n_harmonics,base_freq,magnitudes,instruments
8,1.5918045274963624,"[ 0.26738742  0.62578352 -0.02705933  1.13699218  0.14508781 -1.7096092
  0.52067427 -0.26550021]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.6075787045495125,-4.970254601969226
-1.6037781224021113,-4.961387373957597
-1.6035629070364905,-4.958704060011022
-1.6031577626462767,-4.958099912768327
-1.6004558005500669,-4.932080025274487
-1.5966668321678952,-4.892339167320162
-1.5959891335220053,-4.895810135538216
-1.5929959226802206,-4.864045036464199
-1.5919323694598837,-4.842062754344623
-1.5840552630926314,-4.743895018524723
-1.5793029522906745,-4.668766135445528
-1.5780728006748406,-4.648262034662213
-1.5757756684558641,-4.604210738031703
-1.56968927728227,-4.48456952505459
-1.5660038461229462,-4.4029388522909265
-1.5614340423989284,-4.298351657965877
-1.5576216900215338,-4.216953308686893
-1.553987818082869,-4.117660035985377
-1.5514504650427263,-4.052238260716789
-1.5500071364051187,-4.016665222711654
-1.5489060891372983,-3.989365217116019
-1.5442101929614127,-3.8504290334370537
-1.53208661828123,-3.471757596834464
-1.5085338352016655,-2.615459170296672
-1.5068862963099372,-2.558899706280663
-1.5050402900926776,-2.4894846611380554
-1.5047742397736927,-2.4764611914464396
-1.4998557468354519,-2.280528657331642
-1.4991827357464427,-2.254296815261215
-1.4972996000005434,-2.177302697277551
-1.4924381424343105,-1.9763449122241272
-1.477040443661435,-1.3530934130787902
-1.4716138934356684,-1.1132785830399894
-1.47122756621975,-1.0930448091220242
-1.4689141052437424,-0.9972087822567035
-1.4668080253862272,-0.9123260034268769
-1.4621829892805345,-0.7076045542534468
-1.4561903451529397,-0.47054981536957324
-1.4426385378918174,0.09918101492258283
-1.442552583078942,0.09867257264327876
-1.432514895501585,0.5101143522033833
-1.4300003733991187,0.6070356254794861
-1.4267057597096393,0.7215602174875076
-1.42111419620352,0.9560768698406221
-1.4059340409499772,1.4819255304525192
-1.404405605911459,1.5374451317871602
-1.3963312513486477,1.8118403843375874
-1.387140712038732,2.0760644461018587
-1.3791955635577284,2.29196335952693
-1.3687299868911107,2.5531003476088654
-1.3683716280512914,2.5631926563362555
-1.3540921255675746,2.851163209901469
-1.3403232108881458,3.0658830121455836
-1.340104568241157,3.0667933312553384
-1.3343285198744037,3.1305097841437366
-1.3299199557908072,3.1670641267907937
-1.327188905010304,3.1908794821889854
-1.3183868749124585,3.2474012318894556
-1.3127925344286968,3.2525540677400517
-1.3079848031804218,3.255501328514039
-1.2995640050501127,3.239679702052407
-1.29952360384154,3.2418597264323927
-1.2971089142218883,3.2348791864465496
-1.2970403824450436,3.2325510696302646
-1.2873928766213512,3.1872139317286643
-1.2861746496979434,3.1611588505067516
-1.2853346402448729,3.1542202405175805
-1.2775971109996729,3.0857810300123494
-1.2748203389244934,3.054990029612845
-1.2737323884319813,3.045432605092737
-1.256779958829419,2.7969974596921556
-1.2442463847816732,2.5525435540815677
-1.2350420185178197,2.3757953395852067
-1.2323677764819283,2.2972434402883666
-1.229667496612383,2.246913843546116
-1.2222754544795444,2.0576295605392065
-1.219292307497903,1.9860590282869008
-1.2147415817634946,1.8688663805420407
-1.213300860491036,1.8237791137374728
-1.211840334925859,1.7956146949580496
-1.21139463996496,1.7730293847695093
-1.2088973188399448,1.7145097777266165
-1.1962147729978685,1.352282181600131
-1.1907819153710424,1.2007261705108832
-1.181510322606602,0.9298638424993539
-1.180466267617115,0.897802607034212
-1.1773116353220188,0.7974744017575767
-1.1693373724201743,0.5701917154353582
-1.1671736213891104,0.49998600305027363
-1.1564841485914334,0.18986830823546053
-1.1553779836433975,0.16535406668619454
-1.1535235897165197,0.1114865136664742
-1.1511346411722092,0.03425672406915061
-1.1481314318766096,-0.05978891218832509
-1.1463311266237268,-0.10053475074269588
-1.1443936091097335,-0.16180843201906056
-1.1359825463393554,-0.3992856167588632
-1.1341832803253928,-0.45157029440361174
-1.1301091323220747,-0.5639574291253243
-1.1192435822337565,-0.8538129876130236
-1.11687308021644,-0.9033646597052718
-1.1148572501957286,-0.9617055955611528
-1.112294628394371,-1.0182958036333742
-1.1105076759029815,-1.066640157422875
-1.0993842631011987,-1.3240577458303537
-1.089324176647366,-1.5514315112726167
-1.076868302412617,-1.8199694749505562
-1.0759515725050752,-1.833690785301218
-1.0699355885248578,-1.928330423636527
-1.0555939363271492,-2.17122157608311
-1.0513948489708176,-2.2372224740929707
-1.041432849388442,-2.3548488996518335
-1.0408671128970957,-2.3678722968386126
-1.034725459878556,-2.4404958209809373
-1.0302298959419485,-2.4892871002409476
-1.0289984181934575,-2.4987346579787393
-1.026979666988898,-2.5172983569077503
-1.013753036391179,-2.6228740083953785
-1.0133378122266647,-2.6404001239398007
-1.0113243830008576,-2.6447484294398276
-1.0078973667604851,-2.682920560390461
-1.0004647771552335,-2.704876598934973
-0.9988741225883344,-2.7119242491399547
-0.9945346118944709,-2.7298999112429203
-0.9838633459858794,-2.7580002438622
-0.9776677049494227,-2.7886140673620448
-0.9643634888211583,-2.796102407904413
-0.9607884270868654,-2.8120681041928774
-0.9501502905085513,-2.7988090247070057
-0.9373884207667222,-2.767309900338592
-0.934574437354029,-2.7839733059942042
-0.9319946584260013,-2.758845210902235
-0.9299542522145243,-2.761628618578572
-0.9278466804576544,-2.754880380013888
-0.9273718098700141,-2.7569082745222513
-0.9271936215557197,-2.766134899135172
-0.9230424569395552,-2.7523217736742973
-0.916387942989104,-2.741306798996495
-0.9066495722788686,-2.712338847087089
-0.9022949334587302,-2.7081835308230504
-0.9010162942343323,-2.6972599364788916
-0.8950082075228214,-2.688629639208965
-0.8901642677831045,-2.6720482076349144
-0.8827788768604883,-2.6590185109937243
-0.877586207870162,-2.650724116040131
-0.8741962292598044,-2.6440598515686915
-0.8632560824118762,-2.6306499205347853
-0.8595224383679279,-2.6114114888045004
-0.857997348742356,-2.6072286286873236
-0.8553908072913892,-2.612660936419224
-0.8489043053153873,-2.6047822067805013
-0.8447266551477748,-2.6090992417153696
-0.8435397814305574,-2.5991852613442386
-0.8433518383236915,-2.605992146662729
-0.8396497725013079,-2.6009830651180854
-0.8345766532362626,-2.5827520589443482
-0.8309118353918437,-2.6007738243249956
-0.8162815331453777,-2.589017398432602
-0.8158973299394496,-2.5981035452319174
-0.80167985144461,-2.6119107130064934
-0.7978854682156449,-2.610804154964601
-0.7938058459657924,-2.6078291184129223
-0.7879661285565778,-2.6180567796003396
-0.7793646809536208,-2.6296378138902785
-0.7769968248853898,-2.6326236465062784
-0.7750542084961296,-2.6350539026788926
-0.7702896037010647,-2.639128115532491
-0.7664038374998188,-2.637062627265596
-0.7518607065568315,-2.6569866714329846
-0.7446467381304327,-2.667770847812514
-0.744312029302475,-2.6684309597297955
-0.7305632065114924,-2.658933938768276
-0.726267859834008,-2.6550541582247043
-0.7257202704062573,-2.668495430923433
-0.7223139570795012,-2.6596786366497818
-0.7194403403065364,-2.6587898040236126
-0.7128737293462066,-2.6444639275760604
-0.7068545766372876,-2.6352998709455906
-0.6924749684777245,-2.587207189859796
-0.6924324614859123,-2.579171072787396
-0.6908692565563017,-2.583438826334374
-0.6776238875127003,-2.519486264398099
-0.673589219707428,-2.49603274538682
-0.6692996030821017,-2.4616866129673847
-0.6667714467823158,-2.4455239076781243
-0.6651620910476579,-2.4297687364080915
-0.6552018111329927,-2.339146713323346
-0.65490751065638,-2.341686926980475
-0.6483492094015224,-2.270766338063993
-0.6226341050513682,-1.9407616796504505
-0.6154452568932509,-1.8380761405081047
-0.612204722946708,-1.7790597596682614
-0.6084199538094266,-1.7281062386498556
-0.606135595959393,-1.6777546547208246
-0.6043603052341853,-1.6500910368313422
-0.6039804354414575,-1.6357940310936785
-0.603936145876264,-1.6446672080186406
-0.5953294481234144,-1.491189027310926
-0.5855556080081903,-1.2785857666709157
-0.5821832670028759,-1.22162495476079
-0.5814840533520282,-1.2011909957923255
-0.5683445117740558,-0.9095270723747702
-0.5572298897877315,-0.6441143359334341
-0.5533690677684775,-0.5371048431719986
-0.5491364366603504,-0.4385708758166493
-0.5386489627180273,-0.16980573038843788
-0.5296160500686433,0.05673149628683849
-0.5290601574483897,0.08093427850289406
-0.520936577839092,0.2950996077218758
-0.5158238769032595,0.44561617049010366
-0.5155894823727838,0.45311611850085365
-0.5122385255275965,0.5490637916715566
-0.4934042157859997,1.0705553676093669
-0.4892729848076076,1.182960441830807
-0.4834593908905038,1.3258704634981087
-0.4675394452665653,1.746574466570892
-0.4471606516157953,2.245678360311566
-0.44212303567025213,2.3575771590482795
-0.44048804428370314,2.3956555391163605
-0.42051893503618665,2.812156305485268
-0.4103023484959638,2.994773233278296
-0.40626462452911394,3.071865396630283
-0.3904146271688371,3.285741194169626
-0.38280455338283925,3.3762103845550255
-0.38195942707410335,3.3886757225542143
-0.3815147423937759,3.396621546505927
-0.3808456632943056,3.3830819542846764
-0.36961088618788285,3.501207077978476
-0.3560864424237913,3.5790776793628174
-0.356074719186088,3.5882059196796274
-0.3546814129982825,3.588485430891324
-0.347765024766864,3.6200544019739898
-0.3434996912537063,3.6312621270355203
-0.33017167480497944,3.630724082335281
-0.3272216639683885,3.6141807242084005
-0.32607970812078957,3.616203854374302
-0.32402869391484135,3.611403767412932
-0.3196446083127933,3.59745634703551
-0.30075531746892104,3.4937182787182457
-0.30070495201250846,3.487246466640431
-0.29615478695834074,3.439832748645462
-0.28861297427270216,3.3816393662525774
-0.28460384559002705,3.3477829127441767
-0.2826457204159314,3.3307927414792893
-0.2814807696080681,3.31359211409953
-0.26883384663221843,3.1675281910234876
-0.2662354681930226,3.1375173196524724
-0.23812257776191625,2.732571482539425
-0.2291575105955559,2.581503738761174
-0.21635222288200584,2.392287503128615
-0.20858944844412441,2.2747681234704102
-0.20851771306464517,2.2645744348072614
-0.20607959488469163,2.2284965720289023
-0.20215756405892726,2.176240371134598
-0.2007421640699638,2.156779214436935
-0.2000392541035234,2.1485317928391092
-0.19692244290099659,2.099448876603956
-0.19384074926409145,2.0455906477523498
-0.18769735681180055,1.957498199865132
-0.18648595639782606,1.9371345564032736
-0.17787228721490855,1.8084079541706168
-0.17101571352348888,1.711934868508327
-0.1456339235205939,1.4162070530321396
-0.11801853389793004,1.2025963066885057
-0.10843036210824053,1.1543269095196793
-0.09508326988727056,1.1286729005391172
-0.09486913510323713,1.1244116282373113
-0.09437588839463729,1.1219182330270885
-0.09064173589334734,1.1140901481458685
-0.09009079523735997,1.1064124111621703
-0.0816966370903831,1.1048872991770233
-0.07801475774276057,1.108810452932811
-0.07600129103804809,1.1174593900434304
-0.07356154945555549,1.1202280783655947
-0.07264596937605994,1.1202267315573908
-0.06519455215209335,1.1433055777488392
-0.06471553387952955,1.1503662205484901
-0.0546854830486323,1.1787871548673048
-0.0318089667980237,1.3498342829429706
-0.02758613016727285,1.3769597367668618
-0.024033216499063315,1.4194916195510736
0.013615688366973355,1.8346219783998043
0.018652885559478527,1.8979396632177106
0.019037962874440595,1.898147548122241
0.022143863632317906,1.9361979355804713
0.02242867393661596,1.9449556337794411
0.03022962181367106,2.055494891739012
0.03388911727156696,2.089095767461362
0.03957815116778729,2.158281200312371
0.042563152676789784,2.1871968553739083
0.0553214685012815,2.354820690797546
0.05668404771619606,2.3719756204731532
0.06089956509527017,2.404467295985689
0.06612639724034164,2.482719366180498
0.06934643644206728,2.5149309493474497
0.07434356173813583,2.5696306407087603
0.0745515649797941,2.5808961560684796
0.07726797583404732,2.6060897897092343
0.0805369243208709,2.634077682378228
0.08431321209422382,2.6674073319334166
0.08835433766037237,2.717116340322238
0.09072322596555793,2.741650791093761
0.09215903483908106,2.749823285824097
0.0981800660271892,2.811756092235283
0.10283690529356981,2.844287765949042
0.10500483074896794,2.855001704889456
0.10511552002639579,2.8483354657990305
0.10916153513087812,2.8878368155061303
0.11176831204355775,2.8963731734126257
0.11496825632411412,2.9307875366515934
0.11978265033988844,2.9543086212348153
0.1302388803797574,2.9990369713581555
0.13376116282993156,3.005110267096571
0.1344870443308288,3.014104922994633
0.13564674799085452,3.015817607308988
0.14102188047964193,3.0180419617985574
0.14618630856566295,3.0430757647588855
0.17216569425548522,3.0081722027632654
0.17333057446454436,3.000432260728652
0.17793017930461552,2.9825624794005496
0.18529057959207185,2.95863472870745
0.19180499030606502,2.909795340188595
0.19337310439910205,2.892976484823467
0.1955549552093574,2.8861536264959247
0.1959211151883533,2.8803948282674927
0.2137405929442142,2.724861560087715
0.2162058451157467,2.704519772860475
0.22435772940145515,2.614300274074842
0.2274932487747141,2.580135224051705
0.23243431927077962,2.52248035106842
0.23720937423751298,2.4650904217461824
0.23862620328080908,2.4245537557240855
0.24192486643801026,2.3941773703031113
0.24201212070230582,2.3812865345149823
0.24659517080132431,2.322954259570253
0.2480892967459969,2.305012323001615
0.25262120382267295,2.2395400928851954
0.2539016684809714,2.2228408310295804
0.25813576576538955,2.1516659710122115
0.2581656354338637,2.1492588371382513
0.25922814046882525,2.142348681464194
0.26437573649430224,2.0588220417809957
0.2816927427903777,1.776871737409904
0.2836762454337127,1.7426739616247329
0.2927138983940414,1.5822162554388524
0.29727102792955673,1.4990421097840567
0.3129568166897787,1.2280879621692808
0.3192376685128231,1.1274156402266102
0.3220219456142117,1.0722304312177182
0.33095079806350514,0.9223128273727351
0.350528756335887,0.5894279651291593
0.3559943428477954,0.5017066412782764
0.36911335641842236,0.28697749866217537
0.3712112809441779,0.25975410341434385
0.38058570864622787,0.1142590717415058
0.3897019249803826,0.002357288307462682
0.3941946134491445,-0.05677538745240217
0.40665495873734425,-0.21256671022887202
0.4148188488980713,-0.3049689928580501
0.4173688582794446,-0.3331982590095795
0.4359833534770825,-0.5271258368070807
0.439707490231799,-0.5402255311097344
0.4451245862728359,-0.5894060476367003
0.4469740190230267,-0.6038109891494864
0.4744447277853414,-0.7756002374712929
0.4776642106107505,-0.7863180494759282
0.478747859947942,-0.7946300325084983
0.4799871891863958,-0.7841156476997232
0.4814361238879936,-0.7976877120966986
0.4931572962006445,-0.8394045704602155
0.49390524644548783,-0.8427932788048926
0.506286641697038,-0.8698352018638263
0.511323485463794,-0.8838385175540063
0.5147982434610334,-0.8860432975177328
0.5220368572347409,-0.8952022538897799
0.531930780783969,-0.9012429086242745
0.5323631233932784,-0.8916101162563865
0.5389818640156663,-0.9039339974915129
0.5393677921542936,-0.8970635068737106
0.5436211643999282,-0.8997151038120218
0.5454004176314111,-0.9008178893121864
0.5523364012285525,-0.9026092675255818
0.575331917309033,-0.8793226988662929
0.5848429995762032,-0.8539246156562694
0.5851180769212325,-0.8606575323537126
0.5905175544267287,-0.8509169180600015
0.5916208578710984,-0.845697037974064
0.5927119164992734,-0.8530297721797634
0.6061810735653355,-0.8233207985647164
0.6197080367925247,-0.8004494039038097
0.6202501957680839,-0.7852629383806051
0.6207863191759415,-0.7798173195254765
0.6209029661983099,-0.7957983183184408
0.6267285188008733,-0.7947060044094634
0.6275351327288359,-0.7793468135571336
0.6354525082496663,-0.7634598149256102
0.6357950510683574,-0.7611957873113878
0.6417703915871895,-0.7510193489067796
0.6480295308153865,-0.7343102124449287
0.6608283738865541,-0.7107462169175439
0.6631473044421705,-0.69587477205935
0.6673693990672454,-0.6998080391111691
0.6811106960643194,-0.6571859081191312
0.6847127434197589,-0.657301177865683
0.6924132717595768,-0.6355162726576441
0.697400174438882,-0.6412524804764762
0.7005581512679644,-0.6268855584980955
0.7008694262597932,-0.6193219595184934
0.7057331562578022,-0.6204326467986445
0.7298493260580265,-0.5603695991074059
0.7298878664928239,-0.5476501667644235
0.7343459665052787,-0.541781186867363
0.7477256032951267,-0.5151555496970519
0.7596090129464166,-0.47493323186529846
0.7677332949192976,-0.4516582975993963
0.7713164786847617,-0.4404160613333713
0.7714060081603815,-0.44471793546741767
0.7767775086896052,-0.42082885055689573
0.7785534885019452,-0.4287195649304434
0.7859753760653403,-0.38386526815799926
0.788732861534795,-0.37204382456306356
0.7920858212005006,-0.36680060284730276
0.801121135494459,-0.3305623765598337
0.8168100508701865,-0.27037478862782705
0.8198533528430865,-0.25242430087235573
0.8268059235847138,-0.21268343312053606
0.8272678061756324,-0.21472908353866946
0.8390109606136602,-0.16055914255018655
0.8428975724585599,-0.1466107229091864
0.8481367412390179,-0.1072493672047667
0.8484712238904306,-0.11342492692420873
0.8623723260899734,-0.05358548325912002
0.8708691259518861,-0.0029560129302627853
0.8746675311893015,0.017157632840345553
0.8805576584305537,0.04785264339973447
0.8908653025731001,0.11134113082751197
0.8908869268633071,0.10719366646204198
0.8966577693837161,0.13472111260223352
0.9156407415221324,0.2160668019931384
0.9156505649243867,0.21187596807894402
0.9204913186695927,0.23458869190465728
0.9249344821984327,0.26017905696656324
0.9267353429001988,0.26104804696568157
0.9379699196832552,0.3006431687579788
0.9509735446157785,0.35104837583252235
0.950999277369533,0.3492964604226589
0.9550704179513012,0.35834829121939815
0.9559998162924979,0.35762371446737806
0.9583367442464787,0.36262110049255236
0.9798968445010092,0.3866814044160093
0.9873299040376038,0.38703462586705195
0.9884459967695243,0.3887420409654628
0.9902034854082054,0.3877968016691705
0.9934003122327457,0.389626435561558
0.9970180881384398,0.39366668036219643
0.9977098145120475,0.38397126249761004
1.0025169187188707,0.3824473124428082
1.0053986958655692,0.3695464040852675
1.0097583226059346,0.36508360650416644
1.0126943095550116,0.35907041738504253
1.019619288029931,0.33699438595301684
1.0206224551166168,0.3318113630201331
1.0316836775769662,0.28799092874603677
1.0345483036242502,0.2870999262831341
1.0439336146861837,0.23906642426057503
1.0517631271053558,0.19162740902508565
1.0702175264412785,0.050739985696669855
1.0793527711204147,-0.008973943795589677
1.088383890120463,-0.077049238253304
1.0942410591385654,-0.14212133809813077
1.098572177260622,-0.17018187716273503
1.1001387315158304,-0.18875081255004522
1.1006793789608,-0.18556031924312774
1.1020480549999485,-0.20216565995459454
1.1068168129978977,-0.2498405523090791
1.1106446059894495,-0.2923908820303323
1.1167866496354932,-0.36176985214431534
1.11900697019653,-0.369586600139218
1.1418027337597616,-0.5899116849968614
1.1428575440875424,-0.6200501372732422
1.1609992710267054,-0.7810189336408944
1.1619731461101237,-0.7920316042541017
1.170200602635937,-0.8727442081235018
1.1733220071936712,-0.8858490025125475
1.189753754477028,-1.0298251792440705
1.211755040140396,-1.1636210922331396
1.214402936800612,-1.1718791603904966
1.2191141011064355,-1.1830339517320314
1.2232659274579492,-1.2151289556077636
1.2272231184396878,-1.223448020791259
