n_harmonics,base_freq,magnitudes,instruments
9,2.142235147110605,"[-1.00901388 -0.69104964 -0.89560673 -0.22373326  1.00914154 -0.29857682
  1.99128476 -0.33792318  0.93995005]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3667023507297698,0.6616192713232729
-2.365343374278323,0.5807926093604022
-2.3452770842837203,-0.4746878513235373
-2.3342671408659887,-1.0782395420956952
-2.330248022957619,-1.348793066889584
-2.3260711006130093,-1.55375541033797
-2.32309445279921,-1.7523731576517154
-2.3118233093776723,-2.343786722811343
-2.3085811783995713,-2.5255331139000132
-2.298181528292515,-3.0664531982111276
-2.2888590371368984,-3.4902019820178496
-2.285453302667764,-3.642626924061172
-2.2798010877076886,-3.893168277000492
-2.264204508346047,-4.4292234862651405
-2.250624576353709,-4.78482456568168
-2.248068679797776,-4.854091583374572
-2.2476934469587198,-4.862089574375517
-2.2432079135154375,-4.893480720099999
-2.240321543269867,-4.866661961301422
-2.2321680058224294,-4.945890867700163
-2.2275031320000664,-4.916574176080375
-2.2233874881100695,-4.969689570138449
-2.2211184846338012,-4.949602717098893
-2.216028833961772,-4.867959357365671
-2.2150953695400206,-4.916444627688234
-2.2134937380612163,-4.8574800014439425
-2.209264651966892,-4.792275982378662
-2.1994071626784546,-4.622025732835516
-2.196197047699612,-4.5333772106072265
-2.1889586129325482,-4.326275229733031
-2.1661313140988687,-3.4191406606498216
-2.1646995823166426,-3.343562689571434
-2.1593571007127004,-3.0923943362541717
-2.158105581698039,-3.01508026038673
-2.140731041123415,-2.12166444615315
-2.138205146492064,-2.000750822673132
-2.1235474543337887,-1.159799950733962
-2.11187873460874,-0.5730073888514062
-2.090648205436043,0.42573969123606337
-2.0835714890291364,0.7856455895133487
-2.0827337476439594,0.7947478760715389
-2.0778563891078026,0.9894274781445909
-2.0714600873526066,1.2219138550329753
-2.0685087367198554,1.2879485936696966
-2.0616172025034025,1.5332893778873622
-2.0615302983125607,1.5219276940039446
-2.05347265201896,1.745246643072651
-2.0480978076589196,1.8346009792803744
-2.037079641302408,1.9873105104719824
-2.035007376289872,2.025918197482429
-2.027472107883784,2.056365145236676
-2.016866594032999,2.0704970418550315
-2.0112413924262875,2.0516243744306153
-2.005348770643164,2.04762281055723
-2.004815349274782,2.0775610439056194
-2.004495674370477,2.05425100810972
-1.9973957638424125,1.9553005840960653
-1.9885255719757644,1.8278556629449434
-1.9814642190726959,1.6567378154112036
-1.9791595104243749,1.6080379526983644
-1.9783716072218733,1.6414433216905544
-1.9706388404855786,1.4373015941316811
-1.970470867216246,1.4687412509850883
-1.9662497188265111,1.3547128176619456
-1.9612571648346204,1.2114752041420194
-1.9573882900846828,1.1747492271591335
-1.9406191965923478,0.6862803922497127
-1.9336074894403001,0.5118845209197782
-1.895688887026313,-0.33879426604753765
-1.8948568601877787,-0.2748435772903906
-1.8888430573961437,-0.4179366962795009
-1.8858563977135188,-0.41742654014497965
-1.8854302812285828,-0.43855681360697313
-1.8848644956540277,-0.45993881121528424
-1.8818493659259283,-0.45328817602615057
-1.881801777202084,-0.45782469669030756
-1.874703214440739,-0.5349683699596894
-1.8656149180781112,-0.6093299799794427
-1.8576601518539577,-0.643646227560963
-1.8510035181432674,-0.6459507254244391
-1.8446513014152173,-0.5830617840404351
-1.8407373528918314,-0.5919403937331427
-1.838320885764927,-0.5871536145604159
-1.8315600334194897,-0.5220432167759114
-1.8306794495388294,-0.49977255392584086
-1.827642904614613,-0.47999206271125067
-1.824654948234602,-0.42986073824751975
-1.8218288749327554,-0.3939378067509905
-1.8211366846631212,-0.39128177088495447
-1.8169697101529452,-0.3360669591416543
-1.8146546425986012,-0.31645789013681264
-1.7944203240687835,0.0035841809137148435
-1.7921869462500635,0.05296259133014808
-1.7897312288453864,0.06525512983674892
-1.7883038187062041,0.14063532000829407
-1.7816329735478558,0.22654097142416502
-1.7780218855072152,0.29235621881649076
-1.7653892223909435,0.4974150976549215
-1.7641629851369702,0.4941808085164671
-1.76172453336078,0.5139140018695019
-1.7610196555688484,0.5254276605798782
-1.7543588808674457,0.6551210338303121
-1.7397622580780032,0.8402723437604784
-1.7395946609678652,0.9047226823286819
-1.7386771413524196,0.8543430259733839
-1.7346068286899843,0.8896218152667464
-1.7326095595885465,0.9068077773945968
-1.7254493316261426,0.9531458714861923
-1.7234942852282562,0.9846129107613002
-1.7134326027536466,1.026898675207716
-1.705608764999676,1.072437695637025
-1.7015474858679103,1.0302756084303835
-1.698900440081799,1.0367474868403683
-1.6976427847851456,1.033669000432853
-1.6916963108318999,1.026694050139051
-1.688155987073276,1.0370130953105559
-1.6862817924635929,0.9877950018001077
-1.6758830824221254,0.9296317302568113
-1.6723175129965893,0.8533737655496573
-1.6700323962281394,0.8654244816952358
-1.6661273063280837,0.8174996511452504
-1.6547425158536766,0.6739406662128652
-1.6505355128695425,0.6111680082850808
-1.6505106909535658,0.584417871903185
-1.6396249756675108,0.41787799314634466
-1.6369452498945016,0.35110120132875994
-1.6323845418115142,0.2924164693353952
-1.6179517602465572,0.017528683589859505
-1.608742963872974,-0.20175468352467996
-1.6073592048868912,-0.18293635928584723
-1.6014417117089963,-0.29929192719122316
-1.5998796149285854,-0.3285599868057244
-1.5994952798933901,-0.33625688469960757
-1.5918709629481076,-0.4965465416404916
-1.5900606037453155,-0.5460196183078458
-1.5740367202744123,-0.8397512885944804
-1.572523661460503,-0.8981893469925288
-1.566243772085936,-0.9578075358259648
-1.5636331711081273,-0.9733178722235465
-1.560548392403902,-1.0284029374966521
-1.5493163941414256,-1.2187237373006174
-1.544178685168961,-1.2631736439468542
-1.537069570293636,-1.3675970285002494
-1.5331263397865562,-1.4400222660724626
-1.53017707419698,-1.4260501050267085
-1.5183582083994958,-1.5284720708861375
-1.5123124165599668,-1.5775937491715597
-1.5099591116278714,-1.6172308644361457
-1.5095272096423722,-1.6057466086738605
-1.5027532212891155,-1.6451092626167836
-1.4975191699002102,-1.6756931458028028
-1.4909376306854687,-1.7121839843973212
-1.489545451506489,-1.669369584932843
-1.4830884553895183,-1.6695150324573564
-1.4694077079750416,-1.7204746430169666
-1.46244006271777,-1.7296670515245534
-1.4501787716978427,-1.7289726166129822
-1.4488585643315306,-1.7588287736732977
-1.4358984733229176,-1.7257194902363147
-1.4300007703099389,-1.7277404595687313
-1.426347205691009,-1.7326118759775282
-1.4136987987124194,-1.7752479792066391
-1.413665912956072,-1.7372947406350283
-1.413388221086549,-1.7351331701656154
-1.4047220989736635,-1.8284446406505312
-1.3925273231158384,-1.7930293358399607
-1.380882824066056,-1.8333587074064064
-1.3543391342141466,-2.0338307895539893
-1.346483228905108,-2.0509750776139253
-1.3442895015053162,-2.094869614416345
-1.340285560708948,-2.1355040258199764
-1.3230740566027277,-2.252648220685331
-1.3213744109786851,-2.235341020751494
-1.3129156467885534,-2.3152111258282106
-1.305639374202889,-2.4397279145729827
-1.2940444535696547,-2.439354045313113
-1.2856232166817834,-2.460511717254966
-1.2749058516007847,-2.5873053986678345
-1.2700300218543665,-2.596511086816873
-1.2697635421014313,-2.5720972423184314
-1.2658212600349796,-2.6529439852081396
-1.2554163623288221,-2.608712650080653
-1.2444420471990654,-2.646013733875338
-1.233924555155277,-2.7026698784585337
-1.2263342203841392,-2.720185285502901
-1.2226060856825005,-2.699074134425594
-1.2167552094017489,-2.6640297347263058
-1.215239746787101,-2.7170484948050895
-1.1950059542439315,-2.6690472677127093
-1.1726821591069552,-2.5473174709267887
-1.1693977783840899,-2.5532624807124678
-1.1682593871750488,-2.5361031574035255
-1.1583809400320664,-2.438798922239091
-1.1440973394054292,-2.396602964088723
-1.143747902922929,-2.372206935327623
-1.1397453011817908,-2.3317811667923376
-1.1346569105118753,-2.261435532332947
-1.130967840946829,-2.2734034793268996
-1.1044644777722996,-2.0226285561873776
-1.1013365861012898,-1.9537251270291391
-1.0890147227424911,-1.821925525805793
-1.085668369230496,-1.75483465019224
-1.0750557232104048,-1.6369167590544929
-1.0680615038972534,-1.5054910672222246
-1.065490641317082,-1.4450303497905546
-1.059729427564196,-1.3566456443095316
-1.0589762976191879,-1.3161930245385336
-1.0584335601131245,-1.3546102492324228
-1.0526377513330343,-1.2176937622585298
-1.0468013253066364,-1.1014660669172087
-1.0405277049321904,-0.962617350287358
-1.0230887403875535,-0.5004295143373396
-1.0108207620730547,-0.20470941527544564
-1.0062512270202215,-0.01874737523221537
-1.0048960732169605,-0.005315234722818387
-0.9858599665786127,0.5666994470132334
-0.9848428082953795,0.6118273535906337
-0.9822480354179728,0.7001075556516746
-0.9722972646025054,1.101472930044771
-0.9612068190548282,1.4613033654607044
-0.9552086147193215,1.7245234612533746
-0.9514461110448789,1.8368757465650218
-0.9472012077409389,2.011242673937154
-0.9434316393879199,2.1440812959704347
-0.9407921899996232,2.2352640229118252
-0.940707836186796,2.237927597637766
-0.9367085354068774,2.3673374273862886
-0.9246704100658141,2.825484632992607
-0.9111921197164006,3.2920156772613915
-0.9109073325432044,3.3189533391388477
-0.906618644344543,3.404304144022163
-0.9060860121020329,3.428555669217654
-0.9052918066587274,3.4952026944652017
-0.9012765049388349,3.5875629151328567
-0.8944757619217034,3.7859052504517785
-0.8882555604252671,3.9519705719271263
-0.8803654593286478,4.103348218403673
-0.8782336563266799,4.161370092773581
-0.8765191983871241,4.220672803484825
-0.8719516626904857,4.31761427072004
-0.8695358087717908,4.294220876377162
-0.8623214663775727,4.393350015457013
-0.849586988925866,4.485030750522632
-0.8458154659745785,4.526990312069793
-0.8453805695271801,4.519239229583607
-0.8349259090118188,4.516665459835529
-0.834617198569402,4.4917656942966815
-0.8343771142576855,4.474439054037588
-0.8190475289775314,4.356661822937286
-0.8189974930496682,4.374081161677006
-0.8130707912743418,4.295855151558817
-0.8083259898330692,4.1321914013071135
-0.8045538120372555,4.081823508674885
-0.7940276101603922,3.8024492860535997
-0.7837772332652748,3.510633290007012
-0.7795759407037388,3.355002022097448
-0.7661455536805013,2.887238612064645
-0.7584995928597866,2.5712641462634327
-0.7375937724988084,1.6537520248201478
-0.734088322788935,1.508921204797979
-0.7296807014521915,1.3452866521681186
-0.7282524479128902,1.2392354442242928
-0.7241129235192352,1.0947165708877273
-0.7203147738657156,0.9296428804128416
-0.7115789711312073,0.583224907174142
-0.7039181249390172,0.291341042073989
-0.7003205108592425,0.14209750713142427
-0.693581067481122,-0.06711480835306013
-0.679432005901611,-0.3984258879993174
-0.6764867576570652,-0.46038402904660247
-0.6690673211671818,-0.648588256642704
-0.6673513729670271,-0.6730914946818017
-0.6639743861823737,-0.6744423143606085
-0.6639287416953454,-0.7074963172438785
-0.6619306366629103,-0.7090745470761334
-0.6602746680956821,-0.7107221231417985
-0.6586558592762719,-0.7616185640587305
-0.6475294960963613,-0.795506594376435
-0.6434329513389412,-0.8311052238185214
-0.6361106440863908,-0.7671897118731076
-0.636047660267792,-0.7986221507438427
-0.6349737582573249,-0.7959611065528562
-0.6283031882357029,-0.7054018168103008
-0.6264044080083835,-0.6768683345173582
-0.6154673161252329,-0.5167432017232455
-0.6151771560982144,-0.48754936957323486
-0.6093728134970586,-0.3877380120998722
-0.6088230351063384,-0.31850049509964207
-0.6059797670766827,-0.2839157878264377
-0.603665419150349,-0.23423715524228172
-0.5999897371828071,-0.146994811179905
-0.5994807854199742,-0.1272745449760545
-0.5994517813693716,-0.09642208132069068
-0.5960619278890515,0.011290908991246205
-0.5949288388648482,0.0402675160189883
-0.5726307735122997,0.8202833418831884
-0.5722672265682558,0.7967778072288721
-0.5692040672602943,0.9522299286983478
-0.5644908999287619,1.2096368761225933
-0.5618725176184496,1.2343263409175758
-0.5511880574637251,1.702680079351341
-0.5440202933803682,2.002344217702283
-0.5413490416911944,2.053335359926748
-0.5387849402988873,2.1771086184454815
-0.5335601338251994,2.3771677408040306
-0.533356637587854,2.3652059201760776
-0.5324162209994281,2.44700149108982
-0.5322934892300184,2.40855108959667
-0.5175762274851134,2.896466223227215
-0.5098974095777686,3.115633991662127
-0.5085578204743424,3.1811822300748274
-0.5067374590963309,3.2234956084336486
-0.5001351053009437,3.354522708488002
-0.497787050623983,3.4484171247287128
-0.4932255671222183,3.452724413872861
-0.48703088035607056,3.6127292673525626
-0.4829637252396273,3.5909692195106704
-0.47861308331523134,3.6740038253665492
-0.4703677562775428,3.646890923151007
-0.4687892226056354,3.6847785566220455
-0.46778593730311213,3.623924886362034
-0.46669954614162457,3.6760877832600873
-0.4613956872206235,3.6060994669408246
-0.44294134924036577,3.3707483559653544
-0.4386254730013093,3.255829575028129
-0.43861561027630813,3.272975954452832
-0.4376321356184154,3.246937326640746
-0.4293040981173135,3.0870178374708375
-0.42505900455619905,2.8950781912439463
-0.4248611960169155,2.927164614881694
-0.4214350223755936,2.764691718578273
-0.41992458226315543,2.779811656136736
-0.41976823526136453,2.701341972878066
-0.4186922872562122,2.721680319733469
-0.41544139201668795,2.5627637370223146
-0.4113282589700491,2.4075588146662423
-0.3868415555910856,1.4234139807439923
-0.38470623836561924,1.3460789416091163
-0.38361530945616185,1.2452002354433298
-0.37487243611580956,0.9065483944768076
-0.36216192381868506,0.3417098102744549
-0.3613204352116104,0.30927858576222217
-0.35372847047753453,-0.02172150670681734
-0.351802121950592,-0.05732262123055418
-0.34175226238557554,-0.4510593850861727
-0.3384582061814094,-0.5677035439812339
-0.33308000725923836,-0.7187571773279775
-0.33186495046621456,-0.7885192600504853
-0.33175140605150677,-0.7661383091360326
-0.32599996465554604,-0.8815740487587368
-0.31893578693525715,-1.1123920872885493
-0.3055662858546975,-1.310730563469585
-0.2916800789077407,-1.4051105606570808
-0.27258860737847046,-1.2707592898411657
-0.27195461849611746,-1.2561793017455847
-0.26080521693206116,-1.0689205036264597
-0.2509367085558001,-0.8491902665470694
-0.2438303264406212,-0.6114412970145263
-0.24309998048009218,-0.5657882221665876
-0.24012941502258922,-0.5084778274829377
-0.22191703263323204,0.16404442573724698
-0.21198225164094175,0.5724206121867689
-0.2093924611199367,0.6900742991367177
-0.20180499237571592,1.0024316213661204
-0.19712517952439113,1.15912266138046
-0.19534443553666803,1.241029898141049
-0.184831167442856,1.6626490238249387
-0.1785244887270503,1.9066508939078284
-0.167712549080953,2.3112312241040924
-0.1674952638792666,2.3064225606521553
-0.1590548877933049,2.580095816575196
-0.155112922352167,2.6486398669830074
-0.14795171051135858,2.863431371036372
-0.14402858286145204,2.951521824713385
-0.1394033491169786,3.0088018994052814
-0.13718899041799304,3.0334346054060313
-0.13335018959151546,3.109107340157688
-0.13220997171931703,3.121502496649696
-0.128566066365698,3.1537029480045224
-0.1192212477864869,3.2204648060590535
-0.11631758621082433,3.204416075457837
-0.11310148636658646,3.2011655805909824
-0.10986603505390491,3.168666095516888
-0.10912820333820594,3.1699357388334364
-0.10680660555022303,3.154674719383655
-0.10431051722742879,3.1246409765351153
-0.10028631104573016,3.075601796337632
-0.09950955507140113,3.073250485846836
-0.08489819935069409,2.7771611125991478
-0.08424375202221501,2.8092368287619056
-0.07386812542809462,2.462487872666705
-0.07378770111547617,2.5094885057971164
-0.07282534007840358,2.4373474984235433
-0.06910344128872659,2.2992716648474874
-0.06890835547459995,2.292342108394064
-0.06859112290171465,2.3134588966591982
-0.05303302883654126,1.6747669312236517
-0.044970946032163006,1.3233690757108958
-0.039765504384590145,1.1596994454580258
-0.0392279415801724,1.1088854106010089
-0.022643515609394704,0.33522541368672704
-0.01922455517368693,0.1753617547095092
-0.018458814360890585,0.12185633134856771
-0.01759661267218382,0.12074335777828384
-0.013369284352312327,-0.1091442492395733
-0.009590874519324721,-0.3163729184658275
-0.003363566278686392,-0.576118205723696
-0.0004958572690889618,-0.746275703647668
0.005049048285168833,-0.9771744560485724
0.019533826914928554,-1.543315759890163
0.02725158664662164,-1.8268931625450628
0.03916448497880243,-2.2368625442625922
0.040107870417129377,-2.241270506283783
0.04802930401587613,-2.412933096678471
0.05792131437883352,-2.6587117752316116
0.062000209866710954,-2.717588543771271
0.06949061327859551,-2.7992852017150636
0.077323364424843,-2.8762350746983634
0.08063416137555146,-2.9318526401968263
0.08558848919422957,-2.930270491748119
0.08573956734784538,-2.8648805320259965
0.09462772285064336,-2.891417569325027
0.10192792089747638,-2.854065872209035
0.11964249009264849,-2.630947041073652
0.12503325128241638,-2.5552639406534907
0.12570154438506087,-2.504980725626629
0.12911184334762904,-2.4876516914182027
0.14092947871068962,-2.232740831404232
0.14769567623483937,-2.030648722554756
0.15180227084332376,-1.9699645882884944
0.15227782090019737,-1.9061020644874325
0.15519962079041072,-1.9070818718306652
0.155513374481556,-1.8621060353674623
0.15809537480084668,-1.8392312509412567
0.15921886911285021,-1.8169002222102697
0.1664591462794407,-1.6327052964200606
0.1715958803612727,-1.4586763283249191
0.17320627204152927,-1.4566685714548522
0.17416070765657743,-1.4530906097160976
0.17915600088999106,-1.326030153666091
0.18359142982215193,-1.2502652283916873
0.1886525643063015,-1.1477056996056434
0.20168856115966882,-0.8374712291460831
0.2056486398772268,-0.7444074836558405
0.20770633431427132,-0.7261544905625169
0.2119903756148851,-0.6476563718182867
0.21582402913782328,-0.5698389922022644
0.21682943417089806,-0.6219417987567811
0.21931449322738006,-0.49422504867412087
0.22886227410016247,-0.41527042982257223
0.23887112122434306,-0.28612002369493456
0.24318223786367366,-0.2467859336860775
0.2532245626680809,-0.11363147267793078
0.2539165364367566,-0.1483992651925082
0.25583770251518434,-0.09679211395199551
0.25662255150028956,-0.12482918658751764
0.263160251736529,-0.051438534435197907
0.2697310881616515,-0.012314308568958189
0.27199141193579823,0.006412692485408203
0.2757338281229931,0.019850537971260636
0.2797324891214803,0.02648005985416939
0.281133060101173,0.011038506128218644
0.2845736148684601,0.05550922756718569
0.29093716131430636,0.05953888815380627
0.3125677943731642,0.20213022744975756
0.31260567445904996,0.16832963520828131
0.3136307161611498,0.21778622197949904
0.31736319276768477,0.19635999244194394
0.3233551468368434,0.21617817773201783
0.3255102304476152,0.23068578515345464
0.3370523179489533,0.3564314504141859
0.34059319532519483,0.38265888873442644
0.3435197743874929,0.47582096932277956
0.35000956527452765,0.48278087604994513
0.351203245227663,0.4970864461115599
0.35540447968020894,0.5303527906263641
0.3566187877025362,0.5623739282684281
0.36162547679096146,0.63826651716804
0.3620426957588845,0.6257121727068927
0.3762009694757622,0.8461892287398616
0.38022206196734176,0.9321048215854635
0.39768195179592425,1.2813349677583599
0.3984677158262091,1.3030817672959647
0.40168448753334296,1.3946780645118246
0.40583187785409036,1.4825818669918969
0.4150795130696405,1.6724426786542432
0.41613974607809157,1.6270795172927452
0.42303004487041695,1.839549998435134
0.42414499482550605,1.8655712940415508
0.4404225843785303,2.1926597600493385
0.45501375498078467,2.3967004358628743
0.45839499674730355,2.4338824246183672
0.4609771684737698,2.474329082666071
0.46242636379388014,2.49284849014778
0.4655324204760891,2.5161667602592557
0.506504711505352,2.5129335428291295
0.5081535225313765,2.457305863036826
0.5087033887458046,2.4356513946295753
0.5117293205829951,2.441977769788157
0.5206819889149159,2.258689091898513
0.5300835650820535,2.0157690700318183
0.5379266053767768,1.7936186690176463
0.5386084729233076,1.7822145454732627
0.5570643364555261,1.0514499918969338
0.5625837633525164,0.8091555748873244
0.5676688568298593,0.5704031183144942
0.5705244534776472,0.38259542877609043
0.5719408093732579,0.3496474794651734
0.5733564561573066,0.2782129431334503
0.5830976179477334,-0.2564975691011552
0.5909436755691129,-0.6435178893872593
0.5912911503156448,-0.6727044353640043
0.5993910490513112,-1.1244504728771705
0.6127002071139311,-1.9014645605902398
0.6177391564564978,-2.1516778488149972
0.6275184984104909,-2.6441047794700476
0.6364467910238814,-3.1296314234934743
0.64234432911962,-3.406416103659967
0.6440445357226796,-3.479991930761126
0.6496964625318427,-3.73563424352844
0.6534700499352128,-3.8991085683244826
0.6561989085475348,-3.974285067595938
0.6684345411516719,-4.479726901660902
0.671433906939364,-4.482977247814199
0.6762659711283456,-4.6367960037834
0.6858206251819725,-4.871080936841884
0.6999747421757636,-4.955851401929922
0.7003233449021482,-5.017278472402839
0.7049474296504714,-4.966987831052551
0.7084385044287007,-4.98170459065806
0.7184358939596986,-4.894170290804667
0.7208441017158949,-4.852666211925135
0.7210480747714549,-4.892002791033212
0.7265288017149136,-4.78138749308891
0.7302013035424277,-4.726202063189066
0.7307606744393453,-4.708609511852808
0.7329120489648671,-4.631396410951952
0.7401474902531593,-4.403437028569652
0.741888319690422,-4.362167452288544
0.7490365752813943,-4.134364873428979
0.7492459628904804,-4.150905470821441
0.7509833799002101,-4.072557234345559
0.7569903797211457,-3.871675761491491
0.7609799168858915,-3.653584949002131
0.7617642283437762,-3.636789079151964
0.7624632737890975,-3.613243061264567
0.7763005178466056,-2.996519937903098
0.7813484485269084,-2.6853527116669964
0.7849174373386623,-2.514855594656033
0.7870795001929416,-2.4367234086922545
0.7911467052939338,-2.175420760925419
0.7954164222547564,-1.9574858681973795
0.8149736444315052,-0.8920066378207805
0.8249005310680646,-0.3485587820819138
0.828604945373308,-0.21760415643321673
0.8348845451727853,0.11220117954243855
0.8429514708599513,0.48199219263119425
0.848542865961015,0.668278171752099
0.848594937572682,0.7221106958105392
0.8662122314403469,1.3722528323957992
0.8669916488368363,1.3929911231084682
0.8860093588849134,1.9023484886289839
0.8997737416552933,2.0449222156696596
0.9006148346299261,2.0300183401673357
0.9016559462735083,2.054321923015756
0.9060333504772125,2.0644055134958017
0.9118005155187348,2.1037255247287914
0.913488761136656,2.0825926507354926
0.9201365380276325,2.098465974216821
0.9201587306496508,2.0820735374622337
0.9217467465955922,2.0373568570547054
0.9348631967066594,2.002386057374069
0.9476590536613285,1.759452198189901
0.9520731148538091,1.7085803837558045
0.9605455661448037,1.5059710322462998
0.9725224828993486,1.2265858504223806
0.9835331437478576,0.9226172753446894
0.9905342620653093,0.7505412297883746
0.9913524717331237,0.7211437800901813
0.9980042625857384,0.5138997268251725
1.005781094688638,0.33443310143133304
1.0123846772114797,0.2019129767813469
1.0141377837381986,0.13605439901638314
1.018497699848882,0.0992429393144436
1.0289000132447859,-0.1923318986180459
1.0311936728518942,-0.1847962520678451
1.0335623286266395,-0.22336961792574947
1.0552271615154787,-0.5165657803425686
1.0712380600127531,-0.6275550517079047
1.0983828250131351,-0.5447775695566052
1.1129631764811565,-0.38878012879946505
1.1219417360033157,-0.2727858468095364
1.1301786420381337,-0.15050498744454482
1.1333624140430016,-0.09472260791102896
1.1346397631458434,-0.05526808694083714
1.136305266080913,-0.011491790306177339
1.1403514367718834,0.011369004535400205
1.1475438117708974,0.12672398747750038
1.151120077139832,0.1987337190166294
1.157002020081249,0.3293404908113964
1.1688306804718787,0.49420451658808773
1.170762678953027,0.5406710397920027
1.1867896935692333,0.7464771081243425
1.2057970613325324,0.9543952561031465
1.2112727907307725,0.9900280974871805
1.2139649668166683,1.0274141247415318
1.2141773299254108,1.0203896527664356
1.2180813450869517,1.0542421579965313
1.2211366106070969,1.0171857057043925
1.2318714510418438,1.0675361906301657
1.238392093629959,1.0172161423964132
1.2432584496572892,1.0116896832975322
1.246591692493391,0.9957334190392186
1.2506779204463516,1.0060284705887168
1.251202812265972,0.9692150912367761
1.2517523207919385,0.9557742137094856
1.252032802724389,0.9447360342522543
1.2544514619842673,0.9282632512701651
1.2548594392482793,0.9676644251661524
1.2648444028952754,0.8683456906724399
1.2726197008463345,0.7344228577683117
1.2776217929423943,0.6686940446580826
1.2786529975543655,0.6247173907293319
