n_harmonics,base_freq,magnitudes,instruments
7,4.038337905523342,"[ 0.32070266 -0.99127345 -0.20753875  0.45841047 -1.77130458 -0.05683935
  1.00132668]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.932937500563095,2.7180216967100193
-1.9311983989658832,2.7386041840957995
-1.9237597553840569,2.800227622231534
-1.9179798350017567,2.8141111401924257
-1.9084262147496427,2.7658540423894675
-1.9048072572925536,2.7234468559953764
-1.8935714268010924,2.5148915962498517
-1.89288764113172,2.4983459535714503
-1.8925923981631287,2.4908072446059233
-1.8906350967546215,2.4413383408536724
-1.8728538762258076,1.847706633189228
-1.8701031012010179,1.7366650124961633
-1.867284966718815,1.6190946627231788
-1.8649812399606225,1.5199763325809155
-1.8557443312060709,1.1064733334038448
-1.8391297979950627,0.3392912201239845
-1.837723657087519,0.2758430631853783
-1.8360243267490328,0.20001374759476476
-1.8279568360659642,-0.14484416641046086
-1.8186959115105146,-0.5002021693173884
-1.8152830659868089,-0.6162208347932531
-1.8110377869378804,-0.749933882889876
-1.8050132774283298,-0.9139267830595511
-1.8022623749360809,-0.9789421891772137
-1.801797639585728,-0.9887926201348387
-1.7901397824626148,-1.181669972175943
-1.788987317124457,-1.1940795596302065
-1.782105280998526,-1.241976886536056
-1.777820726319482,-1.251271383218791
-1.7722235666882042,-1.2392707666501568
-1.7721116244606754,-1.2385048815915012
-1.769991708502846,-1.2272140882738363
-1.766915932331446,-1.2054174324780909
-1.7614247677902173,-1.1498548683863412
-1.7567411319390518,-1.087721522598292
-1.7545265001132604,-1.0544866705091231
-1.75362883937523,-1.0405335614517983
-1.7481762897818445,-0.948172541001204
-1.744662666477764,-0.8825973217253018
-1.7442890525268318,-0.8757720866544858
-1.7406261317749727,-0.8049758087555794
-1.7357492759257411,-0.7089125652467512
-1.7277742343952824,-0.5537605212337237
-1.7245048658920645,-0.4923333584379564
-1.7190535496333434,-0.3983645471396974
-1.71575498044294,-0.3480619023654367
-1.7142668486361883,-0.326569618611474
-1.7032013148863667,-0.21092062974139938
-1.6988463966600906,-0.18944634863062404
-1.692313209916808,-0.1843348584925261
-1.6895589639143656,-0.19397402025308008
-1.687512540785199,-0.20471619010638165
-1.6836865911098162,-0.2356442156358539
-1.6820118653571434,-0.2540932274959779
-1.6773524391315648,-0.31716317971558583
-1.6652775913101727,-0.5720879696073714
-1.6612342175956145,-0.686339593376086
-1.6597117114082596,-0.731188118709074
-1.6590520583894204,-0.752247987622749
-1.656598476486995,-0.831030896095506
-1.6553430714999828,-0.8727783228602772
-1.6547346320767533,-0.8936216265860887
-1.6456203648091796,-1.2329634588515388
-1.6409016154668488,-1.4248887011465958
-1.6334570363796486,-1.743267449142923
-1.6112771582913779,-2.6978477944414747
-1.603842602919095,-2.981738605339642
-1.603418012968534,-2.9974347725180563
-1.6025741378987082,-3.0266221741930646
-1.602306075939523,-3.0360361485419327
-1.5992434261323991,-3.1389399569304635
-1.5906851825698098,-3.3856324440331966
-1.5806134194200996,-3.585032517667604
-1.5791508606269553,-3.6054212805632204
-1.5713825228229785,-3.668741243981403
-1.5693931828583285,-3.674015671977444
-1.566959242179887,-3.6729302025869637
-1.5564783502005586,-3.5890152682010585
-1.5528842142448072,-3.5301122436595747
-1.5441836191554643,-3.3273807766196093
-1.536031809351423,-3.06777442462071
-1.5321349300901614,-2.9225103607928102
-1.5298853834423252,-2.8342619097795754
-1.5292761910047061,-2.8092675370175537
-1.527595707070531,-2.7395220258421515
-1.5234835031156975,-2.561265418873562
-1.518946349398182,-2.354461541111376
-1.5153145072463265,-2.1825982184071813
-1.509840690253802,-1.9173918279857176
-1.498774427781211,-1.3731747762220181
-1.4945934414861979,-1.1723120270034564
-1.4920949041688165,-1.0548844999967726
-1.4789160370187786,-0.48584154330259804
-1.4763452274352082,-0.3892375714313833
-1.4736173491444673,-0.2909825517121541
-1.4676753087178027,-0.10080772229360688
-1.4667849934777795,-0.07496655008634982
-1.4536308113861336,0.21266274057615797
-1.441726194702772,0.3158822359019046
-1.4250854663973722,0.21556214608716806
-1.4243030878078298,0.20413346864584944
-1.420063620418788,0.13610448309971127
-1.4124111170326608,-0.018380187062752917
-1.4109958792234405,-0.05040069839943929
-1.4102888118878052,-0.0668660184015891
-1.408150596101017,-0.11779961173937989
-1.407959090085728,-0.12270494309179433
-1.3976312241294713,-0.3947207734274909
-1.3704218245892814,-1.095203560567828
-1.36568089862807,-1.1856852416761046
-1.352849260026301,-1.34340080008698
-1.3498566392744817,-1.3594542199001187
-1.3360524259140694,-1.3228431035392214
-1.3116970290280903,-0.8201328351313573
-1.3106644440427864,-0.7885986360308652
-1.2906907639792622,-0.0721290448780834
-1.286769322203218,0.07966649409182185
-1.2750168383203162,0.5261341740545352
-1.2686296893505522,0.7478171478980845
-1.2640037419022654,0.8935739534770185
-1.2539051918900663,1.153056288835764
-1.236024065680776,1.3530007367966062
-1.2290474285805142,1.325235854310476
-1.2264123949704961,1.298299821243233
-1.2255533554295834,1.2878107963934178
-1.218901147138015,1.1720690688100364
-1.2098131597992556,0.9261199985568109
-1.2078734714299189,0.8606406869508983
-1.1892789224104832,0.04563633084073043
-1.1762243840995625,-0.6654633193703711
-1.1751442402410517,-0.726319313676345
-1.173121101917953,-0.841198501804044
-1.170278916344642,-1.0027347215558007
-1.16976768452472,-1.0316011694922465
-1.1683535362708937,-1.1118886212110524
-1.1654776507055198,-1.2739124204624817
-1.1634109621362372,-1.389040667446472
-1.1422646882704437,-2.4200817641099515
-1.1312660261285445,-2.7788901831057236
-1.1227132155377617,-2.939230850411497
-1.1211650673723605,-2.9571152429408896
-1.1199111839303804,-2.967000155372212
-1.1121317537336899,-2.974774809197148
-1.1092098905825207,-2.949887511575875
-1.1045079621725715,-2.8790831400053225
-1.1042424137550397,-2.8744752090773376
-1.1040321249262095,-2.870027197786254
-1.1014711594124664,-2.8127231265289443
-1.0981834889925837,-2.722639662829785
-1.0972950723101556,-2.6957525886990887
-1.0915613223859002,-2.48531874797917
-1.0889763393199348,-2.3732070305886053
-1.0809388766984354,-1.9580336760423382
-1.0782796858057664,-1.7994439250190901
-1.066652194994319,-1.001246300595821
-1.059600983079559,-0.4499865389753178
-1.0568558517338313,-0.22478821957873818
-1.0488365563733055,0.45471481825511384
-1.029134202531066,2.149890883426982
-1.027158410459396,2.312911960402637
-1.0262967714515503,2.3833322183527126
-1.0254314595103884,2.453304067702829
-1.0253184921941603,2.462706647159082
-1.0241062009866686,2.5592630561015524
-1.0230385669354558,2.6438161429577716
-1.0201107897972626,2.870824467437384
-1.0180760115903424,3.0241032893909807
-1.0150848901253953,3.2418158632733887
-1.0124536070893633,3.424423636157957
-1.0107105243199295,3.5416051629506407
-1.0028374629930972,4.020429630607356
-1.0000233345167153,4.170453208164796
-0.9988549066077788,4.229043195802156
-0.9923966440391778,4.51460977645809
-0.9835769276041484,4.791445381688206
-0.9673663091459228,4.945234148819406
-0.9670162335947605,4.942684023595861
-0.9567185326316792,4.797912218088907
-0.954453766602489,4.742442630648778
-0.942967821175487,4.3458137638725685
-0.9391633922810687,4.174687180125812
-0.9333274070094131,3.8807968974718245
-0.9256399792051448,3.4422015974981406
-0.9229232991879872,3.2764974322755855
-0.9218565807911903,3.209493308537564
-0.9170147221903875,2.897778378927875
-0.9133955837453112,2.6569777102382095
-0.9101320126355814,2.4363493544752197
-0.905043916553744,2.087691508322493
-0.903246471961221,1.963687610724014
-0.8968748715597004,1.5235167640049643
-0.8892690756029404,1.0083985510922029
-0.8878865258867021,0.9161304982519735
-0.8874114542065579,0.8846038535322126
-0.8870858145059901,0.8633452758511816
-0.8754164638753714,0.13130253473908163
-0.8582428580985644,-0.7732390212448369
-0.8541426746315017,-0.9516859882719708
-0.8473131412046726,-1.2142493085702808
-0.8439688366738141,-1.326710753408136
-0.8438814740761953,-1.3291010704297352
-0.8177974212761261,-1.8514658956238021
-0.8172840118797655,-1.8559950630579343
-0.8155751189445581,-1.8690076036479193
-0.810723176855884,-1.8951738291379732
-0.7963631162987319,-1.8795103442372472
-0.7821937034119735,-1.7604940230918649
-0.7802123947936526,-1.7377394879747117
-0.7771865133776448,-1.701396253593499
-0.776689745024977,-1.694719751514894
-0.7753489938442701,-1.6770294036035702
-0.7750279281864993,-1.673402541919115
-0.770681441268378,-1.6132240932939899
-0.7660292513443023,-1.5450186678448676
-0.7645678338858364,-1.5230028964167852
-0.7545886896652108,-1.3651419237436881
-0.7478481991021786,-1.2534967730204776
-0.7467091698236108,-1.2341234323874193
-0.7395084272766876,-1.1117705631409864
-0.7255235530794666,-0.8734338362967444
-0.7183431347526517,-0.7498729909836196
-0.7165311884896042,-0.7191818023995095
-0.7120820948527138,-0.6424194006091782
-0.6984590026149928,-0.40399768187892593
-0.6878264923667006,-0.2140178868564485
-0.6864773317543369,-0.18950787926547225
-0.6811599662726731,-0.09257305237144714
-0.6799131999034826,-0.0689070106256822
-0.6689068251462063,0.13549891891179563
-0.6660081213468549,0.19129376715980012
-0.6611386185451922,0.28336621758807545
-0.6578436831057113,0.3453922506420185
-0.6551897077527227,0.39541139433396566
-0.6541401436918273,0.4152632166465821
-0.6540299639802694,0.41726636684243645
-0.6528322479859003,0.43870424414934783
-0.6520584375768053,0.4538351570728856
-0.6497633254228568,0.4971140630296654
-0.6425776876876164,0.6293098193477242
-0.6278340789330299,0.8781631426826775
-0.6223593393905,0.9607694318653467
-0.606847232942874,1.149111703896258
-0.6045899298950017,1.1699224007627036
-0.5996469210892919,1.2079223956709053
-0.5979385489222562,1.2199939678566771
-0.5947386480082568,1.2370944755611093
-0.592105715494613,1.249256528894194
-0.5878126722180559,1.2620287790323732
-0.5826848897471306,1.2665276433070656
-0.5792711784839613,1.2640682358531785
-0.5770649678393642,1.2593399945334423
-0.5686683817055354,1.223934751212441
-0.5446044866739381,0.987441291221727
-0.5377585136274274,0.8951403366092974
-0.5266183691400004,0.7393867147419447
-0.5211436726397531,0.6651487205759204
-0.5156112321379034,0.5951957863699625
-0.5092259846239742,0.522736250521725
-0.5058152916331946,0.48945671670463536
-0.5054333409199852,0.4858195292912183
-0.49738898698022194,0.4268333067180839
-0.4934230574345255,0.40850559368514067
-0.47912872966672015,0.4136479151267003
-0.4736026076687314,0.4484058639963004
-0.4617481204046774,0.5874235512115709
-0.43973160388301835,1.0601542382157976
-0.4336194001989768,1.2298609800593212
-0.4286161152562684,1.3774515943376835
-0.42820617858776266,1.3904027688847163
-0.42548171011220814,1.473013034195169
-0.4237678090511956,1.5258236227591688
-0.4229460440527286,1.5508925124026873
-0.42029324252668765,1.6323461867667595
-0.4169891345466077,1.734620416089362
-0.41006264587304564,1.9474602254038498
-0.39723484948348986,2.3125507244238026
-0.39692927170411796,2.319645224874467
-0.3875297122572565,2.539704653467569
-0.3796588003356911,2.6803272109173086
-0.3772706409565716,2.714140435939737
-0.3689148379231231,2.794447471531009
-0.34547052671395306,2.6718115310017616
-0.34001755047814264,2.568216827780381
-0.3383139289655963,2.5292367044766753
-0.32574270791422677,2.1690409845710024
-0.3067732014967115,1.4188543699631715
-0.3060181375003541,1.3852592358593045
-0.2960411927637825,0.9303044471542848
-0.2925183214959004,0.7666323927366575
-0.2924755693001613,0.7642822839469318
-0.2863724200584259,0.4823310890088832
-0.28097010766221864,0.23740410863643407
-0.2745688564389841,-0.04122908380632513
-0.2635117942444527,-0.4746188566520806
-0.2421381069216224,-1.0643072021080442
-0.226691266361569,-1.240585103870358
-0.22381413963179586,-1.2489893744072187
-0.2235490182107598,-1.2500576034542241
-0.22045333407123913,-1.2505926498566384
-0.21359990518922967,-1.2246367267338236
-0.20976292534770113,-1.1938803960751567
-0.19427380634863,-0.9827747173862995
-0.1892591279191871,-0.8915672318921267
-0.1880399889571711,-0.8688340700531251
-0.18273343721012392,-0.7653608162854088
-0.1684339712925924,-0.4895257226305145
-0.1624246730124721,-0.3868631636807523
-0.16216412156620885,-0.3824855659434524
-0.1364473360234233,-0.18471305533480858
-0.1227938566308886,-0.2972961764571667
-0.11350459380389077,-0.47184140723684076
-0.11290599768534193,-0.4851151856743684
-0.1098733046322855,-0.5601224956891722
-0.10151555667819112,-0.8045357621504432
-0.09819335135814677,-0.9172471978899298
-0.09456511431042847,-1.0476459573367032
-0.09127437926436333,-1.1730071630234553
-0.08440358029934503,-1.4506798358872057
-0.07177436034678486,-1.997626660225681
-0.07154990925290416,-2.007389342537854
-0.07138011106322661,-2.015166102221837
-0.07110213307298086,-2.027393538290358
-0.06178869177293844,-2.433027500884456
-0.04569480978420648,-3.0611116832166836
-0.04319091391648833,-3.144424318410315
-0.04257383611393761,-3.163672764563409
-0.04204928626483184,-3.1809273306782906
-0.039415684526829864,-3.2603303147371774
-0.03590918228185913,-3.3574067966109507
-0.024751611314154154,-3.584883011817901
-0.016415883427411515,-3.664628405153657
-0.012885268472433431,-3.6745924658325375
-0.009300525273156612,-3.6687403871450086
-0.008838447304618136,-3.6657796090588604
-0.005699139183070301,-3.646561435123516
0.014932220425753151,-3.232459427821067
0.027732777840720146,-2.762863996085306
0.031407357435553784,-2.604891546052165
0.03542393793151177,-2.4242763381431547
0.04389789088990659,-2.0214684486775316
0.04556604137214482,-1.9404478668038883
0.0465487832619953,-1.8917317664800828
0.047508558720245286,-1.8456045822422849
0.04895440528462336,-1.7738341380787677
0.051159196050405864,-1.664891190887647
0.0836444395706728,-0.24404342430241088
0.10001601207028443,0.17670706553454063
0.10302078098897827,0.22402417868624502
0.10796224273626365,0.2807499724031409
0.11132968146915445,0.30387519788277384
0.11532083961141515,0.31714237964862635
0.12717448801963283,0.25861860926635033
0.12856405799560244,0.2436384739797873
0.1348261586221029,0.15282572809883468
0.13543022106974067,0.14339123610276444
0.15627760762017306,-0.33994583589129834
0.1622160496539533,-0.5048600898269066
0.16725386038641243,-0.6444661092049885
0.16754055834473647,-0.651894156160095
0.1786073178552563,-0.9411155270476687
0.17862152057434244,-0.9414172938872737
0.1867373712907252,-1.1209566796412218
0.20024183230162995,-1.3210475199426088
0.20598959457937926,-1.3594697201777572
0.22196039549767788,-1.3008221844296588
0.22901570674462057,-1.195149703225239
0.23624415053288228,-1.0399639293472989
0.2388866888354082,-0.9723901007078612
0.24481339848615047,-0.8016683945390263
0.24719709174194993,-0.7255675634419049
0.24918294678052666,-0.6604690001632715
0.25775333207809004,-0.35544961522190804
0.26071848886239435,-0.24428621021556837
0.26112719750939783,-0.2286961256688296
0.262030926653797,-0.1937715114139761
0.2672080348129975,0.006607499523874812
0.2672213753186683,0.006684861791495724
0.2828874565183144,0.5984412816048613
0.28401880862700724,0.6379427663338765
0.2902415655229058,0.8441919225776048
0.29062777044742116,0.8549826797435028
0.2926810005230993,0.9169817550950717
0.2938159111869396,0.9499981920998898
0.30213832884572467,1.1561242635551094
0.3023100867584758,1.159488861903675
0.304446690695491,1.202081015527973
0.31061294912357784,1.2959036075831654
0.31698258036094806,1.3465978485560888
0.31715366654962596,1.3473329175645357
0.32093115705643704,1.353162220932049
0.32231660952907504,1.3508385396472204
0.32890170286653353,1.3052675226061101
0.3324763384821887,1.2574979258398644
0.33552910958296867,1.2031098744716717
0.3465976757671232,0.9086116589828712
0.35321093384573654,0.6646597407207723
0.3542023662310334,0.6242086160015713
0.3697974824374275,-0.12152015696504251
0.37050226218072124,-0.15951559899047407
0.3761870401687477,-0.4698282830601151
0.3860983298852574,-1.0307549320685945
0.3900040087644365,-1.2506954795462362
0.3920574864910513,-1.3659909619773494
0.39459107576312036,-1.5050114478318997
0.39532497476142314,-1.5455102232807811
0.3999862591695109,-1.792003335807005
0.43130005372119795,-2.9149364960316553
0.43500757559323233,-2.9595047317205854
0.4388036138473579,-2.9816707407637573
0.45016137069372153,-2.900953220538827
0.4519959185524147,-2.867104629305873
0.46875608940126057,-2.2862740376967365
0.46999151119244065,-2.2258286589922407
0.47412777153734,-2.004119503633175
0.4761299119863187,-1.8879018413673478
0.4843782587196577,-1.3539988130668954
0.48522666732772857,-1.293703180200531
0.4860682912231198,-1.2327748447930993
0.49113007475829695,-0.8568462236483445
0.49225344898951917,-0.7705854719684408
0.496839307101566,-0.40483870248637327
0.4979828988164732,-0.3113891096561128
0.5007282788077729,-0.08404600535807528
0.5017134315626546,-0.0006289843768781504
0.5041244302363612,0.20401828023400131
0.5082864234070783,0.5617859518606971
0.5156462228776273,1.2017118149149784
0.5157486323362259,1.210478166030281
0.5193620005948563,1.5233875563967771
0.5208359703488696,1.649856235205766
0.5237695354689524,1.9001422420023795
0.5244588784111492,1.9581095335978613
0.5306298774063087,2.467566905106931
0.5326218510662786,2.626684511845949
0.5467834837923342,3.6466142101264447
0.5512455462854282,3.9187054396174124
0.5513745906679013,3.9257771149279796
0.5536461083828428,4.053680967800776
0.5578347978467173,4.267535710805902
0.5681939564481002,4.679146666591473
0.5690056246145732,4.703024744834997
0.5799225254642373,4.921823617335209
0.5814162500091804,4.935145394275244
0.5876387743899381,4.94872947070785
0.589759623424837,4.937515715849073
0.5909073431783116,4.928409993171223
0.5952089005825618,4.87437908471925
0.5981646447719982,4.819800437933807
0.6011463180676166,4.750733460905148
0.6047701896807913,4.6465520537747524
0.6084786489255225,4.521212761965374
0.6113224040902896,4.411979310659693
0.6172296219616276,4.151715093481504
0.6257282304458025,3.706642772590636
0.6264349333008292,3.6660314549805957
0.6267771858453832,3.646165327800516
0.628149742918513,3.5668419744480078
0.6411073542846046,2.749944984433145
0.642756631110502,2.639444034536377
0.644515273071554,2.5203162913991646
0.648310940966824,2.261770964206894
0.6504244346268919,2.1163476175806775
0.6530459748837458,1.9351734227744413
0.6542606573121601,1.8512578978193972
0.6668309768119851,0.99397635539631
0.6760063142400368,0.4021474675498709
0.6899738481914972,-0.39901486334456165
0.6931275214552555,-0.5595359809232243
0.6994507850154186,-0.8534567320177705
0.7072249722615629,-1.166434451689705
0.7129643980896399,-1.360094402106398
0.7133919651201599,-1.3733804060169224
0.7191003886027008,-1.532674894992851
0.7192917178829665,-1.5373530899239305
0.7232177368874377,-1.629431421242688
0.72776826195925,-1.7178773601685142
0.7306455502243949,-1.7638648107257315
0.7307441829931656,-1.7649705747409705
0.7313529720074294,-1.7742733402850028
0.7317839528983194,-1.7805517890336593
0.7320678372639082,-1.7844484839355923
0.7423408330154553,-1.8817998320716114
0.7451648947930689,-1.8954644110587737
0.7520776041289774,-1.902833654365409
0.7544875826970818,-1.8988032068553535
0.7641604018462269,-1.8500915365398563
0.7660940530438376,-1.834790851247762
0.7683542087406243,-1.8148353785960876
0.7763795564893488,-1.7290217551574896
0.7794165363230094,-1.6917150096686597
0.7829269504962943,-1.6448916290369655
0.7843606681066526,-1.6253798357968976
0.7864555936282409,-1.5959107908319172
0.7892023306190548,-1.5555687697634315
0.7941676993380424,-1.4788901827647043
0.7997195257774017,-1.390565797408795
0.8004544297117073,-1.3787485552838468
0.8031949591407868,-1.3334456457659676
0.8088698626630624,-1.2394438449102296
0.8101905812143864,-1.2170061215026802
0.8173737274757911,-1.0943853381907929
0.8174066674220297,-1.094077687186138
0.8238862918558123,-0.983923096156531
0.8255801888921068,-0.9549404603156697
0.8294659778797469,-0.8882626281415849
0.8303393095416025,-0.8731336225367123
0.8384492036271585,-0.7343525011665
0.8560190660018083,-0.4290313799589619
0.8564505977605226,-0.42167273638505515
0.865466539843577,-0.26078070867893244
0.8821081339778383,0.04486871449210285
0.894070041297049,0.2702877694261889
0.9003545920614977,0.388973565481258
0.9058260783420793,0.4915027156976158
0.907734973376134,0.5267087993774869
0.9092526280087707,0.5547464166541674
0.9187885145335999,0.7254602322484115
0.9198488132985903,0.7441953339582242
0.9276029051962627,0.8716029190746756
0.931413873461346,0.9297093744900714
0.9331198806419772,0.9551189476702666
0.9344379976098391,0.9740098981976938
0.9378987089591004,1.0209694785414087
0.9388368207376505,1.0338227605544978
0.9417662549373489,1.0699202928092995
0.9430013065118041,1.0852167276400755
0.94767842442123,1.1354099399565853
0.9512964853645869,1.1697653090111315
0.9607692498241507,1.2356368836989595
0.9708376442977436,1.2659344355342155
0.973809162974784,1.2667369069166958
0.9917493322679345,1.1936026953136696
0.9944025273306911,1.1727424058995213
0.9972826936627341,1.146405014803834
1.003872088048797,1.0776096085521716
1.0058705836422748,1.0543687365323817
1.0087391748586008,1.0196188606182286
1.012249200671274,0.9743291346300715
1.0131115360825609,0.9638227356289144
1.0133651262918626,0.9593027994655254
1.0167851552956524,0.9137130902731484
1.0198637126840442,0.871563982126002
1.0224702013057358,0.8349839794433791
1.0251056065407997,0.7972789720372696
1.0362692787772065,0.6451195619801432
1.0608488516967451,0.4148507882862005
1.0657254579813937,0.39964441146112
1.077723588881537,0.4184417369068472
1.0839183110786061,0.4626453850069371
1.0844491836899781,0.4669158334365714
1.0865153840932784,0.48791759068655494
1.0889318591984969,0.5156920772685301
1.090372261450355,0.534004132611101
1.0940279268383657,0.5853818375405658
1.0943733243807223,0.5908598751296339
1.1071599091311173,0.8368989246063986
1.1096941835300242,0.8964782298550222
1.11374941855021,0.9974592560408679
1.1466521687069111,1.9714892205704728
1.1481359837366325,2.0165948120898407
1.1771188483777193,2.693916471294011
1.1802910560358884,2.7356191157684546
1.1843600312836076,2.776414657040953
1.1851201039297141,2.7830516713238658
1.1917726900564443,2.812931402000641
1.2108155142497399,2.666010049755238
1.2111243203966877,2.66042110184896
1.2194423456388641,2.4844426267728146
1.2209398656177344,2.446727293507169
1.221591535614218,2.4288629678798115
1.2275424978506582,2.2545188173909567
1.229344067355771,2.1964778743466162
1.2308267713038337,2.145984494037368
