n_harmonics,base_freq,magnitudes,instruments
7,3.9650728564689675,"[-0.27406339 -1.11321088 -0.93017533 -0.79234768 -0.57920722  0.02228722
 -1.32068155]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.4099070932818618,2.6385438208213396
-1.3956503498573722,2.8504680360530386
-1.387679479648874,2.918646669254334
-1.3830910746308338,2.9769626240737255
-1.3602868484012014,3.068186241325982
-1.3573805410493875,2.997114007643817
-1.3468427845124864,2.9026854416445085
-1.3468164163616523,2.915648276937528
-1.3440384391699642,2.8944307814302004
-1.340025122735503,2.773245121060699
-1.325733714218259,2.4579665064291163
-1.3255459048048053,2.4679268228966964
-1.3253004321204713,2.4269061483476464
-1.3250254973079536,2.4698212462270313
-1.3115750007241753,2.07095306255065
-1.306562509117225,1.9112871664251423
-1.2924040659792462,1.4717859797801598
-1.289687474627207,1.3575022326634514
-1.2867593821056988,1.2932612283354978
-1.2841265815846086,1.2190842670031385
-1.2828578385740734,1.1397983587902905
-1.2824272248684216,1.1136321440440802
-1.2742358730199494,0.8677354701845943
-1.2688928631942944,0.740699206046644
-1.2686621182010611,0.7432190848728936
-1.2678017395288352,0.6976677870120825
-1.2537031887383399,0.3798282280307217
-1.2491303633809039,0.30565602673337566
-1.2478648184138348,0.3010756860962753
-1.2472187364034146,0.3238329764704634
-1.2471861173869068,0.325232013328623
-1.2466407601653822,0.2794689102617046
-1.236696720303352,0.18029549681003165
-1.2336640424603542,0.1711052478498146
-1.219086861064219,0.20262018712115817
-1.21557917820815,0.21288562549518786
-1.2135458948138182,0.2565840492434228
-1.2058984288703734,0.35884355312030625
-1.204113814376368,0.36321555496233665
-1.2039020938545917,0.3657888495946537
-1.1853674995399428,0.7016971838096162
-1.1849810245095744,0.6728864823978621
-1.1814155311544823,0.7952449734849734
-1.1811949992082964,0.8000680644867147
-1.1809767720364512,0.7719649307314116
-1.1783539260333529,0.8694956208467227
-1.1726954711400044,0.9538699010282545
-1.1667499245998716,1.0871329117294943
-1.1575356211428132,1.2520269217477502
-1.157070835706457,1.2484493414602287
-1.1465607010266081,1.3914380338523986
-1.1412093438172468,1.451050954208766
-1.1254277026269404,1.4577633719064265
-1.1156837871157859,1.3623210283762883
-1.1136822897012457,1.3826561915042206
-1.1118690159680487,1.3229122967998521
-1.0947402452177777,0.9551946049882166
-1.0910672792199403,0.8819335128703484
-1.0896551367791776,0.8457699377435268
-1.082896634115826,0.5916841212907823
-1.0775448202579276,0.4322114466523063
-1.0775028718687494,0.4444720932134195
-1.0667975047899971,0.021950403593687683
-1.0485206049779623,-0.6473549486645573
-1.0454095593200383,-0.6932467788032413
-1.0352862801970941,-1.016346967265871
-1.0332046687736471,-1.1123768986294607
-1.023402912875404,-1.3183114163470622
-1.0084672587846426,-1.5571938676781232
-1.0009145386279,-1.5307812044859652
-0.9885336215213316,-1.5400244581411888
-0.9803060668027568,-1.368496717654211
-0.9779850986111036,-1.378671035105253
-0.973332425847997,-1.2978817498381763
-0.9702860190961777,-1.2027990130861423
-0.9692372830566218,-1.2325867334536604
-0.9639109871758076,-1.0631531604284836
-0.9636969474464854,-1.0850602824610456
-0.9438079768921446,-0.45014691269215357
-0.9367428260517352,-0.29305625191153134
-0.9280129573545235,-0.04394983411521115
-0.9054997207020987,0.39578321437567426
-0.9016063140011168,0.4433690376699994
-0.8923335971314774,0.4851052021708293
-0.8880414427548002,0.5006741935322097
-0.8874630364999616,0.5379639567716862
-0.882736799618618,0.525038905183483
-0.8796215635872358,0.4598147307757817
-0.8734534727482344,0.3919372836340516
-0.8693506436693195,0.3786162982836944
-0.8653204131934018,0.3204773885922023
-0.8634415911530597,0.3332639348047182
-0.860962812786001,0.3047054074963672
-0.8585429711518935,0.2107525068531666
-0.8555055420647868,0.1448872386575526
-0.8540782940491725,0.1433288769762471
-0.8511423773161235,0.09100237951697612
-0.8418189012686188,-0.12837878857263463
-0.8297027983274088,-0.3373497642438186
-0.827730469510378,-0.38334562789544585
-0.8268801361913689,-0.3886108325698628
-0.8172468143125005,-0.5745591099276206
-0.8145140575576542,-0.5969282214058566
-0.8139467293689506,-0.6061713667328442
-0.8117961347709803,-0.6101164273903114
-0.7907505538090307,-0.7262164378004596
-0.782854916731754,-0.7030953271763557
-0.7811510034491307,-0.619824526378795
-0.7780064662689075,-0.6416335525215039
-0.776110836708896,-0.5962703485330628
-0.7582924162179974,-0.1309716016446365
-0.7582526447528095,-0.17149884436927998
-0.7548106539121573,-0.05856018561023574
-0.7510036203696013,0.09556652462918297
-0.748980617854011,0.17475233920096464
-0.7425343532667461,0.40297228408640334
-0.7347444600747934,0.690845391475486
-0.733467630428466,0.7649786602769748
-0.7285978309819239,0.9037741173408107
-0.7195440233106378,1.305718983272372
-0.714021004816896,1.472218362919537
-0.7126308693979695,1.5190297602452723
-0.7115722021055593,1.5512520456145247
-0.7079669578183356,1.6508444851436799
-0.7061393618750409,1.726975172508908
-0.6935598067176816,2.0045625832021137
-0.6929515457326252,1.9979773710031836
-0.684114693189346,2.0665745635114567
-0.6732947009185599,2.0107907395088884
-0.6582342861964463,1.670204522281018
-0.6537073546546925,1.5099555753932625
-0.6465415307185873,1.1499025785052563
-0.6435081033530379,0.998904242833707
-0.6425869612457706,0.9420462780143367
-0.6369892020268413,0.6274424575209405
-0.6322888451220274,0.3062038791650509
-0.6296453382457483,0.2061367288823418
-0.6253684047791128,-0.13098458631580703
-0.623514300151375,-0.26281510295055366
-0.6202540936936001,-0.4738348943598466
-0.6197719179932735,-0.5101841520167641
-0.6150229780294563,-0.8579630436491293
-0.6007503747287517,-1.9501426398161195
-0.6000338317249634,-1.9802246132398118
-0.5985840405803406,-2.110189128278078
-0.5912048876377627,-2.628235431557326
-0.5904365999636969,-2.700401032817834
-0.5855632683695076,-3.0300240383515407
-0.5850905966991449,-3.0445353661068317
-0.5849353611933026,-3.04041809767883
-0.5839016808057131,-3.09216957330811
-0.5825209205030806,-3.184030005395432
-0.576633659171125,-3.522164157667049
-0.5713148763135916,-3.8062649614765625
-0.5699250498631963,-3.8722926448245527
-0.5681634297630689,-3.9395972121935117
-0.5580361633587194,-4.272370624111263
-0.5574916866172348,-4.334571902576093
-0.5429004222513614,-4.483685435967315
-0.5229661571977342,-4.003719274333308
-0.5199920672268656,-3.8977148744442562
-0.5031021959352922,-2.9020150008217995
-0.5017724121215865,-2.778181840572497
-0.48727675576197527,-1.6257384727076103
-0.4557525646346505,1.131043795339262
-0.45434269849933173,1.252318817494621
-0.4537651401283638,1.3396286516454536
-0.4532603043675083,1.3306723482214142
-0.4492966557226348,1.6611411819198236
-0.44709351676657594,1.8080143145956846
-0.4228912586558984,3.175390107098101
-0.4159859797455647,3.41135943785987
-0.41165449575550106,3.45964488831335
-0.40911203381807315,3.54514199382784
-0.40496299774526623,3.544074819505015
-0.4031014608272665,3.5840744305150047
-0.3894167019103745,3.4156208801197026
-0.38677701563695965,3.361482662682511
-0.3838325072392026,3.2681482765834
-0.3811758969891583,3.1431183604357673
-0.3782507468033165,3.087339582329886
-0.37121753611023767,2.7459867044476765
-0.3629257992838233,2.2983361118139616
-0.3514309965328297,1.5786463737637135
-0.3277324242088975,-0.05113603351497742
-0.3253217279678604,-0.20062064397883358
-0.3190644498285673,-0.594607683418632
-0.3147155625813065,-0.9095866113134636
-0.30623635537880123,-1.4039289357495182
-0.30340621458867467,-1.5355837077713146
-0.290708917454666,-2.1099356467891215
-0.29032688076882884,-2.1437228604489347
-0.2866153302402079,-2.3046766480276504
-0.2825360849107268,-2.4423785352040395
-0.2804793709239637,-2.4790630929668596
-0.27555229561527783,-2.6159544526600316
-0.2696632756930888,-2.7372239964699925
-0.2575292293604914,-2.8683306838786082
-0.25327650899634957,-2.9228432926442425
-0.24808875514575357,-2.903973405144765
-0.23757855702978858,-2.8426889194378413
-0.23582134474610061,-2.798869112637618
-0.23399915830376283,-2.7937602762096683
-0.2200386803983676,-2.61078580735539
-0.21970621163989223,-2.601009622128328
-0.21531749456177174,-2.550479603911787
-0.21213513394951766,-2.4634853579927953
-0.21153637445475493,-2.476969267697549
-0.20717380471577274,-2.41939884446106
-0.20228837525950727,-2.3146533873048534
-0.19392545330452027,-2.171578341580668
-0.18781785378776572,-2.101024095162966
-0.18676601974284157,-2.084418945865288
-0.1840374896836079,-2.0323301327060728
-0.17647112237645013,-1.9320353350534671
-0.16877453986591373,-1.8837300472795364
-0.16821514002998317,-1.8996177827816325
-0.16649437483104546,-1.8872493926939478
-0.16277255672557267,-1.8521432951699701
-0.160420037074692,-1.8341048127155122
-0.15859044957436286,-1.8542161955031298
-0.1526473359662317,-1.7852357192101174
-0.14856813190700047,-1.7983327096452106
-0.1483512991210727,-1.8146073279911952
-0.14801577909554364,-1.7873879713311027
-0.1417785667685303,-1.7673441458861885
-0.1386103740015674,-1.7871462915908929
-0.129355939462795,-1.7819414195822487
-0.11243445988273582,-1.85228847641473
-0.0972856665945927,-1.8520864070929994
-0.09541844080312867,-1.8701698287079194
-0.06601395209061423,-1.6363046349089712
-0.057713357071102145,-1.5439435996837894
-0.03563212387836412,-1.05165163220509
-0.03138647163927022,-0.9937153441508799
-0.01941802210447907,-0.7255371715627437
-0.018105654775428803,-0.6722561925173018
-0.012685097065962658,-0.4931723656875705
-0.009839422993370484,-0.41930185310243334
-0.005975174561541063,-0.333221139867325
-0.00548740215563992,-0.35280683010304015
0.001465003548306143,-0.15989561304499034
0.023739253114750447,0.3518199353885189
0.032276509359348005,0.5643140441297101
0.047278218520233395,0.7759595764829749
0.05316217170811299,0.8647680990394638
0.05725589493725192,0.9200590139687469
0.06257934595863901,0.9939148327673394
0.06509161502705885,1.0598663608947003
0.06790103396362746,1.082381132211868
0.07244981096372571,1.1279388475305554
0.07349661301187593,1.0784229997674628
0.0791783266884476,1.1586833234782372
0.08085991597190567,1.2432324284519927
0.08142938190685456,1.2226058458050613
0.09157660187284922,1.2911540204032257
0.09821972475347351,1.4046689601606386
0.10100616836225784,1.3999775449435006
0.10198617256091236,1.4389379677638265
0.10204094504191108,1.431892719134432
0.10428306525946063,1.4593577693396598
0.10718400353872504,1.4811560531829586
0.11863298133062905,1.6683927697001122
0.12304801222295181,1.7157331313239927
0.1269767341275303,1.7453064874354653
0.13588693744624303,1.8919869072713689
0.14215891476602271,1.9986578806327775
0.14411161246763493,2.0400036845034615
0.1504437340514131,2.1347117567542684
0.15244704361401507,2.2534610844145293
0.1537862025764647,2.2528149160044078
0.16971458355225044,2.545070811579627
0.17059101927772335,2.5461112074170633
0.18162259410662518,2.7547936566967652
0.18324521068158184,2.7689894741663177
0.18937165403845446,2.8639653105447707
0.19028782900496788,2.830481721764257
0.19511883287416465,2.9516695596373275
0.1962722432442341,2.9250027612330114
0.2044892605727413,3.018387693599044
0.21532342458217757,3.0308016432360647
0.21654095604155454,3.0677574487449726
0.21654726271003089,3.0447844141380895
0.23186541504594782,2.9766154678811776
0.23622983274318043,2.928987021514211
0.24600431571264814,2.8022811956554032
0.24907911294448049,2.7097589566554463
0.2506083320378574,2.6987350525596403
0.25256930280636336,2.633544241960526
0.2567898975919296,2.5233448319337675
0.26200377608740144,2.3760779815131197
0.2687543052736334,2.2123865545868266
0.2895322451470692,1.5494733975591708
0.2973875661922287,1.2615510247804103
0.2989832364177887,1.2409522531914572
0.3049163163839861,1.0875879537502833
0.30688162250710205,0.9719829431393583
0.3121347247239843,0.8333496476560315
0.3152216333740352,0.7511152447695859
0.3176100933255257,0.685815825344371
0.3270974643747495,0.4639371721485242
0.32794304995907275,0.4643390380537634
0.3394994796858031,0.27038613734954436
0.34021237826781725,0.2573597958966503
0.3406833884372964,0.26266736530997903
0.34432956146387905,0.20565547278167082
0.35484823162367807,0.14544334929496924
0.3594085131483147,0.18721406094083995
0.3634665608327525,0.1607913527325952
0.36759611679128135,0.21060919942172024
0.36783335867657296,0.20644741911195583
0.3684419797353202,0.22015852996383656
0.37153219416066285,0.2188906692182175
0.3759480962095578,0.2803372203783324
0.39878825836214116,0.6883859798971634
0.41293443840264077,0.9695273597093295
0.41880252297522125,1.0672122441849492
0.4373206744540763,1.37494568463769
0.4373318622906348,1.4253560121379707
0.4596316360362813,1.434356738012894
0.46663390509405156,1.3845159839473353
0.4670094795067601,1.4289852926342683
0.47492077153223455,1.3096769302019868
0.4787878934137302,1.2168124007909982
0.48112158026250107,1.1503600221655153
0.4846968504354221,1.1002044319215072
0.4886408315001942,1.0398524663579154
0.48971438129903433,0.9440248052106675
0.48979360948479833,0.9956633755118094
0.4903371521351203,0.9712692520737508
0.4975071328360916,0.7480325158377353
0.4979010552773553,0.6755005337204993
0.5002472117848722,0.6484542992686585
0.5069792779220155,0.4230337366019112
0.5072826837281443,0.4174547950967476
0.5136499301626811,0.2227631144340895
0.5256321052513693,-0.23704234775638988
0.5487690503502973,-1.048616810950423
0.5492981156564349,-1.0094568209399946
0.5555763360361645,-1.2257413943525797
0.5560421990567432,-1.2103443058563463
0.5624475079780495,-1.3724554278435481
0.5659251466468929,-1.4018558037193936
0.5683047057986839,-1.4255221468589223
0.5709728961479392,-1.4984457160109548
0.5760346483953764,-1.5362576582326455
0.5772023160684054,-1.5288250429038883
0.5775123988466495,-1.560293672081191
0.5800557195796796,-1.5422403771483986
0.5887908551648984,-1.517896040722384
0.5987753810045486,-1.5167222458085745
0.5991708791839407,-1.465007845289776
0.618410902506759,-1.1113146533151104
0.6200970009169358,-1.078231524014672
0.6204171861774377,-1.0744066673218688
0.6270460144125618,-0.9352258084366932
0.6361147847595512,-0.6547718115993673
0.6421092420390186,-0.4600768974273213
0.6486033959241477,-0.25351460843446333
0.6491634184018804,-0.27894552355317004
0.6546914989513679,-0.14349346069029265
0.6635854510328998,0.11877312784544329
0.6729118082658578,0.2972327748917002
0.6738479358851182,0.2951549733982471
0.6786916019727789,0.35875767687071797
0.6797464089570999,0.4130618418214474
0.6876513949042553,0.47600525779481195
0.6946341799792037,0.5059237735719971
0.6991603062376148,0.5060103358529721
0.715074756479126,0.39117981774399907
0.7248511318139945,0.2612600559246349
0.7261169285202671,0.2464329701046402
0.7316052721589754,0.12941583057037667
0.7343741777536672,0.0868185412623775
0.7349273418866682,0.059795973866220854
0.7349742445327161,0.08728916943509071
0.7378288204322447,-0.013652634083152607
0.7522603552269764,-0.30764324883377814
0.7536230852009851,-0.30001889804159815
0.7547564115168264,-0.3402645154829605
0.7572049018376776,-0.4159740949851261
0.757892929299901,-0.39979770329945286
0.7683013210277663,-0.5576938063002462
0.7800842692609753,-0.7176750321216129
0.7801164930449804,-0.652472909647719
0.7819185398389807,-0.7322667159879818
0.7837385854567347,-0.7123176876196431
0.791235161783205,-0.7332020664509947
0.7957386887867393,-0.7264941242335355
0.7970340072871918,-0.7203303800820585
0.8035998691646209,-0.6295635960166428
0.8103736940370201,-0.5439481185618572
0.8114346332174982,-0.5261266329109998
0.8581947410067565,1.0151959792040695
0.8587331455877418,1.0206516975870559
0.8690400864775549,1.407895563362881
0.8734471771999299,1.5566080837081813
0.8813474538098078,1.76111673551716
0.8890055597473818,1.922216808154567
0.8914212162266,1.987314737675532
0.8951814287714335,2.0416721083472584
0.9012306730393886,2.1012516025372885
0.905469861875611,2.057164075774149
0.9129534913343305,1.989799183920753
0.9145909547705919,1.9593400497733588
0.9146525010161404,1.9555580174640381
0.915096948641497,1.9321829650819722
0.9284714298547674,1.591973312970062
0.9346171266051293,1.350210971996259
0.9366619995110108,1.2321079500531877
0.9470369484387575,0.680865443854056
0.9472731533756034,0.6532733413525801
0.9572855786997732,0.0012706297290925074
0.9577799051188043,-0.009609518502760164
0.9601371541774686,-0.1778657936041972
0.983055423009684,-1.8859082843461006
0.9855854747636421,-2.049117173211285
0.9963069582061204,-2.8547790054435493
0.9990535875655331,-3.031503550523909
1.0010840174128441,-3.1117498869415687
1.0016955850242457,-3.1906310202405264
1.0131128446548132,-3.8102603230064442
1.0246768756570148,-4.239921709584962
1.0263404338849966,-4.272890539640469
1.034084072846209,-4.453216452774788
1.034115197587143,-4.465243731936539
1.0350688773857817,-4.438606314001722
1.0434033820332456,-4.468204657433086
1.044625359107882,-4.467882500126389
1.057553584042978,-4.170270762820228
1.0578432185992508,-4.162078525792595
1.0601627534206504,-4.082972845403519
1.0607056382664268,-4.091206306349812
1.0616935953382045,-4.061425874851364
1.0659689169003288,-3.8474364919105066
1.0757029999563263,-3.25697516561442
1.084311351288914,-2.711024206315191
1.0898989046776748,-2.2658790386470216
1.1008100240336098,-1.2975749219536297
1.1096432298935106,-0.5406570574998216
1.13333963828243,1.5175478339363784
1.1393126805595397,1.9410949250935576
1.143280564346587,2.1846685764161635
1.148688672514174,2.585135300306504
1.1583763014874702,3.0289026174708082
1.161029616821497,3.179494276613314
1.169120857191757,3.3944908312735613
1.1738524952147475,3.499495343848181
1.1805290411577074,3.5627072782845675
1.1811907396482049,3.574450624194806
1.1847143390355397,3.590809107679625
1.1859985248377747,3.5672467498759217
1.1892437942166634,3.5473656336523245
1.1910349654895382,3.513186545933161
1.195273543486949,3.3945655686681953
1.195316245563971,3.3887462136460447
1.1962974528099348,3.3983690485451135
1.1976212486725233,3.316596372598165
1.209362482589027,2.939245724009152
1.2119195206469193,2.830808959731
1.2243739913225475,2.14814104234044
1.2290664236842987,1.8351502845044783
1.2347021559726414,1.479026925605674
1.2414321807282036,1.060205101911424
1.2621229095345097,-0.3954319058720126
1.2703614532656653,-0.8920702788373531
1.2784849972087793,-1.3956558695796273
1.2790336722653652,-1.433279741717063
1.2806302057834689,-1.5109872574869396
1.294375939390454,-2.124014867166757
1.3007668313412175,-2.3672755829032828
1.3010684422891092,-2.387776744169811
1.3084464383398444,-2.5985106145680326
1.3089919493554838,-2.6183038591388876
1.3184272707818252,-2.788779533743065
1.3237006432123959,-2.8682077480410544
