n_harmonics,base_freq,magnitudes,instruments
8,3.7793808659667087,"[ 0.8220449   1.73587327  0.77573348 -1.11030371 -0.49040237 -1.03341683
  1.61802358 -0.85934241]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.328727442337722,-0.037651465715573235
-2.327661882276571,-0.1108654197904445
-2.323780699418864,-0.2907697334166319
-2.3210780793535815,-0.39815319058011883
-2.320652970959944,-0.4121863365104227
-2.3150590661766,-0.7094960257456906
-2.3089292470391243,-1.1009724603625692
-2.3022527430650594,-1.480674355237641
-2.3012959736906704,-1.4993059133706503
-2.299062587178436,-1.6499521335043907
-2.29414877262818,-1.9561030210577217
-2.2918454443836946,-2.072723144152493
-2.280601649305714,-2.728414396766696
-2.2753728976800556,-2.9881540297046585
-2.2751512707837884,-2.9998869013350196
-2.2606929970026144,-3.5792652689101514
-2.2561509694186324,-3.6794293834022542
-2.2432689167406896,-3.8170090550883145
-2.242879188503823,-3.8330335428091673
-2.238074969722489,-3.783541420991082
-2.237670598054957,-3.7775425766838087
-2.2331061944506088,-3.723739216087513
-2.2257049555532973,-3.5467457497007273
-2.2216559677133247,-3.3750552409497323
-2.215128514998976,-3.124422479743194
-2.1996551915703155,-2.2543168269894625
-2.1962944785880136,-1.973287721824371
-2.195651973581654,-1.989062286815976
-2.1915768241597475,-1.7049935495195574
-2.1904481326377927,-1.6359417187788419
-2.188522615281704,-1.5391812104204865
-2.1846474960901006,-1.226637759415316
-2.184620934831651,-1.2399525016379422
-2.176617370684395,-0.6934663517519629
-2.176302977226866,-0.6272422693894367
-2.1738198449687935,-0.48852643312139143
-2.16024991290859,0.39399910189402254
-2.1467807037819036,1.011342895861998
-2.1346334266082234,1.4064958710569517
-2.112126624307245,1.492357761841671
-2.108287443327877,1.4115461782804357
-2.096686153877513,1.0938176732339753
-2.086695609907662,0.7033339470172935
-2.0846550287434282,0.6279747655749895
-2.060570420020041,-0.6524537171233702
-2.053828783932093,-0.9878936802764348
-2.053685361294569,-0.9974337058103134
-2.049287880182006,-1.2080870006657567
-2.047556422149573,-1.294225927169631
-2.0392989324157123,-1.6318431498570787
-2.0276009707177307,-2.0293838767057215
-2.02518512140633,-2.1245812631732885
-2.0130744389235495,-2.349349386311962
-2.003081135398438,-2.4432877539301354
-2.0017152137783,-2.450419627137184
-1.9939969860346223,-2.4136991000640795
-1.9889691339901028,-2.370428379199393
-1.9859442481541925,-2.3031317795945094
-1.9765363308757593,-2.1894143811239033
-1.9678045952375256,-1.9558093766504392
-1.9667520639502956,-1.9396532482697628
-1.9664238745975315,-1.912580366227492
-1.9610565192662104,-1.7854690935673014
-1.960977620602103,-1.793426875112588
-1.959559524986841,-1.7570041232919915
-1.9570755886018847,-1.6785790519572799
-1.9562244569608862,-1.6399608145661615
-1.9432614519415825,-1.3229047442539776
-1.939389785894393,-1.2271243444267184
-1.9382726260687086,-1.1993883096231666
-1.9317478864165225,-1.0013307177585626
-1.92116333031705,-0.7917616332894865
-1.9207199876229137,-0.8041054351227751
-1.92001046833746,-0.7716093534998905
-1.9135427162493381,-0.6804770220751994
-1.8940506786821647,-0.39932527618282654
-1.8897469974209,-0.3959043753389123
-1.8897090359979276,-0.3551730978316958
-1.8872875682099353,-0.3499940921855066
-1.8841539149736006,-0.3441131084990925
-1.8816056303005997,-0.3085729758221725
-1.8673678742793232,-0.2417423069396634
-1.857862536377936,-0.1670985404166424
-1.849095784329279,-0.060132095006466726
-1.8457012383388567,-0.03682550158198329
-1.8386845694145206,0.09819009396725607
-1.8324201166677623,0.24259770341872075
-1.8287273039976772,0.3004347551734063
-1.81851013769797,0.5575341301715494
-1.8154507959879218,0.6609395344544282
-1.8137117423029154,0.6762474340437242
-1.8074919197681225,0.8826466680143356
-1.7979743548709768,1.200500964077093
-1.790969585417492,1.4077723624964182
-1.7825958338874313,1.7190944856796024
-1.7752095629471119,1.9899811916901755
-1.770608542568484,2.1560182698976478
-1.768460203989291,2.198471645835157
-1.7652319099490972,2.3022273704683367
-1.75591424835885,2.549287072285883
-1.738749266099856,2.7686345632420766
-1.7369749602048092,2.813737827606032
-1.7284764321328023,2.771901724215376
-1.712757433773922,2.5677196059693115
-1.7033653696476565,2.2880288960416326
-1.7015621949343538,2.236506875280239
-1.7000050708405348,2.1805486512317325
-1.69739015500544,2.059348770856633
-1.6964929811869842,2.0500773144665576
-1.691528469028425,1.8290993160972482
-1.6768292917661538,1.135252316655004
-1.6606978266838452,0.29574177968023685
-1.6571805444906165,0.08624188077438473
-1.6559620290787502,0.044130756491787715
-1.6453467964200537,-0.49989971462675925
-1.6383360882098106,-0.8000806390815429
-1.6378624261821997,-0.8331799420661375
-1.6363434053559471,-0.8865242239267449
-1.6147929853807912,-1.59046076971051
-1.607734320156239,-1.7236648502033425
-1.592664366859666,-1.813482976623984
-1.5874698343938087,-1.8282952600226874
-1.5863431419206158,-1.7933575010072516
-1.5841960678794442,-1.7600381782893237
-1.5761632745961542,-1.668388399037569
-1.5642071084003566,-1.46723846727482
-1.5611998359244854,-1.3817736854625253
-1.5484906222208368,-1.1118937842818315
-1.541227213099356,-0.9049679269720796
-1.5102410949461802,-0.30766296321823994
-1.4992203107251172,-0.24300570270456925
-1.4745337440085589,-0.34227506448601547
-1.4690811628132676,-0.37375752708130605
-1.4618689067675394,-0.4746835131328704
-1.4611269308610502,-0.47939686911791335
-1.4604103876172014,-0.5154341827164526
-1.44800676359063,-0.6991009021391856
-1.446088542552246,-0.7565704654546958
-1.4444892873915331,-0.7797708945372734
-1.4393956875322138,-0.8683008671074012
-1.4279179394537298,-1.016801924441858
-1.4118018133498473,-1.2579915105844512
-1.409526047774169,-1.2242196317538523
-1.4078888241539995,-1.3170156893795433
-1.401633635964791,-1.2990988315245096
-1.3934114890504954,-1.363392851923322
-1.391119682069323,-1.3473332793109742
-1.3878296451091605,-1.373716776499994
-1.3709872929777565,-1.2392430821511886
-1.3709438755849515,-1.2401493073688357
-1.3605782787035452,-1.1226963807170316
-1.3571784845661032,-1.016694963011911
-1.3499951629885665,-0.9189747156951327
-1.3464454027118498,-0.8735804513483982
-1.346357930431285,-0.8390488986131033
-1.3454634907678895,-0.8472593835680927
-1.336955923550691,-0.6233952058389224
-1.3241590709148936,-0.3270985329749018
-1.3226771908095878,-0.26111724801334996
-1.31749024518877,-0.1464610066518715
-1.3109874427860815,0.05752564426416846
-1.3087502588604645,0.12101931103184606
-1.306532156001698,0.18960274367618798
-1.305440877143257,0.23921782241833622
-1.2987766181135312,0.4296666148889944
-1.2961777840273836,0.5238314306261554
-1.2922381385071247,0.6641361128442429
-1.2704450819199484,1.478425498252307
-1.268602342521144,1.5491871281513108
-1.2683114616914508,1.5491247404616206
-1.2613513259770608,1.840280260548179
-1.2610681606443936,1.8640550017990682
-1.2553054541033999,2.0719002237926114
-1.253135777370077,2.1711499111511428
-1.2526372425259344,2.1928923247657397
-1.2501684428641324,2.3079358814215354
-1.2468941076405329,2.4871393962408326
-1.2413586648293615,2.7062533494202903
-1.2378894000872913,2.8628331773525897
-1.233533153700419,3.0679903271368176
-1.2297675107985153,3.244007978598844
-1.2274478689177784,3.3500988497003306
-1.2273293492804873,3.3627383124777035
-1.226936125978127,3.3678683145693142
-1.2254681799610578,3.4568701887105724
-1.225196189021866,3.447994132251937
-1.2211664076529913,3.6483574335791453
-1.2195086441282807,3.713968299977647
-1.2143178420983942,3.940389682389359
-1.2009006257193406,4.468679280093904
-1.1875222842495874,4.904674682828594
-1.1824250897467559,5.047214045448767
-1.1805903507396518,5.080111422760344
-1.1721012193414413,5.195491325224058
-1.1713726510329778,5.191971330875186
-1.1630365619960186,5.258798008403728
-1.1603566308117321,5.197321648468274
-1.154552515486706,5.156215588942333
-1.1471219930607381,4.979557661236339
-1.1395638068828897,4.752192678506325
-1.1172003027981474,3.5483884287699237
-1.1107611258188075,3.0910559736200156
-1.0934135236464528,1.6773317968364965
-1.087668921108256,1.1856110482250048
-1.0817109353306917,0.65454626491964
-1.0807474614858843,0.5723959461804021
-1.0771693200151387,0.2680902261939098
-1.0699393933646404,-0.36118335010746355
-1.065475652161659,-0.6705673973395063
-1.0566878406520164,-1.2936784704025068
-1.0551783615387536,-1.4313453262758193
-1.0518642480753946,-1.623765823273171
-1.0512808721286,-1.6587250816467471
-1.0510801311677127,-1.6537519711063426
-1.0422980356774205,-2.14000812284834
-1.0321661913036457,-2.5129224855156096
-1.0293116647201197,-2.600629119325401
-1.0257343506336785,-2.6370955551869764
-1.0166889631770557,-2.662604904241867
-1.0086959811957408,-2.5975917875510293
-1.0012378708733496,-2.381928310240401
-1.001041803474639,-2.361164613341182
-0.9949193457100449,-2.0907069019820215
-0.9854538487860403,-1.6236713978919273
-0.9811851366805087,-1.355699223934891
-0.9739657795700203,-0.8650687465002169
-0.9643656388973545,-0.2262419368375521
-0.9264952737974452,2.126776709520114
-0.9160393934297524,2.473605375370156
-0.9071813657255032,2.568753531266355
-0.899858626684761,2.5793059398996787
-0.8865536265272671,2.3603374468823035
-0.8854512575814351,2.321182170001198
-0.88531743368593,2.3271213689033092
-0.8823629114789648,2.1867692261384293
-0.8793947796862192,2.1142971269011084
-0.8789640752610035,2.0978188667891433
-0.8725196588635074,1.8111394896409374
-0.8701609416493237,1.6749921407696091
-0.863539407359939,1.2685915326357382
-0.8504430304715376,0.4811214491800722
-0.8474404482697868,0.27557257620183895
-0.8467985592747396,0.21005849910927032
-0.8391774595924963,-0.27422463949697323
-0.8359012741952272,-0.4764942087140856
-0.8223857908890029,-1.1969203607986278
-0.8166281904000483,-1.4803253800021037
-0.8127501938290926,-1.627141312253597
-0.8010297990741435,-2.008496502772719
-0.7861067111304552,-2.1331515957087572
-0.7818668701181304,-2.09805130076755
-0.7744997350409184,-2.0026470954265907
-0.7653422594898784,-1.7385027324103155
-0.7643526143231876,-1.7053791044437443
-0.7546655899377765,-1.3711437525343786
-0.7507309801760718,-1.191687837654644
-0.7421509725596485,-0.8528259695872487
-0.7228122650870485,-0.026868221093499737
-0.7187332046813664,0.11710366640119485
-0.7153535662710011,0.20861094856077644
-0.7129305345389882,0.2794443906053866
-0.7101297999872136,0.3169076940320462
-0.7001897679751234,0.5051865964279774
-0.6768615712032009,0.2988897287060868
-0.668433917461285,0.006958863900864618
-0.6666091401769076,-0.035755549991355426
-0.6665426802406333,-0.0604852707836823
-0.6469382562269974,-1.0034627215599856
-0.6413700231644475,-1.3969375226511624
-0.6343327046542502,-1.7470780138834576
-0.6089640372012206,-3.159204023384864
-0.6039998832063707,-3.3909859643605875
-0.5810368673001913,-3.790473688738133
-0.577753374583887,-3.78462753372789
-0.5638238733474052,-3.553267361251443
-0.5597046987639613,-3.4077317557826516
-0.55047159663745,-2.9922759120859457
-0.5432589290745589,-2.61130918827556
-0.5391863596757949,-2.4047199922156164
-0.5387571819099506,-2.3624987820531627
-0.5246017437962882,-1.4135527093476379
-0.5232569738000028,-1.2805587756969483
-0.5146014316598304,-0.7036187508773094
-0.5102801396174517,-0.438530719707458
-0.5060730261706721,-0.14776844957988827
-0.5053813501236344,-0.09213119999693588
-0.4842576297211578,1.0194264705452085
-0.4744742837695193,1.3365639216485052
-0.47327397515246616,1.3714257587300054
-0.46915833417571084,1.4793094248969854
-0.4618905422081516,1.5484042456969227
-0.46061967382506896,1.5516424579723687
-0.4531322135111706,1.5287766375386727
-0.4528382444393415,1.514100807795815
-0.4527888005760885,1.5002056612177745
-0.4444383540163308,1.3765805644156466
-0.43498247531266454,1.1141724533472128
-0.4337617229906705,1.068466056525421
-0.432833763783818,1.0569991981672104
-0.4160586413230707,0.3037369408650317
-0.41562302727269795,0.27558397695878917
-0.4135299194221558,0.16358410455733438
-0.40762522886769226,-0.1399337654983405
-0.40008102950899627,-0.5173264375448829
-0.39827906394805,-0.6181152308114644
-0.39755416244615116,-0.6519170211460985
-0.393670314014134,-0.8617510789361039
-0.3808915658852472,-1.512041534965593
-0.37033596789253886,-1.9287762430802395
-0.36778535797242107,-1.9634729025672735
-0.3653669434530169,-2.035822618414493
-0.3453400516196048,-2.3895885246165127
-0.3125838252219637,-2.1548934805572513
-0.3110551335349774,-2.087058982129286
-0.3096044773223223,-2.0432760367566556
-0.3053840529941354,-1.96174717173925
-0.2991075664087699,-1.8250031618725429
-0.2679104408399531,-0.9745547601908332
-0.26324600631660067,-0.8877718224005521
-0.2565022078913355,-0.7841822273586271
-0.248121048884125,-0.6301420719464912
-0.24789991895676078,-0.5968694667544743
-0.23992061881199733,-0.5097300813205619
-0.23627441253621084,-0.5086161801160762
-0.23600357722672527,-0.4765523775160948
-0.23589386596710593,-0.4813533430961094
-0.23548740934133594,-0.4443307542434582
-0.23431961974054305,-0.462701135811192
-0.22485495183245163,-0.3620669286759373
-0.22418789529198957,-0.35126854859776824
-0.2224140524546323,-0.36451185136421493
-0.22216170090387877,-0.3594138299362064
-0.2139604331225069,-0.2925536254556075
-0.21303706646246656,-0.29214624818250823
-0.21160109565185925,-0.28313862604094947
-0.21099220345424508,-0.2609590747997105
-0.2032378880531427,-0.21423838333818146
-0.20220791146632333,-0.2412827314268235
-0.20202641922599263,-0.19025576798928545
-0.18766738041293918,-0.05725727595312242
-0.18249972730384645,-0.002621582148630898
-0.1806844457388035,0.04075799413801523
-0.17905575737799317,0.040345045468700914
-0.15559400500915777,0.5609207857105233
-0.15410290024429374,0.57448490812048
-0.14925413594733072,0.7316172637268941
-0.14735739366025857,0.8257271664270305
-0.14288462075788022,0.9669881727396437
-0.14126781964960333,1.0224748401510033
-0.14009812065646576,1.0428501880073413
-0.13762317413762037,1.1104763943701363
-0.13426762609973242,1.2224472940937479
-0.13317113846980355,1.2843725086247446
-0.12030360120743433,1.7464809818509728
-0.113988912202859,1.9070354954359345
-0.10766720447466538,2.1561754233306045
-0.10227313402537641,2.3005596165261233
-0.09418346280512946,2.5046260619176266
-0.08706283824163208,2.6334989377099207
-0.06781115588384345,2.762935245568514
-0.06329217760252792,2.7326747855843028
-0.06252415024684677,2.7722335145045873
-0.0584794401034916,2.7153242456338993
-0.04534667128041825,2.406370844624867
-0.040667908618150506,2.26355400828422
-0.03033582293438908,1.854404013623037
-0.02781675650943516,1.7624877079655716
-0.027306881059312005,1.7386165683784383
-0.023839771439726043,1.6075308498371141
-0.021839625655025507,1.494654274133504
-0.016601506080298645,1.241264338983387
-0.007474014238865401,0.7729673682979812
0.0020192487266834647,0.2626491392831505
0.00898710264956648,-0.07404392994782971
0.025900979501448873,-0.876647190422241
0.026854360996676263,-0.9268117015326821
0.029519662166443084,-1.0267305756386822
0.03717789867330357,-1.2981931851359012
0.041285989470349005,-1.4131146652070463
0.04397607609827814,-1.5093520368101416
0.07997122729103978,-1.7899852490716361
0.0810715051216917,-1.7671592204786195
0.08641515148919954,-1.6816250067907175
0.08748177194201334,-1.6512138203011892
0.10036890406804755,-1.397160900385444
0.10957449423401311,-1.183911345093945
0.11478054583169905,-1.0845371430992314
0.11993565898741387,-0.9477385470669946
0.13470167352315432,-0.6288216065658564
0.13558122009293694,-0.616212849083091
0.1411076878787414,-0.4945400276524969
0.17755379839270535,-0.2635159200356509
0.18082045731355478,-0.27105322212415206
0.18160520160095528,-0.2692604536721889
0.18465070581826026,-0.3252664171970237
0.19559229742736672,-0.4362277068889702
0.20239282510880852,-0.49677690989476003
0.20305046761188095,-0.5106716236861265
0.21672975611502565,-0.7562144791725481
0.21805709718422728,-0.7745772407609666
0.23307458127554526,-1.034976112448435
0.23551639780279965,-1.06396038090874
0.2360764140442404,-1.071204970088633
0.23684556447789706,-1.074416672753751
0.2386895012036856,-1.1072042945831408
0.24153117389572287,-1.157648596812326
0.2423277841262803,-1.16088025983196
0.24784184682523325,-1.2254918141664028
0.2514354123456526,-1.2473666784848254
0.25150469468982184,-1.2760793228621612
0.2577134015538496,-1.3174074960322295
0.25840940224355347,-1.3063838175800657
0.2603281514313154,-1.3134535087175951
0.26828088795898797,-1.376945007062853
0.2719652011550213,-1.352025005034096
0.2739508028268278,-1.3200528337311204
0.27547162524744406,-1.3648893225770542
0.2800492449464991,-1.292876458523542
0.2864039772407625,-1.2630639212961663
0.288567512188286,-1.252467419604713
0.2946867909940156,-1.2059363165593906
0.30120201069307395,-1.1167082641408523
0.3024144967141251,-1.1024238251789147
0.317705101935585,-0.8095409633692486
0.32017173012264033,-0.7678540966366556
0.3249714896047591,-0.6538981817507027
0.32500414678036904,-0.6552993750629553
0.3265431876732663,-0.5999516680098927
0.33870409105405397,-0.2839364629259097
0.3393716306058092,-0.3123985637795855
0.34817281152280266,-0.03902818811023005
0.3513925120748267,0.03280200783690586
0.362750372556353,0.3905611458590949
0.368170731224871,0.5959466693988167
0.3682434046271559,0.5796871369937822
0.37572604463219683,0.8633290832694173
0.3801080606784475,1.0163176070630924
0.3822135764681418,1.0682640154396137
0.3835171282912855,1.1321589728184527
0.3867581145957084,1.2597126850177403
0.3882681364476186,1.3044277001877236
0.3912097853047358,1.3983937172202894
0.4012430375462013,1.8256151399988332
0.40444224755944447,1.9777731347762495
0.41367510878245106,2.3881109781385232
0.415014033536663,2.4364483520718325
0.42065124165072687,2.6834930951194313
0.4284555124916052,3.0331915235199376
0.42863759423696557,3.043687399916954
0.4317670155520572,3.2167821310338693
0.4333222547127944,3.259340473299931
0.43768699946613365,3.4740843814663998
0.44149096722229153,3.652597170937728
0.4432649190181772,3.7227359353891196
0.4468918450087451,3.880303085085873
0.4475052428501147,3.92337262690017
0.44916813771336095,3.978631688674835
0.4534577670337381,4.1598020921906125
0.46369696864253296,4.587443157149932
0.46629057044873523,4.662624304907277
0.4717450377755039,4.815577734219927
0.4751806027200338,4.945100674077843
0.4783693045915389,4.981753019014588
0.4788980714170181,4.988233913684729
0.4820110925790102,5.054343615120934
0.48676027101750297,5.132888729143024
0.4917994853060077,5.233259450341525
0.49477345334378064,5.200199121615097
0.4962069411250196,5.236472640476521
0.5097856678264527,5.135147845368794
0.5102337832456341,5.104607133783965
0.5129912879346903,5.036093388248765
0.522986474911173,4.755431399664299
0.525480017926113,4.650693209545282
0.5413218825048087,3.8579895677527807
0.5500436432877267,3.2132462076524893
0.553780593673225,2.965734587384158
0.5551815907377002,2.828125082367026
0.5592258130582759,2.4883107280777272
0.5632096775547799,2.184406794531462
0.5637007660180728,2.0986149123019975
0.5670072756939764,1.875361458053294
0.5708403461503417,1.5347219581677471
0.570955584018229,1.5212134176972005
0.5774496637892748,0.9383250923147961
0.5799378431059248,0.7189914174999569
0.5841366786913254,0.35839595255573214
0.593573927402919,-0.4459991604935106
0.5947912178968364,-0.5290184510198919
0.6081260846294523,-1.5045907207960907
0.6091499849388655,-1.5463527557379542
0.6171398287084813,-2.0252882024955987
0.6255177904946336,-2.3662120529189705
0.6422182342296261,-2.683003178066937
0.6459042812053699,-2.6846815869497083
0.6493919059467004,-2.6407801899905383
0.6536977937603963,-2.5844719982353856
0.6558834927021593,-2.5164565043243403
0.6610264918971618,-2.38621532528064
0.6672546662135268,-2.1040589196556856
0.682317044912863,-1.3030364210217655
0.6840033618538035,-1.212135823347441
0.688284782870701,-0.9234404746675836
0.6884885681018527,-0.8989116688371448
0.6900766347425566,-0.8083545175358852
0.6995522758769557,-0.11408257527236673
0.721822627161028,1.3857534526290052
0.7246895987369659,1.542708526208545
0.7320489692312373,1.9544009634069377
0.7340128555284657,2.0174766802275217
0.734584297920557,2.0643056155032524
0.7448761238032695,2.421524772511511
0.7474001900707519,2.4647255628495865
0.750434231949269,2.5685455923303167
0.756641232141317,2.5867985394322095
0.7620910705353556,2.581462502146339
0.764144957149874,2.5752285047965575
0.7663837161613003,2.5866402227937715
0.7678429717908797,2.567665202973955
0.7733625538349349,2.4010418632938695
0.7749802649763913,2.320847101061843
0.7810586138871569,2.164538233490878
0.7820480692541816,2.1118518051431354
0.7875044111093219,1.9286727278545
0.7963153382247592,1.4294954607425558
0.7987717556840144,1.2948535885524801
0.8064042116747139,0.8069351447446969
0.8330016192813745,-0.8435952129518663
0.8386726599518264,-1.1678040652508024
0.8476753103665198,-1.5711706380951795
0.8543591419834025,-1.8055823032844984
0.8644376280858252,-2.041567006771684
0.8675225302978924,-2.094332608383911
0.8705829506176412,-2.0919098571653647
0.8725120673731608,-2.089808499049204
0.884353811087375,-2.0497797051821856
0.8942222876411412,-1.8038223625444094
0.9034595970755217,-1.5064290936159968
0.9129382724800061,-1.1687521420813767
0.9169574901680537,-0.9957955256432913
0.9231451948904859,-0.7026624898239012
0.9269565501436441,-0.5460186797307672
0.9271878964687406,-0.5393779406384684
0.9299988491544506,-0.38655048622528765
0.93069840023096,-0.4051780018149739
0.9327893880748372,-0.3048464417471823
0.9347325370621071,-0.24774038932430278
0.9410999805951041,-0.02596223220767998
0.9518350047598312,0.3313520975078877
0.9554616296676985,0.39149624720847387
0.9603592201152824,0.4790434725365152
0.9605130736947869,0.4524443296244383
0.961317517324451,0.4943558289704857
0.9687132567716805,0.5376408665337041
0.9872816599166523,0.2503436919882618
0.9954910737673806,0.004195038871373694
0.9993336549632996,-0.17124623880742912
1.0169955441000527,-1.1342606738071943
1.0382267222760877,-2.385692295744757
1.0418939813133523,-2.5791306347783642
1.0461954941388187,-2.822844971198685
1.0467710226938944,-2.8626175859900176
1.0488532126233396,-2.986215794620034
1.0520275253732194,-3.0743726725409286
1.053573737515081,-3.155251450530845
1.0587957919246058,-3.3575031739627073
1.060444414298039,-3.4528972114896384
1.0614876007315148,-3.4874758033128184
1.0666732799718703,-3.6363930485965903
1.074027120092956,-3.7883507538596515
1.0994036204106052,-3.5405343775480347
1.100540405629694,-3.4835361495100345
1.1042174472129167,-3.3515679956092965
1.1103108826065986,-3.1352756247456193
1.1178663917060145,-2.732312307283325
1.1202947484601102,-2.5568925134544593
1.128246522899424,-2.083531809877504
1.131248104823591,-1.8432928634346954
1.1330079018583525,-1.74930279722085
1.1392851887394215,-1.318548990750619
1.1491928365862094,-0.6068630234537984
1.1540344031179348,-0.2877069181367462
1.1647672794284256,0.3550243479297191
1.1683278917617077,0.5526928206270759
1.1950594965343004,1.483979494878846
1.195582433243393,1.5287708224865115
1.2089578156406713,1.5428267407531013
1.2126832680834871,1.4937663571566093
1.2297599059521316,1.046430064863874
1.2354307441825787,0.8632117166399095
1.2397794218723703,0.67839521104176
1.2427417860414725,0.48389311972763716
1.244142790716662,0.3919626197563396
1.244358308239562,0.41651196534400814
1.24707041867525,0.28994273574267265
1.2599538666747083,-0.3881882592841361
1.2624190938455655,-0.5423013927781466
1.2669952262496231,-0.7745902379721463
1.2756892747039146,-1.218678450713052
1.278435007718934,-1.3412694731479313
1.2851844206376803,-1.6115741380772628
1.2890596986892868,-1.7335300973399503
1.299077277883896,-2.067897467050336
1.3001913436566799,-2.1225691487516
1.301259909676551,-2.207181855174476
1.3112244471529824,-2.3444442782474852
1.3152153807753262,-2.3721526477776402
1.3162263883166476,-2.4009570226802586
1.3306454014648956,-2.457317828204813
1.3511448673756856,-2.0813033608690783
1.3548928283757586,-2.0477438881425556
1.357250147724212,-1.944708055608409
1.361812808421809,-1.8778114689902277
1.3694878422056327,-1.649844785006511
1.3721273776786163,-1.5874689383943261
1.3791543426454034,-1.377369884652199
1.3804071013097312,-1.3731343126052162
1.3819487119760483,-1.2853274765018983
1.3830018178094292,-1.3029175117319116
1.3834645877725356,-1.2804264590889636
