n_harmonics,base_freq,magnitudes,instruments
10,4.49294540859432,"[ 0.9906203  -0.08404201  2.19099995  0.39547634 -2.43557069 -1.42561668
  1.07964438 -1.65633267 -0.8163962  -0.76746788]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
0.1300119536707971,-0.9892056553269247
0.14047752371677058,-0.4258241329771175
0.1460835974843202,-0.061943602288234915
0.14650217406459287,-0.013416461552154271
0.1532577098558141,0.44296879172648035
0.15789281161655477,0.8095179812207239
0.1740020969919156,1.8533425269454042
0.1800700535743731,2.123362118771608
0.18349024815643045,2.2222880278007655
0.19025460798675997,2.3131397480843106
0.19960511980151807,2.248513202262139
0.20091355593647364,2.181140997861516
0.20133193305915142,2.1811300890393928
0.20209239837409498,2.1541407220779467
0.203072078615409,2.1202758085933433
0.20635313537132216,2.0088338283012948
0.20729310753563857,1.9833166827432973
0.21231891161448235,1.768957870444458
0.21265406731209602,1.7283856247931773
0.21495104866112769,1.631091898301151
0.21926200777588845,1.3589963972622459
0.2206742723344104,1.3288221038635553
0.2237185797098027,1.121440012909935
0.22860257171141818,0.7674364324360194
0.2321746362453445,0.5331741640809257
0.23340921296829986,0.4599379704635058
0.2368300344212777,0.2226609258402002
0.23932039946891104,0.08758181195570112
0.24478327946422418,-0.23618813503096106
0.24760301551616015,-0.4042230986991651
0.24972729713120767,-0.5447895086814096
0.2522944523506112,-0.7076074039655912
0.25336158006648635,-0.7042113846534889
0.2556762869825686,-0.8422138062613536
0.2561232799127682,-0.8543065858434148
0.27460801355894615,-1.439227497646125
0.2777660082464375,-1.4886542558874458
0.2795435610594801,-1.5291163980022755
0.2820875340599649,-1.5666807321534717
0.31246413175715704,-1.6845369197777487
0.313677605756844,-1.6667610471402352
0.3160216791663517,-1.6871655632368423
0.3262311631565016,-1.7022712125898312
0.32786235886320814,-1.7106296769859477
0.3370800252260109,-1.7687121998869424
0.3392309019080324,-1.7398971139833466
0.3397432810211063,-1.7305345692940082
0.34564649590224095,-1.7194062399197072
0.34794329148251,-1.7121211558707248
0.35286287051829834,-1.6358935025302488
0.3594575705804739,-1.512229537615363
0.36809450842520164,-1.1389336020877887
0.38264191906098866,-0.12913193758623775
0.3872264444426641,0.2824805877027632
0.38987445795977216,0.5050153633577477
0.39926027383167817,1.6340831993699654
0.3996728783387251,1.641264436611495
0.4027487623902095,2.064005677044411
0.4064943560726997,2.5311175883404124
0.4065493873801955,2.529728308412173
0.4073074966073067,2.650307295742648
0.41133470919621384,3.14379314793376
0.4169811154435763,3.8803219459622365
0.41808069420808724,4.036036407421557
0.4183376270448371,4.08440230996975
0.4206636692793504,4.342823591504035
0.425298038691416,4.871070765774906
0.42805456095876115,5.230126495981511
0.43749979871640665,6.123341417727552
0.45203099300744487,6.805950773111863
0.45463575256625743,6.821648557248937
0.45828863504316075,6.83520190883627
0.46832381527871103,6.457118702091829
0.4727678742149539,6.130909613985313
0.47813240661790113,5.679421051291549
0.48451858516552715,4.949768525225358
0.5081838024080971,1.7250447575331205
0.5276851068093968,-0.6088686711588143
0.5296031167551476,-0.8209095401113025
0.5512778020268216,-1.7297599159399242
0.5538389085831623,-1.6765423287818046
0.5805241079148766,-0.49525799501760953
0.5806274870143371,-0.4429237075136577
0.6005362618849759,0.9674095085307581
0.6044338759166199,1.1757459008492728
0.609039693583922,1.4386067549016384
0.6112368402092438,1.5574116586165354
0.6232787476410984,2.005260440895414
0.625501822363725,2.0299168545740485
0.6332040602805473,2.1188116510571406
0.6354407662201762,2.122058520986401
0.6388425896005945,2.1282982413009517
0.6392955631046391,2.1329077935608947
0.6394747009969164,2.097985422591991
0.6446507317089454,2.05460038247771
0.6609588709828071,1.6985522521622456
0.6689931388854404,1.4682356650884363
0.6695280881072576,1.455434993737564
0.67613056869705,1.26295728591055
0.680853808398445,1.1303620361309024
0.6994074046016783,0.679256101693957
0.7211771089549233,0.277575925525249
0.7213578502815299,0.26023891258545767
0.7220666056299407,0.24938338472921462
0.7269061273858726,0.17509051711877732
0.7315107263844878,0.09911054069828018
0.7377405880020422,-0.047969683722380134
0.7460633647295589,-0.3385642977417055
0.7531793803391982,-0.5658471381919824
0.755208583908646,-0.612151951368477
0.7581993769571129,-0.7409546588145465
0.758388330507306,-0.7378770289270021
0.7615847048072157,-0.8478897902486602
0.7716904669591758,-1.2305676323763883
0.7740770549541445,-1.3192228025220456
0.7759483414044954,-1.3784881246702783
0.7781481149939804,-1.4664693036658185
0.7802466586349297,-1.5324811494413588
0.7835164914891894,-1.6152123360817234
0.7853244367927368,-1.7320822245576197
0.7930849688287189,-1.960568584910607
0.802238664486298,-2.1756619787940497
0.8035169572335787,-2.2116504270086232
0.806218177302914,-2.255928024707507
0.8137870911674963,-2.3529207767600853
0.8251708399830333,-2.4189431630179588
0.8268669877649035,-2.4340995129237877
0.8380501728527836,-2.3818438064125047
0.839575940969048,-2.373776757058589
0.8424874631340451,-2.366253452066712
0.8494309898046675,-2.331093371772731
0.8553082049016605,-2.230056061443085
0.8581478731611121,-2.2099238254225995
0.8637309683789773,-2.1350840793578048
0.8773010550858014,-1.97024281439754
0.8832713606365625,-1.9048075799959328
0.884733633783525,-1.892329125347126
0.9108148353342944,-1.534845301547731
0.911546122822525,-1.5077018822810828
0.9215778851343757,-1.2800109976137162
0.9254174253236234,-1.1764610669147988
0.9401522481493716,-0.7714135360448251
0.940739984781426,-0.7340327491302057
0.9474819318226544,-0.522603685626783
0.9493864076251368,-0.5066349668906361
0.9615358891635539,-0.12128170043356101
0.9653628334521969,-0.06693700938669003
0.9663558147768199,-0.023241771999276507
0.9716733557886204,0.07800389517861288
0.9770751468697814,0.14833169602177915
0.988706750387566,0.15465646432152136
0.9893932714738334,0.14796714185759718
0.9902231330696711,0.171440198104687
0.9915880556711167,0.12487323299452704
0.9919657307995493,0.11406451065968543
0.9926999831780234,0.13240078767099436
0.994260660259191,0.09401036538484737
0.9994502690700608,0.022051038868662595
1.0033358370283532,-0.08374423928638614
1.004683678271899,-0.10765052021088561
1.0082934346938384,-0.20426653827522023
1.0094285580703177,-0.22166452744603757
1.0100641785684168,-0.20806185825004636
1.0146955444307748,-0.36936342934913763
1.026069180461131,-0.6980149364851838
1.0280443444246812,-0.7850172484623296
1.0375715617231283,-0.9829008026264989
1.043082618253873,-1.0000511440267839
1.0471693868811922,-1.050464623788861
1.0546668065343745,-0.948086456672236
1.0669658356002838,-0.5801193748994783
1.0694001759677363,-0.4674702411028667
1.0770566657926262,0.05446951763582259
1.084687698740968,0.5618759545552566
1.1107213229286215,2.440635783668121
1.1164414237564362,2.716366558177308
1.123571867460777,2.9897479807366594
1.1303253275489826,3.0006844909746055
1.1391444775759147,2.808330752876429
1.1402158854668025,2.806424070973797
1.143998629598837,2.618212503811404
1.1574640542245564,1.6538902652369134
1.1696436822718859,0.4158248788852882
1.1705432231956365,0.33392331674687886
1.1755075685240532,-0.18683216158876478
1.1818524067018288,-0.829868472066604
1.1829015254160362,-0.9461675899939269
1.1884350453166403,-1.452463261287767
1.1972081087507327,-2.106565905833837
1.2017218814330892,-2.3572618590989918
1.2059889058970343,-2.500951376774837
1.2081076561340751,-2.5378124312877963
1.213962118313086,-2.5973594661814543
1.2167162489716272,-2.5161800181985914
1.2242030924576568,-2.3061516335190606
1.225597732452547,-2.209275656240229
1.2468153399394852,-0.637429885948971
1.2513496128269441,-0.25070633325805075
1.2515095455623344,-0.263172730540052
1.2539145041830615,-0.05128649247699115
1.261801333362441,0.548552929747848
1.2738369182165243,1.143056070706066
1.2816419202100295,1.22202188995391
1.2877863010507618,1.1186753250314423
1.2935989408115454,0.8092930481991738
1.29452986798041,0.7624275292795334
1.2961426816821904,0.6796828189670514
1.3033941408054979,0.04483471462099548
1.3041372690466169,-0.0328208219522057
1.3108263050098596,-0.7370877069011957
1.321966798187538,-2.185485847728729
1.3241646327184373,-2.4349885180583533
1.325987726580201,-2.675909768236481
