n_harmonics,base_freq,magnitudes,instruments
7,1.622625162894039,"[ 1.82476299 -0.10692424 -1.06252025 -0.29352433  2.08319755 -2.28119181
 -1.77591102]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.1476765462730203,0.013058325273780477
-2.145744435204773,-0.01126545779859056
-2.1402093968351648,-0.0868850332482092
-2.131933882987869,-0.11874459155064745
-2.1307407804211502,-0.09985385667958369
-2.1292969236937043,-0.12195424680600303
-2.1287798961253097,-0.10382167146099958
-2.121774597021339,-0.1936999046265646
-2.1184374905323793,-0.17144811657853004
-2.1156088719344672,-0.18059888054589496
-2.1143254283733555,-0.19721053265436933
-2.1081244748185535,-0.24596715553986703
-2.0858589320553875,-0.2566597095100047
-2.0856695336833466,-0.23505377220177898
-2.0843279734688105,-0.21420708399248492
-2.0834389215707714,-0.19544633193153504
-2.073944249396471,-0.23917914455757097
-2.0672606776840645,-0.21735030373451705
-2.0596974382152347,-0.190837851606973
-2.056223181756219,-0.20747274519329523
-2.03371131084649,-0.1268079128551702
-2.028862561242735,-0.13183970457101107
-2.0251161574456455,-0.09066220381569806
-2.0139492184059478,-0.05193127871266388
-2.006861170645529,0.03657483658188272
-2.0023786663701157,0.00780200145746934
-2.0010664699444103,0.033935732048864395
-2.000806063697975,0.04096937194802935
-1.9921101214502057,0.08728255276445562
-1.9907178006342572,0.13826003925328084
-1.9863102556779086,0.12189032534849573
-1.9769635144357955,0.16182091585405473
-1.9526284050097584,0.2941434727810992
-1.950086130228892,0.31788680507704536
-1.9410037227033023,0.32584420462263575
-1.9184992478953686,0.42331617039008657
-1.907458392537258,0.4279204279863584
-1.901168107203159,0.4737423114343256
-1.875521112639364,0.5027697956823272
-1.8741921954260756,0.4819577142061085
-1.8674606546195198,0.44290332752901146
-1.8665348999278673,0.4716211372448671
-1.8620476052281343,0.4835430257635886
-1.8468228389961108,0.45645873996412284
-1.8353523055642196,0.49652341917048826
-1.8310458293283725,0.37870499833782695
-1.807609178795122,0.35350646749930714
-1.8046966395080224,0.34714470635772793
-1.7641254458166993,0.1641316671030932
-1.7594186177009576,0.10391421235363858
-1.7425228305847986,0.028234479147434204
-1.7353910296252038,-0.04551536036502715
-1.7325385767183827,-0.00043771612990444603
-1.725310233391171,-0.06827315069963157
-1.7239609476240036,-0.10730539538521731
-1.7204569715757274,-0.13389308806198164
-1.7201299569419208,-0.11978946893652023
-1.7106024662823192,-0.15226338363394398
-1.7104226857112637,-0.17431139732360834
-1.7095734467883568,-0.14758717879464484
-1.7059241653022246,-0.22030528340096564
-1.7009254579535804,-0.2468017525790861
-1.6893014156592003,-0.28068302078021923
-1.689265768276057,-0.26723325089863437
-1.6891544899752398,-0.33164017213630353
-1.6875226353592363,-0.3163481396887398
-1.6746954739197808,-0.3837393987215369
-1.6728788881402346,-0.37454402677720194
-1.6711829326705154,-0.3821133233494267
-1.6680611855391734,-0.37860681105240007
-1.6573052812956321,-0.468942326403274
-1.6515392862246687,-0.5128304611388571
-1.6505763950713643,-0.5007541110704263
-1.6472655928239648,-0.5627391050988204
-1.6464943184723841,-0.5428845812697802
-1.6417737099864682,-0.5502837459737374
-1.6350399275636358,-0.5562338993497675
-1.6347179107790724,-0.6111118880595768
-1.6157639225503755,-0.6733489351704711
-1.615053543673018,-0.6729053709330499
-1.613335831931684,-0.6569279319858276
-1.6094320144557237,-0.7436996870907224
-1.605579743503796,-0.7494766518696426
-1.6033519404924057,-0.7539333398714025
-1.5903198035946788,-0.7683540717014785
-1.5828750584430298,-0.8176203301967248
-1.5819209774651506,-0.7375509327257231
-1.5732476093743102,-0.7669882140797845
-1.572505897980564,-0.8257149133381647
-1.5705666778583063,-0.8344264396496223
-1.5626610377055803,-0.8693433330499368
-1.5595103089966358,-0.8548354723351989
-1.5575029428667533,-0.8570685565201098
-1.5541679616323458,-0.8513731367878782
-1.5525715669869262,-0.8984812276373746
-1.5496453186374006,-0.8928587944803024
-1.548620415275634,-0.8748191463697911
-1.5381734285209248,-0.9185518406017577
-1.5342408716414961,-0.9451573047671491
-1.5276927673724454,-0.957676547030063
-1.5193895864532776,-0.9558589627695746
-1.510367886917613,-1.0167938054446117
-1.5099603053525026,-0.9983114562285536
-1.5079641826437402,-0.9795883701316789
-1.4729654092500026,-1.0464223077193577
-1.4729213634679057,-1.0949556643735516
-1.4699336471504492,-1.0816554211295246
-1.4655234119458238,-1.0867545694203367
-1.4610141293925902,-1.089712965717995
-1.4581420165733,-1.1281129387739994
-1.4563231610723115,-1.09727884089953
-1.4548879311666703,-1.118061265341438
-1.450023967289747,-1.1213501209639993
-1.4481092274591545,-1.156593006018164
-1.4410227879357063,-1.1266692059614571
-1.4209503539988033,-1.237736779404501
-1.4154200613799406,-1.2230141992929375
-1.4078811411857266,-1.2741942088735976
-1.40520325308571,-1.2787340350500342
-1.4008666315836302,-1.297624824096869
-1.3884667983351855,-1.2689212170682673
-1.3874624975378187,-1.3238139440060144
-1.3868385030468746,-1.32084473947921
-1.377512957872601,-1.3871378290536407
-1.3750575182267233,-1.319951290103696
-1.370474978592202,-1.3694690708502864
-1.368813326934647,-1.392412228980471
-1.3656881520108943,-1.3915970846329893
-1.3635687824048321,-1.3909989452034095
-1.3609954752840188,-1.3671690642732488
-1.3564712837559652,-1.3746575875491276
-1.348811073214512,-1.3807220322056626
-1.3482853155995558,-1.3843253233052393
-1.3245938472304002,-1.4555850230869827
-1.3162538715964394,-1.4615434031919026
-1.31376201941426,-1.4536778764641005
-1.305542862135401,-1.5084214178219295
-1.2963391711996717,-1.478957727967367
-1.2882824254404324,-1.5158678151484204
-1.2817778882773145,-1.476759888885149
-1.2732461763812484,-1.4534868970331807
-1.2637649834049538,-1.4373963941316672
-1.2593593362033046,-1.4464856368451091
-1.2539921070604372,-1.4408062003000626
-1.2451009467813234,-1.4150413655835852
-1.2434506887811,-1.4139535247606432
-1.2345415168017584,-1.378883382672332
-1.2333316178509255,-1.3883517003013255
-1.2326882370649461,-1.3429956234873526
-1.2312088335444142,-1.395352095690712
-1.2310245432233307,-1.3979881587760223
-1.2253829023366964,-1.3550675468387163
-1.2124673803348247,-1.3542538603574188
-1.211308426499161,-1.2846083088559004
-1.2110908542454035,-1.276995047926365
-1.2040963035966366,-1.2003228624775857
-1.2022085339475521,-1.2144670008297056
-1.1945369631214067,-1.186852893136837
-1.185424951914741,-1.121831148484857
-1.1827206436320694,-1.0626570277131382
-1.1755234038117397,-1.0065234573351334
-1.15474738075115,-0.7998679545126396
-1.1542085590488511,-0.8213481119430295
-1.145981134551429,-0.7254735839527172
-1.143666032663118,-0.7335044830799998
-1.1405915692819553,-0.7221632425957789
-1.1388851639268804,-0.6641427486872881
-1.1266875611058764,-0.5271719747485193
-1.126556691794145,-0.5681384229107125
-1.1186208774251054,-0.43512884245240036
-1.1182228359115078,-0.45755130687274703
-1.1148318901557872,-0.4253204405791483
-1.104469417290105,-0.3184440883199838
-1.1027964781455777,-0.28285192392680536
-1.1027042760311856,-0.22780610593849404
-1.0905182120528016,-0.10349788116984793
-1.0825932550982589,-0.02749707388271852
-1.077419528325384,0.09847377584829584
-1.0762130329926258,0.025019487961679306
-1.07202129920367,0.16242426325432935
-1.057263533114213,0.2629852199664774
-1.0548795719788424,0.2947692043103745
-1.045181189490337,0.4125247410594501
-1.0402061323201364,0.5309062576123179
-1.0318872107094723,0.517490480861031
-1.0188155605662805,0.6629311243410223
-1.0160360358485405,0.7150430119183862
-0.980237633854486,0.9954661058013748
-0.9790698248382208,0.9233829431839786
-0.9763389181911455,0.9906206025305849
-0.9749161579682548,0.9619821372275457
-0.9746759420284459,1.026270042713128
-0.9743929624095857,1.014708429437441
-0.967410103314096,0.9989817150354459
-0.9618023121399601,1.0925135955209944
-0.9550460697663832,1.0612815325363028
-0.9550153376153219,1.0453189591655758
-0.9442574309931766,1.055084348233904
-0.9374216227256778,1.059358673482119
-0.9355772769905841,1.0774032737289727
-0.933620853303962,1.1226827975372304
-0.9312597447351889,1.0744709125796197
-0.929427216602416,1.031086841456717
-0.9246162124148967,1.0535635433835149
-0.9185076850855047,1.0093834148675154
-0.8787403239331857,0.7904624667762796
-0.8698148760750439,0.6527147779270953
-0.8439638048833218,0.4485754538584196
-0.8375827431815077,0.30528125362039144
-0.8263732234896404,0.14813970579680177
-0.823272256783981,0.10707265445346052
-0.8178520496016368,-0.0009616589653156146
-0.8172649922516513,0.01428186818757908
-0.8046621343849498,-0.23732319182673417
-0.8039426039524527,-0.20403777595566183
-0.8024285694704676,-0.2513091166323098
-0.800450962793124,-0.2690703610674171
-0.7998725174270431,-0.27754533617875193
-0.7918637098357171,-0.37042261572669555
-0.7858830148995777,-0.5033544633961599
-0.7831314673766112,-0.5505598966882264
-0.7742864814494208,-0.7266151106561053
-0.7738452536116229,-0.6854427435502265
-0.7615746291588348,-0.9299269828504616
-0.7563001893214345,-0.9896964130831927
-0.7510542846424482,-1.1099356177183168
-0.7347797849269604,-1.3140469113682254
-0.7321306399748071,-1.3907780107253307
-0.7316591782297293,-1.3948328369778302
-0.723874651255934,-1.5583529230759985
-0.7232935509167842,-1.5397677242380434
-0.7027031260022074,-1.7735804453193882
-0.6976198928360064,-1.877415598968694
-0.6894854638985111,-1.8410587112135104
-0.6714280439001712,-2.072899594344059
-0.6643724665660464,-2.0503436321297186
-0.6579643634127743,-2.129820879664293
-0.6519820945108536,-2.0901732419457955
-0.6445354957866298,-2.1354058581506283
-0.6420019724688468,-2.203500231121254
-0.6095623878534413,-2.093410166557487
-0.6076579804958069,-2.0990365129790467
-0.6046975320640744,-2.072379022954529
-0.6001907036604757,-2.0414940019155154
-0.5904595951610556,-1.9711894607761455
-0.5879279857608841,-1.9547085641790414
-0.5836829286301937,-1.9093860832905023
-0.582823863030205,-1.8810775991101472
-0.5789620924679131,-1.8575878291978833
-0.5783810654889159,-1.829162088654197
-0.577734300612037,-1.8282203305674296
-0.5586286328754024,-1.5470029524221385
-0.5569101974509918,-1.560124863188677
-0.5524697173123823,-1.4646524420632705
-0.5415249214337488,-1.3070286223541319
-0.5408265060139712,-1.2708300615362624
-0.5237544018314724,-0.9807818373439202
-0.516304803328143,-0.7727000243314313
-0.5140098772765525,-0.7852073893137356
-0.5133966404436876,-0.7948443772764705
-0.5085285699915798,-0.6937652801058826
-0.505434002457875,-0.6229830829500916
-0.5018575055201984,-0.5122709752320111
-0.4996512831275073,-0.5059667549170209
-0.49658954598782845,-0.4247526257605879
-0.4933707436597823,-0.411357347434315
-0.48958130518664245,-0.24289882137310068
-0.48887755058444027,-0.28188608531401677
-0.4833731588108301,-0.14943976966416245
-0.4687922067483137,0.14864376421962808
-0.4670386879375088,0.1536993300951756
-0.46588614834761755,0.19931734968984655
-0.4652484227935867,0.23625551322596638
-0.4641312236544022,0.22536681788489768
-0.4372232356300909,0.7623113922743113
-0.43689683759198106,0.7583127653915188
-0.4138010830100596,1.1786442458233362
-0.40466467882529367,1.317609963695274
-0.4006828622957297,1.3360837453503254
-0.39642942174974616,1.4009875281486643
-0.3950112956156113,1.4474615087231841
-0.3876533621535154,1.5070488674146456
-0.3774629327711265,1.6337567494543483
-0.3737543705704387,1.6728228596318924
-0.36951581182800197,1.7111450116975995
-0.3690601004156928,1.6785022557303666
-0.36432597176647796,1.7112657570115888
-0.36396610659597606,1.7692500160142541
-0.36092922993569765,1.7721642472994426
-0.35209677489955116,1.7976262604884872
-0.35160479871451766,1.741415745954486
-0.34918589899348174,1.8337790010601587
-0.33781740721189557,1.83445578692218
-0.33327040244627737,1.7953839943002203
-0.3109637636401379,1.6837211859691383
-0.308481072547635,1.649693436880793
-0.2932378979552235,1.5298437512392553
-0.2902804160643555,1.5141387897697314
-0.2840737037219849,1.400074350470882
-0.2823516030372506,1.397750582815482
-0.2749596571099593,1.3191434162825013
-0.2671457538781645,1.1617272277580841
-0.2604409556089222,1.0454448262868161
-0.25153909094488647,0.8540815138314563
-0.24481506773161765,0.7407152600602203
-0.24239422416941103,0.6825691162350425
-0.24112001592623988,0.6857168405806456
-0.23316619020473706,0.44583386723018575
-0.22963891912879175,0.3952247749513113
-0.21821899741974438,0.10483867799104263
-0.20899549529824402,-0.12410716814269274
-0.20364291308131932,-0.25833180591865107
-0.19706916513213857,-0.41972010225107914
-0.1904223255477575,-0.6059479241041232
-0.19016715980650778,-0.6388525240264362
-0.18946125058149788,-0.6430644342860822
-0.18114763705076609,-0.9112210329458297
-0.1701052294797556,-1.1533556711731392
-0.1665375892721741,-1.2970494279374922
-0.15543178666053992,-1.5984560220741775
-0.13968039504445606,-1.9838174484147073
-0.13770992506893487,-2.049155657600492
-0.12860731948898785,-2.2698000620602787
-0.11123338856294485,-2.642682243131397
-0.10912182619220001,-2.686329971017515
-0.10816105791630459,-2.749501074692605
-0.10717180273532811,-2.7822856842542527
-0.09652832908898068,-2.9712123943911823
-0.0930018239311412,-3.0256520997094163
-0.08057429549185313,-3.1847614336978167
-0.08050569534093066,-3.236199731861414
-0.07194370277398487,-3.3537690708942045
-0.0556066883549744,-3.566953731269783
-0.051346080666673455,-3.5236097078286375
-0.0496414746987357,-3.521328411749063
-0.0314532977568156,-3.661995628137193
-0.023431377942757514,-3.6751526160283157
-0.016903934487619843,-3.666249190549905
-0.012667727983966426,-3.642371250320132
-0.01104255657829789,-3.6289599781148203
-0.010817461340172585,-3.6482339341866976
-0.004439167245256392,-3.638456340214523
0.0017078674580419673,-3.579115080806587
0.010066804304755372,-3.539600751574974
0.022776366915639557,-3.3791237973683037
0.02482133096736927,-3.3164379877453913
0.04072252485595396,-3.1515205298858247
0.04364771416844615,-3.09748723461064
0.04664635879566337,-3.0295256875738343
0.0530421124525593,-2.8867797467691125
0.06085649027919082,-2.7301651073148103
0.061123777256684164,-2.6868164154041914
0.07043711231651262,-2.546130069599564
0.07058701146775359,-2.5335573736905133
0.0826210068403972,-2.1888576272842157
0.08959876490292729,-2.020865799204147
0.09032635625511798,-2.0491623088034983
0.09116731225381436,-1.9777701196338993
0.09414293948367547,-1.9007855639554514
0.10491946052014711,-1.6259811093132162
0.11344242678735483,-1.3632337267861057
0.12173204700613072,-1.130773672246169
0.12877210379478043,-0.9586464904534762
0.13786337849130437,-0.6465544287682629
0.1379190247307962,-0.6890818965683363
0.15900388268408205,-0.00984872170507839
0.15998163446337443,-0.001477725835563555
0.16801829314924976,0.19592046048762632
0.17339378624354573,0.3955697497758872
0.1782002840953032,0.4873363560491662
0.1789050432676742,0.4922384381306206
0.18604087149355397,0.6898643393723924
0.1877305166608707,0.6993281593688294
0.19321504888569363,0.8503126500822769
0.20150511437991447,1.063011142612825
0.2089095664172933,1.2552008653213482
0.21043420005930402,1.282810538924464
0.22026362741095307,1.5385098722340664
0.22207487778700896,1.5285525494939824
0.23618667701830942,1.847906648817064
0.23674744384603041,1.8421738710821634
0.25841150859292616,2.2051814311091658
0.26156257115838333,2.2425566476492333
0.2629598918458451,2.2894311782189303
0.27771400427375514,2.3795361388855176
0.28226500403402,2.376648722343647
0.303766620822981,2.500535603128628
0.30792033943931596,2.5064256736267767
0.3093887215377942,2.489423304254271
0.3121102413643726,2.487973064056805
0.31449257707239076,2.4940013404889014
0.32987105481116163,2.429337502798123
0.34792267261387977,2.3352717615953726
0.3510422428228841,2.2338097598398883
0.3643715981401252,2.128064379986425
0.3682430193202242,2.0658087644271643
0.3698100332361798,2.0165629503810787
0.37439483986860367,1.9986707840637064
0.37449528111263763,1.97167470001704
0.37840261056009306,1.9457166006144684
0.3926510576045903,1.7054287125885876
0.4049496725215951,1.461278275450108
0.41587036535102007,1.2757016949740552
0.417162562727055,1.1807510426587964
0.4228633465778895,1.162505477492431
0.4268729976763166,1.0568505322421287
0.43251021573191295,0.9326621616459919
0.45560824837817027,0.41082271595168185
0.4658918707244286,0.21502709050248656
0.4717107199347135,0.07869614210047544
0.47329700130572894,0.0161157044132027
0.4758937321718193,0.03347707511041355
0.4779278492828798,-0.05016889151379572
0.47935618021011095,-0.06539607139184125
0.4802666132533755,-0.10629146051958671
0.49000771389652886,-0.3347425897269336
0.494709936887459,-0.4200703667533819
0.5116001672679618,-0.7273890048838686
0.5117996077937006,-0.7419063009779407
0.5221576700774833,-0.9549131484930379
0.5258645176733419,-0.9772102630320182
0.5295592739003236,-1.0635270434247122
0.5302308119467902,-1.056916443524272
0.5305206468550789,-1.0768436479140278
0.5314771208022844,-1.0888681541573135
0.535244443837227,-1.0939575732293527
0.5365436709797065,-1.1627847681503363
0.5640863864424768,-1.5452446351370082
0.5651932701121893,-1.5796157631366503
0.5665940525698026,-1.534249497065968
0.568341533884011,-1.6046324532631422
0.5837372949194517,-1.7850922153256596
0.597227225842432,-1.8678527894789223
0.5999398508151392,-1.8803240730239106
0.6063222029348245,-1.9063505824330536
0.6087035015683182,-1.9465379162955903
0.6197523474716351,-1.9642189745797052
0.6267496090865565,-1.9789067718445033
0.6366544598612753,-2.025450802901253
0.6407970748632046,-1.9563418976029487
0.6598396342656248,-1.9751879730357988
0.6604581706425208,-2.0068163347501784
0.6703029843201977,-1.9791241122062573
0.6829530087554794,-1.8953894462312426
0.6934401952224238,-1.9046525938216363
0.6994461727514345,-1.8573130503375763
0.7006583178089967,-1.8872478647806066
0.7088523048760527,-1.8134842510388185
0.7179789590935028,-1.7442394401011805
0.7202757594064422,-1.7410437843400286
0.7368996327339836,-1.6521098180984943
0.7378039183881002,-1.632247413867318
0.7399866219080575,-1.6312277490491107
0.7502957819541134,-1.5083751799676237
0.7519783209559936,-1.523516895277564
0.763042141426387,-1.4706905000338986
0.765718225169798,-1.4391745579649422
0.7701718813792784,-1.4175701491019796
0.7730355261279769,-1.4259967721195643
0.7770203376490556,-1.381834115438016
0.7781577216320996,-1.3532692137412727
0.8087634719355896,-1.2580861407868216
0.8118578051358498,-1.1891050716404599
0.8124896946279598,-1.19317859545737
0.8372687528436886,-1.105612049250646
0.8480964885589679,-1.1176034532816228
0.8495336547099477,-1.1232147328996642
0.8527992381845451,-1.0977378332884296
0.8581562388409809,-1.142871160123783
0.8590809616550077,-1.110220117463353
0.86219952688527,-1.0980345898138142
0.8738228413275095,-1.1664057496059415
0.8774355861801375,-1.1825101548775683
0.8820724290991642,-1.100906544304857
0.8830670606692443,-1.0911015760262028
0.8869968283518115,-1.1532015118271264
0.8955660779261976,-1.1525852814109558
0.8988064967855687,-1.1558252666222848
0.9003555014870148,-1.1429636143986386
0.9052679144130913,-1.1623209649122779
0.9180490639129539,-1.162344904218355
0.9255335542058472,-1.208295518528928
0.9282396028331759,-1.1419632201397083
0.9368554375652156,-1.2274519342952819
0.9447591998280989,-1.249243129095778
0.9665261744298284,-1.2689007216978758
0.9694577170699139,-1.2543376758108256
0.9718252577590887,-1.2880458424150352
0.9773728229945791,-1.3105398106344037
0.9801218628569925,-1.3009432805575247
0.9859487595901397,-1.2907610748068874
0.9886210557295092,-1.2905075591515878
1.0151567899678628,-1.216829565062735
1.0200630349985982,-1.2098084880744626
1.0224295085747368,-1.2483538212131877
1.0238131939017157,-1.2313797837535208
1.0291530307743635,-1.227618048413586
1.031985083557804,-1.2006164972250708
1.0343335150464847,-1.209903473305308
1.0604822302254515,-1.0264538502440275
1.0606653754004896,-1.0221518977473183
1.0643759602969496,-1.000659998396299
1.0740583828057835,-0.8987081556829182
1.0877877771765156,-0.7396383607297248
1.0921485933220296,-0.6634942795883939
1.0931259423357567,-0.6694449709032532
1.0968707544524072,-0.6344177595106554
1.0991610510615892,-0.5803496204446276
1.0992866071339078,-0.5946367967069555
1.1009686113175174,-0.5389562072609474
1.1021684812895387,-0.5643347363702955
1.1023514544480735,-0.5322176316386807
1.1202142097592773,-0.23899199163415882
1.1225690031224778,-0.2314202491278577
1.1229819981731248,-0.19733612084571495
1.1237883195314167,-0.19062597416631402
1.1270504149004514,-0.10479328587948356
1.1290353983691395,-0.05501448500718159
1.136705246602479,0.04285571486805687
1.1386194876148785,0.09028586384349556
1.1516996359038378,0.3342465732118746
1.1547496774662491,0.4346654251751269
1.1610485609382364,0.537501077517177
1.1619143256058297,0.6317098247776348
1.1669366033204636,0.7063697107808871
1.1739994289295588,0.8813968999044244
1.1742826392778483,0.8891380611321458
1.1751879852413403,0.8864629534318441
1.176899608701393,0.9147536516508459
1.1778321331308605,0.9512484633325127
1.2152673272097765,1.9101845442415004
1.2160693351246232,1.8858405238810456
1.2180798984785186,1.9999837940712908
1.232294582859545,2.289540047997262
1.2446210888348928,2.686942837980477
1.247873655974698,2.719447413406557
1.255503022332137,2.956085130181052
1.2628527935825522,3.1408785595103055
1.2733349163295102,3.4169825948288453
1.2755098609615096,3.443404663583723
1.2785710821993401,3.4947204522018893
1.2833342757208666,3.6711269081375164
1.2848337225037696,3.657526025025385
1.2995129518138429,3.9865993472916696
1.3004600795187518,4.006545396490747
1.3101433733369774,4.182215378867575
1.3155237649776321,4.344148313244502
1.3170796547602492,4.390158448059817
1.3177871026071175,4.344047199530091
1.3211313241399774,4.445402146920925
1.3234249182235365,4.4756919281299385
1.3301378003368818,4.61226062452258
1.3417089178055326,4.734823737816049
1.346557862611217,4.857066508307931
1.3647671355747484,5.04293630883094
1.3680088525166996,5.082296369059673
1.3682044302314171,5.035860528274065
1.3906120306517167,5.208941132134031
1.3963522083425532,5.199325518437794
1.4078514642350282,5.208349183706452
1.4083277911936323,5.220031923664891
1.434324635807208,5.1495987512853665
1.4372227147357783,5.094739881697688
1.4373795027711722,5.073549354116114
1.463437043383375,4.8161239063330195
1.46892872894718,4.78502309310368
1.4775714477277138,4.677690778404136
1.4779908200698957,4.619564095869184
1.4813088808737582,4.632448053658776
1.485907132593531,4.500962887050274
1.4913791434878796,4.42077354860437
1.4915349095504098,4.401548222564565
1.4926285082230164,4.435763577195683
1.5091016461812217,4.0880378451514225
1.515893486475857,3.952137421690389
1.517902607076989,3.958978978442827
1.5215651277541804,3.8271264894775494
1.5219541053184367,3.8076958451261476
1.5223072407611298,3.780862721370747
1.5274446766865815,3.7425570184262145
1.5621799770739822,2.9289273219332697
1.5647496743093834,2.896153851910584
1.5745863727813774,2.6643359202283383
1.5795851221149828,2.5380728831851833
1.589014442739451,2.3584112400990906
