n_harmonics,base_freq,magnitudes,instruments
10,4.298915247144869,"[-2.11712681 -1.03096083 -0.53841372  0.61405381  0.74359226  0.59198664
 -1.19171603  0.65676158  1.94794981 -0.36249066]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.0686135359391224,0.7689024335348676
-1.0587116786085808,1.51423263325336
-1.0576859697135061,1.5969948330000654
-1.0561334824455784,1.7574743132732784
-1.0545722011753529,1.8755580065040014
-1.0395407455540602,2.696945016575838
-1.0380979552193361,2.71724917760309
-1.034047793218371,2.7852692489360953
-1.0246026558060082,2.961868230628187
-1.0218891075798582,2.902183958084215
-1.0149896960809528,2.8264464262634603
-1.010809608031573,2.7137206640170017
-1.0095692969032877,2.6710310779705995
-1.008734255009226,2.6123001680037268
-1.0054419534093157,2.4865092851164867
-1.0030811506076898,2.3531269918845683
-1.0022574265426487,2.2810557682526484
-0.9960913443579615,1.9139815158597642
-0.9936311304659862,1.7059046344391948
-0.9856728935929668,1.0031423448450907
-0.9823689118156955,0.5854429984811729
-0.9739188610210254,-0.36240160260416787
-0.9625964479673907,-1.6584203496852798
-0.9600921241090266,-1.9539685474451427
-0.9596399950878531,-2.053443469529004
-0.9558076867929768,-2.4769668121496706
-0.953183901288245,-2.769644909909903
-0.9397913844217838,-4.113866560409034
-0.9363858584903619,-4.325153347169594
-0.9337504477845635,-4.486940231370957
-0.9109278149317435,-4.895651859444895
-0.9026786904005508,-4.451648454975737
-0.895449288828587,-3.9141974374971964
-0.893815201085641,-3.7404833069352135
-0.8935927397133154,-3.6657066390946875
-0.8836271718734388,-2.56211665340397
-0.8788447806500281,-1.97364020597704
-0.8717017869047714,-0.9681122083420403
-0.8533571282822701,1.5029758682542347
-0.8526531745366466,1.573684408354771
-0.8505188704512143,1.8341831863414466
-0.8445423128669458,2.513993715695368
-0.8427464012673811,2.623411686350327
-0.8425299107519848,2.6109337919181823
-0.8312594053734688,3.433658780369922
-0.8296562794041913,3.4505584305759
-0.8066251799457635,3.243464713243312
-0.8003983529414209,2.8343721304316434
-0.7976154006049314,2.6730678499834837
-0.7973412377512776,2.5827532076192403
-0.7970396070221346,2.6103773190607584
-0.7965365649151153,2.6403298917068176
-0.7831475776032368,1.4588669885393915
-0.7784846114975634,1.0014442052359591
-0.764126930235209,-0.1864872852535057
-0.7619726380945355,-0.35735376965587207
-0.7549022634352349,-0.7244602307843223
-0.7515293094361879,-0.8282567230256825
-0.7488782446056175,-0.9985829705335945
-0.7488098312988409,-1.007825616126217
-0.746807853314083,-1.0157396058807209
-0.7437097728527711,-1.0946854376582995
-0.7385511635242179,-1.1772303488236762
-0.7289510777513049,-1.1489564036295699
-0.7202809476554357,-0.9204427802521766
-0.7180836622385023,-0.8738966290229935
-0.7142570481543444,-0.7632897202953396
-0.7024819026570337,-0.28032559644436983
-0.6928471505641314,-0.0495299943156142
-0.6813919792028376,0.0858378206490951
-0.6770801733000895,0.006650731153767658
-0.6760267212138618,-0.0057511397252515
-0.6653420711974611,-0.25644160927736825
-0.6617170752293036,-0.3542272641364986
-0.6587211123045433,-0.5293468281700946
-0.65636501915878,-0.6272293327966264
-0.6551570382441092,-0.7548060346307696
-0.6526496336785108,-0.8270825609345902
-0.6523311904716405,-0.9229536562474223
-0.6473413044798897,-1.1522024377590785
-0.6350489048983143,-1.902708325388961
-0.6305732570790026,-2.1361021803615245
-0.6274626539482995,-2.3608954922054766
-0.6004517697525347,-2.5822157117923203
-0.5980485439846528,-2.466542950208359
-0.5944976744720121,-2.3430799442425956
-0.5859793956062069,-1.7622340247975765
-0.5832086393133991,-1.602536062897886
-0.5799004881698013,-1.318830974887292
-0.5650194255209269,0.1993381269412857
-0.5543058845740019,1.2801483779161305
-0.5470127593928842,1.9464173232250923
-0.5436834518429237,2.1939775638254386
-0.5351173601223858,2.72232720985224
-0.528597577421662,2.9995145227163316
-0.5282654874120696,3.017720905144493
-0.5222472693921709,3.096515518119321
-0.5163732139600969,3.0391282213388626
-0.5082539116438944,2.782212849311641
-0.5082482930815084,2.7339983090984736
-0.5052538400193285,2.627748963773688
-0.5020211852837919,2.451707522579468
-0.499045710236647,2.247582948256576
-0.49795732275133986,2.2467176266068365
-0.48644384311150546,1.269539011652704
-0.48635528926228844,1.284300946580015
-0.48448541679796264,1.1481600939185634
-0.4791737862465393,0.6560960924622048
-0.4629921303907447,-0.4583671345189934
-0.45746808263256256,-0.6979670249694511
-0.45143258482591797,-0.9103555198702399
-0.44147280397013455,-1.0416320420781409
-0.4389044388695722,-0.9635361913322998
-0.4364590640604411,-0.9563444004936384
-0.43518874828007803,-0.8738348558545397
-0.43444547074642514,-0.9282795215382685
-0.4305290770823751,-0.783429679147669
-0.4283430847202103,-0.6631126905831506
-0.41153990625228953,0.3120460064089153
-0.4080454770737001,0.5839929921462539
-0.39299915110276284,1.4390258291829847
-0.379492108956466,1.848195613831487
-0.3780621458762212,1.9454370185749905
-0.3760215495838315,1.916285736731125
-0.3729803110416148,1.9423994364083363
-0.35907343269852454,1.5477070839756224
-0.3450257246872619,0.7136518561307756
-0.34092081477274316,0.3870276094208175
-0.32428339053797384,-1.0904609275716683
-0.31001056083732115,-2.0878288781168104
-0.3023873175801577,-2.4419510104628173
-0.2973573923875188,-2.6202855149817563
-0.29468531009110555,-2.6777931983924685
-0.27015656425300616,-2.1206577854911206
-0.26863106357807887,-2.048753792786475
-0.26250971196438044,-1.6977983458855725
-0.25951913595666465,-1.4462233757335303
-0.25573642570956956,-1.2657934954445924
-0.2457804923857796,-0.5182611952007364
-0.24511037619440756,-0.48005126187180436
-0.2365738865591771,0.20660139378048725
-0.22682737484305093,0.7354658062141304
-0.2130605879555918,1.1981198280513614
-0.21017717910599298,1.2967367544815123
-0.2077053264799349,1.4164881237883469
-0.2054408241526291,1.4514887579868132
-0.19864439905668707,1.5106696286169146
-0.19820437139408664,1.551392152271346
-0.1842475671938617,1.6603927274690349
-0.17756724873559593,1.7888826297869702
-0.17378528521176895,1.7806207263170064
-0.17373446007647964,1.7733726888627708
-0.17181943971212643,1.8046708911193372
-0.15830265445183134,2.085799741363796
-0.1491519553284597,2.399850724769397
-0.14680242411859634,2.4972508290977347
-0.13583918721975685,3.0771134371093805
-0.11976954920595428,3.9438065968429363
-0.11880268610447864,4.025268055878854
-0.11420990399517938,4.286560306920074
-0.10617963217869608,4.634271896286786
-0.10296671024131232,4.723560393970277
-0.10168012241181312,4.774747358403018
-0.1011131598547026,4.852376681360948
-0.09868906037227454,4.9184836575143445
-0.08632545024549954,5.009749465012327
-0.08496126771612111,5.01383394342749
-0.07672501212155147,4.801573793489792
-0.0655183670715136,4.310579950376497
-0.06310407207903346,4.120321106777679
-0.0444646986962729,2.6011266816780987
-0.04250950644820506,2.4498319457444953
-0.038127167508170245,2.0098433730992773
-0.03278939788445712,1.5736490981646827
-0.030764600415792653,1.3766796729415764
-0.004919006345524224,-0.20159445306851992
-0.002057615523785472,-0.20271313942660807
-0.002026577783507122,-0.24774933641672203
0.02294384259911464,-0.017793723857742083
0.04030333600126612,0.6208399459107649
0.04548400106784278,0.8165764562069087
0.07339684552245451,1.085273743841338
0.09440598212957729,0.0012350144592786078
0.09476257887592743,0.03180817584946086
0.10171571874637797,-0.5476826224100353
0.11912111230978661,-1.8656173103140563
0.12042800193482872,-1.9602519361525725
0.13310498842813345,-2.824855717332403
0.14773316254539193,-3.3371800866914194
0.1521319476516254,-3.390859111005318
0.16694075872142466,-3.223931030358318
0.16838685140995935,-3.1421153883679236
0.17851801414225887,-2.700832679999679
0.18015378193292397,-2.636415934941487
0.18907178361893529,-2.1312560173659296
0.19269941392062684,-1.8672700111937899
0.19989218221418614,-1.4129329687583916
0.20726992451071613,-1.0324657559531725
0.20973042954471888,-0.8795599233076973
0.21237233289863333,-0.796592032903745
0.21605752009015244,-0.5729535213602878
0.22149844674164765,-0.4652004921038791
0.22308991292735403,-0.3462481264887342
0.2367079908534233,-0.24181046628545938
0.24055246331368219,-0.28523964338444124
0.24367264633304897,-0.297597039509338
0.24482911567551202,-0.33383400591497475
0.24604950232178924,-0.3195422790668014
0.24746064708853455,-0.4194208159874386
0.25079475016644315,-0.5189047090144311
0.25151702331361125,-0.5108585309918454
0.26959912117270335,-1.412141098218958
0.27079939664962893,-1.41925377444487
0.2768617268640208,-1.7925965503157653
0.2981999271125564,-2.917700281141944
0.29898392723407285,-2.91292366010948
0.30479345845055494,-3.1450039643395513
0.3143969455762061,-3.3797516234771776
0.31818570924637957,-3.3725491352870205
0.3182708110987935,-3.3713461512366503
0.3183465225733455,-3.389888162354995
0.3235369919030129,-3.3954752862594795
0.3363707291957576,-3.1024849042640192
0.33790931296309434,-3.039524772959094
0.34436392588154874,-2.865119587808553
0.35856142323430396,-1.9343876170101664
0.36028546625389035,-1.8198880658354886
0.36352923019922745,-1.5258943557868352
0.3653074734624857,-1.4588667956340649
0.3654152155243757,-1.4599990711047637
0.36558417866002024,-1.4033309199929083
0.36865320992099715,-1.153032276025211
0.3714070298942893,-0.9140984265681618
0.3722715950117501,-0.8690252737199039
0.3771839575902325,-0.5234325716434499
0.38841307645213874,0.4002546167090633
0.38863537408739113,0.5000447299952547
0.3938329643646279,0.8513928715976671
0.39928332072023576,1.303486667223575
0.39963810132572597,1.3181079980765278
0.40025149282421335,1.3365884572672717
0.4022493488564036,1.4733646439549768
0.4178165089403185,2.418232477464001
0.42645184286685245,2.8257375610375135
0.42726558350620003,2.7572913958265155
0.438276177176137,2.8947102258409694
0.43872350216633604,2.955504481308806
0.4595904246989666,2.2988769655554697
0.46474490530226564,1.9208052346603774
0.4684793858607428,1.6040081420822727
0.47376420996677027,1.173311999153334
0.4838262344593227,0.11326227001030928
0.48420364737665356,0.1212480007984727
0.4856341377358886,-0.07637673946993917
0.49285413228094654,-0.9750159501656416
0.49410140750820686,-1.063940559443676
0.4987151603753732,-1.58756922957654
0.49947608163214996,-1.786349724914166
0.5004749358880032,-1.8168892147239473
0.5115898585286516,-3.1229064140222604
0.5214654517482264,-4.015576392796771
0.5261802536338145,-4.412725164098723
0.5291644150898422,-4.569435664481308
0.5367971258258075,-4.925057544523475
0.5376055596348568,-4.927091534505199
0.5442835057216326,-4.98119338252745
0.5602906059759882,-4.430459914290421
0.5732202350903335,-3.112631215870527
0.5976678562132536,0.12362385424980346
0.6050740795770357,1.1373118753587674
0.6061830636416845,1.2402491174011887
0.6086340288655725,1.5468697691463453
0.6148602980215516,2.2108885378306047
0.6207594507951173,2.8064732136096637
0.6274349593220827,3.2407471847173315
0.6439699670586068,3.5711301112332294
0.6498484381819161,3.471190455163832
0.6583999445852609,3.057327054051367
0.6797194128424979,1.3534954467839375
0.6798124012308655,1.3288791202741521
0.702554024997696,-0.5010087101275084
0.7038213039874659,-0.598958399650063
0.7047799474496488,-0.6090587714500745
0.7061723957116071,-0.7279339515728754
0.711803289706213,-0.9637438017410578
0.7153505569950678,-1.1247955898627835
0.7179275603950956,-1.1247825413962875
0.7243658092148229,-1.1145063889154936
0.7500862929599776,-0.6596192925357108
0.7756297206713731,0.0353533425771023
0.7797998632629177,0.07884628080479329
0.7828979347718832,-0.005155777385593009
0.7874366582160883,0.01910078182227115
0.7874892126036288,-0.004760814381942173
0.802755534040732,-0.5746530953137758
0.8074748848133417,-0.7950465978067232
0.8090315195759987,-0.8742510034370957
0.8114214020454114,-1.0103073133738267
0.8132849866029277,-1.124294387818714
0.81609342883963,-1.3171411942797258
0.8252841577888668,-1.782409054325823
0.831335298078459,-2.154106504331961
0.8427733534247115,-2.5808389709022577
0.8530468810167529,-2.7263173757167882
0.857746706434761,-2.6672919515235205
0.8804547235635001,-1.398246717711015
0.8875125131320978,-0.7791010631557187
0.8921955136876019,-0.2897005069927683
0.9002155700696699,0.5741734941650698
0.9052205261221742,1.1039682536203914
0.9058109017816927,1.1344453505096646
0.9076153244318936,1.3146988299582167
0.9147922778611828,1.9624984013415638
0.9158895471815294,2.065507592966219
0.9166269418156081,2.1185294440810707
0.9258136241475956,2.7055461614016294
0.9440912124846355,3.0596457265583688
0.9456200441154756,3.0319901609094915
0.9473252381933097,2.9635415036737585
0.9622368615506947,2.2589786657926783
0.9624140096444065,2.266478556224538
0.970190320069825,1.7282470683178024
0.9730577028681733,1.478144453034824
0.97546085159169,1.2811563175390162
1.0052104398372643,-0.7751401989554498
1.0333048116467998,-0.6802577419000866
1.0366126479314808,-0.49159138075277853
1.0596699109191672,0.9125027167049248
1.0624526000689851,1.158993630241847
1.067838358799393,1.3746784516278963
1.0731435737571458,1.6854229897716502
1.0793439641430513,1.7983745250586538
1.081219236584225,1.8529662027804465
1.08216280941088,1.917074302660056
1.082196370628619,1.8740717313674018
1.0860528663523903,1.89248909435356
1.0891147489909452,1.934742836393966
1.0927877034766338,1.8364288484098648
1.0971169763484578,1.755588899351396
1.1067644651170632,1.297375361357062
1.1097278777821629,1.1065611743176686
1.1128474710982905,0.8686964138011384
1.1136791444913197,0.8880865952731756
1.1197353425006558,0.41145510797712337
1.131601211218772,-0.5786005003389958
1.1385244366842375,-1.1686942396046196
1.1388922839194908,-1.1591192826247305
1.142790041585351,-1.4860425028478845
1.15300558274794,-2.1506386324612548
1.1662393761493668,-2.6557115170748586
1.1678751199731234,-2.676325860154104
1.1784146347446685,-2.6300553973785554
1.189709876102441,-2.177575059840481
1.1915119114416015,-2.0950980741255067
1.1940839677858532,-1.9433564041580498
1.1945821397508105,-1.9155665637918702
1.2116667094136684,-0.7854867979532102
1.2130457521862157,-0.6765335538389896
1.2139814090278236,-0.6933620418332724
1.2208740235292534,-0.15095555000638725
1.2249922899987196,0.1388260176159301
1.233682802091156,0.6098721340930121
1.2392882478946774,0.9014414748668876
1.2548733023482654,1.4671580566686588
1.2602528599303877,1.5517207741360908
1.2721364024530386,1.6487263287811833
1.2783016845880484,1.6884684426767078
1.284925178735218,1.7415650082692538
1.2911004248013835,1.8255043764265568
1.30029601850491,2.022866575936286
1.3013671982628914,2.019354836720091
1.3025398400999029,2.1067088436043155
1.302879240842028,2.047324170136133
1.3032236153391779,2.0420834020820156
1.309007673757856,2.2812645850028135
1.3138323946388946,2.4521497145095914
1.3159965170854004,2.6115205977471994
1.318789386191611,2.6976319849445027
1.3201306429598585,2.770855280550739
1.336295028982641,3.613397137884973
1.3379744473363928,3.7047937684261143
1.339831124298878,3.876393245912353
1.3458968990184728,4.202304559763869
1.3543015063558261,4.594121093068818
1.3651059051196919,4.967548513806205
1.3677404483340547,4.994610475128908
1.3733950779847603,4.999235186438768
1.3788257299599627,4.960468706865492
1.3824535280712063,4.860360015778769
1.3847959251717974,4.881704049281682
1.398968949575182,4.087893330460684
1.4082791418148703,3.3854472873287516
1.4139944102195958,2.8645903943440234
1.4204678208911705,2.314666199116517
1.4302101976316042,1.4538568109264722
1.4372618199646272,0.8451279689895714
1.4429599026259474,0.4538106303198798
1.4469460772098728,0.24454869341322133
1.4476816034877444,0.21846984252584564
1.4481580314447617,0.16139971640050862
1.4511323885226979,0.08990531235262333
1.4564469468253236,-0.17785920838693559
1.4668916954775053,-0.29375068773526597
1.4672167782320322,-0.3168143108186764
1.4696624321231733,-0.3220509410245035
1.4758460911540459,-0.2220065586332324
1.4775281511182454,-0.20242903580610003
1.4865811259360102,0.06930526344246385
1.4874357446809707,0.12625369779804885
