n_harmonics,base_freq,magnitudes,instruments
7,2.706953558093739,"[-1.57417434 -1.57140309  0.55915701  0.36549908  1.64010772  0.05942918
 -0.27305425]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.485749869363628,0.08725374411202508
-2.4826323807155912,0.07468964332273602
-2.4631255784441146,0.35822482695062785
-2.4543450335191634,0.4212537501176266
-2.4414174805897133,0.5292459335174988
-2.439938457553417,0.5384581723088073
-2.432294114146315,0.5981699597921086
-2.4194604962094672,0.5118888711288163
-2.40635515177666,0.41731430989411694
-2.3979122893409333,0.3744383159753167
-2.3884199703059124,0.2806624869271476
-2.3827765556266174,0.20519307113319768
-2.381956049710775,0.19667700746046943
-2.3817192564653884,0.1606929264460022
-2.3602974357071065,-0.07967828839503681
-2.353865041664781,-0.19939419179047463
-2.3480969898699473,-0.23838940174288972
-2.3457055873328843,-0.24425719922095676
-2.3430326735217766,-0.3430402573916115
-2.3338780261302494,-0.4198247418113363
-2.331671406837126,-0.45896629368341263
-2.3313794819278613,-0.41914300548521355
-2.3275497122299535,-0.46111600758491966
-2.322671526257341,-0.5563343630666996
-2.320614236685388,-0.5735945170799395
-2.29891667717461,-0.6487813357942699
-2.296648534724882,-0.6353454346285875
-2.2592544311223968,-0.3777557810860965
-2.256986671570382,-0.3747235030517472
-2.2549962792740454,-0.3254149793871804
-2.245345533693752,-0.23509318655875278
-2.2377942747516295,-0.043190451101838806
-2.2262594790499985,0.14544667483558424
-2.2252757090592334,0.1361527500832678
-2.2220678239931564,0.24539475189451906
-2.2216891128746106,0.2814942008282186
-2.215623308417432,0.38535733056970084
-2.213461287477979,0.4381447862393588
-2.2090350030353574,0.5253383178403479
-2.2065629975241965,0.6047495537641171
-2.2017865525990024,0.6684693953896068
-2.1926658604555076,0.8537829062879999
-2.1883367981751594,1.0020114872822032
-2.158439720875448,1.4334185237525896
-2.1482482644377088,1.4689137210078465
-2.1401607849521964,1.50453558284964
-2.136283097871244,1.4855142462088045
-2.1320693346720923,1.5170420012286827
-2.1305147823666744,1.463632960742324
-2.1265870522948633,1.4432740726216742
-2.1208898945596157,1.3140399358422108
-2.1179496180377138,1.3184754601016169
-2.113860340953952,1.274412862316317
-2.111340657480058,1.2220768346553519
-2.1105439955871774,1.2043647384803877
-2.1052091180392116,1.1334445821931725
-2.0979379952873565,0.9187053696884568
-2.096325296079576,0.8673432986619283
-2.084715029733065,0.4586856491890345
-2.064375557121431,-0.35702960136222545
-2.056225058016417,-0.7676665418179174
-2.0551398906434555,-0.7734965459099692
-2.0511423674829494,-1.0018758369458234
-2.0476692712826914,-1.168218055847089
-2.0466668553867478,-1.2115300175405916
-2.0461346225115458,-1.2496920062658783
-2.0424265229450578,-1.443646021582131
-2.0423112169398188,-1.429133607569621
-2.0404744398392936,-1.5379423291286378
-2.0321698625894835,-1.9866355561298714
-2.0216514861662636,-2.4949337159383327
-2.0214682573869087,-2.5309552844765486
-2.0180489142303513,-2.7122034618618094
-2.0107195905551443,-3.0925391970827136
-2.009448299193847,-3.108875090387063
-2.0020056620583,-3.571449329353426
-2.001504692517991,-3.564055127449283
-1.9966012448746127,-3.782936806833302
-1.9959210148403306,-3.7986726048648385
-1.9924108207050857,-3.979277429218249
-1.9857655408008523,-4.256792118347731
-1.9827609589017952,-4.396507916633342
-1.9719100156935865,-4.750410807913536
-1.9650904240253821,-4.978605690277696
-1.9599400736426722,-5.0816210070477155
-1.9598479551274737,-5.0878799453724195
-1.9582156597141216,-5.085318748567601
-1.9530704372513064,-5.178627946981526
-1.9378322441376137,-5.350416338507054
-1.9332606985658571,-5.392030136458273
-1.930535351199383,-5.367436828344761
-1.9280356527586822,-5.313512968041214
-1.9195136522101814,-5.256869456634416
-1.9193375512653603,-5.2797597940416505
-1.919326748567949,-5.232170872337921
-1.9143177082969305,-5.197570074374769
-1.9107824374123612,-5.0880784986265315
-1.9054979857614747,-4.997203630532228
-1.9001625502077333,-4.827101030309631
-1.8952108315660066,-4.6583583971906295
-1.8888341536890234,-4.3908529805981
-1.8879617723277529,-4.351642820178497
-1.8878836186907288,-4.378547666080565
-1.869946458360428,-3.5124910279101025
-1.864472335608359,-3.195556109536196
-1.859032991948716,-2.8809269169603713
-1.8563008661737601,-2.706634707490959
-1.8491653006948003,-2.294649804073934
-1.8484971971739736,-2.2648452697032324
-1.8445579119490163,-2.0074206645196155
-1.842378204493939,-1.8449825707875123
-1.841434851213632,-1.7840267323512058
-1.8342597490711758,-1.3553168273422187
-1.8241084599641868,-0.6872417006878128
-1.8080763100281745,0.41673176980625815
-1.794671080283895,1.232304849994406
-1.7934722450056122,1.3034217800540502
-1.7923576442378388,1.3461132676734513
-1.7914029062199486,1.4103328972246407
-1.7803689575763135,2.0588867957380224
-1.7716331821145315,2.484457103082099
-1.7600848191495773,2.96741876319576
-1.7572312060309843,3.0877796139020215
-1.744091908252182,3.5010662598645017
-1.7405747521436246,3.601562454344378
-1.740155000489593,3.637379012463163
-1.7297983123593494,3.872219202277515
-1.7296028836314077,3.8466628237642744
-1.7273188995271096,3.904716289415252
-1.7226331479220007,3.9600405931432383
-1.716025260815243,3.998090836688419
-1.7132373592493872,4.038207464554791
-1.7081706536485668,4.002314064463171
-1.6889076443667574,3.9597760485533144
-1.6882653319531227,3.947385990983638
-1.6821355817548598,3.844945752470541
-1.6713235375149242,3.6725691876334827
-1.6669552183112044,3.584790045426772
-1.65277193653579,3.232192030436005
-1.6416428403978949,2.914120968855732
-1.6253957433417296,2.4923154723168937
-1.62489894476761,2.4511315413614385
-1.6240616364092049,2.4729210512140765
-1.6227337005181366,2.4188389011272524
-1.6103869145409042,2.045809379555674
-1.6087842000878814,2.0365245526374425
-1.607613088819066,1.969971357993471
-1.606930654915702,1.9513108691865384
-1.6059132176453452,1.9218036670066516
-1.5990192215420858,1.78861259901439
-1.5970117070205323,1.7430515253797993
-1.5847029592195174,1.4854549386008642
-1.5684018469350507,1.1658043168526158
-1.566768054622207,1.1911043323163961
-1.5640310631441912,1.1331521150997832
-1.5566490696985242,1.1137838736330101
-1.5546944050738989,1.1072206726160785
-1.554045121906745,1.0890589009630491
-1.5516445784886082,1.0670577808963295
-1.543892443233933,1.0352029359499586
-1.5381960521188218,1.020903596188018
-1.5379150577144491,0.9954859007716755
-1.5314702205354096,1.0186837583313284
-1.5208930817986852,1.058458233169515
-1.5136046907975609,1.1266059549884035
-1.508098423328571,1.1570171495995085
-1.507258091522804,1.1850720543941426
-1.4983050354032406,1.2683135629127393
-1.49413661845522,1.2899367003644198
-1.4902798440360252,1.3804385453488404
-1.4854124846638224,1.4332720075198615
-1.4774960613642703,1.5716253640438151
-1.4734571108813603,1.6192757230737007
-1.4613846203555463,1.7876943142797785
-1.4492064902710002,1.9803234425070253
-1.4220963511466584,2.273241846606651
-1.421011871878453,2.3385513037798633
-1.4201757238458645,2.2847771564416366
-1.4199715137310385,2.28589298895981
-1.4157464683532526,2.317324238056335
-1.4070274119931823,2.3561776224044357
-1.398139593840289,2.4079988317005387
-1.3970003656785295,2.4103646670039542
-1.3909811043150766,2.3900309655990775
-1.3899478847627065,2.399513218646131
-1.3865521039638087,2.374893105887201
-1.3818442755344718,2.386780395480855
-1.3720426657311695,2.3307256478380114
-1.368231767022659,2.329008879490711
-1.361038460895525,2.2291103236334306
-1.359802956202335,2.2479912327270744
-1.355035518062326,2.209240262055734
-1.3489927035188833,2.116773428192138
-1.3479060557385647,2.098839277402287
-1.3399053795880327,2.0119552910624114
-1.3372839001150973,1.9988973419981
-1.3352261562449494,1.9162036533796174
-1.3316720460007558,1.8663445012139068
-1.326076078582988,1.780274107551516
-1.3243963664844935,1.7225919463425847
-1.3190062338384607,1.6222169057714861
-1.310279997412753,1.4757695979841552
-1.2998963674824553,1.3005183312465525
-1.2898067018716628,1.098764878982135
-1.285478484729587,1.0113872724829565
-1.2845150044776468,0.978943741308551
-1.2701189913860025,0.7043033604149397
-1.268764603063846,0.6629463520689199
-1.2666563853757402,0.6789582969890514
-1.2666150874005606,0.678317601957141
-1.260097990649176,0.5586122928008133
-1.258210758629442,0.5595320045380083
-1.2579223345726733,0.5193231002938277
-1.253605663575695,0.4650247434100037
-1.252836877786988,0.42593660583232207
-1.2423578898863257,0.2572293922787515
-1.2246588009293087,0.09541007234485262
-1.2177610062749962,-0.017875118719980296
-1.21448666416577,-0.02263304686549053
-1.2100399826742088,-0.04760873250222827
-1.2070295348119204,-0.08292184520840265
-1.204774964791722,-0.07220927496983222
-1.2038741563443032,-0.1242683256587194
-1.2021932879752215,-0.13545541985330986
-1.201130489208808,-0.1104029035860961
-1.1924719870778553,-0.13174187192333667
-1.191973448026253,-0.1464238895049271
-1.1899313040122186,-0.14442899568524462
-1.1847769474616952,-0.1670969236203088
-1.184047324185214,-0.13506886161705364
-1.1798933101653077,-0.20725649790699033
-1.168954277379702,-0.19570840685174618
-1.1665735178753602,-0.22253239180338874
-1.1642501838243897,-0.18743586503470053
-1.1629114813558232,-0.20807812917530472
-1.161776264763064,-0.22514906584446498
-1.1464694680056355,-0.1923778583121318
-1.1434736045021319,-0.1269645643884107
-1.1411633718707033,-0.16908759977630855
-1.1340627232848344,-0.17344488259815816
-1.126354189048776,-0.1522888792586734
-1.1220430187504868,-0.13407949604527258
-1.1189682178688525,-0.06146133708649559
-1.1085492551940819,-0.07870957569114315
-1.1020251207543952,-0.061937079778383475
-1.1009655518247377,-0.02255590481324559
-1.097192960376084,-0.01569647938409357
-1.092912683288525,-0.040397401584781285
-1.0827938372076462,0.02101102770114246
-1.0760359734993235,0.04452854749165169
-1.0726148497730823,0.04500501878221104
-1.0711634944942856,0.019510125635015835
-1.0669378347570864,0.04793280896094686
-1.0661035846703264,0.02901294976974784
-1.0633706774648501,0.06281730795637296
-1.0603608929845585,0.07335439849727719
-1.0570737907859205,0.09836629890472234
-1.0481094010727907,0.06465491454321502
-1.0204697030250127,0.142003895193447
-1.0106968611065927,0.18098507946294218
-1.008815330465879,0.15838928805089103
-0.9992346494299005,0.1504155990364217
-0.9969405807712168,0.16727083082548488
-0.9900595364570233,0.1691938138007831
-0.9898168832732841,0.2013771400387766
-0.9826853406299971,0.2198759938416447
-0.9633804336550451,0.3195556986260956
-0.961259912806784,0.33345315045777413
-0.9542282604327954,0.35118384670788577
-0.9456422366428745,0.35744889868289215
-0.9333935441385197,0.4754514118739035
-0.9222683507371685,0.5696611780602487
-0.9221198225623528,0.5630233030089028
-0.9197895186472862,0.5874367193613996
-0.9104929122152123,0.6885536542972834
-0.8959309026243458,0.7413700218430342
-0.8939369921966946,0.7047684320385863
-0.8903254085723367,0.7225161811136819
-0.8874731587873583,0.7482669380718097
-0.8763056699222251,0.7830811864851359
-0.8590339935871159,0.826478963614756
-0.8581049557454015,0.8089502229607591
-0.8518400644928601,0.8456652418301995
-0.8511496520899211,0.8091459414431122
-0.833033714490393,0.7213142195799639
-0.8254519844529389,0.6830949692980914
-0.820965548739502,0.6710580750378996
-0.8209060611536136,0.6824940476131733
-0.8169782021230247,0.6084340085652475
-0.7927570207352574,0.25577207307855926
-0.7885055587046006,0.16072841730670218
-0.7686138827990341,-0.2221662546036106
-0.76857366022326,-0.2141953271951591
-0.7682015190389695,-0.3101376507579353
-0.7662084792706869,-0.311922855134943
-0.7617988038946937,-0.36098994666245166
-0.7577097005836011,-0.5175725166694031
-0.7543179391744501,-0.5985923302504802
-0.7489258489184794,-0.7451044787432154
-0.7347242907683977,-1.0959398547266368
-0.73124521298339,-1.1986675826496411
-0.7175015895251837,-1.5660171852594105
-0.7160433037858263,-1.5695303111209333
-0.701548546867528,-1.9806371356395118
-0.7002577883809229,-1.983270366377123
-0.6963641767461084,-2.07594030134863
-0.6963022133001795,-2.060473407457806
-0.6927306927926251,-2.1611512125395405
-0.6926718417941533,-2.170418193774703
-0.6918983097187903,-2.177629829391449
-0.689728912763119,-2.2717260294511172
-0.6865447016714561,-2.280689564102749
-0.6802205342568177,-2.4394511606763447
-0.6468756976868564,-2.803087934536741
-0.6467448204107153,-2.7936560109254183
-0.6403107322515185,-2.793071957482478
-0.6371683244823219,-2.8174757858063844
-0.628535596689229,-2.7891438981256798
-0.623008593625388,-2.733249272420382
-0.6212608969414424,-2.7390086635489586
-0.6171648119770419,-2.687681514386507
-0.61460652955363,-2.6673649778333104
-0.6099897488540673,-2.619970816165554
-0.6026976895738727,-2.485680089475411
-0.6006361631186814,-2.4826303893446093
-0.5940660064440246,-2.3425232267083707
-0.5898140765884219,-2.2503371463752835
-0.5872281547775073,-2.244819867436653
-0.5841898691001526,-2.116574878629106
-0.5769482205668206,-1.9389017596967693
-0.5620961991810351,-1.5630650792323977
-0.5608264574859789,-1.5433912918153625
-0.5602995660109391,-1.5019044735430622
-0.5566097928104874,-1.389477717925873
-0.5528920271396407,-1.3334738042875165
-0.5467084254657921,-1.08859986313704
-0.5447117800851973,-1.0558133132135772
-0.5381345508071051,-0.8468307328316684
-0.536751133857237,-0.8342587529766404
-0.534969624374674,-0.7550023582922525
-0.5347018810446591,-0.7605863170777061
-0.518484964897715,-0.27993389133472385
-0.5182022583200512,-0.26104690659747776
-0.5158291446143206,-0.1880107982644341
-0.49519381069719914,0.3127538224120565
-0.49194499595822183,0.36499997259637107
-0.4902716601335735,0.42553170485494934
-0.45557676148356663,0.8850612196282743
-0.4522512751974652,0.8811080527720395
-0.44296999326321584,0.9193836031611967
-0.42641028520866,0.835722866576792
-0.42635106112218946,0.8224817332061505
-0.4169496970912734,0.6882292629596152
-0.41488471417508643,0.7023486734580672
-0.3943540751303427,0.3889903936048985
-0.374444417215531,-0.06529644136895241
-0.37359333880645185,-0.058665278818048575
-0.3619668833662195,-0.29467483276511425
-0.36114248812456573,-0.3570015654227762
-0.3594676126234484,-0.40076129244152076
-0.3398468248463975,-0.8151270684447937
-0.3377051350428011,-0.879843586282823
-0.33728768891354655,-0.9178914580616548
-0.33525969476627315,-0.9260884591288093
-0.3275633786332186,-1.0814566113990705
-0.31249805607388303,-1.2945977648227565
-0.31139723421834065,-1.328386302464178
-0.3109661149805598,-1.3194918383278753
-0.3078119082132216,-1.3538704652121165
-0.3036707732647832,-1.4332728935911299
-0.30004020649246055,-1.4992501801543536
-0.2992512257682596,-1.488716652622008
-0.2923638408689797,-1.54025455460001
-0.2916076454247558,-1.5239558728884557
-0.28741749823791807,-1.5889360101813854
-0.2745524220610025,-1.5484445170412569
-0.27082242927184064,-1.5926631699165605
-0.26445562939214984,-1.5309550855931022
-0.2615524231007349,-1.5330687735790398
-0.25845291179572794,-1.5493116253243868
-0.2570199089001828,-1.5251552453556334
-0.25651421833393595,-1.477376840516787
-0.2530547903068925,-1.4757830408418915
-0.25076904058158966,-1.4538015067355703
-0.24978409173215743,-1.4512446607178104
-0.24632357950453176,-1.4106268889699602
-0.24098779952136606,-1.3502912702282426
-0.23479673007804625,-1.2197422860604306
-0.23221913483752887,-1.2347168502533417
-0.22293348553580028,-1.0688390733656805
-0.19432018783099148,-0.4932010200167191
-0.19237815791161017,-0.5019058225232944
-0.19235859883557982,-0.4365083660572662
-0.17750042271529587,-0.17689540472010462
-0.16969820839613003,-0.06408565316200349
-0.1560312470608114,0.17589534612221797
-0.1460786339489082,0.34058008897168657
-0.14166676951503376,0.3795647872236798
-0.13054061671638717,0.512101576920033
-0.12536311053622473,0.5544493648551985
-0.12490809045302331,0.5508612428568558
-0.11557760413304363,0.5385072710738259
-0.11317618334828783,0.540934776084052
-0.10370599300554684,0.5637342292533725
-0.09199728484952674,0.527007053404165
-0.08918743014583708,0.49646058837132195
-0.07355730785758219,0.34576376074956444
-0.07196849756874579,0.35156279734521
-0.06700213503795638,0.324580431329654
-0.06448680581745148,0.26415183877211784
-0.06050547733632783,0.21227190516796088
-0.05721458237479826,0.16106897297092965
-0.04225393618015172,-0.042533787958081846
-0.03681512434157419,-0.10306249424103317
-0.02734403396570695,-0.22336817680227722
-0.016884193570005923,-0.3888221627679888
-0.009855635027161469,-0.46071907920927635
-0.0004467399139804762,-0.544966829767262
0.019351083163541727,-0.6412941679501215
0.031007883820651116,-0.6719695836450817
0.04242360258279021,-0.6096188979993398
0.042726622967038885,-0.59311013447305
0.06107302210429655,-0.4109555576221434
0.06190089908468899,-0.42624016322758546
0.0654445815540039,-0.36028236650906087
0.07208976490395269,-0.256954694493618
0.08567618945586819,-0.020360542290171472
0.08817750407171943,0.041009853027645086
0.09441291114351591,0.13652853285969202
0.09610068269028238,0.13777189440362392
0.1022976872409398,0.369912759640021
0.12364657047622973,0.792787064958436
0.1243743022066015,0.8183599081248426
0.1333106820511869,1.0292652541286078
0.13703654249086927,1.0461214599567579
0.14610932115928366,1.178367948513042
0.15548118452255366,1.3634982398302478
0.15774038551614833,1.3450728183801792
0.15929384486364384,1.3955824863253894
0.16874513696471727,1.4756143972596252
0.17258281106800766,1.500757810038211
0.17425340219330465,1.4841887864346437
0.17554119476693053,1.4746913360670106
0.1759201359530751,1.4771077153851186
0.1779296418578955,1.5246430497913765
0.1788155337824846,1.4962527917171276
0.18317753095461953,1.4840138182969864
0.18362839514373785,1.48444558919263
0.18814595336137963,1.4733371826620194
0.18957510281446144,1.4625971839935281
0.20186090491018316,1.3776808214449277
0.20362082271175241,1.3336295455568212
0.20492722001928199,1.3226281719392303
0.20878818095594642,1.2352419611143128
0.20882747993467632,1.1961557965225746
0.21922494814107374,1.0145100157157825
0.23030666765244412,0.7019641130302291
0.2338691625062026,0.5932278857893429
0.23880394578967268,0.382260245661787
0.24062969339414497,0.32546436441796056
0.24133522329270463,0.3044075497778325
0.24872628383238649,0.01235798052155121
0.2587481217210792,-0.4488467949971941
0.25884864325875334,-0.432977271236119
0.2712495464320117,-1.0843577666481954
0.2737820589061033,-1.1912078577040144
0.27836698875005794,-1.4353486718095483
0.30143712511197274,-2.616258032821011
0.31293390738878646,-3.228401830947065
0.3197270060588675,-3.5664027467722677
0.3264890888812215,-3.828596757346668
0.33004993243912306,-4.007309685986323
0.33301189923082,-4.14512456327555
0.33366608444215373,-4.175627149657743
0.3386007215654394,-4.358158519915743
0.3424805282391361,-4.488701419568971
0.3581441108708763,-4.99524951057079
0.3591110834333824,-5.049083658715206
0.3659077492375076,-5.160887678480286
0.3690418935934652,-5.201117840672188
0.3698365394531269,-5.2431892857974995
0.37402701708636155,-5.289797597093677
0.3816791239725932,-5.38290670273315
0.3867017834133426,-5.365258892400843
0.398102575216313,-5.294306981282083
0.4013259958768485,-5.27426640921044
0.4108548147876623,-5.072511137942497
0.4112756871351353,-5.092307516891885
0.41837398663696623,-4.882982742331475
0.42105335868584426,-4.830935982657188
0.4245168862796711,-4.631540704603644
0.42630038405929227,-4.640554226659201
0.4273681405261449,-4.600540009645607
0.441112388175962,-4.050465328370244
0.4532021528812189,-3.427603672481002
0.45441166834423274,-3.3315328057396707
0.46390128512420237,-2.8024809767146945
0.46533780645763834,-2.670541529853466
0.4704025329578778,-2.3838399681487523
0.47235171594420766,-2.292095722704907
0.4750128937626412,-2.080485456897098
0.492296203590338,-0.937836098192874
0.49902409195937913,-0.5381870572899379
0.503602769504031,-0.2398475865098361
0.50920177307278,0.13914253757854236
0.5092079901314648,0.17233422776455457
0.5132505212952347,0.4268336655105592
0.5146285121258041,0.4738215183501394
0.5154746199869376,0.5552795853772973
0.5184120954508167,0.7297724754391771
0.5247285713652778,1.1146785825385095
0.5264822036970194,1.2567788233828299
0.5267028804734775,1.2609598102491457
0.5376909954820381,1.8640605143633897
0.5461801020495711,2.3281579069885554
0.548642521517408,2.4338790088300426
0.5549894040191727,2.7470543517063555
0.5553937411026606,2.7368723102085983
0.5591558957598224,2.870933897439937
0.5667202298500706,3.186215575828836
0.5686081046750733,3.263281008263444
0.5726754616730605,3.389040362496843
0.5758566259378535,3.4831648777421056
0.5852365532779524,3.7258420788237943
0.5931631490219296,3.8894264318751794
0.5963743483434518,3.9254634517145894
0.6264072872143336,4.01074433321937
0.632206802453454,3.9530445975694506
0.6377091047416306,3.8742012532436036
0.6399641459545107,3.823396011442512
0.6444176264403003,3.7468864906276838
0.646569471786373,3.6950015032011665
0.6540250529993985,3.5466692976284433
0.6748050199783222,3.0484016799899916
0.6838289601105467,2.7960038634930298
0.6863767122098747,2.7445396248584397
0.6867894265475094,2.7263577348315926
0.7117362251438406,2.0527475722584825
0.7175337698733086,1.878021375364889
0.7182894810044536,1.9061698827959719
0.7193195787260134,1.8771516081549264
0.7313212804592828,1.5706784024565281
0.7353308875307052,1.5151388437345992
0.7397184699017232,1.4109688460373584
0.7432888818041539,1.3706689644171681
0.7475535157391349,1.2700362798689613
0.7516769723626782,1.224456708506992
0.7561931047273358,1.1667744657747972
0.7581717509135428,1.1433073649624181
0.7627306789305264,1.074822583871635
0.7652721465383348,1.0712507033995182
0.7670712568363229,1.0805101859734818
0.7797245874798211,1.0414828016424027
0.7892620669133157,1.0049364171517676
0.7971532938439223,1.0683230542627138
0.7984771982222565,1.048415751629534
0.8085893790554675,1.136424286636171
0.8331540198593386,1.4478191521284516
0.8392546382567452,1.4846019613289723
0.8478031538753048,1.5986439054418597
0.8681399007492399,1.9220802402154646
0.8706431710252387,1.9430448415458148
0.8729793805706061,2.0177931165752083
0.8756134507064006,2.014254751741598
0.8911611521950049,2.229113517355912
0.9124145782599165,2.3796407029348083
0.9134052004777562,2.355650943091685
0.9304925003245188,2.403091056908516
0.9379752832459372,2.4168926988725015
0.9394816171041689,2.3969829706128594
0.9401614754856231,2.39044977140768
0.9401993228072745,2.365394104330453
0.9441402334159577,2.3706444063344594
0.9449119720116959,2.3642019502749303
0.957076378485862,2.2879005551221554
0.9639807012648589,2.24412750205706
0.9665006858581666,2.2034741811501664
0.9699363015867171,2.143712003481151
0.9755322087828393,2.0525392965333595
0.9758215500663052,2.0991886744440773
0.9761111426610403,2.06998261075951
0.9801260569408354,2.0136653256795554
0.9943079141484303,1.7781975796753733
1.0121898722292082,1.4363276910692147
1.0209985618733128,1.2835377177536482
1.0215014402404972,1.2662277804974555
1.0403398139672762,0.9297361255964788
1.0438902517287163,0.8463286780982249
1.044330994096887,0.8312053139758718
1.067812111554118,0.4679306311227159
1.0690135593734365,0.42584836165436213
1.0962279706545184,0.05767572140938571
1.1000796467286227,-0.00750587873488421
1.1124008736935256,-0.08205705801047865
1.1147398753036732,-0.01998574416021745
1.1231959681693784,-0.1261192811038531
1.12363572411431,-0.15382637817883507
1.1331719862596152,-0.17951143437753936
1.1335566984033125,-0.17128722051824843
1.1387877154194452,-0.16371267039060688
1.1498700409699003,-0.1878419176955153
1.1508255731109651,-0.18052880596396934
1.1529886370326707,-0.221214698494228
1.1543174147739066,-0.20341018746902356
1.1597775596083277,-0.166690586475585
1.168395763809829,-0.15281729116102996
1.1820695140206796,-0.1733715512455599
1.1861102713362186,-0.12689992664578467
1.1867502123560847,-0.10833277913171364
1.188790673723548,-0.13039665459476546
1.1908071445455484,-0.1085126238956063
1.1925420884460305,-0.1432889566864252
1.2085052287726512,-0.07991572330218417
1.2103307188533519,-0.06543830119946928
1.2146796981266759,-0.08310497856828225
1.2182182774646257,-0.016810351464925866
1.2219195503560414,-0.016350509049952194
1.222339997902254,-0.02843303294659143
1.2263106540474826,-0.01398653766205504
1.2406296931701837,0.024073121855177126
1.2442583747257832,0.05216877562186613
1.2471283897838275,0.03688284247567256
1.25475674312675,0.0278658154055744
1.2564137517233984,0.054654199708193366
1.2625692394498387,0.049192417090438215
1.2705870799796033,0.09046727296835348
1.2708641893230652,0.08704243596471034
1.2768644756972254,0.09522294200588306
1.2886450915464849,0.08242728341358396
1.2915983181018902,0.0984036952249944
1.2935048579605741,0.0974239481610292
1.2978986222540314,0.11532784313413463
1.3038753512848382,0.16256020176786232
1.3038760346396048,0.1507987228186085
1.30521291172741,0.14705311891430797
1.3071905164298379,0.14369901105940458
1.3089294584987572,0.1292122007324536
1.3242474123295027,0.17809283449435462
1.3327557956770928,0.24907284750480724
1.3329371589593952,0.21509329184960987
1.3342168817814573,0.21185558260771686
1.3355545562601225,0.21319891320698944
1.335866528171758,0.20227523121606608
1.344368674318953,0.24116777686860683
1.3453814059997606,0.27472275056231527
1.3492926964475265,0.2578964290840484
1.3493300741803296,0.29037660480981453
1.350110952082522,0.28468162558333543
1.3574152894370313,0.3155593593827547
1.3597314678428667,0.32451153389232057
1.3677800513497989,0.3596794945856198
1.3792162403466683,0.3975900389679209
1.3876896748774188,0.46186891263744245
1.401330271903194,0.5548126964519501
