n_harmonics,base_freq,magnitudes,instruments
8,2.9955061134367575,"[-0.51554077 -1.5639043   0.90111371 -0.6864566   0.81460364  0.77576563
  1.18245751  0.12541874]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3437566962025116,-1.2220000219131903
-2.333491770209192,-0.918703262265281
-2.328295543539122,-0.7601330602281637
-2.327934006012342,-0.7310460709629473
-2.3170906923375605,-0.4450980008742225
-2.3049887241755975,-0.1823620435726418
-2.2929047700706207,0.06418786510734298
-2.285885967670187,0.1936728799618576
-2.2807191847866752,0.27630031686453926
-2.280417898907311,0.2765326359067511
-2.280281660168152,0.303209623901379
-2.2800165541943387,0.2771012760564393
-2.2699624777542673,0.3725042362311891
-2.269940903050509,0.39582011017871066
-2.2678239153874418,0.4311082549087257
-2.2663773687963418,0.4454836837194172
-2.264731604786222,0.41713327703991
-2.257935973738257,0.5134638910929576
-2.2574543824444246,0.49929533203351495
-2.256605809111483,0.5144797614466009
-2.253712116881786,0.5661279476909085
-2.2531097896901064,0.5719446556597246
-2.2521091610352015,0.5682764531744326
-2.2511502062588615,0.5511361388247118
-2.2485452957743908,0.5730462930414838
-2.238813749173927,0.6317281509813875
-2.230423206840461,0.6710035922042548
-2.2300095783251805,0.6592471304993324
-2.2270217950117024,0.6866466842792811
-2.218759252506592,0.7419395959780688
-2.1983787667463344,0.842010972942344
-2.1863987471002266,0.9108015827940397
-2.1826688310866214,0.9432462960808126
-2.172274870557783,1.0162145450343807
-2.1683379292257765,1.0521604647537812
-2.1678739382621566,1.0629882439788572
-2.167568248042887,1.0582864367528857
-2.1671646950950265,1.0971287184151755
-2.161907374070021,1.143458000183519
-2.1549730875556996,1.1677941607732927
-2.153645849785308,1.1748071468804766
-2.1500741540193475,1.2163701998488132
-2.147038489426465,1.232285141713042
-2.139165767277656,1.2825583298239318
-2.135276803820008,1.3105551461578622
-2.1213228059870723,1.35938355067116
-2.1208319260186625,1.381868570577953
-2.09989996986609,1.382172290008541
-2.0863238107714857,1.3219983097672103
-2.0844485466180425,1.288757127099748
-2.0751455512166666,1.20957393981613
-2.0673894045665104,1.063017381466325
-2.062709961538546,1.020692716284792
-2.059330382679406,0.941242069175276
-2.025981998219187,0.22539999038153943
-2.012365141142493,-0.08098628844729014
-2.008534494107197,-0.1857406738898726
-1.996091312941109,-0.4464125427181772
-1.9891989714060014,-0.5789245940057428
-1.9846419467282101,-0.6784338454407727
-1.9836642359907553,-0.6717918575781815
-1.9779835151343181,-0.7947644337105221
-1.9761259147477659,-0.8075994401745978
-1.975062767960185,-0.8223059121803409
-1.9708613452242612,-0.8647245698437918
-1.969349390640998,-0.895071216076131
-1.96242739833134,-0.9482848140281327
-1.951484676703689,-1.0006508170725816
-1.9508867227818747,-1.0125039132325528
-1.9491243896823296,-1.026972095432268
-1.9452454128385646,-1.0200139525962235
-1.943962205764214,-0.9864600917139962
-1.9417217075737172,-0.9891180615857413
-1.935236159895901,-0.9438133406883455
-1.9324731248737825,-0.9581724120675617
-1.9324010725236709,-0.9180406469051205
-1.9315361666712443,-0.9232159541224227
-1.9287969603466444,-0.9000715877196748
-1.926798866407128,-0.8682386703384958
-1.9261535769887173,-0.8777866675267215
-1.9225567817342393,-0.8620611562435422
-1.9131571284989013,-0.7081017055532084
-1.9081778379908791,-0.6192595364133191
-1.9080327366848133,-0.5915215082452068
-1.8966949622878368,-0.3882473831175409
-1.894318356306151,-0.33196819769988023
-1.8907453505355651,-0.24259980943342754
-1.8892159456434554,-0.20944748886893785
-1.8885619193705834,-0.21102553563212045
-1.884104396561009,-0.09045712022892326
-1.8796956679231303,-0.006665839688820337
-1.8708068144166687,0.1886056232660573
-1.8704565076190671,0.21375710908610945
-1.8680019073964949,0.2508000894952792
-1.8565196211604478,0.5065593072908146
-1.855386034877509,0.5155687323738781
-1.853146125362318,0.5546800733565923
-1.8504152089478805,0.5844283556726352
-1.8498613076048083,0.6062430066300994
-1.8418330416890911,0.744034990465714
-1.8402544303863366,0.728822254444229
-1.8369339209131086,0.7849580266258706
-1.8228051402492793,0.8707960778639124
-1.817985506981443,0.8795980100673485
-1.8148339438565775,0.9131910999111208
-1.7975913283268916,0.7780171603155273
-1.7942929646514025,0.7519906619797101
-1.7506855115959845,-0.16301122141949959
-1.7414339693041596,-0.3640034414736496
-1.7409927432342225,-0.42306914114096894
-1.7383351568994128,-0.4691950377762826
-1.7362557925918818,-0.5117376555083558
-1.7332460634730376,-0.584908879547399
-1.7218989792341837,-0.8277680664668636
-1.7159451420670473,-0.9803374447670958
-1.7115078225717937,-1.0677498230946225
-1.7076438609511448,-1.1177397708642796
-1.7060187751945237,-1.140972871357057
-1.7017997610438775,-1.1797268834054757
-1.6987135127106539,-1.2347797669599798
-1.697801721748017,-1.2468377106301984
-1.6970239049475837,-1.2416155347532225
-1.695536572246064,-1.258486216780308
-1.691342285588595,-1.315824501152963
-1.685219914588639,-1.3325474583601622
-1.6832898581482068,-1.3472017044583888
-1.678858136584191,-1.3469724217729755
-1.6778923963382275,-1.381628723086123
-1.6756448833184012,-1.3409585120342467
-1.66991313342194,-1.3380241980199346
-1.6681067714809608,-1.345989279777512
-1.6667227959866,-1.3126401788668747
-1.6660034690675396,-1.3039757282425692
-1.6535898738693944,-1.220555981011226
-1.6534645513124198,-1.23092469018818
-1.650132565577742,-1.180928500577111
-1.6451959768432596,-1.1247914982959464
-1.6429393543986361,-1.0991770509577092
-1.639834217193647,-1.0595751288137965
-1.6211560615246385,-0.7748349787184933
-1.6171171156569495,-0.7116845758058754
-1.6149904036587044,-0.6851357213383665
-1.6122037717783173,-0.6475938267136161
-1.6041955525729925,-0.5668053470706416
-1.5997182359962847,-0.5008764520688535
-1.5980103700038562,-0.49190471321431634
-1.5852546814534005,-0.41601409715871085
-1.584296414870736,-0.43543409531083366
-1.576021769539444,-0.4440324129527243
-1.5739319519894408,-0.4626934712127618
-1.5716257586312754,-0.4662933647422331
-1.563865839193111,-0.5707427858817636
-1.5598174070284434,-0.6176546842147757
-1.5594766994506488,-0.6372452763545355
-1.559471417370056,-0.6191937037972853
-1.5482012333503679,-0.8602229230710348
-1.5398364691979118,-1.0917578434794297
-1.5291944632256917,-1.4360302612196556
-1.5198673838034882,-1.784195808828002
-1.5126602622534653,-2.058449363332912
-1.494378244370871,-2.8607202521673654
-1.485636752188772,-3.2637623412496723
-1.4715114843799235,-3.8297717389653014
-1.470937821127192,-3.78578251927066
-1.4680978227613775,-3.943121447739262
-1.4671522246660174,-3.9457338128007273
-1.4661619744351808,-3.9725118268160657
-1.4641078899373794,-4.045068567160626
-1.4549643906766823,-4.303122096958184
-1.4509986100522445,-4.361952612350016
-1.4499420084272443,-4.374857255249882
-1.44496477728424,-4.453307684035854
-1.4426361207690201,-4.491272877591914
-1.4366251031013006,-4.518317860135692
-1.426712015099931,-4.473603717330936
-1.423134057713627,-4.408245196827568
-1.4214547626477418,-4.3855342165478275
-1.418426998805431,-4.327633514547881
-1.413995690091993,-4.218097938906228
-1.3971267793845532,-3.612898145545994
-1.3867236572205004,-3.0484545680325135
-1.3790883563432292,-2.5774133426672514
-1.3760367566405096,-2.397489980088535
-1.3692031481678508,-1.9336433381122118
-1.369200947822774,-1.946736040201212
-1.3493919482101484,-0.4272005090998202
-1.3472082653940594,-0.29061009481754513
-1.3391873416736952,0.32627820605210517
-1.3285466897259384,1.0853365742705423
-1.3240755893405116,1.4046592730098717
-1.3185051463788238,1.7538497734970895
-1.303550431187571,2.5881270471542814
-1.3027964643078074,2.632725206372475
-1.3024327590658231,2.625891264679621
-1.299254711443154,2.7827905741466954
-1.289278163967124,3.131789803767371
-1.2754204737892167,3.3657818127912718
-1.2650274472976926,3.3468957915804434
-1.2643421641735333,3.326440034888016
-1.260172747795612,3.256493305533675
-1.2521354068531687,3.083489570603398
-1.2379752071184784,2.596622400998018
-1.224661693404614,1.8479528284580649
-1.2126709764733843,1.0822207235863195
-1.2103481537030782,0.9431287553541193
-1.2100430757717615,0.9243053404137587
-1.2095056861357196,0.8696225164465424
-1.206412472389832,0.6766398483485523
-1.199895046779793,0.19494746158409096
-1.174967194473184,-1.4750624989068088
-1.1732752326295355,-1.6056177376732454
-1.1660321569522825,-2.0558345729793825
-1.154333753845893,-2.6486351248522593
-1.1491537558197975,-2.8710568979994435
-1.1413017936119005,-3.1155602947731693
-1.1390385348449927,-3.1758203392956936
-1.126056198748674,-3.3972724397229306
-1.1231806549125842,-3.421441817575283
-1.1221594511701525,-3.4379699882866457
-1.1157455663568767,-3.394622414483227
-1.1045738147398954,-3.246624520038151
-1.0786812571433324,-2.3323402696860835
-1.0734793140244132,-2.08205630575084
-1.0620513936343952,-1.4312447364360772
-1.054700638221899,-1.0062190846741517
-1.0406607883574404,-0.14052522754628183
-1.0390964139678176,-0.0780116161151575
-1.0365784794796973,0.10266961670687269
-1.0323969614419344,0.3632611969832811
-1.0309819528684039,0.40041185207638164
-1.027923641375755,0.5954526561586593
-1.0274246433396443,0.6326106982691276
-1.027072655534858,0.6460115268327769
-1.02585205556849,0.7370484213722438
-1.0252443223410017,0.753219973246549
-1.0198398805338562,1.0157275460548754
-1.0104141483664804,1.4803825431782083
-1.010046819743211,1.483866888051263
-1.003704040255419,1.7743947428984386
-1.0030754420604102,1.7813131817603156
-1.0009063694876923,1.8505543138133298
-0.9790226422221933,2.412057527378898
-0.9768824568485202,2.4558794085261715
-0.9764124900924118,2.44731744588773
-0.9732043745394101,2.4873599393983006
-0.971102562685656,2.499245250008353
-0.9710398365975701,2.4619415102865343
-0.9621030208244248,2.477876300627601
-0.9475474666607786,2.305510585222325
-0.9424228442928353,2.2152786341819524
-0.9421737209195351,2.2064365836429185
-0.9172455168982463,1.5038900153395132
-0.9152370772307648,1.4251628685518072
-0.8754719834460474,0.11847526099415824
-0.8682511288927826,-0.09522989486362483
-0.8560816802869664,-0.3258147332487368
-0.8514872065444972,-0.36636028576901275
-0.8374561034655144,-0.49329398538074887
-0.8286104011817033,-0.4600342196289987
-0.8171791891591296,-0.3534645020222806
-0.806116471237055,-0.18877095866314939
-0.8031840004872741,-0.111445248046767
-0.799693267541171,-0.045934750413405695
-0.7917224735491124,0.1679888933694377
-0.7884942117967606,0.2500959177117464
-0.7739208798009587,0.7290442507018664
-0.7700203264383338,0.8606352974167402
-0.7652355742459234,1.0189549650274967
-0.764513755391325,1.0208348743087394
-0.763080477032382,1.0958955376347213
-0.7609877161944079,1.1715690615753909
-0.7606920336394953,1.1575696756763798
-0.755982466526592,1.3474764726704727
-0.753505640227603,1.4203235804553955
-0.7257564824862701,2.313346989425221
-0.7221765196444299,2.4179294237318936
-0.7214954000999723,2.4124814361256783
-0.7165881866918746,2.5458982055352104
-0.6994007931969808,2.9033583118063535
-0.6986345439784554,2.985762582127886
-0.6957972884463044,3.010997032060927
-0.6957239111760956,2.971606003030035
-0.6950830075787713,3.004476238549058
-0.6942162965299117,3.0110947133803476
-0.6917697844555972,3.039355561015392
-0.681472635568003,3.220903596329467
-0.6707415949325979,3.2998790801068663
-0.6669058765573586,3.324978493965234
-0.6529911907799906,3.387693036503934
-0.6465337310384851,3.409194625925192
-0.6433306662745837,3.3868978389300266
-0.6431928709245751,3.404280627818325
-0.6405210612576795,3.3714460455262434
-0.6350896338654382,3.39770114972037
-0.6307253001645758,3.405955512604803
-0.6271814591086726,3.374868102817524
-0.6086963716276363,3.3344594812815997
-0.6076486808004047,3.3124996880052557
-0.606615071105201,3.312058684162934
-0.5857158705786074,3.22984170660431
-0.5842820381622924,3.2107274728299195
-0.5789758573809416,3.1922114915522464
-0.5774820514688352,3.1877827475184395
-0.5606564903656435,3.054274736523894
-0.5603289116853212,3.0640251429210403
-0.5600455036798038,3.0646754672927505
-0.5557211204250292,3.0076357276501557
-0.539189422604264,2.819106743682892
-0.5340440267943984,2.7429677470611695
-0.5290356692665275,2.690039551151746
-0.5009935173118967,2.0539789195918616
-0.48931492281495315,1.7274853099845677
-0.4869473626088183,1.6219391995501495
-0.4849750079012276,1.594062804186065
-0.475403292569454,1.2258451181938583
-0.4750625712936243,1.2200488420642657
-0.4741810196311551,1.2038668883175843
-0.4713347760900213,1.059030770697987
-0.46032523643319667,0.6346061041267773
-0.44557035112041676,-0.011129996777115427
-0.43503599225183454,-0.5245050366821663
-0.42317594479624043,-1.0386882298120865
-0.4168178621402783,-1.3625252764157019
-0.41100271386114384,-1.5804012617070784
-0.3970414932849984,-2.156153460714269
-0.38925986020884995,-2.4491046305529784
-0.3883861094506851,-2.4704188915454512
-0.3804013697093822,-2.7193951008768025
-0.3797136069778837,-2.738666641237645
-0.376691966193901,-2.8284978408193906
-0.3761989201299283,-2.8178138687910845
-0.3570966754315892,-3.200894605908017
-0.3537177826267017,-3.2457708198011437
-0.3378809215829013,-3.338141387771128
-0.3342405823462973,-3.315349906252308
-0.32480480382933496,-3.272958377200151
-0.31696738187022255,-3.198257298433708
-0.29990075094428637,-2.8696759106572816
-0.2971664665602929,-2.777878503998816
-0.2928343342547999,-2.673346348292559
-0.2924532659002157,-2.6611311231168013
-0.27211435539510553,-2.045128037065843
-0.2684841457362226,-1.9211247843670296
-0.26321269235956013,-1.756102570766634
-0.26203783136759995,-1.7358976317713302
-0.2527971024554203,-1.4314042171592067
-0.2510894933093004,-1.4072545149106772
-0.25081632396268594,-1.3728308705271781
-0.2498951228794537,-1.3282542786975489
-0.24947247390322946,-1.312242335066831
-0.24037385462546457,-1.0248613142130927
-0.22386736603633794,-0.5653193826549038
-0.21431203649764496,-0.3152456287026863
-0.2087128795092159,-0.1794695903064593
-0.20610940651979437,-0.10389955329274786
-0.20554487637771723,-0.13390531703981726
-0.19225104669181636,0.11735326013197063
-0.18261712473003122,0.277772280316656
-0.16937808539281507,0.4215098783602096
-0.1608333526935879,0.4926342596459664
-0.16035711650055617,0.4761320623749963
-0.152020131246414,0.5798533570140336
-0.14920984127596082,0.5900036886099813
-0.14847512510635497,0.5715703207481432
-0.14699106980289578,0.6055806696960054
-0.14166598675010045,0.6357004755156511
-0.12926497564432893,0.6795013412398153
-0.11429747459965522,0.7804153636136755
-0.11420810996922226,0.7505348620846135
-0.11391047590972736,0.7973126702406083
-0.11015367264814113,0.7864222959708751
-0.10052305485713697,0.8391962790410884
-0.09378796621692631,0.9144124527291253
-0.09105815543704265,0.9155091005106033
-0.08117906275080866,1.001347193596336
-0.08103289931880431,0.9908578642173539
-0.08051665138124342,0.9828904358600499
-0.07939561939140916,1.0111217530982337
-0.07514789319137583,1.0410074347943314
-0.055817994541746074,1.163385773889435
-0.04688561514355705,1.2516232590215843
-0.04535318703028679,1.2747323674880278
-0.04397428543894799,1.26114421922668
-0.04379697122193971,1.2918366268317776
-0.04051437991684903,1.3038634003203322
-0.025355741432864676,1.3893680424445396
-0.0028523808154305996,1.3591346166944989
-0.0023286194495986123,1.382964635535187
0.004742323014995442,1.3510251893004501
0.010763080049604579,1.3122148243624392
0.011944192816923938,1.3037901660486122
0.014033489007958533,1.2662770656717788
0.017738869827947035,1.2505601098417611
0.028068462146288997,1.1208583392697846
0.03127892544766819,1.0631086270664714
0.031590699751141926,1.0591003737920122
0.03459066837560609,1.008083849632517
0.043831340141789354,0.8569368157171117
0.044260419527610395,0.8197404444955271
0.04757624839605956,0.7642831533209722
0.053859318248675514,0.6396238002403442
0.060995890966419886,0.47852725904644855
0.06178182359536866,0.4619006232309566
0.07714638072507185,0.11972369703135981
0.08147271477719054,0.006648989605017712
0.08666819482517063,-0.15698333992901095
0.1059076526944116,-0.5442805915272988
0.1591452299356657,-0.9808083322911075
0.16489981005293597,-0.942461248073076
0.17072253625066658,-0.8714626663678781
0.17273982565365742,-0.8564893377553522
0.17973424675654126,-0.7850873323393255
0.18141392739233364,-0.7545152248971666
0.1990578068975637,-0.39866040308745737
0.20573707999439783,-0.28995222987146674
0.22874512675771808,0.2638710435726119
0.22922152108821514,0.2508628699630494
0.23107159051177018,0.28808716883793756
0.24995078150451633,0.6350487238341568
0.25089259033245526,0.6679848678374778
0.251883695623623,0.6611685082721939
0.273236664715375,0.8837449875055573
0.2889472897134713,0.8829498575771426
0.29090073180689435,0.8612831216688189
0.2977710864539027,0.8170437059443704
0.3017999423490467,0.7472144135900696
0.3125863867493752,0.605508016214909
0.3144630122225376,0.5879760352610823
0.32255073551386104,0.4071958592648269
0.3240476760558435,0.39949282944525283
0.32780805913114364,0.3129810337012948
0.332849609729553,0.1939491762154513
0.33569989807958356,0.11578866022840886
0.34293507339373797,-0.051091573856441364
0.3432766612642064,-0.04819821323703164
0.35530308792153686,-0.356821550860891
0.3643563408351609,-0.5821295822335769
0.3689045375738127,-0.6888161694990393
0.3716414314375771,-0.7626070562727508
0.37399929749959604,-0.8265785966396966
0.3764109727217049,-0.874602241790607
0.3809360884631605,-0.9541935299146436
0.3833902688148685,-1.0022507044710178
0.3921593362533997,-1.157066648758069
0.39453045630531935,-1.1836720350095384
0.39531972167439067,-1.1833285468734842
0.4005903057522531,-1.245998561140206
0.4064779032914947,-1.3102576528250685
0.4192585055184237,-1.3227733795707446
0.41978649621262765,-1.3327909221823973
0.4255511041750859,-1.3506601850383428
0.4271773889524493,-1.3563416790881815
0.4273494601217882,-1.3527816816949048
0.4293988767367338,-1.3577969506957646
0.4300170358815021,-1.3330227625457953
0.4321413033397379,-1.3001722161331877
0.4429714488792782,-1.228165336434785
0.45010732232890316,-1.146590724591435
0.4520055852392999,-1.134111315351636
0.4592322358315357,-1.0216661407158285
0.4649077464516438,-0.9695874399234097
0.4696040152698533,-0.8777831318982987
0.47128836219832904,-0.8562904221378227
0.47425353566285855,-0.8207509359745189
0.4821679156953502,-0.7004273176008166
0.4835608881993778,-0.6926377072917009
0.48570197799956905,-0.6520335139242444
0.4867448144282114,-0.6281163494468072
0.48902450127890695,-0.6012599038151228
0.49080378069341224,-0.5672283697838058
0.5004755173394053,-0.4664544660223176
0.5028095665693284,-0.4663829386424444
0.5050335383780804,-0.45203581253623454
0.5056686857503276,-0.4504075416260149
0.5068029058635206,-0.4629323088017136
0.5261163468083869,-0.48645477771365486
0.5583504768109102,-1.0945720616392631
0.5589656860150196,-1.1239661845235047
0.5724345394498305,-1.5924531818235912
0.5730471447975098,-1.5852840644190989
0.5758819770823922,-1.699788009968878
0.5809644753356773,-1.9053922167354227
0.5878227406470709,-2.2022373585909762
0.5883735571926536,-2.2348934387646895
0.6018659068099907,-2.815181854364661
0.6064870508742439,-3.041616499388837
0.6143053775575522,-3.3335728813532834
0.6185908190834013,-3.5422302447376333
0.6278126310936107,-3.8832260429747523
0.6311823156366381,-3.974236023512236
0.6539267897615817,-4.448580863563238
0.6593283421116753,-4.497421860501524
0.6792608666635243,-4.3082709817081515
0.6984108765915251,-3.677285301307403
0.7001660482322487,-3.6408351430287116
0.7106865298878327,-3.046066028456613
0.712556407185331,-2.9867003955060305
0.7182364867219908,-2.6201957423817706
0.7225136699446439,-2.305902679922266
0.7233328953969846,-2.2912315259911926
0.7386886425762933,-1.1560193954702802
0.7489914942602525,-0.3781112440125319
0.7495432133581366,-0.35494134608149996
0.756585999715635,0.19608005621850713
0.7597913375158716,0.43535830498327927
0.7679140750858062,1.046028194532883
0.7684628376711915,1.0580832310349837
0.7802487652851484,1.8080356176764432
0.7920826397766279,2.5138494407726926
0.7944427162711678,2.596636909541819
0.7986014209849088,2.7732719426377974
0.800044515776765,2.8420849148583587
0.8023349033987843,2.923766321883434
0.8073331403143529,3.0754473098317656
0.8118808269919109,3.1820876838883376
0.8204299924331862,3.3309687843846536
0.822089876718981,3.3506697706278716
0.82647665471519,3.353222372680425
0.8272690984997415,3.386293870085435
0.8337049722314109,3.319990873329702
0.8401921646437795,3.21372497421399
0.8456992261597116,3.098218999054808
0.8491631442640948,3.007606670962591
0.8555683236617302,2.7310304542347947
0.860320425223378,2.5433181342784446
0.8755983008409345,1.6793508679446014
0.8817087269011146,1.320301197853297
0.8867941395183583,0.9483539663086544
0.8966497039945942,0.2801741121377682
0.9023827800594497,-0.14076769662492325
0.9073527258218532,-0.46579915814420453
0.9118658615054982,-0.772632091692086
0.9318157974001577,-2.0610127560745606
0.9342245137997711,-2.171291377563441
0.9355950620286717,-2.2546972219560653
0.938184680442629,-2.3952971533279563
0.941385908980473,-2.548510974673738
0.9451841045605365,-2.707553814770366
0.9459466181653058,-2.7576912072653004
0.9498175732715985,-2.8972017386145175
0.9609361188079104,-3.247069431271568
0.9675277706758929,-3.377830668335968
0.9726973870483162,-3.410221461796944
0.9733641112222617,-3.4099510386912995
0.9803348635583307,-3.4241298027921725
0.981043936086373,-3.4274562031752853
0.9888339615838762,-3.3265176152166376
0.9909466549100019,-3.324749614188779
0.9915547414320387,-3.270530779426889
0.9980726404302791,-3.14155410392738
0.9997687781156381,-3.085838640577427
1.0024182239373252,-2.9959861777679744
1.0055317396860532,-2.9090875046539058
1.0108022997921484,-2.6875279709566913
1.0207976812877337,-2.252520545194885
1.0229561463561136,-2.1145025203140833
1.0329105716090847,-1.5861840432101095
1.0361004324185386,-1.4141233811583642
1.0510591980293853,-0.49845489622957256
1.0620409588938386,0.18111634493297415
1.0838096232011871,1.3371435197042651
1.0901988329440577,1.6109171177448693
1.092069751805778,1.693038868702518
1.096010961390915,1.8589059224227966
1.0965932624481747,1.8606488100692107
1.0979254100765452,1.884309033690015
1.099213752872302,1.9539381315601587
1.1013467782972661,2.004616485820607
1.106817531575305,2.1451560597677215
1.1143392208839895,2.3498810803823784
1.1149783063460763,2.3703268738107064
1.1180816783889815,2.417404747452456
1.1304918011416518,2.4872027223745015
1.1476193439752231,2.36732912446554
1.1563896887760006,2.1891131962013683
1.1566449120139168,2.1970628333267714
1.1573019418573463,2.186801832106581
1.1625943139687624,2.0511712620982347
1.1702192069478805,1.8306436022532808
1.173360499894308,1.7283475921300329
1.1744490803386167,1.6954002141999016
1.174517803198464,1.7263095769435612
1.1760082060810646,1.651390291374961
1.1824328030276812,1.4394298908991832
1.1849885440392143,1.3505694987341723
1.190572078461587,1.1436008091758676
1.1954564086262724,0.9872139188152956
1.198701870492398,0.8580934486221569
1.2001190049060497,0.8042259411101328
1.2052567974290813,0.657647759237352
1.2266742567163256,-0.022388662740322727
1.2275501712778318,-0.02306685587407421
1.2431849919126279,-0.3403858765765898
1.2673431679814797,-0.46978893110628955
1.2734580942432299,-0.4387633538814314
1.282014658370211,-0.3400332132707253
1.2937231837800667,-0.1510425485854487
1.3041180060979354,0.12051646482773895
1.30728124858096,0.1936861017020253
1.3148387182867909,0.4257600471964537
1.3196253186927285,0.5885172802849049
1.321966062591284,0.6527058563277759
1.3353159343613035,1.1296089168646726
1.337479647409384,1.185383646044577
1.3441529438516024,1.412030022729104
1.348294220388948,1.5685388284315414
1.3496116095399406,1.6288933943935444
1.35285119364727,1.7172600278985026
1.356352345440608,1.8366087164509373
1.3580863097316298,1.8933130976111125
1.3642917138561739,2.0822067765991417
1.3699214220676152,2.259603556327722
1.3746041783162282,2.406034938995662
1.3797168831845283,2.5204227013334752
1.3817726744111045,2.5543478909284847
1.384646911931453,2.6620393919254655
