n_harmonics,base_freq,magnitudes,instruments
10,3.2261774205892237,"[ 0.38326507  0.04044088  0.14649048  4.34001708 -1.32711295  0.27422629
 -0.01095952  0.63512265 -0.87615887  1.06231748]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.2712634721134444,-1.2697930715773535
-1.2632428504035242,-1.2538484308083278
-1.2625346980263503,-1.2497317127840786
-1.2601866873469132,-1.2334190536985115
-1.2589932746385242,-1.2215653518771596
-1.2502512746545145,-1.1029455638042853
-1.2424951951300545,-0.9286431159284565
-1.2332468561996643,-0.6330396513131958
-1.2291987428633644,-0.4771510921029672
-1.2211411741950735,-0.11574372985155272
-1.2048624262094223,0.7539034698466185
-1.1627940733916031,2.811109715045569
-1.1623167591074923,2.822819831939573
-1.1616277451496184,2.842093512291895
-1.1611321872579223,2.8539386065349737
-1.1559578112361368,2.9591357452024685
-1.1518749863094861,3.0101991752321977
-1.150770855329866,3.0175575269956085
-1.1505522311674143,3.0199394185575077
-1.1454509015017147,3.024772083386214
-1.1408186177438229,2.9862976635698715
-1.1356130785174658,2.894984035033122
-1.1196159203876235,2.287881447899883
-1.1044011192250496,1.3302401324613073
-1.0962530478798367,0.7169085560424469
-1.0957923154500848,0.6802154494333027
-1.0950559802758375,0.6232189754306895
-1.0894823053441833,0.1820564307933962
-1.0893150924338233,0.16710337996726432
-1.0830371525507299,-0.3306146336924561
-1.0811175093105216,-0.48269582774433994
-1.0729253802411758,-1.1018388064481985
-1.0720638938713103,-1.1661966242859447
-1.0695651363706193,-1.3429505356451035
-1.0612004893647924,-1.874569651692071
-1.0573497447747349,-2.0802453451014125
-1.0419442593613777,-2.635345574393498
-1.040208499691981,-2.668409757787912
-1.0338590579257432,-2.718090508517507
-1.0313373451274321,-2.7147676540761454
-1.0298423077507586,-2.7041469966966343
-1.0199784143331296,-2.503407870405278
-1.0037113079677442,-1.70916748479161
-0.9971457378477178,-1.2523231537465456
-0.9967255779968447,-1.2220809444421623
-0.9964306329954464,-1.1994286568402206
-0.9884225713074302,-0.5593304052258657
-0.9869416297193307,-0.4344387861592364
-0.9847184138241136,-0.2422107308112704
-0.9826244599913991,-0.06067350459775754
-0.9823394990294165,-0.035672942612253955
-0.9759388006636707,0.5321923223301813
-0.9583958615072117,2.049996857141671
-0.9512991780245246,2.5919961177143316
-0.9496687718453871,2.7062143191823185
-0.9403985251012092,3.2811939568965793
-0.9349016627997275,3.5487121975993623
-0.9134127517035937,4.009346341835547
-0.9133994927165894,4.0096446864868325
-0.8971731615595617,3.743428386743789
-0.8945919652207381,3.659045006418787
-0.891561019162177,3.547017047126807
-0.8912821740465664,3.534335793891849
-0.8886070346896497,3.4248629114177227
-0.885260355024382,3.27526010471542
-0.8772844989860893,2.8754500929613585
-0.8769824435874547,2.8598656272853575
-0.872922997582612,2.637200585012717
-0.8557157459110893,1.6636277615991986
-0.8498829080828254,1.3524923815045742
-0.8490901906227482,1.3112314000808016
-0.8382218182272485,0.806394167609825
-0.8381136233020574,0.8005818174950685
-0.8335962854773644,0.6281371728345956
-0.8239633249974965,0.343248817805285
-0.8196750533975159,0.25412235338218786
-0.8115297635999497,0.15594540431463272
-0.8114354787336433,0.15497912163406444
-0.8085062582059601,0.14309754050915893
-0.8077457111805164,0.14040838974174807
-0.8068974247305754,0.13938585640821488
-0.8007499305821439,0.15866986768330504
-0.7938038689312092,0.23193758107702583
-0.7845917607040853,0.4021785241023278
-0.777653589300574,0.567098652267559
-0.7771431616662521,0.5802472021735524
-0.7739274141904016,0.6644374173262962
-0.7732062848091399,0.6853116062111213
-0.7694479693951739,0.785590690679012
-0.7610532360703095,1.0244328829992702
-0.7594230504551143,1.0696197359210748
-0.7565564020064239,1.14753942996989
-0.7448209277625102,1.4346455170251862
-0.7436036421680532,1.4610658514443173
-0.7372647131310246,1.5806736743798695
-0.7362094996137825,1.5985754430138825
-0.719479174117676,1.7603941186882583
-0.71932388338052,1.760137191870275
-0.6997824853278019,1.7003184908171947
-0.6966753315733145,1.6738195624559091
-0.6676166788656541,1.3842516107029303
-0.6605555802372445,1.350666488926696
-0.6574347227788149,1.3470409956846334
-0.6526374498876413,1.3545724160252515
-0.6493155039656471,1.3693534942363363
-0.6464262182903675,1.3882863441137057
-0.6257576704300387,1.7344790000810442
-0.6123626145993573,2.1169907783107966
-0.604433361393272,2.3762241039465244
-0.6009751776290475,2.4898702064335194
-0.5960680797642972,2.651978644897049
-0.5858729541738747,2.958859054854646
-0.5742248838089843,3.2229486376398664
-0.5497359251931169,3.239565664034676
-0.5437701083281272,3.1037850883792912
-0.5369249145828308,2.874696421350671
-0.5151285819226361,1.6989846657327117
-0.5125472338147117,1.5223674615269562
-0.5048512933757188,0.9652189356562741
-0.5032541573942564,0.8475263000459972
-0.5011321032910807,0.6869922787697421
-0.49133455187318287,-0.0577382487746596
-0.48874928990236244,-0.2524118622391454
-0.4778456696498652,-1.0258674614272594
-0.4755489664813064,-1.1781374593094722
-0.4707810030443529,-1.4686140997283763
-0.4614857337533822,-1.9468950291080063
-0.4470642339964783,-2.392531828327649
-0.4416954917734168,-2.4514332329140176
-0.4330656019304908,-2.428949674643543
-0.4329834483290549,-2.42766039582349
-0.4209392303339481,-2.1534367918889865
-0.4084151523307251,-1.617824698272135
-0.402052975332567,-1.2793895166073272
-0.40023387836862767,-1.17368844797743
-0.399485329783146,-1.131297549204113
-0.392992495592531,-0.7476111956629836
-0.38983048888613503,-0.5566579578048284
-0.3875553383972212,-0.4219607822774524
-0.3852610552922582,-0.28433066887921815
-0.3844632066482987,-0.23643977916901243
-0.3675006633536335,0.6534162322192788
-0.36370523956380296,0.8061249418040025
-0.35745814798632836,1.0061798030106104
-0.35745195900228843,1.0069340014390826
-0.352070213319327,1.120724218104504
-0.3305083785872176,0.9438429018445452
-0.32251990553271703,0.6128902676414327
-0.31917270010086796,0.42994185944140634
-0.30931296078199644,-0.22304481713481453
-0.30790894025605997,-0.32985772621527887
-0.2963069942512302,-1.3135476858284165
-0.2661970497903976,-4.121906173043653
-0.2649539505636156,-4.2284111452265964
-0.2544585261015273,-5.019920932921402
-0.25343154167048754,-5.0865814749692815
-0.24753408157743007,-5.4326218661473975
-0.24526887877404802,-5.545347711824349
-0.24392185805316746,-5.606288178207643
-0.2392319179994189,-5.788021059668991
-0.22912101581576394,-5.989892184323849
-0.22806622109957342,-5.994781075658182
-0.2267948856344031,-5.99817951416684
-0.22577464661213842,-5.997334711216206
-0.22568154755838687,-5.997540647696044
-0.22506504044969056,-5.996167102748804
-0.22403053815942542,-5.990587621599305
-0.19995208773031514,-5.1176149616932936
-0.18583104501273473,-4.047458039478005
-0.18495685778477666,-3.97062033976438
-0.1784646705531916,-3.382545651801614
-0.17612417825112825,-3.160766221184451
-0.17396731085641637,-2.9539496623146437
-0.16676825475467583,-2.2525785511325482
-0.16592187563879346,-2.1703878250923783
-0.15202739223843764,-0.8369337051711471
-0.15187054817883672,-0.8235606313677781
-0.15168894946047118,-0.8051384314740956
-0.15097871555802733,-0.7398541923230093
-0.14970922346498483,-0.6251450960086619
-0.14243172291995343,-0.0002530661598101403
-0.1407028281180498,0.14187236060612096
-0.12822825306439167,1.0198066986916654
-0.1251821090044012,1.1959174755207846
-0.12247126123783669,1.3374920941543462
-0.12055582836212242,1.4312279919464395
-0.11440546159448273,1.685631717569408
-0.11052622302584592,1.8105997462857981
-0.10328930276912107,1.9711159331689139
-0.09287690569472051,2.0498505840733348
-0.08928448109182696,2.036872650436378
-0.08420649299153471,1.9931881360359287
-0.08201097600846774,1.9627548581802654
-0.07628254452162064,1.8653642820094651
-0.07329880472791928,1.8026211383064175
-0.066492778963271,1.6360715821884624
-0.06449465918006325,1.5834084810927938
-0.05885675196953999,1.4266127384993248
-0.056792584272807645,1.3685754318922037
-0.05499886364558737,1.3168142755491852
-0.0503472570586867,1.186572436027676
-0.049130975168211855,1.152737797399407
-0.04490329661312664,1.0410313373559144
-0.03690447635735428,0.8481162597142209
-0.02639750869244084,0.6614147174432525
-0.025867229835410566,0.6558296203935685
-0.02160884241880634,0.6092744239384009
-0.0153272963934179,0.571875420766057
-0.014465555747679382,0.5681069898749157
-0.014152533208525053,0.5681216749454658
-0.013798518473832733,0.5679332503211265
-0.011896617767446216,0.5665357969605371
-0.0027155650243297913,0.6134085987369877
-0.00040349450366905515,0.6354544502001052
0.017018997400389146,0.9573169704210325
0.021358746968688003,1.069172084847299
0.02433081569117057,1.1488852142318229
0.03318098004416026,1.408163099169022
0.033421337203296986,1.414146739534419
0.04200539626106403,1.6736235980551935
0.05258344051617536,1.974852258691072
0.07367347088482212,2.3833450487077625
0.08448880993604524,2.4446668014413175
0.09163428801032403,2.4168878375895493
0.09659195575649981,2.364236691372542
0.0983115481671133,2.3398968070897412
0.10452409094287951,2.225998979108418
0.1076746664208974,2.152631811046249
0.11709868319808958,1.8732401495302193
0.12126067144188246,1.7218409671180235
0.12436687789502177,1.6015706817751718
0.12858577980972363,1.42043167348117
0.1405436261978954,0.8438260581916687
0.1416138854647322,0.7877901749528711
0.15713251974185916,-0.07301083154708216
0.16073864230347112,-0.2815177682012946
0.16170932973057361,-0.339863928949953
0.17243074174958117,-0.9687989993713061
0.17679035659734676,-1.2230203720991706
0.1776053759319236,-1.2696928675014874
0.18775213498063925,-1.8409764001893134
0.19120872848146142,-2.02817888644595
0.19515264726789638,-2.234843316684828
0.1951638140555607,-2.2359158718426038
0.19543417994556966,-2.249602752488514
0.20676325402875229,-2.798828206053634
0.22618327090909984,-3.54449644185217
0.23118381634625162,-3.684457900595195
0.24466622404655247,-3.954708411702183
0.25779268196465566,-4.0432584502579525
0.2630744807490739,-4.025122456234879
0.2694755194296481,-3.9650537615704606
0.27439595149328255,-3.8857350256286587
0.2762644337540725,-3.8498139294058995
0.2795333551597077,-3.7759195579211964
0.2872262231512508,-3.5583424568046342
0.29519959901227466,-3.2646941981650643
0.30919603063662393,-2.6049000206085577
0.31822684726393646,-2.0947641099496166
0.33925847597768843,-0.7532029026400966
0.340767464517687,-0.6543504666183827
0.3431696799861417,-0.4954900419284828
0.3464404915564603,-0.28091746601623707
0.34706926104121294,-0.2392765601127195
0.3490190576771557,-0.11369253447084737
0.36422489754188403,0.8183644473962193
0.36626653957464317,0.9324882094138481
0.3759295705152912,1.4200566637533472
0.37927293387959615,1.5648333496235232
0.3908707694079441,1.960533247987494
0.3973744568135462,2.0976853534320155
0.40283876334808877,2.164678129656134
0.4037927110844528,2.174337702281452
0.41600272398495175,2.139765058853577
0.42240042995199545,2.0314073646460904
0.42604798853105796,1.942012172908666
0.4298356062760602,1.8319560065316842
0.431361519395594,1.7815104108983042
0.43773113927755514,1.5415933352042603
0.43994301486646137,1.4477551524174157
0.44545888303322734,1.191688954003057
0.448058758817246,1.0602893131730953
0.4484114412035103,1.0414320969288122
0.4502722075701957,0.9459955217781972
0.45361998465139575,0.7656844517841237
0.4604860163795328,0.37908343011642814
0.46447104328335964,0.1455544431675163
0.4654127353774751,0.09085343706951526
0.47385542363453226,-0.4046854205281178
0.47523759852965153,-0.4836198943177399
0.4854513085092007,-1.0535980513239775
0.4855043653151365,-1.056641602307797
0.49170370287141063,-1.3734587541697012
0.5027574985433731,-1.8548276602442284
0.5062548394973012,-1.979647607024446
0.5076528050406388,-2.0273023857942003
0.5104100953909083,-2.1137539565152146
0.5125046937979998,-2.171866538424285
0.5225987763264666,-2.3775453532745026
0.5263665676038665,-2.424346941183876
0.5281210678726596,-2.4394561271474906
0.5307226872328377,-2.4547582890906408
0.5323716613270868,-2.460600659269245
0.5401102376719304,-2.448249509330309
0.5409648694454514,-2.4439604076830017
0.5416492191535678,-2.4362450675081004
0.5481491113481836,-2.367828131168316
0.552322444020124,-2.307742287613363
0.5575481245784069,-2.210077392416568
0.5592042741721919,-2.1765753400119423
0.5684309146300985,-1.9656692681585792
0.5722462085768099,-1.871546992934514
0.5834658256286129,-1.5868678333008892
0.5878304161830328,-1.4837515773135777
0.5938318978506167,-1.3494760386132993
0.5954536207123429,-1.3161550336829597
0.6046960008189428,-1.1523183055047517
0.6074144221395943,-1.1138057274724396
0.6207408471883937,-0.9975259711104811
0.6357201629848084,-1.0017498488338794
0.6535274970789509,-1.1311100869474362
0.6548237451579704,-1.1416239176110443
0.6566490191409593,-1.1579406003198844
0.6617555943738465,-1.199471833393753
0.663249636270614,-1.212627875654286
0.6658719178593198,-1.228759503999547
0.6853899237041108,-1.2482906156652407
0.688148944749762,-1.226593428608178
0.6891626854864619,-1.2165239229123597
0.6909467013326149,-1.1975381852111273
0.6956548039387167,-1.1329846110712576
0.7028821288511855,-0.9844298956258258
0.7067140388238773,-0.8843975024915469
0.7076770283762706,-0.8555448550651901
0.7082246410781052,-0.8380783000152248
0.7087925584181702,-0.8219370976188447
0.721973724803477,-0.3221017151471401
0.7245447037667465,-0.2064774156783298
0.7246107482333777,-0.2028905852714424
0.7265637173119885,-0.11007108017761387
0.7265905959932852,-0.10941644113991852
0.7307844186501251,0.10066172851929903
0.7465786161337413,0.9779670358718316
0.7477919397416484,1.0456023045469176
0.750261461148825,1.1891153488935977
0.7549668711589423,1.4591557417469334
0.7607376835472186,1.7802320526959539
0.7620029210096888,1.8481157536819377
0.7655124499899459,2.0303986707809294
0.7751301289176897,2.477214859645349
0.779901910632546,2.6593140312909767
0.7808980228906357,2.6917594652851857
0.7966629356487274,3.016479668539108
0.7984969028971278,3.0272899621202938
0.8022017047399386,3.0256697216141055
0.8048181832717543,3.0077344947871056
0.8095413982902033,2.944559562841238
0.8112027496230967,2.9113892865067315
0.8256389631899581,2.402252729386153
0.8288268350806316,2.23938800190652
0.8301509472313069,2.1675561456134287
0.8346878332471541,1.8996653651240718
0.8408034232254065,1.4980367648499497
0.8429870591537547,1.3417939577012534
0.8439625778508208,1.2722945558549053
0.8445523128883377,1.2291297951466296
0.8483798446753257,0.9424025991647527
0.8533897030347082,0.5542827302575171
0.8572094604168106,0.2515509371249899
0.8651957688004299,-0.3822623411976172
0.8699278905267969,-0.75249343839627
0.8771941487686425,-1.286181343109143
0.885363108375917,-1.815109237246981
0.8896182922435258,-2.0508412374423863
0.8966905122760958,-2.376325330235205
0.8996733664106888,-2.4821708891562873
0.9035585195618836,-2.5911119824297733
0.9052482591124198,-2.6286815812771915
0.9129136546622729,-2.7192263538692143
0.916097295542651,-2.71380794912209
0.9206996278063704,-2.666232330082385
0.9266879294080308,-2.5302243871807697
0.9312312225113244,-2.3722889041803317
0.9317361572382827,-2.351652427003222
0.9340967747172675,-2.251313775708636
0.9506475419012976,-1.2337404090147337
0.9587509046036571,-0.5918063666309079
0.961028308763904,-0.39999028809626463
0.9613203870200522,-0.373928446491954
0.9627385898414222,-0.2524615246396028
0.9657486253643772,0.007982322439121062
0.9682704649883833,0.2331822645018057
0.9683423179491042,0.24003757887393232
0.9692080665718756,0.3159439688713403
0.9787029273202723,1.16288832016545
0.9819091317492679,1.4426658180543315
0.9838117416600696,1.6072165620057048
0.9903203918745098,2.14081565709425
0.9908795066350864,2.185860142929242
0.9919339551216497,2.2676462618911004
0.9919806097567982,2.271644231968671
0.9943317102100924,2.449155842653419
1.0019330033025335,2.974199688452645
1.0082432208896028,3.337913247078446
1.0093597654923094,3.3953778572820212
1.01031127980208,3.4405110263337026
1.0155449917712156,3.6671108231283633
1.0233303180522295,3.8978242806638552
1.0248752852700456,3.9276633829256578
1.0274186756933625,3.9684308521761
1.027552089578549,3.9702861178701876
1.0285218982904478,3.982683071607845
1.0296515284204277,3.99265733404774
1.0306986165739103,4.000556598658015
1.0312078867675547,4.004201129899286
1.0321404507884733,4.007573394520495
1.0361525834964853,4.003352483796334
1.0494838602637149,3.769586977709428
1.0547532929337962,3.5939951416355087
1.058348492279971,3.452781754207475
1.0583624726939123,3.4519286685184345
1.0585123192009238,3.4438734065783545
1.0613897274910178,3.3165802280812757
1.0696851107351968,2.907875369677335
1.072609310320801,2.7495541258650915
1.0729340663552716,2.7315183911832923
1.092423179831072,1.6316133982868695
1.1007008242047114,1.1974741378526612
1.1085458967132071,0.8384199021098376
1.1239202632552274,0.33566364869824644
1.1332257345770316,0.180150709451535
1.133525981141334,0.17652733395756054
1.1335556858344722,0.1764586317093473
1.14030025976031,0.1404323374850799
1.1404052938583522,0.14068276114514164
1.1525762965515867,0.2170716221963706
1.1653264100005316,0.45429896704566414
1.1701205228149263,0.5713293904717865
1.177575464773498,0.7736677701816667
1.1816275764178732,0.8862010088485993
1.1938251122913472,1.220844012001767
1.199654279934582,1.3645874690945452
1.2021903842989339,1.4235583362173119
