n_harmonics,base_freq,magnitudes,instruments
8,4.501489832730652,"[-1.48398082 -1.21918409 -0.19617382  0.17841669  1.50709136 -0.49713568
  0.77774229 -0.90321075]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.7999138433188815,-1.0659893639004545
-1.7863905036281829,-0.589063857945404
-1.7803678174691056,-0.41973705615364465
-1.7757650735240942,-0.2295243531897068
-1.7753591916142657,-0.23203656818976048
-1.7670334164933004,-0.0013873200960601503
-1.764644064379173,-0.014911141169548548
-1.7557528671504259,0.05553430600824165
-1.7453141622590818,-0.051195938528489915
-1.7435170717560826,-0.08282088208098459
-1.7330171119659692,-0.3896268558256204
-1.7322285460809514,-0.4044977583644359
-1.7192664425843662,-1.0182094110115718
-1.716383633404929,-1.1409277223427285
-1.7145231668679497,-1.2495895384305893
-1.7129650436031487,-1.3721154355025578
-1.7036658413311494,-1.796587774496931
-1.6977180374547474,-2.1007706839894342
-1.6976075234569037,-2.0575613425625594
-1.6921520823268335,-2.3399123147988132
-1.688392000106353,-2.49983748466679
-1.6862272573180968,-2.5206740609453235
-1.6843305403439341,-2.601486084251807
-1.6685665156044238,-2.8662661906644735
-1.6651628673372438,-2.8275313471309684
-1.6588299913090467,-2.6936258248313245
-1.6547590328808912,-2.610201905839149
-1.653285194040183,-2.522223068158323
-1.6417570886438533,-1.9353128673721165
-1.6388088866754662,-1.7388385794645203
-1.6198316683248333,-0.2183885437686092
-1.6144420726109998,0.1994760530504925
-1.6049201178781425,1.133297908124219
-1.6049176236405827,1.0682653141588216
-1.6015293982568377,1.353762061974542
-1.5977121584243799,1.6399824840359851
-1.5878996052592522,2.240228446306574
-1.575336777795626,2.812874312582358
-1.5750321695746945,2.8128564285594715
-1.5721767719971602,2.853942844545114
-1.5686547442595573,2.901277671758045
-1.5604463579709713,2.888194468124163
-1.5603254714478876,2.9128353217777194
-1.5519655691464314,2.6338711187454007
-1.5433156371639842,2.1875272932360055
-1.5108241625531218,-0.5556815789637025
-1.5106015224732117,-0.5521191523449496
-1.5105118870588368,-0.5630110875353774
-1.5101691539675566,-0.6319749277093172
-1.5049928098517553,-1.089215684805085
-1.501203206857209,-1.4088586613946243
-1.4980945002793533,-1.6737843920503188
-1.4940470138372592,-2.034453739820344
-1.4780931879113466,-3.0329139540283037
-1.474293133502403,-3.2317583302321036
-1.4737653148068839,-3.233982492967681
-1.4462408351834526,-3.290224781917109
-1.4349002644186615,-2.808843201637115
-1.4334805716688575,-2.758572567558432
-1.4281038922085374,-2.4172157993161547
-1.41318297716756,-1.3458459993396124
-1.4101896054901437,-1.1355869490289034
-1.404681697808275,-0.7070384437860818
-1.3957102925895875,-0.0520213980127024
-1.3854006512635078,0.670377906672531
-1.3842879708725593,0.7207499210712641
-1.377073562656408,1.1551205938538844
-1.3673105917982251,1.59150501984454
-1.3546843887388722,1.9962044019450753
-1.354113863374228,2.012976782281904
-1.3540077624318128,2.018116423213721
-1.353030725266424,2.0141082156160905
-1.3501517344501517,2.058187002554692
-1.3495557385094559,2.082803956390717
-1.3382581379935166,2.1210327385084073
-1.3374054656980874,2.1331721372046486
-1.326370494831905,1.9752117181589874
-1.3221094033808116,1.8990560005382964
-1.3171987950773252,1.8235703629143505
-1.3160813505747828,1.7160531192317952
-1.31105201581931,1.5609110597810933
-1.3095618535054385,1.5441901983651132
-1.3026706429144312,1.3239092876443599
-1.3018636842309506,1.3449186463926115
-1.2975624855827517,1.172580465548381
-1.2919788686467544,0.9616599657364219
-1.289645017773265,0.8774753640000408
-1.2854198274461626,0.7055088730955238
-1.2834714831258784,0.6084570512581802
-1.2785311826812435,0.4390342657783686
-1.2722990848472422,0.16174500898085895
-1.2681919962251686,-0.0063966279062124334
-1.2631909886488608,-0.1956807482374808
-1.244628943558678,-0.8044558419304573
-1.2438818821288982,-0.8118345703898255
-1.2321234758899042,-1.1659173238225116
-1.227940316479854,-1.2962026376303448
-1.1997689645162941,-1.808134642553462
-1.1871719323734542,-1.8088941001578853
-1.1810280333197634,-1.748401976752481
-1.175405480170597,-1.672571167189612
-1.1684999935976126,-1.5939449363431564
-1.164544292950619,-1.4982781181325364
-1.1597657173657947,-1.338785090543749
-1.1538604132329524,-1.1671281802490983
-1.1515688564536433,-1.097460126492717
-1.147922153686153,-1.0101764376890188
-1.146558227419477,-0.8932956067417659
-1.1385988103866787,-0.6234819156914122
-1.1344884793319727,-0.44581162213713355
-1.1344857558424881,-0.43975672972560836
-1.134152062400595,-0.4337774269870345
-1.1285932749008893,-0.22129810706727582
-1.1283748902244015,-0.19043970603552554
-1.1273383879638854,-0.14280178951720676
-1.1250757758102798,-0.05225433948307574
-1.1193709215143013,0.15730122355784315
-1.1158116429195655,0.2277761244504939
-1.1104378379765962,0.4806177037837374
-1.1076330188140708,0.5699763878129092
-1.1011127073585294,0.7509101905184776
-1.081555984853763,1.0484992968577482
-1.066767491157675,1.0314343699371848
-1.056388564865772,0.820991394143581
-1.0315925006195223,-0.0370444503702351
-1.02965856194152,-0.056704836547866684
-1.028639397314935,-0.08567052248423326
-1.0234849366011909,-0.2654472308842209
-1.0208059713003323,-0.36177906146552474
-1.017435213900883,-0.5029523491470306
-1.0047984271015564,-0.7244244393466303
-1.0028523675245522,-0.7775751747657641
-1.001080337040681,-0.7543656318176563
-1.00012627866056,-0.8628492717959503
-0.9920187283070154,-0.7990495081535444
-0.9868188597406036,-0.7253371930072772
-0.9732102237671629,-0.34362294208787136
-0.9615410899885806,0.22539333445865217
-0.960586202263594,0.2957668748525435
-0.9603223193117323,0.32601956707561236
-0.9573813173949901,0.5254128777179272
-0.9536030272580631,0.7227204962550915
-0.9515911467254519,0.8862646011199781
-0.9500358196159322,1.0018424286602718
-0.9459290369133608,1.304654957590125
-0.940478437934352,1.7774110344273726
-0.9356482624645164,2.1185838221357565
-0.933304387511531,2.3648477235294276
-0.9282125584022625,2.776306323586081
-0.9245065720776706,2.9812411187348884
-0.9192716257608042,3.4279530891174717
-0.9054929430536438,4.318398326101413
-0.8996493771633425,4.573982458382259
-0.8915537869398307,4.875090230786997
-0.8884542621421816,4.959104978975946
-0.8748224048923712,5.040428378796001
-0.8740765245665951,5.027534806535232
-0.8569868018080209,4.615505763048716
-0.8444382845880027,3.9872124966737887
-0.8406198502930495,3.8279049997598733
-0.8370790554110878,3.65646506570335
-0.836697745272525,3.578390979985712
-0.8310863325421556,3.2461874470180416
-0.8195861380086118,2.596309910623687
-0.8179278861199983,2.5044107561661475
-0.8169329615867613,2.471440460347581
-0.797183593070776,1.59103262361087
-0.7956538871340051,1.5514017423104167
-0.7934880912723701,1.4370710190230704
-0.7927342547741292,1.465687205731263
-0.7890353731057687,1.3884593631895321
-0.7884752830759494,1.3685695137680904
-0.7866576830568492,1.3130585792136058
-0.7695027901544194,1.0313774293947708
-0.7662454400435923,0.9772252130227651
-0.7605723527732229,0.9940243388168784
-0.7600954081303621,0.9915952450879968
-0.7497956857375354,0.9479284722460286
-0.7410235446423261,0.8114453909160003
-0.7347158014329889,0.7924358313879064
-0.7313057720438683,0.7274150724743866
-0.7294498265969684,0.6723846772999283
-0.7285354272042786,0.6834252402486087
-0.7259977188762772,0.5771661695553264
-0.7246436633680311,0.5612342200960798
-0.7196481661878025,0.39838097046501914
-0.7170747737995722,0.323569620533508
-0.7028079145283286,-0.24799535090839658
-0.6928426112206054,-0.8089070758642921
-0.6869942825922886,-1.166145004966505
-0.6849735131630963,-1.321146043887953
-0.6716180865235231,-2.1205585613828752
-0.6695980275354607,-2.2721508079884076
-0.6692802825123589,-2.3078267720437324
-0.6689704685700382,-2.2793621244950497
-0.6687654145284063,-2.3526746536685788
-0.6638511430589835,-2.638746537712645
-0.6599657647527888,-2.850395948847166
-0.65592411085502,-3.0552845491278458
-0.6541832164391606,-3.1583566592251806
-0.6494118722225322,-3.340683105425747
-0.6484452676001684,-3.3762061408279993
-0.6395680895122391,-3.6279777594484792
-0.6385401580369408,-3.7034033276251552
-0.6384775732507046,-3.666097657565521
-0.6193867977680281,-3.637174329044451
-0.6010979072197906,-2.8312009291417533
-0.60090415771091,-2.8859219563742045
-0.5951698298323369,-2.457620941490699
-0.5945878724100675,-2.4369811690983263
-0.5922190635084794,-2.2401167405249582
-0.5895029111436272,-2.0681601312438826
-0.5890837631447559,-2.041054188279577
-0.5887225351590715,-2.0388162773804877
-0.5708766780790384,-0.599681723641286
-0.5600574099558555,0.16175267215127007
-0.5578643020617902,0.3186256352303713
-0.5547931822522738,0.4487827110143843
-0.5493514427691766,0.7828628643052534
-0.5432685463977287,1.0858023531392154
-0.5313546878520716,1.4100133914932895
-0.5280259879683156,1.477298086866575
-0.5161921583518256,1.326184754330829
-0.5045391106168164,1.042667956623165
-0.5037374965596149,0.9323118080350724
-0.4962259952027521,0.6333933263211575
-0.4946021589031191,0.5623474794462746
-0.48918915104229654,0.2407066200138129
-0.4851677806665142,0.04342415841830921
-0.484808356554423,0.0362774289910717
-0.47089171635272065,-0.7308294752395921
-0.46264205828661087,-1.1303673137006505
-0.46128917251674917,-1.1619469642444584
-0.45758336781961795,-1.3027573475722596
-0.45088437098511536,-1.5480589062666739
-0.44525961868724373,-1.6735455899917058
-0.43942294558067196,-1.7359796756209507
-0.43456258944620174,-1.7654713642593993
-0.4292724461035844,-1.7576844595141066
-0.42725556963237654,-1.7203201800529302
-0.425913693358265,-1.6602040498703756
-0.4204110523268092,-1.5544390860206756
-0.4121066037258241,-1.33676777908752
-0.4068977701062635,-1.1617474118957634
-0.40337629396741104,-1.0635694524052828
-0.37712330509039305,-0.18839039536930755
-0.3584275829744019,0.09921126418054038
-0.35841271174609535,0.03301984854329812
-0.35219261205099883,-0.02496863663435288
-0.35006617141200636,-0.03602514251105647
-0.3497149940898643,0.014754231596764665
-0.3473551730405724,-0.1281053820225814
-0.33496320994706785,-0.4472555913630929
-0.33486329929816483,-0.452096120560206
-0.33061447561488055,-0.6644269540835348
-0.3152506780035145,-1.39339286885608
-0.314978571053945,-1.4536069165942562
-0.3048030880818997,-1.995858167329526
-0.3013201871809654,-2.1102750533052212
-0.29945094754736656,-2.1840990960634783
-0.2885779449449992,-2.6183171730248858
-0.2795262571027397,-2.8071378815349144
-0.275013475157027,-2.8263286232518983
-0.27448039391803913,-2.7974619124904847
-0.26918398809384225,-2.825131857532504
-0.24600337606211564,-1.9887448522113702
-0.23939300474397118,-1.4504701001748173
-0.2353422548390518,-1.1868763153271773
-0.23509393879796203,-1.1129001911521563
-0.23221558171262258,-0.8873362092779302
-0.22766725286346112,-0.5484920881626212
-0.22471462960853916,-0.30209032312769146
-0.20249930599657295,1.6059710453339746
-0.20171322533617886,1.6638760714507561
-0.20132506096725145,1.6933073804908207
-0.18395636420343475,2.683888151378828
-0.16814262061432572,2.9187208066311343
-0.16609552958881846,2.9099552064814045
-0.15804865349416097,2.721577963067326
-0.15581932350615402,2.6251121198698444
-0.15492920243016073,2.5922662253271045
-0.15303853543755874,2.5381678111549553
-0.14717309131731238,2.1673988553189742
-0.14317957597846886,1.9592151472693646
-0.1409264269201853,1.7692449364376797
-0.13840085063800744,1.5196232563592997
-0.12233616391750113,0.11818207340276986
-0.12099528818617156,0.025342001385997872
-0.10931876702642107,-1.04869519032735
-0.10403476542569301,-1.5213530284265566
-0.09668733962335718,-2.171131932909508
-0.09614121785030294,-2.22311558348142
-0.09388227586154008,-2.386472292838129
-0.08681139387160597,-2.7745995317789833
-0.07661046791169124,-3.276769581373342
-0.07190278975868658,-3.417210099388543
-0.06353454353667409,-3.522726530201974
-0.047081803330413674,-3.173695688116205
-0.04519579589230105,-3.1076719839362807
-0.04204685663275409,-3.0171042063685847
-0.03681815490658069,-2.672932614338341
-0.03645726532072047,-2.6790965735848773
-0.030723446490346085,-2.319433206374725
-0.02702632438045427,-2.1138163583924094
-0.011742583565713893,-0.9297872628329995
-0.003339134891480633,-0.28929277917721713
0.003047208530028378,0.16884817209859598
0.011366028610811707,0.7113340053846148
0.012941608392806891,0.8556285766442414
0.02686974879568016,1.5793295794709934
0.02897677687140643,1.6353438428285285
0.029961422558321793,1.666949307251395
0.036160987898100405,1.8402111436768411
0.04157862911102583,1.9932485815126426
0.06917028189120389,1.9569017256098877
0.07040017723339531,1.901149096470347
0.07067953588248832,1.9123601047385992
0.09275123228560123,1.311348185643155
0.0971398885067547,1.1801948413313532
0.10193176756799627,0.9852523511139841
0.10279720393557268,0.9540848224373103
0.11549462800993648,0.4287727506599982
0.12503598377562497,0.1007965055917965
0.12730964091980113,0.01718215950072838
0.13041485484828552,-0.10549262595778416
0.13386968433496493,-0.18697540031872273
0.13670981127563042,-0.31916442700070546
0.14111214760008384,-0.4606000914121362
0.15279201010768206,-0.8232841972132746
0.15813820501814657,-1.0236113096682644
0.1606048391181818,-1.092694782203545
0.16415918207420122,-1.1988086796769766
0.1665086783954708,-1.2649201070992662
0.18481966045932374,-1.6076443406402934
0.18789016239405143,-1.6622491436037372
0.18825009044120566,-1.6284253258321193
0.19530309500105858,-1.7437401824134295
0.20541507615343635,-1.7504523582980873
0.20928862122110914,-1.7942201586622846
0.2113943192653327,-1.7826113480846049
0.22081735474463038,-1.6614270255235692
0.22163556457757227,-1.6605650924019808
0.2360444185188486,-1.3744077541018067
0.25225235404862056,-0.8055488729009352
0.2525688066969032,-0.8144485569023701
0.25675677072785374,-0.6366366614495464
0.26235029518824726,-0.37578659800297687
0.2801495432423966,0.2935400082366038
0.28236096525932775,0.3836685336110804
0.2916847488219334,0.6474550053176775
0.2916972932108042,0.6866577756075642
0.292656305556537,0.6935175961271676
0.30435130526949594,0.9453424418711315
0.30472556625469904,0.9668176895540331
0.31069535055084696,1.0872825198713045
0.3110049508631789,1.0563130055352932
0.31126985092783954,1.033605883752143
0.33249172989042286,0.9836874038950959
0.3383180906274248,0.848175674607215
0.33969550540309656,0.8505442006231626
0.34966454930533075,0.5209355355749244
0.3544234102689634,0.38293940352602945
0.37001722335830234,-0.2568226428167511
0.3702010255960042,-0.22272829327732463
0.37503130197307843,-0.34690754923477896
0.37630962327588424,-0.3874648272951702
0.3775608449150516,-0.45930003924119034
0.3853896915509303,-0.6762096587800731
0.3929267552243063,-0.81126035979145
0.39624604087254145,-0.7886418532075989
0.41001112236668824,-0.715327641081708
0.4155143512142816,-0.6539611064101993
0.41805351825062953,-0.5312990129688792
0.42107586395227425,-0.4440956937171632
0.4229976546528129,-0.34324574375740247
0.42787381688505866,-0.06699306331488358
0.42894872476492996,0.00044840647010788853
0.43455291677653873,0.29390176815478886
0.43838214868854486,0.4354399610209162
0.44130527551095966,0.6322334263491225
0.4710630748377618,2.981869335492698
0.48681115026623,4.079054361731378
0.49513008359429556,4.514734378977341
0.49757382158491836,4.673738232904526
0.5035211508725057,4.821443336978791
0.5136926518609095,5.014552162803255
0.5160297834211738,5.013892033286123
0.5203206113925294,4.995682269151942
0.522940855307612,5.036310992355541
0.5246024150172763,4.966914564106977
0.5350821319279224,4.733689572673239
0.5360767873910319,4.751890723245557
0.5380727249289139,4.640939896946507
0.5435151669653338,4.421547760753325
0.5534018923899433,3.8778829712567444
0.5579914128783656,3.6451899219448154
0.5741730158627028,2.7005688574548548
0.5745853761033493,2.7108405509687046
0.5773610182698512,2.537415474943471
0.5852003644966333,2.1410456950687147
0.5858723820015093,2.126274702445707
0.5862939663351607,2.11325299684729
0.5882723779253749,1.9980150551629645
0.5930981141595071,1.8166486069778702
0.6029558586301587,1.449438177078042
0.6034602513785905,1.4219809977112297
0.6286856449323048,1.0191981112288397
0.6290881111970279,0.9655470042322625
0.6324623429302312,0.9648182976097037
0.641608951585622,0.9683448777775947
0.6444574265400691,0.9147073615430708
0.6476841563059326,0.9006838073588073
0.6526973703105892,0.8240410666060672
0.6541073931731898,0.8619178063939298
0.65746385351685,0.8236953432459577
0.6704590397584331,0.5602100546193481
0.6744196811296694,0.4418840450630431
0.69318683659165,-0.24491767405881856
0.6935714915877931,-0.2982197354489351
0.6970755499205841,-0.4714419556686679
0.710161941283463,-1.254037236571921
0.7120604302503466,-1.3739927294888452
0.7252988293211491,-2.189111715579749
0.7414431540031625,-3.090069968444743
0.7522467439433584,-3.55373376286292
0.7559082196055642,-3.61837240473328
0.756216497895811,-3.6134476943044564
0.7597371515086624,-3.704847542879782
0.7654315426841216,-3.7600415900102644
0.7720989827716123,-3.742040326012573
0.7741426904529467,-3.665770329830285
0.7772777128273711,-3.620539736945465
0.7855160153079925,-3.320898919117237
0.7879536348117249,-3.2182689423638573
0.7925168492505739,-2.9198394107894825
0.7969623137478674,-2.6946012633072183
0.8047638693621373,-2.185012573820781
0.8121006646419122,-1.595127720709648
0.8219813221908021,-0.8189334063711794
0.8359918046799413,0.19765434839422583
0.8366237178064804,0.25448680370274507
0.8413383668591727,0.5143802094258916
0.8455345134684213,0.7282981258596493
0.8511975867270394,1.045024941208888
0.8575995952962838,1.2756637264405155
0.8618677539746544,1.3494572969099419
0.863848322295822,1.4144069900518708
0.8645443486422177,1.428388329655938
0.8673645654417736,1.3708818841090702
0.86961845644145,1.476833080700853
0.8737726491307449,1.4695924478434095
0.8854885530115406,1.261311973954852
0.9048070334765272,0.398684041747288
0.9183775690992633,-0.34933400174453455
0.9361340496518578,-1.1937752400080175
0.937932235028248,-1.3434607957150022
0.938299878801462,-1.30566195682331
0.9500775551206835,-1.640081201384504
0.9541502986747785,-1.6751753135835177
0.9556577384366527,-1.6753333010362892
0.9568700682609519,-1.7107498086561792
0.9571533433288439,-1.6980143388442823
0.9796721772735792,-1.5031086900878057
0.9808392227516327,-1.4522222299629635
0.9891033915137974,-1.1721593463553435
0.9892247616822982,-1.1741315452910774
0.9914051658813414,-1.0526838979378421
0.9929876972779503,-1.060795886711178
0.9983990090798756,-0.8439521724018108
1.0051364079440814,-0.5732239015162205
1.0074336989794794,-0.497474679805571
1.0131498349535795,-0.3093733254220793
1.0274627957401785,0.005019134718422366
1.0284654846420853,0.025766346930386284
1.0294549263848118,0.023187082424656304
1.0296191466635491,-0.02545109146246753
1.038667054300169,0.03611035005291394
1.0450396833018996,3.224236891553531e-05
1.050026478667557,-0.18708145594005116
1.0503813099718595,-0.14769636645896073
1.0511121110188704,-0.1883778931539935
1.0632194564128312,-0.5581161261512924
1.0675892500443371,-0.7435734043309251
1.071431668266344,-0.9703337724956496
1.0731769051790785,-1.0628317024630882
1.0759669084511856,-1.1892477987581447
1.0794566203411282,-1.3463913112200145
1.0882270383527004,-1.8532967056608123
1.0883893537501805,-1.817811997189972
1.0940466132455322,-2.1340904591763588
1.0952395067496683,-2.191840108108373
1.101821857924131,-2.4170317556324536
1.1041026237465932,-2.510583566279808
1.1098983695030897,-2.653015263592786
1.1205750364158682,-2.8319763705672614
1.1233477830902396,-2.7904285818008367
1.1260175299439013,-2.81230204983045
1.1371831185521053,-2.5212164864422184
1.1393728595591428,-2.4686609672414326
1.142047022790753,-2.310157765684668
1.1463413907621636,-2.121516986773168
1.1497457786936334,-1.941471787553715
1.1546842683961218,-1.587105420928038
1.1657018106583603,-0.7318355864996132
1.1713785580538483,-0.2214199479628045
1.1792299048362782,0.42246452175567667
1.1852343037619928,0.9597298437164102
1.1857674640094036,1.0166113100686889
1.1883946549057303,1.2646765477643642
1.1893482760616685,1.2924751606773002
1.1904359853900752,1.410052832645429
1.197496101826351,1.9362573155387333
1.2058310345070904,2.389112115042202
1.210168614306693,2.60041341838479
1.2158935834493683,2.8356205327834814
1.2220866391611631,2.9044091038607363
1.2228919006214447,2.9311646919359333
1.2239483142459315,2.907493760660442
1.2303791219610103,2.928781909906726
1.2308196004775835,2.827048498653732
1.2392133227895092,2.6229714721419435
1.2471315090117692,2.252853616058031
1.2490331571193867,2.1306355349844797
1.2662094067838128,0.8075782538556693
1.2821861706816016,-0.6147025604874077
1.2845589278818021,-0.9102683273432087
1.2952167878459129,-1.7868260380840244
1.303568645249623,-2.485023581791537
1.3133101441434398,-3.0350824246988286
1.3195096715725887,-3.2988249287995823
1.3246393834371641,-3.453673492022609
1.3254420463410757,-3.4835920273039545
1.3330937561663845,-3.4704918711449677
1.3396138073592176,-3.450517220193085
1.3521712944607902,-3.0616944895530898
1.3574497359896949,-2.7992989346791632
1.3709243991664533,-1.9162083156417211
1.3719716923950367,-1.8328552145133181
1.3785502022108682,-1.3835253504277205
1.4061040164420948,0.6633449655285423
1.4102783210663903,0.9000088442432135
