n_harmonics,base_freq,magnitudes,instruments
9,2.8425533348937053,"[-0.65986337 -0.61871989 -0.50622327  0.19036488 -1.70411395 -0.82286596
  0.21593229 -0.6284717  -0.17996546]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5794649252011945,-1.5093553626354246
-2.575390234504984,-1.570133657852896
-2.5703179609599864,-1.6500294220077558
-2.5687175327202167,-1.6187445724234741
-2.5602264538435353,-1.6257532477843077
-2.5573148246516686,-1.6224032386299696
-2.549652987270301,-1.5841991008235716
-2.547557933094076,-1.4753960859870585
-2.5454417838511914,-1.4412166834052662
-2.543276273509618,-1.4850823241461373
-2.540645699667048,-1.4250518427083143
-2.5388905044545003,-1.4015028785970156
-2.5278878067390034,-1.235121609461466
-2.5241708964640823,-1.116187604823051
-2.5139953064305964,-0.9734046146156692
-2.5080399712227233,-0.8889774634801153
-2.4956093996815234,-0.6455135396232657
-2.4948617559932726,-0.6513148761970204
-2.4920000718749407,-0.5992531396715643
-2.4884338188547233,-0.584124887609949
-2.4868408889753457,-0.4753261864581154
-2.4799021393104432,-0.41932868676135876
-2.4690317478135073,-0.3536075925450951
-2.4642246377820562,-0.30459570642975
-2.452483939963204,-0.3119747671696469
-2.4454420406188797,-0.38215571661582004
-2.444871559760058,-0.4077202548363551
-2.4395018923466685,-0.41270249952305466
-2.4385264806569125,-0.35345575921722
-2.4384005956170722,-0.38392316930749754
-2.438176186442723,-0.4326388984485576
-2.426052112216775,-0.4883861748059227
-2.420979207431193,-0.5473827566977257
-2.4153964465964135,-0.5700072747012455
-2.4146663717024763,-0.6110661998943909
-2.4078422125153836,-0.5840611580032936
-2.40529001876991,-0.6495045806890996
-2.4012373657059864,-0.623520053469655
-2.3812394067466833,-0.6378942846150545
-2.3700016206128955,-0.5465555730718801
-2.353844380941556,-0.23532825258486148
-2.346748909474476,-0.01202344754908443
-2.3415248308411845,0.10308536652919602
-2.3399201347346494,0.12287984795188386
-2.333576023159876,0.30163267804434324
-2.332243021023209,0.35320909165692677
-2.316718221958622,0.8844742619719133
-2.310846542728572,1.1913638109973077
-2.3103930157205435,1.1804180546206449
-2.3006003037966387,1.521902253245556
-2.2802285238508353,2.112328837201749
-2.2796567533625387,2.1979805967465933
-2.2761382774501646,2.212536752343591
-2.2719738444688207,2.365947882726941
-2.271785553260713,2.338330564265456
-2.2702971514127324,2.4082156438807254
-2.2685707744856556,2.4080530381618477
-2.265598850525202,2.4664095030474233
-2.2655497965426576,2.4630273591696814
-2.258467981055401,2.484165089559839
-2.255270270897742,2.52427573541905
-2.251893205182774,2.5812881840362096
-2.2285918581715416,2.282051899511348
-2.2238781472075155,2.116600595232876
-2.214938948624402,1.8450881801963643
-2.2015143929610614,1.2811945417806
-2.1974335406161596,1.088157022782016
-2.19143744319969,0.7414990757167416
-2.184250088567037,0.4037021718235493
-2.1781150969306915,0.10303196532964917
-2.174845831346458,-0.13750803718483887
-2.1738678669352502,-0.11827016948054744
-2.1718664651098267,-0.25800434363796854
-2.1686101641326845,-0.44734748245311995
-2.1513935332521497,-1.3335106507296095
-2.1429443975651568,-1.6071970796324901
-2.1417677192913884,-1.6790607080588267
-2.1379317733900365,-1.823703372729101
-2.1272504791458653,-2.0785560483651375
-2.119621739516308,-2.267660537012044
-2.118213356292917,-2.30642795229339
-2.113457307272665,-2.2426503759909586
-2.1123592326270617,-2.2013340236408716
-2.1077197560891223,-2.2205107618053046
-2.097809300372281,-2.170922018128085
-2.0843023449168543,-1.7999384332951966
-2.079414839048707,-1.5370213394727603
-2.073625506433245,-1.2723691786319256
-2.065939202711757,-0.89816940797708
-2.061299074559978,-0.6164525748158338
-2.057788636158824,-0.36650603563154116
-2.057019749336484,-0.3880310008896456
-2.056273423548404,-0.2669656075207017
-2.0556405774463045,-0.19533336312561772
-2.0547194733354424,-0.16314722118607328
-2.0537989120130744,-0.10435192255659234
-2.0510340955211457,0.0263667796357211
-2.049413554100158,0.20274114038025237
-2.0489436037016038,0.18852571949504868
-2.0471881742773093,0.25844077016454725
-2.0435926165327265,0.51396697428344
-2.037866855165423,0.8954688570264311
-2.0238870257225026,1.8946440047102624
-2.0238841842831508,1.8778416434801497
-2.0165613056973037,2.342576286308634
-2.0165316225607857,2.314778917744573
-2.0104142988917193,2.5725372044265202
-2.000882476684623,3.1657030857835764
-1.988027776188788,3.6800338338469127
-1.9818407781832104,3.9407027616191552
-1.9577250530454011,4.0997155791513995
-1.9562001122352142,4.056814923031797
-1.955230048306393,4.083693140976031
-1.951501535076247,4.034906872658296
-1.9483140592374828,3.9471180030317536
-1.943356362612944,3.877450024431551
-1.9431980330283776,3.8584258897775716
-1.9427161484505107,3.898314330741902
-1.93876008524207,3.7518054675351427
-1.9370788265840193,3.7232551441599573
-1.936025188683309,3.6442762587807063
-1.9315026338223873,3.54094712773936
-1.931048159908405,3.473774057681384
-1.9224193260557791,3.1283722483840006
-1.913205314178938,2.7322303910194905
-1.908967388278419,2.576777399536071
-1.8977487468327785,2.0666024093384787
-1.8905955837255195,1.685077603880463
-1.8846434131824232,1.4420965023765988
-1.882196495931442,1.326622993004916
-1.881087916932323,1.2575016218529045
-1.8783995992960756,1.092414743049959
-1.8639884405697749,0.560353548506477
-1.863207482198121,0.5783438485376287
-1.857756162971259,0.34682179976642835
-1.85242661041094,0.1349888405926741
-1.8520540007668407,0.20278096636598153
-1.8431868843649741,0.014067923092690442
-1.8426788510272405,-0.05414678939079047
-1.8271087446213836,-0.21188493781298753
-1.8210381433443483,-0.27788373898661967
-1.8202377453364351,-0.2961538506552875
-1.8110456804374424,-0.268078352028273
-1.7999668140916762,-0.1904437096358028
-1.7887964812185093,-0.0005795777833813749
-1.7803371256424847,0.13045320595296858
-1.7772997583923182,0.22203296836046954
-1.769040668938039,0.32642601928998993
-1.7624321571453823,0.43981126497970746
-1.7620780130181446,0.4810442120183127
-1.7579874907239366,0.4764720242330109
-1.757552501770075,0.5202358366702831
-1.7498615614815076,0.6506917512750114
-1.74615840743006,0.6784418948649054
-1.7386101549352417,0.7006325377461229
-1.7384247629862826,0.6945132846026797
-1.7333637516556688,0.7612363905637188
-1.6955213271786849,0.43026861996982574
-1.690624700163329,0.21889772699692833
-1.6875330048523884,0.1680847812050321
-1.6835586310927486,0.027698405906003434
-1.6663698006941163,-0.44328770937948936
-1.6613477314317053,-0.5682382349581245
-1.6565954424406641,-0.7004575701564095
-1.6478951003152318,-0.9297493561237619
-1.6264100797329497,-1.5123922143613187
-1.620250174948646,-1.5657996662139981
-1.613389349642259,-1.667338919115121
-1.6112558072472092,-1.7169671763045709
-1.60053003104622,-1.6476824390929556
-1.5998651483934776,-1.6654954198084138
-1.5981142325792803,-1.6594456188356705
-1.5908589217423432,-1.6483921153032235
-1.5720051057231776,-1.1802504667041216
-1.5656866160205747,-1.110382981657872
-1.5541913063944806,-0.6554889021427993
-1.54359880013888,-0.17278534562992814
-1.5361587889099035,0.14717621064887418
-1.53306314892762,0.35836873082451626
-1.5314874614828793,0.3153450489000126
-1.5218359100977104,0.8457432989831176
-1.5204076889884364,0.9171475491246642
-1.5201953388749445,0.9391220338475679
-1.511131490446344,1.337416108560914
-1.4893983093320502,2.3393279006653884
-1.4830977938188101,2.566864143026108
-1.4740518333353867,2.7996571948478284
-1.4724178860483534,2.89078371639728
-1.4683287098328506,2.9829897657838536
-1.4678436294209656,2.9746463635922447
-1.4576839522635976,3.102421278461292
-1.4553010777428632,3.207002407846805
-1.4448232814196262,3.2902961047742028
-1.4394013610130243,3.2513681841425544
-1.436375975449095,3.2300607234664875
-1.4302447403023426,3.1344570146262103
-1.4295514370109863,3.184903999479882
-1.4284473277376382,3.114226007250471
-1.423234052868658,3.0700491073560454
-1.4005181689506776,2.535976354621667
-1.3896743429363838,2.068756410512772
-1.389001401952359,2.075623855363862
-1.3874797492165123,2.041065285155778
-1.3863712994881907,2.0046085945096745
-1.3763220389956008,1.535328067307618
-1.3756854358345687,1.5602131169281135
-1.3740370173235124,1.4457961654910028
-1.3691725368863192,1.2297261740344176
-1.3667437122461707,1.1762484629978764
-1.3600192740228119,0.8858385708515301
-1.3574500233839435,0.7535995354452564
-1.3523844589339622,0.526035108595352
-1.346686452248734,0.2485912216015065
-1.3457713516064276,0.23120605059904226
-1.3271916934301438,-0.5672434202682415
-1.3212750500425183,-0.7454673280271018
-1.3110324108055762,-1.1520606066973622
-1.305690722831967,-1.3948757247135224
-1.289588137105753,-1.9125617813488962
-1.2725673490218512,-2.4048743364921505
-1.2662520952868075,-2.600643729494533
-1.2622780339618231,-2.6735938870494556
-1.258421928996971,-2.7212048508189404
-1.2531407138193564,-2.8960165025966025
-1.2494992719786344,-2.8994377335934294
-1.2443682513184438,-3.0597705056917555
-1.2443558691056333,-2.9678455441829024
-1.2374824678868304,-3.1523007637211498
-1.2323683918726986,-3.1549355777840855
-1.2306070638850912,-3.240525810702341
-1.22823627404784,-3.247991186953695
-1.2258547670812396,-3.250769788544382
-1.2253572955796517,-3.3365767622623075
-1.220642479462449,-3.3638930138365
-1.2201696270627822,-3.367137205601433
-1.2113314589561446,-3.4693999626911016
-1.207005128979205,-3.478157334395007
-1.191019213527609,-3.5257826560027103
-1.1843640604362737,-3.5516756007987214
-1.1801207067799107,-3.5615321153209947
-1.1777051827042573,-3.5146783984287673
-1.1761470162342875,-3.5369178145766833
-1.1728555805148153,-3.5960621729738587
-1.1699413760414001,-3.565993851750626
-1.1687835573464531,-3.545752466561091
-1.1685724062310068,-3.5270392105295785
-1.1602083317951306,-3.558186089059455
-1.1467934230732757,-3.426681027502885
-1.1464067457018607,-3.4571940033621864
-1.1426111514010826,-3.406635495621499
-1.1348329738993985,-3.3006962947602867
-1.126211860824741,-3.226761151287505
-1.124664723539845,-3.2225913612205126
-1.1225169136505797,-3.183406095853295
-1.114388479742352,-3.1103469290136063
-1.108493411294119,-3.041007746327774
-1.1067350604704402,-3.025595484002867
-1.1062860476202785,-3.0687658216392664
-1.1054154308306507,-3.0060791655551204
-1.0896661515207797,-2.84612096539948
-1.0896642356328368,-2.861417091438914
-1.089616911724592,-2.896969598408333
-1.0797530323458358,-2.8064017171526965
-1.0659447220276983,-2.756211545697672
-1.054859344667438,-2.616412413730501
-1.052457515039944,-2.711584835180141
-1.0378782663445816,-2.6902952007997127
-1.032336647443193,-2.752413518068579
-1.0218207207697148,-2.802123774714097
-1.00612076070698,-2.858678914301426
-1.002570713574522,-2.942168658806721
-0.9999878971113967,-2.9211821781472653
-0.989956088316347,-2.9624430502555685
-0.9853856531512806,-2.989038233317646
-0.9816750859045897,-2.961852742530049
-0.9653691303566969,-3.027839419807234
-0.9631563235855731,-2.9564824562524694
-0.9513431478993297,-2.7599643202578346
-0.9440316725192766,-2.6816080514732548
-0.9337056839358828,-2.4135274320544076
-0.9255906456248622,-2.142225714564836
-0.8980639357202573,-0.9603831601729597
-0.8924531426815316,-0.6674917561439798
-0.8902921930941696,-0.5497007962139113
-0.8876615185938759,-0.3802188543941898
-0.8769244953853361,0.3435415750174219
-0.8751304740900756,0.41106581191120023
-0.8678117977004249,0.8527745271003476
-0.8660428419864985,0.9786341882731752
-0.8543969550717012,1.708090048321268
-0.8284901863851362,2.9901613955538946
-0.8271469618056244,3.089176001006372
-0.8182068014521193,3.370665702454194
-0.8146302843646609,3.4657559752011995
-0.8121250741303219,3.5289897146365146
-0.8120316437271216,3.579188520894235
-0.8060117736025374,3.6733877199545333
-0.7983980582043877,3.737763152063353
-0.7959644211495043,3.742204094888612
-0.7930280466359214,3.6969314571563903
-0.7880647183926177,3.7473426920391284
-0.781501957185279,3.610266295893924
-0.7742251271331684,3.429712426598358
-0.7695718521396611,3.3315365245841773
-0.7649391038782403,3.1397019221794857
-0.7639858344658674,3.106450711161105
-0.7633648081561888,3.1297119860547835
-0.7545726993990582,2.659835460882721
-0.7535951950926174,2.625766020741677
-0.7477744266225739,2.327965514384479
-0.7474414368105808,2.2927245954019217
-0.7461936865195793,2.1618109998054895
-0.7434878899553334,2.0139598103613214
-0.7416140451220645,1.9504183930137495
-0.7404679650062658,1.8687960694008596
-0.7364271496752703,1.6279941538170168
-0.7356311141206775,1.5119603247455369
-0.7279005161205756,1.013999617917542
-0.7278623023591662,1.0073940295917119
-0.7235897936794755,0.8239060193221464
-0.7112240551593194,-0.10112963551753548
-0.7085036537057019,-0.330855024485177
-0.708239625302987,-0.30534390113056853
-0.7071180270725206,-0.4096479986090358
-0.7022407040882142,-0.6666555399253911
-0.6849863721759197,-1.6551964473756209
-0.679569526077719,-1.9095266654253191
-0.6644264354913534,-2.4885524901513247
-0.6529746422593448,-2.646206938832363
-0.6524378326683622,-2.6838508007894983
-0.6396538746542957,-2.6030358730481904
-0.6371070533887151,-2.55713964004056
-0.6330775144758509,-2.518240941367414
-0.6269371120082954,-2.3364348427626167
-0.6226528219918164,-2.1272926428050134
-0.6008635115989005,-1.0354641740921404
-0.5818055977707504,0.13756238950976124
-0.5776669156948575,0.4368332335206569
-0.5719975212967672,0.8473997310768849
-0.5656525668402992,1.2078783953786472
-0.5627756226783607,1.4426922098772308
-0.5511834729631948,2.0999886989880907
-0.5399938647154188,2.7154783926707995
-0.5337381874682938,2.914955194148538
-0.5146697124153303,3.462136775627208
-0.5134137378084556,3.447007095059795
-0.5121633235187528,3.465968430896272
-0.48752864714567323,3.2459775207652415
-0.4803199185099043,3.166074863361212
-0.47699511170808684,3.0110244061679787
-0.472767072133764,2.880417762079524
-0.47035127047887393,2.7274442719658505
-0.46124974483631753,2.3998386369668316
-0.4569450006081226,2.1932307306789744
-0.45688017076505494,2.1606118380762878
-0.4258196065524773,0.41620129012406876
-0.4126575491900448,-0.17290148987143233
-0.39983113113795676,-0.7675371021885352
-0.3925142175266245,-1.049694948232676
-0.38878069105946444,-1.155840186013116
-0.3875884654520898,-1.1893971840098596
-0.3812709529683831,-1.336889664419224
-0.37606228916012174,-1.4823727908199618
-0.36816719339137727,-1.5826668379418896
-0.35649609034524143,-1.638557068827659
-0.33764342365446787,-1.5316739572999927
-0.3355223661045592,-1.513838253683809
-0.33551934211954304,-1.4622475825464776
-0.3349795124416435,-1.4988580378014185
-0.3289542906039742,-1.3655716674838716
-0.32459429070168433,-1.3638171070127634
-0.31557346027964783,-1.1170910139674395
-0.3130388915663467,-1.1167182763679473
-0.3017902480164927,-0.9111455563486248
-0.2950291532830538,-0.8224610033185814
-0.2934585310084543,-0.760360233300728
-0.27834611127353437,-0.5462432937661502
-0.2783341354783233,-0.5501624839661637
-0.2678190450005733,-0.45931197308378424
-0.26767988652925734,-0.41630760813828477
-0.2671038426529515,-0.3486555095075349
-0.26017222903047177,-0.4035112767200112
-0.2539730112589549,-0.31733672011556796
-0.25215356782677567,-0.359569903126809
-0.24758417833968682,-0.36188410904619867
-0.2405295516129029,-0.2955607465245521
-0.23971789291099022,-0.3950371965800751
-0.23491505894188291,-0.37646839030416823
-0.2307086879092477,-0.3835696609767064
-0.22571832785395962,-0.42481873921496954
-0.20453605199226832,-0.5505820200509461
-0.20256757854202956,-0.59262998713121
-0.19247165930341747,-0.6354347505920197
-0.18826049012105983,-0.702436419695075
-0.18656055264551696,-0.6500667639323221
-0.1807007993762877,-0.6297214096421098
-0.17869592839686543,-0.6341240745922653
-0.16847298897205043,-0.6802976471631909
-0.16680754783069496,-0.5705509366296083
-0.16356471768064385,-0.5431784519816066
-0.16157204265254377,-0.5406064318235989
-0.15720158595608602,-0.49769232541827274
-0.1492829619856506,-0.3104768705225122
-0.14900688799590922,-0.3357413576736845
-0.14116339397415612,-0.20803310040487355
-0.14033214885594347,-0.13371367484470992
-0.12896273295839666,0.12259876128654779
-0.1289271582360758,0.1781597351152946
-0.12185552697029634,0.44606513464110903
-0.09824058302201788,1.281136694899166
-0.08300062470002789,1.7580121696237687
-0.0686697740665636,2.1841802891521693
-0.0647345543350566,2.281123161963083
-0.06172796610603548,2.2912633266992737
-0.05261646357871097,2.482103990076012
-0.05017967087119768,2.604844300059379
-0.049830165500798884,2.5137545862043225
-0.047674455344802524,2.532406104376277
-0.04431999086869709,2.58442467059481
-0.04189512091771874,2.5641285250198846
-0.03786121189730007,2.5445134616206326
-0.026670700114896917,2.3985874455115757
-0.026208597411019774,2.440971411652647
-0.014696877371387806,2.2124560671996516
-0.011813210201934154,2.090680399694709
-0.002585064113818536,1.7934412182834765
0.002208678734715974,1.6372848454411146
0.003642346173183597,1.5340817443348262
0.005067285050245118,1.5176158209317379
0.00518203607265777,1.424543820823856
0.0235464973756061,0.5246133508115491
0.026808968090171525,0.34602398744467167
0.029755630297433555,0.14787256490355769
0.03498259751427568,-0.15954663541594855
0.047360431994392105,-0.7364877434356476
0.05055029706153835,-0.9324766008313187
0.054022256405155566,-1.0703370666325593
0.056615151562028565,-1.24393089484229
0.08574787702782771,-2.180007950821816
0.09807496452626374,-2.213134723366183
0.10589420177865616,-2.235748295279621
0.10609731161698388,-2.184669791435747
0.10663020363682785,-2.2288024639939605
0.12913685516402396,-1.5967266858918958
0.1340662386232836,-1.4166624756583714
0.14190642127325237,-1.0772779809945936
0.14987685547346086,-0.5601605948482181
0.15889045934901924,-0.022189307399347373
0.16839635218495896,0.6244530191563032
0.1802881787833961,1.4015799917370186
0.18177994585338597,1.5449974074860344
0.18421545407052342,1.6934621176540356
0.20247042015297723,2.7426080078699475
0.2076321182217944,3.048627093349859
0.20780787678591217,3.0596137965622527
0.210271278141958,3.1944420926198664
0.21131411012205703,3.2031299125617214
0.2183356332929094,3.5491327765773457
0.22050930618923736,3.6614261815968647
0.22076728096452936,3.6104249446568804
0.22315020420347675,3.728701050132066
0.22913531713906554,3.8886875410155888
0.2541349391941248,4.1007001322120145
0.25676546383116783,4.037357100836664
0.25877271028164284,4.037842455782094
0.2691794071008067,3.8629526410644894
0.2768843170097024,3.586935288849391
0.28151206871737244,3.455050245210534
0.2951463960206553,2.9160206727925733
0.3046294837345904,2.42567116142193
0.3114451999003176,2.1628676797967024
0.3183237744277654,1.759294178049642
0.33166689151961215,1.1334602595290737
0.3339777496847689,1.0455278685487115
0.33720904286894626,0.9205052834628114
0.33931129317398145,0.8406438996515849
0.35131162999687815,0.3405073832483414
0.3521417754382665,0.40279896509724633
0.3567633035600357,0.18906525152865547
0.35983075202662107,0.15518908585706367
0.36350902026328047,0.025968851881020952
0.36482717274150067,0.010941358708271785
0.36615535821133793,0.0014780630491888075
0.3672679483722492,-0.06732557932602241
0.3702585582011295,-0.09510090031411635
0.3735821208033201,-0.11297323243959331
0.37776279587421335,-0.22758547186924366
0.3788146818213205,-0.19932315404487946
0.3864185241583806,-0.22402531941073386
0.3920296440374176,-0.23345035929952673
0.3925044621893905,-0.2737511132900636
0.3927604327962353,-0.2522466220140176
0.3958443899028312,-0.2687896116015828
0.4068364627572185,-0.2479839216882539
0.4080066590056841,-0.2166690919270904
0.41412207671378454,-0.14881523804484098
0.4195529002373499,0.030583564916475743
0.42883604797880537,0.14047914844294432
0.43070081856593356,0.170630876789468
0.4391167785213437,0.2883248169258888
0.44529903013051486,0.4722725575554155
0.44628789234804955,0.4292875897936321
0.4486775710717428,0.44652068055565064
0.4510069216412589,0.5094525279141496
0.46182499697498836,0.6024776009841861
0.46822539129390117,0.7013272793631516
0.4703553841557122,0.652973998085706
0.471014938059676,0.7307168626379815
0.4757702835953772,0.7150894739605436
0.4776021855143684,0.7801301482509696
0.4855554398326958,0.7563419605221667
0.4898419111568906,0.713912273892532
0.4911641695693856,0.6803759451925433
0.49213052139034996,0.7622550261797825
0.5005464203970256,0.6884435954291421
0.512378118576517,0.5129918797158535
0.515279532320533,0.35004758844189204
0.5162599696773897,0.35584509515144697
0.5184150184083158,0.36087934532517363
0.5463222142164668,-0.5137655766528628
0.551268322527962,-0.6217753234380673
0.5516997401434676,-0.658442296233992
0.5597778532356199,-0.9387971108821996
0.5614529912579145,-0.9855002246433525
0.5660270313972866,-1.0823599862898277
0.5679172101573706,-1.0985819573806512
0.5682335997686927,-1.1107246403575792
0.5696067476651439,-1.1825073998363487
0.5705371528877454,-1.1212961814237892
0.5772829078842663,-1.3548581988971546
0.5800312773472047,-1.4311165930578083
0.5814634830287941,-1.4627602287127468
0.5967611083813757,-1.6479311759683637
0.5980799200965885,-1.709021765475921
0.6051710705856097,-1.690653415184282
0.6053752512782484,-1.7451001713836516
0.6077909469555283,-1.663619129694766
0.6113326663648317,-1.692275030107707
0.6132591292686804,-1.6612649749605322
0.6135685379523319,-1.6991610134780497
0.6149258141441019,-1.6861742870918064
0.6276940175908923,-1.4803407085331513
0.6444316019678702,-1.0910114045877641
0.6509750434324437,-0.8350900533425505
0.6565738684547071,-0.6045446905525502
0.6659120172208723,-0.2246141838221878
0.6668707852400066,-0.16869815335728539
0.6722312390976501,0.04065489517177337
0.6746803119854201,0.17070532654657528
0.6826417384723058,0.5844534704107799
0.6873181736553411,0.7591679359067323
0.6901739165869585,0.9277046851789563
0.7077416056893377,1.7148816009188552
0.7080944410210428,1.823777573783493
0.7080959424699746,1.7902950008051217
0.7139052491638997,2.0377008206491554
0.7144461387780221,2.054919642643477
0.718021633747191,2.2554477078010016
0.7213375175466425,2.335025596403128
0.7417625447597249,2.948938441049225
0.7477101493638081,3.100731677272359
0.7517503503582113,3.1402239346697005
0.7547516337518423,3.2053192709697105
0.758043224939227,3.2429500637226893
0.7700488297290944,3.2443590206827646
0.7827337326498771,3.151284286815876
0.7859148188718255,3.091500520896159
0.7902981299942802,3.024643265038769
0.7959889349115112,2.927801467285283
0.8142830003375572,2.319558498641684
0.8146595499160685,2.338125545874621
0.8245372219793294,2.018868252461908
0.8284280078600128,1.7885439156233542
0.8310100799549485,1.7329754636974688
0.8413343454593458,1.2640427035721402
0.8514671697019667,0.8217293031845001
0.8559573043373234,0.5847543465975815
0.859106850962216,0.41666688899959026
0.8637790677525663,0.2770194057474836
0.8655039466326491,0.20656142736859767
0.8723621550703502,-0.10123910478174225
0.8956227381200428,-0.9900779174892733
0.8981288975043062,-1.1649309653886424
0.9037680455727939,-1.30813617864568
0.9048702596849756,-1.3642713641537363
0.9268681401219467,-2.0631031439661918
0.9369402290312743,-2.3655645433525025
0.9447219868353502,-2.589891014059399
0.9493547490578207,-2.7166985653185756
0.9522125867226068,-2.792372402204878
0.9534871948390014,-2.7992806853463743
0.9593991457227391,-2.91102839377895
0.961485178588442,-2.8736197615080656
0.9661299481589469,-3.0617955280649483
0.9669094623452801,-3.027961449192886
0.9727273597848725,-3.128099224388635
0.9743687498841709,-3.14934123334807
0.987886478437237,-3.364087071616263
0.9896521022733662,-3.3144111884192253
0.9943951966315465,-3.422067378855382
0.9993393615100885,-3.426956191850191
1.0021088848969724,-3.484625114926505
1.037489626549025,-3.556683489083997
1.0376291412853478,-3.5376692898459328
1.038564760300674,-3.5664837675618353
1.0401503610098768,-3.614241480110329
1.0465999444819971,-3.6130332887925403
1.0648542881880791,-3.398935095141418
1.0667103873825496,-3.4145752409227854
1.0669602886112513,-3.3860631141027886
1.0804233654352409,-3.302502068306656
1.0845438825218041,-3.222794871718819
1.0851718183554784,-3.247855468128749
1.0875585276255606,-3.178471011217215
1.09200426183991,-3.1120842518968455
1.1232270128054358,-2.8513775648531117
1.1240572276859693,-2.843207570531052
1.131719775088504,-2.7769938235397924
1.1319741752288817,-2.7241123355219417
1.1364729609224185,-2.7839110480757006
1.137771989737013,-2.752319990532848
1.1395460350415378,-2.736887252597097
1.1616289032369114,-2.7344691911147962
1.1623222520419185,-2.6591469388389664
1.1639307412986026,-2.66658944337211
1.1678676247030122,-2.732313004412792
1.1680711198962372,-2.71562289175609
1.1696784063797994,-2.6823811777535944
1.1701394939100425,-2.725770158467219
1.1732533971560999,-2.7373346716943723
1.1736976876000274,-2.7123864242302784
1.1838654406565245,-2.8019006066284917
1.1844871316544845,-2.7045535017207962
1.184699664329579,-2.7023935537271933
1.1951326435587468,-2.86927135538012
1.1966845566424587,-2.8440129656349984
1.1993223698865663,-2.86433837328166
1.202763347136072,-2.8841879116390396
1.2076914333064606,-2.8752130521614685
1.2151736946695637,-2.9109776901784907
1.2159587392843676,-2.991200283121647
1.2280115384203603,-3.00219524693088
1.2285969689755385,-2.9730148985665155
1.2313519734534744,-2.9741264624073316
1.233613802321031,-3.0822735400467405
1.2364189966480108,-2.9886123952834285
1.2375512149940784,-3.0723776304994193
1.2381754658828488,-3.056439319792774
1.238394805425309,-3.0229770209020446
1.2543779150080372,-2.905261093477018
1.2620154183443146,-2.766365188755604
1.2621799251642507,-2.7499984821807915
1.266713206198883,-2.733327402566287
1.2704977602876344,-2.557430537541379
1.28897902542292,-2.1081827975945227
1.3039629960852466,-1.4336756602192904
1.3063033823777408,-1.2262327081319966
1.3123960124162144,-0.9347703897856173
1.3183796918359691,-0.5967631800313609
1.3247170918477682,-0.1982997564468088
1.3305070178001648,0.11437445730410623
1.3305637882276073,0.13202703534524307
1.3362463542134595,0.4469711530458109
1.3466648695520274,1.17116354224957
