n_harmonics,base_freq,magnitudes,instruments
8,3.735478553356564,"[ 0.39622569 -1.5857411   1.95984502  0.87527373 -1.1744807  -1.98536223
 -0.38205673 -0.90849401]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.3573935421926153,-0.7867647222820262
-2.352830065761623,-0.5633441727408578
-2.3423396731289987,-0.10775486072341613
-2.339102893963334,0.02726094857500279
-2.3379695368076527,0.08995406403153827
-2.330776401974788,0.416088983880038
-2.3307415923470702,0.37763169953813686
-2.3140878235912603,1.0635925329575522
-2.2984310256278895,1.5377370038901996
-2.297652980098402,1.557571459850506
-2.2925343055546374,1.6780492011022672
-2.291456625700044,1.6879250462018103
-2.276610658812153,1.8401888355207303
-2.264659886008463,1.7617436997974008
-2.260870502793666,1.7185486197184234
-2.2588889252253006,1.7098505136948519
-2.2346963138922273,1.087972450236952
-2.2310469192932127,0.9933314685744302
-2.2252113499048907,0.7482707218492769
-2.2237986352081967,0.7173796778196806
-2.222138519299851,0.6443015955726732
-2.2196742953384616,0.5520281735079388
-2.213818900142165,0.3370429623145945
-2.2092977360742383,0.18033065081716093
-2.1848683285548893,-0.7176349862259249
-2.183968611123986,-0.7359552140657899
-2.1645271937904016,-1.2367433297796804
-2.155790782393974,-1.3643258709219173
-2.1545648047804375,-1.3803754800110335
-2.1505866528355666,-1.4408567467502056
-2.1501348503714413,-1.4270801405418014
-2.148665691600176,-1.4492074650352242
-2.1403488059246403,-1.4992753498625921
-2.1391053755754004,-1.4978969983406891
-2.134410508683791,-1.5110376723780494
-2.1303864498170793,-1.504908046466641
-2.129932871872641,-1.5032482419220576
-2.122459797773567,-1.5067590368146615
-2.1183712013710063,-1.483500420829877
-2.118051575132482,-1.4872037652675538
-2.112493609829791,-1.4150470272597107
-2.1091543031424336,-1.444283030866059
-2.098306889305277,-1.3263604858043154
-2.0920950252410915,-1.2755533309595655
-2.0875537283661574,-1.2297750009905624
-2.085581451089195,-1.2434079954047688
-2.0552198278241676,-0.9598603704865476
-2.054640942173167,-0.9892581572972887
-2.054326169295942,-0.9697614662623918
-2.042203076533193,-0.8780327867499865
-2.0404699728056057,-0.8757010793208848
-2.026775108712435,-0.7513743587433563
-2.022754037848867,-0.675892408681795
-2.0170519040176402,-0.6307907156927003
-2.0123578601672922,-0.5675684484683905
-2.0096362635540093,-0.47422008863067094
-1.9826612252193918,0.16368289730258742
-1.9670827928863412,0.7277316010008524
-1.9646387352798278,0.8020521641991176
-1.95190792676819,1.3082788614068643
-1.9484422533243893,1.467391009609998
-1.945985831248955,1.538371020134823
-1.9454608378130303,1.5450279537494174
-1.9449990858363588,1.5652157398624622
-1.943998926982682,1.6164321565894368
-1.9430493529995736,1.6450151542211862
-1.9415813892704739,1.733849956687886
-1.9168124999184377,2.5403170602061462
-1.9110433141150507,2.651302446245507
-1.8862551429234136,2.793979440367662
-1.8808799979664526,2.7429281852220364
-1.8743565856355886,2.573588016512993
-1.8721335337683152,2.5281894778233127
-1.8572598129607483,1.972545512110463
-1.8481863006598094,1.531036141002468
-1.824656324464917,0.15655404769236358
-1.816077718005569,-0.3688292901506639
-1.8107366382478074,-0.6863964043135037
-1.808853561402264,-0.822087391145363
-1.8086221555509765,-0.7940171465574716
-1.8049492144776083,-1.0132556637014825
-1.8010090607676597,-1.205937420997657
-1.7993156327080517,-1.3019465939963466
-1.7966653758832123,-1.395905767126986
-1.7915962680743007,-1.6285809488902907
-1.790953308204965,-1.636437689706781
-1.7902200992485449,-1.6812948310004145
-1.7874878995606778,-1.74022429696352
-1.7840129901904094,-1.8655992925893208
-1.7744843782139617,-2.048766144403017
-1.7687020662645132,-2.123780095927121
-1.766690130685854,-2.1134990375384453
-1.7554729096851898,-2.0424982624803705
-1.7550429473433895,-2.034958465864683
-1.7531288434004955,-2.0127279900813955
-1.749207414481801,-1.911706450605755
-1.7299094938125954,-1.2015331843754182
-1.7280992919500782,-1.0910351675972652
-1.7275302582659917,-1.0611575861737155
-1.7195186438931804,-0.6642557298805335
-1.7179327314439599,-0.5847129469383487
-1.7116188033531192,-0.2367660296485809
-1.667945971145164,1.7729559940009412
-1.6676413443560363,1.7966910661816458
-1.6655605833252736,1.8463448063177097
-1.6619932231321852,1.897270764077159
-1.6597830122563326,1.9169545634180274
-1.6588006474931283,1.9478268619800696
-1.6559082076908305,1.9667325582647393
-1.6493318607277256,1.9697249790722757
-1.6439644088082823,1.9157174883767023
-1.631422772084533,1.671935785813781
-1.6205523211540633,1.3009771277402995
-1.6160725883493012,1.1242751708543066
-1.6134011207482903,1.0132359201590155
-1.613184189470041,0.9998861846387208
-1.608847493390685,0.8051932818727898
-1.6067718057226954,0.6942127116990382
-1.6025901215890601,0.49015023036312966
-1.6017167355796929,0.44525486875554116
-1.5984205607030366,0.3088561659576119
-1.5869678076955223,-0.24528925826216755
-1.582376189526486,-0.4344683681898946
-1.5736189625367794,-0.7778072228149815
-1.5714414727869788,-0.8344054920408139
-1.5543516480184594,-1.1664134230248202
-1.5542091061871537,-1.150594386438621
-1.5534924562756203,-1.1535190851701511
-1.5461795459801477,-1.1933262258479176
-1.533825264021741,-1.0019822987550082
-1.5316040927094912,-0.9276766425315741
-1.5196652229511785,-0.516042491208742
-1.5158472580145552,-0.359304237470997
-1.5151481124723505,-0.32446832787157415
-1.5133507875953658,-0.22065867124544794
-1.5119395596323653,-0.15580264549830075
-1.507007864748156,0.08908284689911478
-1.5004825251156197,0.4323539393740681
-1.4947761085812845,0.7758344479100457
-1.4897271029183827,1.0617149657357325
-1.4765859999288022,1.7801645508628823
-1.4707619286606028,2.043944250343637
-1.46518637467936,2.268093286414311
-1.4597448267394582,2.477158085033418
-1.4451654602485364,2.79693278349139
-1.4302740294733705,2.7432194568142716
-1.4037775203428362,1.6651513060817194
-1.4033185609083856,1.6371199383621937
-1.402454690452411,1.5783507578627969
-1.4008312502413276,1.4941286839899852
-1.3991522511384618,1.3842970276461344
-1.3953418485680777,1.1280796044488364
-1.3931597353584049,0.9850518738152642
-1.3617146846088195,-1.163429821501804
-1.3561934792675518,-1.4964716786084764
-1.3503103257316116,-1.8072103348612765
-1.3496735415202794,-1.8166648160837386
-1.34030857735236,-2.193028483048578
-1.3243121071413115,-2.3959951575497467
-1.3218228951956124,-2.3761352167025143
-1.3037034391995488,-1.8616664419144466
-1.3029585911243187,-1.8521051459172693
-1.2975323852375187,-1.5619839072545336
-1.2733738684546194,0.2833942894778794
-1.26726694271193,0.837895782066957
-1.2580917176153499,1.710150841553494
-1.2564176312081676,1.8563693018533205
-1.2544459190483634,2.0426248986500064
-1.2510628025027404,2.367270355809428
-1.2490875970630642,2.5353099334875484
-1.2459458618417383,2.797869644281585
-1.2271537097505112,4.3009508974122195
-1.2248739655715946,4.457315018683212
-1.2141903610708293,5.046782660830564
-1.2025669673690123,5.396601979285703
-1.1923777611485182,5.511473391951605
-1.1849739176058542,5.465393862742475
-1.178848712486781,5.356006993895146
-1.1688351981548193,5.019655705652176
-1.165634188829599,4.843285887477908
-1.1588720328737667,4.503641064801862
-1.1457798146162912,3.652653556062319
-1.1362132351913303,3.006193476745704
-1.133649400426386,2.7836639273664403
-1.127495565429365,2.3398593754260384
-1.1177803416598018,1.5691187039881112
-1.1133621031326757,1.267238348882244
-1.1062514708886153,0.7648234775784396
-1.1056146447335953,0.7690548320254953
-1.0874121599435036,-0.3484075131848134
-1.0841042116894557,-0.5293226351268782
-1.0497600054317298,-1.6747647740078258
-1.0432325636784974,-1.7889016463840066
-1.0415276080731994,-1.8069788475456074
-1.006565245449241,-2.0742434046352547
-1.0046464151846823,-2.081639316860443
-0.9992487676664816,-2.125109107699399
-0.9986973552076144,-2.122627474268779
-0.9950788470357308,-2.1427864093181435
-0.9903975624889125,-2.166728717065445
-0.9638654169163603,-2.324455809317946
-0.9618787049039961,-2.3459901150563516
-0.9397154219678092,-2.481454072339931
-0.9394610291894061,-2.4675435368888974
-0.9352589357789607,-2.476807777435412
-0.922062373636539,-2.5555880168058205
-0.9136043169853636,-2.5622542688137533
-0.9117370493080097,-2.536637865676708
-0.9028076218947718,-2.5423479751441795
-0.9024153372374006,-2.55235320326303
-0.9015487553354982,-2.5285036461207993
-0.8927763438941847,-2.4902261395569547
-0.8867729412001442,-2.432437572989683
-0.8729965940693383,-2.3263748835562468
-0.8715780386576117,-2.3289914181713742
-0.8703659352124307,-2.2698212637672865
-0.8652370962111933,-2.2520724599984168
-0.8638386756913272,-2.2008011101771063
-0.8589448072310968,-2.15172349222022
-0.8554022986764043,-2.1228637665578267
-0.8478689559005117,-2.050156377943888
-0.8450955913578775,-2.021015535141395
-0.8445859310913297,-2.0210560455039506
-0.8406124072872023,-1.9827892676024526
-0.8297354959933645,-1.8847532333136732
-0.8274448194218618,-1.8404384830050886
-0.8221310007949252,-1.8330578248802474
-0.8187703319841502,-1.8120200129010535
-0.8025851608808368,-1.8037760450543956
-0.7993129915132524,-1.8171127411682422
-0.7805452320302138,-1.9342578600018663
-0.7597166598936762,-2.085920096318896
-0.7594772781393884,-2.073355146466516
-0.7571071073409303,-2.1207459570602896
-0.7550057867503925,-2.106136185903555
-0.7546188940327911,-2.1255388166986755
-0.738752534835383,-2.1609548036896173
-0.7256755534554422,-2.0960541204962615
-0.723465311054059,-2.1112956485771686
-0.7140410494932645,-1.9618493226140288
-0.7127757171292393,-1.9201879312018866
-0.7049659899878016,-1.7812209776853625
-0.6988444618808032,-1.6190131257847415
-0.6936356336785328,-1.4545974849411232
-0.6846458148151955,-1.1206411655564599
-0.684547784201389,-1.1194930226313817
-0.6710964422324408,-0.5781722036506954
-0.6698538621057217,-0.5155386964538268
-0.6678541784345189,-0.434253111944095
-0.6641022479721705,-0.3044484625147849
-0.6608926149156464,-0.1381129038108984
-0.6589097880724006,-0.055164496177027636
-0.6537865152390889,0.161976589243978
-0.6534209636484891,0.18783018730489767
-0.6496280791073556,0.3541042728461033
-0.6373815171243331,0.863160346571501
-0.6359106641937893,0.9398070043597883
-0.6358872341046404,0.9097351316582458
-0.6276718335995053,1.2158720398966374
-0.6255792488951775,1.2711947665043137
-0.6235141673941937,1.3566525432611776
-0.6073016164576179,1.7223553138745642
-0.5992681839694045,1.8101120324017277
-0.5961409153503268,1.8215022618779235
-0.594200993630579,1.831160418522342
-0.5939444494086557,1.8638589141624085
-0.5937127159113933,1.8292105324856835
-0.5899306708195424,1.849001735203568
-0.5860118394096556,1.8206717954323408
-0.5844375183117752,1.8305259477844755
-0.566513229576366,1.5000759723896668
-0.5662458060729199,1.5266559279095941
-0.5577731751011701,1.2581234794394052
-0.5566626401432755,1.2337886059499323
-0.5525091951154648,1.1084547128035633
-0.5338864181041574,0.4167019277899323
-0.5316445612314236,0.34630321056194024
-0.5303596473048748,0.271769735415474
-0.5295147802461693,0.2373421917106912
-0.505504356844412,-0.6494099771048967
-0.505277191216881,-0.6406697874580594
-0.5009787454045784,-0.7686316018781824
-0.49907412134150864,-0.8211328628298925
-0.4877353315129662,-1.1362535660032327
-0.47577561940751867,-1.3446556257668356
-0.47246502934498613,-1.38828306838858
-0.4718048952258487,-1.3936570263725847
-0.45977993371034875,-1.4974900136926403
-0.44797786562860686,-1.5108898576494763
-0.44262332304711727,-1.5105925604826544
-0.4299137238408024,-1.4326512415367287
-0.41940138226347035,-1.3609183171549684
-0.4161463452227352,-1.316848020653732
-0.4109141394749569,-1.2808146957322841
-0.4031197734030849,-1.2103866626194515
-0.3916893144182727,-1.1269711919350984
-0.37670283688611406,-1.0205605337961277
-0.37035789817012876,-0.9661020945662736
-0.32320296264466863,-0.39219943927497986
-0.318403721959752,-0.30817806511142204
-0.30681080961144946,-0.01033875725968835
-0.29250684192213683,0.4590903375453659
-0.2921943576926562,0.4707993873944772
-0.2883931628713974,0.5786445520245522
-0.2881776136645495,0.601344714738095
-0.28174039768311765,0.827578024105653
-0.2799174407119027,0.9315933912578125
-0.27182190596376365,1.2230829989801495
-0.27054804154917367,1.2874193904624844
-0.25733267066080323,1.8070539564862342
-0.25282875589132914,1.9721961312749143
-0.25236785486611213,1.984039991376123
-0.25215576058302114,1.9912286902327276
-0.24906207593042495,2.094616072516981
-0.2479171404807996,2.1200660804424016
-0.24610048302997978,2.1827125015682967
-0.24377172796985747,2.28913795412649
-0.24240007883749204,2.3188702562497854
-0.2410807860371973,2.351057306142176
-0.2269511482920814,2.6864358307751703
-0.22222842804711584,2.782172152441149
-0.22082328083181402,2.7846074806191496
-0.21544432210500108,2.835699599429034
-0.21213604200645886,2.8219352913939555
-0.20971245570031183,2.8278041071631157
-0.2035333715224823,2.7632512084073597
-0.19833113705805694,2.69338202248507
-0.1958428547892983,2.677988399113827
-0.1952758030281383,2.6713895231053697
-0.1814851503535193,2.238876490771971
-0.17594924458852734,2.0164817124537513
-0.17551095797726202,2.0131282818278744
-0.16864121577653046,1.654614010246822
-0.15057279303962456,0.5983998758972588
-0.14101909561703785,0.03313189332799618
-0.1402458233856918,-0.014583189293607317
-0.13644892768778227,-0.2625958764986949
-0.12398888990850221,-0.9495413143183586
-0.1175009849986477,-1.2719250157449535
-0.11582516053174263,-1.3474114509959827
-0.1139120975426895,-1.4517786281528307
-0.11113322583453922,-1.575170639006245
-0.10984235303013978,-1.6103039370479335
-0.10581727581394951,-1.7444539255787574
-0.10263013758442519,-1.8536319546394346
-0.09128802398653857,-2.06722331150288
-0.08388134669445124,-2.1398980954977715
-0.08383605042132913,-2.1346509722267135
-0.0788296623949516,-2.1013895480003266
-0.07724432516343249,-2.111638389857925
-0.060758651931863916,-1.718462164123131
-0.054034321876009095,-1.4889489930259325
-0.05278459263928248,-1.4157870575065312
-0.029930324723350665,-0.22736608729168314
-0.028570076904251618,-0.14352595092070933
-0.024324024460835147,0.0821079474341861
-0.017569343564253437,0.4391163605999145
-0.011960366974613557,0.7569653654138251
-0.0055265957725056936,1.0498514705637347
0.008829185546648688,1.6345855729072454
0.0108455486204182,1.7045245932025643
0.011238754458229305,1.717842209071457
0.01617924283377503,1.8293443692447022
0.021343085958049013,1.8987086048404944
0.02376540776114311,1.960514583998632
0.026462838005734568,1.9718757601167607
0.03089181529550178,1.983828235766838
0.03250631407771376,1.9826182872537876
0.03635483337414058,1.9428228739442845
0.05748927959027039,1.4475788178142173
0.07977680785842667,0.47826170516799515
0.087766856422693,0.11584276479230643
0.09116658902932695,-0.041170863516696535
0.09540524905441927,-0.2594968260195462
0.09870458784998881,-0.3984318615468957
0.09892732340792998,-0.38847605518420486
0.10059038332206338,-0.45902298487482607
0.11035603332165511,-0.8113890185491451
0.11505585800926976,-0.9304343466423057
0.12229581697130909,-1.078938269290016
0.12877307136737226,-1.161135249672963
0.13640373799346772,-1.1635449648454241
0.14214653702396074,-1.0959768113055512
0.1424193439245247,-1.0848321202047215
0.14876728577707787,-0.9829815511011356
0.15615914953790533,-0.7753370275446436
0.16284611354689638,-0.5026134842968593
0.18402384315879505,0.5989170806048513
0.19581126240307656,1.2480022824476213
0.20456625121025596,1.7302993518733512
0.20459635296719814,1.764010710824435
0.2153376713764179,2.2345886972787077
0.2168070151822925,2.29076581427148
0.21809546331573326,2.3219457370360614
0.22920543197312782,2.662598086076004
0.23787903431495483,2.824330635362541
0.2437358143471382,2.8195777779905518
0.2467420410654877,2.7856980458893252
0.2486579615545752,2.776633226967068
0.2627381527363202,2.3983974741752356
0.26388848943458143,2.3786081684877742
0.26442560474168975,2.360134203498792
0.270230419906353,2.1151125296980386
0.2810305480752202,1.489419833534521
0.2830682079880198,1.3782355764112983
0.28318931494615285,1.3475085058369753
0.2861202555054856,1.1628128782400575
0.29572413525021357,0.5072109026786162
0.30612072180601135,-0.23115093223579058
0.3184010083120352,-1.0593329225974197
0.3252231681625384,-1.4665464382349653
0.3266969309616732,-1.5475383953045914
0.3268233503025435,-1.561416093238383
0.34409263896703024,-2.233111808620986
0.3445580266830066,-2.2479770014208973
0.3465482404459923,-2.2975543517768746
0.35268798061158524,-2.3699087712143703
0.3533310852461522,-2.3727906596515367
0.36306929460685033,-2.3744365574304425
0.3647871733093808,-2.317422494408467
0.3736211029936314,-2.062787989166736
0.38529274753670517,-1.5172821688811837
0.3879838594096032,-1.329965757389332
0.3960141977907705,-0.7774256333629144
0.39873445752657677,-0.5521945283503286
0.4052566966278448,-0.022655940708051537
0.4114469650017143,0.556738222756482
0.41527940453933,0.879847759256498
0.4263582899761076,1.9435137507362754
0.43312393104759117,2.5277776332258304
0.4391470002106681,3.094730013978606
0.44280290239023845,3.397205990598825
0.4481480937256377,3.82302418498808
0.45608261602609446,4.405151857446704
0.4660257806907886,4.983034525567819
0.46612965397803974,4.944036875553021
0.4696314564088935,5.107646731134402
0.4734369251972108,5.256960168108397
0.4796495419904341,5.410854317056315
0.48152071989407386,5.46479418285916
0.4897243364113768,5.530847265258226
0.5001742738428789,5.39802385947667
0.5084375920051434,5.176034015945552
0.5118833030725036,5.050166228624929
0.5158808178301726,4.883825282930729
0.5223327032785718,4.541856788725273
0.5246988331313274,4.417465895624318
0.5283200770649614,4.197700165688692
0.5338446847365441,3.834470636379057
0.5349773369773998,3.7527820203548043
0.5483219529882528,2.7936737612876192
0.5592134478170561,1.9765524405503447
0.5601075204815587,1.9165347188906312
0.5766874816359637,0.7209245538395562
0.576805950706099,0.6974584272286838
0.5845004254625303,0.23936830123673652
0.5849463472001859,0.18016991365521762
0.5883001170112037,-0.015663571142560055
0.5887250907456063,-0.03138267517224262
0.5898539292264324,-0.10282729004684898
0.5916218336087082,-0.23263381747116224
0.5940902575200551,-0.3398948992695191
0.5998275038642138,-0.622969664653347
0.6044228964298455,-0.8511108463309012
0.6084686038954139,-0.9967627362466233
0.6131660545130995,-1.1869523977896739
0.6326754667691654,-1.692696182517422
0.6632529092806569,-2.0320530900693266
0.6699213989276709,-2.061755660268982
0.6719522415749477,-2.0720077629130094
0.6737328279635166,-2.0881856268312853
0.6826605046355496,-2.115533668428236
0.6851209865871724,-2.1059613167928197
0.6860134657178931,-2.1166525575910686
0.6877603768635003,-2.116339398033118
0.6983537390502876,-2.193225808159015
0.7065183994489619,-2.2078757242940337
0.7070103152577643,-2.217524291549183
0.7190390875429786,-2.309285628789724
0.7200376533409472,-2.3090763785029953
0.723406568608151,-2.349074045482366
0.7258133497829737,-2.3775992542162743
0.7279465625326407,-2.368289668953645
0.7299636056789107,-2.37988758728358
0.7408152680525446,-2.460171796153649
0.7416211559388479,-2.474749179478923
0.7418298485178023,-2.4614307842489764
0.7425421292806962,-2.4489758734678007
0.7452331058074622,-2.4799314025781833
0.7599388280743948,-2.5376130839310522
0.7617405161920363,-2.5769992487293623
0.766177121709819,-2.5574288358539787
0.773644563398594,-2.555515113353211
0.7762272841676303,-2.5297420577082623
0.7886844289134349,-2.515660574764332
0.8071010513855468,-2.338434069345611
0.8258667769018744,-2.1185297469423463
0.8320524548907056,-2.0587689372464983
0.8414302631038288,-1.9666290863157756
0.8415548355739242,-1.9516835166119135
0.8429893402665365,-1.9576369487712326
0.8478351326332882,-1.9184187155193126
0.8603995936246882,-1.83775619618546
0.8608770820837024,-1.8098343421557475
0.8673637470230147,-1.7930463445580869
0.8686209826137894,-1.7937788897118647
0.8790642666645843,-1.8088312090516308
0.8840539992330392,-1.825031542680988
0.8897206232999233,-1.8490282986535047
0.9063868633830889,-1.954347458376377
0.9117994896591513,-2.028670660947451
0.9128876048325472,-2.0153223747947027
0.9253573849905381,-2.1094641603958135
0.9270036025459412,-2.1199890939860717
0.9290349991824396,-2.1500003772779497
0.9319430529158401,-2.162850281837883
0.9319680374844816,-2.152022517142331
0.9716409696677157,-1.889633718094027
0.9775274243058951,-1.760707922717871
0.9786907853686189,-1.7076278757593688
0.9791044200967374,-1.7223307754391504
0.9792877430915974,-1.6806278259629233
0.9801460416298289,-1.6948321655783025
0.9939923519732186,-1.2825481268019672
1.0002641599207127,-1.0435795907622296
1.0036541168371809,-0.8776094651060219
1.0039045071708994,-0.8710163784525271
1.0116639053531742,-0.5741440777825594
1.0167248595780185,-0.34100112483135614
1.0227846851126454,-0.06468445915479991
1.0252204984350426,0.0398487695628821
1.026396696534614,0.08685117396542094
1.0267958874633232,0.12469245877551581
1.0271727027648891,0.14142331047775655
1.0312478864957697,0.268852100083616
1.0321177154025722,0.34287599985679323
1.035602499027858,0.4995052545226334
1.0458272818423113,0.9360122800349346
1.0492925776774875,1.0354782385265786
1.0545275067107296,1.2337552585566685
1.0646749061841678,1.5036067346897233
1.066452754374641,1.590367415354785
1.0694837787950853,1.6289321278507656
1.0897202416742315,1.8403853763615339
1.0922447897597563,1.838096486891708
1.092952227002863,1.8127870418989807
1.0967976684733287,1.8218303314907283
1.0971779024584958,1.808013118004682
1.100434770895438,1.7623424943938832
1.1031572802533098,1.740612715647877
1.1060497599342494,1.698951718063496
1.1072859388892287,1.706390131848681
1.1133061839995655,1.5802558633691333
1.114043424950089,1.5395555317574845
1.114398177331604,1.5255234661050445
1.1202387287328923,1.3464551682722057
1.12583381298366,1.2211168363731768
1.12728124852468,1.1805767298290486
1.133103699412331,0.976658601407845
1.1466012197084456,0.4725736645751426
1.150222533478157,0.34656817314850696
1.1515544515912888,0.26452993304562145
1.1542820325394443,0.19296417352053571
1.162972966463646,-0.17375470451606806
1.1675525254185608,-0.3390727553920016
1.1860567010039036,-0.9226263371531632
1.18650205118346,-0.9238697181106688
1.1899868862369818,-1.0347530542111747
1.1961829179751318,-1.153505988579948
1.196696579572798,-1.181013768135975
1.1972497881319786,-1.1551447355893545
1.2085867468586313,-1.387552191853859
1.2132518076471905,-1.4250967562884764
1.2151896516129606,-1.4275413917751174
1.220009142579019,-1.484425536954763
1.2274331674885044,-1.515455825068485
1.231120048226253,-1.5291662357398013
1.2491649838413021,-1.4761001832269736
1.251880099840835,-1.4535420885554022
1.262002250718787,-1.3516515329196714
1.2702837084305054,-1.2824297588161475
1.2756926399092006,-1.2375606311966598
1.281861178424192,-1.1941496951663781
1.2858872552580047,-1.1539981863784405
1.2906019267817932,-1.122878775348517
1.290888872114019,-1.1229189392746255
1.2924555962391038,-1.094134284656741
1.2982232613719216,-1.0666840094670809
1.298893663621314,-1.04037200955819
1.2997868939205706,-1.0448638024844406
1.303257072699699,-1.0462396789987192
1.3051417154193565,-1.0118495314054348
1.3286098028364837,-0.8112615156592675
1.3371003482562056,-0.753922981808625
1.3486018154903539,-0.6098769180783296
1.3522039222487914,-0.524261872665226
