n_harmonics,base_freq,magnitudes,instruments
8,4.845732341021191,"[-1.62491897 -0.23243946 -1.09313328  0.04934034 -0.23417533 -0.99862094
  0.16033091  0.41571818]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.6651622978319125,1.2827409758616621
-2.660373752720667,1.0233345081691219
-2.656167127581206,0.7592245859034552
-2.6522667463137912,0.47521655481614505
-2.6354859279780127,-0.8003416980020897
-2.634386903795665,-0.8693111113961285
-2.6226233374240504,-1.7073757549701414
-2.6131069734613055,-2.2368076087808846
-2.6119638404432983,-2.274346184607833
-2.6119143018407645,-2.2837168799966405
-2.5995326875447664,-2.599939022650252
-2.5932731119191423,-2.6109542136133825
-2.5859800912908684,-2.5353863908938625
-2.574043347183438,-2.119206826735911
-2.5724599271226927,-2.0377116848586825
-2.5648751849244475,-1.6050673447181376
-2.5647863880104254,-1.6071647297624214
-2.563967225119067,-1.5658413004014362
-2.5600099785230896,-1.3278191992852915
-2.553154407596913,-0.8911268206747867
-2.5467381657075876,-0.5144333107038124
-2.5388412645966785,-0.050957008184643146
-2.5335398492969303,0.17365980078213608
-2.532134767667854,0.2385983128134053
-2.5254042400237817,0.4440390935435841
-2.5231983377539238,0.5250499093223178
-2.521892092799363,0.531878120011413
-2.521141781924844,0.5443899983627557
-2.518147408023422,0.5877781524082706
-2.517138145594086,0.5968534091102152
-2.513933920660385,0.6007190678658758
-2.5093112406986684,0.5737878945256886
-2.5036009389856995,0.4841513475061838
-2.5034160797440617,0.46169210252818343
-2.4944081968238745,0.17500484964291457
-2.4890057538776413,-0.06056298990887064
-2.4756134336403153,-0.8303021018318599
-2.473478196985505,-0.9913812662707682
-2.4734426567381034,-0.98198380778261
-2.470541601515107,-1.1616168386101937
-2.468876489998144,-1.2623266830301512
-2.467591942067786,-1.3423598312411487
-2.452889984626486,-2.13625770751775
-2.4442317743526356,-2.477195804173109
-2.438731630958964,-2.631985007388899
-2.4364392049799557,-2.674262247358491
-2.4291472403224406,-2.7140711679763756
-2.427445416794546,-2.693100530800978
-2.4273168884159224,-2.682489572077461
-2.4137458801666067,-2.3440414698255667
-2.4087875845257205,-2.113623698030385
-2.4081432374203393,-2.067523221305545
-2.4067364549043706,-2.0141642808478197
-2.406685302342062,-1.9848239071219491
-2.404020946672783,-1.8140666129532217
-2.397158572614183,-1.3788567607319326
-2.3908859188253415,-0.8901407545620421
-2.3669806794795143,1.0029158439970547
-2.3546386779096453,1.8548662445576152
-2.348013670865151,2.198695302411246
-2.3426481447761978,2.4197448042198704
-2.335539757960033,2.6637187174254024
-2.334834489547855,2.68118625529474
-2.3339701901747327,2.6690252411649036
-2.3285383689351056,2.7491807522159473
-2.324237233344485,2.7862707836940794
-2.304454113878732,2.4233056099981836
-2.3039794315812285,2.4240096990969042
-2.2828932278115,1.5588340711944801
-2.2808586967972233,1.4877912318137263
-2.280410554775318,1.4732345439199852
-2.278322649602713,1.3747592668444117
-2.269743390674936,0.9798561534814998
-2.268239065290701,0.9189124027085485
-2.2679211756650908,0.8980175060748022
-2.26548160232677,0.7852672921151708
-2.2605767692672085,0.599771098960244
-2.252043556837016,0.3226894893432258
-2.2513397770220935,0.32751467280543806
-2.247327235422509,0.198568196824227
-2.2459061231457222,0.1635095001118055
-2.2378326156541073,-0.007304551902085413
-2.213300908467147,-0.16095997220343602
-2.2062459233885994,-0.13265749156704262
-2.2038056744116044,-0.0953821322374312
-2.2032575032018626,-0.10417084775640321
-2.2029986204652348,-0.11567846730939836
-2.1981028251365964,-0.05612287788723433
-2.1973285074347,-0.04790568910386566
-2.1929016147069555,0.02629888418141389
-2.187266252689862,0.10227961822616043
-2.172818860278397,0.3768595307932827
-2.1696636258485307,0.44117358189503175
-2.1628342564883054,0.5876609071808041
-2.1512390215259796,0.918502128390293
-2.1459570611495566,1.0484329264548486
-2.1396677388839223,1.2223086667553882
-2.136623457663604,1.3329111476777236
-2.1293593781931883,1.5230438013045406
-2.124288191836235,1.6512224877757826
-2.1211502885494724,1.758640505357008
-2.109219974235245,2.0560128477111377
-2.107430524140068,2.0824978082448014
-2.1058557039567933,2.152107831412802
-2.1057570942917225,2.1554720803931406
-2.0995322365670175,2.2761012613266143
-2.0910784994391105,2.404124257692912
-2.0866745222554677,2.4173525068275636
-2.08354128549973,2.4416191775454035
-2.0793188439534402,2.4362747061075147
-2.0676098620891876,2.3410693810507217
-2.065269290997704,2.305793245274985
-2.0637339027260673,2.275821340393537
-2.0441957823734747,1.6844247833217643
-2.041571339678247,1.5743883851323892
-2.0409513921224116,1.561126409199124
-2.039493456339442,1.5104462008162727
-2.0394202970499267,1.4756589304010739
-2.030094696434161,1.098362053097039
-2.029314162189229,1.0519220852343119
-2.027365153634445,0.9957122243386576
-2.0171747386306893,0.5392675531855453
-2.016718101510941,0.5223054505580509
-1.999857215001377,-0.00290183233692831
-1.9887597977437308,-0.1301076253759858
-1.9853084502691662,-0.11595176059565104
-1.977197447043883,-0.004752576907902337
-1.976380290869276,0.001258961414839858
-1.967936849885957,0.25695624910640835
-1.9560873156970604,0.8294048253329854
-1.956037094233695,0.8103656502065851
-1.9476431337925963,1.3285451476838532
-1.9444874603752784,1.5287428833917354
-1.9358574168528602,2.1184551238212252
-1.9302108576582797,2.4796065344903173
-1.9298128498609866,2.5368613085248715
-1.9267398357477135,2.6946239078283107
-1.9258895111164134,2.736876161637271
-1.9212125654186352,3.010182919711066
-1.8990888117270006,3.747935864502017
-1.8985645627054013,3.7634176104667985
-1.8930481092343063,3.7633014997215137
-1.8864244837290556,3.635807517916183
-1.88178818579109,3.466443472391778
-1.875446310026373,3.1366696242603447
-1.8743353690317455,3.0629056588237433
-1.8653366264280995,2.401008849745519
-1.8620027010903855,2.103896870575718
-1.858299105058942,1.7535167574296917
-1.8552662382930014,1.472095514366976
-1.854798450214108,1.419446252440884
-1.847843935097204,0.6728930331162223
-1.845741605865484,0.43296882623474287
-1.8419487751605168,0.002385864751332214
-1.8293274044077728,-1.415205286614178
-1.8180895521770148,-2.566763937838605
-1.817426282721257,-2.632679277174996
-1.815968618140267,-2.7506438573438126
-1.81419670736418,-2.923629342276594
-1.8128067953293394,-3.052969027966544
-1.8083474551688865,-3.3824941129341006
-1.7980994377246395,-4.02082012318716
-1.7979816571200802,-4.028826553556165
-1.795624819404916,-4.141404615290027
-1.7903175577708998,-4.3393681639461175
-1.7828372766713299,-4.50782236787726
-1.7770867055205775,-4.5101139501594085
-1.7739793091136575,-4.5080836488885545
-1.7664700486684157,-4.381929100968838
-1.7635638618197926,-4.325012717379164
-1.745991914595551,-3.7108925468662757
-1.7426147311141225,-3.559896509911397
-1.7361729214449757,-3.290790952437671
-1.718100051359833,-2.5962059713943715
-1.7156359806158383,-2.5244215271782586
-1.714437971882809,-2.4801962596246034
-1.7132036876754468,-2.452862375612221
-1.6957468625216956,-2.0521388991581735
-1.6698759209865088,-1.6165938271887588
-1.6651678055773613,-1.5036802325571788
-1.6549750373008625,-1.2141214480605704
-1.6535021810853674,-1.1628801928405177
-1.6386867947387536,-0.5495339767124875
-1.623306193669828,0.3440392981245567
-1.6127360159531274,1.0414984799214484
-1.6126822750171854,1.0486200894133204
-1.6107047267038082,1.1574155443387788
-1.5962142999709628,2.037472473012091
-1.5935145308879133,2.1735102086895304
-1.5899158359680177,2.322925134453707
-1.5849942528261645,2.5310655097615378
-1.5743088965884398,2.766294391205853
-1.5664514435177923,2.756516338246215
-1.56169699002089,2.677815990914065
-1.5531774307419157,2.3848855200792753
-1.5519542054868107,2.3391585561274195
-1.5350309493050622,1.2303431131475542
-1.5337856525187425,1.1350052913897613
-1.5315152109907022,0.9539830067349555
-1.5302537372982632,0.824712805071031
-1.5279167214852047,0.6374155285868608
-1.5172165226895953,-0.3187157812854737
-1.51638594041168,-0.3945702789962183
-1.5159943804165863,-0.4125562253115175
-1.4991552738096834,-1.767402037277692
-1.4913105504798367,-2.205446219803403
-1.4850279184641282,-2.4797581202786936
-1.4849655552739263,-2.4831118819833984
-1.483685455209645,-2.5254880000276447
-1.4526717682095378,-2.0063450211543388
-1.451588193000739,-1.9570246207964348
-1.4473611265077413,-1.6825946997602876
-1.442859045961723,-1.3684276554513037
-1.4393134121627704,-1.109736690287815
-1.4279732771036355,-0.2091352665608021
-1.4206292732125114,0.3765173573874706
-1.4115487150039165,0.9948126230641745
-1.4040505471259281,1.3901911400546452
-1.4039665827666188,1.3935661269935078
-1.3908520382340286,1.7603153391887438
-1.3874625316759597,1.769878526937536
-1.3832622030252462,1.744526240809468
-1.3793886627663148,1.6926140933074534
-1.372822364598164,1.4904439971249732
-1.3677464544345963,1.2399124660005714
-1.358258564827338,0.6763418845442749
-1.357084775421723,0.597760622343931
-1.3507960309866638,0.10343443274165179
-1.3481491153087821,-0.06454934415747766
-1.3244196635040737,-1.8208012417263297
-1.3088786777146983,-2.499351491000842
-1.3061519240985828,-2.5767234381227238
-1.296990849745902,-2.642013786994656
-1.294105112273815,-2.6099874181922598
-1.291359472141725,-2.549634556537502
-1.2790273040777171,-2.168848512530873
-1.2742862073186578,-1.9776037650793783
-1.2738840220354715,-1.9301829626164468
-1.269487182218005,-1.6936880896383135
-1.2459917866579282,-0.2640777725540307
-1.2410277627587765,-0.033022571568297465
-1.238705634723797,0.10265014887593503
-1.21050709681355,0.5602156563568003
-1.2081258654098588,0.5130492578914684
-1.2008256383723788,0.3101677012275861
-1.1954038789870998,0.05770198487814478
-1.1814216261541972,-0.6976152928182313
-1.1793619467928647,-0.8155528912407368
-1.160356964483485,-1.961295607180543
-1.152536334188632,-2.334111122415093
-1.1474926417686033,-2.4789735561949744
-1.1436076320350186,-2.5911721598520514
-1.1387415281519078,-2.6764777700934936
-1.135180617902516,-2.6857785291311824
-1.1244635787682429,-2.575308717368411
-1.1231436923979239,-2.5461443603089307
-1.1210689779518148,-2.4800851792114487
-1.1206964046818306,-2.502605034060489
-1.118774049704666,-2.398724361793252
-1.118411036845766,-2.411438824587727
-1.118122180957177,-2.3876839662926486
-1.1169708783686598,-2.3426979539913515
-1.114776997750115,-2.259250390865176
-1.1130623264574984,-2.1461878584250016
-1.1072889763142038,-1.839780328169135
-1.100292544215449,-1.371814978349632
-1.093340200460979,-0.8354994061537725
-1.0897914386512526,-0.5586868920305806
-1.0812632255790697,0.13905124766715485
-1.0776510309500682,0.44264434065540825
-1.0717782858041118,0.9027733700529946
-1.0691571010836376,1.10234396827473
-1.0632427071519197,1.5258888836669853
-1.0603510126245876,1.693918055337711
-1.0367946033938404,2.685438037628774
-1.0273188682580348,2.772640179035388
-1.0187603184686715,2.694151681847552
-1.0129676760164459,2.5782153572134283
-1.0058392572309252,2.353967516898075
-0.9873613210317371,1.6257630401682486
-0.9858506095350514,1.540911786394477
-0.9835568307822071,1.4436591569855002
-0.980787943185212,1.301034369443854
-0.9789975834616138,1.2277296478969653
-0.960083501052968,0.48991373517880404
-0.9496202529523368,0.1854071540718101
-0.9494734327842087,0.17365899500102733
-0.9450397496218899,0.062260277261567035
-0.9433434778920118,0.021642340022637374
-0.9370719600841904,-0.08320852714081067
-0.9349188132311541,-0.08695328099975957
-0.927739009732008,-0.1537542864148466
-0.9264856083705766,-0.17051903911354552
-0.9252980072002659,-0.19377430506770793
-0.9204021645071281,-0.1615312915168179
-0.904494848419759,-0.08299841360771139
-0.9044626681944714,-0.08335757730131327
-0.8970063879378678,0.016326286937257815
-0.8920435621572116,0.07955953581244733
-0.8906328348290402,0.11113643572745145
-0.8885076274594477,0.12451413705734782
-0.8871667741048204,0.1549693855240137
-0.8839374611843063,0.21194687308974855
-0.8809508072985981,0.29069183871309573
-0.8797104799147633,0.29125866101715414
-0.8738572725586398,0.4533628496524915
-0.8663517106385417,0.6097729291145639
-0.8575116996638208,0.8144161678035597
-0.8574638762518338,0.8297956356830255
-0.8446836324438745,1.189884677600766
-0.8381588372366191,1.3583882863128236
-0.828008207693089,1.6528503051488397
-0.822512446440772,1.8027228238311803
-0.8172558359914577,1.934223254383653
-0.8162553777304207,1.969991613907598
-0.8129611952517353,2.0607558715937833
-0.8080227784769796,2.157354835960693
-0.8028716883428579,2.2595595712526255
-0.8017443360960788,2.2735756655967156
-0.790019323106856,2.4265938658336017
-0.7859404526521923,2.4314835462412683
-0.7731060811670747,2.3804703360915593
-0.7727323032932758,2.375647336882066
-0.763688662205082,2.195453067981583
-0.7399914441814728,1.3874362503035556
-0.7125666892949711,0.27258763846174344
-0.7107559213363039,0.19519853794796083
-0.7093405585098367,0.16053038577037892
-0.6914446309381859,-0.10430873126356141
-0.6682244463703109,0.3777806017083529
-0.6680772705476059,0.38978167183610707
-0.6672118764483654,0.4196465451723624
-0.6632058347804959,0.6196802575849321
-0.6627440784796019,0.633334871650015
-0.6395782840467641,2.0801639437029147
-0.6391782510828747,2.112601396806838
-0.6214447938527394,3.1915346089121677
-0.6160766197113201,3.4141241625591445
-0.6157725240687348,3.4384313580311936
-0.6138841975988787,3.509595871645662
-0.6119418793454683,3.580617798678497
-0.6027100219811992,3.751733030705408
-0.6020652428950095,3.761951745742425
-0.5845582348251925,3.4301870796394387
-0.5758914527268786,2.9457323027473925
-0.5743500301748554,2.841646525521892
-0.5616697340736261,1.7857876256522283
-0.5547489816435549,1.026191165925405
-0.5427573915173731,-0.2905772695210796
-0.5376995684741033,-0.8637083064324829
-0.535971964215058,-1.0460488626817692
-0.5317966182927738,-1.515032254938459
-0.5283072595274483,-1.8783185042205632
-0.5153367288511772,-3.0996505164560157
-0.5140675571507223,-3.2236608745007707
-0.5066857152704043,-3.7513742110435255
-0.5034977280105246,-3.9350423638424785
-0.501040940536635,-4.026663240098091
-0.4986329897739523,-4.159020852805234
-0.4982996770887893,-4.174196987210828
-0.49641279792882376,-4.243906277631755
-0.4874506259007938,-4.467791936635806
-0.4873719549950337,-4.465335846084164
-0.4870017765915984,-4.475982062701863
-0.4841958128336561,-4.50958724558958
-0.47752002163801954,-4.483236483232623
-0.4570211341612769,-4.006793376855561
-0.4551957140763885,-3.9265920008565427
-0.4417516015055911,-3.3977533568783587
-0.440664590431155,-3.33500935681862
-0.43913645104444754,-3.2602427772702045
-0.43678433923548,-3.1732697061436865
-0.4317042531375517,-2.9843133073450465
-0.42287176408074467,-2.648317308998262
-0.4213097080474335,-2.6226694329115556
-0.410047620553744,-2.2774676839894763
-0.4067288004270342,-2.2061432888050656
-0.3868441320704261,-1.850625470840894
-0.3828917313156861,-1.7967462207532143
-0.38170264044070823,-1.7733563564348382
-0.37705130470476567,-1.6947111537612503
-0.36168242778141213,-1.3468327097450226
-0.3590452416804917,-1.2510217560302832
-0.3566280417791097,-1.1661701384830292
-0.35576279052905857,-1.1443027773101886
-0.3533540953353329,-1.0489861306774004
-0.3317288675005834,0.04538693479602713
-0.3142911499281311,1.1519488611033513
-0.29395639392943274,2.309554699234858
-0.2788550821041711,2.7383817048840258
-0.27213826817854203,2.7746608838218854
-0.26285703565452323,2.6192985291762843
-0.259416753825386,2.5086862485679164
-0.24167948338197043,1.477437159807959
-0.23799711024829717,1.189872074809824
-0.22413638558831428,-0.01934619075803442
-0.21513105147221534,-0.7775340005693853
-0.21353277702210027,-0.9353651790277973
-0.20932185418864258,-1.2716004847580478
-0.20065822756044716,-1.8882864000626214
-0.19912878559761182,-1.9689936954214033
-0.1955211093510254,-2.161240215611937
-0.19123036243548208,-2.391566047208454
-0.18579843170490307,-2.554935267836048
-0.16239637177938482,-2.3150184844862975
-0.16115442202444896,-2.2748014879648055
-0.15930208794417844,-2.1847315554452873
-0.1571809119635006,-2.0662229308829576
-0.15625718939676858,-1.99917086500125
-0.1409983992632684,-0.9757949146074032
-0.1356813284526872,-0.5301877866458361
-0.13353597541206774,-0.3866653443974216
-0.13129207814844968,-0.20553109264141384
-0.1210153867434638,0.5847715824466451
-0.12089200503628739,0.5810289731630331
-0.12006051281478136,0.6415070626937256
-0.11635274416249697,0.8900966578425831
-0.11138616914156962,1.1860880340124964
-0.10994546189723264,1.25695595516501
-0.1023768409722896,1.5887246452860788
-0.08415790052932781,1.7016478314485401
-0.07411403215586265,1.3910948826501037
-0.07341273468364484,1.3609563279115418
-0.060868832073821544,0.6280089524813893
-0.05534322380722845,0.23122655929822813
-0.03948307474882773,-1.0056369038121042
-0.03815697599223933,-1.0937902677525402
-0.023837205845792298,-2.030087465468158
-0.02312786227510344,-2.0637386079529314
-0.017017179906828606,-2.3440030387312625
0.012340372610098349,-2.379665053453649
0.022110353480728318,-1.964311684976578
0.026309261468426826,-1.7620477010178754
0.03588874180617019,-1.1665772883317673
0.037087807518378924,-1.0969678118851884
0.0524716324833272,-0.17735839396870487
0.05445598972437482,-0.0717554542135896
0.05538977221289665,-0.025827426203531963
0.06446254551658548,0.36562576653856443
0.07283622604483497,0.5356991708938789
0.07883261168752931,0.5939278916687308
0.08954374975239343,0.49310492711788984
0.09186279925626284,0.43429261303113054
0.09211994822127423,0.40674166651986454
0.09764745737114078,0.22706222682922136
0.10206231466416815,0.03285071490275807
0.10381372322637183,-0.04639710696422918
0.10404855835713978,-0.055243674236867414
0.10480517399103295,-0.09112934673791624
0.10736955886397892,-0.22785408613231578
0.11045039864349615,-0.3938838032051991
0.11254105897211542,-0.5289345315151718
0.11569523347644584,-0.7197085332424009
0.11737021812795057,-0.8106871532795615
0.12151641934728286,-1.0599358126410472
0.1242800881420294,-1.2585343279984726
0.1358246464140711,-1.9203304334469045
0.14986310903704902,-2.505578271495143
0.17191603441118808,-2.5668196578869247
0.17613145289867482,-2.4577501804872433
0.19345078877438926,-1.5794183060138816
0.19882525083973768,-1.1855997702314154
0.19894729416453538,-1.1942435784021563
0.20545039312068036,-0.6579417115959888
0.20773825625532538,-0.5006472516210935
0.21120798143713237,-0.20885168241008567
0.21139044376143978,-0.18662388755107295
0.21984297221831284,0.49549466958706634
0.23024011856199245,1.3088973934851027
0.23439657971207062,1.6113486286720933
0.24488976313587685,2.2101407199500307
0.25051417495206163,2.4448342464221415
0.25894587040947226,2.6853816624243727
0.26063254396515045,2.7196345402514526
0.26886509729444796,2.775180598132969
0.27096749375101936,2.7521855989634916
0.27258950824854766,2.7544397163283874
0.27374546516632847,2.754724298684565
0.2822221388128785,2.604124204558802
0.2848528801371564,2.554880269694378
0.28753310511420827,2.4680301653365104
0.31164324925248765,1.5046207328228633
0.3170510242754072,1.265157100703789
0.3183554829301789,1.191862784208056
0.3187708610434319,1.1973336848790102
0.31886806103404375,1.1862113267099688
0.32267207460472047,1.0179736882098656
0.32443877088681905,0.9510973563220325
0.3282581036706578,0.7926164669003302
0.3339835114079772,0.5628130835296458
0.34199138261982576,0.32619624644941386
0.35018711616441767,0.10495080662540249
0.35518269567952654,0.0014652461776352953
0.35717305394947196,-0.028570175480647657
0.364605722281504,-0.11219557610834412
0.36787119083605724,-0.14904955520744212
0.3701425732023047,-0.1751499326686788
0.3776051055619192,-0.18669513813587724
0.3786557577936982,-0.15385861108858181
0.38096627483334977,-0.1681048628404609
0.3816324046031436,-0.16407992752022377
0.3904233723998898,-0.10534701601334416
0.3911935567540761,-0.08439572591401624
0.39451522308191045,-0.07384165787750296
0.39789094559900207,-0.008845867669902079
0.39826991013722957,-0.023487029127459966
0.4047364470854289,0.06777429312572457
0.4075820628653748,0.13372727489574393
0.4118271079664795,0.20967048706916944
0.41224723304783417,0.20493150186594866
0.4167933570728879,0.30145529497602286
0.4196469001475287,0.3786193252098865
0.4273595798884644,0.5352406728039998
0.4329407464130579,0.6678543352554005
0.4359930792303697,0.748070930038197
0.4417604320356041,0.88359577155566
0.44906614899184394,1.1195763870082844
0.45251756414825106,1.1980568782215588
0.45609390099117597,1.2977875666535064
0.45811244569290377,1.3531379549501812
0.45970863921185234,1.4175989737535382
0.4680802717430286,1.6312427898149158
0.479174483092375,1.9503620504734165
0.48537828335733213,2.0769633429218075
0.48992293307527657,2.2095869506432186
0.49146703767580213,2.2285830685306296
0.4933644421501744,2.2582763711411196
0.49483774604962427,2.286457371416062
0.4978374575057094,2.314390541319839
0.505024556967073,2.4308926386621588
0.5050277301454784,2.4129623887332885
0.5052363606130132,2.399991256260317
0.5053468185098282,2.411400900021842
0.5091834698437632,2.422312053240655
0.5166198411335223,2.423753293900998
0.5223655829633396,2.4031369329855448
0.5246245388513744,2.3511207502255904
0.5339786328333944,2.152892567418402
0.5383904168166014,2.0413798263424057
0.5424949266651256,1.9170017929822765
0.5465646948937373,1.7905033665417804
0.5490909247837283,1.693655146561517
0.5557347397512595,1.4335898286283382
0.5570497328887356,1.3741513142622577
0.5593147509872161,1.2706446625705228
0.5595828386469126,1.2839158821384653
0.5607368843163325,1.1940809828820487
0.5657649761711658,0.9856545339355414
0.5774290938077291,0.48655207861520505
0.5778819791707961,0.48392453639617283
0.5845696374883853,0.24151802866505273
0.5932247244691178,0.005510703983578606
0.5950679960224186,-0.039285790734031406
0.5955379036826489,-0.035606769776432276
0.6172341430054606,-0.0014241902478595147
0.6189209390809731,0.03819064303065273
0.627237961857821,0.3392851208949588
0.6332708829235436,0.6158686356513229
0.6343992695049816,0.6743179546529098
0.6405887776164771,1.0338715928427733
0.6444166849890607,1.2613787003787562
0.6522467965600267,1.764308069839539
0.6538074326750953,1.8598225558111992
0.6895736468478137,3.714301815389084
0.6990548769584497,3.7525113248185535
0.7024505262204515,3.714509061960225
0.7042262548632552,3.6935766757553976
0.7059718915329034,3.631130922619569
0.7114572475218601,3.466711106899256
0.7116258566122902,3.4652880833127586
0.7119852539340412,3.4337060328774105
0.7180027050336655,3.130910201903024
0.7248609582979015,2.6452464618012113
0.7330693358883158,1.9430886571893342
0.7372173200728773,1.5355645598955434
0.7483784063532202,0.3238512080782063
0.7527466711377482,-0.1538219462015283
0.7599400038854229,-0.9697265153377514
0.770391607773413,-2.0981300254898008
0.781114971173869,-3.079514955049067
0.7823232735767309,-3.1939257655774176
0.7937845735630225,-3.949865763537201
0.801217136970001,-4.282399201916483
0.8158917461388322,-4.494543695833357
0.8201888218729687,-4.488764020546841
0.8349861819901179,-4.18171337193315
0.83556880546048,-4.1403814880770655
0.8357273508806156,-4.134486804724421
0.8396225488519398,-4.017907009924535
0.8427544933882336,-3.8809084753339658
0.8430687066974176,-3.8717221340079258
0.8441654830580569,-3.8366858796881593
0.846383286922058,-3.750635480875759
0.8530535596072584,-3.4445650395698553
0.860023542182363,-3.1765905626507576
0.8640796423353154,-3.00570794229662
0.8654535395177958,-2.934460546221975
0.875645232658913,-2.590535751881528
0.8757786087446044,-2.588861934491263
0.890847824806067,-2.2001081102866356
0.8912134856273584,-2.1587234734721457
0.8964414431450716,-2.0657429923467587
0.8967904499691413,-2.075067237707054
0.9028990465601039,-1.9590863675469683
0.9100897385351638,-1.8635001914417302
0.9114134468293735,-1.8247036998964345
0.9264992222070063,-1.5660451141160967
0.9422924593148663,-1.0882326609108524
0.9477458110656407,-0.8597920248154575
0.9494871438720276,-0.7827721624601072
0.9612984756007013,-0.18608946025830042
0.9735697638301768,0.5719916893963016
0.9809759883585389,1.0746552299202567
0.9826036569582439,1.183625483849988
1.0068200477191507,2.474660979005906
1.009258523634351,2.5659382530635724
1.0134531554887047,2.661630723302509
1.0225811008380283,2.783637750794009
1.0251290464183036,2.7928858208850804
1.0330506045335106,2.6292156876203436
1.0335402939216465,2.628885470415429
1.0355682147497411,2.549011912078162
1.048177966030277,1.9623672676519852
1.0488073442468409,1.9062074310485917
1.06828589071098,0.36662940677012695
1.07248257994679,-0.0033813312023351855
1.0815626289921116,-0.7846392280945448
1.0857308838319577,-1.1345027298593808
1.0897279076312643,-1.4476809490640998
1.0935667301910161,-1.7235015294511065
1.1078368295287992,-2.453452738835331
1.1173188737595776,-2.645587806233111
1.1219025440370292,-2.6336720341222835
1.127023046872897,-2.5667386777166903
1.1355044402345662,-2.2688957209276936
1.1384709904959722,-2.124213259743301
1.1487603821419805,-1.4833833044102642
1.1539695618970658,-1.0979803226933222
1.1657241154950952,-0.1710709971532232
1.1758639023350845,0.5791188122439072
1.1808240480902512,0.9132944106559147
1.1858740440863693,1.2240149344049156
1.195129518627036,1.59921490414484
1.2046198939224135,1.765770145823873
1.2130835500213628,1.6973757267961633
1.2155210032667867,1.6320204885497411
1.2160741427239223,1.6178843673711882
1.2182287139941055,1.5525685581035815
1.2310024796481605,0.9310125063736071
1.2317031557273328,0.9047877226004261
1.2511487165039217,-0.5278395848814142
1.2568871526693624,-0.9893373904051718
1.2591054365838419,-1.1381879158712902
1.2689006428252494,-1.8156972667730242
1.2732497497635986,-2.0547167406354028
1.2865331112210896,-2.562358902140414
1.29008080807544,-2.614577105521238
1.2975544691647478,-2.639922690723986
1.303803897114614,-2.556312314428242
1.3044863838053686,-2.5080541277039243
1.3075237104934683,-2.459912151576211
1.3147389639258051,-2.1526440519226484
1.317711458418228,-2.0190790632110756
1.3227465810817405,-1.7490753636376084
1.3270910575332522,-1.5067747862419405
1.3317497624496433,-1.2289767756777836
1.3331989636862929,-1.1332313781957075
1.3335768973482294,-1.0933499578187902
1.3348052599469948,-1.0305189040963996
1.3438890309186764,-0.4638872525799927
1.3518157654645249,-0.0240196796644496
1.3521460702794368,-0.020198349830043285
1.3649643073628255,0.4492146636095724
1.3683011585424643,0.5285022134757971
1.3725938342595612,0.5844418365519181
1.380126432048014,0.5840384209444162
1.3834874207516226,0.5276286998099338
1.3934881611783219,0.24227533020018033
1.3940895941769238,0.24168528121287156
