n_harmonics,base_freq,magnitudes,instruments
7,1.3626014673938367,"[ 1.17167295 -0.22832469  0.47489936 -1.24876955 -0.91573957  0.21533781
  0.44669196]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.349810983313393,1.4844647009139822
-2.3476182776234826,1.468544309606854
-2.343521532791092,1.3821506178190102
-2.328821504541418,1.1489141920141832
-2.32812412970021,1.1023271713586382
-2.325193051414856,1.051505197308432
-2.32077320749226,0.9539725806797621
-2.3117625262201993,0.9140195424164314
-2.2956952279553215,0.581751864776192
-2.288475475850145,0.42483425622201254
-2.2874153587319146,0.40951274885296296
-2.269872784626064,0.10663856948169068
-2.2693624780547985,0.058523169870006095
-2.2584891097615145,-0.13134954134207594
-2.2515077576622433,-0.3484153814147582
-2.251151342527854,-0.27842457106984436
-2.2465117940663446,-0.38386713546848045
-2.2397078427224226,-0.5627347225031166
-2.2361544783529324,-0.5932186745035206
-2.233939256722935,-0.6747408931030264
-2.229735171621995,-0.728809624488935
-2.225498036343091,-0.7982827023133902
-2.2248395012020072,-0.8044720322815133
-2.2218398007347364,-0.887372597281213
-2.2095159578817944,-1.1540140041543536
-2.207729166315934,-1.1619646099410423
-2.206600715281488,-1.211526253653674
-2.206077808155735,-1.2357845676703767
-2.204421764875149,-1.2562371996319055
-2.2026435370346924,-1.2910720878758295
-2.1956817898925003,-1.382341032898426
-2.1945767634775626,-1.4253673879872073
-2.178389548043232,-1.7363490414853147
-2.17711236465341,-1.7830461045175738
-2.1715030926859358,-1.8489415544573118
-2.1680149213148714,-1.9435779543088172
-2.1651278355395185,-1.9665658775126895
-2.1580642211541115,-2.108001096373044
-2.157914932008145,-2.0653775409396546
-2.157682083975371,-2.134116308968678
-2.1546322284583352,-2.1362729778550005
-2.1543734834939015,-2.186060121422267
-2.1472474228103233,-2.275229346247098
-2.146631432220214,-2.2226962038603735
-2.1380956474684067,-2.367835539817034
-2.137757014089672,-2.3918566880310945
-2.128495426065893,-2.5085798826463908
-2.117390327078299,-2.6672720786678785
-2.114286567201865,-2.6402819593246374
-2.1138776593977626,-2.6718107762156618
-2.107823837773778,-2.828149158309889
-2.0993048252593987,-2.8856658523359036
-2.0980831279801304,-2.8609078707720186
-2.0943903235215307,-2.9623301054768914
-2.0865580265034915,-2.9645205270248978
-2.0723784543558192,-3.044232406865822
-2.065750141204536,-3.078772247008598
-2.0643540306645076,-3.073881226221671
-2.0634562205293143,-3.0970698072768252
-2.0608921766401673,-3.11207123607671
-2.0497678357882503,-3.1696745306680043
-2.0419140397809987,-3.1641942636798803
-2.041493063757528,-3.1784693817831067
-2.041048094956424,-3.203198705847259
-2.0406700352606566,-3.1864549733231944
-2.040345501485504,-3.164980971689559
-2.0392133532538446,-3.198278553652183
-2.0330414859775647,-3.1917279948685358
-2.0320993132678637,-3.153370909607175
-2.0234014593674035,-3.15624648697699
-2.015892332198726,-3.138744260452748
-2.007544316077661,-3.1350525410868553
-2.0063746599682544,-3.142390519469582
-2.0052064923865873,-3.157742610756024
-2.001906871586432,-3.1275021601605366
-1.9974551573579462,-3.0884376697636826
-1.9944849700203067,-3.1032752126494247
-1.9853074706283924,-3.0169097104705
-1.9838411733270052,-3.004114309993459
-1.964136514594461,-2.860260155399761
-1.9553244981227003,-2.78746063700905
-1.9465274036201878,-2.6779681723721795
-1.9353072280836223,-2.522814163755432
-1.9292112874538603,-2.4058833469619625
-1.9200596515125385,-2.344934617329098
-1.9013151411321785,-2.099943294294645
-1.8909584963905424,-1.8787016874209481
-1.8731605828745999,-1.5894459094748628
-1.872568495332634,-1.5463110322106675
-1.8579118013786136,-1.307865441810467
-1.855945223594496,-1.2022307209144998
-1.8438306680937946,-1.0614182482232057
-1.833130691439302,-0.871550882053156
-1.8292265340938731,-0.8443630294650537
-1.823138239634949,-0.7405850763304493
-1.8163840547881909,-0.5595751653670689
-1.8136896741122799,-0.5559174285930945
-1.7938794786721592,-0.20787652239697402
-1.7910073369188038,-0.13229706942977243
-1.7813053867094801,-0.03066167114021187
-1.7775968954210355,0.0760630798800553
-1.7770327919488271,0.09188292341690217
-1.7729343997018396,0.1298365481401443
-1.772555658477658,0.13692907885143757
-1.7557716125548726,0.42066096932626584
-1.7512477892414051,0.4061559949994778
-1.7423943552642658,0.48585920248699754
-1.7306491574831993,0.6884629867250004
-1.7266726187484442,0.7465483184280978
-1.6909485218684508,0.9775940159542852
-1.681083227076775,1.055083520803672
-1.6799269108241832,1.0734949209756612
-1.6782712427394395,1.083621031805985
-1.6715594568399372,1.1189792167141956
-1.6685335616533619,1.1295652443867243
-1.667079733620365,1.149026566623101
-1.6647442019442853,1.1283736076938418
-1.6569924570029144,1.123556731119094
-1.6533511528636633,1.1650040929555108
-1.6456423647196683,1.2492735432996276
-1.6343548591709698,1.1536558804869468
-1.6261207820325976,1.1591211168848665
-1.6225457709146536,1.1247243278605874
-1.6113732556879607,1.1374281938352206
-1.6062107069367229,1.1180831306089996
-1.5910089886097971,1.022066991099636
-1.5800222251776168,1.0137035850996072
-1.577547268128287,0.9190816743925987
-1.5768583872603588,0.9496982376135518
-1.574711368188617,0.9182958251364297
-1.573872286837559,0.9383771647810699
-1.5717776933331145,0.8907968876067233
-1.5666915263192356,0.8991338239335074
-1.5663599464900932,0.8605533473761764
-1.563372948720276,0.9230098136496422
-1.551336321133364,0.7249502397610962
-1.5423576174248492,0.6589951398222521
-1.5369054047475847,0.6304212333544046
-1.5291767436865458,0.5591414074835507
-1.523514837607857,0.4907030784545643
-1.521511182133349,0.5039568552173094
-1.5206067869567377,0.479705310157079
-1.5011015838791937,0.29843449007851847
-1.4999063965806891,0.2133716023929033
-1.4996674574354936,0.23463499261411747
-1.4988035815857341,0.19872591534816464
-1.4930262289892793,0.20254072476275425
-1.482383860976379,0.0354102797040797
-1.4779437171929228,0.002043270141210636
-1.4706860576092813,-0.05233479547327148
-1.467931536463618,-0.11669143220228087
-1.4625224510790833,-0.13395188761139917
-1.4609965132238838,-0.17118192730103934
-1.4563481595199075,-0.2585586240311686
-1.4515191036161657,-0.3278316068358566
-1.4422320460095404,-0.33339760809190544
-1.4338886588445119,-0.4650382469725438
-1.431054782059948,-0.5264450843134806
-1.43095798630912,-0.5068504714602599
-1.4173737741981036,-0.602017840948671
-1.4152007171745111,-0.6404067265045076
-1.415091671972964,-0.5961186372906985
-1.414635546508921,-0.6371249645662886
-1.3877465559210753,-0.9114918250604315
-1.3681548574150784,-1.0083739919757675
-1.3653475254709835,-1.055980373245531
-1.3621308310927154,-0.99155176013989
-1.3575795663643269,-1.1119851746038418
-1.3530644242309195,-1.1353848087683367
-1.3423858486223343,-1.1878552145537131
-1.340922128226524,-1.1937620315921529
-1.3350997357158336,-1.1601082431956633
-1.3338179440501254,-1.2217789932740752
-1.3236917558472716,-1.2232980092484074
-1.3137412898398304,-1.2723974898061845
-1.3082693811332424,-1.2742440227537717
-1.299140664487279,-1.2992540058405049
-1.2980915636294654,-1.2881956894677087
-1.292094691417195,-1.3263169511810893
-1.28643559679321,-1.3201523900172265
-1.2834024121459435,-1.3726840308783568
-1.2713706364185076,-1.3752402562566748
-1.262547914595604,-1.3608373653380528
-1.2312519180243773,-1.3139484267692594
-1.2191504722261488,-1.2960448044055097
-1.2182973270804087,-1.356774790320389
-1.205289297912058,-1.3144578783468843
-1.197658202213454,-1.2550397172289285
-1.1970133788821782,-1.2642207664049896
-1.194388854077865,-1.3083935807626723
-1.193538161057136,-1.2596089997981215
-1.1866368718668296,-1.3014332457132731
-1.183087309871275,-1.2371717947860927
-1.182922069252681,-1.2487119535956228
-1.1795075570193516,-1.3172391225482507
-1.1588080409722903,-1.222856056891492
-1.153553658154709,-1.2338863973715004
-1.1527024615592354,-1.2778543397735944
-1.1515604391576344,-1.2001762298821848
-1.1212701111150893,-1.2430918297088511
-1.1183831182027546,-1.2427256295741467
-1.1091156694252071,-1.267915112534495
-1.1018513150985942,-1.2564965195551936
-1.0911900646536907,-1.2961176488810422
-1.0754111379066331,-1.3908995325627282
-1.0730065745583401,-1.3598026127301241
-1.0610031501220396,-1.4511731644171304
-1.0602746789418602,-1.3974581263028851
-1.049702835758066,-1.5013464795772704
-1.0493426697752162,-1.4697384529392374
-1.0466863658417502,-1.4693641566555007
-1.046096499354344,-1.4694223304178928
-1.044692160172926,-1.5153248576480836
-1.0382090372769224,-1.584717549758008
-1.0301728154549827,-1.6373338851319441
-1.0187014209379144,-1.7096768059276668
-1.0134148046176508,-1.7391249623224314
-1.0039802645699478,-1.8550325598298274
-0.9960790435633546,-1.9172581427236086
-0.9912876220113307,-1.967880484518615
-0.9902223535160379,-1.9870653415539048
-0.9862030039234879,-2.0083045796233816
-0.9838212027436635,-2.0297992087057666
-0.9805353622338302,-2.068888339678324
-0.9610430757659523,-2.2996077070577625
-0.9609512968900908,-2.3331672181006233
-0.9608698013659374,-2.277018295351018
-0.95496003539421,-2.3732037751496877
-0.9439069713359065,-2.502206784444945
-0.9431760857266855,-2.5525133293998348
-0.9364830707396097,-2.5719272157769084
-0.9300604595158424,-2.6078047369547077
-0.9296920576417071,-2.6451861556191285
-0.9212203214997854,-2.7472851791005874
-0.899206272384685,-3.009335077765334
-0.8875540726854507,-3.1018649421453555
-0.8826945241795672,-3.2059468453379103
-0.8822081015844851,-3.1853715710297816
-0.8642164316814824,-3.3650215620924864
-0.8545026345458595,-3.5052137272189126
-0.8511377191303815,-3.5102027282696744
-0.842500973636009,-3.572401011615875
-0.8028500251282993,-3.856282424323719
-0.7943852227544967,-3.8644108278792637
-0.7858257166549842,-3.8898672861065324
-0.7848289109571471,-3.8840345903841804
-0.766899780209481,-3.868390754332454
-0.7610187640189574,-3.937249585360596
-0.755754982533043,-3.8577557227287618
-0.7490792332834371,-3.8156127032456464
-0.742024202547027,-3.891797961387923
-0.7383643868666212,-3.756116729868494
-0.7360724940832482,-3.768152502042992
-0.7335430005488641,-3.766043174993235
-0.719041153986204,-3.690666396414733
-0.7132822057405024,-3.6131090404693778
-0.7062499376999507,-3.5768138228909585
-0.7000339401352953,-3.475920708146656
-0.6983981544231876,-3.4536013271758117
-0.6955523241901336,-3.41259567267003
-0.683947327962624,-3.2899802144869317
-0.6561716530373105,-2.7986876498417677
-0.654370152776159,-2.7711543489410744
-0.6483327974077024,-2.61798530519085
-0.6403656354103004,-2.479967816917941
-0.63934336012698,-2.4839946225278484
-0.6350657697369586,-2.3681574774594916
-0.6328170548791792,-2.2964746561171068
-0.6282509935397647,-2.211070055144935
-0.6224611403604241,-2.119044648275756
-0.6202748578484707,-2.0062554482297448
-0.6201033317557596,-2.060791761135668
-0.6192609622577576,-2.0347334649986197
-0.6173834224525332,-1.9358480295659461
-0.6133682360737494,-1.8718876895089647
-0.6108307442310363,-1.8096998076791158
-0.601818403939836,-1.5869332892171581
-0.5953979351366465,-1.4110168215084267
-0.5824316606701987,-1.0845354625677708
-0.5709770918048092,-0.7635740948791712
-0.5637812135538538,-0.5908230798641236
-0.563458496274575,-0.5379764658210441
-0.5504062905988043,-0.2323597407244574
-0.5481055943077751,-0.13619135649703107
-0.5346974729224305,0.19184579147035916
-0.5338687784317449,0.22087813717601534
-0.5330555685106066,0.2940026039310573
-0.5318762410635189,0.2924328555616882
-0.5149112828554321,0.7842189393380848
-0.5141319914869564,0.7641993838254275
-0.48342071321319,1.5625535570327431
-0.47407653501947955,1.8374705136724574
-0.4738213811584715,1.839272935261856
-0.47156104927979614,1.873335931151891
-0.4551022500915529,2.2759088593110643
-0.4503414202728564,2.324235203714731
-0.44302158748315756,2.5261646528436206
-0.43877281679868485,2.5535178498927267
-0.4340896590009615,2.637561764847112
-0.4230783164382652,2.850483825582074
-0.42299925840349983,2.8635322300212485
-0.4019980578594291,3.1607526969554725
-0.39874840918884313,3.202555653301324
-0.3967443603936509,3.232138959965633
-0.39458894105351927,3.2438658794723447
-0.3888447371074779,3.2341480307469332
-0.37949397966205467,3.381798928681037
-0.37791924303271296,3.4570098638943247
-0.3759991699763505,3.473830845935774
-0.36686932822034146,3.5534820150507476
-0.3632343704687768,3.5810862205317666
-0.34804469288245254,3.585616307203364
-0.34138912517197806,3.5483651643552574
-0.33751435838921484,3.5827191156029556
-0.33482025729996323,3.5498505734370482
-0.32657080037526676,3.53757231158234
-0.31899481596575985,3.5406687806388866
-0.31078176869589,3.466173443264744
-0.2842425240341928,3.2945678429889846
-0.2833724382779881,3.304534546347652
-0.27735342979392197,3.2074684844919665
-0.2715361386858053,3.1218397255142265
-0.27060402835415953,3.1646444268571208
-0.2580672050619297,2.967451919836127
-0.25372764912235235,2.9077707192826687
-0.2524260779502674,2.8898245810330905
-0.25099950818959904,2.843278673253593
-0.24619606080696377,2.7700608177207156
-0.23990808649567352,2.6423116132083058
-0.22835869127600938,2.4762551496607355
-0.2253207956402532,2.357358212777013
-0.20680246226342724,2.0589593118165666
-0.20540773683753866,1.978027013810521
-0.2018162754897661,1.9469775863964947
-0.20022199553179565,1.9050705032450008
-0.19861681650699214,1.870804586008895
-0.1970405696340194,1.8400010688670188
-0.18683923388209056,1.5995974302151905
-0.1758499045178068,1.4256863564770508
-0.16981917788381207,1.2345846511920626
-0.16553838073283256,1.1035485518606372
-0.16357184337117037,1.0755688872407876
-0.1562250203777813,0.9198701015811152
-0.14955680422185758,0.7855154710667406
-0.14591895829690582,0.7111576362553989
-0.1351682733549735,0.5076608386595513
-0.12969311791604188,0.364791877857717
-0.12417738245398358,0.22281935875735953
-0.12166441141061846,0.17392934996212872
-0.11623457072090826,0.05077634325986556
-0.11582739223234162,0.040715806083267185
-0.11340929405263811,0.06174659165472991
-0.11131527940730646,-0.036043497474151684
-0.09731698918408771,-0.31894887910963754
-0.09479892895527442,-0.4116564124306203
-0.09462725069141342,-0.3673578648644703
-0.08699429592824748,-0.5038485678241571
-0.08490230925476183,-0.5715902719816145
-0.06796247074093831,-0.852182316639563
-0.06728230310433947,-0.82659029639504
-0.062137206268713996,-0.9571272944808187
-0.05899904435195502,-0.969816483873141
-0.0578165404239801,-0.9896139060880134
-0.056982983805625054,-1.0211487057809974
-0.05030025680351624,-1.1010643401240074
-0.04997374863837134,-1.1108914195706765
-0.0451267128021664,-1.1683394413519386
-0.04026450882313437,-1.2637894823561164
-0.0391412408040166,-1.250263137581646
-0.03403687772037056,-1.2766084881141646
-0.029878545048085847,-1.3660246330837993
-0.02731921982558605,-1.40135566462234
-0.019460373185358648,-1.4507181905609305
-0.019456121474068055,-1.3380426543493351
0.005715498991738954,-1.5910986380941474
0.008888383491197693,-1.6195731962249849
0.012829554954146616,-1.6384816500402186
0.017102949615486196,-1.6743320467843616
0.03218115023978729,-1.6586914490285156
0.040063633583077074,-1.6694455441702651
0.041123092683216456,-1.6653805082274256
0.04313397615983039,-1.6920641235013585
0.04499497667317787,-1.6639918714763873
0.06518883581941681,-1.5944412449431453
0.0704690460212749,-1.5607654065638255
0.07443409720131466,-1.5261000066886108
0.07597275013047744,-1.5131876706911855
0.08516732702981944,-1.4174773040800694
0.09537008077887776,-1.3466804654421747
0.09869546793264972,-1.322629055152708
0.10616132005115642,-1.2592620721703929
0.11442986688170365,-1.0996527793442337
0.119838407959179,-1.0086022829370571
0.12003051001190368,-1.0122729284897691
0.1214371822069964,-1.0540282703133366
0.12599817317741824,-0.9298369194616415
0.13116533526689222,-0.865999020994627
0.14166603478987128,-0.70881583766024
0.14230224533248048,-0.6829691646728964
0.14335153442371995,-0.7202909897809594
0.14423126089473115,-0.6834128369188726
0.14758990127206317,-0.6561135624089319
0.16697736823263565,-0.3114708327870296
0.16839762580583972,-0.31437989703328506
0.1684912297079837,-0.3039153240257315
0.18545887574989983,0.0067202668744310926
0.1911935211509066,0.07748932585647408
0.2035837456903904,0.3503231231313699
0.21709743942521076,0.5818847487540847
0.21813326580419812,0.5781374524200574
0.21966813712058375,0.6123466581097075
0.22546356175430748,0.7232460790462133
0.22928932310761319,0.7848955722050768
0.23727947516807513,0.9642667132686689
0.24043305833128414,0.965225577305241
0.2427064795071101,1.0213351523293874
0.2645690132017875,1.3763490813388157
0.26621351929300907,1.3780844587378374
0.27858445052473924,1.547287892500878
0.28385301777541105,1.5900499763919016
0.28610765429798946,1.5960962829534644
0.29809037887197354,1.801030209393075
0.3087869369991463,1.903050858787053
0.31832117051488273,1.953677010946247
0.330136728140622,2.0476043222132607
0.33708328994992254,2.1092104162199234
0.35119472131792673,2.155847382437287
0.35590751950229027,2.1759757846487564
0.3595082966345675,2.1822788132533706
0.3601541704453961,2.198514338024812
0.36545933867928504,2.22496846312839
0.3675395976981779,2.25944799254475
0.3764339775129284,2.1916114013376395
0.39458105929560716,2.2147493565600627
0.39575613808048793,2.2044511562403306
0.4107398892448546,2.0915777907190325
0.43600635068070925,1.908111902612462
0.44191306847789047,1.9038476591614248
0.44617348231489506,1.8142920839595211
0.4479930228068314,1.7777960112718414
0.4531382805978623,1.7421310559611305
0.46025431461193067,1.7024964906633782
0.4699682459401573,1.55726192104754
0.47745687745529697,1.4584514740708692
0.48480166792681967,1.3710399657057708
0.48860896389255837,1.2791327011878542
0.49337262484299327,1.2431157395272805
0.5047904090370157,1.101398368029552
0.5062175179226114,1.0544245981233462
0.5097354931681877,0.9948619212859449
0.5241328914174912,0.7531070961779943
0.5278244303537205,0.6859316481166777
0.5317484870971718,0.6099547882926797
0.5381978346106973,0.5079592339590995
0.5412487807088193,0.44045964649613534
0.5422046372924902,0.4315242652672456
0.5434327899283424,0.4163619411073607
0.5503526680348187,0.3281525041440255
0.5547570880889716,0.17051269795105345
0.5556161916178666,0.18352232433948568
0.560679944011369,0.05602545316565151
0.5673125610550551,-0.035282623568865926
0.5732171952541645,-0.13767109557829962
0.5828571086163912,-0.35296843925749194
0.5840798425318212,-0.3225568476541631
0.6041669713037914,-0.6500230094078882
0.615283866065162,-0.8199215304257534
0.619905393728029,-0.9115541975963398
0.6387674644812886,-1.2535916981689386
0.643587202005401,-1.3320310270598195
0.6472451298985584,-1.336045380262182
0.6541639197344811,-1.4115878330456757
0.6569404554639915,-1.4100427617490419
0.6615116108346468,-1.5084839574280409
0.6631851497219152,-1.5597429207302769
0.6660701262944353,-1.6028397997445272
0.668044992914794,-1.5971413251816422
0.6936242043137284,-1.8848614113377669
0.6941066351542906,-1.8769320578477455
0.7000186901782945,-1.9149286845540028
0.7056243224084668,-1.9784112374332163
0.7078196859839778,-1.978709895191645
0.7166904504986733,-2.014313199934239
0.7191901800160041,-2.080745102500846
0.7216306249657438,-2.0765805346820794
0.7240641539494557,-2.073309132774688
0.7319444004537248,-2.0871974581483643
0.739218341267148,-2.1797130392704727
0.7470436964121716,-2.176643916280658
0.7477621792935638,-2.1821482228069837
0.751728294002135,-2.188002052776701
0.7533507150400354,-2.157399969813916
0.7549246724918746,-2.193890251775881
0.7568346096086929,-2.180194347028007
0.7572843613485767,-2.1783119583785133
0.7644400551425279,-2.163244616685671
0.7675901929858755,-2.1669039584108707
0.7687655519574261,-2.195277144492108
0.7919117141212757,-2.1889772772227123
0.814529523958563,-2.069568710009763
0.8499511828488675,-1.8588877859077773
0.8546873531657533,-1.797525429931739
0.8632844461228162,-1.6960891906942805
0.8698985975292288,-1.6535872546215407
0.8727189552653822,-1.646422359024931
0.8806027031062182,-1.524541247775508
0.8841501259887146,-1.5226583279763644
0.8934722477403794,-1.3976551768919316
0.8987154589556976,-1.3818005794462036
0.9140366527616308,-1.2288103957177343
0.9202956255165624,-1.1297266583370045
0.9236167753537874,-1.1516637719791205
0.9292114580416762,-1.0222331018713076
0.9310252823527918,-1.0193586508011725
0.9449073851154068,-0.8518157438195749
0.9500740003497734,-0.8098324255332312
0.9541934399275869,-0.7342682398177082
0.9595251414263011,-0.6695377922466458
0.9611836502767863,-0.6689778207734747
0.9707577089511119,-0.5983140880481038
0.9751971581614889,-0.527806851599601
0.9848564851521231,-0.44235333734068166
0.9916712069655498,-0.38198272617001633
0.9921422918840128,-0.3499867379065528
0.9937237749474752,-0.34334100782798005
0.9973542741413155,-0.28463853184988225
1.0070894608118692,-0.2142718782750945
1.016209459358656,-0.1310777165004976
1.0249111975755074,0.01979118975503339
1.0301109731804736,0.04999326476599161
1.030275833215054,0.047868151521700375
1.0329425739641742,-0.001701416618095232
1.0330542781262748,0.06976011201048044
1.0390418033968745,0.1301983824870103
1.0553394727181526,0.23500619690577873
1.0565079845552283,0.19915427754502008
1.0593666777487893,0.22820780871110916
1.061740727195378,0.2557800861517138
1.063563275117473,0.2576727990149359
1.0722208252927299,0.3491337571915088
1.0818966664990377,0.45147448392046496
1.0889361413581078,0.389934245156362
1.1053924895648812,0.510940035582858
1.1123087944211125,0.5541192232719849
1.1257483944445879,0.6031112645695236
1.1259327042633638,0.6037792043600991
1.1310256022248018,0.6524628610524001
1.1355030257144465,0.7140533773306943
1.1381604576753404,0.6702367997957681
1.1473876666132874,0.7244097820590207
1.1501505876487084,0.7126986393615996
1.1503892973887258,0.6972714071732884
1.1581965473782363,0.7530991951779102
1.1710466833162378,0.723882592511972
1.1713865974125772,0.768253859754603
1.1735856964045883,0.7639608460830312
1.1759254355498197,0.7597702507882185
1.1785496202196564,0.8013616633941002
1.1801436373040266,0.7975955030534152
1.1821417159515244,0.7480271140370625
1.1881183386883887,0.7272105580151011
1.201891072990981,0.843639066916676
1.2024464855611603,0.8080086826143489
1.2055353977079193,0.7907926634580694
1.2143013855269258,0.8212138867405565
1.2200374821193227,0.7951301568264526
1.2220099333277972,0.8167253456056418
1.2268786975164847,0.7875959190012246
1.2292703141602699,0.8105025477293012
1.2351322564161133,0.8393778187490762
1.237426790814137,0.8747044657440595
1.243465778001271,0.8233465235152394
1.2475101075457733,0.9041263558942468
1.2495550288961503,0.832044103769345
1.2565642453079935,0.8348757527005876
1.2618084655150446,0.8591700465305027
1.2621250793745755,0.8562145227327469
1.2639057445231527,0.8430683572863176
1.2652861568243878,0.8833391296150622
1.2697112333921936,0.8735095267778982
1.2771726512153485,0.8523627218256649
1.2793928673945096,0.8465622610748484
1.2831907776196765,0.8954474105382055
1.295461588108684,0.8395045227008714
1.2957838032458389,0.8833294683105107
1.2983461447413722,0.8802997212674005
1.3046060742637486,0.8496640543667248
1.320331813307936,0.9026913197042552
1.3242371141814528,0.9209899879171247
1.3285471748309376,0.9128755007252259
1.3290484204141961,0.9302449552086797
1.3319869344482962,0.915159421038953
1.333515213554806,0.877801373274657
1.3446572806952553,0.8759347667249563
1.3463119818253313,0.9251768685360722
1.3527124481629746,0.9816791636011934
1.3690986547350672,0.9256000262672827
1.3761123937758661,0.9860026388520647
1.377920343525255,0.9912733001420215
1.3824455142417502,0.9544274973931004
1.3876296717127552,1.0366665044192893
1.3906834111249893,1.0018963459173054
1.3909253207902443,1.0046615529609426
1.4033267902432671,1.0579369289881952
1.416992911463903,1.021565675319094
1.4192134168087316,1.0987826648365024
1.4195284842497253,1.092510157646258
1.422599340341499,1.101952172300912
1.432426717027754,1.149939017834043
1.4370846251387945,1.1620666719073942
1.437576589281928,1.1483072161464016
1.4547454834227924,1.1950011652256385
1.4553810702969638,1.2469871343686347
1.4644501158038477,1.2259948174284887
1.468239076372,1.2948705959498004
1.4702177300432648,1.2687943623096491
1.4781929330817185,1.2714309598312616
1.4879450816930682,1.305581193901733
1.4912597953019446,1.2708568016728714
