n_harmonics,base_freq,magnitudes,instruments
8,1.4562707390816656,"[-1.1023176   0.25729295 -1.38714756  0.16190474 -0.09108442 -1.3234051
  0.3763703  -0.48586196]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6953440793337706,3.7780307444371424
-2.69062446690622,3.8721363907183863
-2.689169177804195,3.9141629381998126
-2.683831535216563,4.0182093635263465
-2.6808896720066286,4.0691121197998115
-2.6802944434267966,4.076832759879407
-2.6747310307918495,4.17657354234682
-2.672251062228984,4.208561607444262
-2.6708089978455964,4.244539776758607
-2.6565285623043815,4.41823557233496
-2.6499648306326327,4.4796867158239415
-2.6429930424052657,4.530010998029499
-2.6244742498637614,4.596446083168854
-2.6220474284694335,4.6064620830832155
-2.6193297163412876,4.595562521273917
-2.6004564336699785,4.499188185930971
-2.600392882861284,4.499136854498861
-2.5991053314329107,4.48525209421966
-2.598851850720778,4.480448237083765
-2.590440687330671,4.389590121399396
-2.5902319742035407,4.391143397416617
-2.5754952232057535,4.1826696136275485
-2.574056907537745,4.169722016324083
-2.5718512247500014,4.119270232323854
-2.5658299404322373,3.9931509821980953
-2.5531410506667838,3.7468343805287927
-2.5523480819956434,3.7244640162631204
-2.547775674110474,3.6033641386104924
-2.545877862293083,3.548880392216101
-2.545787294678534,3.554630355769445
-2.5397514687412626,3.4050756488962906
-2.5395649545027563,3.370492243510372
-2.5303782442933023,3.1387336254614784
-2.5240394037020657,2.963289625112209
-2.523534978625867,2.9429931211632687
-2.5196357978722697,2.8085664591751893
-2.5125276782414554,2.5992114993612208
-2.509203107430781,2.490123355059821
-2.50712379489107,2.4207352442912136
-2.5068150204952033,2.409024829901823
-2.5000510651289645,2.1811105428873097
-2.4923300993615083,1.9258757097729242
-2.4916792192377364,1.8991996494393828
-2.488913777335484,1.8119812533149984
-2.486928488105067,1.7332876518196347
-2.4762089240495158,1.35630888472892
-2.473934192853915,1.2780887723027576
-2.4726482426314247,1.2306002167732106
-2.4694812885301465,1.1328362691848972
-2.4550207067064522,0.6163176851112486
-2.4432413774033064,0.19561829112635318
-2.439579994944664,0.060404901539648344
-2.4369925355308935,-0.010035443844896913
-2.43647094832959,-0.04151740142973669
-2.4359361224613805,-0.05087866077350785
-2.401273535985302,-1.1629171231296986
-2.3960833528711,-1.3116675223045022
-2.392176592035379,-1.4312917629762965
-2.386982174471557,-1.5416978863275
-2.3835610715483675,-1.6387339582168814
-2.3799313030699905,-1.7303748021106955
-2.355957739618459,-2.213044494058252
-2.3513585250806956,-2.3162184306845535
-2.3500692072370217,-2.3439647717171725
-2.3415766767568837,-2.449187079345104
-2.3386849212727414,-2.4831374654853735
-2.334996211522837,-2.525440878239284
-2.334348806914692,-2.53774937335368
-2.3277634244097776,-2.6100505729266463
-2.323038649766043,-2.6556813343111165
-2.3213031878178807,-2.6785517119840416
-2.3001700937935246,-2.7414210401777033
-2.29508468193098,-2.758391277855304
-2.288038757653822,-2.7516150121221297
-2.283926261200619,-2.725146133345395
-2.2716806095800446,-2.649224327092513
-2.2665602496542547,-2.6189735555468405
-2.259640395451476,-2.560539663397104
-2.2592706214169658,-2.554545834169204
-2.2573877374925466,-2.551714423228279
-2.2571059108469185,-2.5274742962160905
-2.2510064397505367,-2.4688754224716556
-2.2495448663958646,-2.449904145049925
-2.243631607914322,-2.3733744685142226
-2.227759868263761,-2.1198058380732467
-2.2233384017170135,-2.040710283390475
-2.216768514574328,-1.921118194468695
-2.209469128275493,-1.7605928797572745
-2.189920800791181,-1.3523801562905275
-2.1796117140390465,-1.1054262857394053
-2.1688999898217873,-0.8387617616489274
-2.1616464372618633,-0.6694891843141628
-2.157892069182939,-0.5770374064496341
-2.1563891637173462,-0.5529762416189158
-2.151857777525628,-0.43471761077366255
-2.150432713873111,-0.39931124668542867
-2.1263249017791708,0.1742144788988533
-2.123895672508434,0.22583941663182258
-2.1174549565514926,0.3724262550429072
-2.1114044661931746,0.5092194602190407
-2.1097942235852347,0.5322592047752593
-2.108103469084474,0.5788093476581214
-2.1079690936142113,0.5914624232922373
-2.1022473632523244,0.6937786292926371
-2.0925751958163845,0.9207519352086739
-2.0798517544713446,1.115021577811324
-2.079681609573775,1.125149813897078
-2.0776627890278134,1.1500159148754459
-2.075324843964979,1.1924418180330667
-2.07374694906017,1.2116611432537046
-2.0698975499150194,1.2735489356319099
-2.0680935085939742,1.2963927289658106
-2.0610578608429355,1.4257756805525301
-2.06021483060752,1.3991722996705849
-2.0596229436825375,1.415131685106491
-2.056106409596339,1.4676691978153455
-2.055836064082005,1.4851870826743805
-2.0510028524814308,1.5405090674727988
-2.0480689415601416,1.5693011645071842
-2.0434792101842465,1.6246930901525736
-2.032614273500288,1.711759593195444
-2.0271377762988365,1.7428476684244654
-1.9920224170852279,1.8376279136983653
-1.987835046768199,1.8410507837967818
-1.9747373083214472,1.7851865193745589
-1.972818331519038,1.7602856364899035
-1.9680295732568611,1.7492149786908728
-1.9585730748503183,1.6912960760917588
-1.9548441578179874,1.645570371120205
-1.9507547620163106,1.6126044772447574
-1.94621627106759,1.5961483476853024
-1.9336173274315898,1.4623551324214337
-1.9299042231541257,1.4225979869916163
-1.9107713243185607,1.148515506224876
-1.9087278526980616,1.1253369051419406
-1.9078277634765188,1.1035033540924888
-1.9038703333506417,1.0449912458961528
-1.886439807235384,0.7831303506103993
-1.877868202502871,0.6315012781636178
-1.8690534992535106,0.48938707021330086
-1.868800367860229,0.48893366035036767
-1.8666388648562482,0.45837636767984724
-1.8605062071822764,0.34205652213369947
-1.8561949135067368,0.27966568570509426
-1.8382707039144266,-0.027240378552502047
-1.8336530727273548,-0.11654452996130503
-1.8327440991354427,-0.11875067872664188
-1.8218234974594474,-0.2952969082405641
-1.8176251261268501,-0.35047534968954486
-1.8172329370735243,-0.3535727975026258
-1.8172192798258968,-0.35099256427125874
-1.796299509806249,-0.6863286283109217
-1.7926179531632385,-0.716029312376722
-1.7635609614157344,-1.061722249115804
-1.7619409563790447,-1.0700368072139068
-1.757117209979635,-1.1339615564685712
-1.7543999469829206,-1.1398358198649972
-1.7435694013700254,-1.2447181788312758
-1.7425695527082508,-1.270241061497481
-1.738848610768247,-1.264774866375886
-1.7379109902854681,-1.286829385495688
-1.7266276608066442,-1.3544110123103044
-1.719301660877492,-1.3796759268319194
-1.7038915719118435,-1.4449555635214129
-1.6990658340267581,-1.4665018682857276
-1.6983045753161008,-1.4497177418152916
-1.6958655257181579,-1.459942477050738
-1.6903636211816226,-1.4626361994302985
-1.6832349158991358,-1.4534286045076303
-1.678935611691791,-1.4627979113258438
-1.672354363817632,-1.429829298769885
-1.6704114684635494,-1.4557785433463528
-1.6677496364093882,-1.4372262622711443
-1.665065085755808,-1.4366970779251866
-1.651957265248288,-1.4035481213096048
-1.642432408296973,-1.3470206227657844
-1.6238374432872644,-1.2504679628815336
-1.6213592513055506,-1.2478229051159542
-1.620798460303637,-1.2118611159877184
-1.6054440696434356,-1.1273100630172321
-1.6047890397007196,-1.0841084052381242
-1.5974878875678407,-1.0551089812254018
-1.5955539222650938,-1.0521104723119232
-1.5883927481786262,-0.9732512052305567
-1.5879907540960552,-0.9953186746226296
-1.5873549944784122,-0.9776410895454738
-1.5827392347528162,-0.9312561714234332
-1.580954450035255,-0.9072440183069822
-1.5690711900257754,-0.8226583378188184
-1.551070832780911,-0.6331795459288836
-1.541850060959573,-0.541676369722892
-1.5414951386254159,-0.5330392636028826
-1.5385061546287144,-0.5130132757703869
-1.5384555418585921,-0.5203872250064057
-1.5311406884639593,-0.42583149718304975
-1.5249338568842215,-0.37482492411734797
-1.5172872876952186,-0.2701828584557776
-1.516637413809919,-0.2977470833279941
-1.5135863156516407,-0.2485822213487912
-1.512356600481946,-0.2184369870112647
-1.5109736653890935,-0.22009886263127582
-1.5103683294792736,-0.21441412581814842
-1.5075242142922678,-0.19666360924006887
-1.4977292441113461,-0.0931023627088412
-1.4942559056405242,-0.048107420049699146
-1.4815416129085857,0.0789024729707948
-1.4749911948102727,0.1453709968667131
-1.4679674979975228,0.20800209301142403
-1.4598599478216225,0.2986072421947663
-1.449682001372356,0.3927272720434117
-1.4429931853115174,0.4584544906323039
-1.4269850011139262,0.6223085539787314
-1.4230806731924321,0.6576584217088937
-1.4211318166391766,0.665762199874292
-1.4159161558320028,0.7254731001918152
-1.3963500080190159,0.9306098382384396
-1.391300363169274,0.9820112319126932
-1.3841194920900408,1.0479511268502752
-1.3824411993175825,1.0662651620286772
-1.382149301933079,1.0768727092819224
-1.3502546018851225,1.390157239864212
-1.341712524717007,1.4842323375673412
-1.3402252308502194,1.5196711803990184
-1.3398936845539895,1.4992555066774438
-1.337806092519975,1.5211712544365328
-1.3118257406588192,1.8181520372487872
-1.31091718004761,1.8227815349873635
-1.308235914248539,1.8620354819936116
-1.3015419320586732,1.9318774042226514
-1.299756180878937,1.9560946680128986
-1.2968831932513882,1.9983600699983943
-1.290892716140403,2.055799287201587
-1.287665922153267,2.117178104888174
-1.2831556352848743,2.159619208857003
-1.2759475512986074,2.247471012808436
-1.268760548585046,2.3314893865118536
-1.2668499324752829,2.3668656100253758
-1.2568687046167553,2.4611812411361917
-1.2521295280268103,2.539505517482028
-1.2486954033853341,2.58526527822723
-1.2426371648742152,2.6386174812321843
-1.2403356887065973,2.6838685859008113
-1.226627572669599,2.858416052041944
-1.2202771760715663,2.92051148079423
-1.2196473468459934,2.938653010792794
-1.2059404230565105,3.096317718859636
-1.2036921682239823,3.120063972336755
-1.1830514685510987,3.3718627741235263
-1.1674066146006106,3.529649771032852
-1.1656277379964313,3.5308299494870896
-1.160656733852229,3.5933279122619384
-1.153280398225522,3.658812817087743
-1.1260596514543466,3.860371754897678
-1.1108140036181433,3.9570370500117353
-1.1031254513978297,3.9895251150732243
-1.1003630707865855,3.986595854875297
-1.087825666808901,4.0364694948949635
-1.0791560037257266,4.039796355226382
-1.0640935600886092,4.0068249707489585
-1.046412525510564,3.9666565860206835
-1.0420528962881754,3.9323889442012128
-1.0338231705583767,3.8928994169163658
-1.0228780782600093,3.816385606836814
-1.021134996277165,3.815675890313556
-1.0094686432590256,3.6938582170562153
-1.0036532734149561,3.644462645021942
-0.9911686208009982,3.4994372292765275
-0.9895346756084442,3.4692225292958336
-0.9811797635890795,3.3411440299516486
-0.9787186472365903,3.3213728821009734
-0.9582012794307362,3.010628078052266
-0.9556027721156788,2.9521166585251177
-0.9546159870582844,2.9397549388905766
-0.9534760967460585,2.924948301712238
-0.9526832876277176,2.9051186087025895
-0.9453670847199831,2.798907667848962
-0.944588107030873,2.7692124998906307
-0.939144252416094,2.670390129447711
-0.9266514939013222,2.4161377202533707
-0.9233817752372255,2.3628228713033517
-0.9215657795239443,2.310770286751963
-0.9186637082102047,2.250321790432922
-0.9183886197137392,2.2469257629151427
-0.911746290010595,2.1270432823140113
-0.9089447155080941,2.062128752414458
-0.9089023442449959,2.0548990854470763
-0.9005119182754191,1.8811211661830427
-0.8914897636262111,1.6859715979454273
-0.884808019355134,1.5186424938668377
-0.8725644122483809,1.2720151873024945
-0.8722472223081734,1.2490508817084696
-0.8666053234749334,1.124552643876518
-0.8625296962202245,1.0350163805739099
-0.8578945544693584,0.9290163500590698
-0.8578527784236512,0.9236474261898049
-0.8572746369640862,0.9146679360688871
-0.8421002994843785,0.5839764878030077
-0.8301727490656194,0.3304413250970592
-0.8290158867716468,0.30496520888664774
-0.7992574884669348,-0.3023565479632225
-0.7976645485866882,-0.34566919363086257
-0.7901360759482259,-0.4847657356245915
-0.7784000679602965,-0.7136751944951497
-0.7596579149377658,-1.0169167861873756
-0.7481342423931552,-1.194593653734534
-0.7302079551248744,-1.4409425631588246
-0.7275195950974309,-1.4653697524886478
-0.7252908578144761,-1.503844675090641
-0.7206754511896074,-1.5563537732491002
-0.7201557994997301,-1.5502823327523818
-0.7141646541087736,-1.6392440701434559
-0.7040689407591803,-1.731418023331582
-0.6955658850725936,-1.8081062057167316
-0.6819739427480158,-1.9181566093796378
-0.6728521238260763,-1.9697462345586494
-0.6726084824711922,-1.9838367308773066
-0.6603618593819647,-2.047193768232199
-0.6550490736213384,-2.080939008293714
-0.6522741293853742,-2.095800356633359
-0.6421003688828586,-2.138184847978586
-0.6287491067678128,-2.189972727821945
-0.620160870249487,-2.2052067988382555
-0.617927454880439,-2.193624234532421
-0.6122242721560998,-2.228516721063018
-0.6098531791200736,-2.2302679847642537
-0.6040109408892094,-2.257827156803797
-0.6028161938983461,-2.2434072307981934
-0.6025056748431652,-2.248810259423655
-0.5973335419698866,-2.240397936271933
-0.5952513087862625,-2.263075220062207
-0.5870958986344972,-2.2498463518557936
-0.5843640904383429,-2.280468726531011
-0.5788214166894496,-2.2936129623573205
-0.5733749946689697,-2.288632369382202
-0.5729901100180852,-2.264807800177547
-0.5686907978593343,-2.2797995154253528
-0.5595492281766568,-2.2972512570707493
-0.5582440090803136,-2.307629238272932
-0.5566595978840674,-2.275704964510938
-0.5459430743698777,-2.3012280401581333
-0.5356672030434515,-2.3092445446860617
-0.5318395728883423,-2.313410892701741
-0.528121300986732,-2.293124399250827
-0.521975878940911,-2.3019029397797297
-0.5081005565278103,-2.308019622804514
-0.5061543182191466,-2.312689554269395
-0.49604926703871755,-2.33285045110111
-0.4941381343660236,-2.3356391200645135
-0.4901618612836356,-2.33918598404328
-0.488786304814143,-2.3311394582167773
-0.46552069735960266,-2.365450570554782
-0.4633180523610845,-2.3802995056519594
-0.4475793452819774,-2.402049959821208
-0.44741338619561066,-2.405650527544496
-0.44069123836264446,-2.390004692275636
-0.44040197951572413,-2.409319934571877
-0.42224729450040144,-2.428271220226087
-0.4168373771590428,-2.464597050377726
-0.4158754099045696,-2.448264150170562
-0.4103980343456355,-2.4692886658788935
-0.398798906551034,-2.460695634761923
-0.3916361207534371,-2.483206743840781
-0.38871393795973663,-2.464707923574617
-0.38144270284987547,-2.478639011870647
-0.37988517264350463,-2.4822882683019176
-0.37741722905465114,-2.4793145596243
-0.3765896584053112,-2.496572355670335
-0.3761421373329492,-2.5032960247181695
-0.3696977330071811,-2.48606253574951
-0.36954885005282456,-2.495141701122277
-0.3667167401196769,-2.502885337201766
-0.35963533139393533,-2.4885027244244884
-0.3545644685954352,-2.4986044953679087
-0.3383549058198154,-2.4796911785594995
-0.33775116388839876,-2.4822962646554343
-0.332461808467698,-2.4725780616567863
-0.32728600877045544,-2.4620786679263054
-0.32720669886641307,-2.4431779576242243
-0.32369612208143606,-2.433028439633471
-0.3187769338345774,-2.4305573177276982
-0.31629142183060477,-2.439026656103291
-0.31147464682859916,-2.3995080953475934
-0.31070467551127656,-2.4143736437900505
-0.3098684785147232,-2.411560040643037
-0.3035446587404511,-2.3804549721799484
-0.3012718024431953,-2.3753623517837257
-0.2968009746162581,-2.3510696782115086
-0.2854378538629314,-2.3010806034805467
-0.2795739597639697,-2.262794040822978
-0.26550810049591345,-2.166935191195341
-0.25653147866480186,-2.120661948392234
-0.2555172535578416,-2.093468288853692
-0.23669120543148114,-1.8995409377294266
-0.2324742844797112,-1.881776227645004
-0.22454396595685466,-1.7950179817596421
-0.21893703097349704,-1.7210764630748794
-0.2148934196862271,-1.6626746500830683
-0.2078554248022506,-1.5665626962787993
-0.2054297333062678,-1.5467610010721733
-0.20261437124030612,-1.518657795032162
-0.1998348790553548,-1.5015815123305785
-0.19588245677585547,-1.4373121268921953
-0.18942147171680013,-1.3425764208093016
-0.18499507767639933,-1.299038775338834
-0.18317090276315984,-1.257370445198367
-0.17895289494240263,-1.207693457240457
-0.17653641360907857,-1.1662883113702942
-0.17264839702391388,-1.1093593330773102
-0.16922416687530806,-1.057879807960602
-0.15209871654491192,-0.8355961761326554
-0.14950402630830428,-0.7883473164057376
-0.14511107011543167,-0.7206224451633221
-0.14109213864719816,-0.6529657772711123
-0.13349759090019653,-0.538139108434591
-0.1294790632648275,-0.49393316057661174
-0.12926878978166023,-0.48464945720231467
-0.12884965995233344,-0.466126888239188
-0.12528198377300903,-0.40848716762674303
-0.10879975462566094,-0.18462686637122053
-0.08748955148449422,0.09636556282315181
-0.07235864979478279,0.29277267827309306
-0.06758821396515113,0.3382069784389387
-0.0634161615046045,0.39487129085414374
-0.05505205769470578,0.47232203752784974
-0.05197541370581105,0.4979374040382203
-0.05182180562033567,0.492638425531412
-0.05053648756080609,0.5014771590924688
-0.03751381676324472,0.6173272337634826
-0.021443326087120962,0.732780519773743
-0.021121584847678676,0.7259111915705629
-0.017269727498380405,0.7479611020328804
-0.013062331259432902,0.7535182574110191
-0.010626458054177057,0.7777632703578052
-0.01023007032303802,0.7661051705516212
0.0019772814933998184,0.8097218881847569
0.0024642006354254065,0.8154148386453218
0.0029244903521661314,0.7976153873281316
0.0105858574260842,0.7907635326101723
0.014584451333460535,0.8031010420788035
0.01824349551563298,0.7953641642007229
0.021148334829646842,0.8131689678405623
0.022204809643826984,0.7890271717968094
0.02704364407061277,0.810538489104144
0.03986739283718377,0.7573504293618699
0.04046498953278732,0.748176251343509
0.055796281187072694,0.6406186573728982
0.0569247241916182,0.6626076715701233
0.05955450391063888,0.6439735962108077
0.06326638391864225,0.603047453705422
0.06977364740472769,0.5643524815275608
0.07280695165352835,0.5323578051351654
0.07304682396935647,0.53051115531651
0.07370391832217793,0.5149928953592197
0.07661453811523966,0.4897105910351262
0.07851459866068167,0.4632177811369578
0.08154156634584453,0.4415625727639939
0.08483424273814943,0.4102719657416167
0.08826799316776901,0.3770009064284077
0.09812728835608286,0.2642705295822513
0.09911481655118104,0.2522519355802658
0.10334565694053888,0.19876695216996376
0.1035788977780987,0.19098971505630283
0.10474190737867373,0.19796990786182989
0.11290394545268478,0.07013912216565472
0.1225216140641141,-0.0818614047536974
0.12491731421790053,-0.09985108893179043
0.1318843400762466,-0.21627894249602084
0.1328056136798299,-0.22957106097075697
0.1408867880910316,-0.3363698692046643
0.14197777734346406,-0.35414281935909203
0.15911186064751615,-0.6423749966900504
0.1633875345145328,-0.7066037521713967
0.16811712914195098,-0.7569186232141716
0.16848198179592622,-0.7702884048685107
0.17066413080412612,-0.819271351312939
0.17068259938531272,-0.8345043258001383
0.1738115680660881,-0.8726746276491651
0.17653337000532243,-0.8996890801500891
0.18285003482184958,-1.0177720027655808
0.1836837535786855,-1.0225589868039435
0.19427038655735052,-1.2013629341007943
0.19527507132040434,-1.2174391904474393
0.19703868694889692,-1.2558530511507664
0.20161546000441044,-1.3019585684478525
0.21155856083841584,-1.4547488627491951
0.21185514756690882,-1.4684529493788347
0.21627843887977027,-1.5264350678756875
0.23069403737703587,-1.7302890760676273
0.23572655292706202,-1.775418455273156
0.23727644049306784,-1.8033471098432665
0.2446144421210188,-1.8978231657939568
0.2456597573234105,-1.9151066714781495
0.2491182399091132,-1.9767910280226977
0.2509536526027709,-1.9759793044527063
0.2539924162788161,-2.0212841500656333
0.2571647837635793,-2.0493682797652
0.2606586113491032,-2.0767640207158182
0.27100922851743636,-2.179304610410387
0.281437029803528,-2.2666344633394933
0.2835963345066399,-2.2696307282679835
0.2964242629184435,-2.35005889687785
0.3000809144075607,-2.3841212189398626
0.3039388502137905,-2.405214340304808
0.3158177546257761,-2.440981047883364
0.31830597155532825,-2.4449103676763304
0.3212804596073564,-2.4548958396470097
0.3284800475043328,-2.4522396618172415
0.32999338111151966,-2.4488033482360403
0.33240906792952174,-2.454606394400438
0.33336661592332906,-2.4634817893090974
0.3348415242828926,-2.462497512760178
0.3443227232139958,-2.4620873960057805
0.34641342351561955,-2.4518332374420644
0.3473541935190574,-2.4453838444091613
0.3540193730088701,-2.4227962589000684
0.35426191234660553,-2.4475589973945744
0.3686745931273121,-2.396841459392202
0.3752365913899913,-2.373991819779932
0.3762616649142059,-2.351921948045433
0.3767064178650612,-2.363040924996421
0.38590456288992225,-2.3139459824384923
0.3890268698164858,-2.271664885038867
0.3964908304065915,-2.248950958485997
0.4117562383845028,-2.143253056520249
0.4130184812021813,-2.123855957953411
0.416798410337647,-2.092442841608521
0.418675898296776,-2.0868427954085766
0.4265531499261006,-2.0134342751884775
0.4288932321842296,-1.9917861823040661
0.4423008085586386,-1.8723673863130827
0.44383231865638706,-1.868580047306181
0.44934511823447476,-1.8195278238217263
0.4557335283125523,-1.7555003535335383
0.4635431072703522,-1.7090335913684258
0.4665159468931188,-1.6750357863803091
0.47175468983191315,-1.6233275633690576
0.47269588093796333,-1.6213917391632116
0.4808137306932694,-1.566431187528028
0.4842228979899863,-1.5312864776608657
0.4878131162893635,-1.4990764044183562
0.4946159691021861,-1.4634863624590717
0.5119943822572104,-1.3360362101633803
0.5152582730868738,-1.3114719576649012
0.5206749081811592,-1.3021455939927467
0.5210806207629841,-1.2765753463188276
0.5277120034584275,-1.2523697027203953
0.5428984318588759,-1.1965255027918413
0.5445991889003485,-1.1956142276990174
0.5483433073906245,-1.175928831527206
0.5540725954937367,-1.1577373056441833
0.5559693487984303,-1.1459069495577052
0.5573356480653926,-1.1587292926633037
0.5584313938787218,-1.1361686801257973
0.5589804016138302,-1.1600325652800623
0.5616106934366565,-1.1444442184943546
0.5677855319791361,-1.1291216115830933
0.5705934601132725,-1.1491503906127
0.5794605290799169,-1.1326226921896132
0.5814168218919726,-1.1343610786939222
0.5819776183041929,-1.1329183486040135
0.5842630718950694,-1.126540616970666
0.5873987384125066,-1.1268212806288904
0.5982923253892185,-1.1496015656945284
0.6091502781169207,-1.1824495072970251
0.6160206884306039,-1.1968181130572828
0.622634715700952,-1.2195486590266906
0.6402226522080108,-1.284393954403148
0.6596434538277123,-1.3836810551116674
0.6639062482598463,-1.3962349217040508
0.6778187734826178,-1.4814632749484704
0.681206356168099,-1.4760862067755312
0.6837059566071275,-1.5049280852779816
0.6892760437135932,-1.5462884151604377
0.6937949947139899,-1.5557858232035444
0.6951070432007094,-1.5461390657455332
0.7024150488001251,-1.5915977041086475
0.705602365649912,-1.6104239731929506
0.7124709836570284,-1.6419783842877862
0.7131957520772261,-1.6459174763053495
0.7250112544160618,-1.6862778652595332
0.7438157718152398,-1.6960151009086692
0.7471159183976654,-1.7163936524704066
0.7618737920247476,-1.718087031770715
0.7626940361612053,-1.7200075121098648
0.7778393594539059,-1.6979741998097346
0.7912817006263939,-1.6367781237483054
0.8060754062802817,-1.5494580743033919
0.8087026213868844,-1.5315378144115406
0.8121895133865715,-1.5008489758090788
0.8196702655259687,-1.4387449656691298
0.8213521157324752,-1.4206800826178791
0.8291247643031028,-1.322004393091812
0.837610185935409,-1.2202994299936527
0.8399014021783113,-1.1902367511552414
0.8556362298102265,-0.9749140250654811
0.8559027825781778,-0.9869221330427147
0.858284247613172,-0.9178604247426663
0.8615602596897025,-0.8844467847876301
0.8643930032602838,-0.8371420576530773
0.8730842505934584,-0.7026770863597652
0.876597197003671,-0.6342554773307858
0.8781442292921526,-0.5978934176153912
0.8784470709032757,-0.5928217292940905
0.879495405687504,-0.5835754815415801
0.8802300888238102,-0.5729467577502005
0.8806492646478188,-0.554677613815478
0.8900383202032405,-0.3852277133533667
0.9006771574959949,-0.16134752605671568
0.9029613933261862,-0.13794917574858287
0.9032315459706601,-0.10931098497890068
0.9035226164364167,-0.10917820722663042
0.9161731436833351,0.14323831085454788
0.9213314712024379,0.26811226099431346
0.9247119955718466,0.3360176977873019
0.9285246664611551,0.4258658761604058
0.9355970419507882,0.5628138982023163
0.9641817587602257,1.1960335916611364
0.9673822939761347,1.264228373156734
0.9733735756228117,1.3790412090489483
0.986972429929545,1.6624197794438687
0.9986754283776991,1.8816142218390106
1.0037628182570897,1.9615454338087304
1.006319814342615,2.0062857307417294
1.0090495979763512,2.0478819713908076
1.021194356705542,2.241103141390221
1.0281750594995591,2.3501632777956734
1.0305570875770629,2.37395020673027
1.0338135256432057,2.412596730442221
1.0419045057023073,2.497746978027359
1.044376842727341,2.5366817331142393
1.0453771763626074,2.5527899307359956
1.0466479193698817,2.548643087815193
1.0691614226147088,2.706833510918783
1.0746486877337738,2.733128318170857
1.0750665979451588,2.7267414119949973
1.0769588726082429,2.7466140752706822
1.0807210868373414,2.7322736131444936
1.087441614901981,2.731652719141903
1.0901336113778903,2.7531569155403983
1.1011480234192197,2.726153436676721
1.1053597742576393,2.6923318857631338
1.1173071789711146,2.639437230614806
1.1199359697326248,2.6037769151278236
1.1241474321064864,2.555011746945699
1.1282682181330017,2.5269842085318728
1.1300479378791497,2.516324576773709
1.1329400099462061,2.459937161215988
1.1404524584846154,2.403511842842948
1.1476124103998941,2.264187295435666
1.1502111658115943,2.2216180811651896
1.1516405502403027,2.2336596947898624
1.153732297086238,2.197848327440902
1.1745316565794095,1.8036538392208756
1.1763134554296144,1.7819268574526095
1.1929741446458841,1.413508149497389
1.1981527220807227,1.283643337759363
1.1994784373550562,1.2643984187323045
1.2182926593150976,0.7846455846867785
1.223137420927154,0.6938898043696543
1.2457396270502796,0.12174574310122313
1.245949011991783,0.07647269520147351
1.2496666389076294,-0.008204928319970738
1.2516836629271193,-0.04890611065390754
1.2535007956972137,-0.09944129542411526
1.2563090149345308,-0.1595643448392031
1.261556210992607,-0.3022055171132456
1.263321990645613,-0.34378116913061185
1.2636749297336252,-0.33368255278225406
1.269711917255358,-0.515761442874877
1.2757867419414612,-0.6365283981431584
1.2766777129343545,-0.6590502699027104
1.2785258990367279,-0.7014963822678436
1.3066456926195738,-1.305028168185495
1.3069400916586495,-1.3009823549901873
1.3084184993195738,-1.3339649587149724
1.3128823738021387,-1.416025906357869
1.3374130539095344,-1.7501025658640128
1.3518148357632773,-1.910224985710427
1.3746858370954014,-2.000031038536937
1.388952450002364,-1.995772418712588
1.3915782133894474,-1.9895607136201596
1.3936252893562564,-1.9676831327426916
