n_harmonics,base_freq,magnitudes,instruments
7,4.477275472684912,"[-0.24704925 -0.1932234   0.03273645  0.79777986  0.41040654 -0.7919329
  0.54208407]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.463263609927199,0.6847035228198901
-2.4555356449644092,0.31496128886336455
-2.4481257613165743,0.020559267257603427
-2.4439340076543274,-0.14531517912404812
-2.4414007305166283,-0.24092029734931278
-2.428678954061164,-0.6775288248783549
-2.421358503569879,-0.949736093728523
-2.416574820271157,-1.1587119641358412
-2.4157078218300683,-1.1393166488327446
-2.4018900975851416,-1.404926774012522
-2.400136518143759,-1.4440776035073453
-2.3995227015654716,-1.377400747351098
-2.3743183189328505,-1.3962897693577971
-2.3414773787445737,-0.5065917135062962
-2.3389700355397034,-0.5180521910160685
-2.3244494086870375,-0.016124205909755884
-2.324322419308465,-0.052249404958624415
-2.3237301603974734,-0.021891824297142856
-2.321033606212569,0.11854777309792532
-2.3101718039595545,0.42003990712669115
-2.3073878046358005,0.49722341474672793
-2.306441874967627,0.4512891565436091
-2.3035374739038694,0.5807674982061899
-2.2914923940719207,0.8694165005562589
-2.282728190725283,0.9312794125010326
-2.275272777193524,1.1135319399244579
-2.270202427416876,1.1937054089879222
-2.266557460507283,1.2513161535349773
-2.265322282415166,1.237322446056496
-2.255711585610711,1.329686069093821
-2.2541880954111884,1.4158039677398695
-2.2529231557959943,1.3475771591956445
-2.251266855452256,1.3929775667556725
-2.2491611111733283,1.4382557179255449
-2.2467414775737087,1.4474216193635898
-2.244846815466284,1.4304957348477174
-2.2418315496240364,1.46410304726637
-2.2387388796981202,1.4901473150454807
-2.237395477775177,1.52151596387585
-2.2313623320024543,1.5930162950258793
-2.2236940130066825,1.6400030816686801
-2.21813370708276,1.6864894069946925
-2.2126900830765655,1.725614153626687
-2.211592799226351,1.7029626224372092
-2.2092223832579387,1.694655129193722
-2.2069553603023624,1.7626456470692704
-2.193901739035134,1.7739457696400438
-2.1938777142012764,1.8053476633105074
-2.171452025636139,1.8004434507628033
-2.167853036102743,1.729069305347878
-2.165470878759221,1.7355698569734308
-2.165351773338445,1.7499821408719176
-2.1417245856805107,1.3089224985534857
-2.1351155881864523,1.1851139058490612
-2.1251691202736165,0.8350693794239228
-2.1188919670321305,0.6314152435466095
-2.110905673142674,0.28573799319191123
-2.106720961055128,0.15065970287608327
-2.0969423562220046,-0.2866718637375952
-2.0903327177079425,-0.5733306851149166
-2.089199900814889,-0.6132471688962011
-2.0824664865300653,-0.9124089359754516
-2.081149589903384,-0.9169344618909093
-2.07572978175268,-1.1250915977830838
-2.0669477775226675,-1.436791595242007
-2.050569887204616,-1.9210419417973685
-2.0500678188560686,-1.9803118311031056
-2.0407037058552424,-2.052191136902173
-2.0227157569089833,-2.0868636603494193
-2.009637176038754,-1.9559024883506
-2.008163989950125,-1.9013535834731914
-2.0061121829711537,-1.8245178111828462
-2.002927142338238,-1.831741439656965
-1.9979005594426913,-1.7060257200312574
-1.9976674641108763,-1.6838873154473328
-1.997067982189619,-1.6826165984558594
-1.996211731838985,-1.680595072796164
-1.9893282531350356,-1.4477471239809498
-1.9813216633208195,-1.2936087509517948
-1.9786631648202588,-1.1906923538316132
-1.9700907606586162,-1.0319012309953974
-1.9658402025749804,-0.9478074677660644
-1.961021596669695,-0.8290668003173887
-1.9600611635968306,-0.8823062796667142
-1.959516770248338,-0.7595198076701712
-1.9563058655592207,-0.72226104060957
-1.953236842594953,-0.7479536920221386
-1.9493439612950567,-0.6559819354988736
-1.9367517369526592,-0.5985024438001902
-1.9265152913217432,-0.7077423678389004
-1.923667600960035,-0.7330609836452705
-1.9190958626041092,-0.776323131515907
-1.9173409089176987,-0.8566168928836361
-1.9063862102042652,-1.1213107437688346
-1.9029423215146224,-1.2416935448348672
-1.881529302450366,-2.026356702621237
-1.881371241582821,-1.9992743744276766
-1.876005363353031,-2.1941984350517774
-1.8734486116546372,-2.275878001806231
-1.8667025814009652,-2.5489701827186644
-1.863957843026583,-2.643928191568884
-1.8586799877806868,-2.7491001713531333
-1.8527928165348904,-2.9325559192440913
-1.8468360830527841,-3.113656173388043
-1.8459966233256877,-3.097044711961029
-1.8401208242012492,-3.19814070225234
-1.826329461063658,-3.2468232856633494
-1.8164643779630976,-3.234113946127526
-1.8139558352616882,-3.245368321211625
-1.8135174353169483,-3.194781378226022
-1.8114394637355937,-3.1608479935332303
-1.8028602775258806,-3.053217519659117
-1.8024166771697339,-3.0099593735363537
-1.801903092294256,-3.009247935929862
-1.7940773783323192,-2.8284194464626444
-1.7835794689553617,-2.5627235006843585
-1.765501007154246,-1.9256843859741595
-1.7623577331004654,-1.8371668855749037
-1.7620481280724758,-1.8210565956306317
-1.7603315876510721,-1.7301510897185934
-1.7519983058105681,-1.5021294377008905
-1.7485919262809713,-1.3935596414379525
-1.7374373885135344,-1.202404461429479
-1.7294313370786067,-1.0192830318257364
-1.7293426234888578,-1.0111674697345614
-1.728846952135505,-0.94118600981135
-1.7175501110805778,-0.8139451269488638
-1.7172323277862354,-0.8505507461890996
-1.7163711668497694,-0.7846733981909699
-1.700961737940563,-0.7361219004676784
-1.6970722830967724,-0.6990546232176478
-1.6948704433362707,-0.6401800327693463
-1.6897364936975297,-0.6697554188466494
-1.6821086396620184,-0.5527849168189526
-1.681561133906098,-0.5738789671391721
-1.6693211017810445,-0.466115376798757
-1.6664319244100585,-0.4302469616457949
-1.663101113442407,-0.3424496349347487
-1.6561701074700834,-0.19246185819215417
-1.6561046692159493,-0.20533213785329243
-1.64786446861505,0.023647105395494673
-1.642887684504858,0.18382293641153843
-1.6394987198698001,0.3080243189783407
-1.6271753635276538,0.8981699789864992
-1.6249366763026845,1.0116543185254379
-1.6209602705733168,1.2537088435167671
-1.6185215289419428,1.3027825555187358
-1.6036287457484055,2.235520920704113
-1.601742693671309,2.2572757150782836
-1.59735317849924,2.5686979486379253
-1.592600648506373,2.8937245950143455
-1.5880637710826622,3.05302597692993
-1.5843854668780588,3.333256854783937
-1.58210850630071,3.454571822708967
-1.570880031497799,3.8668615091631318
-1.5594269408885761,4.13407929789953
-1.5504128296420991,4.2632889816173245
-1.548451040232292,4.311201932270827
-1.5409032297623158,4.193729944810034
-1.5337453514824217,3.942769700800826
-1.5307800738318198,3.871081312610905
-1.5240350397377573,3.541602589681758
-1.5235159471292778,3.546424703052129
-1.5232143858124134,3.5386916648045856
-1.5214468515744417,3.448693531237226
-1.520537012165008,3.3639233386005385
-1.516240879396333,3.061082715478855
-1.5122697119604642,2.8160267850776988
-1.5074782497128898,2.456543347256273
-1.4985743109722311,1.7174315720474294
-1.4966555750736315,1.544881169091675
-1.4940208294114323,1.300427696004036
-1.4853306682072214,0.48879945024719573
-1.4843382914952017,0.3879268661309615
-1.4786328451764896,-0.13543996527135274
-1.47778687676728,-0.23371590104943607
-1.4725629308624775,-0.754306942186495
-1.4693780995262802,-0.9676291563465266
-1.4583261045150309,-1.8983214897091067
-1.452857726966233,-2.3622275371551313
-1.448642356579335,-2.5405371806427475
-1.4484235162653567,-2.5558748199022143
-1.4444505421873568,-2.7959433584456614
-1.4440045691761223,-2.822627076853806
-1.442422302945676,-2.8759653658641464
-1.4401430051915924,-3.0289746911560567
-1.4398687628951492,-2.993614710285299
-1.436361117630265,-3.1097013719741624
-1.436119255596198,-3.1420330790781557
-1.4298807916725151,-3.206078459311672
-1.4293021627236753,-3.2988864396296624
-1.4258814970534812,-3.291755598357021
-1.4168497775480347,-3.2064337107363916
-1.4060745509179646,-2.9171356405391635
-1.4003284554786184,-2.672514819397494
-1.397102802528506,-2.4857217767397537
-1.3892306446128821,-2.0150517596493165
-1.3742992240584029,-0.763489245743063
-1.3608402007846818,0.4099992306984273
-1.3471698836979167,1.55718884258411
-1.3395325267465958,2.081366820777336
-1.3346706504240906,2.4383301115659575
-1.333250157523082,2.5128994617748424
-1.3237188656309862,2.997028300361026
-1.3199835950407794,3.143164403408952
-1.3167381284549982,3.190707248935549
-1.300548406765368,3.361037166817791
-1.2921942759622278,3.2406147113713444
-1.2868005019727855,3.105490173055307
-1.2708867208118182,2.4720959117162504
-1.2691643032399416,2.374630071053302
-1.2673913430356036,2.1986290840000406
-1.2513604049661011,1.394475299333294
-1.2407996531277277,0.6859452166627716
-1.2398651861687129,0.6461807569421896
-1.2389606909467883,0.5716495954278921
-1.2305166269704688,0.10702514416083513
-1.2196464669570397,-0.2688846120877875
-1.2127407726323953,-0.4810044206431682
-1.2107148155991454,-0.4379351309344993
-1.2066142830478568,-0.5236443081140877
-1.201534099710732,-0.706713254969667
-1.182883857151908,-0.5655208353842218
-1.181609593772616,-0.5290290436091524
-1.1700861137825704,-0.20100059818969357
-1.161174611172441,-0.003039976262614777
-1.1564762894821508,0.26780406749899416
-1.1541192228114874,0.2808071106970267
-1.1404161302320404,0.7845444050267613
-1.1368361874089714,0.9392749271481451
-1.132452063644688,0.9999704594914454
-1.1300256540651743,1.1707775887412404
-1.1268984476939001,1.222975590793251
-1.1263474216866147,1.2365432741116467
-1.1242987455670892,1.2914594442263592
-1.1228860819460023,1.3816462834353167
-1.1177304287997054,1.4122797537487473
-1.1139398039507467,1.4887876948153926
-1.1107040373326957,1.5284524639059232
-1.110158629922111,1.5239868396061296
-1.1092838744306872,1.590073414628492
-1.1072129969730005,1.6228771230186316
-1.1058528873127766,1.6160077334991894
-1.1046382304038063,1.5834237240999125
-1.0898388935002403,1.545722223146029
-1.089108870994734,1.43620052065351
-1.0850761596498557,1.3935769496581474
-1.0833997246681946,1.3997817708056202
-1.078528591238466,1.2533736245367344
-1.0754531206436933,1.1669031326623491
-1.0736630900407127,1.1069053664051782
-1.0710629024087936,1.0353060193055772
-1.068277015703666,0.955799257981834
-1.0660088814332673,0.8744388060798505
-1.0638434170534732,0.813113283257758
-1.0392863970495987,-0.16966380242637905
-1.038894131227626,-0.19563796501495584
-1.0330849401573619,-0.45459109922681695
-0.9975876144438569,-1.3905485584690707
-0.9921303620173263,-1.4202938470166537
-0.9874223203585366,-1.4632804921767757
-0.9818023993764777,-1.4371843029111167
-0.9806872908187412,-1.4415161749065768
-0.9744527688199991,-1.3892090043169225
-0.9707132520834976,-1.3383761171146324
-0.9634073163441101,-1.2069321720472335
-0.9519162431722288,-0.9218047593795556
-0.9391926119039411,-0.5749581373667714
-0.9328329144818559,-0.4237064438307165
-0.9262828997844785,-0.15834563925502718
-0.9259260843915484,-0.18932416962850265
-0.9154791086055702,0.13850799019109733
-0.9064234768886199,0.4424969328821841
-0.895632323004941,0.695502787678412
-0.8923199936280901,0.7825719384384457
-0.891653801427533,0.7708887306034774
-0.891226962332798,0.7913927944893902
-0.8866012942662342,0.8066953784932219
-0.8716401375193366,1.1198120273426602
-0.8677651019643333,1.1660300306951128
-0.8667059587836219,1.2002281120046698
-0.8634450427854565,1.18936439981554
-0.8614170819029701,1.2526408040962225
-0.8603339672324859,1.2419220237174453
-0.8586237133289125,1.2855894986599559
-0.8580179523129168,1.2603285187704867
-0.8575358730348572,1.3058545394510772
-0.8502973694953382,1.323726512823637
-0.847135483246038,1.4022465000647002
-0.8425787820122732,1.4499018687945515
-0.8334540229341876,1.48656789338891
-0.8332059835018857,1.5327035866301133
-0.8317817568300505,1.5405168683820514
-0.8289413422868179,1.5625629368227443
-0.8262407574650612,1.5518304739535962
-0.8171598822300612,1.6662521533318198
-0.8130925386290992,1.6079135741933896
-0.80498319845745,1.7183233926993249
-0.8032242137342154,1.780287366051054
-0.7942392876796411,1.8237881062137555
-0.793535500097784,1.802358250198016
-0.7854834587407709,1.7551832306664543
-0.7726587039545669,1.811487371506698
-0.7607229360565841,1.6620823272809206
-0.7526364706402839,1.6495635533858217
-0.746045272745333,1.4495604997673208
-0.7439617192304375,1.4873468750835335
-0.7416078850788481,1.4297984656311251
-0.7311654915805077,1.1264391079275724
-0.7274162246556664,1.0799189343329376
-0.7184546479974863,0.6962644278389591
-0.7100756240943831,0.4258457010159639
-0.7072245947637592,0.2859285262824872
-0.7047995997876839,0.15203581263887667
-0.6930627763333765,-0.2832346019645144
-0.6904434903167678,-0.38901109703180414
-0.6876311613247061,-0.5272487122750553
-0.684894451177291,-0.6638148980917645
-0.6843580956807402,-0.6578573605907889
-0.6826694556295809,-0.7666551845305414
-0.6793289557451967,-0.8836040041747772
-0.6784489236878102,-0.9234290486830647
-0.6677308846310321,-1.3343544252567658
-0.666007801948338,-1.378986747771643
-0.6645454180248205,-1.4468881040414399
-0.6603834197616907,-1.6248935357637206
-0.6560185853916618,-1.6678376642625612
-0.6487647858794912,-1.8681308307398887
-0.6420637450921864,-1.989207672137685
-0.6330573427119992,-2.101809745401119
-0.6303608893980197,-2.120533016667792
-0.6288444578162462,-2.088362528062819
-0.6222159335575954,-2.1156714091033755
-0.615608888135156,-2.028487144516958
-0.6110584054277917,-2.0925841725669265
-0.6096711255737262,-2.014552244373436
-0.6013448456508481,-1.8345666343294116
-0.5915619863535042,-1.6706743546431622
-0.5846133362685952,-1.4040732192721794
-0.566452447202717,-1.0403514570604502
-0.5189276137424375,-0.7685551228173497
-0.5172861229047783,-0.7992636945510448
-0.5069011230244249,-1.0124590236624658
-0.4808982444132699,-1.9083926569975873
-0.4738089783271362,-2.223785481235709
-0.473091247228111,-2.172049078593127
-0.46867130812076585,-2.3263902221944672
-0.46552984365933625,-2.4557200829956227
-0.4643820458521031,-2.5637515935153647
-0.4577957843122,-2.6277051608470345
-0.45505562201654826,-2.7717211312261845
-0.4550200827046673,-2.787848303283066
-0.44822133782663887,-2.9552253145688243
-0.43868853718432543,-3.1102837727765795
-0.43417653461369365,-3.246682992153353
-0.43233474483495904,-3.2791908259642777
-0.4209055061743081,-3.28803787446939
-0.4095444307677938,-3.252746762665584
-0.40925921178089375,-3.1790143155915223
-0.3908346542279122,-2.819177179977766
-0.38045394655416764,-2.4932671009986036
-0.3777231215847907,-2.416535185841832
-0.3750736303164839,-2.3728459084934794
-0.3744286917819615,-2.319925008098565
-0.35353695364875026,-1.68860096331027
-0.3503831081107718,-1.5693570083217072
-0.3460297159471888,-1.446269229017058
-0.34402791350124495,-1.436729687974448
-0.333282387529958,-1.1319298993746378
-0.32833578664835894,-1.0415449009162308
-0.326538885779323,-1.0398182253994963
-0.31647410664247566,-0.8757805460693612
-0.31633885154087604,-0.8873935088710516
-0.3044830935209628,-0.7694649503602399
-0.28538570332765634,-0.6672732716350036
-0.28483871023156615,-0.6477259517050786
-0.27399429397416686,-0.5703218349973619
-0.25790097259566824,-0.2654069963511612
-0.25146989674151143,-0.1061640615066578
-0.23615094032104444,0.37187057176554095
-0.23476568933620978,0.43513405017434403
-0.23394397167238523,0.5204568302529935
-0.23282532929325406,0.5100419757948931
-0.22555393077381325,0.7932165510566332
-0.22333914902665386,0.9777873888187244
-0.22253642886845926,0.9618926531963632
-0.2211904365317432,1.0236088489195168
-0.22034453882118132,1.0764784433591401
-0.2134167735085315,1.4272135946245554
-0.21166958359585575,1.503755497800626
-0.2101207112655592,1.6239858057208043
-0.20842780944035244,1.730449898724065
-0.2045347237700046,1.9459047113618428
-0.19273177372961214,2.6504652256492003
-0.18920977435760378,2.8652180187474174
-0.17880036990900905,3.396359239058618
-0.17574733864004966,3.529559920519349
-0.16519344927805601,3.913921121518626
-0.15238317097511533,4.190975931534051
-0.13675030596451698,4.164102248409289
-0.13394471207834346,4.033200112123687
-0.1291013342516001,3.955748848444673
-0.12698722498537318,3.79840219296369
-0.12364964491575048,3.7132717125939583
-0.1217839960564131,3.583458198924039
-0.11926439706724334,3.4586080881558865
-0.11086899144025919,2.92903246008261
-0.10395807496008214,2.446960874175801
-0.0958248698228914,1.7630420784560197
-0.0945733152156345,1.621417240512621
-0.09186489844319023,1.397426962682335
-0.08897870334910518,1.1323823583965131
-0.08705151173888614,0.950320230676432
-0.07744888410551454,0.05418275850305958
-0.0717912714600013,-0.46670417712252343
-0.06772580367914305,-0.8363752016758792
-0.06597257419304858,-1.0318520668095927
-0.06317654711430798,-1.2534418018024847
-0.05619679415961798,-1.8423720752893913
-0.047588823462683116,-2.420118342455044
-0.029416921190280387,-3.230092107896441
-0.021316883201588865,-3.2946213876550776
-0.010770982844323207,-3.1522958663212934
-0.006006241670450496,-3.0391485245720866
0.0017638567860807086,-2.7011991971870923
0.005311294849899895,-2.5166903846877084
0.00652047737117023,-2.4410970982463227
0.012801845953565483,-2.062893383044132
0.024031146160724326,-1.2197911275168856
0.024188174045485233,-1.175826865347569
0.02585583164607952,-1.0542553979096145
0.026356759523914697,-0.9827338324898018
0.0329491946807301,-0.466770820759587
0.03400272953517458,-0.35043157333623215
0.05694462637481523,1.5736712151271808
0.10012600031736696,3.4405584288823636
0.10372706163769863,3.370256399555744
0.1098177330493657,3.3131331336763052
0.11074929712028414,3.2500758262398395
0.11177826139281954,3.2738525216757473
0.11513827380281771,3.1020128015309143
0.12283563822305377,2.8686808460949336
0.12693788009275941,2.696426528200976
0.1283948126921226,2.631864219924658
0.14509591631509888,1.7140154035089579
0.15141144215139057,1.3336856603455998
0.16300012591017365,0.7407827124022822
0.16784523000927276,0.4442274181464372
0.16897303637623384,0.40201683307427327
0.17117879758522037,0.27644548533530494
0.17231024646960869,0.2581847372391787
0.17369390358921777,0.15692253564264258
0.17666135151121454,0.012577156770022075
0.1791715529261646,-0.08041111131811039
0.17952893105305812,-0.1251864372646908
0.19121177657832256,-0.4680262343223319
0.1967281243421941,-0.6072364054021997
0.19981768822381962,-0.6657467052166814
0.2009899116279481,-0.6940760025454838
0.20490581768895577,-0.6445688697726263
0.21160082110008638,-0.5984719088545356
0.2176982674643857,-0.573661482970748
0.21776088456947562,-0.6503257757319248
0.22900994162441313,-0.36925680171724046
0.23299740885555664,-0.31615431091138996
0.23487573109511972,-0.2094262308092404
0.23947380902564364,-0.06832114499254066
0.239920531966189,-0.049377263544592986
0.25171070256004846,0.43318081058074415
0.26799845874818207,0.9641967873530813
0.2790228835073676,1.281919188190682
0.2817992011404131,1.3395274415309335
0.293421289382243,1.5345357499595438
0.2954628158451622,1.5615232952670721
0.3041030493215109,1.5721762715261178
0.3191342781010431,1.397524643463021
0.32503904762336866,1.2848741915773163
0.32739944244566743,1.1908663820066414
0.3338123238455122,0.9576870209260513
0.3405805272569893,0.8174573250937949
0.34607801997566945,0.5420969425924684
0.35671165357157175,0.11133404762766227
0.3636645285465745,-0.18273662295185605
0.3677207153013988,-0.3309487786673543
0.3696637193307106,-0.463429181591009
0.3699571731039124,-0.42296634959969287
0.3741982398911814,-0.5746316425769503
0.37523544710170453,-0.6728569889121933
0.3847625554782068,-0.9811476071372197
0.387174142468488,-1.031930751233715
0.3929511748273904,-1.1447107144601847
0.40330286770634194,-1.3313635049929493
0.4035780327278484,-1.389138028994145
0.40590554271141377,-1.3947158954262213
0.4068647451002003,-1.4056434034955032
0.40870524886019277,-1.485125577354182
0.4091559485998939,-1.4416930472905103
0.41152834010930395,-1.4647922324217444
0.4121082410255097,-1.4381943243206312
0.41439012994712465,-1.4297716273103471
0.4222734556992709,-1.4410965840568224
0.43089548277908385,-1.3734642668466572
0.4310603208535184,-1.3342266760400892
0.43206159127889965,-1.3311837502824504
0.4574462142281943,-0.7857810403877552
0.45898533021031085,-0.7359386338751741
0.4730209322284824,-0.29234461730707906
0.4736522943156247,-0.23723092844343902
0.47572518792711094,-0.21329863784776798
0.4776038821124944,-0.1475459757183094
0.48226591596828605,-0.017057927726675904
0.4839101226514817,0.00955369666872879
0.4860774814428641,0.04271465887192917
0.4944026367558587,0.29601635422166084
0.494787861873748,0.26914246052700397
0.4985879648554188,0.4477728947970382
0.5036143935228221,0.5474514928912254
0.5086112880605049,0.7017818325052436
0.5106559227690637,0.7072615694645764
0.516975103680898,0.8390571811640299
0.5170804147951262,0.8527134832751799
0.5361256326620083,1.1892341052740711
0.5389998451066971,1.2011616378113168
0.5440304426316183,1.2529263890816555
0.5466595478062191,1.3174994391470598
0.5481181160868296,1.269127894770068
0.5533141477253807,1.3540272702647338
0.5698400164610287,1.5206566369000867
0.5702858277156504,1.505604536472285
0.577881933763897,1.577577149618962
0.5920818701754493,1.7083351463782959
0.6043734892458961,1.770315116180231
0.6155164232883581,1.7870398651856676
0.62616051306457,1.7966562419263359
0.6282870776378493,1.841875810703778
0.6296153308124834,1.8265892455615067
0.6316988094561755,1.8050342292506805
0.6357454953287056,1.795510086415686
0.6433979634785842,1.7279675789101374
0.6468527855266961,1.6878766805936594
0.6513610942733363,1.6464168584984324
0.6554455961513703,1.578158647889386
0.6568130350157557,1.5050068244904227
0.6895637757520774,0.511322590104593
0.6899289138724716,0.5029565920275598
0.6918659339615187,0.42808799142292514
0.7161552305180687,-0.563203245025168
0.716367851356452,-0.5919814185305563
0.7184583502965807,-0.622373115397066
0.7200827600514166,-0.7058245721315525
0.7205738473624064,-0.7234712718603796
0.7206078981324913,-0.6768696278392763
0.728214867314076,-1.071452806990031
0.7364959564654434,-1.392077969534034
0.7374771823906077,-1.33308842640888
0.742524916203605,-1.6326956300057398
0.7481643327397993,-1.724090097986059
0.7530551221298571,-1.8376977693131484
0.7661047309329634,-1.9992519702602525
0.7718218996741384,-2.0664912135286144
0.7766210669286573,-2.119237807397251
0.7837230000239952,-2.066143559334767
0.7867973598166698,-2.093175759599236
0.7896897048925302,-1.9837071891662919
0.7918545953978118,-1.9945833768839254
0.7930020097828061,-1.9923703223753966
0.7938089281860523,-2.0304960937106467
0.8048609814396421,-1.801575187883946
0.8116771640158689,-1.6879779298221584
0.812348972572356,-1.6834510285056117
0.8125842427586414,-1.5878102327633543
0.8148017684072175,-1.5463717337688208
0.8317673617945713,-1.1206769949951172
0.8386063621609985,-0.9259645516821777
0.8453515811811574,-0.859473861687498
0.8772064052492219,-0.6933981294735188
0.8853468516690288,-0.781072650288698
0.8951226985141689,-0.9667758754492967
0.8998552582650428,-1.1669017258892698
0.9052900528397396,-1.267477801035871
0.9111505030520219,-1.5001216930743577
0.9145663140298632,-1.5567156337183847
0.9390301895082489,-2.4835836159007174
0.9445818066824554,-2.667721417001835
0.9480762818379738,-2.7827907213237886
0.9516211840988831,-2.885764316324886
0.9776593294245215,-3.2908550755631474
0.985201601496426,-3.2601178923771035
0.988155230997287,-3.327308237992532
0.9934046561799748,-3.2046031563488007
0.9981942863821427,-3.097672811013803
0.9997482856027968,-3.115648748576599
1.001938270793576,-3.0003143724899313
1.008427038118418,-2.9445970441015903
1.0141080263741014,-2.7760765613869602
1.0148152892719864,-2.8125071169572653
1.0207944025975921,-2.5989393558775036
1.0302723332713013,-2.2881686064180022
1.0314224251349629,-2.250608867595275
1.0345401622003516,-2.157136385486219
1.0409433808823847,-1.8301445433272996
1.0561791518151242,-1.5057109967048177
1.059053015324884,-1.4191646953326502
1.0615894710902216,-1.34339596233881
1.0674764383583355,-1.1997421097505656
1.069483101881188,-1.1370071193553986
1.0781003323511813,-0.9592475498979819
1.083589209553553,-0.8935248639757896
1.09005369116778,-0.8520281058900657
1.1034365365259413,-0.7241986954252734
1.122635553140932,-0.6539651351654315
1.1256395243722794,-0.5594092418537019
1.1401825884750325,-0.4503410157804263
1.1434912193212394,-0.33093035900989476
1.1448608203758983,-0.35324662883748487
1.1512671609007716,-0.1865959738806289
1.1711731135115127,0.45231031144298967
1.194258409373476,1.6987214202623793
1.1972269340581185,1.889120867671686
1.203079498263758,2.1810075944261103
1.2035556895156638,2.2274755027504938
1.2069092711550322,2.339614475915384
1.2212354495139666,3.1470630954091354
1.2272087593499599,3.543748343273892
1.2411932354113429,4.041582137419456
1.2437244930628637,4.0891544081307085
1.2457064654443295,4.165433616903572
1.2649496446875599,4.167246509302489
1.2665299881401824,4.216945256870411
1.2705162746959324,3.9836989532065865
1.2784062504709581,3.799880358178959
1.2789354642511803,3.7219396717614295
1.2806077097233057,3.6658688286209884
1.2814297657409686,3.575113147168015
1.2868771773470034,3.310578495493838
1.291365337752433,3.025535920299994
1.298419561592179,2.5664253019599785
1.300634279779227,2.324043812818496
1.3048184122686015,1.9766933341104516
1.3275114914537713,-0.13968408093390083
1.3317291052623927,-0.5604433634845091
1.3405253635868037,-1.2844152920497087
1.3446169526965548,-1.6550584023477963
1.348817087131299,-1.9607175388629379
1.3506314364829484,-2.1377762342276956
1.3544210517878472,-2.374902035130698
1.365196549741393,-2.949191728222406
1.3678310445915836,-3.054013157030301
1.376651525287885,-3.2425228084154782
1.3923486791811923,-3.192126341327873
1.3985764372019664,-2.970168342829284
1.4052608836125282,-2.725243696593252
1.411910450760737,-2.3454350163871855
1.4143145950195803,-2.1377333598608037
1.4181392906239,-1.9712619559310023
1.4218698155547962,-1.6679275363023462
1.4251740703073823,-1.3805527171516563
