n_harmonics,base_freq,magnitudes,instruments
9,4.87303447088715,"[ 0.03908074 -1.34647235  0.79410992  0.80499313 -0.233947   -2.4835398
  0.6613302  -2.28371533 -0.02589111]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3059318605725734,-0.34459443880995916
-2.3051951897612417,-0.3754790166891607
-2.3005764527390586,-0.41549902530892063
-2.2952391481012713,-0.4852123686064164
-2.2945694730113866,-0.4789775359913317
-2.2844101820474654,-0.3924428210022614
-2.284016714124969,-0.4146696682461952
-2.2834186667013383,-0.3719494035185625
-2.26917681300254,-0.1153036273711438
-2.2688147427020793,-0.07758252097203258
-2.2554677979870608,0.18112704723934164
-2.2432695415897177,0.13684678825573895
-2.2287572435540914,-0.25350484811187446
-2.2286168538558258,-0.25337255243612644
-2.2247890402376207,-0.466927487719329
-2.2240798692400165,-0.5027926502291148
-2.22307130433194,-0.6092631940765132
-2.2177249376919024,-0.9348932742056227
-2.217633999440909,-0.8654185594428427
-2.2141668892857886,-1.1700205969504665
-2.1952429198651293,-2.5282234279909788
-2.1881368515930926,-2.98735377471111
-2.185991583868617,-3.0532597311284815
-2.1843165933909114,-3.2333360735440535
-2.18329271545021,-3.270391904974361
-2.1773520886841933,-3.493426299032428
-2.1760398375252654,-3.532361025234999
-2.1759851132054897,-3.4992830403035504
-2.154675538135475,-3.506865799312753
-2.148372605867666,-3.2133989920274297
-2.1469043636063816,-3.155714592110185
-2.145336778596721,-3.0375746815700655
-2.141256589098645,-2.798063491369924
-2.1240458389271257,-1.4697247815167247
-2.1195988581580134,-1.0048191288418613
-2.117239071638775,-0.8626383173148854
-2.11244564892442,-0.4429032780686488
-2.107285445124277,-0.08451791820048604
-2.0989857427081384,0.3722260604655562
-2.0962575179003076,0.46587311812207755
-2.0942852431793826,0.5658830880345783
-2.09350007547446,0.5785418463006675
-2.0843777091271516,0.7258749970894413
-2.0823952642574453,0.6608022430590634
-2.0476326402109324,-0.6408625040915952
-2.0470726248294087,-0.6275638892404692
-2.03918078463091,-1.0791898296816538
-2.033838833540769,-1.2633843041752961
-2.0313312523294833,-1.33962213444875
-2.0260318803514163,-1.396982229210312
-2.0249302747935443,-1.4107188396963999
-2.023991647065069,-1.4459265211350116
-2.020884166853797,-1.4698597119868326
-2.019676641367594,-1.4701251075286454
-2.018551146694483,-1.4785881629460005
-2.0008991333935997,-0.830963604634192
-1.995789431431026,-0.48859068565835545
-1.9921611151512322,-0.21509393321161432
-1.985476974362296,0.30166215139548513
-1.9828697369700674,0.523266671240477
-1.9789915339469466,0.8432966664372431
-1.9768603007676253,1.0050510025389594
-1.9655338423889286,1.9047587563606303
-1.9612807941600614,2.2048016936079997
-1.947251357454021,2.790571658660906
-1.921577307697174,2.1197074306473147
-1.9151061525823658,1.598533138522213
-1.9117700575382899,1.34371176688889
-1.8954690839785062,-0.15817267897819717
-1.8934923732429114,-0.39846329523583507
-1.884837817054255,-1.0552263021584731
-1.8817436088660882,-1.2960455807392959
-1.8672313980758561,-1.88359734020423
-1.8662654184495018,-1.905435260266464
-1.8661971876126846,-1.889397669365719
-1.8588356288399674,-1.941312857620628
-1.8582481672767397,-1.9075090631186893
-1.857677953765887,-1.8404920983888515
-1.8534542866146893,-1.8165332696476222
-1.847390578369428,-1.541085701112118
-1.839048854619717,-1.1016644091701708
-1.8339591428933533,-0.7416171753778579
-1.8317919238493332,-0.6106245905156639
-1.825167813211499,-0.09355405449901451
-1.8104385919511106,0.8599449800160132
-1.8065839690857768,1.050931190418305
-1.7983858981748722,1.353325503045386
-1.792462626401118,1.4171511711204552
-1.7923434939984952,1.3972190948076673
-1.788604199037394,1.3698722253573739
-1.7699870922212324,0.45163341755874464
-1.7614365268858305,-0.2717334429130435
-1.7601741561767859,-0.42882871629659824
-1.7568950303169553,-0.7588222443928476
-1.7548103947711857,-0.9603002005011707
-1.7227056298749384,-3.998925400440182
-1.7172081023289159,-4.267304423484874
-1.7122073611327706,-4.466529786944343
-1.709497430904095,-4.535326363629417
-1.7042327052556392,-4.478788318494773
-1.7018386923745075,-4.46050675522876
-1.6982073892838516,-4.37332845565649
-1.6861734068559946,-3.7537276863183164
-1.6844518143744474,-3.6872756444506716
-1.681508558955184,-3.443134651651108
-1.6809483629365536,-3.3643628982155755
-1.6792536855219655,-3.293552188584756
-1.6765158690399533,-2.998992847436413
-1.6751153801652428,-2.9007494179091586
-1.6746363332643892,-2.821217363496283
-1.6630023475938893,-1.6395988761576492
-1.6546177360448224,-0.8371776793377096
-1.6530290353522796,-0.668213278359843
-1.6456440139363442,0.03708584170286176
-1.6417881311749463,0.2818711079394242
-1.6398615179167733,0.4282507683556174
-1.634506396494013,0.8201142584429435
-1.6280866477561307,1.0933046991179662
-1.6257763446057494,1.1988575154259018
-1.6182318091413925,1.4082815660256292
-1.6122761466653515,1.4247712526802903
-1.6056463563704872,1.369049087108533
-1.5951361029220474,0.9956421285639867
-1.5617326543142758,-1.1037661005496597
-1.5551126185045558,-1.5747944658842452
-1.5454659211276722,-2.1336834274736622
-1.5447098081697022,-2.156213652454794
-1.5441696659880468,-2.240595134502491
-1.5415372160417917,-2.388297936893368
-1.5286119239740676,-2.872177929115653
-1.5281408079818632,-2.9695717910490496
-1.5232226068226267,-3.0484569069488883
-1.5211848060258089,-3.112596670339842
-1.509909731596355,-3.23269779629457
-1.4716479917449632,-1.6088458799896022
-1.4709180523223855,-1.534126689438068
-1.4690742081776635,-1.373300366975274
-1.4662698428254874,-1.0432458104527327
-1.4567597945191888,-0.19103131079088587
-1.4464769932209447,0.9157458901300785
-1.4447189006125825,1.1251853165267085
-1.434943462134264,2.182924057659507
-1.4225186121213933,3.4545578691951886
-1.4111853977174227,4.355399608825533
-1.407628450407295,4.583384635708894
-1.404449121708121,4.767925017877745
-1.394437883206249,5.070341615607307
-1.3905699093937487,5.1095957093966975
-1.3897269932934506,5.145714496332664
-1.3888801180242005,5.027678308721904
-1.38448305194498,5.062366861502615
-1.376258138564361,4.832098656913241
-1.369951529389106,4.487769266873588
-1.3696297215953006,4.370945598923788
-1.3691119318532112,4.4001007223720086
-1.3573143415824034,3.4800126653441197
-1.3569857891586508,3.4553346005185728
-1.3553155458832866,3.285463210406323
-1.3511507318722709,2.9306173929421617
-1.3502295269855098,2.8006545612945657
-1.3315992702458255,0.9351981212504397
-1.3144502223918357,-0.36386733856469716
-1.3091324660669565,-0.5863920178254669
-1.3034597061430646,-0.8494155069288887
-1.3025615317826815,-0.8153478197521874
-1.2972207504547941,-0.9766261863954143
-1.2965294178849132,-0.9525208803520647
-1.293226521816132,-1.0326729608455858
-1.2831390019213158,-0.9723778780372038
-1.282315305007835,-0.9123751997614141
-1.242777678996167,0.3513387391878325
-1.2397809835043785,0.4422315949189489
-1.2226066240324545,0.6546539235535442
-1.21667562928719,0.5783500786194786
-1.2149773233719288,0.5750262733357259
-1.2131354911904055,0.5342585421060273
-1.1947608810256631,0.29666805235881766
-1.194039414730753,0.2642330055568215
-1.1894807853900171,0.28805540036052446
-1.1778030501440848,0.21517771883681672
-1.1748647685905067,0.27920505313298827
-1.1658309807590883,0.42859994609626195
-1.1585752215850185,0.6808266305030221
-1.156838860996077,0.7620825470585526
-1.1523749584083047,0.9179807689686467
-1.145457955917441,1.3229516766694653
-1.1303361521357924,2.245180611486236
-1.1298637932968625,2.2899750570591015
-1.1289344573967668,2.3468992291834407
-1.123079835107733,2.749070617139902
-1.1217210613442823,2.872076810454793
-1.1204204424482713,2.8793438456089
-1.1125263197545399,3.2837523330025418
-1.1039057335170115,3.6361423521579694
-1.1008178933681718,3.6684976043381132
-1.0846622403269455,3.636845155227521
-1.065615126316797,2.7056694564898147
-1.0630019925944296,2.5454976546290595
-1.0620339520493263,2.445272763421231
-1.060032143597812,2.327349618813141
-1.0578913357163329,2.136043503568382
-1.0486378392833238,1.4990122409283064
-1.0484801523240723,1.4421595220303953
-1.0437264028816253,1.0636697116130467
-1.0292862161119836,0.24799571827934863
-1.0288481315698004,0.13709656668829204
-1.0280914324846968,0.08730582647362288
-1.0248041267513983,-0.055477839514346296
-1.0246756865992597,-0.05081478026215409
-1.0213737786575527,-0.21501178028770074
-1.0211733764484294,-0.15673429176234038
-1.017543921594867,-0.3380003602551353
-1.008475667758352,-0.4854452660535411
-1.0021146675553525,-0.49041049761286165
-1.0005263637811819,-0.40146195899287085
-0.9911661240156269,-0.316308856571985
-0.9867515960722306,-0.2410582406288007
-0.9792396083813428,-0.08697238755785536
-0.9704924772184333,0.09846351762427591
-0.9689790894347343,0.08738372886151533
-0.9636163362072736,0.19421713936063198
-0.9608918460575406,0.17513079593740496
-0.9589655270161308,0.19646743084576385
-0.9583915934663034,0.11163573878876126
-0.9472653179225432,-0.0005624804424062997
-0.9447679387706884,-0.007559362043235887
-0.9431973060011432,-0.14139402126592682
-0.9413715607759392,-0.1850064257061791
-0.9389307148335861,-0.31287078088033543
-0.9248457485531061,-1.160321374685841
-0.9222775083196821,-1.2783636500095656
-0.9207984244240164,-1.3902578165166317
-0.9096350114562499,-2.2535434945645343
-0.9062458617578377,-2.47926021879189
-0.8985605356976789,-2.9678446852544704
-0.8968797562676496,-3.066473259729109
-0.8950002829544612,-3.2168027270110016
-0.8882245928407033,-3.540765720506365
-0.8879285808763235,-3.4703299744435916
-0.8877644835172669,-3.48258982465262
-0.8822781400382089,-3.681049817318098
-0.8796016624738696,-3.6693296649711304
-0.8765722058539591,-3.737643567987271
-0.8644564053138932,-3.3922447984520945
-0.8640067267486886,-3.423722079561223
-0.8277608322837184,-0.7938135090855054
-0.8267706144701616,-0.7503094234346329
-0.826751685678047,-0.7374188336134675
-0.8235968099288549,-0.5033721810526192
-0.8219694212523363,-0.40621823696717335
-0.813223522034999,0.1304313982040048
-0.80873129401576,0.416038063695574
-0.7894416426437401,0.6627102618448117
-0.7862427393507394,0.6212267373502666
-0.7849395013675098,0.5926328837270457
-0.781215653453013,0.47977324805963717
-0.7670105418747926,-0.16540599833161373
-0.7547466645005843,-0.8278088205111032
-0.7497010997621318,-1.0155635177105304
-0.7391196464661896,-1.37668558495272
-0.7364849014782533,-1.4442540933589307
-0.7361082612938805,-1.4718819181492713
-0.7185303544718549,-1.2027242183534106
-0.6957958635263171,0.3153297958265296
-0.6852106646596541,1.151213313578625
-0.6742225046930486,1.9957797316315822
-0.6513667552274387,2.8344910113007558
-0.6510066101899668,2.828849317733233
-0.650837078524543,2.8205307579932626
-0.6420960609375301,2.6590776358154775
-0.6275908247953019,1.795035511717828
-0.6261631307113706,1.6219261182622837
-0.625497902443001,1.5563904486648406
-0.6236914001944704,1.4407109131720575
-0.6178226435435015,0.9041489133212361
-0.6139115452596293,0.5772528973401415
-0.602569824923318,-0.475669371355924
-0.600943119030461,-0.6017666089982365
-0.5823815356793611,-1.7567684262301977
-0.5809041504638066,-1.8079576319714892
-0.5802386653301941,-1.8050733579275646
-0.5612712441380152,-1.717813762816947
-0.5501445793518607,-1.0974847036058952
-0.5410620616677799,-0.5433578924961824
-0.5370049249609403,-0.16677689109617963
-0.5123616337363681,1.2400134639646803
-0.4962450108094103,1.3120923976543146
-0.4830022803282885,0.6693339204276583
-0.4811467691025717,0.4940841400173414
-0.47219691856244506,-0.2612361923352621
-0.45898122367042227,-1.617526767003674
-0.45341578425610507,-2.218265653870939
-0.4501182798382102,-2.612086598020292
-0.445001661281367,-3.072206136054095
-0.4352568216445496,-3.895846046055711
-0.4223696414942193,-4.451254526033409
-0.42203168597762364,-4.461925886556428
-0.42176827053339006,-4.4863126208667214
-0.42015193786174976,-4.470273467445506
-0.41268981308566755,-4.475459734208068
-0.4078712008816656,-4.350708632743597
-0.40690987823866687,-4.32714991795229
-0.4068551028297662,-4.343850029369533
-0.3926504099802086,-3.4784839732438555
-0.38639280007665056,-2.965108647767812
-0.38139745380863754,-2.4590796539063473
-0.36513986078138316,-0.8231124372618092
-0.36481117997474044,-0.8229465906272044
-0.35510794315409644,0.10669067511343125
-0.3308782106047201,1.3422237723976551
-0.3289770359284372,1.4173758498427247
-0.3289405907496179,1.410280731973694
-0.32288379370034725,1.4426713870893937
-0.32056357269903657,1.439247827373731
-0.31295480905306094,1.2456655811490984
-0.3067150203938209,1.0779968572578567
-0.3054026961822318,0.9953594926091762
-0.3006783623591365,0.7903638936136355
-0.2974636856924784,0.6047297879007582
-0.2949189178567906,0.4534091006631004
-0.29094362161523923,0.1232235471112282
-0.2854441430556163,-0.19805149092757088
-0.28431935135973596,-0.31017911890542044
-0.27487391991865584,-0.9600952637501157
-0.2688534555367452,-1.3623361328044816
-0.2632358389949667,-1.6869529218409969
-0.2629688136707191,-1.7246630037251156
-0.2590601317195964,-2.0405169770456415
-0.24149276324532387,-2.86403678536614
-0.2219858545627149,-3.2416971195251962
-0.21762342315508043,-3.2250089978603342
-0.2119756358002336,-3.1264001344895336
-0.20799175535790804,-3.0203818619472638
-0.17805270865388678,-1.2008553513938485
-0.13305560693791207,3.4664225041509784
-0.10052676619263856,5.104309754330846
-0.10040046198751718,5.081505449439875
-0.09256136373307333,4.991320717422924
-0.09233992184314976,5.0590217156928965
-0.0911960215048877,4.956638067412318
-0.08259641737930323,4.5741704838845765
-0.07300269646532342,3.8513975238803737
-0.0648452813846605,3.173608406926895
-0.055559704548620026,2.264691412177049
-0.05319508959355623,2.060428006398568
-0.04389956345310697,1.091505661652658
-0.04371385927617322,1.103344348463097
-0.039753960481553996,0.7327273904889402
-0.03912539852852692,0.6823570187423047
-0.02108945223739145,-0.6208402163212603
-0.015830362227098327,-0.7608764237250322
-0.011234187282973984,-0.9166261629696613
-0.006204493261218413,-0.9931266819594367
-0.003285113987163246,-1.02954271901076
0.005614003059294603,-0.9619446301948908
0.01002020376214885,-0.8466713087861412
0.02745931101422272,-0.2697827863855992
0.028740688240860734,-0.21762320106632438
0.03178707279064952,-0.11756154964018278
0.031986273202176285,-0.05130961391550673
0.035954602133347446,0.0333487530710765
0.04655793998467361,0.4205788658610088
0.05104704391455028,0.4674561991868017
0.06529449581026636,0.5917574931322707
0.06587970467688464,0.6241321247917948
0.0700907199310894,0.6117519143591865
0.07119929840732686,0.5802896853662527
0.08482436978538654,0.4108481427774945
0.08739314586102065,0.355247468381158
0.09734847078568531,0.2865343371707238
0.11091994304029473,0.18824814190481076
0.12324535280632487,0.3989394483075617
0.1251860079134821,0.4145600578006334
0.126375171803915,0.49774599542730724
0.12716105254721377,0.49583002294673273
0.12907439319623037,0.5897598944538716
0.13823140592380234,1.0079200412591964
0.14927640053763014,1.6401942962735565
0.15510011471251772,2.0413676199705995
0.16334225394935054,2.575008239711769
0.16443223482461455,2.6315791035026534
0.16645653844272879,2.7738709255403284
0.16879442621201068,2.9202448152772424
0.16961344689319358,2.9796517189071694
0.17704417976441666,3.2848796112165917
0.17898800819952498,3.413113102172383
0.18665448150171304,3.6457561269144723
0.19247090324252447,3.726282229961447
0.19431429563764002,3.779237420659545
0.20998543477012,3.493921125568285
0.2194397948281872,2.940017780822158
0.2216512397660857,2.8815545727923837
0.22187103386541462,2.846429741979442
0.22300346391078962,2.7897226665280286
0.23170874186482848,2.0892395945262217
0.23844669991309786,1.6473179301338294
0.24434044539286726,1.1714681666578695
0.24685326268346186,0.9712591501106466
0.2606955900973622,0.1663200401826464
0.2652432346433171,-0.043481569389855784
0.2711962789206872,-0.2770188417913187
0.27687041218889696,-0.375490896009628
0.29307324102264376,-0.4072292562003032
0.29355351294661514,-0.4257562702226564
0.3068549979587516,-0.1257148563458688
0.3082911995941018,-0.11714988836642973
0.3089195986790241,-0.046077800184992974
0.31190159297908515,-0.03554847259049766
0.315762684835331,0.047250235485918994
0.31782466442430835,0.05501884733642532
0.3291226019765636,0.20467600886717452
0.3415792139615643,0.05235600485436033
0.3434136929727707,-0.04145665637797931
0.3550410149275294,-0.5029072864655492
0.36074369927986183,-0.8528090168164651
0.36702381630534653,-1.3044018601543106
0.3672598887579337,-1.333301305786311
0.37136597902202517,-1.6459089302486907
0.382761890824701,-2.4301304403242163
0.3828928954547064,-2.438043600879058
0.3866321891619413,-2.776240984035957
0.3884330613249709,-2.8537142879881383
0.3970799103873537,-3.3699155389311555
0.4052348335829672,-3.5916476165230526
0.4206880318132047,-3.614067332320637
0.42990801476365803,-3.233643542407348
0.4360272520649797,-2.9073010090390494
0.4538401036224391,-1.4936929322060692
0.4551098015166044,-1.3993920609134751
0.45813451441545805,-1.115517439852293
0.4647791901203506,-0.5499393019005389
0.4678121745964994,-0.3509918242168547
0.4708807434782578,-0.127831364810616
0.47849681271748423,0.3147238862892074
0.47893907814772163,0.2889694605039808
0.4803978627664307,0.43004947476478816
0.484068790575936,0.5134308081019249
0.4840950542690119,0.5002202403993072
0.4891750054826902,0.64631360944773
0.4904061852478705,0.7214733913943538
0.491481308387967,0.6691768655328495
0.4953813208938862,0.7242041391351367
0.4997833104086009,0.7022549643562779
0.5015992522800468,0.6736153083720828
0.5018947729695933,0.5969842402165505
0.5130723508555355,0.27273528792098517
0.5143242867242903,0.28064370488786744
0.5156105740901884,0.15996824019327938
0.5230670930496473,-0.18733626985487117
0.5374170402187808,-0.8949756469298701
0.539069399873549,-1.0094481074957948
0.5414957874626833,-1.1511836840086875
0.5432282537833943,-1.1751526716914085
0.543753683566643,-1.151876584862447
0.5448146090900616,-1.2512784227502511
0.5540681294308238,-1.4525090241388245
0.5560299124756072,-1.4298046184100464
0.5571833561642574,-1.4748732652506331
0.5631594404160802,-1.4070748614199322
0.5657361268736176,-1.379816488122705
0.5672105932069491,-1.2976783076993075
0.5706176740640667,-1.1914488526774643
0.5865587807095007,-0.27881149980345266
0.5893936815632284,-0.029679462848479922
0.5903487693045211,0.05034329738109682
0.6034950669410595,1.155694073466004
0.6071116766836466,1.4645006398686606
0.6079542952902468,1.5296054037914066
0.610571711874214,1.754284877701882
0.6207187983705817,2.373775689107297
0.6263773790024754,2.586127124069121
0.6294305227899404,2.777279957711035
0.6321422594622685,2.761829358042719
0.6406432631316505,2.8320609335334876
0.6407124680102898,2.775832009611862
0.6490249740621605,2.526193572102791
0.649161462332005,2.5885445042800233
0.6491872294759049,2.4879995663019474
0.6501764161518047,2.5307119670307006
0.6626619009363415,1.7288828720137304
0.6711242948283278,0.9265405538103487
0.6778357885212798,0.34578702864102584
0.6931165841260549,-1.030431221719896
0.694554172117539,-1.133909471982002
0.6965017852046991,-1.2093810468798805
0.707001501744275,-1.7887386734929425
0.7111240895923365,-1.8895520013082097
0.7121619290633161,-1.932181893048485
0.7263910322051137,-1.7428516275765051
0.730717845813964,-1.5938007540015033
0.7326422243459496,-1.4958916645555769
0.7644282677600662,0.6882658204078882
0.7684274049894824,0.8925842228853486
0.768522121423445,0.935174786202385
0.7718258172521768,1.0541146568919624
0.7730591489670307,1.0936734712842728
0.7863213149836632,1.3942168277732208
0.7874640583530201,1.3559782401062634
0.7975937841987024,1.1694236584925315
0.8033066139265066,0.8312004210644125
0.8041004201900095,0.7621960901259583
0.8053920778786829,0.745624385284132
0.8181762836110344,-0.3538713204715861
0.8222079382145973,-0.7571449387023512
0.8317312372554806,-1.8048820482736694
0.833738945909146,-1.9982485837081314
0.8392595128896136,-2.6136614631648323
0.8486370854590848,-3.4215953166521165
0.8513849469253385,-3.682292804717614
0.8540359174162235,-3.899716567060354
0.8584859003201215,-4.138491709350653
0.8624638863026597,-4.268783633031261
0.864603237127652,-4.335965813425516
0.8687510081077066,-4.43529956061277
0.8796013416071151,-4.3910994963591286
0.8827485638761248,-4.339211154152354
0.8849575411367585,-4.207640312897532
0.8901830103196158,-3.9425375924030246
0.8952402939904891,-3.597453744250133
0.9038864996514757,-2.8305760551598147
0.905305848196921,-2.722672158757995
0.9090932168279418,-2.366368230932927
0.9185258034456982,-1.439042606620956
0.923301127507675,-0.9447482328975164
0.9364553507626372,0.2731780815628102
0.9415464912757683,0.5998997753244293
0.9447767025500697,0.7226499852000869
0.9511881342017618,1.145955353160104
0.9514522779782668,1.170367274428709
0.9528778073655673,1.228241762857504
0.9590005742879875,1.3942031352864726
0.9648354100225678,1.4473604729391782
0.980541245240091,1.1550388308941437
0.9941844773677913,0.4647739530561078
0.9997494257292132,0.10608281851368766
1.0022717554607192,-0.018472964459144224
1.0039227977202891,-0.19799050410660407
1.006402819635598,-0.3277960465355999
1.0174214193329476,-1.1155835084888446
1.01934317152877,-1.2415200589532536
1.0203119440052708,-1.3775264160561587
1.0267751571672106,-1.7244608747002916
1.0376511698847448,-2.418820144500453
1.051129770129756,-3.004856270929337
1.0648858325098622,-3.250258604251214
1.0666392185835063,-3.218271845044393
1.0732678992491884,-3.174781878875007
1.0760116436024312,-3.162847590947576
1.0868913508702622,-2.83044561707027
1.0980691328936132,-2.2656902283718146
1.1015144269139352,-1.9891381292206518
1.1027950952446304,-1.9512553361264549
1.1110767329032027,-1.2374519247142566
1.1350145145775237,1.237849364053298
1.1446614847743595,2.308308804193321
1.1582151323719216,3.6541360308833486
1.1611426153262032,3.881812880892246
1.1623802417129099,3.9889737460859336
1.1778812503364868,4.928159699311803
1.1901163969174782,5.100380785012926
1.2045443585105797,4.680607678656872
1.2070229527438414,4.51634618749695
1.213038946526214,4.159268676931951
1.2148324674618642,3.998495645110813
1.2189501214865919,3.7031973596896286
1.2216093073340284,3.3822054681250036
1.22807761002037,2.8811759367728706
1.2354681305300224,2.1799912084385755
1.2421743444942983,1.4039296203309952
1.2559930829661425,0.20584187329030362
1.2610908772423208,-0.17266856756070043
1.2700632641096536,-0.6469366230427732
1.2803965465326081,-0.9296894116163167
1.2837784449153515,-1.0060131999669144
1.2880050357969344,-1.0167047846796022
1.2976438142204305,-0.8644284800129883
1.3155562724889078,-0.29881530043012844
1.3179957676479885,-0.22541073559842126
1.3241047452070234,0.06070184482642275
1.3327230951737157,0.31399317955841416
1.3349256300032142,0.3522676665966049
1.3365030257646477,0.3898341668654317
1.3407207686947071,0.445330976702061
1.3452125740193477,0.48490697817636386
1.349493552369033,0.6020951409943648
1.3580766495101297,0.6105060072025104
1.3723625899889367,0.4328462008082814
1.3773308266813427,0.39863119491695914
1.3946577826798636,0.21856178998316486
1.3963510231134855,0.24201245778927905
1.3964187872305773,0.23150454489114855
1.4007295071795678,0.15692516673867035
1.4177649728269985,0.5677727335527953
1.4276823067639217,1.0193842497142576
1.4278802443038057,0.9774672195528727
