n_harmonics,base_freq,magnitudes,instruments
7,2.1764543775909115,"[ 0.78026844  0.56203274 -0.62239723 -1.54668505 -0.1257263   1.19086772
 -0.72603557]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.327971481894166,-3.8050461624217644
-2.327783383954917,-3.8694778080681913
-2.3164314583789025,-4.2361482649586435
-2.309049443177791,-4.488744024606145
-2.301553845726648,-4.6737693648412755
-2.2976063458384957,-4.80314019285384
-2.291225253396351,-4.96608210277652
-2.287971988802723,-5.007484869674349
-2.2679743359234728,-5.42543384093772
-2.26585081980671,-5.420899919724351
-2.259105283394508,-5.455470293669067
-2.2585442385904697,-5.510016248247806
-2.2512151108753082,-5.442372821436007
-2.244504081388474,-5.530814014884663
-2.2341524429793123,-5.466909209015146
-2.2312579702530515,-5.387527511317292
-2.224570410931434,-5.430919090535618
-2.2177366282005693,-5.256254548797791
-2.2007457640592456,-4.981029999747856
-2.190770585390455,-4.752151360361011
-2.1825482097184374,-4.507798792390917
-2.1800328057401814,-4.44606918040749
-2.1790312858242378,-4.307536085627999
-2.1763608959693386,-4.288893244545466
-2.172824923478914,-4.225704930915408
-2.167074633078065,-4.05379832139071
-2.1609627856573423,-3.84630221542608
-2.1593046461149985,-3.7228856951225135
-2.1512467461652736,-3.4756007749833526
-2.1369003298555,-2.9002070092177763
-2.126935018921917,-2.4773002614417634
-2.121426783928709,-2.238122404244844
-2.115809335402255,-1.9947412113179877
-2.1121155796225564,-1.8418223866940602
-2.0789290579005906,-0.62590787294723
-2.0787379870192115,-0.6296209496455719
-2.0760027923873308,-0.48189754537533797
-2.0704253065315354,-0.31366222782603637
-2.0628936267044846,-0.10415633499026769
-2.060750153336535,-0.013363523148745478
-2.059919227902604,-0.03234089997548211
-2.0560482109267193,0.12099859625376644
-2.055203342927438,0.12131014095742781
-2.0478422403851395,0.428216338114715
-2.0449036240016847,0.4407069414330623
-2.035941514954983,0.6673838244247348
-2.0334858187877214,0.7257371448774403
-2.024068053059536,0.9039700473463045
-2.0202943543614786,0.9856235651106346
-2.0164156381968046,1.0053581948304326
-2.01620697861853,0.986865436360174
-2.007324040613078,1.0779355876393222
-2.004290823342071,1.1514731377699448
-2.004264897477835,1.1765581575393618
-1.9931584367843358,1.2476891234435732
-1.9919608594182694,1.3277447666320223
-1.9834787302963417,1.3577599130417564
-1.9807357105747896,1.3733255450991317
-1.980624195328952,1.3855970928159
-1.9789634050611,1.3564952706857538
-1.974810598547432,1.3148925020526063
-1.9712506370706246,1.3454297056941975
-1.9702073034260108,1.3162006030179632
-1.9580598046011735,1.3704440585420756
-1.9537699649395965,1.3652476551531614
-1.9476174770844497,1.3074500895500396
-1.947608390296798,1.2425918471829374
-1.9259830968154517,1.1326586922301713
-1.924572592905438,1.1363339694435777
-1.9183090703201182,1.0884463426223028
-1.9112701845980327,1.0430692442102099
-1.9054496202744053,1.0336038204072775
-1.905207478951612,0.9958889895458573
-1.8888208012823204,0.8230093871812736
-1.884301957487182,0.7580628386364775
-1.8823936665768852,0.788671837498687
-1.8744699321053007,0.7745936295483511
-1.8665813254547774,0.6641003309764262
-1.8648579068285287,0.6289687945351591
-1.864308600611664,0.7067444038821725
-1.8627742802821279,0.662351475033104
-1.8589070612421574,0.6244897389973677
-1.8462363112177558,0.5902347403473388
-1.8433702552944116,0.654294557003443
-1.8338913292036416,0.5534840904650301
-1.8320641954908479,0.4809068849719779
-1.81893037599528,0.6352893073808699
-1.815763802048411,0.6330759530032477
-1.8120654443362352,0.579174158377434
-1.802208914961874,0.7044217631925858
-1.7956313512415922,0.7247491122385168
-1.7938064489484902,0.6997316858533537
-1.7848183896487337,0.8356932394412363
-1.78371623499802,0.8234436857681479
-1.782747839657311,0.8712825127972099
-1.7685119421254736,0.963478185099314
-1.75666257055036,1.1094607687256386
-1.7562763008437876,1.146709065004934
-1.7387301889058142,1.4029027072616627
-1.7357163149206105,1.3792873579761409
-1.7284690287716082,1.4847278523996617
-1.7263565195184352,1.5180835636735126
-1.7214241289371832,1.5827119607320967
-1.7200932936869322,1.6564833233807281
-1.7157360382991065,1.6795044999529545
-1.7081567967955278,1.8142346341142996
-1.707263595858749,1.8197149908715993
-1.6998861298360999,1.8556947778938646
-1.6979251530280193,1.8100666543237898
-1.6746541529778347,2.124895173917242
-1.6624622127069428,2.05097342618792
-1.6539103450980086,2.122907814814179
-1.653229252825559,2.170523027368739
-1.6504625873019199,2.1725066062046854
-1.635628134560152,2.11074508877985
-1.6336800120250794,2.0115851489060543
-1.6329319850976898,2.110802454713034
-1.631029557615995,2.074850235170805
-1.628737069060164,2.0409847464728084
-1.6236436761378508,2.0067046352326328
-1.6109041179881263,1.835568837969452
-1.608959232842752,1.7803681843025327
-1.6003864995072719,1.7297560728594223
-1.5989213275131327,1.705929053271512
-1.5920836188990974,1.5217783807035736
-1.5811549516632575,1.3282571228230902
-1.5806385644617844,1.305400234296304
-1.5795631590252817,1.2254637380066569
-1.5626657901401402,0.872977920380844
-1.55666457431458,0.6535277554011992
-1.5536831296846327,0.652597882469651
-1.5503284714400467,0.4982155109312427
-1.5457856948603328,0.3923696638665153
-1.5418716181183072,0.2602034786786639
-1.5390219512315908,0.1914177187863043
-1.537135711353872,0.19131832374386326
-1.5308675045705453,-0.06843094803850602
-1.530103582198743,-0.07239027298142156
-1.5299744882759967,-0.04260886182368954
-1.5265334806371211,-0.14953051315501903
-1.520617605975821,-0.3518856919800247
-1.5180280807480808,-0.4808949250629799
-1.516031188400982,-0.5207793782071312
-1.5144466965744736,-0.6217073529950868
-1.5115040356905485,-0.6060672029505662
-1.5052038647575121,-0.878125050710149
-1.5030556458420385,-0.9140626241844987
-1.4928464827701724,-1.2182238736382958
-1.4919800766081346,-1.3240220773480664
-1.4891266343403404,-1.359637629951507
-1.4783655526455555,-1.6586637353286768
-1.473575494502527,-1.797346117086092
-1.468413475877139,-1.9340514639793196
-1.466414156469084,-2.0022923593143847
-1.4656420443248954,-1.979265183637493
-1.4626379851860913,-2.0304297441025487
-1.4492057562029992,-2.3264525203954443
-1.4475515296604504,-2.394827914045369
-1.427360092436415,-2.6692298686371
-1.425615372970678,-2.6645522510492
-1.4237820611060255,-2.7406934268650343
-1.4063401965165303,-2.8971144374769153
-1.402859467440899,-2.8962001221568188
-1.390068405898992,-2.9664349515537793
-1.3895369255538947,-2.9235813850294727
-1.3890350596032015,-2.809810936431994
-1.3867227392018153,-2.8829035247270385
-1.3698915704493968,-2.7392431902599315
-1.3655769897206402,-2.7292118560755583
-1.3570206962775522,-2.6822787507831207
-1.3536856898675085,-2.587258204599954
-1.3533447874250002,-2.566957250590041
-1.348163590614419,-2.486902779844718
-1.34370760092004,-2.439816971442506
-1.337506186449438,-2.3410830847111073
-1.336190396454434,-2.306218776761291
-1.3238414563354879,-2.027115505941969
-1.3209585232832,-1.9805477713687927
-1.3166519709836202,-1.9035106776898958
-1.311482345453584,-1.794444882693132
-1.3012732871097348,-1.5161133060183019
-1.2994207787193879,-1.4867418688347025
-1.2788952585186455,-0.9038524703784768
-1.2749520040773892,-0.8785331128124336
-1.2716609495709301,-0.7297167730283535
-1.2710743257401818,-0.7057350115179832
-1.2669000686845717,-0.6870436341053063
-1.2596823724991801,-0.4494174026556585
-1.2466431505870155,-0.16215157567132202
-1.244180142433918,-0.05049233860180242
-1.239018447566811,-0.04233300030576236
-1.2379365811100866,0.06965905891436289
-1.2367924197915088,0.03609450909216032
-1.2356106130547189,0.06674859496739183
-1.2326650710717657,0.10380336706031906
-1.2255384926404227,0.20259361565380474
-1.222721712587669,0.2800854749625336
-1.2194603434630147,0.39141946101678016
-1.2189156117412074,0.3461570794545655
-1.21288669711857,0.4851994677437056
-1.2019628113226652,0.6091016439457104
-1.1857512851636998,0.7962856633906817
-1.1731765716247156,0.8084450353687734
-1.1726387093716475,0.8060762382653469
-1.171094663836839,0.834751973994615
-1.149337191288888,0.7903595157435485
-1.1486267702335553,0.8531111199653905
-1.1466518971826476,0.8068926906930568
-1.1462643892451694,0.7982964981885942
-1.1457888814607011,0.7644228947194761
-1.141849659514797,0.7723683013558127
-1.1304849932552026,0.7153883220496018
-1.128563005540274,0.6615096194782714
-1.1245900720922788,0.6470584577456808
-1.1229335140133854,0.6728366237851492
-1.1175347643755384,0.6316751191403785
-1.1079566087890296,0.4442419050785743
-1.101096163697369,0.41932996787299315
-1.0961151746711268,0.3699511501149724
-1.079401438530246,0.15600419500229748
-1.0659798685443174,-0.08073093886160847
-1.065782188262465,-0.05427619728021804
-1.0630796844925932,-0.05798585018683034
-1.059556622984,-0.14036185669468926
-1.0542533226016566,-0.17138671307162298
-1.047785063195773,-0.3233957270811249
-1.0447154216200152,-0.35474249450007106
-1.0445273316129005,-0.3644011673331248
-1.0254521944913733,-0.5083728878594764
-1.025156499127253,-0.5817002344331907
-1.0221664148310061,-0.49752725201793585
-1.0198988087455165,-0.6084081214249758
-1.012089509318082,-0.6265019911857674
-1.0093842283473222,-0.6424144962476845
-0.9934723299525872,-0.7380394088034874
-0.9866615598222257,-0.712915578964243
-0.9782894831509905,-0.696781209143721
-0.977683307768646,-0.6409175926098737
-0.9751857506382597,-0.6487619751876033
-0.9619026517913931,-0.58759579465476
-0.9614047687531162,-0.6063715388072408
-0.9538644454079215,-0.5103058101788771
-0.9534406342723116,-0.6087858676282308
-0.950253805862554,-0.4685903344517081
-0.9415577524422325,-0.39679179095504175
-0.9411185407910634,-0.4228864681476829
-0.9382684551473428,-0.40141555122766226
-0.9258260188424186,-0.2170502417677889
-0.9246837544865643,-0.20248212375591462
-0.9199498601228706,-0.1296612589747935
-0.9141314042356221,-0.04162966048274553
-0.9094838016702846,0.08113202429999353
-0.9084806908257139,0.07098473892993505
-0.8999144278894087,0.24720697187783247
-0.8906706818840902,0.3848785906342702
-0.8887694024132964,0.47007445846201
-0.8868054031222545,0.5036068739742492
-0.8867998085669728,0.47358066888785955
-0.8822685145875093,0.5779739118017584
-0.8809405127937335,0.5608977861684232
-0.869383192375234,0.8817636420474708
-0.8691997587616731,0.8681515507373491
-0.8675024176856336,0.8735307326269932
-0.8634842445802033,0.975022484040676
-0.8627950086738654,0.9962078532972841
-0.8570041134670978,1.0758337245901872
-0.8561350370765943,1.1351870603966676
-0.8499348554018695,1.252883590472647
-0.8441246526597985,1.3560386512727634
-0.8332587355594248,1.628125690371512
-0.8320132301359049,1.5643554006900215
-0.8224832824508992,1.7377196128629657
-0.820522737954855,1.8057131523792807
-0.811140339393086,1.9655722429639737
-0.808890230525483,2.000542464025613
-0.8065937092779567,1.9781198653623433
-0.800859898708902,2.065486609891787
-0.8005526328690484,2.110855988864169
-0.7980934272628195,2.072412351323813
-0.7980667654127034,2.0908080146626413
-0.7972938323363374,2.1376797023459777
-0.7967246147509499,2.0616562891492736
-0.7955602043400125,2.14938894041518
-0.7877518469822009,2.1963681771478143
-0.782705457594222,2.2782514441945003
-0.7793408922067169,2.3395927792062228
-0.7793166872277881,2.2534565175607724
-0.7644712499109421,2.310951260082901
-0.7559473198931106,2.3821897288509883
-0.7537800747400949,2.419472296647693
-0.7421869186623242,2.4269717238961848
-0.7397133554154007,2.393852528414553
-0.7379809217337803,2.340217211878575
-0.7138986281480579,2.1863525691207615
-0.7109509403923608,2.192803854317599
-0.701296615096461,2.0801251819254243
-0.6888782606160104,1.8923671965829818
-0.6872586722283813,1.9236178335695264
-0.6775517032458023,1.6891960436794557
-0.668498231627003,1.58217013798674
-0.6617624578157528,1.5521161452940522
-0.6581870107484225,1.3703377761468813
-0.6571876837713271,1.4091640108975783
-0.6563852717817777,1.441230297332202
-0.6425839591417386,1.1658387687816039
-0.6415923261500875,1.149074623900966
-0.6322320507155323,0.9309813064344409
-0.6241039026112847,0.8611024778906006
-0.6198940659387091,0.7415851596365544
-0.6176265340717748,0.7537253885658034
-0.6129240751167053,0.6606681687143612
-0.5994298694610887,0.4178912611533011
-0.5990932903725739,0.446280402239475
-0.5930571618697376,0.35114057882518046
-0.5898823367348385,0.31699585557814397
-0.5836525034974454,0.2278174498276682
-0.5687313461953352,0.06834875060919778
-0.5594269581519957,-0.004378796071226707
-0.5565930570893807,-0.019772977437036984
-0.5377510165909367,-0.18308435873864584
-0.5329662886708277,-0.13774706346204893
-0.5242386648287982,-0.11202742718320124
-0.5048436649721788,-0.11942398375062863
-0.5045916973693663,-0.13591868665785567
-0.5042046387264749,-0.1314006892676078
-0.5004008680443874,-0.09181176790210584
-0.4918289187684701,-0.11066597107295327
-0.4912953261803259,-0.0845585737620976
-0.4768324102789876,0.028029492931509706
-0.4763445815948253,-0.024279772554386
-0.465306511560466,0.050342579973272586
-0.46008310731121504,0.13360657561797312
-0.44930363202223766,0.23238471177240194
-0.4469456938024945,0.2561273983453081
-0.4386635587943193,0.34112606427093256
-0.42061683001295513,0.5936944881018782
-0.4197629841425101,0.5968734448834179
-0.4188062967730075,0.5798192281469451
-0.4029049284177484,0.8094079818739219
-0.4001644000057816,0.8284921706809758
-0.38528145939375413,1.0020327204378712
-0.3830692031333762,1.0254095753006984
-0.38151733416795963,1.1172862643539119
-0.36623837509961765,1.22151005731512
-0.3552163166684936,1.3675841096234327
-0.3501491856927652,1.419641688893027
-0.34738601335726216,1.4793061513613759
-0.34692539180105264,1.5119836832619997
-0.3319689869280591,1.5735551124405234
-0.323572133700341,1.719393676759855
-0.320183951826436,1.6672756922381804
-0.31457057791983845,1.7525837148651848
-0.30882651941389305,1.769879300353639
-0.3025079717436525,1.783184773079147
-0.29852890967819334,1.8777936833030875
-0.29277372112401245,1.911593588062426
-0.2909424714984219,1.8926975311385374
-0.29014346621904785,1.8805182315101916
-0.26382046506505885,2.053442293903883
-0.2457955605574904,2.086542019398295
-0.2443085932359974,2.1134118113727896
-0.2342606912376075,2.1106739689770113
-0.2286774579566666,2.147978100451824
-0.20506864794617563,2.10212520189936
-0.1997370025540519,2.1727001756121327
-0.1942977748715351,2.0704436013619634
-0.18869189377308748,2.1311507708599158
-0.18709548335750537,2.152646046423931
-0.18274057524245269,2.1791517976906634
-0.1803654186222734,2.1748461430621666
-0.1728605451775045,2.1803568031997855
-0.17152039454045553,2.155730287968231
-0.16923655624133893,2.140601801199537
-0.16257163858852675,2.1360621740452586
-0.15870600222422082,2.1076372375267494
-0.15241240928950806,2.132004372079897
-0.15024341867887614,2.0640750981080664
-0.14384836506221665,2.0946575662630558
-0.1345633680070062,2.020416884186401
-0.11472208582690424,1.911104227309312
-0.11293521457225175,1.9691780820604121
-0.11253171889699987,1.8792102518096856
-0.0881042229480773,1.6925364458852288
-0.07595948385131912,1.582958528309045
-0.07257175520526449,1.510267939036348
-0.07041897287589016,1.5694746074784776
-0.06916023899128732,1.5059861019745553
-0.06242072491443773,1.4533613081834005
-0.04796966278958159,1.2470066292536475
-0.04739132870936302,1.1587765646569057
-0.046263107336274256,1.2304117396474574
-0.038075691386798116,1.008847600133068
-0.03495284533926579,0.953404264781565
-0.031622276460024246,0.9072943639013966
-0.028994966556361135,0.9417045638123737
-0.01911703148606847,0.6964190771749197
-0.015283402661173007,0.6133975613034698
-0.00921346007686985,0.5191416447196222
-0.006837528759954026,0.5115917059066263
-0.005324629280812232,0.45910283374039806
0.009097694589854655,0.1939573787999845
0.009475902364266986,0.11659054224576038
0.020153156888341073,-0.08036055260321658
0.025125415196793455,-0.14268242708791223
0.026942458062372943,-0.26259810846946174
0.03653193408244437,-0.5044029644304155
0.038008943232406445,-0.48689522462455864
0.042981315641993145,-0.5890168626433397
0.0487222237094711,-0.7768889760447741
0.05018783278568684,-0.7352524407141242
0.06929747914024675,-1.145198356801
0.07119981886804627,-1.143601998782283
0.07302381895231935,-1.1967607678654781
0.0834303950279951,-1.3644240507368914
0.0971022028885491,-1.6212731578445272
0.09862937499040214,-1.6133817152859855
0.10303923411823401,-1.7186723946464606
0.105360599385385,-1.7586882345355208
0.11130528413400498,-1.8365433726918032
0.11154348448432838,-1.8352336532961286
0.11424885277521568,-1.8010626918625967
0.1251142834509098,-1.9401483436489146
0.125798109465725,-1.9713321708027425
0.14107213041844968,-2.040766726644959
0.1595079187809949,-2.0577839460062677
0.1625798204621658,-2.0228616497691583
0.16406593738485853,-2.0338495938932972
0.16877855893493265,-2.0482178280007775
0.1786770886643536,-1.9638991900017937
0.18299470553445207,-1.9433877505335992
0.18892379319616115,-1.8557207407026337
0.19691761458023604,-1.764547682893562
0.19870090756789072,-1.7358074333141267
0.19973582304147808,-1.7065674823706556
0.21512493358676021,-1.4995057778756216
0.22115891498522178,-1.4150432265098425
0.22480829091810994,-1.2695593386866477
0.2457903898359377,-0.8212899575160707
0.2510199997327751,-0.6694717656581664
0.2646258162806925,-0.3267216977827603
0.27345227990178955,-0.10305891403915982
0.279187122464017,0.08354647779836091
0.28007423254330144,0.028626316064314122
0.2922405697261463,0.4083212891261847
0.2945594386945052,0.5093040427912519
0.30247908240240307,0.6863187734104765
0.3041020497617608,0.6884238066060622
0.30683377470919826,0.7963449593501577
0.3069393583071047,0.7966676421608136
0.31409569964295025,0.9614454699281038
0.3214266360157838,1.1609132866568213
0.32239552566382734,1.0946524983437014
0.32309307014552546,1.118906876943343
0.3359403823403877,1.3781208221321872
0.34259095969797304,1.4503059970961472
0.34421057481214756,1.5086692284817094
0.35718175998355406,1.6507201556693993
0.3645681041060973,1.6691091098720996
0.3655031362454695,1.6795384276434333
0.3657825536940793,1.7107140049441285
0.37467018365904314,1.7628363448070772
0.3778163140084274,1.7671439392152049
0.3816875230830279,1.7127720567740314
0.38430074180370477,1.7224522066228252
0.38851764001001454,1.7271324705050919
0.3945886379918857,1.7143647965854125
0.4052082788506972,1.605084055129754
0.40856390336155135,1.5315141926468432
0.41110112166675483,1.5335023982971672
0.4112907476216692,1.4984069537390536
0.4194166018893508,1.3854636627888763
0.42106886745922356,1.389699943984863
0.4227306133670474,1.3218497220459309
0.42361562316310586,1.3112710692514788
0.4242377652636655,1.2997048525831303
0.4348037408107208,1.0730105580235825
0.4424513862004762,0.8734436211250314
0.4436708191154004,0.7609213055474944
0.45781164488256465,0.36693729077576825
0.45838095331353834,0.325702163489908
0.4627879407693216,0.1703556197014958
0.47024674551603285,-0.0064067384655648735
0.47616050600933857,-0.31349278106087836
0.4830001226572014,-0.528381599020719
0.48690042420044977,-0.6911189844933031
0.48830635783254595,-0.7757134168718314
0.49121277733992663,-0.9083880890735034
0.5140518649844998,-1.890476864533735
0.5145079112908344,-1.9208260215566526
0.5255703095042952,-2.445047474679033
0.5256875146963265,-2.4138868295252456
0.5300866154839294,-2.5272596215720733
0.5412395586876806,-3.0509542359057376
0.550863091170823,-3.4652021391174457
0.5602630849662269,-3.8585111770131153
0.5655657655508568,-4.015670896087261
0.5664560007737198,-4.079114045437097
0.5677702323392371,-4.055611762124348
0.5689980685437717,-4.194204703481533
0.570161247520673,-4.174006700277937
0.5920145228994036,-4.852188763592358
0.5954965847484508,-4.98415847619454
0.5985186080710214,-5.013538763218623
0.6056884319197082,-5.121024888021702
0.6102827294276332,-5.217665517709103
0.6472916918452034,-5.472057654640869
0.6496016497715797,-5.455915778786429
0.6496687924288302,-5.489647586548435
0.6499709134377758,-5.475338813586217
0.6581606804854827,-5.385628340207869
0.6879470509517152,-4.949459437251861
0.6911079933994007,-4.816652386548261
0.6962802398094801,-4.74271164674893
0.7035784191774699,-4.531527717174636
0.7044625391315558,-4.525422101156002
0.7090799729600308,-4.375666584777086
0.7141160993271027,-4.206344145009678
0.7166731048433133,-4.082311486559671
0.7318523934313554,-3.585234873713347
0.736698832182249,-3.3909439170723825
0.759855043224543,-2.4260013318435836
0.781243601078319,-1.6090256643403524
0.7823741483844295,-1.5568888229152185
0.7892339373637931,-1.3272738232709882
0.8049115589826337,-0.8014086118453009
0.8053521690390473,-0.708692168012703
0.8054034437482791,-0.7303653302935246
0.8057342493047388,-0.6340839582825173
0.8061586518972641,-0.6849641905983859
0.8083507184649479,-0.5394006048134283
0.8093399711667715,-0.5758575100347015
0.8130597097604437,-0.45195050139544757
0.8223173571388331,-0.18412150724224297
0.8268005082894989,0.023748121282700246
0.828945072615749,0.05196425576480651
0.8318187724181589,0.15541277218301983
0.83304819043828,0.22524644890970816
0.8354640825236697,0.22562514806429074
0.8481141332071944,0.6165166390551925
0.8549288668205968,0.7566199694283564
0.8717285332808267,1.0869635200327392
0.8717919017124869,1.0296694079864526
0.884335130841579,1.18585088493392
0.8854957538047801,1.2206384847872283
0.887536969351391,1.2329717217013823
0.8913304059223766,1.2793110791709297
0.8917179418115238,1.2699259432792143
0.9023784458790782,1.3057976480051146
0.9030408332811923,1.2619963115042645
0.9117857862509284,1.348200670434118
0.9440635604207945,1.2666609863140508
0.9471100739393377,1.2509039537907476
0.9542930960553275,1.1931091615121192
0.9557379545676792,1.2377040188827544
0.9569518997279358,1.1554749326096543
0.9797580839229147,1.0562908340774575
0.9885003571026298,0.9510321925394547
0.9925776643839153,0.9126186473052509
0.9971251428894279,0.792008624550319
1.0171727811295188,0.7249320093312418
1.0256421184041304,0.6221114219388066
1.029902083122776,0.5998913544951402
1.0374017586334254,0.5593189014455641
1.0377563808949315,0.5463095623204663
1.0433211233290063,0.57805427614187
1.0578862776686906,0.5880299648518431
1.06685949982651,0.6055195727652702
1.0684532145445953,0.5446503136920192
1.0707396418301975,0.6064382227330654
1.077281405771087,0.6357310680697267
1.0843957113338405,0.6434052659543088
1.0910825386467735,0.7680722860937472
1.094988290489244,0.7589451770843942
1.096951792032959,0.7764571105875416
1.1056634780836827,0.8846514825113201
1.1110471348965802,0.9172426347589964
1.1121926808162712,0.8775423048036506
1.1157651975973328,0.9276359920198163
1.1158371368922806,0.9945420874713389
1.125859039966378,1.1008110418498394
1.1270619673794888,1.1577865493796589
1.1340096850163066,1.2120026834635707
1.1355810349383209,1.2067120761882555
1.147630729915095,1.3468099231079538
1.1514265596718731,1.3749767822456969
1.1525646066757638,1.4392122248316719
1.1572298975468644,1.5166461004371616
1.1625253512932714,1.5397155376532994
1.1672903382860422,1.6273524216243902
1.1726459667799496,1.7169645226376318
1.184992738995196,1.8898272119891761
1.185081319697785,1.8775145439245957
1.1865955548013751,1.8783182686021749
1.1879516884393944,1.8540521177949592
1.1914922107995958,1.9215659126067424
1.1930219827712794,1.9259281098508487
1.1984424383555794,1.9333802437765717
1.2016134322398804,2.0194378669562822
1.2125110954542633,2.097528273724261
1.2161940692930369,2.0904220510042233
1.2275382437611402,2.1731267924146094
1.2465757135906221,2.081976923358971
1.248694990075557,2.112956477669402
1.2568047224862138,2.0887170674072686
1.25702770142275,2.0803179258901436
1.265702835574693,1.9764798805666248
1.2925054392736062,1.6195598267412603
1.3038678539825828,1.3934001859314542
1.307538068014197,1.2632796195261053
1.3211978897985457,0.9774292295173171
