n_harmonics,base_freq,magnitudes,instruments
7,2.2208763340604065,"[ 0.79418006  2.10869232 -0.60167108 -1.0482784   2.11490138  0.06756792
  1.25258131]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.9495893959531878,0.2668131740537577
-1.9482710916731503,0.35631893206061893
-1.9411481617819473,0.39693564036019063
-1.939470721963146,0.4498168156581221
-1.9372804545832867,0.5212704532992516
-1.928235480863127,0.7284579963064386
-1.9249575895942819,0.7265656196241206
-1.8959650730700668,1.3175767054963003
-1.895333178124247,1.3297780417828133
-1.8833669156855644,1.5846468671592548
-1.8766817647936396,1.7341058257757354
-1.864560841403597,2.0099137275447676
-1.8576390773202636,2.1716925825812727
-1.856074152182176,2.151110391181791
-1.8541680798372986,2.191042601468751
-1.8540822840055988,2.233606543286452
-1.840347811453275,2.4536402862548776
-1.834664425301602,2.59100828782886
-1.8216582943809183,2.6705304567941033
-1.820428936912706,2.752905626311386
-1.8172598467147243,2.8133218545695655
-1.8147746777390086,2.786524532934828
-1.8126499637598243,2.8362960461651183
-1.8044607688945429,2.9483549960329407
-1.799384618703043,2.9957441666387377
-1.7988686259572932,2.97157971225215
-1.7856154784553293,3.094723536206864
-1.7839811745151537,3.0193100349886097
-1.7757592728186555,3.0246244786867345
-1.7711380176938045,3.029424731908551
-1.7656348916950246,2.9743060470114004
-1.7652106122351974,2.988247838259513
-1.762538998151689,2.912806340376751
-1.7577647694155072,2.9439297624246636
-1.7560027338029138,2.9768351603814933
-1.7508118998558277,2.9509246990250912
-1.7474354525554194,2.8746456221721557
-1.7460128725149928,2.8915610446379576
-1.7449302655949066,2.91225693276259
-1.7349378862493825,2.738923179044997
-1.7251348152432622,2.653161692587476
-1.7248754326633402,2.6687912842241874
-1.7206153227411103,2.549792791027121
-1.7184552509748445,2.563087261080618
-1.7178231469350393,2.556071312022067
-1.714104523409482,2.4730342458982024
-1.706222002527001,2.3559284475163373
-1.7058071304532205,2.364868019076361
-1.7009059419096488,2.341940791358245
-1.6970519174965102,2.242419217069341
-1.6970333062783756,2.1717637390156606
-1.696533658715513,2.1734285437785865
-1.6942852412804115,2.1383542915663463
-1.6812980420002717,1.9324213611740506
-1.6792487240268774,1.852643341805453
-1.6703670616852195,1.7096637153847642
-1.6611925966222427,1.4863844507075203
-1.6586273794037367,1.4341462975459212
-1.648109791828449,1.2092411682185038
-1.6480207739831814,1.2433040525235401
-1.6468323722683424,1.2083534390432225
-1.638885377344742,1.0663511099897502
-1.6241725331150665,0.8078644364264754
-1.6164995191933247,0.6929478020449044
-1.6108825077029756,0.5631025143592561
-1.6056953079590293,0.4997737661631626
-1.6048075794092267,0.45693641708852245
-1.5968911390598803,0.32361997586746394
-1.5961686680038585,0.37149138016973554
-1.5880822581372607,0.2554379587174948
-1.5813734652035616,0.21836350030288199
-1.5773158307098785,0.14783998156915829
-1.5535364388324355,-0.06021745071147039
-1.5533962093684335,-0.026352588607318712
-1.5462909824785014,-0.07469333015826754
-1.5449298145126538,-0.06215996676833767
-1.5440660859184034,-0.11157784428471035
-1.536499366384047,-0.1731062069152957
-1.5186414824099896,-0.09644707181103136
-1.5183608342473356,-0.17441657096743948
-1.5162930890148787,-0.1276488200964054
-1.5131593839909652,-0.10954986891017196
-1.5127560808595442,-0.12533403248585542
-1.5099452544503253,-0.14473581987168593
-1.5074804765378256,-0.1657199541475711
-1.4987064727974722,-0.16010958425884067
-1.487407842130607,-0.1739200353721932
-1.4868558766561502,-0.10015480456531224
-1.483940853096205,-0.10177837807855414
-1.4810142837589777,-0.14389295560702914
-1.4733579075794425,-0.08557594608637849
-1.4653204036772596,-0.14563614706622952
-1.4649025686889081,-0.13890661370028573
-1.4582642588801695,-0.10854001034986502
-1.4572234446107362,-0.1154982709862515
-1.456198089259543,-0.0808006840310686
-1.4540517178019428,-0.14453506118327028
-1.450352960254911,-0.06175228065153566
-1.443280179199209,-0.10501169908138527
-1.4363842626783745,-0.14808918902461068
-1.4305652319540993,-0.14431702430754323
-1.42358162236497,-0.10604480567416819
-1.4049134792317526,-0.18128849055860147
-1.3997907313183175,-0.3052974853270789
-1.3875025496124715,-0.41935947721550526
-1.379933724441404,-0.43829742420144413
-1.377900997692083,-0.49072741668873865
-1.3696810131231356,-0.5399806417840444
-1.367700602847677,-0.586328801557694
-1.3675511685726796,-0.62195711579004
-1.3617376561626167,-0.6868331053550121
-1.3555472579897487,-0.7571466256765063
-1.344214907723818,-0.9490684836046458
-1.3395611246439947,-1.0313755237656752
-1.3363749639192894,-1.100648033081241
-1.3332761728118079,-1.1430690989182284
-1.33206795402207,-1.1547534362170144
-1.306054515620857,-1.5708213026460147
-1.3056241250605574,-1.567808102205673
-1.3011181595293861,-1.6940866100170373
-1.299249949638792,-1.714615183846613
-1.2985357097741779,-1.684700244816787
-1.298131003413165,-1.6785029076686315
-1.295927030331062,-1.7170934626923506
-1.2937722501163265,-1.7683910568186652
-1.2869300560328427,-1.9040440979282602
-1.2830479422505627,-1.9293328466497666
-1.269838445455793,-2.077485440164103
-1.2654852325964319,-2.1254484758828682
-1.2578084004462446,-2.2147577905523903
-1.2576964170390734,-2.2535249435487508
-1.2553239521748651,-2.243277063321623
-1.254127079396818,-2.2335353316214253
-1.2514498074395974,-2.2783126877408573
-1.2500948887157037,-2.2779458298764186
-1.2370840125210036,-2.3115801943158383
-1.2356150374653514,-2.2997967887077553
-1.229787191313052,-2.323801276257492
-1.226837896889115,-2.2834961696122176
-1.2266613225898788,-2.4048336445720233
-1.2104896592888965,-2.199701650252769
-1.210194205212598,-2.25868956322528
-1.2069389267831152,-2.267477704355955
-1.1757478065795242,-1.7743603476682182
-1.1596930648256814,-1.4102003583559335
-1.1128429541004399,0.1644519893883309
-1.0992354209747215,0.5982309903318619
-1.097639092138404,0.6838172506265718
-1.0949028018556914,0.7118689190020062
-1.08622043026826,1.0998318218311671
-1.0860914651181504,1.1169982360363164
-1.0804819163081476,1.3917098183864585
-1.0745329951987581,1.6116208859879493
-1.0740902723576207,1.615779935420247
-1.0713698004304801,1.7218169719758514
-1.0621532722687999,2.120025451126926
-1.0534623582785994,2.3680109122589474
-1.0453422481971382,2.615790183860605
-1.0447451984609122,2.6406232832556817
-1.0352265858221243,2.9064402814168746
-1.0334623808201648,3.0224022563482715
-1.027403401800031,3.1591077273638635
-1.0228286674975204,3.266457732116796
-1.0197800712945837,3.308020797834259
-1.0162377084478715,3.4358783296386926
-1.0139829672735643,3.48115528153026
-1.0054492533607158,3.696796296230287
-1.0021745112945666,3.7094895953444444
-0.9952005768002246,3.7872988976594026
-0.9946761844252618,3.8272840674489954
-0.9894798676850245,3.880203710691859
-0.9879003543896614,3.9549689994120074
-0.9878012946525772,3.9144505199725
-0.9759732305541977,4.034569915610591
-0.9418999399424233,3.8461334089250885
-0.9400398357371618,3.793302887162872
-0.9398690917611976,3.7367743494695174
-0.9368828454708531,3.7632918101737656
-0.9264189069568927,3.6069542777968024
-0.9223495816720351,3.422660657155759
-0.9187547987557023,3.385168595665816
-0.9106462412372851,3.211209755052949
-0.8962508814644234,2.8205056070197205
-0.8903752842071975,2.6208472000618204
-0.8854359693045017,2.4701371083946033
-0.8774257286454521,2.207283350998635
-0.8761962736041728,2.1503330210972176
-0.8653187949172416,1.8136236159730372
-0.8437237660051125,1.0657561011636247
-0.8399086084811831,0.8951645542172487
-0.8321344930180121,0.6404848148131737
-0.8314897618647912,0.628832107884772
-0.8307461409543504,0.5995347008648134
-0.8269425465064715,0.4837038716210996
-0.8065965624524738,-0.24408271077479823
-0.8010453658952823,-0.3310194898218375
-0.8000160977535131,-0.31824980240658207
-0.7996467833023368,-0.34006628653645377
-0.7991789872148711,-0.3393232867769391
-0.795600212711773,-0.4296682017702376
-0.7894735348437036,-0.5861581428750855
-0.786418594572484,-0.6162338777934636
-0.7801577578576824,-0.7720122410827976
-0.7797540703276251,-0.7690477983713935
-0.7769757321239057,-0.758443326460588
-0.7689446007780409,-0.9505580518050575
-0.7628258385078186,-1.0242973907230004
-0.7552119930980794,-1.080322785976124
-0.7472527713640322,-1.164071960100616
-0.7432807117575608,-1.2102567896229657
-0.743216317207656,-1.1210918899693194
-0.7429038036781241,-1.1626548045125669
-0.7421937896459898,-1.1794902103654614
-0.7306966422616741,-1.2035913089725967
-0.7201893819808287,-1.1247103382206292
-0.7084143545915715,-1.0228693000086182
-0.7039252960195768,-0.9879099050941853
-0.6894617790233117,-0.7593005916449415
-0.68236315024948,-0.6076660517336131
-0.6743253365917408,-0.4771829975047425
-0.6524052423737685,-0.018576380579740738
-0.6412706943775941,0.20472773847587314
-0.6397925475057802,0.22502931161925724
-0.6321207268869813,0.44124480447898357
-0.6276636843742791,0.4775036571636129
-0.6196294927342398,0.7001768613163654
-0.6168188978634821,0.7548304690088667
-0.6162184090907425,0.7533647956637414
-0.593916671296939,1.1841669069361547
-0.573203773989782,1.3822933754831883
-0.5692939102349595,1.4378482665479078
-0.5681160507962835,1.3771786564705126
-0.5661740309485164,1.4179677748813317
-0.5593193250059922,1.4202919476992384
-0.5350887871249022,1.409924797361313
-0.5286804727146244,1.3402208483928906
-0.5278101800444857,1.4079131276192518
-0.5124078500909115,1.156747229628638
-0.5053322956984756,1.0376990363901515
-0.5036910871582805,0.9891425702956241
-0.48889098986070945,0.6687617924905431
-0.48801115295774977,0.6653250041020061
-0.485773007964017,0.5629987935649389
-0.48571801924316294,0.6020613406603268
-0.4804224442533269,0.5010936625261342
-0.45903650062108525,-0.18551153304554913
-0.4581669705704101,-0.1839198829923907
-0.4529878573034969,-0.268376955559362
-0.4366727813028879,-0.7817132611510017
-0.4302846439661918,-0.9993972866696759
-0.42675643062602475,-1.089239992086298
-0.42517527026743185,-1.2159016636441593
-0.4118620766569441,-1.6142105659471209
-0.410495305730016,-1.6691562005606162
-0.4095826457983529,-1.6602592922745778
-0.4027876171047464,-1.8717048546929669
-0.38749054591628607,-2.1840331900651857
-0.3846693389999154,-2.2978216542374055
-0.38251484520941403,-2.384715707477416
-0.37701084690938513,-2.503927813808151
-0.3707563831247036,-2.629903054857351
-0.36620881383344095,-2.715794928704649
-0.36507927196745404,-2.754915173742935
-0.3597070645164884,-2.7819920621117475
-0.3596636676483165,-2.8215386327204928
-0.358686340752322,-2.8062468278492503
-0.3583125535600038,-2.8539127455086106
-0.35788710485314734,-2.840038233285348
-0.3508053785652461,-2.91080019804142
-0.34866771631590154,-2.9783573870689857
-0.345966641167176,-2.964990384517145
-0.3239563082110375,-3.124223594426722
-0.3205185149370715,-3.023834182389632
-0.31997835684570264,-3.119498560807784
-0.3196814481313117,-3.1521948008957117
-0.31443914298650455,-3.0334620558321785
-0.28597476180277326,-2.7599108824782648
-0.28409948147179076,-2.7213423588004777
-0.2751425340843907,-2.607079157296817
-0.2638488856768211,-2.357842671942999
-0.2631074688129278,-2.2750003979497064
-0.2280256364982658,-1.325457677068212
-0.2215349514553946,-1.1297938718681495
-0.22058398384970257,-1.055789160822613
-0.21956530396222185,-1.0955303841216424
-0.21600172088880631,-0.9404794985292371
-0.21457214633608368,-0.882746621746045
-0.21379246001930463,-0.81794646919349
-0.21271718650515092,-0.8182649042607263
-0.20878962986928418,-0.6968156006846182
-0.2087318883184741,-0.726864446516993
-0.20239406314398556,-0.47697112242407635
-0.19027402448565844,-0.08391359325818107
-0.18175228398825904,0.14178386102723411
-0.17601149899572643,0.2893667415370397
-0.17136376756273908,0.40268253108769153
-0.1591670316862519,0.7612248959267222
-0.159014405190133,0.7463619488421431
-0.15846132093785537,0.7959846117741697
-0.15178318934662194,0.94843681011979
-0.13762224389398225,1.2569355789666348
-0.13040193919286835,1.4001409320862404
-0.1264058936576964,1.4675449689253783
-0.12336049868170473,1.4725955857340962
-0.12176549833587735,1.5360442729265127
-0.1211539615425794,1.453836358543653
-0.11786645502846982,1.5408891920962124
-0.11686396477337002,1.5725785198374012
-0.114306811158297,1.6027078258122711
-0.11047414016579182,1.6320413463679253
-0.11004739665083063,1.6212603998244515
-0.10900371625605354,1.633081608111478
-0.10606706170200031,1.6482259004709032
-0.10210043422584869,1.6843638921213309
-0.09864834281584578,1.6495719997889469
-0.09841318436385027,1.6916176383015535
-0.08300558059144336,1.6577390356486539
-0.08147757704270209,1.6851756386971755
-0.07673807221330087,1.7298647547530976
-0.07365758263351818,1.6359677837572681
-0.06814501114115945,1.63431187129632
-0.06392635652420875,1.6137122065197194
-0.05847229452465097,1.5456129336168227
-0.04988424295529681,1.4711173079456645
-0.045517067886153395,1.3441778817016357
-0.04319603031377728,1.2892723184259705
-0.004528611163296503,0.5160634946154964
-0.0031312034017494383,0.4462505404056783
0.002342433800344601,0.29664102631716494
0.009654064179483335,0.07703681009312882
0.0174109264103528,-0.11991301436768342
0.01831486340756605,-0.141961990183605
0.018633603888916106,-0.14170409243383672
0.0251981618747239,-0.3112863976231373
0.02545427955444257,-0.28749800689794036
0.03694320800253159,-0.6548968385707254
0.043913863684437615,-0.8426531681919128
0.05086545891220107,-1.0435968454009004
0.05223148233664654,-1.112837982723547
0.07260530475685645,-1.6248814799733657
0.0831095458022908,-1.9435761340688424
0.09139637929627753,-2.163480476478605
0.10282320571978865,-2.376232346371855
0.10392151610373279,-2.419445031099996
0.10436543863010606,-2.433597037773667
0.10675226002270133,-2.4251804669126282
0.11404111941083528,-2.6493707583800603
0.12042854906424205,-2.714217834241689
0.12165914300302205,-2.7854581066769697
0.13108398785436837,-2.896101383700375
0.1319420580311199,-2.9587158189306435
0.14181979837715808,-3.041187939847501
0.1514949601972777,-3.1821073810036142
0.1577356960840408,-3.2340132889553526
0.16233501735338773,-3.3395352333327737
0.1630784657597406,-3.335482849640713
0.1671121130097002,-3.365826103279644
0.16924338083027113,-3.396207479102028
0.18663305456668455,-3.4891034712092446
0.1881790886581718,-3.4968957781854764
0.1958109704804354,-3.5036762055824227
0.19958847680401615,-3.5308667816288435
0.2028936702841695,-3.4901296386966285
0.21279058740268164,-3.5331014228015576
0.21365586044327767,-3.539549416075965
0.22165051481557807,-3.5261830567275734
0.23159982849060645,-3.4738165441172826
0.23671961524799778,-3.442200072301691
0.2447655990637987,-3.426702722966411
0.26248642530818644,-3.3593712433410015
0.2759634185547406,-3.2306463316246936
0.27660864074903246,-3.2892997963008055
0.2967336338359243,-3.021008732983857
0.3007972442190874,-3.0599353230823185
0.30714896730622065,-3.0162039968135974
0.31287854474752486,-2.919802598082478
0.3274352043866857,-2.7743793024258703
0.345614161391369,-2.5385067584094587
0.3462175282996185,-2.49958005312162
0.35153031314800565,-2.406344894252519
0.35593146691329025,-2.372954152602393
0.3602150275761744,-2.3078607684320565
0.36428020649778947,-2.224657639016874
0.3688760592047773,-2.182079108978853
0.37258669708136294,-2.103880575706528
0.38546157008941506,-1.9132270064945491
0.3865867512442609,-1.8641199993595061
0.3874944222434271,-1.8700103350850992
0.395996981240736,-1.696924192068617
0.4025926016950643,-1.5998909722162356
0.40835987660898265,-1.5230487797083891
0.4126402047018578,-1.4217125434639164
0.4163195157645312,-1.3837180248546526
0.4195737888400166,-1.3358469440021903
0.42443529110022915,-1.2223719365594405
0.4401498237721837,-0.9105042472444295
0.44085915327111014,-0.85979066495658
0.45007083031647843,-0.6736938048222895
0.4514676317547788,-0.6118815676953079
0.45508229838574143,-0.5216306575803692
0.470442958927932,-0.19075755308409073
0.47257555514279836,-0.18273852780763172
0.47728205429400017,-0.07820768713815907
0.4775775530917685,-0.039594075564133524
0.48674984020963397,0.1238459222677758
0.49086180871290264,0.25008138570744964
0.49931966096192015,0.3657337338921104
0.5130870787786987,0.6746791400272238
0.5240188317928789,0.8663918789359416
0.524136888990657,0.8474602208365203
0.5284576364262574,0.9759534765450385
0.5330282072729462,0.9961060824666681
0.5361147224124156,1.0595812055736018
0.5520545090422928,1.3511032347074987
0.5602076108280398,1.4719109213598884
0.561678188913664,1.4287315444296873
0.5622608019278568,1.4862673506510438
0.5627617588853151,1.4493438353938928
0.564281917954808,1.5236199747512786
0.5930471523409553,1.7661255844378252
0.5997070437262684,1.8058484035962608
0.5999158101886288,1.775442850258426
0.609651258072704,1.8328133952973578
0.6108231135271049,1.8043310290950056
0.6230429260182175,1.8239924761315138
0.626717506302267,1.833471818226978
0.6281358371636467,1.7792581151462004
0.6318437996069757,1.8286710600469849
0.6471081682296376,1.69931035647046
0.6626018148486033,1.6160706655459747
0.667298004292689,1.5100227428451543
0.667929780029612,1.5887114853494337
0.6680762614216826,1.5744837011351807
0.6701606367405057,1.5376057869634345
0.6768765141100861,1.4134469038957114
0.6779427225112222,1.418196026752124
0.6791493528439188,1.4124581691998057
0.6968155981235329,1.1554656736025073
0.7042433036195459,1.0815808116873094
0.7112995146270134,0.9560759826238471
0.7201888035068285,0.7998155361614084
0.7214602267288739,0.7448088811055682
0.7215753910216103,0.7912978041288751
0.722774894742888,0.7644160915722824
0.7320804664595117,0.6542253064865254
0.7326494405346677,0.6378455558117473
0.7448990344832875,0.4214967606357824
0.7521803996852299,0.35721081355268663
0.7558618115701039,0.3025647243271608
0.7566432957199285,0.31138277240726514
0.7571791604404052,0.29204138437920146
0.7640661930006942,0.1612090576717369
0.7668498491882474,0.17660647449453207
0.7728313628039634,0.11618623306635442
0.7945621242148375,-0.11658008051759877
0.7981851149947343,-0.1774018291277335
0.7988327533113022,-0.12115935287909646
0.8004641153884808,-0.15127001169872792
0.81240213242355,-0.2003061956752031
0.8234001080762106,-0.1897233934962804
0.8238694116053615,-0.14671896109965105
0.8311319508566832,-0.1354655688555965
0.8374859335133813,-0.08511178741099051
0.8666445377482681,0.15013213256695884
0.8709941766260609,0.17482929410186915
0.876248513327595,0.3024261715081141
0.8810470596374174,0.3083763852191147
0.8849975599918776,0.40742055942520555
0.8869832209887454,0.4447565833172874
0.8963619683942645,0.5831054293464816
0.9150860735052246,0.9605205532621718
0.9172407811540877,0.9683022941733442
0.9197209106356574,0.9945476332201906
0.9199198113767002,1.0108699123530491
0.9234025975701821,1.0925556954781905
0.9274473382284376,1.2013293184382081
0.9360977931846337,1.411703477312381
0.9361678755640925,1.4206887523191203
0.9407342291698115,1.481270545601704
0.9507506648950432,1.710545718703945
0.9513022968535543,1.7422825452729371
0.9675346358375663,2.0847013835356014
0.9764306478486624,2.266330274605895
0.9785380871118434,2.305732283827261
0.9864009846191322,2.3773121106155775
0.9976635691834486,2.613815966096444
1.0004173394366873,2.652652330996971
1.0037768115772305,2.6999834894128605
1.0146278103973216,2.841535337128714
1.0197683482718407,2.8811033325364086
1.021960990151558,2.8428926468311975
1.0232484757406457,2.923785764595638
1.0370452382553879,2.990629741372719
1.0432713911241391,2.990337377139792
1.0455329425946083,3.0106099385710356
1.0466339942594987,3.016217277417969
1.056829411796473,2.99400050431913
1.0716828952823025,3.0025057271779456
1.076838327748737,2.972457054749523
1.078301066122373,2.9053992964505047
1.1146754887405859,2.4898191043399382
1.1388163711176826,2.1142264585636403
1.1392495509642746,2.0873535748196623
1.1479448541667345,1.8540716848671477
1.1506306784891578,1.8374351666676756
1.1533632728903171,1.780259698598482
1.1554067810023758,1.7761159657509804
1.158290457947487,1.680141800584576
1.1615197087766251,1.649751574923349
1.162558273894943,1.637108108678661
1.1626121027215488,1.6130013491023987
1.164587291327246,1.5792188699475391
1.1652033241791884,1.5604818141488335
1.1669983900814156,1.5041721377712838
1.1671733614886506,1.5051223240289113
1.1689399599974477,1.4914436830578959
1.1706208017220359,1.4616355845839946
1.1726702012532515,1.4096156443656294
1.1801676801126204,1.2070817587192213
1.185914636890069,1.1501647188817705
1.1878697254800148,1.1338447040855508
1.1893279153079748,1.0771187217182971
1.1975326468922152,0.9780792573589859
1.1983775720045307,0.9436930231856475
1.1989465106911652,0.9316869095965098
1.2074726478514108,0.7520282915899471
1.2116958611389625,0.6883275884829754
1.2157012358612231,0.5787864927200107
1.2177972094412128,0.5434316049949869
1.2178789279243922,0.574439630203455
1.225292271433167,0.44706189087382264
1.2316793370148087,0.36067914845499166
1.2358882524502572,0.29692325842538386
1.2393037247335519,0.24908875098624886
1.2521585739253602,0.16639950837703069
1.2555286980519762,0.13635736288878586
1.2580088935240035,0.11896478080137618
1.2749713146870354,-0.053540286496374094
1.2797719041777986,-0.09865105408392749
1.281257582940949,-0.08405213651302612
1.2818943764190154,-0.09231942234394785
1.2885732265761156,-0.10075968005954626
1.2916871118084527,-0.08828804570585262
1.2951660776985978,-0.11457578749780484
1.2959155036739576,-0.15075321837485794
1.2963643833597445,-0.0970896788973169
1.3008745974309814,-0.14046399450239824
1.3030121920328792,-0.1000450267782494
1.3077069115194773,-0.15583861744063182
1.308527234806193,-0.1320254679908195
1.3113233120099217,-0.1575746109717371
1.3143512624099492,-0.14794079223981568
1.3170013220386174,-0.14093405710437246
1.3216394222179026,-0.13950856594307232
1.327701237596676,-0.12921751043681326
1.331852609319176,-0.09411440021656145
1.333708003928617,-0.12626204811066105
1.3351983988206921,-0.11349547817916618
1.3366621061840593,-0.13721812494436653
1.3424918221284745,-0.14032284256734387
1.343674195787555,-0.08039367805972486
1.3448346056542704,-0.09836217977955822
1.359524761057176,-0.09376418351336267
