n_harmonics,base_freq,magnitudes,instruments
9,3.784368172390708,"[-0.09477208  0.19389207 -0.37885678 -1.9489353   0.71708304 -1.8854545
  0.71539115 -0.49948531 -0.1545109 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.3515786748236556,-0.5841483128589178
-2.346428511975238,-0.6493198658015873
-2.343428560136175,-0.6931814821779365
-2.340506213135118,-0.6442648392647032
-2.3128219848456073,0.22931460654787836
-2.308585286200321,0.45712708015863746
-2.297329944788019,1.0417881884416587
-2.2908148999312283,1.4551653839301104
-2.290181883869405,1.5210865225788868
-2.273516249090812,2.462414419434567
-2.2614054193846327,2.876229748456418
-2.2598568249763122,3.0054938027388474
-2.2507649588188388,3.023171393069103
-2.2477832129460666,3.1156063973237127
-2.24478748921181,3.002829303137614
-2.240415202747487,3.0099176130052427
-2.231146482077286,2.7461024702456074
-2.2285896440147255,2.587275467520108
-2.2272194982867486,2.548798370290405
-2.22393142437609,2.248810562950657
-2.215991107959245,1.7543730282216623
-2.2001882189260438,0.4022861572954241
-2.198914428317896,0.1782366198686023
-2.195177141970489,-0.2001965465090319
-2.1886438227599476,-0.845658535407412
-2.188470766719583,-0.8781453740531121
-2.184583196010839,-1.3811503643373635
-2.1569313105875616,-4.008835892255965
-2.1533672162847735,-4.135812727143598
-2.149222675394574,-4.450620956658757
-2.138810606099258,-4.891990730939259
-2.13710067490808,-5.013384319780841
-2.1295846709486037,-5.117628230997622
-2.1196165734208936,-5.144949957929179
-2.1155490967362125,-4.984072906130596
-2.1118858771057933,-4.924904790336477
-2.1116488398477387,-4.824734389164716
-2.1087315585046484,-4.887497979900185
-2.097715870081769,-4.370877254793078
-2.080207792904226,-3.4262854297343535
-2.0786311570911007,-3.3658572416752977
-2.071625721832495,-2.914791145692789
-2.063336579690641,-2.471119773645056
-2.056820006473007,-2.2066243656470563
-2.046286318113485,-1.8437745315981418
-2.040272017244833,-1.7730781612482625
-2.0369924447577095,-1.7148025638867785
-2.036264376506126,-1.7774038449850702
-2.027005943370387,-1.701098292202911
-2.0227854569362274,-1.7956709823673058
-2.0204117358818796,-1.838028984230212
-2.0193682554755004,-1.8333133543866191
-2.013528030753319,-1.9681476961217248
-2.011579045483615,-2.0405897069093344
-1.9982978193889693,-2.4208082567668723
-1.9738524777694184,-3.2229605331474334
-1.9695682931635752,-3.3240221409922297
-1.953823400593347,-3.40194157554234
-1.9506368462568426,-3.3882270140305297
-1.9482091390090954,-3.3978948297216203
-1.945094505614607,-3.317926383538968
-1.940143645148724,-3.166772743913556
-1.9245457482407402,-2.490656279496198
-1.9217841298130323,-2.297225435913938
-1.9044642893152894,-1.0958192434480152
-1.8976533654916266,-0.538309464540464
-1.8930358302081458,-0.1838657582387115
-1.8800506027169022,0.7834322501408887
-1.8322486735014614,2.534946457523481
-1.8310979850769764,2.4490796843378675
-1.8194459150191102,2.2570160763403573
-1.8150506626454674,2.22583558730131
-1.8132975641747127,2.158932660714009
-1.8014712118899376,1.728668611899966
-1.7985725511855104,1.6658615716531893
-1.7857848885299779,1.1212422431442637
-1.7569265217388728,0.21603761681522332
-1.7532169135238682,0.2028772217817777
-1.7523286561756792,0.1570517903961372
-1.7490933033069045,0.07922210900302934
-1.7260452992731723,-0.05043242765430163
-1.718263741053185,-0.09650922393242445
-1.7166181323960954,-0.12610769748475636
-1.7071860238835277,-0.13809491222133854
-1.7014754463850572,-0.11885533154817658
-1.7000572595875234,-0.06566332049910871
-1.6970205222526602,-0.18830256682831056
-1.6921189773055152,-0.21803635337969746
-1.691904271620181,-0.21234632670270412
-1.6916053698146585,-0.16832495171919026
-1.6865735857572064,-0.2950293252537097
-1.6849202368572895,-0.32992151877781106
-1.679132445059861,-0.41644149008062953
-1.6675723417027577,-0.76272910820393
-1.6567652389642715,-1.1177931134894028
-1.6430647190098668,-1.7114771444634616
-1.64157875964358,-1.7931716539061955
-1.6378519301680605,-1.9472727610292604
-1.6329587827133356,-2.1593548161576406
-1.6325452343203761,-2.1781349349534787
-1.6271593052805098,-2.3939332168279033
-1.625981353951844,-2.42967873924917
-1.6078342986914325,-2.8881794238079785
-1.6075400127025607,-2.8521597240135557
-1.6066769905192522,-2.9055348563274075
-1.6020954810675132,-2.9302384537225574
-1.596238071388687,-2.9067443038703105
-1.5908390922781386,-2.825185491036607
-1.5751353233786944,-2.240412420853795
-1.5708983767959956,-1.956811471833614
-1.5686663847571252,-1.8281932112949375
-1.5640935720119504,-1.516243049967562
-1.5527876066472288,-0.48785226772535045
-1.5520869501614338,-0.48810108676192754
-1.5480473809835367,-0.07337214397211533
-1.5458389298222242,0.08141123968088457
-1.541416475693722,0.6008115829064533
-1.5407350126780124,0.7180713183117273
-1.5399710953467087,0.7127091352459807
-1.5386993650705008,0.8787011672731891
-1.5363506588886293,1.1697609400733966
-1.522041759111028,2.5253110650072226
-1.51406387807408,3.276917101316489
-1.512114689758952,3.45294475413709
-1.5064061005533644,3.927641445936305
-1.4995721303265497,4.440110877574524
-1.4979473518736683,4.539556407051599
-1.4976399975814338,4.539710339851411
-1.496196012481908,4.670943286341647
-1.4951537933227534,4.670557674629814
-1.4935853345222245,4.723200294780656
-1.4924299896954605,4.77657120618349
-1.4793976948302765,5.101166322188112
-1.4780082505778833,5.082617445908253
-1.4554681410674415,4.43831528379811
-1.4447164155778038,3.622780500685564
-1.4434269805131106,3.6325939394113007
-1.437630302765707,3.085596739535397
-1.4359249655900157,2.9743942922903988
-1.434736920014309,2.860113309421314
-1.4295342200610552,2.2964856339824227
-1.4183575303696259,1.2127548476288736
-1.4154873875156897,0.9637551959417199
-1.407677977347336,0.2553729248088432
-1.3970746662594227,-0.6937780194185521
-1.3845003795610746,-1.628505343617001
-1.376659843111577,-2.031069854300786
-1.3759403400048615,-1.9376949026315606
-1.3749962715687434,-2.0118017705288325
-1.3688290885742131,-2.161540625359473
-1.3680553034171536,-2.153431010607881
-1.360506354555831,-2.201350949507119
-1.3560844216265673,-2.221756719430354
-1.347991046001921,-1.9910112399010491
-1.347162267011988,-2.0173183602346385
-1.3441509207769196,-1.9533193707701162
-1.3244224458535945,-0.9433990014741415
-1.3225222742576173,-0.8918472998608782
-1.3134472854610566,-0.27679868234600613
-1.288693164906905,1.198716412621959
-1.285447231409252,1.4307261304003314
-1.2818707273227832,1.5548778378800696
-1.274621758755275,1.8903229555240388
-1.270202289008724,2.0557131278994247
-1.2690857652091927,2.1737021061166772
-1.2630700117522005,2.2610505988538425
-1.2546540378899917,2.4158814881873623
-1.2494617224355782,2.4073836244903943
-1.2483602480585312,2.4255514073950937
-1.2419018973710114,2.44071615768421
-1.2359914103771255,2.2817806962508964
-1.2248780351750241,2.130225221086567
-1.223675852999997,2.120472015223864
-1.211071127757176,1.6948840055673042
-1.2090121600389812,1.6590992858134364
-1.194651000958612,1.1840638500874188
-1.179945118105543,0.6270656214811933
-1.1656289185019293,0.18434561546842995
-1.1637493997751456,0.12230324838429124
-1.155956765550109,-0.11091696012875546
-1.1546366717811272,-0.1547122848981654
-1.1525463592087688,-0.15938680974888103
-1.1489410615141589,-0.26650264430540477
-1.1478235915791224,-0.32238920055240194
-1.1476531430720285,-0.320808325394007
-1.1452434333613486,-0.38742145027186425
-1.1444915206268509,-0.36243624585914785
-1.1309991882244266,-0.6227632787586077
-1.1260708373088086,-0.7028638601873736
-1.125486581939015,-0.7231941967865849
-1.1102929880876142,-0.9395727098501175
-1.1046056311830887,-0.9143398729198017
-1.103259066982656,-0.9505894590908947
-1.099597954650573,-0.9945372515892165
-1.0930564400075797,-1.0389969047587002
-1.0866956416191993,-1.0116307754413025
-1.0792565185072813,-1.0338296486528493
-1.0782913702447867,-0.9464556211964235
-1.0722990912436376,-0.9144038086706556
-1.0630078057137056,-0.8289892451701699
-1.056570375154776,-0.7440995578105759
-1.0564453618865,-0.7228705814780365
-1.0548027297140992,-0.7244217390795996
-1.04371066601934,-0.4965257333343038
-1.0435784985299412,-0.527466833741659
-1.041201544844443,-0.4092600867649415
-1.040530146516677,-0.46338756082513743
-1.0302720050776055,-0.22965923205365596
-1.0251431094150707,-0.1247879786467384
-1.0205881261259588,0.024861666931992422
-1.016760452466304,0.0951300701634016
-1.0064385313923991,0.31440518998811123
-0.9993197279499415,0.45853545205534846
-0.9910799138314346,0.6978565163493664
-0.9885563261473367,0.7032564070757734
-0.9581104374001659,0.9577033449906611
-0.946228592638815,0.79269321140546
-0.9455442163569625,0.7978431978302037
-0.93799990147552,0.7461081800006499
-0.9324642441818565,0.6998112096982426
-0.9284354440946903,0.5972213082179941
-0.9270443383305076,0.6223507382636524
-0.9257262905954615,0.6293332399183096
-0.9094198659533328,0.3261987886518091
-0.9076010238257242,0.2689253496295902
-0.9028073399153156,0.17766093010763118
-0.8993580512968617,0.1818234725643008
-0.8988243805667873,0.17876513430994526
-0.8966060821646149,0.17825639033729515
-0.8939746629929983,0.14700366873067802
-0.8922053391527442,0.1656417641487779
-0.8896915035469153,0.09389436495607685
-0.8891532876804242,0.03027379337638901
-0.8748062991376324,0.10943665869375985
-0.8674911351823171,0.19153812705289477
-0.857891468297888,0.40213538054976955
-0.8568350933887818,0.4283422365162754
-0.8511445387033998,0.4821419408359683
-0.8458161997475138,0.7256413954593138
-0.8369277350817947,1.0084660182075544
-0.8317183610298855,1.14751696578323
-0.8257474582161319,1.3833902774838043
-0.8079200645670293,1.9703986314775153
-0.806610312118611,1.9808203722996383
-0.7966369510220583,2.243548661250574
-0.7925027460740588,2.3048929824934357
-0.7901790529801649,2.3548044035716926
-0.787923305024945,2.388351922652492
-0.7845963650987562,2.361697001637765
-0.7792585174880715,2.3720826958187256
-0.7747600326414696,2.3288593754808686
-0.7742026589545441,2.307044857362574
-0.7737834246201687,2.2795703173117325
-0.7727534543334591,2.2814592654355037
-0.7672032080278326,2.2021507716450293
-0.760943172362134,2.030255754375653
-0.7608846749697618,2.0617972207280038
-0.7562298074792868,1.9498163795098624
-0.7540557689934779,1.8532896892516482
-0.7510405452462336,1.7409262631176525
-0.7460778511645567,1.462942496961299
-0.7402669177339991,1.2216456327132221
-0.737566735030259,1.0971530086349564
-0.7362491119305448,1.0825740192044586
-0.7349239272065144,0.9792908330814526
-0.7321315863349565,0.8720348763799021
-0.7216765411801696,0.2866480507310316
-0.7177240881351867,0.17925469917205686
-0.7093976862200959,-0.133743614187512
-0.7039614360324831,-0.35372515680230315
-0.7033392796605442,-0.38576431527390476
-0.700590754057711,-0.43167074604269245
-0.6714746354156382,-0.5480614854524216
-0.669562354142283,-0.4724233866088076
-0.662103753536079,-0.24156189356957536
-0.6613905372302149,-0.20290547177148438
-0.6587412700713742,-0.15619042283023193
-0.6570722831644256,-0.03165528296933033
-0.6559836575815745,-0.011790893620476486
-0.6500385982551964,0.3226138027305424
-0.6494617025687175,0.362417565581709
-0.6462911669427802,0.553185530999856
-0.6433991736221376,0.7058978767523783
-0.6396403048702695,0.9569294773333152
-0.6394477177058189,0.9374353895916683
-0.6322296023152116,1.4472898795405045
-0.6307462615827997,1.5248061918767781
-0.6171276870592974,2.277956292220579
-0.6146514384621753,2.38794005772508
-0.6100767121890369,2.6930941215277895
-0.6070659610505222,2.6891966116193537
-0.5919264902656365,3.1139275063512764
-0.5833060367788541,3.070789055800005
-0.5801158857530488,2.9754997701953787
-0.570334439886337,2.710023233927716
-0.5640370265960777,2.4343601495459923
-0.5548943241136497,1.744546060366351
-0.5511867753879693,1.406265339231598
-0.5482599975452076,1.1546078014629548
-0.546110478509692,0.946917629918096
-0.5386479740667234,0.21600429874732463
-0.5324677084934581,-0.4449609221639099
-0.5287211669954774,-0.794616400272217
-0.5253491527959158,-1.227277436643899
-0.5227686087916501,-1.4744544674681257
-0.5217670125895921,-1.5799299997227116
-0.520911227038801,-1.6411596891624005
-0.5166201591874344,-2.174771868881631
-0.5109055772283742,-2.7327644547700802
-0.5092948096457182,-2.855871455601044
-0.5058963416630342,-3.121726422237242
-0.5006398135943266,-3.627786887460902
-0.4991435087171876,-3.72400293127465
-0.49478768926832206,-4.133641865991941
-0.4922153715246429,-4.261560240324037
-0.48481318589948064,-4.691513053098564
-0.48036539456177163,-4.89193733624208
-0.46909515314619643,-5.104068321923429
-0.46289410344696336,-5.150285520336163
-0.45834581064314905,-5.109503770389753
-0.45564546989866184,-5.06605244381979
-0.4499006760378861,-4.903781394912773
-0.44587874526360505,-4.785501475062585
-0.4397786559359127,-4.47125343448585
-0.4328084069991798,-4.144151179020111
-0.42190975311501866,-3.522332230371994
-0.42136841719406615,-3.45702636272594
-0.420392777512105,-3.4452955747273104
-0.41394074673694625,-3.08173718878247
-0.3903046170299378,-1.9579083887529452
-0.3693560309608781,-1.6891191092853899
-0.36784518765744423,-1.7288666674221063
-0.36474669991038455,-1.7704542567051569
-0.3614494841685123,-1.7787436691385845
-0.3564079299818017,-1.8399833631010032
-0.3532332194966319,-1.9639704883334876
-0.3484860315078384,-2.013986639818036
-0.3472311942257864,-2.1059283251198675
-0.34424685255334264,-2.2001287538504033
-0.34090957067484373,-2.3202786689319344
-0.32423535079091215,-2.9465238026247897
-0.3178527325868621,-3.0931002834046377
-0.30984561285700707,-3.289342646448763
-0.30809619771474406,-3.3345932157856613
-0.3054976380916319,-3.4143340068464867
-0.29830682100571604,-3.4541479305072027
-0.28317772857953205,-3.2285851767856233
-0.28222740737120855,-3.1742796362862284
-0.27980590009782436,-3.157569638487052
-0.2782112483357748,-3.084767987444029
-0.2774810034820061,-3.125592553884238
-0.27485028585401716,-2.923249444348897
-0.26972409968256983,-2.776886715624926
-0.26904615458936876,-2.7553462440767476
-0.2663195945684045,-2.537935982349103
-0.26526270559231335,-2.5392506676608475
-0.25516570072179157,-1.9536553708953974
-0.2418958669911988,-0.8759107154080097
-0.2396865619330555,-0.7354494807569408
-0.2395567686544502,-0.7739397209602021
-0.23541537133205281,-0.3966511596402454
-0.2083928293071282,1.558099641717605
-0.20752332467244594,1.582436621516725
-0.1922772973277569,2.2618290790730144
-0.18819195531975286,2.303059332818954
-0.18450490171198553,2.459607695293576
-0.1815398821932379,2.446313217942459
-0.17837317532575314,2.45118507887922
-0.16702517372883774,2.4317766870177615
-0.15965014076558148,2.3615307082439077
-0.14432347661868716,1.8631849896446866
-0.14413601533776266,1.8382850663635073
-0.1439193318753249,1.849447939818638
-0.139025959573579,1.6434045512870106
-0.13393915984123517,1.5168087544339512
-0.13373735025739952,1.52563856905491
-0.12924168224451016,1.2595365799273492
-0.11706073666941919,0.8416001884863737
-0.11666184786206424,0.8292774686018978
-0.1148691989900894,0.7147329657930666
-0.1141301584146377,0.7600635428933752
-0.11174810802790835,0.5755434743190022
-0.10307884436999704,0.361954071957454
-0.07599889678118732,-0.09254450743971626
-0.06764817027764547,-0.11136822609865629
-0.0670326136431072,-0.0739370597612533
-0.06396281561228445,-0.10333367485930622
-0.0616357162358101,-0.11560602296296503
-0.06004866705806755,-0.0558467035582849
-0.051461437885302,-0.10602217398324207
-0.05139918308304736,-0.08176270927028334
-0.04378635055185409,-0.14065140141908222
-0.029880547510347633,-0.22267177387648007
-0.02630549366923196,-0.2605911303137993
-0.023492645130513523,-0.3545194063961861
-0.012344958866709277,-0.5658163591009338
-0.001017601173067817,-1.0116627417311488
0.003987235748972751,-1.1501588413058281
0.023144273700317797,-1.977760487419491
0.025928458892460426,-2.042338218662095
0.029099594637335358,-2.2165332485570084
0.029379331690455146,-2.2762610915463113
0.030728462239182797,-2.2875425948155765
0.040606113975275804,-2.643924834372587
0.04247364876467019,-2.6727510777685164
0.0529925791569843,-2.9682167960835435
0.06244423892242512,-2.995112446747963
0.08728411993252116,-2.0512114589529498
0.10322107318979601,-0.9281435560837832
0.11563736583633588,0.26356281493015815
0.12288400337088978,1.01804748819711
0.13708671003807282,2.464127531190571
0.14597694719487375,3.280938739309999
0.15585653304314206,4.048853873042276
0.15851140690518672,4.233089589042038
0.16779185416268616,4.779656123610173
0.1733307354710929,4.9629376717568014
0.18638440321187844,5.03501351591421
0.18957628288097572,5.039988132935211
0.18962151158792473,5.0573005647979254
0.1899672029563293,5.0002544717882405
0.2023107811738054,4.565799813994631
0.20592307694928458,4.372948411878035
0.20639874739709008,4.391415388140246
0.20697852808113426,4.333120178483492
0.21712885849179164,3.537323174270073
0.21939441297676865,3.4117187525329493
0.2271378328399889,2.6519646993776624
0.23221895271813686,2.1527540996861942
0.2476982722976997,0.654715903103192
0.2735924968983623,-1.4767884246040086
0.27750030148475924,-1.655488139463216
0.28476475733827655,-1.9819524505103074
0.28988159388213575,-2.1352532387698377
0.29789069371242505,-2.1763500490969325
0.30959583109243827,-2.0752797480514262
0.31155007527144374,-2.069478823463923
0.3161200306603398,-1.9020078797406146
0.3230223247246595,-1.6508203248590048
0.32781458788291307,-1.4670338486953818
0.33004145323940604,-1.3109125725244544
0.3362144570598562,-0.9622500643079781
0.3362226147955836,-0.9143811086442093
0.3391829205553156,-0.8262240140867436
0.3437865550855297,-0.48776199768355116
0.3446744253735674,-0.4579163531056159
0.34771102376773966,-0.24235007110123902
0.35328295038011426,0.16693261774943124
0.35739965711651855,0.39884994654428935
0.3591727354155694,0.49141905986010537
0.38205459421868637,1.7152785126449948
0.38822584843791796,1.9799370357479331
0.40359866756550566,2.3318251444088425
0.40873956313179693,2.4038406102851115
0.41526857534746275,2.3977586000050035
0.42386268597603216,2.3417890484892294
0.44163238308597563,1.9873288808970475
0.44422907309351034,1.8880839851914621
0.4471444305159724,1.8282326284609633
0.45680455101900863,1.5058345926660524
0.4600166203026581,1.3632979372932224
0.4626471894089965,1.2478377821286462
0.46360272191039265,1.1986197373867435
0.46407625244213957,1.160728362323083
0.46826486306763115,1.0661922534029804
0.47469498166436663,0.8762588001282463
0.48283352818649217,0.5659152741768401
0.4956711026905247,0.09104438033971332
0.49892174729793126,-0.016302428279448215
0.4989286990790309,-0.018907076764679183
0.5139140902436861,-0.3811078487477361
0.5158740482078765,-0.4374886202005358
0.5271647439028708,-0.625228803114133
0.5405451459156376,-0.782789633634322
0.5437540765908668,-0.8263662222774302
0.5514498890687012,-0.9074167278605003
0.5534960172977259,-0.9401121831387339
0.5610207383137324,-0.9504106817558284
0.5616698591342493,-1.0133796138634843
0.56322816381818,-0.985858619183262
0.5656853773868358,-1.0024928924852683
0.5738576423941653,-0.9897804344845333
0.5887630871509879,-0.9137896930228111
0.5949510990985525,-0.8469209205650081
0.6204424916283893,-0.4511595141483669
0.6209885545789513,-0.37401772313461057
0.6253833312446644,-0.33781888883279065
0.6421290467144662,0.08038668013756936
0.6469702074980193,0.14897116411062072
0.654558275928121,0.3533368886759407
0.6562860395778465,0.3857582900450196
0.6666786341717486,0.6176914140369606
0.6678429653349176,0.6253359973398827
0.6745116965127025,0.788974547725215
0.6747842342791257,0.7188226207393743
0.6779643221865665,0.7180224158994104
0.6901832246089041,0.9021787267927823
0.7012234331174598,0.9568925189781738
0.7101672626996072,0.8456690465996876
0.7183938295896501,0.8098015793101291
0.7184753784100826,0.7865600328499498
0.7260942703912772,0.7234418681201366
0.7267257704210985,0.7016257507480641
0.7307571849980752,0.6396961357314767
0.7355380049650488,0.5219320340090482
0.7412316446534546,0.42182844527203056
0.7451306758542993,0.3976749111660305
0.7470549095419483,0.41154773047215176
0.7495523078541684,0.32762433623514103
0.7569573785135102,0.2160250418315848
0.7598806207592848,0.1779079640360757
0.7749353826404599,0.15925539254275628
0.779869459456747,0.08259114588052119
0.7977656435170828,0.29662745855399475
0.800871733631332,0.3640887533980813
0.8137238029293012,0.6610092427992262
0.8144848800159514,0.7052870002657219
0.829428376973139,1.2043427793143298
0.8360414490505637,1.5040948738417752
0.8413198895362424,1.6519439842483343
0.8505044543520994,1.9080848857493182
0.8638798634773499,2.19807230023131
0.8823662898280187,2.3706288254737387
0.9057817498117213,1.8674000572819254
0.9073975721296588,1.7679504804880857
0.9111470941931543,1.6723978867663238
0.9133571003541316,1.5140102840468164
0.9212617007831745,1.2233504051921864
0.9313045027234268,0.6567738829020433
0.9321216285113199,0.6868494641513996
0.9456024899466176,0.03242777516103153
0.9648055091808603,-0.5447011908520771
0.9723012775653421,-0.5956609181342126
0.9785225055758477,-0.5854853512316003
0.9832765111290991,-0.5795599408799673
0.984160037214528,-0.6537338140705669
0.987471949169624,-0.5352359807766554
0.9888408564850453,-0.49375896309317263
0.9978802240626417,-0.1873486693832589
1.0038597557737763,-0.07165606456473468
1.0060366015799218,0.10361091700792346
1.0111280619189387,0.38076204445547884
1.0139160971417942,0.5258140324928272
1.0194184510817959,0.9077411607357664
1.023851585469151,1.1269695194237077
1.0254446439644322,1.2189304862051322
1.0405264735115338,2.1020776021327805
1.0406854061338358,2.1223772917192556
1.0446016650792025,2.312412680193088
1.0454675663565736,2.4048542034607223
1.0460696706825026,2.405850458326259
1.0504842897162927,2.6146538913446826
1.0679216857668088,3.031973792022098
1.073451337357512,3.127504034623558
1.0773355815653254,3.0822088791082676
1.0788190949281837,3.026607288151297
1.0847793047495822,2.871836490047296
1.0947009880824616,2.516306524326707
1.0966444531517547,2.34826250904905
1.098277120155398,2.1999969203932053
1.0997121739906088,2.1284634682212857
1.1019950233922557,1.983555848800612
1.114178796993265,1.00489174350622
1.1308274324097543,-0.7055395803482372
1.1311869758966857,-0.8129500480789709
1.1439628169235139,-2.105249846292163
1.1449753730045202,-2.3040011284135784
1.1452893619861504,-2.2391165383268876
1.1489587247058033,-2.599413947611637
1.1526250091533203,-3.0383739900819373
1.1573349088767566,-3.407022100316914
1.1615476373941416,-3.8164323175018873
1.1732808888407638,-4.542084923599649
1.1861527727732266,-5.062324745042537
1.186330541880583,-5.05742857172957
1.1883412168920469,-5.133614060539875
1.1935299038583773,-5.130678327181142
1.2045888616899418,-5.005470464499208
1.2076363648890256,-4.93825718060139
1.210496986982644,-4.891587346239277
1.2181112003335466,-4.581648312001682
1.222335032445077,-4.390346379411294
1.2223671915834258,-4.434332052736718
1.2329105914857008,-3.8635871381032514
1.2360551316488095,-3.674042552876933
1.2545683060835993,-2.633677523915042
1.2639069843445156,-2.248045662668438
1.2647325871965167,-2.168245104521446
1.2759553141638627,-1.8118044751136109
1.2789776432037776,-1.7891626111556411
1.2793240478418069,-1.7858689054327426
1.2800938510926372,-1.7745328779289573
1.2828307586738923,-1.7054314555144034
1.2924438135824259,-1.6645163460957684
1.2930007442996558,-1.7074597970623033
1.3078490501167757,-1.9676778934994112
1.3177423757600994,-2.2859393381971844
1.3199358899494227,-2.357691288360234
1.3224289382548369,-2.4262308372170533
1.3425608165798053,-3.1534191405031082
1.3468687233607,-3.2444489215498304
1.3587683385164082,-3.4192660247710367
1.359043108052501,-3.4407132015076027
1.3595625355492995,-3.4484494779762627
1.3705206583628575,-3.377446436715334
1.370934811559156,-3.391681237601893
1.3793872444141257,-3.1342080401024845
1.3797884011347659,-3.1861036951590016
1.3798389207370327,-3.1783879344937285
1.3828248013360556,-3.0939387811834553
1.383800792282873,-3.0439350826173066
1.3861788086200075,-2.9528953526286172
1.3865824788350842,-2.900091449491709
1.3869978655817619,-2.865512986427846
1.3906924567321397,-2.7621247254008168
