n_harmonics,base_freq,magnitudes,instruments
7,3.6672082714495975,"[-0.82120151  1.01260033 -3.06955235 -1.56469273  0.22626731 -1.02413858
 -0.44823577]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.5953254974828033,0.7969473215221117
-2.5856024790798524,0.533863884760886
-2.565536977802368,-0.07623779183582827
-2.5591591255300417,-0.2668545914153414
-2.5544352528483296,-0.47001394839101873
-2.550533389898468,-0.5776075706136377
-2.548665360616657,-0.6450580264864834
-2.5459240469775644,-0.7418779357274683
-2.5408542068863103,-0.9602545908555065
-2.533206412859421,-1.1282091174350686
-2.5238548661113764,-1.4182396639480181
-2.520617671808142,-1.5418850629284115
-2.5194684383592296,-1.5629079421709886
-2.5184170951182527,-1.602091328049959
-2.5179766873714193,-1.5689140640252839
-2.496735346922798,-1.9326586925421625
-2.488514409801537,-2.058572649788037
-2.4867200999506816,-2.0612117652166693
-2.486145623115784,-2.0751052006284505
-2.4837202047549747,-2.121344840150903
-2.4763492732789874,-2.106486994130834
-2.473946866917864,-2.0916073444613086
-2.4730860278775517,-2.1419999580259557
-2.4628422951133775,-2.0742173174744885
-2.4563758046283364,-2.1483791703309745
-2.455697739910798,-2.078914729836033
-2.448449311520336,-2.1117663711716226
-2.4371445081504546,-2.023998699219967
-2.4286506338855007,-2.060094023068484
-2.4284502692369303,-2.08031241215619
-2.4127925819026412,-2.153798398690817
-2.408486782189196,-2.0870425470626337
-2.4069264020614103,-2.188577529964941
-2.3871028270908567,-2.4453063514054976
-2.3859931138677366,-2.443551698460063
-2.3859747475807627,-2.4570925930923777
-2.38210064516604,-2.4903263811649996
-2.3800804693568542,-2.5821896446553145
-2.3657496985670585,-2.8574595805697176
-2.360123036897324,-3.0394061351899806
-2.341721701736412,-3.476186410702184
-2.3357391034145683,-3.606257477361085
-2.3192540809211644,-3.961886329884941
-2.3117980887146716,-4.052569662313628
-2.309132383931669,-4.108950980462015
-2.300126860858991,-4.110681212714839
-2.291918604870487,-4.0950681329336485
-2.2886962769156227,-4.045052426625105
-2.288316139676485,-4.022861073220618
-2.274908074919583,-3.786411308132011
-2.2563388208432382,-3.0241283973233797
-2.2488177159215956,-2.630221916650099
-2.2444432913517827,-2.3611627160283644
-2.243620147559122,-2.292848487489345
-2.24331994674403,-2.321438246171107
-2.2413140916901684,-2.186688107659201
-2.2309590088553426,-1.4921669162354902
-2.212290123130192,-0.07762672477325001
-2.1984498685287246,1.0264750875907453
-2.192714914713335,1.4364239416173719
-2.185986428709898,1.9516679405786659
-2.177674159580092,2.539464907720751
-2.1730958015669763,2.7623177167583455
-2.167450889752759,3.129101426770567
-2.1645202378780013,3.280751129936002
-2.1525666722213908,3.827692324404048
-2.145479640785947,4.0248174476483936
-2.133194423283067,4.204284921741097
-2.1285203724031634,4.251124663096154
-2.120280171915657,4.172773703617027
-2.1143468168360906,4.084344579642438
-2.105709071419347,3.857449417649509
-2.0999365464330544,3.6847128161079237
-2.0981173627764083,3.5662356787795617
-2.0934761184721404,3.388084271141592
-2.090496406723485,3.289378462710873
-2.073246563954192,2.427208018522616
-2.0709681718894144,2.2864054387765185
-2.0598888205183936,1.6759916690345744
-2.048045141323538,1.061957180924282
-2.0392215934640046,0.6049542874275299
-2.025848444549374,0.11252698860262064
-2.015294597226415,-0.22770590174304187
-2.0149161623055845,-0.2508537080139719
-2.0140664691695616,-0.30422725925176886
-2.013081647268796,-0.2823296156832122
-2.00891819875065,-0.39022090377804514
-2.008271139140293,-0.35266979816670935
-2.0076941977323157,-0.37855272999239986
-2.005294066271248,-0.39262838151939106
-2.003956695610834,-0.4301522827270353
-1.9922589038328824,-0.42945865222558466
-1.976572927249179,-0.3030807850398444
-1.9732493186647213,-0.23670558466969682
-1.9636844906912723,-0.02221873270557625
-1.9600973898500265,0.10677521098123142
-1.9598616270508105,0.11192376640237306
-1.9554172061166686,0.24258089918819276
-1.9494920207507345,0.49941671042857316
-1.9294089365881295,1.2011558657840937
-1.9289087740259558,1.1801367403120906
-1.9282133007861253,1.1947357194086077
-1.9223647848530143,1.43194290281332
-1.919415216308371,1.6018243011308535
-1.9191936246071022,1.545427648735136
-1.9123262519590571,1.7476799365853175
-1.91055769250017,1.8285921933601268
-1.8938366410347955,2.1970002717390793
-1.891640843688788,2.2482877215095076
-1.8844072312963267,2.3181348199233773
-1.878887759737903,2.321027617298432
-1.8788033382403817,2.3078195981859877
-1.8562624837941368,2.0605668551650824
-1.8549125991828046,1.9928440453305898
-1.8414530800466884,1.556317631597233
-1.8311259357733944,1.1107893479840178
-1.8293432243225742,1.0696350462420174
-1.8220481517067284,0.6905715670207888
-1.8093576820899484,0.14068025048415606
-1.8068704816580954,0.005666072120313635
-1.8039446360038383,-0.13181581538982762
-1.7959120418659364,-0.5191715212379335
-1.792670323988784,-0.6591493829699763
-1.7897246893275225,-0.8289967020549008
-1.7865945548300828,-0.9503122642207146
-1.7850198960249501,-1.0188424370672842
-1.7654347641240449,-1.6732341328616624
-1.7632832135749936,-1.7499587510107661
-1.759286808024624,-1.7965112276514406
-1.7560584229354452,-1.8276048342422389
-1.7533055044384145,-1.9634354027042065
-1.7430494670803378,-2.005170905375637
-1.7323428029789336,-2.012005678737279
-1.7302589194554792,-1.927167718908123
-1.7109033465402856,-1.535415962802171
-1.7087527305729258,-1.4554722936769235
-1.7025875520387732,-1.2781470221705213
-1.6784494380912112,-0.30052104393741863
-1.6756722170040448,-0.0747864822627459
-1.6750661721129525,-0.08317335914105674
-1.6719565279961597,0.06898945982981242
-1.6691850492993519,0.19547777412411665
-1.667842224652035,0.24105220344292452
-1.6652065688982198,0.35260292803846993
-1.6592439833653163,0.678333284960424
-1.658771345897152,0.6917933772003139
-1.657732997835831,0.7194388734466673
-1.6551871398704776,0.8361207836071178
-1.6487120938017077,1.1322993025686883
-1.639901531931489,1.4605119113959337
-1.6342200392556068,1.706005282323524
-1.6342066171162075,1.6813732098849679
-1.6310106667447277,1.8088151626022932
-1.6278729793352409,1.912687980885523
-1.6178619944192745,2.16470768655916
-1.6072831469887023,2.3141111696744265
-1.6063090701032487,2.3725268993364326
-1.6036980563150869,2.356248587356546
-1.6021930599426286,2.3807625522263995
-1.6007274536236014,2.400574622234432
-1.600211949461017,2.448868273262715
-1.5916530408893033,2.4569592410912238
-1.5896201647010864,2.458208524874118
-1.5839303540992102,2.468788417322482
-1.578707774444758,2.3542638550002595
-1.5741084264622625,2.329310480041592
-1.574082145998334,2.3411021585847016
-1.5725554715502805,2.3005006513892052
-1.5707099249582008,2.2756159775669564
-1.5656121194826615,2.21972673411351
-1.5585332536698866,2.079670983885266
-1.5474676810579975,1.838470052846618
-1.5424537031449796,1.7157481455583732
-1.542200225512243,1.6802804488387295
-1.5394841646574138,1.6447704328687787
-1.5389671555063729,1.6513289436432794
-1.5309419989795707,1.367174108761232
-1.5170802989784327,0.9676132158408353
-1.5112967866099447,0.8359855752340842
-1.5105917569239504,0.8038472287404532
-1.5104320802496516,0.8353058180024234
-1.5079724689710672,0.717188148891137
-1.4906347537331117,0.3332070700520558
-1.4860899090704736,0.14638856396111127
-1.482077176837221,0.047105645685485004
-1.475425528502121,-0.02112692808277241
-1.4635614656545868,-0.2873681508026772
-1.4453570561549707,-0.41211405833763626
-1.4421005337912163,-0.4956376155330391
-1.4394780915637775,-0.5203897641013493
-1.4378729114936954,-0.5434651525855494
-1.4363925214866724,-0.5630079248383668
-1.435429463264959,-0.5293569600263579
-1.431899964319986,-0.5847318639056024
-1.4141206070112715,-0.6135765657982889
-1.4139941251593489,-0.6533121299377302
-1.4133368844628622,-0.6909130756106177
-1.4106144275012429,-0.6918308288989543
-1.4038357094547558,-0.705760674676664
-1.3946505570934566,-0.6415103897033902
-1.3922344617935847,-0.6934402606010375
-1.3703196904074229,-0.5782461777395573
-1.3504372733359609,-0.5129046435589006
-1.3500900651412795,-0.5091102199656542
-1.3492051774615654,-0.4667273126839059
-1.3389208171205318,-0.3864867696226152
-1.336536554106689,-0.35995125797694255
-1.3331189595227968,-0.35777173361496384
-1.3277087432344727,-0.258420111965758
-1.3167458384986264,-0.03120894086481859
-1.310259058562023,0.07481607568181523
-1.2964144097857644,0.2980411095553439
-1.2755054805958452,0.8056889824299767
-1.275448058286908,0.791416989585695
-1.2677056284304353,0.9840847811151391
-1.2657699374594995,1.0050981041603488
-1.2539582706767656,1.2968070677338954
-1.2535761156335479,1.302590060829511
-1.2423411911669957,1.5706360948241664
-1.2396061999208854,1.6122157666670505
-1.2395563125296414,1.6465774772180959
-1.2286360948257409,1.7916323392901614
-1.2281227490624331,1.8043077062973745
-1.2164765423884254,1.9938682922590432
-1.2101365108676625,2.0083165112063837
-1.2031981444358684,2.037981977525582
-1.2011936532144898,2.027668024341337
-1.1968195125109078,2.031773365773573
-1.1967307486823264,2.06444990485815
-1.1760136736626572,1.7549303251636863
-1.1717174882941683,1.719243657316467
-1.1696942052405734,1.7337651222374313
-1.1673957516739377,1.6120487523093043
-1.1655724206054308,1.614462372145807
-1.1608424451586312,1.4353165228328209
-1.160361410255273,1.469603144960923
-1.1459938890794867,0.969713143466766
-1.1396218628803432,0.7194465679722905
-1.1392140725218383,0.7449370067640454
-1.1371712511102905,0.6614185457200339
-1.133319003297839,0.507415397891921
-1.1272719263198239,0.24607018806801736
-1.1219424434663665,0.03645622158314001
-1.1164805944927172,-0.20034703220866149
-1.1090067514422504,-0.4507388107285431
-1.1041937096181003,-0.7068546781684318
-1.10121611536726,-0.8256543773860653
-1.1011870966337218,-0.8080611147547266
-1.0984327671108076,-0.9274431590173547
-1.0949566113340026,-1.1049196553601834
-1.0936549938237463,-1.1284318819451247
-1.0846194167976582,-1.4483990365287596
-1.0775588635059028,-1.6402022525403848
-1.074420225199696,-1.7313607959147836
-1.063497413979088,-1.9496292414327525
-1.0597228384934443,-1.9786533285057297
-1.0540872264165282,-2.0305595754979087
-1.0422437441742614,-2.052662541626694
-1.0416943302912887,-2.068768584684846
-1.0395248850537364,-2.037032056497639
-1.029853399029989,-1.9220680823636078
-1.0240720009798348,-1.8581822746485326
-1.0063510843661303,-1.3643005908494605
-0.9860352196721545,-0.6722632247411652
-0.968546843976192,-0.013856389975582938
-0.967112367576207,0.009368965438090045
-0.9655897390670027,0.060624178654369164
-0.9553392898638755,0.4483085637750772
-0.9543489722215588,0.4591184758522149
-0.9428700643817667,0.7686930136960304
-0.9419582140982037,0.7362863965319502
-0.9345102514204808,0.9412559233998768
-0.9279572313611566,1.034550960274683
-0.9205791356523285,1.0883510581456608
-0.9177899812205137,1.1641433686125238
-0.8894981688653711,0.9702657812098526
-0.883019783578888,0.8626787181526063
-0.880245645454151,0.7835794408514597
-0.8689062715677451,0.4684473201929515
-0.8544209023436347,-0.00010657388275360502
-0.8256737617794476,-0.9758505879536217
-0.8252744332874093,-1.005412438016304
-0.8235597606007063,-1.0456881776702263
-0.8079396538770292,-1.5106387194551656
-0.7811591595348837,-1.9771707035462343
-0.7752654091707205,-2.0289241522757364
-0.7734641501739938,-2.063033660163398
-0.7707043300415624,-2.0801030084246714
-0.7542904672703146,-2.08212173686585
-0.746688572662852,-2.1461253608153146
-0.7462524632414662,-2.1369085459790207
-0.7447428181547977,-2.0942649808091307
-0.7404687990716843,-2.0797005601590035
-0.7369808526096429,-2.0899308205107165
-0.7350686266371773,-2.068288730740902
-0.7340842861073407,-2.096362372602803
-0.7303738662016466,-2.0379758619914305
-0.6960731326018372,-2.111907242137361
-0.6908152951451649,-2.1946999221174246
-0.6849943419808282,-2.2363230025254386
-0.6842667946026921,-2.2440764286817876
-0.6774768347680813,-2.3616220286279326
-0.6722710274125467,-2.435487500689533
-0.6695655480723213,-2.498370409440978
-0.6664756519695452,-2.5399437871599493
-0.6636042981006085,-2.603119377568472
-0.6557069746157875,-2.751080288304088
-0.6510627315745152,-2.9070504152201004
-0.633853201375691,-3.372168380690882
-0.6294388572857814,-3.4011223974540483
-0.6277501684656004,-3.4559303995414177
-0.6275420360103388,-3.4917353893506062
-0.6154059281417443,-3.757592833040356
-0.6107032359478941,-3.8449288854587538
-0.5988918734116804,-4.049082631166254
-0.5976288461605579,-4.071832790987835
-0.5863046645198491,-4.086009217030981
-0.5803025609104626,-4.076943968781005
-0.5740151015430275,-3.9951629027840814
-0.5718981895247612,-3.9986717065782718
-0.5553303134950225,-3.571237782869558
-0.5488193467855123,-3.2893831095036465
-0.545347956926225,-3.1379377203108914
-0.5266784453658202,-2.088413718821364
-0.5124366532019753,-1.111434222533692
-0.510244356985583,-0.9042248668608496
-0.5095785259784869,-0.8903672584838921
-0.5006113756989947,-0.17665937690701047
-0.48123399173061987,1.3455124285918811
-0.4779126175242987,1.5408918715048934
-0.4611120641494164,2.7254531774004063
-0.45804039572528676,2.9431802752876304
-0.45796490534645695,2.93281603678721
-0.4517462894280424,3.220424364180611
-0.4486649531409732,3.3799679447612636
-0.4473640656402589,3.4611422984605125
-0.4439398245018866,3.630836372965374
-0.4436752131615127,3.6014290744499955
-0.4418282623302563,3.7093246047315866
-0.43941038034751045,3.7860626189746966
-0.439044158028163,3.8053265061514696
-0.433601072632972,3.9913090862735348
-0.4296411639475135,4.076381827378264
-0.4240767116667987,4.200352725628445
-0.4223413962419138,4.191571474592289
-0.4217389677369212,4.187980218312456
-0.40763414860666813,4.160901888744914
-0.4018406536965222,4.115192808275574
-0.3969329806388684,4.002602008484941
-0.39467890946161743,3.937868287330206
-0.3878131944722827,3.68933455997993
-0.3837899020427944,3.594041440738878
-0.3662315840325112,2.7420054950052055
-0.3592904878388774,2.3966486168198506
-0.3561294706853828,2.18698620802768
-0.34412615031802307,1.5327805017580103
-0.33597481480570135,1.112764863998562
-0.33505145763576394,1.0938148556735834
-0.3342442269154029,1.0167466393221094
-0.3280831371185373,0.7228458188057004
-0.32649601702433095,0.6341221152383862
-0.3238478191224159,0.5308673427275453
-0.31150474587358623,0.06743431740372824
-0.2936548727912047,-0.38626106716470043
-0.28822330006759334,-0.46938247161713725
-0.2789309184560036,-0.48987889641554294
-0.2762584091529927,-0.44801890137586226
-0.2730639688423264,-0.4486286789083794
-0.2729349865897497,-0.48810258016023417
-0.27009868255793634,-0.43764228238998015
-0.2559106523002006,-0.1652320092309331
-0.2547983023221967,-0.1390037019750235
-0.24895788212065373,0.04540307876574887
-0.24842609672708793,0.07519055612053384
-0.21840302635509268,1.1390374957808767
-0.2167823924628367,1.2126026369385758
-0.19661212634507708,1.8485300761915147
-0.18925966851624576,2.065793961487331
-0.1881877145677091,2.0282023188663585
-0.17688064477067478,2.2696404596585995
-0.17685809571482602,2.233315448464327
-0.16914174276876448,2.308063174912711
-0.16856939498014034,2.3191808170011896
-0.16328622137027216,2.292077901148476
-0.16314371308422349,2.3299972243535105
-0.1629151094834702,2.350970972943182
-0.15864423856177723,2.3149457752535785
-0.15568411262710313,2.267729048841443
-0.13712090443312874,1.8919420822745439
-0.1354945946020143,1.8262755049259778
-0.1339758988126416,1.739925160247527
-0.13394706833146586,1.7601063698669899
-0.13089117618535795,1.6596172451275495
-0.12639828573291778,1.5332515397767326
-0.1089921591695866,0.7441577096708106
-0.10249181706614818,0.4512806273910264
-0.10028855493277788,0.33587742224140466
-0.0902742936222709,-0.15604681176091528
-0.08424113852585968,-0.44640978666908443
-0.0767330629469436,-0.8058396780297905
-0.068525154433829,-1.1579563587560573
-0.05538271199105438,-1.615038750254015
-0.05504112941799999,-1.5992477626561428
-0.05041533453944336,-1.7218484984474447
-0.04307557902956205,-1.851694447104669
-0.03488494149637411,-1.9716624688295878
-0.03422581925227686,-1.985882573149959
-0.032014941171990774,-1.9935456973436894
-0.029088163037620518,-2.0251691461175447
-0.025913875535540143,-2.0037219029679116
-0.0186453894623142,-2.01098841632941
-0.015590021498297357,-1.929042549651665
-0.011765441681673039,-1.898388719254105
-0.00985535481027977,-1.821087647903914
-0.007413001671703334,-1.7913192949417214
-0.006329936438099093,-1.784900874659174
0.0002697240622944186,-1.6186470564755537
0.010420321806989374,-1.2516976435244744
0.020957376345037027,-0.8387513635014441
0.021916801377503514,-0.8369705095076557
0.04295617101490201,0.18033529719311808
0.044383998133826985,0.20588156504684973
0.05761630310985755,0.7758680318613499
0.07235180614868408,1.4255333193384336
0.07398569511925723,1.5041880732261859
0.089239517609629,2.0386654333709155
0.09098724900755162,2.0496965043006155
0.09176589574880989,2.0312341565460006
0.09850507819088561,2.237247435968797
0.10372565760424379,2.28512715369587
0.11594082455759436,2.4396208357996505
0.13044343198424402,2.41823442510761
0.1351405430555519,2.4075599771182223
0.14017771639206078,2.288840327410771
0.14028810776917666,2.304044479649759
0.142820949966608,2.294887529042439
0.1597764871856313,1.9478234393655913
0.16152483036527343,1.9381072155867536
0.17402494270674485,1.6041953047406368
0.1952968700862714,1.013231779554027
0.2105439935694724,0.5833967644659225
0.21287846453678227,0.6054075861389706
0.21508076185431602,0.4806658806115274
0.2186189237209204,0.4525716887367757
0.22442708295787117,0.26389151235029285
0.22801459912438382,0.165750035936279
0.23289779833257818,0.08987952226002821
0.23703185967957996,-0.024255709570561133
0.24045803522572395,-0.1157190946612972
0.24758479297800706,-0.20339972393347167
0.24872348078727846,-0.19058475713425227
0.24916136306345926,-0.2574685547744558
0.25297233197041624,-0.2520136731530648
0.25350788029869786,-0.29259919701254444
0.25701846281026297,-0.325614199127095
0.2571044975416914,-0.3338120934423882
0.2634825362979889,-0.3795238441229735
0.2660068841420724,-0.4406517716532997
0.29663378523324546,-0.6352735318388828
0.3048478001223218,-0.6405583506984293
0.3260553050398096,-0.6654072587900078
0.33943056175751396,-0.6197577533161364
0.3432461844283994,-0.5958585659625513
0.3498387698264205,-0.6231890242370568
0.3668778971260602,-0.4638172630324994
0.3676457777381712,-0.4994342821588833
0.37478023538792016,-0.39724506863314984
0.37927643136329436,-0.3641712189561695
0.3975159247625415,-0.08853552698601883
0.4066734949418409,0.13350086879158632
0.41362214608193426,0.27420354676536307
0.4195540823131929,0.36115828625183427
0.43032079821376046,0.6060930243866031
0.43118382345643536,0.6434090788049521
0.43962156019883114,0.8571786358582265
0.4437168151368094,0.901448075652205
0.4504072634639016,1.0985335361897148
0.4622237404480103,1.3868236643236587
0.4715254777624751,1.6049228570018468
0.4761735007382564,1.683613469835056
0.48553357958655186,1.862708971416627
0.4864905664522907,1.864822318837812
0.48733889416220144,1.887144996554488
0.489980577515694,1.9290943246382566
0.4974155458867844,1.9888244680998712
0.51265512357263,2.109717634814819
0.5162771521591019,2.0151130289128716
0.52716406124099,1.9778155818296297
0.5365874695989383,1.8485812274501645
0.5399502765574145,1.8079068862181815
0.5429847372727137,1.715939360447314
0.5526070662809133,1.4443512974293329
0.5546410650443705,1.430502861042265
0.5595895403096369,1.2405683810840324
0.5613933173016128,1.1928003818994153
0.5634025768099482,1.1464573379033771
0.5658292573793213,1.037198286081594
0.5703198541412977,0.8688443985259402
0.5720752655498051,0.8151122211040537
0.5799092012323142,0.558972942629065
0.5811543229612663,0.49632703205665396
0.5833855470149003,0.35766764779630894
0.5848322359818541,0.29648534666164056
0.5880947158837415,0.163598160711683
0.5897643129614698,0.11823574769583156
0.5898914282064966,0.08124423753235126
0.590952280431686,0.06515308186836492
0.5940585618521679,-0.05806445688182805
0.5948534779960659,-0.13468135033118914
0.5964820778753124,-0.20212040648501797
0.6306819057638444,-1.5010935319825551
0.6476922761915418,-1.8851718030470215
0.6505110407157293,-1.9322508193439618
0.6541659588568365,-1.9937328969016095
0.6629931812194076,-2.0417365599526542
0.6634373908813016,-2.0643764681092422
0.6696322606011655,-2.095425557775747
0.6731055248669411,-2.04184921848117
0.6823855854456431,-1.981378255841759
0.6938763816135829,-1.7984314859413644
0.699569638219713,-1.5847230946040125
0.6999680414705072,-1.5342310152762444
0.7018280321873474,-1.5437720355180125
0.7095045461804426,-1.2830371927138553
0.7120278821048771,-1.2219605915095642
0.7155517518060099,-1.1297327702626874
0.7156251006105308,-1.1056010144084938
0.7189800980278047,-1.0076863088039563
0.7274863163850087,-0.65112754055005
0.729865150365856,-0.5744316838787845
0.7305602493636032,-0.5274689614082925
0.7466314570901762,0.05602256927000833
0.7656819436250775,0.6180034485741169
0.7710541839895511,0.7973034567831865
0.7729988567912187,0.8717428416337015
0.7780290294907788,0.9501475137689935
0.7841771276014002,1.0766761434774748
0.7844437538356086,1.0874872213378362
0.796433211663405,1.203532860099035
0.7980972024755797,1.1748170032956227
0.8032118722843391,1.1442699763865567
0.8034438408800737,1.1418145374689268
0.8080513014917727,1.1737083294036563
0.8138074080922895,1.1165238803923412
0.8152850187005116,1.0916294368340507
0.8204133011725494,1.025070666820478
0.822426938892793,0.9976249238942423
0.8268340681881674,0.9144771898936815
0.8278117650874464,0.886463855108773
0.8331126464374723,0.7369148010962614
0.8453275150068804,0.40630487693407413
0.8497012980241512,0.2953421401311392
0.8581104284487617,0.036856017616583144
0.8619800642839186,-0.13199793278026672
0.8739050285232861,-0.5377546992661348
0.8742813972154981,-0.5182249317071196
0.8773819970458452,-0.6522373045333084
0.8805688693146814,-0.7662641951432516
0.8886793160781785,-0.9932785013206901
0.9020710036407031,-1.4174156676454523
0.9055269106888715,-1.51084389726095
0.9196060820133365,-1.804005417778004
0.920037867735858,-1.8477246627717072
0.923666298001109,-1.830424219158978
0.9401600937745549,-2.012960015442661
0.9460895479460634,-2.105288779863571
0.9551421247354552,-2.1482586198097806
0.9658019365265185,-2.112177441450917
0.9798770385384845,-2.065482212571401
0.9801746707952415,-2.100683790313487
0.9832975281645586,-2.1256298790416297
0.9834458851863559,-2.066775790642418
1.0146818834989872,-2.115473661090295
1.0351649538870982,-2.317522777286208
1.0353872803373134,-2.334593213360474
1.0384608497246033,-2.440027071915086
1.0410442935495086,-2.38354354247258
1.0521187820095674,-2.646762563548578
1.0604347463911044,-2.8499610082893367
1.0679163298098242,-3.0145546679737847
1.082887644639145,-3.3797662426745765
1.0942650030886396,-3.6863700341249115
1.097512977548286,-3.739808119085704
1.0977443993155598,-3.779058968248719
1.1102540478744984,-4.027771785854804
1.1278932453178294,-4.086164064680687
1.1282789419782224,-4.153358388245908
1.1304082040489654,-4.092222709663847
1.1547036009997322,-3.671278382933544
1.1572169837440622,-3.589384271349616
1.1585433233710187,-3.5503535001073097
1.1597051179957738,-3.5011543558074916
1.162008603377429,-3.413020588626316
1.1651336789429791,-3.2748455234994243
1.1710696554338211,-2.9507599177539796
1.1751461635755884,-2.795606178534251
1.177859250294306,-2.6091200846133242
1.17930431261503,-2.5483731141581383
1.1838091817231984,-2.288922747255867
1.1861031145010514,-2.123727257134534
1.1886527119041572,-1.95297932764731
1.1889808485275735,-1.913137455295629
1.193954061190019,-1.6257522105090938
1.1966154979202237,-1.4178753583698398
1.2054108544912179,-0.8004574050366686
1.218795587844169,0.21969657249922186
1.2204912969908168,0.41982910826887326
1.2247472021758448,0.7677442097003435
1.2253005791823721,0.7631262609673996
1.2272543907853644,0.9512965767310203
1.2304241565549656,1.2085071837526924
1.2341731090871573,1.475352136780599
1.2409527989798148,1.9041792227190018
1.2418899077996235,2.0872830843995933
1.2460169099096294,2.353139072033519
1.2505852492536587,2.604260953452206
1.2554304070480296,2.872185354176278
1.2557772238518137,2.900007809052772
1.2667528850519822,3.4727338540575374
1.269076338624962,3.578823890172636
1.2788535383660813,3.9804919541154273
1.2978574622612093,4.220968071719711
1.298017595025522,4.24546648466721
1.3087333184651957,4.178979445553223
1.3124691141294322,4.055153445926182
1.3138489898286014,4.105592780201485
1.3141848516695394,4.007405394536405
1.3162398999118263,3.9866836393964964
1.316252357350133,4.029179574248046
1.3207285719439694,3.904460460323907
1.325432247672362,3.688177954722796
1.3280601681220565,3.629879066301705
1.3356658191740758,3.2583885290875703
1.3396813637180784,3.114192749660451
1.3413721292865448,3.0181292056907916
1.3533023090672698,2.4754590175533884
1.353304497054662,2.4305268638587365
1.3604986548938216,2.0490245107104816
1.3623486186719846,1.952747285055032
1.3650656090288305,1.7761013109714177
1.36856267898162,1.6002774212628383
1.36874598712693,1.56139888516162
1.3725714604063848,1.3819544142759084
1.3944034843134503,0.2956876326657007
1.4024393582969523,0.0358508995688878
1.4082258375659,-0.14290896436891615
1.4083022688461115,-0.15279433470081558
1.410278522058726,-0.17754759534068412
1.4114452640775532,-0.22459093128632732
1.41385633948879,-0.252785071737528
1.4152853958983833,-0.33375105847741204
1.4231763753969942,-0.4339979868224623
1.4246126809591226,-0.5277262675149595
1.4306653808154959,-0.4810323519970236
1.4323669226005489,-0.550237190193876
1.4333890378842167,-0.508438114219316
1.4362827384996848,-0.5098935860889259
1.4407444111274579,-0.4447151626634757
1.4483418309707767,-0.3653410362843078
1.4559483960992825,-0.19109720621881582
1.4562682033507146,-0.22325524053601203
1.4754486985514816,0.41619276349882206
1.4759042235150313,0.38548521550124876
1.4801443900930442,0.5947194765207012
1.4857030224606405,0.7829760146291523
