n_harmonics,base_freq,magnitudes,instruments
8,2.3042997877410873,"[ 1.01814635  0.43029966  0.7588655   0.34361983  1.18653358 -2.30869085
 -0.71028511  1.46464885]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.5980900567370018,2.5020743925652686
-2.5901957582343806,2.5832264455807032
-2.5891608505043724,2.5843882917693115
-2.586354807984291,2.610433042356599
-2.5836621902217156,2.649901907110379
-2.575494176341083,2.721071708127009
-2.5726326343324755,2.741762750432073
-2.5685519505721786,2.7872849072535466
-2.567802015394979,2.7822287370882166
-2.5601138719465992,2.861288227763202
-2.5563069420532774,2.8902250648282894
-2.5542585879277158,2.9076760189506974
-2.5468406150039042,2.968540345401063
-2.530911035014937,3.0800928922387443
-2.5306300395532273,3.0827663425887923
-2.5296291070681827,3.08212357779674
-2.5288406505682364,3.090190772856882
-2.5268580707330117,3.0993446978649204
-2.522642352805387,3.1065617963930214
-2.516435477621318,3.1356050318087827
-2.5126239889538953,3.15235694745411
-2.4975828655973427,3.192254792743324
-2.488419824069192,3.166021404934132
-2.4794454621008644,3.1436799454766104
-2.4793731859011343,3.144910887415683
-2.4783327663399373,3.135356570483191
-2.473410600522935,3.102692164160861
-2.4720709222824104,3.096862580152696
-2.4706237851895443,3.1005830113606527
-2.468863361966632,3.082228247495431
-2.4568359116265572,2.961143777420388
-2.456082743843124,2.9502172862431775
-2.4500972343019147,2.8776081747780515
-2.446603908020367,2.828456062763053
-2.4398426481848374,2.7190849238201045
-2.4397095248272067,2.7102211344872447
-2.4328249973678293,2.59659519986201
-2.4254170645692876,2.4414951470282404
-2.4176733512338977,2.2584567355330822
-2.4070245198262694,1.9687418819366433
-2.403441718418561,1.8690396632708448
-2.4026248612893486,1.8386052862002835
-2.396116700764187,1.6449346806234786
-2.3947948911265757,1.614516398057821
-2.3796056792750555,1.0959994730502403
-2.3552592487012736,0.1649870595457528
-2.3542674278013176,0.11617390275766984
-2.3490572700000945,-0.09546945131093876
-2.3458596285901923,-0.21614732999835534
-2.3453768605879843,-0.2382886626389406
-2.336766225115841,-0.5949584005952105
-2.3296012543663407,-0.8798684622174288
-2.3281765063370696,-0.9358047878564216
-2.3219542589500852,-1.1897669152185109
-2.3199046257676343,-1.2685452813796911
-2.3174979762854537,-1.3593305071842783
-2.3150797467551874,-1.4640021066981477
-2.3120817872475516,-1.575645947647107
-2.3099516339680664,-1.6583900212941807
-2.309787071471463,-1.667966427621115
-2.3080115737192983,-1.7368216552741926
-2.305404909661638,-1.8436361495082114
-2.302591747881073,-1.9226403963998606
-2.2928921491148566,-2.279509100906277
-2.2825596496320326,-2.614273679971232
-2.276064920046148,-2.7957383572080863
-2.273136956314291,-2.8820670290463277
-2.2709775526787013,-2.944873361802619
-2.2626064243772905,-3.1599230657599096
-2.257902170011092,-3.2585430777662627
-2.256858221366646,-3.2792603723487854
-2.244011860601333,-3.515718199044149
-2.233588876330767,-3.6580884785232683
-2.2325973119641374,-3.6672773091415425
-2.2163960377854863,-3.7689350672708515
-2.2156688397716455,-3.787092144350729
-2.2074543933678332,-3.7975426085888686
-2.2052564107613932,-3.7897587386780445
-2.2021247158641684,-3.789580114068506
-2.1966396331283793,-3.765135269584503
-2.1948126095963927,-3.7676960649041273
-2.192991403958219,-3.749532408148638
-2.181575963509326,-3.6625768518976867
-2.176542943542841,-3.625165150481359
-2.1592366348057244,-3.4157403161712434
-2.1498615849350626,-3.2817852013208917
-2.1488339553490197,-3.2749376330292703
-2.141842110616907,-3.1675688434370417
-2.134285825657335,-3.062869044295054
-2.1300879270528483,-2.999793864803876
-2.1283774240312354,-2.981336623101929
-2.1196008358723013,-2.8493035338603927
-2.1038400615898603,-2.673654156611454
-2.1017709670109794,-2.6540230023660873
-2.07073557745339,-2.440689787647637
-2.070132461053994,-2.4350373555496536
-2.0651479142548164,-2.4269455800339825
-2.0641226155804873,-2.4174907588186607
-2.0589656899690607,-2.4252273448510904
-2.057383436901741,-2.4288923475754873
-2.04438317086813,-2.4736071511383337
-2.0334331692232404,-2.5186135995721526
-2.0330955091227167,-2.5279514787897632
-2.030329393900991,-2.5429954420197354
-2.027129820675941,-2.5665604262114545
-2.0252097462808725,-2.596968619476203
-2.0247160386179495,-2.584495025941264
-2.004646248816096,-2.783472766377543
-2.0032011356953925,-2.8068593785799485
-2.001429387176576,-2.8251851999162056
-2.000541116687404,-2.836264103662379
-1.9892255444002032,-2.9539797047012373
-1.9888430631414615,-2.955143878218366
-1.9836187628024664,-3.0005023535930655
-1.9598360629652194,-3.183580544531674
-1.9588118547293922,-3.1847276919803083
-1.9534460492456907,-3.211055014623501
-1.9339515208809364,-3.199345534517228
-1.932577929927195,-3.1864837897570295
-1.9290525683575903,-3.1721082680278796
-1.9288007160133913,-3.1742298502678814
-1.9248431915364632,-3.1518350282846406
-1.923073220045668,-3.1157574175232767
-1.9198464677712486,-3.087045310362485
-1.9197120034443835,-3.0810919845162186
-1.9143342990229721,-3.0166969377531414
-1.9069495574999789,-2.896762593062886
-1.905677168528819,-2.889632999724423
-1.8909976144305976,-2.5645093509481516
-1.8897220401144632,-2.521116505332706
-1.8819737458470742,-2.30957718642421
-1.8810937215949541,-2.2787458546803068
-1.8717476202243428,-1.9681732593088728
-1.8703746990619012,-1.9257427440777992
-1.8648237288787943,-1.7208510027710393
-1.8540111954581602,-1.3007076764414112
-1.8413097098472826,-0.7345599445847332
-1.8196169855389535,0.26404980750292045
-1.8195546184661813,0.2760952372871341
-1.8169392205328652,0.3963566665312536
-1.7912202319834425,1.5628186487408786
-1.7857652076780424,1.7957447864485077
-1.7824126436888341,1.924639232408279
-1.780174653150314,2.012524065130934
-1.775403992558969,2.1857259115425807
-1.7639706027634765,2.585093314712523
-1.7609292258824787,2.6657089033228485
-1.7604749325294313,2.669348688515151
-1.7601199307123965,2.682334334462943
-1.7593561637887385,2.704219197404345
-1.7575482168419994,2.7535140364885766
-1.7525358107531803,2.872604025330459
-1.7505408382433114,2.9174496228003317
-1.7442189842103462,3.04498855877126
-1.7353778423709612,3.1648137371003533
-1.72282121799473,3.215456226174833
-1.7212259632257496,3.21680079397378
-1.7188501625813666,3.2072051135999926
-1.7168830846064576,3.2027225515280238
-1.7113314842475984,3.1731986169532913
-1.7109433773626765,3.1554456838828058
-1.7012146902374676,3.040280108050998
-1.7003664539053704,3.0155393184639783
-1.6918178261203147,2.8515387560371597
-1.6858700751893188,2.682411212693136
-1.6845358943936477,2.6430363770902465
-1.6816957167606994,2.560455162158972
-1.6772710957315384,2.412217792713115
-1.6511785165893775,1.331444695408316
-1.6449175049490763,1.0148409924962236
-1.6401788750030928,0.7758549016473626
-1.6393855776836948,0.7371745580960408
-1.6259599872552493,0.021812723264121342
-1.622016901131626,-0.1981104887213386
-1.621455367443705,-0.2188150752619789
-1.6158662758541873,-0.5161641333816473
-1.6151882344664632,-0.5575717114653759
-1.6139332926655106,-0.6272948795096885
-1.6127428720353834,-0.6816089881999113
-1.6072207241135295,-0.9809241635102467
-1.6037047913326419,-1.1641017119858499
-1.6010008112945064,-1.3080360882875088
-1.5927001239590421,-1.7174488519883375
-1.5892428099241545,-1.8952506282416095
-1.5751204888899804,-2.4937835545939415
-1.5679492088833786,-2.767823449902247
-1.5518940775701218,-3.2469602195125464
-1.5356267390833862,-3.514487367362669
-1.5299282572436343,-3.563926197696773
-1.5243673728163931,-3.5908406126598145
-1.5167033086302046,-3.561946070291909
-1.5133934598394074,-3.5293827368084263
-1.5097313729919333,-3.5046716935023032
-1.5062913337732164,-3.4642500016842988
-1.5062354271253473,-3.4590292766448383
-1.504426660521576,-3.4275806671088827
-1.4979076070588957,-3.298823695722504
-1.4969660926704336,-3.281898460104694
-1.492644317929148,-3.1815978392636195
-1.491858515001549,-3.1631564933213734
-1.4747345130314256,-2.60761441666587
-1.4738916236473074,-2.5837395460045203
-1.4733420195815405,-2.5661404464718114
-1.4700390944942718,-2.4368457881381804
-1.4622008364202659,-2.0925451753126483
-1.4506537693348887,-1.5612850393390278
-1.4479400518763952,-1.4309487499970757
-1.446780523614217,-1.372286521366967
-1.4437522093955817,-1.2251689518087383
-1.4328326189445295,-0.6570129936718946
-1.42992440734923,-0.500912879126596
-1.4270726262178017,-0.36251753731142766
-1.4227794935382292,-0.12971135633939096
-1.4221045926106364,-0.09883248683431212
-1.4035845575950252,0.8421700280538644
-1.3953413946391786,1.226212680069418
-1.3886447926599388,1.520142189917295
-1.3876487274423122,1.5627978995652
-1.383104673815255,1.7528061178389844
-1.3824218240774828,1.7871398853897356
-1.381598887303548,1.816163761965842
-1.3627103528328914,2.435861511654481
-1.3435592236812917,2.8272111828218542
-1.3363670976349395,2.8979284534881753
-1.3306827343109222,2.9280508701782995
-1.329267527792751,2.9199208556751883
-1.3244326927618084,2.9302968223086765
-1.3070015382609392,2.7866814978579804
-1.3059496092114375,2.769367737989013
-1.2894173086699265,2.4364746849110626
-1.276431845596601,2.033387823916628
-1.2750685589450519,1.9928889424413678
-1.2742883672959175,1.9671199988465964
-1.270402026257595,1.8327803242225804
-1.2665471350482782,1.6969411222262933
-1.2640595956633736,1.5917432317555174
-1.260866677164109,1.4778012489211194
-1.2600870507257302,1.4451966845414344
-1.2598139430704653,1.4339705695894782
-1.2564749232098271,1.3064638762426783
-1.2550507054752749,1.2484325079403011
-1.2500279126785048,1.036349955416079
-1.2461448037032967,0.8750772500328021
-1.242163354159397,0.7098238565860355
-1.2355315418790624,0.4223178707265823
-1.2220645158374557,-0.14094975370188387
-1.2193875738016307,-0.2540266747332842
-1.2124411148410315,-0.5394330496061553
-1.2094530073922922,-0.657383885440809
-1.2087867971491955,-0.6872724147580895
-1.2054707890946672,-0.8136118879486832
-1.1982522951966024,-1.0766276239797172
-1.1943904495648037,-1.1938849234721414
-1.1738340930790438,-1.8107017361023308
-1.1722163841738191,-1.84127503461322
-1.169864683431913,-1.8990054523888946
-1.1669547379569505,-1.9678052788694242
-1.159872850474637,-2.088559540374578
-1.1531042209938653,-2.1718216383868563
-1.1484820813128913,-2.226050588660022
-1.1181405755152711,-2.2528700515494724
-1.1113432605342124,-2.1817030141669025
-1.105320666988953,-2.0943002794769847
-1.0943734414491402,-1.9151946292182433
-1.089506149744267,-1.805713675422976
-1.079765312537474,-1.597848987836872
-1.0772557836147267,-1.5345354758419498
-1.0750494254951894,-1.472598792356267
-1.0721903003255548,-1.4102287354536869
-1.055845311826901,-0.9542389892694965
-1.050906124609573,-0.816538470193104
-1.0431647623063227,-0.5864852585931847
-1.0426394740901197,-0.586715625860532
-1.0423170324512612,-0.5613642201315313
-1.0422378180466494,-0.5653136447874079
-1.0418998981904724,-0.5539097310286628
-1.0381566252786736,-0.43894191035323643
-1.034938967565573,-0.3492942544296584
-1.0335452045929896,-0.3096292143222723
-1.0188516375983823,0.09760519716879908
-1.0149287711142672,0.20536342704137642
-1.012055901211459,0.27231700922585195
-0.996983207239329,0.6092184670840902
-0.9781760723399096,0.964879627052504
-0.9748952755529063,0.999672605902901
-0.9695705070816389,1.0689286880755635
-0.9658135326079327,1.1036370357533993
-0.9651039652184883,1.1102564588572854
-0.9595507086010402,1.1731570268777747
-0.9572862176360148,1.1937869373823367
-0.9531931176467152,1.2109651247630588
-0.9514132758240139,1.2211696176808535
-0.950697744439672,1.2290824442088866
-0.9284501865905979,1.2696441257741111
-0.9245807489072879,1.2464576578862827
-0.9020528864330655,1.1363901074935279
-0.9009304516098133,1.1300526268370177
-0.8977418370245935,1.0908389390948854
-0.8970584631422618,1.0825436894663973
-0.8896101780435592,1.0279653091612726
-0.8874083435007512,0.997584584705426
-0.8781983278162846,0.9058535817600074
-0.8764364240873395,0.9066649713502162
-0.8754353953591325,0.8832161865120715
-0.8710289447164845,0.8330493418931111
-0.8683012683992852,0.8200626828364106
-0.8663752768166133,0.7889146253897302
-0.8622439963903052,0.7391287572901359
-0.8609764013759893,0.7383306359187983
-0.8468278166016767,0.5950395863417142
-0.8425770889766371,0.5593955505294492
-0.8387907532518986,0.5312745671565281
-0.8317285041566196,0.45385223576211475
-0.8312012035071756,0.4698470793727598
-0.8045700383747354,0.3137334394374373
-0.7949543003505863,0.2797274427189917
-0.7922247030833587,0.2778265202921467
-0.7895512278676389,0.2797954736452535
-0.7787933144143695,0.26167016786123454
-0.7742112135156543,0.2713321799354008
-0.7712833102400891,0.27307081255883114
-0.7634841779574977,0.2795516328037375
-0.7550994939792934,0.2920407539394272
-0.7437993237396885,0.31568114892287097
-0.7399585115951708,0.332839311778777
-0.7331261844950521,0.35176704819194
-0.7296670320815091,0.35905243867676623
-0.7249616321462824,0.37852000018027626
-0.7234555433671646,0.37323139980596975
-0.7194955812884611,0.39092818733885004
-0.7142786342065821,0.4020133017395906
-0.7011109106360589,0.4227693692901669
-0.695205444852582,0.4200241748071267
-0.6907535185985161,0.41798951206126267
-0.6823877039481205,0.4089280986157195
-0.6771688509556881,0.3989255122613561
-0.6751356582696233,0.39902262577635117
-0.6506692327830761,0.2763965099931298
-0.6464969032827841,0.24722725085018438
-0.642584590576325,0.23581366987571864
-0.6390872857662622,0.19210868285448082
-0.6319326092280941,0.12268093183276256
-0.6312829042363113,0.11570114413681472
-0.6229245471287266,0.04114426320786535
-0.6163632650849702,-0.013992340825624927
-0.6105705053960149,-0.08050611749526372
-0.6093464715222332,-0.10878319983352532
-0.6041923215276803,-0.1583090150439655
-0.5947634957440755,-0.25522498495370505
-0.591526782454407,-0.3056217962945625
-0.5868532247593956,-0.34395597763075936
-0.5848003183567743,-0.3605361569072255
-0.5807130430472727,-0.39908915571424414
-0.5689811175171071,-0.5229689831203451
-0.5633216697646106,-0.5718220042522166
-0.5439280700482874,-0.692554053158081
-0.5355758044867174,-0.7267129532330155
-0.5291517896648052,-0.7425186870909323
-0.5261595504747527,-0.7352489655488256
-0.5144476834738954,-0.7071255137930946
-0.5137787953796993,-0.7153596350029212
-0.5054577157624562,-0.6558090901302034
-0.5024529634440151,-0.6412977437736116
-0.49818796667664733,-0.6167264035031524
-0.4707998426133635,-0.2523030743449741
-0.46657146283642703,-0.1837330010180809
-0.4650482289388167,-0.15941207736814056
-0.4601190273999318,-0.05972008224596839
-0.4575371264064332,-0.01251119476950897
-0.4502694542696286,0.14261015943909422
-0.44812947110612145,0.19313986738993477
-0.4400592645472079,0.37027765743099295
-0.43961768781703636,0.38140692882723404
-0.4311591103067598,0.5799004197906207
-0.4267692643591374,0.6819294345001413
-0.3969173638351684,1.4219320018112431
-0.3945787875056572,1.4633963054427594
-0.39118789991363645,1.5385363259590787
-0.39004661435938015,1.570705385612193
-0.38675347641892444,1.645889610623507
-0.38379711262754856,1.7070970163652819
-0.3812766498617153,1.7631787571562976
-0.37763746291941835,1.8292934041832882
-0.37682713390343725,1.8567497393414234
-0.37176053704822865,1.9504702400440694
-0.3678514568289786,2.0185840775694883
-0.36688110085727565,2.0349953969006593
-0.3651076478797859,2.0712754156417374
-0.3632514894939556,2.1105302134366566
-0.3479789033979577,2.3208839601570688
-0.3421856293705474,2.3743037237691134
-0.3414491561819011,2.375006078479593
-0.3375404726116815,2.4275142668416607
-0.32729677317610983,2.474803078112076
-0.31966912099212585,2.4997641222953035
-0.31543355174270893,2.500458567025833
-0.3082981090270218,2.482542368258462
-0.3067750779467944,2.4775732773509342
-0.3046944677939072,2.4648463612009976
-0.3026273101740862,2.4551627426587506
-0.3018885708263248,2.443142076773095
-0.2978291944064724,2.4262562299122
-0.29064964817295413,2.3656079049363767
-0.2859486182451376,2.326469537580857
-0.2815494744734739,2.2532264807860156
-0.27799491162068213,2.2026881034443115
-0.26240046598146893,1.9486993810240436
-0.2619088668848728,1.9351532132733023
-0.2598259038921862,1.8949442300688173
-0.25405999404991064,1.7847508548850577
-0.23859145288553663,1.4456673605990153
-0.2366927234190368,1.4090417105279458
-0.23635844516591886,1.3903548069354574
-0.23247111174064772,1.297521474022903
-0.2321609086944676,1.2980066190094144
-0.22151341817129122,1.049851409294904
-0.22072299351404912,1.0163062422487565
-0.2085776323968953,0.7315295752940562
-0.2084985624077791,0.732702775580703
-0.18825128718167283,0.265751642267505
-0.1811037216905298,0.12518718084599198
-0.17511193008322934,0.008573803025815091
-0.1696682581672082,-0.08865274015644904
-0.16685068514838886,-0.13685983511661576
-0.16588221227764421,-0.15080570583644767
-0.16079243727494585,-0.23465587815635658
-0.15006965937478522,-0.3868915969903987
-0.13304787012374675,-0.5544114187969231
-0.1313657643217674,-0.5555040204953113
-0.1272014540372135,-0.5724687641209378
-0.11840100478990934,-0.6107739743902332
-0.1183193575813446,-0.6111303580273305
-0.10725940815679369,-0.6090988616885985
-0.1051342636017023,-0.6095649450563282
-0.09905853267966247,-0.5909450901104776
-0.08200404840105069,-0.4863131231433388
-0.08108031071499067,-0.4736961103533613
-0.07626901930710384,-0.4263115664316114
-0.07600051576530831,-0.42312964454984
-0.07277268354076938,-0.3833123497532349
-0.07224971447549944,-0.38891412290788585
-0.07055324305427924,-0.36721501515798066
-0.0693717278006627,-0.3596778440641328
-0.06463846225813086,-0.29669817457698433
-0.0632224512894517,-0.2820856354122687
-0.06289083848360644,-0.2812425777889432
-0.04969635798760619,-0.10522095990495797
-0.049205510201090874,-0.09234260953182223
-0.04826813044192235,-0.08368759519355162
-0.0430756390109992,-0.009841118060480401
-0.034402448523413565,0.1395506980071883
-0.033510049015763155,0.14561176579704152
-0.0279946374500053,0.23354479552235807
-0.025808090622109425,0.2775020169761009
-0.017296231557488717,0.413284478823463
-0.015226238555455573,0.45314503498659087
-0.007215146366482905,0.5998432137546763
-0.0048294235988279866,0.636552524012892
-0.004783806730360496,0.6375945329049582
0.0019022184145160992,0.751477595420289
0.004174612841124414,0.7865392279545974
0.0043587677250469525,0.7949694041570805
0.009307512086141223,0.8872102242686145
0.017241161214231138,1.0201374268312027
0.018676559413571603,1.0527171611420256
0.019337426958113912,1.0513748741687259
0.026942967149877095,1.181388134709999
0.02694481999400722,1.179687577785404
0.030230384454732473,1.240837883670782
0.03159997770660139,1.2505835318616807
0.03232850466193504,1.2681567539840788
0.041968387674617524,1.4030767263787869
0.048711822308506125,1.5095340201857437
0.051026694083849744,1.5601605697805092
0.055712162229723194,1.625055944631598
0.056024453118129536,1.6202815881206452
0.07546705251459773,1.88602299578498
0.07584437797404942,1.8875612297484288
0.07859407735326052,1.9285484102304256
0.09609794951359518,2.136829580392519
0.09890285608576166,2.180020688591486
0.10739602457419117,2.2688124567784027
0.11354841734220367,2.3396163523880906
0.11887333784157317,2.3908754903588303
0.12498224303292549,2.4608035983868923
0.14562424128662954,2.670328247292156
0.14943843113073463,2.7097204436165576
0.16528713281770413,2.8510808845744178
0.1715085787712205,2.9051574515077947
0.19213636335217643,3.051557160197367
0.1954130503937872,3.081222836915333
0.20443397620895043,3.122740106818082
0.20466740401626726,3.129687063016801
0.20648230053305205,3.1298392598336244
0.20910876405812662,3.1394768342291988
0.20958092511835602,3.142493920428561
0.22004971249376304,3.1723913197220743
0.222193602611938,3.1799974557387665
0.22276924878696613,3.17702759813944
0.22331259879314835,3.184355884481527
0.22363783975627616,3.1751911538659208
0.22638923758416185,3.1820459284765894
0.23538455448389062,3.176424208393385
0.23645942834038935,3.1869009673011752
0.23819553113920122,3.1821441791456375
0.23966374708982752,3.165006918233772
0.2470042422403642,3.1340594905449253
0.24912695307124988,3.131450772655768
0.2529066256910042,3.104399697290515
0.25356335076843894,3.1068857547400457
0.27018543910918336,2.953905170477522
0.2797599697295228,2.848388873129281
0.28582285883137537,2.7396126138783274
0.2964521409831127,2.540566750040996
0.30387725926032605,2.379113719228422
0.3074569140886778,2.2990141769751973
0.3090139338047395,2.261759832585539
0.3159497618724334,2.0848388828921474
0.32087203558088095,1.9498068607231094
0.3226356506934174,1.8906015841012835
0.3309017946023869,1.6379488734354248
0.33091544439174037,1.6421811003843567
0.34355994187924965,1.2147013531553184
0.3438677344103147,1.202055193218495
0.3467537044747684,1.114364900121784
0.35156175506407283,0.929222431334379
0.3565964076932646,0.743068375447486
0.36733098451582435,0.3219549684376971
0.3879237326864402,-0.5048680960329215
0.38805324634116545,-0.5261208647121682
0.3882329062224348,-0.5215253464777012
0.3951390527692693,-0.7976657365000778
0.4030696717227018,-1.1267329081237234
0.4073165115455586,-1.2893172365246732
0.40760522344688344,-1.3019351514949695
0.40817970954190486,-1.3292005983908437
0.4082318237110907,-1.3387146196548605
0.4117259894286702,-1.481232862368893
0.41529339209059923,-1.6076426282579122
0.4226098344362401,-1.879584649902022
0.43149358855620124,-2.197193867701214
0.4339603035777131,-2.284308366927494
0.43734194574928864,-2.4023440783391834
0.47736020970907056,-3.4339700833113227
0.48060033157920934,-3.478887137839507
0.49315776274520795,-3.6584009339973886
0.49665599041481023,-3.6864228199650393
0.4977542507364898,-3.700704208318722
0.5111831206504549,-3.791536644702161
0.5175895833307318,-3.7887907878575358
0.5313696490378792,-3.7602030282237187
0.5355009483579578,-3.7378314921747404
0.5357299703772775,-3.7332318410152388
0.5402297055122518,-3.7032766734589035
0.5486197815991831,-3.6446561868677074
0.5494088524765233,-3.6292273211872805
0.5594787018585246,-3.5214721794910386
0.5622424502039554,-3.4857696734957146
0.5724602599526385,-3.353349849120112
0.572577255651237,-3.351758801020296
0.5853988747668186,-3.16961279212972
0.5893210758947345,-3.1029813003911033
0.591466023997961,-3.066271423738134
0.6133820195115405,-2.7705692255986243
0.6185717416570382,-2.715686851061078
0.6267547068241628,-2.631643561153177
0.6331694560421655,-2.5716403291615135
0.6351308019162003,-2.5427718647486772
0.643828046128224,-2.4905619226446056
0.6450324768181503,-2.4803826688578536
0.6456018672743502,-2.481000869691734
0.6488573771472552,-2.463421726920183
0.654263896775106,-2.4377147473666896
0.656661990651561,-2.4299456178772965
0.658680730859091,-2.433784384591995
0.6690238549140419,-2.4238371866817694
0.6729817589309315,-2.4463639513770525
0.6752783674225125,-2.4323028205373487
0.68094385873344,-2.4513807467473145
0.6891482325492841,-2.5021590851983078
0.69733640778023,-2.557671979213529
0.6976390989439629,-2.5554832977228763
0.6979769237723374,-2.558891771276423
0.7045917202535725,-2.6018616556796212
0.7090854311879982,-2.662728010250007
0.7108620068763116,-2.6894147367970125
0.7112409691686286,-2.6768041298252467
0.7114127437400599,-2.6793842048083443
0.716017822501616,-2.7321949399189323
0.7230238728843896,-2.8042449132526515
0.7316224607809936,-2.892825366562881
0.7357805160985227,-2.9356748688282424
0.7458582030826486,-3.034577557930275
0.7510734562962669,-3.0854927300402304
0.7578095088697623,-3.1298098378856527
0.7589567299888822,-3.1485370987730272
0.7694356258424291,-3.199002150747953
0.7698999597510383,-3.207225217493295
0.7742178979571324,-3.214213910400758
0.7834659765858367,-3.230187854176585
0.7874244308651672,-3.216188404971527
0.7885410349773583,-3.213159878315135
0.7890492566243479,-3.208378274209959
0.8060108626621707,-3.097080910183182
0.8107918253049187,-3.0370626812999166
0.8165243623967555,-2.9578602259264843
0.8244872300180432,-2.8134805022013474
0.8251666753651019,-2.7925707019993107
0.8339863843443212,-2.600013824999834
0.8400733569506524,-2.4496075367111736
0.8424418670869551,-2.3672272407919697
0.8586894276890513,-1.830435556121226
0.860957566128222,-1.7566798068402432
0.8644497874933776,-1.6196100795466244
0.8743824141729162,-1.2218781751084975
0.8786369072980609,-1.0408365887931268
0.8800326709759174,-0.9749447845675531
0.8829987432729842,-0.8575932566445617
0.8836448060484794,-0.8217560091552059
0.8846606763804727,-0.7750944043012931
0.8978083515704323,-0.18212518932531746
0.9035098331336151,0.10146971186966337
0.9140183612472876,0.589321999250111
0.9151853268043055,0.6532635996876955
0.919675310981745,0.8600974577253412
0.9213872587666323,0.9350764493169605
0.9227839905769204,1.0042930852237653
0.9336887023633382,1.4935063269885407
0.9418217325961704,1.8306198480384122
0.947055908793053,2.023248383389331
0.9480269406799549,2.0633676830881558
0.9603925677446732,2.500245077859717
0.9671265309347907,2.6892716240363974
0.9729249950023631,2.8488267033441628
0.9752695744758424,2.901003547022979
0.9797949886538415,2.9856689727989574
0.9821627437536784,3.0402733859831583
0.9883619632119545,3.11454026444957
1.003757647665621,3.212321791748137
1.0061620827393973,3.219499982880913
1.0083070313371367,3.2251251177261713
1.0150576402080382,3.17250970719302
1.0232139943105754,3.077512025223443
1.0627352315827405,1.9067847610272348
1.0732135605833601,1.4373538579535083
1.081133277500184,1.040536340607783
1.0867429478086734,0.7693222503804039
1.0872242441162765,0.739923083186246
1.0873912969717523,0.7284444588341225
1.095850637402254,0.2834954336455176
1.1076641013346826,-0.3556535760464852
1.116421476303218,-0.8144207387847148
1.11943738005015,-0.9803986099778295
1.1372551325440021,-1.8855420084468808
1.146557956206034,-2.291450261005091
1.1504868617433717,-2.455718540655563
1.1587018311495498,-2.773082333426712
1.1681751645952003,-3.0519931008930055
1.1685721448466966,-3.0688173705890796
1.1769934980724637,-3.2804296301178595
1.177047258138721,-3.29565686785504
1.1810014136272287,-3.374868558895723
1.1828966091987905,-3.406246705912534
1.1833222817803346,-3.414246191837207
