n_harmonics,base_freq,magnitudes,instruments
8,1.2614409421792394,"[ 2.33759577  0.13362905  0.31445748  0.23374457  2.04587564 -0.16501514
 -0.81142703  0.83965322]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.687717802801829,-1.2823371134116839
-2.6865415788682387,-1.2903416777599785
-2.684937815874452,-1.2965906154065143
-2.6833007901068857,-1.314023758663273
-2.6800000797373142,-1.3428072440280534
-2.6793346731284595,-1.3405530765733753
-2.670512197646499,-1.388689832061841
-2.664150572174567,-1.4143127796278328
-2.663945858491517,-1.4114931400833628
-2.6638241166970866,-1.4127562510295222
-2.657842882194429,-1.435206469978048
-2.6532199664835323,-1.4519052614749985
-2.6524791839853603,-1.4406075460477825
-2.64882241763817,-1.4458423899585846
-2.6429584357295655,-1.447750658498406
-2.6417560940386613,-1.4501190416520686
-2.641167772526318,-1.4536408721227616
-2.636770882542695,-1.446464273692193
-2.6316615673668893,-1.433627235592469
-2.629361753561189,-1.4314706067996454
-2.628442616382175,-1.4283295891334091
-2.6270558568125217,-1.4239811432976808
-2.6208153716314375,-1.4013281715989343
-2.6174522716254276,-1.3856652001969174
-2.6147968344284447,-1.3721974527789733
-2.6144101919202116,-1.3716935097566423
-2.609153052834989,-1.3378197286026678
-2.6080893496668285,-1.3304421207379364
-2.581110070026992,-1.0782061949563386
-2.580710386341117,-1.0796131461774867
-2.5800577159773517,-1.0669067051779269
-2.578958868604687,-1.0571732482619627
-2.562793716227963,-0.8354647248765343
-2.561450886334474,-0.8143188169573933
-2.558038853436315,-0.759919787029604
-2.53944117543804,-0.44125352784600286
-2.53154021598397,-0.2851856338947076
-2.5223424600008126,-0.09972858150033939
-2.5178119391445195,-0.006182081994808717
-2.505108242705967,0.2774204124858768
-2.4936218394624783,0.5458666712487915
-2.483811610722025,0.7846645856708029
-2.4752832081817373,0.9928522889530942
-2.4712326594623004,1.0945155832757352
-2.468574016043955,1.1605497172306316
-2.4676901764470163,1.1848801924158978
-2.4563401358954904,1.4692447182256279
-2.441300344183769,1.8486408843048503
-2.407688739174672,2.6714042694657407
-2.4022058480652513,2.7979658972392563
-2.4017518683052548,2.808830933248792
-2.3974507016773736,2.9038626993913743
-2.396465270728258,2.9243659568877143
-2.3953794200754084,2.951993840727627
-2.394667186570378,2.9601003861005797
-2.3942597063310602,2.970947294359668
-2.383517123582751,3.197309179027567
-2.3724322863821397,3.4183242051468783
-2.3689622465874747,3.481248454324374
-2.359296809240307,3.649633864154601
-2.343640765669023,3.8878063800720195
-2.3382944793954654,3.9649879461561843
-2.337495594110389,3.9761752108772246
-2.3360171785589303,3.994718066347913
-2.3354088628434404,3.9991790964395766
-2.334640251743713,4.008524670658905
-2.3287897161600783,4.07458677204687
-2.3158893921688946,4.196859613577605
-2.3129820729515176,4.218629489844943
-2.3069001341236146,4.258700903352656
-2.2903066326037553,4.329708644228518
-2.289725790052505,4.3266671965416075
-2.278064242484257,4.337083109839219
-2.2567120719032365,4.269017870489763
-2.255803542467258,4.262908743929358
-2.254370318358985,4.2533007251307735
-2.252880560927774,4.2497712582469935
-2.2522484239248834,4.236533688464976
-2.252130934892345,4.237921876482169
-2.246740005140783,4.197689516526147
-2.232733925006095,4.060981770487835
-2.2258133521096175,3.9800867650491893
-2.2180283808777594,3.8779009719237276
-2.2179555100374455,3.8795368104728625
-2.2177949406832047,3.8717325360356663
-2.211894523170133,3.7852095154201892
-2.189856773102671,3.3953158950099676
-2.1878820805741404,3.3568052345407424
-2.1750441063508132,3.0870042434573124
-2.1664687758978056,2.892403699208697
-2.159942914473647,2.7383574069286527
-2.15915157202452,2.712781983737769
-2.151626327571109,2.529239697879554
-2.149646222657248,2.4841531890968955
-2.139409273897341,2.2205314809356347
-2.13539001571864,2.1170681552118293
-2.13150360905982,2.0062964247743396
-2.1159597521318654,1.5796911916633103
-2.114552944733002,1.5495259100960705
-2.1060447923590946,1.3149185565930765
-2.1058878844364033,1.3071357512961927
-2.104103829004055,1.2552546586534123
-2.0956975499952035,1.0232041295093568
-2.0804369384810912,0.5947949840897157
-2.076057675039186,0.47862860327290624
-2.0731021110542662,0.3987431171746658
-2.0686514840587855,0.2763209578150541
-2.0649015746063144,0.17954789018356168
-2.052050085380814,-0.16009547127193052
-2.0427482499882768,-0.403411313434382
-2.0337836371229066,-0.621745661409336
-2.032300685407873,-0.6528207582460513
-2.0175360463285665,-0.9893303526923242
-2.013986536753416,-1.0681293615734366
-2.011991474618472,-1.1129630995554445
-2.011492472382442,-1.1266246017715362
-1.991118697542672,-1.5150072367003926
-1.9906985352134252,-1.5173627602964035
-1.9904012278053707,-1.524936481652584
-1.9809571608497771,-1.6844828930616007
-1.9765126201125258,-1.743567498448435
-1.967021023221297,-1.8772056204414782
-1.938428705835579,-2.1687185732894316
-1.922687602106519,-2.250641488677634
-1.9165832077206144,-2.272480094697711
-1.9121787304559212,-2.2815724040404324
-1.898096424484769,-2.278750241899428
-1.8761100866402216,-2.2090927883687326
-1.8575550421109317,-2.0787951037503616
-1.8529389093666384,-2.043025529509591
-1.8523587200809168,-2.0379579679943935
-1.849743711368912,-2.0132570225255204
-1.830382532215614,-1.8058778453928057
-1.8223265405009248,-1.6985170407652181
-1.8146858745938266,-1.5932340623416101
-1.8051003890350739,-1.46136218080238
-1.8039872685278553,-1.4431445594747534
-1.8009690888138834,-1.3998255200255951
-1.8008284007478763,-1.396726124365956
-1.8003963287082103,-1.3862116509283775
-1.791273043495855,-1.2477485723406159
-1.7734212024305658,-0.9522693645116637
-1.7660633546757722,-0.8339886540288748
-1.7658073032399768,-0.8216652072955365
-1.7640758903549538,-0.7987369789903919
-1.7635133384328525,-0.7909324504449454
-1.763428973802644,-0.7946819860701984
-1.7606391262202503,-0.745656658205189
-1.756722285720205,-0.6793435999933553
-1.7565673154077504,-0.673035670151036
-1.7559799591634668,-0.6597943842866943
-1.750583305002444,-0.5709900473018817
-1.7489027010172478,-0.5449100471049129
-1.726623040759989,-0.18110558991461348
-1.7215221199774813,-0.1012616264100702
-1.7090918775751076,0.08932855051523057
-1.7059193348608503,0.13801180354618692
-1.702418178876611,0.18651086800350586
-1.7019023358740886,0.19129212807223706
-1.691854317790106,0.3346172018528361
-1.682839475664609,0.44374978955809646
-1.6817024391466753,0.45548550084128836
-1.6765916174518456,0.5211069598918133
-1.6758110077505783,0.5288015527086938
-1.6755080707217502,0.5330560478023618
-1.671804208561836,0.5718358636115272
-1.6716115786642092,0.5691546434226759
-1.6564854915036191,0.7185635430362939
-1.6501289459123458,0.7780145639434561
-1.6482296250255684,0.7917341513378952
-1.6457549545876111,0.8070867657833752
-1.6358649749527658,0.8641277173568085
-1.6313531845474223,0.8939809366539504
-1.628136567958388,0.9106246984104219
-1.623079248838568,0.9257201955424302
-1.622086440667076,0.9278672548119337
-1.621655469531396,0.932149596473681
-1.6148769121566962,0.9493259690915132
-1.6132060816593843,0.9525207022405697
-1.6013065014417471,0.9704758203576515
-1.5880696746946754,0.9553738767967839
-1.5801585395285098,0.9284131234688785
-1.5775721344499254,0.9202308349205137
-1.575493926691513,0.9128769266733081
-1.5728278404299014,0.9049789266054302
-1.5597322483311475,0.8286669482136639
-1.5576362274987958,0.8169597793629928
-1.5499939082785519,0.761074172859747
-1.546034876490019,0.7270771079265287
-1.5327178526298668,0.6041970388189265
-1.5285936766165726,0.5601991698840826
-1.5276175587459362,0.5490941321777371
-1.525288922421602,0.5255195485009304
-1.524261344848946,0.5165153871735061
-1.5109710230913342,0.355514955829352
-1.5088729311042834,0.3240965980242089
-1.5034145799256098,0.25285642512496015
-1.4990687336045267,0.19251663039100925
-1.4895674820001337,0.06311502328463602
-1.488750419747605,0.05151838847461326
-1.4873709778113284,0.02877718006848866
-1.4791019284190734,-0.0933173865070591
-1.4765147055590344,-0.13057158190263835
-1.4676955639798916,-0.27456074850380646
-1.4642073396488147,-0.3256710334115871
-1.4621997113877048,-0.36316009206477157
-1.4612952438408244,-0.3755517637070284
-1.4580056008269828,-0.4257009931054285
-1.4571060919774226,-0.43960247435459443
-1.4556314759737463,-0.465773127377379
-1.4546532014545241,-0.4777815162378181
-1.4465212897919952,-0.6128808237916991
-1.4424641215643519,-0.6775688302591149
-1.4390040209256505,-0.7393173418801121
-1.4369909570027213,-0.7624369083110698
-1.427969875508789,-0.9129726692376543
-1.422730788432073,-1.002926386436621
-1.4215769240528409,-1.0198204715984698
-1.4098122901443029,-1.20073808238474
-1.4080397997744962,-1.2283571344681026
-1.4078093877486013,-1.2347443230827786
-1.3856122279000511,-1.5599942440533452
-1.3793677675147384,-1.6423387675710417
-1.372282790484247,-1.7372525425156624
-1.3709966775214966,-1.755214605685723
-1.3696975045722133,-1.769520140124656
-1.3534213641269623,-1.9588282784262914
-1.3245298547529745,-2.2175006132301296
-1.3200881297771858,-2.2433305300465425
-1.3169873866507231,-2.2523697011761277
-1.3121164857531806,-2.286863433748388
-1.3013559740317069,-2.327911381519916
-1.2764856817237873,-2.3623631113941768
-1.2647990918333527,-2.3384940662058846
-1.2645031820274282,-2.3336457063919744
-1.261612205033251,-2.329170030708792
-1.243732036190386,-2.2455960436832054
-1.241351660954201,-2.2260021159505463
-1.2367666205943295,-2.1961339777244593
-1.2312407075635803,-2.1545848344186163
-1.2307601381246251,-2.1466911650417866
-1.2120394498720448,-1.9735788757721522
-1.207446306508524,-1.9224916278210604
-1.2027715532722754,-1.86807306430587
-1.199958072291606,-1.8252302240841745
-1.1988860954702516,-1.813645161875924
-1.1938014731449251,-1.7479824762112073
-1.1904793676345606,-1.6972739352930082
-1.1883857786635479,-1.6764186334327509
-1.183417268913929,-1.6032929491358856
-1.1787000067810884,-1.5257349358005714
-1.1519581903811646,-1.0875923615166405
-1.1330380415541872,-0.7372204575175231
-1.1257557360513042,-0.5997310227503433
-1.113268703809201,-0.35051790663853244
-1.1082812118621557,-0.24881516798815964
-1.101382664850718,-0.1132338510360592
-1.0943092770625942,0.03198133853898188
-1.0762497481843947,0.39562220349838434
-1.0622300973509418,0.6888715340537691
-1.056495416999539,0.8039920639552932
-1.0505979191693817,0.9131682945488103
-1.0471681220874076,0.988692207141015
-1.0439749505634646,1.0461048363359282
-1.0376316432804709,1.1727413673334772
-1.0366738344033883,1.1895976975618838
-1.032943846726224,1.2560329184643109
-1.0220055278075637,1.4584380984435867
-1.0175885843778962,1.536433730317539
-1.0098014748667548,1.6741428799999487
-1.0063359707015271,1.7330795120875138
-1.00582634484912,1.7384536167467874
-0.9979132290482831,1.8697307652026236
-0.9828018071014553,2.1043359020619725
-0.978941942373567,2.1618639448539887
-0.972896622881545,2.2498251977198738
-0.9594551775539482,2.4176655096060107
-0.9582564040033894,2.4398138680123163
-0.9566215975658396,2.450846781257852
-0.9549651803990464,2.4718231003521307
-0.9244103997375834,2.783047476119251
-0.9127772081227712,2.8645841099759486
-0.9094302424938516,2.889814492099089
-0.9066958016598945,2.9168630293881517
-0.9021044171557038,2.9435894317877085
-0.900236732611075,2.9546556037065606
-0.8960625892582286,2.9721754071353694
-0.8825402014656207,3.0291079850929634
-0.8693926453801568,3.068835286545193
-0.8543345719387867,3.0945814307669477
-0.8489726982378336,3.096245803093507
-0.846959953019037,3.1045606824666323
-0.8440151062589116,3.102385788065601
-0.8430772282731667,3.1001985141675696
-0.842268344021059,3.0983902892770536
-0.8353543285768446,3.104500784453487
-0.8285318646274353,3.096444159140608
-0.8148582437889411,3.0673791555290233
-0.7957238643233229,3.0164747022912204
-0.7840001605660913,2.969891053452274
-0.7757821434227083,2.9404063378911545
-0.7697527474179693,2.91131898712424
-0.7551639413727269,2.842229924772731
-0.7478764010783494,2.806318252106522
-0.7464341511762487,2.8009381909835946
-0.7416169483088355,2.7720840270131375
-0.7275160040078421,2.6929243626868944
-0.7271854096904296,2.6922105582811735
-0.7241278682302292,2.675710621933928
-0.7184510203810097,2.6446549773745422
-0.7145658164025313,2.623810769544022
-0.7032693864302635,2.5559585006971317
-0.6933497111549629,2.501354214070251
-0.6902190089028322,2.48218757867688
-0.6880765201340449,2.47205518350702
-0.6873249131677133,2.464984767869098
-0.675682139127352,2.395375321981399
-0.6700802359482596,2.36598839204554
-0.6696096265026448,2.3643692544390484
-0.6667054949253486,2.3546831154560066
-0.6608777612933316,2.31536811275347
-0.6507511922875033,2.2595176647933957
-0.6503707919686539,2.2667924415662726
-0.6368054360205382,2.190591726507027
-0.6287609787275352,2.151013015377604
-0.6177054052765882,2.0966111519086157
-0.6170156341020983,2.0902378991359174
-0.5923638543450629,1.9765437617479218
-0.5832458960641582,1.9404959958669035
-0.5794934648486505,1.9168039269127777
-0.576690866858609,1.9037305539933136
-0.574296462285651,1.8976352750695922
-0.5738677670739873,1.8958036254167656
-0.5738275587811277,1.895950403680246
-0.5737653303867747,1.8966695603856292
-0.5663156350761591,1.8677527216470498
-0.5641389437297408,1.8558230795812338
-0.5629509980058884,1.8509531372245673
-0.5607994697524523,1.8461123472740013
-0.556469218930447,1.8281004416677242
-0.5563199769845779,1.8232442343596447
-0.5518969766607853,1.809510128412746
-0.5476592609037461,1.787691741475843
-0.5399583840556832,1.7581035203980304
-0.5343128085285209,1.7413970248341821
-0.5319823618346784,1.7271516390129487
-0.5228563656536993,1.6875546941728197
-0.5205693131778406,1.6751299786581235
-0.5168039025899631,1.6647560240834491
-0.5151809689863684,1.6523645469207493
-0.5142102426518838,1.654259907831932
-0.5094456485551646,1.638842821392772
-0.5080195797602141,1.6261272453221483
-0.4986477466631847,1.585175243232532
-0.4949377781043589,1.5769011975565048
-0.4871776363392164,1.5451998548055028
-0.4859567921129839,1.537963774125317
-0.4830343115357749,1.5261600144857521
-0.4718250710389009,1.4748902110074673
-0.4715759657806,1.46926335072045
-0.464984244322725,1.440288387349373
-0.4625130148945291,1.4343617875031005
-0.4621691623810058,1.4269177136588433
-0.4418513948292979,1.3303728463058568
-0.43495659719081026,1.2984921458681091
-0.42901327072156903,1.2718769536208867
-0.4283545912826394,1.266956986659907
-0.4272082919285367,1.2589134534594029
-0.42071914950654143,1.2210663009972624
-0.41663326132443324,1.2045471476349068
-0.41660617874643435,1.2021065096912933
-0.41084280057477685,1.1690605648969246
-0.4095730070997665,1.1617574632806325
-0.40632826396493726,1.145184942513559
-0.4055143623392947,1.1433104279372714
-0.38008510137072626,0.995284215165855
-0.37762872830818006,0.9757998964164195
-0.3775585363198939,0.9804521841627201
-0.3725172694134553,0.9461083656486248
-0.371162949848328,0.9386361009643878
-0.3590018838539484,0.857620883964259
-0.3580849374601418,0.8622123959270063
-0.3560605563801391,0.8457760867542462
-0.3469563061053158,0.7922154291354222
-0.34601198531933264,0.7808409397721113
-0.3400449313069003,0.7453111033804194
-0.3398691601525625,0.7512917991480235
-0.33679923883003315,0.729848639768712
-0.33625611098673414,0.7225423573313964
-0.3332813005237085,0.7011091702273697
-0.3308534427902967,0.6876017189514905
-0.3297825292334995,0.673934891749622
-0.31630129551352937,0.5939365103988207
-0.3035195547281244,0.5137705204545503
-0.30060003581204064,0.49714713639500235
-0.2980842978957856,0.4843368168247574
-0.2966729911608481,0.4744229300404081
-0.28796758418995516,0.42209306307886274
-0.2869883985599877,0.4190727966351901
-0.2820798144251566,0.38723906480462894
-0.28078252095438083,0.38043976503058347
-0.2654301465981579,0.29543209446110186
-0.25223958322382556,0.24022457971383265
-0.23359673112536727,0.15502457986333476
-0.231601820381365,0.13827464453656996
-0.2238090190281259,0.12520018717239564
-0.22201104157719476,0.11230641377699063
-0.2216248961414693,0.11175110149650185
-0.21378556804779514,0.09535941041483438
-0.21316506717221717,0.09157908319095731
-0.1951250745298312,0.052668014083508276
-0.1950949098433501,0.052234785200544906
-0.19444398030527577,0.04579441833186196
-0.18648789691790313,0.044866644515487254
-0.18047026253655307,0.033427613831494354
-0.18037483215381833,0.0378261878660916
-0.18016127088426082,0.03729201627427825
-0.17830814557036412,0.03465629584118251
-0.17777301240130727,0.032505408525149646
-0.17575460360511563,0.034508569284570634
-0.17382527742203635,0.038199164825846024
-0.16997884723719103,0.03661241206304744
-0.1578152007628173,0.04380181327451403
-0.15286408973856958,0.048940307085891366
-0.14812944311766874,0.0580705167619642
-0.14133073781891614,0.07104731755862803
-0.14127597911769785,0.0762391886106556
-0.14023380059002344,0.07842452903302678
-0.13792192755788157,0.07898471820380486
-0.13473434630828507,0.09775571301465319
-0.13329824021698222,0.09772638505639847
-0.11841954639102603,0.15441191754457376
-0.11550093000083983,0.15876867304180878
-0.11155583639352606,0.18431427289346766
-0.11062794154997935,0.1861589439663323
-0.11016033014677262,0.19023646064776126
-0.10931695190644186,0.18945345752295023
-0.09383002843560462,0.2789896950146945
-0.09363532309355183,0.2800704786058717
-0.08728979455521113,0.31755851825567394
-0.08483667913507587,0.3340564840704726
-0.07529971899043009,0.40485960014817085
-0.07339276875470357,0.41796051936067713
-0.07114442146892408,0.4380375823060712
-0.07112891931551335,0.4326707916258798
-0.07042523873622564,0.4396948246025096
-0.06984856334073974,0.4513773224184857
-0.06747623944169678,0.47424363077123
-0.05719493263041464,0.5511927446359486
-0.05426944928196242,0.5741920035618512
-0.05318433218010021,0.5812757089826305
-0.04522671749807827,0.6560343839885714
-0.033518927400557175,0.7604370152876755
-0.018346939039062704,0.9182535373650647
-0.014187255650861985,0.960412151337192
-0.012154442841876723,0.9796932855525228
-0.007201766543122989,1.0294898468521845
-0.0035627426857596234,1.0712536238953025
-0.0014441595032437249,1.091873235562085
0.0312192187008713,1.4378670330346586
0.03401586262423306,1.464642695202581
0.03565554729118148,1.479322427488634
0.03680197395578855,1.496677531326668
0.039649324444938294,1.5262790912474098
0.04229713775652311,1.5487076958445147
0.047041390360092805,1.6004876825026493
0.049544632969237945,1.626793679509042
0.05806281907844113,1.7112369109604553
0.07668724082944012,1.8808225567871772
0.08291332960231212,1.9379506195975587
0.08506669345986273,1.9619851936569264
0.08527923591349218,1.9552971649710968
0.09043303377672274,1.9950070522339904
0.0917163683008626,2.00437284610143
0.09801958225532381,2.0550041430427513
0.10015131172894431,2.0685774836626813
0.1009381237024849,2.0755268008332113
0.10621814157783493,2.1081507797904555
0.11304336641864365,2.1536696659955368
0.12098422402066333,2.199414329589478
0.12107818724218422,2.1997496565839354
0.12230420239034068,2.201235051875515
0.12871686917649683,2.2330486979801982
0.13070682515417964,2.2446108612558753
0.1338545818091612,2.2557031248109296
0.13729224663887774,2.2666770169753376
0.14802498455624935,2.300056682654728
0.1487879544149835,2.301534612409025
0.1492360334152405,2.306882266207005
0.16625865972227416,2.322446770784191
0.17074015217245408,2.325237918033937
0.17999139353150762,2.312296702115723
0.18554277568232802,2.304653845341425
0.18900964486884142,2.2981822976182804
0.1910129463349861,2.2934085211726845
0.20379363041536358,2.245104425612793
0.2050078542706606,2.2348236404698483
0.21652567790734123,2.1721873149252233
0.21837702485644694,2.158125591959651
0.22857541469405573,2.0870220893081215
0.22905209013837746,2.07903160405869
0.23735281837581468,2.009363427706352
0.2381800713428417,2.0057325246228137
0.24077114752896733,1.9798878949887047
0.2578102555920472,1.802154902071911
0.2638118697373475,1.7244403054462183
0.2677577303842922,1.6801429807120662
0.27050642819733994,1.640426571133092
0.2765181735333657,1.5613692436167226
0.2814386504165829,1.4968545900142969
0.2819796980736715,1.489992331412942
0.2833107936038832,1.4641474531726324
0.2852818755467146,1.434124560713421
0.28601954159040677,1.4242790071731788
0.3081851692845161,1.0738703959861151
0.3084479851346682,1.0643914010474473
0.3122771381114635,1.0012762958307602
0.3272436103647349,0.7342425131942346
0.3411676361049736,0.47097655643425496
0.34225361171819557,0.45155354913238754
0.3493519236494462,0.3060240801368719
0.36088895953240074,0.0741655613626979
0.3636484592266793,0.018747053657825093
0.36695173613393184,-0.05515189606940601
0.3720477493364047,-0.15282844536713291
0.3757554359107722,-0.23159792163011525
0.37722401356402546,-0.2607660765320631
0.3827907102091266,-0.3787545086900764
0.3897910058838625,-0.5298504442136418
0.39107041913982155,-0.5556370823430419
0.40384546636750684,-0.8199531425371006
0.4147277402634,-1.0518867000751688
0.4163465759825522,-1.0812743098927207
0.4219940858408511,-1.198092808046165
0.4292131410816542,-1.3435276902119873
0.43247188171278417,-1.4158897876565149
0.435374245130395,-1.4773715969081433
0.45546405031879633,-1.8702709433834437
0.45691107061909353,-1.8973575078638292
0.46079473579679053,-1.9726839146111255
0.4699660134200432,-2.1469786026201034
0.4755631174854238,-2.249129739999057
0.4879947087576819,-2.4676656415094733
0.49054714136722666,-2.509384752069156
0.49473310085197664,-2.576307343994676
0.4980904364598633,-2.6315312229698846
0.50706759155588,-2.7683776423879918
0.5149982607252017,-2.8900921401870003
0.527740435482213,-3.0565059010406466
0.5351819089680325,-3.157489245248995
0.5451187148791439,-3.2692032659976844
0.5524514012867066,-3.35405540874744
0.5578548845977545,-3.4075441434444484
0.5730422603735184,-3.5384310714413676
0.5746722900563936,-3.5499891633942284
0.5904421948220548,-3.6556013520572255
0.5942631861105476,-3.686864813564157
0.5944555769239557,-3.6849824670857454
0.5982846589815329,-3.7029118140713497
0.6026835554281993,-3.7235513578986312
0.6052398193374473,-3.738580982211251
0.6130914051947114,-3.7679499133830574
0.6203642283329893,-3.7883305913755616
0.6229913109328553,-3.795563173401466
0.6423181348900631,-3.8163334272203553
0.6496627604988863,-3.8153050731395823
0.6519172894830465,-3.8188024204754725
0.6557182967905639,-3.8104957576170095
0.6565490100940723,-3.8157587980841607
0.6652378842072544,-3.804862282125109
0.6695545254441022,-3.790525283341356
0.6713168151707496,-3.7860388578201314
0.6825208719119895,-3.754064694696581
0.6852859632098403,-3.7432453251735742
0.6884930527959887,-3.7359104962140197
0.6964470515198768,-3.700551864662385
0.7009263425896552,-3.6740448623781257
0.7051720672358339,-3.6522558166412615
0.7098741788725396,-3.637023956391299
0.720533259759998,-3.570759533601175
0.7406469984623443,-3.436969674527766
0.7434050145101492,-3.420688168007838
0.7438029365619538,-3.4131787065196773
0.7473791584874752,-3.393843848658831
0.7479022632559995,-3.3880555796017946
0.7489241229621122,-3.375717755018526
0.7537732333540625,-3.3437953761698873
0.7567574212926966,-3.3162576655053435
0.7575912520899934,-3.314359789149356
0.7610381763985292,-3.2868768522597662
0.7742783564878284,-3.1796239970566758
0.7753159646345762,-3.1662092277912413
0.7805196855331622,-3.1234091190578344
0.7808411972871232,-3.1199028089009517
0.7914975207945751,-3.0238309848381166
0.7941090795989147,-3.003122923871808
0.7964245786320099,-2.981267625425166
0.8000106021479874,-2.954846318761118
0.8054317619472151,-2.898364997575117
0.8186965658485166,-2.774653594613337
0.818999176233131,-2.774419018823096
0.8203799120590589,-2.7564078395441296
0.8362230985566566,-2.6083971669538255
0.8480909580986435,-2.496346347712949
0.8517315586321432,-2.4607339275417965
0.8591452996692652,-2.382046380329109
0.8598031204706347,-2.3865076438603063
0.8685960778604436,-2.29959035843928
0.873296286664786,-2.2545883839332808
0.8751734923262262,-2.233202147252642
0.8847605991320209,-2.136405502484047
0.8902241650290659,-2.0828877275239273
0.8912419168215715,-2.0790804584507803
0.9005328285607339,-1.9858577867219414
0.9146326665102729,-1.853804477579435
0.9207805159654843,-1.7911556338457557
0.9245175901272682,-1.7489448965515233
0.9277796501062774,-1.715929995876344
0.9529833021577634,-1.4689946770388511
0.9641954942580337,-1.3553354332362837
0.9656126320681011,-1.3435779027328778
0.9767156201798555,-1.2321687012170874
0.9802723876576187,-1.191567260828758
0.9840937725587624,-1.1565822185215133
0.9939140485378131,-1.056442926379759
0.9942471789026941,-1.051388402083366
0.9983134084921854,-1.0125511755415468
1.0044629824937514,-0.9512148274702851
1.0071962338090934,-0.9196994700116239
1.0078798017443331,-0.9163545102120022
1.0091344001752436,-0.8974927431686509
1.012224426845508,-0.8709236697540693
1.016825034702066,-0.8244582899417463
1.0189676797489842,-0.8010882400952433
1.0281529090648949,-0.705352867822067
1.0292117824505258,-0.6984275390288707
1.033924523631999,-0.6400986687975427
1.0375636588837196,-0.6017845710888904
1.0401596112112648,-0.5794552305129137
1.0532730141770426,-0.4372386377390248
1.0553281363834852,-0.41531080988866564
1.0565481366156142,-0.4043359066258509
1.0628300677278437,-0.3358680824478024
1.0662417421289527,-0.3000982765210289
1.066909125126804,-0.2918865579935478
1.0710471710622045,-0.24642864212258464
1.0822850437661469,-0.1244422061870955
1.0845621534277345,-0.09956387624368514
1.0855872012731274,-0.08831006515953986
1.0901742198241244,-0.040015563242830135
1.094321286516327,0.006125231281837051
1.0960916591448013,0.03222686590319145
1.0973196532240284,0.0408506118542741
1.097453790538217,0.039769783825487924
1.0996798793550333,0.06488549287874477
1.10195474337843,0.09040717483190609
1.110363461083466,0.17716904521412669
1.117213825923307,0.2502474298999332
1.1298053865328423,0.3852205663370331
1.1360039508314639,0.4511934448601926
1.1694757741318913,0.7937492834510241
1.1729958535182323,0.8244240442231623
1.1804361318519456,0.8887476964415172
1.1883918226996766,0.9664892551709504
1.1892435365944873,0.9695434084752439
1.1936710569647087,1.010043659176577
1.199814879362135,1.0644598680253838
1.1999295328886275,1.0626759540890844
1.2074357844368615,1.1262354067058526
1.2099594957328366,1.1406210650766075
1.212258057518505,1.1573785488729487
1.2241129914191342,1.2439558749230395
1.241050331345046,1.3402982687227827
1.2414156402939538,1.3485996817014863
1.2534820198899137,1.40207443904878
1.2797144226217592,1.4794891330344964
1.3024937514689663,1.4885170496340905
