n_harmonics,base_freq,magnitudes,instruments
7,2.5423056756448648,"[-0.32802282  1.82142622 -0.95078026  0.90664546  1.34148045  0.53909683
 -0.03984046]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.997962934936993,2.542381221882583
-1.996949598746651,2.569351801426124
-1.986374250587676,2.543754181549771
-1.9750639115882893,2.4442966939374577
-1.962704098541204,2.322059930492162
-1.9600297646689382,2.2843534430851844
-1.9510141720956073,2.1268911000708486
-1.9502235467638698,2.118142123711995
-1.9501474411864943,2.0629889090325038
-1.9497329368254954,2.1105790762377095
-1.9487624955901774,2.1037781711727606
-1.9305912403683805,1.695176441616492
-1.927645493065724,1.6652204280114482
-1.9261435939265936,1.622681969915634
-1.9134397180811524,1.3004822943150065
-1.9056114552517198,1.0960970753668142
-1.9014201916723226,0.9803305486420042
-1.8985733086667418,0.9231804034440512
-1.8898816876311257,0.6566678621978107
-1.8862047809660878,0.5778726264927632
-1.884513511518862,0.535454401848049
-1.878466048514979,0.4046692372357632
-1.8616611862224601,0.00994806276518535
-1.8496306429728246,-0.24698835217081389
-1.844194867643738,-0.35950922063442103
-1.8324399731424728,-0.5266704793622617
-1.8307971949742758,-0.5289659743606079
-1.824786765939247,-0.6251213804405036
-1.8230498702938562,-0.6195386689483181
-1.8198963683197742,-0.6426111511966063
-1.813425564476342,-0.6863264669279111
-1.8053598336947758,-0.7696838767971279
-1.7945626838412998,-0.7571964442148128
-1.7901861973721207,-0.7248322411884596
-1.785533141095906,-0.6869949443985539
-1.7847472934578692,-0.7121974045976529
-1.7757895515803215,-0.63562621172048
-1.7749513983043377,-0.6369719099889155
-1.7670213773753272,-0.6052086840739371
-1.763466169905244,-0.5346607472552029
-1.7452514518138897,-0.260150889629892
-1.7431350822334482,-0.24906644473995349
-1.7418109511037698,-0.15475228828633608
-1.7329535369154505,-0.050555308621968886
-1.728764144095554,0.0886403168632007
-1.7283739644822225,0.08266679466525495
-1.7254375572657406,0.12951743615651704
-1.7212199137474773,0.24241329475843415
-1.6997690793823663,0.6586204187183924
-1.6878163864780558,0.8856872648028948
-1.6856925254060957,0.9251913395732209
-1.6776788160206957,1.0892155550580203
-1.67338024627882,1.1383649015127788
-1.6582493775607348,1.3608383503046257
-1.6513947562168336,1.419151569817787
-1.6500423415061054,1.4837381505038654
-1.6451191444715647,1.5090737470058686
-1.6407036813528697,1.5665562708364866
-1.637349109741066,1.584186690159824
-1.6354291244103545,1.635432874516656
-1.6307793856333426,1.5791924997301379
-1.6301186192573782,1.6016229587186803
-1.6233217588516842,1.6476305014764592
-1.6202886345983643,1.6484248718566283
-1.588640768440557,1.4470313544955977
-1.5816099629652451,1.3740422975628146
-1.5698649724802776,1.199790410987032
-1.5676103150281555,1.1334013462116947
-1.5615043953646062,1.0499680528643554
-1.5558423024293846,0.9790601503643444
-1.5552919205721358,0.960353348679797
-1.5534813516195443,0.9623684130409188
-1.5517125053967131,0.9182122453023207
-1.550819636284179,0.9265123205122002
-1.527836788099503,0.3992695739197393
-1.5153870060776962,0.18679710919844283
-1.5095528511073508,0.07278363326330085
-1.5086259656007592,0.053699257013720865
-1.5027090114386237,-0.03902319786534466
-1.5024266036582634,-0.039518071325891066
-1.4932351267713997,-0.20214467241726655
-1.4902584730629866,-0.2626488520539643
-1.4866327137525477,-0.35984459610614505
-1.4841790828004673,-0.3795028840671516
-1.4760773203479656,-0.46533603883704816
-1.4669181211295992,-0.596335005252239
-1.4526713358449543,-0.703435979982769
-1.4422418343091492,-0.7671242644959076
-1.4403148581657117,-0.7831963118044835
-1.417007832559315,-0.7397511747394255
-1.4155955057497553,-0.7099358328540978
-1.4143592775510252,-0.7305720275152979
-1.4051483917363519,-0.6430638587505568
-1.404606638523093,-0.6634171128036773
-1.3930135309844227,-0.5840919046293277
-1.3730633637304366,-0.4237121652383152
-1.3676902930479764,-0.37752924758376527
-1.367412399590846,-0.38095391436146014
-1.3564587584587644,-0.24127886960291162
-1.3552253199397049,-0.2703668335217335
-1.3551128590273989,-0.24894337413657858
-1.353134634716986,-0.2310187364052213
-1.3347578885882692,-0.08308517200669142
-1.3317292590898335,-0.02350966822111053
-1.3299471136082714,-0.047432586323697574
-1.327645631288514,-0.04194092115098447
-1.3239940639682406,-0.02769041992760892
-1.3238340908272739,-0.006601034522963536
-1.3212093309851323,-0.028029170106993326
-1.3178975526994952,0.00033396287700713373
-1.316252807633339,0.016688697949111122
-1.3129461603535981,0.019396399680883723
-1.308248025607893,0.04287676109355311
-1.3028505884811286,0.049916837887660624
-1.3021752348101816,0.03448769071412179
-1.302161618151387,0.05649506961608555
-1.3012529715931245,0.03675935119090562
-1.29981389868278,0.07465871647525296
-1.2950326484873442,0.015875387412339275
-1.2938762507793387,0.027571476872576085
-1.292361657753082,0.057464117029014106
-1.2890114571172728,0.017300601017078705
-1.2822374117304403,-0.03902005528330202
-1.277768296503152,-0.06879259739312146
-1.270974009085123,-0.10969194583514355
-1.264776996145157,-0.0983895801112577
-1.258736456221469,-0.22449933231741334
-1.2571789904376842,-0.2755195736068891
-1.251071648751801,-0.35622874686678124
-1.2393316790307007,-0.46272743658004634
-1.2314891480991244,-0.6590697869461523
-1.2233068414694208,-0.8159670634886311
-1.2190932828959073,-0.8392075270298782
-1.2187984747455056,-0.8620025092599606
-1.2181476107498157,-0.9175807621135058
-1.2143858429897847,-0.941920813561056
-1.2094923288474662,-0.9695768919245397
-1.206103217859011,-1.0936226299995566
-1.1995333349940835,-1.1680463187717813
-1.1974487243969532,-1.2111128219878373
-1.1903392438695828,-1.3636750005108786
-1.1884478707870227,-1.4461093157912317
-1.1880968487575647,-1.4578105802656904
-1.1859229447313682,-1.485445544231066
-1.1833363878673262,-1.5034781203148317
-1.181593495962707,-1.5202767680093219
-1.1810202719549119,-1.5452645438307944
-1.1735106261430048,-1.6731481349733979
-1.1707892728954303,-1.6732105135765551
-1.1657465052724518,-1.76358100235695
-1.1645834302820919,-1.7521537773023783
-1.1567642373033118,-1.8279507390726275
-1.1556248532077071,-1.8171213976864387
-1.1381007336464062,-1.841713855525684
-1.1172698095949842,-1.7575919196702359
-1.1154405906745553,-1.745088282571061
-1.1135622376910854,-1.6753999941927868
-1.1078505163584689,-1.6019481690028836
-1.1063440683634032,-1.6126768361806918
-1.1022810233815925,-1.4815224309442747
-1.1018891346800688,-1.4991365903991638
-1.0927706950081697,-1.2904903471594853
-1.0888802195637164,-1.1640000673428597
-1.085719648269918,-1.1104679383646174
-1.0643958040220416,-0.35504019223412603
-1.062330520512407,-0.3307411227353218
-1.0558839273451166,-0.034321778391974596
-1.0548376957706187,0.05912935913956226
-1.0537323281355637,0.0423954883987676
-1.0445658929456394,0.4331616640097019
-1.0425867516507015,0.5544601290662031
-1.0356833646156751,0.8534951408068907
-1.0286584473286295,1.212810752816277
-1.0250838304792433,1.3865461073119716
-1.0169311817310631,1.8111956456523326
-1.0154928073544496,1.8610636485116723
-1.0101297803300526,2.1463629829325264
-1.006850498565028,2.294541661555492
-1.00545730268195,2.320825905696809
-1.0042186887976894,2.371245543518849
-1.0003204780355304,2.630439177994024
-0.9970533983419823,2.814720469039141
-0.9836231721003874,3.3568359591415207
-0.9809604384329749,3.5040067577270246
-0.9776897543980834,3.6863431381408573
-0.9755181388952838,3.752212820698601
-0.9734654780032241,3.867665559111622
-0.9731383408403618,3.839201807016763
-0.9695290639960152,4.019778654064663
-0.9647813940072765,4.16253696853494
-0.9638091548815249,4.2217640465068085
-0.9596432803908854,4.2969936073825625
-0.9571048844595986,4.414240571580964
-0.9470212709771619,4.756240276027066
-0.9392547887713762,4.9190407397649345
-0.9369162116153982,5.007467363823848
-0.9364125685550442,4.982409850123678
-0.9347866002372203,4.9602628823414046
-0.9322600037591577,5.044993375671816
-0.9316149776282119,5.073600598689033
-0.9266449084729924,5.129165529444259
-0.9143844078175158,5.260658541952994
-0.9131741733904803,5.2962986429377965
-0.8946056111038345,5.174285299637477
-0.8879636145772074,5.066308529599657
-0.8869334230835104,5.098332628391282
-0.884387900195323,5.05269154507692
-0.8816544229973942,4.9959352985219185
-0.871596543608864,4.751448337441709
-0.8627568222479391,4.454455186996481
-0.8495745853866259,4.010616200184303
-0.8451835892360355,3.8243995184003152
-0.8241735384776678,2.9430488413135123
-0.8120074336690162,2.32636073185623
-0.8102410358845615,2.227492465228105
-0.8089316456349294,2.177663591194056
-0.8027527692313541,1.913653184968325
-0.8021062262411416,1.8460906036847704
-0.801835600662455,1.8008730204566807
-0.7820919727135496,0.9049457592174264
-0.7817073639765857,0.9094179815587295
-0.7787775212095172,0.7704979443181238
-0.7733621560465345,0.4931131443835676
-0.7530131160750839,-0.2967609682534076
-0.7354261771401882,-0.8604111653800569
-0.728973284903649,-1.0384062794746665
-0.7278898622381718,-1.008187791164225
-0.7272395801218146,-0.9944545186770394
-0.7245434611067876,-1.0986582466235566
-0.72073614079991,-1.18350685211924
-0.7202570330655882,-1.1530244029180012
-0.71382412838887,-1.266227186875708
-0.709280561694015,-1.343388554934522
-0.7051268871532077,-1.37665665467981
-0.6971301975441513,-1.3909559796162263
-0.6947848212038141,-1.455509447140357
-0.6870873913324553,-1.4260109210490028
-0.6735848969543903,-1.327451595250667
-0.6712998752600106,-1.3185352240528796
-0.6561770298510488,-1.1480646607965168
-0.6535014807359127,-1.0841436462238112
-0.6508049991520135,-1.0373627450869227
-0.6400037776313838,-0.7430672679411234
-0.6273211978332522,-0.4599885325654276
-0.6258451886785861,-0.47178117807715264
-0.6150666423422733,-0.13963088487279998
-0.6137163541358612,-0.10806587907789282
-0.60944772599224,-0.0010203489848680074
-0.6051211312814919,0.09510959484226951
-0.6015156160589203,0.17274733230452413
-0.588699714996435,0.5373579576919957
-0.5796718237976162,0.6918519987114969
-0.5754909165352657,0.8259053429091666
-0.5751399844840295,0.8035169518845672
-0.5704691633900651,0.9132893006555691
-0.5689866722897645,0.9511273973865662
-0.5659346155392999,0.9937986744360332
-0.5650610671181608,0.9937496547792282
-0.5607858045490395,1.0769776226130976
-0.5601822990078382,1.0866466280325677
-0.525368209456734,1.3138967528575785
-0.5099206660737701,1.236470009949517
-0.502020638997454,1.186905604265659
-0.5011610215691862,1.2149230650642102
-0.49798366657953075,1.1500964516774204
-0.48652597277787457,1.000194868304668
-0.4806458187452676,0.9054214725149256
-0.4768536958313989,0.8229088685319341
-0.46717343317839344,0.6150821279590465
-0.45625649790856126,0.30487495319505137
-0.44807054161171767,0.07767388605689471
-0.4423362636985759,-0.06930133034448378
-0.4415634873937586,-0.1112205908854336
-0.4391555319303535,-0.14005922673755752
-0.43102304517522505,-0.38339409963123267
-0.4274767339288257,-0.4993242176657719
-0.41775083246947897,-0.7562459975412096
-0.4150845593630095,-0.8238982392550942
-0.41382097078116464,-0.834660130550871
-0.4072571356055441,-1.021584555014721
-0.4064201945961279,-1.0647042060766267
-0.40389402869167235,-1.11370479463845
-0.4024527887776683,-1.1398145766952146
-0.3862189724140581,-1.5171647569920936
-0.3851982249117305,-1.5339154364829803
-0.36878619305904214,-1.84135174705636
-0.3624578783970236,-1.9293423846997282
-0.35618041780231335,-1.9796856522891928
-0.35592205853080294,-1.9973765893986868
-0.35577829407187966,-1.99944065760913
-0.3542868917992683,-2.008031967160177
-0.35069800549502883,-2.068639739675859
-0.3488933671935577,-2.0225185605145453
-0.33617411600033265,-2.121039428034306
-0.3120335289853422,-2.0081133602346557
-0.30998833351246713,-1.9567421339336066
-0.29403721224189105,-1.7652091994791037
-0.2888692223812752,-1.63610256349573
-0.2729411282780356,-1.424660831072793
-0.2633538112920686,-1.201347811424787
-0.2555429083094509,-1.0393505186171816
-0.25476904152571445,-1.0229489764903092
-0.24650182926121467,-0.7644413888861974
-0.23815315416362903,-0.6479507194183685
-0.23495611603917155,-0.5210845914500133
-0.22375268085615563,-0.30686029853169683
-0.2228956268958866,-0.25898416487345804
-0.21386139127789106,-0.05915872751573503
-0.2129772313072964,-0.04314893032388032
-0.19938783852453534,0.19366927571724626
-0.19061908881415324,0.3938790887151885
-0.18868526331829116,0.4243728183638913
-0.18627792623816664,0.45277843964702635
-0.18378285720063436,0.44811019949669495
-0.1803246034921262,0.5230336832574809
-0.17497059404512072,0.6257727505562369
-0.1687298548698246,0.6907424787468222
-0.15518905045587328,0.8064585913288053
-0.14650767146416488,0.7755137346347513
-0.14055905521816925,0.8490348106382669
-0.13783681598201536,0.8247148266530334
-0.13690455284257785,0.8568116047684301
-0.12671706435158558,0.8054486176984954
-0.1208844576331316,0.7953535798735573
-0.08697270093249054,0.3925475199368159
-0.08578917774158157,0.3613528944706304
-0.08242043012508926,0.2711881154407123
-0.08141916722560438,0.34173145642812586
-0.07838732942144366,0.2158980447888262
-0.06874841612692428,0.07080189648043689
-0.06735165492202189,0.03380903124912466
-0.06669303334714272,-0.011102489168020077
-0.06398833166658857,-0.041458136755751177
-0.060774176930640245,-0.11066444831455598
-0.05983532437378436,-0.0982301477359426
-0.05459815463651374,-0.22027636164966913
-0.05355393309731937,-0.25416530156251904
-0.047339487123621016,-0.3899120944951011
-0.04145245275832288,-0.5445594889758563
-0.03965516472289199,-0.5379057204637319
-0.03688965512615816,-0.6130282541331521
-0.03594970946307363,-0.6342111136586573
-0.012946936050560964,-1.1967943798616705
-0.00875817709411253,-1.2543340441471331
-0.007861048000195048,-1.307788191533834
-0.007012441659228763,-1.2698439935012817
-0.004390330817058974,-1.3556015943118982
-0.0018553632633349082,-1.3987013276076727
0.0021762666322007185,-1.4916680479015112
0.015470675471660034,-1.802745963659122
0.04787268852932147,-2.34188910271759
0.05703989147959865,-2.523198042582302
0.06425824004867309,-2.6081365543634436
0.07626611924203308,-2.792147510227498
0.08624358546269617,-2.9047288905313984
0.09362855525463143,-2.9490052628365735
0.09380425380406532,-2.960016689349853
0.09514345031605043,-3.0268964220631633
0.09577771416439518,-2.9622155211340973
0.1050446855675995,-3.091869429323326
0.11085708959732621,-3.128676716646543
0.11974742127576166,-3.203202734472256
0.12391751050106548,-3.2825529158975546
0.12445616370750479,-3.267348701579538
0.13086349655068474,-3.2726106614996997
0.16245984812486336,-3.3979153251223306
0.16580556305162242,-3.3484972276667584
0.173859765841339,-3.384644016957427
0.17752448786941333,-3.3992356624533184
0.18691743063293753,-3.3746345528148987
0.1966027911982664,-3.325340878509715
0.19977893242847422,-3.336991247951765
0.20307303033599577,-3.2996357027249683
0.20392479845295153,-3.304283596360364
0.20602333667719552,-3.33242080951749
0.20933985516749454,-3.2328369605767935
0.21372168760342714,-3.249324675699431
0.22033276797828272,-3.1784125530348404
0.22935046517577895,-3.09641390065443
0.23427482270790367,-3.033597009847399
0.2468640710290657,-2.902788193859446
0.2577292906554556,-2.7166114222052453
0.258165089559534,-2.6716436099417074
0.2607652675944987,-2.633012868815397
0.2644300106458095,-2.541358478636003
0.27818422750691063,-2.307479748289981
0.28000484500245904,-2.237660328628855
0.28524454592305304,-2.1196273337894636
0.28762133885336194,-2.0943416467791667
0.29006794048240536,-1.9816451177398375
0.3089183604194301,-1.4718261534555794
0.31257390102316984,-1.4105608005376664
0.32567579868701113,-1.0012432579900175
0.3517967283566188,-0.15606881262544223
0.3544570211485891,-0.014207464363997037
0.3591228961016424,0.09064692624650204
0.3703505892776944,0.4435591349715794
0.4002962100928671,1.3993928930414503
0.4096481944420125,1.6310900534436839
0.415684740943695,1.798171758152411
0.41787112010986416,1.8710689207989557
0.41791617159702144,1.8161814624738055
0.42088773063781915,1.9258354354005391
0.4349273265406213,2.212720439358641
0.4444505989837326,2.3583390834586417
0.46670783305598906,2.4929159609619744
0.46711093818409566,2.5396203713059884
0.4758814280675274,2.565601701446363
0.4795164956449298,2.523300439072683
0.4924093548378301,2.4903843354987556
0.5006632527266905,2.394920351924065
0.5099339618766789,2.295445199733674
0.5121186198204044,2.2766324581025073
0.5145991843922708,2.2634269035528454
0.51943825378972,2.166378989021033
0.521388556209283,2.1164587496570975
0.5220074359403206,2.094478819691395
0.5236481961693764,2.0838648964962396
0.5251643322485693,2.0310137008124336
0.5352579359335055,1.8141864533198269
0.5359382794623335,1.8455561045362452
0.5373210311838732,1.7847581432785415
0.5380572474095615,1.7623237824964484
0.5437049238434457,1.6029566898831122
0.5489243033277562,1.5293292088210826
0.5502683072294916,1.492830046185399
0.5586315797931807,1.308984856227463
0.5602452563838565,1.2538200793614616
0.5623758538267905,1.1921508272072772
0.5632154039530821,1.2073099116758088
0.5637839256215176,1.126826313986289
0.5656000350831691,1.0368748673982038
0.5687874186749866,1.0178928952638608
0.5691479202641645,1.0123140791378042
0.5750252344658855,0.8407474146504932
0.5765347982023501,0.8373214685804493
0.5807038861756166,0.7032661254293524
0.586161069125867,0.5989219645066248
0.5930017301054122,0.40419598623195446
0.6085094581925157,0.03419855557283466
0.6155145236139425,-0.12051162342750094
0.6223365799863161,-0.26729569789864593
0.6286258078228908,-0.362089089420793
0.6351979243386037,-0.4634606520755992
0.6400301736939542,-0.48171680934239763
0.645824886427842,-0.6072261560958001
0.6621334261950635,-0.7286272030708251
0.664156541701439,-0.7354703010283739
0.6678650522337648,-0.7323225790487148
0.6797551190602245,-0.7403615258136675
0.6815253406757127,-0.7355948718557579
0.689885911244871,-0.6915258785448447
0.6917932451086655,-0.6932247383337251
0.6938391665603962,-0.7071723655809781
0.7052631176075774,-0.5403318246819055
0.7083358183234987,-0.5322583319577358
0.7102510880449326,-0.4690913228094805
0.7156808966783368,-0.4296752010684856
0.719210559211696,-0.3324684557403985
0.7205116319946208,-0.3278485859934832
0.7300737546273908,-0.1690586162723781
0.7336351587351464,-0.10589202932075775
0.7400917282656971,0.02119880179448214
0.7414598544064974,0.06719245961007289
0.7472711907471759,0.17671448523441877
0.7479633385688427,0.18639104274349666
0.7638007230285124,0.49474035736448824
0.7654590516067366,0.522405674386442
0.7666519171043413,0.5657489392672574
0.7806894047375259,0.8459650048275749
0.7903368858211137,0.9863640371299924
0.790666965137063,1.050727926421605
0.8020043895994204,1.1685499785047369
0.810897445948453,1.3145732334844085
0.8333688173462921,1.5838634456673835
0.8364246686226862,1.5755688331797508
0.8405478211475348,1.595023128019851
0.859114346072281,1.6710394338082901
0.859182888787247,1.596585554355824
0.8592763292319399,1.6275599573629518
0.8663006601567442,1.5818614652368093
0.8719177289828237,1.5405386205961826
0.8847120429044848,1.4254978850971427
0.8901605501391847,1.397422556743813
0.8965512559428497,1.2890070307374737
0.8966660532833339,1.2841005367455813
0.8984605761653031,1.2648113461963384
0.911554064162146,1.0241364103384336
0.9164136382031582,0.8874355734268463
0.9192370625495894,0.9081592418059682
0.9200215923965489,0.891884034607884
0.9235008928872981,0.8216366263510827
0.9302897875131966,0.7014888384207321
0.9332857595343005,0.6267321674341741
0.9367321165178524,0.5567165275950566
0.9387478537459728,0.49621315914538905
0.9414670333398885,0.47761609598923954
0.9520759019910194,0.2694542428288843
0.9560140863762494,0.16987981591603366
0.9623279451757725,0.0769738242308667
0.9638536063078407,0.07802563531475232
0.9729274913988668,-0.08577226711122717
0.9733012860354915,-0.15202419115869908
0.9812201256840893,-0.25200773859831055
0.9899740955785403,-0.3951029468307168
0.990206768769113,-0.39478285820817044
0.9940478786056177,-0.4130970220751654
1.0012480730022704,-0.5343106277951889
1.002993870405417,-0.5478379996011813
1.0123967925451076,-0.6646047354733604
1.02856832864068,-0.7649617152431922
1.0380127306626479,-0.7818758495368475
1.0384304059384872,-0.7792319148751106
1.0426184672654273,-0.7821266973496719
1.057471874851469,-0.7261023573862438
1.0587459199218108,-0.7044130546019854
1.0598422658748952,-0.7500503479755211
1.0605247338673394,-0.6689171618471648
1.0722429670495677,-0.6522097085706501
1.0726352890100914,-0.6411658860973032
1.0777901222442123,-0.6417921540059087
1.0787286757799421,-0.5893349891253129
1.0853449582356456,-0.5342317320495958
1.095989797312357,-0.470952651807505
1.099188513766701,-0.4051394045625799
1.1122480571921454,-0.3041042115642027
1.1145323949684531,-0.24682326732935445
1.1365735068283902,-0.09761662894773407
1.1401003874716586,-0.07125228917270983
1.1470783644909117,-0.01558860394613694
1.1512315648226235,0.04032296788885815
1.1656834062894559,0.03979958557502156
1.1763782235868865,0.04472333395563318
1.1763917171631695,0.055548167299599584
1.177607547942598,0.05819340465552217
1.189124234241266,-0.02048585932358564
1.2010966809282637,-0.09586523388589459
1.2075245626177793,-0.16486139072283792
1.209597784254596,-0.18054139911122086
1.2101595899653566,-0.25861686865303846
1.2115944682282747,-0.2056105331236742
1.2129424455117528,-0.24953223967326515
1.22207808077592,-0.35131198304236194
1.2271805540945548,-0.43975796252894617
1.2294219335782852,-0.4647995208137243
1.230825022788662,-0.4751016683430423
1.2341313827031994,-0.5800698056096252
1.2384457233040216,-0.6129706864663098
1.2392539206215867,-0.6755732204430677
1.2448933683747097,-0.7198170412910763
1.2504618273002794,-0.8305378570056388
1.2538731924345878,-0.8787307544351546
1.258704211761879,-0.928162914960726
1.26052641570144,-0.9827688576659137
1.2620929857109386,-1.0113203787213576
1.2650720365936232,-1.1149064880237576
1.2723729271847102,-1.2623197440471776
1.2882036691585164,-1.465818705647008
1.2889600261933989,-1.5143903751713246
1.2923841145842232,-1.578936823524327
1.2940988070803918,-1.5548960136750911
1.3061112959622854,-1.7435477321902642
1.306191496721821,-1.7624181453069703
