n_harmonics,base_freq,magnitudes,instruments
10,4.134653042549471,"[-0.39982953  2.67335148  0.40997893 -0.96972296 -0.31716257  1.73414165
 -0.65085099  1.01319166  0.20677573  0.36704807]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4975916506886975,-2.006730474726603
-2.4875451756720683,-1.922740706409798
-2.4828859410252972,-1.8077747222435216
-2.471704481034288,-1.3991568854044478
-2.4635698670556776,-1.056778598638722
-2.4632961069356143,-1.108818319901881
-2.461254096892932,-0.9885817652261976
-2.4599426640867557,-0.9319417251474265
-2.459779023487615,-0.9235904150051014
-2.4538050173843127,-0.7305753107493831
-2.4535669601702654,-0.6680389186556333
-2.4504938493090043,-0.5460433217504345
-2.4372715587084244,-0.11045392040800474
-2.4332392123353808,-0.02061757385065774
-2.432678788787698,0.0014172207949447342
-2.422376632886618,0.16979766854746836
-2.4151179372462153,0.2486273457666287
-2.4114644631023934,0.255274984971083
-2.4039388522955303,0.19137082501759972
-2.399573702836035,0.10652302710529396
-2.3970692259409114,0.09035494257466103
-2.3947717745238397,0.03305501004659645
-2.3888985534202987,-0.025669225627850324
-2.387667600456038,-0.07529710329611822
-2.377360719729944,-0.2454242848881664
-2.3762441993673837,-0.30658199994238283
-2.3741271358325093,-0.34246343828558834
-2.362213857831126,-0.4955540159575787
-2.3605730960698614,-0.5671469272277797
-2.3520886522204005,-0.6106665199822607
-2.348239954388707,-0.6125161284669774
-2.31463122133406,-0.16440165688794178
-2.311596380801997,-0.09788342808039574
-2.311590278760661,-0.11658688831611982
-2.3080445447353677,-0.013500308749471519
-2.3076074172418144,0.017521488771916376
-2.305599494404804,0.033779921594302445
-2.300336187419517,0.21374729694810404
-2.2959593192186674,0.29353105402129387
-2.2941404147905597,0.354971533096029
-2.293187357944682,0.40565138925832694
-2.2923135892127835,0.42625529056097206
-2.291186489414737,0.4587560018946158
-2.279055417412639,0.7634091047919533
-2.2678188693681918,1.0980041196312638
-2.2664994804017784,1.0708033808957629
-2.2618525595511274,1.1329989896516517
-2.2499805118534755,1.3663183800893177
-2.2178385767631,1.4539645373466112
-2.213255529238941,1.3345395577167078
-2.1925805647668755,0.7872749625136634
-2.1889386689686887,0.5797973231348624
-2.1877943711026306,0.5316569515362329
-2.1668385110924016,-0.7208338050222669
-2.1487634955627533,-2.058962791381888
-2.1444324630364795,-2.393784379135419
-2.1433172614669176,-2.504949214936381
-2.137241918790078,-2.9220107804196296
-2.125782984066406,-3.5876388090955693
-2.1239874506753393,-3.7301397268866867
-2.1182964288687556,-3.9474099578209194
-2.1113291719718372,-4.0655899980806804
-2.105411768339514,-4.13966216572583
-2.0982254633944573,-4.026156855099164
-2.087918865346067,-3.5769874571402744
-2.08097151404338,-3.083327509745497
-2.0790575649458836,-2.915859320222598
-2.0572736221832892,-0.5115984262939425
-2.0504275115246653,0.30069901886075096
-2.039288229462679,1.616952180365755
-2.036024532673176,1.9530158110490212
-2.0308206890181166,2.5021845252519728
-2.0262224380064806,2.813893192917374
-2.0204181413979967,3.1434143061575437
-2.020020668294814,3.101800561552503
-2.0184268050424343,3.218231801409676
-2.0114384952738877,3.386681253399584
-2.011071928035525,3.423833198054473
-2.0074099770700955,3.4214717926929983
-1.996616795305327,2.9622447869753956
-1.9807845642822737,1.5173382300013398
-1.9788374828554227,1.2607188829937164
-1.965197770812287,-0.6302787719570035
-1.9560778224478057,-1.9625215235032971
-1.9403695540444115,-4.003575896963853
-1.9370410849972874,-4.370560824706121
-1.9294716616912497,-4.9793631454419875
-1.9277589453295076,-5.116891969155672
-1.9122624175908878,-5.354395855926568
-1.9109264673904414,-5.352619174370422
-1.90293191447622,-4.960839097856637
-1.8955073788095758,-4.378741837673197
-1.8911064003153946,-3.883162449369984
-1.8777454165244263,-2.232025504201219
-1.8711874240949424,-1.283553087056841
-1.862712912470856,-0.04747863001202855
-1.8610483160445228,0.17129908139322056
-1.8555455194010706,0.8887059501312434
-1.8376913181708259,2.635880663833665
-1.837593778155438,2.6682629484090814
-1.8297939384763413,3.0940048366224975
-1.8264682200125844,3.216637889318868
-1.8099500487675708,3.1507914866253244
-1.799911746229021,2.8226052769783654
-1.7979638465543772,2.7239212321174517
-1.796519346006201,2.6299007633389913
-1.7945367264652525,2.5080700670531035
-1.7828616778900241,1.8727782207118069
-1.7751553619683413,1.4316821881645203
-1.7673140487400592,1.0704633687056475
-1.7644360622100743,0.9693353470353039
-1.76429994364431,1.0046118967575102
-1.7630751063835715,0.8637320382298361
-1.7621061430761282,0.8496345487363552
-1.7618402362012893,0.9001840383089184
-1.7555596674218652,0.7355631707130088
-1.7543297368272386,0.712785424995296
-1.7509587292858722,0.6642954694963041
-1.7475266783104428,0.6857519048325608
-1.735659624706229,0.8570434717173795
-1.7240388166456424,1.1365188891926854
-1.7204302055025642,1.2424561743088043
-1.7136239412852514,1.5384946271276285
-1.7101061256531689,1.590545744756979
-1.7075955688132483,1.6714709801820076
-1.707526412204955,1.6857799875664172
-1.7047254024581444,1.7272072358123194
-1.6994795492638821,1.7616899784305329
-1.6933686477023226,1.8750150026730867
-1.6830911472926713,1.756266381571058
-1.677692783681034,1.5938148764736715
-1.6680410657773368,1.1059033614754015
-1.663190542416164,0.7591128294113448
-1.662074779277238,0.6826603079928752
-1.6601731069611565,0.520467779884332
-1.6420479586733843,-0.9679907950161459
-1.638248862774564,-1.245081334911056
-1.638137213581312,-1.320880587921176
-1.6296930790551352,-1.9696326995156497
-1.6296506925451952,-1.9461434347891395
-1.629403512255658,-1.9727609013886178
-1.6292232548499581,-1.9810659689838854
-1.6291200141968682,-2.011114041464388
-1.6160081073297907,-2.7529186689023826
-1.6094324460152105,-2.8946866034504137
-1.6088746439304686,-2.9284415396941244
-1.6003274050165337,-2.971094352055291
-1.597068530050587,-2.91659642579181
-1.5934047857891886,-2.7832449966763733
-1.5919595115966605,-2.7284764371937715
-1.5911597182165478,-2.6674685436607395
-1.5784354947447135,-1.8366632859542371
-1.5631320412408463,-0.46042695402103756
-1.5494896022670626,0.959840146693398
-1.5453383790133377,1.3520257808698624
-1.5359953370030828,2.1894892210659775
-1.5332041779864884,2.424715501017893
-1.5233511823586634,2.972260484648756
-1.5205333640931313,3.07733580151934
-1.5169790009078197,3.218921270850742
-1.5140928391320065,3.3019856298208543
-1.5023975393123388,3.3818029859559386
-1.4975376918365748,3.3160639567232066
-1.4780593217966727,2.6656185479621044
-1.4775449957775284,2.683141614006799
-1.4677662434666603,2.291328192361335
-1.4595488697633738,2.044604910105263
-1.456514209583388,1.996706943535889
-1.4491020432824169,1.8783197569018764
-1.4471867757900787,1.887291643667548
-1.4409166797508783,1.8998140518377182
-1.4404092269189508,1.8917616522774598
-1.438586161561974,1.9585397791406736
-1.438113915422689,1.9668820944126229
-1.4352593070004778,1.9707150342092319
-1.430102940581879,2.11303173004341
-1.4254719135641805,2.2805738934885285
-1.4202196363258435,2.537005181243285
-1.40583344284055,3.205889921162019
-1.4057663338052364,3.1982612928855203
-1.392295480443345,3.842968241974508
-1.3810517713489456,4.29333354600476
-1.37075263164491,4.403273570216536
-1.3659776794633565,4.3863652295131175
-1.3572056060986637,4.24103765115979
-1.3506838233408482,3.9833486786544188
-1.3499297147178642,3.9497599698918324
-1.3498235586286997,3.9721947127880504
-1.348973264658981,3.9362333801075593
-1.3460324042761393,3.73637019199691
-1.3411058816185937,3.5309172169117664
-1.3336268190929008,3.0388546351465244
-1.3300565028831517,2.7353352758373846
-1.3217030337167308,2.1412350217073555
-1.315809602629458,1.6233203721697456
-1.307194266566881,1.014928073650055
-1.305171988632123,0.8712766659457539
-1.302415227471387,0.7096654790474975
-1.301136192846098,0.6418105611741592
-1.29587962825522,0.3380579636542035
-1.2923690281549383,0.10918264966077651
-1.2815935506841007,-0.42706543811460335
-1.2801399157850162,-0.44151684262138186
-1.2793745057667258,-0.42916892947855045
-1.275866162257131,-0.5525883564969553
-1.2727129251165548,-0.6993426949379211
-1.2725552111378153,-0.6568514546280018
-1.267243856270774,-0.8383746970334262
-1.262733817453026,-0.9413885139812804
-1.2555854206945127,-1.0220201327640015
-1.2524558304124145,-1.0303543356392917
-1.2475215932342612,-1.13935533719029
-1.2451175406837343,-1.1474698520843207
-1.243513571410112,-1.1433931068697438
-1.2400698187953938,-1.1675293381435976
-1.2393381857814902,-1.1822465556938442
-1.2265281723085808,-1.3209679683586024
-1.2247932327147668,-1.4042497139560561
-1.2141640760943666,-1.6773224260854454
-1.2140770261494302,-1.6450610175974179
-1.2138944214942715,-1.6583777472585817
-1.213467775558445,-1.6854526192037422
-1.2067614972964835,-1.8413805545979036
-1.1869149295929364,-2.498407185107509
-1.1797674716115925,-2.7170280280156525
-1.1795046378803518,-2.702458742147108
-1.178353424992528,-2.801017796640186
-1.1614372481302635,-3.0717997514532334
-1.1611157693541505,-3.1095180215441673
-1.159614659053434,-3.1298019044186938
-1.1478952252066388,-3.1053102368635925
-1.1473576954064386,-3.070112962041277
-1.1157601307301748,-1.7836062646947872
-1.1140402992891383,-1.6367349629636816
-1.1078253493889192,-1.2334666720490057
-1.1061042844957116,-1.195418264697457
-1.1014300862539455,-0.8690845115297254
-1.0957671723593274,-0.5279983417695708
-1.0872005046375786,-0.13526587778975965
-1.0810048964904053,0.14919092407439916
-1.0805723392092483,0.12178639390526398
-1.076912313990819,0.2499178303725988
-1.064194892921805,0.5075880486674261
-1.0574078272789997,0.47551199849628173
-1.0573849987297201,0.47877192503850247
-1.0535720620866058,0.4239297212540799
-1.0526057770983077,0.39120627253811346
-1.0491496701294165,0.29682860306268616
-1.0310721751625442,-0.3889986287646582
-1.0270185263821445,-0.5535366678496971
-1.018279700647016,-1.0121784322886702
-1.0112872574963616,-1.3361963954204288
-0.9986438129091226,-1.7530870586357812
-0.9935585988119673,-1.9017465045274657
-0.9904752499538296,-1.9068571649864474
-0.9898540429174054,-1.984609436156161
-0.9787555931442826,-2.022174437687947
-0.9772400765629725,-1.9836206119862636
-0.9755998080241173,-2.0259588808500095
-0.9744465790249048,-1.9961682892939523
-0.9740542815206528,-2.0078300462601164
-0.9628152600620825,-1.7642485691895098
-0.9586011007261286,-1.6406461872974933
-0.9581948964423388,-1.658498747350361
-0.952158225092516,-1.3811796610873297
-0.9407999652199184,-0.9851865163816619
-0.9349212475438922,-0.7086916552495213
-0.9335645856542962,-0.6756495270826811
-0.9223289642309522,-0.2601572761794369
-0.9206819410910376,-0.21522078285754326
-0.9200551134936061,-0.17067067160428476
-0.9140347345634838,-0.05876713179097368
-0.9127549399844166,0.016978290898022025
-0.8976923364178786,0.1549662440077531
-0.8938588845815283,0.19404502264770532
-0.8862151908167828,0.17103086922746208
-0.8807938507397033,0.13460772755117506
-0.8709951514820897,-0.04022055626404104
-0.8708952099209863,-0.005346951633036237
-0.8696694070581845,-0.04463655480910232
-0.856885350933072,-0.3229004856045258
-0.8558834255348153,-0.3117447686290289
-0.854197896900927,-0.3310288017309096
-0.8541874267813574,-0.3458016992631147
-0.8513634982408291,-0.41317622033796086
-0.8417010818397905,-0.5229391832040756
-0.821841350186288,-0.5820342640308805
-0.82080695029549,-0.5558005123116251
-0.8067297764158301,-0.41434236561452764
-0.7858459495478609,0.05899899344630813
-0.7678752956726496,0.55355705137381
-0.7643164113960133,0.6379540405118118
-0.7628607574276556,0.712919690123536
-0.7626028676663696,0.6491251667842377
-0.7582243371630257,0.8005526086633702
-0.7529642099371658,0.946840828433098
-0.7497101145345981,1.034278919397382
-0.7453822591450461,1.120142667965109
-0.7375862459073992,1.23994044107978
-0.7350667111486704,1.272961715022299
-0.7321400128962319,1.3533747251807402
-0.7207887213652935,1.4582044248784696
-0.7126992785067889,1.4636732141567084
-0.7063082152326707,1.4831152421353182
-0.7028942159715719,1.4364511792856642
-0.6956800538214098,1.3742809441136459
-0.6893653105531952,1.2591549708028067
-0.6866418611635932,1.2125588779440433
-0.6719846350620342,0.7029766624584965
-0.6686703885885614,0.5596024534242517
-0.6670886315248232,0.5183495536262566
-0.6636011474296373,0.3348791240209042
-0.6625567474561831,0.2942826517453857
-0.6589849146246292,0.067476391249611
-0.6584316634394662,-0.0038736727923162906
-0.6507670023989718,-0.48227024277930786
-0.6506295942779752,-0.4372501440481153
-0.6439849749905324,-0.9349474657960098
-0.6436916422388665,-0.9724135092558523
-0.6339638114895938,-1.655113924523224
-0.6332963390955708,-1.7818577479566682
-0.6327690453903854,-1.7638942694895117
-0.6312430035690078,-1.934952647939939
-0.6298898106474775,-2.051049915057329
-0.627386829439454,-2.1671065613044465
-0.6272590632058179,-2.222142564376364
-0.6153301511780196,-3.0956439331884673
-0.6115979930285445,-3.282138273812463
-0.6069540804509774,-3.594274529536703
-0.6056647660879859,-3.640840183274651
-0.6043131435072833,-3.7696579391790035
-0.6012878328546982,-3.8076941436475096
-0.5994882821820182,-3.947305792502031
-0.5868926719059351,-4.170382010762247
-0.5726378406613959,-3.8136648623476703
-0.5623483140900349,-3.141007044007853
-0.5612243171252089,-3.108731978590158
-0.5506497090731677,-2.0487133830036557
-0.5489371365267286,-1.8537325671619334
-0.5470338965904347,-1.6922395088152977
-0.5380423255631319,-0.572045798118312
-0.5176140869223627,1.8289340074169336
-0.5130347142314395,2.283853092607479
-0.508486685399721,2.669867680836134
-0.5025874565918853,3.068290829832956
-0.5025806823282135,3.0201599433964064
-0.5006576286213322,3.111154883834782
-0.49476093924374176,3.331725266406645
-0.4871034952116031,3.3912268236971443
-0.4704976526070914,2.4987513431113526
-0.46777845298993626,2.2590393452485915
-0.46707464737615645,2.1642174586221157
-0.4423687778822112,-1.1068887478939529
-0.4352463244908966,-2.167060771305379
-0.4334910784094408,-2.403882716344655
-0.4163651770220862,-4.514707793784104
-0.4094080399871789,-5.015716494997922
-0.4025411743843277,-5.351683743364484
-0.4001350915909452,-5.357506489966501
-0.39750231182130236,-5.40342676810538
-0.3926392169394246,-5.377839625189684
-0.3760301398067547,-4.395762424189017
-0.3623967197165463,-2.796536578566385
-0.3590914221294028,-2.344746479149558
-0.3539476039965397,-1.620548644409139
-0.3531637027075054,-1.55032313438091
-0.3512869013945634,-1.2365352538092433
-0.35122367449254455,-1.2121636520612178
-0.34901855916281566,-0.9372443933663733
-0.3286765309009243,1.737246287485941
-0.3249525197602403,2.0850752760200937
-0.3215069891892366,2.383476433981163
-0.31887355184793575,2.6261917967124906
-0.31584481484671123,2.811478618682214
-0.31300558490622343,2.9878053630294943
-0.31244544920098694,2.9979857142769397
-0.3070881587093517,3.2098564839016603
-0.3063897542567644,3.1989918394928285
-0.27546046103659005,2.5636100667823807
-0.26666604189518406,2.0849175053048303
-0.2584596494556277,1.5597434799870948
-0.25716143657674495,1.5043704531559479
-0.2524901550063565,1.2869009979970027
-0.25022630868613494,1.1773712608714473
-0.24390385444782403,0.9286444919997707
-0.23467632127570592,0.6875832559939098
-0.22553775520073938,0.6971293493067953
-0.22133589258013364,0.7437964629267091
-0.218191405574383,0.8033144955566073
-0.21371137823254305,0.891041389589396
-0.20944269576135133,0.9863420067497516
-0.20564344853468208,1.1036487757785973
-0.1938966671449447,1.4787713718713504
-0.18555296780145003,1.7025007592282881
-0.1727799223523978,1.8758677862128628
-0.16738111733309058,1.8451278186083735
-0.13990913104320057,0.5309625448032234
-0.13765364535872848,0.3290289939816321
-0.11135797446720996,-1.8708437372490532
-0.09679328396531028,-2.736682796617143
-0.09341612340639571,-2.8110618125063396
-0.08915777564076421,-2.9815322238341175
-0.0856326165510497,-2.951875318578444
-0.08390845020894533,-3.002816876773566
-0.07582468418185861,-2.8607921949531643
-0.0635924453986787,-2.2653234174452592
-0.06329177626339932,-2.1969896324324267
-0.052227537000513635,-1.3094558821839866
-0.03871227905367691,0.055109204002747374
-0.03449337007234288,0.4766530616429373
-0.027017607783443864,1.251280667053381
-0.022178276570234523,1.6974722046253559
-0.02115132950118115,1.787021713885338
-0.011251515018792624,2.616247414609563
-0.003814255775901998,3.049655111675222
-0.0026773431261624125,3.022191118822116
-0.0013357751518041638,3.095738019242029
0.0017502894935930158,3.1543307718775084
0.005079001700446284,3.2936235242608563
0.011810450634105685,3.38342147841535
0.042739440471633916,2.6673531730434292
0.052226777297219584,2.2761309725574543
0.0661328231479077,1.9212828964896707
0.06895279888565753,1.9014356182837444
0.08872928626579757,2.0786461918020605
0.09125070442455918,2.1839556506085165
0.09753092908638372,2.3780472394755567
0.10091434042292757,2.5891773187483342
0.11285380546431556,3.1535355074775024
0.13232479678055142,4.068478229704959
0.13391520220045905,4.099565707655771
0.13399959465357458,4.144070567944512
0.1393474916699753,4.271678342135968
0.14656499240467014,4.369445098702563
0.14745870000304162,4.382250356951392
0.16140827502659283,4.2395258908609605
0.18563589578147877,3.0185221910384876
0.18817270098394445,2.839171839599982
0.19226982211553345,2.540191788188421
0.20074961770718946,1.8963555882813712
0.2106916153657159,1.168561312127976
0.2126739086456313,1.0377885356049816
0.21293832693048032,0.9840950089702877
0.21833152257801025,0.6395692026976758
0.2199476701918739,0.5435833535868436
0.22382283979078066,0.30556184234239364
0.22475357640352156,0.2807265656248199
0.22511443734463432,0.22909864983026992
0.22778744554105046,0.08117278601559433
0.24034360322459758,-0.44549617099641714
0.240983163282106,-0.49679079912972074
0.24583803300450757,-0.6720552950667511
0.24973464958886726,-0.7071701912175675
0.2542482527605139,-0.8827683376983126
0.26810192751429174,-1.0664800653093343
0.2724650290161357,-1.121709961090933
0.27978316331462505,-1.1803270632425884
0.29579389639979325,-1.4796880357442581
0.30026265588030565,-1.5396190461746988
0.3044408995501158,-1.6605325387944425
0.31080283935108666,-1.8296954507663514
0.3154224200274287,-1.9642702405387424
0.31638677932664194,-1.9473889538110813
0.3345243980589876,-2.586610245279922
0.3356858604750861,-2.6364502809608625
0.3378452407550334,-2.707418054463033
0.3412935769026011,-2.808645279641423
0.3457418867226574,-2.92028639613416
0.3480578081423378,-2.9721610827780225
0.34813465130238086,-2.9363572105861624
0.3560316550143723,-3.10359999736313
0.3787139793151124,-2.9568342744785427
0.38226646187927127,-2.81903738215148
0.3832510162345075,-2.8138264495413705
0.39435475927032293,-2.322379343644191
0.3973529752766116,-2.133335926406577
0.39835201478868054,-2.089784666027863
0.3995471621226918,-2.0163373384849677
0.4003237846988261,-1.9461906091855303
0.41381314547311465,-1.1234803543439669
0.413865862394438,-1.1305266822839246
0.43118046614708216,-0.18398795521379377
0.433163191627461,-0.06169308448094053
0.4419371883570369,0.2464196702091583
0.4473201832007221,0.3665876203020177
0.4580700263668236,0.5017049440669756
0.45972784869811356,0.4988158491079991
0.46176042033153974,0.429420823973532
0.462955602854501,0.46745461168814717
0.46458577580062066,0.4083702016943886
0.47719225739423443,0.06315405406674143
0.48861404945137243,-0.38319606549293767
0.4946143524814741,-0.6312619662518146
0.4987002088489083,-0.8807197632336561
0.5007495498373027,-0.9739994312408957
0.5008715785617786,-0.9258956725201886
0.5063980527099758,-1.2696195086303241
0.5085144399040935,-1.2812606559235555
0.5234345937186866,-1.8183286378936347
0.5361606029227324,-2.0196781165591524
0.54822122990105,-1.9439467210334525
0.5487440915718924,-1.9534773388790108
0.5529700547550327,-1.8618332722138113
0.556913626825251,-1.7715249989400013
0.5695404122239145,-1.3345148050613524
0.5827608931943011,-0.818796035236134
0.5893401139461609,-0.5394859263822969
0.5921553548154872,-0.43272432799181537
0.5959419270806787,-0.2974180436209014
0.5985439124123815,-0.2163774472854393
0.600555345190454,-0.1873862503174292
0.6257617810758616,0.20378156737580572
0.6317540011798224,0.21183552578538506
0.6342901983866072,0.20756153536835767
0.6344113412934549,0.17457824397968258
0.6465324726873938,0.006251014960767114
0.649991653324431,-0.062099915367876984
0.658639374576043,-0.22035969575290626
0.6603227905695195,-0.2718368368468508
0.6616773469602051,-0.28360554798472787
0.6626872990182004,-0.29305751831271454
0.6823011254315219,-0.5890202221904188
0.6868667970706763,-0.6067832102382903
0.6961261055423895,-0.6181678529176221
0.7063065196668443,-0.5241263168913258
0.7118969073814858,-0.42425132310144975
0.7157184089049311,-0.37392088974540766
0.7177174546246645,-0.3389855452987889
0.725364714690155,-0.16965019975341514
0.7257827845796205,-0.1859943221542139
0.7281234956160052,-0.09619674320439933
0.7285902893079141,-0.07911723791467458
0.7385975208299707,0.19749729563626484
0.7411562053625098,0.24993262484499187
0.7416825708207666,0.252481557859225
0.7525658723208863,0.572008372456
0.7598567642068925,0.7683157957841568
0.7625945716851215,0.8336841905506156
0.7762561839243096,1.139818810335881
0.7781488011175446,1.213402369249272
0.7798236164269712,1.221873046608687
0.7816744774086652,1.2489347579867374
0.7922623713987322,1.3593069957295818
0.801582017188518,1.4983030638411607
0.810786726834249,1.4900649126640424
0.8207136146682465,1.4420470503121225
0.834404526186383,1.1783432046061233
0.8453463886895278,0.8539151982764002
0.869108469135238,-0.4576052366094676
0.8766195968202073,-0.9941324388828932
0.8782318766667534,-1.1432842837688033
0.8819704796189685,-1.393955025121026
0.8852824255876506,-1.6789970779010386
0.8887120370322412,-1.9416452162317983
0.8926128904162107,-2.242715049655853
0.8948024230887528,-2.4294333150530116
0.9005310292645747,-2.8425751555999943
0.9047565333118182,-3.131030779088986
0.9058279270626626,-3.2018260045697957
0.9131472859883889,-3.5965542086983926
0.9306547038086936,-4.13344092431437
0.9340202415561194,-4.164555505857326
0.9435893573092171,-3.9623520349564387
0.9448440820828332,-3.9088507053498915
0.9551377837039423,-3.266520469408949
0.9680677401715192,-2.2002392154993973
0.9699643859260441,-1.9501879307730963
0.9701091571960685,-1.9189821582103683
0.9708335069852652,-1.9049133369679119
0.9715382874693645,-1.7375850415228205
0.9857538438211044,-0.07269180237035981
0.9904053117240901,0.5039672461231945
0.9947777391554729,1.0365840541102402
0.9956672988916253,1.1162904674121117
0.9985938757723876,1.4671545047823134
1.0033061969582509,1.9760038545260874
1.02270715581286,3.2984299384017453
1.0229296769262426,3.332874499748444
1.0395600625543935,3.1783349554250053
1.0470320692825368,2.640911416274756
1.0541350341157187,2.02018056341167
1.0632421373488175,0.9318008244959028
1.069628998765876,0.03397046764597864
1.0733377214743296,-0.4704781725686711
1.0785435796742613,-1.3284439070194856
1.0829732551217361,-1.9576236191913554
1.0865089176775182,-2.4321723239790503
1.1004139101601007,-4.168732818239583
1.100526103142574,-4.168256618843948
1.1016001858316962,-4.3137456756998
1.1041687280070915,-4.550992999434734
1.1155162716200193,-5.308618763546688
1.1156318131607286,-5.280952650599572
1.116476164246726,-5.314158923028988
1.1214674617390417,-5.413898875959684
1.1272848670230475,-5.382562385877868
1.1462776006695474,-4.076186437424215
1.1491517204207122,-3.8087165428963643
1.1499507424742212,-3.7049777361216822
1.1513126935692206,-3.512823480460983
1.1546334897260175,-3.1544493063141372
1.1553287329199264,-2.99725345623827
1.1563105273402252,-2.91685906780676
1.1741565942235752,-0.44343348030024954
1.1769016573491937,-0.03754831905957205
1.1816060873154743,0.6497332624387376
1.18884009592799,1.506327028744012
1.1891856908228249,1.5256562394522237
1.193439850638656,1.981905650063843
1.196062357269951,2.2147247460829074
1.200639932882555,2.5978381354070446
1.2019500905492713,2.7024621432588125
1.204672180019184,2.840741201095332
1.2086000165681643,3.038284942119229
1.21439083521975,3.2604531143889064
1.2161712323157445,3.299811128648553
1.2255555898109138,3.3185643510644733
1.2266859429345836,3.249460512586796
1.2297647390222588,3.140110947383249
1.2343764172821476,3.083360561224556
1.2348125488009192,2.999745410218947
1.2402252027163252,2.7594844917794012
1.243515962339245,2.6012304858668704
1.2570056662682614,1.8209702823523894
1.2573629079600135,1.7864911966277004
1.2668506949743632,1.2809715137726356
1.2794978774676053,0.8073209761271548
1.2828925880198945,0.7541813326446825
1.2941742463975938,0.6715764386022915
1.3082830101845602,0.9523554443918315
1.3203469966813728,1.3176305243325315
1.3316909718009766,1.6612536193912983
1.3374868018673869,1.8137430048732075
1.3395560400410575,1.824528518128089
1.3398765346332384,1.8559625605714585
1.3439847666287505,1.8806279626838007
1.3560737736101496,1.7623533074208126
1.3571913717612238,1.7216557762912168
1.3734436610079905,0.9516182133119049
1.3749282210644518,0.8718241326565019
