n_harmonics,base_freq,magnitudes,instruments
8,1.1196644678835068,"[-0.32354687  0.08668587 -0.59843159 -0.30967943  1.20590749  1.0637344
 -0.74045791  0.50973288]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.6968544384433015,-1.1169587436085184
-1.6960094803948482,-1.0617817348288854
-1.6922075746481555,-0.9886676422646918
-1.687464329032064,-0.8660513496937111
-1.6821670543441278,-0.7589806741459976
-1.6787924009993016,-0.69251127588752
-1.6778805379284254,-0.6817501760046185
-1.676956806745688,-0.6651301761839182
-1.6650201080269573,-0.41137711419076806
-1.661528665163288,-0.3585741654273806
-1.6562213651535065,-0.24506463407629236
-1.6499915259604334,-0.13601922991022752
-1.6498039147605732,-0.11724939856922414
-1.638357100037399,0.09054726561651846
-1.629157059825146,0.27135656099992367
-1.6240568430681208,0.38976691652576817
-1.6064529495013478,0.7078839246901183
-1.5947405307995248,0.8747170043767993
-1.5927949701141573,0.885872820256538
-1.582092334667846,1.0763923586367599
-1.579574197899631,1.155704198851112
-1.5789405787949335,1.1182919315585689
-1.5782063804528288,1.1235973836505722
-1.5762289384765853,1.1498162826409812
-1.572617575998841,1.1955397958494252
-1.572080199706354,1.2098752649206823
-1.565494429400547,1.3138892113799914
-1.5589146529581597,1.373668689504326
-1.5398536882024454,1.5970130769676871
-1.5361730778638056,1.6242859055446175
-1.5294476678407374,1.7343578211683235
-1.523200217029232,1.7741674870276554
-1.51707965349082,1.8127577580304235
-1.5127611317313603,1.8899708769952936
-1.5055287733707854,1.9351446060238353
-1.5049336380109168,1.9112374241832355
-1.5026271333255188,1.9491432130660495
-1.5021753313246726,1.9228254106720135
-1.4978377988529452,1.9867583805946492
-1.4937950569614522,2.012484834167185
-1.4718624609571356,2.1364162535405966
-1.4698267195522474,2.133577971976548
-1.4691650577218125,2.11627219724744
-1.4571059032331717,2.138346844884089
-1.447160004465309,2.176427018856665
-1.4435551929772008,2.1792450639762935
-1.43214281849637,2.193479708608612
-1.4312080388347528,2.1929947957349873
-1.4274934019653507,2.1821173233086224
-1.4270737530348674,2.1769387309610844
-1.4257023106565736,2.1985927174593978
-1.424979645215196,2.185856493815082
-1.4246232184813752,2.2057425935674475
-1.4245821168229404,2.2012061825789218
-1.40384169549078,2.1731391553407784
-1.3971564669217977,2.172673890213506
-1.3962043508668989,2.1397745321763035
-1.3942050140289364,2.1801132076152645
-1.3938516755456416,2.1282993149265197
-1.3924191634677352,2.146808581958864
-1.3769676601390164,2.1112200077161636
-1.3757828217198513,2.0817232920803073
-1.3690171861293174,2.0539287046790466
-1.355050860445707,1.9843729350579378
-1.347809150453461,1.9772583994326758
-1.3419035166576632,1.9176084613738502
-1.3404608415093002,1.9254008399152844
-1.3216846588834,1.8122300772869064
-1.3087015680074923,1.7185709844795407
-1.3060682748250736,1.7346960666170728
-1.300519593057936,1.6680923878329925
-1.3004412846787703,1.6668288061839358
-1.29755801767578,1.6728579478427499
-1.2974225255385994,1.6623749327975603
-1.2911268165734195,1.646569169521772
-1.2800072826587963,1.5392458980190047
-1.2758612882369642,1.5212145242408088
-1.2667384267118775,1.4260037298904664
-1.2593199414066878,1.3809693561258836
-1.223687474649491,1.1419537434426943
-1.2023624633231227,1.0122014070409058
-1.1999086804223906,1.0263409719739167
-1.1920898430321092,0.9630557649642999
-1.1900821229718803,0.9720298706511623
-1.1846876823240982,0.895974791313136
-1.1839609148807164,0.8778774311496788
-1.1813290154308365,0.8720589540440264
-1.162910001132151,0.7804136976007778
-1.1522488936448798,0.7144435289093236
-1.1487999165952856,0.6831675921005615
-1.1455262928155179,0.6785330641570803
-1.136039027604495,0.6492715774824889
-1.1348349729034288,0.5997032379859728
-1.131284729779727,0.5969223219064149
-1.116365842028882,0.5028707855965753
-1.1105374531560055,0.46165297704615615
-1.1095154489723618,0.4727323348071979
-1.1092110196761873,0.4751346539121007
-1.0973926424880227,0.42589956295157455
-1.0969735217985144,0.41789248020751846
-1.087102236348382,0.37930028740584393
-1.0827582026710894,0.32258087843277433
-1.0605439514438408,0.272934059960031
-1.0598398632777726,0.271820418500193
-1.0581797924258054,0.24582066114062928
-1.0573563097250775,0.2661571748787418
-1.0559348165450666,0.20042918202296411
-1.0482795881765357,0.20634680333068223
-1.0447374251509878,0.20649170889781107
-1.032994533153847,0.18694873289681663
-1.0258243199901846,0.1259345853702564
-1.0192145973464033,0.10719700457685719
-1.010245516628896,0.08000272323548759
-1.0032864262594272,0.09921638904173408
-0.9990471478756016,0.04335575311161426
-0.9943007604964595,0.03037812666227847
-0.9892501795884394,0.0045724860688433075
-0.9834753900077313,-0.006613676036414418
-0.9821857793076729,-0.03572213176030567
-0.9782123275084391,-0.009475817628795563
-0.9769826814360405,-0.01849309839913062
-0.9519733421916237,-0.10170901306001179
-0.9416354381191203,-0.11112276967712367
-0.9412332324379715,-0.12157769145513672
-0.9398958592321804,-0.12357174602277013
-0.9371996272577814,-0.09891405560358105
-0.9322941487794543,-0.14059690286063237
-0.928042093917365,-0.17331439739127238
-0.9276942187062733,-0.16718492873176208
-0.9185616325365831,-0.19600441268092275
-0.9149004206966458,-0.17481419270369353
-0.9096359965211596,-0.19716316317446997
-0.9049157821754443,-0.21621699957037854
-0.9027921934662517,-0.20998507669393876
-0.8971276291127182,-0.24842689118116923
-0.892696905689844,-0.22819212062416322
-0.8915713258814355,-0.24304132395764777
-0.8716556253532421,-0.3051109100503867
-0.8703749446382902,-0.303880164867295
-0.8694240110701026,-0.2920391673336808
-0.8691228609658577,-0.28649145247197727
-0.8643018021164748,-0.3102904471186425
-0.857655902808236,-0.287608009109886
-0.8549823141354613,-0.3503644483190252
-0.8506549464346178,-0.33482851127865193
-0.848882521446547,-0.343732738941372
-0.8414142586622129,-0.3568772467968133
-0.829843120060159,-0.3772821382655249
-0.8142420234875414,-0.3604030853445385
-0.8065708896205512,-0.37973107108813536
-0.8059945543110976,-0.38648719701588535
-0.7951899072550113,-0.4137603963200621
-0.793044154971672,-0.40313584706467365
-0.780126515068702,-0.43351420983800715
-0.776893077968416,-0.40339166163438217
-0.7709098957738796,-0.4380286025455404
-0.7571751327944138,-0.4279477846889709
-0.7559255016710908,-0.43677828470543234
-0.7532983033075671,-0.40377237929484516
-0.742127974917516,-0.4120944613999131
-0.7347131968665033,-0.40716365198777354
-0.7342877531286929,-0.44421911505158396
-0.7316788558438789,-0.40494519296670056
-0.7306379957257918,-0.4170076957391759
-0.7300854287211287,-0.41997402845102694
-0.7267023951278739,-0.4269496528225744
-0.7160174060936546,-0.3955175669216202
-0.7159737801611241,-0.39020464520577486
-0.7148660707942236,-0.3979781065696416
-0.7099335250014098,-0.374734387602926
-0.7082374924679344,-0.3959184135859508
-0.7081244104794688,-0.4205870305989054
-0.7041396335929848,-0.37906261782815787
-0.6991293072510323,-0.3868399389573495
-0.6983586530719093,-0.37571069558429687
-0.6966407098028307,-0.38281825743066517
-0.6956434456408709,-0.375050694165148
-0.6891401931617054,-0.36757353145522387
-0.6773226997456137,-0.33703535540628593
-0.6728209655319359,-0.3354748127385647
-0.6704591438774914,-0.3434304547466359
-0.6691351743226077,-0.33276167995089934
-0.6642443257895949,-0.31535447284071616
-0.6462827526282386,-0.2844402420609256
-0.629620152417163,-0.2559714566004353
-0.6209640712535647,-0.20721182368405267
-0.6160542929191406,-0.16420447656725945
-0.6153724978779502,-0.18573312017112098
-0.6152865180739377,-0.1806117985535907
-0.6146881047417758,-0.18258273402592365
-0.6097099579750616,-0.17058474004371035
-0.6062621989475714,-0.15348971603572414
-0.605882527289288,-0.13651493145169746
-0.6039869096952653,-0.12347809082801182
-0.5964035621576,-0.11805767845122418
-0.5948059906581777,-0.108773587587476
-0.5897071719319111,-0.07158220813881828
-0.5849861547204629,-0.07332871950972117
-0.5770088112116167,-0.012365146426738208
-0.5751661382443656,-0.04510246087274668
-0.5333157448364041,0.1275926309754269
-0.530194586742935,0.16144227590762267
-0.5189283511328129,0.20794447273717484
-0.5162720723074385,0.22385524667990825
-0.5079802322891807,0.2762623654346258
-0.5076802983369344,0.25800877448224324
-0.5074977104011689,0.25003741696464393
-0.5049943031345117,0.23787345936865537
-0.5025858412984081,0.26716784937770144
-0.4754696038595654,0.4015123240270281
-0.47361410796844927,0.3778844456484984
-0.4726497629801516,0.3536083818966713
-0.46750458291829755,0.386071645866828
-0.46538557851667406,0.3936416602591868
-0.45380509486067,0.43058803178366806
-0.4498838530749101,0.40982318757841646
-0.44513329379099265,0.44653679048985295
-0.44369892974617153,0.4910583517298056
-0.43475351406518126,0.4804138142760837
-0.4335285814518359,0.509790234581929
-0.43084766463775814,0.5070767327405585
-0.42935420739953223,0.4975187683526895
-0.4105942742576829,0.5186660928344171
-0.4072024429576322,0.5415308053133969
-0.39075160518935137,0.5621851479972163
-0.38771390360676783,0.5473263801901109
-0.38680685742334786,0.5314652586623893
-0.3751684257134551,0.5438061743371183
-0.3704064592326306,0.5898406359561092
-0.35935643801131745,0.566131055777128
-0.35032136720667273,0.5569596160660824
-0.3466684771757582,0.5274032416857048
-0.3296182694952896,0.49577492843425425
-0.31763917901625494,0.45887218491980314
-0.31334675917965615,0.47145965556412905
-0.3047956871310271,0.4339671565126412
-0.29451947123437616,0.4002885172436561
-0.29271923605938843,0.4231162847930308
-0.2807495164263223,0.35775616194215165
-0.27210310370704605,0.30391653492321324
-0.2488805226059596,0.22103490839110435
-0.24516089654089246,0.16811436015581915
-0.2400466629604754,0.1183423446889528
-0.22460523997251913,0.04395751305605743
-0.21530819568543524,0.02652851416940954
-0.21136038174860916,-0.017864074066410364
-0.1978922967230874,-0.08958157319235469
-0.194879909840334,-0.12212500999259551
-0.1856064158277233,-0.1856221604250574
-0.17782936801870441,-0.21938009156805025
-0.17452640628592686,-0.2338543188098987
-0.15719838607077996,-0.3397172106340798
-0.14885221398565562,-0.4153845968139242
-0.14663127669906206,-0.42801711960690364
-0.141646808087029,-0.4600212539917509
-0.13078098018658668,-0.5068889916536151
-0.13046351588758176,-0.5002930980551812
-0.1205064540170242,-0.5664929194306318
-0.11728819914819155,-0.5851782307971168
-0.11707370065852096,-0.5625708143027632
-0.11051562227542622,-0.625553293302825
-0.1048503614045071,-0.637678178680066
-0.1017382102241573,-0.642165988155119
-0.09183220247185098,-0.7141175885772441
-0.08934364238192938,-0.6995874091396697
-0.0888891425491658,-0.6996077993424578
-0.08244783876982353,-0.7201214976003187
-0.07131091796332623,-0.7698392892273422
-0.06547494945252019,-0.7811386777687325
-0.05558036028365354,-0.7579840365053608
-0.0436599777025517,-0.7941291936862711
-0.040900175784352566,-0.8425285515021887
-0.039477440983656464,-0.8653847542276689
-0.0287978283017587,-0.8521285506996452
-0.020818672979185937,-0.8251730018570246
-0.019528278456283132,-0.8092974495552451
-0.012553725211983835,-0.839108276603663
-0.00793107834762008,-0.8462750820873823
0.003334343650351901,-0.8035163072177689
0.007623089908534553,-0.8160513554535128
0.009658924172768035,-0.8177142742120379
0.011765768381772013,-0.7771646702925873
0.012366001233644397,-0.8043424787147044
0.01893063805999251,-0.7780227575185727
0.04378282719096571,-0.6997610862570754
0.06198052563195677,-0.5617196562657507
0.06671961386800529,-0.5563823420447791
0.0902022853575648,-0.3799642165073777
0.09463363944009284,-0.36821456564806243
0.09483231851154184,-0.3627814749809935
0.1027350971439942,-0.29454932146310364
0.10537485690221615,-0.26822113758729843
0.11327359381462099,-0.19463807755741636
0.11762211628621433,-0.18199531726116727
0.1177815728451348,-0.17307666208851286
0.13712698756568642,0.013948445552185693
0.1395108622442427,0.037172528831751976
0.14724691055167405,0.08656919706422725
0.15258539879125976,0.11656996750480578
0.17157109296384965,0.3369655218158424
0.1878898631058732,0.48079248832748206
0.19337173086576254,0.5737848768039625
0.19431690447270444,0.5776431861789346
0.19544490003021853,0.5674801508669655
0.20202211387064972,0.6271719836929532
0.21314939831879132,0.7509247603938514
0.221127300539107,0.7868443524913324
0.22171617289839762,0.8073981769395154
0.2242473216640879,0.8088767823925652
0.22427980002830727,0.8071513782616713
0.22431929252045357,0.8260979720284526
0.22913915410324392,0.8132903368411561
0.22948595104662228,0.8559940107556252
0.23134001259133008,0.8693953325726879
0.23758794162521646,0.9229167394955465
0.2508147777534173,1.0191144066296802
0.25104566679562,1.0249138718071436
0.25900386559704724,1.0692634232998584
0.2591056060585055,1.116274315538792
0.25980819657000787,1.060109236075148
0.26758054367635564,1.1238352428944807
0.2696551521517425,1.16691300595632
0.272144700070188,1.1497405786647963
0.2824398091027671,1.190492486228279
0.28551251395902755,1.2092795513900427
0.2895147106959568,1.249017066326751
0.29070970951451525,1.2161735221420766
0.2909944789875496,1.2412887896327294
0.29189211616665167,1.2459232863500354
0.3080148919736132,1.2915428137221938
0.31320255698033606,1.2897036250498337
0.32203899679308856,1.3441999200010506
0.32605973522661813,1.3399478912885294
0.3298405190886404,1.3794413392480698
0.3327274902836903,1.3295158531446758
0.3350836923304952,1.3266443700136972
0.338962790699167,1.356342885557695
0.34723323193533684,1.3544373473220388
0.35085685394641697,1.3302369129546436
0.3525834477016918,1.332217360707832
0.3583313410226667,1.3332121801523278
0.3599877300834242,1.3168071184607668
0.36871670763083886,1.3119962026956264
0.3764258936420539,1.2694839585943465
0.40579801034661145,1.0857603552403707
0.4095230305817186,1.0555088700991557
0.4295796244058625,0.9277354408273647
0.43075959968694644,0.8987560892830135
0.43209919911881167,0.8787985759914702
0.44259485018914635,0.7725233247934332
0.46611242632121197,0.5215931160764642
0.48073585141449016,0.3319957439149535
0.48102424397876664,0.31233422364191876
0.48607654899750496,0.27414388240809306
0.4909104361641843,0.20178018300859363
0.49609216485339225,0.10798288560359953
0.49896984707968883,0.06783106649067036
0.4995560746872165,0.06715825523498431
0.500896845014061,0.06534448080485503
0.5011073856843344,0.05789061135535631
0.5029761632428613,0.025194153372741356
0.515413799854092,-0.15174164265718643
0.5270012327691482,-0.3116095248053583
0.5362175185757962,-0.4151893464440585
0.5382391811409151,-0.44139118725126886
0.5382980580048322,-0.47353295861656264
0.5390413728733066,-0.45931353797268654
0.5406123317912988,-0.4644236979808489
0.5463496171487723,-0.5629502407503655
0.5497588726625819,-0.6199506393661878
0.5578016904006411,-0.744573309074387
0.5611349780015953,-0.7771803538195683
0.5635627832020931,-0.8013336080337997
0.5875094626875077,-1.1129365798832334
0.606762756795737,-1.3487839676104683
0.6087729670305118,-1.3545973617057625
0.6091995361465008,-1.363687549103886
0.6119737789789248,-1.3760524501328744
0.6145117560423703,-1.4413901144051484
0.6162591567583053,-1.4639331593583613
0.6202118374118024,-1.5161956736603357
0.6211011363775376,-1.5007114496117402
0.6315236536967324,-1.5830255400827298
0.6326292443493289,-1.5986248072412867
0.6338962432441919,-1.6278764575371867
0.6353955401672509,-1.638708217698628
0.6440315976996747,-1.6840524331636058
0.6557580308268047,-1.791553066887539
0.6562990419840018,-1.772819708958661
0.6577211336826023,-1.763472907041243
0.6684012201115843,-1.827921654462736
0.6740239275048365,-1.8418161609663348
0.674254383085386,-1.8594454678445709
0.6774105837574762,-1.875342274535867
0.6817746305685803,-1.8715225605318004
0.6854202295179839,-1.8711307210432773
0.687803645257608,-1.898119150174197
0.699850595080568,-1.915872368786609
0.7006164282649179,-1.89315625133421
0.7141354755153366,-1.8655070733444044
0.7157948007251873,-1.8752213279525396
0.7194897542509464,-1.849201190960279
0.72167681722122,-1.8522096513336292
0.7251893744004754,-1.8402144025633538
0.7256689214113159,-1.8410499335503718
0.7264012196749383,-1.8302818248312027
0.7291747545535996,-1.8320105920359295
0.7500327218276421,-1.667782568596149
0.750712726048298,-1.6687760104742801
0.7528931219310127,-1.6809544125613243
0.757759270301614,-1.5739594305908864
0.7882432949040759,-1.2319489438590339
0.7907956279374728,-1.1851600333506154
0.7984919849177503,-1.0730340262748144
0.7990382023501139,-1.075155754234662
0.7991226655284094,-1.0523189949020681
0.8019748992463622,-1.0225730171448209
0.8041108339380814,-0.9728776204977524
0.8091880121995523,-0.8965166790780745
0.815844682680166,-0.7907872340138141
0.8304886422687217,-0.49754488691087
0.8341737874412778,-0.443809119779373
0.8379552143886304,-0.32799680745252696
0.84320387234518,-0.23194928496093814
0.8434251021408166,-0.22104429367075162
0.8472747160211309,-0.14128189350172102
0.8533659008683077,-0.0028005161940298797
0.859408641656922,0.11556335940178208
0.8612597332205052,0.19311908116740306
0.8652150812685027,0.26598412275432654
0.8741311444956139,0.47956632503265023
0.8749321265872414,0.5286074884361981
0.8749862089320031,0.5105587940429959
0.8815672675790776,0.6464119366454374
0.884130919565222,0.7537377069459659
0.8878693149638655,0.8523584297465223
0.8966701463872067,1.0688743714899482
0.8997744652666642,1.1355758023135423
0.9012300787698542,1.1729324362142082
0.9050112436253466,1.2699943717286113
0.9118008772037371,1.4501355581322026
0.9180995765812829,1.6281703005287942
0.9193590519163459,1.6680314129061085
0.930765495199326,1.9768986365543908
0.9319330900403191,2.023529002531114
0.9330184299084809,2.0484758806768486
0.9338716797731852,2.0691907710426403
0.9367422169091277,2.1616356987220793
0.9432756842776691,2.3244306294580803
0.9474282818338295,2.4351111694712673
0.957980091824373,2.7223196750948815
0.9809532319547754,3.3364071868780187
0.9820590358193835,3.3704035095023364
0.9941958667455371,3.673019258493526
0.9970506613104346,3.715136845506283
1.0038228322747447,3.9106595468315954
1.0038396916512902,3.8787710546540968
1.017043986046005,4.181888911081626
1.0203576074663925,4.2760649107606525
1.0222678077979301,4.308201109198444
1.0309194963729853,4.460864778619101
1.0409438713535426,4.65213590460138
1.045024549427998,4.769363026860805
1.0497420133774815,4.854519694024871
1.0516417100581688,4.857646293626385
1.06315048206827,5.078408905825598
1.0662485468410452,5.0924488772926475
1.0733384613926056,5.234637239261183
1.076621913962673,5.27127230621098
1.083393045447937,5.3671420728783445
1.0834641356669774,5.3254497713923525
1.0898729825494566,5.406871991098098
1.0952555300984548,5.479817061056974
1.0962359658989707,5.499022916269528
1.0980444719159026,5.509291190692069
1.1026560626509738,5.55135429853918
1.1056656969767715,5.592629526702839
1.1084761686976954,5.601803092685257
1.1144105834663947,5.640951768794403
1.115573492946619,5.658517562946824
1.1170983802843812,5.64566907670244
1.123194745938779,5.700742367634426
1.1253855105144241,5.694970267348157
1.1257357590490127,5.702513434934244
1.1278186983326162,5.712003364898085
1.1366520407432077,5.764891640414025
1.1407678209473069,5.737343639446841
1.1448965761579721,5.750959489845978
1.1461569420142013,5.744827604108481
1.1471551173495618,5.761010227291491
1.1519703218624615,5.760433084505819
1.1604470196944234,5.738044397710168
1.1641170431701244,5.68909323742555
1.1720582007712839,5.70785323307942
1.2010375127866517,5.474033542873655
1.2038368835577042,5.4640379393894785
1.2061449683811976,5.432884042395113
1.2144185181439555,5.32676861157545
1.22278524325099,5.245656999873742
1.2235945633004484,5.20327359126053
1.2303422889199043,5.109880599391833
1.2329831495201358,5.06174419908053
1.2519708288664884,4.753658526993078
1.2595080599382662,4.649326213610898
1.2700159760556895,4.40921371403166
1.2706829817957086,4.421035393639561
1.2868198348982753,4.074065233319904
1.2871271128711115,4.085148617443203
1.2901236964887381,3.9942177462410715
