n_harmonics,base_freq,magnitudes,instruments
9,4.52865788029633,"[ 1.35834614  0.73987826 -0.16671391 -0.38429574 -1.7822228  -1.39406056
 -0.7122051  -0.39138859 -0.19665109]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.5413944380852447,3.1558632119965417
-1.5324505038183405,3.597441819881945
-1.5298470690573598,3.6561949129995615
-1.522071150926233,3.951185451651368
-1.521647582586268,3.909553821673403
-1.5173820436033159,4.024807091190961
-1.5144909483103026,4.0743674879261365
-1.5043948100472273,4.103333511767709
-1.5027824569297086,4.055188023803398
-1.5011999072041016,4.027573231262883
-1.4952133274067627,3.904829808946296
-1.4932354974266335,3.8042340468215485
-1.4756416622507447,2.6784393927815944
-1.475103998862414,2.621726888523261
-1.468722864451513,1.975984343482437
-1.467636685116337,1.907381882312806
-1.458510931736743,0.8668275479104947
-1.4485380219982589,-0.42483015815108904
-1.4458797254679314,-0.6791578884825995
-1.443228406428964,-1.0748736463759003
-1.4331622410318379,-2.3221109398909663
-1.4315659634041957,-2.4778756759219114
-1.4255887287465383,-3.145088492273946
-1.4207481712310701,-3.612786613094126
-1.4174094347113146,-3.8512729268509847
-1.4160666471258994,-3.9676423707912307
-1.3919113734392017,-4.497637013362091
-1.3903879671609896,-4.407471408850016
-1.3898248343782706,-4.392345043489859
-1.3844677996736694,-4.109562741048972
-1.364206204686329,-2.0914654520182743
-1.3597421381358514,-1.5368722986714822
-1.3583870726007112,-1.3668354265291112
-1.3552228724329796,-0.9307046482741139
-1.3541348500977384,-0.7812543410399551
-1.3487833738409265,-0.01430423009556568
-1.348522135893836,0.016047168589859273
-1.339047843894795,1.257855098878466
-1.3298690050757649,2.341525546219231
-1.3282554595631175,2.5801154211818838
-1.3259410402585328,2.7769950032113293
-1.3047455562683585,3.7229647031784077
-1.2972481125432518,3.7458682598148663
-1.2968198953124825,3.725513792443414
-1.2857886776810719,3.083089662801129
-1.2825933155752003,2.8713262062831193
-1.271370293029609,1.8167365104866062
-1.2692287912387512,1.511632822823543
-1.2601880388115894,0.5274526994661585
-1.258828383242774,0.4073502424375757
-1.2572463409302612,0.17470617389275644
-1.2541233924187898,-0.13595792230731912
-1.2445045247633788,-1.2260374422588334
-1.2404207136907173,-1.5998538965843996
-1.2357828032265405,-2.0373041098409366
-1.2318337023109163,-2.2917962499136513
-1.2211437561769232,-2.8074089511849523
-1.2166909695350214,-2.912990963219527
-1.213868001879132,-2.9376824734562073
-1.199536458419715,-2.7918086977406453
-1.1993430989993605,-2.7715165835180877
-1.1973087635198758,-2.7035547407916085
-1.1809643821306979,-1.8426673136342
-1.1793888989925707,-1.7492851492707333
-1.171893994337379,-1.1732225755605759
-1.1699192636591942,-1.0935884972006553
-1.1601555152277783,-0.5592890165158353
-1.1585194227113782,-0.376570227630328
-1.1486254166832235,0.07352214190464187
-1.1473602111367753,0.07250989896751324
-1.1352935842825815,0.32445176617925836
-1.1262635715580522,0.35842544926707604
-1.1187517264535412,0.26072442366799103
-1.1173401324446324,0.26200981254896893
-1.1114270670511819,0.19151067447713668
-1.107429286999606,0.044172286979676796
-1.1067960698266752,0.038197012987488815
-1.1041950975977215,0.02883903209050779
-1.103890618007927,0.04631318865923015
-1.0689803426578335,-0.3406708468344638
-1.0628328862894618,-0.19145315009571898
-1.0589586811897993,-0.13938562783756137
-1.0580246008962941,-0.032068252091903476
-1.0571267722494708,0.0291529137631054
-1.053449898623575,0.18447919866239604
-1.0520777354418969,0.19855491001544853
-1.0469811631803938,0.45339307075349644
-1.0434269854018847,0.6107974652454373
-1.0428331565440914,0.6638675825275916
-1.0419408869709215,0.7164857330778198
-1.0388596114029214,0.8683651272471283
-1.0308401600346275,1.3526560724231351
-1.02828269889164,1.5810078261179776
-1.0212992924542401,1.8524405240510482
-1.0212232331964515,1.8979978063910372
-1.0179326372210076,2.0474456901494524
-1.0150550716517523,2.1398919177422835
-1.012523191851876,2.228516330380373
-0.9994539019790554,2.6227006404266424
-0.9966215522589277,2.6058261043038415
-0.9942654041435697,2.6012579515170247
-0.9709574763248745,1.859654729257078
-0.9694800710402749,1.852506681889
-0.9643463126603447,1.4676331400517335
-0.9641899900003388,1.461808887205576
-0.9556980816347833,0.9172395432470435
-0.9527517045052551,0.696963985675471
-0.9513078717284968,0.5865364707612435
-0.9472709685318037,0.22723066556760496
-0.9314945021403993,-0.8016198343033412
-0.9116430317021749,-1.5218155876127488
-0.9086050360113465,-1.5575549891894578
-0.9078489469894615,-1.5551608883144699
-0.8977395395124619,-1.5612495446697576
-0.8839068075165706,-1.2177768225703975
-0.8760119274542415,-0.8614874419589414
-0.871635614635089,-0.6496893034677611
-0.8683715879829319,-0.5631390083977587
-0.8630244789591845,-0.32906682586850317
-0.8594089531093978,-0.2434658037150847
-0.8448735161637018,0.2767158345012705
-0.8441596768071618,0.21015598409408204
-0.8424618592962472,0.26662743583775794
-0.8368732202391422,0.24941790108394082
-0.7981194393255446,-1.4748344601891683
-0.7918888588024737,-1.9150598811585642
-0.7837346407261423,-2.5164998198056767
-0.781449901175467,-2.6772145030923804
-0.7597268783982498,-3.9163548725395687
-0.7479428681476348,-4.146987357269038
-0.7445655214363374,-4.230660094348242
-0.7435815947295872,-4.134416285767593
-0.7359617373036582,-4.0584103320110465
-0.7204907410136654,-3.6021681223557036
-0.7184328485557954,-3.4658895294768444
-0.7165562657284981,-3.406305604037076
-0.7141245418465285,-3.31081895401774
-0.7129379222805832,-3.276211126114466
-0.7078180630411888,-3.0700994803585737
-0.7048554365738466,-2.8269777609742093
-0.6917328779809422,-2.2707395055245416
-0.666021661451297,-1.648374050701521
-0.6640975813682632,-1.6597697985231676
-0.6574251237753996,-1.7158568529371416
-0.6545147027481457,-1.6918447414386624
-0.6433204801706198,-1.8817195519387868
-0.6331092029108643,-1.9571239040404513
-0.6317615492028246,-1.9979349959209511
-0.628733817577749,-2.0265328086459657
-0.628217557982838,-2.057703417708037
-0.6278108308971273,-2.030816708924994
-0.6243142566538373,-2.10176606103851
-0.6076538621921879,-2.025931230979583
-0.5945784347343772,-1.6239904256634101
-0.5915739446501158,-1.537731450296884
-0.5848002178359666,-1.1791959340232816
-0.5839091478314034,-1.0700477203937424
-0.5785167247542011,-0.7571649237422224
-0.5712230568370025,-0.24496178065640437
-0.537066169810192,2.4109366753246944
-0.5243036919382034,3.098713950232768
-0.5227963682624548,3.1033531604780036
-0.5194288760005854,3.1790204214048168
-0.5191071306647768,3.244416935307561
-0.5143541962333433,3.37496276644483
-0.5082850307158377,3.4370410137368808
-0.4930746483837867,3.121362640785932
-0.49203254504434923,3.0530796091121792
-0.4873692652237027,2.907228913390771
-0.48537405000519884,2.789724145137959
-0.48237872694354245,2.7329737386956343
-0.4694778150758059,2.0275023228048457
-0.46469783264359954,1.734090121074728
-0.4623402397667453,1.5883804444232055
-0.462095835065524,1.5509943278875664
-0.4616035070817519,1.520548624535642
-0.4587695490983954,1.3736758482709208
-0.4522890895480396,0.9566949249704599
-0.4500014991243817,0.8479244370966401
-0.44503125092109297,0.624443944146799
-0.43876716035351837,0.3962743609389715
-0.43087982046426987,0.0607583740105334
-0.42785793783768566,0.03859071033547166
-0.4246893866279313,-0.017270425950835208
-0.4209366620419406,-0.14919784673476053
-0.4131326563620923,-0.23463708235329622
-0.4098024732227339,-0.24407728024121828
-0.4071837210589653,-0.29967283706844305
-0.40464949940734707,-0.28736896219157726
-0.4043355848384049,-0.26615001520549075
-0.40367221411071075,-0.28007563724844897
-0.4007899073742327,-0.24837168602417667
-0.39647938153973605,-0.22082960121509485
-0.39641273872928373,-0.21390483599366325
-0.3929390871302427,-0.192427202575496
-0.38802570579591134,-0.13221146795420827
-0.3824535039964898,-0.04999480462329382
-0.3764975859453026,-0.0017603629099829134
-0.37412028741255376,0.07487736078642743
-0.37294540199299586,0.07180005597063897
-0.3667090839190257,0.12790980110801753
-0.3644517029563614,0.20485851883817985
-0.3575177976354027,0.3099171271473664
-0.35116893442696107,0.37603059814873213
-0.3336816557373963,0.39392817662627866
-0.33098070614370645,0.4351745628861722
-0.32977285824881974,0.47238050346102944
-0.32651685585343104,0.41926933391594623
-0.32126898192193476,0.46084357699404527
-0.32038404497140593,0.41650002964730565
-0.3190435228708002,0.38562416899378915
-0.31344815065952103,0.37959146768309276
-0.31166416565949184,0.37740552824334356
-0.3103572869167186,0.4564533169822337
-0.30191045037687836,0.4057849220007488
-0.28862349774852447,0.367985614653445
-0.27719015707883976,0.42935414458574256
-0.2671032044640027,0.5309148724388817
-0.26400330678075434,0.5312091343952039
-0.2590478019028448,0.530401594097545
-0.24869383948018609,0.6536857693450954
-0.24863470458871406,0.6457252949656577
-0.24754407826126634,0.6403895053918726
-0.24677304737731287,0.6164192278676459
-0.24291669460579524,0.7177442241227234
-0.24161268512488832,0.7761504248773266
-0.23703381435450943,0.7487606916477261
-0.23653434271538387,0.7789433382837883
-0.23077261433706653,0.8333112094046868
-0.2264851094817102,0.8731020800743496
-0.2200978545623924,1.0143829848612842
-0.21369891068186275,1.0652888855510567
-0.19713954240653875,1.4252061034044035
-0.17975137881749248,2.0918412915605624
-0.1675585951613905,2.605474332221657
-0.14635536575988972,3.499923192847594
-0.14020038464929208,3.670161061476812
-0.12979825421490077,3.9975989014596616
-0.12973051629784482,4.076468384250186
-0.12871904625530295,4.022890386096032
-0.12854040027009628,4.033461183557357
-0.11677305280591277,4.125713115325724
-0.10492588646633383,3.7250907800331112
-0.09827387906875096,3.4667852972165694
-0.09379333941010426,3.1420791946034936
-0.07456915902130046,1.3702907207430413
-0.05233986151189196,-1.578650345210359
-0.04933613219327926,-1.9265735435432654
-0.04460946407363986,-2.53323158692842
-0.033881135355615655,-3.5519144840385954
-0.029879892397294938,-3.8716895399610016
-0.027888748055909574,-3.966614397634041
-0.002210610222957321,-4.3844894658423765
0.01960779868659479,-2.5240172670670895
0.038486013386408224,-0.052170586618819896
0.053738112199874344,1.8881107730720181
0.059455057722307636,2.568885345631029
0.072999982797322,3.5590185049763123
0.0759382214231179,3.6910887386429367
0.07733934206211135,3.787914826981915
0.0794170973816879,3.7104735048822826
0.11106184934944885,2.3489964989615286
0.1120389058886544,2.264868957518
0.11905337503260416,1.509026156907595
0.12586701847634973,0.7146929664065251
0.12994211688825885,0.23024274522967797
0.135206787103324,-0.3792344246314877
0.1437677807788802,-1.26848674272455
0.14503075722660563,-1.4706599905245878
0.14571255049306142,-1.4957453244071743
0.15028673661368597,-1.8616825611069228
0.15226287352059487,-2.0632403670316704
0.1645112154403705,-2.823948916977182
0.16718776264100654,-2.883073442800728
0.1702762398582185,-2.9542626936711414
0.17039438395704742,-2.902336311777013
0.1718204221593389,-2.966308433775713
0.17462886885184137,-2.9338235504717587
0.18191909523797012,-2.9957923562395044
0.18248979818858846,-3.01839256607877
0.18279540930731786,-2.888333014824074
0.1863857216669471,-2.814804611176149
0.1886894564594339,-2.7502663118609836
0.1891611587473463,-2.709600793026884
0.19153161850989875,-2.7075496277315043
0.19883977663800279,-2.274298618171393
0.20864959028215058,-1.6681385975743654
0.2143898724100204,-1.30473417809343
0.21528561778580357,-1.2928097208949232
0.22259267724295384,-0.8400645765528522
0.22466240401730886,-0.6440220534887203
0.23207662665000672,-0.2850725996065074
0.23387115073190845,-0.11816606906445178
0.23675894573457956,-0.027376766133752888
0.24962203388218995,0.3382916459558187
0.25031709583151507,0.3492789137609874
0.2527741231618372,0.34705763724373356
0.2542096453912226,0.34769740869875465
0.25539967479243764,0.36281895329033015
0.2622018595272646,0.3678625895255398
0.27530127936854587,0.1669075315596724
0.2787990258489814,0.08591560455600912
0.2797732802901276,0.059575595227461746
0.2802058359001647,0.08267026429198801
0.28484880120167677,-0.05950336395402374
0.2874494380957735,-0.12159158840773494
0.30445721647648183,-0.3879307177026419
0.3075979136276965,-0.4220190652655056
0.3128864456169129,-0.4107366840876322
0.3141010155812918,-0.37532792231781015
0.31569015050933213,-0.40529183761483517
0.3161424640887667,-0.3843434739966544
0.3210241652341095,-0.27206639923667525
0.32203212841694295,-0.29224133975215694
0.32351989022466743,-0.2894792310413398
0.3304505944265381,0.008656751399649642
0.3324807663024645,0.09668608321273243
0.3377722989686971,0.29042643741504365
0.33873187617638045,0.3518410663815915
0.3422080428167322,0.5557753034443067
0.3434396651003664,0.6517793557815269
0.349334983570996,0.9551007813168034
0.35188491869696303,1.1305092124692713
0.3611027619259435,1.546497362437824
0.3668372617764013,1.929600283411843
0.3676468276962064,1.9086752076741609
0.36841035521295584,2.0001493246120416
0.3737294091103145,2.175694064014144
0.3991076149631154,2.581385463897315
0.4094508283776723,2.2621824802002184
0.4100525878206862,2.2394152237565255
0.418562787478014,1.8110382439502422
0.4281555986172991,1.127169787682889
0.42856382654613645,1.1765491812574085
0.43480731693563524,0.6209562393720492
0.4365968074582236,0.4754408989136965
0.4386789907706383,0.38746681074521216
0.4389725332110497,0.34693242855769213
0.4399126424066431,0.25728621183788686
0.4451233876877634,-0.10809139196372393
0.45169279937207296,-0.5233734213952618
0.462490856728917,-1.1527309897654725
0.46462561992336626,-1.1836243150491668
0.47248507177832977,-1.478340108449269
0.4769492478063313,-1.5914425489034008
0.4794315957913198,-1.6149024636937135
0.4846540280939795,-1.5745903308458957
0.4868714405620844,-1.6100950618199203
0.4914101677450944,-1.5424380940284528
0.4957451378933815,-1.453715251419146
0.49914058344992274,-1.3465053554769786
0.49980760301167315,-1.3032807800078736
0.5040159915584406,-1.2151679229278334
0.5138212836686749,-0.7833359484417703
0.5230459669358574,-0.3852154380644941
0.5315937408969109,-0.03198740317589493
0.5361188172864049,0.13154718604947063
0.5452957459638479,0.2686768676864174
0.548454575334643,0.2573143471620189
0.5630072777611739,0.06549090712079468
0.5655326117065149,-0.08121709568223659
0.576125202886538,-0.5716325416657921
0.5874352987529816,-1.3405472303327455
0.5926301681083803,-1.7152519991300066
0.6042204085298177,-2.4926596185615044
0.618893587926479,-3.4569871524178586
0.6579788547044996,-3.8954890270442784
0.6621282339587573,-3.7944234578688314
0.66737354712,-3.582053945933687
0.6688647997646071,-3.440571747207013
0.6798637958353266,-2.9196182925131655
0.6830517545362507,-2.8475679236727336
0.6885250980080273,-2.6069478639813384
0.6885487101826637,-2.5726335689772237
0.6945717961871023,-2.2938194954893665
0.6977910679067607,-2.170466416162763
0.6989242008876024,-2.148114669675345
0.7086621441254715,-1.829860581465687
0.7099822839214953,-1.8257652393440844
0.7122653588690291,-1.7520348952885936
0.7146764556730685,-1.721033244307921
0.7148381322562232,-1.6988087015638351
0.7365037162076944,-1.666544268316309
0.7407510085385574,-1.750969283326496
0.7435254363856467,-1.787324721279456
0.748277191808258,-1.8688815005527004
0.7576391600528836,-2.001595517678299
0.7762335333650219,-2.1075851892906705
0.778060108502542,-2.041181952427582
0.7906986954839823,-1.6981792001785527
0.7910746232997976,-1.7182088174754815
0.7913498540736779,-1.7528124550816722
0.7931511036373764,-1.5846074027170458
0.8024390963343055,-1.1155733922614597
0.8121497991668454,-0.48135516500222514
0.8162237806070394,-0.1605416343898782
0.8268226055336747,0.6437603848940414
0.8329734018061465,1.1662302933954916
0.8342499999897077,1.1789106805216505
0.8367481191683073,1.4553962437394379
0.8372690728373264,1.4780503406513916
0.8400054925868972,1.7337924043574793
0.8445500730010682,2.0537661445756172
0.846445719513329,2.169165820138915
0.8467777610050504,2.2119541739872295
0.8556604755529471,2.6787665491215202
0.856542486324769,2.78749975715953
0.8645590928441811,3.059837099883275
0.8720182957678002,3.288345174985586
0.8836530571159278,3.346302629293677
0.8865832509980249,3.273931670564648
0.8948457330580242,3.0635848946318336
0.8999101041426663,2.8714023319109034
0.9004920424967908,2.8644800916186575
0.9110972152179029,2.3927484250671243
0.9125600722197027,2.3128408341159186
0.9163101866568795,2.103731956409504
0.9294496347515002,1.3295108261213329
0.930535669212718,1.3019000441506456
0.9400563478701236,0.7293120593455257
0.9455291458367583,0.4648171629656367
0.9477215289125915,0.43338041444823494
0.948045958000387,0.36977134475539936
0.9556284526424528,0.09513582688154217
0.960178432597838,0.0088580374558501
0.9609858489467271,-0.06071713523205493
0.9788611742408282,-0.23607355666596536
0.9828397253880539,-0.2737883609960406
0.983122421169059,-0.31790791315419076
0.983901904404489,-0.2693311055026187
0.9876136011488263,-0.3006324422186746
0.993504371927183,-0.18788981518993433
1.0064159986273369,-0.04511036270354266
1.0273753331887168,0.2384322012461056
1.0337337752770601,0.2767089359388259
1.0394539758188968,0.3818391547384805
1.062865139293537,0.4436985584392255
1.0802478870271974,0.4327790130588569
1.0891246495797837,0.426616975289206
1.093768320345153,0.44578323070760856
1.0946454167471744,0.3893785022175461
1.1028317431242423,0.38336133963085395
1.1123751043433456,0.4696784369940806
1.1149826670476752,0.46868255020007965
1.1170841543468821,0.4293524218740332
1.1177749857728934,0.5155427669299059
1.1213799693945976,0.5076361708869872
1.14312946596206,0.6639379067924108
1.1479790951266686,0.7149503710509774
1.1556581898949254,0.8045895644300399
1.1596330691686791,0.9040790044217637
1.1650816990319806,0.9291821644523672
1.1704410268576577,1.0061784219258443
1.1734663480048821,1.0754316712026546
1.1774471106460371,1.1513969409533402
1.186392240540611,1.3618822045036765
1.2163240056899625,2.3984265505403974
1.2263217347095585,2.8770327340953057
1.2275786218230795,2.9128704055263746
1.2279747149988394,2.912108028063464
1.2446193306228643,3.6511496631318
1.2479552426620568,3.817162471133541
1.2491711996379253,3.8024083080897344
1.2497342455026272,3.802780165949621
1.2524835377297094,3.932299169858219
1.2528746903497705,3.8811517508371076
1.2541714211949682,3.9877616832779252
1.2585618055932155,4.015951400495702
1.2651066634890267,4.155400942768314
1.2665911928687956,4.16893599921362
1.2722568735224575,4.1105695995362295
1.2825846032091075,3.746757324062537
1.285881733897571,3.597829595062161
1.2889636002222922,3.394317869391716
1.2933413508379843,3.211778692399847
1.2956024367990366,3.0084582499555603
1.3133297117192733,1.2150409587811117
1.323220367837151,0.009972722622732515
1.337988184881068,-1.897481241839736
1.3482960113017555,-3.001294118642897
1.3493992799889138,-3.1304709782027915
1.3498170352750396,-3.247817561193731
1.3504155325352016,-3.217091450199791
1.3545336607836393,-3.6348107302626866
1.3552082655771915,-3.6649372031444467
1.3607941395157743,-4.084661688478896
1.362825866283118,-4.2238190818907695
1.3651125748300057,-4.3435050488920055
1.3759118104459471,-4.553614453314077
1.3768859916429044,-4.601640277501394
