n_harmonics,base_freq,magnitudes,instruments
7,1.6818569898805307,"[ 0.63818409 -0.97402418 -0.34391084  0.37260438  0.18315441 -0.82882405
 -0.53927865]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.7112676297747176,1.9310743313650829
-2.707895251390079,1.857948047342252
-2.702017639571678,1.9395661187692166
-2.694000478689482,1.9499367983452451
-2.671912221519169,2.0034476684279907
-2.6648724232429437,1.9931591447523653
-2.662452330316966,2.0318148806711855
-2.6548877884078284,1.986849531171581
-2.6529389221251582,2.0408582602704857
-2.650635498359147,1.9910132789236759
-2.650154236365119,1.9656920847717283
-2.62903286254608,1.920107187216107
-2.6274746492042445,1.9004498923458546
-2.623294468363711,1.8714343320798377
-2.619777250185269,1.9393772506618079
-2.6166715488183763,1.8728097597859252
-2.6164551853695492,1.8482235905903561
-2.607807765212442,1.810254877529525
-2.606559968877228,1.817549019067885
-2.590628828364208,1.6860497388438427
-2.57530425809938,1.5529203915890881
-2.5657043363391776,1.42905950985987
-2.5654365954146945,1.431523120864876
-2.5533356353711216,1.2972510343673558
-2.5420601404211034,1.1718793012409856
-2.5350809045362563,1.0118967119351097
-2.5140636554153564,0.7535609747704763
-2.513029982319793,0.7280349510431737
-2.5048583131889988,0.5944445910367209
-2.503738899005162,0.5815862274704418
-2.496930163107198,0.513239929487113
-2.4829070607179755,0.20287993992145645
-2.477482241070873,0.12353924348412965
-2.476752645408726,0.14809894983949806
-2.4723231345979757,0.05285052254189952
-2.467009817928064,-0.06033018129346652
-2.466829129350863,-0.02155480111645979
-2.455838520370545,-0.2658780255762881
-2.44089194530594,-0.4848908666789201
-2.4350309131677843,-0.5884060872530001
-2.4325176530522343,-0.6389663451168898
-2.4273445643289984,-0.7401284163362893
-2.4158283726484164,-0.9040872697516299
-2.4130922437440545,-1.0004165085527124
-2.4126660728271396,-0.9508203119906276
-2.405506168648735,-1.0466765260347293
-2.4053460517983973,-1.0925569666390116
-2.398722105087213,-1.141703444022107
-2.3926357178575897,-1.2789401743191982
-2.3897499708121135,-1.3026208945062296
-2.3698719682705898,-1.5445424886597223
-2.357396610538098,-1.689135173990558
-2.353103547143908,-1.7010966694617402
-2.348409372235874,-1.7143655920856633
-2.337148806875648,-1.8444671007432958
-2.3366942342144137,-1.8120358830920884
-2.3359498317637306,-1.8440148209815732
-2.333916376175334,-1.7998575906629344
-2.316448606381422,-1.914119689122492
-2.3109861254389203,-1.8953556497266741
-2.3072834210597897,-1.9331512916114284
-2.300046563274925,-1.9400737567824546
-2.287638701823707,-1.9200374987396056
-2.2816864755492317,-1.8706615659595607
-2.279782140065514,-1.8502397195003062
-2.2746200149133085,-1.8407669937616296
-2.269167657873276,-1.8181106794350912
-2.2623322453865047,-1.7325396044003776
-2.2508930542751506,-1.6470051749939647
-2.2496262057878713,-1.7177839120097524
-2.24791445540331,-1.6471669412522707
-2.242467966237041,-1.5980850004303446
-2.2161849543879995,-1.242870305232448
-2.2141623301906233,-1.22865902919677
-2.2028184903980925,-1.0114399644199175
-2.191102517783934,-0.7995193102099993
-2.176549364429018,-0.6034290888491936
-2.1730759628167586,-0.4925079545076
-2.1718374484211633,-0.542269895185029
-2.1707286344420336,-0.5177748731350058
-2.1663350725860266,-0.4224096139767609
-2.1591080631856396,-0.25360179702598806
-2.1487946781371363,-0.12599948640754982
-2.147470204089629,-0.10637440885496346
-2.1225669622907417,0.46346721594609336
-2.121333649205406,0.48035913219801596
-2.1161082444319304,0.5166612489036115
-2.105255935652053,0.769246582154727
-2.1046478130798634,0.69933652710091
-2.1043039757941724,0.7347074274370322
-2.103815362288143,0.7595119341781912
-2.1027718151973627,0.7418346677778972
-2.097680701307752,0.835408905190229
-2.093948857907524,0.883018829193025
-2.092275341932144,0.9231708836388481
-2.089513513799459,0.9458689633167722
-2.0837593643302803,1.0654894613564778
-2.069773250968113,1.2329681396323138
-2.0605159753497064,1.3346328770573879
-2.0568644606847517,1.3675622849585867
-2.0542968437371503,1.4258288610358854
-2.0530768554409393,1.385602062225915
-2.050419545841326,1.4246474747093796
-2.049907988240007,1.439566559595587
-2.042269546835913,1.52939544768748
-2.040394366585194,1.478514178703346
-2.0389101093039366,1.5269339103647597
-2.0328882422332164,1.6108758488083734
-2.0309491335349525,1.620150599466631
-2.029083160061977,1.5683065394794344
-2.0287303291061902,1.5426479322166295
-2.013965042166618,1.626651526351428
-2.010413386113357,1.6126555586731437
-2.0057633505888304,1.643471271366276
-2.0053718690944944,1.6659037974959419
-1.9945551922291551,1.6366606452171764
-1.9909172028624924,1.5956240821240588
-1.990355995085034,1.616399636066263
-1.9893954152332505,1.623316401426449
-1.988279565818891,1.5916350033993847
-1.9776091876099122,1.5945154451033416
-1.9757906668245044,1.4815625425419743
-1.974798017461509,1.5082634877222518
-1.9734518971287882,1.5246608395998966
-1.9664734206555359,1.4528209084753552
-1.9641791194416245,1.452477225012351
-1.9403555609822998,1.2100691338344052
-1.9388232045915752,1.17709344225442
-1.9268118118524804,0.9459073571718473
-1.9202029929003985,0.8802471863462286
-1.9193921729973098,0.8494089258754727
-1.9151772800450122,0.7315610665156265
-1.9092969334643008,0.625025791483592
-1.9003827178564017,0.503813583980718
-1.8924492853615946,0.3335539369615322
-1.8846103243604708,0.1306846591475146
-1.8835106039444316,0.1235751783581619
-1.8478584629454458,-0.7110906842149403
-1.8436662310854528,-0.7243836011312794
-1.8330986641631595,-0.9792402918171955
-1.8236783606535882,-1.1660424370119882
-1.823027793883599,-1.2640013035814586
-1.8036078346786584,-1.643504465137275
-1.7930002867004424,-1.8346822357327695
-1.7881475006767642,-1.966704637506437
-1.7873776680164726,-1.969945667871172
-1.7861591138535327,-1.9808499872525638
-1.7787736954878828,-2.1124594807454016
-1.7702204690423973,-2.2581382812807305
-1.7559369542742385,-2.436157180108235
-1.755147463670222,-2.4401481283323054
-1.7543442958483373,-2.4503878530849756
-1.7471319103391185,-2.5589519193531696
-1.7361176160740401,-2.6588890945403754
-1.735381104411008,-2.6731929680560724
-1.731336886839031,-2.7085285740836795
-1.7253621785880522,-2.7591326384642874
-1.7134048923797132,-2.8380884690353296
-1.70629180302301,-2.866231243426635
-1.7002966071706078,-2.891440920042972
-1.697377820789083,-2.827165427105807
-1.6892516718092745,-2.9123208204288935
-1.6891345171220105,-2.8551853879794566
-1.6731121655302508,-2.7966211420243074
-1.6656930215420982,-2.8091429826727574
-1.6621863133954058,-2.771514886374499
-1.6540426046588126,-2.7267938643288883
-1.6497564195620071,-2.6806643007396964
-1.6370740445850909,-2.558465270820843
-1.6347424482295838,-2.500659737055747
-1.6274194020763808,-2.4076115950163346
-1.6259330241172083,-2.4380212703096276
-1.616397977957473,-2.2652175235418905
-1.6160799335380485,-2.2814699333686943
-1.6126317501617027,-2.260168710985642
-1.608612936850892,-2.14383859003552
-1.6044833462368246,-2.1315197003736253
-1.5951352694319672,-1.9321526532685578
-1.5944347811023345,-1.9827617618289797
-1.593446362071814,-1.9231172588020629
-1.5875481592365877,-1.7875543074685774
-1.5856884567348601,-1.821976007012622
-1.5786132197383167,-1.6741906327568714
-1.5658130567553137,-1.4214477046982288
-1.5648957580302014,-1.3996395738582923
-1.561867300259643,-1.3186744079738435
-1.5538973098844364,-1.170388169279561
-1.552517970474518,-1.202872584586477
-1.5511464084308153,-1.186127825811503
-1.5361814819506248,-0.8487851200167974
-1.5352293386471312,-0.808065540646865
-1.5295855794266606,-0.771465462627415
-1.5267300876573626,-0.6677645697777115
-1.5189445132036357,-0.5617367793537561
-1.509539677748038,-0.37390225862153614
-1.5024408378242706,-0.23273165943112326
-1.5008522995385365,-0.21617023932164742
-1.4929900195988033,-0.09257410191964874
-1.4878256817805529,-0.06146657893814688
-1.4748481271694511,0.13373955507093666
-1.4716001674544554,0.2141612048208195
-1.4638412653746347,0.3104194154393134
-1.4607154274919836,0.33942315054913785
-1.4489692743495524,0.45364888600031467
-1.448623341658186,0.45897177031288916
-1.4358291143859159,0.5760027742714778
-1.4353978789513917,0.6254650225361668
-1.4334529895999752,0.5953091722290964
-1.4109226117834488,0.7331159702673035
-1.3871884664699508,0.7635873073915701
-1.3838410356438897,0.8312205685720959
-1.37741502327451,0.8010337293646381
-1.3712817232719532,0.8092899901898791
-1.3698759240983247,0.8026668177521276
-1.3631149048826678,0.8137521520675568
-1.3618108418973538,0.8118368582160715
-1.3530591363846354,0.8300077974207318
-1.3481124852650113,0.7424661692360153
-1.3430632748712958,0.7515641642112498
-1.3413444800334646,0.7269060407709056
-1.3382152260943652,0.7755119223512853
-1.332886784824232,0.7383767658903703
-1.330065449777515,0.7170981060854021
-1.3226424823647709,0.6474242133773027
-1.321311867400356,0.6297195070445301
-1.320459336909934,0.6843642120544976
-1.3171501847091824,0.6368445677155539
-1.3171342821178826,0.6457768925068853
-1.310383603643966,0.6134595257849347
-1.2919184192304978,0.5146765134396011
-1.2886288860775958,0.5017681562475659
-1.2868285784374534,0.49137392912205213
-1.2824378061901418,0.4964312557071658
-1.2815705824130983,0.47465986046664094
-1.278837544969527,0.5135382388759179
-1.276452561924662,0.5046981265779548
-1.2757362023174859,0.4425260687527982
-1.2746234740659166,0.47821754502040764
-1.2717823091432756,0.48350332170548
-1.2609289286143803,0.4011992036514563
-1.2594557521395435,0.39614313715785227
-1.2485308344865644,0.3431215686703589
-1.2440638540182012,0.27468002942350955
-1.2427974003061701,0.34897262381101696
-1.2391127190150533,0.32155709156103107
-1.2361174623927156,0.3737958284730574
-1.2335337029864057,0.33008278089400883
-1.231432702130182,0.3618303085044375
-1.2264625279025045,0.2922037586775653
-1.218646230472302,0.3502511653037512
-1.1901798324256476,0.35039745761262087
-1.1874616954668638,0.43099067811549263
-1.1805403445516993,0.4889968904865138
-1.1755168420386595,0.47298532093360834
-1.1680050078123068,0.4743902599145642
-1.1621210347598732,0.5515530793881568
-1.1609406251647976,0.5826345752910043
-1.1599128525391484,0.6081701836025278
-1.1525346842608104,0.6426657644270141
-1.152237730504134,0.70400671474303
-1.1394458353519503,0.7787534956515022
-1.1357572965232015,0.8612140948163785
-1.1340719710303404,0.8749429457905654
-1.1288336071666492,0.9557486359191363
-1.125065237926321,1.0075483104542537
-1.1228708536706649,1.0034479817243975
-1.1221439757337655,1.0416627795410032
-1.1214745115201123,1.0195212246029808
-1.1135075742599505,1.1278895139025207
-1.097403494169327,1.417054821977908
-1.0953925248509362,1.43279593278936
-1.092523041372698,1.5191502253987577
-1.0907346009932704,1.4921078057791763
-1.0863578808911603,1.5747998367848968
-1.085607112174533,1.5622638269875992
-1.0719383142318297,1.8089648093939936
-1.069371506251283,1.8705652148566279
-1.0690005502822146,1.813499628088839
-1.056803907587581,2.04621321850626
-1.055164271164654,2.0547782928438023
-1.051262327376494,2.2153596113512317
-1.050232838994763,2.1781604794269587
-1.045354590678942,2.2168579386636837
-1.0348461363461028,2.482664371283872
-1.0064695260081185,2.839967900485863
-1.0012085685191265,2.9496525837585734
-0.997561115337767,2.9871207289180037
-0.9922589600897842,3.111349551891438
-0.984936923273315,3.165740318635203
-0.9782619294754347,3.2377829834369596
-0.9750290529402794,3.2522995050696335
-0.9693305355511725,3.2933679986647517
-0.9672505117828107,3.3202089856246384
-0.9614866019194896,3.3137872149476233
-0.9540727680130048,3.425552921945735
-0.9469093286705563,3.492578673463124
-0.9459848440327185,3.4603461384111527
-0.9410309353594877,3.4784223878692497
-0.9396261839439881,3.477278107013891
-0.9368767103981557,3.530755084591424
-0.9331958070662396,3.4858920311215504
-0.9324797378263563,3.4668891316433177
-0.9249914664399084,3.5091743324050495
-0.920776705993049,3.4931170712833777
-0.9197750137493581,3.521782248173379
-0.9131579303906192,3.4901996522455803
-0.9088012890493791,3.4778725248599813
-0.9054549335860251,3.4495154175497524
-0.8957509399308461,3.368355517206905
-0.88770128150863,3.347897804541093
-0.879714669406205,3.2804505497755114
-0.8769666324218401,3.1956181185058328
-0.863336092659452,3.0752158436813897
-0.8469568238125333,2.79080389894686
-0.8364778456598594,2.6352382332808206
-0.8292588184545595,2.49949230175661
-0.8283803604670048,2.4518247301010128
-0.826858317436149,2.434636815624277
-0.8265411525182342,2.4961842462723625
-0.8151268073590394,2.168609322217237
-0.805099119680079,1.9940822451487052
-0.805005796316224,1.970263066789658
-0.8027849254497186,1.9308048941470382
-0.7733195298284752,1.2018535073509002
-0.7650575030204076,0.9969033605475134
-0.7645321316019569,1.0212904773925362
-0.7616062571265338,0.9614607192800992
-0.7597857200498801,0.8544368862789676
-0.7510874537877879,0.68356797599031
-0.7509979958707147,0.6507854889660757
-0.7491986551747445,0.6358653781380754
-0.7316826086086747,0.22333675318158588
-0.7262189419656071,0.021097410128231554
-0.7239895949357154,0.007646794131222271
-0.7174319180860578,-0.084486329127696
-0.7163934337441802,-0.15545002990122692
-0.7114305052676118,-0.27865476178243526
-0.6992705980097345,-0.49181439165636454
-0.6978009705306238,-0.4791078377521265
-0.6886543636656288,-0.6862514172379609
-0.6880026362919125,-0.7111411409090244
-0.6846689046892367,-0.74071770420529
-0.6839050751838869,-0.7840823705567835
-0.6813000143524803,-0.7638438954204161
-0.6788111658119051,-0.8344558377508279
-0.667028260598455,-0.9822881776477196
-0.6593379257953962,-1.0990801956329816
-0.6588210884796473,-1.0785446280880853
-0.6573060145827081,-1.0619816240193742
-0.6565022942592948,-1.1139743718289747
-0.6547433641054443,-1.105377338704792
-0.6313878833188533,-1.2936486824271718
-0.6259182553102143,-1.3105607166321367
-0.6141202322848427,-1.3291869267668457
-0.6124916551024056,-1.3284233742162932
-0.6067814925448571,-1.3694897946960365
-0.5967358905331657,-1.3101485744475876
-0.5812078802569598,-1.1549307563874929
-0.5687589482216788,-1.0623499548683981
-0.56294341601697,-1.0405414387711855
-0.5596196224179346,-0.9677009907690176
-0.5555858911243123,-0.9095413166421816
-0.550681877159203,-0.8870606973575191
-0.545483139160277,-0.7515217507933206
-0.5383804148063671,-0.6465172822223981
-0.5380751563420239,-0.6758244426114124
-0.5301073869580737,-0.4994781607056162
-0.5265936662606143,-0.45287177791540845
-0.5229507810666574,-0.3874099546656451
-0.5088586714672827,-0.17076828409466455
-0.5086210972370582,-0.14408598264344097
-0.5029711589771786,0.010400797122134799
-0.501133870153545,0.09503935687445308
-0.48900712241093514,0.3224885231051479
-0.48133174226148956,0.4932639163218743
-0.48010377195202114,0.4694704850720864
-0.46841833601339466,0.8051519224133931
-0.46794160994585887,0.7123847028390189
-0.46380189070361455,0.8980434049574669
-0.4635921566473429,0.9266621608918002
-0.462968644085449,0.9398719249997526
-0.44721104342310714,1.298557324643959
-0.4432592060510796,1.337580186189401
-0.44158153515369314,1.3681521039159807
-0.43535714567795836,1.4538736851409781
-0.43113954254934495,1.5571163489442064
-0.4303167457653201,1.583179789973732
-0.42938860636237663,1.622077967357308
-0.4282871622709479,1.6536438481650553
-0.4274270848198727,1.6450404077020324
-0.4241806069385179,1.6939181702513626
-0.4181417779477892,1.7882063283877832
-0.3979857633761519,2.215186432646692
-0.39672085782305233,2.1877199249321952
-0.393148941232893,2.2615730255461206
-0.3838762962960045,2.3619763907514963
-0.3776651141384324,2.488934472802998
-0.3772538103835199,2.478851108015553
-0.37007256182396464,2.5628907659983353
-0.3672762822070368,2.5811047457170266
-0.36287697879474656,2.6435102455884985
-0.3621530165121536,2.651884203190444
-0.3560508281531898,2.681670266203163
-0.3510458865915651,2.6822163205068112
-0.346696647191683,2.736887627884825
-0.34424646160356387,2.758041817226595
-0.3407129542205021,2.771918162272966
-0.3366115180858884,2.7622981212428295
-0.32926075558479084,2.8433849792811348
-0.3281419622199744,2.804602438411332
-0.3251100742457731,2.7859596761830785
-0.32382163417985455,2.876744900209511
-0.3218605232834788,2.7837404931803507
-0.32181668438465927,2.7821892647666333
-0.3131502928952692,2.770305949565815
-0.3087901824706707,2.793461331980066
-0.30170052772033173,2.761356823489199
-0.30060602573012174,2.7598254855820836
-0.3005096176864628,2.7339909768127373
-0.2883393468800435,2.66198866500566
-0.2834674460981965,2.629407254724079
-0.26631206005360974,2.4214271167601646
-0.2597062356740758,2.3292736411993538
-0.25936884928202764,2.407235769878532
-0.255103039822262,2.3063690590077184
-0.2548840657056739,2.3254367957879833
-0.2521161038089641,2.2648250841086814
-0.2506918414411654,2.220709700480975
-0.24393246675184077,2.118147773739834
-0.2388582018304346,2.049030047918761
-0.23649483272215654,2.0004766793612414
-0.23526955822685025,2.0234973263021603
-0.23189507603623705,2.007742857866151
-0.22120404448124553,1.7543600823290633
-0.21294131873443645,1.6218531170952977
-0.2108429576226989,1.577585462814032
-0.2049123980939198,1.456345330657944
-0.2023308961438941,1.4103614131063016
-0.19517227743925059,1.3084093787868596
-0.19435333692166168,1.2695730647738077
-0.1866230481750759,1.1203590148549512
-0.17523551174342655,0.8953121118707336
-0.1743847555369058,0.9101513395846076
-0.17182652071878657,0.8533447388848636
-0.1567949428323434,0.5538671278958551
-0.15289771154554188,0.5170874701234014
-0.14880830797328937,0.47377485420842447
-0.14781161136588494,0.4297637428862239
-0.13827802435999192,0.28870963988404
-0.13800633949893726,0.32982085919350856
-0.1365494311892519,0.29282989349939775
-0.11954546583678738,0.029993159199116423
-0.11800239767754617,0.01837848745862039
-0.11731616379571097,-0.02056616539246741
-0.10023161915847467,-0.19048706433777213
-0.08087243231037711,-0.39649807514755114
-0.08059406433658545,-0.3890486857030273
-0.0795649765960782,-0.4318371574772179
-0.0771022472680869,-0.3592208637058444
-0.07487643802465449,-0.4300650822729721
-0.06846532637557701,-0.46000198881915
-0.06592304452787978,-0.4910521642127604
-0.06225955183568832,-0.5722769971172621
-0.05361206477197111,-0.5005805510298076
-0.028828797256035266,-0.5364775160459427
-0.021549632431327126,-0.54915143877123
-0.017173428585765205,-0.4897212115697607
-0.012143842504253044,-0.5181631955222686
-0.011252984976094726,-0.4852755995669972
-0.009846689087678051,-0.49998470326490696
0.00698682798664052,-0.4337266834220922
0.029432632395915093,-0.20987877309893097
0.048609338238572164,0.016935732401367882
0.0631441750153221,0.23949027017595634
0.0702017317564394,0.25348542274033736
0.07051856496979436,0.2760585189105252
0.0765030020194506,0.31895528883958935
0.07795841520933688,0.38612065483770375
0.08900351017307839,0.532624893746228
0.09571846629678715,0.5927994354686607
0.11289626331755187,0.8416199651224834
0.12614262302731571,0.9517088439655332
0.1290771006304947,0.9947781561287037
0.13105024232350848,0.9755599566667293
0.13681152614556025,1.0170295346127933
0.14639661859974806,1.163071230346963
0.15160186212010895,1.164825999506499
0.16399513833686719,1.2297051015343037
0.16563689051585495,1.2512030226388433
0.1700865972922685,1.227646488920646
0.17694598147368001,1.2850379197424064
0.17811343214971664,1.346122670288455
0.18873690469331095,1.2817801954938493
0.1907810179553584,1.3103755312276346
0.19546519245364813,1.2945890659465964
0.20020898071016413,1.2914777902648646
0.21315989717043005,1.2873456058726205
0.21646434061951947,1.2315758565087978
0.22148547104644933,1.172088171316365
0.23926945695270074,1.0992263094995547
0.23985645479257744,1.0926217497778672
0.24226374503454817,1.0464906854366656
0.24452917705998267,1.0293596280599993
0.2457016824739271,1.0315492806722286
0.24998272782972641,1.0079651289228675
0.2550395884511234,0.8588532594617674
0.257803671030691,0.8583638587166057
0.26335812803560277,0.8023304751324343
0.27163224535526664,0.6432956983841437
0.28357844447294545,0.4424735690375113
0.29046265926502857,0.3448760739985461
0.29725143362763173,0.2422292136480901
0.32307350208427943,-0.37285446680974704
0.34157653182766623,-0.7978704325222818
0.34865382172045,-0.9740721349096236
0.3511019264134587,-1.027638621413907
0.3525528715277728,-1.0457495359733668
0.35528520488666526,-1.1411861969360049
0.35776533638293717,-1.2041939588000616
0.3651004770276174,-1.39544924339737
0.37146658958114465,-1.57440569429065
0.37161664562567687,-1.5229875096283318
0.37189700574083506,-1.5651127365340338
0.37882076392288244,-1.723539439991423
0.38723018063349457,-1.9827266736192086
0.3892221143293604,-1.9977718803307136
0.40559804686196266,-2.43210110998292
0.4063493758808119,-2.4489616852828817
0.40840124664124655,-2.4887112142743595
0.40905493609271293,-2.4965664550444684
0.41085385445921485,-2.5578290972501687
0.4152450058202053,-2.6979659462977064
0.41589433983136503,-2.6980752386462457
0.41598582392459793,-2.660709904724392
0.4193465110525185,-2.805781587848656
0.4193993011348214,-2.7498538931331353
0.42211596038857024,-2.8407567061568626
0.4241419813158722,-2.8299962677030845
0.43888059568825266,-3.162038387262537
0.44028239101365063,-3.230260377646557
0.4615441155306317,-3.632765518355606
0.46417327889909377,-3.6860978493459857
0.4768991239950049,-3.8937243467137534
0.4905335282936294,-4.03893195959561
0.4918549936500298,-4.0956617118044285
0.4922377947476422,-4.115145658371162
0.5039510164044154,-4.24570832183139
0.5056289639335922,-4.291236268213588
0.520317224791766,-4.416257707592991
0.5235093805934463,-4.470519255407388
0.5269736290605582,-4.467457369563707
0.5293031058988928,-4.483001515044243
0.5369622219396368,-4.503559892862017
0.537810237346668,-4.487187968449291
0.5504175987637039,-4.578363937395311
0.5528664851209717,-4.577365785169875
0.5531856810592002,-4.565152267740051
0.5537244511976835,-4.562313028141051
0.5610966513958928,-4.586410153421824
0.5743821471032065,-4.54861036475856
0.5763366610495,-4.527114691607452
0.5768304937026674,-4.535253322013178
0.5860413229676618,-4.478320901516181
0.5924284304507585,-4.451282452946303
0.5964723535865852,-4.404105746637458
0.6085037997814724,-4.275936358025289
0.6125921503006282,-4.283230140264
0.6255969716248537,-4.126536945458228
0.6298678724525568,-4.084628224868398
0.64692604724838,-3.8379732373669917
0.6538149332928977,-3.711907845972377
0.6550316842886117,-3.7336567501119666
0.6670693881323251,-3.5652226363974484
0.6690364176379413,-3.5414692419737546
0.6700223296126149,-3.4893279009035156
0.6740651733276595,-3.4245794699701078
0.6834918430162755,-3.247447957910859
0.6851578115617283,-3.252647721682661
0.6903476492498806,-3.1449656900201615
0.6914579064655277,-3.1021905428294443
0.6943120272889054,-3.0288696404687023
0.701989788804295,-2.9111278115630332
0.702443778411709,-2.8647747025408354
0.7050000212778325,-2.9168589176257362
0.7115224878477182,-2.7223532450991055
0.724275968170959,-2.5078572971585684
0.7276785921364985,-2.4699477452117415
0.7295129301541428,-2.4253458829393324
0.730587891278919,-2.4225088871766296
0.7428270880662349,-2.1521792110246514
0.7436276041610004,-2.084625566810023
0.770122724213385,-1.6147059450790298
0.774143989372027,-1.510937256657255
0.7949507422994913,-1.1317775200879354
0.8030512817714102,-0.9262450708894602
0.8053436188474925,-0.8985079681603491
0.8066443339960729,-0.8662721773522819
0.8097719842615412,-0.7953728164662398
0.8261417590216205,-0.5194057435230816
0.8403595862049977,-0.3014825342839173
0.8428686181335641,-0.2279249920333441
0.84313882162059,-0.20221896174123805
0.8487930793576792,-0.10783411080804145
0.8810274326411625,0.39036403977992035
0.8845655889155766,0.47474083123526845
0.8886319818443793,0.4741623028456387
0.8990462745833829,0.7085561367210139
0.9083669241691732,0.7556091728899392
0.9193658410486365,0.9235024188687389
0.929812775178112,1.0663794074449924
0.9395628772721141,1.224990784390631
0.9403563577315373,1.184948981693738
0.9504680532105212,1.3255730940255206
0.9671805894812149,1.4736604158043831
0.9710767729111587,1.4910265080859164
0.9725294508526514,1.526085488310682
0.9772740636303041,1.576413429985829
0.9794663475250482,1.5793152771578804
0.9843166556704253,1.6205854080078355
0.9965991212330367,1.75517551032668
0.9985348930832307,1.7744128890437714
1.0021407311721013,1.750184163639739
1.0089550079558887,1.8150633590505847
1.0250565578882807,1.8967444607411896
1.0259960128063472,1.896660365132179
1.0319982359317814,1.9286384175035907
1.0339471668230962,1.9023431462131248
1.0355048784769032,1.9645762588870317
1.060339638847978,2.0419276316969417
1.0640427834252195,2.0119552197728465
1.0655825815127464,2.0209202867179776
1.0678691457607892,1.9782805194835025
1.0679267694983885,1.9976525057451653
1.085266439233017,2.011408566135711
1.0889229645471064,2.0088660570735026
1.090537851848378,1.9991267893110758
1.099521725525367,1.9513892422574168
1.106699453049015,1.9338427919104257
1.1095228385345068,1.907077181232087
1.109688546354315,1.9310737920982806
1.1119520479323919,1.8969874847781762
1.1132880448732,1.8753876633521431
1.1298541340017536,1.844899911959666
1.1328040088343556,1.8329964776436887
1.1328563226043311,1.7935262695621872
1.1495705726889964,1.724307683362683
1.1594581756469955,1.5954654618682753
1.1681479746673418,1.467785863916705
1.1681880986957829,1.4589798706928272
1.1689483455369354,1.4709557551949568
1.1724972962383866,1.4202468192021953
1.1775468240110092,1.3393678979217074
1.1785477801304634,1.3937350959927304
1.1900874852556704,1.1764536300179875
1.1942077145088597,1.1803755059829377
1.1986435663244714,1.0758216129476648
1.198817468678997,1.1129113868280949
1.2071700658443891,0.9499059888955309
1.219533967546675,0.7969102490335317
1.2196457185215266,0.821443963060219
1.2196764747281765,0.7630790709861736
1.2236624098489592,0.6832537972308467
1.2242637376866883,0.7207578120424937
1.2279615611343866,0.6452093042006349
1.2383260574025234,0.46934882536360767
1.2384740712516056,0.4917568336790941
1.2440199427210423,0.4304043556156914
1.2499658698924838,0.2643523874340432
1.2528972471587867,0.187143659360743
1.2553320897971822,0.19355085979804393
1.257993041603009,0.08203904404034693
1.2600502017090935,0.055426010331482076
1.262517273057556,0.08221520791143189
1.264551158379386,0.03593423310165122
1.2646697703149483,-0.00835662194948774
1.2658539784920109,0.045889429166097374
1.2722679446971048,-0.11615209203936214
1.295179524423304,-0.5146864857706074
1.2985536576109995,-0.5389769028165983
1.3039985714788784,-0.6698440032075967
1.3181252115847872,-0.9251905045327736
1.3231834385447208,-0.9766542267648932
1.3286112194031103,-1.0463067604021552
1.328880613908538,-1.0485104608278484
1.3350210137749432,-1.1517407919301625
1.3352962432873055,-1.1565508211760775
1.3432295108077739,-1.2594744596315344
