n_harmonics,base_freq,magnitudes,instruments
10,2.1870295811171885,"[-0.17951017  0.35347006  0.74227951  0.05375336  0.48008407 -1.00067375
 -1.64843961 -1.74874341 -1.30370025  1.16594802]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.600139301950468,2.5119855943508878
-2.594743154763152,2.741716115154415
-2.590419708592565,2.921587608622485
-2.5885304764102557,2.9798837394686104
-2.5734811597356058,3.4087853791143092
-2.5681288726689484,3.480401791778971
-2.566339771423708,3.4983510810758918
-2.5655679419020974,3.5171212857071406
-2.5610577343410137,3.5530565597258295
-2.559630990065103,3.556754489662613
-2.5430165350299125,3.463700563502765
-2.527382427029716,3.0770609435115186
-2.5205914549017248,2.8536208187009313
-2.5191447553526483,2.7936547117490886
-2.514377859975218,2.5836014355209773
-2.5109124586056817,2.4430715318354475
-2.5046922382053225,2.1228420979527587
-2.4900583806906837,1.3226594690810267
-2.4848274677455295,1.0116453498262652
-2.477466425905447,0.5424040559720952
-2.470126900339764,0.10285512578664548
-2.4666207408706144,-0.12457477235952609
-2.4582348969820726,-0.6317617008487717
-2.4481321384755725,-1.2066704282049867
-2.4470891538176796,-1.2693599468242758
-2.44324113365575,-1.4814634065377288
-2.435810823949466,-1.8562845287033305
-2.435479576277307,-1.868748351374641
-2.425400634877956,-2.3060193517908414
-2.422823237559249,-2.4100620557026584
-2.4204865400956432,-2.502024327450466
-2.4197253196860578,-2.534603335546213
-2.405543142024766,-2.943188213710996
-2.3950073906077307,-3.123772802742552
-2.389530357332977,-3.18220064476725
-2.3871953286557943,-3.1875675914191954
-2.3714627091239953,-3.1415548066229144
-2.3685578454655563,-3.108221264422577
-2.3684190514252244,-3.1044879311180003
-2.3548923592255298,-2.8550949468133817
-2.341434054853679,-2.4781829353180753
-2.334643080453302,-2.2808332205889377
-2.3336690417174344,-2.239596887675888
-2.32885687171279,-2.0708007934089943
-2.310957308382906,-1.3999596159180774
-2.30974899437399,-1.3440324442253158
-2.284686841441377,-0.43602875403133945
-2.2776603571377194,-0.21517778317573627
-2.2696230294289155,0.014876084773903382
-2.258051124561284,0.28772274950173415
-2.2527689537484576,0.38456517441621163
-2.232673843032231,0.6044955861599945
-2.2299992323356737,0.6263804214624095
-2.226254771316393,0.6267221468860849
-2.212762099574441,0.5990657475682449
-2.2023007919328905,0.5203897824998954
-2.1937560129290725,0.4177054840511416
-2.18750503889096,0.33767214130223844
-2.179047330987177,0.1937135808512114
-2.1783874693783383,0.17792074888099382
-2.178049643902835,0.1725615624429854
-2.176582672077153,0.150282963486757
-2.1740333050582676,0.10348212124496868
-2.1633894885358833,-0.0937402112637197
-2.1541321502860615,-0.24869550487288747
-2.1438898170672593,-0.4288940636317645
-2.1425741386323267,-0.43676682291366625
-2.139743757745529,-0.49780210619461496
-2.131922815716732,-0.6103988538075937
-2.131447619846277,-0.6170348479796277
-2.124600521857989,-0.7153061826868284
-2.11915616905757,-0.7833825408783482
-2.1136642516701833,-0.842051082525686
-2.099571953775248,-0.9384144432298033
-2.099334079208173,-0.9384440807841234
-2.0706678251192008,-1.001086323414213
-2.056541181079674,-0.9773418879224807
-2.056376386142316,-0.9589561970386085
-2.0454782997476606,-0.9456981822103868
-2.0390255175077217,-0.9189218774005952
-2.037794904113623,-0.9173638881893552
-2.030051491840208,-0.9058582372175958
-2.0228712439123004,-0.8949593735793407
-2.021623150949692,-0.8973351157053137
-2.0168781036515333,-0.9069900417963818
-2.012668902947187,-0.8982088911599682
-2.012241332854512,-0.8982253862504139
-2.009577809121822,-0.9150292946727668
-2.0042412643878746,-0.9328269223131737
-1.9929943008122293,-0.9976952062657279
-1.992362588006007,-1.0092331204303884
-1.9792634694674762,-1.122547327413576
-1.9544466865943084,-1.5232285791584415
-1.947402266793716,-1.6536945102375973
-1.9451165334374128,-1.692901328720786
-1.938917431450366,-1.826255271964962
-1.9347759836266394,-1.9098417655834377
-1.9323039779337967,-1.9604782820364666
-1.924403620357808,-2.1363741235276734
-1.921989514200313,-2.1851483524591284
-1.915333137853682,-2.334423787050644
-1.9122611327918306,-2.405041475942863
-1.90936077142153,-2.4590082225901795
-1.9020264571729881,-2.596938885218242
-1.8975617413809367,-2.680007693540709
-1.8960694082414187,-2.7236663924400264
-1.8934247739036352,-2.750270606258017
-1.8698104438799235,-3.027579061461574
-1.8687983843706217,-3.0420835323473456
-1.8548475065361918,-3.0770152411355722
-1.8474346062986724,-3.034911026676621
-1.8435946541024535,-3.015355467356076
-1.8220024173852984,-2.7031964674819373
-1.8163948614885495,-2.588623863787669
-1.793193166248106,-1.9304015166544801
-1.7896222848136818,-1.8204653553060581
-1.7864249854607994,-1.7121806838848241
-1.7745691900057472,-1.2951295234052471
-1.7722915690582999,-1.220841164616673
-1.7698488031844366,-1.1217166201306077
-1.7632210393864487,-0.8850183891878014
-1.7598197213917577,-0.7834986925950503
-1.7467910514232066,-0.3284802845808089
-1.7416093802615495,-0.15921385144404193
-1.7393655553444045,-0.09499649626893347
-1.7340295224890043,0.07304704217691581
-1.7261542602100535,0.2805956748381054
-1.7247414007483435,0.31682397151513153
-1.7218111491555697,0.3911314279971606
-1.7109093769174366,0.6081615962072154
-1.7107773715044667,0.6153433244515792
-1.7099593639641426,0.621603149754047
-1.7059811966356624,0.698217000383882
-1.7046009787109118,0.7046177226942002
-1.7043114233369399,0.712069518701141
-1.6991218172888223,0.7743559405596147
-1.6912975224136462,0.8397415929371114
-1.6898819473061186,0.843511556398761
-1.6875114355664278,0.8455674467740985
-1.6834105351667015,0.8760983868715448
-1.6778014595629036,0.8644359906862407
-1.67739493059331,0.8591398105478373
-1.6770937223735984,0.8540978981709315
-1.6735677914910496,0.8518483017057189
-1.670488998200613,0.8226592191391231
-1.6630986548874547,0.7609254918253234
-1.6626347099201075,0.7489949118136978
-1.6395416931167184,0.3998775483487584
-1.6389107994276142,0.3804633687522507
-1.6314028934519569,0.2349461243113693
-1.62141577177237,0.0031693848842086793
-1.6204985992453411,-0.004258010262506732
-1.618444043849142,-0.05502280972426813
-1.6180514718858519,-0.06739667602532613
-1.613602995476421,-0.15803944618698545
-1.613286234847962,-0.1817124092833492
-1.612812630486501,-0.18199721776090683
-1.6028317840447548,-0.41099916476657955
-1.5984942776779096,-0.48967150032177387
-1.5747698044523322,-0.9140928585423427
-1.5715408594878113,-0.9498350174753726
-1.5640531334441394,-1.0342934631751566
-1.5619280796779533,-1.0547050956190374
-1.5596012827249304,-1.061297437864021
-1.5578136245329448,-1.0729298654792927
-1.5493166047836893,-1.0957495284974301
-1.5423935347309692,-1.0776461247041464
-1.5416570851111855,-1.0843011457140532
-1.541304583799678,-1.0939394894379857
-1.5080906729826347,-0.6922929116536484
-1.5016188351175714,-0.5712217705134686
-1.4995621315075462,-0.5282090332241045
-1.4863797214570666,-0.22540685251690235
-1.4832982127666252,-0.14494486480322527
-1.482776972825642,-0.1320313586274495
-1.4820070553915996,-0.11293864798644615
-1.4770429023554454,0.012089653191762808
-1.4712992350279308,0.1464346980123913
-1.4613259870295399,0.38594343335953396
-1.4598332593649386,0.41910101347908746
-1.452797299564207,0.5655636538017078
-1.440094541854876,0.8037687627434968
-1.4372186495771335,0.8411998488577073
-1.4361131075647526,0.8591835052439617
-1.4322506861686017,0.9082653765330206
-1.4189078964574529,1.0176485188793727
-1.418081025846831,1.0156701206368037
-1.4039442900669166,1.0051720535614064
-1.4007450704849451,0.9803410780510469
-1.3994987679905213,0.9655390935990592
-1.3935925263399709,0.8993028725164698
-1.378136413180523,0.6148308418603899
-1.373173638582483,0.47738405553659824
-1.3696009296509153,0.39787442568277614
-1.3689347685887518,0.3654366982657117
-1.352885983960833,-0.18523624814127296
-1.3469788769692324,-0.42121086934443686
-1.345943288113644,-0.45070464428839896
-1.3343591772216066,-0.9348324920278419
-1.3261946269728053,-1.3079054437020814
-1.319692392814042,-1.6126676701288707
-1.3131385300274918,-1.912727333837844
-1.3078785133761064,-2.146103276270777
-1.30544934670964,-2.2578251477831763
-1.301308167386639,-2.4361371034823893
-1.2934366118727383,-2.776874233214321
-1.2925724232765494,-2.7951925854365722
-1.270657041693755,-3.5613560176701897
-1.2671826259040844,-3.656561626330313
-1.267056440642785,-3.677412152695948
-1.264840780991583,-3.736772653800538
-1.2625769302999286,-3.785908879973758
-1.2596288583701667,-3.844145358496527
-1.2439239634129136,-4.079988071396424
-1.2390713497466563,-4.120137529698891
-1.2361083769464722,-4.127963703757222
-1.230551793245614,-4.128433517619622
-1.2297366185966627,-4.1174753939157185
-1.2210028636145622,-4.037599610158413
-1.216691813708362,-3.9999212554572976
-1.2122240471844414,-3.923450688423151
-1.2094167682873973,-3.8650260404119146
-1.2075976037739353,-3.823352452726344
-1.2045530794593857,-3.7498502476971503
-1.204083423780726,-3.7448756869782978
-1.2036000240344118,-3.7246229381121494
-1.1909468734472517,-3.344966698570616
-1.1905033837387,-3.319726995677361
-1.18272504870062,-3.016060197168014
-1.1802144597617399,-2.9108518105632792
-1.178504690601103,-2.8450764918696585
-1.172488344611493,-2.565753728352631
-1.1713209577663526,-2.5044640143338213
-1.1690408436544544,-2.4002843468148503
-1.1656745306633005,-2.225956612873868
-1.1644052804258782,-2.1682678824387187
-1.1639058853948092,-2.137101348111592
-1.1627093786578149,-2.076848546440304
-1.1625822020580843,-2.072825715385651
-1.1580650773338907,-1.824704827297092
-1.154667045296516,-1.654559444759923
-1.149360001203148,-1.3537504894687926
-1.1473597303350922,-1.2388962353970594
-1.1460780316340806,-1.1612610897029991
-1.1444968686512815,-1.071745275156008
-1.1442857187168611,-1.0547063657271427
-1.13903841475256,-0.7568749740884894
-1.1300316197305487,-0.2127666826149339
-1.1276768850172298,-0.07406895469353417
-1.1208027539525178,0.347344448359933
-1.1191015396899588,0.4429666246691954
-1.117795482375485,0.5204479963056722
-1.1057427697971327,1.2386065890125613
-1.087619872687184,2.23527465784815
-1.086121251727069,2.309472888046789
-1.075807068111291,2.830733707164854
-1.0630523037776392,3.39537236209354
-1.0490216401663313,3.916184250646979
-1.044219861260603,4.060981859177814
-1.0441704736646449,4.057244650704456
-1.0433161856090047,4.093420213351081
-1.0418338564473428,4.131862908393056
-1.0351052528519846,4.311610747118692
-1.025576850160938,4.530948249076462
-1.024936782922848,4.54392974760849
-1.023909945036183,4.553980247340669
-1.0142755837759663,4.690594102013958
-0.9970852004941739,4.806758837892697
-0.996863487594577,4.808029391552989
-0.9926780783075926,4.804592033311499
-0.9878458778009422,4.787077012379578
-0.9811570471536752,4.751272222474068
-0.9758120749367087,4.697324351770267
-0.974952123556307,4.678840179978936
-0.9622821903821182,4.483451438368128
-0.9582242201951283,4.415520930942597
-0.9497375772175021,4.22181401696116
-0.947960667174252,4.169359996504675
-0.9454295495389342,4.093232589856856
-0.9290170428886944,3.5999983668639137
-0.9242367171993413,3.426090443786751
-0.9230608115071632,3.391023856930227
-0.8958710334827886,2.274498675677982
-0.8816736899529252,1.6250035762402353
-0.8798799735226992,1.547698345324381
-0.8715285410360067,1.13696683726204
-0.8345645827193664,-0.633595404120223
-0.8334887522618999,-0.6850923199365977
-0.8283175061905377,-0.9075357848855405
-0.8145423531347609,-1.4806383226537099
-0.8132661582380489,-1.532230421597515
-0.811320490327275,-1.60114200197885
-0.8098054724352837,-1.6690687177236911
-0.8020307286785711,-1.9471522430649226
-0.7871353292148275,-2.410298803417016
-0.7801432210806354,-2.5758869037995935
-0.7781488473027816,-2.6218214680398186
-0.7780258606479968,-2.631471077763207
-0.7739114212534477,-2.7185049112560247
-0.7729739709065528,-2.728411509413407
-0.748490893460894,-3.0105514154472868
-0.7428494728358297,-3.0201364107231967
-0.7412872347325221,-3.017696331525087
-0.7411213772748182,-3.01682931238039
-0.740521110512236,-3.0223499702859926
-0.7287479828169041,-2.9631161762148186
-0.7270640738417553,-2.949131503088997
-0.7210870201240409,-2.8849446216825196
-0.7132349447498059,-2.7901584642779147
-0.7100534928788083,-2.724580941503094
-0.7083359414613808,-2.6975823232884513
-0.7027761944233948,-2.591738282001728
-0.6973337160797946,-2.4645680802065533
-0.6956468296279841,-2.4303868540649116
-0.6883747883969069,-2.27160970535617
-0.6781278292464235,-2.0017976202037207
-0.6617414978671947,-1.5525566635798922
-0.6444433492765014,-1.086332546978332
-0.6425699584682469,-1.0353771638012776
-0.6301092909598207,-0.747325608862806
-0.6199728940369971,-0.5469666770101603
-0.6190580106518055,-0.5422747021254004
-0.618791394776955,-0.5235308441013776
-0.6154009078193972,-0.4720642653066692
-0.6108956281002511,-0.4041705101601076
-0.607391656507688,-0.3528947608566677
-0.6010278741328969,-0.2873753465297582
-0.5977268850343749,-0.2707145548949822
-0.5908104731084127,-0.22219828393085653
-0.5803265025742217,-0.2134019380789195
-0.5749136962180286,-0.22503908461023084
-0.5734506306384852,-0.2252746151849494
-0.570237629674792,-0.2501759847593859
-0.5621610247913198,-0.31462769624473974
-0.5595891895841358,-0.34488541641935505
-0.5569945514747765,-0.3637731848611759
-0.5416467504366453,-0.5867636238248031
-0.5378293201191746,-0.6452430335099686
-0.536441446644278,-0.6746604777326696
-0.5342423963007947,-0.7050870479236659
-0.5281366019418385,-0.8267518608112402
-0.5251567689622139,-0.8704214277429861
-0.523440518214981,-0.9136530364189989
-0.5214432038462657,-0.9523648361058683
-0.5171166959220206,-1.021637168089547
-0.5068281652818305,-1.2171425957322992
-0.47972991249337316,-1.631837913938788
-0.4774988186856399,-1.6528391580526416
-0.47729555336570995,-1.6493220881835429
-0.4697556511839718,-1.7146393418073131
-0.4672018945690315,-1.7312798376359695
-0.46680928245095776,-1.7379879365705608
-0.4629943061504296,-1.7389307479256557
-0.4602763864923234,-1.7522430236897557
-0.44684055994089134,-1.7248625941781894
-0.44271613863889847,-1.6989007059460808
-0.43916955256422563,-1.664021427823101
-0.4377054326634089,-1.6758351452105509
-0.4190393312056968,-1.3686450693195944
-0.4179973826828336,-1.3381773371599932
-0.41682828495884205,-1.3148691515391222
-0.3989938397856694,-0.8634667988388399
-0.39468452910048324,-0.735368565835037
-0.3925050658225837,-0.6649669400793465
-0.39082369520208093,-0.6206501821862302
-0.3821875687636842,-0.35033812241123463
-0.38004207879720386,-0.27217894255231295
-0.36443708043617296,0.2422343546398746
-0.34996915779484983,0.723736536368728
-0.34136832528424055,0.9596531652862098
-0.3318831741123054,1.214133885775729
-0.3240179877863545,1.3989093889289006
-0.3114203465919423,1.6259926366249826
-0.3092873184025158,1.6539993087113847
-0.3058728503337691,1.6997515465522792
-0.28881259118037184,1.801890576548951
-0.2808395517630511,1.786682963347625
-0.2745653702128674,1.7601442735782868
-0.2741276734324112,1.753535761400244
-0.2735690055438189,1.7557742659719067
-0.2681876801091989,1.7064554306999489
-0.252038945462461,1.510114408624034
-0.24899859260141266,1.4541096453834332
-0.24221917334420429,1.3354109172857564
-0.2323115266560407,1.1489352539806237
-0.23151925130860196,1.1333686508467862
-0.22133932668518774,0.9623390959440663
-0.21453612506476194,0.8293015423051647
-0.20866976356521771,0.7367707607689025
-0.2064823813503862,0.6997622448074559
-0.20549857455784837,0.6867999107495341
-0.1928591851592163,0.5326309822817835
-0.19011347871440787,0.5122791980463244
-0.18787893001500233,0.49933995857355395
-0.17583070854792648,0.46199782975522263
-0.17514766641736124,0.46942313001831515
-0.1561039739223311,0.6189179294464898
-0.15137864900966314,0.706582170447
-0.14720679364036116,0.7958161820731666
-0.13761537847710192,1.02517689253347
-0.1369951971986989,1.0715982178185113
-0.13574621693701427,1.084295057429726
-0.1350975489863031,1.1060961192251584
-0.1099187259710126,2.0569807359772887
-0.10909770992576817,2.1060448806617043
-0.08005319172306535,3.4998834763665707
-0.06816284681203211,4.06959637523501
-0.05851382322562371,4.502928926332182
-0.055346415985311204,4.630934190315805
-0.04969383022189433,4.848726537728779
-0.049301873809517005,4.865454955007303
-0.03986195276908644,5.182800510509576
-0.03086942300739981,5.408510023051208
-0.020010717077877604,5.597371192620537
-0.0008863574906126104,5.6069158556990075
0.0029156676859507513,5.5564367512089206
0.004148950420782338,5.5283522175100055
0.0047876351978626275,5.510727440851552
0.009113513493401726,5.43300151633954
0.017532942028064102,5.213135872982357
0.02568239061576172,4.9317019990835025
0.028777570763571347,4.785629552204838
0.030983897399912586,4.705053608807878
0.03994077056138945,4.263211493213868
0.04132781316367584,4.186793260165747
0.04231975099816854,4.125762267561959
0.04554850685280254,3.952724559889152
0.05892350364964649,3.131766553451529
0.061921131942479946,2.944964966309972
0.06660885806823202,2.62052489767991
0.0696030341955769,2.4145404363288927
0.07056833463362011,2.355412380566762
0.07210879220236244,2.24740980657188
0.08263229477222289,1.520625209313579
0.09050240444141444,0.9877880303557299
0.09381917205091206,0.76541477043258
0.10383402963251642,0.11777174558199477
0.10452450959067683,0.07676635708439479
0.10531114239678274,0.03153778863655514
0.1088366164720398,-0.18796265310769122
0.12082397952425605,-0.8349099332558242
0.12329632596489759,-0.9584766759562106
0.1268551452811182,-1.1226487578270838
0.13138055390824555,-1.3069085329051533
0.13163219317635155,-1.312480214353754
0.13853607094870046,-1.5490194853046353
0.14153284852139736,-1.6302474928787865
0.15783595580757037,-1.9221689035185556
0.1599431874260766,-1.948155524017583
0.16327782897143228,-1.9526965459076613
0.16551398959617059,-1.9543847953120301
0.16555145702303076,-1.9569295538914666
0.17857798107592693,-1.8330129018707375
0.1846749963524772,-1.717318445545462
0.18903575810296713,-1.60691112296514
0.19364130591954343,-1.452781153563249
0.19979471937400906,-1.2430845826688004
0.20109510737444447,-1.1907274847517386
0.20544524672227693,-1.007907075109603
0.20818043650203322,-0.8845075510890769
0.21842503901930233,-0.38866718022445085
0.22212166170792003,-0.1934184867716397
0.22540245805974468,-0.025091577519425756
0.22766431822111732,0.1085745592646235
0.23984602781368114,0.7907216554391039
0.24191041746985054,0.8948302750268495
0.2569634596222121,1.7300353779708717
0.26269638088675684,2.0357755883432533
0.2633985637972809,2.083739744961409
0.27381755583394307,2.5727763703023254
0.2779273673842333,2.7410531850277495
0.2831523319369533,2.9333372075919137
0.2839076976920638,2.9635986181552325
0.28603029796855495,3.027185951601042
0.2917343198127904,3.211371411063904
0.2940514798434526,3.2752387109706897
0.2971532379251829,3.3448971461998376
0.29797543915562397,3.359774334280289
0.3010230549227524,3.4240513982734266
0.30211007204507734,3.4519291581325007
0.30411714109594357,3.4881016353739653
0.3126891815741457,3.564071062019043
0.31963401549968395,3.5548460681704377
0.32060166500313336,3.555634533178997
0.3341292554216482,3.3966704581486593
0.3391452462655833,3.2628364874119846
0.3507089988757688,2.9037105004445793
0.3705080958762146,2.0079327875734476
0.37148151009387353,1.9550463237341913
0.37191758485657367,1.9425445663561565
0.3773166480111434,1.6375272567429902
0.37830663079183946,1.5813775622337172
0.40835537457546955,-0.24041268254716763
0.4239952575264181,-1.162771187962592
0.4265424037641097,-1.3041389543431294
0.4272498513130678,-1.3332046031306677
0.43039771787111025,-1.5134089667215231
0.4394655199988886,-1.9600104332814805
0.4417854968604038,-2.06870091335808
0.4425143311929376,-2.0977557060220873
0.45888387777104,-2.7238369589520532
0.4595003596998666,-2.7304771291232774
0.4609350950156248,-2.78126522862733
0.476507093709865,-3.101861828806068
0.49876547183661657,-3.1609407620049166
0.5014755167370506,-3.134350723167232
0.5136827886577966,-2.9560008424218815
0.5188191872268337,-2.8390322128480743
0.5315943869351192,-2.487392219757717
0.5337390933596131,-2.4177473359973356
0.5376272080170108,-2.2986544486483083
0.5386852822409027,-2.272349755663366
0.5484925091950319,-1.909123751153046
0.552297114017636,-1.7733491086263906
0.5524480784409294,-1.7730793887407963
0.5566354107213791,-1.6056385109882119
0.5596335389583049,-1.4845477136025367
0.5615817725948347,-1.4164726411008666
0.56261082046835,-1.36786559370096
0.577826980942092,-0.7995918424015931
0.5804807383536734,-0.7005057643527971
0.5816174329939434,-0.659529651440923
0.5961379413507046,-0.19518680067451022
0.5995553528631907,-0.08963048112665957
0.6160072871058908,0.30531222147443465
0.6185342557878011,0.3684166472447564
0.6232174259387886,0.44017046776953705
0.6325527991262918,0.5588121557273577
0.6378499987716593,0.608761204673914
0.6441199730499578,0.620392136931082
0.6476549240388874,0.6356086233244508
0.6485853548177163,0.641168153753297
0.6510496802445163,0.6395863205811936
0.6647139875371444,0.570635882110846
0.6649349234119981,0.5788994844586423
0.675280912675734,0.4678238552017286
0.6782459500876308,0.42535233993344507
0.6800908554545302,0.4055304352085963
0.6829843844512573,0.3592084247186976
0.6863995225090491,0.3246049186674845
0.6906655237173647,0.23706854883814538
0.7014735412960915,0.05684129602873227
0.7021211754940433,0.05105284971570371
0.7045113694663856,0.006667697408589004
0.7068013280756933,-0.041875118238905155
0.7201655235326743,-0.28117856066268
0.7204479802395376,-0.27913088327947216
0.724112653671936,-0.3593904104417061
0.7324354804629847,-0.4978722958349077
0.7417460989138185,-0.6364437715173814
0.7468331146511993,-0.691455853793904
0.7563161344498797,-0.8060039443502924
0.7647144387104903,-0.8699207988347484
0.7713236161357626,-0.9280229283687086
0.7716880055702164,-0.9316185664229657
0.7795432520695913,-0.9724977058013928
0.7935318842963666,-0.9998810790575856
0.8120578199364337,-0.9813097589952949
0.8126368406853994,-0.9836601660110137
0.8198626761566015,-0.9688400867369451
0.8205638294953794,-0.9601127636165822
0.8273651866983069,-0.9285185186811118
0.8274439982363271,-0.9413515509071515
0.8279614673997546,-0.9334431587717973
0.8326504136061255,-0.9133532486032583
0.8406854920823914,-0.9140120484320904
0.8412183158994657,-0.8946823429062685
0.8444081494244169,-0.9044182324664377
0.8526027841764368,-0.9008767460360373
0.8594479581599517,-0.9013406037671424
0.863561073024651,-0.9086783411959478
0.8749432045329764,-0.9509370901064685
0.8782710485949297,-0.9849084497720744
0.8810078178104783,-1.0079481024733477
0.8835628076072073,-1.0157914316957013
0.8914455599212276,-1.0957262735958908
0.8971289467666934,-1.1759585347422394
0.897921170095433,-1.1867476412588172
0.8993714597392337,-1.2001222356587304
0.9166949453395432,-1.4799082582792988
0.9226117576832289,-1.5813403334250735
0.9282761912673552,-1.7102235765676501
0.9297355113800534,-1.7384736678264394
0.9342907207222666,-1.8365375380091895
0.9422708909703079,-2.0059135737491958
0.9426792318055659,-2.0283167970783573
0.9459917893025862,-2.0765715651756644
0.9467558093894821,-2.0973562412849747
0.951057110249987,-2.1940550314418257
0.9572219606955894,-2.332153618100498
0.9594329327124225,-2.37230270118043
0.9616709297359316,-2.4195054165646117
0.967114031766271,-2.5331310865645444
0.9806408091901511,-2.776267720367305
0.9810574392534748,-2.7790915162974996
0.9844205778377271,-2.828474036130488
0.9860542847531999,-2.8538305204827963
1.0065553239647675,-3.04971341486871
1.0203938716037833,-3.0511874035873294
1.0218022072487862,-3.0578853005969897
1.032824571131341,-2.984058337077161
1.0410187088348772,-2.8810332714982065
1.0645307985967474,-2.3776681290860067
1.0806966028225933,-1.9042768790618867
1.0815060696714998,-1.877074465445556
1.0832797045669702,-1.82109350907097
1.0855686171897148,-1.7393462163726867
1.0876153413141587,-1.6772876356685178
1.0917266662658758,-1.527230870991797
1.0948352226443419,-1.417122651003894
1.1072163620936344,-0.9879659662429234
1.114477980476586,-0.7195039442836546
1.1330193078695423,-0.09931708644647286
1.1389937081203563,0.06479591973864998
1.1409633059348012,0.1247397105395403
1.1424522335996583,0.17059142802438337
1.148115555967058,0.32487089901251637
1.158632856127304,0.5575991301630623
1.1589929624007134,0.5533681163840539
1.1639700034310074,0.640737836166309
1.1704817715006586,0.7357139127265341
1.175346933025903,0.7807681039003735
1.1783838910271163,0.8159055825731059
1.1785164398100711,0.8059501522063758
1.1899747748698273,0.8667825087017068
1.2068850238917221,0.785396885728531
1.2283949906155023,0.48698907210091513
1.238970377201877,0.28131681990399227
1.2402852562932294,0.26521856997871085
1.2413530910038748,0.2361287518699782
1.249485342612286,0.049731494515626376
1.2595838257374465,-0.16606837607283959
1.2712432470193011,-0.43767647453929415
1.272120407481923,-0.4588784698034671
1.2893592707723425,-0.7787698255900201
1.2929713711048905,-0.8453741793981107
1.3150286080838072,-1.0767853985739637
1.3160064178374196,-1.0775985451822299
1.32001839308026,-1.0930326806163988
1.3234520849620992,-1.092420791910045
1.3393703587168222,-1.0429789960381288
1.3401865087364353,-1.0462431724099233
1.3509650898055066,-0.9131731374490566
1.3526725556611332,-0.9041304548231023
1.3742046401078403,-0.510525114794947
1.379545466520355,-0.38679365785904385
1.383355395772183,-0.2994478912259664
1.3889228952853516,-0.14954896764389153
1.39346206657115,-0.042041725183740386
1.3958780619460311,0.010683226732994894
1.3985286253007434,0.07191326664762722
1.4013213282691375,0.14630257410433117
1.4035787697048816,0.19793764906982816
1.4052419088162686,0.23993881310264778
1.4125463885094414,0.404684593628287
1.4195585829074169,0.5530295925652546
1.4206146093684655,0.5777804658647423
1.4253638164806066,0.6634004634254606
1.4300545295932814,0.7564687041402552
1.4449247098846003,0.9637459016782323
1.445666782484599,0.9487272707367796
1.4498704418934825,0.9815623669649115
1.4503319686486655,0.98775863755346
1.4505870748761627,0.9967552486335772
1.4641774374567476,1.0101613814836556
1.4757282065945416,0.9370493216186302
1.4776731215885253,0.9154789472180697
