n_harmonics,base_freq,magnitudes,instruments
9,1.7622431684678066,"[ 0.77625317 -0.27882637  1.14545414 -0.19522206  0.42594978  0.54595741
 -0.10310824 -0.92472955 -0.69863875]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.6182359254260623,0.7679530322662277
-2.603257253517664,0.7604438156694766
-2.5984251451799523,0.7629208370404351
-2.58877075195198,0.7047237384664338
-2.5877764755818666,0.7074983020097294
-2.580524652047443,0.6399276618359009
-2.5742181263108486,0.6212266734462032
-2.563611765761011,0.5574802287314689
-2.5635713746558766,0.5479782334893092
-2.5625285059924114,0.5218085987460099
-2.5595917130873387,0.499690213795663
-2.552652583001259,0.46231866670717153
-2.5419381839848265,0.3277650713883474
-2.531495440227821,0.20810983897779542
-2.5135555443862705,-0.03991869563306169
-2.5103065597175007,-0.07345057033537042
-2.5068023602928102,-0.11007933237489481
-2.504789204973309,-0.15630224460563713
-2.503825087179591,-0.16505025405406687
-2.5024732987141167,-0.16347742879398267
-2.4961687415206653,-0.2545189285281187
-2.4890021723798776,-0.3236316393982028
-2.487334831683091,-0.3794242980361015
-2.473201646950614,-0.5613717506209701
-2.4645050058754765,-0.6500152246585197
-2.460248061571694,-0.6777464331023421
-2.456979640347384,-0.7054454279597203
-2.451111397345915,-0.7895765400582032
-2.437906783535259,-0.8905564402919188
-2.436465063868501,-0.9106398934894845
-2.4362962542757414,-0.8887882845734654
-2.427343303857884,-0.9593578386334899
-2.4239313133695495,-0.9814237637289134
-2.422660380247674,-0.982633008004199
-2.4218376949504856,-0.9727473097079539
-2.4147718809344836,-1.020846366296682
-2.4044187538782342,-1.0431801284304036
-2.398251667284016,-1.0526682265378926
-2.3857486327744475,-1.0623627199591081
-2.3786453075380187,-1.0416629338243368
-2.3710195581261804,-1.0326940640913052
-2.3689778029873043,-1.0182100759363024
-2.35773655689456,-0.9765124566180192
-2.341156278589823,-0.8636026187290676
-2.3205712174942565,-0.7114187174011838
-2.3175029480171423,-0.6918603053728032
-2.3156472644005337,-0.6745503709193412
-2.3085616559506352,-0.6143392726682398
-2.296729813964472,-0.5040243819032165
-2.294774271934746,-0.4737120428451159
-2.2938964230279093,-0.4604669058815791
-2.2886825708572776,-0.421084979946877
-2.2823807888947467,-0.3583489751257888
-2.2739771716587014,-0.30194985052675893
-2.254286965417519,-0.1445896919723255
-2.2511643569269824,-0.11881646945225491
-2.247124902797429,-0.09752089603121653
-2.2455878619159693,-0.07760925086736975
-2.2409848387152027,-0.05636151698976583
-2.2312286261741336,-0.003721020461648329
-2.2309848830253785,0.008753602236572417
-2.2216698463003413,0.03767151252784412
-2.2097447232720064,0.09879656907405371
-2.2082069555768022,0.07498885726570635
-2.2075999535654605,0.0849919000844211
-2.206057280892458,0.09327241597166663
-2.200070580544219,0.10187210860705785
-2.1880038424584716,0.12488201827740263
-2.174088803849654,0.10832702035435561
-2.1709694877204093,0.08697068076175828
-2.169650101149429,0.09581636753009791
-2.163194865468848,0.06965249740869953
-2.148059822051694,0.03740668370516557
-2.145177836097579,0.011251031904088264
-2.141310573876317,0.007137444651491327
-2.1376343992672133,-0.020335657038188758
-2.1349767691264683,-0.030997610685166967
-2.131975772611712,-0.04445742596298909
-2.1317127961724864,-0.0627094337122748
-2.118887058543784,-0.1268151240295485
-2.1180780941583963,-0.12535566062916642
-2.101370162525231,-0.25538940793753667
-2.09159755047041,-0.31730534401354377
-2.084949460525955,-0.37569464868435104
-2.0705386529625907,-0.4854622472986892
-2.0698575295971926,-0.5044783654646849
-2.0614795189723703,-0.5768932602556688
-2.060188301871728,-0.6035430165044213
-2.056963505763056,-0.631952175973393
-2.0505155825796644,-0.6562392380761796
-2.0493898329247138,-0.6793689675415508
-2.0478296049307465,-0.7066389722144254
-2.0442237985896683,-0.7200802731310375
-2.040399614985799,-0.7524161085565494
-2.0402753260453252,-0.7407134937813036
-2.0330515451062126,-0.8223414776670035
-2.0312309644280657,-0.8415745453939775
-2.0308753607373746,-0.8272972684655211
-2.017621097590469,-0.960997672780324
-2.0156653433434197,-0.966608363987424
-2.0130876088537364,-0.9850091078107269
-2.010271530313937,-1.0061317650743247
-1.986793814132139,-1.237430903755021
-1.981845246800039,-1.2604651298826035
-1.9784995270325814,-1.2951800147885701
-1.9763764589229764,-1.307030198206491
-1.968095004603839,-1.3725766550558718
-1.9528597579063887,-1.4984617630981176
-1.9504928866770137,-1.5205930670300494
-1.9393020700588706,-1.6031650551040764
-1.9358617085747107,-1.6206926432922046
-1.9250647957182287,-1.7300744620408086
-1.916410759521751,-1.7985373425130813
-1.9097407178342498,-1.8257715033197617
-1.8957843967347385,-1.939602270272855
-1.8835306353001784,-2.0211787528116947
-1.8785157686380516,-2.048784872172688
-1.8526737681883336,-2.1509057928023143
-1.8491975364372897,-2.156263702033912
-1.84463120372403,-2.1912573740719203
-1.8349494706029785,-2.172980150207578
-1.8295472565766582,-2.1806355940988933
-1.8182757264628533,-2.1615396760642045
-1.8091623024411507,-2.1460467236972427
-1.803300463783321,-2.112721054261137
-1.8009983981346491,-2.0907634531146506
-1.7987455046532885,-2.0987905035848984
-1.793624760557576,-2.0469317109900094
-1.78610583146251,-1.9999739045688758
-1.7850699125762894,-1.980524644540174
-1.7547697270078508,-1.6421330115973045
-1.7493745916956487,-1.5504586692587128
-1.7399184954552396,-1.3794747296339733
-1.7394123322903912,-1.3641016345016084
-1.7392913290528786,-1.3693744536000654
-1.7323861680028174,-1.2114802090192338
-1.7041817987634276,-0.5784383303607412
-1.695313965045246,-0.3233137782277345
-1.6720886186028436,0.3353503532369064
-1.6417003765630678,1.2477802633044075
-1.6315070718687188,1.551163192880099
-1.6312025786077375,1.5323576326111248
-1.629328398161101,1.5730892225036934
-1.6273235232657666,1.6494358737962094
-1.6162537400223427,1.9435159382974077
-1.6081855273130659,2.1383956174121987
-1.605867865746774,2.1856950998576727
-1.5933892565592727,2.4656093247959876
-1.5778441899306368,2.7222280434595714
-1.575995900228063,2.7481635113114824
-1.5579108211725363,2.9194073599320762
-1.5557909332886108,2.951645074568419
-1.5552562960114245,2.9447960241529025
-1.548583505464224,2.9608244851609613
-1.5479720271419315,2.9524767998215777
-1.5462916546092724,2.9652932285761193
-1.542835430394902,2.942215747837714
-1.5425698569249173,2.9625379020108293
-1.5375793875836474,2.971902705057933
-1.5240329499561116,2.8787735570737096
-1.5164173983910394,2.7541717797308203
-1.5092210368683456,2.6596710358809927
-1.500977663758381,2.5270893964587224
-1.4978505074872155,2.4591624093930498
-1.4967146800297968,2.448453070565384
-1.4833489391172685,2.0779268733873817
-1.481601102150728,2.041827906964843
-1.481037831658562,2.0150179160766757
-1.472737789025114,1.7681745388162518
-1.4698558006651359,1.6844798521050395
-1.4634159258851387,1.4485213473669512
-1.4603375033159725,1.3467565406160193
-1.4588261976701251,1.27897682334745
-1.4566680635687799,1.2282294641163896
-1.455401090403535,1.1756560956897888
-1.4478472530417859,0.8742139545360427
-1.4441217419069017,0.6911540634665428
-1.4419275780176106,0.6409962747224011
-1.4377564300995447,0.44230805485506225
-1.4347159905592966,0.3445631961046214
-1.421914622768217,-0.22017479067694645
-1.421390439358702,-0.21334595461298692
-1.4196709354556183,-0.3074873598378575
-1.4196373585029574,-0.3021358830457768
-1.4186919525838895,-0.3586183436221598
-1.418599238364445,-0.3746137703883959
-1.4026899432064375,-1.0280351334890983
-1.3968055655663985,-1.2958344435220128
-1.395001259049032,-1.3431359767012163
-1.3888995657671026,-1.592831455606237
-1.3887043635369227,-1.6152618461679087
-1.3801936509478598,-1.9502076336534884
-1.376942306696846,-2.0778252479733106
-1.3604898745767808,-2.673188153470029
-1.3504694663586725,-2.964784988073038
-1.348588454118272,-3.0333259116817497
-1.33894950500292,-3.2719855512348386
-1.3214687144965744,-3.588803174831162
-1.3174258317084457,-3.6469107949030724
-1.3108318308788136,-3.7229275076606547
-1.3048015146189684,-3.7571069538257387
-1.2939198949065869,-3.7869291735932307
-1.2930618539362557,-3.7972629767426
-1.2847529488040836,-3.7663620659722774
-1.2807365802160884,-3.72539737121468
-1.2795156446464373,-3.7053078891903803
-1.2502327955338994,-3.2286968049696436
-1.2307803002411855,-2.6893687789288214
-1.2216223207013013,-2.396472500837818
-1.212638490669245,-2.1011906931138884
-1.1983119126047592,-1.5440256499858427
-1.193364167928252,-1.3715333679381008
-1.1807826258182412,-0.8733660924444213
-1.1737369904865211,-0.5939818479606112
-1.1668354960713203,-0.3367906892150686
-1.152855794473307,0.15514212342911557
-1.1513496174731972,0.19958601133902532
-1.149371073249587,0.271342456799193
-1.1313630041915252,0.8004052627887828
-1.1311652893673945,0.8248844313913942
-1.130805405579885,0.8322493601268621
-1.1205537190337551,1.087380612923064
-1.1149734082256606,1.184546765869917
-1.11346810545618,1.215077765876848
-1.1133732808258487,1.2118670639693543
-1.1131883627199304,1.2184144771573824
-1.1089774269063948,1.3185193037286977
-1.1012947850291768,1.4093887837049575
-1.0985946980804215,1.4529182261870426
-1.0969282184382119,1.4829003644721117
-1.0936743184969313,1.4900041177357213
-1.0918985929311043,1.5118073288958052
-1.0749641223965654,1.5624399751709552
-1.070452352408529,1.5297518660654137
-1.0649516957223182,1.4938547096210688
-1.0585160284296522,1.4584982277274734
-1.05484633808349,1.3985681838391304
-1.0476378413371217,1.2785688304548173
-1.0416879567784225,1.1954990490747055
-1.0370101499215856,1.1122861985016868
-1.0354345495666535,1.0885308520543713
-1.0234295383820022,0.7799144873575343
-1.0175249000913786,0.6187448434687393
-1.016749885236796,0.5811728187113305
-1.0120983363845864,0.47437634463726136
-1.0065418870953626,0.28213140961236943
-1.0061537447352453,0.2538914835368138
-1.0025279651815533,0.14810736554051257
-1.0018345703516336,0.1321093862961379
-0.9997460850946149,0.06404525551540567
-0.9978590487913879,-0.03157467443297274
-0.9969442310095404,-0.04900928089282086
-0.9893884030988396,-0.3010012456839311
-0.9840893779674564,-0.5080097089191729
-0.9797576956034355,-0.6613866109012112
-0.9788885839574393,-0.6757765654558193
-0.9640901754695439,-1.2397980702020452
-0.9585131547674326,-1.420224772807201
-0.9566184009484595,-1.5124404676564023
-0.9458873446920872,-1.8731686919097308
-0.9269703374652725,-2.456801421760523
-0.9234694119251352,-2.5629200983813782
-0.9218633786139607,-2.6029845669552754
-0.9184392875445662,-2.6768531978266608
-0.9165618991606901,-2.738505977887479
-0.9137472098835113,-2.803914633961741
-0.9130903857119899,-2.818638603989026
-0.9129208926498049,-2.8132525839577847
-0.9034558607163481,-3.015160329358776
-0.8934291048375775,-3.1814514219815395
-0.8904745115823927,-3.225789295734037
-0.888920454190961,-3.2375555912950356
-0.8881216170785167,-3.217879892948452
-0.8785565879545532,-3.310496476823201
-0.8655092325752314,-3.368943414602124
-0.845309183400202,-3.1982112015655457
-0.8434952729880631,-3.173642617984731
-0.8350380860824544,-3.0600139110940225
-0.8299194761252568,-2.9273873945493962
-0.8255641344298139,-2.8424878728859673
-0.8228996184105162,-2.775656463082512
-0.8211484161974365,-2.735609885712102
-0.8071974341487982,-2.3419819226430216
-0.7993988014611624,-2.0903544562976135
-0.7970007869514362,-2.0037941120796723
-0.7967972370727701,-1.9885944714480939
-0.7953841996963646,-1.9582781073109543
-0.7910174998882433,-1.7776913162941101
-0.7904456030193043,-1.759621988039116
-0.7786869651307411,-1.3221782413555296
-0.77858740301712,-1.3169457336604204
-0.7733604469328021,-1.1199446922629666
-0.7696319860050114,-0.9545611574995042
-0.7561029601221101,-0.4069251459087478
-0.7558077016241138,-0.3952459306445928
-0.7538158368401806,-0.29423738127295646
-0.7460927892376077,0.014219623288197791
-0.746027722249333,0.041914319025099234
-0.7393789127860328,0.293861230414789
-0.731040506456194,0.6605750705005887
-0.7156144335924997,1.2361299024457633
-0.710468234445889,1.4182588710139192
-0.7038704906433377,1.6293720879565285
-0.7001531474205764,1.7483276567229473
-0.6988592466684338,1.809726400046396
-0.6927457931528327,1.9818468723776062
-0.6812574275239385,2.2866237971528527
-0.6725258246170229,2.4624732449155005
-0.6717402690652428,2.4874360134602487
-0.6647053296727932,2.6119598937291086
-0.6555025747101682,2.7310818006692257
-0.6525695155864542,2.7701248140408334
-0.6523122890950201,2.7747243924561107
-0.6430737060012062,2.8273771414313247
-0.6332619352018352,2.8593926563793968
-0.6208477081666999,2.8132533699815703
-0.6070387391353353,2.684143080077595
-0.5998111637599886,2.5758341326644913
-0.5973924929636416,2.541031968002962
-0.5918916051432621,2.456965358403445
-0.581080393116844,2.235318549565313
-0.5783131186580999,2.157993348684547
-0.567204479228022,1.9126905006995365
-0.5652517974005162,1.8608771815715586
-0.5421891440482591,1.2426970145127652
-0.5421212700966462,1.2471332290446953
-0.5409484412986156,1.1992939700829117
-0.5344569722081527,1.0341325291050845
-0.530746013078844,0.9172536862182872
-0.5234558795589175,0.7137861150074211
-0.5174236611831438,0.5330961641880643
-0.5133683230582013,0.4360821402682334
-0.5121997664422615,0.4111915479433693
-0.5112851129031544,0.37591028821371564
-0.5049416832085485,0.21508641378986107
-0.49137888963383203,-0.12223016921824802
-0.4735831836462836,-0.5084869401601503
-0.47194513635217783,-0.5252441046474542
-0.46705925943682036,-0.6132178233914454
-0.4655257870980143,-0.6328894607296025
-0.46453685791260124,-0.6367884943800438
-0.45011889762521307,-0.8410866081765738
-0.4499311713977452,-0.819938200002446
-0.4471439266992885,-0.831564540872128
-0.4338460599629359,-0.9381236586278635
-0.4295240071281423,-0.9736325899099608
-0.42817850608350305,-0.9689617982417716
-0.4267125601605324,-0.9544359327220969
-0.42428886936387666,-0.9746642481321021
-0.41903841913122974,-0.9687898294660316
-0.4185935186435259,-0.9814391542537277
-0.4074553641731944,-0.9339728260693886
-0.4040286120847414,-0.9140450857587782
-0.3980128126066358,-0.8743799581795539
-0.3938848807015467,-0.8307982083112331
-0.38674274522453134,-0.7490483353305292
-0.37740297497832387,-0.6276746606591374
-0.37380686284068343,-0.5838626322777435
-0.3602541799200303,-0.3605842297307114
-0.3577948725564628,-0.31659552125445034
-0.34819591864780985,-0.12590333296987044
-0.3473772570674436,-0.11934908978482954
-0.3416436889275194,0.012291723972667439
-0.3343663593887287,0.14558545835652414
-0.30167766777240956,0.8219418489357208
-0.30100052001919675,0.8654385057367002
-0.28654067577075093,1.15213236995928
-0.2807815760674788,1.2665650598509615
-0.2717392775223053,1.4407041247461951
-0.2676686887564452,1.4973787246729313
-0.2661512877021659,1.5305864393315964
-0.25674623802013663,1.6635295631743652
-0.24288424867370395,1.8650290377538556
-0.23690918458508703,1.9265934409321324
-0.2363482211875496,1.9332680487958576
-0.23025035247375758,2.0203408423257616
-0.22811290461486555,2.0295490238573644
-0.22407836094843736,2.076106436553713
-0.21942295167683357,2.1044663067876828
-0.21062860410774942,2.1721946162946275
-0.209118089209805,2.1860674249463825
-0.20105625204059052,2.2398591235214433
-0.19514579825067502,2.2793303180132156
-0.18349185793305267,2.339251998454331
-0.18175893434160484,2.3427978464604235
-0.17544091007433282,2.3890228480034037
-0.17285316418906316,2.368329794033894
-0.1603570915499839,2.4431796215548616
-0.15564569777628634,2.4526016168277565
-0.1505067490372718,2.470415046181845
-0.14828940183736483,2.4682573704315454
-0.14743587139719105,2.483351898323273
-0.1430148785561549,2.4917560112669483
-0.12299449292285303,2.5933446804996483
-0.11724713729787428,2.623305120202871
-0.11633739716857372,2.627023196543408
-0.11534819766642856,2.634739916618081
-0.11133757358447616,2.6580735306641015
-0.1096555580366978,2.6708172706975875
-0.10650059174441662,2.688626103384233
-0.10410568136341425,2.7189718709713593
-0.10141385506453782,2.741456133413862
-0.09630576637551647,2.7873445732404503
-0.09129119946322595,2.8549696267791114
-0.08433232446502625,2.912887601997941
-0.05577958025584895,3.3065864199593693
-0.04655896054504094,3.4522110875167717
-0.042789111830664694,3.494712900366518
-0.040797266692222056,3.5549062229137633
-0.037702368456458135,3.5757379453749003
-0.02223741749358643,3.897055587332652
0.007352841609854721,4.460451231328177
0.01252709903296001,4.58238582314448
0.014813606928348655,4.610582453941437
0.015716198523954894,4.6203849382977875
0.027965516485429553,4.837999510337784
0.032600072111134804,4.9302491090441
0.0339057127222091,4.950610626030616
0.035587377680543764,4.969275761318888
0.048766752749160425,5.140071783934977
0.05970404205602442,5.2633523847164065
0.06791914574179181,5.341165895780022
0.07932101811315473,5.370425586642593
0.08642631461563255,5.360150035167643
0.0893745474150518,5.37461619410342
0.09060335414794274,5.372705658788811
0.09807747113290999,5.338517780551405
0.09943571321569644,5.2978693813208
0.12731156848342629,4.93269806964572
0.1347698344585071,4.750455295919122
0.1436149512988223,4.545960443435502
0.1441684002738164,4.525671490766912
0.14845134425474482,4.4212078485927595
0.15368304360308516,4.252474831656091
0.1557338102210748,4.1819704593677525
0.1734027676471004,3.5388808322258702
0.1786219959427946,3.3120939230568545
0.1853898871579598,3.034303647076923
0.18684272037278937,2.9676565060295115
0.2019530049009668,2.2590276183106726
0.20460596297862121,2.108725142962579
0.20507058624072094,2.0872661057504933
0.2116918059456827,1.7440400501733266
0.21974451178425491,1.3634483409616824
0.22265910075665385,1.2023732016888449
0.22865802866749352,0.8973843233253355
0.2350708985704566,0.5690316536013544
0.23521066146358605,0.5373173038565358
0.2427057097735128,0.1628627184012046
0.24397458887513057,0.09213793551765732
0.24417688374969115,0.07625980443018941
0.2546710544444668,-0.4405882919132206
0.2576918626769582,-0.6269788465647862
0.2584352056177259,-0.6298731020468148
0.2674253915722913,-1.0917124666962603
0.26931506701110575,-1.2037682481135268
0.28483816740658785,-1.9214119003113916
0.2907247997548854,-2.1887700814723607
0.2946506800742048,-2.3446076699520426
0.2978787737259969,-2.471546811389572
0.3051911962022871,-2.761266055260237
0.30849220491333806,-2.873358930590564
0.3155805944079213,-3.1044866417960106
0.3168510073248747,-3.133181664673579
0.3268008453571385,-3.4481333285384608
0.33520244277593925,-3.6426283637765526
0.3436861368386124,-3.8104134732413693
0.3438835612839637,-3.82667220654315
0.3451327027582938,-3.846083116706415
0.353738476639776,-3.973628497612978
0.3769288191549025,-4.160107938705436
0.3810251003932823,-4.1360493364951765
0.38361277140485583,-4.126215411096991
0.38962859764358804,-4.106854423806516
0.39872129516021637,-4.050433492803093
0.4025036276636875,-4.009557899179857
0.42308815588932625,-3.697704054285032
0.42883022742566546,-3.5961144742184326
0.4434562942898981,-3.2566945349685383
0.4442112800640765,-3.25689888591199
0.4445619865069723,-3.254412679422041
0.45070224199962183,-3.0712841639985635
0.45835000210274135,-2.869299543479213
0.46569102437411924,-2.6915927174433762
0.4667850112330143,-2.6645003659309867
0.47152476457435544,-2.5216810556836564
0.4750398031979013,-2.420903097482242
0.4999367687069416,-1.7571210068148135
0.5119919633142,-1.4315310769854606
0.5132139298489964,-1.3893595121397608
0.5165363065840376,-1.3224044097595777
0.5277759354775071,-1.0406315750699562
0.5299611143632088,-0.9860140454199955
0.530360551237183,-0.9858956195185142
0.5313718314811782,-0.9566084250284874
0.5397897333402719,-0.7817812472961705
0.5468964154473248,-0.6480495427583691
0.550067557165459,-0.6056378277948183
0.5570705858850595,-0.4797629387750062
0.5599546972703964,-0.43346104821327536
0.5600567543135719,-0.4205437957089938
0.5794002853543803,-0.21795722443264384
0.5801376980085253,-0.18632836162049193
0.5933387405041763,-0.11058921987174797
0.611608795527137,-0.03051581149758905
0.6186003549590873,-0.04947795585864457
0.6190181326555995,-0.0544023474399833
0.6200704145503719,-0.05897702098181263
0.6224634219080447,-0.04954390171713293
0.6251151964882613,-0.08117825214183164
0.626808050371038,-0.056583705917539986
0.6313203135730356,-0.0843486301640628
0.64396657975339,-0.14831160213849612
0.6514759919604951,-0.19406375985300445
0.655896328648014,-0.23523393795039874
0.6581654956685199,-0.23875914482918395
0.6672187578716517,-0.29684034189464326
0.6774653896395506,-0.36658946022284333
0.6845633228740944,-0.4192580554437106
0.6879796896743668,-0.43661229979992594
0.7024089691087401,-0.5613725226359132
0.7032769553262908,-0.5867734999363843
0.7035438401327596,-0.5674415934611631
0.7050406177160089,-0.5752398660952744
0.7058332391648201,-0.5953635004064531
0.7061671768924636,-0.5761119038452465
0.7192206856954408,-0.6629800755209978
0.7226205634002643,-0.6728361766156188
0.7450296708970816,-0.7316038089173317
0.7540963123109004,-0.7592092588941862
0.7616614618699682,-0.7515706414870639
0.7629738571204197,-0.7458223575711533
0.7646904050929342,-0.7295674838233844
0.7809704796313377,-0.7024579589448894
0.7828261945003323,-0.6699772679146231
0.7975747295606874,-0.5956240375503397
0.8023070883365726,-0.5410569815797696
0.8047142810681573,-0.5067132526996573
0.8048196475621405,-0.5100422611198614
0.8063208278206968,-0.502785487001346
0.811388301599318,-0.4550361445791331
0.8172173539151233,-0.388072105333805
0.817484263085515,-0.40909595117294173
0.8178777797437875,-0.4244195457225543
0.8184165865064079,-0.3998434988628591
0.8196513016401727,-0.3834034447814707
0.8255218188900866,-0.31536332886267915
0.8288736788104059,-0.3025105594547787
0.8411167656641805,-0.14009993920009925
0.8444912650730738,-0.1015150285617027
0.8548951425943274,0.04110104218026255
0.8582342944839212,0.06282654561772907
0.8648842335533633,0.12903090219388857
0.8651172150252706,0.14133811494509504
0.875240233507613,0.25658071819655337
0.8830221749662766,0.3322953547359181
0.8847897539518979,0.35895173386662527
0.9152843122546992,0.6342159151402832
0.9219096936782396,0.6924689294370411
0.9268392173031521,0.6909938038143164
0.9287353277936257,0.7279380276965992
0.9335890694682689,0.7431171851529589
0.9367288365395448,0.7417791529221364
0.9384976575377966,0.7395528256197691
0.9444509446086746,0.7514697769860984
0.9495831049812145,0.7790672266481242
0.9697608589411391,0.72452092914898
0.9721791311273664,0.7265526408158639
0.9809903270298532,0.6954720226734862
0.9858404180384746,0.6820822766133031
0.9909356168338066,0.6407648951482534
0.9913685742848575,0.6357002812168596
1.035320926208687,0.18516726452411816
1.0368484383955643,0.16497692693250599
1.0397826319310504,0.12459482243829768
1.0405158549130151,0.1280829570627943
1.0453221797880747,0.05953504299530261
1.0597385533041592,-0.12205236363469543
1.0665323399619036,-0.2154119754808233
1.0684503909620542,-0.24819646024693134
1.0692315780329222,-0.24309076199575608
1.0828582905215534,-0.4380164846793096
1.0955544154454815,-0.6155171042889376
1.0981965958475097,-0.5995331776471793
1.1111095046774562,-0.7317288129049814
1.11500242173177,-0.7717565405585811
1.1222679759914218,-0.8319374978381181
1.1287401416807255,-0.9033762980184217
1.1329113695458677,-0.9268403060627699
1.1377680904074587,-0.94383743829109
1.1451512631525054,-1.005513586949089
1.1556437758276514,-1.0325486511552897
1.156360855551772,-1.018381185699855
1.1637052468851259,-1.0520701705946263
1.165270282992621,-1.0591336695011706
1.168714237148559,-1.068533601638998
1.1861131418558397,-1.0494016292702741
1.1881482289881502,-1.046377919154788
1.1888652636437183,-1.041985189857433
1.1914692483294527,-1.032736863163903
1.1959825473349053,-1.0380635885285143
1.2026771409126722,-0.9799237844615678
1.221394400032139,-0.8865958356868513
1.2221775077484667,-0.9007482324804764
1.2226236309518885,-0.8703088862157841
1.2258705016231062,-0.8461393566034368
1.2273659585101315,-0.8523347541443665
1.2340951224900447,-0.7794443724901222
1.2395616775601352,-0.7422037363948955
1.2426492994053566,-0.713215490969685
1.2427455295060899,-0.715222630299704
1.2427616548573415,-0.7133358837564323
1.2440662382473455,-0.7065919650482232
1.24492392669341,-0.6961486005575533
1.2489723588890103,-0.6697150789336612
1.2515127083537658,-0.6417956302498504
1.2551626523427597,-0.6342458833439917
1.2601645228234233,-0.5725517620697272
1.2622748033905413,-0.5644519331489793
1.263182777736466,-0.5325868802981084
1.265744680947666,-0.519581132687318
1.2773849357307556,-0.40930399514546856
1.3091292105544028,-0.16457699025858757
1.3127376295848734,-0.13455871166501535
1.3163689286842821,-0.07620531391834046
1.336959652707364,0.005540441442238787
1.3480478309424386,0.06585511249787827
1.3663704038291282,0.0996137789103992
1.379370534914429,0.12434573213071096
1.3827274178120312,0.11468743899937138
1.3835354996480307,0.12407614558949814
1.3910575931604754,0.10103601735637642
1.3997900765074487,0.0763436796987515
1.400446462671538,0.10223244259196983
1.4144858326433631,0.04350354561083945
1.4233867178180653,-0.010217378043170935
1.4237836376330275,-0.02060947475371513
1.4322652276372398,-0.028844751167482557
1.4341173098766191,-0.043629844884597715
1.436601739653196,-0.078267409233797
1.4444573082018337,-0.09964749633362181
1.4449862262490054,-0.11613210559768372
1.4548496150565065,-0.18146888082918566
1.461083403498277,-0.22577571918418732
1.4627733160577483,-0.24962826764397728
1.4640601253889738,-0.23204450864826084
1.4683169001760792,-0.2841436598906488
1.4754926755994369,-0.3309219991635559
1.476622717565327,-0.33723344349723666
1.4769735255514505,-0.34123368733064785
1.4775139030086342,-0.3359678501676806
1.483706301071023,-0.41159524240909906
