n_harmonics,base_freq,magnitudes,instruments
9,4.41903440675374,"[-0.49323174  0.78765048 -0.3479026   0.54750416  0.96277661 -0.43823765
  2.03599943 -0.05535647 -1.27985978]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.9579722198196374,-3.0416933462855233
-1.9563616360422764,-3.134371348803671
-1.953948240834948,-3.2617596056212075
-1.95382633844289,-3.2680579216960943
-1.9505875199927334,-3.42240187890673
-1.9483797795308728,-3.516210704086422
-1.9325692105232601,-3.814844404221746
-1.9308608668639475,-3.802333307777324
-1.92640134059097,-3.7244672873394604
-1.926317773150563,-3.7212308096574045
-1.9180605075423884,-3.3927673929331568
-1.9160550246350112,-3.279394637816361
-1.9139586266113653,-3.1440917376523196
-1.8980675902427069,-1.686454462837109
-1.8974156094909447,-1.6123051408682145
-1.892263651961461,-0.9950875101321015
-1.8910323151353299,-0.8404779132536022
-1.8905995355575385,-0.7853061634136167
-1.8875399309507,-0.39234562932016803
-1.883480182420399,0.14735163064512305
-1.875893054141664,1.1725396535719366
-1.8709420455152206,1.8298879754888997
-1.8676964283776003,2.2492185195155185
-1.8656016951767347,2.512528931034685
-1.8558004773399397,3.6130381869565196
-1.8494947654405123,4.180533179688081
-1.8413631311016914,4.703134397616896
-1.8260553293824404,4.960483496507879
-1.8255706302813097,4.953171811566315
-1.8209190110992401,4.830056713238983
-1.8117317870496088,4.3439464851082406
-1.8045388852211348,3.7717465330603717
-1.7845222356061776,1.6759506756617286
-1.770476140181801,0.20969818350717678
-1.7682579481960594,0.007281428478574865
-1.7654182505810918,-0.2342351808336409
-1.761522646298585,-0.527950914766036
-1.7559099238402753,-0.872366712500215
-1.7509367480481088,-1.086373167301407
-1.7503651369957203,-1.1059158711223651
-1.7486546864933084,-1.1550695034773384
-1.7469378599481293,-1.1939649007699642
-1.7461492734793749,-1.2088379429010176
-1.742104302197068,-1.2464158210387317
-1.7376215191071473,-1.2188975943398799
-1.7239877224598594,-0.7132856508397808
-1.7169250254359862,-0.24437704639384744
-1.70954656630708,0.34395262316551206
-1.7004202269462805,1.134773925992163
-1.6979181558567562,1.3527792125812297
-1.694348671028546,1.655440629672152
-1.6914891075997818,1.8883936999212603
-1.6877467814740972,2.174773745601518
-1.6812213964501157,2.6050307855341797
-1.6811211974872562,2.6112611855204952
-1.6799483925082794,2.6774118640246622
-1.6680821475655214,3.1136435205787447
-1.6584523889400646,3.111418281959522
-1.6542030393979084,3.0012072701483365
-1.6535555151527312,2.97708185206452
-1.6510794537259312,2.877727493824918
-1.6487797306652423,2.76636235261957
-1.6478528438633602,2.716021716591095
-1.6430003546129746,2.405826265370058
-1.6404088512972996,2.210832360391446
-1.6306269224473817,1.3202046810879233
-1.6291708255665913,1.1692680223026082
-1.6258784607021608,0.8179625343409195
-1.6052137181523511,-1.5094176083103152
-1.6041362276223585,-1.6248504626453717
-1.6001685534679013,-2.029537452201016
-1.5932060723350812,-2.661026395267223
-1.578421439241971,-3.5412561497894974
-1.57033223381998,-3.7072324490934414
-1.5581994821828011,-3.5189748412555577
-1.5481783807995642,-3.007589995178746
-1.5480321853685444,-2.997081580037097
-1.5470531444715623,-2.9327114062542354
-1.5352857963131108,-1.9982120868928857
-1.5346847263754184,-1.9445224357553672
-1.514442184323143,-0.04517351675442505
-1.5123287196692767,0.14540910930365156
-1.5087541612629543,0.45530575866156736
-1.5083574687403989,0.4880750907951832
-1.5021229598431345,0.9797400313967707
-1.499661388260128,1.1538930258977176
-1.4977354450413476,1.283814071344476
-1.4968657425280645,1.3370309555313333
-1.495368233688504,1.4292197431287426
-1.4899807875219233,1.7169176117628382
-1.4871466230438057,1.8424642625325631
-1.4798675829938128,2.072909549475712
-1.4774526857130315,2.1231135497137488
-1.4731608371958114,2.1750220629344166
-1.4612073774874212,2.1140674506483306
-1.45660404751238,2.019611164099367
-1.4523912999964697,1.9068750855226386
-1.448008244227559,1.7649464840441473
-1.4282587760206298,0.9802296510292522
-1.4281072016644247,0.9743247304605814
-1.4227435853011694,0.7580760837293611
-1.4195451256000042,0.6330298141960355
-1.419104749283027,0.6160095277246114
-1.4160596746240328,0.503913469025148
-1.4028050050548266,0.0875773073584081
-1.402407741705063,0.07716993659475825
-1.4000091373549723,0.015383570872093518
-1.3910657551741816,-0.17209526685296422
-1.3849348637068895,-0.27233221768656396
-1.3836557422781195,-0.2903389844196019
-1.3803361637862015,-0.33411306803353524
-1.3670893224225065,-0.48230193797842746
-1.3656427190084541,-0.49707487999960515
-1.358307932768665,-0.5793819118421897
-1.3498230684856283,-0.691996614810133
-1.3423062884890848,-0.8174762368173624
-1.3249186256090504,-1.2023150801956233
-1.3207248932639986,-1.3117494857707568
-1.3202492188511978,-1.3237338664283913
-1.3104982939624477,-1.5843327441987443
-1.3098665176216704,-1.600616146104892
-1.298898648544622,-1.8703337646752733
-1.29339796235435,-1.9843754584635824
-1.2682862228893572,-2.163446605663143
-1.2632182637118117,-2.119805008601446
-1.2581943560479323,-2.053009433861148
-1.2494723199965077,-1.882365890970831
-1.2437965081005686,-1.7451158972666627
-1.2429473561339766,-1.7232878147692101
-1.2422075566804072,-1.7048825418542572
-1.2190363818232663,-1.1157344796209643
-1.2171681119646143,-1.0803755166963183
-1.21112188876047,-0.9867766431075532
-1.2110194234331577,-0.9853001209212564
-1.2078460060699825,-0.9531867164477512
-1.2052935755367424,-0.9369537087073271
-1.2027301128245487,-0.9286717364616816
-1.200933174647963,-0.9293044978858516
-1.184287674753025,-1.162942699431506
-1.1822668171529755,-1.218754501600968
-1.1770246384415832,-1.3953040811317117
-1.1726009348561026,-1.5712648158972478
-1.1715276165552728,-1.6166148318573579
-1.165351849401276,-1.9049014652031204
-1.145166680674643,-2.9872910634214986
-1.1318911021336808,-3.6303021966736377
-1.1259103703417106,-3.856570919781427
-1.111702715234462,-4.151615635063843
-1.1082735336128027,-4.162373830485914
-1.0769238080912917,-3.1689366735741546
-1.0701802861622245,-2.7392050746023764
-1.0622823528177587,-2.1776290052077636
-1.0577572788347966,-1.838823992971223
-1.0475514787783466,-1.0577382711423495
-1.040301576636901,-0.5171663676654997
-1.0298231154455708,0.20827085532362738
-1.0103568508683882,1.264708902213309
-1.0005727693418414,1.6287431595222888
-0.9951031585990169,1.7866990206813833
-0.9845518199680026,2.00577583131341
-0.9845220857509798,2.0055400906061
-0.9811132389044159,2.055841446579012
-0.9723946911999111,2.1493426440145087
-0.9696255404605116,2.169027399218594
-0.9676461192162202,2.1815865724821113
-0.9586278043408818,2.2150278054146115
-0.9480243107320097,2.2205751803331673
-0.9388439126888679,2.2008626445521653
-0.925648811091909,2.1245125132070237
-0.9193022365679884,2.063637191165979
-0.9170441369592357,2.0387122250663663
-0.9151245725262109,2.01402821025692
-0.9068905198136461,1.886680479007279
-0.9023883550644198,1.8010392860273878
-0.9018107933388437,1.7874263821427734
-0.8982688985391141,1.7097006045740273
-0.8941573622581904,1.6098339163741828
-0.8906457499131237,1.5159724748368846
-0.8901690040178196,1.503965103899727
-0.8857029359760809,1.3730197168662297
-0.8835613676965264,1.3072420526195083
-0.8810084377167349,1.224047963348415
-0.8751601537347176,1.0281618449543142
-0.8748415904996119,1.0166032923808295
-0.8682687142325163,0.7829975298033893
-0.866480280157345,0.7187107935242992
-0.8643374665004817,0.640391561512236
-0.86385385477791,0.6228411541588177
-0.8493204030335493,0.12442925976600272
-0.8406377072942401,-0.11814807903452489
-0.8319541822212715,-0.29013363503743606
-0.8219363914719331,-0.37243968468612965
-0.8104691119731018,-0.2919826770184824
-0.7980754276438069,0.004340722641340132
-0.7864378012853761,0.4497151282430241
-0.7797323715832158,0.7575206798920735
-0.7650283763354491,1.474755728191856
-0.763391749739454,1.5528706400365642
-0.7551855361965165,1.91867634046933
-0.752123510979783,2.0408291030052528
-0.749036876838856,2.155277718138336
-0.7488539296543895,2.1612411912640304
-0.7445211950024708,2.3026422266734525
-0.7406622469317061,2.4070365519832415
-0.7394648228602732,2.4365117218947163
-0.7340941870007356,2.5359204344060893
-0.728653264867948,2.5953331458933673
-0.7285632870577157,2.5948082984238545
-0.7226754341932793,2.6061752557481865
-0.719941625711868,2.5940233175310055
-0.7174508703046705,2.5737359088533953
-0.7030546023231965,2.2981748374947935
-0.699382827794071,2.1932493230561994
-0.6905668169323071,1.90645242756581
-0.6753969637796038,1.3778322085754457
-0.6545241772010773,0.8053120645776397
-0.634296695431813,0.5628293360508136
-0.6180912044925475,0.4945229680032835
-0.6161052350012337,0.4849099036391123
-0.6000956473812438,0.31046374633580015
-0.5987617741711029,0.2849723698568063
-0.5986902136418042,0.28417313390673854
-0.5934396468680578,0.16223285822841915
-0.5790200282256013,-0.36287355109951325
-0.5724544591710226,-0.6972029387287875
-0.5593337171526942,-1.5078569333222869
-0.553615665942301,-1.8968115111774266
-0.5468379293872587,-2.3629952876609353
-0.5386328231702242,-2.8948990225370346
-0.5379503323933505,-2.934898465345771
-0.5344995868119504,-3.133739338019394
-0.5230957201892794,-3.639232279959576
-0.5168170367928413,-3.7848041849472973
-0.5046845419358164,-3.7255069833398387
-0.4992610695548345,-3.541552698188016
-0.48942538297804017,-2.9503718325050756
-0.48723411030442243,-2.775006778810615
-0.48691224102954633,-2.748483009496654
-0.48270022171777516,-2.367408166294278
-0.4788932533436836,-1.980129454262926
-0.47675321333515086,-1.7447219886934378
-0.47072632163708805,-1.0334922576838985
-0.47042417278506976,-0.9953667851929892
-0.4653699954717907,-0.34863977255617556
-0.4592563952335058,0.46794084637260935
-0.4515817061275609,1.5028430865061415
-0.44951268765237806,1.7757175835250567
-0.4454194060340879,2.3043058246128525
-0.44280397003832217,2.626771171007879
-0.44149634685901784,2.7849935466774283
-0.42808144705741746,4.144480992835688
-0.42547574726358794,4.34463830866747
-0.42098323359463574,4.62808603272979
-0.4191193802434232,4.723082248464593
-0.41357898022901596,4.918996285961776
-0.4115122050305837,4.961043551785882
-0.4085716321295729,4.988265472774596
-0.4038374569070733,4.9547377967692166
-0.39833719632532727,4.801432693369334
-0.3862227075665601,4.071051091693213
-0.3861751745616351,4.068511667510989
-0.3725981004296415,2.7708694604374773
-0.35327136849878116,0.6644282827757598
-0.3381340078346584,-0.6324668321672442
-0.3225232772910851,-1.233697348706462
-0.31939424285702067,-1.2477055948304872
-0.31833081834957966,-1.2441426651666332
-0.30462820140672253,-0.8470290306397655
-0.30419415179662046,-0.8255535002593661
-0.2995019096728564,-0.5508738287601767
-0.2936033307723118,-0.13339304953508313
-0.28779746148060825,0.3349111599297112
-0.2638755062005922,2.3169734372459376
-0.26132340213607685,2.486409688497663
-0.25383383754027244,2.8850969420951094
-0.2454684434665313,3.1257933655967554
-0.2384663466060699,3.137106256820127
-0.2260636616328755,2.718852083838183
-0.21670085643109172,2.0598879152918474
-0.18846393633679748,-0.9486228506712534
-0.17858822550203968,-2.002870366173661
-0.17000892031029924,-2.767945344986021
-0.16921253573739747,-2.8296688762676556
-0.16879243691387602,-2.8618768895735975
-0.15923819924324434,-3.435328063994443
-0.15501447075091423,-3.591402771986994
-0.15290870565564063,-3.64502274786001
-0.14204263315841326,-3.67039562816728
-0.12875564191943578,-3.1566187142071267
-0.12837691230486037,-3.1337770400841816
-0.12576516512841174,-2.9700962330425087
-0.1252162854651453,-2.9329807881364145
-0.12427667744624138,-2.8683696451993375
-0.1182985500549516,-2.415008477790525
-0.11357373179501229,-2.009980371231181
-0.11065838643208004,-1.7470766781726113
-0.0993334689370986,-0.6759560190451838
-0.09730818658062068,-0.48173185668660906
-0.0924496190327897,-0.030383232397158146
-0.08816149275876128,0.34871144536884513
-0.08500695165795324,0.6137109142901804
-0.08294951832163067,0.7779075499416096
-0.07612665394907081,1.2679082055472541
-0.07564241860354404,1.297902146453846
-0.07319459279485674,1.44925295801002
-0.062044541602395586,1.9611481220087876
-0.05901284393086392,2.0496235215841163
-0.05605018299255127,2.1133975698055205
-0.05432609171683378,2.142405362041539
-0.05162392483361078,2.172549391853046
-0.044775727336581195,2.176578638321685
-0.03983917687556637,2.1213345713714866
-0.03531258910086077,2.033555016333199
-0.03183744626012164,1.9435100380555652
-0.030914867434668647,1.9170841902576548
-0.025393732708315575,1.7395507583101564
-0.024369772137835977,1.7029625813541664
-0.021703593730877824,1.6024770046005834
-0.020743164204700015,1.5662065805564265
-0.011167799250485277,1.1785933541660516
-0.007689420879407827,1.0340967803525836
0.010937357351113342,0.3271409812494191
0.026338650347200065,-0.08562378043017384
0.02734042813910964,-0.10647524477160411
0.02748435958744988,-0.10913622397186944
0.03407903682373892,-0.2275719451996427
0.042655687626408145,-0.3485240838171072
0.04340067774943446,-0.35680534795048585
0.055901737369056015,-0.49295141905996004
0.0590290022477733,-0.5265574008066547
0.061076333347662715,-0.549602867352938
0.06198470252123078,-0.5597778198160297
0.06460925171951937,-0.5917854500408007
0.06771635254325936,-0.6316782254708522
0.07069948101787116,-0.6723863865508615
0.07999430069105529,-0.8257087454518324
0.08056191639697818,-0.8355148788828773
0.08466342482274225,-0.9163801628277255
0.08753288426764971,-0.9783507759765396
0.10712905375800164,-1.4715789605208403
0.11051996803384956,-1.5616076487714272
0.11228701725664791,-1.608670310781892
0.12478471945766234,-1.9095640145026727
0.1283148299444017,-1.979714381988347
0.1334640076079454,-2.0672912418651492
0.13819911937859164,-2.1259632039163154
0.14565421410711155,-2.1760019101740475
0.15639917686914062,-2.1426942530519724
0.16060529642042587,-2.0963781139471767
0.1732896248425675,-1.8626411627209145
0.1736645412943263,-1.8530368780637627
0.17712890199397346,-1.7687902426695488
0.17889540070403598,-1.7234089354709574
0.1789584343914825,-1.7225828228664448
0.1838098767633043,-1.5939890987206882
0.18732263949537442,-1.4972436421754327
0.19163789563778622,-1.3820613418509853
0.19253537546254496,-1.3582843308581967
0.19676598036030946,-1.25177584342428
0.19770820973669156,-1.2281222947269759
0.1981349782608932,-1.2196631266604665
0.2047400977619409,-1.079857960169011
0.20903648487318982,-1.0088876075999376
0.2557602564436383,-1.86896453901028
0.2617035558449601,-2.1724736673808027
0.27144326831883525,-2.70154696861533
0.2898688478795224,-3.62725504759991
0.29373915077282753,-3.7798838876262395
0.30639105608809647,-4.109839324420624
0.34610122352954154,-3.09846948750427
0.3500541818867777,-2.845337480516179
0.3664547580051716,-1.6591977883876223
0.37433017472791796,-1.0553294000838715
0.376311988046778,-0.9054115325364008
0.37720770986444263,-0.8384049474753381
0.37980895296362194,-0.6447532714502388
0.3820682550125927,-0.4782073781157963
0.3830079361956349,-0.41090037935956647
0.38719716513145386,-0.11361085169744015
0.3908978835858159,0.13473894757369873
0.39178306860323175,0.19324327921250103
0.4211058649682773,1.6239564008667586
0.4389451682154659,2.0308535490214754
0.4653865505942987,2.2196964106193633
0.4662368914400221,2.2203996001758015
0.46700006128460547,2.2207058233254395
0.4686684016376539,2.2224180676735092
0.46975249045961665,2.2230422558348986
0.47784338854971864,2.2155553720871493
0.48226523317049264,2.2027686211713142
0.48429963065719406,2.1951228188085543
0.4903262038947611,2.1656779365538448
0.496249098297854,2.1247025735904495
0.5016426063759303,2.073826062220058
0.5075864884559151,2.002426071314704
0.512988664940476,1.9206242736346932
0.5135973343300293,1.9101506150681404
0.5145646876264314,1.8929089210192607
0.5187417244112291,1.8155665298193935
0.5247520283049978,1.6827729620804102
0.5305697356323922,1.5335681126380734
0.5391851221993638,1.2785500777203362
0.5431012846130621,1.150144903775362
0.5462146949375652,1.044040640379251
0.5482812259576599,0.9717539488898823
0.5574155690336093,0.6452586868525249
0.5645846413412148,0.38864731822166515
0.5683514798468732,0.2591214158979471
0.5801360304109764,-0.09100327820179634
0.587347427574338,-0.24877818153562758
0.5896510999550095,-0.28639256752323017
0.5900880637404091,-0.29294717839260226
0.5943158482430704,-0.34280243334195676
0.5959770020795441,-0.3558014358148184
0.5996195723886744,-0.3721540003288971
0.6001429893713492,-0.37304444946103804
0.6051387957767278,-0.3601874122430104
0.6081133731979307,-0.3346783618194668
0.6102505047654372,-0.3086621938862354
0.6110617267159406,-0.2976394787531188
0.6117655122956576,-0.2870439443411149
0.624112827701401,0.01578769800000925
0.6320761260711727,0.3093587837316034
0.6348840491749721,0.4268202942746482
0.6383030396379539,0.5787593471246617
0.6429101665267103,0.7952648213933057
0.6467358224144428,0.9816368077680089
0.6512833982293014,1.205473092753619
0.6583606824477313,1.5478239481671556
0.6605427270789734,1.6497858348539407
0.6798843334120512,2.3748330959120802
0.6814443689205474,2.413175642658016
0.6921971795568824,2.5873125163696638
0.6959072950427121,2.6072262930742323
0.7035895619369139,2.5819109305149377
0.7058037101396657,2.5585467736787475
0.7124211054089993,2.4502776262138
0.720381678081008,2.2542827904235057
0.7279404303386374,2.020057993411081
0.7341423084752177,1.8068988290149368
0.7479538162198027,1.3270047653995747
0.7558134461309196,1.0843502170965649
0.7593261501176425,0.9874041410332152
0.7697264059392257,0.7594029538500073
0.7724596750475956,0.7148072548105413
0.7761592612349979,0.6651472314131298
0.7777082344749697,0.644889504823752
0.7832587271833873,0.5913841181004836
0.7853473249653096,0.576578395528311
0.7870114192659661,0.5651353808824072
0.7897088836068784,0.5502792534371298
0.7906797416543236,0.5469218857657605
0.7919106355697529,0.5395535937781918
0.7937951220651636,0.5340699398779939
0.7971381450431334,0.5215702070747859
0.8000158180057735,0.5110309217851998
0.8033026914455239,0.4951578806293067
0.8050070108203133,0.4886749617159662
0.806272633260984,0.48102270351852733
0.8139510966293133,0.4206684001181422
0.8179571263254193,0.371880941493484
0.8324697134792425,0.04465664209425693
0.8369185923671179,-0.11184726784068748
0.8386030464937964,-0.17952634853078714
0.8465973928487367,-0.5486630426432423
0.8466003452160904,-0.5473070206787828
0.8535254929509017,-0.9349319129290034
0.8540953255533528,-0.9688631609337726
0.8635482876250542,-1.5779909282185949
0.8671771561471022,-1.823975072054503
0.8806244687763298,-2.73244506278529
0.8834639603918628,-2.9090250924561714
0.8949808138734419,-3.5028807282320202
0.8986424602540914,-3.6352861468051096
0.9024317778415298,-3.7372753032488357
0.9093814098347748,-3.8175501616162273
0.9105355711128076,-3.817423588807402
0.9269368139569507,-3.319724308456407
0.927425075889639,-3.292091818255047
0.9306080979979345,-3.0841405495187693
0.9361281505064989,-2.6453580545982227
0.937044956715753,-2.563404811613798
0.9377244712961756,-2.5016309027358394
0.9601515159609235,0.13873884079611246
0.9609499141983342,0.24607972906839903
0.9723664263654594,1.7806530765292725
0.989079664711662,3.7292928230193567
0.9970410330967718,4.391046331981294
0.9992805663998254,4.535974072149053
1.0097673642482237,4.95179859022712
1.0121600263882513,4.982119666762364
1.0135692041828976,4.988916493783387
1.0150035100417245,4.986954448075988
1.0166886525234577,4.9731979425687065
1.0243183500331705,4.769633110728635
1.0331955883403898,4.2565059884479
1.0333543518063228,4.244566335686411
1.0336603039690404,4.222406891154864
1.033847175218102,4.208889236511663
1.0348951764176473,4.129370611654089
1.039346813659174,3.754732331329327
1.0421525968694585,3.49478103107736
1.0439944360099345,3.3146846304512585
1.0463319186258992,3.0769514289497035
1.052962797334363,2.3662894718457834
1.0559867486961263,2.0301625780435764
1.059250387799671,1.6676154524969087
1.0668407261957036,0.8429616936053906
1.070457771517118,0.47543039122077596
1.0726831953013898,0.2607575311544044
1.0756843086592012,-0.014088862771819897
1.0784910688272324,-0.24994430272618462
1.0856472609731522,-0.7533131798995668
1.0871417962922756,-0.8369820137239105
1.090560028882189,-1.00225991693881
1.0999455856941438,-1.2395716441753613
1.1010061408040759,-1.2451259949339968
1.1094261563129182,-1.1497958452980304
1.1441729373225842,1.2140857754583159
1.1450199818254205,1.287297784605518
1.1541638062045942,2.0416098608389706
1.159315145480659,2.408127455158025
1.1601357110661175,2.46169200544317
1.1664674628583018,2.81582436019623
1.1781244359571836,3.1461313067349757
1.201910631643674,2.3172037292934595
1.2142654699104662,1.1950332277529847
1.223779315707647,0.14942293232702847
1.2265560352985085,-0.16884586907706
1.2298657063905267,-0.5499959992114984
1.2413225748779082,-1.8085461058858088
1.2440027837845467,-2.076057088227955
1.2485199223767918,-2.4934784269379984
1.2494326000534528,-2.57263806415221
1.2494400276425726,-2.573456781405594
1.2556774435536386,-3.0487076726990936
1.2578850093781924,-3.188198830601628
1.2610276923747108,-3.3609466638223737
1.2646061913760231,-3.517124348510257
1.265921056007218,-3.5625108134789607
1.2782752917849445,-3.6926119096061205
1.2871583161269324,-3.4540183036888368
1.3023048142401183,-2.5151722722033054
1.3132255285888732,-1.5589385572487544
1.3172116572066752,-1.1822668110314647
1.3284445708223185,-0.11840891443902657
1.3320427133896517,0.20689474405291985
1.3346177070458065,0.4292861348886125
1.3363604243213016,0.5736639135828012
1.3620175724719026,2.02714151440105
1.3633130685731905,2.0608299931914007
1.3734247509863318,2.1870649626393432
1.3847516227398735,2.071852137419421
1.3853790374991872,2.0592622398418188
1.3895032989183989,1.9571107901614349
1.3958091026322403,1.7606730770113177
1.3967064118659964,1.7298186652164589
1.3979577143518078,1.684493426169199
1.3980135737822463,1.683002077664946
1.412946912073724,1.0837848415840035
1.4258579906084297,0.5670529247590078
