n_harmonics,base_freq,magnitudes,instruments
9,3.161215762415851,"[-1.65826961 -1.12192615 -0.35327732 -1.17629201 -1.61228919  1.61855212
  0.88640053  0.16969373  0.1923038 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.057007657299827,2.218655774050806
-1.0568663317473357,2.219431414640595
-1.0455676615776774,2.380736021300018
-1.038589296799124,2.3816720812825363
-1.037204578096916,2.3785017804332433
-1.0338268173502358,2.3621377750281796
-1.025086406340806,2.1764572057288007
-1.0228738809722693,2.1261932210178394
-1.0151598344573762,1.8473181940057195
-0.9996886041968427,1.0444478299877313
-0.9923164078052138,0.590894920623476
-0.9915446496023392,0.5326440503176999
-0.9663447313564726,-1.2587612173138925
-0.9650928306881994,-1.353445808889104
-0.9587179588916435,-1.7761212391963401
-0.9513188084673398,-2.2988439449877354
-0.9394260600801769,-2.9673301921863695
-0.9336934492106561,-3.2246688085751005
-0.9333565316546593,-3.2428764564273234
-0.9296747286532057,-3.3765632316127934
-0.9281351532715973,-3.4409241425239445
-0.9184487270608397,-3.708162745845071
-0.9168910472918621,-3.7330575916068516
-0.9090315069272403,-3.8293028766099653
-0.9036107967541467,-3.846169472719058
-0.8944836507632283,-3.7553260678375144
-0.8746409393855803,-3.2364029902446085
-0.8654756942670923,-2.847726449116727
-0.8587744159832242,-2.552821201149023
-0.8562122448105187,-2.4247452154170466
-0.8542359902638106,-2.3131766845998625
-0.8527902628499948,-2.254625024651339
-0.852080526386362,-2.218261461823895
-0.8462560618533117,-1.9188516435613965
-0.8429335493549557,-1.7496184741550216
-0.8400653039604089,-1.6117139128981657
-0.8329654406034033,-1.264831731022849
-0.8258145095813054,-0.9271524304511286
-0.8256228110802581,-0.9105655184085348
-0.814959879701588,-0.4555078008962575
-0.8107883657768875,-0.3106651484244722
-0.8107796271280359,-0.3108693414880156
-0.8050479542110738,-0.1071810357091596
-0.7989660809543313,0.08069657267227752
-0.7914144562893801,0.2685726750562574
-0.7910878804254495,0.26100067115720477
-0.7892583924145891,0.3040440384847199
-0.7845656002106347,0.38948849924868006
-0.7820761089225354,0.41102205607146824
-0.7767583397321607,0.48837604202316615
-0.7754725603178394,0.5054609748894734
-0.765170929554313,0.5681846722897274
-0.7618501535759123,0.5932600780439021
-0.7601579005780046,0.5872599438996052
-0.759237329289939,0.5814635418099497
-0.7483222746759592,0.5614747980224575
-0.7443900121939979,0.5590782482885909
-0.7429679786130867,0.5638751702448997
-0.734539179675818,0.506515338832408
-0.728913547726858,0.4871000913931664
-0.7238701748237819,0.4507696924870215
-0.7082856831186501,0.4006912199217227
-0.7073102417368067,0.3871976653036779
-0.6884195137357101,0.3844452968172734
-0.6791712508261698,0.4082393965223798
-0.6741750129084423,0.42613785462623166
-0.6684532051831376,0.4312822180607282
-0.6645574491946613,0.4464586999630295
-0.6615466877749432,0.4490582623765355
-0.6600140807105106,0.4397651170367771
-0.6522113929814521,0.4602130360539903
-0.6479711734827918,0.4494354922509973
-0.647395731464119,0.4402466475108326
-0.6454523283768001,0.4409875337515384
-0.6434424709315465,0.4273098218113683
-0.6258763404157248,0.2676477640256724
-0.6244411248308492,0.24327792919804933
-0.6211037520611544,0.20828110872811628
-0.6102240897201519,-0.0611306984668036
-0.6089767821195124,-0.08375966472588403
-0.5954491918803759,-0.5010023128480131
-0.5937762662160537,-0.5975072425707307
-0.5708041943857785,-1.603114119777941
-0.5695717042675552,-1.6588556165641613
-0.5456519746916841,-2.8500902557970242
-0.5437307821586601,-2.9297027991133997
-0.5427700378885767,-2.9625540463746134
-0.5418230679158951,-3.0082063479334877
-0.5123845962013185,-3.9239558347501147
-0.5036183598149728,-3.9830510946859667
-0.4935043666558099,-3.8930125381058627
-0.48887921445466187,-3.8169481124671374
-0.4830419083995774,-3.653893244740028
-0.48103312680015353,-3.5957420253722048
-0.4708801853030522,-3.1403292356113672
-0.46210229317695006,-2.6550307222639242
-0.45838677630086977,-2.4189521823092592
-0.45537332715704215,-2.200680952571023
-0.451733051445804,-1.9464826949716836
-0.45115115803565864,-1.878153226410465
-0.44649537727556066,-1.5161968405191366
-0.4435404434765866,-1.2824876329984436
-0.4347453651245696,-0.550225777112895
-0.43328951809706995,-0.4294330328055692
-0.4189690994340767,0.8547255454394234
-0.41124746266103873,1.501622123209669
-0.41081247642486574,1.543271604847613
-0.40670784947457594,1.8870361997740155
-0.4024620542694959,2.2134975900724077
-0.402270479080018,2.243031560500529
-0.3948870090079737,2.787476926319414
-0.39294873399689223,2.918739328644863
-0.389873044304053,3.120453452927462
-0.38953152868235197,3.145740757414595
-0.38736089146085106,3.2746954249911866
-0.38367344113377344,3.4894051186159345
-0.38357132313984366,3.4931602970270754
-0.361161065812714,4.330194279597746
-0.3501652332995011,4.429031400340341
-0.34997927715709576,4.4343642585365775
-0.34858448126940766,4.432142113005924
-0.3416847109103438,4.371183476645914
-0.34131834101269165,4.367119256051257
-0.33383483209415843,4.191118792244391
-0.32425850872746054,3.856429435653045
-0.3216554825422424,3.760613806529915
-0.32136394809414925,3.739944556604365
-0.31751495032452537,3.5516809719226567
-0.3121894178194631,3.2828838307207406
-0.30911578428458775,3.1116904288768024
-0.29983785355213843,2.546735556827657
-0.2980105708613121,2.4434208295576094
-0.29161414525898177,2.014413390543623
-0.2869511308950248,1.703248953441035
-0.28083630686530814,1.272710570385879
-0.2777101847062604,1.066521924014258
-0.2755954643802938,0.9346757381706559
-0.27264799535559714,0.7158847721932069
-0.27033643533784035,0.5823911122317167
-0.24943519875908038,-0.6998453793808979
-0.23758496031853138,-1.268607626454761
-0.2320040679471349,-1.4969480873307546
-0.2265508766212223,-1.697377187862479
-0.21284979809726057,-2.0551955382540203
-0.21038309560177693,-2.094193670101432
-0.20644118541941392,-2.168992632618559
-0.20166148015429197,-2.2255256500117855
-0.1947147103654836,-2.289795480151262
-0.18939463005437673,-2.2981114716578155
-0.1889522864122437,-2.3079698572916083
-0.1848476759064841,-2.3062764528999846
-0.1847243090525561,-2.310076097028195
-0.17076817294798197,-2.2499592485258897
-0.16810783826153752,-2.237664334700571
-0.167785254742026,-2.2358160295055836
-0.15853220559796233,-2.159288838176993
-0.15194361842490922,-2.087166363855357
-0.14083977700429884,-1.9913284557592232
-0.13585921410890256,-1.9579329372380505
-0.13538090401307867,-1.9398860887118619
-0.12510516417569262,-1.857194919698579
-0.11706665864142884,-1.8036556315061936
-0.11168315085350367,-1.795709231972425
-0.10660111335810729,-1.7820341555337973
-0.09889984552606412,-1.7786963878913178
-0.09249852037789363,-1.771836749598956
-0.08416882843512496,-1.7925742531854636
-0.07985660999613264,-1.8184944774465595
-0.07960998760070481,-1.8134035503834853
-0.0769127683925741,-1.8301675084649722
-0.07303777071065287,-1.8451284015411493
-0.0714935443973923,-1.863366405093494
-0.05903315291530209,-1.9390737484621545
-0.05718377325473245,-1.9354158129798271
-0.03964372344010547,-2.076177043190449
-0.0385135194808468,-2.080213619403667
-0.03829823489231465,-2.0868190761270977
-0.03540588544037382,-2.1206650348573373
-0.03324108218014876,-2.1217051574604353
-0.021706739906407257,-2.2218596142219513
-0.018511339309417174,-2.2294656871059453
-0.004947573654648707,-2.3101359533735515
-0.00493142552722059,-2.3003721718258148
-0.0014696200536157278,-2.320277954802257
-0.00011913031399091167,-2.321503914867424
0.0053724528839831365,-2.3425025873068983
0.01037893318571026,-2.370570806832872
0.012413818388464115,-2.3658720128927433
0.013043089042363398,-2.3825272753425226
0.01730422395821396,-2.3943302511459965
0.019100727065207934,-2.3857286146508736
0.02065310395266806,-2.381197171957068
0.027937248753282518,-2.3929144206182054
0.0387139524154434,-2.398186164745282
0.04113916832383513,-2.3961988542148673
0.042793891132507866,-2.379639952298781
0.044580069799579736,-2.385460297512185
0.05874426135258748,-2.3247286555815587
0.06491729714126038,-2.2936944170690077
0.08406459779219944,-2.0865042334069637
0.0897869125799744,-1.9774730171790307
0.09755823861609336,-1.8411220556200976
0.09885096403764448,-1.8134262937373613
0.11236955934207993,-1.4934648404456607
0.13234892759404726,-0.8290242243648194
0.13380697822181897,-0.7903175178035328
0.13533189944606105,-0.7133211705648287
0.13551994874189166,-0.711591820669591
0.13771306478575074,-0.6168206766629921
0.16472484968612866,0.5931708705894245
0.1907419952206295,1.830059270192467
0.19560375538085317,2.0569981509293234
0.20232548717679588,2.321125582867088
0.20812234612760871,2.5388256171072223
0.2128482935901208,2.698321417570015
0.21816455282627256,2.8770108754829153
0.22630150749220324,3.0665856738632375
0.24213726943391922,3.2850907586211138
0.24609758646429958,3.2982065617828202
0.24802445616987967,3.29030021298136
0.2482684698541937,3.299317074332561
0.2502202913045739,3.2843879828875053
0.2533246598469674,3.282306218933695
0.25350810123695,3.272673756915276
0.2560819706932991,3.2585099257588737
0.2593413028041489,3.2213862240423956
0.2593459856707616,3.238070418111128
0.2652858241457121,3.1422187536900026
0.2706209705751639,3.0446537609311433
0.27663285668673776,2.9019765835398443
0.28578382925397516,2.617367800114247
0.2898956809730535,2.5044314991328185
0.29842984085803703,2.201031402475967
0.2985365248141374,2.190960740740809
0.3117149339305536,1.709633788121911
0.3126809608134513,1.6620243754661541
0.32028841485618553,1.3908292419351858
0.32566869639029505,1.2256840386156136
0.3256775562290759,1.205543391117413
0.3265443163754771,1.1983053748663277
0.33855357874352077,0.859912443767596
0.3387950816017131,0.8621047129159387
0.34349764170685004,0.7647131346834537
0.3468882224545049,0.7113658141434699
0.3541910915733828,0.6154728353465508
0.35739543148538866,0.6055727380484328
0.36707596115355123,0.5907784540622714
0.37180124292594563,0.6312420553783544
0.37358467337647383,0.6663418578185817
0.37465388246659614,0.6687829786179645
0.3826286219167705,0.8275327113968488
0.39071081253914697,1.0194543117946864
0.3918442851660302,1.053424360519237
0.3970712968586261,1.21440330203732
0.40657137994216086,1.5536827225970355
0.40731727761863024,1.5941531258149149
0.41590848963115823,1.926929597226649
0.41825586871842413,2.027437137839447
0.4212820685145049,2.138608150448257
0.4226030195690762,2.214069483123293
0.4247533266373851,2.2852702155190143
0.4361035352669891,2.749258383524346
0.444457877720998,3.0192542157803737
0.4444692502644765,3.0177814188706904
0.44656295181200933,3.0768308709289354
0.4565451183185951,3.337745868166582
0.4584957520942652,3.3769382574173106
0.4606273239795362,3.3946511984402137
0.46374495095531376,3.445303602657827
0.46423832571138046,3.461886289570089
0.4740427482134484,3.5029891179924793
0.4744293775391144,3.488576895843
0.47662773815497683,3.475878297710588
0.4767915883602871,3.466752305764123
0.480552372314794,3.4504530499574684
0.4819176746232632,3.446640805170499
0.5013467250232964,2.9306488353855866
0.5014531914038116,2.9325415855053696
0.5154395541000039,2.28943649662952
0.5161550299730582,2.2537484272036465
0.5216115616774273,1.9604489825685876
0.5234670085195074,1.833126940704942
0.5273060093917321,1.6132331635435382
0.5300113842271292,1.442805547380943
0.5339868228945779,1.1995532209827477
0.5424521289670072,0.6809810962536266
0.5440838861847732,0.5685656099343416
0.5473992854157319,0.3749436716384567
0.5480748479238864,0.3313325852272496
0.5499786256220704,0.20305580432929768
0.57612969593053,-1.106832028163963
0.5809150929632523,-1.2619265486323574
0.5828321371425416,-1.3216742492728248
0.5931418352809268,-1.5286781592749492
0.6014058720297779,-1.5679088212251127
0.6023377061480559,-1.577759702832745
0.6050469987015008,-1.5547646280032874
0.6079146485137858,-1.5335037845970798
0.611437504550846,-1.4832580711470866
0.6150332415090913,-1.4155963629838415
0.6270576702509336,-1.0402657687173176
0.6283886304755741,-0.990062258166003
0.6299724365684427,-0.9122490184924148
0.6374554725778347,-0.5817513140927195
0.6425792237017807,-0.31313360361109405
0.6458519894767223,-0.1384301049409968
0.64667177446794,-0.09902742290335786
0.6487788711674636,0.02400187915210062
0.656936204814023,0.49995660993611635
0.6573549322574044,0.5280005022948264
0.6623383419623194,0.8221918569681632
0.6747944830838777,1.5359970268075331
0.6753435026220602,1.5840643145914437
0.677457182977987,1.6740002762865134
0.6842146618162124,2.0172912755439447
0.6854386441334777,2.088238677408467
0.6861243859853863,2.118326262476897
0.6863589855826202,2.1286249479689427
0.70443259297054,2.751342389520727
0.7052867233909415,2.75581933672108
0.707041252235606,2.7980804951415768
0.712300079892823,2.8836049124198304
0.7143545621748948,2.8851212704025646
0.7163508501184426,2.909172033185217
0.7181331460971077,2.895181543333978
0.7335091568836818,2.7488195755026017
0.7529377094744834,2.0774678195747978
0.7589481274678573,1.7675975376170086
0.7607064895948374,1.6753350134217244
0.7626988804190598,1.58279794600063
0.763180651046091,1.5505589313710437
0.7635513004243828,1.5348035439480714
0.7767730713770478,0.789500626150752
0.7809548224135217,0.5456810468002892
0.7886502582479826,0.10608837807957316
0.7890092924789389,0.08895500037939653
0.7892477909788198,0.08222733235444107
0.7903690201751661,0.02270211081717335
0.7919244783465693,-0.04407841093513877
0.7945640927935629,-0.1939323361386429
0.8046972707629578,-0.6831636522244812
0.8071360927886602,-0.7766394403979197
0.8153634751678736,-1.064635671213445
0.8263768277592773,-1.301121580577278
0.8281879019555345,-1.3300062678184645
0.8302378306296418,-1.3470066745527258
0.843700764336961,-1.3189747179614286
0.8439760700596111,-1.3153601138931577
0.8456399602176701,-1.2858939977716077
0.8526249588154675,-1.1579938136866066
0.8689938285921865,-0.603783275735792
0.8690002096211664,-0.6200410390329085
0.8725675951849658,-0.43981234050149237
0.8783117102266749,-0.1639331991886139
0.8842558632741939,0.13124957635398724
0.8858723825501285,0.22285703828098657
0.8887642965554146,0.36522769213304873
0.8981393959190007,0.8734613198048002
0.9009638192102258,1.0140559683019152
0.905297278491497,1.251600477331379
0.913715505544614,1.6321961246233188
0.9238144309590561,2.0188455006114583
0.9250234597613929,2.0473527477357116
0.9332447351538105,2.2681355986289153
0.9425887915556048,2.3932935181600805
0.948783919971071,2.3836923213282915
0.9671296450621738,2.0453161706167635
0.9697683522959712,1.9505436492493315
0.975192589373596,1.7323146101373517
0.9813261346883468,1.4185993061163031
0.986581512627208,1.1163583203553968
0.9961657594240316,0.5098311540962649
1.0030203676809055,0.06146478769476835
1.0034442560492742,0.009451168925352683
1.0193726149595355,-1.1389976921720326
1.020290909814502,-1.2078749956680659
1.0204571262754225,-1.2296966702860739
1.0289194839165425,-1.7987695866329592
1.0369340434176495,-2.326900038176959
1.0419197864563996,-2.6007403654112027
1.0451221062646594,-2.79049530551564
1.058128414803492,-3.391947981445652
1.0650056225588536,-3.598907605448525
1.0727862670777801,-3.762662725857385
1.081571842670897,-3.8436830822539854
1.0870680146092102,-3.827171782000706
1.0980518919751443,-3.669682207355207
1.1026688353219471,-3.57293392516595
