n_harmonics,base_freq,magnitudes,instruments
10,4.240459706546117,"[-0.28583586  0.48415744  0.7214332   1.27739777  0.19095919  1.6751651
 -0.18587009  0.21916703  1.09729093 -1.41007855]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.5883025313741297,-0.276677926538716
-2.587805820674646,-0.283021629090322
-2.575993633637463,-0.8053672373357642
-2.5731939662024508,-0.8634660126916124
-2.569298512276754,-0.9449032957464865
-2.5572809186760184,-0.9501057674549064
-2.5552457908554356,-0.9350925766056997
-2.5541270392752473,-0.9144926455287019
-2.552352255985582,-0.8416456507820785
-2.5422234141130415,-0.39634127813251147
-2.5410676999919604,-0.35241678196557397
-2.530755203531027,0.4032615123613241
-2.529225223209779,0.5254626906956886
-2.520068851361141,1.424051589226202
-2.5011979932315844,3.330525361908808
-2.496178885134445,3.7851483989669177
-2.4937285232279613,3.9723130580214687
-2.4878177515975644,4.3731297271278295
-2.487633496684143,4.395588535177759
-2.486239721306574,4.460135085323739
-2.481225689177044,4.729897974644944
-2.4766131919833807,4.859019273036484
-2.474281669005129,4.896082203481223
-2.4714576933656005,4.90011353553899
-2.4698910319236536,4.887192890586203
-2.4685435186082216,4.87296758576202
-2.467106464464945,4.842418710858728
-2.4565364849726175,4.3291004521391345
-2.4560490414829146,4.363564869639054
-2.4505632835114595,3.840863774846048
-2.450508270194522,3.8399631004101673
-2.4485504438331933,3.7014625992279453
-2.436892135877044,2.2902675031888573
-2.4279444135064323,0.9862387864258907
-2.419264120238883,-0.2668511926066887
-2.41824031871485,-0.40928900330523593
-2.4133845892626358,-1.094709776073798
-2.4048392356381854,-2.1987853437826574
-2.404159183677396,-2.2761571461751564
-2.400765004412157,-2.671150607356217
-2.3995018566168955,-2.780733932577235
-2.3838509632821157,-3.8717631530212198
-2.364346688240099,-3.715884426825563
-2.3592796030122614,-3.401748011863847
-2.351074699910252,-2.7670158071416333
-2.3490045766103638,-2.6067189349831206
-2.348636046768053,-2.5634677717151275
-2.3481230245780567,-2.5074796053719512
-2.3435816623369172,-2.105381007325124
-2.343445948370256,-2.104346224649768
-2.3395614258693342,-1.7318094202455858
-2.3391328775759996,-1.6914963515950412
-2.309810573724331,0.3138167349438151
-2.302624677253805,0.4285571076746588
-2.3017483936908905,0.4361798836555201
-2.3010674493822894,0.4362257606419805
-2.297313080489787,0.347022355823829
-2.2927196656038933,0.18837282754831042
-2.289604017322296,0.06492839575518011
-2.287552128221293,-0.05720616260908421
-2.2753128479609854,-0.9682738321956201
-2.265250873759838,-1.9413822803593686
-2.264753185037411,-2.0310457082428295
-2.2576453321362964,-2.7568254252547213
-2.255738477433974,-2.954847068272507
-2.242152341942087,-4.1915491213391505
-2.2329382095910724,-4.740378921746909
-2.224188043735724,-4.939645362549781
-2.21963862989999,-4.933360453605314
-2.2194717160110025,-4.949343589990179
-2.214599388449897,-4.822830355099864
-2.192690223145257,-3.430929189470178
-2.1848674278867066,-2.7292548665101655
-2.1807621005230304,-2.317525643618124
-2.1659555364256446,-0.9680485323584378
-2.160384195579786,-0.5839879705650974
-2.1561398021962246,-0.3164255972717452
-2.1509797803021002,-0.12333268628695146
-2.146890411692718,0.0039578505489169975
-2.140967510658567,0.08299495989842072
-2.136960716045755,0.09245584797793241
-2.1325704513992765,0.01131983586478562
-2.1290360540119653,-0.09471755547466387
-2.112230324467979,-0.8853908224126887
-2.1052731048000695,-1.3085585607351395
-2.096436885087403,-1.8564729730210268
-2.088430276010435,-2.2445223498922653
-2.085879108509889,-2.3629181469634704
-2.074203157015126,-2.615709012407431
-2.0608501820161296,-2.3784741130721545
-2.041069718745725,-1.1709501140141794
-2.0330831345630713,-0.465713633219373
-2.025174958419825,0.20831195177747475
-2.0202679436502193,0.6010174890015025
-2.0080192000459327,1.4702061927357633
-2.0008852746008863,1.8154932816351765
-1.997547399721531,1.9539951995622948
-1.9929345904865494,2.0383262077078648
-1.991350766037968,2.057194961480827
-1.9875269735237049,2.0391952455872047
-1.9843278240460251,2.0056690714095877
-1.9772820034098892,1.8413462398330915
-1.9762920323218849,1.8193160781692554
-1.9706882630540916,1.5213574621606116
-1.9655334128679038,1.2506714702405175
-1.9546604011869106,0.4488971154406743
-1.951450630198562,0.2535411706294801
-1.9413016760484687,-0.5297220808067729
-1.9397143258764207,-0.691215014735889
-1.9374597070284811,-0.8414125394446483
-1.9239056449300953,-1.6077742612344326
-1.9211458085064257,-1.7007840449930016
-1.913925625738251,-1.8924000989925827
-1.9043232182411065,-1.9181289468250315
-1.9026567372314087,-1.924716386936297
-1.8997737124134038,-1.8406143582353574
-1.8943105465957546,-1.694594049502753
-1.894244057963989,-1.6924922765230832
-1.886010455290999,-1.3354420005399847
-1.8573349122867595,0.5974234002444164
-1.855024879075007,0.7713016949705994
-1.8511210530117326,1.0123095316139468
-1.8494571968122133,1.1299923317727487
-1.8446531068739165,1.4115984519214393
-1.8438734955673914,1.4606884072762103
-1.8389615383689326,1.7387179104854993
-1.8384130517237305,1.735331995190191
-1.8063010796982057,2.4128706246232308
-1.7928779363587317,2.311481881857603
-1.783662647168387,2.2068247207314493
-1.7836261278549876,2.1974069203294384
-1.769040706916556,1.9599453163274962
-1.758908688377341,1.8772045278387526
-1.7557876329429374,1.8262796366280085
-1.7303207372639147,1.721398344773312
-1.7276703167083323,1.705314323441962
-1.7244935935003471,1.6593939762126844
-1.724246166056355,1.6985749479836723
-1.7184904887343482,1.6367844507912257
-1.7075169897982754,1.4935156526638234
-1.704316552163516,1.4189326541747702
-1.7027249733009702,1.3955024909512552
-1.6953058898309974,1.2268772588735455
-1.6871250439486796,0.9597429335094704
-1.6852413229551966,0.8958335663371534
-1.6836617725371712,0.8470748798862967
-1.6808541225665306,0.743079018325948
-1.6777071988495842,0.6225468523512593
-1.6700101998080528,0.30461223008233973
-1.6692062584789111,0.29962866865277427
-1.6684404480195918,0.2761822113062479
-1.660683091982219,-0.06834206603259425
-1.6594221930551647,-0.12780564242111817
-1.6429546729361106,-0.6704595526042925
-1.642825221940094,-0.6906505638480345
-1.6289206431186636,-0.9747397578015327
-1.6115228903850598,-1.0968129820479235
-1.6089958350719216,-1.088330526904435
-1.6011774525893983,-1.0314859940478147
-1.5971004987778123,-0.988299788816593
-1.5943975239342771,-0.9949717164315273
-1.5873613585600785,-0.8557939476314408
-1.57300867656381,-0.5822378730865451
-1.5714818801714252,-0.6016240549518578
-1.5680830339034728,-0.5447309339462433
-1.5594624649547861,-0.4024854893359641
-1.5363212646987225,-0.02453459840713456
-1.5223703949798362,0.2624291376162347
-1.5166493563397734,0.41990210312087045
-1.509559976551291,0.6731808782673162
-1.5053541786936602,0.8350284271278455
-1.503443833220249,0.9193069369675437
-1.5009217543995377,1.0320999486943854
-1.4910937165605522,1.5536913096634066
-1.48372657905838,1.993215200313641
-1.4808020034618932,2.173393368764713
-1.47627837045346,2.4620658399503914
-1.4674291019057581,3.039624651520275
-1.4670383819021422,3.0825488523659037
-1.4644832887287438,3.218238628550543
-1.4632202623790473,3.356670317051117
-1.4568753216308705,3.690019577167653
-1.4562869198732284,3.70693082824732
-1.453430246234169,3.899737252353997
-1.4529569285010184,3.9339375471883
-1.4453112013807583,4.258639428101857
-1.442354572710788,4.3605609661618665
-1.44110529730227,4.400099165911907
-1.4201232954120468,4.368105073998281
-1.4102390412215489,3.9733998002046
-1.4080062034024612,3.861966132915868
-1.4066996717962121,3.741403253578335
-1.401963903439337,3.3873173340615645
-1.3765067828200273,0.7657177456145292
-1.3747726640718687,0.551571836200609
-1.3733636651606627,0.36725160157572495
-1.3622106996379209,-0.9303204753017368
-1.3275231636991798,-3.7012038425207203
-1.3228652806113668,-3.819211641091318
-1.314749913340326,-3.912026313580952
-1.3114574484121089,-3.9198268409518366
-1.3098924126477038,-3.8722941872448104
-1.3076469481311073,-3.8358050631702407
-1.2971106527273593,-3.5175483267399805
-1.2960428756925622,-3.490062707518071
-1.2953303195644457,-3.444110282754625
-1.2941573658828474,-3.3938857472853927
-1.2933182182521203,-3.3508770891560298
-1.289133429237999,-3.1466471898270534
-1.2889104189406835,-3.150454207287766
-1.2731436132445382,-2.22712599717856
-1.2718140220595966,-2.154117562409098
-1.2657586057774555,-1.7469386063174135
-1.2602299280301352,-1.4004568936259767
-1.2578403765049042,-1.246244666876313
-1.2576865299672435,-1.2736861850429515
-1.2495273304261358,-0.774356249253874
-1.2490791636634615,-0.7136952347644285
-1.246688663342232,-0.5646334901936121
-1.2447977362175613,-0.475238884172879
-1.2433128089526582,-0.3717875981399097
-1.2400110432865779,-0.20226244594004916
-1.2327762223858432,0.18523412293574543
-1.2307075608451676,0.2620473842774189
-1.2247544899316505,0.5324720859845155
-1.1995680316420403,1.4703459306384528
-1.1929933851340508,1.6299547534254362
-1.1755531002403112,1.8779680858434018
-1.160202601664552,1.8214515190322735
-1.1461137572089524,1.5186878324193014
-1.1279424669903733,0.781566051645137
-1.121779276184087,0.5069691558166073
-1.112379751858402,-0.003805149520418146
-1.1080391962610894,-0.21104864222919137
-1.0999084430239394,-0.5926778482329157
-1.0971133976722713,-0.7151054650031092
-1.088508841808953,-0.9077471854902844
-1.0830525315841992,-0.9809288096861065
-1.0791025455286936,-0.9736699096671557
-1.0576457733696947,-0.20813357132592597
-1.0573033754797385,-0.21061822222290608
-1.0447993388246024,0.7758717054868568
-1.0259599763999214,2.7183615808551593
-1.0233059832967233,2.9457959303186727
-1.0225147739299594,3.0373459777238834
-1.02185408980044,3.070838616762428
-1.021248257652287,3.1755060724728863
-1.0180724686262936,3.454248078146192
-1.01654455373246,3.6080833897951607
-1.015736627580961,3.633553829186085
-0.9994982370929666,4.7308636226489265
-0.9808093585909994,4.688644872769336
-0.9718313428407779,4.130664938805816
-0.9709916739465534,4.055813023944875
-0.968879390100764,3.8627133036862378
-0.9660342069985819,3.603531395983843
-0.9544566117410369,2.1540422052652897
-0.9475199636668377,1.2163687841290791
-0.9422743419737021,0.4493765523510616
-0.936537869470051,-0.42370005106628766
-0.9289207210057979,-1.4654552490565347
-0.9246917427984025,-2.0082730778091644
-0.9222901644945853,-2.322835525881146
-0.9161149575965144,-2.951457664016025
-0.9153618657555764,-3.0371962212106625
-0.9094140721275155,-3.5028008128714596
-0.9055586671057618,-3.7173291864093096
-0.9028195073251961,-3.850917816566794
-0.8949114664314037,-4.016978163089011
-0.8872825073309536,-3.8626925548585516
-0.8865019444227746,-3.8608512227679226
-0.884435255858504,-3.774469566003263
-0.8755932191020381,-3.2477859605911443
-0.8740657582457008,-3.156033553192371
-0.860339093621787,-1.96398363574572
-0.8497094462877328,-0.9837048627912832
-0.8202199219192612,0.4134567163510088
-0.8151629879437907,0.3358042198602684
-0.8095538861008134,0.14474897917939003
-0.8070293044606993,0.02684662899167319
-0.8027795919909666,-0.22359516194637127
-0.7995037855671372,-0.4808717044362199
-0.778002791408122,-2.5719937558886348
-0.7686851949752,-3.4713347028416144
-0.7586738651628213,-4.3000692687155855
-0.7569289567682436,-4.386871848941085
-0.7527613860560001,-4.644105324809817
-0.7512065388017826,-4.713318485118363
-0.7435085685826923,-4.9228264396975066
-0.7420400842171375,-4.9386448836303405
-0.741059999688396,-4.987634917666612
-0.7174986198144064,-3.9844827168038384
-0.7156968903551162,-3.873523504966651
-0.7143516921242119,-3.7310899587628197
-0.7124968365367628,-3.583145067832453
-0.7102856375931919,-3.420177054182652
-0.7093511934344852,-3.3226240707603973
-0.6931417503561983,-1.7504256930926254
-0.6740237570114687,-0.31175595922676386
-0.670457365797688,-0.13606074341127183
-0.6366014033301504,-0.5270806099201958
-0.633170311236456,-0.7318548564334734
-0.6312335808440492,-0.8465699157142617
-0.6099279790440288,-2.1105536731449237
-0.60902051496703,-2.1377123186277864
-0.6037358568078077,-2.3812667309477002
-0.6001717979219974,-2.491049051820247
-0.5956321779998612,-2.568784255702302
-0.590283630046561,-2.6177384543206554
-0.5870577927738978,-2.5776455760112147
-0.5861674362395219,-2.5713604019858765
-0.5844444931684869,-2.540199903879021
-0.5795048179173827,-2.392441698046475
-0.5765397778737067,-2.299886254522855
-0.5737564483960123,-2.1376657826264336
-0.5727018729595388,-2.101201405633002
-0.5680600889280174,-1.806725852169348
-0.5546852909730591,-0.7633919559999544
-0.55080556782793,-0.45120727479823136
-0.5221577414894383,1.6909990996367608
-0.510996092776852,2.033076844653464
-0.49597470863399806,1.879122772602918
-0.4913403735498285,1.63424469082792
-0.47938837406959056,0.9664530571202558
-0.4787771774970828,0.9134470950442046
-0.4758570966412865,0.7011479994131873
-0.45855124057838914,-0.6015992906519444
-0.4545649874644768,-0.9130234139286904
-0.45436906893357776,-0.9191738004992762
-0.4525149396845083,-1.0708508766588303
-0.4500302197729589,-1.1933835467720224
-0.44942752136633857,-1.234240520272674
-0.4451726596930565,-1.453032889813954
-0.44294597832655924,-1.5861911259521817
-0.4402419600015035,-1.6717549705759687
-0.43958110116218085,-1.7111013936368649
-0.4256640537103915,-1.9499144655623026
-0.4099934224446349,-1.6002720097685568
-0.4096970328032512,-1.5808468160447897
-0.4033891994368224,-1.2749053140189566
-0.39528765180751435,-0.8091760241846461
-0.377685958654264,0.46191809886329716
-0.37118935265749275,0.9040630366794179
-0.3650006523232836,1.289098285624344
-0.3534909651086151,1.8853693542398922
-0.35196212019634077,1.9603526168968899
-0.34961081671982175,2.0305790467566216
-0.3477709864327645,2.0833963308352517
-0.3426304236418187,2.25362027023556
-0.325838504704711,2.423889020117341
-0.3141154222568949,2.373114599883716
-0.30862354785364765,2.2757167143280346
-0.3029123001061711,2.2145679078591267
-0.2975276870366699,2.1140491413395557
-0.29624913047207535,2.1005745532048388
-0.29418368795248195,2.0693348154606577
-0.28234999533382643,1.9295751731752924
-0.28174606413499337,1.9006793859019038
-0.27706421765279465,1.8613541020217228
-0.2749822693781727,1.8575992235867562
-0.26552324340361366,1.8028244542409808
-0.258969436555061,1.767753431789818
-0.2510576241180278,1.7362463459317259
-0.2395581613755109,1.6559503841627072
-0.23774666937608746,1.620209036543034
-0.2288224878497478,1.536582598043928
-0.22093642078099007,1.4036590729349947
-0.22068514564467634,1.390233412468817
-0.21931600143957786,1.3443124915607116
-0.21568105866907405,1.2571925948275213
-0.21551501913655802,1.2329497854075806
-0.21112971685437465,1.1453075955523275
-0.20688854346677754,1.0023451728993524
-0.20494744583243474,0.9356857522465312
-0.2042552441417591,0.915022534628273
-0.20050038967837125,0.7788552689415218
-0.1986825483616501,0.7314341559965376
-0.19647500464951895,0.6234141033510174
-0.18999472034622933,0.41000538015753457
-0.17619549729675477,-0.15378219636365487
-0.17271384532934464,-0.27934644696536926
-0.1594325379649577,-0.7358871255675546
-0.15352044925227482,-0.8781782995908649
-0.14513150461364077,-1.033340471981883
-0.13155473212115076,-1.1054456587197454
-0.12482357197401406,-1.0752849649330376
-0.1212258761469398,-1.0645731857257754
-0.11981177848686908,-1.047385036083346
-0.11623324233626775,-1.0025962341909491
-0.10548569746843839,-0.8490131184422968
-0.10491330803068788,-0.8234063743321903
-0.10438829359404922,-0.8663814559779519
-0.09858058923468693,-0.7331876747744707
-0.09575732507147361,-0.6729522667834881
-0.0944903393312142,-0.6421230017946112
-0.08177457935702837,-0.44815348897393553
-0.08145398338797705,-0.4912152289257203
-0.07889097827082026,-0.4033486162677347
-0.0752386962207221,-0.3618178968618399
-0.06117170088052015,-0.13709693336030937
-0.03895443948723987,0.330544750697541
-0.03881904198231467,0.3378696899779685
-0.03489705184468628,0.3926060048047956
-0.033489122434186225,0.47438912088526924
-0.024668235718064757,0.8303359068911685
-0.011071745887456075,1.4736987364227856
-0.0022968953408506465,1.9645756055737893
0.009469875418472107,2.723585974366982
0.01341483794745546,2.994244639194735
0.01656149282173658,3.230933912188076
0.01668972119793377,3.1906498910645924
0.018344408759655373,3.3042987341208967
0.020875065324411413,3.4604092898129846
0.02434343933404115,3.6697605660470844
0.026605910615116635,3.827731136529377
0.027727516476224512,3.909743353018404
0.03385821395105815,4.165209388457911
0.053852466422690703,4.519650604281175
0.05480691531664306,4.5178652772987755
0.061756413479909344,4.415906487410124
0.06232857361133792,4.378025519937334
0.07498909083363747,3.747593623172786
0.07971817507615864,3.4330008249377517
0.086620167669754,2.774932194432857
0.08800805534369882,2.6329955585163125
0.09109446191992676,2.312807237634436
0.09527564578849201,1.869918203956427
0.11210883101588376,-0.054147691522528074
0.12040621362916948,-1.0685983846042013
0.12469708250170974,-1.4846647582688137
0.13122524985409312,-2.1429447436884126
0.13245061456060547,-2.2812717870111734
0.14003936251655524,-2.8982471519484196
0.14403010483778145,-3.1872225111120542
0.14431158677811684,-3.1836489998022297
0.14869713048467137,-3.4440077395381232
0.15144942489423663,-3.5863223739292995
0.1561412563031812,-3.7673575511620983
0.16048200504464116,-3.8470397570875523
0.1611089897500051,-3.8474869023199494
0.1615977305451839,-3.8679359160556332
0.16554973614261348,-3.8860171250268385
0.17257689417999567,-3.8501255927109685
0.19472712235782152,-3.03756580625461
0.19600397194913377,-2.976574884006038
0.20918554855247962,-2.1713017547355524
0.2160911569639108,-1.7656786978110905
0.21704367759965404,-1.6816544775705315
0.22119219796933942,-1.3927073394811087
0.2290150398604176,-0.9378324013890399
0.22963467737694065,-0.8868309391676176
0.2357026227199026,-0.5185073161814122
0.24001845546866418,-0.29208801722210576
0.2521755160540664,0.31971837019019705
0.2547654724331627,0.424990123420071
0.25619974610294705,0.5088500964775551
0.26487580723396364,0.8724362879438712
0.268932033262514,0.9929133339727169
0.2757161042444638,1.2488990698407598
0.28200128890691145,1.4147787460433923
0.28955327579447543,1.6334244757009337
0.296840502656166,1.761299291031056
0.2978578213112826,1.7429206550282201
0.30042546261204706,1.8364881545597262
0.30902977469010917,1.886047739889246
0.33142162540492404,1.6561924255574132
0.3336868884480557,1.6136623737953126
0.3353511339728019,1.5554554054878442
0.3418371869240513,1.3021799502877118
0.34319852591960176,1.2367837379668014
0.35077419811489463,0.9345915542289924
0.3585310321393411,0.5946570743064212
0.360229379106769,0.47634410229387164
0.36135442554025277,0.41314706571296644
0.373419065252274,-0.19131417034769738
0.3879843595903534,-0.7968601093808034
0.39223582664612167,-0.8988707886762827
0.39776062894313124,-0.9811350720007919
0.41052382060865167,-0.8881778292103685
0.41266580442206635,-0.7902636668256798
0.4157676264825274,-0.7145295940709834
0.4211481430448938,-0.4150327205661312
0.4234126061339647,-0.2721467507973143
0.4253653619701403,-0.14108658175810687
0.426930992561668,-0.037467113826964965
0.42802755761575684,0.03628165127122089
0.4281818506788988,0.042962775715781255
0.43248774224412934,0.39449630780314376
0.4336091032866536,0.5035227851360522
0.434082516571793,0.5276809538433205
0.43720508946712666,0.8358807240023081
0.4449682609743224,1.5698953602345769
0.44872169432192965,1.9766028752489584
0.4630090457050393,3.393026804353731
0.4673862187305402,3.787111220603391
0.47009069290957184,4.001873254754893
0.4709843120775843,4.055654960974526
0.4756625761462807,4.389349699501691
0.490929255094529,4.883930076859062
0.49758174991491266,4.7976039446895085
0.5023943447685228,4.611358330549407
0.5031262183564178,4.589526248684028
0.5033243259496825,4.566360635072948
0.5068438859504418,4.350576852523447
0.516048582175201,3.511798705894143
0.5168313585854385,3.449645382269075
0.5251632613362403,2.4678948781251164
0.5260700778233085,2.32841976009743
0.5390158972242483,0.4919466572122149
0.5392055337980164,0.46075601382751696
0.5412253418744957,0.18783654335406613
0.5482574977523149,-0.8733565133736643
0.5538916701945933,-1.6186780665557168
0.5590646827428527,-2.2622463377021016
0.5622740953188212,-2.605133454082816
0.5740276462390468,-3.6006318204615737
0.5761417704599241,-3.7188152084350445
0.5845081209483234,-3.984599077406573
0.5857712563888944,-3.986096857475026
0.589142465093242,-3.9732436398352893
0.5958230096656192,-3.8699187591481268
0.6046831012037037,-3.403020187288357
0.6142508939761369,-2.6313501910369608
0.6144914097294061,-2.5910215012414026
0.6237649045947808,-1.752932344140243
0.6288220436893206,-1.2854078425340016
0.6361782456490666,-0.643155738730687
0.6401100550902226,-0.3630123945671041
0.6475877974306856,0.07509474133631269
0.6494781583856639,0.18590893917769608
0.6518784104294575,0.2737775305238369
0.6537710243020536,0.3336451984179583
0.6577120368862892,0.40534498753312614
0.6585005025097574,0.43691893800302184
0.6680047363284993,0.3068685954392207
0.6791318629289718,-0.27660418324976144
0.6833802335145984,-0.5770550725722363
0.6880099215386322,-0.9698085950246239
0.6892106536103926,-1.089099829215334
0.6939159011249116,-1.5603037152662802
0.6982495633721513,-1.96247914403755
0.7004704800056549,-2.2302991143480813
0.7151423103708359,-3.6630006140489306
0.715838023796771,-3.775567878688016
0.7177920828330788,-3.898818575524801
0.7220309808563758,-4.254083053252605
0.7257569967170348,-4.461336377240792
0.730710515285919,-4.70107046354436
0.7459468394494158,-4.91296480174966
0.748088994332913,-4.840704392177143
0.7538089443520768,-4.677713453912894
0.7540201933197341,-4.659670449341457
0.7611511334357717,-4.206118238409193
0.7723920267077085,-3.3066647948898518
0.7749153991917774,-3.083967464274527
0.7784027567847804,-2.773532217468928
0.7801896532101598,-2.5922276940843982
0.7855653703631909,-2.0628357987730563
0.7882353315555122,-1.80519452966906
0.7932830550739816,-1.3389462372337462
0.7934919590305749,-1.3367544225524348
0.7937202486899224,-1.3128242141387976
0.8018870406786291,-0.6480880470469185
0.8057593991125147,-0.41544254943906783
0.8090174763555513,-0.24603577627839818
0.809400478923485,-0.2145917289140215
0.8094929543865814,-0.24393671241551584
0.8173750077941278,0.049450230977986245
0.8234319125983367,0.0910144514530901
0.8369517160546609,-0.17751864168500908
0.8471990048282692,-0.6673121349933538
0.8616075772811032,-1.5470964065422819
0.8634955849202974,-1.6438371227928368
0.8666234336988858,-1.8238878306725737
0.8732250749136021,-2.2100901922991283
0.8979270094111591,-2.4904783521292444
0.9093721908417329,-2.055058951254956
0.9111578413649681,-2.0040286803322878
0.9187176587068544,-1.4532021613076143
0.9340660510580454,-0.1582730997633916
0.9341055120884141,-0.1449221760369602
0.9426238633499819,0.580384683757069
0.9474037191441682,0.9525500792968448
0.9493246478426722,1.117365834343023
0.9506682002600866,1.1977186921959875
0.9546757094984706,1.4603953057064456
0.9589283899435888,1.6901892168915444
0.9680360495962614,1.9902417997970296
0.975479009699824,2.0609924470088608
0.9813520569887682,2.0026572339119757
0.9817625888267134,1.9675860760065997
0.9819791260720452,1.9698193964227726
0.9853624777112739,1.8742317930332022
0.9882708775041991,1.7623760206747416
0.9954747540877937,1.3802485551895172
1.0095821164563175,0.44012377434311734
1.0139971083923545,0.07012559181338254
1.017113686771177,-0.16575236054124287
1.021612998389755,-0.49066746954932344
1.0217959909975924,-0.5209124799930726
1.0236983169656755,-0.6411059017871407
1.040960291834887,-1.6806965377730991
1.045814262700886,-1.8102521045653504
1.0642535351341555,-1.8771910453729914
1.0657731353338047,-1.820343723827546
1.0662867310114308,-1.7995580381741472
1.0899091178103264,-0.5375234800101827
1.0959335914332193,-0.10669489181866808
1.0974869020383426,-0.01757573449730634
1.1002690656251062,0.18271594288357862
1.104159686748445,0.4752899814601257
1.1108721293513755,0.9187545082445114
1.1212718525025078,1.562299238127198
1.1299196795203459,1.937119322991323
1.1330777110841073,2.0491720387654895
1.163062539599351,2.395891998861362
1.1634527263099894,2.375194007267708
1.1661202724146067,2.348373345425728
1.173804419278044,2.2708898439603398
1.1774249816398177,2.2333930633253045
1.1789582099312303,2.179857173608277
1.1919265894178528,1.9893116953696202
1.1940099178084527,1.9777894352954066
1.2043375161312229,1.8740360720436133
1.2091752612386442,1.8050348055163632
1.2103951746129225,1.8270421141455941
1.213968743382626,1.8078951634299023
1.2203353549344707,1.7820720968869839
1.2226692502305951,1.7711674278371048
1.2268385711407008,1.7452714868900565
1.2321527246744761,1.713314835277704
1.2330047645814926,1.6915727324090681
1.2429608969583326,1.6487091625310966
1.2475441611587232,1.6226002949343883
1.270835773182931,1.1367663969002162
1.2738730614360367,1.0360516271400857
1.287239461751171,0.5503514579249449
1.2929154135042955,0.3606137154371897
1.301249467734607,0.012497914474263412
1.3085191682832074,-0.28244207330812665
1.3373384877508814,-1.050061031402617
1.3398654428155279,-1.0535140275505657
1.3520187322072186,-1.0797844340468175
1.3712320308783736,-0.9298624592469821
1.3942123727960762,-0.5650332906812648
1.3942504904674102,-0.5628129070641859
1.396020178360308,-0.5124904328507708
1.3979594773807094,-0.4807965306439045
1.4006068395429825,-0.4201082098552144
1.4060646309000973,-0.3685751319560071
1.4085357576362352,-0.33652878883075915
1.4160247935342598,-0.2005723994075936
