n_harmonics,base_freq,magnitudes,instruments
9,4.5219504253711715,"[ 0.1547039  -1.43977679  2.93211174  0.21280899  1.04229897 -0.97140229
  1.03898445 -0.2608056   0.97240956]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.7337495266097633,-1.1333109446064507
-2.7132109450723294,-0.477266304384506
-2.710373371540621,-0.38177817112064005
-2.7021354744832324,-0.10611256491142972
-2.7018884432069936,-0.08490710466443088
-2.700216919035289,-0.0408215015464019
-2.6951882921472423,0.11383736207747991
-2.690170592993245,0.2667625706686832
-2.6879316762039083,0.3172550171429884
-2.684670484154765,0.4136323360537415
-2.678166020827741,0.576886971254232
-2.6720535647053465,0.710320576761327
-2.668847418574221,0.8001248158576095
-2.6550937966711343,1.095172540623896
-2.6536235986935024,1.1157511038211918
-2.650352727910027,1.2017249688423801
-2.6419964708113053,1.424760190477091
-2.6398459665719805,1.4952991747383708
-2.639768004678702,1.4883820677407194
-2.6326819899278435,1.716223034750598
-2.613323194941913,2.464009947009823
-2.6082486391224977,2.6904967546288607
-2.601449303632887,2.9821695753943076
-2.6003811369709178,3.0329812472227995
-2.5939465024151165,3.2938781061262676
-2.5910781431131213,3.41001557345654
-2.5872540314757217,3.544286934568288
-2.5852372761766684,3.610976685693286
-2.57894804422366,3.7797166303307153
-2.5731398048784238,3.895841381999124
-2.572360740447361,3.9093095587420037
-2.561684100090039,3.941196495969643
-2.5488420318106924,3.6848984511014478
-2.545093557415822,3.5331372501521563
-2.5426553481552188,3.4276905090507435
-2.542473497538363,3.3998874120030087
-2.5247608182764627,2.315566720735786
-2.5176418394199858,1.7639013950726834
-2.517641533564378,1.7752814956066254
-2.505151415195493,0.7301365313257059
-2.4971291951492747,0.08836561705046436
-2.4969850210443107,0.07152527434135009
-2.4854360082252662,-0.7602850016625999
-2.48373226827637,-0.841477662432289
-2.472523730562647,-1.4283646117122732
-2.46990472109308,-1.5065179128306745
-2.468459480079527,-1.5632538493748793
-2.4607961574075072,-1.7451909121642994
-2.4595295581345464,-1.7704842813024066
-2.4587338274000743,-1.7725108306317954
-2.4569601370477905,-1.7918185516254679
-2.4568327950695052,-1.7794612340479676
-2.453764854449667,-1.8037677183985945
-2.4473208654636194,-1.7697857791008311
-2.4421673723740716,-1.673160715938778
-2.4320088033300546,-1.3760989759094904
-2.426124644412612,-1.133378733467878
-2.402217668452756,-7.931251345420776e-05
-2.3954394512061556,0.30908740180024774
-2.3761474831652496,1.0412481460077752
-2.3686249466068965,1.2363822887684006
-2.3535152494259357,1.504770288689452
-2.3519962751215644,1.5268767605098246
-2.3442680649564847,1.5928974517084358
-2.3437369009757,1.5924766091302316
-2.342493933456688,1.6029820336621203
-2.3416219366638638,1.616656046355491
-2.340025288006375,1.6237051931078008
-2.338624841412428,1.629737576125645
-2.3299436670809923,1.6236684399453234
-2.3235234713649957,1.62913618625911
-2.321745477648486,1.6028371209404686
-2.2900829306201578,1.368288471127738
-2.2826853349351195,1.2712544988483878
-2.2816503721366397,1.2604818501124246
-2.2756839938782276,1.17089741064243
-2.274199460262809,1.1324712699767552
-2.2670975665996456,0.9884615235796761
-2.2542357544803306,0.7094178601650665
-2.249757581282937,0.5817335500568757
-2.24141238438062,0.3784074805847321
-2.23629071614362,0.26939091496613615
-2.2190265548067796,-0.06292188564183085
-2.209335416847976,-0.13526076457529007
-2.1985111827477404,-0.12755270776971472
-2.1974429487431038,-0.1117022208104951
-2.19330126539181,-0.0788651568656756
-2.192944058220185,-0.0808742039793775
-2.1928631320208485,-0.049718400920243225
-2.1914967608216562,-0.04106250515968863
-2.1900256785829644,-0.013092003564680134
-2.184012445920624,0.0924818524165253
-2.1801883174650074,0.19324908333801477
-2.1736747850303493,0.3744861656294831
-2.1687227602976478,0.5285376755892495
-2.1651609475444165,0.6455983782447259
-2.15840658806812,0.8559556010201014
-2.1449980307229826,1.1675668221200939
-2.1432614881882266,1.2111748474523307
-2.1418834747157236,1.2084200117879385
-2.1405761588103065,1.2330284332694021
-2.138382163653894,1.2574625633295367
-2.129436424479005,1.2470927347051188
-2.1272648996119154,1.216016164148986
-2.1209705849822216,1.074339938283344
-2.1179972005867844,0.9779384541802429
-2.1108961544895872,0.6462215867943866
-2.1063313885182646,0.40689916865384257
-2.1035755834364744,0.2182821609092289
-2.1022406194206003,0.1341619327568952
-2.088884346835342,-0.9512447484215737
-2.087209964297813,-1.0877318916318561
-2.0858563155737633,-1.2482500368587692
-2.07332199901574,-2.3820951165205853
-2.0728919642285812,-2.4410455846083248
-2.0614056789768536,-3.3764409546110907
-2.0594674019649766,-3.529972977350427
-2.049790267195098,-4.088240067791357
-2.046315150642771,-4.218212950424271
-2.0378734665390406,-4.358674473399499
-2.032015334433807,-4.295410667594577
-2.024731429400876,-4.034583955829679
-2.013143393611088,-3.243292844553545
-2.0039574498614185,-2.300649020956372
-2.0013774837291143,-1.9969914012506402
-1.9921309644990812,-0.8310651818650187
-1.9808715482363586,0.6470018086814175
-1.974844750792404,1.392227654535197
-1.9702353690730765,1.913495854439252
-1.963277065250109,2.622887900970351
-1.948369139691085,3.5618179995983374
-1.9420281192490365,3.6655180459045256
-1.9377488376258265,3.6598613266796085
-1.9286784380247082,3.3942105894254446
-1.9266339247808242,3.308588187347924
-1.9263017413860477,3.2696270718204636
-1.9155982225828807,2.493402229795254
-1.9150342880746045,2.4401968413520136
-1.9094293688729518,1.923466771767504
-1.9048143485069107,1.4374435840946278
-1.902055478970512,1.154560757657459
-1.8738802384731772,-1.4359870902882081
-1.8729076757169676,-1.5002698745855527
-1.8654775633728056,-1.8258495580756127
-1.8630432317915073,-1.893511604803277
-1.8614500737272148,-1.9398312728184766
-1.8452003310990135,-1.6924282542374416
-1.8185930238772834,0.38881585119700623
-1.809849150787316,1.240273423573385
-1.796647839240371,2.3709923920618836
-1.7965046303892327,2.3779119459471127
-1.7955740319602755,2.4402751095793525
-1.7925346523279322,2.6488237674362023
-1.79209450973805,2.6895998872207767
-1.7887579106318607,2.8656180364412704
-1.785512514940655,3.0072555263086422
-1.782653878561689,3.0976556093474996
-1.7706822086976741,3.197827829712203
-1.7567867933252,2.653793484510494
-1.7559322650634248,2.603069530957633
-1.755169113425043,2.5450101079649037
-1.7516190502493836,2.2960286812105544
-1.7479043601818929,1.9906499309095167
-1.7441895369000213,1.6546918654072513
-1.7344743559668312,0.6825569889959558
-1.7327783081403625,0.4976721662435811
-1.7276289147837949,-0.04651550661515794
-1.7269293492764775,-0.1349450051743252
-1.7249043719691366,-0.3467996448268405
-1.724804621479036,-0.35188406212282997
-1.7142209715482977,-1.4488159069204014
-1.7074210092291442,-2.0727134522819544
-1.6975417950571448,-2.794861115076131
-1.6913507793665299,-3.115637011627435
-1.6907875405762076,-3.1468754628493363
-1.6891014709897652,-3.2220084901820094
-1.6853706893505334,-3.357633218498743
-1.6795328311842928,-3.48997637239723
-1.6742097118260861,-3.5478189824041535
-1.6663834037792453,-3.516811948411238
-1.6622485448469264,-3.4798030744461688
-1.6621675313271218,-3.4757780828161415
-1.6572221258929938,-3.369693704869882
-1.654518256078781,-3.3251778144517488
-1.6469285010429342,-3.1506637521302863
-1.6442109741254691,-3.0638882423245213
-1.639441522505027,-2.9619312682096464
-1.6341047901217498,-2.86001645139758
-1.6230277072664363,-2.706330745790446
-1.6146301353565182,-2.6996742329167573
-1.6077772205057426,-2.7818056996828493
-1.6069557395486216,-2.777510768869307
-1.5964791434278247,-2.9901781297689847
-1.5902944878159748,-3.149131240588392
-1.5883073602399351,-3.187946013671628
-1.5663779437996332,-3.7007844342719434
-1.5661716827764947,-3.6967163441813478
-1.5567683176270886,-3.7419342653486405
-1.5448713032237784,-3.5202815127173457
-1.5359678605535785,-3.173605313684777
-1.5198085971075044,-2.109618130047133
-1.5144276270525148,-1.6693895620927843
-1.5142765802097533,-1.640451000637781
-1.5007141280261789,-0.42349653494438005
-1.4983136708997558,-0.2187658213154029
-1.492684576451629,0.279170505951693
-1.4897951301141898,0.5350145318715577
-1.4743923252977358,1.5808672716407117
-1.4741673679096843,1.6035792869943253
-1.468194255465584,1.8754873463159658
-1.4638691658585332,2.0193581877265157
-1.45497047060539,2.14627822606952
-1.446299499023748,2.0792667371469773
-1.438711092402406,1.8704492113737876
-1.4362663675744498,1.7798823053632082
-1.4362032565315241,1.7806700505557438
-1.435754975558955,1.7717715373767173
-1.43255319027907,1.6110650486152875
-1.4182021498639852,0.8149071735207252
-1.4159886155669936,0.6833403186689078
-1.4070946544698344,0.13280196839191402
-1.4058010706719668,0.043436505847361064
-1.3989286232657714,-0.3555914169656368
-1.3869432970607185,-0.936875762859744
-1.375413675062568,-1.2868550301682413
-1.3708664649848095,-1.3640672460944159
-1.3666327900472715,-1.3946128561656055
-1.3655609818046202,-1.400621932694081
-1.3447832108912086,-1.1340406423745018
-1.3351087876130234,-0.8593089085872986
-1.3246858678131506,-0.5153980866834464
-1.3131067886611312,-0.11319245389905298
-1.312170178938849,-0.08864808701432923
-1.3112570189500576,-0.05741003972706794
-1.300267659339934,0.2913316236869945
-1.2974340294743907,0.3605974542900614
-1.2926136543093474,0.47833284138520504
-1.2907173949410633,0.5319407478147421
-1.2801250387567036,0.7722870080841898
-1.2681466754974013,1.0315272317100932
-1.264021861970446,1.116593762476974
-1.2613463080287053,1.1967863903574194
-1.2522098765259198,1.4365128395457696
-1.2498713215124628,1.510469298955487
-1.245557728237369,1.641735813987663
-1.238863245336506,1.868352944605844
-1.2265190839444788,2.349759568713101
-1.2233760111545844,2.4925176283644044
-1.2223677909924142,2.5429661171656166
-1.2215646582321091,2.5637482137695735
-1.218780667831064,2.6875696969006935
-1.2169546822430821,2.762335019391444
-1.2162606129291171,2.795454328066529
-1.2088551288011775,3.125124365823567
-1.197987174875385,3.527639430224802
-1.1971706454756448,3.562929549767263
-1.1781229540415417,3.9329082662109065
-1.173216326968725,3.935354969344813
-1.1700745439208944,3.9158210710089674
-1.1697718319601398,3.9094991197800906
-1.1689178166761702,3.912634645393255
-1.1587145117397601,3.6607032168572182
-1.1551829130901963,3.519891378134919
-1.148315842252797,3.1892696815607597
-1.1405057555609928,2.6946340656507357
-1.1334886418648167,2.1821178902272207
-1.1279671011385173,1.761100588875674
-1.1276288569287136,1.7260040752186978
-1.1238482744201055,1.417637098252625
-1.1173247792505083,0.8772430171636016
-1.1170731144442592,0.8355477931000367
-1.1125273139980274,0.4896797664569961
-1.093228886038191,-0.9155387339264713
-1.0875803902742096,-1.2057123397677514
-1.0845579634357303,-1.348361964941619
-1.0838421767682718,-1.3821877002748828
-1.0823481269321176,-1.4381785638911098
-1.0818518830660209,-1.4526071533462652
-1.0777580881424573,-1.5932816335058801
-1.0738999907495093,-1.7022550953461066
-1.0685078312706002,-1.7635353138723933
-1.067069306359312,-1.7972799290808474
-1.0611822512730082,-1.7909160487963172
-1.0573421655532365,-1.7494750426668721
-1.045373954355377,-1.456318358243134
-1.0441877532486912,-1.4351472239453604
-1.0377277530501643,-1.182711827304646
-1.0370370265090758,-1.15347466052202
-1.034295728885881,-1.041069168403497
-1.0078203477520982,0.2145208647898282
-1.0067974336069863,0.2584128027753553
-1.0061317401504817,0.29009659903580876
-0.9960655207405331,0.7138726932911222
-0.9921115154543241,0.8662941223775078
-0.9825068579681218,1.1527953988800388
-0.9805587303390038,1.2174095682485275
-0.9731332519226052,1.374756368798027
-0.9649234599639955,1.4980708123559558
-0.9480562493086464,1.6260189105901484
-0.9357375146009459,1.6259579933767618
-0.9342856650790123,1.6198612018726986
-0.9340363507977099,1.6084350775409568
-0.9289068971888099,1.6000385860505253
-0.9284122273666435,1.6076506740028371
-0.9175784850518238,1.5401621759064426
-0.911963276644741,1.4981408163142063
-0.9104338468612654,1.4657088628959876
-0.9005237847431897,1.3661028927249605
-0.8935280575964164,1.28154518599286
-0.8907906310427265,1.2419669575054455
-0.8757273823530429,0.9503560533495956
-0.8698962998176829,0.8233227732007743
-0.8505932489865264,0.3544113391790499
-0.8456212740689373,0.2430355171641338
-0.8386859050135582,0.08622281457688222
-0.8311805468263458,-0.05154037515311162
-0.8283449686804989,-0.07707144449086877
-0.8207762424400533,-0.1549784171668076
-0.8091534402323548,-0.11715526617707911
-0.7982338315967774,0.023241549264505022
-0.7930332068505512,0.14072925872763506
-0.7920909930951856,0.15698632003214677
-0.7914502389353286,0.18141175477000532
-0.7908714397616765,0.19407264357371543
-0.7881555074626911,0.2636807104754292
-0.7868700477673305,0.2981454790752329
-0.7822067672169508,0.43421333828450875
-0.7781197014174777,0.5614566024041275
-0.7719450315134848,0.7636162027286386
-0.7638677078501996,0.9888840806640035
-0.7597062036577924,1.0827954806721387
-0.7563159298561404,1.1637946405430413
-0.7554843723843239,1.185090598107687
-0.7526875175514851,1.2101326679865032
-0.7477741981711299,1.2633332784576734
-0.7441972857597947,1.2725755371410148
-0.7386498845889182,1.2306124355663022
-0.7359390474159135,1.1957242843334688
-0.7208661482796046,0.6352246669884332
-0.7187083046124112,0.5212870493123141
-0.7151039874283693,0.2922467712888257
-0.7146118337367122,0.2512803067393635
-0.713985153007338,0.2171631071818483
-0.7058342974195702,-0.4023780901103313
-0.6997147713838903,-0.921540062268466
-0.6954040885075354,-1.2972473895316743
-0.6739801030425827,-3.234411164899159
-0.6733347583850255,-3.2839130571321737
-0.672511517311555,-3.3479931930723095
-0.6635988139943096,-3.9428408033177242
-0.6574942561384747,-4.188111859249903
-0.6571777298995007,-4.209132125061756
-0.6541384400196013,-4.295836966732108
-0.6398770959965896,-4.227138182478752
-0.6302541375691719,-3.764524884017053
-0.617715521447626,-2.6640183857595936
-0.6131006083203729,-2.142293174180644
-0.605513564330284,-1.1988647660125866
-0.5964810631989077,-0.011931298225640544
-0.5959600281425761,0.03811296360607901
-0.5937518826086778,0.32913518726880614
-0.5866314935943366,1.2448624127508048
-0.5817974712140828,1.8030512215815475
-0.5778195450415664,2.234474454131741
-0.5731664909615217,2.685838768384792
-0.5603324199345456,3.5071400618991193
-0.5594051961192426,3.544154097056171
-0.5580948042131215,3.5876561628802914
-0.5570343012932044,3.6138061084887405
-0.550723675082982,3.6846368498777995
-0.5426779434146489,3.5392116291755342
-0.5401861189491077,3.4459736947405393
-0.5378267394855092,3.327733516890187
-0.5357082760875529,3.209435616699274
-0.5212766369536577,2.036114862814759
-0.5203075930093917,1.9689864825743717
-0.5194925135159059,1.8512744058780086
-0.5154652131884916,1.4600570376180733
-0.5130325375077414,1.2014634695185127
-0.5119691011027521,1.108612020658853
-0.5080272524602476,0.674214612125223
-0.5069101800865572,0.5474461148258898
-0.4968387096109872,-0.4561461521403914
-0.49527313015549357,-0.5940201232549438
-0.49007896800763096,-1.03836859570424
-0.4873683196489269,-1.234732042166937
-0.4792523306041563,-1.7048908743586029
-0.4541289241191304,-1.622073629391197
-0.45075827908157606,-1.428971169731411
-0.42759776255056536,0.5356821066005155
-0.4173692609878623,1.5174177028910567
-0.4163776380021611,1.5966692082023852
-0.401806549309645,2.7235995436714697
-0.4009437546520509,2.7769811826473023
-0.39230503095690583,3.1437119514728487
-0.3895191375858209,3.2010116682550316
-0.38074359394348267,3.184276370383253
-0.3781143241545113,3.134419695310879
-0.37152244293672343,2.89573941997936
-0.3706171602392523,2.8512687858691033
-0.36675267905409203,2.6111755303535498
-0.353190383728327,1.5188812906172222
-0.347675589007872,0.9636626403321094
-0.3411882210622794,0.27189172698568287
-0.3363752480626889,-0.241563925520669
-0.32593978784609945,-1.3307603816909015
-0.3212469311420074,-1.7676630304721324
-0.3156254819039752,-2.2543685083996827
-0.30822177171642284,-2.7797425639895286
-0.30259373415572055,-3.086768257740689
-0.30107545698417937,-3.1581694155751054
-0.2932399754754158,-3.4294571955584368
-0.287205949041204,-3.518105223374435
-0.2838564662066365,-3.5467305521136976
-0.26832806741229387,-3.3930594714028115
-0.26464312907496357,-3.3173841154744537
-0.257309225632655,-3.138349138995822
-0.25418779691722815,-3.0648541271317713
-0.2523940732139329,-3.0077100564909984
-0.2500720731642718,-2.9593976782777207
-0.24870285896577027,-2.9307513111732995
-0.24261740567529255,-2.8229742453275253
-0.24061976701218768,-2.7831487853590033
-0.23929874773419257,-2.7510851480720913
-0.23851867712393027,-2.7652125591433983
-0.23678431339934392,-2.7401700662590116
-0.2366646841597202,-2.734303104515721
-0.23418792654940912,-2.7214073891418886
-0.23328611044494796,-2.7081272043034956
-0.2211227395625226,-2.7368910409767113
-0.21542276814449668,-2.7927578345024364
-0.2110240860753576,-2.881989746743266
-0.21090048378651494,-2.892978504633823
-0.19780009182519454,-3.2269698333973644
-0.18553817845379772,-3.5535579175711236
-0.18141364053564635,-3.62882110028451
-0.18131571119055145,-3.6297069491883893
-0.18020327861350616,-3.64381401929239
-0.15704182797135946,-3.5821409353989955
-0.13961153836510842,-2.7805221768390993
-0.13360439128363,-2.361400874201309
-0.12751269988880187,-1.87500715057301
-0.1273590464498402,-1.872347993022683
-0.12553968260129533,-1.721253409645499
-0.11872524811065244,-1.119429339796051
-0.11853561333110374,-1.0766093802772891
-0.1157178304385047,-0.8459172565568707
-0.10870284705437339,-0.19933033245581372
-0.09727865799913271,0.7554438935821248
-0.08585534640107362,1.5316603036270853
-0.08389913515995184,1.6278799290191819
-0.07770323352602482,1.9093748623385907
-0.057323497605244356,2.086883997697327
-0.056828711966122825,2.082555759748338
-0.05249227166837578,1.9710455930023536
-0.04842647401673483,1.833573474507082
-0.04713425206862887,1.7900638985625341
-0.045498449126715634,1.7197578094406072
-0.041543311710419584,1.5462314818992287
-0.03903643723165118,1.431366398110105
-0.034701540026572,1.1738416551581363
-0.023094917414343996,0.45382079511497925
-0.008651898765845267,-0.40312649865390265
-0.0038887447592905744,-0.6522939142752865
0.010983657578042205,-1.204786811986829
0.013793712876914554,-1.274543155589465
0.018805611229833374,-1.3551086420990317
0.019674024586025407,-1.387066268593926
0.021026254331954153,-1.3765648269041308
0.021155877207605922,-1.391001899618632
0.03278717219162175,-1.3649961413954463
0.04176783751909818,-1.2132234187964264
0.041862603272249554,-1.2022454837203742
0.04243625593649014,-1.2068342830485868
0.042475567915386314,-1.196215659713369
0.05449215505297822,-0.8746401983635478
0.06557748375014283,-0.4802680663563928
0.07079999898374378,-0.2998082779380124
0.0732482167575772,-0.22176138179925628
0.07555426772544482,-0.14674107298173725
0.08052171893758153,0.020504651178575282
0.08316735312711776,0.09934765052745793
0.088199215442339,0.25775384814513813
0.09191575916153294,0.35787203380463484
0.09934308104378342,0.5398324895309359
0.1015200616488352,0.5980878018690933
0.1027431445392617,0.625018659321333
0.10414445037848186,0.6581055167024898
0.10528502743782209,0.6840034528465615
0.11020253617277431,0.7913504120428924
0.11468554700736933,0.9007674783162329
0.1157424596079828,0.8983161334666874
0.11635927528094747,0.9188748710656278
0.13227086021687917,1.2989650894551712
0.13287354393873763,1.3096001582042098
0.14283557016014292,1.598296833903869
0.14531976090190746,1.687486116678674
0.1459734361870506,1.696920706661227
0.1474290699707428,1.7692221073148766
0.1485000079809895,1.8013293664859142
0.15437165496868754,2.020405909845979
0.1567242344783022,2.111524559722049
0.17680071092677396,2.9561523324628625
0.21729147808942217,3.937215171486411
0.21842688511093744,3.9268641592032685
0.2256225300634318,3.803591731715119
0.23164971920814015,3.6289677139096246
0.23417391798003528,3.511320349407511
0.24006791875709732,3.2282252358498993
0.24963842289318494,2.6623719462883675
0.25035936745028575,2.6071376730628133
0.25076569221639655,2.570343970248717
0.25704047076258796,2.109264424720281
0.2593718286263855,1.928238332741068
0.26259508078398985,1.6610320097007474
0.26980168926431203,1.06332836395881
0.27283484759007814,0.8249693965006993
0.28917655168560596,-0.45692967370793447
0.2944424967550727,-0.7986382820666268
0.302057371235783,-1.2060194190481168
0.30281154188186354,-1.2670850797693551
0.3096294756636855,-1.5465321988444412
0.32803699441769396,-1.7888925072977382
0.34145679696370124,-1.5607626201116396
0.3415213191247086,-1.5565875487450884
0.3453761711661252,-1.4356762662409017
0.35160984228750713,-1.1999262627140843
0.3562602767508629,-0.9939069776603764
0.3573797821623641,-0.9409936549234612
0.3663004476909193,-0.5178162308744076
0.3678001990204609,-0.4489573603033375
0.3723800851101218,-0.22898368007322573
0.3838945079458824,0.33011724288441135
0.38910210184404326,0.5559998392435486
0.391211954536117,0.6348379541176308
0.3967210650404369,0.8302082112455478
0.4050183301218704,1.0991157897239272
0.4056249612532783,1.124440072994966
0.40776825704652886,1.1768247667398017
0.4120868807601141,1.2865604740644891
0.4180870447368643,1.4007528095555826
0.421078643077311,1.4481347579514017
0.4280593678742344,1.5431981835614297
0.42845498567539675,1.5423263634404065
0.43720579620533817,1.6064634250439969
0.444549212724608,1.6291414111101339
0.4455181702474209,1.6220481625526129
0.45416078906980184,1.6157724938825302
0.4548352903266606,1.6318247318613373
0.46611718744082387,1.5814479146922096
0.47543419461100633,1.5036679350924902
0.47565317688002295,1.5046482666292476
0.477159656398503,1.5015982320563412
0.48110990830092426,1.4642524130756338
0.48562876084573947,1.406489126685077
0.48589132555282966,1.4113543989211281
0.4976848691227014,1.251540654481523
0.4987262066145437,1.2368223392459834
0.504361446203653,1.150534786602312
0.5126720217998195,0.9788568678128106
0.5215981607702633,0.7745891048981967
0.5250437834645174,0.687533116369666
0.5368713858468368,0.40262164957143504
0.551501310554114,0.07298880444948763
0.5590396328784184,-0.04007340748771005
0.5638555867186668,-0.11333313532766175
0.5739714008655814,-0.1496551508082732
0.5899660843358712,-0.004713118077439431
0.5956053565720043,0.12031607295304599
0.5967367729477231,0.14106248059864507
0.5972078036686068,0.14600682742110055
0.5988270438779124,0.2025398157289544
0.6187724919988336,0.8069749292293682
0.6208174299868214,0.8517267584098034
0.6310138441301252,1.1248396828641274
0.6362064859775849,1.2030899337149172
0.6422616372209156,1.2658869005410933
0.6429497582210493,1.2624308523856456
0.6445306182227029,1.2780062618325663
0.6596994309691251,1.021406426546674
0.6598099469441143,1.0192797889290373
0.6647757503952225,0.8236216075666627
0.668993582082817,0.6138433620491409
0.6696322573674918,0.5802292247823322
0.6741745850282834,0.2995262902048517
0.6844049111884711,-0.46239074471412345
0.7232229604980915,-3.766323810737698
0.7424679019796039,-4.3560825024896355
0.7491158850515682,-4.246752227033697
0.7508315880467471,-4.205077300477574
0.7656474138895337,-3.2502605614049527
0.7745974704747818,-2.3481487815105804
0.7813301512806468,-1.549041149071818
0.7814318873974084,-1.5299473724268782
0.7842885687603474,-1.1558661147837619
0.7873386560035431,-0.7710236128348443
0.7974038682375113,0.5526285993048473
0.7977312816691313,0.5934799504386212
0.8085630996324458,1.8993740761572813
0.8110436981857561,2.186165437099285
0.8154686231556494,2.6093023676697524
0.8181693510186316,2.8400186595227352
0.8210568997219587,3.0569987170726836
0.8358840769372993,3.662645279258548
0.8477698857187121,3.494755021377603
0.8528550862665849,3.2647101176339572
0.8544056276117153,3.1592269173979934
0.8671778238277383,2.149481398557556
0.8696458019731503,1.9132906207084472
0.8698605973961078,1.8828808002291286
0.8720628126343,1.663870206872939
0.8896835760220863,-0.18117562562849077
0.8948111268216294,-0.6455536055289466
0.8977245014369508,-0.9175320553512345
0.8994500439635944,-1.041897716162982
0.911243579463707,-1.7449684559408647
0.9121586836619322,-1.7875602917629287
0.9127090294928522,-1.7920043561900427
0.9305073416513139,-1.8251322606649756
0.9323109953189075,-1.7467547313481246
0.939518634254807,-1.388965972867315
0.9448327319036203,-1.001016450463269
0.9484304953886777,-0.71518312958856
0.9523402440396662,-0.36816981929426945
0.9571265632122907,0.07647601433369641
0.9674506357795187,1.0741216495096049
0.9735487493251505,1.6512051659656934
0.9752000812625892,1.79985624983991
0.9880829165801472,2.7535464404062813
0.9886663295466276,2.780108161056853
0.9896361683548776,2.834485418249631
0.9909326449232587,2.9169749165028778
0.997294747122567,3.1286820117431855
0.9989985182231114,3.167901558350048
0.9997497907169057,3.191693975236984
1.0199969240191402,2.7789321045110755
1.0227284439878321,2.6125827273748774
1.0248115384067367,2.473172210949535
1.0261540901511088,2.3891662081754306
1.02795469663951,2.2382531912717094
1.0324135948046926,1.8748923361415497
1.047703484169114,0.33444337123306583
1.0523037819776153,-0.15285428892375338
1.0563337409389622,-0.6069587545089349
1.056503327312024,-0.6113613713618314
1.067603059348965,-1.7121029474882308
1.0676533242784103,-1.7140689181089697
1.0688044805898818,-1.825252095821624
1.0715592408722152,-2.0539460338160134
1.078113037697574,-2.5706970304716137
1.0791028049055331,-2.6253818566799825
1.0799179863052064,-2.692492781470216
1.083388063274561,-2.9131809296789224
1.0836921596468718,-2.9280304155701544
1.084252657036152,-2.9566638355901023
1.0864612989349531,-3.0690452607348764
1.086566928256608,-3.0798406550081388
1.0935988309597224,-3.3661866507160036
1.0965215508854511,-3.424787114415079
1.0975700922907423,-3.461016847369838
1.0979454411279077,-3.465585522442174
1.0985718499537658,-3.480164950773921
1.100947915877307,-3.509030110250907
1.1134863580870435,-3.511169785162949
1.1460109019009526,-2.832821969842374
1.1460641612948912,-2.8305759405651254
1.1509711350436458,-2.7628384532288006
1.1741948529936188,-2.8204375513507114
1.175313039746345,-2.8246913810688987
1.1802860351563558,-2.941249695574164
1.1807150578165935,-2.94322238653544
1.1835006472183114,-3.0074983273613736
1.1842941756461913,-3.013618361350309
1.1966249404617937,-3.362719783280598
1.2095521953297945,-3.659317189363469
