n_harmonics,base_freq,magnitudes,instruments
9,1.6695496640942622,"[ 0.15400838 -1.28097336  0.04504602  0.29930761 -0.27649469  0.36043259
  0.50343583  0.44547878  0.12398511]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.016062553276945,-2.976700350838754
-2.0143449911459026,-2.9456033896279847
-2.0120522920596136,-2.8894842887323495
-2.0040640810959567,-2.712828078664573
-2.0033007380921672,-2.7291021898568326
-1.9976945865310907,-2.593045731387752
-1.9857034553393464,-2.380653892918221
-1.985237444503154,-2.356084597025828
-1.9847297555224699,-2.335089558404661
-1.9825168887297115,-2.2868196528491427
-1.9820415889782454,-2.282999850369989
-1.981869888528137,-2.2786505116928075
-1.9816681027401948,-2.274070572941267
-1.9748200821608972,-2.1404292070876005
-1.9739758162341805,-2.153402751794341
-1.9682655288597708,-2.0051619860547083
-1.9669154005024765,-1.990022600823639
-1.9652164743620006,-1.9937122737250124
-1.9631533028786152,-1.931348417066452
-1.96285934614078,-1.937964347587581
-1.9620696641681625,-1.9240639133278776
-1.9381143619038286,-1.534931711782898
-1.9313004625314043,-1.452864290044769
-1.9196911015846605,-1.3102176523163702
-1.9062610483201157,-1.1550519477227803
-1.8892402644698973,-1.0341266241777083
-1.8873325728580101,-1.023818566585572
-1.8746744210409858,-0.949348280140513
-1.8657420063924708,-0.9119401656819425
-1.8606503541769084,-0.9192222238185357
-1.8513855454129553,-0.8858468004482402
-1.845622097391851,-0.9072295567665084
-1.836499811521173,-0.9101296497666919
-1.8351844750228719,-0.8884800042350912
-1.8306486417897823,-0.9026407771806582
-1.8301374992360473,-0.9023274866142386
-1.82139705003132,-0.9046261957619827
-1.8211550348095868,-0.9179642232745868
-1.8014993542622022,-0.9771959697094991
-1.7975702078987312,-0.9844163486080731
-1.7965683444321077,-0.9901686575226181
-1.7957848299080734,-0.9797091442712945
-1.7877152269883885,-1.0019238236960626
-1.786683442765309,-0.9974220696702681
-1.7809215025309155,-1.0104236767459878
-1.7748108402111191,-1.0389151797720864
-1.7747492228504207,-1.0384047536008822
-1.7727710113819886,-1.0448643765253631
-1.7582194704784238,-1.089514699296631
-1.7553293639062657,-1.0725555014756647
-1.7480122371130389,-1.0877641038273869
-1.7475130552924911,-1.0850003366137153
-1.7383707475436418,-1.0892425686124576
-1.7370109175743624,-1.0721873775233093
-1.7304332948104466,-1.0695968411869277
-1.7272063236611457,-1.0416467434493382
-1.7257539796038353,-1.044140857804452
-1.7161968154700744,-1.0380616010856485
-1.7150842339228245,-1.0385434868330654
-1.71416176520535,-1.0349870349777044
-1.711844977525502,-1.0149315930409866
-1.70919344638618,-1.0061602648385954
-1.705436583916902,-0.9912204313262641
-1.704648358873066,-0.9699423882885387
-1.7042374549380133,-0.9771026541821798
-1.680217034450898,-0.8006169678712618
-1.6620069136860645,-0.6394476325672096
-1.6567898903374576,-0.60523656784936
-1.6555479490349128,-0.5735775794668959
-1.6460826064259828,-0.452413689792283
-1.6369467366385615,-0.31183240536133916
-1.6360882301053734,-0.31707382177466875
-1.6305728630626184,-0.22273915353304316
-1.6176501621160613,-0.032827418603356154
-1.6107976356400473,0.06014206038667489
-1.6090563055262541,0.08498856191204102
-1.595415022502333,0.2812598838637246
-1.5947087817372663,0.2852129708904125
-1.589253664665888,0.3669857674471829
-1.586687857625717,0.41928398955969726
-1.5849223097155722,0.441553450539845
-1.5781191343782985,0.5020684543230854
-1.5737349853538631,0.5899742523272864
-1.5688619962334387,0.6543011494528505
-1.5582094440361627,0.7920482995343512
-1.5496779809580281,0.8913474352235945
-1.5370123309401882,1.0220799062180064
-1.522479464684239,1.1353868109497212
-1.5104392043613648,1.211577424357712
-1.504292943566085,1.2331455657164854
-1.491090453127182,1.2615379857350109
-1.4774316663208473,1.2461829617196736
-1.4706864250045002,1.2318736379667703
-1.4683744272572754,1.2555746953631162
-1.464796575560847,1.2199861871934021
-1.4519105189673878,1.1433663515357473
-1.4381865238565443,1.0314445634733873
-1.4286485600175616,0.9259850182108486
-1.4191666466801156,0.8355992911408915
-1.418939199258678,0.850288193837966
-1.4155586261782553,0.7762071359728407
-1.3972820540155195,0.5871775511299435
-1.3937905274124227,0.5165812130290176
-1.3919824821058067,0.4999590410749996
-1.3870997533281295,0.4627407667788816
-1.3804189255174557,0.3707423939852901
-1.3626900580569563,0.14647145967207142
-1.3625937969528386,0.13763703457139356
-1.357672378369648,0.09042754177610778
-1.3522881427020461,0.0004098619258634719
-1.3503318452637105,0.008409272078301298
-1.343674534795672,-0.07746872726197347
-1.3412091972241165,-0.10539550722412451
-1.3403234106671884,-0.13456968306390343
-1.3363876096677232,-0.1797156519484372
-1.3334202195516154,-0.18931559161396308
-1.3302506478298788,-0.22301189784923017
-1.3229967187272313,-0.27433184383220116
-1.3188413154292091,-0.2874226881733849
-1.3174854919825993,-0.3040971338232378
-1.3113646067027092,-0.3530894834315679
-1.30614330594163,-0.38806691978043323
-1.3005257557176946,-0.39665510636933055
-1.295757739619265,-0.4371649844664122
-1.283026451137828,-0.4311744426489206
-1.2805835308150457,-0.4435652522512853
-1.2799428157371373,-0.4695326765276465
-1.2769277878567655,-0.45821649986718593
-1.2766289375791422,-0.45248573741656223
-1.2727929301118055,-0.4514456230363237
-1.2640425509050328,-0.42780917537085883
-1.262166277389786,-0.40312565015036567
-1.2588002861324143,-0.3907978083722154
-1.2543133494446514,-0.38314541607489394
-1.2528671405718381,-0.37225191463423624
-1.2466943569308153,-0.33960355766637895
-1.246153865664782,-0.3315338522896177
-1.214878210612188,-0.05831094260078572
-1.2101494542788374,-0.005711091073711087
-1.206586439779334,0.06495666863678234
-1.205429801007722,0.06110793400933183
-1.187135337547033,0.3228791603029675
-1.174797164024598,0.45569267076472136
-1.1713135216117292,0.5264702474692762
-1.16426248181452,0.6108648165846776
-1.1614938373691377,0.6522484495477676
-1.1549260646700257,0.7465907512377211
-1.1512692202392762,0.7882365826921015
-1.1365060027049132,0.9886912567260787
-1.1176453540973312,1.1738086268252705
-1.1172892742854383,1.1761742931795887
-1.116728945981035,1.1716277634822827
-1.102895125098524,1.3223552768112656
-1.0962479389091302,1.3591081722122438
-1.090802077596959,1.3991721206216887
-1.0767943087724434,1.4336118222473548
-1.0725596397502715,1.4594012559062464
-1.069884239901326,1.460668821811223
-1.0667022125552328,1.4641800830603233
-1.0500455455344455,1.4541213290016717
-1.0450717889728731,1.4315083829665534
-1.0445296532114545,1.4276085657101443
-1.0374347916212177,1.408069344899552
-1.037165997495846,1.4120330477568772
-1.0367188753109107,1.413538148893081
-1.0337261592221885,1.3659974685475353
-1.028961771100268,1.3484718806562759
-1.0221379399137294,1.3240873094032821
-1.021607653603435,1.2962483455938438
-1.009242476562726,1.2247661143018354
-1.008778157858987,1.216759161129469
-1.0085265039501061,1.213200832223677
-1.0074964618993925,1.200776286846858
-1.0057720444322777,1.202960809777011
-1.0022198381813245,1.1595315848571666
-0.9938752068893928,1.0758332929675432
-0.9929718203078846,1.0642692598445174
-0.9915237923385121,1.0458998169047253
-0.9911537860484492,1.0614289061716626
-0.9815543101904574,0.9610055980077277
-0.9804351421309274,0.94863739245112
-0.9790576227597283,0.9296475881060561
-0.9730406604096813,0.8929287131111187
-0.9721713208191902,0.8557502244202058
-0.9682067066001556,0.8343716144858364
-0.9651888286098633,0.7852920710265248
-0.9575806624060084,0.7263354071340109
-0.9571158236112458,0.714545038186616
-0.9563847843054614,0.706599553241703
-0.9559734647833706,0.6984787746892761
-0.9466971679595932,0.5893556348533887
-0.9377686708923996,0.5191933493197227
-0.9349471529292464,0.5133548945446695
-0.9347707770220754,0.5113711959006091
-0.9302276491187453,0.47926828709954833
-0.9279515869887041,0.4538536352433571
-0.9109686555010699,0.37169965861841514
-0.9061922678977341,0.36544996672900704
-0.9014430169843792,0.3433348002643586
-0.8960294927160231,0.3273474902254296
-0.8784961684862136,0.3416424738375013
-0.8766834445669036,0.37019092065165426
-0.8719688995819102,0.35607117914704817
-0.8677237226857928,0.38928922614049327
-0.8347334611760351,0.6482685798984977
-0.8346872595392254,0.651638187267369
-0.83288887688785,0.6588040288061355
-0.8290701137876839,0.7014728297671725
-0.8259059268732347,0.7447513361711078
-0.8252333143854029,0.7473781569713341
-0.823146116980241,0.797060769076171
-0.8230462202568747,0.7701931655440245
-0.8159245927513195,0.8820059989071224
-0.8040283543803657,1.054166786387835
-0.8012792129806394,1.0728008263540625
-0.7939574031212784,1.2258535884553619
-0.7912115765373842,1.2604066260178126
-0.7808085037601016,1.4521192145409219
-0.7720497846041301,1.59859073950078
-0.7687425200842068,1.6721924936889923
-0.7687131876891904,1.66314684452323
-0.762689346637178,1.7873655992215818
-0.7592551520269053,1.802242551789285
-0.7554692489012984,1.8951307651469915
-0.738493280302253,2.177617916841373
-0.7368268358275736,2.2083713914024106
-0.7281044543787258,2.3455923243345302
-0.7249491985012817,2.376689465527872
-0.7224108990893239,2.4116110864087923
-0.716335929671903,2.501904583887285
-0.7089598601137794,2.568719135866598
-0.7045791665406327,2.6234923030927533
-0.6986234783922907,2.6709629903266587
-0.6927660789431016,2.709606929980277
-0.6909050066510036,2.7473803649560677
-0.6890613096061613,2.7273974706428894
-0.6859125188293036,2.768393162616229
-0.6559536505727737,2.786318662979735
-0.6501676174355797,2.77413696166169
-0.6497137001361102,2.776084588337092
-0.6175816926981321,2.4803961068054057
-0.6173821561291004,2.4866665359083964
-0.6137990083378817,2.4301317779905593
-0.6131908870366911,2.4450226327995797
-0.6115144904923984,2.406221246857305
-0.6103960997393054,2.400425488017743
-0.607161477362701,2.3411282269246705
-0.6064185761219232,2.318035238822899
-0.6058278838389923,2.317130371437829
-0.6051187808475138,2.310483509528093
-0.6024427068225915,2.2695294815177784
-0.5875168310307579,2.020439279172246
-0.5768783639702022,1.7926516106772001
-0.5635473250300951,1.534620109254866
-0.5522545822678016,1.2912494534586703
-0.5472105776815024,1.1850114448542914
-0.5455264738419019,1.1547123117702742
-0.5422675851998728,1.0755275754628517
-0.541185816061228,1.0577860063705962
-0.52911304336634,0.8384266048248766
-0.5243453825319264,0.7200628324253107
-0.5208057950841205,0.6719699248092706
-0.5168352441201387,0.5852186400519575
-0.5167059842070763,0.5918917483451925
-0.516571228026355,0.5963473867205793
-0.5158737197602035,0.5637140007612259
-0.5067421481556371,0.41145507689817873
-0.500278158211505,0.3165827828478193
-0.4954389597550506,0.2435147889781115
-0.4881784645161158,0.14995830748453806
-0.4813661661595354,0.07597366460612902
-0.47897033542265355,0.05315059735678567
-0.47514043505255543,0.015384523704637621
-0.4696080177838251,-0.012485403638594607
-0.4673664118403913,-0.04076148389944666
-0.4646883886929434,-0.04918207754842987
-0.4508188926067054,-0.09280892746193023
-0.4393780270556311,-0.10361177980033187
-0.43252130019953183,-0.05915666870686318
-0.4313431031743864,-0.06002375851114215
-0.4076975490358028,0.15003016132388147
-0.40550789997391057,0.16135188526933356
-0.400127537234348,0.21808818879091085
-0.39964928617346285,0.24898549872710582
-0.3991764194755736,0.24131326971071654
-0.3991117486341498,0.23579507340928874
-0.3943905707232478,0.302275483124693
-0.39353830580235005,0.3171496279163827
-0.383889615426499,0.4734093447722155
-0.3754346798121455,0.6131634605237273
-0.37263927105945394,0.6669299432250995
-0.3700869962309401,0.7334783790094865
-0.36067383380543516,0.9086169148289638
-0.3523269239751601,1.109969456215047
-0.34888290344339357,1.155725377020854
-0.33113345626021573,1.5231230951455446
-0.3307884283689462,1.5264425100788095
-0.3305357807979066,1.5361844879586415
-0.32597537955887956,1.6261812892817953
-0.3257743756483089,1.6384074713965007
-0.32249258140079196,1.7052867979086122
-0.319352748118213,1.7641516542990898
-0.31492418242470777,1.8502661723636589
-0.30659477107553945,1.9915688834455338
-0.3024246362479541,2.0840347989090477
-0.30150384739357383,2.099711937559318
-0.28586838472739284,2.3401882432187766
-0.2781762875406133,2.424333572447635
-0.27810243091443976,2.466868807269521
-0.27130158038159546,2.5137395507244316
-0.2709326324548944,2.515868245172385
-0.27048532087834065,2.5157927961312936
-0.26581283796184607,2.5817385895691674
-0.24647251809778137,2.6685302837322564
-0.23310981144071263,2.645979785565474
-0.23291564113253083,2.6398202267188164
-0.22198751126873884,2.600296625332831
-0.21984947471239824,2.5592633772515443
-0.19463365221764484,2.2848667347749707
-0.19266868515513824,2.244075594482313
-0.18592886062828606,2.1497800021506888
-0.1845407351527233,2.0873283731049526
-0.17920231173157042,1.991335912068371
-0.17837808358271534,1.9928902585092267
-0.17647851072801313,1.9627530860593259
-0.16894562873448393,1.7881752670772175
-0.15687674933766083,1.4938353099234103
-0.14131649551969083,1.0972303068660525
-0.1353617452728475,0.9239408693990101
-0.1352497705377571,0.9089469462395678
-0.10992466397085732,0.20603099981889503
-0.10447142322256076,0.05997180506055408
-0.08955915628992983,-0.33241759116758923
-0.08604097727243065,-0.43455444738076154
-0.07267578535163288,-0.7428726541296903
-0.07235243429610883,-0.7481088848361809
-0.05901894734115931,-1.005705870208511
-0.05355908458266878,-1.1053197262961274
-0.05033209560716978,-1.1435354633862427
-0.042292515568120415,-1.283615260840588
-0.031360981909698715,-1.374241777560668
-0.02235634238057571,-1.4381239867396713
-0.016893865099699035,-1.4638806597382477
-0.014609786224123233,-1.4868153282436434
-0.007371532930322999,-1.475696881601385
-0.007224258202843892,-1.4658696968738696
0.008144529295337932,-1.4307934208041682
0.008303582708493629,-1.4147587288544523
0.008351724719379394,-1.4340959322079432
0.008469572247254753,-1.4199507681319432
0.013443572946551186,-1.4032486336471939
0.026225628657942313,-1.2769853427662818
0.0321679660435783,-1.186611676547258
0.03560185111243186,-1.1474141357641885
0.03733865810378756,-1.125033129466968
0.041246650804747986,-1.073840577363109
0.04269152500690332,-1.0187385671551439
0.0535992898174138,-0.8308079722115173
0.05672066903757189,-0.7817219805087571
0.05771934410140833,-0.7568762456765045
0.058640259675434514,-0.7520553920345786
0.0672639611741408,-0.548872597841421
0.07164072126740084,-0.44058636116453387
0.07721006701108468,-0.3544181290877839
0.08046044420049014,-0.2838637510864426
0.0862798333695407,-0.14280997669727796
0.08766790769819233,-0.11470170784646067
0.08877024975910963,-0.0947410096993507
0.0931881683763689,0.027282568457944432
0.09768218559074215,0.1082160445444438
0.1070516850851364,0.320556602163887
0.11055540510676165,0.4276074336090245
0.11313997695604616,0.4341137708165395
0.11863093464756647,0.571671835298051
0.1305902540458086,0.8049881414018392
0.13218247838741926,0.8337237840129736
0.13928275454776307,0.9665316287804422
0.14580887952945432,1.0668036544259085
0.1467340264994741,1.067857369697217
0.1481440885438552,1.1064582999026693
0.15829866338809806,1.2315732593450057
0.1671749591743632,1.2937913619832648
0.1734003230035941,1.3397002393835329
0.17651982169085034,1.3537701399244917
0.1786043326630402,1.352449708737834
0.1795597757523395,1.3939397269864218
0.19435177892081335,1.3547514153002649
0.20507193428672732,1.297702972173275
0.20934345708842983,1.264444898460942
0.21042582679831545,1.2722910279305242
0.2264482569329047,1.043030007659134
0.22834787508162924,1.0207917478368758
0.23490399856085364,0.8829779032004146
0.2427647127611614,0.7308871931749104
0.255126507401938,0.4631047458753857
0.2643555221633642,0.204576725413039
0.26656150112550137,0.1666676767579387
0.2720497517282361,-0.017898831460510665
0.27209614388910275,-0.0310240525915312
0.28237098911306546,-0.3398160140366024
0.29019088579359575,-0.5778462726389091
0.29295367625495494,-0.6539713303927023
0.29475177967631616,-0.7420576161884703
0.301763190105917,-0.9512898199010152
0.3198519131902753,-1.5404541503145732
0.3250430275975864,-1.7135908469418257
0.3416549300929663,-2.2304487271330897
0.34586359885587425,-2.357990805869078
0.35086968942044283,-2.484819228026899
0.3516434301730973,-2.510511945812953
0.3556275537232225,-2.6222077896628586
0.3613969703815907,-2.7474978207833276
0.38465015234462996,-3.2005451542095984
0.38500205178244284,-3.1953082543486597
0.39658665635116197,-3.311223151600832
0.39669457937735864,-3.341707366306665
0.39960980940841484,-3.362564746189806
0.4032357580400463,-3.378632875922881
0.40343463561765525,-3.394982068491704
0.40703491667424174,-3.403258054577023
0.4089715574039223,-3.406545924564623
0.42207470789542434,-3.4181080972854083
0.426386213216301,-3.3884542043916253
0.4306463235944502,-3.357922361769782
0.4400193474379739,-3.2760421568370615
0.4410583413964746,-3.2619904247832983
0.4422333141456978,-3.257426306868572
0.44720078833446175,-3.1701577457312173
0.45191580863936665,-3.102949366375346
0.45630334388372074,-3.00675863483962
0.4800102967017752,-2.437771041349484
0.4851443929405246,-2.26186986109507
0.5008667785798133,-1.7247580227394392
0.5137188470866567,-1.2676932191285062
0.5246016792581552,-0.8418414333977923
0.5247854167872132,-0.8416199317236716
0.5261039902183136,-0.796356084481037
0.5278963960221104,-0.7250374318346999
0.5296039299072253,-0.657266417584921
0.5454088694846977,-0.027982315411998596
0.5498389769392649,0.13627082307864888
0.5676535156316627,0.787555657200083
0.5680723370851433,0.8091617699366064
0.5965895945854869,1.6835273026702176
0.5983520754254865,1.7260714954996472
0.6028964217885044,1.8540761917974484
0.6071271954538089,1.9320491520826868
0.6071657538125317,1.942677254231623
0.6164348246648723,2.1151358520080605
0.6221114588008829,2.1991676536832228
0.6402011439298212,2.3997729434948587
0.6461177472389137,2.416847794506322
0.6484753690455665,2.433884005512936
0.6546763034959229,2.4043518803117587
0.6609050322602998,2.3777935454728425
0.6615449616058751,2.378961689952467
0.6633461159071872,2.341754566276644
0.6640862300425505,2.3553729571710362
0.6660385239509052,2.3346956575673694
0.6675872818154676,2.328293770422919
0.668142184272174,2.306896120246195
0.669624221458684,2.2986570896004124
0.669911586632213,2.305792459714962
0.6807917485140287,2.1362953964230553
0.6865386091307935,2.0358858922158567
0.6902210455497411,1.951673799802467
0.6938960421498046,1.8767449690012088
0.6953774164623052,1.873883743115734
0.6973661842141357,1.8054810086070534
0.6983656917059906,1.781686609280778
0.702298929551822,1.6597492160990313
0.7066242500055226,1.5540087389262038
0.7180417853935177,1.2141287341591123
0.7189324165792392,1.1912716906661895
0.7298320558612224,0.8013742604666991
0.7298764558681241,0.7894883454611478
0.7324310739431557,0.7042881994251098
0.7418965338483074,0.32301266870100787
0.7433887617767021,0.2831803581526988
0.747933671829978,0.09613195093384949
0.751802614208263,-0.0594710713907787
0.7540339791512736,-0.16071613831761006
0.7546985608703105,-0.20389228008110494
0.7611284158487281,-0.44615769491913015
0.777439325030481,-1.1443580392275055
0.7782583767971398,-1.165583989957778
0.7804054206356561,-1.2634932978134918
0.7857811899804243,-1.4885408573448073
0.7963815157406975,-1.919353155963676
0.7964678536062211,-1.9223636926162606
0.8110791696125164,-2.486606303005745
0.814560387834597,-2.618713632759326
0.8152734421178955,-2.6102016973477316
0.818483715929875,-2.7399432940552346
0.8221881447138366,-2.860296036363085
0.8248077499953586,-2.9425678820890715
0.8265738145012227,-2.985949961744111
0.8379159570467243,-3.3498626245110072
0.8387692179152308,-3.3442691161371307
0.8418659274676883,-3.426415077251463
0.8488365629154542,-3.59035424164234
0.8510004926615538,-3.628727564175322
0.8568828233712091,-3.7518491368852223
0.8594549379194518,-3.801004015850811
0.8629692866980885,-3.824390692057976
0.8673573008863342,-3.9064874774430756
0.8748690946061255,-3.9811327597603534
0.8962667616671185,-4.019141102939177
0.896617068498851,-4.0355718254040935
0.8996869168469122,-4.024989778294182
0.9153598638031513,-3.8578307702112165
0.9166817505048641,-3.834376295769324
0.9226493013626964,-3.7289855852209333
0.93759674899814,-3.3950986522453226
0.940778838489079,-3.3062754267617045
0.949237167315065,-3.0667947832299256
0.9628810327179558,-2.611284904790522
0.9758492964126457,-2.102026263888205
0.9780403157702064,-2.0403315257452848
0.9830233649664404,-1.7975214496968375
0.9923486214682136,-1.407552740022599
0.9964537675573268,-1.2148130692493808
0.9966093672973164,-1.2414732976873308
0.9996361196766976,-1.0948147650994724
1.0015086612719815,-1.0006485448783657
1.006509610115816,-0.7649079890567013
1.0083078256560878,-0.6653927761800542
1.0096090340807233,-0.6005720854840427
1.0111845972579818,-0.5600763574705493
1.0120202372030684,-0.5164223311683077
1.0134127322365938,-0.44377443677418915
1.0146622814466602,-0.39747578828822117
1.0161524052066433,-0.32987572174889523
1.0176660190271818,-0.2346804507800309
1.0304485032157977,0.37517086035512337
1.0403847752372108,0.8409869894725414
1.055400281542794,1.5331765327549316
1.0574228792265359,1.6262655890782312
1.0658366301307094,1.9967590157392943
1.0812400363921046,2.649210092403409
1.0821810965551784,2.6649927029955296
1.0836745110703871,2.7265516950685873
1.0963391443710293,3.1938297838667435
1.0997148620704555,3.3190055948785306
1.1039577672298169,3.4604753621655653
1.1157040273944983,3.8006603028514347
1.1165774040157164,3.8240572994409194
1.1201614776937214,3.925360170356684
1.1320172247021585,4.19027920411057
1.13964419552629,4.373650113579521
1.1403775790604698,4.386547062933727
1.1518741299403459,4.553498499535348
1.1629487184154117,4.658348348196545
1.1656375264288616,4.697435285522878
1.1674844806193336,4.68998068301817
1.1691014865314369,4.724767399515353
1.1890375594750058,4.738937071477768
1.2042251291205393,4.661267974924468
1.2103217681600489,4.637608887772764
1.2142811802692925,4.592048928104312
1.2253484575148361,4.4679230535874375
1.2367254726955217,4.277519191527858
1.260853533235629,3.7599594631254383
1.2767285794462477,3.35867738989179
1.2767800333211152,3.3690060192860374
1.2802167635326862,3.271487614555131
1.2829253014113364,3.1724863762560807
1.2969178656092781,2.7977489129846873
1.299166795907409,2.741295543872947
1.301006811502516,2.6538003557781207
1.3045464874517814,2.5561404170931974
1.3186695648774016,2.131492358398839
1.3224898135834398,2.0119419506735654
1.3242042798140545,1.9570509744295868
1.346087680002019,1.2400424544377224
1.347547580235668,1.2264303401815368
1.3486262558467734,1.1628524931315893
