n_harmonics,base_freq,magnitudes,instruments
8,2.5441437001288607,"[ 0.85434978  0.03615092  0.60731027  0.72867516 -1.98601102 -0.01053446
 -0.1321514  -0.74180889]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
0.41944152573451543,-0.1351905028035425
0.42188333720016136,-0.09833360062999671
0.43104342704995346,-0.12295710893335754
0.44996885020644584,0.07856058327762261
0.45547742335672137,0.19571763554846905
0.4595042244364773,0.26807227399465233
0.46303993427625567,0.3648092785977643
0.47469685916648885,0.7029244071464474
0.47695193342600994,0.7607599707285146
0.48434850350095804,1.0308681469609142
0.49913497204806667,1.607149723805318
0.501836572273203,1.7154470343451076
0.5030561109009635,1.7772492005727034
0.5032875405158634,1.8078709946867968
0.509420283697279,2.0963330290856
0.5155827220980127,2.305020669003966
0.5253440847238289,2.704931972470261
0.5254992179659608,2.7137493586808055
0.5458748152009827,3.443427782378474
0.5535174779681267,3.7041387192591126
0.5555163498242779,3.7336287586658687
0.5585211165693877,3.795627883220333
0.5630058862281655,3.9219448285151763
0.5665137080205964,3.9816263146651503
0.5768723597155305,4.121123112548289
0.5867107594513419,4.1640017320866125
0.5879915137430602,4.133706789229618
0.6070238191185009,3.972275079049989
0.6085654062625157,3.9299682625408248
0.6170503924695758,3.715718461124912
0.6281030177594147,3.3319379454838773
0.6292118493483585,3.266476865933014
0.6349461363476983,3.046214547977743
0.6351976758987572,3.0446571244434764
0.6357097583740554,3.0083847601712637
0.6374191514643242,2.9612800398756076
0.6453430642114881,2.5606547521315055
0.6566955847354681,1.9461256085780587
0.6579386667309075,1.902289977984872
0.6588255362827535,1.8237880964300432
0.659357478820505,1.814288208137195
0.6651973071846404,1.4188871090879958
0.6843579544976892,0.18773197304938397
0.686527513865598,0.07559992842017582
0.6893314967824304,-0.08500946865411226
0.6913214203806151,-0.184535052891534
0.7088855812585284,-1.3063221544350503
0.7092300091816011,-1.3472424170414765
0.7258498119848995,-2.2486357383834177
0.7386508095752093,-2.825904287258495
0.7424827444140716,-2.9952240074950787
0.7481927438554861,-3.167696133564945
0.7626578065081615,-3.5393560857705966
0.7725171847790717,-3.686347999917688
0.777310225389245,-3.7127575813265343
0.7871692840772742,-3.7079156328483687
0.789468623533971,-3.687724094746379
0.8087714555891363,-3.357790809132357
0.8141883700609913,-3.20237754370832
0.8148221070207176,-3.1916457881099505
0.8171950202377918,-3.1117834800434205
0.8172922980525952,-3.0993747047599642
0.8188684276626175,-3.0793184726853275
0.8206704660497195,-2.9824128180031773
0.8227199123846658,-2.904883835445613
0.823955440968982,-2.8508681859169
0.8331881223406743,-2.4795367777242947
0.833601130298466,-2.5002260603249424
0.8363004651286667,-2.3477978138679645
0.8363766753741668,-2.347800092463377
0.8369587474381199,-2.3108753454229505
0.837232336949624,-2.3212512273282977
0.8485864913576622,-1.7420211405474442
0.8535041797313117,-1.5367023364402828
0.8567943674234084,-1.303609753391531
0.8612168242219753,-1.100315142715482
0.8652851591021831,-0.8774248581617407
0.8795713148427193,-0.053381342976019444
0.8904646592329577,0.527264731645271
0.8938096718814958,0.6991325783932175
0.8975952562822567,0.8964189727886118
0.9105054031944055,1.5507391831464858
0.9309683921747718,2.428549118443999
0.9364032061638699,2.5958983819299926
0.9393572486172248,2.675784404075134
0.9451277479168239,2.8868380926912827
0.9506438331677591,2.996752875592992
0.9507422131496766,2.9990459670005545
0.9535536181800768,3.067424196106559
0.957385334304985,3.1347581053967866
0.9573936479470935,3.1549841037164024
0.9623258190159563,3.225178898763204
0.9727909299817341,3.3623644471586225
0.9737076670899216,3.3690975027075885
0.975935369135466,3.388935075014328
0.9879966415374781,3.427687616074811
0.9992902873565246,3.357472352944148
0.9998532947835725,3.3306283278405213
1.0023029175435694,3.3313203477616677
1.0029128032281314,3.3078424205355343
1.0063780909087008,3.2933864261868337
1.0094534736054799,3.2632890414191125
1.0141356290023893,3.151099833388402
1.024190862574546,2.9946219706032267
1.0290271706793561,2.911482298046248
1.0305299335305298,2.856476356198475
1.043658325647895,2.519758130213167
1.0438080656915663,2.504150890191525
1.0619039045148293,2.0210447053845795
1.0636326994583527,1.9598492357087667
1.0645278465298738,1.9290503202457356
1.0769142723281622,1.554399280342164
1.1015502308422178,0.7812806514753253
1.1025424310243874,0.6903442114904474
1.1075510492042966,0.5720344873524631
1.1207432794841585,0.14065458191916164
1.1294598408133076,-0.08293570556248835
1.1336098030424377,-0.21963744494789797
1.1388214999285609,-0.3897312974497061
1.141611540765851,-0.4572665577655273
1.1437868168010024,-0.5342363142764139
1.1445821652900845,-0.5626935242446954
1.1527110657203528,-0.7594156547800895
1.1527801120238736,-0.7867928066727505
1.1532124039605147,-0.7817208064170835
1.1815283607339842,-1.562152176194466
1.1824840277123805,-1.6144092408166948
1.184509919398966,-1.6440087507987717
1.1974505791910044,-1.9676840903682358
1.1992962561184726,-2.0114686467749947
1.2352837203000515,-2.854537329585625
1.2366366640735693,-2.8929747207299727
1.2455982718029688,-3.0479010901495736
1.2684355182893627,-3.4705522503942525
1.2753653436356789,-3.609246407186999
1.2827759545837338,-3.6955249171387647
1.283979651904195,-3.719992063753116
1.2854918654816858,-3.742881736804725
1.2936366650588393,-3.8101544939008467
1.2987688860706879,-3.8888579180544283
1.3046485567888464,-3.9133651222825674
1.310524545828665,-3.9371854117670955
1.3113000409731326,-3.9298638147630776
1.3239318553567827,-3.955063177981032
1.3333831657765156,-3.940133761143509
1.3450404608076783,-3.920610460116351
1.3495450834081275,-3.880910970076439
1.3516479637090164,-3.826051584201828
1.3626971934186676,-3.7377676775693804
1.362930289669067,-3.7227503888507436
1.369148106657681,-3.621111109798841
1.377070945099085,-3.512392946517313
1.403445334774239,-2.9886440475756046
