n_harmonics,base_freq,magnitudes,instruments
8,2.793376556766761,"[-0.69359676 -1.04188114  1.19300875  0.48088823 -0.39333908 -1.48516334
 -0.09612809  1.9499655 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.2465470941895953,-2.4837079808606166
-2.2409824240338665,-2.2474644508021253
-2.2395744504547817,-2.196324506298525
-2.2345351325686686,-1.9777536497039778
-2.229951872701446,-1.7511622677053649
-2.228349248743264,-1.699437103939497
-2.2227524320773355,-1.4364711602863207
-2.2207512996914636,-1.3429150386764543
-2.220503640443855,-1.3097700316518863
-2.2202737917188187,-1.2544301935754367
-2.199317068993289,-0.29861758604757543
-2.196184315803457,-0.08646917003356672
-2.1952053984843456,-0.0012292359424209837
-2.1933890134656444,0.004217820803270687
-2.1892590850074383,0.20202346933163237
-2.183060286279664,0.48246486415403816
-2.180244975505004,0.6539905015669945
-2.175428726590696,0.8282020510493612
-2.1745841257722702,0.9095113054243209
-2.1742417153498788,0.8901402766988943
-2.172081797080893,0.9913906053806871
-2.1463816926882586,1.9467819869277994
-2.1448190285318964,1.9977270613354976
-2.1372970896248016,2.19336099371221
-2.135762851546983,2.219036685458369
-2.133242429617593,2.3163348156657344
-2.129237598155954,2.420219820888289
-2.1181733468991393,2.6009194653190577
-2.1146822258762414,2.6575775583160315
-2.08906965656395,2.938232125699787
-2.0856682780325295,2.9054830471518587
-2.0789235180245407,2.9213817453052693
-2.067650193949581,2.954326297397329
-2.057593878900575,2.863738317973567
-2.0464142559941223,2.794822972749761
-2.0453117942761163,2.838869024484955
-2.0433151276667285,2.7520608137095217
-2.0332581361570012,2.6793663771316165
-2.0261405553157443,2.611960967748569
-2.0196832887284666,2.523577416363393
-2.018146277640615,2.5214947105027563
-2.016709310894906,2.477535953098802
-1.9940620330176275,2.1486571526359324
-1.9881759551103628,2.0781217102630154
-1.986741712539417,2.0202026987119526
-1.9740289305934466,1.8507017537703931
-1.965887338849781,1.6858644142643497
-1.9526122316954113,1.4835822494926691
-1.951715159211533,1.5128750515721052
-1.9480950059080886,1.4272900740620345
-1.9424866242464118,1.3714340251575141
-1.9323757280956873,1.216823650768729
-1.9319763021242646,1.1553062548559794
-1.9286810768048386,1.154227404924282
-1.922083427828655,1.0620056801410342
-1.9182247417556775,1.0291534988982585
-1.9137278610949509,0.9132807567248932
-1.9125579323091617,0.9368322227076123
-1.9094004517033083,0.8754072111682751
-1.9085050938728259,0.8949409558161124
-1.9004778204376291,0.7997375274754517
-1.8969023298166445,0.7202790285008519
-1.895726245068674,0.7508816803292812
-1.887227381017171,0.6412969591614727
-1.8819001581733776,0.6428098841884149
-1.8799705341542374,0.58577555498055
-1.87758294335326,0.546584102059237
-1.8755618997211094,0.5814791024066357
-1.8734440273182393,0.545178340715997
-1.8717167233721455,0.5418007513754758
-1.8634446724048706,0.5290374197334786
-1.8632936065947174,0.5231367964337834
-1.8615585295690809,0.5119173313341511
-1.8526887448870395,0.4915251774741637
-1.837752232018318,0.5725692441069627
-1.836858365452935,0.5277783679991387
-1.8336035102166632,0.5437721116782364
-1.8313024196418177,0.6121050187035197
-1.8300382002083682,0.5764290173736547
-1.8171766603886155,0.7040238945462972
-1.8138178829492961,0.7435014876641867
-1.8110673183679045,0.8034072892923435
-1.8095490773436143,0.8096761061767789
-1.8047967683095492,0.8729374660269965
-1.8029274552136039,0.8927613087369342
-1.8003744093983418,0.9325679167993455
-1.7989353519744122,0.9819175430424818
-1.7880376482434843,1.1645374189541835
-1.7826772838488794,1.2783798829264832
-1.7756131232683563,1.3732206514297185
-1.7747540273173197,1.3801581510278165
-1.7619191860121421,1.661840933577894
-1.7605890642531339,1.6900242980031424
-1.7567376410205156,1.7329692082521182
-1.7556876541658115,1.8181127404330493
-1.742341990293884,1.9794032190726516
-1.7384860453749549,2.0505552327389385
-1.738063478034412,2.1428688332061543
-1.7247382515394445,2.255795032612353
-1.7158213867918024,2.3144421406883513
-1.7128153087832863,2.3093482923889685
-1.7043690660402964,2.341143490154084
-1.6951866978743435,2.3086018389685585
-1.6939110774672521,2.3009552929539687
-1.688693960592074,2.2531748086747583
-1.6875481924421163,2.2555922392630423
-1.6850370846947027,2.2615508999230074
-1.681354231575411,2.1851513866354337
-1.6634236638456497,1.820278043161959
-1.65431943672977,1.5807419456149268
-1.6485152242868781,1.4201000974475844
-1.638399498627364,1.06825547057398
-1.627859706448053,0.6921694318226193
-1.6215106028754083,0.4446770063754928
-1.6147615131634803,0.17776153055850744
-1.6136751485555965,0.08514167320899198
-1.6061986841727558,-0.22828495320731232
-1.5964990662925687,-0.6290111048027037
-1.5964405070865024,-0.617560931750444
-1.5876213599887028,-0.9525019885419086
-1.5837820955711859,-1.1675524336982726
-1.5786112660897564,-1.2634653996124754
-1.5762036408953148,-1.3867746179307505
-1.5731859849986631,-1.4791081078669663
-1.5692390065131252,-1.586451183785564
-1.5564014656081087,-1.9237872988797553
-1.5550937500579607,-1.9335280052497934
-1.5539418303498707,-1.9833315694265539
-1.5509935432232038,-2.0212042418025287
-1.5485382612890577,-2.110914397392361
-1.540956851089034,-2.178543419035021
-1.5388989350103852,-2.1926821640151406
-1.5374696535815464,-2.192843433777904
-1.5270261364086957,-2.2519096691147604
-1.5119295154441748,-2.0599258616434755
-1.511191514963027,-2.0590117503941086
-1.4914924176992483,-1.5421880700594464
-1.4791230932960844,-1.0996596923826731
-1.4727134095819665,-0.7980105375246521
-1.4650488702613516,-0.3769047094752507
-1.4640157386760317,-0.38148102353886687
-1.4639523434608637,-0.36654311607173207
-1.4576379192636544,-0.056346171366258725
-1.4565705271709048,-0.010312090544693422
-1.4561121455380668,0.03778863359775722
-1.4513822280608377,0.29396978728672296
-1.4442910281511603,0.6227077577305553
-1.4172607248525182,2.0644888285851546
-1.4061572010833963,2.5539929580605425
-1.399160052420636,2.845555065513323
-1.3985778361094436,2.8733298229884494
-1.3877216183596208,3.2237673399652462
-1.3860002576013148,3.279831303246631
-1.3835756773335826,3.3388902237800697
-1.3625167817142527,3.7330997346516708
-1.3609362776480423,3.7091033069082764
-1.3523907806234994,3.7201948454358265
-1.3508690329496231,3.7683678859132685
-1.3467417408000593,3.739824735842905
-1.3453679719458942,3.7050916572504806
-1.3443998816457894,3.68121709819731
-1.3250823344203015,3.3664473190254953
-1.319115158214672,3.2224149737267718
-1.3190553612828713,3.1780626951866284
-1.304562007900543,2.788976819563473
-1.3007435532733864,2.6171036911782086
-1.2981207904545342,2.5413684931238585
-1.2933056713436828,2.300750550627129
-1.290704676622896,2.174742816971398
-1.2838974947658843,1.9321104750679048
-1.2820562469406271,1.8467208997827365
-1.2819893370570707,1.8180862740664796
-1.2807484566623248,1.780566819279895
-1.2754836251934867,1.5506298817564246
-1.2701462583337222,1.3505743633494818
-1.2665599682876194,1.1480380542813988
-1.261830330920985,0.9694981853441128
-1.257823866905119,0.8424064736974027
-1.2479821064292187,0.41608142103314505
-1.237453791352025,0.019643594338096832
-1.216569504934655,-0.5829550908658621
-1.214080870058921,-0.6932719405906641
-1.1964128600061728,-1.053876604558409
-1.1960421139424788,-1.031255073222964
-1.191293099920335,-1.080439759908489
-1.1710632085130392,-1.2776916980331063
-1.1636713619353773,-1.3011521462171323
-1.1511152832233307,-1.3750810482459084
-1.148990152615277,-1.3560605013836506
-1.1443951185530072,-1.3718220887543786
-1.1395600410620172,-1.4082531625290058
-1.1288461794550642,-1.3695204636957747
-1.1116065489103915,-1.3992939639870972
-1.1027050325043823,-1.4763230424033396
-1.101002180172637,-1.4672231332663594
-1.0930004167577885,-1.5095050294981416
-1.0876031615481287,-1.5678077933438936
-1.0833975016289479,-1.5767356214739456
-1.0740642408638361,-1.7078419757380006
-1.0714898417067054,-1.7533229508221777
-1.0579101939950841,-1.9205785698230282
-1.0441606180033864,-2.177961537976171
-1.0397509350800784,-2.2287413177014512
-1.0282180317050211,-2.414683225653378
-1.0219483828191631,-2.53457797203164
-1.018636557587798,-2.5665598128892664
-1.0049384106401298,-2.7216432930574608
-1.0032354143801998,-2.6941552056290967
-1.0029158755565935,-2.702254546459484
-0.9957785479841972,-2.7436021898519902
-0.9931247823714822,-2.7721743742587073
-0.9902641566857189,-2.7984136965882165
-0.9859897404560716,-2.7894660248377514
-0.9836644497032339,-2.7991250364504787
-0.978716668365538,-2.7537375555384798
-0.9774407570362191,-2.755458196039936
-0.9759121228312413,-2.757547213802107
-0.9756831141222824,-2.7504107933379447
-0.9718678568052965,-2.7160545478987963
-0.9709923174954822,-2.700671361628663
-0.9661439418383999,-2.648188942352876
-0.9646720669500732,-2.639830820005893
-0.9592228593359913,-2.5212890667961227
-0.9442312294667619,-2.152056022307026
-0.9431757936072538,-2.085399266149433
-0.9332935639219917,-1.7708033716763616
-0.9286578582848661,-1.5768513803226136
-0.9281168437106482,-1.583723557004724
-0.9231032827625425,-1.3403331088406703
-0.9223550888547427,-1.2876263004614237
-0.9100709775661828,-0.7497635609902082
-0.8793671831063445,0.9366510557374137
-0.8788980992346236,0.9242463823158229
-0.8692192383591717,1.4566333853839106
-0.8627739847620832,1.8202340814992186
-0.8526202711518711,2.29698163299511
-0.8506914819054612,2.355452803765704
-0.840665598873807,2.732033988940116
-0.8340142003408353,2.9694688282031407
-0.8271750346128277,3.1506338617825587
-0.8127951337378096,3.4096117418971956
-0.8075155452957725,3.4429782067011976
-0.8071018901670302,3.4851436581535906
-0.8045841993095584,3.4547683067707804
-0.7869154280439736,3.3446366816509854
-0.7796593428526779,3.213792446747342
-0.7724240557240263,3.0161376394341572
-0.7607731645109057,2.6046093925117395
-0.7607461199339403,2.659639559719063
-0.7602462094915201,2.6231181936624806
-0.7601844711873045,2.581011151416463
-0.7525096944398175,2.333888216489448
-0.7513365852424667,2.2613893394742983
-0.748485383130653,2.1656130693406745
-0.7439830932430316,1.9121800039931656
-0.7420751424275371,1.8440666711344917
-0.7401179409345406,1.7577083236505675
-0.7351828312007278,1.5024935636487806
-0.7336250952294536,1.4361490880668044
-0.7324203961796831,1.352427020367669
-0.7314208231793717,1.3425823148237448
-0.7221911022777427,0.8844342226517866
-0.720053886051812,0.7417638292065294
-0.6973040457380026,-0.32257544117530224
-0.6894469203934444,-0.6987486906512728
-0.6815049759631204,-0.9703849058360831
-0.6750901834965006,-1.1940749147400185
-0.6736693127271063,-1.2907510926025854
-0.662251329090191,-1.526420038410285
-0.6485533663200269,-1.7685060099954797
-0.6374975039203941,-1.8016186717234997
-0.6202099972668926,-1.6336909947312628
-0.6147197212020963,-1.5157182404100213
-0.6098598509146824,-1.4531902920955297
-0.6073894017772643,-1.421707607682922
-0.5947719704189671,-1.0536719633919542
-0.5932029690857075,-0.9858278575994163
-0.5929273842163298,-0.9938300595701914
-0.587040348977645,-0.791412219159162
-0.5843808884388286,-0.7358270123448284
-0.5761623524098685,-0.48461745683472307
-0.5744879801059533,-0.43766729195288184
-0.5733799540607372,-0.41375606584216174
-0.5562406554607287,0.1557470686766983
-0.5425739236421787,0.5363961636103547
-0.5337254080507745,0.695258279897207
-0.5211392810207629,0.9161998988286256
-0.5209991986940352,0.9259167909509195
-0.5141547028942046,0.9616311116115072
-0.5004415604879968,0.9632807593112401
-0.4936193624671832,0.8736207277969219
-0.4928977927678573,0.9083034138646651
-0.49157724438041983,0.8352571592881006
-0.4875347651213202,0.7786446031743346
-0.486921308453816,0.7875934754732401
-0.4770004084191317,0.5691577128871992
-0.46241243258513975,0.16050413078766285
-0.46119289273330466,0.10653162674796812
-0.45601580116183893,-0.04198177786082926
-0.4515731973503012,-0.20665105259631383
-0.45132832157753144,-0.20762575823852084
-0.44784639693673167,-0.4125518031394836
-0.4477619261571366,-0.33361645008071705
-0.44361324177981754,-0.5557382387531855
-0.43571009674391226,-0.8976764520220706
-0.42370178969347627,-1.3471112805223855
-0.42262693882588875,-1.397978204728493
-0.4201942808630297,-1.5130651320247275
-0.41746114207467455,-1.6263625297802629
-0.4168026862908305,-1.6178835452323206
-0.4053221127477844,-2.0756937387689085
-0.40115517147538515,-2.22173369265658
-0.40079430013554207,-2.231092771152013
-0.4001214050719608,-2.246269588576008
-0.39763473431664176,-2.399271297296854
-0.38708109290547466,-2.701554743632925
-0.38191962178342864,-2.8171503820303223
-0.37113350015943825,-3.0263278210439575
-0.368797108524185,-3.062944078534507
-0.36323275595701476,-3.0920286819566853
-0.3604706318829094,-3.1552451140008926
-0.35329706573987263,-3.159789178613877
-0.35252387699460064,-3.2202776631628502
-0.35174046255027847,-3.131694093452028
-0.338744376001225,-3.1078484879279094
-0.3143012440404025,-2.6620698059923367
-0.3119407149958411,-2.588520930132156
-0.30604914582854503,-2.3956177880299583
-0.2980757971103474,-2.1913599940764454
-0.2920301374886005,-1.9686941127930935
-0.2891034462728044,-1.8661510266452221
-0.28797658788566416,-1.8196554069589996
-0.28741282283360325,-1.770134594214026
-0.2828711816024625,-1.6338625099752049
-0.27993261631425703,-1.5355782858869131
-0.2737905766632096,-1.3506831554801295
-0.2670167654085178,-1.082806692763788
-0.26580158627567574,-1.0722896185651327
-0.26442269442687305,-1.0465259051031515
-0.26109101750751806,-0.8923155236416427
-0.25932570465498905,-0.8571035794219132
-0.2525831439461794,-0.6433428055039467
-0.2502103391514021,-0.5865022289007684
-0.24971032120048875,-0.5837478563838248
-0.2484700985070072,-0.5884081653858065
-0.24790028610872739,-0.5425141634594353
-0.24784886238171655,-0.5441058002228595
-0.2442131008705939,-0.42486837832595564
-0.23701854184040538,-0.29411947445890696
-0.22777732175504228,-0.12945581744452359
-0.22556511349441966,-0.11539482801801051
-0.2202476872211916,-0.07469465539095524
-0.21635639097816473,0.005092755469613797
-0.21493321839996504,-0.04411054550318501
-0.2136155097676946,-0.040607590522152515
-0.20785048306429132,-0.05008169431693392
-0.20425929067179105,-0.04119189407558698
-0.2040867441030274,-0.03255801718153536
-0.20145912230899032,-0.06051422557455074
-0.19376554051166917,-0.14634117942841546
-0.18424468802865057,-0.2565980842344008
-0.17903713769818097,-0.36829477825748824
-0.1780923860505279,-0.4091843417444314
-0.17664368272418773,-0.4611126090307422
-0.1744877198674959,-0.5035499566369034
-0.16961473269937333,-0.6502902806828093
-0.16081720058429516,-0.9327143726216943
-0.1551501431500144,-1.117281992250209
-0.13493815624992012,-1.8605692463710675
-0.13346032124027207,-1.9421488041929464
-0.11122168072215644,-2.738081255450534
-0.10079678818344284,-3.100221285000574
-0.09732807930962473,-3.2097980655677545
-0.09139409164568546,-3.3693766939417755
-0.08467006439049474,-3.5539497271509566
-0.07461324509930911,-3.6929581327538794
-0.07257679547486129,-3.736714146248448
-0.062048369138496984,-3.859194668022333
-0.04142049067940201,-3.7652151213573215
-0.03857387924477074,-3.7011511740689524
-0.03820968106275657,-3.6747623421422526
-0.03775209483275166,-3.7180165555766442
-0.024629472791883877,-3.4554331334470207
-0.006943484214912754,-2.864001207354049
-0.0055952943125712196,-2.798560158554919
-0.004028543273135732,-2.7888285294260347
0.0014830205086440174,-2.5590871521266436
0.00438302478689101,-2.4070471436828815
0.007460076206530886,-2.324495100725493
0.007682256484319083,-2.289215121392432
0.024791949227222165,-1.526809540897905
0.026544925937150854,-1.4069780947914252
0.029429987441630168,-1.2725539589209576
0.030173696457384658,-1.2418922727850414
0.03492785277316379,-1.0198666554847924
0.04232101416542822,-0.6637454777626964
0.04248499271088413,-0.6448195524722389
0.04739691828160719,-0.416841870854671
0.047587257218096646,-0.37668570458416073
0.051007257708351794,-0.22716318482884915
0.06633663544976187,0.5265235666744947
0.0666007079589912,0.5117193042586307
0.0667117831788655,0.5160431878500318
0.07309534691121478,0.8039152913715693
0.08786030687918789,1.4109909510719447
0.09383136609228382,1.6650362651298833
0.09461903197942867,1.6900481850754931
0.09658411872393291,1.7597470486334337
0.09692676218858054,1.7472378082440863
0.10813334571579736,2.0805805595523355
0.1087094510535378,2.1320584872198274
0.11782931064601421,2.3251315758628954
0.1238352155601623,2.499703117322075
0.1490830313395568,2.834765865091555
0.15498345401724034,2.9079204902588494
0.1759550099728142,2.9284925242349025
0.17728890281220977,2.9438677377885085
0.17763009153624987,2.958540365610297
0.18295579090445724,2.950859305595504
0.18476487013458076,2.914364590247137
0.1888439125151935,2.9059968772386227
0.19055634794008425,2.8756213360611516
0.1984076701705968,2.8468924586572886
0.2049435403124389,2.7867855386331484
0.20559418234273075,2.7713324976457474
0.20838135673828706,2.7195324610024025
0.21108334638167658,2.758313087927814
0.21169660525327494,2.72080065354447
0.21351961698984478,2.7110348845197882
0.22573525289056384,2.5419837783687083
0.22718349571141694,2.5533538702964784
0.22899892952440837,2.503721924488203
0.23326681605087574,2.478449990324941
0.23447746922322033,2.445416052719848
0.25285875637952593,2.181794587773273
0.2609398327807453,2.0792414457214035
0.27036221082899203,1.9266665336399162
0.27257447163382587,1.9425208662406306
0.28193418733402664,1.718758414177612
0.28385941846999296,1.7427091701837003
0.2866556835850549,1.644462382134003
0.29142497277671,1.582064752314574
0.2933069359258189,1.5511740990569314
0.30109662113308566,1.4890941765449874
0.3012339292921471,1.4318140419351466
0.3048906819175201,1.36170157856912
0.3196903046503383,1.1371008326021441
0.3202876369818286,1.1527233259356515
0.3287094992372044,1.056269062193048
0.33209613975579844,0.9851664154255734
0.3551302263593157,0.6958242454565167
0.3555321973391541,0.7316458560996342
0.35749460810463374,0.6935059709387472
0.35999906281029936,0.6487827436184731
0.36279549359508234,0.6314263393895425
0.3719878264838439,0.588477121147396
0.38325587157350327,0.5325340382795142
0.38329954127683585,0.5422627125567282
0.38832802797095756,0.5148945235928107
0.39111850460421227,0.5318778887084564
0.3984501271583216,0.5046444599822637
0.40568291988241256,0.48092633619561936
0.41164829649863366,0.5676978155422703
0.4146483652187172,0.5738214942692035
0.42633725604653083,0.6802736826471842
0.43113887599581036,0.737430271801561
0.43153714951592015,0.6875398221988778
0.43986815866683004,0.8406338837411843
0.44865328806562266,0.9326178848159276
0.457113531924211,1.0994926650847472
0.4642155779489432,1.2791077186274884
0.47315220270742575,1.3298353600209762
0.47826734466659593,1.4586811672910975
0.49614183912072063,1.8028712962160065
0.5013492354520199,1.905987611755925
0.5022074159356773,1.9391175832817331
0.5035306874095804,1.92895358670417
0.5059066847583473,1.9911940743503607
0.5196857882262296,2.1915054667055127
0.5342995867379123,2.351446838006194
0.5348823436534564,2.331610113101785
0.5363714874900718,2.3562086633054795
0.5428533228205978,2.3071497470968794
0.5449171990347716,2.3477273822303917
0.545990305753695,2.3401991469982395
0.5511379020403844,2.3298330254135964
0.5511914135125049,2.3313001078538274
0.5515351750122628,2.3114580679365173
0.5551190086364528,2.2761875510502407
0.5650877526559674,2.208733822786542
0.5673742096390413,2.1527071068282564
0.5715657753123238,2.1110937064476767
0.5752678057984797,2.063966410255075
0.5827479158991968,1.922249124793515
0.5828064075588362,1.8671624789295944
0.5832378476305853,1.9143983887676725
0.5939434042922662,1.6408704343607126
0.5981086211963689,1.5434269711421793
0.6014157726785738,1.3954136778913757
0.6014283912011162,1.408319449851894
0.6048742870608188,1.282404957023005
0.6054961190036923,1.2665675891715753
0.6062508178986015,1.220233617236017
0.6075583136388829,1.1770280622485858
0.6099781220765319,1.1116917960979849
0.6162559709182753,0.8730533662890545
0.6193741148493714,0.7391180857952846
0.6232386795468554,0.6071783215990157
0.6232757349121041,0.6186324337181494
0.6268563579237161,0.4119745449645521
0.6361699618181911,0.07858106577155627
0.6437314029282666,-0.2173155588955795
0.6707152622359285,-1.3193040589004272
0.6720661514979653,-1.3300496424996804
0.6766576767028352,-1.5120735732460788
0.6772271765307178,-1.4711758752098287
0.6908240003489929,-1.8718107072820704
0.7009575555001817,-2.0752135287096984
0.7037383744030228,-2.1058232539295783
0.7058391033388896,-2.1262452248725086
0.7234075132744238,-2.2041848981204564
0.7326738577429142,-2.1441652804010864
0.7520963424959985,-1.6768362165132693
0.7733755131808042,-0.9521910751401492
0.7820026643618703,-0.5522311427083938
0.7836403642723493,-0.43100377274649265
0.7869207019114723,-0.27049659208383053
0.7913614430793072,-0.09474953689678908
0.8024024669330352,0.47618585570030747
0.8083309409328043,0.8196982388151298
0.8096795989346917,0.8965227988737543
0.8107041271150308,0.9364070692107538
0.8113507900924297,1.029003898857182
0.8331256654312837,2.0855670141567
0.8396613488867359,2.3899499109304987
0.8401777145617393,2.4056588284901474
0.844741234369645,2.6165622220622553
0.8539848779447738,2.98518835562095
0.8550884614544993,3.0504581486944233
0.8580354022764869,3.088336283558311
0.8607874829872935,3.2101379206275746
0.8619138513507609,3.2563526846805746
0.8627471391533925,3.273887906263207
0.8681183327934088,3.397711695414911
0.8681782469192205,3.4038120387825144
0.8691570650482738,3.38423318890158
0.8747059565192332,3.51650003864057
0.8835540815019209,3.679920401557748
0.8889003852550896,3.725738955961186
0.8889306844509761,3.736236636003376
0.8926991721902908,3.75175380171122
0.8981884488699632,3.7484996140462497
0.9145717258699593,3.625809967078663
0.9359445303196026,3.024767987345031
0.9382189753062704,2.963975007739203
0.963059917389816,1.9719471176971626
0.9639692439189131,1.9671806886361323
0.9760716331951143,1.4663302825217974
0.982168024353772,1.2308735853343884
0.9848926060529748,1.083997509962912
0.9989059841032466,0.5238285859465395
1.0121013256615452,0.011685840859097641
1.0168175628714247,-0.17490134197089818
1.0206144861374389,-0.2769277452958897
1.0208151640562306,-0.2806245668106858
1.0416929585944708,-0.8261027676712669
1.042806023900292,-0.8600490301313966
1.0428240680269507,-0.8384575709086474
1.0478635857506582,-0.9705275070025806
1.0529196595742576,-1.0625823577642832
1.0619083522382002,-1.1750660104924844
1.0659742945770905,-1.2118104521627997
1.0800214925507357,-1.3391481617285417
1.0807098289686046,-1.2820419678307597
1.0851682285196018,-1.3318674893349853
1.0969433284482086,-1.4008625326511628
1.0993879811039875,-1.3785447104196888
1.1030333815312154,-1.4017040034289348
1.1082213396986935,-1.3430213407403537
1.113436887714931,-1.3886827775927888
1.1231600934174546,-1.3699061191764055
1.1248270023041913,-1.4142510029946198
1.1294162193872612,-1.4079213452789456
1.1331855485404807,-1.3835422361765433
1.1369243990896907,-1.444852207598285
1.1387424736380174,-1.4518437895243343
1.146341586321145,-1.439862391381514
1.147025144625351,-1.4899062991016712
1.1486158781866305,-1.4670797937127305
1.1514805345362857,-1.4760661326546465
1.157312623817493,-1.513994866101652
1.160140002335453,-1.5834666997316478
1.1669818324654049,-1.6270987375726937
1.1725231817637338,-1.6970113378168858
1.173401112697329,-1.7040519394066556
1.1793926497343827,-1.8086000058264262
1.1837664772560421,-1.8131708175607175
1.190343154158418,-1.8936114402571744
1.1917425499042125,-1.96651296069835
1.1947501810371755,-2.06190415559747
1.198481602665873,-2.071730392574008
1.1998912057681288,-2.079765525397253
1.2100399862926832,-2.2770192942466876
1.2119307401459194,-2.313088350721346
1.2255744342897312,-2.5171655662488446
1.2302830680841579,-2.5639766568731446
1.233188588257815,-2.5948522794916173
1.2365142828571578,-2.648829354921128
1.2385189417067801,-2.6265055445398806
1.2535142037857305,-2.7618983503342647
1.2738072637146027,-2.756301160151695
1.2904621131009284,-2.4717307131543764
1.2972373945548181,-2.3665699790460692
1.2988702056997443,-2.284710487408874
1.3046543837976605,-2.149210213036632
1.305402975190212,-2.138467994138721
1.320137538948309,-1.6078245342689004
1.3298861682969383,-1.1714486860292899
1.3331917509916948,-1.0564194260370858
1.3363163488868999,-0.8653084285685565
1.3454728673067518,-0.46396887201181053
1.352176220202204,-0.011916066660155489
1.3596701997157226,0.3593634013078741
1.3689179371454934,0.8365491855692626
1.3758324648646472,1.2356606948497353
1.3808713989622063,1.4954746348275794
1.3838664187540797,1.6201632844255691
