n_harmonics,base_freq,magnitudes,instruments
7,4.500989470047831,"[ 0.73911105  2.11269129 -1.06747532 -0.66153271  1.2088968  -0.52331766
 -0.4458651 ]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.4530616834418213,0.43350477138825966
-2.446473689661984,0.9066478456904218
-2.4413449257084103,1.2750467658335876
-2.440466328751942,1.324137475364039
-2.4355620985981714,1.5994211612259535
-2.4351140285837793,1.6294757789202494
-2.431763955903074,1.7756971739173468
-2.4285687616107214,1.9100473068673143
-2.4282406050592202,1.9319361416909864
-2.4217896942913324,2.16808741550405
-2.4143703048512704,2.29753357363889
-2.409984358876686,2.3263293435580206
-2.4077538816421935,2.3504342321948934
-2.4054997969001555,2.3268593532513213
-2.4006177959229813,2.2983419046545883
-2.385774337605592,2.0213192318471753
-2.3835242012751037,1.9570339743673337
-2.3814948663739557,1.9256078978131197
-2.3719750399766175,1.52476357525596
-2.3703123307784044,1.490878813782036
-2.36798477830646,1.4040008781638533
-2.3519147546202426,0.7893916041269136
-2.3516051858666422,0.8250471573698229
-2.347204632271499,0.6478130391435732
-2.335827879665115,0.3092462748732745
-2.3283042287165667,0.16612516441823066
-2.32601970647465,0.11994515687623948
-2.3248373055317524,0.06957221086787171
-2.313440606259559,0.01054640035211069
-2.309986762613118,0.0009068383272465624
-2.3026329614255445,0.026928414292822882
-2.292070213049133,0.14955411986315917
-2.289945131668844,0.21830714136986065
-2.289874822894526,0.17053161569797537
-2.2835657897043293,0.30786555467904414
-2.282870446226103,0.2918527289157575
-2.270673739836797,0.5569674684942021
-2.2646389760517733,0.6195118210058776
-2.2588741564738974,0.7476010859787765
-2.257919794487657,0.7398320523437316
-2.2508787232226193,0.8539578419037032
-2.2328444035778734,0.978412293993725
-2.231133889366869,0.9339791163821822
-2.223905732280828,0.8817573957374059
-2.2150973113270322,0.7334331899652436
-2.211315150458052,0.6517676621629706
-2.205357893249091,0.501027282727481
-2.1990518845429516,0.31894152094443196
-2.1977382663436824,0.26277571963778085
-2.188457509096831,-0.049957651497561095
-2.17587201261829,-0.5754576347364206
-2.1731829451513187,-0.6313228278169478
-2.169637601832001,-0.7928277483356637
-2.165512438650609,-0.9659401099898804
-2.1600810485206425,-1.1714764795882469
-2.158086851410296,-1.2713406927669513
-2.154320563166242,-1.3689908675286564
-2.136269001174715,-1.8597569407305912
-2.1158813282949813,-2.0640448430524905
-2.1018938950398987,-1.976484196579225
-2.0935231421621507,-1.843362496622223
-2.092149950720991,-1.8333072367563419
-2.0792977007668707,-1.525762140153398
-2.0743263649919568,-1.376156555183183
-2.073473902335077,-1.382617502057675
-2.0721078069896204,-1.3281680202030015
-2.0553994846143526,-0.7963292793154759
-2.0513775191355106,-0.69624838724097
-2.048303375070655,-0.618287200322574
-2.041772912935931,-0.4320337361325558
-2.040130771972162,-0.38435051109848867
-2.0379911271871025,-0.33221075149748197
-2.0365249276445914,-0.30103671462486337
-2.033294962529311,-0.26729875726246677
-2.021459399724674,-0.011888976844589186
-2.0178419127222758,0.04367211593027675
-2.0106557840513752,0.13380538633860284
-2.0103481749394527,0.17029547483416493
-2.0033646634829148,0.24217538654024884
-1.9981139844047093,0.28109553191227105
-1.9948754315428254,0.3473880903297057
-1.9853002674756222,0.40177485892811693
-1.9832696491571538,0.3944001594750877
-1.9697148595210978,0.5192665424570737
-1.9666628987716916,0.531576120667605
-1.9664885331602735,0.521622430301807
-1.9640487107197566,0.5190538036560789
-1.962316875898992,0.5671244617930389
-1.9531345938395777,0.6507607929837689
-1.9496862271814288,0.7037876289587547
-1.945571024866818,0.7616356656230278
-1.931820886695052,0.9017465677179793
-1.9280056574911364,1.0249299010689872
-1.9262020189446538,1.0118269304682463
-1.9181968946565389,1.1515714334504106
-1.9172258163669895,1.2070388178278593
-1.9171812085990054,1.2313188083265625
-1.9094963072025537,1.3679376995549841
-1.9077174121993128,1.3627851754012852
-1.9030459712566703,1.4699796909038851
-1.9014464960764361,1.4812910889080821
-1.8942567006503062,1.6524899193306435
-1.88838278888261,1.6857394084903714
-1.8848136534251767,1.7389170343631686
-1.8726393792332412,1.933389613289052
-1.8505263609860547,1.8394453448672483
-1.8487600567398454,1.8567684578659005
-1.8355652982066502,1.6266726196895551
-1.8338278668178478,1.613241381769782
-1.8322243625951686,1.5264041952312286
-1.8206835821466019,1.2202503608307005
-1.8119626772473472,0.9787190752318639
-1.8096529570164506,0.8703637910370754
-1.8029705666347149,0.6454170943128666
-1.8028910692447653,0.6168074948052166
-1.7998396259634162,0.5417253924144949
-1.7921917591873828,0.27192993978385926
-1.7782122167928274,-0.19146478033245729
-1.7739168261503768,-0.32509632640838587
-1.7604803475486017,-0.6606441843748064
-1.7598697490489892,-0.6676626535392114
-1.7564782866954494,-0.7142095045890766
-1.7419958076552846,-0.8636035675931178
-1.735083953595102,-0.8186797942449615
-1.7344440450308114,-0.7658044005329767
-1.7305632293780246,-0.7805026025220225
-1.7244224487737452,-0.7446664665182267
-1.7202161451838043,-0.6351926266066641
-1.7175569996111517,-0.6160485406156376
-1.7019560534392413,-0.24984553896888803
-1.6971417774767343,-0.07713672969035668
-1.696352835191884,-0.06646132596206218
-1.6881058179435242,0.20158761875044687
-1.6854661197904244,0.24343441977032906
-1.6711014610138744,0.7505918916186023
-1.668054749438826,0.8277773239391366
-1.6627653194558323,0.9867916017102853
-1.6612438512037964,1.0289733184059116
-1.6557680144240516,1.166185438596757
-1.651286714641817,1.2734077772015804
-1.6456399841388418,1.422311322119112
-1.6445572115296505,1.4486240595644369
-1.63754992146412,1.5461826698950165
-1.6368391271652594,1.572713677761713
-1.636220469434958,1.5969504473164138
-1.6344579248710223,1.6164821145795376
-1.6253927360060305,1.7059536369644999
-1.624195749345408,1.780337558049922
-1.6209808656747418,1.827777140536114
-1.6150368002636437,1.8400909832795547
-1.612253579922082,1.8442674095727014
-1.6095511075351119,1.8722360742693949
-1.5991320993537055,1.9647226862773315
-1.5969890977273766,1.9688702873709045
-1.5950545628984776,1.9583030163066555
-1.593933175083999,1.9708207871272914
-1.5919448118536677,1.9614836741701651
-1.5886090928569863,1.9941569772521193
-1.5809051656259467,2.0343761058167082
-1.5710885935585361,2.091509011128272
-1.5680286291881647,2.1454317549154656
-1.5663010691166719,2.144266961810308
-1.566278240039915,2.1300454631797736
-1.5617094217472136,2.2095099670752996
-1.5610436172657205,2.227882391495646
-1.5589835292279466,2.2184873102043103
-1.5559138487825885,2.238039461328894
-1.542283825477863,2.3730652924050886
-1.5307373693930326,2.569847267807741
-1.5259531273187308,2.5877161217127163
-1.5021408651596246,2.7385894032039415
-1.5017462994164712,2.7582990884723237
-1.4997141886223944,2.742066134742947
-1.4960943765820724,2.7234083041412074
-1.4957894415083888,2.7055042623982635
-1.491744672499777,2.6808354281041544
-1.4905990928553483,2.638308484347567
-1.4772490420741455,2.4137316195749094
-1.4612615678290712,1.8356949544920966
-1.4576372090400571,1.6649080270191952
-1.4486556658351537,1.1864332843018457
-1.4424818621493043,0.8248937266723897
-1.4334870571419733,0.19582197821268285
-1.4303174684150075,-0.01849834767407174
-1.4303041441142368,0.011033874907379717
-1.4237120433761814,-0.42293735499776197
-1.4208504855374826,-0.6582150802130912
-1.416838809376106,-0.903819100625594
-1.41354359547929,-1.1353749481373991
-1.412422957181195,-1.2026664325079293
-1.4072746000220167,-1.5449619501654783
-1.4039905518512585,-1.7440784660006654
-1.3996372710347889,-1.9755278658994775
-1.3929807458432228,-2.361063993164002
-1.3850621185934417,-2.6678253080731382
-1.3811438493630896,-2.8216366611697254
-1.3790810110688152,-2.87018179069223
-1.3765301113561847,-2.948647956153181
-1.3761104664728008,-2.9337835750817454
-1.3744764163683163,-2.971508495579607
-1.3721024892201474,-3.0322437129052098
-1.3644249849720929,-3.0834937819583357
-1.355911118429555,-3.023807865908895
-1.332716995409417,-2.2400269217106437
-1.3320516448613946,-2.1889741118174335
-1.3300896006580505,-2.109172533048262
-1.3257718119417523,-1.8615630259970932
-1.3200667670507067,-1.4924976563492793
-1.3153172310396315,-1.2161138655690749
-1.3104135790439908,-0.8995890901344122
-1.3022720212005772,-0.36554106040640116
-1.2993600732040846,-0.16188324404330362
-1.2953729686522204,0.05200552339444746
-1.2941711238618854,0.14343097619674963
-1.2910494671598787,0.3175940616267451
-1.2879925830718717,0.4628100575780461
-1.2879041454069038,0.4787693036480911
-1.2690154937414726,1.2170543513527996
-1.2671138303672744,1.2319099438059913
-1.2623038305125047,1.3030270905903603
-1.260976602104829,1.3133053967645505
-1.2404294652423113,0.9608288337764357
-1.2384244072306714,0.8611976440011179
-1.224596560897481,0.09797654517781952
-1.2227468728853643,-0.04988889959540435
-1.221800065287492,-0.10677038154578888
-1.2195045611394104,-0.3158198091222205
-1.2181829986822674,-0.39118799435085466
-1.203186010633762,-1.6544442574326674
-1.1922592507364185,-2.6191219290805026
-1.1903047922877734,-2.7689047919691405
-1.1722697611582282,-4.194957637172143
-1.1718241819832074,-4.23343406296909
-1.1685101248446126,-4.442589522852727
-1.1653424744058154,-4.6397691453083665
-1.1648006410142053,-4.633402243901026
-1.1614648694275795,-4.859116860103458
-1.1613929247867953,-4.848214806098427
-1.1581232239058348,-4.959818007164794
-1.1563263740247147,-5.05824941331227
-1.1518336677830239,-5.175748022135244
-1.150559746773711,-5.203311686052971
-1.148597338103824,-5.24226992012122
-1.1467405162978084,-5.2763392619945115
-1.1374480759277608,-5.287752453750076
-1.1185324007526176,-4.696420241357154
-1.1143259913811978,-4.447126408220035
-1.113931123438375,-4.396065021218304
-1.1097667700512164,-4.181656937905376
-1.1075416557855116,-3.995775616361823
-1.1061972015155346,-3.926817406673069
-1.0848316215006397,-2.064908774988008
-1.0778248095496812,-1.3740662543002231
-1.0692890949037535,-0.5938679866722624
-1.0621401287425292,-0.020029264232231045
-1.061114512269761,0.10940832580713597
-1.060800708904852,0.12888182985842
-1.058658334205947,0.352632315348966
-1.0563413735588538,0.5134896764103853
-1.0552207815986996,0.5907391418894333
-1.054039557785258,0.6896465106298668
-1.0531814064325868,0.7452998272667475
-1.0518706020904474,0.8459016329721367
-1.0478974134285841,1.111422301687126
-1.0472929481138815,1.1547181446371977
-1.0103514743705806,2.3335510473667145
-0.9696327478214073,1.306296824630944
-0.9658997199771919,1.175187565710485
-0.9545357275229369,0.7632563237546873
-0.9467606524528254,0.4580248089293904
-0.9452954269568696,0.4697897327676707
-0.9398048482160837,0.30540995526253095
-0.9246547944024206,0.0797271756559244
-0.921647677141503,0.009278706657852808
-0.9145095650619317,-0.004540229311623813
-0.9007028003152406,0.11818275736822136
-0.8969151490369534,0.15765303908793593
-0.8632254667392072,0.7008608404850991
-0.8579066969831963,0.8200561359814154
-0.8578161903957895,0.8056561949338158
-0.8554764729399489,0.8412800744196306
-0.8544590479182057,0.8990844609951657
-0.8533854893769108,0.8882407756129451
-0.8523639126877982,0.8653560550583811
-0.8477063990768143,0.8836920363337116
-0.8461251901753983,0.9556945130898854
-0.8294809740207683,0.9297991992917202
-0.8243946913180196,0.8574783263756898
-0.8229151612377485,0.7984883923440684
-0.8182198451371647,0.7270545577400305
-0.8021115928195846,0.28164730018123674
-0.7992396905944466,0.2037238887632786
-0.7984269619053865,0.16599748426875152
-0.7983085728807566,0.16521479578587375
-0.7764355588433816,-0.7287272847376599
-0.7703324859099148,-0.9493361814318599
-0.7691151511263419,-0.9850952229017583
-0.7634309435114046,-1.202412767085621
-0.7377294932697493,-1.9191840850389574
-0.7241051378325745,-2.058588102397083
-0.718441408026234,-2.074917727516488
-0.7183944122233896,-2.031176495631442
-0.703739813005468,-1.9618141845001378
-0.6838300963226462,-1.5337578554978057
-0.6745620305499633,-1.2728645493130235
-0.6670292306218122,-1.048537253681181
-0.6640527128595082,-0.9840890803051465
-0.6373324851493107,-0.22313883429783804
-0.6300015382583117,-0.1259787319228991
-0.6210072051783664,0.06583989642492764
-0.6182005720908057,0.09404311408226528
-0.6163959478786256,0.1759912540237128
-0.6076086541715777,0.24258036405571773
-0.6059943998095365,0.22839808559495262
-0.5966931736594567,0.3518700133974002
-0.5902878064367152,0.38442349327136727
-0.5847266045588793,0.4294784827787029
-0.5741139701628803,0.473108422591302
-0.5690711132463946,0.5480873390794098
-0.5591574976506948,0.6179799905303781
-0.5571028499078756,0.6190186153836224
-0.5552981062476299,0.6727237453688973
-0.5539077473337546,0.6720082561091312
-0.5508808626384565,0.6932631969857825
-0.5485560622304302,0.7616087069209305
-0.5468476809500595,0.7514323314443646
-0.5424020964325216,0.8335153476868873
-0.5413604598075481,0.8219326946870017
-0.5328506862496187,0.9977049307945561
-0.5282613806788143,1.068227329482436
-0.5203116740219453,1.1966226999324978
-0.5169448102986074,1.280957553663178
-0.5154130488573645,1.2829607962789928
-0.5100068857838513,1.3850983010050792
-0.5047088374392614,1.5255014155523567
-0.4984816703583905,1.6054942923436428
-0.4955708211193377,1.6819469553031798
-0.4889927234121334,1.7510354102356622
-0.48874803072750606,1.775200165425571
-0.4852964077237001,1.8240615531043787
-0.4681374785548953,1.8927024795279281
-0.46243865552594166,1.919506976753267
-0.4501975908184348,1.827270880031172
-0.4429189699664349,1.6998115045854236
-0.4400112446872857,1.6359217483754445
-0.43668827352135775,1.5651845328920637
-0.4350985256980966,1.5028029484110004
-0.42808944549420236,1.341631411348527
-0.41940334637452326,1.0849161384976123
-0.41280941833703677,0.8804238283157111
-0.4101893180172347,0.7699931280785993
-0.40489978567646023,0.5556406733359729
-0.4013084749399489,0.46336416003834563
-0.3986337841717651,0.34917922556869274
-0.3977359611605147,0.30629300379789504
-0.3906049472078754,0.06842065893527899
-0.3855361250360074,-0.11607604451560234
-0.3744907932254291,-0.43382513783758825
-0.3651566018278354,-0.64425823645747
-0.35899970616502674,-0.7579080322764332
-0.3581958960832208,-0.7669362832421491
-0.35737898805749735,-0.7611062953533773
-0.3568494413438179,-0.7670803260710733
-0.3513469240584608,-0.8127972155639897
-0.34705480071968076,-0.8194261736223606
-0.33837974660239034,-0.8408131661903199
-0.3281151951441599,-0.7204328405783174
-0.3149205679077003,-0.4393902128806339
-0.3111735912828735,-0.37507292019523997
-0.3092240223879328,-0.3291639423175222
-0.300220737005934,-0.05482518166540885
-0.2899544592784675,0.27577550155026337
-0.2836316695085963,0.4916327580338862
-0.2797797460368514,0.6290992178215583
-0.26414814010935306,1.058072000384091
-0.2610478493948163,1.1705226443042076
-0.2553594695483472,1.2822278274197398
-0.24451823659275718,1.5415669596699413
-0.23777510704685145,1.6191259161978833
-0.23766817920615946,1.6363822537103134
-0.22637584936633104,1.7768820462855115
-0.1900477251905346,2.034013679667558
-0.1851432890250404,2.001851506708952
-0.1797603860404111,2.0683747256431118
-0.17687001639118272,2.1254477347048435
-0.16929558421408242,2.180419548282459
-0.16639723517346017,2.185872370449602
-0.16151633472898386,2.2058965543546836
-0.15633457466149903,2.2985050072818947
-0.15364069926051638,2.300491764863907
-0.1524973659211155,2.310475653194495
-0.15094193059621475,2.3740144514158192
-0.1407458732801743,2.472152425693264
-0.1356257799429761,2.5571329007265806
-0.1328653920382683,2.575295633317496
-0.1300029855965663,2.5971499792358053
-0.12380323952750238,2.667681101913538
-0.1233796534949212,2.670782566913238
-0.12220084053909153,2.660748107213347
-0.117229633554647,2.737848767764491
-0.11622506675894906,2.7309716554264307
-0.09720961198422051,2.7232498148582858
-0.0835547959358891,2.436230927965532
-0.07943828028368083,2.3832848357770278
-0.07919823414554283,2.3326816853333048
-0.0773112428257976,2.259790186187579
-0.07517414857733984,2.2055943036148804
-0.0745953500043548,2.18073224651086
-0.06633928828299052,1.8205910463863995
-0.06377835037462054,1.7656311511144538
-0.062176141605955415,1.6760468917985116
-0.05925114136372045,1.5570730371906578
-0.05711272139565926,1.40634967015019
-0.05409862926322884,1.22401723089328
-0.05349731838490257,1.231970485514813
-0.044074448913526965,0.6722770153057438
-0.022511821727776216,-0.8230953576009535
-0.014594048151298722,-1.332290483109358
-0.014466452431478594,-1.3390234669703245
-0.012225378228548855,-1.5075322543985858
0.012412676672107104,-2.746897828288124
0.012626949785804698,-2.7372308759553676
0.03170672659954388,-3.087812754109694
0.036135988668489105,-3.0708859679509364
0.05694740395560682,-2.5116018389386565
0.06358040883718363,-2.211501107600273
0.06615089489824921,-2.0862712119713764
0.06924227584229836,-1.9409262970746177
0.07308076003594133,-1.6900632444713484
0.07680639162027081,-1.4485966530990808
0.07977302047013346,-1.2648270388399863
0.0881282750231418,-0.7349893561340858
0.08815197579402057,-0.723090436029886
0.09088366158686423,-0.5504620372705181
0.09737325647704775,-0.17168690198003325
0.09743319022381502,-0.0943457127622763
0.10050561781162415,0.030854299242092122
0.10962788085730324,0.5767033632117017
0.11080291225183414,0.6466960411566387
0.11926721616633618,0.9760296535989532
0.1212306495892359,1.0597152577809303
0.12283452687518892,1.0546695653086675
0.1479851901879421,1.1897391476934944
0.16093503108192575,0.7302443433319725
0.16671438583041098,0.39088491992500696
0.1739674284231545,-0.10057451859016947
0.17398360216656572,-0.0838864522207767
0.19551158468813679,-1.8992053844207109
0.20754305297148434,-2.9421780620234554
0.21509109252388425,-3.572338384082546
0.222559608094981,-4.133926794751975
0.2246206095569505,-4.2701311601948815
0.23726102562274054,-4.931225843438495
0.2436594066630695,-5.174192883529573
0.24391327623251957,-5.17848176005345
0.2670896281022199,-5.119779464135713
0.2722338483311928,-4.959355497007249
0.27833640006563076,-4.6642475602990645
0.28785999894718284,-4.044874030902678
0.2973363767768693,-3.340756398050293
0.3105448282589771,-2.1442990317105237
0.3226036424530445,-0.9810929044135904
0.3360809214886249,0.2142605581214806
0.33689267223758357,0.27806238008657347
0.3506232176467563,1.2799539139899907
0.3553774071349687,1.5723089384555713
0.35940735392124834,1.751324919479245
0.36540842528459283,2.0060726819386865
0.37847374486447993,2.3015384915793033
0.38582452598338257,2.3399560038243408
0.3922052915664431,2.275938905492815
0.4006233531701211,2.19265144705086
0.40767709519448925,1.995483712211653
0.4137222383160992,1.7939783154328777
0.4210948656210398,1.4999909434951446
0.4225480715219847,1.442360176078472
0.43388508732278774,1.0115579647575066
0.43638129369474843,0.9350550515261589
0.44020168283519334,0.814757247791698
0.4438032545086057,0.6906308621862006
0.44824590114561413,0.5283181873593914
0.4490040479269197,0.5130427445368259
0.451086567688062,0.4405580323333713
0.4524355352458924,0.4330023317764985
0.46121083342130476,0.216830505218167
0.46931558991243527,0.059093462243794886
0.4698951421920303,0.09372632981712721
0.4796879073633473,0.00887044140294809
0.4851154936584354,0.02681363484801067
0.5001208101117887,0.16176778152572943
0.5023617251479702,0.18745569442307275
0.5034177273083498,0.20490507852043272
0.5218868402610708,0.5220010877795453
0.5484710593139708,0.9275931619470967
0.5544071223509413,0.9476390252846366
0.5591045997721542,0.9440686830319118
0.5616288850052444,0.9318031926764945
0.561985970954634,0.9475152482604723
0.5767800493242161,0.7471931810246667
0.5854024954611359,0.5414072704702027
0.5889066563631338,0.4475218406866853
0.5916919850171167,0.35344810230472046
0.6036640326204257,-0.057849125338317674
0.6046947921219017,-0.09181339811756764
0.6154697597200087,-0.5563237001171597
0.6175984551155356,-0.6311556229361365
0.621823709107499,-0.7824311018572764
0.6220235618411731,-0.7887122483199
0.624702915237668,-0.9331006087246212
0.6259350657742719,-0.9515564357886205
0.6284587395198682,-1.0666087123069987
0.6296450978078578,-1.090959248076359
0.6432044589882824,-1.5655314243377987
0.645299068185369,-1.6215477239997362
0.6523044887749738,-1.790931719441757
0.6635075606193226,-1.9638060209587425
0.6693776225910248,-2.0417974022334664
0.6746399550445323,-2.037673915695288
0.6813513584974027,-2.067675109044393
0.6839756082809694,-2.04954357713547
0.6849972535277495,-2.0343551689749586
0.6876418031521614,-1.9684716872202939
0.6940541018958211,-1.9263376599117583
0.70137220684762,-1.7888206332921408
0.7014794856812436,-1.761242695371219
0.7130489802592419,-1.4944920302233335
0.7224765374905977,-1.2484790442998188
0.7231165894826872,-1.228406022647675
0.7275743238294723,-1.0935491243872326
0.7323441970610514,-0.9557664507943173
0.7328505231258413,-0.9138034657029196
0.7370162743080919,-0.8188578940519619
0.7390089929886483,-0.7315709752169767
0.7511571585711034,-0.4482204184774775
0.7566253250833856,-0.2853721151223783
0.7704788856822109,-0.005486464268425848
0.7752699615638532,0.07702945455758439
0.7829401976121892,0.161641900935568
0.7887366347589797,0.2634863102953841
0.7892347262069208,0.25054879235761
0.8120781415020328,0.4090335671237011
0.8154324601530663,0.45617782973699333
0.8165479609821804,0.45071452097630316
0.8343103811838959,0.6090761864581278
0.8381808855030686,0.6298765640408108
0.8546457284186815,0.8536858962042471
0.860241006905361,0.9407035873648554
0.8682582042571232,1.1148499618585495
0.8694919183858811,1.1234838237504372
0.8730838830837495,1.1531648023857692
0.8795423631719741,1.2957634596737384
0.8840446701085263,1.369742891596002
0.8849582824849405,1.399709478406799
0.8897803952393604,1.4844484845072505
0.8905248842087135,1.5117070923016493
0.896261582983747,1.5734634116275925
0.9076969595420614,1.7897480972686257
0.910217158029702,1.819881993253116
0.9119878258508702,1.8384071328639848
0.9161524440070892,1.9028715648726604
0.9182789988093853,1.884388468081901
0.9211857064358391,1.8780863381634694
0.924257675404609,1.9260705056699834
0.9331818919792552,1.9227003507183573
0.9342367242844252,1.9036767627342028
0.9371364455859128,1.9081627938808363
0.938097350067074,1.9090164563977856
0.9463160443389134,1.8125217036456729
0.9485255820877994,1.7699395631899104
0.9515569759561524,1.753917216952764
0.9583912032799047,1.560632695107246
0.9600068765217595,1.5449327679876141
0.9626825865423627,1.4991873544722156
0.964399068699775,1.4344332325581677
0.9763608367169039,1.0844762445665947
0.9800501682571139,0.962322658025089
0.9810655306850027,0.913840789134687
0.9879454005974218,0.6552650987350406
0.9881776020028568,0.7072156945028468
0.9890346767244869,0.6426933251611417
0.9942908411971643,0.4781238830430917
0.9978364434435636,0.3399309541262538
1.003700425353899,0.11809797475125415
1.0081855800229578,-0.05411869171467967
1.01340153668625,-0.18215629168345537
1.017313439366374,-0.3345880970428651
1.0219814947959271,-0.4463522955398398
1.0306146215573664,-0.6669296396810847
1.0314864370809937,-0.6341098710764701
1.0318004681092319,-0.6524876458595374
1.032140467613198,-0.6813529472822352
1.0325268411367254,-0.665969081015121
1.033395308782767,-0.7021186238501865
1.0404239598057021,-0.7509518968588158
1.0505382198148556,-0.8507708720830256
1.0571999191730805,-0.8450612561554572
1.0574136679984667,-0.8231148737601879
1.0789561104235634,-0.5205752811182696
1.079993066201899,-0.466005365355888
1.0808521586213544,-0.4458632586404868
1.0817808917392107,-0.4390600632853088
1.0826561613725492,-0.43646942926335097
1.0932349455857722,-0.13547923016191699
1.0938061361014872,-0.11185304859307117
1.1025429262564082,0.16624675680926806
1.1101676120857276,0.4177392001051617
1.115644899442783,0.5819557798328548
1.1184592499057997,0.6603677361560948
1.1204930324497493,0.749180129137721
1.1222611174844381,0.7695286940577488
1.1265039240985777,0.8940311430751443
1.1281693973690565,0.9539338405927391
1.1310091600555303,1.0390103084620135
1.1321092501130243,1.0874909599671188
1.14762878167961,1.4228040028917532
1.1489728205990364,1.4623666015312013
1.152147012182363,1.5358003012491455
1.1540914526932644,1.5696182526180518
1.157864105798252,1.5963370332929947
1.1657503734083372,1.7369303774447502
1.16705669500214,1.7571992330674207
1.1696428056650507,1.8047844929872363
1.1722386139564076,1.7952762623228493
1.1733917216027674,1.7864451490815068
1.1825613988457553,1.8732902685030253
1.1851648614236945,1.9090303176581256
1.1924825383545121,1.9488223034542405
1.1960565825416811,2.014729757030446
1.1961801098383242,1.9664867932342707
1.197852754355921,1.9760663846635296
1.1984787067134892,1.9523753906268633
1.1989223965131206,1.991080621967518
1.2066693310009775,2.0085215958552247
1.2171039151608314,2.0669022649961204
1.2193025370976676,2.1289477716287606
1.2289189557109665,2.165518189489768
1.2394530723663966,2.2672497444222492
1.2420522290631224,2.338176535744102
1.2500791293653997,2.368484595544189
1.2504610598939188,2.4524861669117937
1.2537448738116295,2.4899404019717464
1.2595960415313652,2.5630564516276784
1.259746340237892,2.5504392284718147
1.2707460629781506,2.6765691210498708
1.2747470956568359,2.6973434173371724
1.275950175533053,2.6869356855013566
1.2775208012154042,2.7155786401715916
1.285851486387946,2.70794387575453
1.2938391039264854,2.7139565344036374
1.29636490116214,2.709039333274278
1.3013179308928073,2.6984936101973784
1.310594072451802,2.5144292864480926
1.3213630468283863,2.1595175972660416
1.3214936449562344,2.1825667834248232
