n_harmonics,base_freq,magnitudes,instruments
10,4.091839995152013,"[-0.58184196  0.29488616  0.59638215  0.21136616 -0.62290486  1.83248253
  1.16400471  1.5580472   0.84593561  0.64082993]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.3395097173074535,0.5742988230054448
-2.3168131732429735,1.2558329560677837
-2.3166856551109967,1.2457047789241413
-2.3107172611596383,1.126778644250814
-2.305608650967167,0.9442499558096599
-2.302168295684843,0.7288112395482643
-2.2980423912745707,0.4674743740503883
-2.2877468232900218,-0.4414515144718292
-2.2786382221154096,-1.4097300409484315
-2.2630379880963094,-3.060640713481652
-2.2616190007166255,-3.1931640865167155
-2.2596696940883034,-3.368661083985041
-2.2587911122464135,-3.491395436191513
-2.2569489716675895,-3.639445278997566
-2.247021476488244,-4.353716614785665
-2.246557568506028,-4.358870926333064
-2.243255509474755,-4.494791359408287
-2.219979188256404,-4.36058569177356
-2.2066183192746722,-3.3783110010948154
-2.204284192134349,-3.144033771971854
-2.202120252358659,-2.895725490040737
-2.2015904438320644,-2.8684410980041983
-2.1990225244774835,-2.5851751267270497
-2.192422036363676,-1.8575248903266492
-2.190801439955512,-1.6627768176838043
-2.1871197588110265,-1.2265587574801866
-2.1806040163833456,-0.4878685407021029
-2.178238320344981,-0.272776400441291
-2.153318370168007,1.5226823484256198
-2.1483063973960688,1.6384980664925248
-2.1390307695565562,1.6066969355874439
-2.1388592990858095,1.6105173564599513
-2.1368477406450506,1.508238261170486
-2.13556663340004,1.503963485909636
-2.133218928771591,1.4371063398246242
-2.130468202357135,1.2940188067515648
-2.1246996284943327,0.9786188265329707
-2.1244406121655923,0.9625732240564918
-2.1239818192190416,0.8967927648895666
-2.1142809483986684,0.22178761832776162
-2.1129999107309243,0.09256512708090145
-2.110986002163724,-0.043850486495585754
-2.107144687423891,-0.35284850139780266
-2.1058627372197183,-0.45310786962127686
-2.0933978585284354,-1.3727287329297606
-2.0881684687457858,-1.6553322590323927
-2.0803489912028343,-1.961798981179691
-2.071605749929657,-2.0897907694429794
-2.054713039746374,-1.460495978853208
-2.0461046943260364,-0.7486063187633695
-2.0437267704310402,-0.537268369501358
-2.0435585811856214,-0.5401459366394993
-2.0257451225052896,1.5307517305175555
-2.0240900518355236,1.7648467093305034
-2.0196932504182272,2.2990365133674944
-2.0052077748477366,3.929731667823132
-1.9962683957284715,4.708733348190238
-1.9925990709742207,4.920967080402451
-1.9919380083613154,4.965450102665899
-1.990966587855722,5.027216819850346
-1.9894582119907658,5.108990424713033
-1.9867480953933256,5.223814278924601
-1.9791998233426078,5.400554213330842
-1.9787605309985061,5.380838885255203
-1.9744711093240894,5.395079402810108
-1.9728594942594548,5.334637460208968
-1.972794140301223,5.308793485900191
-1.968102405873654,5.1747667875611825
-1.9556482232846353,4.443973988558583
-1.952363149233685,4.1810497048900706
-1.951537876616712,4.087967259877035
-1.94959673588098,3.920503789882651
-1.9431730647019005,3.2464889847410308
-1.9419229300533407,3.0681968712048393
-1.9305929187179918,1.7472672501866633
-1.91365634258484,-0.40358467439549045
-1.913486917188114,-0.40659357316615713
-1.8901490322296102,-2.901115856234848
-1.889570989263474,-2.966509213439283
-1.8894753023712523,-2.99671369432415
-1.8862158304264265,-3.225295434337094
-1.875429188814011,-4.00024032238597
-1.8673947951635403,-4.4128205126832345
-1.845586165242443,-5.065620340023809
-1.8431707659889063,-5.074663757725034
-1.839470520563149,-5.11512793167005
-1.8380446360878153,-5.119426145599319
-1.8340197049808955,-5.112722805073182
-1.8278149375157249,-5.0509618385345085
-1.8140515243193125,-4.853397336694523
-1.8080056020697168,-4.6853080619557375
-1.8009714430548336,-4.436864968638688
-1.7890771901133007,-3.84312602244129
-1.7885114618288316,-3.82429625122229
-1.7820020424138923,-3.404765021957526
-1.7815893090041617,-3.3506456208945243
-1.7771428592867178,-3.071314456117648
-1.774863147530998,-2.8986774221645706
-1.7686445230676318,-2.438205234497049
-1.76594341095086,-2.2144679088239223
-1.7559244736578767,-1.3158424688884056
-1.7495717596236078,-0.8026435904351688
-1.7472419280131175,-0.5853304161149987
-1.7452015498709539,-0.4087535165196414
-1.7427585881687178,-0.1809856460339734
-1.7406490074071546,-0.019076307684975216
-1.7398313508515777,0.06614835478632146
-1.7384377042771015,0.19631790725850198
-1.7258660424080348,1.1162889167858816
-1.7254803879021314,1.1343294064589748
-1.719981079327924,1.5057238804128368
-1.7162041553602854,1.6777300685628482
-1.7121739480287403,1.8665772468724808
-1.7061646438303253,2.0323292084511095
-1.702342132659453,2.1210347347618956
-1.7014907257782466,2.1317061233809214
-1.6997140880826038,2.157959785267589
-1.6995675781844204,2.1372207731836044
-1.6992566729105978,2.155927560029238
-1.6920429771017595,2.124001010321045
-1.6597924157297765,0.6182251722842137
-1.6586439640068642,0.5182499121623843
-1.6571814697932403,0.4108441382957975
-1.6495223460823374,-0.13124844767975324
-1.6400457518625844,-0.80879475557003
-1.6219031410335158,-1.7684989220467466
-1.620835169166996,-1.8143938873361514
-1.615286488757276,-1.9568517257072275
-1.612874859543319,-2.024940253147966
-1.5970906679261356,-1.9410144305645758
-1.5953071658246238,-1.9397323005589797
-1.5885284314076071,-1.6789603687460357
-1.5870336348192589,-1.6240507517964433
-1.5710842859989052,-0.7686882225143716
-1.5628489907759677,-0.2452575279123585
-1.530539950820543,1.5101205776406401
-1.5303294911095078,1.5344498817091747
-1.5278196750429478,1.6181976882481084
-1.5106213204178,1.9597966971109864
-1.4958875674483816,1.9229071402204176
-1.495747518890563,1.9189531239304105
-1.4924379013191253,1.8497425782265458
-1.490387488223319,1.8520357142577069
-1.487923866842553,1.7845471434588498
-1.4821383805589117,1.7035199098614495
-1.4804182391968397,1.6577772063633833
-1.4790412287144068,1.6675963727754708
-1.4654820611652861,1.4329913933601535
-1.4594196635330097,1.327482423541801
-1.457040679581271,1.3284132286609815
-1.4483997369917938,1.2393449472812577
-1.4470481928349066,1.2621946333194944
-1.431539420427809,1.267690339330229
-1.4304134105670745,1.2916231946955852
-1.4248614906381223,1.3210435714963122
-1.4184767202882034,1.3701670126041794
-1.4164487695554233,1.4104056548733517
-1.4143953076896012,1.4111772439480936
-1.405289663086705,1.5418321769880545
-1.3854474272769823,1.726336483114672
-1.3826997635568132,1.7441071738752865
-1.3794157008159806,1.7674387288541338
-1.3692542569009285,1.8175979629894896
-1.3655797929050522,1.796354836457305
-1.3632702153181095,1.7841515833430561
-1.3629931180713055,1.8182590886895074
-1.3585843588232684,1.7568133019218062
-1.3570000750493079,1.795426032856839
-1.346180507391014,1.7519655152354532
-1.3422530807958888,1.7380703699382152
-1.3385434807814098,1.7039259075041664
-1.3348187450371434,1.7118618690978284
-1.3218201497107676,1.7256185634327705
-1.311352061870951,1.7657319541755656
-1.3112239681359215,1.7894099510016972
-1.308641601582532,1.7784915447429628
-1.302065107543441,1.8168246224935203
-1.2924934628525868,1.8853809333353955
-1.2848136064866058,1.9139716592760887
-1.2842557267276509,1.9179051309720931
-1.2829209458579773,1.9096055778755947
-1.2770824559849219,1.9193511839617423
-1.2716443853150832,1.9282675300520238
-1.2622469552749918,1.8998259351220737
-1.2531067843711947,1.731457194345838
-1.2404226391363948,1.5053748555586532
-1.2357850534645145,1.3941957431109175
-1.2281055715972082,1.1475337395183776
-1.2263503633429482,1.1320463937734864
-1.223056927387641,1.0101821751558566
-1.2206861511277465,0.9351543390509178
-1.2164431401508475,0.796749175178649
-1.212143599817598,0.6933470612701154
-1.2115987816195373,0.6340643480984879
-1.2079336994412837,0.5272794115643139
-1.2052769431776311,0.5040867431506553
-1.2046894332472984,0.46617813981402956
-1.202283369082978,0.40856848962590053
-1.2018927514297575,0.3923563590353332
-1.2006333439917054,0.3735565213116909
-1.1854218163448047,0.1750228225273065
-1.1815959562308942,0.14667291791356815
-1.1775180533059237,0.1413158517885828
-1.1759019201995897,0.1423908044353217
-1.1753090620370892,0.14691160215383592
-1.1675865689167237,0.2550799495859272
-1.1670189412836616,0.23621228898234883
-1.1653862996494422,0.2754796029945605
-1.126702570350539,1.264680768145448
-1.1256222408416416,1.2990978301358782
-1.1205476291264567,1.3905351680604428
-1.118959941239895,1.4128589180507736
-1.1089875019968773,1.4734669771522848
-1.1067529490828136,1.439984058968846
-1.1017303638695,1.4006046688011182
-1.0919813091183799,1.207146735599053
-1.0864202794992361,1.0403650009346168
-1.0828762772813405,0.9329892113888516
-1.0792473539413752,0.7556103809034559
-1.0791824275077877,0.735378331652357
-1.0757493205264357,0.5528549345209843
-1.0735542018394784,0.4486359850444711
-1.0715190863190738,0.374898379316836
-1.0714189968628707,0.3560747705161327
-1.0592455144184953,-0.26834880061982946
-1.0546783059726952,-0.4837638431623674
-1.0540118849905615,-0.5061830627806039
-1.042407599288004,-0.9464808685772395
-1.035312122514109,-1.1271900122912466
-1.0200831509089399,-1.176815365580303
-1.0196213412112118,-1.1429013575802243
-1.0182065110655145,-1.1361696578755462
-1.0086480288597148,-0.8630253554019995
-1.0048894547679557,-0.697260532937934
-1.004762850541162,-0.6737275307702285
-0.9980755294486059,-0.36304732207351337
-0.997991808302102,-0.3672562022063436
-0.9944629245748904,-0.1576758059267545
-0.9929231101464144,-0.08601987500313446
-0.9893829008415906,0.1295528786671424
-0.9881098522731566,0.21192062081028212
-0.9808947767059202,0.654290502579141
-0.9800279242904768,0.719955291319357
-0.9739823330013984,1.046731568114482
-0.9641608254978014,1.5087492865219543
-0.9602315121704192,1.6566919378989435
-0.9554209835133554,1.7425430375957434
-0.9434163751423847,1.7772691590255039
-0.9414908654359824,1.7418498071525752
-0.9403276053276488,1.7289481948322416
-0.9296354803480149,1.3332634522809275
-0.9293531925724565,1.3248203944235974
-0.9195869037147952,0.7258573735432952
-0.9175154633790008,0.5326751587922544
-0.9093403416353496,-0.09789798147855436
-0.8958700622115652,-1.2728900377370174
-0.8897740121578348,-1.7618652598538478
-0.8866605794133857,-1.9812733613462332
-0.8796465683863475,-2.4369227949543455
-0.8704854776726805,-2.8113242649330363
-0.869034637890242,-2.843532741114139
-0.8686095722942335,-2.87271469426948
-0.8629756909448183,-2.934218525499892
-0.8620182395712117,-2.9358332959154803
-0.861986403898499,-2.9310268549184575
-0.8567671480453609,-2.891298213182434
-0.8499618734812371,-2.727200262534606
-0.8488199221472081,-2.6630594891302874
-0.8444072732602197,-2.433445091968066
-0.8418545778166955,-2.3039452044024467
-0.8366799859666352,-1.9651253164198101
-0.835199249449281,-1.857157850158922
-0.8138225080065968,-0.13667952551009263
-0.8119574720592548,0.025510410629962108
-0.8017248633475882,0.723419511379283
-0.8017083309556177,0.7574718740008414
-0.7938834548356297,1.0885706083562823
-0.7911701155799808,1.1657249774365697
-0.7892835727389276,1.2305464177455918
-0.7697868028040489,0.9141622557862439
-0.7628068970627355,0.4695340338057697
-0.7562350729108784,-0.06310553287115703
-0.7454038916682606,-1.1575152567815419
-0.7449350086489224,-1.1952691944999307
-0.7391480978245832,-1.8559776269272321
-0.7294538024327322,-2.863238023077824
-0.7267383116209754,-3.1237674312788672
-0.7232185500986108,-3.487782725315699
-0.7210617077373769,-3.654558626283554
-0.7196087534351019,-3.7861207297042907
-0.7080330778700663,-4.5239239321078815
-0.6892608682958459,-4.588366818321653
-0.6865332624832989,-4.480734494307003
-0.6820013803138592,-4.221788482340852
-0.6817077584495692,-4.201705671560457
-0.6784133810854218,-3.9801591110522767
-0.6767910316556973,-3.8578985076242693
-0.6644162383073136,-2.6942598315910122
-0.6480422939201249,-0.8489198268475029
-0.638857755020048,0.11708424257259953
-0.6375629660532138,0.26437433412353273
-0.6356032523727375,0.4358335626993045
-0.6295568250677972,0.8993030488822548
-0.6272399256435035,1.091111892143194
-0.6151119132788727,1.615648018787482
-0.6019574227336877,1.5462897551903099
-0.5901425700349687,1.0351739934160766
-0.5891919568629156,0.9651954091751845
-0.5838885495693864,0.5855780834234888
-0.5824153272048664,0.5027577237852924
-0.5785132599536253,0.18239566209815744
-0.5716605630962599,-0.3350850249174863
-0.5693202160079869,-0.532829779214059
-0.5402685278881205,-2.0639014747776256
-0.5319723513437942,-2.0393400235980916
-0.5305622362199856,-2.004914361567194
-0.5200874248018059,-1.5366774438981006
-0.5139849771902627,-1.0658179940569241
-0.5111352846399395,-0.8207237607658523
-0.5083919869221125,-0.5516126017093103
-0.5070912196907935,-0.4283894629097458
-0.5062316202735913,-0.36356986929545093
-0.4963223236019916,0.7895675614715667
-0.4866736515587897,1.9904191585855302
-0.4765311865355528,3.2183623401755823
-0.4667499415569756,4.196671727880961
-0.4616852246520846,4.62492677400768
-0.4612660972563871,4.65302897525651
-0.4540859627643248,5.101156533153566
-0.44587679039922756,5.339274491851367
-0.44295174087249123,5.364901236418786
-0.4418761810648979,5.3987780538120145
-0.4259927204346381,4.894063428557205
-0.4245037362874453,4.776284272853818
-0.4216587482621028,4.585343545881852
-0.4062835290067097,3.0814297661168095
-0.39899474747810704,2.220239433780927
-0.38218649865160526,0.1384893622400933
-0.37775185261045063,-0.4487388997155257
-0.3771887159938463,-0.4958059252767471
-0.3576638840543631,-2.6441880789040155
-0.3540557305430787,-2.953694745124493
-0.3526464600596846,-3.1219784401627764
-0.35259552513019354,-3.076435050434097
-0.3484121149011674,-3.408590704838336
-0.344889493522055,-3.6735282187358704
-0.3359860367608474,-4.2226443438365795
-0.3342152407140757,-4.303881791467286
-0.3319306456378235,-4.440346026768559
-0.32571970520534554,-4.682893459692851
-0.32295099092818225,-4.7603561187692565
-0.321206093900984,-4.819570216590656
-0.3118020224552409,-5.015864713273166
-0.3067514377390417,-5.0824251171607475
-0.29259698691740255,-5.090291212326861
-0.28783124547081584,-5.0615740878592375
-0.28390194555763415,-4.973037639109943
-0.27987606764792794,-4.8782213178329705
-0.2738807761131534,-4.713287783320505
-0.2570899061122178,-4.0107636724657905
-0.24993376862826366,-3.6218209908301575
-0.2494026541644221,-3.5675424075363114
-0.24488516244775926,-3.289526824927533
-0.24095933478529474,-2.9948573646931917
-0.23802826345623185,-2.806237811775563
-0.2282052597482629,-2.0195175696520993
-0.22743685977694916,-1.9512170643454618
-0.222095523551451,-1.4728938486848329
-0.21967600854628522,-1.2618057507602964
-0.19953003565243188,0.46000218654831576
-0.19486640058710503,0.8184246740926732
-0.18879632758530152,1.2085753262947039
-0.18726387008874035,1.3243407687223476
-0.18034286819337986,1.7156877282276695
-0.157559540140217,2.1410410215494537
-0.14547282108651505,1.8320603984647328
-0.129105448919967,0.960601254276922
-0.12702971301273358,0.7905967060318615
-0.12025447736146155,0.3445765652165997
-0.11118791082269519,-0.3305891204257836
-0.11014358768928201,-0.40694229968874535
-0.10994220815465727,-0.4134459164377481
-0.10751796318925955,-0.6388055085015663
-0.09648218408728226,-1.278483831957471
-0.09421654996381568,-1.4050105376190198
-0.0713974344759194,-2.080610155992546
-0.07117684585335837,-2.0733255848598295
-0.07092212525945651,-2.0451367587113665
-0.06615743608368874,-2.035124040182835
-0.06119378035335998,-1.9307144416864588
-0.06100708385835141,-1.9350472890660353
-0.05601414112605596,-1.7975241796257655
-0.04270863213235687,-1.2013090279583274
-0.02805069335867172,-0.3153849414679497
-0.02152237462124429,0.1123775171672325
-0.0017995935941508279,1.2084585547288726
-0.0006190723554011512,1.2949479034277507
-0.00031046236945453387,1.3047648950511839
0.016068889458253466,1.7940823109659312
0.018995895593937995,1.8608711218780671
0.022587138523495476,1.912522587583787
0.02648437727865094,1.9284508656407688
0.035724806913917995,1.9506395055610264
0.04327547171433599,1.8700386407322371
0.050245436262624565,1.7573432352016223
0.05427991183151626,1.6697842788451867
0.05966721711843359,1.5959000045137126
0.06483743796137098,1.5271102449218457
0.07022135634945315,1.4455673141237702
0.072653500381759,1.391956031465235
0.07381684604185068,1.3591978946424237
0.07614087982337914,1.341013261413618
0.09240383597996527,1.2341571440847934
0.10398255313315907,1.2668661641692112
0.1083970792672857,1.3067710289607302
0.11583470349561864,1.368956039335126
0.1278682000334359,1.5042405920982485
0.12930244250064948,1.5105110205262755
0.1490108322491368,1.7164366728697886
0.14937804482388994,1.7173423479523613
0.14963684743201844,1.7291390900063242
0.15898135712472783,1.794340737017794
0.1693367240474557,1.7954932366467327
0.17825232642939115,1.7888241390595934
0.1861252945627161,1.7523755085392383
0.19541767429441492,1.7304909780631539
0.21073463925021052,1.72115837106034
0.22866608420049506,1.783172002505301
0.23030077560343454,1.8110437186834296
0.2328575285728407,1.804878205587444
0.2353462797356931,1.8128915021004397
0.24135313652657553,1.8631481536464567
0.24358307759523834,1.8568585682113217
0.26950854852701056,1.9168441556772926
0.271016662515442,1.903459573374329
0.27158365967805764,1.875227551954234
0.2746045570824611,1.8828108388564875
0.27853268455228797,1.818087816843447
0.282688318849849,1.7801998257673037
0.29356835055623787,1.5372332971123808
0.2960280431183695,1.4896340889326287
0.29982166128024046,1.3750389876023548
0.3026397132137637,1.2912021972145584
0.304742537958143,1.2574258031108774
0.3074345944439396,1.1475436724453036
0.31573952967588337,0.907413198294938
0.31853687143938636,0.8177580527322881
0.32035873241087875,0.7579164895187703
0.3225848124457844,0.7142171759912623
0.3257207718693893,0.6190028370297687
0.32763529235726985,0.5673624341644341
0.3361848115156949,0.37678255186070014
0.340236969658112,0.27300345987396324
0.34798798374458695,0.18202357594590596
0.3675670677969056,0.21480425041463996
0.3797887153603057,0.4688827275257806
0.38197814588438295,0.5297922440746328
0.3919573718625813,0.8223989831622796
0.3969881676713354,0.9695647396729106
0.40451012864194347,1.164253682921244
0.4093132222596596,1.2701351411203299
0.4150603403309816,1.3676261505933058
0.416179321769393,1.4021866247232173
0.4166809040839121,1.4051122180046927
0.41983726039356695,1.4327984444937658
0.4353875152972524,1.366217146296513
0.4404286167527989,1.286972536446173
0.4438052880682468,1.2086299111471304
0.4480427483637577,1.0794289978188831
0.4534523968996824,0.8409578080880225
0.46556642417245353,0.30994651676727913
0.467685186445264,0.17304929890103127
0.46837909461636595,0.13662939559447934
0.47067722190572736,0.006017952025004818
0.4723254420741494,-0.05625868320742176
0.47528569494730055,-0.18806045912774397
0.48736856546837126,-0.7470717393632443
0.49362191367267005,-0.966790145754433
0.4997837858299343,-1.137086203397421
0.5069516175953974,-1.19690902546015
0.514133489591293,-1.2046782652604462
0.5254208133864413,-0.9131635529961805
0.5271118822213507,-0.835038818849245
0.5275220656605093,-0.828403525505211
0.5279518880463732,-0.8264392552830415
0.5348472540767029,-0.4988654851058351
0.5464115929903031,0.1444900313856021
0.5499500932228161,0.3601806090176797
0.5526624271780061,0.5238083833615257
0.5595125808932053,0.9328627109469495
0.564681161439152,1.214776144660741
0.5734058585721664,1.583652884554299
0.5806674044094731,1.7732547140950123
0.585702312584468,1.8238837407242647
0.5881505153713737,1.8274726942730468
0.590217099048818,1.816815019818309
0.6048816816711269,1.380036674099575
0.6105151329165324,1.0640647570717296
0.6199793130148428,0.38950289083975154
0.6255270322457571,-0.06066671138496507
0.6494314903571783,-2.0238702419077836
0.6502662773047376,-2.1001941899176573
0.6511771081108089,-2.1434524550024756
0.6513664597522526,-2.162073033178115
0.6538289830478474,-2.31549284165615
0.6574520020224393,-2.519726158878208
0.6607086284552501,-2.665573986195971
0.6609436227359979,-2.6746559535754746
0.6612541955048634,-2.6983513193406066
0.6674416126230418,-2.8647220814866525
0.6829894771768679,-2.7964320788405534
0.6831842594713708,-2.7834155628526065
0.6832083619139939,-2.8003255636459694
0.6869795833342609,-2.65855890175973
0.6906804586206476,-2.477371370734638
0.7021165804532625,-1.7421637839510364
0.7269180560857857,0.26550204729268284
0.7277345757215277,0.3232461621872508
0.7372965146737815,0.8913814278658152
0.7373167641364744,0.9024977527820582
0.7394272930544981,1.0005221072459247
0.7428364368397755,1.1409795536391916
0.7463260424115896,1.2132551813980752
0.7594385223498676,1.1580849396297421
0.7721107653360582,0.49987610081007
0.7802779725917564,-0.1563577969195413
0.7854000150405192,-0.6522850270861387
0.7908039991737814,-1.2240551262681538
0.7917101995992315,-1.3043613431922088
0.802555390958811,-2.517846771825723
0.8219831422845836,-4.238556330717463
0.8274320758269003,-4.503002033691515
0.8308700725650482,-4.5939288992757
0.8593708926519441,-3.8315938232038182
0.8616966614575445,-3.615708550805324
0.8664287268616775,-3.1859789553174385
0.8718177765600661,-2.62657003174446
0.8728509771654522,-2.4908062927379366
0.8751696630111487,-2.2501972292653845
0.8778382160894891,-1.9439665521664142
0.8869759161927702,-0.9243988866620374
0.8879997578462282,-0.78387929218833
0.8936395619846271,-0.17522209152329085
0.8952944984853151,-0.03353577023577555
0.9039954465281239,0.7625112495548538
0.9094455195230453,1.1658958347781967
0.9134865288605227,1.3686907216063704
0.9142871910468071,1.4184665492792508
0.9180332682701176,1.5368677887511328
0.9339028620911716,1.5505070143993391
0.9373869948518267,1.4152188490560134
0.9402716130705859,1.3051971295424138
0.9528474068486705,0.5021554167098381
0.9547144536950976,0.35739841610092676
0.9547225696844786,0.37102648572110436
0.9604808679983559,-0.07142353227852552
0.9620510968383158,-0.18711163611397014
0.9636280579061767,-0.31830484191417274
0.9674806643562022,-0.6074303953538517
0.9759564967328087,-1.2599196228335388
0.9760677842162622,-1.2613770937238167
0.979064016506447,-1.4718587402412024
0.9794206259875491,-1.4595317468676532
0.9826143234324585,-1.6507113558635746
0.9833470497949106,-1.6813620584717368
0.9847940295087652,-1.764370513526891
0.9995189445529071,-2.073903775656019
1.0036168872429592,-2.038512950661753
1.004389839047425,-1.9997392046625706
1.0104803895966148,-1.81510433213735
1.0211507697595161,-1.1089402022747432
1.0281207328285715,-0.453861556219988
1.0316100070694967,-0.07994599517017818
1.0397256196348046,0.8647808431886607
1.0463679520053937,1.6928016298330295
1.0478240163970742,1.8400969925143302
1.0503819926664697,2.1759299016321894
1.0516868351513295,2.337408472812548
1.0531144280426616,2.506596806356333
1.0588917767200066,3.1577487549933854
1.0619176702281132,3.5400950521070995
1.0627904763207132,3.6354647076519697
1.068633940544883,4.210998664808463
1.0704539613326265,4.339258751524823
1.077904890727872,4.894513862215374
1.0792717522068873,4.987876058427836
1.0827240427597813,5.148383679394246
1.0905835060227327,5.359744727984605
1.1007144716815294,5.275744468958762
1.105633352189212,5.10844293958123
1.114026084710643,4.5210350762774265
1.1188259417749453,4.1935316701290635
1.122178920820585,3.8433469996088068
1.136948807555262,2.1748281373867795
1.1391073512554533,1.9083926598204457
1.1450458308551497,1.1621415002081372
1.1524292962308849,0.22764755710386475
1.1745360249162777,-2.2971273206279865
1.1791481293157595,-2.7495112051016917
1.1995675673256656,-4.20976879491678
1.2128756172786597,-4.770041949172362
1.2245952363727746,-5.023412912629009
1.2259287243387789,-5.058170036834705
1.2434546272776625,-5.048831239006682
1.2451269179559619,-5.04948379169931
1.2453965833047,-5.06659273103086
1.248473616490525,-5.032534873924145
1.2626581765619918,-4.705594241595256
1.2681423514940695,-4.482869756443313
1.2692127753939895,-4.449967559470466
1.2837589775181213,-3.7248499908306787
1.2854986519083438,-3.608203834242686
1.2928574586971529,-3.1397838856550733
1.293978370021839,-3.082612335668106
1.294260477661668,-3.050443279224413
1.3184187653073902,-1.0463028510805907
1.3201280301001281,-0.9056383710144185
1.3206705862795305,-0.8719289573303323
1.325471583865749,-0.4271859858356945
1.3355060476396892,0.4141419045866447
1.342420926772859,0.9452119426715586
1.3522467342953295,1.5634450095025607
1.3534968561269416,1.6165200570754568
1.3585251977214394,1.8524755492231473
1.3684174879375819,2.1172020123853015
1.3767036011797664,2.1551990965879715
1.3945963223839133,1.6133789494879336
1.3955346608201058,1.5912380835147557
1.4025708981951057,1.1792216108681532
1.4111998345103842,0.5944803247416255
1.4318033093303013,-0.8518019325468078
