n_harmonics,base_freq,magnitudes,instruments
7,1.5724900089570184,"[ 0.88655941 -0.52806866 -0.37939384  0.87912688 -1.33551599 -0.59939059
  0.27197308]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.217919167636559,1.0424384122276003
-2.2132422804093794,1.0393983362974268
-2.205639559233605,0.972755186117801
-2.2007100833486075,0.9795195976031548
-2.193935919198497,0.9333708589570224
-2.193595581713194,0.92147238484826
-2.182898947036975,0.8457180995100889
-2.1776658247730216,0.8180229932783165
-2.165048431563674,0.7277280679020763
-2.155393376742907,0.6532267886591787
-2.151180698364924,0.6391717985385852
-2.1273596681648934,0.4664725178508725
-2.1257298912923184,0.4840016111712537
-2.1192738109388136,0.41974626835430534
-2.1167979614996453,0.40633289835068687
-2.113974062679658,0.41963192036859837
-2.1077082423979023,0.3491128754501656
-2.1065113375938056,0.3395745667761359
-2.1038718915911057,0.31268253656283407
-2.086700709301301,0.2731086401629014
-2.084053607307911,0.23857653649963123
-2.0828723467001677,0.2339915174669294
-2.081336885810634,0.22016796187043683
-2.0755840079915,0.20359906340476044
-2.0704826739536903,0.21046757239329464
-2.0602455389890233,0.14568417642133064
-2.050625971497303,0.1370139147198695
-2.040850384423986,0.12913043002791663
-2.0393612067316376,0.151111235090822
-2.038247372954673,0.12569889525280484
-2.0282893199893817,0.11514335688477483
-2.013070978613272,0.1125477452933327
-1.9951616105787908,0.13459481577544802
-1.982298904271309,0.17685681024436908
-1.9767317431395797,0.1755600362620886
-1.9688719398229064,0.2328923777203642
-1.9685353982982856,0.2056620951706358
-1.9670082120843657,0.19010703993712125
-1.965474212984076,0.21446930634806854
-1.9631148492935124,0.2414911133358561
-1.9629778165662224,0.24891099148493248
-1.959052345084168,0.23821881345640006
-1.9534632998356365,0.27675119067503684
-1.9494547151180395,0.30103768568516487
-1.9466104968506142,0.28278700584524186
-1.945873225319612,0.26186957900043417
-1.9390116984817622,0.2866914962045942
-1.9320580876366538,0.34463235827538097
-1.9309508925063317,0.35622103643810143
-1.916390384352047,0.40606024203794827
-1.9065104614940322,0.43990322637108475
-1.9047476075384602,0.4660988573516656
-1.8985519817112528,0.47820169873989454
-1.8783756914837837,0.5545919045850796
-1.8701894256002767,0.5952393559487211
-1.8594141364795294,0.6242959309550213
-1.8556087361773557,0.6298680113568976
-1.8496928882789148,0.6386751637364517
-1.8418665818192117,0.6388393583097748
-1.8384419969972865,0.6620641674128557
-1.836890613543379,0.6386979142501884
-1.82650285972277,0.6602944784472389
-1.823980007888217,0.6447578242968961
-1.8090119634079915,0.6391116725469144
-1.8065111142942565,0.6608062615924432
-1.803247676319491,0.629121136707602
-1.7969518496831915,0.626011507128466
-1.7944710331852953,0.5938408376015295
-1.7824073792063209,0.5962144695941421
-1.7805921321790277,0.5910696082569917
-1.7765537106427376,0.5690617715002353
-1.7650490788690603,0.5269379912169899
-1.761040891711299,0.5282950155117845
-1.758107394666097,0.4674883425855879
-1.7529035874185364,0.44052320618863794
-1.7476489510475628,0.4010962062202987
-1.7453186466198498,0.38754469880947173
-1.7447615784756476,0.3944506125942384
-1.7446286030553826,0.40662032546757
-1.7292477314501238,0.27229048358425767
-1.7163069914152955,0.17976951781340833
-1.7128408477815285,0.16640629062224255
-1.7110760380155494,0.13268117915807123
-1.7023349383374475,0.05805730999744801
-1.6989408174474594,0.013026740862050544
-1.6928458660415022,-0.025977381411168125
-1.6873321961991368,-0.08412668995687139
-1.6830564065512097,-0.15474131976374114
-1.683016769721466,-0.12583517302195787
-1.6583495265059889,-0.3443945620902129
-1.6427306324416429,-0.4879541579558395
-1.63346393385181,-0.5577826477048727
-1.63241334560722,-0.5655949288955484
-1.6240438833021384,-0.6221009567043293
-1.623000392941633,-0.6341264663080151
-1.61174676718461,-0.7447878789098894
-1.6088757322589986,-0.7587384512202964
-1.6068562599815783,-0.7727530851869131
-1.6064087671755032,-0.7517452233049928
-1.6012906183784872,-0.7807096528066495
-1.5980331587298051,-0.8175039785849324
-1.5923700670138814,-0.8450114293958276
-1.5919407606571374,-0.8295766293795009
-1.5874873029563765,-0.8808510083249605
-1.5874186228175844,-0.8640346439425762
-1.5792013406738252,-0.8746197580200653
-1.5718397112540632,-0.9236914906785845
-1.5647495216611687,-0.9204923083318874
-1.5633784703481144,-0.926908255919872
-1.546794136134541,-0.9182387626415386
-1.545472801746283,-0.9314148182749167
-1.5298789690571095,-0.8835587339943665
-1.5206494707320093,-0.8666503417055894
-1.52023656373945,-0.8298168665536013
-1.519311746716101,-0.8336901968400453
-1.4889202657898388,-0.5871283377627047
-1.485172624744691,-0.530656173381666
-1.4823935282440368,-0.5282590613155075
-1.4698558565243758,-0.3526745122394943
-1.4691384628500803,-0.3311043779868333
-1.4443676595039943,0.06438839947753472
-1.442327326614786,0.1007390633697074
-1.436126993858189,0.2346198547620223
-1.4214043017467954,0.49158242630494436
-1.4174454562290573,0.5376546276401004
-1.4156971734594863,0.5765257296840132
-1.404580636277262,0.843255249599742
-1.3861980385815715,1.25019547791506
-1.376290000340707,1.4722480627475187
-1.3759068137571175,1.511409604829013
-1.3709660146380622,1.5862020763719866
-1.362847721500605,1.7971182898382094
-1.3464857488545152,2.1466313619160995
-1.3407302397772232,2.2981852298436576
-1.339493773796285,2.3350396737318153
-1.3332845789069798,2.446599806824267
-1.3213841764920418,2.71291751462184
-1.3198149964985195,2.753791469487988
-1.3060511815375828,3.030554566969311
-1.3029610778731728,3.085597508045347
-1.2984954026441016,3.1772093332352416
-1.2979398697227869,3.1834044658062783
-1.2948086950828197,3.2496596433942417
-1.2932043251142769,3.269916845857199
-1.2899700206916727,3.329152889235404
-1.2885066140331858,3.3419240730544333
-1.2872220605088045,3.343594580591248
-1.2843165688159917,3.4131547853523125
-1.2835435808645717,3.4342783099465826
-1.281368866894318,3.4674340449123733
-1.2769965890403538,3.527533681619591
-1.2769245742292574,3.548678765596667
-1.257623701051147,3.771574629783613
-1.253670809868025,3.804309736686309
-1.2459941375145456,3.9050457532955285
-1.2419585572197562,3.9236877608299894
-1.2418473709588866,3.9207519070142816
-1.229922009999602,3.9919283440761597
-1.2262441036150382,4.010307996282286
-1.222858095249415,4.0529157517276975
-1.22180750740614,4.022633056559879
-1.2211853619224347,4.0090170437332056
-1.2068666440383902,4.031506366938006
-1.2062178736945701,4.039537434333631
-1.191994563154149,3.9815311218021305
-1.1852818807723924,3.9288504177137025
-1.1845832815791324,3.943528848416891
-1.1761127503492335,3.8699738981720215
-1.1741364545500312,3.8394150382227252
-1.167113367772453,3.7999870777239124
-1.16491958527412,3.7720419043046522
-1.160705131189664,3.6935020829290344
-1.1593598829408256,3.6633066612054166
-1.1555416725057548,3.6260570229778764
-1.1541598866325864,3.608762013551961
-1.1439120658565471,3.463656305437932
-1.1393034524367889,3.367741309969014
-1.1272990980331665,3.1172915746051264
-1.117546648545889,2.9095771848202774
-1.0932654512784719,2.2969906983716415
-1.0720665999366221,1.6932480567930945
-1.0411343725485673,0.7266432570435856
-1.0221313885062335,0.12287219868470545
-1.014224320736076,-0.1496023955290235
-1.0110704316863204,-0.22835423706435765
-1.0091714195712498,-0.32753532383241085
-1.0089556315424175,-0.3408596180948373
-0.9974598066724933,-0.6432917073494784
-0.9968222401250104,-0.6857478267008368
-0.9838044897369613,-1.1129581868437795
-0.9795119782392048,-1.2141981198453853
-0.9743591797113336,-1.3599365420941227
-0.9723315797040382,-1.4472234292232853
-0.97035086216257,-1.4964283847296949
-0.9623081274427046,-1.7247567555540222
-0.9576018832261748,-1.8607797692992298
-0.9546565858871694,-1.911466244756831
-0.9528951529448726,-1.9243412565997104
-0.9481283601520767,-2.0779768045268097
-0.939739223605148,-2.2524317896487434
-0.9367687680615564,-2.3501195739840135
-0.9344753017633307,-2.431544409460583
-0.9300687492824418,-2.455215487668604
-0.9205419368025791,-2.687720181706118
-0.9144980752863674,-2.7996391140849157
-0.9137531701002377,-2.8145866264337354
-0.9109403093227781,-2.870483214765772
-0.9103815708250629,-2.8833279542605994
-0.9071164778290672,-2.9117503097876956
-0.8913854284023195,-3.1572397711282676
-0.8872766245160171,-3.1931127295291772
-0.8809734023705866,-3.284367610320555
-0.8655733770217315,-3.371383323107554
-0.8608225698881071,-3.434916492701094
-0.8590150159284651,-3.4262262114058313
-0.8332762576144952,-3.4881764400437
-0.8324995236702493,-3.5076872027435773
-0.8291312038881049,-3.4983231944829103
-0.8213079311833251,-3.4671573744263786
-0.814859029845878,-3.449925592024233
-0.8117595840768628,-3.40348024532209
-0.8066115630560375,-3.4031856247482826
-0.8012815017698953,-3.3407397599017385
-0.7951770191674843,-3.29694295795718
-0.7856806084516306,-3.1931796629155302
-0.7840094380409601,-3.1811263425568765
-0.7837543017602426,-3.1677552381997005
-0.7822194962510949,-3.1809092587204963
-0.7778818804732839,-3.1411956667049017
-0.7680500217190622,-2.991555719598376
-0.7619228995406013,-2.9179210298355747
-0.7612146228313739,-2.953417967160371
-0.755214573192414,-2.825219458591608
-0.7432470347296176,-2.6843037103190044
-0.7354935496233654,-2.5397333976731336
-0.7278928284508801,-2.4337069781788228
-0.7225141831560897,-2.361156603244093
-0.7192303266332152,-2.3155215510108107
-0.7125972178389999,-2.1871958826232314
-0.7063258686258447,-2.113441664848885
-0.7045893077357497,-2.0399207880323083
-0.6921837510426583,-1.8626281045215682
-0.6856771619957054,-1.7819938811170613
-0.6808396293735277,-1.7264425636571799
-0.6790000208737026,-1.6693198111172258
-0.6711539629674306,-1.5621760013718706
-0.6577620918071787,-1.407634527943425
-0.6543809625605155,-1.3993434123945803
-0.6468951668959599,-1.2811189990745104
-0.6446442901775775,-1.261240076606566
-0.6218085179874482,-1.113830014893105
-0.6203841301152542,-1.0323707648143086
-0.6175291483816263,-1.0322045845735297
-0.6156861345997013,-0.9887216151171988
-0.6129222445362172,-0.9848416740235654
-0.6098302971719547,-0.9736424975375242
-0.6041155913756047,-0.9483204688633825
-0.6006705861768697,-0.927882709582703
-0.5852577875275324,-0.9221345339685828
-0.5807630112657574,-0.9374920142668639
-0.5783030734058174,-0.9426777901133415
-0.57495443011444,-0.9292711606907024
-0.566237310572324,-0.9723261395776625
-0.5560724329020443,-1.0024708785434884
-0.5506561992026402,-1.041292667725931
-0.5500022760865186,-0.9890483345099215
-0.5371342840371414,-1.1198254125406628
-0.5319629925344236,-1.1970495959566205
-0.529795034477087,-1.1952548878819302
-0.5284948579949722,-1.2292970946467476
-0.5261583151855822,-1.2502886915872438
-0.5170854319650933,-1.338701476638333
-0.51385844678122,-1.3988135700552333
-0.5131784621597433,-1.406322014493176
-0.5112100149711374,-1.4103040205619513
-0.4862116951463218,-1.8019948831199009
-0.48433851897300784,-1.7916926594117522
-0.4742499446124038,-1.950743514218447
-0.47308152606090603,-1.984865710252982
-0.4706290310415775,-2.018624698756467
-0.46733078982475496,-2.0939504344668296
-0.46246008339162525,-2.178609247175003
-0.45422420249099593,-2.348851423739703
-0.448573164660905,-2.467796611679135
-0.42827378204531286,-2.8178848181892255
-0.41147709695795376,-3.143113062780304
-0.41002694799682704,-3.196218486627648
-0.40820564908753676,-3.2118992608029053
-0.4075702703704538,-3.2063648125175632
-0.39932861495757166,-3.3723472959489182
-0.3885928637913665,-3.537095967155784
-0.3847307711810135,-3.6103786447542916
-0.37007992769476505,-3.8135237095740435
-0.3673176227849657,-3.849843886849928
-0.36642232109991557,-3.8453796652556522
-0.3565250107882245,-3.992997146855422
-0.34972096274108244,-4.087999627987982
-0.3432491705190106,-4.115384729413909
-0.33878872656207726,-4.195122631773775
-0.3384728055946664,-4.193412280596962
-0.3366110329645702,-4.195346626041539
-0.3332148136718751,-4.223893567964821
-0.3304364565306752,-4.258947966688636
-0.32691111212786517,-4.273038224476882
-0.325215096910501,-4.296301131838277
-0.31689980483770874,-4.339328950603502
-0.3066775234769459,-4.35938982943872
-0.30473609528828227,-4.3764579475546155
-0.30467002056738535,-4.35797971343766
-0.3028781242528096,-4.400198763785649
-0.2947995388147642,-4.374679281463785
-0.2921231561145312,-4.382389299484658
-0.2855294825802872,-4.374309714191214
-0.28528970946290055,-4.356040832033989
-0.2837386380273834,-4.351778772555791
-0.27485447585281086,-4.337332352136087
-0.24864191558043913,-4.1025054628698046
-0.24824168969746374,-4.092233541977227
-0.24715571276284853,-4.079542242632036
-0.24697928524166946,-4.082637395351637
-0.24517842535042966,-4.071061816249795
-0.23635610848046085,-3.9359445314933215
-0.23614237486887513,-3.9191247956221598
-0.2296464402848457,-3.803551920718082
-0.22814983315404413,-3.7959628169997126
-0.22352101528222068,-3.7534147308490473
-0.21896119882132137,-3.636852222923872
-0.2050160651963422,-3.384243356056757
-0.19815247503667432,-3.236907556111584
-0.1889689792572975,-3.0248803369711306
-0.18422463318890303,-2.9118329864182004
-0.1616278928881001,-2.310513778590126
-0.14389667413512974,-1.786780023232028
-0.122561641948157,-1.1707818434441672
-0.12229840425958294,-1.1472235438567575
-0.1215273201242062,-1.1469303439830918
-0.11066921879840308,-0.8227460506730253
-0.10566911175415683,-0.6908529467379245
-0.1020288726248344,-0.5360056354906176
-0.1002239733523087,-0.5006046219622207
-0.09802984267234738,-0.4223631766143869
-0.09409791547041113,-0.32412749063456914
-0.08602665834115708,-0.08274652132523526
-0.08347081002674717,-0.02033141699983051
-0.07691381460135283,0.20707831323975062
-0.06445599264145496,0.5210903663514325
-0.06251332534830523,0.6374084624322022
-0.060650444808519666,0.6690289411219807
-0.060150839255609156,0.6828886075578197
-0.04262006620091974,1.1552409226689369
-0.04133131411087376,1.1810533498590572
-0.040870515456155054,1.1450618746524743
-0.008497507023012218,1.927698836441497
-0.0009166106527915829,2.0654747296895857
-0.0005995774209726079,2.0592886893364475
0.00401356020155319,2.1662504316151505
0.00581116107218449,2.192102066447399
0.009708029294685616,2.2533029368424047
0.01051630392779579,2.267163743324246
0.017251641839576948,2.35050886609183
0.019571944872172953,2.3569828245117184
0.0312989725887336,2.5383235951070997
0.04580191732211336,2.68142270821985
0.048803283653222174,2.69930415030338
0.05081125623590754,2.715459779344921
0.05306211423303919,2.727184917173159
0.059701600686861145,2.7777510866864112
0.06028203405638699,2.797513211192119
0.06066697534593457,2.8015618141395584
0.061492206207974576,2.791000705602502
0.06500273371548637,2.8113993062580476
0.06627024249538316,2.8212595262783084
0.06944363030625933,2.8210431602194586
0.07615818502370342,2.869554053428089
0.08739154696631202,2.8542596348812492
0.09336000854634463,2.8731113503192782
0.09635145020952329,2.8326852570146865
0.10259790896801446,2.8194616151841383
0.10267718581658425,2.8102403597891863
0.1086881786039271,2.8028565315210408
0.11092248412689898,2.788314312314527
0.11209584817988327,2.794690740290391
0.12344964418584681,2.7138927467583827
0.12347674509396,2.6842271269612668
0.13813544063714245,2.5779588332642587
0.13813545986664266,2.5875600809497623
0.1436257286064011,2.5627951925034114
0.1455317422593283,2.5176504286078605
0.14791428993359723,2.4665556213601216
0.1549652958377754,2.4074735042551474
0.15629777488069463,2.384831546322371
0.16802823787731924,2.2177944747464213
0.17974574274830335,2.033983744590881
0.19560920405773086,1.8153015400454542
0.20813900308785094,1.5846538650294748
0.20908859753726006,1.5922594951203284
0.212787837505358,1.5104808739361675
0.21779855096414735,1.446902570540123
0.22536296755663798,1.2938959504652794
0.2277588958334391,1.2650535833884826
0.22845750765434047,1.2429155937966356
0.2315560569355144,1.1799767719182013
0.23269812469534834,1.1743268654285568
0.25747513181875403,0.7185959477607711
0.26741602715076507,0.5538749231598992
0.2674493398982847,0.5591537896186823
0.28054154229076733,0.33644477283120355
0.28256910457397,0.2876827205652277
0.2839396039330624,0.2646735484869799
0.29804312825882207,0.045563762839371934
0.31150155555041215,-0.1456306671822435
0.3127037306140026,-0.18625430040001142
0.323607949893737,-0.3169353251503354
0.32410633404198297,-0.31800745019984517
0.3274602499676158,-0.3485610949738
0.3285990908681464,-0.36474610612953806
0.33320085223122753,-0.43685065606829726
0.33553195610951425,-0.44102558851561857
0.33882001577729604,-0.5108762133186798
0.33957401868338,-0.5107093788113697
0.33973832767696166,-0.5283715340416956
0.3423534971902962,-0.5686364698126646
0.3433388170647538,-0.5606712223801228
0.3445824824084882,-0.571818601988551
0.34629812514283387,-0.5869107527855726
0.3506625157552432,-0.6368612390565602
0.35109114476549586,-0.6656791291951202
0.3559570347054857,-0.703198393560771
0.3659043440672236,-0.7705497984240411
0.3721224761227049,-0.8668989260762283
0.37557100627757656,-0.8578373660713597
0.38007118316930244,-0.8794352449596644
0.39421100637233764,-0.9895752090785574
0.39472170768460035,-1.0021035945015995
0.3992579742324338,-1.0454204159998657
0.4050677458467522,-1.0878532760044075
0.4260016304998615,-1.1435519679491823
0.432709298294077,-1.149912327147433
0.4332198738511397,-1.145717907931992
0.43360429298050107,-1.177554508284721
0.43370075969947486,-1.1728314783251303
0.43381101512864895,-1.1657757021862314
0.4401378152315827,-1.1787318414839778
0.4425686992484277,-1.1557826934590074
0.4428141125344429,-1.1897415015430575
0.446209332108634,-1.192241218832853
0.4590854450530344,-1.202552978465736
0.46098875218767255,-1.2121217044958799
0.47714762494914975,-1.190475675948048
0.48241587226336513,-1.1377831761289188
0.483412236355516,-1.1807356971900191
0.4840337277019424,-1.1773728995576254
0.49593911443396,-1.1333670687997615
0.4972867625432569,-1.1281074877558965
0.5106024051968934,-1.0915925244744866
0.5152724397870134,-1.061353125184583
0.5157276285442882,-1.0921471969480894
0.5168883674342144,-1.0726046815738794
0.5192209281930067,-1.0529213972696991
0.5198477002975217,-1.046329808747623
0.519866639705707,-1.0592221333430434
0.5207563774493877,-1.048260305548913
0.525356619837043,-1.042348361960612
0.5269221316476367,-1.0021598039634985
0.5439080723662064,-0.9381712327441329
0.5468657275557236,-0.9485387462442659
0.5537043640631252,-0.8955667657698102
0.5678012871022582,-0.8502995119707766
0.5779077180418684,-0.795928922244077
0.5795452133882169,-0.7792206067210901
0.5841485457654763,-0.7591565459675262
0.5850565690157454,-0.7233259057694728
0.598440499196049,-0.6886086169077457
0.609253021774518,-0.6175083757244614
0.6117599308613642,-0.5998233767904041
0.6152100319512259,-0.6041666805211603
0.6267372696403402,-0.5023138716133336
0.6386904213081985,-0.42307545606442454
0.6447475672584595,-0.4080941591554675
0.6453540261679791,-0.43271970374176366
0.6554448976296339,-0.3793504723502907
0.6575760118791143,-0.32379476242852784
0.6589907832464368,-0.31539232588045707
0.662227607283421,-0.3301116606641754
0.6670207444652156,-0.2945575601604222
0.6690831695183723,-0.27358210294907787
0.6709144169412915,-0.2529459687615284
0.6857017470698024,-0.18195717162062136
0.6877720048105149,-0.18504733322404582
0.6908079297176584,-0.11347448546172234
0.7156009889295971,0.007072100274696919
0.716456621098426,0.012955064210000363
0.7347967826427211,0.10215752866216345
0.741284957971577,0.1910204474073958
0.7542037588070647,0.28467554762433817
0.7742357398125428,0.43357269528246406
0.7821279433161541,0.5090252050729959
0.7832108664478206,0.48061679630190574
0.7897651057356585,0.569146949872074
0.7925844819245733,0.576966864314336
0.7943877311872916,0.610258665515948
0.7978961777378464,0.6255885782789656
0.8128416129538545,0.7567631100146957
0.8136194307097577,0.7622418378897355
0.8202803196096529,0.8287192844274437
0.8244116989794517,0.8707115664426212
0.8281464104941598,0.9079535511846712
0.8290488977845731,0.9030795471802313
0.8295200624280801,0.9303973938600761
0.8393562641468293,0.9678321146250959
0.8444237847786615,1.027926894655967
0.8499822474814636,1.0850971285588702
0.8670311497595371,1.2580985879277984
0.8704337797258352,1.2639207055984338
0.8706466145555645,1.2838582633049627
0.8767672648941449,1.3401993494796192
0.8845516154758366,1.40176558519316
0.8883175544186241,1.4499206871339412
0.8941611307708301,1.5044252907899458
0.9246306284243815,1.777285933603787
0.9333691757308182,1.81693216974158
0.9348601579911646,1.8683472774772465
0.9430584347949043,1.9214990158821443
0.9462329976160166,1.9267660140980598
0.9480342508047341,1.9713664476476611
0.9529202872271467,1.998548317489221
0.9577667430086834,2.0051410750059735
0.9582675054418428,2.0349328891095917
0.9655524105854782,2.079430138144691
0.9687491601438643,2.073447589659819
0.9817755339276681,2.1550451885441557
0.9834987699434041,2.1548299282177306
0.9849022543218853,2.1627636410805735
0.9888865784547356,2.1897102635686454
0.9896462686931597,2.1874024611801124
0.9920526959370264,2.2095956765228353
0.994391352021327,2.1973850244719966
0.9947619697195567,2.2378077847455105
1.0057092849730838,2.246961878463108
1.0147793567314576,2.247278100480463
1.0228911307823747,2.3037858509260247
1.0243610892953665,2.2831033872881465
1.025174140545623,2.2792679647379748
1.0386869244706842,2.3028303859769057
1.0516570907934986,2.306989431944318
1.053129644458778,2.3038645929175376
1.055690324825762,2.2939456893518
1.0566968103209202,2.280364176908296
1.0670666174417764,2.2412451206494914
1.0679682361904455,2.2550169990565596
1.0723201960874658,2.2337256844212376
1.0778230290433344,2.232316677401315
1.080733470687524,2.2148835021768742
1.0943717759868363,2.13709474861245
1.0945536058947702,2.139347137903061
1.0978185430446006,2.1124057616562335
1.1021241119097027,2.076285157387392
1.109265446704132,2.001031856772526
1.1096376955390275,2.0374487478947425
1.1122040271770697,2.0041087589378335
1.1221244787452882,1.9083002704217749
1.1229857003278276,1.9066122286582359
1.130086250478315,1.8447401123102467
1.1339549964338387,1.7953944873734302
1.1421062283518033,1.7229887460509425
1.1520311245394304,1.5797198495061493
1.155593104616246,1.542406081044719
1.1818070684316613,1.2198080970286904
1.1935419822238904,1.0929900542759696
1.2031975150384886,0.9366591062690572
1.2056273572840333,0.9223261899528298
1.2081820005439639,0.8570000811877806
1.2103780220472702,0.8078217218322221
1.2158296144642025,0.7263121890308424
1.2161297452802753,0.7423043171841646
1.2161708841626284,0.7233265939892781
1.2206292565486159,0.6632336484891015
1.2239132925268574,0.6426566888535311
1.234984874166809,0.4540956608980135
1.2399237462286994,0.3931912839780842
1.25847939165633,0.11860234254971999
1.2675599670386042,-0.015944392879409394
1.2678321769733376,-0.020445366124533706
1.2724992933890764,-0.05988380809266808
1.2774754394456078,-0.12135725806938978
1.2798111020867893,-0.1505212572523231
1.2864405298413963,-0.24971571049622293
1.2976418412201713,-0.3990792425214099
1.3040938166036984,-0.449482824730344
1.3065972444556948,-0.47292981249614874
1.3206378754882646,-0.6584478304670415
1.328382076882244,-0.6959813774148575
1.3302958283254283,-0.7396600199576202
1.3319421510224245,-0.7232817498984003
1.3334352158999243,-0.732731508336467
1.3391966799705033,-0.791233791897427
1.3475184529321886,-0.8406590721521374
1.3579445006796451,-0.8921897642782979
1.3599469639046724,-0.8955352974879619
1.3663701231413938,-0.9486332793931219
1.3710033053242654,-0.9715770121029643
1.3746014548715753,-0.9782897670272356
1.3754049402414594,-0.9630205940430948
1.3813271823652506,-0.9618247336721765
1.3821089853438364,-1.0179728741874878
1.3859833678605824,-0.9834749297745261
1.3998420568317478,-0.9980241332884519
1.4004648113567182,-0.9818053100076733
