n_harmonics,base_freq,magnitudes,instruments
8,1.8936812918421961,"[ 0.08131457 -0.23193696 -0.27130386  0.29055281  0.13177834 -0.35872277
  0.61577926 -1.1790201 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.778099546484645,-1.481025695683452
-2.7741842829254066,-1.5328827835594616
-2.773490379996046,-1.5584178680751954
-2.7701565224971576,-1.5825505729079523
-2.7659024420959657,-1.6256831128546585
-2.76115005021427,-1.6787055979892187
-2.7600289914523684,-1.671779965425055
-2.758442752516964,-1.683827367817543
-2.7580610095099707,-1.6870984506403195
-2.7554859559898404,-1.7107400583205221
-2.7525917492248055,-1.742273865326742
-2.750938031916405,-1.7320453265230178
-2.7501723132251414,-1.7543219585257621
-2.745003357243141,-1.7752795950743496
-2.737097446066357,-1.7992011891296582
-2.7321173191167585,-1.8184713376078907
-2.7287048296144523,-1.8079789711005858
-2.722326479888897,-1.783663930344656
-2.7109688055274903,-1.747841300827108
-2.7098427230867936,-1.7131511137284792
-2.6979557593021535,-1.6155854379811907
-2.6971901212226985,-1.6185361954600093
-2.6951430944786385,-1.5787446570394497
-2.69214725402989,-1.5425471287568642
-2.6875364084518862,-1.4713894512305186
-2.6864944994361863,-1.454809158112883
-2.683799187165908,-1.4217927849632328
-2.6782117221897823,-1.332722534153869
-2.6761125468254123,-1.28693426988765
-2.6719311712126395,-1.2067910996774207
-2.6689374679448195,-1.1657764097613652
-2.6666995457200837,-1.1109876263142617
-2.6662428153301203,-1.101470097450534
-2.660603584574603,-0.9708370221222634
-2.6550570189163727,-0.8548787096429116
-2.6490464714371544,-0.6869290412587568
-2.6369465910058603,-0.36593911936548235
-2.624012282707346,0.028429944127928215
-2.6224187172933635,0.07131753146937347
-2.6203946896194976,0.12182025338190729
-2.6203630834924336,0.12657234534379488
-2.6202573908893765,0.10560011157189195
-2.619552110325415,0.1625636446906002
-2.6136218387615058,0.33302158518140274
-2.604725822811107,0.6191428996674212
-2.5993311624927307,0.7950993363725376
-2.593948030009236,0.9730920612856787
-2.5702730112548706,1.7277835902151029
-2.55611697812027,2.134499378297952
-2.5555338935773144,2.1552281992544233
-2.5461475089075813,2.3844854789570404
-2.545700679134745,2.400901752471649
-2.5438317032790096,2.4515960391836744
-2.5434605636146905,2.465721857689671
-2.5407633670303755,2.5169727294245887
-2.5391135333865362,2.558511221527679
-2.5357016532831476,2.648166861051361
-2.529129567524432,2.7927320253738874
-2.5172489232002926,3.0082043279868778
-2.5165550160974957,3.010165958317891
-2.5074746542955797,3.1566838535571984
-2.491538621840652,3.3254346992562214
-2.4901976536718813,3.3302619132229947
-2.4866870165046455,3.3590235895546234
-2.4803030248098574,3.3939331742107237
-2.47740002425675,3.3864580124310812
-2.4729869796774206,3.3944207833248456
-2.4680067520070113,3.4046971755350306
-2.4620585031855464,3.381901361081202
-2.4585080958718213,3.359804476783159
-2.4569216261445557,3.3601555462254757
-2.4499739454914273,3.3226902411187513
-2.4427704211328765,3.2607582165592794
-2.436556551340978,3.1656246988183114
-2.4352839635116816,3.1527763594116758
-2.4331554427493627,3.13013221937247
-2.4204018383943335,2.9550184232853103
-2.4159334786796913,2.8881195701735605
-2.4148595184415083,2.838121046107019
-2.4146262732321757,2.8434180272943346
-2.392451100225735,2.4077393219584438
-2.390963197375511,2.377757562103826
-2.3837579832167695,2.2121076877597985
-2.382738246930515,2.2093602357298145
-2.3776574623272437,2.094455205390237
-2.375027064552355,2.0286495241103566
-2.3500562033024317,1.4993950663611377
-2.3336097823923536,1.155010547435274
-2.328024265037825,1.0511076196695266
-2.3269260724564385,1.025986899027763
-2.321284076756484,0.9339771525960894
-2.3175697407501383,0.885059936049877
-2.3061835542186264,0.7213349127268304
-2.296913954920829,0.6196953609593557
-2.2963421638024157,0.6312966012430884
-2.292655480029585,0.5960878536286298
-2.288354585896477,0.5634542945854325
-2.2861829435630927,0.5433765320529729
-2.279563438529796,0.5182848121182266
-2.272249900398447,0.514351641947362
-2.26209815696283,0.5063307827149269
-2.2458853740967664,0.5862637288334239
-2.2454000906689475,0.5854383838778919
-2.2422547325776874,0.6205062939424845
-2.235277133343188,0.6933043200965421
-2.235227154191357,0.6887669286478888
-2.230555782558278,0.734837566938857
-2.226688556317397,0.798238409018137
-2.220492470964783,0.8768529433111386
-2.2185020381775415,0.8956147683170445
-2.209048108437826,1.0409765540432014
-2.205873094528587,1.1194117354540007
-2.205555759683841,1.1070565013013187
-2.189572917480632,1.4259789788649668
-2.1862976052741363,1.5085394099250504
-2.1762674649640514,1.7115968770514034
-2.1750127170393236,1.7416605814701684
-2.174500441092296,1.7334649218279572
-2.173056739501443,1.7945184884457188
-2.1704545310242076,1.822267707123121
-2.1701875428297415,1.8384210943579957
-2.1701345002961427,1.8516021650296695
-2.163380874640416,1.9824827774414622
-2.162015549848678,2.0301546219042845
-2.1619395249560363,2.0282073587368266
-2.1614619329349836,2.0305022164580886
-2.138911898754606,2.507819925910902
-2.122199542516074,2.818781260629837
-2.121287360638059,2.827232366755676
-2.118640194453638,2.863682204030945
-2.116799653641179,2.899297580139258
-2.110138992858233,2.976981817420459
-2.1093276628863453,3.00590916829243
-2.1021564056280186,3.080216314512692
-2.096352771595354,3.129407637274465
-2.0909191125116164,3.1958504809845576
-2.0893206412479497,3.208751637031367
-2.08627452031876,3.233376616490311
-2.0777940814624154,3.276606731436771
-2.065475514847221,3.2885424732767667
-2.053003489606449,3.2365000476878816
-2.04985209369417,3.216769331288703
-2.0386644406217425,3.0897365318968264
-2.034455781759755,3.0599782318597377
-2.0293362206791357,2.9759891883751584
-2.025508703248981,2.9023846268895226
-2.0146267836066594,2.696306128932217
-2.006403695776603,2.5254924797844187
-2.002854998324811,2.459481853013336
-1.986921512266286,2.0475117694389153
-1.9868112081999159,2.040669432507483
-1.98460632582709,1.9808171980950602
-1.9751099959869685,1.702002983293626
-1.960906235391449,1.2870935568184854
-1.9464231973742117,0.8076408552460098
-1.9405951401531352,0.6344366375524504
-1.9268468785364183,0.1995372210423069
-1.9123194314233376,-0.21915800311452094
-1.9052550821067364,-0.43389049859621337
-1.8907571915305823,-0.794116651565964
-1.884630747205141,-0.9130861519529286
-1.8815964578841726,-0.993986173841432
-1.8780053604395672,-1.053961280165617
-1.8767617508184737,-1.0753512026963201
-1.876595832586309,-1.0911025149046027
-1.8760727871465246,-1.1029676895451834
-1.869661370774469,-1.224974726139057
-1.8695085541436027,-1.2370161623939022
-1.854002084312838,-1.4380253914564263
-1.8518143191650136,-1.4568533224523728
-1.8498776743789396,-1.481275404668431
-1.847153982470917,-1.5217740170585008
-1.8416691196866333,-1.5305569739285059
-1.8389007498071097,-1.5582534874102296
-1.836946551399031,-1.549230683092369
-1.8333011083517343,-1.6015260621448209
-1.8224896093120337,-1.600791578116025
-1.817223133586271,-1.5785201830102784
-1.8130205648144995,-1.5590619529939584
-1.811075236555504,-1.5437561552322965
-1.7940018844759402,-1.422347455498249
-1.7773469110990734,-1.185850413450487
-1.7741845185851544,-1.1439547717491632
-1.768803076880107,-1.0219868749655563
-1.7649582183681918,-0.9586462632887843
-1.7528234889236443,-0.7286790660053234
-1.7452983225777585,-0.5686622572723539
-1.7396503543107467,-0.43008995138532946
-1.7375160277398185,-0.39521061704685473
-1.7336298984068292,-0.2955476691746303
-1.7269559287500982,-0.1764246804248058
-1.7084234999465644,0.2715017954617626
-1.7073926530027446,0.2777431695587191
-1.7042504092506052,0.34253095390143734
-1.7031168466560818,0.37139699449180663
-1.7004572430714162,0.4360846336764717
-1.6852430834030014,0.7393132103408063
-1.683076546364674,0.7715772567616908
-1.6807051271423255,0.8173935045096736
-1.6796220381069136,0.8248843011789709
-1.6753051124481462,0.911362777396345
-1.6691792252368949,0.9849254989177582
-1.6590629751452477,1.1254772071847805
-1.643838817988104,1.2573721721647686
-1.6421997697628363,1.2776875467236393
-1.6408817583934585,1.28270000424792
-1.640425786474461,1.2810320467555834
-1.6323786701384924,1.315785224447422
-1.630078021281302,1.3295144117220254
-1.6280419727279465,1.3348675911615078
-1.6125120019019858,1.296088404536109
-1.6046767047534054,1.2484103171475163
-1.603908484720085,1.255460606288721
-1.6028046725336933,1.2333371918507199
-1.5986724198776925,1.2119116668487087
-1.5918557494507597,1.1303963158906043
-1.5884809473858919,1.0725375242254138
-1.584391492517694,1.0422065566065124
-1.570915122562605,0.8090335896781594
-1.5638021908659996,0.6707258168760424
-1.5417604502805866,0.16587934909041735
-1.53848475783697,0.07042819943873047
-1.5373388892057762,0.0293001861655983
-1.5315298247949622,-0.13133664281417373
-1.5263646196068839,-0.27834648904924125
-1.51582062124239,-0.5564368720704065
-1.503413987917454,-0.9004383563891825
-1.5021295282603473,-0.9389791315035037
-1.4655936099929456,-1.9370517074238915
-1.463616310736999,-1.9859294042068485
-1.4554522171125321,-2.166957550996844
-1.4518499237119051,-2.23606126424634
-1.4418684370402692,-2.4450958569532992
-1.439032134530773,-2.509061541428286
-1.4279267711182981,-2.6727156742562035
-1.4274780390105963,-2.675237935457114
-1.405395327741509,-2.8880650215886847
-1.3999170070327818,-2.9347494803668197
-1.39435165666222,-2.9664269070349727
-1.3884686712232495,-2.949590097320357
-1.3837972279230628,-2.9680882331891745
-1.343447643204784,-2.5924861608665104
-1.3402908298594007,-2.5500055498116003
-1.32967415963304,-2.3486026786661354
-1.3242588273856382,-2.252078584192402
-1.3157406430312055,-2.0502022162117957
-1.3119254627919696,-1.95697511241339
-1.3117171483101073,-1.960078390852599
-1.3035616472185683,-1.738571137924895
-1.297475191458025,-1.6102008214978827
-1.2805371363122182,-1.1330491679926475
-1.2792204199982993,-1.1090771671518382
-1.2693703655788398,-0.8514965375763147
-1.2682898440845263,-0.8182167027298812
-1.2619962591355147,-0.6175948214815475
-1.2517540213829723,-0.3391235543912389
-1.2465274669295148,-0.196534835448722
-1.227748708407211,0.28904777237643187
-1.2222030253711875,0.4071013113018796
-1.2202170042063698,0.46575124828624476
-1.2177801025053379,0.509620677955849
-1.205244196450406,0.804817310641611
-1.2043141308971723,0.8096357468556971
-1.191372831556148,1.0373748358329322
-1.177056849293337,1.2816319945253358
-1.17441430225846,1.3220020637363148
-1.1732615111346845,1.3080936250776265
-1.171052806328225,1.3607082529230603
-1.1688416524290184,1.3725630789030034
-1.1665049443883475,1.429418015829281
-1.1656847230723293,1.4317639847182508
-1.1643179675355824,1.4370357488647627
-1.155453611159252,1.513697019365574
-1.1519391688149492,1.5514041891879105
-1.150894744031253,1.553635888704167
-1.130557921141581,1.6579051638368514
-1.1250302610010197,1.6357549620752936
-1.1193040724445895,1.6393278290399762
-1.1180906516929436,1.6359632850306751
-1.1117209306044245,1.638404479102519
-1.096314196456644,1.5655712079099815
-1.0725089391570757,1.3521123650022218
-1.0706830141939676,1.3435196295694138
-1.070460837720177,1.3600261449512805
-1.0615041357495132,1.254907524096202
-1.0529066412937402,1.1560698501234319
-1.0370957330087214,0.957703398830634
-1.03331138304755,0.911987049365187
-1.0317747193350908,0.8792615298498005
-1.0295448760175592,0.8380877845303834
-1.01087744068242,0.6145043750662177
-0.9986423136840417,0.4466768488231145
-0.985623009406285,0.2966905269818921
-0.9815470952228429,0.23694933261718734
-0.9722147875066773,0.13107260804108178
-0.9649845226440679,0.055620036471462964
-0.9569722416297664,-0.01562825914686858
-0.9430486919571663,-0.13094320136122203
-0.9425834704873761,-0.14238246862688286
-0.9406605296867934,-0.1670945164858046
-0.9369963160417987,-0.18773460447685095
-0.9363655311982573,-0.17613158708704726
-0.9318537896324104,-0.23721679620484643
-0.9305039771286725,-0.2502676542071477
-0.9229525609822637,-0.2778020582339452
-0.9021655530935306,-0.3797531196158721
-0.9008616424349012,-0.37199918048779407
-0.8981572785929344,-0.38903595143584874
-0.8863236890148256,-0.4033329548907009
-0.8860306964931528,-0.3976174938359633
-0.8818414460094006,-0.40254221115020444
-0.8804080410794026,-0.4182999402386824
-0.8785674611074699,-0.4051866708078294
-0.8758128165616865,-0.4314510467934248
-0.8725389690324907,-0.4207930295826893
-0.8562349916798091,-0.39919197191599454
-0.8485321324045945,-0.3611438360905289
-0.8388257192949866,-0.33770477910824725
-0.8313080247112925,-0.29879721444963314
-0.8268670217425722,-0.2757689367571899
-0.8250920220303901,-0.2715676611541002
-0.8177186561550434,-0.23405957475665842
-0.8048441554097958,-0.15661115648247867
-0.8027482501406489,-0.13066193459455192
-0.8022274130591929,-0.15505579504979192
-0.7948196500057949,-0.08408689697003054
-0.7856365905718898,-0.0244893236071679
-0.7774873799035618,0.04738579166669976
-0.7772541127610957,0.04555396443288538
-0.7751930677454961,0.08303196263416099
-0.7744729461488111,0.07155297070911676
-0.7652291196031498,0.14605956073045703
-0.7251065818918043,0.5271864514319743
-0.7240952794369289,0.5507026061449818
-0.7231194804201655,0.5748980875864077
-0.7187397596554534,0.6045732547432427
-0.7170632012052183,0.6260968147974694
-0.7095328309008058,0.6994103319540412
-0.6960509185602568,0.8454359001923989
-0.6914150206869492,0.9043325208352987
-0.6839543691844332,1.0063740424921148
-0.6761502846752179,1.0747045973805245
-0.6752280961669359,1.0846156494712926
-0.6716513419521304,1.1164897750871943
-0.6444319876900035,1.3800813351141263
-0.6369583889306032,1.4607485704706733
-0.6350818510107539,1.4842933820111244
-0.6322245427527928,1.506436707702707
-0.6283335377334849,1.5595241359969614
-0.6229137817895509,1.6103302294467639
-0.6168426143408592,1.6332695712870273
-0.6142028801995632,1.65248719517703
-0.6010342863587685,1.7273767345515656
-0.5933031304417762,1.779197852159981
-0.5851586125284549,1.7958155703860064
-0.5761023220567987,1.8182065292174545
-0.5722136362197396,1.8148633877556335
-0.5702154403926856,1.8159948898460518
-0.5611589867661699,1.8185052388431837
-0.5545218999971695,1.7942183962091953
-0.5402201481008229,1.7175015096840551
-0.5194103248727662,1.5213813944025176
-0.5133211915065008,1.4142982363155898
-0.5103184227866526,1.383982722622104
-0.4865765040541872,0.9490261329593701
-0.4805989640116426,0.8292906893946099
-0.4727265125526303,0.6431160660726257
-0.47009738460581296,0.5775452620813465
-0.4700857002694998,0.5613424393400063
-0.46527332282396827,0.4273736102534986
-0.46209353989010404,0.34108551986457225
-0.4585144614006653,0.26682919776204517
-0.4561019056122486,0.1608246526426337
-0.4540118365886725,0.1171275416065946
-0.4525449784305935,0.07523452394058192
-0.44173034682067325,-0.2856960792254101
-0.4300155305965845,-0.6785581684682804
-0.4265297099008496,-0.8008900750762664
-0.4221517647423738,-0.9598203095071799
-0.4145604047816449,-1.2455005942250446
-0.39050426465295285,-2.183960877691438
-0.3879126128029893,-2.2781730120272576
-0.38304469767881333,-2.4896245825658823
-0.37685454725350587,-2.7227221897844207
-0.3658026243050392,-3.1669159093832624
-0.36258166463704367,-3.281400763101449
-0.35620336628857263,-3.5169851395323977
-0.354907617712211,-3.5900070460570705
-0.3527052558235142,-3.6499122724144675
-0.35244966538225064,-3.676626329654753
-0.34682311394251997,-3.8823918222223677
-0.3371150528931435,-4.238893245203345
-0.3299299119344088,-4.4740707444980305
-0.32633079841544,-4.596252485778614
-0.324327874621523,-4.68079278171258
-0.3214554876844353,-4.743074109511486
-0.3040150804593136,-5.238955742485655
-0.2942866034088141,-5.473784203981005
-0.2923647412718955,-5.497205141008095
-0.2875543648749601,-5.585871762476876
-0.2768033157452865,-5.756349864997981
-0.27587378240062543,-5.770574238376448
-0.24391071868943737,-5.957642981418146
-0.24338913677963125,-5.9609222282060665
-0.23855597455783784,-5.9271597606448525
-0.22953553698282514,-5.874403061118097
-0.21906113408118388,-5.741191006257291
-0.2185129139010118,-5.739228291037553
-0.21591030023303803,-5.702199697025072
-0.21508358773563785,-5.6845855505586025
-0.2110794323303513,-5.620446032510617
-0.21100402411291608,-5.613100777524123
-0.207146070254959,-5.543826923839158
-0.19980991185037933,-5.386836261799237
-0.19125876336154324,-5.200805063995203
-0.18879641461926244,-5.112081031376951
-0.18850923908342931,-5.1125115622302575
-0.18767096298592412,-5.0769082657319995
-0.1842309946977556,-4.984923434868802
-0.18321555187520078,-4.936898915427451
-0.18185403170024372,-4.922197365918273
-0.1766964000717408,-4.750139755829643
-0.17361778866742572,-4.6490433813577265
-0.1728157186147654,-4.63936802256102
-0.16155134409187255,-4.238582885180226
-0.15570867868832572,-4.005084239385546
-0.15408691071819547,-3.9519094834303057
-0.15181058959877092,-3.857726241261188
-0.1487140770169626,-3.743825295588054
-0.14445376125708176,-3.565810664213053
-0.1411609331542918,-3.4266862689055024
-0.13743583267067017,-3.2607143600700987
-0.13385769206066067,-3.1121964687906227
-0.1169151118812608,-2.3446855814271257
-0.1167869276568898,-2.3622877697116147
-0.10511651744196993,-1.8552845930517705
-0.10062275219576833,-1.6351341130244033
-0.09879200632711216,-1.5749868113609056
-0.09654167016659798,-1.4724712545589975
-0.08949470641173463,-1.1810801499758536
-0.08094865624455316,-0.8168427537452343
-0.07991471309678344,-0.7742422768420992
-0.051235500096881825,0.29684737145264356
-0.045815998824039195,0.5236576117819375
-0.033209022670080746,0.8917772869504206
-0.006752822222766852,1.5131787083877264
-0.0042800665177011865,1.5755114209835295
0.012436189087481342,1.7889804221655576
0.014033269600244758,1.810897003965278
0.017691607554056077,1.8595699700528288
0.021418553782428518,1.88218265481502
0.034698522223722605,1.9149268269058617
0.03732316854751261,1.9181279186781155
0.04936314299112876,1.9108056008991183
0.06318941244846288,1.8191302519648211
0.0664744752344455,1.7924396863579855
0.06830654089479005,1.7749737695326064
0.07400574258147685,1.7208818013310665
0.07724939272847076,1.6978236692125488
0.07803150198973974,1.666034757618213
0.08294217902257373,1.61362612159078
0.09764674559831477,1.3964325990240136
0.1041769759626936,1.2972880045886672
0.11050656404088732,1.1966122121832872
0.11952836959507351,1.0280221782185623
0.13367728205000518,0.7821332597607223
0.14017434938917273,0.6800322620453316
0.1424642395155411,0.6171171113678942
0.14246695473685822,0.6257558573128925
0.14862221658434116,0.5087223828577352
0.15046181958368088,0.4969794392734971
0.15298485992983402,0.4429897579594024
0.15480607672191216,0.4200873064723004
0.16006187326298704,0.3188132834478663
0.16367120768853738,0.2838242934860087
0.16592717688428138,0.21863562494059058
0.1725055329249785,0.13344775120283126
0.18155928391271825,0.0024090222797287075
0.1818640210930944,0.004941419243395641
0.18639922887579097,-0.043755730760819435
0.2015797085899842,-0.21878204798559284
0.20706612114589795,-0.2713166159123289
0.214832111356821,-0.3164480636818741
0.21925509891911155,-0.32854363720055096
0.22197600208397006,-0.3403786660759715
0.22771415949847285,-0.39980826164522926
0.23092845731575906,-0.3996718553689709
0.23439756231534492,-0.3992536927378359
0.23793335602568133,-0.4027779958838676
0.24005309928911656,-0.39879352818383684
0.24349456791940494,-0.4007827865235559
0.24585175595324493,-0.42264527114709644
0.24941465156357978,-0.41503094917216804
0.2582422047143238,-0.4010351592753242
0.26475667724364094,-0.38310754562182353
0.27248853245609483,-0.3529978446785567
0.28657556365599746,-0.26471137847625564
0.2924912181431374,-0.2425527750954501
0.3139865029965918,-0.08853167114984409
0.34444762710396315,0.1218083028637062
0.3446040338058589,0.11218848320494065
0.34545185150188606,0.11593761696297836
0.34634740156501387,0.12581973091888043
0.34691631512591803,0.12954572604566394
0.35268031315329473,0.17029379977288733
0.3529046973300667,0.16947184476512717
0.3561769657691527,0.20202945442287257
0.3574076784750977,0.18799159173443197
0.3641196768254642,0.22477320012856908
0.3708761651293795,0.23647059287313846
0.37982029777254933,0.2574539996510681
0.38068052397671526,0.23958803726204564
0.38181917108013996,0.2479209771015306
0.3837439239327072,0.275289000766945
0.38445925090999555,0.2543124000919902
0.3900391067989286,0.24603066753418637
0.40332969873565894,0.21489381513001524
0.40442780148821456,0.20489630580732454
0.4155880189160919,0.15448382525384127
0.4344366831368367,-0.0017436913462730713
0.4375174879567769,-0.03312771375569828
0.44480431587316893,-0.1307909308609716
0.44686075353765986,-0.13681952762469315
0.4469782370767592,-0.13633505370872895
0.44951788524075154,-0.16973934785481987
0.4550802600837427,-0.2479225856742848
0.45628705772380496,-0.2487166676105034
0.45739448974926855,-0.27574098905493083
0.4609076294513157,-0.3198701572092558
0.4610878672142942,-0.3142959132195339
0.4732796279540761,-0.4869153841689319
0.4805765561722559,-0.61610887889904
0.48218443807970157,-0.6477731295751084
0.48342861460962805,-0.6612065443689104
0.4851231298011873,-0.6798287026175489
0.4860455080851027,-0.7016375200651837
0.4866548668051971,-0.7029138416763651
0.496212098061215,-0.8662944578064852
0.499959144042724,-0.9162109830598066
0.5091243251168573,-1.0708199286153508
0.5274129654681197,-1.339165116439341
0.5400190249193635,-1.4909947124578438
0.5455411595639057,-1.5727388932677913
0.5460256200931966,-1.5801087506560312
0.571818874333974,-1.7604261019337564
0.5791682684311095,-1.7900281895541794
0.5796444291837126,-1.8164105962768642
0.5796982350989,-1.7909753427725774
0.5887767821327818,-1.8000377630376216
0.5981872382651003,-1.7758547044060526
0.6007330041107499,-1.7728739881579076
0.6044757451920293,-1.7602547327993232
0.6155664462380148,-1.6791341265126283
0.6168684456786631,-1.6497290606419164
0.6183780008283328,-1.6396775197673128
0.6199180214565025,-1.6335364335516398
0.6208893439712186,-1.5962787790450677
0.6236841839468799,-1.565238253834061
0.628886193078066,-1.510222277462731
0.6344546332399235,-1.4065546226101575
0.6365457656101268,-1.3923993070084848
0.648214921737265,-1.16974094459673
0.651841735804866,-1.1006790179537083
0.6533929937883842,-1.056047045904195
0.6674685314891846,-0.7250947639335982
0.6683816586171871,-0.7130834369385366
0.6739960092037802,-0.5573422029247556
0.6789709155449692,-0.4145940782260379
0.6845573904476248,-0.2551776738791253
0.6893391238703837,-0.12423184178139626
0.694702519984495,0.037944725376065094
0.7016913955144322,0.25677951064738624
0.7028199003612761,0.30812969441361854
0.7039212331576739,0.32552380931437275
0.7192392221516379,0.7996186643303264
0.7219134577979416,0.8906755728980421
0.7281497356304665,1.0959723625510545
0.7366932197498999,1.3882411411381548
0.7533679425319217,1.8846825922862294
0.7621850479519976,2.1280880209829203
0.7669270937345756,2.2595828140105345
0.7683574444361985,2.2919779625571133
0.7702309906773745,2.3480017807038513
0.7810063383490928,2.6025088110909196
0.7822366229265785,2.6537959609474835
0.7881513277263443,2.7792664490693437
0.7898366111048034,2.803450061564631
0.7995759729179732,2.9826980494484676
0.8071582099924175,3.1241243928114026
0.8099772751410566,3.164662091835853
0.8198543694955012,3.2718628756091293
0.8248978068628818,3.3199366753787376
0.8250813319204084,3.3220694095023564
0.8326824542183084,3.3667918622987494
0.8411943042638459,3.4190804767130034
0.843293390368574,3.417804381058423
0.8612415330585002,3.3555452011472484
0.8636410081110082,3.3492857147027375
0.8665097446472974,3.334176621639765
0.8678272726712546,3.3076033735323325
0.8742794110083074,3.243715138069182
0.8812081786409944,3.1790538187238075
0.8858102363648053,3.121879933799301
0.890020839109904,3.0709906406788408
0.890512721530019,3.050849857018831
0.8968355565932242,2.9595747372570687
0.8984985043334985,2.9383522435833247
0.9054844486462295,2.803978854899955
0.9065613140510713,2.803660564142845
0.9106375473193538,2.7205647788461707
0.9143366526259813,2.6327971012101172
0.9160018871083917,2.6209158720989048
0.9217249452310288,2.4788209929723015
0.9332123217538717,2.2551259753102997
0.9360360194985375,2.1778001290587867
0.9420606625812291,2.0578773325559996
0.9440401519249244,1.9969591681473577
0.9443532132996806,1.997662451895542
0.946648362318256,1.9370441916081043
0.9583076686771514,1.694465486492828
0.974153613004141,1.3509650541326301
0.9758785575413826,1.3291276538354748
0.9903889836129558,1.0387749595306008
0.998975099618491,0.9042726420512196
1.0017579842602284,0.8770833112063648
1.0042302878809881,0.83750304578502
1.0058195238036634,0.794473246890457
1.026575655177262,0.5735168913874962
1.039135939830329,0.5071748841150815
1.0440803585358127,0.51254998624586
1.0466487632046135,0.4953902528356988
1.0466856928038473,0.493903945912246
1.0589614924321147,0.5088518922024656
1.059038074694401,0.5295800419995442
1.0633697658223618,0.5455652886213083
1.068882441843357,0.5732721857659867
1.0784917915273091,0.6538172937844842
1.0796996377419923,0.6521040575345465
1.0960106962462381,0.8259644945689432
1.1037870406914596,0.971005170906635
1.1158746082689017,1.1926582297035766
1.1161383465521455,1.175279143568824
1.1248890996204288,1.3673499919857908
1.1259933828967919,1.3852576321874392
1.1296754353076945,1.4506756721361596
1.1392895959529774,1.6598844585526429
1.1429545858856107,1.7410792418062764
1.1608602603510842,2.105026672723762
1.1700937275360301,2.315896144683943
1.188348776610722,2.6770138221452284
1.1892987163340099,2.690534353546713
1.1907463533282918,2.7194696327360197
1.1975090504494013,2.847672933609022
1.1991781347506256,2.8491586151252566
1.2009379618804452,2.8886006982375116
1.2070094270119407,2.9804976151215365
1.2218759069374974,3.1555164892908247
1.2236168739455477,3.1845046925601426
1.2301885531772863,3.2194021566668756
1.2318885403191793,3.22680164219972
1.2367627115763575,3.259762013879623
1.2380118245272271,3.2473835065103147
1.2422098311920582,3.2869365699079727
1.2467326032704875,3.2823197379297033
1.2513212359423909,3.284360376534595
1.2518217834306666,3.268314215673768
1.252700916659486,3.2839238929775116
1.262789136054133,3.2459053808731193
1.2629766641144506,3.24518388435764
1.2877091068427529,2.993103782427467
1.294863175326439,2.850159453694361
1.2979311541951004,2.802049169441123
1.2980153629283127,2.8033011525385296
1.3009404097820507,2.75339673248509
1.304201992551194,2.6970417410490137
1.3067571026040916,2.6443675515001623
1.307697581312099,2.6155340594879313
1.3134307205892286,2.501464868515381
1.323012441323284,2.2480701235439975
1.3290995600184035,2.0920680702064978
1.3322282390152056,2.0198668761517764
1.343396359970856,1.692125717027415
1.355624168946406,1.3286976801188197
1.3607819302808446,1.1665989210836818
1.3618746049470296,1.1161375948015955
1.3635122298515139,1.0668379089698983
1.3647538322332222,1.0305010508071661
