n_harmonics,base_freq,magnitudes,instruments
8,3.897473647123067,"[-1.90601645 -1.65343198  0.27959961 -0.18298493 -0.4089952   1.12700342
 -0.97801477  3.04274922]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-0.9542369901758718,1.2897114758132318
-0.9390945989068955,1.0561154487402615
-0.9327156550210036,1.0656716148871068
-0.922036176103112,1.0466681100431734
-0.9059553094177586,1.1213124218320953
-0.905593357340094,1.0750277789150697
-0.905072468067972,1.1240031376697213
-0.8976329119618596,1.157293000255519
-0.8888018894263388,1.160124700148892
-0.8841303731133303,1.115781061647875
-0.8813210997938943,1.1427431347175732
-0.878184283993642,1.1109605271943328
-0.8767399166021939,1.0833328257449129
-0.8693191946502292,1.0188790564544208
-0.868138174518081,1.043771502706471
-0.8676484920320551,1.0297168840089381
-0.8636489776726846,0.9953622524581301
-0.8482205934571168,0.6871894118639348
-0.8200576219908444,-0.020673976959887663
-0.8040164919188939,-0.34341973635602524
-0.8035346191538757,-0.3441825475392243
-0.8018830117800473,-0.4009289427389691
-0.7958590915126402,-0.4596456202004462
-0.7771495684839289,-0.5563664117307258
-0.7644256270933472,-0.3818092235035007
-0.7576003780039726,-0.2738089548053894
-0.7546920550834808,-0.1357012046623174
-0.7474212574398695,0.06171602298388838
-0.7459324424540492,0.08010992229986694
-0.7442793429951022,0.10462598726142033
-0.734757191838197,0.5269864164425309
-0.7189361720087559,1.1304285581628049
-0.711461032274701,1.402270270997328
-0.7113031223527928,1.44078649432377
-0.7063773458325122,1.6161711085302195
-0.6977448270361961,1.8668256385342166
-0.6898752205980898,2.0591495286378034
-0.6875312614665408,2.1149014870764113
-0.6746714099975675,2.1552067944018343
-0.6706970251819842,2.1448558358522853
-0.6644306392115338,2.064498709380744
-0.6579462137690575,1.9630970397200391
-0.6561881947927262,1.9129501140254723
-0.6507946841111254,1.7402174869130251
-0.6471190287228934,1.6147780397803557
-0.6440750251359342,1.5047676460089559
-0.6439633113790579,1.5052682269298963
-0.6330784779048515,1.00716293236922
-0.6273556233356086,0.6794976781969683
-0.6167950350331228,0.04742930574753448
-0.6121022534843128,-0.2639104202805722
-0.6074771474156604,-0.5030602652764122
-0.6071156403773124,-0.5195617848337665
-0.5974908190329051,-1.050020686698091
-0.5925182979172705,-1.3917186892506597
-0.5921884837048257,-1.395100805066839
-0.5735470015909447,-2.1828476417931157
-0.561673008045739,-2.4825970194096842
-0.5589601380569826,-2.497554736610524
-0.5567875740897401,-2.561025933008188
-0.5519002657150365,-2.5280050430116985
-0.5479718687560013,-2.546161245074677
-0.5432508695081504,-2.5152350802788765
-0.5426776267296516,-2.553361452445647
-0.5398509277740464,-2.435060293252994
-0.5371877844309116,-2.4201422000834545
-0.5165359467726045,-1.7504963418723594
-0.5105856989126654,-1.4935306527100927
-0.5001427655829631,-1.0127713218489396
-0.49411488534857995,-0.6783138150465924
-0.49245260240314614,-0.6558562752276184
-0.490532417570833,-0.49842570933080993
-0.4794676567724654,0.09360035961573765
-0.4777480529013234,0.13514271318400972
-0.4713356282967003,0.46991572084287403
-0.4596491656476127,0.9438543152158793
-0.4534486022516351,1.131622714322318
-0.45256569312811745,1.195293849672382
-0.43799021257682913,1.5649238804823609
-0.4351718880888331,1.6100312945694615
-0.4351647267583063,1.6314278363327939
-0.4284650265687535,1.6786435078873065
-0.426452602996898,1.7022026260522378
-0.42565063373207357,1.7444831382441752
-0.4195313721724876,1.7912144792636135
-0.41567211307146756,1.7908930114676505
-0.404988456691036,1.826510756952006
-0.38605840257651813,1.6228477361662677
-0.37294810476656837,1.5269483284725718
-0.3652320584168862,1.483060801057019
-0.3616033488916406,1.4294169356825588
-0.3567949140841389,1.4014720030879777
-0.3480876748005399,1.335719527145045
-0.33903876113763065,1.289381812242738
-0.32160761840276475,1.351456542659054
-0.2992581921655475,1.4283982206369954
-0.28651896869883764,1.5220768804539033
-0.2808256121698647,1.4909133124801777
-0.27488661224930366,1.5597286159257797
-0.2632875607083802,1.591467120409763
-0.25968302942202914,1.6571272024228443
-0.25379738368429283,1.669638814674734
-0.2480560478149929,1.6373786680590887
-0.2434620553368081,1.667677392131275
-0.24062678794892456,1.6175156771975492
-0.23143808706691882,1.6616092801477098
-0.22879849646425887,1.7120434909813642
-0.22137953922527753,1.7101231638989571
-0.21146218753921442,1.7295135066118827
-0.2103315163739623,1.7490291386004078
-0.18976867179766277,1.6757611440600952
-0.17912273121622313,1.7464646220477542
-0.1564198546223885,1.6945194582606833
-0.14904845751335216,1.6830137466522592
-0.11253853430526028,1.0014122306920048
-0.1075660550044173,0.8398820373861013
-0.10572158527505371,0.8167238603972996
-0.09532768303065975,0.40551298375926664
-0.08539850786014425,-0.06523884523313961
-0.08397637163209026,-0.12231597776427135
-0.08372777107908025,-0.15780120711082068
-0.07711427255414804,-0.5204857889938962
-0.07243074148656614,-0.7522307019649435
-0.0718051086020588,-0.7960313417759095
-0.07043475182555348,-0.9052920244070444
-0.06639830423806714,-1.0742499544086603
-0.054520445656435435,-1.799001101259435
-0.036008978165240624,-2.774834958166448
-0.02394875167131394,-3.3073335515142976
-0.006830085697807853,-3.807738626335575
-0.006816635697809215,-3.7782472498464683
-0.0014632014409450278,-3.8769431342049976
-0.000902614662547041,-3.8398183715788536
0.0008204733767520622,-3.860078950884152
0.003050462749991656,-3.875866172047241
0.0035564447941829336,-3.8671894251531875
0.010804908695450699,-3.8365949009084197
0.02682772584884452,-3.52812661303658
0.03302885886975693,-3.325768886717304
0.03675431795363604,-3.129965147090876
0.043165003700101234,-2.8544393943764517
0.048827592793019736,-2.576572549559275
0.05712716936169482,-2.1464482409259253
0.05792679540986789,-2.0852338601991898
0.06107161866633959,-1.920380478343166
0.06352260750781102,-1.7826060487331556
0.06894519598139581,-1.5536424069083916
0.07193271883565489,-1.402916377760553
0.0725435666355807,-1.3338008718820544
0.07724032514556001,-1.1154257539215646
0.07852677424854759,-1.0704037697872746
0.08326064988728454,-0.8076149344193682
0.09134357267484283,-0.48155251259419485
0.09290448740822121,-0.43592435152828474
0.11836967821208777,-0.044810273584074606
0.125813917958721,-0.03321661509325728
0.13253464893766687,-0.11750682041407925
0.14310498621725554,-0.3468448717244093
0.15170110778431756,-0.6528818044679907
0.15591275346779865,-0.8105627991042257
0.1799465174588475,-1.672257654920047
0.18002576445174867,-1.7020187559635307
0.18276674444974006,-1.7789216937520056
0.19248591022459305,-2.077812002107802
0.1998132927432259,-2.199765465485731
0.21011617706426922,-2.2597393453593266
0.21489931214491875,-2.2326946992763355
0.21643190053147254,-2.266928343789987
0.22276361795827793,-2.1115373681562413
0.2245898083429445,-2.0577220427297074
0.22869668162509438,-1.945205934786394
0.24480191269827278,-1.3149417008983495
0.24864281283897194,-1.1015568774069058
0.2565969485824158,-0.665026491372307
0.25781600972465046,-0.5636889185771515
0.2702583009060544,0.15280389918019874
0.28623789546854184,1.0920192457574047
0.2878185097432455,1.1214968734335622
0.2918615887788274,1.3392423886577838
0.29875047251749587,1.6101560896360438
0.30328093155081604,1.7472172296172233
0.3052071073601006,1.7983692757461243
0.3098670917523423,1.8108677649756226
0.3133428703758323,1.9148411830912073
0.3138882533508305,1.9550771500383537
0.3149504165229944,1.9362410491848516
0.3209211368777374,1.9075538522597977
0.32143175097188337,1.8894301146135937
0.3234722301375612,1.8903154656106813
0.32645399789164564,1.8193340060668766
0.33069232060945364,1.6977159584270907
0.338165175042616,1.3899925562914264
0.34243486504378584,1.2062027611961978
0.34558929228193636,1.0228552881042778
0.3496578912926198,0.7172613653084993
0.3524871230776432,0.5509697896221702
0.3537324177951713,0.49505212045910163
0.3549491773215383,0.3598768776017423
0.3601216779298477,-0.015960569350938474
0.36140596366807287,-0.1549898791124489
0.3746599681642113,-1.3547313953515783
0.37649825587411545,-1.4682556366441621
0.38368772343029445,-2.140882170482889
0.39354589263990736,-3.005902300632037
0.3935536444318348,-3.084509270241563
0.398207172178636,-3.451280154666562
0.39969431862916815,-3.542644104251349
0.3998945410959882,-3.6033867417419185
0.4151617200723252,-4.59970630697553
0.4190475168557022,-4.7545356755183645
0.4229016459066326,-4.952541012758222
0.43418810440914246,-5.172407682295414
0.43423025067722154,-5.187291474586782
0.43585398760049987,-5.169546615128083
0.441039307936987,-5.174768001978657
0.4531632019102174,-4.876346209934881
0.4670227245751808,-4.092341524902441
0.4712443730370772,-3.7887886564962194
0.47656266073161735,-3.2791647752730126
0.48141051633429566,-2.866632185024656
0.4816492107593304,-2.8314490872838736
0.4878592541656004,-2.273899139305876
0.4955212358375949,-1.4905881757530457
0.4973691112970755,-1.2865060205602987
0.5111577252343897,0.09265317295084267
0.5132620991257069,0.3091567757401232
0.5141098843104652,0.38970815386177565
0.5162693933078852,0.6068306982394213
0.5201623674915892,0.9689392076960898
0.5370859443351259,2.3144849666796525
0.5423542298276729,2.63461594758726
0.5435166363090111,2.7392107023494217
0.5464732296678907,2.8875031861865206
0.5514794769509956,3.128416335360835
0.556224568736507,3.3034883783262354
0.5582970632153668,3.3775572656241333
0.5602547028557194,3.4089306430253927
0.5658480981735394,3.5320356823600374
0.5771131071508746,3.5744037319617523
0.5775481329960046,3.5793356694817082
0.5794269864770398,3.5323902490144494
0.5817617483613766,3.5697330033459633
0.5822745646418817,3.51317932244628
0.5962374553612335,3.2482384672367455
0.5963760302064207,3.223942713381912
0.6178986086872813,2.5057848069614654
0.6212837964871545,2.361081080680585
0.6213423246982317,2.3841191060477662
0.627565196908904,2.1532646078556787
0.6292511479863814,2.0524495773901865
0.6333970279056196,1.9200698475561202
0.6334465666499809,1.946613978159077
0.6371065883895852,1.7898866969472074
0.6380097020922424,1.7498435619892727
0.6461631486491903,1.532069075678815
0.6477377073380248,1.4676966620442573
0.6479323599560542,1.5026628781630194
0.6495500307338156,1.4615791327786083
0.654234070942139,1.3553679167183976
0.6616315535288386,1.2206080433036877
0.6631492691702112,1.2192104592796509
0.6684610160215763,1.0915135667777347
0.6869948780636546,1.0167531488786303
0.6883019058437121,1.0368310986116307
0.6885398810055201,1.0539736325801363
0.6911664542994247,1.0353975015445351
0.6925439816559074,1.061593999619612
0.6941189959934881,1.0452234281513908
0.7036021808532298,1.1036035662598371
0.7072757881998548,1.1453269704870381
0.7104147880539573,1.1343464871127247
0.7155020038943345,1.1059882971438089
0.71737721592722,1.1385569397375885
0.7206269809208523,1.1091583852064406
0.7333720381440898,1.0397020878621706
0.7480792657587516,0.9559921438591256
0.752627340381598,0.9225641715797462
0.7539335893368948,0.8787179421456914
0.7570557993874081,0.7899807647049715
0.759967863703122,0.759917054741137
0.7612517632829663,0.7406692567034773
0.7621364259351409,0.6961865267762188
0.7632884241251312,0.6888111352415472
0.7801686149490759,0.29519966644130097
0.7900805122546322,0.029683906005967087
0.7960694545564353,-0.08989511139436333
0.8018763213851914,-0.22397206819131163
0.8019618813809424,-0.25972042995638595
0.8041797642963928,-0.27899900043462633
0.8095445112663429,-0.3847671577884312
0.8096890165145836,-0.37499297920736896
0.8152537371830473,-0.47432910527104577
0.8152747569011303,-0.44680428100519887
0.8163082867504636,-0.439435599776833
0.8419089498313586,-0.45755725998538227
0.8424139373377733,-0.4419357856958609
0.8501757718717755,-0.32759195760253235
0.8553411021847026,-0.19993800405111317
0.8631771832179345,-0.009429360964029427
0.8666220385995924,0.11122513532613058
0.8750088773126334,0.3860033756984869
0.8769871516258183,0.4925649185457337
0.8795685520099994,0.5424925859240389
0.8834585848556422,0.7248772588208541
0.8843160141927697,0.7830539678825383
0.8855845558578666,0.8521195381619625
0.893690827519638,1.1704801496186898
0.8960166146874071,1.239276693480705
0.9022075680143438,1.5158027372659817
0.9161697626394956,1.8740839186621496
0.9210586315894567,2.02667804124179
0.9241457299350815,2.067138636393137
0.9265104235776365,2.11356372506802
0.928033454320822,2.1450982330362325
0.9283236531853722,2.1267537165218036
0.9374533920874866,2.1989265288223834
0.9414248428101342,2.1643400364473453
0.9460078268242347,2.1164913291593046
0.9468688202613924,2.1185233844311173
0.9515887080418404,2.036849206405787
0.9593076663850137,1.8036032233561312
0.960294525064648,1.8299457357838222
0.9621628019909991,1.7075911504039392
0.9650537387828768,1.6415855426475878
0.9705276524969606,1.364857111120109
0.9732411357941384,1.2818132379580103
0.9860490515230396,0.5633161223583167
0.9916197641484175,0.2303440714538117
0.999078832868106,-0.16195784781357792
0.9999372212211322,-0.21872113722334485
1.0101814690160724,-0.7867900423248625
1.0137992245558962,-1.1132848942217901
1.0139226318722603,-1.0368749000074464
1.0280830493525421,-1.7796419476442773
1.044629086953429,-2.3403107333471342
1.0490823781896212,-2.4326800263487147
1.0606257586079204,-2.5532398272829693
1.0628110712570056,-2.5243699461404687
1.0630682760740102,-2.562258280042954
1.0741049913630007,-2.4580645925690114
1.0784594069966298,-2.3621854489157266
1.0826700387766541,-2.241194253018416
1.08401809707423,-2.187270285893336
1.087883247074564,-2.0142521168640273
1.0911481648978683,-1.9405381861040047
1.0938577478672276,-1.8711908083930051
1.0993954336094225,-1.6100424986863657
1.106407264188472,-1.2448922991827018
1.1069539825218682,-1.2337942391703045
1.11733393353032,-0.741522097967691
1.122248131325069,-0.4582166498528138
1.130782598308568,-0.0082537339264694
1.1358540708895521,0.19720408660004096
1.1361108324887024,0.20070058011605385
1.1505691367290147,0.8484236211944947
1.1586111946578983,1.138144343975623
1.1596114445379362,1.1840006154411857
1.1830274806617354,1.718252101938402
1.1953978501190363,1.7772368968795078
1.195686958775334,1.7765413357049749
1.1998671794399947,1.8007009480978544
1.2242061224248468,1.6841201944115867
1.2246652921891377,1.6753625653545305
1.229524545859852,1.6081986987741528
1.2311412759367055,1.6061354187493084
1.2380861537450478,1.5376879139979212
1.243228295780539,1.5351396941555842
1.262838619564108,1.3209516635483258
1.2647949393555962,1.32393314237272
1.2775718966469771,1.318480147447955
