n_harmonics,base_freq,magnitudes,instruments
9,3.6706146224216503,"[-1.20791478 -0.82313874 -2.40013701  0.46070818  1.11877733  1.07756636
  1.68343347 -2.45701987 -0.1120795 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.7242110537951576,-4.19783821437164
-2.7221069725206446,-4.311628683311395
-2.7219671344539798,-4.3802487420303144
-2.7118477704545496,-4.771866099553841
-2.7090480803254344,-4.843432405729086
-2.7051849687240717,-4.920578431981438
-2.703415144515657,-4.888952157058611
-2.6888616024610172,-4.776449367695271
-2.687287690846561,-4.669282511183082
-2.6626593539748242,-3.223935956679466
-2.662382910991769,-3.2296340759781783
-2.654773352220779,-2.543130579947101
-2.6526191958879553,-2.3933601327741285
-2.6423983113364744,-1.4700682802112053
-2.6403603035351817,-1.2810258079504893
-2.6353637186289296,-0.901611688203758
-2.611352170368204,0.8046268595062445
-2.5984809397460125,1.3653772506598365
-2.592223880169431,1.5011631323880312
-2.5884877890536826,1.5847481438343425
-2.584872648274137,1.6307755920140854
-2.5828009975524298,1.5707339082135119
-2.576309727585424,1.5419957621781277
-2.57468288164521,1.5227562049728316
-2.5724033994184206,1.5220170262844104
-2.5720504970849776,1.5257686539180777
-2.562398350730851,1.2904382775771028
-2.5542317587322563,1.0678856794270581
-2.554084544984618,1.063135910595701
-2.5528576567076264,1.0243328807568093
-2.543620620141959,0.7095220114074542
-2.5405241047847835,0.5861078658175791
-2.5325432588246928,0.24534535089096238
-2.5277361688223086,0.0965493510918881
-2.5276874752092677,0.06442375296280684
-2.525661707409828,0.04373732036143421
-2.5211065120257254,-0.13760636553942557
-2.519097598888183,-0.200284989879344
-2.512800606401568,-0.3936359646350384
-2.5122677487134144,-0.3547583683832932
-2.509421663771221,-0.4655502211515315
-2.5061048186157286,-0.4988481786934979
-2.506036203041077,-0.49442196917257986
-2.499838702164727,-0.5709387082565383
-2.495424750307739,-0.6801955141043444
-2.4934590384045467,-0.666663160374879
-2.4888837043633836,-0.7130109593350608
-2.4874769504408905,-0.693263220835817
-2.473708380667729,-0.6654151034436424
-2.4698242339690846,-0.6571346228986275
-2.455997814721802,-0.47334451102173203
-2.4546963470812533,-0.4823109675548007
-2.4517144409600142,-0.40149716872383523
-2.449894931238634,-0.38146595389370347
-2.432962953699133,-0.18924875820832715
-2.4290740631463574,-0.19887360745399438
-2.4279763377242096,-0.1882323775097725
-2.4245256843639655,-0.1583865236119465
-2.4227814033603514,-0.12273927622809554
-2.414216177920008,-0.13471919360101414
-2.40641756587571,-0.1633766312266853
-2.402227303612973,-0.1789109604504587
-2.400235077357925,-0.1900008174008044
-2.3991833601885837,-0.2019127351324382
-2.3786054120249487,-0.4412981529406439
-2.3754706184108683,-0.5044840550099111
-2.3445719400567686,-0.6303498816051814
-2.3427445293924762,-0.6360894474917276
-2.342270940270403,-0.6474566874109028
-2.3392796333290637,-0.6355544213857582
-2.332166235281719,-0.5151847252626929
-2.328627729398483,-0.4617898716972967
-2.3246970755374585,-0.3883569835701288
-2.319147052111159,-0.272005261202598
-2.312310927822361,-0.05909630567992347
-2.309850425074779,0.07104979920630156
-2.298004636181788,0.5430373418285465
-2.2964354843690646,0.6339761749260022
-2.296197564290141,0.6801613785129617
-2.2932724923313064,0.7520075519234738
-2.2889157129143514,1.0181477346630614
-2.286144621433614,1.1661209244383495
-2.285325160042373,1.1988550846573662
-2.281251672545328,1.3884830937664803
-2.266199119785333,2.2173475640734606
-2.2544037447413556,2.8693011293080692
-2.248023929924477,3.100452571885884
-2.2474360307197347,3.110678368210779
-2.231245783666842,3.7545889009085
-2.2053363896970994,4.0793364902812534
-2.2049217468595756,4.072362847883355
-2.2010422523403306,4.082446635721723
-2.1969441774400527,4.034664253641902
-2.175900349017561,3.5601967653213635
-2.1657192283061892,3.277286892708699
-2.1559602754036247,2.904890542464736
-2.1500517267665122,2.7120809788891074
-2.1423601003799146,2.3839050208395967
-2.141451499535015,2.347837833304202
-2.1332167651843097,1.9608475548082631
-2.126295677882111,1.676330124113958
-2.12048995145508,1.3937305260034774
-2.1180065937591466,1.2946580170377209
-2.1081688053680034,0.8070487476974567
-2.1060330228724964,0.7218078010928415
-2.0978802407332138,0.38063746753641764
-2.094086512639592,0.1804064177028613
-2.090622610121526,-0.010587611070585898
-2.0901590692715923,-0.0037133110437690513
-2.072975353643693,-0.8874064763171347
-2.0712641976338313,-0.9418576016468175
-2.0704580662762964,-0.9874448305462046
-2.0677686972750866,-1.138637654614817
-2.0659231720850677,-1.22091684801571
-2.0495466493964027,-2.0057332071572658
-2.0382141283079473,-2.5667040897876885
-2.0346115769754,-2.6883800493947607
-2.027598857275577,-2.968928566013521
-2.0240793821974954,-3.1337941284493263
-2.014380510493976,-3.404890935501003
-2.0014612393165274,-3.692541971777419
-1.99456540513592,-3.670776248132165
-1.9927827417141246,-3.7040754523587442
-1.9885578295355417,-3.7215088661227873
-1.9847810833424415,-3.6542847100767983
-1.9646885514882149,-3.212030583058999
-1.9607537068680514,-3.0726071373874047
-1.9578729930026377,-2.9098957863735255
-1.9519777391896038,-2.655348100820548
-1.9433189115080687,-2.1136824788220916
-1.9417423455528535,-2.0549413235342167
-1.9365995801139126,-1.7048339928464622
-1.9246140959606786,-0.9009597025038482
-1.9106589201361808,0.12262467381919437
-1.8993282261230588,0.7798984982493735
-1.8971339149938116,0.9062015652312555
-1.8893416915509993,1.3689043702851325
-1.8838934143896666,1.5967071083743574
-1.882414595845911,1.675016987764933
-1.8720256587708537,2.002281098247382
-1.869384010605429,2.1001387905828452
-1.8623534834085314,2.2198651189059437
-1.8553460542976923,2.276030521261129
-1.8529906512693894,2.3269542572677535
-1.8400298633178498,2.2552893090060686
-1.838630707796052,2.2223530434629337
-1.8232101166986312,1.9216892949940592
-1.8190300057533715,1.8407517481544684
-1.8179479736704391,1.780181870286195
-1.8069839112766073,1.4809329284810167
-1.7957124249486813,1.2327536057357678
-1.795292370331134,1.2211607221017977
-1.790560897092624,1.1344419745195111
-1.7835591436379765,0.9798896036237014
-1.7806884792334223,0.9199941968623438
-1.7768552868302214,0.9084894848279479
-1.7723216516339784,0.8283864459344938
-1.753521620667447,0.8401601770542655
-1.7477627162369485,0.9373031067462521
-1.7373230471133516,1.093361685175612
-1.733466083995205,1.1956298549017133
-1.7324025027402867,1.1774174099510761
-1.729536596376057,1.239753804159907
-1.7139809105454,1.5773105582729596
-1.7122408534221645,1.6264242508222566
-1.7121033150623366,1.636033579872132
-1.7031816066021401,1.8053754660054404
-1.7023772164029087,1.841366052721769
-1.702105300965844,1.8366353725668465
-1.701136459193504,1.8534337324963415
-1.7001486675076505,1.844371595648726
-1.6997585047873833,1.8822886463537107
-1.6740142270978766,2.201389115777322
-1.6653109258123953,2.2209749730626003
-1.6647703663053017,2.255836671661765
-1.6626010655548324,2.221556737083073
-1.6571630330533962,2.1750820482561624
-1.6543338553448572,2.173150847498455
-1.649113282017965,2.1258950417910896
-1.6486157993091233,2.097576107306976
-1.6441958492478574,2.0524255314948583
-1.640374499225597,2.0035144428658795
-1.6292010326396742,1.8845260672402673
-1.6148605568938414,1.6999047692852975
-1.6120231046504339,1.7037897083226854
-1.6063490571653922,1.5977732012472325
-1.593084883613851,1.5036772728263827
-1.5848566130957453,1.4848010027660519
-1.5744581994678069,1.4387640667653994
-1.5717271851088361,1.4594947176939925
-1.5700685522020112,1.4229878579903086
-1.5588099435764717,1.4269760015173327
-1.5568951284084322,1.429095038656207
-1.5526006466081699,1.4754648779898025
-1.551831055540271,1.4601665773447163
-1.5480793884632014,1.4421455976439561
-1.5464721912604724,1.3726877875077486
-1.5434265794084274,1.4258941344531504
-1.5400608086230072,1.4155370521214237
-1.5318787801969618,1.3548924618322447
-1.5104025405868977,0.9533534906346576
-1.4925750782566585,0.293018035252414
-1.4847161590432911,-0.04822491477011083
-1.4824516828420227,-0.1942444006487915
-1.475852036907381,-0.49384215433168543
-1.469345460687777,-0.8792150498703691
-1.464415083582537,-1.0948571696275653
-1.4589606549161143,-1.3490930137068293
-1.458708299727172,-1.4168915138118552
-1.4575815942362569,-1.4900820555575718
-1.453736894675272,-1.6592067539050726
-1.4484126074513286,-1.8955364118115168
-1.4433283822599912,-2.0867104630159754
-1.4323514914814788,-2.389859057013894
-1.4257744362050853,-2.529001163019802
-1.4230434753225498,-2.5318527999078095
-1.4188178996650358,-2.601120980525473
-1.416261783079619,-2.6023889885142193
-1.4108102241507345,-2.5385612654285703
-1.409410803301121,-2.504351318818832
-1.4066769668743715,-2.4491710813361505
-1.40364610646476,-2.3614261039792366
-1.394730433959628,-2.0454348558085367
-1.37212197674484,-0.7878003295790775
-1.3668593211264137,-0.43513027847073477
-1.361744155458267,-0.026546777940793832
-1.3586108966164707,0.16137573308460634
-1.3478093705478877,0.8908072693467053
-1.34527947258752,1.018515535144951
-1.3394612593148119,1.3708042822481812
-1.3284635627068435,1.857594691508845
-1.3208589976001823,2.042144556051866
-1.3108958528094385,2.103283802722598
-1.3105338958892336,2.117170749023347
-1.299803950401394,1.8813208482741588
-1.2854524285904854,1.2136870447845083
-1.2847431519018948,1.1418249354658343
-1.2829820963537137,1.0805088822196152
-1.2811018632828928,0.8780541256250157
-1.2790874611605363,0.7983151359466054
-1.2768365822698786,0.6285383349761862
-1.2696984342323518,0.012754062162348975
-1.2592912463539918,-0.9353688923485003
-1.2508548251585179,-1.6699392832825417
-1.2507680855451893,-1.6899629690766613
-1.2436908944380745,-2.320809689378715
-1.238269380672187,-2.7721933142264317
-1.235748852361466,-2.963542439677711
-1.234672089834316,-3.0630406392019154
-1.2330810159038437,-3.17637230032431
-1.2309239108775976,-3.2953346652006035
-1.2067891811635223,-4.236671957602265
-1.200912293733201,-4.232070765920114
-1.1937416273038424,-4.179577201226365
-1.1876404382805206,-3.936515749860886
-1.1859950522171192,-3.8922501028730903
-1.1684532505268386,-2.7332354823989324
-1.163018695458739,-2.3234175278967757
-1.1628530440253506,-2.2963178030629505
-1.1622660063489891,-2.215897688927936
-1.1588717973097065,-1.8685188076867147
-1.1561375007620016,-1.6434468005979372
-1.155307170173938,-1.61162160866918
-1.1546566679529622,-1.5385433408564604
-1.1409954156258046,-0.29863096824615676
-1.1386364187202787,-0.11847144146533328
-1.1284386818652425,0.6877755688377574
-1.1245122584431346,0.9812449578954823
-1.1051623875781331,1.8027651067776707
-1.0959956128798707,1.8740138880423225
-1.0832694073370184,1.4932285218532175
-1.076756359219552,1.1980303146847935
-1.0743204539371503,1.032889560586438
-1.0718771257369768,0.8312283407020316
-1.0715349684346638,0.8567099395346771
-1.071522443093223,0.8679471204187277
-1.069626882233817,0.7365995303045353
-1.0684659340253704,0.6315533570590248
-1.066020457613092,0.4173259500949444
-1.0551210064420296,-0.5290680157944746
-1.0527215114178643,-0.7271785900213308
-1.0458365005054542,-1.3802099242515264
-1.0409598917585452,-1.9052436609606205
-1.0360896923309115,-2.3337839232192854
-1.0293822757170619,-2.9449028247714275
-1.0202892648259279,-3.7129936363766305
-1.0140454172578468,-4.112641339431327
-1.012730008757398,-4.213680174262932
-1.010005558157447,-4.4083892939473195
-1.0085418921277955,-4.451991077097902
-0.9986489761735102,-4.803168494555029
-0.9924637915543189,-4.932471612561959
-0.9871670322115476,-4.903557631548128
-0.9835862775438882,-4.888576683525249
-0.9808786662902262,-4.82454143471026
-0.9786419691959374,-4.773958492181967
-0.9692963257585148,-4.41967809799546
-0.9672375382964953,-4.329531793450336
-0.9600889268222867,-3.87077496258413
-0.9583996282600191,-3.8077389287921055
-0.9542507417899899,-3.4460011542680506
-0.9511280629010752,-3.2625065687219137
-0.9472360916731102,-2.932872687662991
-0.9430390042020935,-2.5767993972431307
-0.9368685060124591,-2.058015101316514
-0.9301512751613741,-1.4582732313097118
-0.9259845186600035,-1.057409604948944
-0.9258410622140789,-1.0686636673952457
-0.9215366240775191,-0.6916676804140162
-0.917718043091134,-0.3921443347772026
-0.9174983533133894,-0.3645151727046048
-0.9148690814948877,-0.17459950664399207
-0.8829262057603353,1.4265166929501507
-0.8805395019928728,1.4883181792132203
-0.8769223761424403,1.572838651379507
-0.8693760256835161,1.5919104699729534
-0.8676455365488027,1.5615976582233446
-0.8587389664063521,1.460402781436328
-0.8586479796562707,1.4713640512914279
-0.8553424749637797,1.4226562186331058
-0.8502097582279884,1.283184910903388
-0.8491036360253426,1.2541690354300878
-0.8424037632429329,1.0759517967695316
-0.8320421502499333,0.6894507957004153
-0.8163268537540951,0.0900530001889718
-0.7991015478476533,-0.3828310368292901
-0.770978881014432,-0.731672669509582
-0.7635568397321117,-0.6643820287731936
-0.762422220190853,-0.6434672335956471
-0.751650103233338,-0.5633375998514883
-0.7418962827596891,-0.4656502106333983
-0.740786985700729,-0.4421885118603666
-0.7397911777184927,-0.3829043383762191
-0.7395614670851036,-0.4216294512929253
-0.7334602155670225,-0.3415866410100424
-0.7323331607759158,-0.24617379374888435
-0.7310051526890735,-0.29973820189826983
-0.72181709126765,-0.19638109170721135
-0.7179362748014415,-0.1917435324279771
-0.7153982444440765,-0.172914131972581
-0.7135427765846041,-0.13524221602567849
-0.6918764907809809,-0.1342740405036133
-0.6894024755768973,-0.16430948675208634
-0.6890438533288261,-0.166028040244677
-0.68597158466142,-0.2355699338445512
-0.6793524544459753,-0.31082199016329554
-0.6763425273378108,-0.3060587883484773
-0.6689016132879368,-0.4058261372148055
-0.6683191251476508,-0.4089549216775111
-0.6631773826119232,-0.4368695651236132
-0.6485978134338142,-0.6279787007781805
-0.6138136063862061,-0.4318725989959029
-0.6075172143504695,-0.2628612886248427
-0.6043151761155343,-0.15263847911939543
-0.6019371620337628,-0.1206536533135947
-0.5927295531373034,0.26647112984359006
-0.5801827610152808,0.8703271814662766
-0.578941232022931,0.8894107519444666
-0.5789138976309096,0.9105945264738692
-0.57327480172607,1.203716304167181
-0.5727103816635308,1.2238425668239235
-0.5543956690474099,2.219948094015614
-0.5476981727014985,2.59026657839327
-0.5424244179014317,2.8567257856294606
-0.5419372471990167,2.8617448017217417
-0.5384540603613575,2.9774951884514254
-0.5363468754967666,3.1353084969043135
-0.5283442603274064,3.4609618072829447
-0.5230021159562872,3.6219410356070507
-0.5226798252690346,3.6294788542894834
-0.512198114854896,3.919862493134077
-0.5077527339826107,3.9403873277539674
-0.5036686318904611,4.06326929897207
-0.5031058233871217,4.052828783713938
-0.502224609368211,4.040022157479921
-0.4793142756818711,3.947953732191888
-0.47131869380532576,3.795307033398156
-0.4709260643057309,3.791466061553976
-0.45928045086121116,3.4166195629129437
-0.4398344173892319,2.7311721969351783
-0.43395507586660287,2.502092137823203
-0.4250552316299494,2.0580966738528423
-0.4135006576508644,1.639602995483737
-0.41020673499544147,1.487315346797419
-0.4080551047269001,1.3622482343149016
-0.40769220282764707,1.355901950877389
-0.40355279023531,1.1569774501625651
-0.3950750671049206,0.7434512344306136
-0.38706594683698015,0.4097063969682156
-0.37734849310350604,-0.12002465622866415
-0.35366985554325137,-1.2522911573744493
-0.35366738647347695,-1.2607915233253169
-0.32754918444612624,-2.4770797115493646
-0.3271327632026435,-2.515916194493536
-0.31963761334244145,-2.8220818289089924
-0.30184542558220917,-3.3886124286790413
-0.29896961099638286,-3.4674949918251943
-0.2981677722109275,-3.530267729641282
-0.2956148323962404,-3.588554578421537
-0.29420298104359155,-3.5616677782607153
-0.2868651538643934,-3.681447949038103
-0.2766871597973717,-3.726284310868317
-0.2675116560240136,-3.5880519567073104
-0.2627668834652206,-3.4808675132092004
-0.2569403900546292,-3.309362687928206
-0.2556914110601136,-3.2744263943215897
-0.2555060681873913,-3.274791837439159
-0.24961874688102137,-3.028351482145592
-0.24238274591736664,-2.7653913556683887
-0.23090086874972116,-2.080017963605481
-0.2228866924030699,-1.5595142411928722
-0.2216687261233261,-1.5144652625207882
-0.21631524604055619,-1.1306801321477948
-0.21154719841826575,-0.8160268822962453
-0.2087370502500514,-0.590360667674996
-0.19737033892999278,0.16776904097922338
-0.1870546917974334,0.8078590529238521
-0.17651768095135711,1.3732814894871683
-0.17595614479953348,1.4089556340368121
-0.1755532101252717,1.4170852202516189
-0.17181978027220257,1.6321225860991193
-0.16804502567886148,1.7919363355266325
-0.15412398067310296,2.1552469909778695
-0.14519446091860644,2.2778411482691503
-0.14246202768447702,2.324758980452367
-0.13962488920771543,2.3276040422184274
-0.1353349309161027,2.338762476065064
-0.13395740828783875,2.2984816096908083
-0.1321610908765498,2.2956199712816225
-0.13041989958453204,2.2996446330720586
-0.12856918141628748,2.2341391646432336
-0.11728419758453601,2.0813200673258954
-0.11112534732479507,1.9208445821643476
-0.11105465161811479,1.9465115750047328
-0.09751102009754442,1.5452195541242317
-0.0962073349515995,1.524973725159726
-0.09323249706168113,1.4547437783612756
-0.08703757253964728,1.309695469831505
-0.08495580627786925,1.2227168815168936
-0.0806058671815002,1.1808122366361318
-0.0779931768664861,1.074311610493888
-0.07090293049509677,0.9566321800051668
-0.0675998693896176,0.9361987463758936
-0.06564282646862285,0.8972931823157345
-0.06496882797072878,0.8731590857666903
-0.05094555784683319,0.8175218684386987
-0.030028476609066157,1.0174898908167707
-0.02831842815284391,1.0022635014757366
-0.02416657083124152,1.1124253170893534
-0.02373264919050122,1.108114519092855
-0.022596700211053644,1.1545311615091534
-0.018840807812896543,1.2450791071157272
-0.013995627885129203,1.3488425980834469
-0.009378113640711394,1.434280386178768
0.010231411629304077,1.8515979606203319
0.012033873810935347,1.8905522339385992
0.017977964910441013,2.038726993336618
0.023814060212007604,2.114141404879874
0.02613896881309863,2.1285006513536096
0.03641571155319667,2.189388232716329
0.03860996558768992,2.245309283830925
0.05930397397931575,2.1530108895933067
0.08593575176052237,1.8154793220676944
0.08818532916490485,1.7808463431060806
0.09157568850691611,1.7129274100227647
0.09245026699282377,1.7805957371800314
0.09463203637201456,1.7121922875086386
0.09749997899445262,1.6683876418047459
0.10222544237394349,1.5603105735784895
0.10257071962057651,1.5463818515225964
0.10535611204038542,1.5482979017339646
0.11474848781600322,1.4904193750079857
0.12146505105328842,1.4524795175477152
0.13324965172474812,1.4241566240038965
0.1542331006849862,1.4268281647909073
0.15611890445101206,1.424751879264354
0.1618230893894479,1.4512279165440265
0.1619907747120264,1.434374232979893
0.16981449450293695,1.416250820680767
0.1701618410893979,1.3968143479004136
0.17558222053270178,1.3825420481124449
0.18387317216770338,1.3092073645876743
0.18403712251107152,1.3618497099391458
0.19080236970126574,1.1538711951434566
0.20003375516536703,0.9734107421794204
0.20122209772093091,0.9395363297938476
0.20505050914555278,0.8332815404976299
0.205136354352498,0.8157702863405952
0.20538069534117742,0.8385360090663345
0.21004086387947396,0.684753952936737
0.2116576632377205,0.5894142149179095
0.24963925822984878,-1.28290853153388
0.25090110807022636,-1.3014324355302076
0.266380034779349,-2.0104465050721396
0.27603514488002556,-2.3185410146204304
0.2801481380152424,-2.441443689273029
0.2826024710998354,-2.469901196967044
0.30874965187242154,-2.394840238093805
0.3154952840571106,-2.1249773339933404
0.3175562291206635,-2.060151511013964
0.3360042433826549,-0.9967097582219523
0.33648423019811524,-1.023750916753249
0.3400917189904913,-0.7273478187612481
0.36071638009575135,0.7095137444830878
0.361978847996248,0.7418818819810605
0.36312697291824225,0.8185317325864927
0.3747081866039945,1.4607239271855925
0.3841687764779964,1.8852831493452196
0.39367420496699435,2.0958013475799326
0.40299523921664093,2.0830694590109964
0.4053801240436665,2.047814826851605
0.41680898448120374,1.6975318266173083
0.4183612544153208,1.677557626565086
0.42333951383420043,1.4227553505175634
0.4314987344779224,0.8573418061481402
0.43251010890639696,0.7798780011306913
0.43255018524474576,0.8073552027312036
0.4327546201666994,0.7861254505204643
0.4418608733006688,0.01436388151219585
0.4431557576658012,-0.09848670815528757
0.4474131748051149,-0.41005204777070525
0.45000820084838544,-0.6411976420249851
0.45264374800902374,-0.9533890293832747
0.45882956048615764,-1.4747227244707772
0.46174587759046704,-1.7325890057647553
0.46406396446273845,-1.9455177503823335
0.47503521810718663,-2.8759684002277615
0.47592633395309747,-2.963349809293172
0.4764969409683455,-2.97721627979065
0.49173355041114863,-3.85095737127039
0.4936968960819943,-3.9819920938923166
0.4941721714390077,-4.045061008494028
0.509057255481193,-4.299913655196977
0.5153648851815649,-4.2544134002319645
0.5370056198146904,-3.2158729997130773
0.5486931919328928,-2.3330247469752328
0.5533265796407587,-1.8806162466405336
0.5568624492471486,-1.5737177552691441
0.5598135012889047,-1.3114855927509033
0.5690378414637585,-0.44855078652062363
0.5727294909374843,-0.1587798431620748
0.5804798620128269,0.48386223223841146
0.5807157488486627,0.5202660389503343
0.5897442021942552,1.0791180276334764
0.6034940489097282,1.72022655584247
0.6036797421326732,1.718145762098845
0.6091850937932839,1.831731147322314
0.6153399593731645,1.8254462087704746
0.6212795826537505,1.739934793934577
0.6515493328169493,-0.020899895785341183
0.6598449784456841,-0.7868230887673237
0.6603196935718039,-0.8789923503779722
0.6622828864029984,-1.0565663558937735
0.6709800427949002,-1.9146822519569728
0.6738335380478562,-2.1580392915254776
0.6773751173053704,-2.4978298043025426
0.6793043319036531,-2.715946120982123
0.685143654130377,-3.2002206637514683
0.6858586569023792,-3.254014197291597
0.6898200801048615,-3.610359241663422
0.6903524347901033,-3.6167531098536276
0.6916847574354454,-3.7456568750089088
0.6930861685898804,-3.8272469151376844
0.6992614873804261,-4.252244212081425
0.7249605537806905,-4.931514742580212
0.73476203151316,-4.74939554360992
0.7351274623962318,-4.709673857295726
0.7402649547902582,-4.50362471810408
0.7453748596424932,-4.247403897165012
0.7504763773138343,-3.951260427167917
0.7610489167591568,-3.194875430195374
0.7663603379733841,-2.7508272140505894
0.7671291707173022,-2.679922286076574
0.7721040979402458,-2.2659229481280567
0.7759791614993796,-1.9208349558371516
0.7843642075998485,-1.187036333479655
0.7871282417462195,-0.9672674339815918
0.7888720421733333,-0.8044960087012818
0.7975891558465342,-0.14975901855436607
0.8000585777018161,0.031157364762805326
0.802737363333641,0.2712519058305172
0.8063092602408712,0.49031120800192085
0.8123222872684113,0.8285876571845883
0.8193230083565322,1.1865149809233297
0.8220172393454006,1.2412744812917575
0.8286439483278896,1.4759613809293537
0.8312435026040639,1.5285938653437208
0.8390342746917261,1.6372956583487317
0.8460954905076816,1.5744678792256201
0.8468360607960812,1.6004948183408092
0.8502842287146333,1.5100427614354126
0.8517841888853446,1.5365193679661426
0.8590015823577715,1.3772455697386703
0.8596622121631468,1.3742258117628563
0.861398475708202,1.281341748321946
0.8649025463725382,1.209950491922386
0.8655187773254251,1.249621715826113
0.8662193444727202,1.1345887894394515
0.8713601876818249,0.9797727851965855
0.8808331182498499,0.619590195295119
0.885646565223384,0.4527758096137473
0.8860027478726584,0.46582249787050545
0.8860232394547625,0.44098171939905156
0.8876712789147785,0.38014485079064425
0.8888786786562903,0.3545888468153149
0.8901241367902823,0.2957911105077058
0.8915279482787444,0.21016310555372017
0.8930484609128762,0.20305324288873253
0.9048672874534329,-0.16847389581001765
0.9193647567946259,-0.5462558860692583
0.9296403873055512,-0.6520776547382845
0.9374328488259334,-0.7022435332292286
0.9414438912396061,-0.6788620770591566
0.9448216596664016,-0.697794449114508
0.9548650650008965,-0.6133783763558525
0.9565155402443377,-0.6173180781004189
0.95682692977979,-0.5867719543682887
0.9636438645071883,-0.5184998839713266
0.9655006533283998,-0.46623254781944945
0.9688196736227797,-0.45861743177369335
0.9717184144073494,-0.39284084397921715
0.9884422479465376,-0.20966066391358057
1.0055948132701467,-0.11073951049000696
1.0141548095614477,-0.13186901691681566
1.0142164317086664,-0.16813357146404112
1.017341780673017,-0.15950252390653463
1.029469378258062,-0.24183943870465896
1.044286633825224,-0.40867457049713174
1.05048922603053,-0.48808639129412623
1.0854886138541033,-0.5999862159907516
1.0873661636982686,-0.5891816936599525
1.0922084893537427,-0.5215057124391169
1.0924148685272224,-0.5329729040058857
1.0980173434427822,-0.42040763532020925
1.1003172399604706,-0.3749954372472453
1.101962548993292,-0.3362704362875475
1.109816393486951,-0.088048965616545
1.11244344572866,-0.03676569891227644
1.1211540374936835,0.34775611253702615
1.1229427855656429,0.40001728806702874
1.1255943144770484,0.5657119663718372
1.1310368226597785,0.8231446778180965
1.134411619477242,1.0120344404129304
1.136630240952103,1.1155026173727505
1.138187247201743,1.2073070881157844
1.142970779484644,1.4672010689491304
1.1451976671707582,1.5912134277105472
1.1459000679656324,1.6188455891050937
1.1474449572698795,1.682194182535009
1.1477912306447893,1.748146409481157
1.152170075199808,1.9506209747054313
1.1531720108959842,2.0076850843839935
1.1619409992667116,2.469016152023879
1.1645496919625034,2.623232261537733
1.177741555047839,3.2256327197625754
1.1987276825419038,3.896927357338817
1.2061801995482746,3.9931805447203246
1.212336048179627,4.047251748138526
1.2131564184821428,4.05696641275209
1.2157139567534996,4.062024698892303
1.2216409860963342,4.070536873116065
1.2289113320328573,3.9649984682562818
1.2473121758911603,3.6006429511418983
1.2611715594031105,3.149407907478221
1.2630501872200863,3.074929767846662
1.2797485347586814,2.4350519012606497
1.2838642161824012,2.2419492628012017
1.2839456795686903,2.225628116048196
