n_harmonics,base_freq,magnitudes,instruments
8,4.524687393735904,"[ 0.60756818  0.32156181 -0.23752821 -0.47994619 -0.70779893  0.92590643
  0.26951045 -0.47050471]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.6925162531230233,1.3092993750739086
-2.6835428504019125,1.6685598449713772
-2.6726115921208646,1.9936474803696718
-2.672021767799727,2.0094053663963565
-2.6677502751101088,2.0862539015376704
-2.6493001024554355,2.201767866523191
-2.6466445784942936,2.182344586142162
-2.644075015692513,2.1626222815851195
-2.639180624662928,2.1034791258936334
-2.634819602293055,2.037013040165882
-2.6323466876911965,1.991727311496059
-2.631529575892193,1.9736374285672171
-2.617448095215112,1.6659733669040708
-2.610926161673006,1.5108309587602688
-2.6088151449516737,1.4638189533609918
-2.6062524235747775,1.40716553837365
-2.605988185254801,1.3958729383619706
-2.5836370995585414,0.9946327134030658
-2.5752161179804998,0.9160474627582099
-2.5672589899550804,0.8679165652711359
-2.560532514475822,0.8450514841595924
-2.5559274113610604,0.8452214915818519
-2.5495639656654445,0.8409370942361062
-2.5316014051369105,0.7890046812992318
-2.5257579157865937,0.7416976290848128
-2.5206927791201057,0.6748471793838219
-2.5104311723432335,0.48631722774009456
-2.5098607439790506,0.47083509184390315
-2.5051416798517954,0.34931162348912664
-2.50349914828824,0.301207075481202
-2.4974404981537965,0.10840711078558146
-2.4959720364611933,0.05917754128236559
-2.4735485188943986,-0.8634361399421202
-2.4730707516688506,-0.8892325529625658
-2.4573485998042717,-1.5190113517436545
-2.4390907620170497,-1.9426920645291037
-2.438024088015515,-1.9505979668949776
-2.4376496092220803,-1.9496717586143952
-2.4257945360650437,-1.8795476006733396
-2.4232969550328196,-1.8299200947557528
-2.4161361300261253,-1.606269163761531
-2.4102197970960093,-1.3386655427310792
-2.402697766028717,-0.9022893763695107
-2.4003556600846,-0.7443232795836016
-2.3943510995901223,-0.3043166385859823
-2.3912143735599285,-0.05518989751875925
-2.391154364725038,-0.051198428581265734
-2.384550319797399,0.5024939221875677
-2.384167893597355,0.5409928391919958
-2.3832058793852027,0.6256286007862091
-2.369243145838994,1.8443165982981
-2.368935131709268,1.8815715255476102
-2.363300556565799,2.3456101754367475
-2.348416639220262,3.3574660474902878
-2.3443533846823,3.555581683135762
-2.33803562738004,3.7742094375086093
-2.337544204048486,3.7878856837296975
-2.3329171057951466,3.8687902186244156
-2.331706790250365,3.8810437597676954
-2.3292327869957377,3.8910840765408667
-2.3262022173265833,3.879182726023426
-2.3243878162807983,3.8537647417877454
-2.3226183942828795,3.816863092760865
-2.3177317300600406,3.683544502245212
-2.309911568864904,3.3096109642098566
-2.3081375303941774,3.2019787979157903
-2.3018615177021537,2.754006549360698
-2.301456755367001,2.7242228927847414
-2.2941454555370298,2.088600934680528
-2.293836462411043,2.05897660547586
-2.276280531865134,0.23346551556322556
-2.2665609849089083,-0.797678318294291
-2.25925948740873,-1.5069644104620357
-2.252111505791556,-2.1055600211819585
-2.233650389874093,-3.01201195221589
-2.229980694369181,-3.0627324536421505
-2.2290199370947814,-3.072932387601252
-2.227716295885716,-3.0726520017079704
-2.227264432024894,-3.070900981647366
-2.2229858348882496,-3.026698232807477
-2.1982166754561696,-1.6335588927713498
-2.1783500307266284,0.4412162273299907
-2.1697352790397617,1.4060252804557356
-2.169394035777757,1.4444939516767192
-2.166742820948965,1.7366784203517405
-2.1591620408482575,2.5044978253730217
-2.1550936245279297,2.8829255118196366
-2.1538357673509108,2.990353165758864
-2.141325075862823,3.8604002576318814
-2.1390121344138864,3.973332379673843
-2.1335264666838025,4.175189920181213
-2.132254014150533,4.204158734799143
-2.1192739702974777,4.256281884170729
-2.1179826829771367,4.231330113044306
-2.117322165777802,4.218786300147057
-2.1164698339884156,4.196916221688243
-2.106862406929932,3.8301478528796737
-2.1026554424656814,3.5958938329803964
-2.090977842148952,2.7644974407176988
-2.0879441236964764,2.512484469361511
-2.073752173645135,1.2745140201266574
-2.0527265066529186,-0.3778246330596768
-2.05155906160907,-0.45543140052013004
-2.048853061343914,-0.6200077012729314
-2.0398550341551545,-1.0505283365981881
-2.037260469683549,-1.1474693994085128
-2.0351829380066873,-1.2053136867523475
-2.035115314391695,-1.2112371424871413
-2.034674618805135,-1.2207179997120996
-2.0340978924271633,-1.2344162444208793
-2.0307423372451163,-1.3142854980659289
-2.0281443510622412,-1.3553162096459919
-2.0164813449136743,-1.3630481346482
-2.01433166666944,-1.344306218579948
-2.0107182820530456,-1.2768181829518386
-2.0016301438354116,-1.0313391233674418
-1.9967202010448595,-0.8628540101070935
-1.9940306033583803,-0.768956198097646
-1.9839112740251967,-0.3630187653984763
-1.9784017955572175,-0.14419393578725845
-1.9750364259966047,-0.022436744949347446
-1.9691333631821992,0.17849897323023178
-1.9443633528499664,0.5730362854481762
-1.9370982236411085,0.5142351552812031
-1.936059068344852,0.49719103738426884
-1.9331499395423843,0.4406882211853276
-1.9320292023195842,0.41960859399217315
-1.928347949724952,0.32526287518344305
-1.925788200220866,0.25319947495906614
-1.9235433977632757,0.18136982886516584
-1.922689926329607,0.1508312146619638
-1.9169447982977874,-0.07176555211053078
-1.9132565067558296,-0.2283003285471393
-1.9129059918109825,-0.2458778623731567
-1.9062782286006539,-0.5591549229502405
-1.9021508868613597,-0.7678625059571282
-1.9008572510051864,-0.8317413659236684
-1.8879580022167082,-1.5080749744726654
-1.8825172247434994,-1.783375891295303
-1.8807877525600571,-1.8682164800367247
-1.864525976837008,-2.5680784768482705
-1.8634416107565237,-2.6023230596030777
-1.8563139612849735,-2.8346610001841306
-1.8468336402743213,-3.0495389728980613
-1.8392177665721507,-3.169390370496889
-1.8381005158726027,-3.1769924194085943
-1.8336393108413793,-3.2214451771667227
-1.8230995814563087,-3.261669596131857
-1.8129956127707216,-3.252322822736495
-1.8092013891427734,-3.2364958752730515
-1.8063953692704404,-3.2316152727975394
-1.8036833593863535,-3.2218677690066984
-1.7967752534699408,-3.200552066661632
-1.785628034825535,-3.18394448163962
-1.772321376764017,-3.199650827829777
-1.768709689325208,-3.219965139357379
-1.7550483079457162,-3.2693652086889466
-1.750688556646032,-3.284941113770322
-1.7467765265095314,-3.2952584581352466
-1.7449227660270206,-3.299749737422862
-1.7386591113174712,-3.3052824139623462
-1.7134452491609033,-3.026210100445033
-1.7122193687690892,-2.9910952760140965
-1.7054172943529837,-2.801469935608171
-1.6712428740577618,-1.1107497147391874
-1.6690596292477915,-0.9804811364070616
-1.667535550385515,-0.8822193388233486
-1.6643798869775777,-0.6696929562745176
-1.663689450421416,-0.6272164112813351
-1.6543083062557782,-0.010144442374471962
-1.6499311399474095,0.2707433582608437
-1.6488775977407113,0.3357903828426036
-1.6485827643969442,0.3582332214806044
-1.6398547321455204,0.8951473938934791
-1.6365516249914314,1.079122538918519
-1.63573141720902,1.126695973310287
-1.6200709270996503,1.8565403461050047
-1.601198568057776,2.3285553959054983
-1.596623582318879,2.3710361126867077
-1.592395748523397,2.3900802551538227
-1.5886385640798424,2.3781714807254755
-1.5880628337852318,2.380120193514394
-1.5722683764310919,2.1953558870444727
-1.5554231487354118,1.806537387401218
-1.5512609138289093,1.7011844345499358
-1.5492735295606168,1.640481919180997
-1.5471342456388055,1.5875081570555243
-1.5440294548651208,1.5075669836227206
-1.5426356611894547,1.473156087661907
-1.5400713635280006,1.4043976695527307
-1.530658170755557,1.1672477311602523
-1.5288674655766268,1.13154801628453
-1.5278794173804082,1.10639903024614
-1.5230382282982278,1.003240762720513
-1.5222878428542854,0.9843040937890184
-1.5206396823024404,0.9556894389311072
-1.518839413128782,0.9151370903609619
-1.5122586415533978,0.7929659287880089
-1.5098261132021802,0.760054037769965
-1.505277950000549,0.6814936420640789
-1.5003927117662155,0.6142989352171196
-1.4925344367599125,0.5055862946385559
-1.462624836751728,0.06340720886773818
-1.442719225571689,-0.3695749240165083
-1.426127028973421,-0.8034279924737759
-1.4253610458172334,-0.8290120405552696
-1.4251051963839168,-0.833167022856248
-1.4202120060891283,-0.9666323055773578
-1.4175243954217551,-1.0373666431710356
-1.41507524462098,-1.0981590375804569
-1.4107888300152447,-1.200498988984373
-1.4105319882737057,-1.2091278999614405
-1.4094239901424679,-1.2309109933116216
-1.3915046123141992,-1.5190138906771142
-1.3879996731385091,-1.5446417981801648
-1.3864008991038086,-1.5548506737662204
-1.3825775838215888,-1.558266502886533
-1.381213860987281,-1.5540946896960317
-1.3758080248029239,-1.5226228950719778
-1.3717421297165762,-1.4767017155697084
-1.360575990033052,-1.2416730758359222
-1.3590923867958444,-1.2025360614078353
-1.353002448271892,-1.0049043842082765
-1.344845047397081,-0.684372552203836
-1.3431589344710952,-0.6090798427605991
-1.3233811965441018,0.36241564843428586
-1.3198537796499799,0.5414753288768654
-1.319307032548744,0.5708333956103211
-1.3185155440278356,0.6150421896590345
-1.2893881830477438,1.845835850697098
-1.2788724585080846,2.0923330305597476
-1.2669023862346882,2.210136908684031
-1.2649185787919794,2.208870544982187
-1.257481685575112,2.18768334271447
-1.2456247103914098,2.025201272727991
-1.2387186746637509,1.8878520327184494
-1.2308437552625908,1.7115738300677177
-1.2256620267344143,1.592841013170991
-1.2254104765770788,1.5864672663205066
-1.2248110971243957,1.5683262028197176
-1.214492883191465,1.3343612861569696
-1.2138245948190576,1.31838271468767
-1.2111076221198425,1.2607567982616832
-1.2108958982549236,1.2564431922612584
-1.196870071912294,1.0218951887129968
-1.1925325167879361,0.9718307598638176
-1.1864664617168679,0.9178200107917035
-1.1815189309248109,0.886230493403306
-1.177373386074664,0.8613874222445582
-1.1751293175725295,0.8595788588433371
-1.1702394305297443,0.8456892388947939
-1.1696521455951803,0.849910264862535
-1.1629137004716497,0.8382314563106923
-1.1580813479306067,0.841029155665153
-1.151674182583693,0.827955594214202
-1.147586947255471,0.8171134663180639
-1.1441482972942685,0.7959649647838282
-1.1246264500761167,0.5509943036243875
-1.1219394897811121,0.49183358110892145
-1.1189626493787435,0.41254740747768587
-1.1109305976241546,0.17976227591552518
-1.1102496098146093,0.1617614872640768
-1.1071063175250198,0.05306225066933253
-1.10596632993741,0.009620538387364383
-1.0999090424376534,-0.22743772778470658
-1.0937755983992408,-0.47625689730917675
-1.0936744364582773,-0.48551578963558795
-1.0935124374743352,-0.4886378716765188
-1.0917616998078645,-0.5701283273703305
-1.088335307119925,-0.7218852607562278
-1.0872807153980182,-0.7634341064380336
-1.084435570538663,-0.8825054838238986
-1.0798297914865727,-1.083229412278963
-1.0760039886557944,-1.2441787986429775
-1.0712291585703415,-1.4304562066614779
-1.0555062978540573,-1.8808257740259724
-1.047836521165555,-1.9577399396492694
-1.0467161312856026,-1.9598857281398732
-1.0439666605788844,-1.957885203432989
-1.0374374077296875,-1.8901029224823045
-1.0353549090467746,-1.8465099110751084
-1.0240975844808005,-1.4630471792028343
-1.015660323780636,-1.0042723821596293
-1.0122146532368437,-0.7837196749793126
-1.0101416580136133,-0.6353113632564344
-1.0013170556972608,0.04965723188954464
-0.9978368105714548,0.336377971870862
-0.9782706882358214,2.048924828437874
-0.9531481278606377,3.660543500982982
-0.9466646540651067,3.8365813937205786
-0.940054833025723,3.892513891397917
-0.9347177003336133,3.833723395383652
-0.9288057990104264,3.670618925091889
-0.8854503284219986,-0.0039447866022562636
-0.8850747643227219,-0.04482163976281649
-0.8834331637677613,-0.21773781673272388
-0.8748199243210699,-1.1079883170045777
-0.8674499532421764,-1.7899315357780083
-0.8526434155824045,-2.7674132310599426
-0.8454367535175171,-3.005191412641373
-0.8391057907005459,-3.0741285609140157
-0.8310393868816179,-2.9602782590194354
-0.8309261330645294,-2.951017489695064
-0.8289387998787818,-2.8875836557934247
-0.8239419941559136,-2.67061561986757
-0.8203473570598581,-2.4638932552828186
-0.8190407134970936,-2.38268378833201
-0.8183013271896247,-2.3338644389935093
-0.8104407096960329,-1.7144090963930105
-0.8047173166016455,-1.1776968294024939
-0.8002907465698375,-0.7251461500183072
-0.79527054702677,-0.18031569607755576
-0.7827787248608651,1.2257952614546537
-0.7821427815164483,1.2923374841496966
-0.7795884482242545,1.5688795336873322
-0.7726200385065152,2.2982267107195242
-0.7630012074320689,3.175321681505808
-0.7629446422260351,3.174997290296992
-0.756871364198799,3.6123891656865106
-0.7555021611463975,3.698582080372087
-0.7554045358365644,3.7061609666991786
-0.7461253896791189,4.139325283361367
-0.7403677455655009,4.269931997961233
-0.7376671922477342,4.296794273621051
-0.7356546557410075,4.2994990293628685
-0.7333201574346582,4.292866514065029
-0.730483825851282,4.254207683025059
-0.7301721319722714,4.252561797893754
-0.7176242046729877,3.8030205777203765
-0.711616011585603,3.4467487545364777
-0.6986202128571062,2.458719617561004
-0.6962840237181278,2.253918358246828
-0.6960732113604635,2.2425926231610736
-0.6947242932207058,2.122737574654053
-0.6906754299097653,1.765234313974035
-0.6889965131849332,1.6193964508992578
-0.6865368942052754,1.4039490232940304
-0.6813273282205694,0.9479608698106113
-0.6799412057824012,0.8292976944814119
-0.6744980158249594,0.3758095240075596
-0.6723246268897602,0.20892363889857807
-0.6698378556860796,0.021446690164168836
-0.6434664457826664,-1.2843875497254127
-0.636277452028625,-1.38715102379514
-0.634961799985533,-1.394553150687795
-0.6229135963326837,-1.2965395630318484
-0.6207597771295816,-1.2474900829902547
-0.6103253410859875,-0.9496327437731187
-0.605401881345184,-0.7697573224639925
-0.6051469409372894,-0.7555970418594714
-0.603151426504474,-0.6785285228758935
-0.5964908755985752,-0.4146421522904153
-0.5818428819418804,0.1347995548115377
-0.5762717124876078,0.3047758069173614
-0.576230865622656,0.3056993712186073
-0.5728206484233471,0.39043072388886146
-0.5585159968859026,0.5810309030342359
-0.5533837003945452,0.5638346896887038
-0.5475493194492009,0.4950466346110276
-0.5413769656634755,0.3700185016245393
-0.5405305135227376,0.349238563495613
-0.5301437068656458,0.0034340341717706804
-0.5268316081420323,-0.12680998659025303
-0.5168901031378059,-0.5945967816565223
-0.508905894032659,-1.0053269838311973
-0.5047486727440358,-1.2294429521457328
-0.4999107158497287,-1.479125580950809
-0.49565596971373704,-1.6968778828425
-0.4919891335272748,-1.877539196092393
-0.48871835535745767,-2.0357409420324015
-0.4870521815820483,-2.1125708169532853
-0.4752872011916325,-2.590519903314025
-0.46996625770353395,-2.7627206311706867
-0.46417922864932804,-2.9254044199135896
-0.4555824799018202,-3.097352051820815
-0.453348018359915,-3.1290549941081927
-0.4462703996926183,-3.2139905982602808
-0.4442338791860312,-3.2258235222301366
-0.42426513104700536,-3.2432999654463868
-0.42323295116318516,-3.2501273585604906
-0.42141764932643433,-3.241877546445969
-0.4129196388849601,-3.2124443110047816
-0.41043743584548054,-3.205958222412376
-0.40844702416122125,-3.201433796402275
-0.4043815856490749,-3.1912204036479577
-0.40048911793086894,-3.182880510563177
-0.3997616877300505,-3.1864185971930397
-0.38164351303824384,-3.2110166617046616
-0.3804068235254636,-3.2111585284680335
-0.3639448232005691,-3.276056420654917
-0.3593143645680801,-3.296052231795261
-0.33719418787419464,-3.230807013748042
-0.3369503900690347,-3.229188744349414
-0.3351262077404109,-3.202792722503529
-0.3331210981038679,-3.1760361676613065
-0.3330026984746297,-3.172767137497047
-0.33166047903751217,-3.154413196376385
-0.3225957955134189,-2.9694100621244943
-0.3154890693295225,-2.758418994431938
-0.3016207954518406,-2.1950721536962616
-0.29651810731218964,-1.9345307973547303
-0.28464378112164557,-1.246088183149822
-0.2820835352466604,-1.0833735359671508
-0.266112157048644,-0.0446942060458246
-0.26501830518144676,0.029226016465187604
-0.2647480179968893,0.04481696056797614
-0.25838128832290375,0.45391825752497666
-0.25586145427298934,0.6166101308457533
-0.24184074618150042,1.3983859475799683
-0.2395958732558645,1.510057759707676
-0.23876957554127465,1.5559156596875507
-0.22896266829811118,1.9470292227458654
-0.2257878253137129,2.052275172490471
-0.21798436865886206,2.242230623169225
-0.212490181907925,2.3289247942734996
-0.19312721485504003,2.333021746888764
-0.1911988029130951,2.309550216923995
-0.19047668671548346,2.3025582150577644
-0.1808404860009798,2.140081979989698
-0.17970897695722954,2.112332118902397
-0.17511549639124224,2.010891494809726
-0.14882826326885734,1.3377568917450962
-0.14858804541521886,1.3346087428087339
-0.12524387334761178,0.8268456129583173
-0.12251235531027493,0.7790688199564959
-0.12058839993390169,0.7434540036532461
-0.1180253694296356,0.6985522068493617
-0.11616717385984288,0.6720538434873985
-0.11160362888131248,0.6092882000532469
-0.11055536479612416,0.5936229347632397
-0.10366072337245935,0.49954140451785345
-0.10324061121921702,0.4976983421433977
-0.0982745219081882,0.4301681627705956
-0.09759115413087871,0.4221516646167304
-0.09629002955857358,0.4081282172643348
-0.09005076392002431,0.31921429048419186
-0.0852349016816003,0.2523687844466158
-0.08087407614715003,0.18318850324653668
-0.07653266050491014,0.10759971264913815
-0.07383920132931321,0.06304731515930025
-0.06909619881407236,-0.02894005281044156
-0.06862837139030997,-0.037711199723985386
-0.06040770235138293,-0.2110860454485751
-0.05287761457532003,-0.3999912000147301
-0.047886996710265084,-0.5260850041146473
-0.04396551661976389,-0.6347967938875018
-0.03142152552622601,-0.9672800545944482
-0.0265831559763674,-1.093295903323193
-0.01295844649826794,-1.3863518920353353
0.005859383555515407,-1.5549266410735243
0.013786926400246813,-1.5120379869265308
0.01513586632731112,-1.5021285187494835
0.03552284543973361,-1.0088543487545498
0.03976453184787587,-0.8522244441808554
0.04718983843191893,-0.5323069855520488
0.06598858222725479,0.3957020237414169
0.0686839819393601,0.5362106291361664
0.06916007366236787,0.5611367259731711
0.08230899332776165,1.204256771444603
0.08368043021958904,1.267342953527611
0.09453892191951363,1.695808016943822
0.09663120178662599,1.7676963394523366
0.1094974185821398,2.0892843816263373
0.10958791999132345,2.089925982288979
0.11440264041198711,2.1552405384772544
0.11814644182461498,2.190919158061424
0.12474443939123425,2.2077398406765316
0.13670064024360506,2.118990018179591
0.14767453571468936,1.9388064858036336
0.1713872443103801,1.3920004789492342
0.17617158302568692,1.2946885618132404
0.18689361790021675,1.094107247851221
0.19463235826842684,0.9878450675134642
0.19870311031679355,0.9414551697769357
0.20745839091040175,0.879296128390752
0.21614044931919274,0.8512050961446568
0.22198089016663403,0.8411763471400715
0.2255944867100439,0.8408908776730042
0.24697607373490005,0.7799539200287953
0.24708588462585812,0.7808019801004962
0.2552251501765732,0.6996278234054517
0.2566943685506855,0.6787415868025632
0.267953841244128,0.4613687979505456
0.27383676029629633,0.30005041363712776
0.2769774107709724,0.20371418338245115
0.27741376519907135,0.1925230429436174
0.2805669246754565,0.08459985794459798
0.3023640616758003,-0.8056037295192202
0.3147456456323652,-1.324286337130019
0.3237363548534642,-1.6473544756357388
0.3368384128981572,-1.922522307293773
0.3435068950296194,-1.9588612516786648
0.35106755670034717,-1.8869957509707196
0.35787938893984705,-1.7158471100370443
0.35837566412207966,-1.70303037316283
0.3634495323582483,-1.5088627948417717
0.3695576130834901,-1.2089642414241064
0.3820381308941716,-0.37569306168701466
0.3945145534085217,0.6605176693139038
0.39706091930304677,0.8840694199144669
0.4064739796122172,1.7135517038333994
0.41006621456056536,2.024047308181422
0.42861746739378326,3.3434396473292862
0.43231384442107323,3.5201214431560857
0.432739186490696,3.5471334661227996
0.43677657126485325,3.706332574645848
0.44804489885278453,3.890545503874944
0.4522335044933832,3.8606432761473144
0.46076344316743745,3.635224312156959
0.467339705825645,3.316037795861018
0.475703419391281,2.73540565528459
0.49112459394670704,1.2912447620890186
0.4986313963871227,0.4906613911829301
0.5030271759772105,0.013574963246154963
0.5185686561988225,-1.5549245372919105
0.5203617321888667,-1.7179687549885247
0.5204485908101395,-1.7146456570513884
0.5253877480782703,-2.1264598024119907
0.540499173499569,-2.9386900684068724
0.547307996634423,-3.067592673702761
0.5497263454835837,-3.073116551666938
0.5533956879782744,-3.0441610974923115
0.5552067840082842,-3.0136044990062616
0.5643730542950935,-2.6925407676392275
0.5726338292756887,-2.166266511341858
0.576446214188981,-1.8708166497917613
0.5952123346482092,0.023947154210779312
0.6092928305320306,1.5937658508900625
0.6111916649944051,1.8023691674006725
0.6115770185194647,1.838407342363134
0.6336457792927495,3.7339979196108546
0.6366117300662775,3.8977649951988935
0.6370611505627739,3.9161119082074354
0.6388239247411058,3.996272840500628
0.6414673011801728,4.106196554141473
0.653045704697405,4.301737054338901
0.6578419629563439,4.260542811296276
0.6584869142372107,4.253524326888329
0.6599405946086319,4.218020686618588
0.6620358020161441,4.165763843125157
0.6661050069909185,4.026705532992702
0.6778563629398673,3.3880542508215847
0.6825273706563162,3.05533713650284
0.6827202641987737,3.043129428179984
0.6850007186226912,2.866170719075706
0.7034550958695558,1.2828412911409064
0.7045846286887523,1.1877191329027978
0.7259312983915134,-0.4687479265363022
0.7264429520038078,-0.5025742249759617
0.7295714493284358,-0.6795736895107913
0.7361991268527417,-1.0011575345219481
0.7385660552466158,-1.0905497855885224
0.7410760882122256,-1.179177603874398
0.7588256206715762,-1.3809149754986283
0.7678051735515883,-1.2473179141815178
0.7720498212634412,-1.1414469116260888
0.7807787088057876,-0.8605960203990849
0.7810879942378808,-0.8480986969961756
0.781822657090526,-0.8181478765422356
0.7839161275197215,-0.7381550667996856
0.784675840136245,-0.7080072855269817
0.7860192281286893,-0.6556039041580909
0.7891149249286178,-0.53651359660674
0.7977048529884847,-0.19744371666068247
0.8079183683953453,0.17475272883849266
0.8147180591025034,0.364018813954322
0.8226213950253114,0.5134119214095738
0.8229650451754473,0.5221585236146116
0.8376933487772842,0.5418309214544419
0.8490993228722337,0.3198610361855689
0.84921998229665,0.31782306756299494
0.8513200022945426,0.2514919640835067
0.8563322034691789,0.09030994229145257
0.8625879239289511,-0.16390233059898818
0.8645539699404869,-0.255130927790262
0.8782379247325673,-0.9268637710630336
0.8810474165300004,-1.073380446272456
0.8882050008511451,-1.4499282643126887
0.8939454031190577,-1.7438874861531988
0.904746863755447,-2.250159362596244
0.9099927192075135,-2.4627264904372104
0.9157623706712714,-2.675227630192293
0.9166726615250345,-2.7032036210974404
0.9276842903127607,-2.9957553661771175
0.9322533161221802,-3.0791781341074365
0.9332397673639257,-3.0996387241842136
0.9375214593808749,-3.1601307227473248
0.9385614874230068,-3.175486622882073
0.9495570458333571,-3.24716544653562
0.9556635976947478,-3.267977975469618
0.9668958178127092,-3.242208101760216
0.9753250717912536,-3.2191958726281045
0.9796171592737934,-3.2016516400524537
0.9871338957259712,-3.189295338386125
1.0010009270243652,-3.1936932320884326
1.0046077454372817,-3.206176684141241
1.0100115562603822,-3.219617992109375
1.0140769653927606,-3.2364730710651712
1.0198057603505104,-3.2569296457580816
1.0318304752743508,-3.300997845835988
1.0321683893997875,-3.3009083053473764
1.0467330422199428,-3.269661948119897
1.0473133726565278,-3.26155489875151
1.0599713626331209,-3.1018823967017557
1.0697515273357574,-2.86626467959309
1.074226131559378,-2.724402039194444
1.0791909410710367,-2.544303231489421
1.0825439343302987,-2.3976656681835578
1.083806058353316,-2.3434058149259203
1.085913668394486,-2.248077603278824
1.092814759456803,-1.8946582072495985
1.101467958870895,-1.3938720678255385
1.1057403928036083,-1.1331703659605195
1.1096210530529387,-0.8827892291471652
1.1103102999799406,-0.8504376916751032
1.1175612840933713,-0.36666367042051484
1.1211227409915452,-0.13049152060998706
1.1395977419835912,1.0108625713687558
1.1433701471397413,1.2270389362995062
1.143395314927015,1.2198291797909833
1.1441160098309826,1.2611519280380388
1.1562537212620656,1.8242938678518839
1.1563028430691755,1.8216545692391104
1.1568735232254594,1.841050997523681
1.1728081432099966,2.281688938884619
1.1895468645327432,2.3788311598471776
1.1988990640486614,2.2918131425456227
1.200177598160412,2.275280834075783
1.2091418000455434,2.1140196857251645
1.2121069209898332,2.047337959884189
1.2140763061577866,2.001137072871343
1.2181068820682404,1.8986572987617283
1.2207341169626291,1.8354051304115708
1.2216687153065617,1.8084770770811354
1.2243871738379308,1.7473031570153637
1.2295897240825786,1.608505082219396
1.2319620116306762,1.5412111887756808
1.2340559142652232,1.481474613492457
1.2357457921628123,1.446633583771938
1.2496864733220487,1.0996880400965956
1.252427698979762,1.0411903656588934
1.2543556368159274,0.9984704239890106
1.2611271618283375,0.862742617368928
1.278245159683638,0.5896580168649661
1.2857813459706593,0.4917798010907928
1.2937092486954036,0.3836036772104411
1.306360986000704,0.20193322032000557
1.3083683042765832,0.17571782820548384
1.312997971469346,0.09453054679021365
1.3139985560991843,0.07810648950177151
1.314026193988715,0.0783780698942074
1.3183624008639736,-0.005644023360421219
1.3313162358917925,-0.2901455248872577
1.3548176266426193,-0.9013047263831208
1.3549945690404988,-0.9101985876250195
1.3590584748781778,-1.0205467755926312
1.3693655425542932,-1.2627833868056013
1.370518903312064,-1.291366725290439
1.376606083815945,-1.4048345427374376
1.4012526356129502,-1.5229853968817508
1.4066258496752146,-1.4542627422922645
1.4085017386778826,-1.426776358673566
1.421176284485365,-1.1160250548888393
1.4393928785813408,-0.36534522473793507
1.453630827829084,0.3478440903392784
1.4564589405242785,0.4940748250078725
1.461497732921087,0.7506191390304977
1.4633230321286703,0.839347706133325
1.468623065249413,1.0962688479536902
1.4787129782011483,1.5324606218551493
1.483017732562173,1.689205436289614
1.4856605038463027,1.7830303170972703
1.4916750405276078,1.949596339439109
1.4969334866424209,2.067156286646766
1.5037430833489038,2.1662487125742746
1.506635895943961,2.1897784668884595
1.5177671590048991,2.1914831069312295
1.5207139169596946,2.173105663533127
1.5241119512130794,2.1344433560493234
1.5288851913748962,2.07306984701548
1.5314439695568165,2.0270004937048087
