n_harmonics,base_freq,magnitudes,instruments
8,2.955577310663496,"[ 0.04435238 -0.72742621  0.36208296  0.22503667  0.86789426 -0.60247997
 -0.53508095 -0.89273178]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.8529939676617448,-1.4572582334418795
-1.8456362359771887,-1.5898437896969995
-1.8364484064678843,-1.6839907849720968
-1.8319217937304724,-1.777696818304464
-1.8222926824473193,-1.8638415246909503
-1.8193932217602993,-1.8818919398943055
-1.8156321459863414,-1.8844292142598729
-1.8117719118156466,-1.9236949194123836
-1.8101009802743755,-2.000508348918967
-1.8096501932854172,-1.9408870170158696
-1.798827013705449,-1.9637351776541236
-1.7936263288912415,-1.9475117536253024
-1.7864086686790577,-2.062907348083995
-1.7821277807459766,-1.973667462254304
-1.7606553774915417,-1.8517768914585566
-1.7582199003878038,-1.8515423996950007
-1.7510008103775954,-1.7663284336433467
-1.7446466365427473,-1.7072170011396592
-1.7443483831876314,-1.734879582237624
-1.7316280591528244,-1.5571912249021689
-1.7278519430032355,-1.557866846957301
-1.7238741761351102,-1.5011558555376752
-1.715041400147835,-1.4460619783490087
-1.712654024174007,-1.3643499730419628
-1.7072703645079488,-1.2509436680985304
-1.702360273310082,-1.2413056677781371
-1.6975719222438614,-1.1416899831319987
-1.689065298725967,-0.9911674105865432
-1.6837109540862618,-0.9266391965190192
-1.6817553356048416,-0.9346345413045724
-1.6669500172312104,-0.6631778903557491
-1.6656660423137362,-0.6383758931875213
-1.6646053620132033,-0.6345176192851669
-1.6638681534769753,-0.5891752988750126
-1.6581206221028193,-0.466392499272703
-1.6571484045446259,-0.4874973451590406
-1.6490907483062252,-0.3282422316696483
-1.63893228450172,-0.09595070392978763
-1.6388913342145002,-0.1079132006869274
-1.6383579446690457,-0.10751311133843885
-1.6356445376265585,-0.0208188810607906
-1.6283724017138215,0.12370770622740868
-1.6269421521086642,0.17112692119143366
-1.6192202084774783,0.33652922649851225
-1.6187249966541954,0.3256571134825887
-1.6175094245199588,0.34129423093986977
-1.61458639220813,0.36424547846644395
-1.6143449405055963,0.3955281638636327
-1.5904031822592235,0.8152057436790578
-1.585797669279564,0.9051808717392091
-1.5734777088273229,1.0042698413118583
-1.5700772884579106,1.1227031323950083
-1.5665665225523073,1.1191335941681624
-1.559693694741157,1.2158381927791837
-1.5491619590517018,1.382406565035301
-1.5291279210066109,1.371976745692223
-1.5280125223083492,1.3381769308969085
-1.523639804703476,1.4162907191585168
-1.5207287676933479,1.365587961029984
-1.5196539101454722,1.3320694010704521
-1.5188317678545622,1.3843566237190597
-1.5068027039793364,1.3754977473935617
-1.506794392764971,1.3270704677222054
-1.5039556476555371,1.3629149434126857
-1.5004371370638894,1.3066183749932951
-1.496028805176797,1.3775310630600086
-1.4909543051769916,1.3250004406400415
-1.4600541930333866,1.2528444978949345
-1.4566722938925118,1.2190177723967077
-1.445768075370223,1.2319905699902975
-1.4387294756808795,1.1961009890406509
-1.4373309887294947,1.2512420477496442
-1.4335964371022398,1.2600104688105946
-1.4334067740897152,1.1995592692457122
-1.4286601199664737,1.2555844728165868
-1.4273063808143276,1.2816142585374006
-1.4260175527011514,1.2396134596191701
-1.425217555542755,1.2564730368973536
-1.4168070649012998,1.3489065921583687
-1.411871597696151,1.3078572277790559
-1.4053239851171995,1.3836988284981764
-1.3968330659753432,1.4783884075923057
-1.3941289988256371,1.4938761627219126
-1.3932079293323492,1.48102145183119
-1.3888993163166823,1.4522358434630167
-1.3851451888757753,1.501899285589711
-1.384485985470779,1.579024760616811
-1.38293771297644,1.5710325293996035
-1.3734060679484743,1.594321363029584
-1.3731551979511605,1.6434842532924756
-1.3659241677319085,1.659580878947363
-1.3630477323544241,1.6451251902988824
-1.3616954754401485,1.6723966650869913
-1.3615557609511044,1.6984643700988
-1.3584889091058892,1.6876807954829993
-1.350094292327306,1.729892396362236
-1.3469845246909153,1.7627368779623767
-1.334968867439929,1.6379130454581934
-1.3328477114691946,1.6387332852291934
-1.3314118089720595,1.6226533567620216
-1.32521728829185,1.5024274650928957
-1.315070894603696,1.3895184143767518
-1.314649897434189,1.3596035371732544
-1.3044111434069967,1.1442461356849807
-1.294304526906974,0.8214783368219377
-1.2880421058364309,0.6151526477439713
-1.2871815796332875,0.5560911541150003
-1.279433778581207,0.27339644714279593
-1.2716426881815694,-0.15416415131689404
-1.2666169629590258,-0.33420587704273286
-1.2652732459013407,-0.37216915950762774
-1.2561416617589796,-0.84795164199515
-1.251226550713859,-1.088293170848794
-1.2420256060336325,-1.575539088370018
-1.2358517355052476,-1.8642499050331458
-1.23387046808741,-1.9818906596287422
-1.2254968022553792,-2.389480091731225
-1.2225595250547858,-2.568343402645183
-1.2207102828521625,-2.6902915874344386
-1.2184469258003932,-2.782945274970091
-1.2145008426335417,-3.0028780429959347
-1.2104579203209107,-3.139309891942194
-1.205934440233241,-3.4322234688888544
-1.2053529470480424,-3.400054537996628
-1.1999393730570524,-3.6035438900420473
-1.1943589279156954,-3.8373596634027356
-1.1909460752987997,-3.9100158768414137
-1.189087907631671,-3.9578313870116038
-1.169190120420354,-4.3948021771093355
-1.1557505555571312,-4.439031775892461
-1.153982329596948,-4.400009406449464
-1.1422153797779366,-4.3336666545988916
-1.1409042222839934,-4.3305660687334795
-1.1378746659234873,-4.221833354407812
-1.1323653789065977,-4.103494027505571
-1.1322444302664405,-4.115582539451115
-1.1309586792223878,-4.05672144790287
-1.129317425661544,-4.032824818996046
-1.1239695555624578,-3.8406967591912284
-1.1177303390785476,-3.6185214953981153
-1.1140016326123312,-3.5218498295370355
-1.109158935850968,-3.2841027472879776
-1.1023505147262658,-3.0262849664252487
-1.0978137029346473,-2.796886472724256
-1.0969813988965715,-2.8288657166847013
-1.0932595693204732,-2.5974239926651057
-1.090508081324955,-2.449649520712132
-1.088692895845195,-2.404152658861739
-1.077406452380302,-1.8248695615074286
-1.0363861188297412,-0.26670713892707654
-1.0354395565792627,-0.2138203713341938
-1.0222262122116033,0.003778502779178655
-1.0123251132057287,0.04662201885497107
-1.0116673697266831,0.06551898861231319
-0.9973845465798346,-0.036975570282223036
-0.9968328989688566,-0.057815314810670225
-0.9757957320903783,-0.5940959019197765
-0.9719715377259446,-0.6275944472345831
-0.9614825127251292,-1.0660543293387645
-0.9599308324150293,-1.1315892026302685
-0.9581603926378723,-1.240069470824978
-0.9562462699148022,-1.2948829439121217
-0.9548615011810675,-1.3451771549763074
-0.9471169242516044,-1.712905783234303
-0.9401156544677702,-2.0025017896827295
-0.9374735915893204,-2.0971486010537683
-0.933702647352133,-2.3094659350782116
-0.9324590942376201,-2.398006938386814
-0.9313261727325379,-2.406583359121468
-0.9278000682955287,-2.501098999472549
-0.9270960341922168,-2.609352385175168
-0.9247742905645531,-2.6819371306948794
-0.923195133394267,-2.7505642370548924
-0.9031675527988292,-3.526048611022033
-0.8930650020682269,-3.6818848595395
-0.8885677977390607,-3.829797094112084
-0.8862057111158554,-3.7873801580736814
-0.8765183180651368,-3.8439907951249994
-0.8762491708246118,-3.920024371021659
-0.8647578129450091,-3.855244733093104
-0.8621006957893176,-3.8373560302003797
-0.8616529377488797,-3.7904889134969264
-0.8607845334870179,-3.825989692327046
-0.841814111385907,-3.352658623547376
-0.8400902472959131,-3.329318540960867
-0.8391797032206592,-3.1784178112933996
-0.8259002986707991,-2.6258017324710043
-0.8166971460554544,-2.2093480775377903
-0.8132193131788341,-1.9510058147454834
-0.8102172556987624,-1.8176230594438447
-0.8051058559531219,-1.5271943881141503
-0.8038226886801514,-1.4412617272871333
-0.798389677527783,-1.1399744872543423
-0.7840007444810508,-0.1956107085823396
-0.7835300348097674,-0.26008487815317005
-0.7746718412168345,0.3210998101475486
-0.7635320866233775,0.7672646741920888
-0.7629621595550704,0.8868222134629121
-0.7488663842509298,1.4053426678477061
-0.7387603885789122,1.8592393217168597
-0.7338215617986483,1.9772241489589168
-0.7314353459844334,2.075953933113975
-0.7247537128382353,2.131299099975451
-0.7243721983008586,2.155961597895564
-0.723689192376221,2.2275951934288436
-0.7226318620072378,2.1997511692639042
-0.7138050040564252,2.314869562780226
-0.7005326139222743,2.3213324985582653
-0.6867728862790132,2.1909966892516595
-0.6853691708102971,2.0884424655446407
-0.6852490803849403,2.139916287728437
-0.6737964424765215,1.8814341885141055
-0.6668492001801756,1.705602595380694
-0.6664175799455618,1.6803735304546397
-0.6574405983051053,1.4925504764262976
-0.650681827042102,1.3081222171084983
-0.6460778447955686,1.171488644461465
-0.6429793724909265,1.0804611018633656
-0.6405689984086833,0.9775400911781651
-0.6387232647949888,0.972899145540945
-0.626104417999807,0.6527784155351215
-0.624892695123104,0.5799324253648631
-0.613589652737577,0.3487349997239396
-0.6112067648289425,0.32062658674159994
-0.6003597824485851,0.14253756935869583
-0.597517580353041,0.13796983381808584
-0.592885059471123,0.07894075485954938
-0.5903364341941906,0.09608998338014547
-0.5787613846215307,0.0721377755403543
-0.5730435844898762,0.06362966956598658
-0.5716617523018162,0.08438768864958099
-0.5711569393156486,0.15629110270622887
-0.5553127641510738,0.32421333698041654
-0.5420584548372349,0.5555187192328511
-0.5368493067443847,0.6554702844779856
-0.5356746980774805,0.7188756310672367
-0.5332155889914691,0.6793457020748875
-0.5319769179151681,0.7691140415853099
-0.5277043723536945,0.9121754915431161
-0.5256905123468707,0.9486947016128846
-0.5244730699657043,0.9394922128052237
-0.5145247488979217,1.1432784553262378
-0.5018479204223776,1.4999060250978065
-0.4984025095292477,1.4976925686518567
-0.4926959220118765,1.6554852506682298
-0.480963423085627,1.716450464399497
-0.4800441697231008,1.781984851461825
-0.4575128897330951,1.9178761165690914
-0.4364009765344168,1.759600518795976
-0.4330899545144318,1.6994530848968197
-0.428213849399107,1.5945499482599024
-0.4263141369175236,1.6007549490066886
-0.4210352537070019,1.5900519883409023
-0.4189190840275563,1.4937071205130164
-0.40949746589432756,1.295472536982369
-0.39524788995470495,0.927248566107224
-0.3923064046090512,0.942641626805685
-0.3796448388083782,0.6366526285574213
-0.37719904489838596,0.628263474774334
-0.3672869836223751,0.4605460925350771
-0.3660164959957197,0.45173536380638607
-0.3617097832460634,0.39845754052257876
-0.3613855701503619,0.3544025996900849
-0.3415472623510092,0.2531279260256406
-0.33822654628916293,0.2830241719905553
-0.33691599608170675,0.28299025363103597
-0.3164892506073671,0.45975903470528107
-0.3150794224522828,0.4649135510483595
-0.3142576493338054,0.4293684477510968
-0.3049323361913743,0.6538430252531536
-0.2907510947391083,1.007762386465001
-0.2899846657472933,1.0146388016897219
-0.28218969582478426,1.173232394273423
-0.2786295070215141,1.3013154929163704
-0.27172707293236,1.4797767853502084
-0.2686369044521051,1.5492577514820831
-0.2645966713731971,1.664836115725832
-0.26118202425245673,1.8075009240568143
-0.25613327047373513,1.9193381396764326
-0.2523436239151948,1.9542842881996345
-0.25053307773454314,2.0258045823023476
-0.2503892551371103,2.0339595396986394
-0.23938325897307866,2.232341074331183
-0.23811356471488132,2.2154300432935408
-0.2254748365574324,2.4264074654964722
-0.2151772521742723,2.4461990440476393
-0.21419994906549977,2.44788984951667
-0.21180538590979126,2.410161456963544
-0.20848599084157016,2.31774798277508
-0.20839347631735716,2.3831929546228263
-0.20132009669293094,2.3072725159758045
-0.20056251043303774,2.311105078466043
-0.18245528639431186,1.8534022696080101
-0.17985634054039323,1.8260909351963093
-0.17049040001695825,1.5126268804769616
-0.16392362673890792,1.1402570698813717
-0.16267933456205164,1.163865848615314
-0.14305186311620677,0.15034234642892627
-0.12081968344258076,-1.02575729875908
-0.09297339598581811,-2.315589138940908
-0.09288829044821068,-2.2825417619064323
-0.09077431478878584,-2.349209371231182
-0.07561553018762002,-2.808535324866737
-0.07043226981977257,-2.914802199576718
-0.05993906904251922,-3.0840728249003315
-0.046538293771254846,-2.875512328051636
-0.04495558601825733,-2.8374155892111657
-0.04303886679261959,-2.8294131975402803
-0.03659010299192467,-2.713509231322787
-0.030574734691395378,-2.588228187822938
-0.028888836479293634,-2.5001451865743065
-0.024242635572922833,-2.3906942938508484
-0.023086704408761705,-2.2850774652235395
-0.019967342728904214,-2.1591330870032674
0.0030119875211944702,-0.9226043693866842
0.004330580328927525,-0.8732485885887206
0.006190071526835261,-0.6981097137374846
0.013754969696529784,-0.2658446655410613
0.027982220941228597,0.6037282866379664
0.03392160707763292,0.9836372079542648
0.046715507450037386,1.8284056427414876
0.04676786812973832,1.8607357803507527
0.046943846511839915,1.912815218662853
0.047064350382973075,1.8508985788781955
0.052091317920630154,2.1792287010648206
0.05924433971100962,2.5238660809632014
0.0592520779412995,2.553760395566669
0.060776509168634085,2.677192182388448
0.06208909027838905,2.746755744727058
0.09542862634607108,3.9612120629842567
0.10547370444898574,4.179765108897768
0.1069740532267085,4.161825237994956
0.11155874243503394,4.201349473788681
0.12550311856438556,4.147488640863691
0.13645057989167153,3.941756543160694
0.1375244099687758,3.956400296673305
0.14058647603292052,3.8321669143605224
0.14090560149194697,3.7743881813130415
0.14106730041429305,3.864829699612077
0.14247192176946566,3.7673950311878768
0.1443645956014712,3.7658250518923837
0.16086986547851412,3.243377657987468
0.16904973363582343,2.8430654632459604
0.1809385726817192,2.325504264767497
0.18557947049434276,2.0745930447298653
0.18963913043898728,1.9261230046234363
0.19101460286595362,1.8156745249206456
0.20533422470322904,1.1300796989501802
0.20563699995968765,1.140582264884281
0.21435335168285663,0.7322058883304514
0.2279546368279428,0.09916316278818371
0.23919278679969747,-0.39068202081451836
0.24448894117641906,-0.5876688619454363
0.24776625694593157,-0.7066362803413498
0.2526534849163209,-0.8337204265298789
0.2541831569399955,-0.8946210311124696
0.2554398313899102,-0.9165953982505946
0.256436037597374,-0.9542776466168865
0.26305101019436705,-1.1680559942960862
0.26934309396519396,-1.3204092292373628
0.27304258902334766,-1.476551030047719
0.2751898562796784,-1.4371656888408009
0.2770695320014207,-1.487018809157397
0.2777236242697052,-1.5043076227771075
0.2799375406250144,-1.5448029327122825
0.28381307488086005,-1.6442788373302555
0.2845316030616232,-1.674053524227899
0.2953771070741804,-1.8229616269633955
0.29566139035633476,-1.728808539241967
0.2965181092267457,-1.7886652991256697
0.29782191972232397,-1.7713744082560068
0.3219604591593428,-2.0250009811355434
0.3275524616917007,-1.9733627092737818
0.3290396707572376,-2.036201569317575
0.339383073338106,-1.9018018435290822
0.3413813906752736,-1.8970899585599739
0.34246221964866885,-1.9805040434157213
0.35678133079216146,-1.8864206417467502
0.36308344724297914,-1.796225212682062
0.3687117574959009,-1.8361778514488414
0.36920598715655295,-1.813450332845179
0.3791609140822185,-1.7186032802804967
0.3881793058426708,-1.6847360930438184
0.3961130446660519,-1.5383287287452236
0.39795397082216777,-1.5383791636660755
0.40586216115644724,-1.4089551844942718
0.41522121037891235,-1.3308301424350857
0.42055303822074164,-1.3111124612454936
0.42137003010953666,-1.2104121243763404
0.4315284322357029,-1.1421297508858075
0.43740384130355014,-0.9725312622795848
0.44309530077728176,-0.8958829595479866
0.4433998331408624,-0.92317820738609
0.4442375042289628,-0.9232079127514006
0.44475599182198344,-0.8311074633745481
0.4474981179947921,-0.8787138679566026
0.4584385610229278,-0.6448523838060701
0.4749346104300449,-0.3314754195983055
0.4815034706131165,-0.2041564086446193
0.501574171244489,0.23786139845873516
0.5073122921238076,0.3770658990061275
0.5140102333261343,0.463458079236398
0.5157198457143846,0.5521204253096723
0.5212999845232646,0.5771667997482735
0.525480181032385,0.6514642239580897
0.5286024717812383,0.7488467208671464
0.5293441552454672,0.6700322449181676
0.5373102298582131,0.8195808183429383
0.5446414330195655,1.0071225613297334
0.5512848250592839,1.0623927289135702
0.571208736616879,1.325027404779869
0.5749626649720723,1.267897531723156
0.5792511657063137,1.277884467103405
0.5841331623125781,1.357764652163105
0.5887856554543696,1.364305738751353
0.5912356229946423,1.3348096510153578
0.5941451267598303,1.3465930665418715
0.5952567437015452,1.398718712975172
0.6008798969223781,1.340771610091272
0.6026505925223731,1.3434419339849324
0.6085033172782532,1.4160008364835281
0.6218999370368894,1.3803509452051888
0.637821470127407,1.3019759671847189
0.6504368203540967,1.2513919086177059
0.6654314562786094,1.2086918318546012
0.6708039811046564,1.2133347452652485
0.6760907252012398,1.2515867907991223
0.6799380202432168,1.1895715611328657
0.6863800095114132,1.1852522451324747
0.687942741617622,1.1990180664955714
0.6897288427683881,1.1744681275460704
0.6905388631389009,1.1971956187029824
0.6980529265542343,1.256203458969354
0.7084259143658191,1.3195657856073049
0.7106215248367791,1.30686886513018
0.714510885190287,1.3592568716116533
0.7206750097789953,1.4306341290368565
0.720976886422517,1.36705313063082
0.7230842998970513,1.4083287925368417
0.7233108000640502,1.4525608270041372
0.7236795658586446,1.4012893337662111
0.7241692957484496,1.3770014117126415
0.7335474008938285,1.4433006191856992
0.7379132068806005,1.5097998882092576
0.7445349392497809,1.5932212661743592
0.7544214007391572,1.6523418203006033
0.7610874881404088,1.6490992561450688
0.7671348349492706,1.6565158582918558
0.7776483992061545,1.6930977594548107
0.7825999786780988,1.6902731750035662
0.8055724309222052,1.4836923288947832
0.8065326281594447,1.418032169892915
0.8212900503009855,1.1642664947327515
0.8247316545692494,1.0086197536788866
0.8255826015431271,1.029816705892755
0.8291997422247275,0.7901611599377976
0.8325446279521715,0.7739277217035786
0.8337144716296394,0.7360094218001902
0.8407272815102975,0.46790628782301125
0.8462191570727686,0.2291682704408628
0.8482493087520693,0.16477396315839826
0.8535055158188172,-0.07300955471305333
0.8554478946351742,-0.1461537652886865
0.875087193733779,-1.1278157663463737
0.8761045915687586,-1.1549435065766904
0.8765662033864228,-1.1588936344069176
0.8772223878696384,-1.197513845295953
0.8840753224570022,-1.5934172726307512
0.8845999910939835,-1.620759500986182
0.8868183694138216,-1.733700331873933
0.887462229362677,-1.7897972629544099
0.8884522892252638,-1.8544370013158096
0.8912010652280395,-2.0236029718388298
0.8925533147487128,-2.0436640211582544
0.8969263427620748,-2.276871083100952
0.9046756564220728,-2.688072365042523
0.9052738853098599,-2.7061833126166945
0.9062045917326609,-2.7411999325373486
0.9065736350796074,-2.7084870826858367
0.9110617855348604,-2.9504820239295833
0.9122417291397711,-2.990965906692357
0.9127035605349829,-3.055523687972143
0.9438348204464715,-4.153607089574042
0.9521591598039425,-4.318266318098771
0.9611517370197071,-4.438632059073464
0.9847251516797964,-4.296589422712077
0.9998691071552237,-3.934878123284283
1.0143555675991607,-3.3424775978760084
1.0252314263628755,-2.9611197678417245
1.0253860191913606,-2.923794110929829
1.0349676723698247,-2.495141973240936
1.0437362773349275,-2.0097695430534217
1.0446223907530534,-1.9598292163732869
1.0451148287516592,-1.962510285200764
1.0483386477914838,-1.8852055039542857
1.062793057723864,-1.1153605845687515
1.0629702494534943,-1.1579764218705149
1.0637246928490178,-1.1243742358677296
1.0652552167706197,-1.075386948486063
1.07443180356801,-0.687991901767478
1.0809737035423268,-0.5447490507893539
1.0812213348774264,-0.5045947819268771
1.0976275729393121,-0.03265004651560719
1.1011912532945232,-0.041095210456878424
1.103556959666773,0.06325150739078181
1.1444645718135034,-0.37806028674181397
1.146208583456449,-0.3962473094213642
1.1463179352575041,-0.41886308654949017
1.1597043760844645,-0.8947958300737807
1.165653878546828,-1.1227697709915927
1.166722916253967,-1.2045724403566345
1.1687270519292987,-1.2737384025557346
1.174316149146966,-1.5481548591328795
1.1767658886252086,-1.617918138194284
1.1776954870770888,-1.6500350014822662
1.178243577469356,-1.7436667771298746
1.1802541355730458,-1.7843587161367778
1.1913962399027316,-2.2124071084356727
1.1920948454009341,-2.2848130201354278
1.19824239126969,-2.5850734735854437
1.2029958879336444,-2.8048881235611436
1.206933342767294,-2.9392012926831
1.2084337227280262,-2.9328839354545595
1.2137882010163237,-3.138614173382744
1.2346541753549314,-3.723055160694414
1.2394400182514325,-3.8079358704478565
1.2458000988612348,-3.866657661111338
1.2484545774568465,-3.8909115556780907
1.2610463805025471,-3.86095578302342
1.2612468773021952,-3.815861180962073
1.2652671704260587,-3.833272137790345
1.2698491074087634,-3.7224444490645228
1.2729161243575353,-3.616189945306318
1.2792468525227694,-3.4714263654469644
1.2886614047860068,-3.166516702386764
1.294216809604448,-2.901552378493623
1.2982619904190473,-2.676005760485417
1.3014309854040178,-2.5763020555122034
1.3094123791414178,-2.19419476926431
1.3103703436626573,-2.1160118553836624
1.3126984403754793,-1.9385442889458595
1.3160373416599747,-1.8045884379020216
1.3257897914482353,-1.2519635197377383
1.3292481366180704,-1.0440825175156134
1.3312694285003452,-0.8981896130108777
1.3328542314375031,-0.8644158512950798
1.342199883660717,-0.2817912473663312
1.3431496624486714,-0.20711654195575468
1.3450620135099651,-0.15454053745675314
1.34965306006334,0.16829466030448165
1.3520655889138489,0.28822252160210465
1.3552113965729982,0.4857974954772051
1.3730785289222371,1.2636885369956168
1.375805240256824,1.4475414080419886
1.3853885246490405,1.8277133514348054
1.38585040809747,1.821836379815495
1.3893195593318222,1.9059969358344027
1.4192473346827041,2.3088352634739615
1.4211957225683358,2.356756650048126
1.4397574709933538,2.1353177941588446
1.4421925398006206,2.0856599806219007
1.444342843499192,2.042855432164708
1.444804888798406,2.1363047049334245
1.446062685910694,1.9774359594245885
