n_harmonics,base_freq,magnitudes,instruments
8,4.313430115235503,"[-0.02905183  0.15342266  0.24525619 -0.14698496 -0.94038098  1.56794573
  0.05535798 -1.88037009]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.741690890408103,-1.6697786806731183
-2.7399388934466398,-1.5060919661823378
-2.7382209713629124,-1.3526759860105906
-2.7290259946245117,-0.540281973719844
-2.72450429213826,-0.10156236422984988
-2.7226356042688193,0.08185982472348687
-2.694699712221518,2.2266890673953257
-2.6942593312173138,2.2625196193050012
-2.6857844315062893,2.6322630469489137
-2.682967107101958,2.666180222092413
-2.67791585945149,2.791213106279622
-2.662360496838093,2.5773679133250442
-2.65749248370338,2.3550657004880113
-2.6550916548691106,2.215858773850515
-2.6540474876348332,2.1977001538843837
-2.6454104566531864,1.6134176984166904
-2.6426537620707853,1.4034710024709351
-2.6329978953544195,0.5899221548888512
-2.631084109425446,0.4076477845134611
-2.627595799362455,0.09789602066994373
-2.618326511381606,-0.805439320573544
-2.6027039166361927,-2.218308025197039
-2.588794711719796,-3.193432439524151
-2.58345820657095,-3.4499227641975287
-2.5832452424656296,-3.4530711203587803
-2.5775159407595405,-3.6560881033497377
-2.5738320705995763,-3.734429537876487
-2.566222305436164,-3.824484306073971
-2.5600087966797997,-3.7697943744202713
-2.5590499625320184,-3.737606091782827
-2.5539858798141513,-3.6353171564719817
-2.549324100908779,-3.4640199966765612
-2.547255373864505,-3.3548099363786514
-2.536287047097958,-2.803402853294944
-2.5333711698160246,-2.595576294070472
-2.5310293872537812,-2.4651049910559015
-2.528873229422084,-2.3104708440860304
-2.5239998223083417,-1.9426403916174224
-2.5223705776888536,-1.8226331961913842
-2.5162208004578255,-1.3891162045076928
-2.5112882968524923,-0.9816645141657282
-2.511107479298305,-0.9752045631896094
-2.5051523679090963,-0.5317156750221927
-2.503601347725009,-0.4183223491863795
-2.499611535469101,-0.1564870245813342
-2.49711278134033,0.01656976292937644
-2.4919460536013918,0.36593670798266464
-2.4809390054059346,0.9640855525313822
-2.4726170848297366,1.2984917522765733
-2.4528575521736524,1.645916379696384
-2.447953806420986,1.6034162438812403
-2.4396683097707736,1.521941122796795
-2.4366191560390673,1.4813633589102015
-2.436364399032949,1.4498227524981226
-2.424694590032016,1.1895049998497604
-2.4240695475392045,1.2058937713189957
-2.4202181139276338,1.05675470059291
-2.4002530648938465,0.437858289505198
-2.394474772185916,0.2561023070587038
-2.390642201913583,0.1696024965454454
-2.388107286437404,0.08388224789919485
-2.3839365193351636,-0.02857261833381593
-2.381501297883877,-0.0747071591698229
-2.36714921240252,-0.3590667210706557
-2.365574351125196,-0.36239530328194514
-2.3517090477283373,-0.5354733931163421
-2.3505646334340247,-0.5346393893250126
-2.3160076595986427,-0.556141370690785
-2.3139845754499726,-0.5612139735681164
-2.3115870688169062,-0.5574190127853006
-2.3089502964279753,-0.5377396177192818
-2.3062417034091567,-0.5261904308946459
-2.298369901239768,-0.49066823642921603
-2.293598766041119,-0.4510335908053598
-2.2835082000512,-0.4150741802904661
-2.281571831347425,-0.3653302017845892
-2.2787205152710053,-0.3678613788718168
-2.276900384138436,-0.3639103344829801
-2.276268498111353,-0.34962290088701
-2.2695387487650684,-0.274681425319248
-2.260916600819285,-0.1765376460720236
-2.2579478909906774,-0.1402842340112963
-2.257055287603462,-0.14326693122795528
-2.24612881136038,0.05787953789521895
-2.2446297867168297,0.09399102919693894
-2.239348782334391,0.21001683738965676
-2.237496522452797,0.2801335053884683
-2.2314851856188733,0.4225286368206128
-2.210097048435208,1.0874854720524647
-2.2027361090303756,1.3488126643847556
-2.2003100983243584,1.4376848976256194
-2.1922629181534834,1.7142877266283119
-2.188256709857609,1.8746116873479304
-2.18253960129944,2.035592691617318
-2.1760889957191583,2.2090113695977003
-2.1758075357669497,2.2245916692174306
-2.1744449570637636,2.2427707808661324
-2.172676662427929,2.308163910521826
-2.167432542615726,2.3946677361115207
-2.1672793066776244,2.4155802460234366
-2.166580413961472,2.4169210775470087
-2.1529863517233654,2.603105213739509
-2.135922023313557,2.5683327821852027
-2.130839477875146,2.5137307021362068
-2.120445058207938,2.286991387746565
-2.1167252042776106,2.2195390136421493
-2.1112651691572446,2.0575704824735315
-2.11115077178816,2.0781097358777982
-2.109114139610101,1.9932201934610099
-2.101218804951981,1.7644352526577158
-2.0971130782068017,1.6435753723637827
-2.0868285302143192,1.3700509040265043
-2.0806554703380185,1.1745824824897333
-2.0731328038157653,1.0016092595882087
-2.065119022384787,0.8697830295202715
-2.063932889032178,0.9041150000831125
-2.06112177522023,0.8570138630474665
-2.045184622694203,0.886723431859229
-2.044412162671838,0.8935365324519934
-2.040656100641076,0.9454568671058263
-2.032549871072627,1.0913779299460156
-2.0317741780561995,1.096474429356705
-2.0303160877138025,1.1528326661160755
-2.0245538287531115,1.3074140035396393
-2.0164670457749256,1.5865251992900913
-2.0008074173616444,2.155950021240172
-2.000522320728975,2.1451534465694135
-1.9979546690877785,2.2738042843172175
-1.9960701442379034,2.3259739175058445
-1.9923471034349283,2.4485483420197744
-1.9917300651316887,2.4893327543590575
-1.9728146403573277,3.0630983632281796
-1.9711750269019692,3.0689231063172184
-1.9707899463624896,3.0752351328012058
-1.9634080458503975,3.1839855023877774
-1.9633378653810023,3.173841404978557
-1.9628539175886421,3.191698936740686
-1.9559984282411826,3.2508849197691396
-1.942453236511421,3.167391312172865
-1.9421323906319292,3.159831780741994
-1.9336331392817676,3.0230316977713025
-1.933224940933253,2.978470546373298
-1.9318634766870084,2.9391921351754484
-1.9207832789969528,2.6186407179396385
-1.9184136950688129,2.487698396934185
-1.9153737177175791,2.37749813612334
-1.903682909365486,1.8765418174385802
-1.8636010275766757,0.09041487187359261
-1.8483183806034615,-0.5272518817450325
-1.8320802666767353,-1.0179827088350129
-1.831812752659376,-1.0119412060436135
-1.827627085103278,-1.1584614128636148
-1.8216692814203126,-1.3373121546532698
-1.8209377740773434,-1.3433628121939414
-1.8195711302864783,-1.4002726943220218
-1.814376320015973,-1.5967995858279127
-1.7915239407177448,-2.336668537055535
-1.7859896663509613,-2.5554015669971064
-1.7855117533124898,-2.5558221396506244
-1.7788500591040972,-2.822434583185414
-1.7691767454197083,-3.1741480829408997
-1.765226262172606,-3.346939030753117
-1.765053447726191,-3.3680822146834193
-1.7618546005686582,-3.4589821758846377
-1.7610629528564297,-3.4771864976219384
-1.7563528257399241,-3.645068439500545
-1.7556851346442521,-3.6692237766900915
-1.7390597008767572,-4.130268011238046
-1.738604241477042,-4.111211117163824
-1.7314858496505217,-4.213979442174426
-1.7309503884572626,-4.254080167943358
-1.7225729450617437,-4.244565492213549
-1.7166384664716974,-4.218907160236435
-1.708735411295072,-4.057690779352146
-1.7085944986317754,-4.047471705550922
-1.706716244648058,-3.987486951533456
-1.705525648731458,-3.934469948250761
-1.700287233360846,-3.7599600237721846
-1.6970665127239035,-3.611047468543967
-1.697002770044576,-3.625351023536876
-1.69645847969014,-3.5959866725167156
-1.6952428559457087,-3.509323390531221
-1.694830190082356,-3.494478176482505
-1.6893030335925416,-3.2110450593163002
-1.6851109525571555,-2.9433931162315647
-1.6804202680773086,-2.6063944300562225
-1.6785894567866653,-2.4527906267054784
-1.6657180108745582,-1.4101267825759558
-1.6605816236275286,-0.9630844511760879
-1.6560659726363594,-0.5903118951587785
-1.6530113083504339,-0.32542248172588556
-1.6520036877463022,-0.21955283881301618
-1.6495791050517046,-0.012941498950875444
-1.6324733663499227,1.350690721950428
-1.6253573471265417,1.8137498942280592
-1.6253335282209924,1.8129590314381872
-1.585630166968344,2.526424682717879
-1.579429360507671,2.335296914294635
-1.5788063995737036,2.3139409648483014
-1.574603098375292,2.126263089534689
-1.5572331703135136,1.208764241781671
-1.541796680217749,0.25345715035577626
-1.5404452310485748,0.17335079912285578
-1.5389782954106572,0.07726062828466368
-1.5310082362815447,-0.33956724742256983
-1.5288120019956022,-0.4501810262312304
-1.5197299419546082,-0.7942315363352381
-1.5173980695872185,-0.8988584403256169
-1.513499329572818,-0.95576124333603
-1.5095755991052375,-1.0456084761250277
-1.5085941653500006,-1.074556547167695
-1.5052609280426439,-1.140021485127267
-1.5020514192299124,-1.1342030546546027
-1.4978659683485487,-1.1317188444066153
-1.479480050178999,-0.7842565154769994
-1.4787864387523995,-0.7755282601256747
-1.4735187280029574,-0.6161069435308998
-1.468197218702655,-0.38846644038294276
-1.4676719637012396,-0.37362878280414846
-1.4647076090933286,-0.24324373505293165
-1.460892388699946,-0.07801540352780675
-1.439027522562749,0.671991271799957
-1.421124220784123,0.9212381854351227
-1.4130642615901354,0.811065904105785
-1.3818265366216318,-0.5648615802075566
-1.3794176144237669,-0.7292514632131851
-1.3527902992181937,-2.5007450005102854
-1.3509992505082977,-2.6133197120433205
-1.345090114301546,-2.9267961772802638
-1.3247103574193908,-3.44467484968003
-1.324392135195513,-3.4667294199515535
-1.3221736577126528,-3.4684386277946366
-1.3097374434451055,-3.220716777751117
-1.3079068611515614,-3.127509913141017
-1.3006363619010595,-2.783098935530774
-1.288540798105496,-1.9369616385487778
-1.288165101921405,-1.9058163048025216
-1.2829863346974537,-1.4918261299228348
-1.2784403124971162,-1.0791401488077452
-1.2748389229509665,-0.7395234979463343
-1.2697449169775847,-0.26216283061466483
-1.2658757588442664,0.07788928794568961
-1.2648053245891695,0.17768522604819306
-1.2596525530935847,0.6497722646457209
-1.2590068441543145,0.6980822562165372
-1.2524616558343613,1.2557081135437036
-1.2490861247225253,1.5107496002513598
-1.246727720903286,1.6809390598564833
-1.2390123549818444,2.185996478361374
-1.2364430064847285,2.309481253618643
-1.2360410272362328,2.3258195847545107
-1.2356037221827605,2.3423224468375756
-1.2354062883579922,2.359794795761716
-1.2281396747170024,2.643157293013482
-1.224163685645952,2.7030877064113126
-1.2232025678834983,2.74287207902978
-1.202003733220389,2.4014110823899038
-1.1932021118358347,1.938524313806863
-1.19306890977593,1.9221347014790255
-1.1881086821384073,1.566246953839442
-1.186797195258211,1.4588494921678243
-1.1797902190121177,0.875253892577063
-1.1767445409186457,0.6217445400677408
-1.167006621649183,-0.2724456978816936
-1.1635367962440228,-0.6216473266833293
-1.1632011847961543,-0.6582321893844113
-1.1586836168629366,-1.0861063455774982
-1.1496786430297297,-1.9080106183606331
-1.149268050808756,-1.9320013369178903
-1.148350240628696,-2.0139421736790815
-1.1448986061633524,-2.3170572298174834
-1.1409579887239176,-2.583496663357746
-1.1282260032844427,-3.395493036795344
-1.1222656852200514,-3.625255933307244
-1.0711658474395755,-2.215833945108447
-1.067904585683049,-1.98367717343663
-1.0661680367055166,-1.8730319282937318
-1.0566319195738063,-1.1428751498374168
-1.045038428598265,-0.2672534597502118
-1.0357888438861758,0.3329163703699029
-1.0249710703431836,0.9549331982604711
-1.022160179994096,1.0913350710689214
-1.0136516294924163,1.3544193159910283
-1.0108016620824096,1.455152463786735
-0.9986628446477148,1.6117743726775284
-0.9981389001236547,1.6364306633307149
-0.9916598684138203,1.604097756248789
-0.9903503869851198,1.620391562246074
-0.9798073564314098,1.476433247376993
-0.9782931419704366,1.4462751882728848
-0.9763843462287198,1.4082722798633645
-0.9742670772510174,1.3831724450113736
-0.9711984211525904,1.3014988796680895
-0.9673964871538665,1.1787870285308732
-0.9647976778016054,1.1211097948007875
-0.9632704513801023,1.0724981027658176
-0.960856053502948,0.9773919882006439
-0.9591229133636028,0.9363135780548943
-0.9516583967406573,0.6954667535206118
-0.9459272089881265,0.5123977892638634
-0.9305649588982066,0.07149519581406477
-0.9290219938669027,0.029769875881248714
-0.9286152632366411,0.005744886347728728
-0.9274593679649694,-0.010920424044014432
-0.9208171908383491,-0.18897590427814637
-0.9205860682521729,-0.1829946877285916
-0.9131241589284027,-0.30310870251545075
-0.9087892286497801,-0.3955762384694091
-0.9015810287513801,-0.4875627723662609
-0.8978760460235868,-0.5051960540930013
-0.8848090017778745,-0.5524913970452922
-0.8773039473221531,-0.5989625730192237
-0.8709721940854998,-0.6214496284908483
-0.8656993677183147,-0.5705696175417431
-0.8565252377324142,-0.538857714799986
-0.8540386571779788,-0.5371440713433326
-0.8478805975335799,-0.5374671474440392
-0.8424593253965673,-0.4995586267975303
-0.8357785416426982,-0.45685758270358956
-0.8284865669517223,-0.4162735774297039
-0.8221562667291877,-0.37610662766785435
-0.8216566743147791,-0.356690583529944
-0.8183615477821498,-0.327037215737089
-0.8164767588639723,-0.3233557796574492
-0.814386619631994,-0.30305910803135905
-0.8107637075732441,-0.2633122324921603
-0.8040127220147442,-0.18309501216877103
-0.8034185182672364,-0.18828193212939495
-0.799799045732235,-0.13059454866123382
-0.7968251261861603,-0.054875327961404916
-0.7804509131827899,0.23973784991752337
-0.7754495274922437,0.4011254947019222
-0.7739490651394689,0.44010645792877523
-0.7725545944811594,0.47314671355682514
-0.7720863973607504,0.492785544286271
-0.7716661736325694,0.5233914681734047
-0.765323059366664,0.7026526344492113
-0.7598860508985821,0.8865510736575444
-0.7549229449433099,1.0384232035391505
-0.7391362201116287,1.5870937782852599
-0.7347531036917303,1.721141290396262
-0.7320118308970791,1.8274369571993492
-0.6808269633157806,2.5963091609090205
-0.673018099716443,2.4755200820258128
-0.6616210612342903,2.2566632150301995
-0.6607746352979742,2.229605136530443
-0.655558923509159,2.0787732887601207
-0.650194753253194,1.9503199668895377
-0.6473958774124386,1.8642973986157882
-0.6415156511397466,1.6711367367600745
-0.6308947976758272,1.347271122068154
-0.6298188405278697,1.3250471033077733
-0.6213695005226167,1.1296159793596667
-0.6195603080061947,1.0743658068651214
-0.616158645571236,0.9852581666263732
-0.6029019028440921,0.8234985559880825
-0.5996638913722663,0.827261291249385
-0.5913980638881586,0.8210885447500101
-0.5820318047754918,0.960216415629161
-0.5812798697535104,0.9737285604251514
-0.57278543969956,1.1392262081136109
-0.5555861460066409,1.7152603732477743
-0.5507775143321281,1.8758120856945253
-0.541246315261084,2.267393666056755
-0.5408813861324413,2.285736136782792
-0.5388349651936588,2.3430447740415157
-0.5331185892961536,2.5399588327201346
-0.5322997448140696,2.5780985663963194
-0.5275721550258328,2.7763194499428945
-0.5181601027586007,3.016076521834283
-0.5148182352979358,3.060342670305259
-0.507089478381531,3.1924091315027274
-0.5023287531791407,3.2306894043346994
-0.5013359893630049,3.242122903635324
-0.49771495985964487,3.250691041704502
-0.4973780384848867,3.2348355029174543
-0.4959068900570278,3.2422793714466347
-0.4768893045867362,2.998405856695759
-0.4676052840403231,2.6934054211888308
-0.4649944372764323,2.6299884495599692
-0.46289656977915694,2.5619106020875826
-0.46186677047158486,2.5265607030897015
-0.4573829343208691,2.3495631036217417
-0.4565009836913072,2.3083935665830797
-0.4560170948693565,2.29853257215231
-0.4502734087909328,2.028249056085585
-0.44516989478529556,1.7937143857934763
-0.4261835598695427,0.9051582433544794
-0.41463199553423635,0.37659649181774096
-0.4116244297934184,0.2733493076681621
-0.4037172825014306,-0.05852816298283267
-0.39991993236808554,-0.20783281995272
-0.3811857976500752,-0.8308549172464925
-0.38108590332192005,-0.8502076853091797
-0.379542477909526,-0.8772692980945235
-0.37889389759744585,-0.9353462489143017
-0.3656105028353096,-1.3261854989268376
-0.3604414151909401,-1.4362793266028115
-0.3557893296589132,-1.605015778093536
-0.34413277626229233,-2.0237067435382095
-0.340333106516276,-2.1502708967294293
-0.3328603142542583,-2.40526935599482
-0.3319662664737164,-2.4347140855597034
-0.330405569717132,-2.507345256999889
-0.32994139073159,-2.521444676846385
-0.3294345205361475,-2.5308136062321025
-0.3167309019006268,-3.0161103955457502
-0.30806315529967465,-3.3740486587267426
-0.29921421245468327,-3.658281298924347
-0.2928530364528683,-3.850957323121674
-0.2922261722014232,-3.8925535138173024
-0.2773363368954316,-4.2152210469483045
-0.27727880728095666,-4.194561740683428
-0.2745176394173945,-4.21493502097082
-0.2579318722515609,-4.1794671326409985
-0.25224631284256915,-4.033542801366043
-0.24454825873483355,-3.779511246230391
-0.24005093836623903,-3.6006132763444754
-0.23933320465324925,-3.5421165416957887
-0.2374953962610027,-3.4590186108280174
-0.23640589376485188,-3.411725917350321
-0.23326341125421468,-3.2517628575958177
-0.23279705418244756,-3.2027104821768666
-0.21571143600250187,-1.9834039562793353
-0.21525306437389924,-1.9455426077613944
-0.21345833110051293,-1.7920311987860398
-0.20990092527886706,-1.4774924196051729
-0.20405596827092687,-0.994940091742672
-0.19990381864599183,-0.6220750458975517
-0.18579620365155192,0.5945141252406227
-0.18427348867198567,0.7054851404791581
-0.16927790861258396,1.7787089786150274
-0.16912160765662465,1.793802520876685
-0.1565718146498849,2.386815594171988
-0.15260322413128424,2.4977185060363793
-0.13017737437895782,2.552275492173667
-0.12926218450992977,2.5167468238161366
-0.11170740559455616,1.8465939447030004
-0.10743203264928436,1.5949345618590158
-0.1017099312988643,1.2475922526315895
-0.09672258380545973,0.9613989491491797
-0.09300746290913242,0.7363968530432152
-0.08626842080534569,0.32216262681100005
-0.08522700034862751,0.28435072562161945
-0.07781230839026909,-0.15224440991207167
-0.07314958412304229,-0.3807434866041735
-0.07100980164808401,-0.47853575907197077
-0.062266332196670326,-0.8357311319308872
-0.05860050694171681,-0.9334418614444959
-0.058467388607519766,-0.939711441502313
-0.04843643177220036,-1.1012137412033811
-0.04497062879354452,-1.1451620127520619
-0.044520141745584496,-1.1572568415215756
-0.04403389622984033,-1.1298483768486738
-0.02985161425695715,-0.9854225338521235
-0.0273589401316916,-0.9320246809002567
-0.013262302444419838,-0.47154654675683333
-0.012209553224479919,-0.41169968998170703
-0.0046497052427136865,-0.12290316597055874
-0.00032445805645942016,0.04944334113698433
0.008831281568019378,0.40853397296667704
0.021282800490261877,0.747890314886266
0.03893907056388812,0.8740831386925715
0.04158306243258103,0.8432513640956238
0.0645727023969922,0.03871255758365672
0.07582683687935976,-0.6378792794320557
0.08482661465873509,-1.2476497692193287
0.10039093305563451,-2.2902844737490433
0.1011713945371957,-2.3253948645371385
0.10494751110989498,-2.5700601622084482
0.10661991220256306,-2.672638242071259
0.111605327997371,-2.931918999569612
0.11587766440894232,-3.10874070606384
0.12418546292908195,-3.356168884424917
0.12941880659047067,-3.4318538850715044
0.13496444043690214,-3.4344718439608615
0.13517628702032436,-3.4212242215894064
0.1354868076677911,-3.432699234104517
0.13586784501186067,-3.4525427548024523
0.13779405704265457,-3.413443003313045
0.13804530342051535,-3.4284107258409544
0.1490981023144453,-3.0993030796627963
0.1569651221366728,-2.7151400201814644
0.16202710217694483,-2.4013446258512063
0.16284664540750082,-2.327643162603044
0.1642061365809826,-2.2356898080768026
0.17225341953444406,-1.609452602273021
0.1739561299888699,-1.45978413867371
0.1761940454179145,-1.2756087988401017
0.1832634730563818,-0.6229916411370997
0.18677432604779254,-0.2975213219810037
0.18927206783680406,-0.05484700122042194
0.191754140733023,0.14579021909002196
0.1937002125004179,0.3285904338649323
0.20797061533827765,1.558405443813848
0.21175117591392523,1.805132234681279
0.21587718875790873,2.096495978314495
0.22304438088501577,2.4493304517392107
0.2230878363820965,2.4453623876503428
0.22643118454432987,2.5838956197777954
0.23743286214002257,2.768696428219592
0.23986745227523532,2.79134490243661
0.2420428407770232,2.7806509236253953
0.24394351494875366,2.744168715543087
0.2529730912163375,2.499612427250563
0.25524235002019147,2.3910479691203417
0.2568619485798367,2.3213504383466654
0.2645595166019641,1.8544762320633545
0.2674095955257494,1.6417241140385004
0.2912864046710997,-0.4422671155384872
0.30942087544280383,-2.130986306776211
0.31674970794107526,-2.6504876064235012
0.31895609366547406,-2.8490333614543792
0.3303423800062255,-3.462256241407657
0.335069056151184,-3.6427173461175233
0.33536005365865673,-3.659579882427791
0.33814199656225696,-3.734107822440088
0.34167489707096443,-3.8112735901140677
0.34273436483100284,-3.7939211584836494
0.3662804005468887,-3.3499529751140504
0.36836801625290594,-3.2677012167105843
0.3711589809684934,-3.142860947575616
0.37967466163844765,-2.626337004426014
0.3809549813012776,-2.5477058662365617
0.3833827832675887,-2.3728201418375066
0.38524553269726747,-2.2371660065467327
0.40139770387806184,-1.024535646426314
0.40518463960820084,-0.736138149344482
0.40697616883146326,-0.6106174760889188
0.4149560613007903,-0.04491412674091281
0.44257748642584893,1.359502140129711
0.4433870183505313,1.355880894162386
0.4464354652856417,1.4510232313492104
0.4490236111194008,1.5215220283634903
0.45210726356309294,1.5669112441992443
0.45319138101058165,1.581201310051811
0.46019148302948043,1.6306616198921715
0.46082096883908497,1.63989273530164
0.46179176120125387,1.6189334456984026
0.4666705916136551,1.6108622894975013
0.4682204342196963,1.6133231610035186
0.47007305587231984,1.5878546108912361
0.4736220090822192,1.5396275256521292
0.4747397166606744,1.5236386532381943
0.5079486884601709,0.5957950796830641
0.5169621618786029,0.31827697126190957
0.5186778001896495,0.2945596613531368
0.5344439923532933,-0.14605487475731047
0.5380325734758635,-0.22392210211993002
0.5560246374251658,-0.4599178813885932
0.5595505384609019,-0.5123125599272265
0.5674007452887384,-0.5785473663869254
0.570261870118375,-0.5496534598950357
0.5704904042988233,-0.5908092414731843
0.5761194222069701,-0.5829151488047812
0.5767356699117121,-0.5806767792022863
0.5831445241147462,-0.6000185230725446
0.5880390364763546,-0.5650402861081296
0.6097938457682193,-0.5162190304809325
0.6177033878949532,-0.48344867056959673
0.6211850141934665,-0.42578547954543267
0.6410758300878285,-0.3125475223197314
0.6538019394156596,-0.15101150063141336
0.6653355473414733,0.026541669595849686
0.671567959112588,0.14765454773370756
0.682554124108727,0.4235051136742186
0.6867285548846311,0.5541203432605295
0.6871289168428003,0.5725955453505116
0.7060653908380266,1.1937785805717984
0.7147418506504697,1.4960112220112016
0.7184228865049054,1.6292161144627852
0.7220486489587357,1.7517386688910266
0.7240823624499071,1.809523583234025
0.7312274604537352,2.0472786556654
0.7355392334443733,2.174185918265997
0.7358318212791093,2.16936440292207
0.7482547380055786,2.4389725421287345
0.752816753401568,2.5324843284660425
0.758052109038637,2.5711786184928966
0.7619172314608198,2.6010753767733195
0.7646933484717717,2.6256792363390358
0.7661830953357693,2.6298720561302176
0.7667634308038673,2.632432433573189
0.7783397197874562,2.5660381244097126
0.7948399412328939,2.2598851533204876
0.7966548448216102,2.236749954698726
0.8030600627884903,2.0392363118410057
0.8054740558680891,1.9595488089374808
0.806139345451939,1.9504985170307076
0.8114437529860359,1.7851245600863832
0.824635315766745,1.3806970847809923
0.8321998993515134,1.1935415740700872
0.8379305713512837,1.0643092111683068
0.8433127634376403,0.9759055358141854
0.8483933660319409,0.8696604786534515
0.8499290999473548,0.8616418410673335
0.8587005963389522,0.8301470989211581
0.8715323724332018,0.9094073396726275
0.8721501601105306,0.9120134720941439
0.8732212692500188,0.9264677643836082
0.8773098665090941,1.0147886965337147
0.8797359670070177,1.0714110433070365
0.8929340057274766,1.431100478158025
0.897844998617054,1.6092942364630416
0.9004233895859457,1.7097667653859827
0.9066966616569943,1.9397824195408213
0.9127276302902931,2.1403065952074463
0.913903574461945,2.200359761936902
0.921881852776671,2.489460084925444
0.9221130570793656,2.499039645933501
0.9283819054582203,2.698214651417717
0.9344712504685377,2.909715845984122
0.940426292574859,3.0543739072964238
0.9469551886585803,3.1713227914917237
0.9545473656185983,3.22412161308973
0.9611909275212098,3.2195185245720324
0.9639316084653036,3.238024714167391
0.9675295515782931,3.203778054680055
0.974458283962742,3.089265796912162
0.9856185767695433,2.829177431652698
0.9884774450356821,2.75448444594082
1.0018016246019474,2.216250828929877
1.0039663365149174,2.1397715406702402
1.0064820819213205,2.0244663628267707
1.0096845574930962,1.8683169282870544
1.0189447520782675,1.451476516552727
1.0194470606589707,1.4371977650623913
1.0230418159931896,1.2597198259463378
1.0330383944336035,0.8017798274721848
1.0330470676436532,0.7934803669427165
1.0335106855811675,0.7994491975452038
1.0371803269797466,0.6225368248138715
1.0467573138428188,0.15424941923969182
1.0643241163591899,-0.4867151422147634
1.0693062260459385,-0.662885430006314
1.089890914793676,-1.280653473257795
1.0946211159149684,-1.4130586567787338
1.1047322580285615,-1.7682980271803528
1.1072102909510555,-1.8502951370398357
1.1173522158203122,-2.176812926011379
1.1191841297309963,-2.2308569037615387
1.1202781285220524,-2.274311573995459
1.1211549098020868,-2.298248013551036
1.1482119369264705,-3.315066884315884
1.1545487387075575,-3.5322663213248995
1.157622897814984,-3.6668713044979167
1.1590444390178352,-3.735214807955645
1.1689347905707983,-4.030086166414807
1.1757966630979446,-4.1510260402906285
1.1758708213929792,-4.141827760056497
1.1798351093699884,-4.203425003443578
1.1993091380660763,-4.174227465408167
1.2114204405868065,-3.8024212188235382
1.2123839130844942,-3.789564510330602
1.2147469904296404,-3.699854817591548
1.2243378424096312,-3.1819351466941215
1.242466724921508,-1.8501749060032933
1.2447119220470055,-1.683508568263152
1.248159758942819,-1.3675531355961377
1.249124501902739,-1.3020835399421495
1.2509963126217691,-1.1371613057713446
1.2588859547245992,-0.45183238586316377
1.2665801710553923,0.24524633274035412
1.2708694288479183,0.5996753344370807
1.2711887644924902,0.6221742627142822
1.2718922196176798,0.6694837509131704
1.273676465275006,0.8078567959412851
1.281180024907001,1.380250380165487
1.2816849021457157,1.3947399841880457
1.2828381185737285,1.485898295652503
1.2849993203713277,1.6358306862132463
1.2900530101517118,1.9369115087204247
1.2967123438279433,2.2258926150033487
1.314981363633673,2.663349917359223
1.3194182011264441,2.6617771011832865
1.3241796382693432,2.600891725959559
1.3438127324498934,1.8675758168254282
