n_harmonics,base_freq,magnitudes,instruments
7,2.341415846200024,"[ 0.93052182 -0.56984161  0.50771704 -0.42834483 -1.01695662  0.81676941
 -1.15309533]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.5747675514508073,0.376651180096215
-2.570177979399282,0.5410035970887619
-2.5649070006169348,0.7197099411703187
-2.560651194033482,0.9004603352887909
-2.5460026953513593,1.2880249583059136
-2.5431036279221546,1.3984212302404533
-2.542584098025694,1.36886469500667
-2.540455894084927,1.4444251925755123
-2.5329490220294706,1.6295478351442205
-2.5322745111369493,1.6172120214717811
-2.522495452123791,1.8242743338535912
-2.517698822273475,1.8970761957290363
-2.5109174328515786,2.014859099407175
-2.5062256003920633,2.0841207388173038
-2.5030404415656444,2.0979128121180186
-2.4980895454527254,2.111096164880101
-2.4915649958664496,2.133180559662437
-2.488675281910691,2.1686989304364825
-2.4859536295988667,2.168050371407401
-2.483636408497267,2.166650488729173
-2.482254001907078,2.1946532616329155
-2.4625628730710534,2.1279562782855708
-2.4622732675389383,2.144782785611202
-2.4178512172005284,1.5484935964290327
-2.4091912834762725,1.3890911952188372
-2.401021122550323,1.253561545739461
-2.3983933814961107,1.183014742227896
-2.3921932637268224,1.0851537551969326
-2.392008360727648,1.105292075483427
-2.3822626803312987,0.9758703364765207
-2.3540551559270897,0.6081670197978859
-2.3472890042157273,0.49695113414150444
-2.346109059971619,0.484225512388227
-2.3348359619710743,0.415915879726738
-2.3190427208933366,0.3681279805224328
-2.316992723377335,0.3572455813691757
-2.315796012351364,0.3742719353321012
-2.3089722616023507,0.4045156268599357
-2.302544115714683,0.45072935602913844
-2.296912770203129,0.4774239487975501
-2.283786527466795,0.6049237045396589
-2.277995358891568,0.6895313049332936
-2.2756643804133256,0.7007547934276519
-2.2569995056437557,0.9759991574758073
-2.2415375847609997,1.3147423897411943
-2.234318527059918,1.408014158958261
-2.2286528978694564,1.5374012421811716
-2.2244304662844065,1.6299425319963499
-2.2193057385831567,1.744900009510415
-2.179056617623999,2.408224942045187
-2.170207843283067,2.521121393475526
-2.168105382560399,2.5707539083636446
-2.1671093647534807,2.5225002903892224
-2.166618818602986,2.571533145371493
-2.165970061103218,2.5378251684195416
-2.158142444814999,2.586553189682907
-2.1472810744321746,2.6774764150558834
-2.1415085031820817,2.68563064525214
-2.1391374206146505,2.6645952317037893
-2.134730622764744,2.698292547913093
-2.129081735842303,2.6419599809620924
-2.1183625635557846,2.5648653739228875
-2.1017446655679612,2.3520206161598276
-2.0977337743676285,2.240623383486126
-2.095987726653787,2.227889344170832
-2.0905431869538247,2.1063013854833734
-2.090394942505137,2.149629480539282
-2.0874031681268077,2.069834359532002
-2.0866667462563586,2.0442163619151392
-2.08519585332686,2.032327885147047
-2.0842097624788005,1.992399520298167
-2.080559323942878,1.8892911934054697
-2.0676216830417067,1.5891581949519982
-2.0549718874543155,1.1375216636592203
-2.0514156797038345,1.07074492970538
-2.047512384356395,0.9382140517936564
-2.040153636445873,0.6882532535739059
-2.0327164872885186,0.3677408440246314
-2.0209915648603385,0.023531556354306656
-2.0181565105253654,-0.156954868075143
-2.016437926882094,-0.21649150007586815
-2.016144332296539,-0.20782677889904344
-2.011688485396763,-0.37059664630388794
-1.999112660733408,-0.7934874455694219
-1.9934541062693145,-0.9751049552506681
-1.9862454630684043,-1.2491521502713911
-1.9836589856204787,-1.2905390411504132
-1.9761012253846886,-1.5321793083337443
-1.9724624745070736,-1.6786425110522747
-1.9698861992015781,-1.7359594681515522
-1.969600897721847,-1.769956352339954
-1.9613991047469714,-1.980854348941127
-1.9581331360390348,-2.0492654941975466
-1.9534045711953743,-2.1387940008514934
-1.9523081394086685,-2.1469795253804196
-1.9438062759758128,-2.3425381748368994
-1.928106164842336,-2.593106740263028
-1.9195642650898188,-2.6432550702056727
-1.9193568332528683,-2.668166315081385
-1.918912184585126,-2.697905226477374
-1.9182508557249152,-2.643345647250284
-1.9144317383672993,-2.700148382870005
-1.8958073983947992,-2.7269308829885843
-1.8881864479398092,-2.699836048453234
-1.8839544370677246,-2.6677136289122596
-1.872973654155646,-2.5683711569664394
-1.8680747188926505,-2.5144545874698365
-1.8628768915237854,-2.4737429130269346
-1.8598687048052553,-2.434851998768591
-1.8582974497628497,-2.4091266505638185
-1.8496457725922966,-2.2584010213308066
-1.8463217340439064,-2.179694336331029
-1.8429238441192872,-2.1121364956073903
-1.8367458536225205,-1.994884957395538
-1.832110322384031,-1.909409344684381
-1.827570672697484,-1.825269199731559
-1.8207102260266461,-1.6488341939182642
-1.8050382393696618,-1.2472085525475225
-1.7915914358596317,-0.9359472813837222
-1.7904884057667012,-0.9001624265241396
-1.7878175188030452,-0.8661507280571986
-1.786084699853095,-0.7874236247339549
-1.782874465749624,-0.7280752735485263
-1.7755245840418272,-0.6161147631613122
-1.7694386767176682,-0.46508326423338175
-1.7679237691445724,-0.3638079061590126
-1.7625790494205245,-0.2710748832979438
-1.753877662074171,-0.1583055985157225
-1.7517273291925712,-0.10554119948812993
-1.7516244093185167,-0.09962236746399675
-1.7506880096166029,-0.08555448556328686
-1.7346554126197389,0.1646892850365321
-1.727243280364035,0.23388383289790524
-1.7179725699337862,0.367640228010775
-1.7168920572828974,0.4082984057813043
-1.716731226613952,0.3807999328300065
-1.7104494970753719,0.44092815600106666
-1.6988261541573026,0.48211270723740757
-1.6914984135324789,0.5116331526803872
-1.687212212730533,0.5602315305453244
-1.6864740280960506,0.5265326275035254
-1.6850353414860546,0.5583094408063796
-1.671925799588552,0.5600497991923088
-1.6604774690574933,0.5599413931476623
-1.6594812479540804,0.5239179865203003
-1.6588787069444058,0.5207023580901898
-1.652325269919993,0.4717271882742403
-1.6419829677357594,0.4545958400876714
-1.6386207518669602,0.4248317234034368
-1.6239716641765107,0.37023418903815736
-1.615386064138753,0.32328703127950786
-1.6131239120235341,0.3381413669242397
-1.612793286458774,0.30243589699025775
-1.600842447823565,0.31652120791537497
-1.5918900967918284,0.2683547199429377
-1.5894946574232698,0.24748711270594678
-1.587771612282996,0.2504352399203605
-1.586505166172397,0.24152644188695127
-1.585972378507007,0.2693855472876963
-1.568939220893632,0.263978138221998
-1.564806362318489,0.25922879062635656
-1.564540236177594,0.2949714572450808
-1.5524855037763055,0.34090270355629937
-1.5409969245594806,0.40423632518818464
-1.5355640876329713,0.5023472547784094
-1.5327370570041576,0.5363778851711706
-1.5287997091874488,0.5817168652012285
-1.521883470436515,0.6401861951415986
-1.518726612937946,0.6872288270910349
-1.5164040507977161,0.7832606375238442
-1.5110962011848204,0.8445741600112096
-1.4914212844864136,1.244382064399952
-1.4840578961335917,1.3659686841937153
-1.4791189688243809,1.4817198945424603
-1.475145875439278,1.5829019037868646
-1.4747406334072684,1.596767430135394
-1.4733082787067944,1.628684266110714
-1.4622549648184395,1.9009519703317517
-1.4603282518891039,1.9645425753080243
-1.454106627872402,2.0993324868036654
-1.431654346942366,2.656854215421535
-1.4198914600889245,2.9190436070361163
-1.4194439268988899,2.926462818050609
-1.4166296796857163,2.9952351338785794
-1.4118262887493471,3.069669884638948
-1.3914625563213923,3.4683084361051786
-1.3886368471353339,3.544504433221793
-1.384126509083106,3.6049266314158843
-1.381669402367522,3.6008998849253335
-1.3790166802455908,3.643454132075784
-1.375611455195637,3.6730756171092005
-1.3749729928989816,3.689536855759605
-1.370574949004008,3.717699229202298
-1.3480779486626826,3.8086626707904307
-1.3338284516806218,3.7730062882016044
-1.331700776628941,3.7866663135783636
-1.3316034346857883,3.7198534162756625
-1.303502112916107,3.4283767496445865
-1.3028592287815024,3.392563975409672
-1.301872733578693,3.3778416279450623
-1.30116880518521,3.3161025470307695
-1.2917112864379305,3.1624291270627376
-1.2833558191727772,2.9879524203646963
-1.2818978797807106,2.9891458668069726
-1.2731662107812673,2.6896642816118272
-1.2711636463912113,2.650087024660527
-1.270425347939005,2.58732817490768
-1.2500191673746963,2.0145383009651163
-1.2497483737137023,2.0165156286498243
-1.2446296347905876,1.821096422481348
-1.2443083187787227,1.8268870456924247
-1.2344433667666956,1.507702017671521
-1.218674382470424,0.9714822688134787
-1.2147570611074072,0.8712312026275851
-1.2110834619455166,0.7377356787133663
-1.2101828143730071,0.7152933298888339
-1.2087914053571633,0.6664439606039019
-1.2080418547761118,0.6252448063225886
-1.2074107096256272,0.6015475171211655
-1.2052694671488104,0.5494124374012904
-1.2028505842696804,0.4736834679486851
-1.1991303000506024,0.33922506054073737
-1.1890409401688693,0.023906065136799326
-1.1884256928265313,0.005389473703918709
-1.1702534950776793,-0.4994135128072087
-1.166260250480022,-0.5667080565258661
-1.1613393808202421,-0.7371371286224717
-1.1608746150677725,-0.7547300031382883
-1.1556050763388432,-0.8257293851243875
-1.1553250125821848,-0.860436881741274
-1.1548942224080998,-0.8591349486863702
-1.1471859854325643,-1.0016401853397392
-1.1419808634361546,-1.0678507114157827
-1.1270364485820537,-1.323946781824711
-1.1168488385595887,-1.4306072857760241
-1.1064540457836958,-1.5017077137966663
-1.1048394999657405,-1.499312421172315
-1.0907552818736492,-1.5475606377564741
-1.0870531858314325,-1.5116772221542163
-1.0861593775278016,-1.5334159858879202
-1.0828171955340933,-1.494568475813883
-1.0821661723306804,-1.4996325716849248
-1.0786867996317793,-1.4965169678093722
-1.0784616785388035,-1.5010658065871703
-1.0547441675965585,-1.324202450688427
-1.0533334321753494,-1.2771048930479068
-1.047009661250337,-1.2278104585083842
-1.0423790711564576,-1.1552529527766342
-1.027868913381047,-0.9511146015086112
-1.0241955086836323,-0.8333924776171642
-1.023443869061145,-0.8943779855219166
-1.0152940241136463,-0.7267485453802092
-1.0109340234232373,-0.677630274580586
-1.007377856402153,-0.6032436843511959
-0.9996256144843843,-0.4380562105524125
-0.9775085447497327,-0.07071562502640791
-0.977139991992789,-0.016487941797768677
-0.951260906059531,0.4358683603045318
-0.9479797790016677,0.48294603506707534
-0.9392660872023018,0.6395114048850283
-0.9384493524698367,0.654418240561517
-0.9316379896872666,0.7631359660202099
-0.9294128464039502,0.7756651305725893
-0.9266719022854328,0.8169692382060657
-0.9241456594190791,0.8407020759828561
-0.9112219652117881,1.0469278079935784
-0.8849568264087075,1.2469635171423914
-0.8831046123757433,1.2813574489572048
-0.8760768139343611,1.2542350383509275
-0.8716982144935113,1.3497640095610102
-0.8711545150433162,1.2859174592197526
-0.8708581420817714,1.3330399171306202
-0.868155756673171,1.3123896326209223
-0.8600229620302828,1.3513749154194077
-0.8600037464632382,1.3531084180385473
-0.8561267233787664,1.376089477717671
-0.8548531297571116,1.374420415150459
-0.8395858113369759,1.4190131044192726
-0.8338617431510462,1.379526807119555
-0.831216240058434,1.3749285216344478
-0.8276048523880712,1.3540741204587408
-0.7980179075945966,1.2449185475390354
-0.7845772644907845,1.1473304656574186
-0.7841297989717075,1.1937228168133622
-0.7671444198308417,1.0608096651858758
-0.7581697292900866,0.9394185871834136
-0.7579719174992565,0.9342909607035662
-0.7570230572215388,0.9274038152548933
-0.7451544231639513,0.7980629035190436
-0.7424638171756581,0.7709845699055106
-0.7349092291099866,0.6740436812283209
-0.7337267831255985,0.6724272401856171
-0.7330536788835387,0.6926867387210289
-0.7283458008841048,0.6235762354380734
-0.7194745268170597,0.46653319061684945
-0.71893284833852,0.4501901358514727
-0.7112909864490717,0.3522926051348142
-0.6921363050677849,0.048792378396660924
-0.6854915805088719,-0.034199621879153444
-0.6811255680114789,-0.11582715499858659
-0.6793008293067642,-0.12072618233140234
-0.6702485888546468,-0.31365996250073513
-0.6685351747875128,-0.38135652784785473
-0.6615544219205125,-0.4872634082195745
-0.6464652488060789,-0.8172943941134606
-0.6464365610060971,-0.7821024993769113
-0.6378969897964568,-0.9941226299492271
-0.6341047689981858,-1.0605871990898232
-0.6316536334727814,-1.1127860848924365
-0.6314792221083634,-1.1173200096129074
-0.6209622140900932,-1.3692383355884465
-0.6171544931256028,-1.4174500675928878
-0.6155086857778564,-1.4835808775961628
-0.6122523014630556,-1.5775140138629304
-0.6099310984578796,-1.5955144881544598
-0.6071888467131847,-1.6836821225139822
-0.6045857726895285,-1.7177841672881136
-0.6007629766645799,-1.7998236525148412
-0.5950574273255116,-1.946088032728168
-0.5844682544141309,-2.1673295092972724
-0.5841061449683407,-2.1702141336205907
-0.5831331144161886,-2.1736066817714885
-0.5801669668103502,-2.244283331349917
-0.5752357617981301,-2.3331296965035992
-0.5732382582698881,-2.371054408663762
-0.5572068451769674,-2.688185462637378
-0.5489805532004439,-2.8772931329142377
-0.5470158952229731,-2.876805204858166
-0.5453754846367738,-2.9202183019833288
-0.5447863029821871,-2.9315697211734957
-0.5390083915745576,-2.9947988186298122
-0.5341398433425661,-3.1175188677814165
-0.5334719961554613,-3.0994676888753645
-0.5119420932764944,-3.3522557706604657
-0.49995856138697325,-3.3527322860341586
-0.49995543270067255,-3.370435725957729
-0.495897672043502,-3.4248639300225094
-0.4939203132519525,-3.4141578155929846
-0.4910505200749391,-3.3972742937567846
-0.4823856633393957,-3.4486281496403812
-0.4724117969448529,-3.3570825991842446
-0.471119638271265,-3.3631960115520503
-0.4682024626667678,-3.356368001343073
-0.4557150896494866,-3.2537978471172897
-0.450530000576149,-3.204141475733859
-0.44964824502725564,-3.171746298966383
-0.44237884160764285,-3.082194302027663
-0.44226103378909265,-3.0310938863657553
-0.4374049848000823,-3.0285060318503527
-0.4364161716571653,-2.98809075879938
-0.4296771015407286,-2.8459264298061373
-0.4256627382227185,-2.7774826489261235
-0.4239976355641737,-2.742341121913586
-0.4152229506559264,-2.537738368777054
-0.41460844715673373,-2.5049190677649906
-0.41254907777493344,-2.447757123723938
-0.40972823393878066,-2.4040055510132166
-0.4068342881780973,-2.329089868565963
-0.4043718376082821,-2.2609544034634546
-0.4042273732797397,-2.2458312463792067
-0.3810701785902859,-1.6017636048695034
-0.3568682180242426,-0.8824075296968297
-0.35253504866644825,-0.7669251454822293
-0.340945593824733,-0.4445112587766939
-0.3167178055473858,0.22008102042721892
-0.3162626175718848,0.25489621257918343
-0.2934991535795519,0.6728116159388492
-0.2912701306744472,0.7445512090023776
-0.2908916258696461,0.6943485276303112
-0.2891796494827501,0.8035090532310994
-0.2793226295173268,0.8981450585328933
-0.2781900047394581,0.8808965804357043
-0.2727094853715224,0.9627584713018852
-0.2620665542772276,1.017042204977289
-0.2544095442768062,0.9981614619449318
-0.2522450269425889,1.0065098375595083
-0.24797273437767808,0.9826275202974663
-0.24763373943985023,0.9914873228643687
-0.2377468313970561,0.8952752686950894
-0.23721651242098485,0.9234200254202987
-0.23523649496261934,0.9328043069655579
-0.2290086436247556,0.8210991015972277
-0.22896194923059543,0.815608067583078
-0.22625255462894778,0.8161238562661383
-0.22091298679127824,0.7085268317295093
-0.21114406950578068,0.5364074512123437
-0.2055935022936426,0.431185885008645
-0.2015980901644241,0.3303869830586902
-0.19899317624370116,0.24207186317428642
-0.1924818267734092,0.09479349439430415
-0.19203491885478918,0.11835258371743404
-0.1890704149523268,-0.024607407089786277
-0.1821388669647539,-0.22395733513126323
-0.17930528069723373,-0.27882608661425357
-0.17720680952275014,-0.369367769762409
-0.17712079980380135,-0.3480721955916875
-0.1763756008963817,-0.37164052772362677
-0.17104216875046063,-0.5564737717221871
-0.15068986326415512,-1.2653146774252946
-0.14911089386583098,-1.283005150325538
-0.14797464736284383,-1.336576035128433
-0.1392721221084292,-1.6430279707444093
-0.12439122131283975,-2.1507813232633017
-0.11995548171837456,-2.260269638632662
-0.10417023718528373,-2.753316902191309
-0.10113815962067463,-2.837197008332689
-0.09315004153797535,-3.0398441538327337
-0.08923693844841907,-3.1525448202621114
-0.08778101579417097,-3.199738774022346
-0.08742460419239961,-3.229015270821075
-0.08386530369687328,-3.3233756905339815
-0.0830294800761977,-3.3143096235036937
-0.07792399142601925,-3.4352503265629974
-0.07007477823358599,-3.574052908798116
-0.06871348422071666,-3.5720837045052165
-0.05717463519725019,-3.7133297908779745
-0.054566386685642954,-3.7260982033277075
-0.05427394799005292,-3.7300664140545097
-0.04515868271790069,-3.762958598690996
-0.04163391939539984,-3.818154016431791
-0.03566781170308442,-3.7926082758191857
-0.03082668636767405,-3.7739656685489678
-0.021571414367471675,-3.732296920622223
-0.016921023081180486,-3.659750585694812
-0.013571020789537869,-3.6425100669833537
-0.0092373669907313,-3.538750284656663
-0.005884939807368816,-3.515716527402102
0.0009088736366109629,-3.4137445133614497
0.0069243207931677375,-3.262656791680691
0.010043377447611412,-3.1608841100615512
0.010252886932046401,-3.1468264515314193
0.015378776283603734,-3.016580278980221
0.01560840870743796,-3.0171151915797334
0.03810197549778582,-2.374813859073985
0.039351667777454136,-2.3135342151380924
0.03949539816319447,-2.2883979257593134
0.04523168243169451,-2.0728177447198246
0.04905964958730724,-1.9678216073712822
0.0515517224237203,-1.8674948910579232
0.05383685667987681,-1.7281713982613103
0.0621243324653209,-1.4376835918585973
0.062369146534025255,-1.411970696050813
0.06284293388733797,-1.4027706282480539
0.06776675257938791,-1.2432930074266313
0.06913904503597346,-1.169334815231459
0.08061850263823533,-0.6739804592930797
0.08712893854839443,-0.45161502607930554
0.08889386256082776,-0.4118617046114252
0.0895482291910743,-0.350472247330091
0.09592143588197022,-0.08881874394431317
0.09736491024411764,-0.035532512535338276
0.09931705172366012,0.022291306280071112
0.1013869966217591,0.11144710788858697
0.10159368551277392,0.11470223939005544
0.1059448779582719,0.2636495646933679
0.1113480364034567,0.46751701634888115
0.11618620315760886,0.630795266754421
0.11968755427387379,0.7593735499601242
0.13485696304583428,1.2243970921152405
0.13502339389879658,1.2149408138324305
0.1497463868678044,1.5951177667027758
0.15028549494561982,1.607452283860286
0.16163636305813434,1.8361482781692084
0.1624742609700096,1.8565660334094647
0.16355923611944867,1.8726799972534642
0.1653587215411969,1.894680405077345
0.1686947259420517,1.973197456450397
0.1767100213915649,2.0619453548568605
0.19355434647501202,2.178240767834705
0.19706405188313836,2.1826328797943457
0.19959240646606569,2.183253208476836
0.21303576855606288,2.203186383140919
0.21789678556706793,2.136078249568128
0.23316347655669256,2.0098709266928374
0.23600679881593134,1.9673679185859225
0.23846868551764988,1.9394716773456837
0.23928277807579335,1.9812809265685039
0.2402100265317495,1.8976164687025088
0.26864987421969255,1.526740358699298
0.26908107328280995,1.484917805391788
0.2703716379044989,1.4550018918684968
0.2815123895361076,1.2647792309874577
0.28198128316699655,1.261124727733775
0.2928327916049476,1.098032046320443
0.2935530582358581,1.060989959892523
0.2941595340794385,1.0672754548509478
0.3042640913464396,0.8905813879811179
0.30469036790534343,0.9141701154460613
0.3160359523164171,0.734831108627542
0.3262872901912228,0.6075076464678096
0.3412858782781032,0.4712436401064938
0.34362024618457987,0.45311382057541655
0.3560785941062141,0.4019706586880733
0.3689760011576979,0.4003119152306778
0.37637067469740293,0.3918420410289282
0.3777090943429058,0.4170475513566981
0.38536396652974725,0.45204373786794105
0.39120002455320346,0.5197225453558811
0.391737327200385,0.5062482074941522
0.3936799083812428,0.5264060229566773
0.39371034146602035,0.5243323721358129
0.39508791962717194,0.5595661586053109
0.39516591007600343,0.5839832941477593
0.3975128523755167,0.5602505224110813
0.40072007078949223,0.6113819761449935
0.40496788515938054,0.6581580535406847
0.4064446843195606,0.69533160086304
0.4070202768850697,0.6996898314418485
0.41356746710709924,0.7781106444271138
0.4141004363998455,0.7565379017470819
0.4291404273956565,1.0223958767436596
0.4306268414045089,1.0476272703103175
0.43194846730640535,1.11050017239856
0.43607860641076046,1.1399452258999092
0.4363352654266648,1.1674466536845383
0.4487512186407465,1.4065191475563419
0.45552443339068294,1.5512337797933051
0.45973895971888723,1.6401153480476127
0.47559867159388336,1.9674639520517756
0.4773961675726972,1.9548031107352715
0.48122028217562285,2.0455848937911885
0.4944999299978772,2.278837560138184
0.49492374086906565,2.2713016814915563
0.4965693996009146,2.2948146963097695
0.5071363924684316,2.4764196528121367
0.5073171064177915,2.4061352812181824
0.5148494195121858,2.5434206306675184
0.5214414824890397,2.5855916739658444
0.5320961832123428,2.6585699886257106
0.5430477452417861,2.672478780667711
0.5462891588870393,2.67560081649333
0.5507059985557365,2.660569266539551
0.5523335928376243,2.626701283452407
0.5544692907751658,2.6451024218109356
0.5648380048447068,2.5678180345579853
0.5652075121873485,2.565742612208833
0.5831365137835283,2.3140455162631293
0.5926063373562358,2.1697572870371418
0.5988444118376148,1.9698336086744246
0.6041168831467596,1.8514263871872256
0.6088542393259968,1.7457017558177663
0.6168603705043982,1.4951285356710675
0.618575909012149,1.4874446110894641
0.6207599311479233,1.4066589682142363
0.6245639473438969,1.2988477584616924
0.6284481858487094,1.161948146678306
0.6341216730868693,0.9313005574258442
0.6424555837714587,0.6830526631894822
0.649977485118781,0.45623952329509787
0.6514416204173292,0.3565085120594837
0.6522504204108759,0.38113451846096347
0.6546140306803148,0.2743823631343746
0.661745167054399,0.0075903094974817025
0.6626999482567921,-0.03299287222869108
0.6666324567527635,-0.16656020959456
0.6725455432619061,-0.3715468265569579
0.6774421113770224,-0.5471912589973186
0.6809204132266489,-0.633807314802674
0.6826211501693087,-0.7218716966860671
0.691010653430939,-1.0437743935740973
0.6942296380406203,-1.1266946631131503
0.7042349532910324,-1.4539804754707037
0.7044307915653061,-1.462680686131533
0.7146568153959252,-1.7672685828933303
0.7269245923602439,-2.052945938710258
0.7379856908840572,-2.272060671997065
0.7444522257310329,-2.4169544501760267
0.7602990259691484,-2.6252448199784593
0.7723343372649136,-2.681248066703721
0.7725624620794997,-2.7057230195261877
0.7827563409757179,-2.7483567528814263
0.7908998511277363,-2.7340929393392406
0.7958869152715424,-2.7318208351093283
0.7959999801961493,-2.70055204111726
0.7965407683743617,-2.724800590388009
0.8218102629460482,-2.458757051758245
0.8239698867271725,-2.3992354136018026
0.8365275367325973,-2.212876546696632
0.841853368157957,-2.094160408532186
0.8439367801154529,-2.0563799700755965
0.8568555939394313,-1.8038494581371285
0.8574497974650326,-1.77676127730991
0.8884886535533552,-1.0490859611764334
0.9043606028644167,-0.6711658309535102
0.9106048092132246,-0.51895238787496
0.9187342307868223,-0.3769414168656499
0.92239589659457,-0.2759588760779709
0.9258602690812481,-0.17774708602300932
0.9273815048684395,-0.1887354755579514
0.9316685444101984,-0.10453232302932422
0.9390343764893485,0.021131234097391025
0.956464618433186,0.2752311704667514
0.9586621087385154,0.3044374945287739
0.9623043542899161,0.3335800999297673
0.9709717307035541,0.4218567053498693
0.9714406602909662,0.43045452759470143
0.9753932130346548,0.4644161210568688
0.9834567186220822,0.5294915551708361
0.99284100266315,0.5377331208593894
0.9963564083962027,0.5501630555871545
1.0052205862071641,0.5705990257364199
1.0200928867873182,0.5344332594415151
1.0208438613454307,0.5476097391218795
1.0342328930972515,0.49868636272233274
1.03576700812601,0.47244777249876907
1.040915782762374,0.5025867794240597
1.0409821820532876,0.4690638420935274
1.0480889695616362,0.40200010611461795
1.0640233404314419,0.32964580508275687
1.0672979821653596,0.3304627136494135
1.0831232056545295,0.26376696144718115
1.0891205172649094,0.273826435522288
1.102220187833475,0.27600943695677566
1.106798680754915,0.23865645245967673
1.1115797505108347,0.2516280142714891
1.1127203161684438,0.25173017574102324
1.1156860505391055,0.28611828064599615
1.1230279088620767,0.2871673145226233
1.128508843999347,0.3015537321161577
1.1289699507984707,0.3404681898296542
1.1503640634989765,0.5096681909705945
1.1657395578318095,0.7526248055988178
1.1666535747193496,0.7342873831052238
1.1697423573636767,0.8093382466720587
1.1763032649645062,0.9387511007414402
1.184174997808606,1.0459470172052638
1.186174318033638,1.11658355815889
1.190691802897188,1.189156108273878
1.1952443629637566,1.311020918221583
1.2011172866155704,1.4261154045919384
1.2048047454260598,1.5006604680069824
1.2069954616902105,1.5840989359816862
1.2175886331697008,1.805241815897694
1.222883052092408,1.9945664755947252
1.2300460738713284,2.1206120205819112
1.2301420783744659,2.0944318497074965
1.2325577475508753,2.173076640583338
1.2333720562912989,2.192589644004849
1.2400872711090747,2.349615960560861
1.2413567809561483,2.378208544665659
1.2477931651467271,2.55226051734297
1.249720134695898,2.625493166555124
1.2623772374299804,2.892900923664998
1.2671146040474346,3.008562360488667
1.2732776626725846,3.1276292915455186
1.2780490892999188,3.245121525389481
1.278356054558154,3.1973761504254723
1.27902233680107,3.2429747294072975
1.2804979046943963,3.2594417158529265
1.2923025136906228,3.4840860411595145
1.306063160327775,3.6578267838346994
1.311484693915232,3.7295055774216235
1.3124953756328974,3.7111966030753085
1.3174995077592504,3.742013679068496
1.321373659285447,3.7838345450192605
1.3230066499358903,3.7606073913778535
1.32692964420073,3.807738568522868
1.334590814748882,3.8113525135533775
1.3358229708066283,3.8279320760663613
1.3386197512423834,3.794630836878294
1.3425741709779118,3.832082065860512
1.343759884936281,3.8098155310892965
1.353875270647399,3.739433166367496
1.358658577182962,3.711439362491054
1.3678259304746785,3.5931475305534253
