n_harmonics,base_freq,magnitudes,instruments
7,2.1580688181480117,"[-0.35656943 -0.65969758  0.39341015  0.66146778  0.18226546  0.95124416
  0.95789088]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.414609545306851,-0.4834264633580244
-2.410258221849116,-0.5827870127359869
-2.4094834744517177,-0.5582280104819324
-2.405644392941379,-0.5881140159239738
-2.405084644464745,-0.5758410939722477
-2.4008537430625423,-0.6027027217305023
-2.4008399858602743,-0.6014211064003194
-2.400827547941212,-0.6151046922273619
-2.3913926068817375,-0.7144309180190035
-2.3802375543053316,-0.714949922723036
-2.3685094601054346,-0.8094563440128332
-2.353857812541212,-0.7706276994463277
-2.353593814642278,-0.7532017844647789
-2.3518971098026347,-0.7389055887350449
-2.348166561397412,-0.7230705665502933
-2.347858780353371,-0.7374553737260325
-2.344805013016467,-0.6982417031568463
-2.3339562844581403,-0.6506444841676942
-2.3333581156561785,-0.6263528191089314
-2.330160047627674,-0.5824233303383064
-2.3258612467139215,-0.5397991906949471
-2.319984762444636,-0.4793779089971986
-2.315228489521611,-0.3933137634270577
-2.312741639562133,-0.45589953084870916
-2.3117015296593815,-0.36739938927053084
-2.300991486407205,-0.24186210869210492
-2.292476306231796,-0.11563035529605595
-2.2842370748263745,0.012279562256592234
-2.271164434311257,0.2661485668799698
-2.266372197251056,0.3712452179116825
-2.258020166056884,0.4960997398409307
-2.256818943034187,0.4933831887951932
-2.255906050133187,0.5513588703211837
-2.245826518896165,0.7193943293301112
-2.2286128451551472,1.0236809043327426
-2.224094318972932,1.0776371620367597
-2.205230858923274,1.303417313648475
-2.2040029658587037,1.3283501677626333
-2.200175373229004,1.3874645355640591
-2.191821207444098,1.4664743331658483
-2.1902548492331033,1.4101234798493323
-2.189852489391277,1.4934624737969606
-2.1815689321228966,1.5483441332507744
-2.179393320407968,1.5627348985291403
-2.1755489624161344,1.5412886810294284
-2.165183937842913,1.6019210283652052
-2.1642877053628,1.6224148112933119
-2.136031578862979,1.5814533020135784
-2.135687018992514,1.5206908509218475
-2.10452428534684,1.19332342280216
-2.1006405367875325,1.112674119225462
-2.0969437655751335,1.0915789714117885
-2.0901627403233993,0.9763118824645295
-2.0896117969326324,0.9558667344863264
-2.087794399868872,0.9275070734895072
-2.0806359052434824,0.7347979427019564
-2.0779384719923613,0.8029150423110829
-2.072224391353611,0.6511704896072331
-2.0703931220539844,0.6085699129008734
-2.0692928813983746,0.5488779130941519
-2.067859958781864,0.5120626241466292
-2.0662599182622574,0.5142249301464044
-2.0605958989970024,0.34637989039922573
-2.054463066191426,0.2140379983086302
-2.0511760898194327,0.11732212812143096
-2.0504074174396667,0.18004436137211505
-2.0483198882267075,0.1314565419049366
-2.0382605211261833,-0.13688456921269096
-2.0353486240415015,-0.2655359166137897
-2.030302534342156,-0.27750775697230334
-2.0231393395109922,-0.5069926539251378
-2.0204224165293914,-0.537105062920118
-2.018708999026955,-0.5710199961665647
-2.008420191716204,-0.8523248812286677
-2.005744992819565,-0.8884633260435834
-2.000106399877917,-1.0013989244966086
-1.9995791125219005,-1.0112191271909916
-1.9988389746938653,-0.9994518499967439
-1.9972596995417926,-1.0576482207050493
-1.991417763771283,-1.1914168076061167
-1.981141360099495,-1.3947474898120975
-1.9805513869686406,-1.3583639653336776
-1.9768959177803198,-1.4083908431889736
-1.9747910024734125,-1.518967973628288
-1.965519336217783,-1.6452562709174074
-1.9631806581722295,-1.681275893567681
-1.9616577028350792,-1.6956822742735165
-1.9610963615959611,-1.6952499239159051
-1.9529097561582067,-1.8067096137556906
-1.943526152435587,-1.8999036059121366
-1.9433005659579856,-1.933000986904076
-1.9364872815645537,-1.9741977445700762
-1.9294397474061904,-2.0278377123033633
-1.9261818562753903,-2.0560989750128518
-1.9247358593294803,-1.9875746795804985
-1.9238666902405865,-2.1106549751667427
-1.9197410068668246,-2.079307162850525
-1.9144757864993305,-2.081760006852545
-1.910891898609762,-2.0705507987824734
-1.8922561773580056,-2.058323239111623
-1.891919755331999,-2.0564270000013822
-1.8909032672644353,-2.0864875596355352
-1.880556484154064,-1.9992196813752503
-1.877446692888061,-1.9625792900837127
-1.869973110769882,-1.9105486135914727
-1.8663791426740173,-1.9304877814951196
-1.85759532769368,-1.8059803599711968
-1.8533445865451836,-1.7959301443895825
-1.8509239121796117,-1.7072189705754524
-1.843746909931911,-1.6332096845714474
-1.8419663658421035,-1.625449141899071
-1.8370717785356248,-1.569993826663776
-1.8350528054723125,-1.501101069173582
-1.8346028314863285,-1.5248786656897628
-1.8326249887125945,-1.4850760641337157
-1.8260501817628538,-1.3243871673665466
-1.8179822309342994,-1.2417251051078209
-1.8138110764077051,-1.2054161656871287
-1.805050708327586,-1.0723908840043839
-1.8049604119752733,-1.0273175864536435
-1.8017853646651267,-1.0047072416057559
-1.8008132727463788,-0.96478995203863
-1.7941885742780763,-0.8478282239803157
-1.7918158991861175,-0.8108681352351539
-1.7895372882430274,-0.7856336861778481
-1.7870231346476546,-0.7483698744130516
-1.7855710185043558,-0.7250797602742807
-1.7833807394658665,-0.6776247157975107
-1.7823048351267532,-0.6205841922247164
-1.779411012140079,-0.6163032177687172
-1.779048131439456,-0.6018888335170027
-1.7788543628517668,-0.602978191428341
-1.777864473372257,-0.5569116154256963
-1.7676624348800785,-0.43476521302210025
-1.7607852290362165,-0.24652287076485516
-1.7589983526033284,-0.21517932790270566
-1.7512569331501806,-0.08354791173591694
-1.748091762391444,-0.05202871822900686
-1.7432484303849989,0.007805199682331013
-1.7374241281200518,0.10434566894953677
-1.7311115669456545,0.2551026513892135
-1.7145384663303067,0.4595179465522509
-1.7121182877189578,0.5040634216073431
-1.698556051457652,0.7247988626407681
-1.6979193900986769,0.7169366024704118
-1.6920595205010114,0.7723680469628643
-1.682910985094474,0.8742320030264219
-1.6811464843184012,0.8838252659315206
-1.6754050567660466,0.9892001353036498
-1.6732074509423194,1.0010440027354133
-1.6630745929181203,1.109990320592326
-1.6605747682809542,1.1155833850949028
-1.6586043766803327,1.1503320264370245
-1.6576206743300745,1.1374234097415805
-1.6559964144059471,1.1706565519221455
-1.6557704463233656,1.1477153099756812
-1.6523654663263492,1.2732391976668238
-1.647028556826103,1.233725130518668
-1.6408226935893555,1.3279770747773971
-1.6245459781249616,1.4530351736183322
-1.6203815185672799,1.4619357418571095
-1.6080457061852274,1.5685933215363714
-1.591167377115628,1.6818006356819903
-1.590413068594282,1.7095936443223345
-1.5841994031239102,1.746814874592053
-1.5841808877003152,1.7558197868665588
-1.5796661989204306,1.7826258652579865
-1.5412537626312344,2.0695051164498803
-1.5391497706038966,2.055401967908223
-1.5364606326749755,2.1303095491492283
-1.5323777299466756,2.158596451787806
-1.5225459661274412,2.1834809227408947
-1.51996062702342,2.1977204421817285
-1.5191915256716708,2.2162375834942725
-1.5053068956184796,2.323165512274235
-1.4936069725925414,2.402984081361556
-1.489946619741571,2.489112347643646
-1.4837096572999022,2.472635839863808
-1.470744434612087,2.5848085529396974
-1.463732405819569,2.618226176151335
-1.4419497829696624,2.7500645528927192
-1.4323560626584404,2.724345978906583
-1.4227899114049998,2.782963729362296
-1.4132381117595958,2.814729493752115
-1.408076422242455,2.8228915339790013
-1.4074442332707624,2.766642578908134
-1.4025709299090496,2.855775754046165
-1.400401547764243,2.8058856982531424
-1.3950845718978837,2.801983822212636
-1.3940014801013672,2.7983345361199206
-1.393086728330495,2.806092254151948
-1.3919464914051303,2.8007519458487278
-1.3912444075640247,2.837751674061807
-1.3910996207696735,2.7964259593466667
-1.3881925453778854,2.7709832669894423
-1.384483926347204,2.795881860863541
-1.3782017118905527,2.790646851685402
-1.3780507271068971,2.7475603571643585
-1.370773208103341,2.765823823170405
-1.3607876383296686,2.686445800981264
-1.3599185045354973,2.671125805354882
-1.3541439889773694,2.682963104435751
-1.3490597120778742,2.625950515425078
-1.3353313642931088,2.527093617432446
-1.328350547672039,2.49077686652517
-1.3236682984096366,2.433572159721898
-1.3234436626378148,2.4029110728900296
-1.3032540880229069,2.2178351205695352
-1.2963904093778034,2.1659107792681724
-1.288325762261478,2.0950633818474236
-1.287874369434498,2.04363995384958
-1.286233838232876,2.078830975295241
-1.2855026038845796,2.0382634206881947
-1.2849738384100426,2.0457037963966154
-1.284409432507389,2.008531338677849
-1.283647395161831,2.0453697863237412
-1.282403231981984,2.0250079624575847
-1.2690413158211045,1.8722634357661996
-1.2619300255083206,1.8121260507212296
-1.2553043445658547,1.6986034943361912
-1.246193611435332,1.6212447505973595
-1.2444180700672773,1.5575125279945718
-1.230228559003382,1.4540697223262566
-1.2282590391513537,1.4512790072706465
-1.2264481207741549,1.4472138985545857
-1.2184854737165163,1.3702621285658247
-1.2103008784464422,1.2538211787055005
-1.2094456977969046,1.2809436252066217
-1.2052856570116068,1.2752639410183337
-1.2005057774950028,1.2277126699990268
-1.1924768507956445,1.163085210890286
-1.1896807135721874,1.1405272163928006
-1.1873143478305448,1.1549226253515819
-1.1839046776125794,1.123132457240546
-1.1770463253308696,1.0677548602103426
-1.1756973315740502,1.0740339721463084
-1.1656988105848984,1.057717552369189
-1.1327103891336492,1.0221428592232948
-1.12002062471644,1.008521014562041
-1.1148765830070364,1.0381321109677772
-1.113993600378976,0.9775183692489114
-1.1130153384968933,1.0252875330341595
-1.0967619396935193,0.9947541995440856
-1.0858617201616305,1.0131748261231825
-1.0839125418635236,0.9496657666724648
-1.0771699356081912,0.9889956900795263
-1.0765880394728833,1.0042485115414646
-1.073588531720561,0.9807928469828687
-1.0731590590525049,1.0239401684639713
-1.0641194285371152,0.9811904634195716
-1.0614438997249842,0.9381037788970136
-1.0554655701137903,0.9584732717463861
-1.0425498260624944,0.9129885798703512
-1.0396301005991606,0.9227929292841608
-1.0378438065051683,0.8648825564394407
-1.0222009570384991,0.7919974356443553
-1.0174326560852451,0.7862991188915646
-1.0098505560613167,0.6493635275228061
-1.0093739866048694,0.7059348950050992
-1.0045491812549965,0.5713742023088341
-1.0029757198024316,0.6079505977195209
-0.9966782231166236,0.496416142431124
-0.996053460379402,0.49400536407713974
-0.9907845091630305,0.4409065015334281
-0.9873920456703043,0.35897726876870995
-0.9533681622305616,-0.26822543213938416
-0.9522392738078596,-0.30831654161327665
-0.9490114270054288,-0.4151869278338487
-0.9422466509455099,-0.5504743688574353
-0.9179128272074513,-1.1368146287721739
-0.9096347318495308,-1.3958247929429872
-0.8933885396971597,-1.8399516060214987
-0.8928400139729904,-1.8573377313659536
-0.8901572779458258,-1.897796677034748
-0.8832954587514088,-2.143868809237609
-0.8786184374766641,-2.2268112860372655
-0.8754735495927788,-2.3331302254069515
-0.8669009266114758,-2.542355573257346
-0.8569741856223794,-2.7837677699029624
-0.8538568484734563,-2.8764852851073375
-0.8533522233544719,-2.8848035962256136
-0.852693011033212,-2.9064031169507443
-0.8494862692738794,-2.9631264768246908
-0.8415082806203991,-3.1536761735157746
-0.8388012263347235,-3.180268951317064
-0.8373282990089859,-3.235422505559057
-0.8352614830006448,-3.3040538858356197
-0.8346986243035763,-3.269313108313757
-0.8339010159598379,-3.2625849607736943
-0.8321925675932498,-3.3069269508325037
-0.8263590343717686,-3.3867967029443475
-0.8192212727702337,-3.5158700134011833
-0.8168198350091971,-3.544712561829092
-0.8133910033355023,-3.57859048435899
-0.8004575911825693,-3.677777985230574
-0.800154612445529,-3.716686392165109
-0.7971530379005229,-3.7495120538087297
-0.7904676640934052,-3.7650577111962225
-0.7845117489494795,-3.745883926069528
-0.7831372268125736,-3.770254097165854
-0.7766494774939634,-3.7279079460215137
-0.7630433354111248,-3.638579658773397
-0.7572297109160564,-3.5420950131188618
-0.757130467483452,-3.5921764873826807
-0.7531101700515634,-3.4785210232710435
-0.7517550041997234,-3.502573560089052
-0.7463660968545716,-3.4133805618827857
-0.7457323763059307,-3.3937674927099617
-0.7441766152478113,-3.3326383043021144
-0.7432076217310835,-3.317205866358114
-0.7145560019914328,-2.643306263347129
-0.712666511984712,-2.6036022974306308
-0.7014481946926954,-2.224741544888261
-0.7011499243465789,-2.194765190217068
-0.6893489785488596,-1.7788102917860722
-0.6861950671125889,-1.66769733482997
-0.6800011021790704,-1.4335980122012835
-0.6667533054400905,-0.9272028657102143
-0.6583803905348957,-0.5850984198874889
-0.6565153883596597,-0.5365726694034025
-0.6284916805724552,0.6388988057798006
-0.6151595927322417,1.1319255629023113
-0.6098873446921749,1.3255317470023793
-0.6083008221098978,1.3589824747168366
-0.5891772288064909,1.9862895143034065
-0.5786368321317061,2.258424778469719
-0.5776459476010833,2.2840938251285112
-0.5719401296576185,2.3878283807282257
-0.5666566719474937,2.4460669122310965
-0.5613044470224899,2.5899011879564853
-0.5587401930771687,2.6598855617132435
-0.5537160720322252,2.6799380379065245
-0.5506824549363944,2.7283296604884457
-0.5368088828509516,2.80398704226653
-0.5314576705706973,2.858009090055091
-0.5269638790052937,2.78462136066797
-0.5256080193463637,2.7681166561784947
-0.5207250221749069,2.7560104887705528
-0.5141199610996359,2.7116933907124356
-0.5124187873107608,2.6903320711792587
-0.5102817191193738,2.664663378178433
-0.5081647123716131,2.6164303115066803
-0.5029554068634079,2.5355281939641907
-0.49765726268326915,2.4589720400462283
-0.4955267321484116,2.3811844862426703
-0.4805368018880669,2.067844424923419
-0.4789999111361558,1.9737326823779333
-0.47344631415239835,1.8637194660018006
-0.46668724418989305,1.6220874543173003
-0.4664139508526164,1.592439277286422
-0.46093682991119334,1.4058284182248344
-0.45878332049391846,1.3479056658401598
-0.45271273883141516,1.140128054295068
-0.4415045847642909,0.7062381259012648
-0.437852404278229,0.5132847001613405
-0.423761600188838,-0.07355536182336385
-0.41989826036391964,-0.275185701174915
-0.40460867675886636,-1.0084774056699692
-0.40363722137313207,-1.042051409462909
-0.40189497358254744,-1.128822523128583
-0.39815068282483956,-1.303119007491848
-0.39467377228639045,-1.464495862457945
-0.3904412047772152,-1.6210236869309373
-0.3874081107357643,-1.7144678833601363
-0.37977473285578656,-2.1090551442103385
-0.37773361002315387,-2.164051693070538
-0.37049169364271917,-2.482947863944331
-0.3658343561201223,-2.700561766806152
-0.36517231797158445,-2.6934384508087295
-0.3625270418811204,-2.8047943603959635
-0.36061979184884496,-2.8939265878972464
-0.36021815090392817,-2.9126656428327746
-0.3566352292244437,-3.0400719685398627
-0.3541619459074843,-3.1537790035913584
-0.35138424565147375,-3.210250502695534
-0.34722572221405734,-3.3546089287193483
-0.3421700837508652,-3.552024080928745
-0.33941962456055386,-3.6041072099132
-0.33326559829922386,-3.840719300299259
-0.33188317047180504,-3.860141053355545
-0.3285967312475844,-3.9258421760023903
-0.32671988851972955,-3.974353760157084
-0.32409248935780477,-4.073024489131557
-0.3184462092789673,-4.182387097151036
-0.3168916211877577,-4.2379488253254225
-0.31153712003943035,-4.341016337525498
-0.3081120613786359,-4.387013607517204
-0.3042109307038823,-4.43153016919747
-0.29290374972512634,-4.604665541707491
-0.2923449028255085,-4.610763512478866
-0.29126923502605795,-4.5744245671129145
-0.2842318511829873,-4.650746199198377
-0.281179834523106,-4.642003815436385
-0.2608081879311124,-4.602544363910805
-0.25869903371114145,-4.5777586306742934
-0.25070431653008196,-4.523169247094264
-0.24601395678713622,-4.451742612677864
-0.24277576621406727,-4.406396097191306
-0.235406514102241,-4.289839624877348
-0.22454430915625467,-4.041623986216371
-0.2129620038717901,-3.7675812209987387
-0.19672561840979697,-3.336722804915669
-0.19069387658115655,-3.124816037496437
-0.16970908633656245,-2.4652768460666303
-0.16113823513567516,-2.1620049608561525
-0.1576337217965511,-2.073019662782794
-0.15361632041624862,-1.964600356600706
-0.1470011580523778,-1.7235168322434855
-0.14353331880907483,-1.6202454080191908
-0.13570479566448057,-1.3356480197999767
-0.13443908389725845,-1.3524589716470896
-0.1324360751297018,-1.2832880801384925
-0.13185160715623567,-1.3160458906361374
-0.1294493206759375,-1.1906704010772617
-0.12874197821281452,-1.1957150527685414
-0.12860332673717156,-1.1766129834829608
-0.09874967828548353,-0.40025269649672257
-0.09866772406564461,-0.42574835980062214
-0.08808275429815993,-0.15640147868966692
-0.07656811143340381,0.026568361970626016
-0.07039599265344876,0.1179440562882421
-0.06764686573791323,0.12963006736542304
-0.06728854773692827,0.11422700911461547
-0.05738148389847719,0.2704758952975029
-0.04733776614149843,0.36631246211070057
-0.029684422424809398,0.41692315953847114
-0.02195518668755536,0.45500504251108176
-0.010180283855060868,0.39072355778823087
-0.007280290225097019,0.4146679357925981
0.0036161437595887413,0.375812394816442
0.008204886366390607,0.29235068141725595
0.011845490062244224,0.2918250485873901
0.012813436103554565,0.2745834574528889
0.01295833213076314,0.308028248626271
0.031450682054011025,0.12636125090990258
0.03911572338121738,0.08502461861386697
0.039221460697814514,0.0960839415818111
0.04591427785169966,0.008667060961862386
0.05285522980015589,-0.02563017335530993
0.061858474447966216,-0.15319113288914635
0.06632546425433361,-0.18776231044609237
0.0692427918382803,-0.2138109726739511
0.07758686054843533,-0.25448768770440017
0.07954825955708245,-0.24690044490135749
0.11674281499641026,-0.36459340053078715
0.12120705048374747,-0.41317343782622634
0.12375699471137347,-0.3884254540469611
0.1295666558820079,-0.36859764771358217
0.14024389802737902,-0.3321165773903369
0.14286325451785586,-0.3567516919589598
0.14745467080807773,-0.33565717935010725
0.1516975247499457,-0.32664083172803166
0.17075216375400437,-0.11549854326345582
0.1733022403681863,-0.10662996733483932
0.17666722801917167,-0.07825594338398459
0.18193216234169984,-0.004939774683853868
0.20265464470068473,0.2685083690405291
0.21705115465084646,0.47431207883583615
0.22111058619781332,0.5588598946492648
0.2213859532766964,0.5068850009703454
0.2322915484892638,0.7163626200465473
0.23406362812546888,0.7631462341997651
0.24833679378710993,0.9646465593686231
0.2531670313972505,1.0578763205919737
0.2537375287483923,1.023487555380604
0.2602064381571614,1.1103684301512706
0.26120010591811216,1.1319748809560652
0.26366020435253157,1.1568467662681807
0.26533168633858395,1.2061142891365801
0.2694664911750215,1.2391947661414557
0.2724664466150619,1.293269251893774
0.2855122680624307,1.434949650724589
0.2859722904526327,1.4409970709918807
0.2870210945754925,1.4500601642815305
0.2879083433327718,1.4631305167562576
0.28906380834532985,1.487874523472107
0.2894007987130607,1.540437253536825
0.30932280772230003,1.5673523199926631
0.3100310841256091,1.6436878201396576
0.31417590237498993,1.6748822155767895
0.31755237135388903,1.6240292435535033
0.3216753364168419,1.663006222964631
0.32937796415064824,1.6181243235617895
0.3312966812285483,1.7008968796984922
0.3419124254428141,1.618039149966248
0.3444501290418889,1.6469194636221116
0.3510634559972532,1.618359702970438
0.3579919311982005,1.5343070540488954
0.3978742256255057,1.107765425595246
0.4035022590950592,1.022611631374023
0.40731121849050655,0.981133863838407
0.4136377876307695,0.8623728235589233
0.4181903475843418,0.7592171942893622
0.43104991558836403,0.5661539964791594
0.4387639669466399,0.4135351980977159
0.43974467147021024,0.3892108156451946
0.44149683446183285,0.4061066076518841
0.44562992396921786,0.3061119082097402
0.453774980650266,0.13964043513309235
0.4572542226606693,0.10391592964892911
0.4605898181910266,0.0547939963587628
0.4638189073187382,-0.03810072413310797
0.47003071950507547,-0.11221253751771205
0.47468545390845973,-0.19134664067477192
0.5264416039692366,-0.7351392916593776
0.5311931779712937,-0.737795316707338
0.5463498620123195,-0.7966993891435832
0.5473873103768856,-0.724025591148622
0.5536595983853312,-0.7491360790359723
0.5659301448938887,-0.6833728626126649
0.5711130164787894,-0.6622715467051435
0.5883327034950345,-0.5033963511805521
0.6074921181215531,-0.28083389731891567
0.611920378336225,-0.23147251958685655
0.6186122812281152,-0.11428043698643527
0.6200216984031499,-0.061212201994142096
0.6260328149528407,0.05609168180565373
0.6333451090467928,0.1241219799849948
0.6334228015775376,0.14010724327341947
0.6388637455823649,0.21787578135260827
0.6457291333579329,0.37131246015974745
0.6584679022557287,0.587406374655414
0.6587248823166725,0.5831070118402075
0.6625582095976466,0.6767198369346519
0.6645219325706111,0.6961922074382225
0.6653119506319065,0.6736322157718259
0.6665268682474412,0.7296275557880323
0.6706554957427802,0.7827583345897593
0.6766697323500224,0.8968815539459529
0.683604896357525,1.0225192033772996
0.690989785796825,1.1278953757016206
0.6911715226624056,1.1073144812157407
0.694244407347882,1.1935826894476274
0.7071835930261035,1.3443179310077396
0.7213577798834456,1.4969332524798322
0.7252725691628781,1.5000153058493146
0.7294417733637122,1.530260237898421
0.7320436448397754,1.5400472706816026
0.7466592991616574,1.6223688485805872
0.7518671081893951,1.616424716268063
0.7565462391603206,1.6539224525528191
0.7587041114215811,1.5970294559366003
0.7709470453951521,1.5559391184626667
0.7779147963892923,1.5141529398405695
0.7983726114039356,1.291612573012309
0.8075871828212353,1.2043370426963156
0.8096621549323451,1.1793328179643818
0.8179319959625033,1.0469468395950214
0.8203501064984957,0.962724811307285
0.8208860994163318,0.970644564656776
0.8360747364942993,0.6678946404601614
0.8383622421451218,0.6172161246121424
0.842999733383726,0.565670028069851
0.8492384887817392,0.39841160351184
0.8581734061608381,0.18745853906782256
0.8603641238260429,0.15953177116163808
0.866819153212234,-0.007112778487287207
0.8799240806958251,-0.32424941551552955
0.8892141522107799,-0.5274411576657153
0.8893312747185562,-0.5116220646872094
0.9074432210239314,-0.9869075848221733
0.9203755112532015,-1.1774970906397297
0.9215369996436107,-1.2019516597266156
0.9253013690087424,-1.275312882906977
0.9262738484912871,-1.2826865358221862
0.9312189881214143,-1.3489387684734861
0.9324920182068439,-1.442017104244982
0.935201086700908,-1.487074530229545
0.935485708707751,-1.4884167816381644
0.9387610240727722,-1.5067113557889535
0.9390977228175039,-1.544331881777483
0.9583289221469178,-1.786123439128991
0.9589881264379714,-1.8101183380965693
0.9630853697196855,-1.836449507193415
0.969560758460362,-1.9238188377352714
0.9770765473641916,-1.9863101840939312
0.981313085911014,-1.9936730471599282
0.9841089440404871,-2.0188703923582807
0.9896594352872081,-2.083976422612846
0.9962780553883022,-2.0892806454576314
0.9975208301165246,-2.122578619294331
1.0071384293638461,-2.0942392650426993
1.0103850912390149,-2.0934248176944994
1.0191649421920177,-2.1332595572872903
1.022371257051537,-2.03141554331785
1.0249374980017487,-2.066990419967875
1.0380967655911801,-1.9383490589858845
1.045311532077271,-1.89035218486102
1.0485330500561592,-1.8595522644189486
1.0781748704674374,-1.5027340295479428
1.0866784072030935,-1.414646609284804
1.08791459480737,-1.3637922961704396
1.0983223758869807,-1.1446085556365977
1.1018777945458336,-1.144734838068185
1.1123689885629497,-0.9484811117055317
1.1148366713256967,-0.875057833178137
1.116882781289661,-0.8715818395566778
1.120822534270256,-0.8062668707892563
1.1253292638703414,-0.6936034718163626
1.1411490563283335,-0.4322454067082587
1.1510434334966515,-0.233724920540517
1.1574477420083475,-0.1435621706663749
1.1682492723845286,0.06665858824703419
1.1690809283106818,0.056946107317038225
1.1727698161753386,0.10571419426685418
1.1730664405731233,0.10041932606550398
1.1806377242833532,0.22464295011898736
1.186758198433699,0.3378383918951784
1.1926196468540784,0.36145398775158416
1.192919439219506,0.3932834213069707
1.1985059132398979,0.4374786312113033
1.203663575635061,0.5593345526560369
1.2111576319021298,0.6846463533981845
1.2129201277989576,0.6821529347950945
1.2191398493083012,0.7888455253982556
1.2192749788670474,0.7918854907435698
1.2214049422724775,0.773063682827669
1.2238350188187255,0.8405102077773277
1.225849619521365,0.8753789393584865
1.2363225096236041,0.9517139768869869
1.23763582859673,0.9889917781703528
1.238159373965317,1.0239418150821469
1.2406059835009762,1.0456075058526566
1.273417111363793,1.3117293283674443
1.2736353884106606,1.3102736150607468
1.2755642470229036,1.3718076244040756
1.2768206466253158,1.3237945673281506
