n_harmonics,base_freq,magnitudes,instruments
9,3.4516055288012564,"[-0.49500903  1.5058761   0.40167659 -1.10670163 -0.41779865 -1.52367299
  0.36717824 -0.8815336  -0.00669548]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.4406815617061914,-0.6185232143381746
-2.438375223247042,-0.5011839831045942
-2.420495880518435,0.42805722429673776
-2.4028228726007796,0.980416519424398
-2.386082823303198,1.028917871216025
-2.370285879323151,0.6541821707601659
-2.3549277473002803,-0.04737367426201945
-2.3542949355484017,-0.08947742942106045
-2.3505168730179093,-0.3095645861295095
-2.3394559900219036,-1.0019823571551798
-2.3360010700350102,-1.244998309834699
-2.3271466330955173,-1.8260234542498806
-2.324193972985465,-2.028224775521206
-2.3056533055948227,-3.1068208702785176
-2.305362749310157,-3.106035394319129
-2.301542716728961,-3.2978143961151014
-2.3003504664801415,-3.3618121170467545
-2.29871302198877,-3.4275801470585106
-2.277080870237289,-3.976736945166453
-2.2694257434223664,-4.001976862783577
-2.267829023684902,-3.999517419309584
-2.2677488995975663,-3.995615727197333
-2.2537491565035492,-3.7770043533106636
-2.2523005757443713,-3.7522448093230727
-2.237157642376772,-3.2122473055429506
-2.236840600570142,-3.194378278165975
-2.2283819987855082,-2.8090780473519685
-2.2245484610301727,-2.631074474066186
-2.2235295750130235,-2.595086556829139
-2.2208715449908505,-2.434595995262019
-2.2178081027515475,-2.278643570213834
-2.2089722224143893,-1.8468601227091193
-2.205237815734205,-1.6554869741807794
-2.2048949237489612,-1.6349634029218019
-2.1903926018870763,-0.9524933737469553
-2.184933992457937,-0.735755705473677
-2.166308580763996,-0.18268033474955508
-2.1565454018413703,-0.028486045558502288
-2.155330163064302,0.00505296434388925
-2.1465374421060277,0.06709847741548734
-2.143206948138238,0.08326982700001365
-2.141697958580895,0.0658891937955726
-2.137074834184034,0.07404889227717903
-2.1228966830868616,-0.003052899898089354
-2.0986545589049173,-0.3038772803640907
-2.097666636864685,-0.31312548467492024
-2.086469032544736,-0.4310865556898579
-2.076948267474463,-0.5178963131224819
-2.0656881638397904,-0.5601372229050051
-2.05483339148626,-0.5803603434278363
-2.04132034094767,-0.5498725086948644
-2.03767953975108,-0.514527206046449
-2.0335185203899746,-0.48480585416717903
-2.026806774406973,-0.43595826332279547
-2.025462350840934,-0.4370272694427099
-2.0250768109714414,-0.3949756777593888
-2.02222021863641,-0.40252546794525423
-2.0115650441012276,-0.3022747740245538
-2.010192036366666,-0.289755648849295
-2.006891174712163,-0.2668292008561241
-1.999183899213317,-0.18860364616762984
-1.9988813043629912,-0.1962255978585317
-1.9933698998861669,-0.1381350093602966
-1.9933508932149653,-0.13078749295845157
-1.9902791670786413,-0.11256770778116719
-1.9879591078807008,-0.10208766715500073
-1.986898420714731,-0.07777541129730103
-1.9726267146255136,0.010805271476869606
-1.972309396162861,0.01693354369280931
-1.9596881951551204,0.09276248874714876
-1.9585426366213063,0.08614019995880992
-1.948533951121496,0.12881423639810152
-1.947190573964903,0.13144916892177608
-1.9439016787019825,0.16006828597436196
-1.941612198373139,0.1796445273205244
-1.9402740454767162,0.1768592993812945
-1.9386111885238837,0.20908820642950623
-1.930743669253152,0.24249749851513389
-1.9273472514823324,0.26493080071489417
-1.9175644117480692,0.3551090421116796
-1.9152022780102,0.39181534157531545
-1.9048777204283618,0.49068531616362576
-1.900984772919955,0.5589616214074791
-1.8937167546505869,0.6843397640885949
-1.889888775344051,0.766565583571411
-1.8896950662756526,0.7438678092092381
-1.8876640969491423,0.7825842537373942
-1.8848496239766241,0.8753800459498747
-1.8749891530155134,1.0768771594602418
-1.8687578833644303,1.21277901290787
-1.8679755701980068,1.251742097803043
-1.860491879295993,1.4318459215342754
-1.8590104690192006,1.4925615878499932
-1.8476593411794746,1.7790981900624179
-1.8406768760431478,1.9500400721803424
-1.8382270274737338,2.018472342182904
-1.8341142653329654,2.136169555605374
-1.8081370851739205,2.7291132725034473
-1.8044267940251764,2.8027068432199447
-1.7956246372076188,2.9680255181635986
-1.784291865517483,3.122276561411472
-1.7787410438452804,3.2260915348485684
-1.7766625067131543,3.2276442551094577
-1.7756904094759467,3.2365136950229414
-1.7692844655067292,3.3202242294072555
-1.7564626217783592,3.422141101001951
-1.754770582780459,3.444465683818929
-1.747542816765246,3.4927487193058924
-1.7434251149725815,3.49319481785991
-1.7385791118090261,3.544735380999816
-1.7361413772844827,3.5452219121236195
-1.7325526031387373,3.5510533211575623
-1.727690357296011,3.5775989261589536
-1.7255898194538417,3.5642682657011906
-1.7189261467623131,3.6017315032874984
-1.718125716934075,3.5829225903882254
-1.7033746013452962,3.5844521870283934
-1.7000709065631023,3.5649219003582697
-1.6989544095670412,3.576309701444403
-1.6960796939254805,3.5363956481731287
-1.6870686420990169,3.4497737742991075
-1.6845249214230589,3.4314840828056257
-1.6838010633871694,3.4054423817351274
-1.6824300642153218,3.406199987484366
-1.6813856122955215,3.387186438740236
-1.6807473055242133,3.3655364008725357
-1.6782037049200884,3.3160935088055252
-1.6780132110323598,3.3224524406350153
-1.6771407293674632,3.3011429179462763
-1.6682641134399319,3.10804773183603
-1.6626733912003597,2.9280654597881166
-1.649117421512433,2.3706881297289937
-1.6343720975958886,1.569446060132571
-1.6212928333697834,0.6484242910216914
-1.6189877991745083,0.4717634367837474
-1.6134302295067986,0.024889846904914595
-1.6090136447913468,-0.35781003603405936
-1.604789173046843,-0.71102566422834
-1.596226143919462,-1.4603850099325992
-1.5908988285166963,-1.9381472613612192
-1.5831558390728544,-2.593505326975804
-1.565048170935572,-4.033245899471653
-1.5609275640563687,-4.299094106918444
-1.556851230705846,-4.557544382608246
-1.5398135206317145,-5.235741744379095
-1.532404280468225,-5.3666823601862195
-1.5039290080847711,-4.581496599990319
-1.494604001518368,-3.9121880324832534
-1.4854443491566873,-3.104543692257817
-1.4705358832932673,-1.5551251819311873
-1.4598619673168862,-0.3914111407383941
-1.4585806835020487,-0.23897768282283813
-1.4552405889396143,0.12206384858982565
-1.4440642880988905,1.2947648044372797
-1.4239777182391047,3.002365565843264
-1.4185412149703782,3.3396048326669447
-1.4184737614081764,3.334608414248986
-1.4151299593462285,3.4909957775323512
-1.4126309738300245,3.6344820913641684
-1.411755945538898,3.6340719726166175
-1.4110845792688798,3.6834174926755803
-1.4093988560778616,3.7341850392194496
-1.4014423614915847,3.9294039379383263
-1.3987145341631642,3.9613019890481995
-1.3832570887521285,3.7985136952227188
-1.3739976876931619,3.4317413249161874
-1.3687528805160751,3.1652573526761154
-1.3669318816588543,3.0465178117419067
-1.3416464937570811,1.3317853037487706
-1.3401343834418207,1.224185460364655
-1.3377108318828312,1.0610411566777014
-1.333647170985985,0.7512181207573421
-1.332783217063771,0.7151065914062903
-1.3311805128421865,0.5834952002120384
-1.3187710674375128,-0.1853577448891419
-1.31692080449772,-0.2826016991367078
-1.2972996604222304,-0.990612774118868
-1.29528007429815,-1.0085474955177438
-1.290080735859944,-1.067377275237724
-1.289080371526468,-1.0802471843007846
-1.283188040545308,-1.060724424392932
-1.2811405554569668,-1.0315428125991262
-1.2680004556356148,-0.7133010787004169
-1.2660806009722083,-0.618796770808829
-1.2438536980020631,0.5330130910208141
-1.2414980813756817,0.6408426429963312
-1.2340336460928785,1.1226731117757907
-1.2262913988901831,1.5624193133072724
-1.2114014029111098,2.3527822467706025
-1.2031336303416276,2.6508404495737676
-1.2008545186390143,2.75419256022357
-1.190300755676355,2.940439028517314
-1.1858725519929394,2.9709087462203287
-1.1818595309611677,2.969145090205191
-1.178563749200729,2.945450025293316
-1.1775623568556453,2.9674748002104177
-1.1714904876888008,2.847548551613453
-1.1683891332389456,2.7700485140722133
-1.1680832662742255,2.7627640880829905
-1.1633090393116097,2.6303686736556346
-1.1567261628060181,2.388561766684803
-1.153864639476032,2.255331808381769
-1.1471130103594327,1.8919436257262259
-1.1440447871646902,1.7242487440657233
-1.1409085100824623,1.542391837398891
-1.139572905937397,1.463403903864141
-1.1394390166488182,1.4716558640790576
-1.135288469312636,1.2237630996091267
-1.1301324661854888,0.9140399756956713
-1.1257179217140474,0.6331473884895416
-1.1156216393018707,0.049323590866168665
-1.1148811258110394,-0.00444427042454165
-1.1128942859962931,-0.1012766119954864
-1.109345332448077,-0.3189622898343069
-1.108202265569442,-0.3630907872167452
-1.103274786122248,-0.5903966977299248
-1.0965209536173797,-0.8883146582588975
-1.0782103351457397,-1.3715422567770037
-1.0724466819389702,-1.4109364322485567
-1.0630242863274793,-1.4050554880228054
-1.060175713739819,-1.3967401822855718
-1.0559691199644416,-1.3444187369618246
-1.042580499472918,-1.01336611191756
-1.0418624712840456,-0.9910558045732032
-1.0411196658703568,-1.0016266015617037
-1.0404309306494344,-0.9455879720640362
-1.0403486037086958,-0.9407615862037214
-1.0301184458029942,-0.6398248619765378
-1.011803938966107,0.019600730904424143
-1.0050834466386842,0.22437534468462556
-0.9939895184430112,0.5218433402590175
-0.9923323902872365,0.5607519861851027
-0.9822252203374395,0.7298051851406546
-0.9606031672270561,0.7409899452509773
-0.9536837403419547,0.6637676468366672
-0.9503172016870121,0.615160223570541
-0.9494122188839493,0.5918009136860187
-0.9377173728000292,0.3524162038625584
-0.9311395022902866,0.2071450373886061
-0.9205443433662204,-0.06342968958010363
-0.9196667334485014,-0.07124262488520856
-0.904566190272925,-0.3555797008692073
-0.9002553675043501,-0.41467229603611305
-0.8967764333901087,-0.45987620321559636
-0.8958601230886885,-0.44075834966721394
-0.8861306816936234,-0.5265918136957308
-0.8771926474462246,-0.4830159526969803
-0.8733908743139267,-0.4616053769236144
-0.8671445743631061,-0.3587401312168264
-0.8576789762860324,-0.2336700786684997
-0.8574182934352423,-0.2117067661456065
-0.8524049877001367,-0.0860251085962581
-0.8517476920604592,-0.06788391484594423
-0.8505474159899733,-0.047545059794295956
-0.8479004484964379,0.013824898069392112
-0.8447269618874302,0.08044515376771531
-0.8426844930012614,0.14683132101562046
-0.8383491936323884,0.2694406437406737
-0.8301565703618867,0.45557546140829225
-0.8263734122918569,0.5542052988113727
-0.8147416476073275,0.7720365882231333
-0.8105676430971398,0.8225033218149125
-0.8069441008521183,0.8617367586924924
-0.8056908576705717,0.8540298970174962
-0.795975878290923,0.8793480220971586
-0.7938791216166816,0.8673958720425511
-0.7877490118826778,0.8279633655776448
-0.7855151253501971,0.7906353972837292
-0.7792463262673657,0.6445022414759386
-0.7707499511008784,0.4253127966105002
-0.7660014745507131,0.24017798808852847
-0.7601349244626108,-0.01500750652328246
-0.7586174555176703,-0.057230860332296685
-0.7530888343321727,-0.3453302411483299
-0.7528889337485909,-0.35595235015855614
-0.7424092892503209,-0.8969223314024691
-0.737799856624962,-1.1406117782821996
-0.7238819279756852,-1.8933771565898043
-0.7197221894471655,-2.086140446526514
-0.7172456191496455,-2.212939053551562
-0.711259784654033,-2.4747312887284183
-0.7067360886395271,-2.650231714218748
-0.7040800650511789,-2.7229556651007
-0.7025325103052791,-2.794703631584174
-0.6906755451057616,-3.012067893278709
-0.6897086106451562,-3.0508384092958925
-0.6887659421529881,-3.0371628361702374
-0.6880066149925019,-3.0581200609864068
-0.6863427177069825,-3.068094068917988
-0.6780370710937902,-3.068274895004486
-0.6678157155458733,-2.912701572260855
-0.6632741181691744,-2.790806993286502
-0.6573940096245865,-2.5869304474147565
-0.6566995992642921,-2.5670311512019715
-0.641043405610457,-1.8285572436332633
-0.6362461775276342,-1.5705301873983013
-0.6321543326738714,-1.3138824709555126
-0.6296340983999134,-1.1799358490332905
-0.6233657870412666,-0.8120540480374897
-0.6093380608875263,-0.014047175758488658
-0.6088164241095377,0.017544757271135282
-0.6044020694648964,0.2331851121469823
-0.6033582959948336,0.2616953214965384
-0.6028863852361308,0.31090506926469913
-0.598671796136788,0.4850323829513747
-0.5788603906499779,1.017888841053681
-0.5650286502834296,1.0336755081387101
-0.5552875731512001,0.8483864521256284
-0.5527984706932378,0.7593029328226344
-0.5435914505189681,0.3906119429639196
-0.5426295970696522,0.3612606153676994
-0.5410282571476506,0.2607045947856288
-0.534526027251577,-0.07311594167897284
-0.5162918918895061,-1.1891663097413747
-0.5157332388694549,-1.2209370276902523
-0.5155533665735748,-1.2348977067368678
-0.5143131023276961,-1.3351646485060504
-0.5024169449334583,-2.1273616262334736
-0.4985184445063737,-2.3731243643255664
-0.4873476936543524,-2.993356994095076
-0.48554259320379334,-3.094485315407813
-0.48466843869068565,-3.1391241136178727
-0.46652041361017105,-3.81551304264918
-0.46379158630997797,-3.8710338415079426
-0.458333785240574,-3.965859084562261
-0.45359552613193,-3.9888028168994825
-0.4531249345535233,-4.010430382238896
-0.4510219296988991,-4.004939161766791
-0.44076278228733834,-3.923876084428943
-0.43829710122294774,-3.894074679880504
-0.4375063494159859,-3.87708190405412
-0.43725838743185985,-3.8672024637765126
-0.426711039104795,-3.5745935554531583
-0.42518578047506583,-3.5387288317727936
-0.42157228930417556,-3.3812305663105047
-0.41987088996665856,-3.3391325701674517
-0.4188959826212697,-3.285602974670942
-0.40631131899889716,-2.7030243999572567
-0.40600635485615033,-2.740295808342825
-0.3985985899186426,-2.3339601202212963
-0.394624944911381,-2.1374310357022996
-0.38845373729143073,-1.8315391105854266
-0.38744500904533874,-1.7758599840605849
-0.3829344853284171,-1.5565666515855583
-0.3824437553923885,-1.5168961416120723
-0.3760563516137285,-1.228282141841847
-0.3708708829150753,-0.9883941053431804
-0.3705098015791979,-0.9934078934561545
-0.3692007711043468,-0.937543745584071
-0.35563928252235044,-0.44679748833724336
-0.355348937319512,-0.4412809274448523
-0.35239684852669484,-0.3443692598796526
-0.3446456608155124,-0.16653494991722667
-0.3372126235408195,-0.032150876325141436
-0.33508405411407205,-0.0020834840353665136
-0.33056879116649807,0.05300446530196784
-0.3282589531886919,0.04802621865594017
-0.3168865064277826,0.07576211260380208
-0.3160521582880911,0.0678198181341844
-0.3087322073759835,0.025886953629288972
-0.30256026625006616,-0.020963907870551038
-0.3025464166867957,-0.007459241609586295
-0.29166585376960175,-0.14142792255925787
-0.29010525177890933,-0.13183934930502647
-0.28791556138540786,-0.17822654089641146
-0.28701445164076755,-0.19350266487270162
-0.2596647083729646,-0.48903504716180557
-0.25862685321382095,-0.5146212305897562
-0.2564273991606578,-0.5140044547553551
-0.25432357852339704,-0.5310337508883128
-0.2536342554729165,-0.5431030554887813
-0.249423956573672,-0.5688767711484686
-0.24765709825680116,-0.5676804326002794
-0.2412911498053596,-0.5853749473420599
-0.24067944005230402,-0.6022683619536955
-0.23562164450882683,-0.5885102208870933
-0.2321652335100124,-0.578281838667207
-0.22573274784926323,-0.5416696718528887
-0.22302010148954432,-0.5682883557078395
-0.21708757244902,-0.5200267851243903
-0.21579857325427554,-0.5010095430757332
-0.20700575587600856,-0.4341337592056395
-0.20697605472718328,-0.4402913522609192
-0.20617212965967457,-0.4450384977687837
-0.19319345084386796,-0.3171026008245147
-0.19051147638891663,-0.2937498004523041
-0.18155418286359115,-0.20875707208621086
-0.1674006482321082,-0.07544537956048346
-0.1617776371950841,-0.05586223891296501
-0.15795243896865507,-0.024014979453554713
-0.1340042998579083,0.10238424237593062
-0.12930059885682876,0.12920376352580057
-0.12052932728677135,0.1790623191766261
-0.11785832309010669,0.20966778951033388
-0.11064055612021573,0.25031772579456035
-0.11010270294352953,0.22801968288075847
-0.10991367174517741,0.2592413007563643
-0.10106807976391874,0.30570886210075393
-0.09669234602160559,0.36676403269461133
-0.09298122044158941,0.4129781413114515
-0.09178416893542085,0.4182397389312734
-0.07715658251154078,0.6355890919766718
-0.07632209480985885,0.6244868519298081
-0.07375738213545713,0.6684586001391962
-0.052933083233334344,1.1115291410641441
-0.03991095837044467,1.4491153120257194
-0.03332576515772834,1.612265795592773
-0.02929406489726638,1.730880156972782
-0.028635918765893997,1.7355486611257394
-0.02450475109831718,1.8579394354498524
-0.021492789522095546,1.9277744382605666
-0.02044932766615082,1.9648384636646021
-0.01794924506515372,2.0201823961800778
-0.009610392535240209,2.2507625134318534
-0.007178185176240248,2.2957049399040352
-0.004977420990228687,2.351988065398918
-0.0020659883288418612,2.425391794441416
0.005678875519114612,2.6028692793960917
0.006728289336360049,2.620726354513451
0.029103231446502953,3.0470475524798166
0.03325813928913668,3.1159067381690195
0.04375755438225504,3.222495767096179
0.044022790932973344,3.2435370357527815
0.0547873488046573,3.3553733971265043
0.05562934817563381,3.351241122245928
0.05605987820483982,3.372418327102816
0.061354500735689044,3.395845895951262
0.07595614448546106,3.491882293219276
0.08628370397242069,3.546473056468976
0.0924774549093188,3.57319669285639
0.0928379775187822,3.572701464989479
0.1062519436125049,3.6096876456686227
0.10724239371781374,3.6147985993839558
0.10949084955344901,3.5934176107152918
0.11260233664218244,3.594452953857725
0.11289976437017524,3.6055813035839037
0.13086097068395652,3.480035957598322
0.1331997348206868,3.4542153595328666
0.13917436349762458,3.357167871526922
0.15141080205636825,3.083995656615475
0.16859710200932287,2.510470903668808
0.1705822781719295,2.4237599256258298
0.17145422592248805,2.3798805263307212
0.1741022057515771,2.2205340221256846
0.17879994622863382,2.0120919633296257
0.1810412930367704,1.881751275924783
0.18195259879568582,1.827223976499819
0.18984371944544964,1.3231499749088684
0.19149199414132934,1.177314532006829
0.19578090830569117,0.9009866619926998
0.20075146266994448,0.5237519179943292
0.20194710884610112,0.4231645926770712
0.2049533948829403,0.1948006870719174
0.21754441948743253,-0.8759123115471382
0.22235945307048866,-1.329526182133304
0.2234677025709466,-1.4131984293062285
0.2239371449886436,-1.4422017101616258
0.22496198130846157,-1.52675738610553
0.22866182996904616,-1.8642972471886379
0.2389981695498946,-2.7699689830375793
0.24139732358697952,-2.9642110700866553
0.2607915793387563,-4.407784265732483
0.27252228182479854,-5.014886536812595
0.27468911423763576,-5.073501071601174
0.2774820420265871,-5.177958942468522
0.28002132580235717,-5.246094731975333
0.28179385356192643,-5.28129802343982
0.30678380828826857,-5.050360703935415
0.3070722225022955,-5.012151250632604
0.30868019531106583,-4.982329602798279
0.32358179559266365,-4.077557066258578
0.33543731531106546,-3.0541617769377396
0.3394515511086378,-2.6554381186605105
0.34452598814806557,-2.1387692883379503
0.348236787921099,-1.7330580731805054
0.3663735942396169,0.2525559728743201
0.3695098366976435,0.57658984980596
0.3774828338720715,1.4213637200119797
0.3783909916316812,1.496941065902974
0.37970725979219155,1.6101644684918734
0.38070859540924307,1.7186356889334204
0.38913863479670674,2.470659454141341
0.3934520661231855,2.8219777847731122
0.39618310655264866,2.992053562734474
0.3997646885147699,3.2084306230172257
0.4010920539669014,3.296144836661662
0.4032637670860617,3.4096563941600424
0.4166473855857067,3.8902016805350517
0.43312187984720474,3.8585295541669127
0.43591288229655767,3.8023968782102555
0.43598603611753495,3.799253544055353
0.436529374655958,3.802474373229662
0.43940966401649595,3.709506838714475
0.4426630920015544,3.582284375344486
0.4428154269869098,3.579808149173502
0.44546170955726305,3.46426569329119
0.4603668573234678,2.659523337885063
0.46106994846425486,2.594581742610188
0.46265102384085655,2.4710633367377794
0.4716192012740428,1.8496645240986072
0.4747108503116575,1.6285805717324053
0.4891514203818952,0.589593230797381
0.4949850983311852,0.19452532325477842
0.49515001234831324,0.1880292980003523
0.49798878394220525,0.017295971100808005
0.5136790365633912,-0.7412921268747802
0.5245601427151341,-1.001171301980466
0.5345370604970903,-1.0632797240325547
0.5516383094383945,-0.7334044729803633
0.5549089973061667,-0.5988077293053603
0.565652774592861,-0.10411076346289298
0.5668513474702594,-0.04331157933030813
0.5734779677236714,0.34842867050886583
0.5752081909456623,0.4535469488497358
0.5899375512871035,1.34446940734667
0.6022518508587882,2.042259692316433
0.6026645858226742,2.0623205218009426
0.6091792319003657,2.3600023739836393
0.6098992423727196,2.4158136932318994
0.6179305958388825,2.6645503725984963
0.6182655953617271,2.6989660834995153
0.6329743716660721,2.9814096020776373
0.6403322998457055,2.980855585727073
0.64109908965322,2.969493787553691
0.643938131832376,2.9306200748034774
0.6596468523595052,2.5433899099610526
0.6698661286663219,2.084942935224457
0.6716080306231644,1.9836963875460731
0.6726568989267339,1.9289280007644205
0.6802096894040188,1.4919297946150856
0.6806711350846255,1.4852287277647949
0.6838522999175107,1.3058251528000016
0.6919839143008053,0.8081930907311462
0.6950614434104159,0.6112882131524923
0.7004060201744244,0.2918813481109739
0.7017484099127831,0.21506594661235723
0.7035092837853849,0.1145231290935647
0.7144026876858556,-0.4560321414810993
0.7180794725723705,-0.6511868202891609
0.7248244080795025,-0.8985546773081151
0.7371944349882211,-1.284012905577193
0.7579418013702877,-1.4133809448455228
0.7628551858157575,-1.3753831154370517
0.7699651282420219,-1.2304524999596165
0.771755798786927,-1.1788768502377
0.7822762987824268,-0.8854363840076305
0.7827353639655952,-0.8657738364795615
0.7914288431663761,-0.5673530122659421
0.7938488886176751,-0.4960881983631747
0.7942278763146065,-0.49754943111668465
0.804214063174796,-0.12743046538854488
0.807188724428284,-0.031624948243100526
0.8104858552388201,0.10617592000073967
0.8108671834238881,0.09394639512657023
0.8112935070134109,0.1309794399708388
0.8313503282360974,0.6509789371135104
0.8314661000342198,0.6250063084563865
0.8905536426478653,0.1515880805859872
0.8999334769430032,-0.03982711083846427
0.9087355643845059,-0.23893666676719255
0.9106191822507101,-0.2770671640455249
0.9202783733964459,-0.4196325450870274
0.9240544275738278,-0.456611393686105
0.9478876545175079,-0.4547441564734107
0.9487287646668991,-0.4369506437414674
0.9588340092688039,-0.293111985192639
0.9612250538167406,-0.23465046157440153
0.9669718892634522,-0.11793425276626197
0.969150078886007,-0.06020870794323579
0.9785291095497453,0.1749977383125493
0.9805916983618426,0.2254746111800473
0.9807574106388448,0.21852102636701792
0.9904444803668913,0.4602378742281693
0.9910385956042997,0.477368582998702
0.9962631017712864,0.5895917645438332
0.9966761637589365,0.6195531691410467
1.0043106491400895,0.7391137194864029
1.0052253399263114,0.771539856387414
1.0136951066344517,0.8778213311734827
1.0158016547907414,0.8631838995263128
1.0187732432413883,0.8797758391214837
1.0288466746199747,0.8625583473600638
1.0322939674398617,0.8328493550341776
1.0368258892996725,0.7402707790501583
1.0443047939556882,0.5801379579156877
1.0603389943780446,-0.021575693949154567
1.067080701970644,-0.3223922951211928
1.068856814029905,-0.43625204211413654
1.0710459215832024,-0.5279402221652347
1.0759563889507673,-0.7707797691349739
1.0777932595746398,-0.893297140424052
1.0831135618421364,-1.1683602215856004
1.0943915901857304,-1.7699882036454733
1.096118080875378,-1.8619039191312214
1.0976585202504436,-1.946854826285064
1.0981106096808393,-1.9623271457994957
1.1097579087361584,-2.497228904674162
1.1146764393692212,-2.695717149885287
1.1280620245881599,-3.0275051758794143
1.1301048839771113,-3.0340026713854975
1.135707667656023,-3.079956671291704
1.1451712939578886,-3.041563116361889
1.1486810594899453,-2.9859213456656075
1.1571053968242149,-2.7978636882592984
1.1634242148902025,-2.583356446365054
1.1649743411081124,-2.517862410746018
1.1667652958614072,-2.443133914791199
1.1757028113359347,-1.9959440299880555
1.198198051025031,-0.7512412649565323
1.198683519463545,-0.7096260234974889
1.2055956080569068,-0.3255416283057391
1.2064787399910228,-0.2785121415283672
1.2135891525406146,0.1234130286964416
1.220198057535983,0.4294520645234385
1.229284146080496,0.7791203019338149
1.232793827882463,0.8621158961364931
1.2340443948702404,0.9084607466696563
1.234547235472764,0.9147622169681953
1.2359172106909027,0.9418043351798899
1.2382910288662226,0.9671004007203379
1.2394339207324299,0.9944755930514495
1.241688833625636,1.0267733843604476
1.2431470540340825,1.0463127829305752
1.2436368122377344,1.0739226521425604
1.244890726570711,1.0520244366244287
1.2459493842949056,1.055085789833841
1.2481536301688125,1.0881406256264194
1.2544921738183383,1.0331626950084296
1.2620644842826856,0.9278180977755586
1.2643308499831338,0.8530659147288819
1.2682772967669589,0.7550227189337653
1.2792040188051388,0.2842148865029179
1.2831971156276225,0.061941945215095606
1.2843653406782467,0.018339264197355792
1.2886556933878737,-0.22226969211092493
1.3132681167648155,-1.8100264604905323
1.3260582433913273,-2.6048756163318783
