n_harmonics,base_freq,magnitudes,instruments
7,2.182798619372899,"[ 0.87894325 -2.15268561  2.24847383  1.32317295  0.09897593 -1.70583409
  0.32544329]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.544141935125481,1.6277210903554666
-2.5397267267095067,1.5313341100830762
-2.5375812588778937,1.484605928286344
-2.535830723306937,1.4710868665360899
-2.5349143837535717,1.5065383626967865
-2.534134806010645,1.4701630814456552
-2.5334889474674718,1.493465520091971
-2.5147342621699798,1.2608035423811204
-2.5127268038368937,1.2214607419066066
-2.510532318710569,1.2299056798046304
-2.5092062281551826,1.1763624595521915
-2.4915519674651505,1.0704218452713559
-2.4906583814231267,1.0585250462732867
-2.490486016593775,1.0157137993562637
-2.4835058357004423,0.9817857718800777
-2.476833500674794,1.0385601371662851
-2.4762636207459705,0.9328819490692879
-2.4733758294990187,0.9431596282462417
-2.4649155610004825,0.9671253628786948
-2.4547068287216653,0.919758847352954
-2.4532313002239423,0.9340279971430226
-2.4515765369420004,0.9063923565445732
-2.4508978359374134,0.9168121433567564
-2.450629758235709,0.9736704776788145
-2.4494611254088268,0.960288926707934
-2.4479919628798292,0.993762502306111
-2.440852534983672,0.9766487198602123
-2.437361013639234,0.9577457455991361
-2.4357107293328966,0.9941536565960922
-2.429723278243423,1.0492919727521663
-2.4290431477142187,0.9802301969871352
-2.4276749204271026,1.034630903868132
-2.4214046443119415,1.1300191631919703
-2.41998659635731,1.1142100362988632
-2.405947192847272,1.2051990001250508
-2.401422447575403,1.2874327157835381
-2.395610595195424,1.3559537241514674
-2.391909889496624,1.4166461791636091
-2.3915131336945636,1.4736224133008449
-2.387941684855649,1.4754533569146135
-2.3841246838146173,1.5340883048032015
-2.3766722254689165,1.6326833100656741
-2.3758738377163935,1.6301552304614246
-2.3757441467038927,1.616769268208364
-2.364109336604692,1.8066213699303653
-2.347760950522189,2.0246219283087523
-2.335989025479499,2.146036251518061
-2.324886861417034,2.328172010317418
-2.3239624325462236,2.31708983127656
-2.3237923857383915,2.3020965509318536
-2.322841373424316,2.3178891747453267
-2.3088672293798753,2.4531426073616145
-2.3070233302381005,2.4603735416083063
-2.303811787547226,2.474150296358222
-2.2912042760331937,2.496214101617558
-2.287957264501332,2.5788982389953823
-2.284303433896316,2.5537933697836066
-2.2825825997724443,2.5779212087686227
-2.278200731913036,2.5723280961972015
-2.271139495175081,2.576238918209679
-2.2675157936202286,2.535601667053981
-2.2585782879097316,2.4800991527597094
-2.2580886109806766,2.4812918809261033
-2.2463445846277854,2.401582688777894
-2.245676668075509,2.388096764623128
-2.235151876653898,2.2593230229467807
-2.219861070280676,2.014500115803311
-2.2094189431994056,1.8274074574890167
-2.2067000542331368,1.7823899720828054
-2.202899331864159,1.7221141332491419
-2.191679846889892,1.4208049479220668
-2.1723422321490697,0.8958723198118085
-2.163758493680361,0.6192154428464719
-2.1594768861623748,0.5256920258082767
-2.158819563671189,0.514170018978553
-2.154439294286589,0.40581837394207554
-2.150881663701142,0.33320340662714576
-2.1378758077965987,-0.023715240728648904
-2.1369426323727643,-0.06452453301193686
-2.1312313020897404,-0.1838314834143005
-2.1269577651063405,-0.3575839300953934
-2.126183515650049,-0.3502909947864845
-2.1246336884769574,-0.4339341458020624
-2.1173359306105883,-0.5730528954918093
-2.11325129411997,-0.6456158315273607
-2.103187241664515,-0.9006125834970841
-2.09041544427647,-1.175838195559637
-2.0897310364159267,-1.1658168480456181
-2.0893506343632415,-1.151886812381784
-2.0881350664124723,-1.1442231434539474
-2.0829021338043803,-1.2690733243818773
-2.080490311507975,-1.3054748527757978
-2.070014264648724,-1.458406303562035
-2.0684961792165746,-1.482184820575403
-2.062710983683818,-1.5171340827149944
-2.0611112924000308,-1.4878801865880658
-2.0589182059356093,-1.5406999757209945
-2.0584904152010353,-1.5081593367907826
-2.05436482477938,-1.5417647019039216
-2.053589336285727,-1.5125848082153233
-2.0460233395216507,-1.6002024395732832
-2.032427731150596,-1.5048414951364173
-2.031702317979031,-1.5338050808693038
-2.0281593776403746,-1.554167125941569
-2.0086132220905535,-1.2956363025998503
-2.0004822800473283,-1.2132415881353185
-1.9998715649650989,-1.2363732656670252
-1.987349397417221,-0.9987453188194741
-1.9768591537842064,-0.8179830294673032
-1.9646908486801782,-0.45951727671118114
-1.960286503465316,-0.3748839485987765
-1.9556003647430809,-0.29588947711364766
-1.9468484655478657,-0.032868678775828095
-1.9445409070231618,0.0641173134231625
-1.941041804023325,0.17627463103583027
-1.9271922932677412,0.5417671011193518
-1.9095622657618834,1.0392546858599263
-1.9079849367767177,1.1155216308251459
-1.906187149757998,1.1633681865687244
-1.88919550284516,1.6101261697898044
-1.8839005727130653,1.7263139409353614
-1.8765988571333552,1.953227532524006
-1.8536414825894285,2.3920892588144738
-1.8328150893571211,2.56897498812282
-1.8293635249330709,2.591559177455477
-1.8219991040562626,2.6526184937015733
-1.8137070661646661,2.715820928050215
-1.8001728330885365,2.674162738267482
-1.7933411938002246,2.6816909050252096
-1.781462510173236,2.6394637051974144
-1.7660681354725813,2.3899550538645578
-1.7612825092308342,2.328642824729448
-1.7569061871277192,2.218812224261531
-1.756776271348644,2.292215915992382
-1.756569066443131,2.263492437544336
-1.7430456477661989,2.0018878512756832
-1.7342633971501664,1.8445812664472414
-1.7297562746826964,1.7163157012757442
-1.7276587077416843,1.6739145432493738
-1.7216843862836984,1.524612065645732
-1.7162195792187578,1.4343235315044245
-1.7099598452048859,1.2790187930423136
-1.7064045306927709,1.1943681457281057
-1.6960666878681108,0.9376662130056018
-1.6919372047262506,0.873488986864686
-1.6905866053653316,0.7878340322833379
-1.6844946624234243,0.6743820614347251
-1.6783745203497247,0.5364975427605198
-1.6595661526631118,0.08295700004915632
-1.6523383362048392,-0.017619722365654598
-1.6340582038170632,-0.33087947734019474
-1.630735257787258,-0.38070906395488313
-1.6300236871775944,-0.3791046902044229
-1.628009692054626,-0.3932440763283341
-1.6252060788127534,-0.4578832845070969
-1.6211367562852155,-0.4767073130153339
-1.6059982192170499,-0.6231767954586894
-1.5980017890429923,-0.715651268853924
-1.5941562922407864,-0.7104253815501569
-1.5932106361313547,-0.728388970328106
-1.59086307523974,-0.7099812460752957
-1.5707607633400118,-0.7301302225751164
-1.5642760526394737,-0.7594915089723198
-1.5621755748825539,-0.686455377296411
-1.5610958093667482,-0.7311663455061265
-1.557215635361318,-0.6665859229401737
-1.556216682664585,-0.7118768705421472
-1.5521024375807462,-0.6855799189165797
-1.541691600588465,-0.5816594414102095
-1.541225304580743,-0.598306634122238
-1.5404855749279514,-0.607334365459108
-1.528256449901091,-0.45933205133555866
-1.5263646611352573,-0.5084176355121536
-1.5202999803695152,-0.4578736090036093
-1.5194211022395676,-0.4197505089852212
-1.5015257830773483,-0.23998834083501566
-1.5011217208651597,-0.22950427248170877
-1.498735946790166,-0.17652483563150553
-1.4957248999806738,-0.16176479370203228
-1.4952819934410186,-0.19465473549555337
-1.4942164072826012,-0.15915254665076656
-1.4916738844308317,-0.13147360671228128
-1.4827309947277902,-0.0472679041741387
-1.4694787726296685,0.03333012591515713
-1.4692566697551652,0.022462732102070698
-1.4644582188274855,0.08484435240988861
-1.460636081020034,0.09473607923795035
-1.459584614890269,0.13815366189342027
-1.4526581359400765,0.12917280621203545
-1.4482842222682153,0.1488816846884651
-1.4449810614283232,0.23099288672763557
-1.4359263582191484,0.1956264924625175
-1.4257293469590024,0.24335225197877147
-1.4044199923259226,0.14797152345342648
-1.4026609071324083,0.11768043695768331
-1.3955965764797722,0.08512861027959277
-1.393262284014651,0.05479605948324977
-1.3931262640985917,0.06423081939416729
-1.3890389943522414,0.0347301441363245
-1.3871523709192803,0.005305369888232745
-1.3835944164835443,-0.0782468940979223
-1.3541701608437235,-0.5273764861228929
-1.3537049424144878,-0.5671412066299527
-1.3532374629522865,-0.5694907632465774
-1.338640672560109,-0.8725930974350989
-1.3376201192211297,-0.8650215163876944
-1.3341156461407007,-0.9457270517004714
-1.332207420012335,-0.9976117693253854
-1.3289162206500127,-1.0494755473335329
-1.3121939847792958,-1.479275914397207
-1.3037919450358673,-1.7266087288525085
-1.299421211820329,-1.8303071555264332
-1.2993130072444983,-1.868711978376148
-1.2984049867212955,-1.8924188271254432
-1.2883964950585176,-2.165765829287644
-1.2870795130590345,-2.235114862171494
-1.279475522541056,-2.368269697792142
-1.2751630256691737,-2.553836405316317
-1.275102922584021,-2.481383776692625
-1.2701863553915802,-2.632848643843905
-1.2683635384110168,-2.698765745621379
-1.2678842968128157,-2.7076465038496362
-1.2583662597588103,-2.95951322845786
-1.2487949966602805,-3.20248651872532
-1.2458803638857001,-3.2823508352770627
-1.245491228093022,-3.270365497682117
-1.2446953097458024,-3.282087996420062
-1.2429305615670607,-3.318100365013482
-1.242475052801059,-3.354551500429895
-1.2318095219295937,-3.541606879515552
-1.2214903824048924,-3.767162395565264
-1.2134120840391536,-3.9282844293397687
-1.2089778476107278,-4.026126982527252
-1.2025923065582291,-4.077688376796576
-1.2014339595329973,-4.137566785450181
-1.1874079568785831,-4.232563505543492
-1.1873234561417827,-4.2191925120800144
-1.1861894184037334,-4.3024490831456195
-1.1856039467589743,-4.270874835618441
-1.1830054791195883,-4.2429171932827145
-1.1709077746814303,-4.32224464003377
-1.167797544319497,-4.331586349106906
-1.1666756677951804,-4.321169758885207
-1.1603845899276313,-4.343627435070051
-1.137843768830761,-4.301863743011482
-1.124493829052878,-4.182115234646378
-1.117283762944614,-4.094487744869735
-1.1092826932329483,-3.9644122639179464
-1.1073836615317916,-3.98065635767995
-1.0930689294746383,-3.7496916103783944
-1.0815201741255462,-3.546292224188094
-1.078437252922923,-3.490889345853116
-1.0662378656993572,-3.1992107755653048
-1.046264891252105,-2.7661546120081084
-1.0369846286447244,-2.5774953463236674
-1.0227863204158938,-2.2138061094600623
-1.016230160530549,-2.0553454202251493
-1.0011965204536613,-1.6351833923298713
-0.9942370159008798,-1.495167207669655
-0.9929750874132011,-1.4747402649344408
-0.9794789595516304,-1.1401744608218913
-0.9760296243362179,-1.0251971470411128
-0.9557834227424555,-0.6357414740169541
-0.9496312774061484,-0.5013054129358944
-0.9477356483793447,-0.5113611341412654
-0.9362743329061485,-0.27137794120689557
-0.9337977038311109,-0.2241496381035854
-0.9253376581557364,-0.1063184067604811
-0.920265131203581,0.005198231589548364
-0.9197400993535334,0.029580648112231538
-0.9180380497924916,0.024477227472238676
-0.902500267702159,0.28087588095237354
-0.8973348151831355,0.3123757454136562
-0.8954150907359608,0.3877921971762134
-0.8881598575245531,0.48107154800918045
-0.8837348526943392,0.5064084214842948
-0.8821881862493735,0.5054149480528886
-0.8557262667675962,0.8118997340676846
-0.8526671204267773,0.847480754822418
-0.8478476437461295,0.88415673745381
-0.8443420984343315,0.8986893362105446
-0.8407312204750745,0.9418058986535119
-0.8276918916432869,1.0213913129173644
-0.8229048039562583,1.0548472301173841
-0.8152293895254354,1.1123028440551876
-0.8071834189540414,1.1106483286545195
-0.8014443763281518,1.1669919824516943
-0.7941107278651955,1.200015617310099
-0.7890075193570922,1.2009550007842549
-0.7830841365417305,1.2364066197060721
-0.7740076100844173,1.2498261373439525
-0.7715520863966381,1.2900302873699634
-0.769238263974235,1.2429528989749026
-0.7690657359088822,1.2440928472401762
-0.76663193937339,1.261233136832905
-0.7615148516990087,1.2651850825125481
-0.7596498895800066,1.2376618738142762
-0.7566349568180115,1.2304102040134794
-0.7564481439438708,1.2362837712450807
-0.7398011069038395,1.2372101983405213
-0.7341295914230681,1.197266832067709
-0.724365453388514,1.1036138202276957
-0.7233014240367002,1.1171911172315507
-0.7182716011312387,1.1472092799689664
-0.7174383208598245,1.1068710746965411
-0.7166037384804396,1.1165482297842362
-0.7061143393768847,1.041022820253678
-0.7056475287056507,1.0285527811887722
-0.7039883035837975,1.0277762853877963
-0.7026721544609726,1.0301527252989011
-0.7008286759542761,1.0069217630324463
-0.6985263022156292,1.0235780287062561
-0.6942241756872676,0.9580007990346516
-0.6907731251023881,0.9126872765360696
-0.679090676795151,0.7800932827773926
-0.6790883841302868,0.8090169226275212
-0.6726185499975332,0.7561197485003798
-0.6487798611701607,0.48474860490221533
-0.6481139793490991,0.4978461203861718
-0.647658131779123,0.4539794841942505
-0.6456253844942923,0.4093428683403566
-0.6424194261744995,0.4263549183481328
-0.6372534851947087,0.3127774092865627
-0.6338903217826095,0.2675448132998448
-0.625822575638475,0.15111603287759476
-0.6158741260919358,0.03443274903842756
-0.6137683050122238,0.015340317664926134
-0.6114882165339992,-0.024693625453026107
-0.5969528808794413,-0.17712782737744331
-0.5855425345544516,-0.41712560280827427
-0.5729538739690834,-0.5295002230135176
-0.5703141985722371,-0.6178979477902508
-0.5676695244883865,-0.6331072947551827
-0.5669620097104922,-0.6284532803691141
-0.5652059701692314,-0.6293954500739423
-0.5643009298004711,-0.6753720078387967
-0.5626047768329205,-0.6646629846265285
-0.5530804912767828,-0.8052667514142794
-0.5513593136168717,-0.8007135424591904
-0.5443021584368433,-0.909702099633594
-0.5270082798500195,-1.017225460979398
-0.5216954171895862,-1.0464056088797
-0.4871896561832241,-1.076093359315506
-0.4730202001714021,-1.0122507628324733
-0.46538210190343987,-0.9882752823370115
-0.45829675974305584,-0.8673454455015782
-0.4362222163823537,-0.6023339866992211
-0.42368856322497095,-0.3980610069314982
-0.41664416962934503,-0.23972222500591106
-0.414718909925631,-0.1923739516079545
-0.4101685494215923,-0.07875456571229927
-0.409138975112064,-0.04998080154962959
-0.404757080048717,0.0401095895529832
-0.39618292320420423,0.22454846940161421
-0.3891047741584073,0.4307738521196591
-0.3860259868941114,0.5016562091333574
-0.379302246775441,0.6692466672283983
-0.37817514853292966,0.6445716417883599
-0.37522978032161625,0.7774538395449438
-0.3747078119543703,0.8071088630225364
-0.3553617355925658,1.2800449066878543
-0.3432890661963923,1.6148659791689943
-0.3423867116961299,1.6344631219657066
-0.34083796060794924,1.6726314339919168
-0.3357126460124529,1.8253016976767151
-0.3090676608684073,2.3149032191276633
-0.3014076150934506,2.502179103899293
-0.2930971519003762,2.6155711732558373
-0.28212420941855276,2.76352991419826
-0.26172306440394655,2.90208228028615
-0.2593999125479498,2.853591062288078
-0.2583979672879262,2.8663234087182183
-0.25774212999326096,2.8930036418175114
-0.2229333111925138,2.657987252571625
-0.2217502386677932,2.6364425502376743
-0.21589189930165675,2.550198240496617
-0.20862211658762364,2.3812298135688414
-0.2030271518477944,2.266906138379521
-0.1953497694115809,2.090368023007565
-0.18286778617469146,1.7685500772808393
-0.1695040917927746,1.324787195116137
-0.16757604461761488,1.2844797780268382
-0.1668392769071012,1.2281692857415352
-0.16560864147370857,1.2300326177606535
-0.165474818809495,1.2128415628183147
-0.16217386479851648,1.0960074931744859
-0.15652956965929388,0.8610281291562311
-0.15579659757354936,0.8424669907650149
-0.1528838012408622,0.7709799776304996
-0.1495433835444535,0.6489471025828633
-0.1473661025112758,0.5326081002953073
-0.14633114676249281,0.5127108261297737
-0.14004466018986417,0.3506300561489698
-0.12742540847232675,-0.21074175258009745
-0.11659368971670503,-0.6768958617871053
-0.09206839357845098,-1.6147522159015713
-0.09102536164193253,-1.6078961402570173
-0.089266554176473,-1.6955784973722952
-0.08778180123887358,-1.7495979079446502
-0.08269688036136102,-1.9761049564438704
-0.07714265301986822,-2.145194036668171
-0.07415479702903038,-2.2264931640051326
-0.07105366463188734,-2.30825486332759
-0.06292851488672646,-2.5661680941757368
-0.0619973917217691,-2.630035719598546
-0.060678199040004266,-2.611631047223386
-0.05692309430944986,-2.77851661924938
-0.050699260050576456,-2.9211562273807887
-0.03579926509767706,-3.2570456857063634
-0.03523768341020084,-3.205812937747982
-0.029666612653745705,-3.3569631335161927
-0.025717634827517877,-3.370909655720326
-0.02369604165067596,-3.417457636214947
-0.01047978646696146,-3.506599727722728
-0.009254947879339781,-3.58554510980579
-0.0053372512014346896,-3.5784753329083343
-0.0023104613721010026,-3.5543959086315517
-0.0004604163957062646,-3.5844665825789326
0.0012637580513379376,-3.55809542834991
0.006457246873393885,-3.5670942348375925
0.02134393792696576,-3.499083785538709
0.037497661647224234,-3.259100670864164
0.05142596440238778,-3.0496614150529178
0.05240099315915847,-2.9868681416864766
0.05799448760838555,-2.8659031172333553
0.06635073603375119,-2.6643919190403205
0.0727367759917259,-2.500845126368317
0.07506521915378617,-2.362500499905229
0.08072794225469915,-2.267735871900293
0.08151249106372216,-2.173312564617841
0.09595772037832617,-1.720718087906918
0.10109365239025259,-1.5676169738693215
0.1022364448922719,-1.5367759170706905
0.1028439584540699,-1.4519451828507384
0.10663081251557127,-1.3826398918495273
0.11644535951168056,-1.019764976103913
0.12200377217952729,-0.8587197478266163
0.12295605789582309,-0.7813100110952342
0.12381901824349928,-0.7189055563834497
0.12577500000364505,-0.6384343606833713
0.12871741397019054,-0.5827403080672819
0.13093494031318187,-0.49126726754724637
0.13462006047564845,-0.3436641997168346
0.1425421501528792,-0.14059873008949758
0.1429250203996668,-0.07849805320726852
0.1443712773932777,-0.04091676181263719
0.1463417352276437,0.03380233592044148
0.15782173211302997,0.42224762133172317
0.16037010814255392,0.4921420191934069
0.1688078908606947,0.7247342194494782
0.16896847671025084,0.7373371114700196
0.17299196858784027,0.8647068296064743
0.19781579226578927,1.5198621694777057
0.20380363000425872,1.6061838889921534
0.20877094708890453,1.690469187993333
0.21248486349882478,1.7496145737066253
0.21301580162084477,1.7630417083483512
0.2139900259355345,1.7760173848298408
0.2233393645443149,1.9561988714644345
0.23580768479195857,2.078930346469618
0.2370141934940979,2.0688113716993826
0.2430388547622,2.093615436350242
0.24467173412412002,2.105233169515048
0.2533984435947172,2.1538205882563917
0.25423361775507436,2.162647392902094
0.2632160968937258,2.1880280517550443
0.2693432928603996,2.1646298896681193
0.271996775219681,2.165000314642522
0.27283570485720965,2.1298327647836715
0.28872396683372914,2.089823886776538
0.2999904460078735,1.9858153398769423
0.30202382868731625,1.9286029618792555
0.30454459032401004,1.9339843422744516
0.3191105260831999,1.7451634591943481
0.32490603209207514,1.6655790388888427
0.3282731005552346,1.6869968308845715
0.32999225299942836,1.6260141663821703
0.3395492892863876,1.5162156694792026
0.339960914693477,1.5306871062343403
0.3417561801774798,1.5052976413893167
0.35148922022426987,1.379119351372351
0.35617152694873067,1.3774659467344115
0.35651114122021443,1.3599629439874055
0.3579239089014017,1.325871219791384
0.35949637473391505,1.2943400921824773
0.3619796943487694,1.2848131535833167
0.3632010301219113,1.2107646190163386
0.36406500058043667,1.2854879255746334
0.3757174769664613,1.1161461141939923
0.3834140661847334,1.063405936319677
0.38958350748540305,1.0472155751921717
0.3925578400954324,1.0021674864170698
0.3951426713748667,1.0157615013363894
0.40173057947220014,0.9693262818264553
0.4031760598191534,0.9811528802599
0.4089618456520743,0.9373749370359103
0.4095140260454988,0.9264186828433427
0.41252043509557357,0.906137823892612
0.4348426679097228,0.9929116687010592
0.4423636582448047,0.973450470213388
0.4481310213133991,1.030369753963034
0.45630139202142983,1.1037629503782909
0.46006283588086916,1.1128571010217279
0.4637560535475158,1.139085152645129
0.46427831906531836,1.1310281551816104
0.46785473236055086,1.172894829502337
0.47152379253857335,1.2062044033681225
0.49406927808504086,1.5362784272592562
0.5020486050248172,1.627090339560596
0.5032441415096303,1.616306584155202
0.5051184788811787,1.668200961236433
0.5094759935571753,1.7138431383071504
0.5177053122660347,1.8254478337014455
0.5197386028392961,1.8536569186868659
0.5260395098819082,1.9401385360485965
0.5269950304235573,1.988305680235051
0.529691825053094,1.9782545040123731
0.5430521584846177,2.1677298709629387
0.5434601947015407,2.1798181260073997
0.545357271314832,2.219263532203411
0.5528325617918579,2.3165818448460764
0.557269039766318,2.349797366836127
0.5665201196617309,2.427177181044284
0.568062243262581,2.4667607666313636
0.5702665431805856,2.4661192304987534
0.571488817221673,2.4379131507345537
0.5716173634827313,2.4344680577204367
0.5744580972003845,2.5114106912145213
0.5817298360731633,2.5186558406861472
0.5997401453197351,2.569574080737926
0.6024815799871694,2.564875743798594
0.6028310841009801,2.510425488855724
0.6063582117326529,2.583486196411107
0.6074231332206934,2.537040267258008
0.6097756399436167,2.5690049030573925
0.6111598615587952,2.5534117194115638
0.6201119614384005,2.528144761342625
0.6287847355308367,2.4293457597571986
0.6429145339233,2.3137912589349745
0.6446635338002702,2.2279616243879032
0.6844070297568585,1.4957598302977364
0.6863623633625968,1.419291437262587
0.7137934140213114,0.6852206431042808
0.7139847625171019,0.7010316136775678
0.7155839746618256,0.6063989067830544
0.7218469415799511,0.5022785511247841
0.7234712562011234,0.4346710531214726
0.7291010297792271,0.3050468266122252
0.7300025410505286,0.27339188478954357
0.7376982398749075,0.06677842669213628
0.747737633123359,-0.22089218995613819
0.7683527773410832,-0.7555626584137569
0.769521345084752,-0.767381237711098
0.7711271811246627,-0.7823957208651469
0.7797896959038257,-0.9862726515203527
0.781890284039048,-0.9938197704531689
0.788640116394073,-1.1376163487171334
0.7917217014582842,-1.2147308289311491
0.8017495860034032,-1.3320599640178672
0.8029572084287278,-1.3901829640776346
0.8330430101537729,-1.573816862076844
0.8358853135833444,-1.5883646176776929
0.8431873554742984,-1.574169383889304
0.85324226811667,-1.5115619382029784
0.8532968868543707,-1.518426147739774
0.8549408068698225,-1.5280541877147107
0.8595770375687874,-1.4740619379524726
0.8666407458823513,-1.3676581006348951
0.879222860415231,-1.2203460104678903
0.8904783114590566,-1.0080757704749361
0.8919447380363832,-1.0073890446254952
0.895621320910279,-0.90888135385417
0.9034715561766964,-0.7332142644922905
0.9058316258889465,-0.6669905647099625
0.9137034809629903,-0.4796932720514019
0.9173115249192172,-0.4154870140292367
0.9341213779599467,0.06785492304753318
0.9450926665516857,0.35393213105874555
0.9472072181005338,0.46837631384002826
0.9481552112777258,0.4853637851700287
0.9485874528441594,0.4498300752944595
0.9489123239427357,0.5000254200456465
0.9529594046896701,0.5966098176900246
0.9601545712337933,0.8385523852543998
0.9610722141483556,0.8336462005340523
0.9610798296593397,0.8699664051266925
0.9684803615597115,1.1057363298725371
0.9768019706403788,1.2909503021274322
0.9781852010218905,1.3050714728956825
0.9812308340003022,1.3910334602889247
0.982355890231343,1.417195378517789
0.9873016293785639,1.5712559984329646
0.9883894939626376,1.623766234192824
0.9891234301962504,1.5808581836543318
0.9895733931798252,1.6322912991307768
0.9904283675977101,1.648934342591487
0.9912322725025708,1.6841761670478699
0.9918977039224561,1.6620470178016624
0.9922505761990079,1.6859992351696662
0.9975801142773948,1.8017276842978234
0.9988426790333271,1.865515348234847
1.0024389922309478,1.9249592525579313
1.0147113073035054,2.205954369131581
1.0158120985935986,2.2122506299876386
1.0218829152935873,2.278349633441231
1.0268201171457152,2.380490988954697
1.0278321955330396,2.3854738515162475
1.0372771790844038,2.5072045905742484
1.04591097430799,2.6365380475577576
1.0483531149742564,2.622008208811189
1.0577800741997025,2.7151648403475335
1.0638328684078209,2.751187010403664
1.0660000097916926,2.731318544342942
1.0756301711084548,2.686593737066329
1.0927356147693121,2.6236791527636365
1.09296178641139,2.6296589606785763
1.0969080409179934,2.5908024181477343
1.1001600665917177,2.5389605805513633
1.1094900625006572,2.449510383901815
1.1098121661439322,2.4385983297379012
1.1189413698966861,2.309344909921015
1.1216858001460785,2.236802215133593
1.122879921846704,2.214698947765784
1.1241352227133117,2.2250525218910293
1.1254481716648836,2.2051776997082007
1.1319290484999138,2.0613565045194084
1.1324247276446755,2.0437595300397082
1.1340707326643447,1.9976751519313247
1.1421782842571746,1.8763791796290266
1.1429430883575318,1.8748421934183046
1.1452679030128046,1.8195164081810837
1.1498089687087383,1.7176233964598246
1.151857274801209,1.6890057492092696
1.1518894293848279,1.6918627525587777
1.1603631647718613,1.4621361446614545
1.1689119831887194,1.2702554894230467
1.174487775839804,1.142979989266968
1.1748197165063194,1.1004607638688926
1.1789812903161607,0.9700978738018953
1.1881918095523476,0.8221097005638067
1.188569024242116,0.8103851274119679
1.196850928939842,0.600128826669183
1.2150441986845086,0.2091117467558933
1.2234229357877924,0.012514704993600401
1.2260807802560265,-0.02066917769140791
1.229015375626167,-0.06744481900542791
1.2318707871188206,-0.15491673101031095
1.2414310053859774,-0.3117037671857144
1.2449671468110912,-0.2963375964242828
1.2464642422531433,-0.3460190419952232
1.246942021528759,-0.36165940612719427
1.2475668865619145,-0.36309030732450936
1.2650932793892764,-0.5753443364424554
1.2669800348958526,-0.5700707003844067
1.2756282192307733,-0.7014349498901983
1.2758658664640015,-0.6548415059117938
1.2848057110266478,-0.7101594006224714
1.3079726659367061,-0.7533285813573408
1.3148693388020165,-0.7074495467324003
1.317887504246876,-0.7078884262750218
1.3194418334853708,-0.6756061753292175
1.3316178301330126,-0.6402496510331924
1.337839088137554,-0.60508054443848
1.337995344867469,-0.5696215956322783
1.338322930801283,-0.6133624768307229
1.3657403037836975,-0.3136165381777823
1.3662884719552784,-0.3538294728262338
1.3672215586482865,-0.35522644222844796
1.3809184406615715,-0.15284309859059056
1.3878398729977466,-0.13244111804345107
1.3928974182937228,-0.06870779198605284
1.3932282231301532,-0.07266093554122528
1.3933261672633144,-0.08361715288339808
1.3943357411977333,-0.08774963290972462
1.3971081150990816,-0.0339531417419467
1.4052544150959214,0.028834056718923334
