n_harmonics,base_freq,magnitudes,instruments
7,3.0465934260369805,"[-0.96135173 -0.06541915  2.04090559 -0.28144413 -0.05330509  0.21424977
 -0.29163648]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.4608854128346165,-2.2400453937213682
-2.458585141107476,-2.202346062700867
-2.452478584828449,-2.1335893460894666
-2.448113243499187,-2.058979263122483
-2.4423923286344964,-1.9918023177012423
-2.4372153588962497,-1.9094266751761726
-2.431102837249986,-1.789470486945939
-2.4285797007995162,-1.720585997586113
-2.424480040418912,-1.616282172358143
-2.4221160950996374,-1.5607994029478613
-2.421034207930151,-1.5254896218471286
-2.420069885046952,-1.4761722101103352
-2.412645230825161,-1.3242360659791297
-2.403826248151369,-1.0793038815235445
-2.4037067393756746,-1.0871293033379104
-2.4006898601131663,-0.9850243929841825
-2.397210319107455,-0.896067309305102
-2.397194515597818,-0.8999069936210824
-2.391496642689173,-0.6972642710360816
-2.3871562336398027,-0.5342237456289107
-2.3691421342077543,0.08874603342325894
-2.369075577325413,0.08091982281847734
-2.3558066190562155,0.5462105587689113
-2.3530640685762862,0.7065929701179345
-2.347822365549644,0.8698244772386395
-2.345763128145104,0.9598712811498761
-2.3420152377115953,1.0942477618819748
-2.3176970871016747,1.955003887576933
-2.3102956806033905,2.2056070578189844
-2.3099080458334242,2.2023043750018867
-2.303383073961008,2.413607799051616
-2.3018276626060667,2.4557547726347466
-2.299894997079332,2.5009937532406026
-2.299715024437027,2.541263855075584
-2.2992306003739054,2.5096084592629593
-2.2925713785452997,2.6980176428657994
-2.2909493011977196,2.7163780058398546
-2.2830993493121765,2.8994588227131257
-2.280599539640492,2.930005300904688
-2.2750341541618866,3.034938440115949
-2.273822012455333,3.060912662278353
-2.2621283508368535,3.2270869885867683
-2.2474371922322547,3.2790067592220593
-2.2420682004828407,3.2509158194604124
-2.2322885555649723,3.1889959009602653
-2.2244730911936403,3.128115375650455
-2.2224254410211914,3.1062409276427108
-2.2167385498814633,2.986936508576437
-2.2017342184774638,2.743965615004509
-2.2016887333441355,2.726883285265583
-2.193668716705907,2.5632841132911595
-2.1906417725866563,2.511719728606578
-2.1904721169731953,2.4968405400391145
-2.188875519563582,2.4750164227777494
-2.1859497634061213,2.3898549108777782
-2.185079010265394,2.3659957502111393
-2.1827061647590575,2.3345254578450954
-2.1719576701054124,2.037864572673972
-2.149788061948531,1.4997648959418914
-2.1401813958887024,1.324091100349076
-2.1378399335209317,1.232237391265562
-2.1368901781997973,1.2460265586930266
-2.1290618788080105,1.0842313104739754
-2.1238852518432654,1.0177890755591463
-2.1237046400024617,1.0392780368576817
-2.119028366229001,1.0170620588270358
-2.117795602034314,0.9652518850910866
-2.0959803363241494,0.8461160581280045
-2.0841429269445317,0.9315511498270059
-2.08291379228041,0.9310139698012395
-2.0776209978706746,0.9752096144177714
-2.076851872880262,0.9834124761538009
-2.0678398337914192,1.0828155006451057
-2.048560383596791,1.4880676661918097
-2.0449266551756913,1.5540473918762399
-2.0374616795427314,1.740577910828039
-2.035242117035183,1.775534666889862
-2.034077993516017,1.80571343839857
-2.0211296641552883,2.158315341112725
-2.0166389903033357,2.298275433138337
-2.008572680870884,2.504518848917672
-2.0040886167945535,2.5526170415420784
-1.9992117135501348,2.706132695971079
-1.9900006003130792,2.900824402579169
-1.984797303631704,2.971633090609444
-1.9523370468625465,3.23435399596976
-1.9491678250199809,3.197892458092291
-1.9425139726925928,3.1545655963959387
-1.9300302818966695,2.991889512854832
-1.9191733767746868,2.7336168498833033
-1.9138687985510012,2.6044601195142154
-1.9091841586055414,2.4425166153477327
-1.901558144462306,2.187696283228416
-1.8942362513402502,1.9055624755384752
-1.8934451370305578,1.9217930274529207
-1.8860546227962922,1.6094014030492558
-1.8849265115278113,1.53481831695395
-1.8780936838235491,1.259999098420041
-1.8721528704172092,0.9968117117972419
-1.8714011146482075,0.9195613908495266
-1.8706632234248166,0.9432326935867024
-1.8702233713330167,0.9095750829349641
-1.862581663719103,0.5597410387418594
-1.861660327757232,0.518657999616526
-1.854830231099358,0.24095288246339164
-1.8307801631919454,-0.7912953705631703
-1.8297592798523772,-0.8775035435206353
-1.82668662808927,-0.9757684775453533
-1.8195284233639186,-1.2042838618423433
-1.8043813003924054,-1.651303792885749
-1.7811322550414848,-1.9769266088013113
-1.7722856583833564,-1.9969137921112323
-1.76518523851956,-1.9762109777385977
-1.7608192667759393,-1.9565211824050697
-1.7597314368167438,-1.975155834978939
-1.7434235981091,-1.7517316763685287
-1.7349326598162602,-1.6374422804797881
-1.7178656068864269,-1.1734951684769883
-1.710371555081341,-1.0497786943500036
-1.7018642614418342,-0.7814288427406293
-1.7018331054857998,-0.7752685326046285
-1.693714423919756,-0.5710620230554491
-1.6930141588808645,-0.568344524301065
-1.683962568123005,-0.30109745607344846
-1.6834101293799932,-0.2723600349747704
-1.675653996456225,-0.14771440886154868
-1.6670597664399587,0.0600943074706557
-1.6610042508301135,0.16386158861935904
-1.6602205491983266,0.1652392558446548
-1.659394134678566,0.19542802161365347
-1.646858693761249,0.30963141644611547
-1.6340710777308975,0.36403562950364576
-1.6338039145724275,0.40074335065871897
-1.6280272105061795,0.3822688505163823
-1.6247278934133786,0.3492769727284603
-1.6208346025719211,0.33265690136050224
-1.617697585102896,0.27906572049089534
-1.6169574883405937,0.2817283410275744
-1.6091864441286092,0.1887938809085965
-1.5957862658141608,-0.05825270792282889
-1.5910591616478273,-0.1789039690851836
-1.588510550601422,-0.2508680309648829
-1.5836086474829265,-0.3120126967265301
-1.583274307074204,-0.40226051127833085
-1.5825709456201356,-0.3670401346832962
-1.5760508524217065,-0.5337545718260857
-1.5711179231516024,-0.6594967190093894
-1.5710123420406836,-0.6979787072296328
-1.5619639258606908,-0.9497473383861135
-1.5611464805241348,-0.9675517357519808
-1.5567482531356729,-1.1457077148941721
-1.5509303373518784,-1.24858843089957
-1.5066841051927982,-2.3259161728538134
-1.5054936970859147,-2.343880596690955
-1.5014635950583146,-2.3753731046071738
-1.4988458886425513,-2.3807480190194523
-1.4979002846512954,-2.3726211319021857
-1.4962554333968325,-2.41097673226897
-1.4961523657551858,-2.3984481049486344
-1.4961138197547976,-2.4412961773238373
-1.4831826335980274,-2.390321500834342
-1.4791213059694577,-2.431802648632514
-1.4763176277659236,-2.3945179513409913
-1.4704870783196369,-2.346792982704034
-1.4677939678989869,-2.277461269990542
-1.4571060469659347,-2.1075496839557544
-1.443274484990006,-1.7610444425803162
-1.4333332894724486,-1.4995684459319139
-1.4207465255678744,-1.041719177013895
-1.4099375814268378,-0.6150778582438181
-1.406940239343638,-0.48954307362602983
-1.3936044368449165,-0.016208738932389243
-1.3908018818998953,0.12935963397414993
-1.381022980568103,0.4529212732085109
-1.3761392185407746,0.5886029053043239
-1.370548819784829,0.7958820419425382
-1.3697184662175934,0.8297723753721225
-1.366521844688119,0.9509051935665509
-1.3664598053838846,0.9284336954158516
-1.3519583313033812,1.2949741189991582
-1.3410588464906519,1.5630541861039755
-1.339905416027572,1.5482873889794864
-1.335142456100604,1.5884470681705205
-1.3239588283185273,1.6896445634030923
-1.3219884793181265,1.719073072581024
-1.3128522329821795,1.7263226258696405
-1.3017595976159742,1.6445300579942579
-1.2984519458105832,1.6109551203770034
-1.2863050221880217,1.4084837766311062
-1.279754322467657,1.3375174596951416
-1.277862817025112,1.2870050898687482
-1.2756510318892584,1.2203520068860716
-1.2714563128768528,1.1663449297763908
-1.2703804640236767,1.125728666145119
-1.2693718126716593,1.1120699501088764
-1.2679527235943966,1.1283814326804864
-1.2534450264802108,0.7146761326907534
-1.2518673854272055,0.70702209899237
-1.2467020949180276,0.5244304536031372
-1.239094200232372,0.3382398856619021
-1.2329568731549116,0.2194490664408958
-1.2302280659865765,0.1562351968745907
-1.2193197605394737,-0.12668226685830647
-1.2180540043343075,-0.11603232070099727
-1.213368456532708,-0.19871743930519367
-1.2076804318408652,-0.31159560532422903
-1.2032890991407654,-0.3697661635575306
-1.2017019822452841,-0.3796284707072609
-1.2005965505151326,-0.3884290178007863
-1.200365885921896,-0.41877086588066553
-1.1993138006649267,-0.4337647704122231
-1.1953262070950683,-0.4471686278666563
-1.1926531789329184,-0.4739934763140554
-1.1864109408964434,-0.5183470367114819
-1.1845094432061984,-0.5008421754607193
-1.1807284125398867,-0.527249069008097
-1.1804892137544332,-0.5185093572052839
-1.1800667599731383,-0.54104160094095
-1.1699071685172948,-0.5171129447371995
-1.1696376000818685,-0.5352211351641223
-1.16939876135488,-0.4844730038568018
-1.1684284165568921,-0.506212676893325
-1.164042874025479,-0.5207986186853435
-1.160701222365397,-0.4819636851574174
-1.1580196958058013,-0.5075879254814999
-1.1569925069535745,-0.4353677838702242
-1.1561502649824942,-0.44181137712534213
-1.1546014332952532,-0.4592771893903954
-1.1519496633323683,-0.36753052552009724
-1.1514591437262889,-0.38326688837257467
-1.1359409377241594,-0.17657782563608573
-1.1252065301888543,0.014332610851577332
-1.1178906508099506,0.15915009473982014
-1.1177306129213067,0.15817923304024342
-1.1062253188706708,0.38870706817228695
-1.0915822231638512,0.709475689187293
-1.0872752801177137,0.7859846350762998
-1.0844771579468035,0.7962277338335209
-1.0833769450688884,0.8221057798182198
-1.0826316624708605,0.8330438450850266
-1.0794217019000913,0.8838553690768274
-1.0710945340031195,0.9730103681934712
-1.0666322826223038,1.0176457122539273
-1.0521393148212919,1.0474104320488786
-1.0477668072242279,1.0050849915053794
-1.0447231773667873,1.0470060830173689
-1.0345767163034159,0.9324415649632408
-1.0333580705944685,0.8812003020741537
-1.0219496782543789,0.7229105710058794
-1.0115046234441287,0.4373736887254667
-1.0108666014075176,0.40845051352381434
-1.006896553541567,0.30296364316952346
-1.0058368564058657,0.2603549441286428
-1.005182381774153,0.237629285816983
-0.9885249779512724,-0.33240110300437403
-0.985396140535741,-0.41591878860828063
-0.9818162649724367,-0.6431774791873544
-0.9816390743102565,-0.6330962120808147
-0.9779860751979195,-0.7688917818260469
-0.9738080453907818,-0.9942875797771147
-0.9650480544302757,-1.3791030719605801
-0.9603771641715815,-1.58800540030382
-0.9423048028909071,-2.413296877380263
-0.9332119314780698,-2.819727029634642
-0.9199848732121554,-3.386683340638791
-0.9164588977130128,-3.4972125925783177
-0.9022520050501592,-3.9167151745473183
-0.888288084615394,-4.191279012654736
-0.8799302431926299,-4.25686018929952
-0.8712786155069736,-4.258729994617118
-0.8678576109926834,-4.295486261945664
-0.8440330237990805,-3.992298710224342
-0.8414079375270695,-3.8641006996358773
-0.8371174614450436,-3.802228385794049
-0.8358469570563765,-3.707927537432761
-0.8282944283600653,-3.491768164730987
-0.8257718458975076,-3.351815613431979
-0.8129612731273719,-2.894626677184498
-0.8076931913950443,-2.624102974241297
-0.8066366011409625,-2.558487662088577
-0.8026005015195081,-2.36891423478539
-0.8016642874078448,-2.343376928874388
-0.7979093720349755,-2.1052551843653746
-0.7976071344218845,-2.142883979443465
-0.7754548642342862,-0.9773323827928667
-0.768892338603365,-0.6101771544629362
-0.7490422389819362,0.34668144721138217
-0.7388093870723793,0.8428759038068983
-0.735635373539921,0.9925766248517215
-0.733766406259508,1.062922138206857
-0.7154470629691332,1.6733967776329357
-0.7065501840468316,1.8907661433281167
-0.7051446158189143,1.9580393170665218
-0.7038650525938928,1.9434646080035578
-0.7001526029971021,2.049899460312288
-0.6928944683622174,2.135944501748847
-0.6863615753185863,2.235540478200056
-0.6861072626916478,2.1730353840694185
-0.6832343735783102,2.21712847331902
-0.6829078298262874,2.2284985522953025
-0.6819360122022742,2.2505008741973094
-0.6816849616735188,2.248761879031411
-0.6795422106057112,2.2492257261778192
-0.6781931316129328,2.226197647493527
-0.6725761401072798,2.236272065896427
-0.6670841540343515,2.250924595034617
-0.6605563197071618,2.1999205839764095
-0.6578806566445472,2.1439361400973573
-0.6551484809349071,2.1135473813283254
-0.6505198844120392,2.120094298160474
-0.6438229250345016,1.9306783017283162
-0.6423526918001263,1.9568576386774605
-0.6356059001910381,1.8662634155998403
-0.6304425023175213,1.6968513556634186
-0.6273053572511982,1.6090068402639777
-0.6144532635351236,1.2664964968136823
-0.6087494650281675,1.1451958288476467
-0.5995710350592311,0.8480041910208029
-0.5986900694369206,0.8031472393864774
-0.586169924452836,0.4444997747906506
-0.5782918565632227,0.1704421640536661
-0.5659519085229645,-0.20587071140064114
-0.5642802318813351,-0.2667139586910099
-0.5420078501654633,-0.9233742819163852
-0.5412864039403518,-0.9404892003547685
-0.5376111347399446,-1.0052377965026484
-0.5342418253881185,-1.0975121215695047
-0.5325511195202268,-1.1350659531618261
-0.5297378609398926,-1.2087558398189644
-0.5252730541833008,-1.3273618629263622
-0.5237028941990305,-1.3743904730125158
-0.5216914657501928,-1.4506818926581992
-0.5194496409909592,-1.49332071108281
-0.5152969550687874,-1.5510985465346836
-0.5071650615828984,-1.699895246600327
-0.5052722945494255,-1.7458851460895
-0.5030777515311406,-1.8101597562699925
-0.5027070727558449,-1.7718226901021417
-0.5025909090711798,-1.8003659729758137
-0.5010500695026314,-1.8643267703302695
-0.4787949224208665,-2.1607126146710525
-0.4781209196794314,-2.167143422891278
-0.4751036569096483,-2.197537661303996
-0.4653199905544003,-2.3448670549926036
-0.4619469816050845,-2.3152952213410036
-0.4545727051075503,-2.360887956653075
-0.44328309842819724,-2.438420949754428
-0.4316203199965454,-2.439302205874902
-0.4305746089825626,-2.4416264299628376
-0.4217221150513568,-2.372510209636658
-0.41872206881489404,-2.374135623203376
-0.39981167815194807,-2.2472506200028937
-0.3911247366643318,-2.125999533482705
-0.389845376163759,-2.1459273138341795
-0.3897758674817178,-2.1543522487800186
-0.38882963363987066,-2.113795539136742
-0.3844707799849765,-2.0332321885034395
-0.3831029573371625,-2.034563383963479
-0.38287111387437456,-2.0828516029723394
-0.38153076325302315,-2.0121814006650953
-0.3811067763116549,-2.0015882344161824
-0.38046764511486764,-1.9867062637488435
-0.36749159699896783,-1.7582752082942636
-0.35495149130255,-1.4660256413862902
-0.35118914879827834,-1.3588327285941326
-0.34623748666499043,-1.2247501334879833
-0.3445011592357705,-1.1688424536337354
-0.32823393574023996,-0.6775393074646245
-0.31287436570785765,-0.15996204050878346
-0.2713407721938408,1.3963801805062916
-0.2710595144570265,1.4031448721894901
-0.26326414714622004,1.6945073516260247
-0.26226366717877747,1.767867699537889
-0.2620374273950796,1.7623975360401254
-0.26193875803391453,1.7384050440220848
-0.24589748818147417,2.272671610798189
-0.2348397643649509,2.5823654419112834
-0.22985024545773225,2.690398079216558
-0.21866292506004292,2.958724555549931
-0.21809537513182242,2.957455598310076
-0.21686620948064572,2.9605143496024366
-0.21482285435411086,3.023539786553856
-0.21432042108071148,2.9935695100471484
-0.2077255026605993,3.126318749540561
-0.20760931963213825,3.1124456782384424
-0.20570231620714274,3.152152652876759
-0.19861661896184746,3.1916039511976746
-0.1984153267290143,3.199532629875747
-0.17698937392573333,3.2463035796064994
-0.1743485130967266,3.2513786100462703
-0.17373687387825099,3.237261127284301
-0.16612497500998247,3.1561104139229372
-0.16438400991867042,3.1374789372782637
-0.15720041804905716,3.059565712121897
-0.1274380757373823,2.481557880072845
-0.12312339657906168,2.378048110013612
-0.116727408521351,2.2302400291024083
-0.09994724961964163,1.8303996767073294
-0.08615076752245532,1.4902160924420498
-0.08606923793998167,1.4785051197853394
-0.0719169087242193,1.1556694975170732
-0.0692071712115423,1.1457073045365502
-0.0686419062645438,1.1333950813952454
-0.060297910216483785,1.028010137100838
-0.05964419930827436,1.0269838662126067
-0.05516144006686918,0.974578633405319
-0.04324990568964138,0.9009952051729951
-0.028269180053197562,0.8679163997633998
-0.02804521150666961,0.8279343243278109
-0.015387928146080476,0.9813945812856614
-0.006726151062103725,1.0811383001716453
-0.005631192717894251,1.1197301196473834
0.006636428488262958,1.3311850200754187
0.009305379430820437,1.3848703633330437
0.014187931717873248,1.453649314857526
0.015300544539977423,1.5074454260532804
0.033826415467556714,1.9342480334755303
0.04251469993446211,2.152406901807296
0.04259869237592495,2.232206908344235
0.044376447445519496,2.241390895166629
0.054463961324660026,2.515539524122142
0.05517658452925556,2.502084573006889
0.05525175935246596,2.508506093067368
0.07291406419030633,2.866670484492298
0.08074620240727848,3.0359798102294695
0.09356387962534729,3.1898186743839103
0.1058989293060657,3.246510561108665
0.12350037344420617,3.1227480793487072
0.12509177061790755,3.0636053361411113
0.13439319617455014,2.964140894993054
0.14031088051900298,2.8151327592549538
0.14252714768899466,2.7260847086915128
0.14633312221785388,2.6573966092181793
0.14787709020565343,2.599571429550699
0.15735919679740729,2.3162657313449957
0.16286743065849674,2.084673243989763
0.16404251624482535,2.090951671189008
0.17138627989680222,1.8356228896933526
0.17946488877934108,1.4654544731724963
0.18354299244156724,1.3307692710007668
0.19034917732342027,1.0079606142155713
0.19462318935183331,0.7923513803050067
0.1974297941651777,0.6644994346890946
0.21195936102892254,0.01718286712532446
0.21393250978802048,-0.12501252741761132
0.21656303417268763,-0.18617871297258975
0.21836051953680657,-0.27709314688295
0.22669033408096162,-0.5979931542917061
0.23812758845718296,-1.0669710176531462
0.2457526469389939,-1.3074058030873954
0.24634949545574214,-1.317686256769105
0.25969044778961337,-1.67345936730426
0.2619943868073573,-1.7011054426228354
0.2661429377805118,-1.7748752841765325
0.2672641178943387,-1.7961290316521177
0.27335776076731966,-1.884339052681751
0.2734096269514428,-1.875538089288231
0.2784061261289317,-1.9769660099428739
0.28657890328445657,-1.9803806648013693
0.3037892355741345,-1.9745940566502675
0.31322540854874115,-1.8760864897506822
0.31611090279819454,-1.81041211731071
0.31993925134563383,-1.7486073434279945
0.327870585304991,-1.582195676006788
0.33197208176915227,-1.4783302646091834
0.34911138868535163,-1.0572120028860188
0.36908360822592323,-0.5390469064077623
0.38181566110018395,-0.20908927092952231
0.3844847593072904,-0.16557220446611048
0.3943084565785835,0.026270063020741443
0.39468197188085297,0.08879603275010356
0.40396747855645865,0.25154363021025333
0.4040419394822141,0.19651939706547283
0.41749242098907713,0.3478397921200175
0.42549293919480213,0.4160790020840055
0.4260624222378029,0.3814611350735734
0.44115644060894166,0.370633474935798
0.44853764896142234,0.2063836949076393
0.45386397591013594,0.1846044246358764
0.4623242077155387,0.04253031292441295
0.46588784538298267,-0.02434335930589245
0.471268228459655,-0.13620024738145567
0.47683390794001523,-0.3111225628068552
0.480020064967154,-0.402088556294793
0.4990842826742914,-0.9072422699589457
0.5030241040279533,-1.0495221930024492
0.5101216012907273,-1.2593189363080586
0.5145614766417652,-1.370092084451357
0.525649510130195,-1.6757031319840487
0.5325676478742034,-1.904555223204704
0.5492321855275626,-2.1917372462693567
0.5656894509689803,-2.4046888665863095
0.5755256806439912,-2.4308589903961093
0.5766163710612524,-2.462373282486244
0.5813085512992542,-2.3906598507564887
0.5868994589177712,-2.347320928252806
0.603957163872666,-2.1092086460758006
0.613310244296279,-1.9198066475940627
0.6240147410323633,-1.6593607170041673
0.6256898120771153,-1.582509235729129
0.6268862980097669,-1.5238973284588921
0.6299119418184773,-1.4476756723255593
0.6302460028506429,-1.4317755230015317
0.6316248101577786,-1.3981557557737252
0.6381779537594099,-1.1492102864549325
0.6540301707497105,-0.5358711790717984
0.6613179918103631,-0.31815648149946474
0.6705719815366806,0.0578299698579144
0.6744710926343327,0.18592923094221342
0.6746568894448384,0.2208965366243414
0.6771460097046047,0.30071350425173665
0.6791269617706739,0.4184521703609032
0.6800622971566685,0.44005688234599805
0.6847698955446826,0.5701603704650705
0.7083263494249135,1.2514601069614015
0.7182345275637187,1.4469027860819603
0.7408659093815206,1.684639784346096
0.7460356769592567,1.7071947781740189
0.7568139166298042,1.6682261179817344
0.7607708399151702,1.6493352079524761
0.7665900018973506,1.6029157019594453
0.7676705923271223,1.5436183543368815
0.771236058648328,1.5429320040030094
0.7734291845183838,1.4790692110717771
0.7871288895876685,1.251107306362372
0.7921482386921102,1.1362703673718288
0.7965458458358166,1.044358120825515
0.8128669169445137,0.6266779368150532
0.8140360927764791,0.6060866872151776
0.8147149477730613,0.5516401083676192
0.8178099085541417,0.5097606159470585
0.8198658555637306,0.41845063732352167
0.8282670541518558,0.24274223195042943
0.8319166454688895,0.12674892508012991
0.8475226054600711,-0.19938345141791083
0.8514329002557113,-0.25375049772325187
0.8612716310579884,-0.36033555138398193
0.8643417597208574,-0.4082669110526663
0.8691156041286874,-0.46240333651259347
0.8713592291492374,-0.5115880584174197
0.8806451123555901,-0.5040326201629561
0.8809558420080981,-0.5252756121030383
0.8811453930345898,-0.5669438180696792
0.8850455970326614,-0.5776339726654
0.8990718328028096,-0.4745505361886153
0.8995794381888276,-0.49003648253953885
0.9029691677144251,-0.4904042489685086
0.9103805154939089,-0.3944784089395017
0.9169234712679128,-0.27934032090882777
0.9247348486333626,-0.2181557469068031
0.9376944570389298,0.030780684073977726
0.93832656632497,0.031834770066587664
0.941584907220963,0.09554868418141652
0.9427194792536024,0.14788647082535616
0.950254899167442,0.27167304393558683
0.9516428316883179,0.31325564515696036
0.9522959051239841,0.3262230206002309
0.9689111924304692,0.6707607035316352
0.9703282039250123,0.6443221985022048
0.9863742137371201,0.9032984940428972
0.989128752733583,0.8997135441487074
0.9978979429756754,1.050190111340757
0.9996163964647495,1.0266724394264464
1.0002395702351867,1.0291925940467743
1.0069690767276134,1.0310883140549385
1.0076551908895661,1.0518274622689483
1.0084830437091767,1.0468348702997083
1.0087991700891301,1.0373782881078037
1.0095764512231415,1.0706819380016248
1.0099163124991781,1.0432661900398188
1.0236009596520148,0.9653352563021964
1.024752680612469,0.9914122717708522
1.0333258426004353,0.8717026070032825
1.0624908658461205,0.06608552506037878
1.0807517278466587,-0.6701847339314069
1.0903274492765496,-1.0648398683369293
1.0908704406120302,-1.0862367417866747
1.0979991118750352,-1.4186678763453304
1.099218370308236,-1.4549462320925195
1.1136729998854271,-2.1577036810497767
1.118235123581595,-2.3553667778260503
1.123735306601974,-2.5965160414719315
1.1272032201383047,-2.7847422906139
1.1302417089603187,-2.871557859909852
1.1316067695543115,-2.963181012490985
1.1346100073911822,-3.0862692505213265
1.1356551435781403,-3.1431414517841274
1.1491112797265988,-3.583003507540033
1.149614296003306,-3.6495548272693075
1.153113787159505,-3.69641543233105
1.1537480840559766,-3.729441422020065
1.1566061241683254,-3.7883751578871228
1.1659825386541485,-4.049584811619524
1.1698000878657195,-4.094924827083246
1.173337321043217,-4.179239171688388
1.1836113103715373,-4.272062023689406
1.1939526541683856,-4.308728459284114
1.201167155879478,-4.229925853561679
1.2040884202568822,-4.224721546832423
1.2087923871978923,-4.158215033054804
1.2108693522596061,-4.064940400810399
1.2221932626983163,-3.84912630111178
1.2237911466763771,-3.7844309313829756
1.236010789965384,-3.3903779087758044
1.2374604080277427,-3.372094076972937
1.2389519985128956,-3.2960894379495427
1.2444114973289775,-3.078502195687161
1.2571405100150876,-2.4964301806733418
1.2608763653475128,-2.306246634673056
1.264657521029763,-2.1399797906017435
1.2653443189414357,-2.095543019084672
1.2670385895600216,-1.986292991829498
1.2683502168370593,-1.9359361124582875
1.270937103641983,-1.8316504970588068
1.2773612737814695,-1.491892688528279
1.2888883824211934,-0.8388445136292952
1.2914211032210403,-0.7153088730502326
1.3035564332797414,-0.1100545076121421
1.3039266280888802,-0.0732884338472483
1.3072873659885698,0.08984741012651594
1.3138485985725854,0.3998975305436751
1.3160981528739804,0.480547350134729
1.3198830732559799,0.6823468183710912
1.323460522446661,0.8371211327983775
1.3314242954901907,1.1526833809185502
1.3327685497178283,1.2388421647912995
1.3330249432914432,1.195959188424079
1.3361796221417155,1.316423977188089
1.3521969685581068,1.7610897345401053
1.3689946696518263,2.114915095084703
1.3691285398725102,2.0920622572557583
1.3693053147811671,2.1440576041182573
1.3765314965174849,2.2427049391999
1.3980337900911612,2.1860705507716336
1.4026965333596007,2.197165048655146
1.4128480442102536,2.0441398795974273
1.41839535603967,2.0205047816748456
1.4374239623800769,1.5655462612318254
