n_harmonics,base_freq,magnitudes,instruments
8,4.56375851499619,"[ 1.00287046  0.10133753  1.23033289  1.07836183 -0.5222846   0.28868815
 -0.8471644   0.95795638]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4973236094441367,-3.2076204350776267
-2.4932552483698247,-3.189594958051525
-2.488832233222479,-3.1317510629437
-2.488052794094815,-3.116607079968579
-2.4858720084401265,-3.0691594841968186
-2.484182074561053,-3.027697208514508
-2.4737681019905393,-2.6449273251298844
-2.4709618331274914,-2.5074023342935416
-2.4645854720842153,-2.1501593977005324
-2.4638170558121417,-2.1028404335792317
-2.46018674476631,-1.869574707874785
-2.4472136237500752,-0.9333443893302701
-2.434452678929575,0.05796579543617296
-2.4329577336902517,0.17332439367420147
-2.4285505139861603,0.5060017993477499
-2.425984789790778,0.6937893482182057
-2.425819603619634,0.7049707881169296
-2.4202994521257413,1.0885215479670023
-2.4191536685316324,1.1644841741456653
-2.4047302124781558,1.9679447619547217
-2.3996224065010474,2.1755701548784594
-2.398784495450138,2.2058060238649744
-2.39455442855564,2.3352540774867805
-2.3905669818792603,2.4319786303651694
-2.3891563032054366,2.4589177152519004
-2.3864049617171545,2.5017754085944435
-2.3769166526872305,2.5501932864369814
-2.370769110905897,2.5071981321716903
-2.3642350106441685,2.4061328389714225
-2.34164464552307,1.7821060016642678
-2.3355692277881834,1.5876926361833554
-2.335184789292291,1.575405639716243
-2.3161863999139376,1.0588635667127435
-2.3084177034769806,0.9197278378227135
-2.299937540233434,0.8280637467401952
-2.299210639282836,0.821495007133643
-2.296525916200478,0.8064711007051679
-2.2776545941238187,0.847841874231915
-2.2685516451912413,0.926776399494569
-2.2614814791095723,0.9913390280039396
-2.2540102780162736,1.0526976386646116
-2.252976191902569,1.059529012436449
-2.2448977829347996,1.0945843369817214
-2.239961154593826,1.0957369261209466
-2.2385388558447117,1.0928843908901011
-2.237325265909906,1.0898788926984617
-2.2355179527019686,1.0828736682974605
-2.225367982175876,0.9966226026850763
-2.2191354990870154,0.9057365977901836
-2.2126076208301786,0.7804936125874118
-2.2057345622528715,0.6235431456794764
-2.2043836208159573,0.5911290416982072
-2.191127948333725,0.2498314487297485
-2.187980376722389,0.17056883722943744
-2.187505520353189,0.15962693392214614
-2.1865020008678187,0.13452179398023684
-2.185235043494319,0.1029437790071239
-2.1825815895201197,0.042352774266435
-2.1772435649498996,-0.06894220929798522
-2.162689233244875,-0.24902727449477413
-2.1564300628476927,-0.2518466893841584
-2.1534799487770813,-0.23797885168137223
-2.149055377106831,-0.19346027416628903
-2.1357485867029156,0.09491003453976082
-2.1234118139789557,0.5444265678451364
-2.1229773810160397,0.5630037398543488
-2.115276941948074,0.9051634616179572
-2.114497607633563,0.9415275460820262
-2.066609360649625,2.490152611675163
-2.065076165798141,2.487973883952244
-2.0615466755550527,2.466513960716069
-2.0573167994411783,2.4103411960797922
-2.0538766842117946,2.339674444244471
-2.0430247429597785,1.983010038872476
-2.0192260283080556,0.7116868025864139
-2.0142877572784865,0.4216783635736109
-1.9929519151712176,-0.6013848789141752
-1.9915614018076229,-0.6433207679128492
-1.9751563220495245,-0.833955527578679
-1.9737532273034626,-0.819515955885837
-1.968484591163942,-0.7251147891721107
-1.9630433731501538,-0.5552439440970699
-1.9503808534653713,0.10458532784066699
-1.9475360905029022,0.297168078415252
-1.945693652616087,0.42795037037127076
-1.9453551707686791,0.45234213691606534
-1.9406206141630473,0.8161435554796717
-1.930711296622105,1.6457101171478203
-1.9224015138362038,2.3633857446124176
-1.9044366816624356,3.7042689295263633
-1.8952530271106756,4.1445883167447795
-1.886101150226772,4.343394126800793
-1.8858620649237519,4.345439536054492
-1.88010601136145,4.327406924169827
-1.8740848575284048,4.18815619676717
-1.8713537190559653,4.0820978898188995
-1.868313270924546,3.936361628558731
-1.8678126226760718,3.9092410106373294
-1.8654297756177585,3.7692585229473177
-1.8650118136675926,3.742315391448756
-1.8537651615273703,2.8301862610235564
-1.8487051485550998,2.3075394852103766
-1.837690398895879,0.9911719259147459
-1.8345984674283435,0.5920160834254532
-1.8323413812134806,0.2941546494585754
-1.826065755337619,-0.5449754286430083
-1.819207059759282,-1.4569828044502549
-1.7994168808610786,-3.7719018324815794
-1.7990323684720018,-3.8090024134447535
-1.7981093225809544,-3.897015176638904
-1.7911876005150138,-4.479469497173007
-1.7901349778838866,-4.55614788234851
-1.789469051985914,-4.603794294404633
-1.784535410471359,-4.908259626405661
-1.7732000749222383,-5.313651740481735
-1.756653106342011,-5.19277014975609
-1.753692748381613,-5.091261984857491
-1.747303763240875,-4.8072005365808455
-1.7384084955438954,-4.2888238716622284
-1.736070782732883,-4.136178378932658
-1.7325973201754108,-3.8995777458779584
-1.7275711561224705,-3.545151222602862
-1.7268347982788161,-3.491980921293311
-1.7186571829740838,-2.910051514632936
-1.717224855919933,-2.8121288141539447
-1.68161813702058,-1.1787847956668982
-1.676812733280298,-1.126167898745636
-1.6753583351783619,-1.1175862529274665
-1.6648604873487955,-1.164502132936161
-1.6639938824215181,-1.176442130607836
-1.6491768116172416,-1.49198023739278
-1.6456502209327837,-1.588226484747797
-1.6450985807596308,-1.602896269211729
-1.6431281523191321,-1.6597308899557963
-1.6374076359627616,-1.8228032805137078
-1.6306572916349038,-1.9994600063849328
-1.629997302208564,-2.0154194841670154
-1.6287760800477216,-2.0432046733640448
-1.6192192309229643,-2.2201392975954835
-1.6153282141196292,-2.259662111653773
-1.6139225606604486,-2.2699071656062455
-1.612735859495101,-2.2748906439238388
-1.6066133700514036,-2.269515081891671
-1.6039060663291822,-2.2489676881573777
-1.5959907519711134,-2.1163712722429016
-1.5873776032287614,-1.8574996418310963
-1.5823292493946752,-1.653319103428247
-1.579610195026846,-1.5272349832801064
-1.5781397468116154,-1.4565371165289567
-1.5767620527934139,-1.386479222783319
-1.5700978223883573,-1.0243112375806658
-1.5565260314182374,-0.1934363290194588
-1.5445794664792807,0.5452253560749862
-1.5443055920532542,0.5623431356214342
-1.5417999260702504,0.7072945558118532
-1.5409271173290604,0.756935476177998
-1.5265861254504145,1.4513495954742457
-1.5134457313442886,1.8246366287515554
-1.5024365300293165,1.9081740899746595
-1.4996149857439025,1.8932798550007424
-1.4991113979338349,1.8895938071608749
-1.4963869065922957,1.8627254426543023
-1.4927851667282652,1.8081670974880542
-1.489072168144425,1.7267704573912983
-1.4864499815155479,1.660152172744867
-1.4695234506388548,1.0248281858560628
-1.4643110016871999,0.783087418099541
-1.4597213264278914,0.5605670268962065
-1.4579059518197584,0.4723275297582832
-1.442304454230756,-0.27510454564912923
-1.4373152119729922,-0.4912479022144125
-1.4310129476261502,-0.7352480942287984
-1.4037737049164034,-1.31820323868331
-1.4006818873752482,-1.3318056726634278
-1.3993144101081338,-1.333434656279399
-1.3960614483062614,-1.3314180812500604
-1.3894582308415862,-1.2954228421294354
-1.3809647321805516,-1.189550139416349
-1.3809595729262765,-1.1897035792697328
-1.3798515661340727,-1.1724500860304858
-1.3631496646271366,-0.8169923027948445
-1.362176897480599,-0.7929574620581245
-1.3575761108776707,-0.6742050367232307
-1.3529847629073506,-0.5521514432151957
-1.3493795961923452,-0.4539323486926553
-1.3310726611092414,0.04468343421853646
-1.3290779299275013,0.09661660426360827
-1.3097447926906736,0.5722313815712896
-1.3086255340471225,0.5986397857967878
-1.297189418779266,0.8426075719302586
-1.2833879193454991,1.1027906498577988
-1.269180764093631,1.3124631815782137
-1.2631585130816314,1.378458755600909
-1.2594360633131096,1.410125401313932
-1.2590888765076294,1.4112722705648384
-1.252745815981085,1.4466947809513708
-1.2503609253423813,1.45246249213322
-1.2418159486657219,1.4416501050958823
-1.2416992591039573,1.4398243809049387
-1.2264793592855299,1.2574208830096991
-1.221093293332229,1.1381777308463685
-1.2062001394058566,0.6444057253504791
-1.1971914438385174,0.23640212631591023
-1.196833394153023,0.21854934423731992
-1.1951852803510512,0.13531929259828898
-1.1911509031581433,-0.07651432670155392
-1.186208629223519,-0.35290953222439214
-1.1839577434340278,-0.4829557599202566
-1.1800455292661618,-0.7135307183856971
-1.1799022448833998,-0.7215702099286172
-1.1756276130645347,-0.9786266084128433
-1.1728338786725314,-1.1485420135162037
-1.1717816979406208,-1.2123832463049962
-1.1708264106872002,-1.2693344569113567
-1.1700789178771815,-1.3149638873208371
-1.1605374266096635,-1.8797501554104792
-1.1597539715851652,-1.9253427732171764
-1.151116080064086,-2.3843310994872224
-1.1508098915265137,-2.3999594086483147
-1.1441880496093628,-2.698241782730482
-1.1431288288655521,-2.740903222821641
-1.1327760043053925,-3.0672816668989644
-1.129712743873015,-3.128475457930872
-1.125434028360448,-3.1850947355094417
-1.1124553251645604,-3.138044738957016
-1.1041637140005984,-2.9305424983468837
-1.1017576274918757,-2.8435380858614354
-1.0914695172396525,-2.362339729809153
-1.065518017153976,-0.5506516952609017
-1.0587662545298557,-0.02470727607888151
-1.0558166188879288,0.20277276471554515
-1.0524786083965667,0.4544406532216025
-1.0496954369307612,0.66012252043775
-1.0362768033352314,1.5419770707141158
-1.027632895147057,1.983543078263497
-1.0246721314736758,2.1059545046552035
-1.0245111974973118,2.1132096246892
-1.0229300092013704,2.1728417550972985
-1.018355184183725,2.3203847561304514
-1.0031978102278665,2.5507319608365138
-0.9845050785287794,2.345211549298039
-0.9787297894449054,2.202333408768055
-0.971061477523016,1.9781432860521955
-0.9631694605995529,1.7274933543840376
-0.9532841129277463,1.4170398202899082
-0.9514496580565197,1.3637352123131954
-0.9500982692864888,1.3252320681877001
-0.9393058388347733,1.0560586490854202
-0.9296018256554106,0.8913539941305199
-0.923143514269769,0.8266305648243687
-0.9195675129980554,0.8060156657762345
-0.9140228896742109,0.7958295110666853
-0.9098017894731667,0.8006705758687501
-0.9065775215647118,0.8132907492433942
-0.9031633960078409,0.832897519779903
-0.9027918623980122,0.8355636084215894
-0.8996949517789847,0.8584217804479576
-0.898804468846651,0.8642912644031269
-0.8958366284806996,0.8894239193953198
-0.8916268832949106,0.9275265937965812
-0.883388613337698,1.0042193906103956
-0.8698392230013949,1.0905100992190182
-0.8636672503719316,1.0969454606340714
-0.863244051668214,1.0969706874733303
-0.8602773227731344,1.088592974317017
-0.8308930989939123,0.6702466883547198
-0.8296319026716894,0.6391764209952248
-0.8235316877171242,0.48757348449496146
-0.8169013157058949,0.31484339605681433
-0.8080511490931803,0.0937605078971252
-0.8062668410424445,0.052608840635655435
-0.7682014258016636,-0.12934807527643108
-0.7655384241786325,-0.07417334668840259
-0.7626001279963655,-0.004434540885334808
-0.757322747774337,0.14706567919813174
-0.7505140992308839,0.3880991979725114
-0.7471072335223967,0.5262097424052911
-0.7370595969079679,0.9736293242746259
-0.7214069466254669,1.6964460791772231
-0.7126460231745293,2.0491779189341206
-0.70761655123981,2.2123762326905356
-0.6885530977768468,2.4874566156156925
-0.6882778309500361,2.4884570429712785
-0.6739227568757258,2.2545602872011874
-0.6716325311903617,2.1842405329684675
-0.6569206685721194,1.540744092470181
-0.6559392857976314,1.488451168258297
-0.6499737070629874,1.1552033593961644
-0.6318744856257044,0.10113741958791791
-0.6201643486568753,-0.45802451335300726
-0.6191536945649503,-0.49697365280534433
-0.6144719845868307,-0.6526646082300991
-0.6090079114823048,-0.7806147357151464
-0.6033710058725958,-0.8420982066959951
-0.5982240448916247,-0.832828868454033
-0.5946341305111837,-0.7864693753778171
-0.5907349522719061,-0.6998507787550905
-0.5873211064430102,-0.5919741181113787
-0.5606503788684796,1.077504665185232
-0.5538496011712555,1.655492404342078
-0.5520481207246521,1.810565793229348
-0.5454648750676068,2.378115160873082
-0.5385087118275775,2.948411585918882
-0.5367002571391257,3.089109369993622
-0.5060056731052134,4.349994414029436
-0.5031813534037402,4.325455205964826
-0.502110044755065,4.308696152312841
-0.4966994607564823,4.165086192377453
-0.4920759153289005,3.9631323798423903
-0.4886017562634528,3.764616290407387
-0.47456232689575817,2.5854667253650296
-0.4698008994841265,2.0682774228397904
-0.4562909602672569,0.3881373642965838
-0.45533923121339104,0.262600229041878
-0.4433110939304381,-1.3436031903351373
-0.44045268916285485,-1.7171344993434778
-0.42957457438206026,-3.043868062184887
-0.4246134508602859,-3.5773924783279667
-0.4126737752980878,-4.606765478164671
-0.39913800487085904,-5.256046590264946
-0.3985061833092791,-5.271602726626107
-0.3971975578328708,-5.300577645073828
-0.3968789039744145,-5.306976877110767
-0.38687157826929486,-5.341312130006886
-0.3853966417038013,-5.320811005068583
-0.38187916948623624,-5.248687669770047
-0.3675227164437418,-4.64522488984485
-0.36525916218836585,-4.5129307386680795
-0.3646357662309314,-4.476637098129707
-0.3604570210975462,-4.212076361322246
-0.34991810231647946,-3.4810380356018573
-0.3461433328767525,-3.208891539886005
-0.33931341493956335,-2.7323099310454073
-0.3228004681255774,-1.7522031185141664
-0.3115530715282242,-1.3228689569974141
-0.30559641303656715,-1.190566888499685
-0.30526651454461806,-1.184557991355495
-0.3050564643308413,-1.1806303764587471
-0.3035566599696593,-1.160855534110826
-0.28907981100886904,-1.1531603007317446
-0.28432039863745917,-1.2197981033902736
-0.28145411095673634,-1.2742362418727857
-0.2576426314191913,-1.9034474712746141
-0.25460713297628246,-1.9821633483228178
-0.2528162638446272,-2.0259439777785757
-0.24697371721264094,-2.147665930333541
-0.2460162259782308,-2.1649892038910186
-0.2428656622966736,-2.214721084347573
-0.23020008275424608,-2.271703753312109
-0.22987917355967902,-2.269730704908665
-0.22110253903649602,-2.1574695130840467
-0.2206622530830482,-2.1485404875910907
-0.2203546804713179,-2.1425017615843878
-0.21443401858208633,-1.9870930954764559
-0.21311068420039891,-1.9453769047593277
-0.20466622167763893,-1.6126865636478802
-0.1946732193235401,-1.0998912846025881
-0.1889776125292686,-0.7660793319411718
-0.18196994717633697,-0.33215295270031386
-0.1806930875733297,-0.25271469856382095
-0.18031065439682603,-0.22824648904117925
-0.17724272667672514,-0.034489595306468585
-0.1725138967604698,0.2614220136437844
-0.16653581689967112,0.6217525672301499
-0.15160538569113058,1.3796421781268633
-0.15152383784071333,1.3841963911018063
-0.14132215460191278,1.7267114928180756
-0.13912200278741338,1.7778716486148656
-0.13561234191311033,1.8429480690066837
-0.12868570737198004,1.9070269073122113
-0.12560341709268386,1.9074235601957605
-0.11324715817024433,1.7483975491284303
-0.11314580777922423,1.747073763851613
-0.09920833807150586,1.3005913863956056
-0.09352187089501296,1.0588690226056703
-0.08719865845059749,0.7651536782706001
-0.07698645583369101,0.2671447714595099
-0.07619835510457662,0.22814272953352585
-0.051188117199440164,-0.840152114080477
-0.050674726128914216,-0.8580510306232854
-0.048249248498820396,-0.9339399124753308
-0.03685702654470635,-1.2041815042723107
-0.029593766433873014,-1.298786845198534
-0.019903968853004717,-1.3333494957299556
-0.012441604965987008,-1.2918078720014472
-0.011972637370107897,-1.2877548298359043
-0.01190938289975918,-1.2885172998528371
-0.0069662911920183035,-1.230789531191315
-0.0015289133405076427,-1.1455929240529235
0.0015676068976109292,-1.0887778173821896
0.0019241732558796798,-1.0806343712780686
0.0036127866051192115,-1.047185934554958
0.016569458528797654,-0.74320729735851
0.016963846728882626,-0.7324868362406717
0.02152890524067619,-0.6122504520704467
0.024271146840424418,-0.5382999851656852
0.025211166798402296,-0.5144047263414933
0.037447661733939874,-0.17733099893290002
0.04027212489818677,-0.10051080417405134
0.049709303097363655,0.14987844947244924
0.05611567202782375,0.3128491146553972
0.06170629441030817,0.44863073910114676
0.06379206339095056,0.49745577799053137
0.06412829244253793,0.506151221509891
0.07267929323363642,0.6986817064721782
0.07702492554466378,0.7913858429116972
0.09451514234295022,1.1200191183463528
0.10301683724902677,1.2523621019964943
0.10632288273119217,1.2957329753496145
0.10761640245472304,1.3132753736249128
0.13116244647774167,1.4546894098559473
0.13932870563329436,1.4113659409154375
0.14243509994792314,1.3799959226052323
0.1467721617730673,1.3201867524030073
0.14920761228044688,1.2782584828865906
0.15613212854647873,1.1260474231425643
0.1644801672187981,0.8735930809688677
0.16643861226228518,0.8034204441408571
0.17142405863699173,0.607721091966851
0.1742379175229054,0.48734774493516697
0.17822819752000996,0.3022537725744381
0.181832914110597,0.1223675582018537
0.18419669907134484,-0.00106361074871267
0.18574788475092419,-0.08457343937057588
0.18906123654721485,-0.2683621985794422
0.18954680637980204,-0.2947910395262103
0.19190507361228182,-0.4306233151659628
0.193088422135006,-0.498898085949505
0.20543103847050403,-1.239303170026026
0.21224472068612688,-1.6494931209299493
0.21946814550973848,-2.0620050968648718
0.23084327237348967,-2.6257667974596064
0.23319024736986993,-2.7235128702164766
0.2385498327483968,-2.9164383338255626
0.26139369255109024,-3.1780612228510137
0.26668359478040715,-3.091841222461389
0.2736290839669473,-2.8947478034962626
0.2801577198643921,-2.6240896204059405
0.28258508395344695,-2.505908425710649
0.2955264304444487,-1.7219401140435153
0.29934373422922356,-1.4533278081860126
0.31079066596630245,-0.5847576622933724
0.3165576913092174,-0.13565530253787786
0.3209786299161337,0.20510003524185572
0.32754974660148406,0.6946893877356727
0.33532555787584784,1.227206365675356
0.3380038514324193,1.3958502602264433
0.3384008690720428,1.418318085392469
0.33975730853191655,1.4990482263721556
0.34027198776705436,1.5299172966247698
0.3439552735464124,1.7329139824148085
0.35042688735504335,2.039779584411864
0.35658043550821183,2.2668598328474325
0.35676659806181643,2.2720223775370356
0.3571690054494532,2.2849711522567153
0.3687329558397803,2.5203997512687537
0.37576876760013445,2.551505228111135
0.37849247794322016,2.5437374577992573
0.3818884034831811,2.5165957271881543
0.3854230952955615,2.4721853532754046
0.38773650629396794,2.4350733061151932
0.39005744696890243,2.3922860533373336
0.40404834268013534,2.0270626849077975
0.40729487042520596,1.9275382741447884
0.410423718218337,1.8284198997157586
0.4201945385691581,1.5167886116654903
0.42113489768411494,1.4872146964775024
0.42193988019479267,1.464103893754728
0.42950157660012245,1.2460423496831052
0.4332575740362268,1.1499137766157437
0.4394539322849127,1.0156409447167813
0.4406640454753843,0.9928601684029431
0.4422126237763857,0.9659608780125563
0.44837775651280687,0.8762291863418922
0.45702201116928887,0.8069369130201328
0.462210441906139,0.7949991499120429
0.46919278059520675,0.809104122354972
0.4712160985204594,0.8190834058358393
0.4873670118751985,0.9492929651927274
0.5011206334925289,1.063952609664976
0.5111937791721157,1.0974451537366423
0.5186425690364658,1.080433280643855
0.518962100155973,1.0787746510784018
0.5262162199437057,1.0194193417503012
0.5287763595151116,0.988908617052659
0.534150684691792,0.909102121927926
0.5394249455022884,0.8123213963772931
0.5458928528968974,0.6677110732494482
0.5562075429185338,0.4103628500034045
0.5597504708480612,0.318520644960523
0.5630009322452798,0.2337483958688554
0.5698315606831725,0.06795110904616102
0.5725957222409743,0.00569328970942012
0.5760730510300642,-0.06520429411556611
0.5969206197160979,-0.25304523128203027
0.6082958752802883,-0.1326305911789794
0.6156089665885984,0.034273969203893744
0.6193211084658077,0.14312595950465762
0.6216003046742573,0.21928917840379053
0.647089020461987,1.3202122894953858
0.6493005774437539,1.423872612294887
0.651597889723087,1.5286806181320696
0.6645339355981461,2.0629731497113895
0.6652849993023726,2.088322052548403
0.6726068280730275,2.3068325985190903
0.6818516013818021,2.465606214720161
0.6876492602803879,2.489059388291403
0.7060785359897683,2.15071467510224
0.716143773446765,1.7278466306909464
0.7206903786009158,1.4953456110344225
0.7343713840740866,0.7068836898417005
0.7357030617245535,0.6288271095306623
0.7450136961768061,0.09464339888735342
0.7505972450101819,-0.19333789778972738
0.7507182560044283,-0.19926550156840028
0.7525238607243621,-0.28337313961111094
0.7525818514428639,-0.2861082559852603
0.7531621165955955,-0.3128758319572273
0.7570812952500079,-0.4762897253072717
0.7664237265126692,-0.7568783923714555
0.7708391225288178,-0.8239735845320835
0.7716273840852752,-0.8316838695222651
0.7722137755268177,-0.8367361122543744
0.7757216091629542,-0.8455706674556103
0.7787199039339945,-0.8315378826779789
0.7914218553782897,-0.5170291865114416
0.8075424680045113,0.40810121286193857
0.811496726341522,0.7057114860055638
0.8146352578324141,0.9569083567157041
0.8196104201540573,1.3719336788984435
0.8258796031917073,1.9123300407718447
0.8314427038964585,2.3919206184252557
0.8355972910997331,2.7364227252638234
0.8389346436153975,3.002775022090394
0.8478120245951248,3.6277233383013767
0.8478680006776327,3.630097295640634
0.8591582807739382,4.175636780456529
0.8611615346769996,4.236635531111414
0.8706456901552873,4.350836436785979
0.873447142444463,4.3267227195795765
0.8738224055442902,4.322645427201842
0.8834092863052145,4.025847037844861
0.8881452308418849,3.765270750633889
0.8885160097142291,3.7423666767120713
0.9035666147141681,2.441653868582804
0.9039878726322241,2.395267979928432
0.9064748376738088,2.1228717995370507
0.9065911364974983,2.109447847512548
0.9088320488025694,1.850789640864641
0.9150986630679401,1.0845744304890612
0.9166928870140407,0.8806648697111908
0.9323921174315482,-1.2042188757108778
0.9338673625912608,-1.400410766426417
0.9409001056770823,-2.2991476688169756
0.9421489827847562,-2.4521037459938735
0.9502597570444582,-3.3809294060391655
0.9503142392017461,-3.387312039287381
0.9603619113361792,-4.32836909305834
0.9607297004868753,-4.358137780179692
0.9640632903168163,-4.605466787998768
0.9776942354067577,-5.256525301263328
0.9946941840794574,-5.25279236442707
0.9952912359243298,-5.237477837212399
1.004533979916796,-4.889653853427533
1.0228869776261522,-3.7612979233843724
1.0230381265585073,-3.750475611812178
1.0246955579348702,-3.634347075398954
1.0258059072754602,-3.5544230606153135
1.0341615870725906,-2.9590946935847406
1.0413894681551836,-2.4694537274116293
1.0474456044429266,-2.098163047168914
1.0634168884656239,-1.3764752871934445
1.065535485904273,-1.3139048272695162
1.0834368029692465,-1.1184866824664257
1.087331111547389,-1.1499143698711785
1.0922947677884132,-1.2183402275380255
1.0944974646391366,-1.2594419261721184
1.0972049027027193,-1.3153080152537164
1.0996589037225526,-1.3706675523038094
1.1085095963544704,-1.6066755504372072
1.1117687158879281,-1.6986263397625974
1.1131105832369252,-1.737002047614432
1.1344750627034106,-2.2219471383672014
1.139512848472803,-2.2687821863923636
1.1471895905051053,-2.2682562526780248
1.1627947128321114,-1.972007631744466
1.1673649161271369,-1.8097984755954926
1.1773191325583854,-1.358005004831267
1.1775834760935702,-1.3445440985256953
1.1805896288353086,-1.1827619142068015
1.189930881391847,-0.6347857822301393
1.1936345417197547,-0.4055397519032494
1.201377656141779,0.08251712062835913
1.204202537414913,0.25966720009577
1.2050593445128364,0.3111425311557872
1.2148091054738028,0.879358831924976
1.21914245906496,1.104647991191487
1.221408032226389,1.2131464620764765
1.2288972979218453,1.525786061153315
1.2362523500361116,1.7470035501071142
1.2409828892048047,1.8406541657536213
1.243524353961682,1.8755081006702878
1.2476453588483807,1.906010138100236
1.248342182831994,1.907035371952531
1.2497496962922554,1.9097784936910462
1.2503671353277994,1.9104652081475153
1.2578411530883926,1.8533576019061653
1.2585728848665712,1.8419126072299379
1.264021113068857,1.7363206227322368
1.2668594519158765,1.6632588470551941
1.2704909668045499,1.5556048199532495
1.2784912502653913,1.26168215455788
1.2849987927215105,0.978390241219564
1.2912606475200246,0.6840139240041061
1.3059232822583215,-0.02989753950969874
1.3133727778683033,-0.37014542973390235
1.3149129583984198,-0.43646517574121874
1.316690007946291,-0.5112160819793217
1.3227043831208922,-0.7420892443736934
1.3254384752630433,-0.8373736768223954
1.3261957541340106,-0.8618558581510085
1.3356405848070114,-1.1213144152092054
1.3426535039865781,-1.2478007943022271
1.3504596633391195,-1.3222412141786275
1.3568079203281425,-1.3324534027455404
1.3589149881005413,-1.3276219783809817
1.3607451916168003,-1.31779660713061
1.3864483386035484,-0.9132798584905256
1.387593232595984,-0.8854732555337276
1.3935307975618896,-0.737156543628794
1.394162276606692,-0.7211040427462775
