n_harmonics,base_freq,magnitudes,instruments
7,2.111007398986419,"[ 0.09641077  1.14815613  0.6759423   0.23762541 -0.16052843 -0.31015468
 -1.28896477]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.394117068140975,2.1663268948698384
-2.3913250088434945,2.1745753109235997
-2.3836503804021527,2.1743701856121076
-2.3700132711445288,2.11058870799912
-2.3697663618494396,2.0962409648921714
-2.368553305270601,2.0863741404981404
-2.3677969818415034,2.0877162161540834
-2.364911967583658,2.0543225407165897
-2.362976558227025,2.0405670655990518
-2.354425841026911,1.924304978561293
-2.352415919430636,1.900568704661772
-2.3524054676031865,1.8990584907676158
-2.3485604798555917,1.8504881147448122
-2.347645495305868,1.82730131706055
-2.3420208002396103,1.7269516102786133
-2.3380818034872357,1.6616491712145398
-2.3212638632631863,1.3020120917323679
-2.3210238346658656,1.285506900752705
-2.318315569467754,1.2233644080639674
-2.31142637406403,1.0538725804457876
-2.3091183241080273,0.9974081657288841
-2.3055993871041602,0.9065322893721515
-2.2994110111826913,0.7381519937690872
-2.296478222570622,0.6429362497381367
-2.295919897431658,0.6391850353541226
-2.2953992681434316,0.6128754558044829
-2.292138364776874,0.5297132178126679
-2.290985982673565,0.4941098528131549
-2.286389009698307,0.3673472367165494
-2.2855458739914836,0.32593813751171014
-2.283808754156735,0.27935515978870806
-2.2769910393777675,0.0671524446096691
-2.26143341301939,-0.39779405488081737
-2.2610717744530593,-0.40238688648588283
-2.260974784272389,-0.3868126304055882
-2.259659676036979,-0.4328587356636995
-2.2406143563513385,-0.9783835159662054
-2.2350562315310465,-1.117740669220438
-2.2299768447557087,-1.2409513676371162
-2.226405613436477,-1.3257418836632757
-2.223833778667526,-1.3983773217795286
-2.220475594530325,-1.470288888133055
-2.219658156179474,-1.4847952000823663
-2.2172769581477687,-1.5357291402417381
-2.209026587778399,-1.711449088680275
-2.2084764452144166,-1.7299619384044684
-2.2022393154791855,-1.831778896587669
-2.2012803083448795,-1.840387601628522
-2.1971016546818882,-1.9169693311482618
-2.195314762348512,-1.9387198215741919
-2.1812753977058983,-2.1216049695297414
-2.1812012698287018,-2.1261987810322753
-2.1771813745627755,-2.1409671798398358
-2.1750597453506604,-2.1610410862520513
-2.172682141994761,-2.1770828642555857
-2.171381552999213,-2.1815983857625656
-2.166136178845901,-2.217856709108009
-2.1611489668020183,-2.2269019105967756
-2.1372973046790826,-2.1903207412460604
-2.1360192712135033,-2.1633919113891347
-2.1342909368268366,-2.166339770653083
-2.1253975179698585,-2.0824439762855973
-2.115647699589622,-1.9609527719015247
-2.112930358063102,-1.9107461120772613
-2.1113318373050305,-1.8808275926631624
-2.110698289617969,-1.8902479026385575
-2.108287652062256,-1.8363833124345252
-2.1057041556614466,-1.8021143591163284
-2.097454012757961,-1.642464218619789
-2.0949523873750104,-1.599245324869506
-2.085266815556569,-1.3983094988632676
-2.0789046776523477,-1.2579055070133671
-2.075611752034984,-1.177589943217235
-2.073725145529048,-1.126657768823437
-2.0658668525495303,-0.9340150476796825
-2.0657358854288868,-0.9275520250258715
-2.04775478696662,-0.4664162360497049
-2.0346902002276055,-0.1192168579317061
-2.0284914585880136,0.05351547020130318
-2.0281877925202982,0.058299464321229004
-2.022069413160631,0.2278876058235151
-2.015470102525529,0.4000049740531687
-2.0131920047057195,0.4537169246537243
-2.0005985178169485,0.7744968277394525
-1.9977408216939936,0.8411894473961087
-1.980064534030743,1.2324735789884247
-1.97019674353322,1.431692756492855
-1.9657167023993523,1.5007519752617815
-1.9531750126404759,1.709035836294889
-1.9510125695822533,1.728359209212452
-1.9434253396167633,1.8373743125995323
-1.9347009968069218,1.9267143839723508
-1.9282011251723734,1.9793916118741866
-1.9227588014066186,2.028903630511941
-1.9226431314030705,2.0326605660283965
-1.9183935432907993,2.0525309194884978
-1.910562934251289,2.0935331049129484
-1.9080087293446728,2.1016508958590068
-1.9075149173310308,2.0940704713573126
-1.8991431323054433,2.117197722217907
-1.8961542977513215,2.1276038533979675
-1.8950185519182727,2.128730662261894
-1.886928983121359,2.131424179214786
-1.8850118887047815,2.1222606590164337
-1.884529143898574,2.1174282570503937
-1.88368745159493,2.1240777826873245
-1.8733731411257515,2.0982580667051467
-1.8597888219727858,2.0457931018329205
-1.844687891768821,1.960899136371536
-1.8392886514438338,1.914184822876959
-1.838190754061861,1.9086069643457342
-1.8268604250378353,1.8366594503166744
-1.8259822735351194,1.823225874848489
-1.8208345210082812,1.795968953668719
-1.818269837502087,1.7949109700798984
-1.814524906996757,1.757418985890785
-1.807324263827117,1.712119109183903
-1.789671977035707,1.6278919211271734
-1.7799214998234887,1.5805991401577808
-1.7708749760748614,1.5680424644878883
-1.7650347991547226,1.561218518067421
-1.7647477456699,1.562574371458689
-1.7599403002709564,1.5602467805527218
-1.7510516129266636,1.5788787876522528
-1.7503936908118218,1.5769582804739657
-1.7356092335166666,1.6162371476416817
-1.7297621217853838,1.6392733347433932
-1.7208344175201102,1.700466661348711
-1.7199378005095136,1.6989837560614602
-1.7165445794915437,1.7398339225695476
-1.7019156013661514,1.8669637133487675
-1.6913106193024983,1.9775773098671434
-1.6881245842127608,2.002785181703113
-1.671352236190359,2.2284030679533116
-1.6638715494855876,2.3196633537594606
-1.655765495676264,2.4500115787648133
-1.6504915125004076,2.5156214312137877
-1.648492664348977,2.537060032531074
-1.6452503735134318,2.577209884955304
-1.6413341206391185,2.6344252983911245
-1.632126409750318,2.7568490502064122
-1.6318423123952324,2.761516829995743
-1.628627356965065,2.8033074373324975
-1.6233987978624989,2.8722224103695937
-1.5940547891182832,3.1885547225669053
-1.5916117894185526,3.207197117541467
-1.585211936248477,3.253623681451852
-1.5816892835345966,3.274871373391557
-1.5737821214790995,3.308715738735393
-1.572439122542569,3.3140333496163445
-1.5717846199513168,3.3275174061832042
-1.5609256773062559,3.3494392031172278
-1.5554446722606385,3.343655604920071
-1.5507419699941245,3.3308156309340737
-1.5461116727374276,3.318132625281836
-1.5456231170763934,3.3172391297976005
-1.5397381227031652,3.2869401843747585
-1.5284461579629693,3.2059769227576345
-1.5202910640002296,3.1204874962459006
-1.518619630658025,3.1053652176211197
-1.515930234899495,3.0814944700795195
-1.5156161104859076,3.0682416259895917
-1.515284208736804,3.067545928080084
-1.470404922796022,2.232874413701081
-1.454842176259825,1.8302657648204017
-1.4435592993390267,1.5388726342003793
-1.4433862901091283,1.5275104691306742
-1.4428959215669996,1.514775688110134
-1.4423689537275455,1.5067221840752314
-1.4337991587563252,1.2513611148750747
-1.4272693370981584,1.0689806238711281
-1.4258498680168288,1.016379495412323
-1.4235667655412854,0.9528705587504904
-1.4218927806409474,0.907937386878425
-1.418502750528302,0.8149911939709431
-1.4176417290696974,0.7885025887421218
-1.4113869393084182,0.6073577759876782
-1.4008734976195134,0.30462656868604304
-1.3954279177814668,0.15006026354674068
-1.391352311839243,0.041528008611063774
-1.3865806958673594,-0.08984101006836573
-1.382948439559641,-0.19519360017305434
-1.376046013061917,-0.36505142455703987
-1.362874614665185,-0.6955085159059378
-1.3602888377956959,-0.7610576158184015
-1.3552137645234543,-0.8550652143752937
-1.3548931865364093,-0.8637468603175249
-1.3473186221024236,-1.022788020882718
-1.3463580076277035,-1.0491897793875047
-1.3425002622932085,-1.1100778017529886
-1.3395489944278451,-1.1512826712412394
-1.3280092954822922,-1.3357406225092716
-1.322700187521272,-1.4051218518560966
-1.3118877172752634,-1.5233230015450954
-1.3113092649348235,-1.5220793320373114
-1.3112852639786616,-1.5239178500041481
-1.3102209861499867,-1.5321169138224968
-1.3082186675943195,-1.5512079057333696
-1.3069041946665374,-1.5505532350867979
-1.2887651347980111,-1.6328712132135401
-1.2830181257199995,-1.6281154936496705
-1.2799282117930086,-1.6379715952116343
-1.2783864546198542,-1.6313310894970272
-1.2662218242719547,-1.5910036404005208
-1.24419057504806,-1.3986982459296002
-1.237680428625781,-1.3100112759502909
-1.2375206912218282,-1.3100711862353682
-1.2324965413009816,-1.2501806901862784
-1.2274876945943682,-1.1554428278118423
-1.2264987433712125,-1.1574305530956819
-1.2230956000941995,-1.1094843731671513
-1.2182328548158183,-1.0252768662023706
-1.2121691805792436,-0.9105562845149051
-1.211619727612857,-0.9146970711011767
-1.207120691224083,-0.8350057093002441
-1.2050163034927996,-0.8069383102082017
-1.1948381085764341,-0.5972621599940955
-1.18902171502898,-0.4869620762114529
-1.1756126437854697,-0.21949601408894032
-1.1741461301216378,-0.19109149613337806
-1.1715858848907994,-0.14861078958408316
-1.1660849096015813,-0.03724699763260161
-1.1628653918861018,0.022072481582250694
-1.1594275067660165,0.08234625858648813
-1.148827815283807,0.2915350505064074
-1.1421547495793503,0.4069458204755233
-1.1307000221450325,0.5934708043925714
-1.1277761618611009,0.6384444820179117
-1.1270182945386664,0.6507502934355474
-1.1232252822284283,0.7072116752714442
-1.097610083000696,1.0045412619657343
-1.0946390090712832,1.0216663770966097
-1.0942939031124792,1.0465962404097846
-1.0927082856368875,1.0381240729854164
-1.0920881105618756,1.0498416562137898
-1.082671545463132,1.1145669738552215
-1.0794369479305634,1.120738880903284
-1.0782313247245254,1.1250135189747985
-1.0579538701402194,1.1403643140991313
-1.057343708738931,1.1444348966316766
-1.0569974330863685,1.1405164705628932
-1.0511816075811768,1.1236112679008092
-1.0383406659936727,1.0642758222561448
-1.0380068154806454,1.0608296795885033
-1.0122228598514689,0.8112557530550482
-1.0119885178253694,0.81695626084505
-1.0032653963321743,0.7049901863047743
-1.0030579941625957,0.6994375291408567
-0.9981451319527919,0.613666105693972
-0.9978565409703157,0.6209158253541815
-0.9954830133391583,0.5831151080126336
-0.9887865365096093,0.47824775568216077
-0.979725927882507,0.30310473479696376
-0.9747869491843151,0.21919041695436825
-0.9626196890151442,-0.007821360378240456
-0.962055051765319,-0.0198933898498115
-0.9587535850507676,-0.09027096979566908
-0.9491700583852563,-0.26762177206583676
-0.9475867734486352,-0.31369472001376225
-0.9414374192857613,-0.4231573295618332
-0.9394150814739262,-0.4744615350038587
-0.938898567801818,-0.47148910816306605
-0.9353999350073101,-0.5512544449154176
-0.9345317891488629,-0.5630491737914699
-0.9324816019245343,-0.6089685759506842
-0.9212448493300913,-0.8344714325978095
-0.9166231523993256,-0.9265503426569841
-0.90995283298943,-1.0666350060194039
-0.9068153181107999,-1.131858246468051
-0.9032271395952436,-1.1929798452785945
-0.9018468371265094,-1.2238564638726221
-0.896095650320428,-1.3264734005551138
-0.8735797251594644,-1.7035601980982573
-0.8713340521656274,-1.7527423236889588
-0.8702476520874081,-1.7523136921177118
-0.8556309060095781,-1.9558781561062522
-0.8535678681710515,-1.9895933962063201
-0.8402610897950451,-2.1283501545836736
-0.8233074605151325,-2.273861937070942
-0.819369013250161,-2.303098673226739
-0.8138200731095595,-2.326757978853433
-0.8114558400119591,-2.344165014535715
-0.8095262868597572,-2.361611396268103
-0.8028014481376458,-2.365769290713008
-0.7992111770386421,-2.3768397076830134
-0.7951328738829373,-2.405149949151413
-0.7854946271145478,-2.411814521422318
-0.785382336017264,-2.402255275876451
-0.768649847776731,-2.365671212749863
-0.7631032184044217,-2.3619776337189657
-0.7586868371282689,-2.346155011528269
-0.7539108431559107,-2.3076521003308352
-0.7463615227278462,-2.278227933456316
-0.7442573102684795,-2.257625853301894
-0.7370506722902239,-2.216986994959983
-0.7286619828544643,-2.1497589579709397
-0.7265451112002843,-2.1291848377843112
-0.698892388288328,-1.8477146678602032
-0.6955539872891281,-1.8132506107804978
-0.6910759418164765,-1.7531524544417125
-0.690286054302248,-1.7484918224286787
-0.6874064980863421,-1.7191007575748063
-0.6855059670083516,-1.6783172389137735
-0.6703397157310427,-1.4869967763426366
-0.6700085208373259,-1.479552443599481
-0.6600774710377202,-1.3205940208785558
-0.6597794095983938,-1.3282355723372798
-0.6509786238934021,-1.2037780226638521
-0.646970944734444,-1.1401386694056739
-0.6348829029850158,-0.9459383160781979
-0.6300427329169769,-0.857535467916235
-0.6267966012890787,-0.8069078841684828
-0.6120964488293712,-0.5530454344218588
-0.6105194406009913,-0.526876926947456
-0.6056881486334547,-0.4364151593993166
-0.5978809769846603,-0.28839794533304786
-0.5777298114050993,0.08948356427828097
-0.5666044114971953,0.3046317376630629
-0.563548978822479,0.3643922531997007
-0.5626050742710653,0.38897151289097665
-0.560245878361632,0.43121397781209353
-0.5453481390775465,0.7372614539183322
-0.5277119931559016,1.0952251624740543
-0.5239688895217247,1.167207767561856
-0.5223347924211197,1.185106870721009
-0.5209352199021859,1.229011689581187
-0.5200220858154325,1.2472209520126913
-0.5042571914647054,1.5581200813698577
-0.4965208015271587,1.7251931751332585
-0.4946292959725609,1.7574010992063083
-0.49198580796581215,1.7970774881930562
-0.4918574602252468,1.8194127876224457
-0.4812366204006624,2.0101961945281404
-0.48098616979992403,2.012964241897792
-0.46441035464337865,2.3306012958368965
-0.4551759863300102,2.468873908037923
-0.44818975535072303,2.5739951315652227
-0.4459090492229012,2.6093315847120495
-0.44423601589608985,2.645482663536116
-0.4428555377048782,2.6501432650524515
-0.4392730469701416,2.7131653317991176
-0.4356167217601006,2.7371677091510196
-0.42970396225682395,2.824624797039402
-0.4220805035966717,2.9101484711372962
-0.4159252113348213,2.9724712786552705
-0.4106737454610032,3.0098162212501687
-0.4057262410801874,3.049919935215476
-0.4020698733439083,3.0733517850532635
-0.391631487798513,3.1088167225488506
-0.38655105489244246,3.132748365542028
-0.3794259329195677,3.1352410230093803
-0.3780609634505083,3.1360786142688744
-0.3754356577130502,3.1362824930367017
-0.3706258489529697,3.1293106853620163
-0.36759064638502004,3.103838807998262
-0.36665152104125953,3.1131586565466165
-0.35778401909769775,3.061267743307966
-0.35306781259241315,3.0413846657065453
-0.35190208905462494,3.0164383976131863
-0.32917676856036104,2.7558846183536945
-0.3247544166416354,2.678496899783813
-0.3191075661349254,2.574717497344852
-0.31734215181573955,2.5587906386338757
-0.31085437889997714,2.4369305525823184
-0.2953404774342139,2.0608630631740916
-0.29362925149262953,2.031331464480206
-0.28104741028990077,1.6785949299843268
-0.2716695389098218,1.415954453108373
-0.26610463479694024,1.2428161573939385
-0.26495132448932956,1.210415717326148
-0.2623899406482608,1.1307672137318316
-0.2554291970868485,0.8909946500995322
-0.24834276766487573,0.6546624277285901
-0.24125140043332172,0.392936943983947
-0.23906257515795915,0.3417669318194477
-0.237375382854081,0.28537681491458156
-0.23466277234104638,0.1823100101686044
-0.22906608480093205,-0.026830318965013537
-0.22312251961387286,-0.22539842420990172
-0.22253088774724628,-0.24508294742569484
-0.21941732406319225,-0.36836646494144454
-0.2110760989838516,-0.6626648433491484
-0.2020332887528027,-0.9917809156844882
-0.1933151968293303,-1.2913228580592349
-0.18880041422670546,-1.4425045830683725
-0.1844199493946057,-1.5995419538491646
-0.1843941604308137,-1.5830717406072663
-0.18362704041307154,-1.6058096394137205
-0.1788918580811738,-1.780403978308496
-0.17836544575002744,-1.7833676931113678
-0.16971859174623116,-2.057467314801734
-0.14813692386364563,-2.6538445582902384
-0.14497559141578265,-2.728718650020504
-0.1429937499651075,-2.7854286034552973
-0.14152766307387799,-2.8045004991611404
-0.12576182774867029,-3.1501718476963037
-0.10878550714446567,-3.39689779637465
-0.10829211410866346,-3.4075018403005046
-0.09422078798225852,-3.5338868468721585
-0.08894482537608539,-3.5627538811563424
-0.08285398645981434,-3.584368996999828
-0.07448052931995175,-3.58282405368087
-0.07142287345096854,-3.5809378902412106
-0.056517378014427244,-3.5082934369154173
-0.05283247208777375,-3.485619928089761
-0.039291283825074075,-3.327529210062148
-0.033341782283573096,-3.2578895705826967
-0.03135861649446969,-3.2297917074292335
-0.02110155992509144,-3.054038814857885
-0.020190420564285994,-3.03247220239788
-0.019608361738423064,-3.0278915911040665
-0.018211664524176108,-2.990712716028902
-0.016469440419918158,-2.96827273757669
-0.011648778796921722,-2.8734410445740974
-0.00405553731923991,-2.7271897841269372
-0.0030711254101345453,-2.6989441241165357
0.02187963748937083,-2.1356660540502004
0.03190880894565229,-1.8869881873411096
0.047829887056207276,-1.5172699621810817
0.05644499512561474,-1.323089369160766
0.06112869890826644,-1.2232676989150415
0.06628906036483695,-1.0991906707988681
0.06806039639346029,-1.0701289300896077
0.07313944711701392,-0.974685151758167
0.07993723522682927,-0.8368236028815093
0.0810928794371697,-0.8228380604875047
0.08361203399347517,-0.76508402003105
0.08582288972714647,-0.7339759181068248
0.0899178233904685,-0.6773078577464701
0.09411137824291016,-0.5888124324673979
0.09674328486627326,-0.5654437792904952
0.10136019263840979,-0.49692936722076364
0.10317844569121748,-0.4681593024373159
0.12675287462741913,-0.2662946043513458
0.13197380147606097,-0.2249221778397891
0.13394694510401095,-0.22930591885940196
0.1351047822607785,-0.2255236742831908
0.13781526887071927,-0.2137450077100979
0.1384454126656407,-0.21829666475947102
0.1436226480845706,-0.1902679739651629
0.17161826794075452,-0.3251098503042101
0.1718943208443866,-0.32385714824093004
0.18378889017861777,-0.45281382981951557
0.1839685490291174,-0.44813952156405273
0.19353570825136712,-0.5670858945270602
0.21547656005299087,-0.9120170268465709
0.21670829240519796,-0.9427232061125677
0.21822734378498776,-0.9699109231567035
0.22968883820952968,-1.1745204356303016
0.23403603300145726,-1.2558580332017206
0.24061496217471579,-1.3827526004083575
0.2533463246969623,-1.6434008951402184
0.25382713376265453,-1.6382955176592537
0.2686623085854771,-1.9255508218706245
0.2692463817247903,-1.9299757099630175
0.27851028386149634,-2.105738032057941
0.28230250331387374,-2.1527025678659504
0.29426965288627915,-2.354038653993966
0.3016575066452285,-2.451062837745257
0.30288688965432486,-2.44681165302472
0.30301753485446836,-2.4493360296734505
0.316539937864007,-2.571007681265828
0.3254124567989187,-2.648581088355664
0.33536702700797694,-2.6697666362934096
0.33603734649521844,-2.6675892533548917
0.33634553106970966,-2.6811687126649337
0.3404615788688581,-2.681002164789663
0.34459509677283684,-2.6739352928990483
0.3470060076608612,-2.675833475226065
0.34880084533553646,-2.6592014208967467
0.3580934653209775,-2.6317333064667183
0.36067361420143307,-2.6260328618109012
0.36105420868275084,-2.600174228923452
0.37799985657670643,-2.4422177423467737
0.39097269648090993,-2.2202991256714095
0.4007895760142901,-2.0439726166363545
0.41340135130590117,-1.7604727496378922
0.42135406113576845,-1.56055301185465
0.4286529669464345,-1.362307303775556
0.4297830004717569,-1.3447664193226216
0.43119832277668957,-1.2908296437239748
0.44117889030324164,-1.0131640136695361
0.4425484076734536,-0.9641037296639366
0.45689705142912107,-0.535284845877812
0.46684766713138126,-0.20765808370862857
0.4710641230988575,-0.06936233712529473
0.47162880214918435,-0.06552130775408582
0.4763648836668244,0.08201434615644602
0.47734934825208075,0.10993143298055395
0.4787658044536167,0.15137380362579342
0.4866060952857638,0.40306307751903503
0.49304230437448204,0.5744008768242698
0.49496932858373555,0.6433631975669912
0.4970686513813223,0.7052290979189547
0.5015027805150654,0.8365690240247979
0.506642874810681,0.9761281757313793
0.5074944893121778,1.0112422092181763
0.5164378857312819,1.2238815358806516
0.523562191225091,1.4107369258602258
0.5236614611937127,1.4092131919565876
0.5315695337169926,1.587177615352825
0.5341459205413113,1.6395636811357372
0.5390359111428591,1.7319428142062168
0.5410229366805455,1.7515482878399675
0.5443414165288964,1.8090420038853294
0.5534091757130355,1.945928352193189
0.557997526661342,2.0092518584159462
0.56352016557417,2.0679858122375765
0.5704305939007073,2.124803332277265
0.5820909895919608,2.180495125125264
0.5909990846941522,2.1740727276182357
0.5971265607521641,2.1576021120373508
0.6004394778174751,2.1466587851170886
0.6074591170007877,2.0961356154102107
0.6121459726790626,2.045036193068916
0.6130656636511196,2.048428690389725
0.6139913734913516,2.0426157012097503
0.6232040370665022,1.9098079113690238
0.6299788895673881,1.8074790745619522
0.6386369804945566,1.6484310707506313
0.6434768164388829,1.5509076209530928
0.6472926931521688,1.470640657643344
0.6513436500731022,1.390492728409462
0.6553839907857122,1.2860881795070247
0.6561185512158509,1.2730549214957003
0.6574041272896349,1.2431722466389525
0.6611707128172108,1.1514253776975776
0.665435985782739,1.0397645247868932
0.6680754242854254,0.965660530930191
0.6776744166370534,0.707616554945344
0.6870370175914156,0.4513774062420784
0.6974416041567242,0.13700351378077558
0.6999415057381846,0.05655544878367136
0.7106910259637109,-0.2634506746665779
0.714844800272143,-0.38390806498555263
0.7160785080197649,-0.41255298402702734
0.7189792903221388,-0.48540168012843776
0.7405943815676368,-1.0919300039092243
0.7450332546162213,-1.2073998638835142
0.7470427736603074,-1.25107658379499
0.7473603363506918,-1.2598292833231997
0.7491499860440567,-1.3063768787564194
0.7527016404659275,-1.392500967250478
0.7569333560359608,-1.4968190412597757
0.7584192146775202,-1.5304117346635036
0.779215202384925,-1.9177974522293075
0.7836271900012988,-1.969263699281124
0.7853474792154991,-1.9989531798498152
0.786166568365005,-2.0041806078855577
0.7916811208353707,-2.0797742733776965
0.7979803045620875,-2.1386110952545194
0.7982740887784425,-2.1490096462524515
0.8114326493029518,-2.2328138442114325
0.8175799872064915,-2.2438852819225072
0.8182787297270568,-2.230210546109926
0.8214503604167249,-2.2427647577911176
0.8261218795296816,-2.2356572995519324
0.8261702303389935,-2.2395718809999714
0.8295950956618015,-2.220457050680095
0.8296186718303602,-2.2300455333033904
0.8325371011209217,-2.216543018285615
0.8330993231069721,-2.2110379959614637
0.8495784305014231,-2.0972121604722678
0.8573881749543548,-2.006774587977038
0.8744557857752433,-1.7367278819012584
0.875625994969111,-1.7066246000679268
0.8956718971659394,-1.302330995916627
0.9121697921851037,-0.8945635948875716
0.9139002855671894,-0.849960253431104
0.9350677510152976,-0.27276847366449886
0.9356587593788186,-0.2837575557229097
0.9361921818789973,-0.2681781411329714
0.9390106741069513,-0.182723342665662
0.9436408714286455,-0.054069103037960864
0.9487297422929193,0.07116417039400401
0.9556880629710358,0.24773948682998903
0.9714037167658427,0.6630165576066663
0.9778639638604631,0.8211699224291423
0.9823938617658552,0.931809733715476
0.9865508364182434,1.0104777449197613
0.990984460356545,1.1182708949535682
1.0040957199032832,1.3994988085854525
1.034268794032437,1.8529742831798948
1.0540276923603118,2.0338135367743346
1.0555217646863655,2.0433301062655955
1.058210131452399,2.050635577612666
1.0601761760856068,2.071252474853283
1.0679933428793422,2.0955623529506315
1.0758417692870097,2.125035853388145
1.0809736777522794,2.141301701718782
1.0928136072990906,2.1111716101581233
1.0982885325774259,2.1128218880935696
1.1003917494080309,2.102608189513185
1.100514312282951,2.0997551873605227
1.1021537892944178,2.090314876108287
1.104418901797409,2.09448392419304
1.112073868771219,2.0582018143122203
1.1126853079905725,2.052669373987192
1.1168149832570098,2.029753731955143
1.1168782814524452,2.036079399414729
1.1348660993157473,1.9208068986229008
1.136830003177046,1.9302966883434725
1.139766052966701,1.891339891454308
1.1411600896660037,1.8985981568965775
1.1413498408120422,1.8733273363664562
1.1422664502463533,1.8740623166178412
1.1491002293681882,1.8346308992635114
1.1507699564699134,1.8320687388585772
1.1600178667016765,1.770794481939263
1.160960715270929,1.7561066592050456
1.1623179634855578,1.7491884197404772
1.1663380526968687,1.7265597205767163
1.1751446905365324,1.680894241794975
1.186004316191191,1.6315806049034003
1.1914952736113396,1.6122614092459464
1.1935618392473577,1.602384627731661
1.1951443052600892,1.602189312915534
1.2030409861132165,1.5786584548432172
1.2083515128895712,1.5696169283529848
1.2375258825459117,1.6053928525939571
1.23774871727667,1.6025034963400917
1.241154266010387,1.62419804092986
1.2501837249229677,1.6681421683766604
1.2584235446107117,1.7191955279303146
1.2590908153927325,1.7265041919023698
1.2618565205728327,1.7542302774422993
1.2644438867720602,1.7625732960073692
1.2697999498239874,1.815523352240572
1.2787001302848395,1.9150476806392895
1.2912341458986818,2.0441542172762355
1.3067939859147728,2.247756207615288
1.3133261157323846,2.3437596663320197
