n_harmonics,base_freq,magnitudes,instruments
10,3.6079413599244075,"[ 0.12984249 -1.668564    1.52477891 -0.68900352  1.45917729  0.13395022
  1.28563241 -0.96851915 -0.3754234   1.49347265]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.0959861502467314,0.0720278477906712
-2.091550783808078,0.10338684289606669
-2.0878303804128113,0.13325145622113713
-2.086245354427488,0.12169826041290896
-2.070376555793019,-0.041361403197387396
-2.0627713622842005,-0.221712979873289
-2.0544904182036543,-0.3799405375918446
-2.0307688216543016,-0.7899917251622849
-2.0239311305372456,-0.8136801087022393
-2.018303498479816,-0.68152893007621
-2.006587078492408,-0.3275871769866248
-1.9962545975556432,0.21763095556034523
-1.9773576744718857,1.7618554715897599
-1.9715793159177037,2.3342995352648375
-1.9685966509779926,2.6432888655665
-1.9623784983921715,3.2790379639135
-1.9559347883581906,3.9109813210255333
-1.9469417009861962,4.778677588738886
-1.9341402041532714,5.7750588415147295
-1.9258205535432857,6.233998590024836
-1.9119426984021186,6.623820353792098
-1.9053097322562609,6.5690682257485475
-1.9050997118497364,6.595984484510005
-1.903535201762322,6.553665284182678
-1.8958076585188428,6.3568968704315205
-1.8942803895857927,6.308645939800557
-1.8851666855584155,5.796148043611147
-1.876963220906078,5.247545988642137
-1.8732771500663137,4.946735614252413
-1.8701636633721619,4.7017564605743765
-1.8695897087691964,4.641685146202733
-1.8662944438256304,4.394437402693893
-1.8662407345490468,4.373042314888519
-1.8632923836548994,4.130825831763134
-1.8613191467375523,3.953828006527659
-1.858598718334536,3.722694384943929
-1.852467854764451,3.156460386252364
-1.851648961401162,3.0834257440249
-1.8502026296120315,2.9630165036080065
-1.8436312197655562,2.3823739834710564
-1.8423127704679334,2.270912939046041
-1.8377266550907128,1.9702204094939693
-1.8312253604299336,1.5096655820124054
-1.810299235765586,0.4971339032872535
-1.8078485050525546,0.4063410777039275
-1.8010152307155116,0.2371526410541083
-1.797643299830914,0.18154006554884866
-1.7960957119547245,0.17857047977850216
-1.7905239853194792,0.12524151776622605
-1.7689155305719615,0.1843391295870357
-1.763742384932614,0.21636696995270846
-1.7533185459060743,0.16405534690105747
-1.750862620746007,0.13361023642044795
-1.7487817044639424,0.12899168072627729
-1.7448427554489856,0.09387006559184972
-1.734683293646702,-0.10087207104936452
-1.7285491372304187,-0.2592774170645774
-1.713559589402361,-0.8646324968496755
-1.704985912528518,-1.2827239594036801
-1.7045124485705019,-1.3105451671270392
-1.701822234904861,-1.4122043229956103
-1.6992319954194945,-1.5512858598128263
-1.6892688419842423,-1.9805909181949846
-1.6744764192974935,-2.4932653030568086
-1.6728438277266728,-2.5171617328489257
-1.667889409498589,-2.6272616568938254
-1.6661192702436325,-2.6417689706666088
-1.6594760646751223,-2.6469644884798935
-1.6542185487403673,-2.573201177293156
-1.6495267574484764,-2.4497139039796787
-1.6392670925587893,-2.1073226167407633
-1.6367828296544216,-1.9668899596961342
-1.6333176349163032,-1.7369590304021725
-1.615140578088061,-0.35519036359119055
-1.6109929301018968,0.012621494547389636
-1.6107325213637618,0.026766667381533472
-1.6096240811611244,0.12193953490705496
-1.6080174351653855,0.27418356972532676
-1.601869959780582,0.8333684714498946
-1.6008756089871214,0.8934968018945134
-1.59516401126685,1.358285728416446
-1.5910179282446335,1.7422442212912304
-1.5882733733344818,1.968958100752713
-1.5856457243180617,2.1214260672584855
-1.5773089786593262,2.6354129433705795
-1.5746834520575042,2.8154614396905147
-1.5732420656610497,2.8546868107192434
-1.5694078282087536,3.0212896396875766
-1.5594217550829013,3.2217825301908363
-1.545613861812183,3.0503542109069555
-1.5433876750626492,2.9586518954484298
-1.5244323070008952,1.7506044095706992
-1.507065206913105,0.062371858703093204
-1.4977638804084399,-0.9415715302366225
-1.4932609233329346,-1.4234426024799753
-1.4770260500247752,-2.986521778085301
-1.470294722295442,-3.5063176098980327
-1.4681522301251624,-3.5841646098243047
-1.4631020907745815,-3.8908150313635113
-1.4592500476271304,-4.097119327229676
-1.4516644697187602,-4.325420743371018
-1.4442533205010633,-4.345275585947704
-1.4396952791111022,-4.340153415808176
-1.4319207018650844,-4.130848469552406
-1.4312915029355495,-4.100905474665445
-1.4270096570519002,-3.9315111954530058
-1.4263958120943006,-3.8875201921259657
-1.4222989349458997,-3.6819040215055687
-1.4196827157112253,-3.538614010890753
-1.413272445038026,-3.1086073172008626
-1.4099736123747397,-2.8730509253555803
-1.4032753172808095,-2.314754104031485
-1.4007435807524624,-2.104999438453239
-1.3877757444171535,-0.946535697582763
-1.382746635650375,-0.4897053743147253
-1.366267036289301,0.8207115700612516
-1.350925842541657,1.7839366512305654
-1.349204117209506,1.8499003969143184
-1.337366855631824,2.283772417416719
-1.3364779111171092,2.303052643518002
-1.3349443673627153,2.3516611694966585
-1.3330120624263149,2.378067352564625
-1.3308766148904305,2.3970398138408
-1.3292594107740145,2.4184168026676165
-1.327296493979128,2.4364895909997153
-1.3262608587705043,2.4314538833741146
-1.3231646921584417,2.4548005627294045
-1.3226845464671049,2.469839206911446
-1.3144697398263143,2.4156150477508804
-1.2991316921120795,2.051668654623237
-1.2964593360513887,1.926253356591099
-1.2924735547199284,1.8083675522221707
-1.2901055466332665,1.6992836506582931
-1.280405446882751,1.3080688528439972
-1.279517475006582,1.2363120019597693
-1.2740104037041344,1.016493171223422
-1.2733462412622176,0.9603941313334813
-1.2721665908693918,0.914144781426312
-1.2513709803285835,-0.08211916471032556
-1.2412425895622115,-0.49163288111705833
-1.237373961701411,-0.6449701178826867
-1.2341148009708183,-0.7353482326336939
-1.231266647136753,-0.8401759412557118
-1.215143949533831,-1.1586542388746706
-1.2073407244549286,-1.2035656218095951
-1.1995115532519316,-1.2012440182578978
-1.1817372656229885,-0.8582641020432978
-1.1718008193133054,-0.5126262505575462
-1.1705325793978318,-0.4637668312516962
-1.1568509695815592,0.18947343919701434
-1.156404914666445,0.23724781006945148
-1.155441434132112,0.28495110229996773
-1.1536514345526991,0.38306986239844654
-1.133910403393421,1.5034880218300912
-1.127938696012131,1.8318246721093663
-1.1128539246127545,2.4982945274019572
-1.1118461970576907,2.5577058218079953
-1.1063508279484968,2.6805825733172592
-1.106257187967792,2.7264495095968613
-1.104686792567504,2.7331565437721124
-1.1005011184386817,2.842343100695936
-1.0993613271703901,2.8451281622331477
-1.098964401289941,2.861588427729384
-1.0881340125729129,2.912268457575512
-1.072754423899337,2.535918243572918
-1.0705255096793642,2.449633857802156
-1.0704375739240828,2.447176295409081
-1.0651606601127974,2.213636043003937
-1.0459505837027905,0.8851633400493334
-1.0449456688163328,0.7829070543498415
-1.041782459623897,0.5270970748911954
-1.0352899205671955,-0.057419316430409054
-1.0344612043695651,-0.13549422349055137
-1.0334330619611063,-0.22409534144700627
-1.0303384904143176,-0.4775975340712052
-1.0250562461297568,-0.9354775642345865
-1.0222503515588197,-1.2043858607724436
-1.0152785587018918,-1.8158373233841836
-1.0124029917359068,-2.073191779665341
-1.003820473538709,-2.6780769689029493
-1.0014219207745552,-2.809972676798368
-0.998395925351514,-3.013230669537132
-0.9963411027854101,-3.1018786251508192
-0.9919637223281352,-3.337838155044957
-0.9916885927246804,-3.3235207060905445
-0.9842213602426906,-3.583683216596595
-0.9802479842241167,-3.714748108558071
-0.973982729426341,-3.792986386060155
-0.9726190523453142,-3.813136274320461
-0.9685973302154149,-3.787026463512283
-0.9583755961006677,-3.551678813205058
-0.9442732896868851,-3.007997414196128
-0.9391286851522374,-2.7519109326049205
-0.9387176831996902,-2.7380269511873667
-0.9353781517909656,-2.5154605221198523
-0.929460160536935,-2.183993447108485
-0.9179561826828087,-1.508402651260138
-0.8952246347160067,-0.52720373179895
-0.8952066334545288,-0.522930352462509
-0.8920607565061744,-0.42493198646585273
-0.8914827955651026,-0.4285992384807941
-0.8824725550574142,-0.31155680296143373
-0.8721342585692451,-0.36131153223164003
-0.8578110748741326,-0.7287111081772036
-0.85771210500834,-0.7206367880803615
-0.8539533187188506,-0.8997434623993626
-0.8441912916205054,-1.3082900222988911
-0.8435705413266392,-1.331975928146584
-0.8381233798882253,-1.6020261559406515
-0.8322788685491522,-1.8458316736780993
-0.8321248873074292,-1.869128293860073
-0.830091345989866,-1.9636783685772825
-0.8260930750927855,-2.1707738026012553
-0.8249574930875285,-2.1891680631821413
-0.8134638471911337,-2.6190990421085827
-0.8132232939573307,-2.6252007733725504
-0.8091733078774226,-2.7272889173001347
-0.8086006483532353,-2.730963583004634
-0.8080736770161812,-2.7567079083397523
-0.7982485775118606,-2.885447029876722
-0.7833237694760005,-2.7695025773520863
-0.7740603840371585,-2.4579247377639057
-0.7740076119818111,-2.480179800567088
-0.7720730796319155,-2.4206765520399736
-0.7717663211713433,-2.3745666133980303
-0.765167690655232,-2.1010102481733632
-0.7622292655602507,-2.0012269722307416
-0.7555726256095721,-1.6478118618678599
-0.7497221086411039,-1.2831859248181539
-0.7363985313259587,-0.5707423688615368
-0.7309010949405499,-0.2778682852395689
-0.7273236894095758,-0.12449475200912567
-0.7213022018397051,0.08473434961411941
-0.7187564192206022,0.16522498484030707
-0.6954384815832881,0.46661957698005785
-0.6951061153894624,0.4993208863059148
-0.6741965608027778,0.03883805640787356
-0.6699656654387107,-0.10354219441988166
-0.6619309410594401,-0.4313926312809546
-0.6585569308362427,-0.5663754287331529
-0.6567889584942246,-0.6414724722202247
-0.6467322724917279,-1.007316676573614
-0.639313913127963,-1.2111734186463294
-0.6354167628603546,-1.298217628825325
-0.6299361227585178,-1.4127443921706149
-0.6244555307741759,-1.4366741530434022
-0.6244468824443095,-1.4491652699632813
-0.6137251326636552,-1.3788578827187101
-0.6118254101553235,-1.3840495348728101
-0.6078464049707857,-1.2743733767630387
-0.6004719023346885,-1.0312995513740233
-0.593706860287881,-0.767490173223328
-0.5793736106735654,-0.04511193224540488
-0.5739056949725589,0.28091536734786454
-0.5738628591533632,0.2734375206834903
-0.5721915510526054,0.36241352528883
-0.565238213943914,0.746252571821441
-0.5556817667343248,1.2174938541311613
-0.5551306770483544,1.255794856413954
-0.5498763576281016,1.4765484904693569
-0.5490354254692269,1.5015269842435788
-0.5462264282895473,1.5877519234281212
-0.5377802416964195,1.784954392574666
-0.531899895964338,1.8761302128897464
-0.5243027673659246,1.8372998802966247
-0.5143502773827691,1.632025353245631
-0.5132702830335405,1.6140333380936676
-0.5065450636099125,1.3743020916482496
-0.4709674265654096,-0.7039457298340009
-0.46396853976570007,-1.1105915288572126
-0.46306134727655834,-1.1504050995793127
-0.45043258799037034,-1.7340620466238115
-0.44913597343057354,-1.7950212607375393
-0.4440003048958232,-1.9491672720137563
-0.44308575976604514,-1.9277755802950833
-0.4344238633115527,-2.086889653410209
-0.42664308381567473,-2.0686956304605837
-0.4232862875221808,-2.048270602016123
-0.4231388965802547,-2.049230630579039
-0.41906018960034164,-1.9962634695587778
-0.39538254937991457,-1.1806786439953652
-0.39120676203832616,-1.042587820308222
-0.39116276977742137,-1.0385198042732113
-0.38653121383457556,-0.8658784166526264
-0.38127212068269145,-0.6498020594508603
-0.3766567877667475,-0.47575145967892707
-0.37056186579506667,-0.25474376516842084
-0.3602839813354164,0.010050707985018439
-0.3540447801343749,0.08657571535952016
-0.35172498541257946,0.1023012873897377
-0.3509066462389443,0.11524104532131287
-0.3486947994956928,0.1294757169943716
-0.3439972526814268,0.1402308174715143
-0.33346637751450636,0.01459518958871248
-0.3313913112610827,-0.02432411865588676
-0.30799332559667914,-0.5424064124625089
-0.30139480869441293,-0.6852617936347446
-0.29052649164023814,-0.7888420692039052
-0.27483338282419645,-0.6557620583831139
-0.27360985523143455,-0.6232032794592063
-0.26794644755226216,-0.44023335787532514
-0.26647170938948594,-0.4091185458058765
-0.25562759809032976,0.1593083762320209
-0.2527394436561252,0.3592689205566797
-0.24970521176573213,0.5735103917058529
-0.2464778675672643,0.8184026292313015
-0.23524225189985293,1.824132302288608
-0.23213206652854623,2.1459524339556073
-0.2224869917804524,3.0830569072915437
-0.2113942739763428,4.229392965087042
-0.210615500411369,4.292614435730493
-0.19436515855673475,5.643121577505674
-0.18505884515103332,6.2376614813651114
-0.17872852380256488,6.433359239445089
-0.16848099726911592,6.596765174765112
-0.16642164310590069,6.625921017881697
-0.15974436634191314,6.520511877255421
-0.15257528174766222,6.275888692994007
-0.14826109059600823,6.076902566048362
-0.1432093159962733,5.795934565570927
-0.14232413751284057,5.742061680369892
-0.13885510466698348,5.509934891060067
-0.13549750370041824,5.226656026194506
-0.11811902822570408,3.797653113005544
-0.11705635775485845,3.7085284993588514
-0.11194278177588934,3.246024874317005
-0.09816406797525756,2.085264179067787
-0.09772095763920419,2.057769625196336
-0.08698983099569624,1.300043486343525
-0.08679727971906281,1.2951183201260041
-0.08292887587779862,1.0677212218705352
-0.08067155642521362,0.9431841486479374
-0.06328243114951082,0.3258660001241044
-0.05527446350452303,0.1797730552829862
-0.050071932654475404,0.12903998265542727
-0.045706666791313744,0.15542388683191596
-0.03404260073366627,0.128367744074777
-0.03141743374191375,0.15272228607245678
-0.018634375538999493,0.20775021767516316
-0.011586788795994618,0.17879210764493794
-0.00909756190264055,0.14199913282848262
-0.0011241280637745987,0.05293322878043179
0.019677775907298134,-0.4977338528237488
0.02347026188004886,-0.6788286095949663
0.026435689299983522,-0.7752584724316165
0.029665758867224223,-0.929391436237079
0.04039472667751376,-1.4556131899507356
0.06272449230262245,-2.3776160033200684
0.09141262454326204,-2.4776575331108694
0.0929498488310756,-2.4296286806239387
0.0989484705897512,-2.2136618382060793
0.09926725738544073,-2.1997918685941524
0.10679302098454002,-1.825847782172541
0.11425711384610704,-1.3429246905386985
0.11679075488615798,-1.1536903638470772
0.12967504170025146,-0.062360884100449265
0.1310084739887043,0.04691355061649789
0.1517685579056911,1.8048612917650204
0.16185689296411976,2.51047660204951
0.1698927452000687,2.9376033874451366
0.18253728375397316,3.2320766014021802
0.19496878964937547,3.0977414315164844
0.20449577756034154,2.6747869563819893
0.20746391921022322,2.463198482307436
0.22114466428033097,1.3738181461194923
0.22223657840772848,1.2348386674172156
0.23605418723376292,-0.142350232530039
0.24134449358703058,-0.6990741951342552
0.25036679337907763,-1.672831080526758
0.25246634740503104,-1.8814985757066027
0.2526117501186773,-1.8831811099891427
0.2556650119791879,-2.190688836163249
0.2639602964385164,-2.926141609410423
0.27511979911451956,-3.7478938052945465
0.28222669028795,-4.089001765089058
0.284577853381041,-4.167054862100083
0.3153629662492614,-3.8926399235859765
0.3222280786095806,-3.533557825939339
0.3234210181970698,-3.4423123693119146
0.32585279489971253,-3.282283472984235
0.3283931241253568,-3.087524270263635
0.3289631022663473,-3.0390202426191486
0.3531586528117532,-1.0004217302811387
0.3540456571430739,-0.9627746398491916
0.35413611899786224,-0.91368346036944
0.3695384721108521,0.39822525161601063
0.371645083154871,0.5375204361376738
0.3810600820554155,1.2303860175957513
0.3952537855642966,1.9830530360440461
0.39702261990092946,2.0812057358280946
0.40563261134550554,2.299607869526895
0.41339067828563447,2.431888893280661
0.42311881997566925,2.412403049365177
0.42368797555793725,2.4507134252102696
0.4384496383061087,2.1613768859321736
0.4405715867583071,2.121976645135584
0.4425319314498122,2.0404033208961176
0.4443867395641403,2.008152001959569
0.45586239998228306,1.5123055689156235
0.46422573246816334,1.168451196141181
0.4647848363501663,1.10652882998116
0.49459770124363445,-0.2422064333866536
0.5077474355913498,-0.7568671560506693
0.51575108497725,-0.9552685633859185
0.516422201739466,-0.9942194953495201
0.5211854646285063,-1.1053086923723483
0.5264168440304662,-1.1500106932706524
0.5269122514554847,-1.1977239380037872
0.5300329264167996,-1.2003106987457952
0.5328578815367568,-1.2076080042514068
0.5457722089611439,-1.1772826058555699
0.5481389019065457,-1.1350426781445206
0.5494751082845664,-1.0954261217615058
0.5595852085478876,-0.8617928662036151
0.5659412162021695,-0.6383126134430731
0.5665304496234356,-0.5928109302964011
0.5665531737998375,-0.6291903410448528
0.5683179294276854,-0.5309007079746721
0.5773268081033462,-0.15588896738229646
0.5848245471871238,0.22775200266362414
0.5855558379210071,0.26427548132622275
0.5888121361758509,0.45101411726056645
0.5947975816915636,0.8008731978675474
0.6058011658300408,1.4117102689261014
0.6080978248282523,1.5510142274328251
0.6211114886260907,2.1557897080798196
0.6439931906022656,2.8556842513393668
0.6553241451192013,2.8764425084678664
0.6601276658975075,2.7932070228588235
0.663562496735671,2.7070578640876497
0.6738753245311062,2.3014152460233785
0.6750039549849607,2.28008111703345
0.6772842536210808,2.1261980562881506
0.6814979552749119,1.895840764158633
0.6871999885135125,1.4871549131691582
0.6911227439152228,1.2140458648417345
0.6932544208112281,1.0773900797436469
0.695030078228605,0.8887155946869658
0.7046518273223059,0.07836357938795144
0.70528414209506,0.02373077446991287
0.7263222278531369,-1.7940793494330596
0.726385133157545,-1.7871738954182554
0.7322519811347532,-2.2828682700390837
0.7328433850452019,-2.2900316836171206
0.7335341929126784,-2.403479733415367
0.7422842517697754,-2.981095489489919
0.7486763536788281,-3.2913851232551163
0.7538290843321769,-3.4577180391092015
0.7539280007931355,-3.496302105645999
0.7648408369404605,-3.744221340590878
0.7706111344229258,-3.7490656503152087
0.7736435800853068,-3.7367869373876292
0.7742869164516062,-3.753230498766132
0.775545909642271,-3.735054672987343
0.7792474284677757,-3.6627806058691132
0.7805439913085319,-3.6619182194851065
0.7888185805456911,-3.371942822556323
0.7908489458486025,-3.3113382043949
0.7946482584126797,-3.1293390950506756
0.7954865861110489,-3.1291525914265095
0.8195948383855578,-1.7397734254528667
0.8272700573509559,-1.3138151125504685
0.8519271371169896,-0.39703883131882445
0.8570950785680389,-0.3190018770428231
0.8663006307209056,-0.33084688984674065
0.8678809224574042,-0.34416414540444185
0.8882413726146163,-0.9095947258746648
0.8972665309700623,-1.309334011110982
0.9032927175426462,-1.5743011822152386
0.9088080524021462,-1.8705040405152424
0.9095376084910485,-1.856673198685812
0.9137481218847343,-2.0840843832334137
0.9168565663609991,-2.224447581633892
0.9240156499564245,-2.501712342684182
0.9250470059070466,-2.5235348399517936
0.9261725824506941,-2.554245667918992
0.9321951875528165,-2.733976643589177
0.9481848836966487,-2.9230300221177092
0.951291384005656,-2.867749650599646
0.951902820536271,-2.8902471002232812
0.9536189850013019,-2.8508559468452397
0.9539082521616709,-2.8447245818650653
1.0024222029854375,-0.7012500212668075
1.0027345044649891,-0.6556425530023875
1.0077063442347516,-0.4248387445207212
1.0141299992839237,-0.10689679266406793
1.0182758600468436,0.04362285519287577
1.022228714182786,0.1884709624379254
1.026632998691957,0.33065784555421573
1.0294106924775654,0.3935749716880518
1.0316578186453444,0.39816969892605303
1.0375283968578293,0.48525300898296003
1.0550064232472645,0.3647875503469529
1.0591269402236954,0.30760959610199384
1.0653461197029293,0.09383110059793265
1.0663402580171883,0.07595187088508557
1.0696442596599098,-0.04715892235518847
1.0737841152829875,-0.21958189294707123
1.0792127377609138,-0.44336848070696006
1.0794145448757613,-0.4395997596627324
1.0870247415112493,-0.7238377485665297
1.0873424674087735,-0.7030282876963488
1.0941589392056352,-0.9969047975390087
1.0964803193273562,-1.0765474382033187
1.1029329031065114,-1.2489947182942172
1.1104220662959525,-1.3645260870569786
1.1137191832981186,-1.4326963747192536
1.1145157389577358,-1.4370054590811887
1.114999032325633,-1.4625202879332038
1.149578203236512,-0.7115014805680341
1.149639589766057,-0.7138079829676494
1.1511428300610627,-0.6064332006730009
1.1565254203271529,-0.32525667198311004
1.164508888787167,0.09495778580511473
1.165330758553277,0.1513996290396675
1.1833538707084887,1.0907774537014685
1.18828668024205,1.325626949568178
1.1886537801009007,1.329838401459404
1.1908896449968438,1.4561957956361722
1.1915385693287526,1.4761328399145226
1.194490189826391,1.5817409409970564
1.1979183445871744,1.6876455935217585
1.2056884412026543,1.849710252853823
1.2096180680364998,1.887810605555633
1.2116495973183188,1.8676902416061063
1.214345370785317,1.8730829801654734
1.2152141649502681,1.897831639561834
1.221972545856282,1.8025934655679976
1.2332707531703981,1.4406979828910003
1.2363668297248935,1.3006756635425127
1.239628516227901,1.152174023375572
1.2462968955458553,0.8274545934791385
1.2497548145700161,0.5862760601617389
1.250736469594865,0.5400227114981007
1.258794766192942,0.04535040470353401
1.2689655949057652,-0.6091685817283168
1.273459833244706,-0.8661754327261579
1.2778228518893915,-1.1701735545210479
1.280235941576672,-1.2487916400875831
1.2834967409899845,-1.3998165640356572
1.285702063476469,-1.500571164897032
1.2866549410030617,-1.5526805680694586
1.2866912676089761,-1.5554745564637475
1.2881778382433966,-1.633407980769181
1.29046816201026,-1.7142307492523896
1.293664121727086,-1.7916854519620844
1.3001911698395086,-2.0025816175679445
1.3012728290406823,-2.0181477472447296
1.302358989982137,-2.02517414324472
1.3064599783506035,-2.062617766546203
1.3224460316688162,-2.0126090855745473
1.332828431806539,-1.737847358195553
1.336423658476523,-1.583327854411704
1.3456735606475387,-1.2518867549297807
1.3526541827231808,-0.9390109435741062
1.3526713116584794,-0.9106694823773809
1.3627112462641602,-0.5338310161114362
1.3636236236252612,-0.532839524969216
1.374833405889679,-0.16033812774542933
1.3763741712973072,-0.09505860848270963
1.3766933710288285,-0.0727616843502482
1.384772373559782,0.07432895968641907
1.3947864899353446,0.14674869065399362
1.3962591093760448,0.12197080684109644
1.396419997303795,0.14769606965785814
1.39647511354117,0.12523261661250695
1.416125026152141,-0.1126019819042914
1.4239883613682975,-0.29675310004922545
1.4314238361178493,-0.4999208155508918
1.431635103044604,-0.5070233972624225
1.4359338575836178,-0.5834506776614156
1.438651905908487,-0.6372486672071828
1.4443867618222965,-0.7226282762396091
