n_harmonics,base_freq,magnitudes,instruments
7,3.3457435826997624,"[ 0.80223379 -1.03180738  0.39117277 -0.99893697  1.65135421  1.2885924
 -0.90913546]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.0934650919082487,-2.0021566573680762
-2.0903669498037605,-2.1581955869059417
-2.0871000969888276,-2.2957146419064127
-2.086359761842372,-2.3005634367987073
-2.085755909476444,-2.325409521567151
-2.077999759089396,-2.5965781594290895
-2.0742960337073697,-2.7193250673064266
-2.0595403430754193,-3.1233022148484046
-2.0558791845480466,-3.154721732232902
-2.0523952412754625,-3.2400194607174626
-2.0455033752073604,-3.289177104476761
-2.033107515989173,-3.290689951078047
-2.0309781528615485,-3.288899803549805
-2.0197196466323177,-3.206528748476131
-2.0146525867399143,-3.094804050157951
-2.007870080363868,-2.9469963139772166
-1.9855159566433778,-2.216007285575029
-1.9732729459297558,-1.7564958646113855
-1.9716095724896976,-1.6482783423849854
-1.9561189057845603,-0.949158064215002
-1.950202506241666,-0.7031620843332168
-1.9482042833882627,-0.6483058075402921
-1.946423123062245,-0.5419616924444164
-1.9327238171358552,0.04498948781779406
-1.9285445104832906,0.17345967898401932
-1.9180929947384897,0.5289723641115747
-1.916988690291559,0.5605201367796048
-1.889557145101721,1.1902487082019666
-1.8825017382177123,1.2713626481986762
-1.8806390430200943,1.2884641882275152
-1.8760327691558727,1.3328050398640465
-1.8547365043757724,1.3460232358444317
-1.8450290072976032,1.3760855128377318
-1.8431532361717824,1.337492211813702
-1.8428223660020506,1.300972818190075
-1.8424785165524453,1.3214965066506779
-1.8403084800387863,1.3370380679469267
-1.839864916598795,1.328821827689219
-1.839184385357792,1.33687578490364
-1.8341509730426366,1.2963401453874506
-1.810556293609888,1.2256280720877812
-1.809442206874943,1.2082696064407226
-1.7946005514271648,1.2500382297549055
-1.7930732290165516,1.2102761072892965
-1.7926989678975183,1.2388348242158123
-1.7833803591582291,1.2919221527023041
-1.7828158234770102,1.2993564142054685
-1.7799265278712288,1.3679281846710005
-1.7759433702018614,1.374669985364307
-1.7727390823972298,1.4456577185183543
-1.7715021087481229,1.4636220268155689
-1.7671488627326033,1.525878752946583
-1.7500992678388267,1.9407091258934697
-1.7421123897897042,2.1599864205835826
-1.7420485925157585,2.175360829562504
-1.7417942142789664,2.185489166264653
-1.739339427611368,2.2767816376532464
-1.7362684278025082,2.3561399690480216
-1.7284053425948214,2.638369448736908
-1.7261059716975808,2.684292659647806
-1.6866076186339418,4.036065108105331
-1.6830541970502448,4.148774266014985
-1.6817700700346612,4.201829201725227
-1.6811978983582567,4.213411086524244
-1.6758675678206192,4.323594985985743
-1.6639204856624976,4.581078709297434
-1.6580784632929435,4.672567796424861
-1.6568604181030107,4.632381681511555
-1.6562314214044151,4.648162385181306
-1.6551166465986598,4.677072759924155
-1.6497483354784772,4.689524089169335
-1.645108882444939,4.701486846363432
-1.6415112252822408,4.682706191618231
-1.6202104717125605,4.383560019095537
-1.6082183353384536,4.0188348396564235
-1.6058561339334045,3.9106522280900053
-1.5988307998618054,3.6481797077758276
-1.590055861629614,3.228674016810233
-1.5893485873233382,3.1948625927324104
-1.5817089049722852,2.7856551483628245
-1.5814480853730777,2.791770898637739
-1.5794478816866062,2.699286144347953
-1.5782216499555457,2.616182091177644
-1.5667835621009414,1.9542987073864164
-1.56642890318354,1.9310620317384082
-1.5594231118822315,1.5033416497098746
-1.5544258963690865,1.2167910253049927
-1.5526046156548998,1.0870382813229036
-1.5454812670555687,0.6544147460292805
-1.533761800720504,-0.032057858599393155
-1.5278149142452024,-0.36508190402036933
-1.5228585578536262,-0.66178064576255
-1.499611522195908,-1.6602869915326819
-1.4906794595489476,-1.9288269515380694
-1.4869821315283818,-2.027985431166017
-1.4759024698334278,-2.277902589779842
-1.4733965111799001,-2.2970785311508766
-1.4654081138045387,-2.375733740024583
-1.4622714570866067,-2.3674796317862987
-1.4614802443832138,-2.3625819411088793
-1.4550743202853036,-2.330448500839887
-1.4378948335065291,-2.1806994312366674
-1.4289511350435613,-1.9896461584198675
-1.4275617557139746,-1.9770944987773955
-1.4163568247930116,-1.6454551096704422
-1.4002519758942862,-1.1779787283742338
-1.3990646541871425,-1.0936515498942732
-1.388744323652298,-0.7441443703734455
-1.3720733370956857,-0.19916472450182127
-1.3692593279398253,-0.08185796815906878
-1.3623820924754373,0.10028681850710718
-1.349537156580052,0.47773405407587816
-1.345749964635071,0.5801112628902932
-1.3440487407904596,0.6052220263244211
-1.336646628621358,0.7901613327336251
-1.335487534179397,0.812481735360174
-1.3245266715025512,1.0245155413025062
-1.3219667262095227,1.0512181943224939
-1.3176517451989125,1.1036143434166834
-1.3117044718244735,1.1700454257637283
-1.291476963659378,1.2555132031530236
-1.2735588749364817,1.1966081566969924
-1.2690595736543564,1.1940683584656835
-1.2599518292796572,1.09505641819419
-1.2588506596222864,1.1260611198752535
-1.2567449913486208,1.0797026329555603
-1.2527981315088355,1.0718277148172541
-1.2277481845521183,0.7293857236755296
-1.2259712601052954,0.6852069325607208
-1.2252487807830632,0.642315063758641
-1.221393215356936,0.5866473573562138
-1.2067789166647587,0.3532504730550172
-1.1889974802171686,0.06920759288988176
-1.18432571564605,-0.044403872376128875
-1.1716568191904428,-0.22562186917956867
-1.1633401977210929,-0.3819207310749534
-1.1586800685391945,-0.42225406370078644
-1.149015656040662,-0.6208174904679422
-1.1455756937093695,-0.6211205303019679
-1.1434560574758212,-0.7180333463462204
-1.1387945028349653,-0.7848265802753386
-1.1378575777063913,-0.7714602960808042
-1.13012160921694,-0.9019425273043685
-1.1276045312917216,-0.9504379073139056
-1.1225962609729503,-1.0008957676762715
-1.1219041878994982,-1.049758718570117
-1.1212313671297993,-1.0672042981323175
-1.1004792542785353,-1.2911090046190516
-1.0918385232064192,-1.3910072103313489
-1.089474132444483,-1.3926802046608149
-1.0887338209942279,-1.403080562093261
-1.0789408263248759,-1.4992867204611593
-1.0709311061079734,-1.516636678398915
-1.0664597519663512,-1.5303704138649266
-1.0646418325313356,-1.5102185081229413
-1.062713285247104,-1.4938359586993804
-1.0584364660017362,-1.550108136680464
-1.0575291338889141,-1.514223798475841
-1.0475568902587151,-1.4499989948507788
-1.0424265938197268,-1.442730374184556
-1.0416369485003585,-1.3977960517238102
-1.0366293746515516,-1.354923545731567
-1.0348825179060395,-1.3410039902049222
-1.0344618862152017,-1.3573658162075228
-1.0313133651179873,-1.2863917293135794
-1.0276605065941251,-1.2140721705630568
-1.0272765899116763,-1.2450953083619751
-1.0235784515342514,-1.205573192245127
-1.0215681879834344,-1.1218798230233746
-1.0063285804897086,-0.8098039472027222
-1.006301399921591,-0.7895296293963289
-0.9996639584788096,-0.625254768052085
-0.9956952483536985,-0.5365018623536216
-0.9911856451432088,-0.3871260838331274
-0.9784162105182155,0.061565500421249725
-0.9758812084045547,0.15963926958635646
-0.9644290377120601,0.5546981655163025
-0.9598011793271679,0.7208711833332722
-0.9573798468631889,0.8305262609187495
-0.9494303650684035,1.120368892239403
-0.9439527779386081,1.2722049416426628
-0.9422543969403203,1.3581506555538725
-0.9421119965355329,1.3751958208521957
-0.9401876774426148,1.4299172339928268
-0.9375017311582634,1.5355858937027056
-0.9291288138340406,1.798134153936468
-0.9289501014756065,1.8133373025167985
-0.9263240911441621,1.8710511978139788
-0.924425287473964,1.925682917889969
-0.9184748033107497,2.084073894179643
-0.9175996244445481,2.1272364860357484
-0.9079276120512763,2.3297328452845494
-0.906650478759663,2.344355897943281
-0.9054018448257146,2.3703977726353553
-0.9014455783543402,2.4491734525365514
-0.9014090700094091,2.431083374554801
-0.9009155503915971,2.4404478238769918
-0.8946824017959041,2.5209721499975974
-0.892940780516545,2.5263262723824886
-0.8923935207146183,2.561930207844167
-0.8916497672928791,2.5033295080295668
-0.8829354222086971,2.556325613024863
-0.8806724896039198,2.567405105287636
-0.8728150794532716,2.5195301734780036
-0.8678854195929606,2.4412940594582357
-0.8597270179384604,2.322174400723911
-0.8406556396284248,1.7532244925985863
-0.8399267058436068,1.7356897176384314
-0.8380446195396205,1.6465401129472759
-0.8320354989851566,1.4219742406568925
-0.8266376282915138,1.1920727225073726
-0.8240638743754083,1.081862345124188
-0.8221408614534669,0.9635819039901351
-0.8103879558930434,0.3898166068016003
-0.8049817015103713,0.1184692753737567
-0.8037049624892529,0.037276416466327116
-0.8013159382133401,-0.05077401940450117
-0.7781954161021867,-1.2724117374549928
-0.7634743084793576,-1.926614718034998
-0.7537954423942641,-2.3004375942585362
-0.7512244457422961,-2.38412360264285
-0.7436909269575578,-2.597698692819036
-0.736877572865025,-2.7573917501961818
-0.7328709679234668,-2.8636551117147766
-0.732491303976079,-2.8445109262506745
-0.7252142490640181,-2.964095204820476
-0.7197120438921529,-2.9906747216744267
-0.7166846973251602,-3.0023942305519284
-0.7164491985591663,-2.995636237800341
-0.7034888295232324,-2.934593906269504
-0.6979836941157416,-2.847696696565206
-0.688407062692844,-2.7005236477756553
-0.6769567613196754,-2.3847452680157493
-0.672429993549116,-2.260245083441993
-0.6704975890160996,-2.1870688448049664
-0.6702388053812025,-2.184018482820345
-0.6671433339683803,-2.0709853835113923
-0.6643512214951413,-1.9455202582599929
-0.6583963638569825,-1.7299062073509976
-0.6580236077975723,-1.72062032384955
-0.6544676922502193,-1.5976350002007418
-0.6538137795200045,-1.5521744920468852
-0.6507021056130955,-1.412887942187291
-0.6476661944551911,-1.3181837272618202
-0.6211773642159013,-0.2628970877344315
-0.6172583036769277,-0.14259206305554586
-0.6056935847766258,0.20107927692130392
-0.5902785218269253,0.5166157098719529
-0.5842241329352422,0.584858726850468
-0.5765299824420538,0.6265739845387778
-0.5743979230291263,0.6546670051825858
-0.5731840416388803,0.6486244141078727
-0.5683187712065165,0.6397349283267196
-0.56663261184831,0.6781293652993934
-0.5662138223911399,0.6202554205462886
-0.5662102881212165,0.6335409959851535
-0.565876000775055,0.6260807714719567
-0.5437280570649468,0.35173582143452536
-0.5435324474536918,0.3547947316782488
-0.5392515304743055,0.24708465424743267
-0.5376774989555417,0.22128193281722464
-0.5306353532384538,0.05590907577346965
-0.5265984022217229,-0.0790451050266764
-0.5214493717170123,-0.2454638165540906
-0.5203704650882193,-0.24317543946936962
-0.5193721572648666,-0.2703922841752648
-0.5090479448949408,-0.5881494821305447
-0.5020583177710654,-0.8159873546622504
-0.4964235993452517,-1.001694946483292
-0.4870551979623112,-1.2826386064501238
-0.4858671391868228,-1.2949789070308788
-0.48290449750845266,-1.4102558625918293
-0.4706936475817276,-1.6737716799613183
-0.4648623819573259,-1.7908656415120128
-0.4439390524283766,-2.0056652933612655
-0.4416691247494744,-2.010808796952272
-0.4393263046204061,-1.993574371023865
-0.43183335078868845,-2.0024808238852714
-0.43074003285520224,-1.9391937932038703
-0.42287617685286305,-1.86779731025419
-0.40564948652658783,-1.5531103450737411
-0.40391041902417824,-1.5184946160791206
-0.396467064853844,-1.2929209293838164
-0.394959450507566,-1.2659748135467723
-0.38343436840186884,-0.9130854232115699
-0.3803032814810843,-0.8075339730068615
-0.36148226279610274,-0.2111825627073273
-0.3605804256423122,-0.16544016749567353
-0.3580750182976744,-0.09366394752779787
-0.348990184698323,0.22780158523043076
-0.3480943724991503,0.19047195083652332
-0.34286794964207257,0.3424256507825995
-0.3427917641105518,0.3265185690982133
-0.34057666677414655,0.4292048592285371
-0.29099875565011324,0.6682095539160122
-0.28655377183405584,0.5996280583891048
-0.2822922584108478,0.4784909215439587
-0.27392417288775484,0.2830943415817585
-0.27007718776242395,0.16557307307605557
-0.26852929489430677,0.11102370338614775
-0.2528705809197409,-0.46291233492855205
-0.24731413940179703,-0.6371584143708259
-0.24636232769845723,-0.707207407870689
-0.24562888458485554,-0.7415304362752397
-0.2421818181198816,-0.921139019829999
-0.24131168147296478,-0.9194621660453359
-0.23571218798241045,-1.1734288819486758
-0.23412768425801733,-1.2556522161837993
-0.2327235548402773,-1.2675883178695335
-0.2322811584629294,-1.318149078387728
-0.23021987690886814,-1.3734611048384555
-0.21910844815067243,-1.8807605329248156
-0.17009141267789918,-3.2400206747240095
-0.15125566850636396,-3.286235970670363
-0.1430800252883513,-3.1831189040478516
-0.14285128801762648,-3.209092640978666
-0.13963607818056767,-3.138590266461684
-0.1348103315744016,-3.05514193075595
-0.13103188715892333,-2.947086710997445
-0.12646257016391615,-2.8482927210703943
-0.12066889382307044,-2.685785834777368
-0.12049749049108538,-2.695678256482882
-0.11868905319595058,-2.585703975008736
-0.11829454528120831,-2.6221791503964385
-0.11698034819452419,-2.5627086937947214
-0.10256250570433334,-2.0127315576922244
-0.09693774562780622,-1.7806879976325973
-0.09072226237259162,-1.5139461071410576
-0.08286362433554295,-1.1719430837720208
-0.08077740192040128,-1.0701287642183914
-0.07389843133918372,-0.7807194526501186
-0.0674422349545063,-0.5075108948107325
-0.06483176420029046,-0.37278318828326024
-0.04299988780788633,0.4414940462224317
-0.026970280799517354,0.8704625098678384
-0.026711561422646746,0.8757376583196972
-0.01525146971536806,1.1459951086507327
-0.009704678797434418,1.1828053704518966
0.00965703616558855,1.3681849793317182
0.013837247918009332,1.362708869534224
0.014109674744636536,1.3996813094768512
0.07831261917436683,1.2043133033038245
0.08088138870515937,1.2015515723073626
0.08129531268118528,1.1974864730240844
0.08316846663417232,1.2255022725956868
0.09016206710908037,1.2990279187525327
0.09095084847677981,1.2877512983631298
0.09143493258774349,1.2853017423736346
0.09628247953059876,1.3396753388688614
0.09872956327546678,1.389314478441305
0.11130961592555488,1.556479536230615
0.11333344553371738,1.5989522775880662
0.11825668960154889,1.7092143363662236
0.12128383339124094,1.751932648785374
0.12543304727459637,1.8504457998400474
0.12860765495821003,1.9522011582080836
0.12993475452701286,2.026458367750942
0.13614562344989078,2.175976349684095
0.14151102027429152,2.3576401705846872
0.14165357270411327,2.354483418530809
0.1435088287052384,2.3982704958757455
0.14529111165105046,2.4761430857308375
0.15543770406375845,2.840471825285677
0.17180311520962865,3.4017443124596487
0.17395486722170483,3.497272771164902
0.17517271966198944,3.525657003641204
0.17866239340536882,3.654998884454461
0.1809814760484687,3.732820133493519
0.18694046698629663,3.919918276547661
0.19296973189387456,4.110044221102489
0.20671329386806736,4.440781679593013
0.20893222382215537,4.508578558157151
0.21295909506004396,4.556047498710986
0.22508442542340878,4.679380737332587
0.2251184049997823,4.716144475482785
0.22908058834026424,4.6982575377500995
0.231101988360622,4.696617236839531
0.23809739546464392,4.693619094652861
0.24357686571848403,4.6479895967570215
0.2602318944379265,4.318859724293464
0.27095809968757933,3.964296042676982
0.27216010389414347,3.92958492211561
0.28711915323684334,3.234997756632972
0.29852464851782745,2.6886752457845953
0.3002279587729304,2.6080746767232723
0.30430403071422596,2.3726592769876973
0.31595094970450255,1.6617704839263332
0.32256349229745496,1.2676324751158516
0.3227472192046017,1.2556487348284153
0.3267721398810437,0.9902032246044078
0.3282535511609854,0.9179654575821392
0.32918949671208164,0.8660960828411195
0.3391482771870038,0.2747643166985667
0.34058374803439984,0.19998448164186533
0.34209589607261925,0.08280055274146006
0.3493006380897645,-0.30005299626075116
0.3670036788070452,-1.1977845610159485
0.37840683328762337,-1.6850430620799977
0.3842250209712148,-1.8317053112539252
0.38594172320527775,-1.889712201327626
0.3971743920937625,-2.163428169597314
0.40159651775553895,-2.272499408004809
0.404244895802492,-2.2676183565528842
0.4074175755326914,-2.3158726228717468
0.40868010184618075,-2.300052090793874
0.40996993890367683,-2.3403572276233664
0.4141245451346647,-2.3404762129772188
0.4269155030048828,-2.3210520938682944
0.44343206477956665,-2.096156407661657
0.4605374390771315,-1.678915610411176
0.4745466588041305,-1.219465829540122
0.47997876501429015,-1.0660223267731876
0.4966217249875253,-0.5169883539374871
0.4988291157504259,-0.41673659891536313
0.5050704325056055,-0.22641210068947595
0.5064403935558026,-0.17727708360397873
0.5079535017807917,-0.12771473038114595
0.5146345373834347,0.1060182863543517
0.5169376243170198,0.15700921806222995
0.5552792300017426,1.0043632566607794
0.5620412423115106,1.115184528388884
0.5755164484426549,1.2491542632376442
0.5806776073644473,1.2637377338711562
0.5938853566344551,1.2910765150774244
0.6069616121739672,1.1880666576647458
0.6071650801960007,1.190878613704385
0.6075019041709622,1.1777252619152612
0.6098997812372895,1.1793719578763844
0.6153875133725517,1.123272179554285
0.6154610869467438,1.136566280591181
0.617372496643557,1.121772191477584
0.621099766921863,1.099503672180363
0.6306175915560996,0.9608617891104089
0.6319859280990974,0.9498899819221348
0.6464388035076345,0.749467537392192
0.6517251210428636,0.6496916853168304
0.6535643756152636,0.6402023182239924
0.663755606585319,0.4736921256575321
0.6647349003311902,0.47671070726424164
0.6692032061466038,0.3859821491660848
0.6720057481435013,0.3445984948027315
0.6749125368343805,0.29134854655562953
0.6757779960815022,0.27564821192274586
0.6894001414872699,0.0348158314265028
0.6966818096189678,-0.0863333182104282
0.7173485529936343,-0.43884267116434683
0.7218672437376306,-0.48977970343476307
0.7221640799268725,-0.4920310297359056
0.7581321168364443,-1.0518051151117627
0.7661580064845461,-1.1866104471480723
0.7700724538426234,-1.1950417295144329
0.7955976433429055,-1.4351035445424924
0.7971885119530158,-1.4253005200261057
0.8011828859071395,-1.506756712956951
0.8019376328543633,-1.4688358420676217
0.8062045303331651,-1.4874275910874413
0.8143384410102339,-1.5585120930773402
0.8153411303379334,-1.5284532270211106
0.8220346019822276,-1.515128487574825
0.8248896316597492,-1.5007776513098963
0.8392107102333983,-1.3836377848743073
0.8394941469024024,-1.388751171100061
0.8427415271186307,-1.3631135777407553
0.8456576533768843,-1.3146807427952054
0.848032680728541,-1.2523248142922379
0.8490804594324706,-1.25167939926972
0.8537610232197879,-1.2138816912816535
0.859188317368571,-1.0729944586258628
0.8782289573906175,-0.6183930596046525
0.8847093801655106,-0.41622094369628787
0.897408485798806,-0.019688211649452524
0.9002605224871898,0.08417065132531593
0.9015989514236735,0.1306134443983026
0.9069148183251423,0.3427225322665348
0.9164424705242031,0.6626617661263824
0.9235313216979688,0.9222181729322538
0.9235934245921693,0.9398383418481202
0.9281252927182528,1.063647760535805
0.9305083432666867,1.174168149853168
0.937033302556256,1.399186393599414
0.9399083407488074,1.5299714548253205
0.9460273552486651,1.7066143227962867
0.9537253483980823,1.935061832382425
0.9538829141594771,1.9649889762896025
0.9549677404917869,1.9625945561721894
0.9570908783799084,2.027189697245753
0.95723500111762,2.0260923709100385
0.9615271983087319,2.1326971942780806
0.9707144530065759,2.3511640668359384
0.9929121674815522,2.5489551135893898
0.9958519286477596,2.5670048007475748
1.0097036429132844,2.4203578871292453
1.0100592914891493,2.442569203131459
1.0205856874213266,2.2385360261466585
1.0215442213590356,2.2129291915165585
1.0241275177168951,2.1679915713850124
1.0254288485041814,2.1506841605920703
1.0510640890967107,1.2004596903859373
1.0543346750079854,1.0359715437392825
1.060842608490244,0.7606498312324743
1.060897219175481,0.7196560501273591
1.0610987983598603,0.7258729232949096
1.0717812136541554,0.1949810646120576
1.0730957621638764,0.11320430632542562
1.076207160640939,-0.033585608463917595
1.0765339557534315,-0.058125222876364
1.0800384454151253,-0.2498151944547872
1.08062228982212,-0.29349736622405487
1.0855582738790535,-0.5088362981011877
1.0945406335627315,-1.0092882975367898
1.094741136867384,-1.0003110322263582
1.1045891012578952,-1.4996578095527153
1.1057422583436605,-1.5322587535729704
1.1083014651272043,-1.6688881465893992
1.1171712581550377,-2.0575005961701107
1.1196430714372152,-2.1320404155863706
1.1219735052749966,-2.2241425793554783
1.1334929770977356,-2.602071697698684
1.134580076582636,-2.636079300150639
1.1412589526118868,-2.7653217656666302
1.1413005327945331,-2.8062356466144456
1.1447028734098854,-2.8669193847883334
1.1525273065589445,-2.9611918550108056
1.1554001026165546,-2.982063550273515
1.1556283477997615,-2.9870804639219437
1.1577234642996448,-3.002265651941573
1.1587634321554017,-3.0047336226506376
1.1629810826060432,-2.994675469012945
1.1692298386829512,-3.0093741899121778
1.187468671961665,-2.751537404542988
1.188042635756748,-2.7365593545745246
1.19387063778432,-2.5940594996298025
1.1947781326737097,-2.5566287483168133
1.1948708463801996,-2.5841160207700318
1.205051624002996,-2.2405279301523127
1.2063678418032984,-2.2079532575169774
1.2068251005314599,-2.1983079795204303
1.2103936543867206,-2.0809320433108414
1.2125796301616854,-1.9840791908569286
1.2149044779091707,-1.9280649352278645
1.218153202659015,-1.796814913112006
1.221699840275364,-1.6392771045658336
1.2309797501308841,-1.2974552070756036
1.2339630269322504,-1.1604031103195938
1.236571917525544,-1.0245978120029138
1.2370129072853704,-1.052579012171932
1.2392874910228588,-0.9314315744965355
1.2396576463248472,-0.9327979373940816
1.240458687654665,-0.9075983838654015
1.245044939400298,-0.7307464316953096
1.2462470641637768,-0.6558446875061477
1.252700376970215,-0.41674171027957435
1.2571986097330052,-0.2634927511479596
1.2840752609233625,0.4161234454243017
1.287097492170564,0.4956601370418477
1.2888031992202063,0.5033291299591904
1.2953950613095078,0.6074874450070887
1.2972723601918856,0.605500285241488
1.3110052626091164,0.6516427747904522
1.3137633309284489,0.6489157301988019
1.3254081236639799,0.48622928181406705
1.3294434586597372,0.4547513811933285
1.3324544017397386,0.3709841653183681
1.344133485076001,0.10043953424843538
1.3465718087184566,0.06829640234207764
1.3474255203017433,0.050127780060561226
1.3655361804443373,-0.4719819866488755
1.3703354840341193,-0.6612892208513884
1.3713251866262866,-0.6953954026273743
1.3798855157894758,-0.9554533250167054
1.392601670465278,-1.33735357998916
1.397556021375042,-1.4695536886774745
1.4107259123650557,-1.7691736332146513
1.4234862588384996,-1.9513913909315725
1.4278986767737267,-1.9880195019697313
