n_harmonics,base_freq,magnitudes,instruments
8,3.6456645008184005,"[-0.31163079 -0.24848573  0.19672546 -0.19508308 -0.40428679 -0.81316276
 -0.32908476  0.13015934]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.5991704427886946,-4.1616545936899145
-0.5964358561636054,-4.292288798921834
-0.594742793050361,-4.37033774460035
-0.5930218832895924,-4.442623614103199
-0.5896905640360788,-4.595266288222866
-0.5858888959119462,-4.714666265947058
-0.5728395756317317,-4.955162836998503
-0.570158975781931,-4.9686310042371975
-0.5683908061279976,-4.963103660654349
-0.5680057289401885,-4.959222743767842
-0.5621574509570557,-4.9207226961949475
-0.5607874915332598,-4.905293070803545
-0.5541070817728313,-4.764903657700806
-0.5488602799818354,-4.561048908242775
-0.546029135721974,-4.453811644385012
-0.5352475665376017,-3.889022076658555
-0.5314063361072843,-3.6577023580595
-0.5239182100380413,-3.1169184690519613
-0.5239155590660505,-3.132032377674347
-0.5225802123015768,-3.0173813530778144
-0.5142694516885942,-2.3497105670425005
-0.5086963230739778,-1.8911747698363162
-0.5083447820712781,-1.8694145771400994
-0.5021375866249991,-1.31655128239667
-0.4923985070766008,-0.46887939820878466
-0.482858401471292,0.3238039132011142
-0.4821388349382163,0.376409946542693
-0.46999666276374796,1.249466287118126
-0.4675646880125006,1.4128273665522018
-0.4576364134846904,1.9649778566003604
-0.45136756422439683,2.2392578157663774
-0.4480553401387941,2.348386151282178
-0.4464813120390243,2.3955195653396584
-0.4461623173778402,2.4094114843053913
-0.44176304698241786,2.5145863918300075
-0.43808969658887875,2.577862520271157
-0.43452427734396926,2.634238739375331
-0.4284043797514929,2.6614329472422664
-0.4238957246920356,2.6236897901430853
-0.42057487806307847,2.602962217854941
-0.4198036654870716,2.6020091748280927
-0.41794043049433105,2.5555478271207703
-0.414137269278255,2.460577833376686
-0.41352413875151406,2.4571496557439514
-0.4089769364136129,2.3392524541080704
-0.403265098066778,2.15632256024445
-0.39684165506973024,1.9229739370086174
-0.3961574506709864,1.908930400024238
-0.39173712402916694,1.722787336225761
-0.38870787942824503,1.583884236016484
-0.37161658093776495,0.8703015293722303
-0.37098799946293326,0.8257040914636945
-0.3645325592705966,0.56976911189365
-0.35840062157210717,0.38208829761925667
-0.3551090829898227,0.2969878619803954
-0.3526746127128835,0.22505969921692998
-0.3300427271602895,0.027215728940448533
-0.30184208477376195,0.8099299736161358
-0.29735083471976154,1.0337153743057825
-0.29408869929736925,1.20412819730443
-0.29074232637277264,1.4064903437225829
-0.2743035558918008,2.4284891517728946
-0.2727265864658852,2.53282693832959
-0.2715634413328072,2.5958202072840724
-0.26959506109575004,2.7300021531770353
-0.26592869821620946,2.9548703280921043
-0.2567555130723891,3.5217552859444297
-0.2543919792349465,3.6417983598198274
-0.2520761113878347,3.771838278919039
-0.2513512120300443,3.818047088567334
-0.24523855342624223,4.110890648672382
-0.22807134924780925,4.71623864620279
-0.22315283765199245,4.781336868949358
-0.19328175415549076,4.32163589629544
-0.1903903696278988,4.189227360842393
-0.16997376635432815,3.013205818769921
-0.1669864957458529,2.802647249442253
-0.16548105160576476,2.689489408421352
-0.1644453065439957,2.6275680759036493
-0.16315285690788084,2.530028381330591
-0.15858044612082445,2.194789544423662
-0.1508912931940296,1.6411664802495376
-0.14483145660975794,1.2031250529428321
-0.1395260303124113,0.8216453894175022
-0.13454382059779313,0.4640544747549392
-0.1298888126469011,0.2017938655880698
-0.10780937112443123,-0.8567006330379202
-0.10619708039387454,-0.9259298470312879
-0.1013473245809573,-1.0505099223230925
-0.0994193125515821,-1.0613483878780003
-0.09759470272908821,-1.0930673450923805
-0.08760378856036777,-1.1536489880595415
-0.08500936059084552,-1.1617805718064154
-0.07961922544549616,-1.0976446812105785
-0.07764416568160915,-1.077175312998371
-0.07643038194687435,-1.0526755325765946
-0.06588286255398312,-0.7743784868237303
-0.061552507193844974,-0.6330713430681021
-0.04227649287849289,0.2008164188609276
-0.0394436492042578,0.3199410341532767
-0.0320446196250499,0.6662043560430668
-0.028582394380507914,0.8331778393369051
-0.013613926466516268,1.4713211620086493
-0.0021287645188245996,1.8060767515649756
0.03305638752295703,1.869304755713593
0.035615834499725274,1.82321366966135
0.05650928945501432,1.0594775818460156
0.058407580455692276,0.9714887562820813
0.06469041863078129,0.6808453386749213
0.06565269692264586,0.6232419617437311
0.06565514454023491,0.6270024429728556
0.06975845078712428,0.41764499158525714
0.07487509874410403,0.1527538152480439
0.07810997834703137,-0.026104304488163338
0.08396784611340369,-0.3159868439009481
0.08556688377297794,-0.40982279664187055
0.0929751028914545,-0.7856949952729722
0.10063058985693463,-1.1078681901573846
0.10111998182807902,-1.1472957721959787
0.10775849466623955,-1.3933331706462713
0.10799831822175587,-1.3970618845804548
0.108294152094917,-1.407732645423161
0.11600530952030308,-1.6646610875131693
0.11649486609977888,-1.670634031705847
0.11899567222568752,-1.7540792262350595
0.12415214781585604,-1.8713257142235757
0.12559695244994717,-1.8934511606283446
0.1264704712242004,-1.9212728157086851
0.12841146429997874,-1.9261824548626465
0.13125606203215545,-1.9862169332515964
0.13460382212507627,-2.0122332211966056
0.13654270822601156,-2.0094034236253373
0.13758767709463404,-2.016226401395543
0.1391296668821549,-2.0428242608762854
0.14733534492728317,-2.0149113428003225
0.14816036863311943,-2.001787684094364
0.155007075344046,-1.9688094066985509
0.15725393255393527,-1.9124613115031432
0.16443005376456954,-1.8021201295421825
0.1680987623505077,-1.7204793782906547
0.16908518237123626,-1.6910027035468918
0.17426421463044228,-1.5511627599187876
0.18101386233679762,-1.3832907082026074
0.18900104492262315,-1.1474332175885837
0.19223310105849567,-1.047081111781466
0.19639964982260993,-0.9293582572696215
0.19857050776733054,-0.8540488182187438
0.20675323910641596,-0.6306050930625438
0.21615959848292166,-0.37158416512816556
0.2173517337842532,-0.35225589097114013
0.218834700467045,-0.32206670900404055
0.21999788121110608,-0.3069547214911108
0.22122603488466552,-0.2784940723957346
0.22140189485909856,-0.2706995041304454
0.22843415785545496,-0.1543401755247973
0.23743607090688457,-0.042276365464085516
0.24713204018842383,0.024757535542105483
0.2500725202346583,0.01330642834328415
0.2609771283701465,-0.03385335626158125
0.2697810637338014,-0.1257148198576617
0.2708197827721399,-0.13612476180930344
0.27376137452461036,-0.18105731736798528
0.2802695299953477,-0.28143115319319545
0.2846650451328854,-0.36241549642338095
0.28550039704719143,-0.372223983129124
0.2931569493153878,-0.53480924542648
0.2936217155057479,-0.5380607637928584
0.30280342573866337,-0.7182209765893964
0.3068354427959723,-0.8247056275269188
0.3136285083639323,-0.9309902677244545
0.3170753609643886,-1.0050656275957872
0.32143316793667065,-1.0882070092382017
0.322824617022738,-1.1079738297311084
0.32443327780467746,-1.126088730946345
0.33204071591372797,-1.2360275244792582
0.34506191595617786,-1.3875258359158806
0.3578897489562989,-1.4573075943190394
0.3649258903676742,-1.4497826776399454
0.36660997666939643,-1.460989700886351
0.39850072301862305,-1.3267839019642282
0.3996952275175696,-1.3124627575339463
0.4029679555116674,-1.2970126287710408
0.40705953145402685,-1.2885378557366916
0.407947441356439,-1.3002449125254523
0.4079707075736403,-1.2744040787425075
0.41886336186922346,-1.2468049127759684
0.424006310267524,-1.2512040712663777
0.43130128789279487,-1.2235443501471528
0.43477171797009184,-1.251696938070837
0.43605574332121844,-1.250789136785244
0.4422129017930798,-1.2786772355955027
0.44548606286021464,-1.2891839260545401
0.44968217859116155,-1.3246802689442005
0.4503157406907423,-1.3354315284385176
0.4538855952486287,-1.3492694081524688
0.4550207868084595,-1.3672098600696492
0.4571703560796436,-1.3724165435765516
0.4683545028847531,-1.492651313571992
0.47615492719812824,-1.5658580771996458
0.48827304159109275,-1.6853061486521939
0.488923514754096,-1.6892119890537969
0.49087283469662424,-1.717779227786002
0.4968000198708191,-1.7420775541859113
0.49810763368098865,-1.7707186809915365
0.4999400730847805,-1.7677798506345368
0.505411707253157,-1.778107186981204
0.5091518721514694,-1.799393944345159
0.5107010189678753,-1.7866888866337665
0.5141270934599191,-1.8172063592559362
0.5181245594128563,-1.8074814461124438
0.5244132195462812,-1.7712680624703299
0.5252204242735914,-1.7732342078141679
0.5319791897551074,-1.6998190277567284
0.5328683022441885,-1.6869410831682188
0.5397512759967178,-1.584366445979658
0.5428099400322406,-1.5432505992981616
0.5619136344210647,-1.08308545419243
0.5634842619753484,-1.0627574669575424
0.5652763608875655,-0.9823947522100976
0.5686156216759519,-0.8946669339838614
0.5729666974874759,-0.7726341284078218
0.5796499079074215,-0.5189722302378771
0.5861330046925071,-0.33126528852578974
0.5873320327013856,-0.27874994355241695
0.5895207320816516,-0.21123060168579147
0.5897893405009769,-0.1982196109996838
0.5933822522731758,-0.07634907805864069
0.6096049818312093,0.3971298707051383
0.626390127371375,0.7653935821944226
0.6358215135050727,0.8986885476361277
0.63885755537666,0.9129319298941536
0.6455584897473523,0.9310858221044864
0.6463141431807342,0.9337710095083087
0.652212718223212,0.9081349199317575
0.6619394445871549,0.8006276827263799
0.6731702084631532,0.6050865868965357
0.6897578198830523,0.11660240437380115
0.6972999783919143,-0.13799035971329981
0.7017907685730771,-0.29881241788910023
0.7041327911177886,-0.40112999192984966
0.7055974927261897,-0.4635140895654789
0.7164423535121238,-0.8388013011387825
0.7337154279426521,-1.4346110348149665
0.7339009956836766,-1.4331063994907722
0.74015273056779,-1.6083171914165113
0.7426323166382165,-1.6823933968408442
0.7428123880954343,-1.6942435649557634
0.7495210441727918,-1.8284966345502938
0.7540416499554947,-1.9064084628381008
0.7697082062261487,-2.0553819865664145
0.7813152595677892,-2.043129741513688
0.7840624629542838,-2.0226328090596266
0.7842841180033089,-2.0173402065581074
0.7884741721807784,-1.9618759874589142
0.7893768973033009,-1.9492812251547684
0.7951466690083837,-1.8622441710689792
0.7979884080591066,-1.8159136009846757
0.8016798299863606,-1.7456068633468091
0.8089246555097,-1.559344779780955
0.8196369433903605,-1.2578833964666725
0.8295283391565444,-0.9339989651874336
0.8386120157592618,-0.6047132102386913
0.8396909384724611,-0.5703454328798997
0.8406867934000726,-0.5200919626938818
0.8456056911396757,-0.3523024344544972
0.8474031562325286,-0.27532308914894954
0.8476812223660897,-0.2721990075227228
0.8505081481327808,-0.16422658118571684
0.8748222462731885,0.6964383412786112
0.9066792926098102,1.6420699220063113
0.9188339911450836,1.9706621254039751
0.9230354283010609,2.0653751565405716
0.9231491838229333,2.069801424282566
0.9232950474403561,2.066937459828675
0.9239593113084767,2.098026892448691
0.9305033649806775,2.248128510461221
0.9315358335759543,2.2497582450407974
0.9381240249788076,2.381013649948779
0.9413675891477582,2.4659486064978053
0.958011806145401,2.722515491078302
0.9754654958350208,2.919796801989432
0.9827779894032194,2.941567557033251
0.9829698248842984,2.924647263591976
0.9858257916493374,2.947182034027991
0.9863243702865221,2.9296441100581103
0.9876493256081167,2.9308074161842503
1.0026695815219524,2.8162783359218033
1.0083566288520567,2.717572305851194
1.0113650426242167,2.6665216394231406
1.0168793599342303,2.5346834066497395
1.023502943983111,2.3326078515945614
1.0260726378656857,2.2374252106487034
1.0351528574973825,1.850258989398182
1.0373746053602897,1.7663022168480405
1.0428793033143027,1.4751944246327806
1.0429761322925684,1.4609322034724541
1.0519398806619709,0.96421674832711
1.0533105560592118,0.8525799000435992
1.0636315680924735,0.16371296787103842
1.0650143467465094,0.0783852412524354
1.0652084717050725,0.05517730485506827
1.0759287587057038,-0.7591186391266957
1.0796052434852443,-1.0189214233470731
1.093217274485215,-2.095038356832758
1.0957409791303636,-2.2860296493274794
1.1043794387088957,-2.922053389283954
1.1226528785420982,-4.095321023723291
1.1245384970836172,-4.181927020090084
1.1356841678841256,-4.660105352830693
1.136142826086041,-4.688596325274467
1.1411479595729341,-4.807378599993329
1.1471117115698828,-4.931074705524047
1.1566688711834248,-4.966132227252367
1.162035679571412,-4.909426363567642
1.1668975573405138,-4.81857448504013
1.175173704859498,-4.55421693694307
1.1849589286264521,-4.090071881033938
1.1871652297961095,-3.9539894552375565
1.2124097003923637,-2.084643848825785
1.2214067153305432,-1.3149053849257344
1.2233230452685886,-1.144530043890713
1.2293413617304187,-0.6278343078449575
1.2307896137211163,-0.4886447990174685
1.2329524214554208,-0.3238146235802205
1.2377785472301763,0.07298925081346318
1.2400784751491525,0.28570456142217854
1.241917604106205,0.42825011988549516
1.2517110709478878,1.1492432473403258
1.2556719217386085,1.401263108209214
1.2596391751706157,1.6160952940504858
1.2767014584755598,2.38975760356976
1.2801613598749437,2.4782720104119926
1.2866987877525151,2.590757325211537
1.292572639947787,2.641962288678195
1.2997551711370212,2.624071740314833
1.302267071126293,2.5925824644650093
1.3028004484425866,2.6081804785746727
1.3097438564481516,2.46157960341598
1.313495934269147,2.377593360620113
1.314975709371324,2.338434595407246
1.3154015674196469,2.307262536736637
1.32130072112989,2.12771479362162
1.3216367351295162,2.0881533876507437
1.3393391754542785,1.4017448334033158
1.3486555855526081,0.9940723553054255
1.3583781036960252,0.5957289317817249
1.3639002511431695,0.41835034765607704
1.3774810557467205,0.0784460021598924
1.3859941131356859,0.007019700201715181
1.3983744918927066,0.06888036745732762
1.417391771011796,0.6309503598322916
1.4228593935668243,0.8821892494159906
1.4228766619457547,0.867942305416824
1.4372201176244062,1.6675421101829806
