n_harmonics,base_freq,magnitudes,instruments
10,1.5234629729888072,"[-2.72506468 -0.21373723 -0.05838091  0.3977942  -0.5204953  -0.66714615
  0.2313691   0.2297798   0.27742023 -0.01593704]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3767636851846725,0.7906805411971435
-2.3731242496743077,0.695376255557651
-2.3727723906443154,0.7138091572989682
-2.3685452803520537,0.6591395736599057
-2.36518730694507,0.6796607311551838
-2.3455610337478108,0.6075303254074181
-2.341096953658549,0.5761778892400967
-2.3385010589811617,0.5761726028194166
-2.334975492785728,0.5431428354437629
-2.328321980712546,0.5612885767524772
-2.3213012694937536,0.5404345600863953
-2.3211304243828437,0.5373977271254728
-2.316543105347475,0.5613165773029012
-2.313083077137306,0.5110142786409716
-2.2916915882510653,0.5500683828689333
-2.2879971187377164,0.6196954454691974
-2.2859336590233097,0.5813512644879466
-2.2807032911029888,0.5884423658573106
-2.2803824880237045,0.6315083164923193
-2.28032522444982,0.6517638586007872
-2.2775966468608653,0.6003284868121914
-2.276387706393571,0.614506650328915
-2.2679441015219703,0.6561777296172531
-2.264416929393006,0.7015362588961734
-2.252364299029786,0.7902233302085372
-2.25145206531034,0.7772412657529555
-2.250254799744954,0.8007819963074503
-2.2450670975407174,0.7833651223795096
-2.2428457001905526,0.831156262512716
-2.2272548124791873,0.9866814275212555
-2.2242562636325505,0.9646937651333823
-2.21383382325587,1.120528422775639
-2.207533182743351,1.1082430151450153
-2.2037770546721482,1.2104788299683347
-2.187495049139418,1.3714736724771712
-2.185875019155857,1.3479387710430408
-2.1825555037686675,1.3802561303674583
-2.1742730638371595,1.3809861949766822
-2.16236813020779,1.4555199944176502
-2.162218052978309,1.4955735957442349
-2.154177590581539,1.505708699262985
-2.136324572302819,1.610185923480613
-2.13598978642486,1.6096389564558407
-2.126260207102927,1.6149537562615126
-2.117088471934193,1.5990113892900601
-2.1009153545010104,1.5177163150040118
-2.0964551819807524,1.507944370424383
-2.089285106483465,1.466839935094949
-2.0803909300586776,1.371919061252853
-2.0784461059643036,1.3737288793140012
-2.0659352136377303,1.2073513880683266
-2.0598376728338708,1.1500780643910693
-2.054672870951663,1.0731504692595775
-2.053396562552031,1.0304813808583582
-2.047570395204752,0.9425321345112839
-2.04643995945663,0.8902607082229338
-2.032972278898908,0.6606971824735574
-2.0296162354262828,0.5852740107705676
-2.026732407689514,0.5094688155645901
-2.026712862323773,0.584831797323616
-2.021933118697983,0.4845864970756882
-2.0160148268860825,0.38037480679208063
-2.0146773133600355,0.30472866619766636
-2.0128874527164,0.3146885050848566
-2.01275115435399,0.24652295175888564
-2.0114200661755754,0.21510446315148674
-2.0075007972030656,0.10920834849595523
-2.0056134946026614,0.1380429926346143
-2.000897665616378,0.026657251268174316
-1.9998776622476104,0.047698362433208755
-1.9998165190103172,-0.01307225432560781
-1.9986703968298805,-0.055240131450975644
-1.9915757147691369,-0.16648398304401416
-1.9905629540075969,-0.18389439755427905
-1.982705295032961,-0.37072932891379484
-1.978467179657648,-0.4846126291411456
-1.9758507373385081,-0.6143185520649761
-1.9559763006703963,-1.025608883761744
-1.9496090264765014,-1.1131828299922621
-1.9456465453294596,-1.2179554114432853
-1.9398904310514673,-1.3001085754645285
-1.9381603286769271,-1.3678137393987633
-1.9311196102976056,-1.5522092470037827
-1.9204749223795907,-1.7557080383687957
-1.9196679366259966,-1.7031131256240282
-1.9159833192692228,-1.7564684002007178
-1.9063981550597533,-1.9366895133839168
-1.8997757274760305,-2.0411982185184963
-1.8870578740531259,-2.156590909098053
-1.885646809644977,-2.127781050169657
-1.882193760544507,-2.220079308617529
-1.8692704969476195,-2.314256559639184
-1.8660958139751596,-2.3938317493686543
-1.8619271370794663,-2.3766473741072147
-1.8564477912657122,-2.373841372077497
-1.856156311777974,-2.36544869077853
-1.8486978503875289,-2.40522513218586
-1.8407111216094532,-2.3550006930075407
-1.8397213924967766,-2.3285329107916937
-1.823485404039592,-2.341803817985523
-1.8191451459297847,-2.2900967352038766
-1.808772938822942,-2.229007864057214
-1.7985136110216369,-2.181426034582304
-1.7736855786843422,-1.8600306434919482
-1.7724755687262332,-1.8120597535147043
-1.7704070650406687,-1.7886974140510339
-1.7597249786702016,-1.6245404665740462
-1.7423494345804844,-1.3595749650723623
-1.71970635422752,-1.0088597540719468
-1.71517650752873,-0.9742987831495016
-1.7076092948201,-0.8751204856227013
-1.6880539049516743,-0.5131921196297248
-1.6843455337020838,-0.5401714192242442
-1.6729906262918666,-0.33759167658667466
-1.6710077103310241,-0.32078392534960715
-1.670586437904392,-0.33240056218682057
-1.6619748550177944,-0.1963224850942351
-1.6467284422067963,-0.06213378814592749
-1.64597051214338,0.039749101324219285
-1.6332380396977184,0.0991446131581337
-1.629270513390613,0.12706637462310716
-1.6284560337988747,0.1067933242301974
-1.6281143347952534,0.13843542085112015
-1.6164208400279212,0.1542680959204852
-1.6135185254967088,0.21469996185272244
-1.6073093187995748,0.1993543628512454
-1.6032955872242165,0.23718952279350664
-1.5977195188162172,0.30943650191497757
-1.593746941918941,0.2900722891363871
-1.588466899697947,0.2686312036759504
-1.5828903766994757,0.31804627050418605
-1.5800478783383505,0.33371604275316386
-1.5689101180706098,0.26394844993751637
-1.568123905693105,0.3062955646269286
-1.5651426266574526,0.24318186781751955
-1.5351896934337403,0.21985940099215825
-1.531854475322101,0.2007614910098735
-1.5313728474912165,0.1543453253443257
-1.5079275770488163,-0.06189228109164975
-1.506350738754759,-0.002164086425562574
-1.494274944014054,-0.2665558576717334
-1.4940859711263166,-0.16624207228235827
-1.4904309108431515,-0.21027550423696276
-1.48941204859455,-0.24547724164487478
-1.4891334492753754,-0.25817868059567534
-1.4861453977769206,-0.30344345003820955
-1.4838728329369753,-0.30460112288694063
-1.4733212557747326,-0.4284266215978278
-1.467280667174523,-0.563277732222838
-1.4669263161520278,-0.45237921508531653
-1.4650162761673204,-0.5546167639708893
-1.4613378097743996,-0.5626950411524331
-1.4440081112087628,-0.8467047704135461
-1.4262665490217408,-1.1571744768617298
-1.4210459092125922,-1.2391963190083517
-1.4004430424140286,-1.6323315321634297
-1.3985702715020885,-1.6313907337703837
-1.3888821305889487,-1.8003064072695791
-1.3764836743961428,-2.0277392506305065
-1.3754035783713803,-2.0761665011232906
-1.3732545445751658,-2.0628873195892465
-1.3638745157990655,-2.2601125938848123
-1.3571329740331617,-2.3627338914795906
-1.3566142754205095,-2.4675908425610866
-1.3548930345224799,-2.4032911457513793
-1.3389393487124601,-2.7148678897591547
-1.3385785810137172,-2.6572240254340036
-1.3307606840229207,-2.83964750993111
-1.3258153728197297,-2.932405400693557
-1.3256865378534564,-2.944665993252661
-1.32500412492945,-2.931115980554042
-1.309785111485882,-3.1108868698509955
-1.2913379665479179,-3.4509897649912933
-1.2888744295534778,-3.45260729494539
-1.284935991806036,-3.4511257761425553
-1.2774690974897605,-3.5336464957979516
-1.2746260652758072,-3.550335646094275
-1.273827554993651,-3.5381349228941037
-1.2614343310824319,-3.6571308197747157
-1.2539940167876795,-3.665051064319445
-1.2496487760992732,-3.6619086292580976
-1.2291920177882096,-3.654124682282197
-1.219282209046264,-3.6387945688870076
-1.2170779273917454,-3.640263746961838
-1.2169548611046903,-3.6458711368366576
-1.2162548769526933,-3.621266819563786
-1.207488312924395,-3.5459863712857365
-1.2011407338021989,-3.4953442922514153
-1.1888882462087207,-3.423510571913813
-1.1824913362559388,-3.2939843039828562
-1.1808638924192805,-3.302757501675245
-1.1740786205289737,-3.189184177239935
-1.1724546437553773,-3.1800208447515836
-1.1588649373373243,-2.875641520714738
-1.156819185077789,-2.814839849791674
-1.1499571024932878,-2.6642646784180055
-1.1444362828856265,-2.5874309801556996
-1.140800362975107,-2.553135166886694
-1.135561629645166,-2.341712634334632
-1.1164890411120232,-1.8720269255684134
-1.1084435150086482,-1.7086585573348603
-1.1081085816002922,-1.6039314573353967
-1.1073574745442085,-1.6360381102620203
-1.105585573292782,-1.5907965980301444
-1.1049684850774126,-1.6091059871004558
-1.0990183179942143,-1.465952717646012
-1.0903652797900447,-1.0666994319864636
-1.0818104237107053,-0.9532911078882832
-1.0704835040243685,-0.6136786826936388
-1.0661356612921464,-0.49275967128430676
-1.0455255160022972,-0.08540339008171896
-1.0400728869667302,0.007177083383415156
-1.035269881975189,0.10722608253362476
-1.0242065906426248,0.2992675275646262
-1.0228767484871788,0.29657921272276794
-1.0228412206395143,0.26236639556777797
-1.0184520754853343,0.3725034110548664
-1.0131602782427656,0.424745556444728
-0.9943682394249858,0.48934255792096754
-0.9934775436523284,0.491308416410409
-0.9663816694362253,0.46580204720057605
-0.9649680294409229,0.4230754816972365
-0.9645362233113399,0.4356474868193358
-0.9572839570699561,0.3256544300462736
-0.9461898678939269,0.15681331091112743
-0.9365139169400747,-0.037044930646669375
-0.9363505948702175,-0.043761052109269234
-0.9321271459395666,-0.12836385385579357
-0.9208499014861715,-0.37177919986382985
-0.9204954455610133,-0.3432667606336259
-0.9162965104041332,-0.513356321631508
-0.9148552316791174,-0.5686061057723507
-0.9032361621086853,-1.001191183510548
-0.8992325797961831,-1.0928507635874884
-0.8866671957259245,-1.5225087931295265
-0.8854814200671322,-1.5890435950875337
-0.8827307155472406,-1.6830262597436303
-0.8826136142906469,-1.7237005693731644
-0.881748286074425,-1.6661518325078928
-0.8625092977014814,-2.436281211073288
-0.8621594177054739,-2.4621808085428065
-0.8619973040617914,-2.526177287238417
-0.8605423421441643,-2.596297660935137
-0.8494512874417177,-3.0128536373233903
-0.8471067586113086,-3.178699945972186
-0.8359339070791982,-3.52888112895445
-0.8344788128620788,-3.6433943711557637
-0.8332860708207672,-3.596572000506373
-0.8304860135166958,-3.7172399737796447
-0.8284364505495558,-3.7900672801845148
-0.8138503845842004,-4.307795699631095
-0.7944897910870026,-4.850515582826517
-0.7891804829264082,-4.976074586590454
-0.7855079211226483,-5.105991664250337
-0.7850300971881081,-5.088100722557139
-0.7757777323455599,-5.267281791253605
-0.7693536108000725,-5.346895546546511
-0.7677191056913069,-5.396256020255769
-0.7662661208714443,-5.345785448022012
-0.7576916239648765,-5.449192109645061
-0.7548886054399988,-5.384340847327113
-0.7464946808257249,-5.496494656085223
-0.7408489659085484,-5.418954369437662
-0.7381691558786749,-5.419244494162179
-0.7359186577584764,-5.348891726247784
-0.7205940539004225,-5.198340831009459
-0.7139702380918385,-4.939265720505244
-0.7051063450973598,-4.7425322132379
-0.6952337565429323,-4.3426194776648055
-0.6914505983297885,-4.267982993212377
-0.6869483465221626,-4.093245568330044
-0.6682650484011226,-3.185911967524042
-0.6671903511401447,-3.142546216350807
-0.6606520573153576,-2.7717832632602457
-0.6559742688118995,-2.4957074414435754
-0.6519528219907489,-2.2282206333216044
-0.6466368489333636,-1.9356442767075757
-0.6358056942303048,-1.2664210762277153
-0.6331018689423864,-1.1256832066614937
-0.630736961193826,-0.9166915886278892
-0.6163286472769904,0.06490545851305277
-0.6142997267738304,0.23911111144461444
-0.6021262797772442,1.0003529205237516
-0.5992841233017385,1.2638289492111328
-0.59690557408471,1.4807546384404908
-0.5957020683165526,1.4618955322367684
-0.5929825657336494,1.676256707105448
-0.5829082892935924,2.338546383087853
-0.5699225518631623,3.196493690613392
-0.5627165978328321,3.7040055298957366
-0.5587367052118255,3.9281363068293347
-0.5553198921338223,4.097881539582885
-0.5525964696516477,4.277752502963087
-0.5491827360372783,4.505175011759216
-0.5475423861286721,4.618012358671278
-0.5380939112725631,5.082613461955281
-0.5304679971111481,5.4786729325298325
-0.5278853398175549,5.613857514976668
-0.5260914772204539,5.6713938178738
-0.5221178095882717,5.85796399051978
-0.5200114944493137,5.9225695860599705
-0.5167667210012814,6.0596349880902345
-0.5118422501805648,6.261520624894756
-0.5050022707388693,6.476296401850666
-0.5045856566333167,6.492637410040546
-0.5020068676077827,6.586725460086351
-0.49945194155004646,6.66907829533528
-0.49761675511746173,6.694431273668809
-0.4869124791738,6.9542226918454055
-0.48353610409642744,6.9644116381225745
-0.4756276784546083,7.073643226016849
-0.46616841919112995,7.222300729514574
-0.4611721942715121,7.157910342379885
-0.45116278230174034,7.17043606904553
-0.4505361733276514,7.121011253043344
-0.44831668820473514,7.110239779405293
-0.4481933788317063,7.103814055421646
-0.44164488267614965,7.08680353192708
-0.42246903937064184,6.780360349542302
-0.4147334322736551,6.540686818820196
-0.409848807487982,6.359434238105938
-0.402981343544186,6.230991379693191
-0.4003045412891799,6.136470316654218
-0.3941478908433007,5.8799499934592365
-0.36797965277791356,4.870667921249021
-0.3616944418487136,4.644008617842364
-0.3585258012098702,4.511714212260798
-0.3415893593678945,3.726189545811112
-0.3264830536037584,3.1687766944453553
-0.3236100912056581,3.0270690545746994
-0.32360104923881083,2.9913104717910834
-0.3217885392716573,2.962862345257121
-0.3209318045681204,2.8912380572761056
-0.3162016763578124,2.7391483519213606
-0.3102732288342276,2.471462582782424
-0.3062009226383715,2.4109301295769
-0.3027993277731551,2.2416586174547275
-0.2990015709235294,2.1399672785456296
-0.2945242075430654,1.9522928402164657
-0.2742134776377889,1.3241334292936724
-0.27391380290951917,1.3349195984789108
-0.2694947324368169,1.2880691852358976
-0.2662875557220188,1.2139567152019826
-0.2564859669264523,0.9771975360920132
-0.25523011155002706,0.9333660094248832
-0.25265018881346135,0.8515571411791568
-0.24639673080956515,0.8049890609373791
-0.23849803152119575,0.5928269564253043
-0.23499632172711316,0.5967757966527467
-0.2332501769040629,0.6123654950049955
-0.22999581551798798,0.59739637216414
-0.22569290175046053,0.5687116562060822
-0.2246592580487876,0.5237296668424863
-0.21944589744148324,0.5060653615658268
-0.2150356908632185,0.47897930806458855
-0.21201266461061063,0.5229077805026412
-0.19896238135653777,0.508681718175939
-0.19507459629063817,0.5080143504354085
-0.193721290754576,0.5080776773005615
-0.17664961505608456,0.5227098241477128
-0.1735881857002033,0.6140261427170676
-0.16638475204682557,0.6576881126877778
-0.16589298945444364,0.6193679081010514
-0.1642025723671865,0.7431160778235553
-0.12728254976008646,1.0323672220131177
-0.12025751499820192,1.0717560496153569
-0.10716603821670834,1.1831402519453893
-0.10657190876466682,1.1776100736383996
-0.09249676873786505,1.2292260374001271
-0.0892831958419249,1.1989717793215608
-0.08785324987382026,1.1971001203767213
-0.08111534982569957,1.2814669798409088
-0.07914924558632297,1.180423214280887
-0.07712211319517781,1.1908380171190918
-0.07577897189958938,1.217868917502511
-0.0668436254265794,1.1876399269917544
-0.06567296193254846,1.1455809868083386
-0.060239738837379875,1.1443104672987052
-0.05715950168628403,1.1293141517438319
-0.05529494273395219,1.162418858618719
-0.04326379657840018,0.9766587797861297
-0.03356648544085328,0.8945839459229349
-0.03306002707038225,0.8583536698344348
-0.03277705153369048,0.8885924805073544
-0.030049219094417268,0.8132549029012608
-0.01866374185976305,0.6508243035868261
-0.01598142101169664,0.6412028390373894
-0.015313269021937526,0.6634344572290114
-0.013379278652625892,0.5024764252724228
-0.011916665166143758,0.5767519437650316
-0.00957208133333598,0.4699380809276265
-0.0086732748641003,0.42361803386756786
-0.004710000639414957,0.3438880793907096
0.0011036042615137909,0.277083315764902
0.009666757676854765,0.12121266064563277
0.009979447664111074,0.08313316268468228
0.01862199175752899,-0.1841953076710826
0.025831359448428515,-0.3255904119145811
0.02743215352249173,-0.42405948168095575
0.035564999185012436,-0.5031816908065525
0.03903465880792201,-0.6715184662011642
0.041419480296491784,-0.692773534764495
0.041499365259941356,-0.7085067775529934
0.044455912744429504,-0.8385011254871116
0.05046264269003897,-0.9388776158708493
0.05083508533650338,-0.9384749179705782
0.05700524028039755,-1.1120662645029016
0.06981988570276787,-1.3753715962991546
0.09226110235043805,-1.8935832412661793
0.09337324257357249,-1.8785880758116789
0.10160932381616483,-2.063755302044501
0.11259497178584876,-2.1794832786245424
0.12064273715600926,-2.2929540815131855
0.12251799873375857,-2.3471087059575586
0.12252837532969885,-2.2997965046803652
0.12784387608992098,-2.4052292835962477
0.13785929566352983,-2.4097714948043025
0.15528545780291303,-2.4130528374147255
0.16144097160452286,-2.378271053333428
0.16879096656710635,-2.30537726354557
0.18379042425611036,-2.0900281855510583
0.1866132533670255,-2.14006937958162
0.20687072210624802,-1.673410876834314
0.2069531374114506,-1.697144027675239
0.21069609448210835,-1.617381335182338
0.21190725923459475,-1.5553707893330804
0.21780467847013663,-1.3904687832507354
0.23652011769233194,-0.9597348174777158
0.2385137849292267,-0.8259455869514313
0.24024453425956827,-0.7850037398117842
0.24600068158587973,-0.666953467910163
0.25075276752857567,-0.5878291542654595
0.25137283967028345,-0.46714517772953706
0.25545900168038926,-0.3710567353730267
0.2591210743061092,-0.2436708839878968
0.274002692409554,0.2945493400949529
0.2795386446798265,0.43852357276883686
0.294873624016303,0.8862092246295767
0.300606820648583,1.005038125162807
0.3175517542944002,1.4672470923634195
0.3219700443815081,1.5761818774147354
0.32347038562422936,1.579150000440692
0.32744037955575767,1.6182178598027401
0.32928964958843254,1.6711157945560406
0.3308637300503179,1.734577716554487
0.3337882535797103,1.8178646087507628
0.33450274982221817,1.8418715128926737
0.3463471484248135,1.969372455701927
0.35036478740397436,2.079215715454297
0.3537385173390142,2.1568632577245412
0.36727494956442186,2.2351756990753393
0.3703044071779744,2.2331657047233784
0.3749406064321157,2.306008499582786
0.38429319935506,2.32032993046484
0.38778511508542746,2.336374890346388
0.38943447761669514,2.3284622207981784
0.3899751604542079,2.376552791449821
0.41153700815961525,2.2135326976126497
0.4125513673365724,2.1955842880250107
0.4155281086620102,2.158912668405784
0.4156385900618176,2.1556762959188838
0.42893449273489903,2.1001816329143006
0.4361437487759554,2.039612958842058
0.4468865866513818,1.7430617222651381
0.4518404139009178,1.6968512731930303
0.46304950837040515,1.5232914502878951
0.48027814878523545,1.1517953595830104
0.4881613679874346,0.9690171270354117
0.5051336842775176,0.6231089063093526
0.5062820336188043,0.5859189242817922
0.5133395711761599,0.47403268804392507
0.515276119739573,0.44998343851923117
0.517303141664371,0.40378184946189
0.5244765696529194,0.2994292733766975
0.5310535049846976,0.17100727710455285
0.5356016470311449,0.09532517262688348
0.5397401501008536,0.048237730149262095
0.5451818022197892,-0.022475465702197748
0.5467191709534847,0.001960134721189763
0.5470954771224399,-0.006121702983736217
0.5526144183462716,-0.16378453090455372
0.5612150548713317,-0.1558511837245778
0.5774809119559761,-0.3418217111124028
0.5876327544812106,-0.34036896252648263
0.6000065197454711,-0.3575675959202642
0.6001902304186326,-0.30542822258392593
0.6019342716356801,-0.34710212331543905
0.6041638818640447,-0.331264168565876
0.6076157820952339,-0.29583301368483716
0.6109186411259184,-0.30523024863896164
0.6137639333513687,-0.2935464353928618
0.6217907579423221,-0.23880857793494917
0.6242519805940829,-0.23065146381977625
0.6254177580832936,-0.20326210110651344
0.6588837699640306,0.20298001904499197
0.6659978292482442,0.22839621673897725
0.6665422038568254,0.23146682599723287
0.6686315878825635,0.274427767623366
0.6728454894766678,0.36313020535252555
0.6803056716236879,0.44476533053332284
0.6803269647899297,0.49571830967617797
0.6833377165769656,0.511445050285126
0.6872343510725027,0.56803408916682
0.6913124947264739,0.6372850465223362
0.6913225080078154,0.581892914557705
0.694417527221904,0.687088218196392
0.706726582032478,0.7685903436309295
0.7164952531001987,0.9355858969416904
0.7236180635050538,1.025780007326134
0.7268662093490308,1.0592886034491042
0.7361987990181804,1.1752433992473672
0.7382984893700408,1.1456047502014488
0.7400134647205743,1.1950161555137921
0.7420846804048562,1.1924020192775464
0.7442819031715469,1.255009671467892
0.7470897807751746,1.262053994549658
0.7503520499349099,1.3184827347470895
0.7621297919121064,1.3728277782800082
0.7623671299301025,1.332758080813779
0.7681129184871374,1.345853139223144
0.7722432313036118,1.3705569817611105
0.7789214160800153,1.3558660262120246
0.7806046849509842,1.375259203670955
0.7899064695640554,1.3340659949584268
0.7934890106421228,1.3325605530317437
0.7988749924354179,1.2672870564325502
0.8016735793373493,1.2661914107401586
0.8089498498217678,1.2317168799083522
0.8105942941152202,1.2285895153683661
0.8270644410070576,1.0348914646619312
0.837207963065377,0.9244216114042241
0.8453656724768992,0.8082704165611773
0.8502708604887248,0.7773270918060001
0.8531687901335361,0.8101147575406447
0.8548639618217972,0.669440564215729
0.8642512360160151,0.5245534649177084
0.8660709695270548,0.5025025247273567
0.866186268858117,0.5048840810579124
0.8684240621848769,0.4799467567380906
0.878532970417532,0.3556033903018053
0.880497262584325,0.2443282357074898
0.8861690974679686,0.2511637264475537
0.8908637783792304,0.09482452093885341
0.8915170330008451,0.11698170356218184
0.8923504790795067,0.15338571061230058
0.9080440849626017,-0.14664135730045783
0.9134929760440471,-0.21798326313403005
0.9143155247142767,-0.22469266173617639
0.915782644377356,-0.20224173312610705
0.9161731026681519,-0.272861219618587
0.9252216583984678,-0.38692714990511806
0.948418119085745,-0.577236868146683
0.962643153249279,-0.6543889715868516
0.9703378489063077,-0.6456306239883074
0.97662321631078,-0.6523526265953662
0.9814423802667758,-0.6634571514552424
0.9831290186842225,-0.6652635766642444
0.9955323807671146,-0.5619541352153222
1.0035911000926614,-0.522169755084519
1.0089099250250069,-0.46635279025012155
1.0196531511351097,-0.3856001099271845
1.0197625710463907,-0.31396557433368183
1.0206350721773711,-0.36292073168797345
1.021621551593272,-0.34074384400168545
1.0282134857163392,-0.2689400143423553
1.0388036828187435,-0.06979516132782215
1.0460187532963472,0.05955949432879373
1.0658705733527132,0.43976638011837743
1.0682783001765923,0.564249732884694
1.0698792454508617,0.5749567301139491
1.0715177582709892,0.6155304986596383
1.0715355467995726,0.521132283977434
1.0762858198017424,0.6076008412582344
1.0782756608771642,0.7290622796617995
1.103249945526363,1.2959299300634604
1.1042377935322332,1.2439607470630631
1.1146025487131856,1.51927090143384
1.1163190880145786,1.5890307662862133
1.1206452926772847,1.6136379657893767
1.1228840191382012,1.647497784961521
1.1244135401059507,1.6746635200566522
1.1452675378752462,2.0213984239859215
1.1539612256488434,2.1222242591801685
1.1575756707504636,2.204971826189225
1.1646168033461208,2.2188218843049596
1.1674773356905845,2.2817888313392083
1.1694429874395889,2.2666335631331505
1.172728856702216,2.28120363096858
1.179152907684788,2.280979635371768
1.1803296010476672,2.3268880257689406
1.1810678172557987,2.271235745368858
1.1845757032517357,2.2661300888223517
1.19165526630265,2.311711180519843
1.1955459292570714,2.3221130981186433
1.1987967151892542,2.3397137343234613
1.2039541988353157,2.2737573089659846
1.210181541007314,2.2159926018614517
1.2163092365657278,2.2538873970783904
1.2199223259549443,2.2218244845803654
1.2305093357499581,2.0068489082887053
1.2348501901696487,1.9590830258266754
1.2477258893195584,1.785601805543334
1.24814718175758,1.6717295410476611
1.2521415922603678,1.6223906651842854
1.2619750470573798,1.3586670254081648
1.262548930207842,1.442064220496833
1.2705491784921863,1.2287388839539748
1.275795650851272,1.092021395935208
1.2789235775217866,1.021397697174165
1.2823644692640004,0.9076982266256564
1.288710809570567,0.7433658270505585
1.2946691612611723,0.569318884405615
1.2999850753008486,0.39057105838474254
1.314853403100133,0.019585577554992864
1.3165008709507156,-0.04484920103459383
1.317818913024417,-0.05717607638992982
1.3279284280904289,-0.36832559580200863
1.3412289317621822,-0.754468874152169
1.3426324860737902,-0.7524095857144478
1.3462286379606159,-0.8167099922101209
1.3467859126398167,-0.9121655513921841
1.3547380605096606,-1.0527459666357397
1.3594863582206482,-1.1358801272873038
1.3609445535912945,-1.219573930342602
1.3635258046236478,-1.271410777160876
1.3673347436923269,-1.3947247129454086
1.3737924643117143,-1.4578447243918622
1.3853440621015167,-1.7127496364394599
1.3899393549831442,-1.798288834542857
1.3904326778978833,-1.7520196224167401
1.3907345159551534,-1.772215703866693
1.3908045660160742,-1.7820331353977348
1.3908126505817933,-1.8053058542663694
1.4132259130682705,-2.0693704288631096
