n_harmonics,base_freq,magnitudes,instruments
8,1.5115861254012577,"[ 0.29797068 -2.54765609 -1.14301843  0.8931579  -1.21997528 -0.42309996
 -0.5117461   0.01399734]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.3489424143110147,0.4814485721893432
-1.2998972384771184,0.026312020272011166
-1.2970723872677596,-0.01395553736545443
-1.2949261987440295,-0.048407796036447584
-1.292954183559434,-0.03669896953731988
-1.2900077950589328,-0.0912002953137391
-1.2778480499356248,-0.22391876546099931
-1.274745893939375,-0.2736171434712504
-1.2617283107450998,-0.399033507005884
-1.2550566331277824,-0.45405904458017776
-1.2539166726653521,-0.45076262432252145
-1.2444032890791206,-0.5322316923266144
-1.2404061561248052,-0.5900522045278204
-1.2399492064718811,-0.5638317126815684
-1.2393252907228567,-0.6364442833917053
-1.217741394496479,-0.7737967916670472
-1.2154326537649007,-0.7916725532746918
-1.2129194719118386,-0.83701201875085
-1.2101057928209136,-0.837698746913472
-1.2098808047689027,-0.8347986297612933
-1.2030802197364363,-0.9265860011028083
-1.2006343547003795,-0.9035619933302474
-1.1829642665802724,-0.8993408038117425
-1.179001265209711,-0.9234637022079268
-1.1777832389229046,-0.9860576528672976
-1.1772232964040281,-0.9402284166853473
-1.1597689254371166,-0.8917176085496981
-1.1513155368820374,-0.9373827566224932
-1.1468074676391633,-0.8844162743662982
-1.14655672083721,-0.8775613248878921
-1.144533796764379,-0.8211851220084644
-1.1219213414747704,-0.6731348786776863
-1.1191280697583903,-0.591140707697346
-1.0979380354843638,-0.45804246362930184
-1.0944902038439157,-0.36162502784776224
-1.0843112185271337,-0.18798293666844945
-1.0801384160495084,-0.10941326401444758
-1.0641164353185202,0.10242640922630025
-1.063853590929608,0.125555630751186
-1.0638458102777233,0.13161331591772685
-1.063198427218168,0.15887472731370342
-1.0613263055200453,0.17257778314729372
-1.051346772590586,0.3371525299606705
-1.0511007694895556,0.2974568163693553
-1.0394240837554027,0.5376191861757741
-1.0391318993815004,0.5626071885277092
-1.0369259037687837,0.5604897228057754
-1.0333174558308535,0.6525429409899637
-1.0286930073386547,0.676735078964772
-1.0241662741282118,0.800372117138399
-1.0097860950069284,1.083661674570038
-1.009671711943359,1.0286494648124653
-1.0081452007391478,1.0562036584410484
-1.0048024355761074,1.087499720202192
-0.9924913934813393,1.2946457842615127
-0.9923919369423126,1.3255616868652536
-0.9903468976086165,1.3533750509003526
-0.9901994509429635,1.3324005718097853
-0.9888851855688889,1.3742225058546844
-0.984033928088853,1.4921407008387695
-0.9696588676524538,1.6288135006836275
-0.968914575255579,1.6814100960491563
-0.9646503400886552,1.7441219743518874
-0.9427588236237154,1.95310875934937
-0.9338338337374337,1.9434379557725687
-0.932784851186022,2.0265786677561892
-0.9269861401371777,2.0483250728825353
-0.9269247539147152,2.0830862719888295
-0.9201344672460063,1.9931622729940788
-0.9173236094415826,2.108240560385468
-0.9152702208757333,2.0553206520980023
-0.8888547890574676,2.1122937294988886
-0.8803390971663649,2.0270455016073097
-0.8721828599827113,2.013607620738129
-0.8693232073141139,1.927327796681684
-0.8562935096546638,1.8080894891350232
-0.854681050736346,1.8537582529455248
-0.8530354246328313,1.8329377722499118
-0.8477511297617895,1.7799706319540693
-0.8267725685892979,1.441222198463322
-0.8255165932845627,1.481723151957182
-0.800091491830603,1.0225972092931945
-0.781873448246893,0.6597849407437953
-0.7808066729065666,0.6426560416997057
-0.773878004484347,0.516057530550187
-0.7711997240142701,0.34715130527330074
-0.7702161543134691,0.37807946392563085
-0.7686407929899826,0.3408558455951905
-0.7666382626093471,0.2660682357678847
-0.7637880335117933,0.2566417541325851
-0.761731787392625,0.18402155657606312
-0.7572244238818402,0.07731374585163388
-0.7490734597553081,-0.09443881310834243
-0.7320110808068154,-0.4920118784934933
-0.727390662746032,-0.5527824251251428
-0.7201856033139293,-0.7879968804186757
-0.7194318494849998,-0.7964592885535317
-0.7151809268918576,-0.843219133939738
-0.7106583589029309,-0.944119791398476
-0.7044491380978721,-1.0484858480212556
-0.6890897137357159,-1.4084922291921627
-0.6857160319866837,-1.486991460900496
-0.6841294854288371,-1.556314169939789
-0.6546349108970642,-2.0432784320134747
-0.6534898255007056,-2.01407205469949
-0.6483497305444841,-2.115662078863551
-0.646793884923321,-2.1270888465107123
-0.6433030551308887,-2.1992094595967564
-0.6363634409112384,-2.2630184811683307
-0.6312669065639209,-2.2642850763542977
-0.6273940538340401,-2.4204772473144636
-0.6090348374484802,-2.4694793703503315
-0.6063754847360996,-2.5837025304597745
-0.6034238052682528,-2.6694998195052593
-0.6015152895832339,-2.622296900451756
-0.569385660346005,-2.7238283708682998
-0.5680372366304347,-2.7299053285385195
-0.5651506934075674,-2.7382945045175937
-0.5508966497071697,-2.748092612278871
-0.5464927922625322,-2.758389203047372
-0.5412470054639202,-2.7729863046243293
-0.5349323434680309,-2.7799116407945683
-0.5345125822533978,-2.648601426042476
-0.5338004779879828,-2.747527971069098
-0.5322288010954184,-2.77514602773538
-0.5293854358551418,-2.747113107449888
-0.5236409589495779,-2.6713091246642704
-0.5149010171615829,-2.6733707787892618
-0.5128389532197524,-2.6448709881709944
-0.5088684958781067,-2.647324441970512
-0.5013906275988971,-2.619990437779774
-0.49445172163928497,-2.5704632108646503
-0.49141689627480556,-2.5502760804668
-0.49110334989346605,-2.5895501195208497
-0.4887913300430968,-2.5872363262849443
-0.4828220000855392,-2.478681938132829
-0.4783508603591837,-2.5012680730898333
-0.47713787908552163,-2.461940151211947
-0.47463451157670633,-2.482342881048798
-0.46340361703927835,-2.456174967246252
-0.45642389564209385,-2.402185343841233
-0.4529330149179769,-2.3153220416694262
-0.450689425424164,-2.346804609001506
-0.4325602840660907,-2.271102709461891
-0.42393599960733486,-2.2159183398871622
-0.4233308002980145,-2.2016457117330335
-0.395576577730262,-2.1266418820612083
-0.3840952564652187,-2.1235916374782673
-0.3833744389985423,-2.2196453442325814
-0.37668012951667595,-2.1547262959866242
-0.3726168812204471,-2.189517877223236
-0.3711519529387055,-2.1980263122296457
-0.3703204804980009,-2.1867420899733507
-0.36836726904711536,-2.0950333600875655
-0.36787369640032086,-2.2553877373721396
-0.35738262340343097,-2.212774669571077
-0.35304664220532445,-2.2236155472025407
-0.3505251328775776,-2.2409488283089685
-0.34656454875384934,-2.2200315496789194
-0.34239931697884174,-2.261103099330194
-0.3409386080949419,-2.2920252859065524
-0.33917963758641445,-2.2209954594571144
-0.3373233420075663,-2.2982381044787266
-0.3323950536719593,-2.3327900732315716
-0.3100714132450313,-2.389883296726523
-0.30693752962089915,-2.420308963104578
-0.30411235413069493,-2.464450647745479
-0.2989829360277172,-2.496123559178961
-0.2973907835088636,-2.5144282944653193
-0.28832279441211917,-2.558240186059377
-0.2880906517230235,-2.5573968402900418
-0.28772941761197846,-2.5752324154549817
-0.2808104094406394,-2.640172644356243
-0.27877749770145765,-2.589131100024512
-0.2648951360004599,-2.753923855713313
-0.2606056672702781,-2.756273315576651
-0.2599961087422882,-2.7559467803721014
-0.2555884187797286,-2.8070355374605
-0.24396031652076733,-2.898557784729784
-0.23780536550943854,-2.956648467752131
-0.2357855790060257,-2.9466192010345242
-0.23334299076879095,-2.9632049232051294
-0.2317375455623809,-2.966338106748447
-0.2237664171014675,-2.9943185305142332
-0.21748472953711184,-2.9570088311980878
-0.20541467202578367,-3.0136651729172663
-0.20001184457458576,-3.0999025617993214
-0.19469108809477564,-3.092390286901594
-0.18066925893109254,-3.117971903595362
-0.1575909304592682,-3.079453920734915
-0.14131999177463328,-3.0444115909267673
-0.13970274076233657,-3.0148642004739035
-0.13838452425738623,-2.960368316890038
-0.13703508787639507,-2.9828023988313483
-0.13516535193042145,-2.934933722468539
-0.13408540869561048,-2.944654002667619
-0.129917601336774,-2.932132200457844
-0.11455961752538801,-2.749640114196154
-0.11325769945559205,-2.7195090846847707
-0.10718225556222016,-2.7221715558397364
-0.10241503666653973,-2.594679894639751
-0.10056970011503585,-2.6155399838063764
-0.09662475594790543,-2.5888229041361233
-0.09068646344527087,-2.5121858944589013
-0.08917253284030657,-2.3586329980553913
-0.08144442198771795,-2.2748960292167495
-0.07789203158903124,-2.2469440619200145
-0.07585215646248233,-2.1777030747438353
-0.06965601251427112,-2.076673024111389
-0.06953027087861763,-2.0829333503103737
-0.05327247124242085,-1.736447011843003
-0.052659291290872545,-1.6635100761682247
-0.03990105335693439,-1.4934535091451464
-0.036029577225471066,-1.3598725817040687
-0.03459754914767643,-1.3406834140610235
-0.021428303133398607,-0.976577206958037
-0.019178328685101498,-0.9510623584262597
-0.011838361236432782,-0.7270376558302148
-0.009745267752648168,-0.7171560926951934
-0.000564043851546181,-0.4497344392779161
0.0031448551991655194,-0.3742179775859829
0.0050839832056492895,-0.271012738991578
0.006481447011208008,-0.29111983659022966
0.009563575357471876,-0.13858366794843882
0.019220010428395717,0.05058942629445695
0.01928337450774542,0.028819728092746084
0.026229121529165234,0.2632723128771113
0.03728218703758879,0.5781020966071094
0.03742554557032296,0.5744409956424532
0.038269992776106765,0.6063601767867072
0.039464697346430544,0.575800489079905
0.04732423395542451,0.7966326280931945
0.04744336411504513,0.8317697431342937
0.04866439266449607,0.8864007433718141
0.05212166728269496,0.9544836442952345
0.06008848926063637,1.1528590006482304
0.06274103943565734,1.2222480938426936
0.07002768219064537,1.3942150812488847
0.0804914310153153,1.712115155288679
0.08066200574694982,1.6410268369716525
0.09554552425038576,1.989486764244507
0.09839940246320822,2.0275057388688613
0.10053435981595005,2.1037095760092748
0.10361035770606541,2.1137523748990454
0.10671382659083184,2.22633023741584
0.1086142328590789,2.2098632955928936
0.11616256000561709,2.3702921217593365
0.12265375071989659,2.479724907162079
0.13237371518737273,2.634785773984557
0.13477826366619095,2.7066297764522647
0.13635632822267496,2.7030176801366173
0.13875379891747963,2.7361093864987365
0.13985121241453413,2.6808019635691105
0.15613592433576517,2.9197074156334195
0.16497408155859272,3.059663019724165
0.17178703078971003,3.0482976391393306
0.17207379795772582,3.0988174315686674
0.19954915701266884,3.116083125726919
0.20057466114953026,3.1351047606279985
0.20414481956236896,3.218606665587841
0.20557702814929968,3.1404806930495166
0.2059611767004812,3.1877007319119093
0.2083051947786192,3.1128800911926904
0.21611947048547986,3.0919986053148105
0.21757004101957733,3.119702464859837
0.22471106681409214,3.0821768960745306
0.22506059218700702,3.1082839710156733
0.2251970393113929,3.135822394682914
0.23186053091358705,3.098245116590595
0.23211544690398078,3.105295281655042
0.2330114505464813,3.0432897917252877
0.2431619567866563,2.9791798791480026
0.2459699646604916,2.9569536995115313
0.25034699836880403,2.8748032046875305
0.252812731951054,2.841627191874995
0.25933841776034683,2.840711872132248
0.2632360842743342,2.7867369197809864
0.2667176834839555,2.761162936858482
0.2743794334400018,2.6490600323725024
0.2758108467607112,2.6269785691243928
0.2783883786180663,2.6115215612300227
0.2883853187398939,2.436549977921368
0.2915864881942589,2.385320087050509
0.2922267728333341,2.3483523290119384
0.2986289409590306,2.335623973728498
0.30512842986853883,2.175438410311247
0.307782746892868,2.150240812682709
0.3092576942173708,2.1633600312667176
0.3113080693615897,2.1310964029406465
0.31688604018307265,2.058073578377898
0.31800706666196366,1.9898260302892543
0.3241926994286515,1.8857666130606219
0.32608203623995546,1.8385959107596583
0.3294635191871569,1.8234675921685153
0.3328722392818646,1.6812865037010203
0.33371881560021244,1.7692099266831736
0.33596010995632053,1.6751103604366884
0.33737546469646196,1.6535636737999422
0.34224939310497593,1.541493242853998
0.34268947031181707,1.5031773214631983
0.3496629606918997,1.453588492917486
0.34984696366101975,1.424751627739883
0.3540842747658868,1.3631856743441695
0.3579391427452423,1.2928558607103766
0.36358152601300775,1.1819619110097699
0.3872099324158764,0.8111040041508808
0.3894027342092503,0.765932040429995
0.39287402654844916,0.7445026443612632
0.3945311196463521,0.6879209412825845
0.39783399242087647,0.5735282451684791
0.4027720684892273,0.5192774224843562
0.414991766709389,0.35125963576003055
0.41922814357787175,0.3436245420345222
0.42037522960893936,0.29220110888029
0.4212106350004543,0.3751551372880519
0.422983958811765,0.2622513127118338
0.424538962740737,0.23879619069803976
0.43462827364961143,0.15472065693353354
0.4350392609092726,0.14687783709990826
0.4363600228943727,0.04173184699103054
0.4462711568488906,0.01655925974184985
0.4470618201668084,-0.007448501869887015
0.4643941610079141,-0.10853958646240248
0.4790261880833371,-0.19861285054762093
0.4832274511958552,-0.31312460199750225
0.485960884579149,-0.275213940268115
0.488831773807636,-0.3022162358645479
0.4912901384502799,-0.29674448643006673
0.49131546764694445,-0.32325251733798116
0.500983461788675,-0.3810488355370976
0.5024051363822224,-0.35607458532704855
0.5030542878626694,-0.35873197866136974
0.5076718079285634,-0.342788242808926
0.5098677285121505,-0.3773449328754446
0.5143029608339011,-0.37568490704809165
0.5289196126829614,-0.37432290781147903
0.53208764199832,-0.35218032346094447
0.5336249955709436,-0.3637778611611655
0.5379844692200333,-0.3361429473663792
0.5482302357765381,-0.36844171627171685
0.5485682843949999,-0.2880252167902169
0.5535759769774646,-0.3045685389713032
0.5559576662918584,-0.30975045225581593
0.5670823694372755,-0.22803183294092558
0.5699076620674068,-0.20898405641311385
0.5805407123962896,-0.0987195609587471
0.5820456656658459,-0.11735306410652818
0.5847187767930135,-0.08452695399324771
0.588639673661878,-0.06674921691272644
0.5916243978567564,-0.07855277857384868
0.6015638533540324,0.06067487673478241
0.6164957124052122,0.18996943829428908
0.6202681400568393,0.2830699589821183
0.632377471656679,0.3456464368814367
0.6400639315025347,0.41716159684285375
0.6429636977288995,0.44151392654798327
0.6430342800647217,0.50676665807288
0.6436398101834429,0.5032382529362527
0.6463251344324634,0.5761112201259364
0.6496104516231473,0.5961821722616543
0.6524000777411958,0.646386733530365
0.6704684848228615,0.8529761339919282
0.672168241248742,0.8398554465457422
0.6746774517770615,0.9077580129709404
0.6889418061938075,1.1705917834528436
0.6903130411037006,1.1323793431441955
0.6952220759374166,1.1852588983852035
0.6971644560022541,1.1642737689135743
0.6992686128223502,1.2971591503448152
0.6996158489836741,1.285810051561423
0.7019271964150402,1.2536101730829237
0.7120811222293555,1.4567646717443523
0.7129411573525051,1.4797654506283573
0.7138458645573853,1.4799302489841342
0.7190240079030161,1.6092017467425261
0.7249462458019607,1.6793802574268184
0.7250706600932206,1.6586327703556674
0.7296700398870426,1.7099541984273767
0.7324388529216379,1.7635441291254979
0.7555366657478633,2.1497604020355507
0.7785415872735677,2.472107526489507
0.7816764052608653,2.488364729036944
0.7906504270814501,2.669686689702579
0.7914566294374228,2.637408608098797
0.7989788853017838,2.791577851590897
0.7994862931377362,2.7610836000630847
0.8059443501055261,2.929206642358076
0.8075318497366553,2.9085224419863245
0.8165104737311806,3.0279144023236917
0.818956268495235,3.019281241393341
0.819465260258939,3.0746603032736672
0.8251910719319007,3.2065192917579473
0.8360539663753928,3.294892921833824
0.8422682126262977,3.3719085373148796
0.8474364682529059,3.401844374842574
0.8874610798051172,3.808759262208689
0.897338123967883,3.969206973606474
0.9017897654893203,3.9539472634282236
0.9076699249467426,3.962517983611929
0.9088496107219477,4.021070044013783
0.9193815848314957,4.061818683975764
0.9224393203405965,4.063361775789773
0.936325426526134,4.144824863176001
0.9382561484940304,4.126791289558633
0.9484307778768244,4.130389437089379
0.960108120057729,4.176072399306135
0.9993108093193808,4.025063353084906
0.9999195511375376,3.982746708138885
1.024037757157922,3.749381615402239
1.0305200361227929,3.700865385428376
1.0343460491048262,3.678894847495706
1.0355939277299475,3.694169426052242
1.0528093451451301,3.2976543887073153
1.0533499838762301,3.3551477072466414
1.0540203688989793,3.38401226962528
1.0589992477210002,3.1936653506136925
1.0592976872651247,3.241550103526429
1.0615856357457822,3.1955501611114716
1.063784985663446,3.123441290860957
1.065248248167399,3.153671131127932
1.0670419786841343,3.0787582440350407
1.0805342483079583,2.8039461347796473
1.0826034740559907,2.777060232879678
1.0830400732616505,2.7556096610990384
1.0921224151547477,2.5447372675196793
1.0962514701750976,2.444189568077051
1.1100708042970062,2.083665531815113
1.1124617665441843,2.0257622499664807
1.1144775446143012,2.0102117996376614
1.1191130132522966,1.8355207171369425
1.122010347387966,1.7900381606729803
1.1235137403509539,1.7182208649229689
1.1312898631236834,1.563788599883816
1.135570269660052,1.4434798653999874
1.1369215418273422,1.3566656671552466
1.1390665086009335,1.3225315279047862
1.1439135344895988,1.1322545896733818
1.157261103368211,0.70164626205784
1.163296192439847,0.5383277377117477
1.1646563464920021,0.516362882020607
1.16636803241272,0.4309361965776287
1.166907379853523,0.45837159854798404
1.176380333398665,0.19461655575809414
1.1836833646742386,-0.11395704364363916
1.1870653141075662,-0.1575691211991657
1.1875450245447006,-0.23264851910572076
1.1921176304251508,-0.35405692901750135
1.1934199643744359,-0.3421097479644626
1.199050331450235,-0.5800633921974327
1.2141905556661685,-0.9837268891717613
1.2149828201630424,-1.0291600546052662
1.2248455742109572,-1.3108217127190485
1.234522604916017,-1.5908282147334143
1.2604178003452997,-2.211518378889517
1.2732805075587956,-2.5251715879299637
1.2734249782086842,-2.460850305209177
1.2789756768842366,-2.6090916316995805
1.292099038956045,-2.844246300054607
1.2944678422165072,-2.865978813669568
1.2967595523033069,-2.865301456011687
1.298405993288748,-2.936964106769546
1.3016113215603689,-3.001786289542068
1.3041975508352541,-3.050541565626613
