n_harmonics,base_freq,magnitudes,instruments
8,2.6395956911273832,"[-0.87417354 -0.91937282 -0.65010411  0.5433149  -0.87147044  0.74230976
  0.77296643  0.56240717]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2475107242033934,2.119527451025797
-2.244730675401236,2.1141819964002293
-2.236175087398503,2.1325831314024093
-2.233101712904813,2.125243674235191
-2.2306211258978625,2.123897960125956
-2.2281048137340944,2.104726016726322
-2.2199306411028967,2.0695560989105592
-2.2145838396558277,2.085076812592959
-2.2113405381246527,2.0982336366352325
-2.1921645223345316,2.0628688944108298
-2.187606432709667,2.060695305773118
-2.1823581267204837,2.0577006031257237
-2.1781441009277662,2.050581897489295
-2.1667767191894107,2.0575295664816333
-2.1643382162350715,2.0366744446985865
-2.1608451072915456,2.0501135404990065
-2.159855101147164,2.046454197942935
-2.156162448740334,2.0496044468968497
-2.1465471327780747,2.0413114136755937
-2.1427883919948103,2.0711941323152256
-2.136895452256832,2.0239222306748297
-2.134808121109197,2.0407948618258507
-2.1333235325672963,2.0403482957533785
-2.1306202387600943,2.0108858274811117
-2.129048588922842,1.9933099572466448
-2.124746732177708,2.0119980665522665
-2.115304501243144,1.9326731523640865
-2.114532643430341,1.957961700070527
-2.1066292474706296,1.8689883078194212
-2.0986897340494366,1.80624607118233
-2.097569348050552,1.8523633361366931
-2.090918343522885,1.7628668191679902
-2.0879619762791988,1.7521714219031723
-2.074256652332271,1.5313755000439209
-2.0526166943038904,1.199472868303128
-2.0450066033904832,1.0565944701723569
-2.0428313784750425,1.0510468935218567
-2.0398239073338345,0.9868616578240573
-2.0294817500252575,0.7503960773180932
-2.0144526233695315,0.4280710268662013
-2.010063773581029,0.36219802404181084
-2.001772222155033,0.18936764499978864
-1.9956009656656881,0.08353044661655269
-1.994429802968023,0.08187123733836257
-1.993655882979718,0.015968175161895044
-1.987807924419578,-0.0687706889420901
-1.9700902057467065,-0.3553542808776909
-1.948285624700372,-0.5414741965050873
-1.9454918815634252,-0.5744196685395523
-1.9439188622337746,-0.5673810594704499
-1.9386594007223599,-0.6091944082554943
-1.9329626160464415,-0.5965968741789797
-1.9268868723284558,-0.600751504323978
-1.915483107339717,-0.5396995297809293
-1.9123459232667013,-0.48370911366551983
-1.9103430869197502,-0.515838717813133
-1.905886733162622,-0.4433487364123702
-1.8908180847561722,-0.2586426709774759
-1.886308523723954,-0.14216974044156683
-1.8791841760715007,-0.0697124396116218
-1.8786538193023723,-0.05201567084451251
-1.8734002102672138,0.07584035505664295
-1.8688696612116897,0.15231943555312852
-1.8666134354115815,0.19510825410333757
-1.8643773133939288,0.23412320302997996
-1.862544517322667,0.2828003491907104
-1.8595790664602014,0.32086254417871346
-1.852363037723503,0.47072447499283876
-1.8472674336921153,0.5891372967391573
-1.8470611120759781,0.5889870913257326
-1.844536891969518,0.695581712166419
-1.8419333570143903,0.6981765235826443
-1.8417815479700503,0.7006025770616928
-1.8348851608235814,0.80605274606559
-1.8281602351278508,0.9881549460889493
-1.8268261085779982,1.0374470406244145
-1.8225417210390693,1.1019342386668591
-1.8220175953488538,1.1227155803010496
-1.821320415222088,1.116325025081825
-1.8161601163245795,1.1994449597822667
-1.801456837963268,1.4841707855807589
-1.799488018064777,1.4668361596409458
-1.7975826244730753,1.5067306779328757
-1.7941869310520904,1.544688058235499
-1.792877637979711,1.565726232063589
-1.787403310164217,1.6460220997098705
-1.7847346411147673,1.6438065832533824
-1.773210818450211,1.7553817557371418
-1.7664919882577697,1.76779280148079
-1.76194890124798,1.8170208265436585
-1.7579343498177717,1.7992351135745124
-1.754271891844337,1.8545705851468282
-1.7369551580756335,1.8403543351963811
-1.7247445532094503,1.8115292098759483
-1.7201309546046353,1.8056467329934995
-1.711181864666731,1.7729598841925027
-1.7107174146817261,1.7624770788136173
-1.7087204339085142,1.759157241593119
-1.705288023642962,1.750689150455627
-1.6887043317643584,1.7162211732230714
-1.6737206620300231,1.7507526386334187
-1.6423901623688812,1.9782075369324699
-1.639556901398381,2.044233488594724
-1.624379705115825,2.2109383221735204
-1.620065930571188,2.298552119859521
-1.6077096581943258,2.4939916768017096
-1.6016998039199486,2.5878391775329974
-1.5926384005796832,2.7620791221746477
-1.5802332436316127,2.98379289638097
-1.575057999384449,3.080796123986742
-1.572461797026025,3.0925271698858836
-1.5694813280519473,3.1286690123737784
-1.5690101734922284,3.1356328432201153
-1.5553261888479388,3.2757916533017495
-1.5548687659486993,3.287877428140211
-1.5546955434506318,3.271884996071487
-1.5459001841329505,3.311889911640015
-1.5437195496157408,3.3091889416776015
-1.539203823168724,3.3650071522380642
-1.5240634844605978,3.2274620280946
-1.5164295942857848,3.1253869412831397
-1.5160654855295086,3.1130877013923732
-1.5120209854884983,3.0441734791198383
-1.502362415671788,2.783931806110834
-1.4933002071031634,2.532971760427517
-1.4796364659379715,1.959954112131624
-1.4767231041632451,1.8350988328864914
-1.4754673955771644,1.7356259494298796
-1.4711541368544852,1.5505734483211346
-1.462390671928736,1.0357299597888436
-1.4612072697380731,1.0223828645647937
-1.4606106177724496,0.9885323257520298
-1.4591965723155256,0.8766419101310797
-1.455153656383827,0.6612920606780299
-1.4505865998844156,0.3453244361601378
-1.4502887335056114,0.33480994315421286
-1.4469805745642272,0.11910617769439946
-1.4465935038418198,0.13101061725346744
-1.4454837379200913,0.06551525703644753
-1.4432926872373868,-0.12339583755763892
-1.4407816046960717,-0.25547982484301895
-1.4362984376843775,-0.5350482544875756
-1.4275931797950812,-1.1180605142508055
-1.424300735453244,-1.3051397520616586
-1.4219532323850446,-1.496823794929961
-1.412870142354746,-2.1120784185784496
-1.4127591477140962,-2.0713830608862422
-1.4111156768777238,-2.182554064318304
-1.4039884624796128,-2.6774242493419727
-1.4006599136556823,-2.834285364326233
-1.4005506978716697,-2.881344830782815
-1.3959177057168248,-3.1339875791971505
-1.390932897992315,-3.414331805777187
-1.383009920036549,-3.831990702068968
-1.379782038304445,-3.9688188206917294
-1.367321739986884,-4.46911570516767
-1.3629246120292617,-4.602153201204771
-1.3625561227512548,-4.637570238514281
-1.3620390935826943,-4.668166779187177
-1.3611260504037155,-4.702986990356066
-1.3583140296623741,-4.762514939502124
-1.3555260926854895,-4.795691307711632
-1.3513298760199304,-4.895965480972429
-1.329146187265611,-5.027036413831022
-1.316603269161527,-4.7806932520825685
-1.312588444158501,-4.697654292524473
-1.3052233567725968,-4.456332801663013
-1.290949457221751,-3.819721306408441
-1.2902597594775762,-3.8177381481959385
-1.287843217288464,-3.668967225112883
-1.2862367732438735,-3.585216743708978
-1.272449678367217,-2.785854415036525
-1.266662836384071,-2.4265948712157916
-1.2622655441767916,-2.1411956869979774
-1.2425405004843033,-0.7386295075289955
-1.2321932182521023,-0.05530031352940565
-1.2212668462864502,0.6315357729259069
-1.215510069671484,0.9887236884283431
-1.2026089854321311,1.670933033103297
-1.2011540159181113,1.741448029718019
-1.1995630852563406,1.828841989997058
-1.1992796424226067,1.839000204547511
-1.1967597475777307,1.938554109397324
-1.1897514965701397,2.214807886171105
-1.1834157323030472,2.3994237764645514
-1.1791276399761392,2.490955363325971
-1.1765462243942126,2.5615680163689465
-1.1719961029116448,2.652169568442172
-1.169381485286903,2.7180485382393247
-1.1605488407079894,2.762759615339127
-1.1566355875537564,2.760548544418494
-1.15520209366098,2.7275991869835825
-1.146018625460291,2.653451226685541
-1.1260561154854216,2.1297069922637606
-1.1248015211400466,2.079851527838465
-1.1158976938016973,1.7464730384240779
-1.1142967524426455,1.658873606761339
-1.1092507789245916,1.4186727537054975
-1.0962389059951214,0.7024342490227029
-1.0955935952850109,0.6935790368089967
-1.0889182099099992,0.29884009703345354
-1.088914405875244,0.3158900002063682
-1.0850804384546748,0.09994556943167357
-1.0805162545116236,-0.2178408380504565
-1.077603980879711,-0.3659948112910234
-1.077098761661457,-0.3663734560949679
-1.0691892038247583,-0.8616123208743559
-1.0644146606731102,-1.1548895364508336
-1.0629979824314106,-1.231059959213693
-1.0550164016796395,-1.6671888313118943
-1.0479045349144978,-2.056405642986446
-1.0400664300782942,-2.4332336285267835
-1.0015716489788942,-3.627557584902823
-0.9981548341050921,-3.6121551851467544
-0.9897428943080593,-3.66867770996332
-0.9838565648190691,-3.6344533124168756
-0.9838061493410581,-3.6070737300960176
-0.9801890930111723,-3.609380606284774
-0.9699245729297008,-3.4514590871654147
-0.9666884578143957,-3.386117081303669
-0.9664952277085415,-3.3851952759133512
-0.9650441301379873,-3.382597040650054
-0.9550544339740066,-3.092916924791224
-0.9485117827949292,-2.889268021919609
-0.9354699370757054,-2.3630477024164542
-0.9344566134349046,-2.306096706274498
-0.9245645485010625,-1.8600528064702422
-0.9184451156269557,-1.5543842206223342
-0.8814041048123062,0.20205891724569094
-0.8799228220104194,0.2638246041252181
-0.8793119813974632,0.28895226920921147
-0.8785662385572071,0.3194172908367689
-0.8772688288484156,0.3424635006826606
-0.8704674585352183,0.6464366984725806
-0.8701988693439082,0.662711780206181
-0.8686159531081081,0.7254154455069473
-0.8541904270655518,1.2329899725723985
-0.8531792828631302,1.2426295430845977
-0.8457901264042125,1.4056972641709276
-0.8435468875983814,1.4758921039534565
-0.8328674750032996,1.6966944279743157
-0.8303026053681801,1.7135552186348588
-0.8266956157754248,1.735740201210214
-0.8260837347614736,1.7872453051975272
-0.8161582033965598,1.8244613495999318
-0.803465390710338,1.855924617585192
-0.7977573676242051,1.8064113655965963
-0.795737633086063,1.791530623412674
-0.794746657455399,1.7888242527125924
-0.7940483594530146,1.8052953117072599
-0.784937551421693,1.6662244421063057
-0.7836524961969387,1.6615926178130496
-0.7673785857597855,1.4120210469691414
-0.7594838266316364,1.2724339078894293
-0.7456595853779455,0.9630855391283529
-0.7454484448238476,0.9657253046381348
-0.7446286871727761,0.9228209551483001
-0.7436432192075721,0.9212919670419587
-0.7395516659488486,0.8825786092556572
-0.7193442879260648,0.45887037300326167
-0.7167735276473266,0.42925720486022856
-0.7129744542789513,0.38045063280545727
-0.7113157982167992,0.3607113136379305
-0.7049537079425425,0.25421845509037166
-0.6989034131795844,0.2311582715996382
-0.6965842231156176,0.19865260901197712
-0.6964293818254839,0.15878966426491467
-0.6946130333229896,0.08363649547000955
-0.6830896438503875,0.08713194213125847
-0.6829873895990333,0.04794790721584258
-0.680566093138598,0.08215424496748122
-0.6795870173342315,0.02242385383550557
-0.6778353066014651,0.08217039037326776
-0.6655465367202611,0.03278853565566718
-0.6603049153585747,0.04674175838835331
-0.6562289435255093,0.036375615231504815
-0.6471626640375581,0.07987702252719929
-0.6427105705305074,0.12313804214288057
-0.6402927666319442,0.14285077062098958
-0.6313450512501961,0.19810242589583027
-0.6136982245608933,0.3542891179577353
-0.6120602689578662,0.36877128186572256
-0.6006606839501014,0.4491381146304529
-0.5967053969514393,0.5048712903576952
-0.5878180553910721,0.5160143363873599
-0.5846997629805428,0.5678116731542872
-0.5647221334881349,0.612719834574609
-0.5537696072355933,0.5358521233393909
-0.5517762553593224,0.5489071908463686
-0.5487374629341124,0.5124716856747753
-0.5455881326279854,0.4921389046121441
-0.5365297304214303,0.40968724443321014
-0.5262316369589248,0.2563817115182826
-0.5223775335545717,0.2089447187795237
-0.5166485565395869,0.09107993550335194
-0.5031003858705025,-0.16483210122072478
-0.502966808184194,-0.16859485285407808
-0.49883825274544513,-0.2781665631199539
-0.49295557777428023,-0.39213630119842025
-0.4846033239176668,-0.5776405772524922
-0.4636778370601853,-1.1111464822883144
-0.45414339149608907,-1.3164313580343068
-0.45163244616759224,-1.3710638410270624
-0.44981195568103605,-1.4004559715669402
-0.44709623636141504,-1.4565679090839392
-0.4250676363385075,-1.8230899562406169
-0.4238159561514925,-1.8825391626934371
-0.4229917870812643,-1.8854482429498534
-0.4216119892872454,-1.881300228549318
-0.42030470463978675,-1.9179187785982286
-0.4178592710865181,-1.9424215695347826
-0.4115940257260351,-1.9930638515991865
-0.4034635459304594,-2.078120006987467
-0.40095678158943837,-2.105328762903263
-0.3815133466079397,-2.174626259945139
-0.3796766993807319,-2.1515171356966394
-0.3739765266813313,-2.1463629691964683
-0.37139642367033954,-2.1197503232006056
-0.36949851252366717,-2.1118338288579324
-0.36665758365638457,-2.1229263917258954
-0.3645601345566001,-2.1343070399735935
-0.3486717368364993,-1.9979853690411167
-0.3447100307711839,-1.9819463324180633
-0.3440256110639024,-1.987258133298403
-0.34009422175101856,-1.9319431463067211
-0.3296637284080015,-1.854341021410824
-0.32209601814905664,-1.7446940986769852
-0.31916967827371856,-1.7136953062651346
-0.30900327267141714,-1.629225827580929
-0.3052016627430576,-1.621647389985774
-0.2999808309180141,-1.5784716735936548
-0.299161400321986,-1.545614539513213
-0.2966841361093828,-1.5523730907994122
-0.2961515498346392,-1.5079123105364893
-0.2940101185006663,-1.5051211384666456
-0.28869718319434323,-1.4789672746721194
-0.28670417367448975,-1.458758603221666
-0.2819517487981047,-1.4482025240731486
-0.28105538293317345,-1.4450357379637835
-0.2782718929243373,-1.4255774752373516
-0.2753313790546996,-1.4551124964377165
-0.2687266167968523,-1.467260633604153
-0.2658530333272977,-1.4283077619447162
-0.2649646301826065,-1.410976408839136
-0.2597666508283498,-1.4025822693869914
-0.2507629416097954,-1.4688906800984416
-0.23974622197965711,-1.5073796017495542
-0.23653117799026457,-1.5515016175324132
-0.2266357651019124,-1.6460730431518977
-0.2245167643110122,-1.6976155629649794
-0.22436208560375004,-1.6554271615512905
-0.2184153586902413,-1.7500349224347183
-0.21022215599381644,-1.878711368777965
-0.18982522140307623,-2.1472208312851286
-0.18835617712765007,-2.14431312724698
-0.18737072324509274,-2.1697497425988415
-0.18519510239303294,-2.201129091082673
-0.17424944801213993,-2.320024701578402
-0.1586507944367046,-2.46928361611716
-0.1569405497116616,-2.477111232188998
-0.155161257257185,-2.511995995086436
-0.1529556182111529,-2.528249900096927
-0.1508013853173864,-2.5786169238240593
-0.13666837749592364,-2.590300401306713
-0.13014083463089765,-2.5597065174270095
-0.12052938607819685,-2.524199721589572
-0.12032436015507564,-2.525733905073725
-0.11736688520407146,-2.5058452329884062
-0.11687462612515986,-2.5163863739810957
-0.11243571223697035,-2.5028896529650546
-0.1000447389704151,-2.343232063509037
-0.09773757488914647,-2.2941344491744946
-0.09739877036551725,-2.306094758032245
-0.09038843993334833,-2.144071737703312
-0.08938156991690871,-2.1437378360945902
-0.08505703633841755,-2.0797783043981584
-0.08401131672578988,-2.0862191279409643
-0.08391209693649149,-2.0279853978352613
-0.08226309860581349,-1.99154799159753
-0.07109696763129403,-1.75438733286841
-0.06836998610266942,-1.6679693236475164
-0.06763847024385417,-1.6640625037079129
-0.055238325976968206,-1.3195473677552656
-0.04512805446484691,-1.0004434117715015
-0.0411832568137509,-0.8599116918460586
-0.03782507557491632,-0.7748788789727793
-0.026762587536786064,-0.42624331350048883
-0.024374083395769297,-0.33887739208356404
-0.021530386158700843,-0.24301173808952153
-0.01698535705767057,-0.08534340187324256
-0.015739969801159326,-0.03889415462081468
-0.0035217592447791546,0.3043506796545333
0.0005821337088560696,0.4743271819681574
0.000587963583662976,0.4724882553354939
0.003306924413211121,0.5321276852514286
0.005161290008400599,0.569159754058485
0.01689007094061523,0.934992691437381
0.016988150753747266,0.9257610367579308
0.019874976014019108,1.0190591104123918
0.02069760192631076,0.9921679115737474
0.02181215320256058,1.0880638800843863
0.03022630706424856,1.274016808274422
0.030779777576606104,1.2829407211023052
0.037476361783503,1.389269929223826
0.046637948184243605,1.6011357590587187
0.06343037973624499,1.8106134985902145
0.06689795868574899,1.8942309300654325
0.0728296969989759,1.9280481992642824
0.07736085259821746,2.019576897501396
0.08296554678959556,1.9989891892688632
0.08408407009574237,2.037789345246986
0.08665810114813643,2.0679637103588995
0.09936587969069155,2.1258503955929187
0.10050621393346004,2.1024236321728282
0.10644179877660065,2.1375627928094207
0.11647596101121893,2.1228755724737516
0.11792586535706562,2.159355071309405
0.11910276845736556,2.1139570711924835
0.12352947148942395,2.1369964878149945
0.12833211930861577,2.17437343838575
0.1299144884381711,2.1365269717569095
0.13011791473110979,2.1297863952467053
0.13950405905170093,2.1350845613048377
0.14534797349101103,2.1212890575431955
0.14580960691584188,2.1312333100852343
0.16221357649413237,2.0760772450752984
0.1687058671628443,2.081855223285433
0.19351914341216325,2.066530521002105
0.20148845665339454,2.076827748223535
0.20585861498313918,2.0424934134547374
0.2062077774647868,2.0215711946292387
0.21207454668464365,2.060371808539599
0.2156014230344816,2.0689906565125584
0.21810578215809562,2.049148670301834
0.2349355463201359,2.066019131897471
0.24625006361327095,1.9803651085541663
0.2525333678660431,2.0132552130082133
0.25744443054223165,2.0031782739290493
0.26165771425835693,1.960641858265102
0.272157334528476,1.919904170453764
0.2758188780820645,1.911989812839792
0.2803654263822257,1.8378690313460986
0.2899483163864258,1.7612153171593794
0.2993787184627399,1.6220853720259236
0.3032737410660866,1.598245390187955
0.3035742516662916,1.5933518656205439
0.32008585094221065,1.3562731106445676
0.3233224768926495,1.2652012097007903
0.3236476431604913,1.2756639809137065
0.32547498216126325,1.2647862021759702
0.3373040962044551,1.0270602707904715
0.344367897693433,0.8800689638193251
0.3465544927811566,0.85013129211163
0.3585977430943945,0.6213160503968922
0.3898962327912052,-0.023516705958787888
0.39426345332945667,-0.091322543754118
0.3959367236975657,-0.15172609896592093
0.396522985065074,-0.16002111214928622
0.3996611717700489,-0.20964084997977817
0.4065897918520416,-0.29431845838493176
0.4251522176927214,-0.5223789768222864
0.42914974433760644,-0.5730904317419812
0.42961013722589936,-0.5320744895575166
0.4392082230852443,-0.5543236971270955
0.4440790962661243,-0.5983217473712786
0.44457846871515105,-0.5903367739565338
0.4464032964560323,-0.5640177804559254
0.45210022056968,-0.5758181610074367
0.4537511671100054,-0.603163927768206
0.45789397951697364,-0.5716364151783592
0.4600980033190991,-0.545642852674107
0.46498496175885773,-0.555874448992083
0.46781379647165444,-0.5184412687818498
0.46974707372715496,-0.45769648982349437
0.4704528753135917,-0.4778438254684339
0.47279900390258245,-0.4712676909788059
0.47847575459218206,-0.3880220121310754
0.4798487639742053,-0.38261208539056013
0.5094262513300776,0.0863154949614943
0.5143526415804045,0.20031095208437577
0.5169328595847631,0.2359212875892262
0.5222217985429278,0.3165806728510882
0.5356229353390249,0.682494256629066
0.5381752985894983,0.7276398417931538
0.5430845009686518,0.8030227895777927
0.5448700543423071,0.8517359854540948
0.5521729600826086,1.0081072419431156
0.5634548885865582,1.2132488651903401
0.576932413377222,1.4319273628170992
0.5818419599506419,1.4973498960116447
0.5955053628087414,1.6603218072722061
0.5964225984812686,1.6615036544285884
0.5966373278789883,1.6582971036683773
0.609656068279512,1.7787239908185863
0.6152568036268535,1.7905743767282813
0.6265593452160796,1.8243700951809114
0.6269910000347125,1.8280586806525014
0.6296901883219985,1.812820103297357
0.6319373165819049,1.8476329459527614
0.6350456564617861,1.8464044886900473
0.6380325768029618,1.8484363014974898
0.6406815128150045,1.8418999388116497
0.6496593987281729,1.8133500604810524
0.650266579313223,1.8374272589713185
0.653698258455714,1.8251126808126983
0.6543320791277627,1.8164535721195034
0.6569192919592011,1.8178626561515165
0.6616611282550648,1.7931852674455873
0.6633399583585691,1.7856906390832008
0.6745717337130679,1.768058126995093
0.6772943920218841,1.7375862668172222
0.6793555378865848,1.7404303507850254
0.6809400608334162,1.7419050163580467
0.6826992605992492,1.758193431068726
0.7072625769033518,1.746689786172461
0.7100778661956038,1.7647456206442365
0.710418796715294,1.7782732243806483
0.7172912312376285,1.7976518498786955
0.722010653962136,1.8143388579663466
0.737865168386262,2.014724503491349
0.7438260057852135,2.0587279106051954
0.7563998111593015,2.233369162403201
0.7657105507696391,2.379058733598526
0.7697047503208392,2.467593995433399
0.7778952615511647,2.581307506971232
0.8028709231651909,3.0513618228815704
0.8042682067440214,3.0238616058641523
0.8177754377332933,3.1721003856835983
0.8187543784335221,3.209800750390876
0.8300663480801962,3.3176409573162124
0.8302643621234918,3.3010162211062353
0.8337756477838782,3.3185383336688488
0.8339465551953356,3.3303479185847076
0.8370423157898204,3.319110969931912
0.841606988670855,3.3388382851781744
0.8490181902050304,3.2951677071491443
0.8719009741215413,2.944854866401493
0.8784526518310818,2.7813753066724463
0.8808422312254582,2.7513838587123134
0.8837565743961071,2.6097047004538556
0.8881650728258217,2.4629018670881093
0.8906610441992484,2.3923164716353114
0.8994229533977744,2.026068772193402
0.9049163598802874,1.7610136180291296
0.9128588990188962,1.3280807343675236
0.9138632023180353,1.2975642921856758
0.9226239828002116,0.8161924089116493
0.9287086396120205,0.420650398441034
0.9388176307809681,-0.23723965238374212
0.9394136138031168,-0.24735605904041666
0.9552291492417861,-1.2734889233890634
0.9568483163623833,-1.403601413005151
0.9602725692717975,-1.618706231915661
0.9671119192172357,-2.0738584325806935
0.9746982306530052,-2.578473040967674
0.9754984843566188,-2.5949493861475905
0.9799205011872725,-2.8890431931666636
0.9870748684860198,-3.2962643948881167
1.0176753623678074,-4.649461139817982
1.0207837987693829,-4.707969217851632
1.022594556817145,-4.7689817366032266
1.0353382461934046,-4.984925892282446
1.0439641630921495,-5.02989185499895
1.0474739805376014,-5.031896755227419
1.0507362392053574,-4.99821557561422
1.0579583069117966,-4.9210484457049315
1.0621229825360476,-4.840871139135244
1.0632869839561065,-4.791434792022137
1.0639938360685957,-4.760335087427816
1.084259122112786,-4.085197197003411
1.0843768857492933,-4.0830542314755265
1.0953712745870465,-3.5080846263712218
1.0987946553397077,-3.311727181971123
1.1032656304346542,-3.0565806451966013
1.1055662208511112,-2.929438620292545
1.1136226777034572,-2.4497552121448307
1.1214876525415995,-1.919830907691299
1.1321368843635202,-1.1583425412730803
1.1391555160595574,-0.6954866681990315
1.1540699543762178,0.36199146494803336
1.1540953383632733,0.37682607957613123
1.1648133698901173,0.9894647125019164
1.173415410752762,1.4771579726103832
1.1790389614951788,1.7255073963422527
1.18734928600382,2.0715911161057594
1.2073745896985102,2.64516908277156
1.2218833765198767,2.7468257965412097
1.2427661307674,2.4887412151885324
1.2551262344269407,2.120416232336555
1.2555766440280305,2.0946799755558376
1.2563569641455645,2.055550988817612
1.2578398833920241,1.9816368493449181
1.2581979900407507,1.9863917781031293
1.2817423722022552,0.8537207342159949
