n_harmonics,base_freq,magnitudes,instruments
10,3.430659841514432,"[ 0.42284998 -1.69982605 -1.29381565 -0.25201928  0.31050491  0.80610198
  1.57374399 -0.04598487  1.09646015 -0.55668549]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.27272559822452624,0.010237351194086253
-0.2709582150633052,-0.04381379655602754
-0.26524392845254763,-0.24552806207693018
-0.26018362528069794,-0.40310893785880675
-0.2572855926218378,-0.5492916243496587
-0.2529947462015465,-0.6623567143573927
-0.2517462250164262,-0.773363014156137
-0.25077060824084274,-0.8406222509671218
-0.24829951968183073,-0.9391585117757522
-0.24152912027440054,-1.2306011601999907
-0.23458428273640397,-1.5682170482176532
-0.2187571991673316,-1.9958231962610993
-0.21031344711691746,-2.103788825412931
-0.20947148503467972,-2.0989345306470195
-0.20124063725637065,-2.053603986501914
-0.19599896524124993,-1.9108321386069413
-0.194303138065115,-1.8979259812482445
-0.19036814551396608,-1.763243313297077
-0.17781887859315448,-1.178919723206418
-0.158494139246105,0.19028966746213
-0.148368212316778,0.9776993508885713
-0.14625740708408763,1.10875950523706
-0.14402211872164106,1.284229054961219
-0.1379144300579025,1.7059079463835696
-0.1363009728429736,1.8256817010442121
-0.13277201566622665,2.0456662302631625
-0.13068247705434022,2.158443807027089
-0.11758164501530022,2.772285182584474
-0.11417660906609228,2.881843379871639
-0.11320022382943584,2.884854532724343
-0.11088309789084683,2.936243927061445
-0.10156651183871368,2.990081808703769
-0.07631292353434738,2.092084774859928
-0.07225167496399099,1.800211164816238
-0.06194655478548938,0.9917775865959816
-0.060468899883387994,0.857383759360568
-0.0587831475078362,0.7399789749507467
-0.05063212425574326,0.0061453539254148135
-0.046896053942369065,-0.3499789391757263
-0.03749191159836851,-1.1562705664851252
-0.03721539629594339,-1.2008625106983504
-0.0337981042434099,-1.4671257619926996
-0.03345746780095915,-1.490824672314542
-0.02284794208541374,-2.3031218284504895
-0.014621796949867427,-2.8079321481757127
-0.012404013658733337,-2.943842787739963
0.004762021996750576,-3.3948352709859755
0.004852955166130268,-3.3950242465274627
0.008908668450921198,-3.4130474875006396
0.014720973614825716,-3.4050371848810403
0.03216112082065692,-2.831613329894103
0.03683908853148221,-2.5757006950863546
0.044601342532831545,-2.130697891293606
0.046052519604812936,-1.988848956664128
0.048560771139575465,-1.8391979735887625
0.06717197243077422,-0.531152284476958
0.070547239699704,-0.3000241545397283
0.08120021670709932,0.40531114219199443
0.08275203594643443,0.496907465388877
0.09795269235610249,1.2683432010407423
0.09839230493131623,1.3118865736740672
0.10136401090422709,1.4266916045698517
0.10683757243056924,1.5855368084566968
0.10719457421035994,1.6403119890734397
0.11884694449380717,1.8077801437124204
0.12502127033480237,1.823715498735884
0.12940283636402938,1.823426407795209
0.12979750400336787,1.811949512111002
0.14064882494289455,1.6249781789338815
0.15179512845404197,1.3945448285473119
0.16129777189073113,1.0326704506209914
0.1614573584858201,1.0416241164412592
0.1675962730218301,0.8056915309674456
0.1818757189969169,0.24102810665689944
0.19089850446504464,-0.10289792351557064
0.19911210343286445,-0.391611361987531
0.203855663706499,-0.5057689761971298
0.20542415453376428,-0.6112224588992449
0.2104296387994271,-0.7318991476736033
0.21830721482374482,-0.9130854198459448
0.22276157705508925,-0.9843439242038214
0.2234368242586715,-1.0132542065800703
0.22352665614781309,-1.0108545240448428
0.22901720536308012,-1.124661545829837
0.235532754212056,-1.1884544156174768
0.2365199585446116,-1.1819197028054405
0.23757133500109928,-1.2063519380255396
0.23887726172149204,-1.1971155960121438
0.241720399304314,-1.229349728603573
0.24190075115550425,-1.2468189696034557
0.2481747675788437,-1.2538016503064553
0.2523502992277127,-1.2415938447346062
0.25768686383058936,-1.24876951107347
0.25807070410779165,-1.2385927183418233
0.26938502009413234,-1.1553694289688534
0.26950224398675804,-1.1499038460453352
0.27379215913070354,-1.1002841951474271
0.27537031206105045,-1.0979251656826234
0.2761429111792033,-1.0975773619706994
0.2812637395691784,-1.0192053301386668
0.2820898719420559,-0.9996760736411453
0.28863446643575097,-0.9319422392990112
0.2895954182952645,-0.8757354139678629
0.29042247406114985,-0.8792909795593273
0.29786811052247053,-0.7443712169816129
0.299306387973743,-0.7278162129087202
0.3075868374018844,-0.5706114069594382
0.31213063200755675,-0.4690031883182382
0.3205681700222218,-0.290037050892621
0.32266859954156857,-0.28983573675686075
0.336117444470188,-0.022658938021607004
0.3464861528978753,0.06417007518122428
0.34661271054817977,0.08537717686086074
0.34904120475023515,0.1523844376592554
0.3499026230659492,0.13704761856305353
0.3600978520078959,0.18652489049755797
0.36030905402823077,0.19928938967783372
0.37098524827390733,0.1744522000660506
0.3831890092352541,0.04314472793582308
0.3910086349406794,-0.09821369440966622
0.39294081278662496,-0.16719010695878925
0.402226288747217,-0.449197194684398
0.42761363542536435,-1.4671359439952467
0.43464200230645655,-1.785872210143178
0.44158936632822865,-2.0920893588853446
0.4492904173231751,-2.440776733333177
0.45008744742404083,-2.5182220938544138
0.45302194572127696,-2.633295418808901
0.456407025725694,-2.7685531147758144
0.4579476466435968,-2.8424889749467277
0.46546603388840735,-3.1154870434273465
0.47722483943922445,-3.3664500757970837
0.4832160559299332,-3.4546140735131803
0.4850588521552437,-3.479567789468708
0.4897845070998894,-3.4953859989810505
0.49715899898164206,-3.4414834570184563
0.5039489939776658,-3.26958971439539
0.5041236643539482,-3.2404296028718567
0.5067704471842447,-3.1713732294728154
0.5133140762357651,-2.939882585462905
0.5188839279510287,-2.7287684407696866
0.5210178106849388,-2.617114931627082
0.5328921169153622,-1.9502030976714988
0.5424738560132729,-1.3138423272067061
0.5434125536888912,-1.291128488867308
0.5486919075234207,-0.9125041375799233
0.5562253790751317,-0.456026135189378
0.5608594177084063,-0.09695298111061232
0.5618865135797737,-0.09013813153126213
0.5799164520521192,0.9587824066396349
0.5800116144476792,0.9313698231279407
0.5872351058400858,1.207848089495463
0.587597427371799,1.2600057877657527
0.5973726879645302,1.5651208697961945
0.6002363487208218,1.5999359718180066
0.6072003028779758,1.6691820659713292
0.6354769896005559,1.2427377073575343
0.6370461625497832,1.2011041929778126
0.6375089245330958,1.2027042287855987
0.6428511775913526,1.0069204800011362
0.644167760818438,0.9548137905827037
0.6504955415624281,0.7621752829594078
0.6562864654910285,0.5257089498947881
0.6712134985270661,0.06283637019493545
0.6740251744741688,0.023478230273248867
0.690821438089336,-0.3062374999813348
0.6992978713365234,-0.3295666286081336
0.710538598393903,-0.3140402405014591
0.7109521645267058,-0.24067626054662675
0.7142974334776957,-0.23277018468128785
0.7161855575011442,-0.22824630460001927
0.735635221002283,0.15952101705705463
0.7425197628600966,0.3181881406958972
0.7545089346046874,0.43176547611816174
0.7617615680437861,0.5250329853800241
0.7702806826750721,0.4621697249556783
0.7713719121871287,0.4710487436095489
0.7731280162695535,0.45907391996700614
0.7776216731710535,0.38137047748345787
0.7840910191568784,0.24205831778087286
0.7866443967036894,0.1567083638135368
0.7898553534418578,0.0425539160088348
0.7902897019672723,0.07608129746676567
0.8057788951852234,-0.6333261091517743
0.8068574551126702,-0.6790591784882986
0.8151722615283807,-1.1497238396890208
0.8222167014597535,-1.5310967265685362
0.8250850196668611,-1.6859699572370892
0.8323724684547695,-2.0687039121159896
0.8374247160426744,-2.335847307208855
0.8570857765202335,-3.0167154899549735
0.8821352540970286,-2.694985645394474
0.8831213702498841,-2.690597790104557
0.9002115926016971,-1.630568123268255
0.905109265098611,-1.1971473384699456
0.9101602943481826,-0.7112829540802503
0.9109691160810014,-0.6292516492895892
0.9115983798890381,-0.6059141246120585
0.9116155336710063,-0.5776900422699534
0.9190274263982676,0.12547102759257198
0.9238901817802221,0.6238858722053956
0.9265616904036085,0.8881641352591209
0.9265693129407375,0.8983099971771565
0.9279532090675318,1.0573624262177506
0.9294364635886847,1.2063585337494633
0.9308496981461425,1.3395441218332658
0.935646231215717,1.8035161727778377
0.9580743913779273,3.623015768596815
0.9749166867227652,4.274409342410903
0.9801384674734326,4.297573834894847
0.9914971259122325,4.102494463210476
0.998485806619434,3.7847126572632233
0.9999057922950056,3.761203732308637
1.0005754005937098,3.7135342816909884
1.0019257605674383,3.6352442895337513
1.002724991470176,3.5869499242915825
1.0045664898477726,3.4971001384106972
1.0079563456331435,3.2921891799776795
1.0087731438424496,3.223632612395913
1.0113439660807044,3.0101030689058894
1.037908194608442,0.7053135670209807
1.0382823758728357,0.7297337400789983
1.0458633142797442,0.041166822558802066
1.0509126973843737,-0.3377956003593975
1.0549371485466654,-0.6002469552082199
1.0565194389897083,-0.6945438485757602
1.0701738410056745,-1.3687742949819617
1.0874179755274271,-1.532798119639615
1.0884630702435585,-1.5195702999035081
1.1036075319051868,-0.992513259146837
1.1106410838985257,-0.5903692193634096
1.1111341522971756,-0.5769372591045917
1.1239512959583529,0.3854509559502344
1.1577592035384852,3.266809537578147
1.15816790031944,3.2962909779328107
1.1616548044488235,3.5443628893965458
1.168043205337086,3.940494547273532
1.1719658624784346,4.184078025496497
1.1728899677683522,4.262348227443354
1.1861500418542388,4.774332296921606
1.204068712084836,5.072651096665377
1.2199857964908114,4.942429280565866
1.2246787209483454,4.837811284226565
1.2355504051391373,4.586010842147096
1.240759115003021,4.47833266236175
1.246650615131756,4.308326785442639
1.251222477400912,4.174563767198348
1.255576453940641,4.075161199348716
1.2652147915569731,3.8596558279062907
1.2714339794895846,3.7055549364160427
1.2777374990495218,3.5635379844707487
1.2884498234959523,3.3824759915324543
1.291820938918331,3.310771305265939
1.3086253071995273,2.948748073113901
1.3164257482628159,2.773603904868311
1.3358867967879613,1.9287308344825245
1.3487407870506694,1.1890136547074235
1.3506902825331508,1.0708701735790835
