n_harmonics,base_freq,magnitudes,instruments
8,4.433687095323327,"[-0.38080803  2.23408995 -1.28806243 -0.24075119  0.48681168  1.10250588
  1.00320487  2.77085245]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.6618538030485073,-2.1343864504770282
-1.6611842889877244,-2.133751646683127
-1.6609618644777522,-2.183312951381406
-1.6578132844080142,-2.1996531634758996
-1.6576702086063546,-2.2440365403739566
-1.6570487412432322,-2.183108637259624
-1.6554929996155128,-2.194578517489237
-1.6532004030076783,-2.222470189896944
-1.6496000658576222,-2.1383459563163307
-1.636724885819063,-1.8119569360824224
-1.6339978634133876,-1.7207021068205732
-1.633862629069537,-1.691201161096462
-1.6293539790712286,-1.4612484915514001
-1.6089379532352406,-0.18677864664835606
-1.5993501578042357,0.5385065405762612
-1.5970776297088978,0.7246025551622437
-1.5888016158890548,1.175288700548098
-1.5855254263693253,1.436798154466739
-1.5768100981259516,1.8440095185422851
-1.5745939797610997,1.9392201975631789
-1.5715545264503563,2.0167425891042297
-1.5678096329200708,2.129426238190554
-1.5663614150543608,2.1238107063814358
-1.56355487796072,2.210726503709444
-1.5628846275710293,2.2039440793557055
-1.5546489483960724,2.241844934779379
-1.547522710966331,2.0964428794687704
-1.5453497873892383,2.0754128433174124
-1.5399278128460578,1.8464577429055513
-1.5265836088502482,1.1417798691688965
-1.5254534134578386,1.0617243102542875
-1.5220948139408454,0.8548349049248444
-1.516897465719574,0.44133198136789276
-1.5102199800685232,-0.09377299028504253
-1.5090779858049461,-0.21684088272868077
-1.5080512006326854,-0.2874074067842034
-1.5075216550206372,-0.3513378024210437
-1.501891577282531,-0.7956152162893607
-1.4884047841018333,-1.9614060077793722
-1.4825819151589346,-2.3449613279320536
-1.4766594035729725,-2.7382725921641202
-1.4736444878494912,-2.9232230535844166
-1.4728358216957687,-2.995391852747136
-1.463653048886541,-3.452463568471085
-1.4633185657907282,-3.4442231894097324
-1.4595700511379168,-3.6188253218057373
-1.4536401566270347,-3.793070335467731
-1.4504438888831412,-3.868247794390373
-1.4481274313339794,-3.8997088871954073
-1.4451306640046455,-3.944692403779671
-1.4269391381079632,-3.8863619883047185
-1.3976794722485,-3.260903155113087
-1.3913606628249933,-3.208670411171596
-1.3837946381216155,-3.0243321943849804
-1.3743569406478666,-2.8279818035799815
-1.358149143729798,-2.710286216163137
-1.3565984960612316,-2.7377657001479254
-1.3504691155214006,-2.753093594901778
-1.3441132703327152,-2.8001850869160982
-1.339569535852944,-2.8144145459141927
-1.3390406016928122,-2.7721280749324237
-1.3381916234672617,-2.765973221758985
-1.3344285080776022,-2.8224350195764796
-1.3228282956943125,-2.8715742705460774
-1.3085542256581395,-2.8802750110161157
-1.2987927000144142,-2.774949092353793
-1.2951491022899952,-2.739074051495353
-1.2920082708953202,-2.6418427763178336
-1.2913447098670723,-2.628598622205671
-1.2854305000001978,-2.41709660129973
-1.2571245844385324,-1.1735737298898827
-1.254792916399624,-1.0304240404338998
-1.24896616648091,-0.6476380883483142
-1.2460480254096231,-0.4748982441563524
-1.244475025941882,-0.35716432052357755
-1.2390375210393123,0.033886897933367986
-1.2195114899491557,1.2794098409289403
-1.2145786173075441,1.642883852781167
-1.2122708712959203,1.6899823200580188
-1.192131823605209,2.714525002056487
-1.174980531998756,3.2127029612422757
-1.1708467049437807,3.3294139447543785
-1.161155589164042,3.3341538162721562
-1.1516224168885199,3.336443123199608
-1.1378902994396536,3.1886534135886215
-1.1328096240896857,3.0705907054949964
-1.1195029236863683,2.713295079093809
-1.117472089670528,2.621941221008969
-1.1104397461638564,2.3989054895470368
-1.108529496655733,2.324196407931363
-1.101274727643621,2.0055006459895495
-1.0963182812697918,1.8310371273363173
-1.0955230165956253,1.7960851974351428
-1.0765649091128906,0.9786325078520995
-1.0720256851161918,0.7391993413430993
-1.0696365750269492,0.6614845557291266
-1.0676750419033123,0.5589062281632325
-1.0600063424421553,0.17954925441815645
-1.0536212357195627,-0.13208911429822365
-1.0458444996828926,-0.4654255421241248
-1.0425961655883669,-0.617366971468476
-1.0375586977227633,-0.7944556550975489
-1.0144842052835508,-1.5426690044624725
-1.0144498215299251,-1.5453585367281615
-1.0077353227026071,-1.632151198755908
-1.0064956315047948,-1.632180724019031
-1.0048205647120971,-1.6318609246044713
-1.001381564096186,-1.7258996984081767
-0.9928879139183491,-1.624676332890244
-0.9867014844570914,-1.4969578851531695
-0.9852769948163207,-1.5263834461793946
-0.9828179796644463,-1.4157931384160067
-0.9822049225286147,-1.4336906402122893
-0.9805443883427039,-1.4196524755518907
-0.9597646969336484,-0.49824734030319184
-0.9590860462449564,-0.5139540813052037
-0.9576478756223015,-0.35311961712415874
-0.9571217929804767,-0.3571850075725278
-0.9558857118107298,-0.2851978016929382
-0.9531349107305278,-0.0960884946620412
-0.9397418239822377,0.812518233680493
-0.9387757132707524,0.8586563098963284
-0.9338127898693855,1.1691122149923237
-0.927284021493934,1.6360213935124157
-0.9119941103564932,2.4863214129737035
-0.9061371771128983,2.7818358331833593
-0.9047114292982537,2.809605460269797
-0.9016491312527979,2.9374688577275925
-0.8961438686455265,3.0812510221210005
-0.889859366982698,3.189092116446356
-0.8772533021062761,3.121467590926024
-0.8604427425655974,2.490843366485121
-0.8589415856729783,2.3682766276877443
-0.8562572838251894,2.2220009625472232
-0.8442774975129153,1.3671030845353926
-0.8418879212867454,1.2416014555106776
-0.8382123942914874,0.9016031200047804
-0.8266275916046566,0.052952007277942054
-0.8243398473758834,-0.1478468220892492
-0.8213684186918035,-0.3360811011872957
-0.8211789741928968,-0.3847944950950193
-0.8204797555237229,-0.44784650498680695
-0.812376630259747,-0.937312658192538
-0.8072152081697483,-1.2736342604975195
-0.8031674217963811,-1.454103009803377
-0.7945281861327396,-1.727423150423796
-0.7944129419121619,-1.7403339667830238
-0.7933534957149577,-1.780974308794381
-0.7907179547323926,-1.8188678463203432
-0.7896362124889684,-1.864215273077485
-0.7886479855316111,-1.8239684404765815
-0.7839874555843069,-1.8780990523148198
-0.782585016855494,-1.8404921779128711
-0.7727596026796539,-1.6687161491734066
-0.7720580639188666,-1.7256039700097037
-0.7692048124766884,-1.5959173219997211
-0.7656474602633137,-1.3758253550327795
-0.7645465411414452,-1.3760402439561863
-0.7644920545278797,-1.4041257346453384
-0.7630605232309264,-1.311982958141956
-0.7598617079494718,-1.1549789154389396
-0.7518185191387712,-0.6304620230607288
-0.7464677588140596,-0.22988420337380708
-0.7349890441927336,0.6801654509396609
-0.7331978542171678,0.782917961963073
-0.7146035780210354,2.1754413065064737
-0.7141054995013736,2.272008097239206
-0.7068754243666548,2.6597286015633244
-0.6930263676975024,3.1548199063287066
-0.6926575290592911,3.13984685552132
-0.6913879348322052,3.175148519650845
-0.6910030553010609,3.162034216467294
-0.6860344177524009,3.230114684530332
-0.6859536370093196,3.24898633325472
-0.6786218887835016,3.142413370851062
-0.67226526175779,3.0188739038969463
-0.6693829054850582,2.9026455753407765
-0.6631699092529839,2.66133421092823
-0.6586573533030156,2.3899884408094962
-0.6522151670782756,1.9450700793502547
-0.6483669355722501,1.6417858290165745
-0.6271741390874697,-0.02467231717251814
-0.6202915996488088,-0.5498166209053789
-0.6165154427904787,-0.8309076169140284
-0.6096202685785421,-1.233038268247194
-0.6069901479162403,-1.3910203728146489
-0.5994893996569512,-1.745869675408305
-0.5969915368120398,-1.8636723098099615
-0.5939893476279217,-1.901930542171099
-0.5938874705932764,-1.9232233614551533
-0.5776038560912822,-2.0997131522867654
-0.5770516035457556,-2.1097576546312116
-0.5728310558001404,-2.01193829455535
-0.5653311871573097,-1.8428072955299462
-0.5612408319962814,-1.7241816834048473
-0.549308385400213,-1.1714597875252195
-0.5411272433466743,-0.8254205399246174
-0.5358324744459866,-0.4984804643617357
-0.5307317018977717,-0.28771886376863964
-0.5231469541963305,0.12339698012725445
-0.5148890711109102,0.4025435496481559
-0.508554002704225,0.6205748725052586
-0.5079792851047409,0.6350527632356487
-0.49740729655356564,0.8806694075448029
-0.4950099334841118,0.917952842495289
-0.4736563087288448,0.8387135349343258
-0.4658022287803276,0.7607421249233882
-0.4481645439536397,0.35250809847572967
-0.4426752755054002,0.2519425581577861
-0.4372692939608891,0.16776464440522895
-0.43550702581425416,0.13852003383255676
-0.4290367504209849,0.08716712811547749
-0.42460703942932376,0.07354367795252056
-0.3945989492290458,0.47747157603050067
-0.3944504764409258,0.4986515517423999
-0.3917702838025745,0.6081779636929692
-0.38549149681700046,0.806061974898359
-0.38459853893490736,0.8265353087257973
-0.38385235457824907,0.8522103572980899
-0.37887750158236777,1.0620705075074812
-0.3658027097094063,1.510532726779157
-0.3373049707614313,1.9854064126294366
-0.32230784609027063,1.7322665054589053
-0.32216934794635677,1.6997531397758907
-0.31233081991471057,1.3232061704541191
-0.31138412932942794,1.3203882183580917
-0.3078954690126694,1.1589099253944377
-0.2861665631782939,-0.1839991971879197
-0.2772403172992619,-0.75253863482687
-0.2771814538097339,-0.7394072012196512
-0.27713334080539553,-0.7533695924209883
-0.274564821445221,-0.9202615090854851
-0.27023262633329015,-1.1836426420179613
-0.266610756504269,-1.3735582939345223
-0.26177907512383936,-1.6070871843835948
-0.2596051312375436,-1.6991158581626378
-0.24915144701379788,-2.063510523608989
-0.24509639221200707,-2.165081885722726
-0.2384141437725349,-2.2031210956044363
-0.22162197750309343,-1.9004052660396669
-0.2169270812286297,-1.7283571243784723
-0.21552966643510008,-1.6387785103896815
-0.21019236283849985,-1.3518382857726297
-0.20411540361138236,-1.0303509627815925
-0.19284215601625032,-0.235312203301318
-0.18916967039833832,-0.00832643795607537
-0.1872431708231943,0.12638585284287565
-0.1753227280543852,1.0318730573774673
-0.1718749684188725,1.1994767075944637
-0.1434740062337836,2.2255233771314016
-0.14222977830294914,2.238702781308002
-0.13872528989664756,2.210079820101546
-0.1376935639462049,2.250676776362858
-0.13321103440537563,2.18852532239315
-0.12221083678611677,1.8259174714484019
-0.11178873371746878,1.2574749344896952
-0.10475629420472465,0.8034525653653065
-0.10065635055768762,0.463677952754122
-0.09214728903605707,-0.15525824730608145
-0.08787435690253531,-0.5330210300500121
-0.07312703724689396,-1.744769718159746
-0.06910368983277149,-2.064045179168823
-0.06313118707127341,-2.4985011454150716
-0.06168353292529938,-2.6010252341979982
-0.0520264246539246,-3.168924465278138
-0.04836896897835885,-3.368900767272057
-0.048236831960594806,-3.3762773747325667
-0.04813614090456175,-3.3897386603051882
-0.04487979590400393,-3.5215016698934694
-0.03480912793243185,-3.8220877664762276
-0.026653716084886092,-3.971862599667269
-0.022920786726243314,-3.971751994924579
-0.011624847319280818,-3.9449350944596993
-0.00997166428347196,-3.9357218248972585
0.003934142057279821,-3.6546265723221447
0.007531819268060236,-3.58687419919683
0.01284056349322693,-3.442899405010962
0.02485533909146831,-3.1839824862362325
0.028616226105793174,-3.0517148822657707
0.029171774789513272,-3.080447596580188
0.03160092863890496,-3.0329079541403154
0.03264595539904924,-3.001384356078908
0.03691803400921767,-2.9326182452110894
0.037052453070645086,-2.941087697556719
0.03759008853867041,-2.930459241285753
0.038634476419836083,-2.883736719308108
0.03874993778006797,-2.894812633308614
0.04679356367541754,-2.800969114311608
0.05110132364460762,-2.7972770939551257
0.051810628627627864,-2.77849487723885
0.052124703887730384,-2.7589570356380837
0.059209220757204584,-2.7587029327006474
0.06103627983479942,-2.7142130787789815
0.06667027082259214,-2.7620617873287094
0.0686537515411283,-2.7321111089051326
0.07713041280587163,-2.806876780262882
0.08385204677002855,-2.8487343095681523
0.09794251044652125,-2.851945098430229
0.1290430572726451,-2.5145356612482406
0.13525415349946313,-2.3377879395847594
0.13629823676247987,-2.3219976068931714
0.15541113360676473,-1.390114604343947
0.16382745687229772,-0.9383619446861073
0.16498499226634333,-0.8352943381297047
0.16944241675727767,-0.6127804810736924
0.16983091794762917,-0.5502248853212524
0.17643336940752263,-0.13588923798672056
0.1797841474361208,0.15959257423441434
0.19761828472803167,1.3023389200608086
0.19857991584843226,1.3874226753096073
0.20367133940139714,1.644552426115674
0.21300215937778777,2.2091147510239213
0.21329186787757504,2.169685337593734
0.2198252660679083,2.5293449605615255
0.2234080679442001,2.68325898226576
0.23131361998576327,2.96403201457326
0.2570921668386239,3.351617198956099
0.25713964292703606,3.385406364898788
0.26139441811815844,3.395407342777652
0.27216994200910705,3.2779050307661475
0.2767977469967464,3.1987495644516217
0.2894015370287004,2.9003058385294445
0.300990164058732,2.6107549790619373
0.30165857125035433,2.5337742396924496
0.32221427748756426,1.7772414786891952
0.3283243222781289,1.5442415089589272
0.34007938641218116,0.9536381258367678
0.35467887376054286,0.31250794069853666
0.3548819020460545,0.2787214287263303
0.35630043785810894,0.20126092877769555
0.3611240892904366,0.01844906076750464
0.3613374926167747,-0.03797646901442066
0.373564601242375,-0.546977667356631
0.37887631051544446,-0.7939641779483302
0.38219191245061346,-0.9180853941425178
0.3839371720539644,-0.9723511918947393
0.3842525511842245,-0.9874017596458355
0.38640454991325246,-1.0702897881673243
0.40035633763065626,-1.4750955069373506
0.40577261922693575,-1.5900132566748564
0.412461785575867,-1.6728181752235787
0.42399154115357707,-1.6500053634409684
0.4305196861646401,-1.580370341028664
0.43413632068647257,-1.4521053076058954
0.4520873033722257,-0.8504811212641238
0.4718332354823165,0.37788249942504304
0.48159482623041816,1.0426546125269878
0.4837437212320834,1.2257978937769514
0.4896596710417782,1.5706050302281955
0.4959283796025713,2.0184055384554958
0.5029576854430138,2.4013896436505564
0.5045144435315567,2.4635204364122787
0.5226070045259332,3.132001064684559
0.5226480898126078,3.091334958453526
0.5440600523336503,2.9902993207118334
0.5442370428122754,3.017279297099827
0.5520185774197883,2.6925205568151487
0.5631764667402619,2.0935735284913917
0.573303403940455,1.3468501285171754
0.5917478073380891,-0.05432336356034318
0.5919414874775706,-0.049411751167524276
0.5961571172165274,-0.36734631876108037
0.5985129915337772,-0.57956742775117
0.600641328877979,-0.7245766603572013
0.6062778763515873,-1.0250274250245826
0.6080658551197775,-1.1214692103092678
0.6096123288154014,-1.1959128117567093
0.6120828668739362,-1.3616936819924823
0.6154257579136839,-1.4926612539275237
0.6161162228832389,-1.50905832120346
0.6198758312348938,-1.638659398263365
0.625562493954722,-1.7772335387141165
0.6257258641352812,-1.7632129007222719
0.6260570378868184,-1.8307884605448201
0.6281220247726846,-1.8278283249181397
0.6357317445393544,-1.8090289858536488
0.641984883824076,-1.8034719310851108
0.6533649310376974,-1.3427479896111314
0.6538611194457573,-1.3253994295723204
0.6620385285513573,-0.8452226756240755
0.6622422361200817,-0.7961796942744445
0.6650147536099515,-0.6432424935364373
0.665455379695111,-0.6216109513210362
0.6659463674485231,-0.5684731607130091
0.6724478703474612,-0.09157212047268
0.6800940410596499,0.51531775883156
0.6803847559538658,0.546187734937616
0.6832927532652802,0.7392835839593057
0.6885502965469756,1.1703393555949846
0.6891598967093975,1.214368815044206
0.6919461893484948,1.426924543910484
0.695081025264022,1.664239131487732
0.6968596765281179,1.767629450762146
0.7134065024391965,2.801844357083437
0.7142675690843956,2.829391680942993
0.7202554972942474,3.062508925862498
0.7256815348926122,3.2080677924507697
0.7338668876932033,3.2306160250920217
0.7347284224199031,3.24226647988024
0.7489474498368378,2.86524532347573
0.7493981821396707,2.8423241328520525
0.7541616622466676,2.5624489092774683
0.7575708773032828,2.426679374673997
0.7612434240187538,2.186360201393149
0.7621709195310351,2.1228299621450915
0.7644400994850575,1.956344571444115
0.7654009250625702,1.889582143415382
0.7708661185385979,1.4827447934959457
0.7741811828069913,1.255467954794168
0.7785664244833366,0.9092688423681782
0.7823037691531383,0.5609004328429902
0.7823495996883456,0.5529646312468546
0.7826448362792355,0.5621318778685339
0.7874282516600806,0.1682350947501396
0.7935624325883435,-0.29298843284938997
0.7979249002218238,-0.6498068186213133
0.7985225046541835,-0.6428081754005813
0.7985757609520765,-0.6741730043327637
0.8100805357114194,-1.4219197280374023
0.8115588777679328,-1.486875950747557
0.8147617934826523,-1.6510054741449935
0.8229077779719804,-1.9463623632115459
0.8289559546059229,-2.077792434938261
0.8330632786305037,-2.078503118018495
0.8337129701943997,-2.1505071822424373
0.8440127438241123,-2.009683734196679
0.8450714946913651,-2.0264722929292946
0.8456393856241906,-1.9945189192825763
0.8542630205955906,-1.7276167442834551
0.8591517966025704,-1.6029183844363624
0.866902908714497,-1.2555723551432814
0.8686903634344394,-1.2086810859033452
0.8729512473378418,-0.9660838547633305
0.8735484658160542,-0.9237656328466312
0.8737359042828432,-0.9465110729496625
0.8815724826746507,-0.501154947452308
0.8840775031626382,-0.3780427574194659
0.8842337328310097,-0.3647399226154665
0.895809141504964,0.12964180813551518
0.9010597443097099,0.37560526889411483
0.9036651987480813,0.47477757280511385
0.90738086782076,0.6244812136915313
0.9171794192640994,0.8356330956430439
0.9182579368438448,0.8690005607244679
0.9183497411862227,0.8662175119092944
0.9209633418537693,0.8976659829757845
0.9335008402322238,0.9426339472425309
0.9489803563697397,0.7783153965280953
0.9503266345622379,0.7782386933814931
0.9539255464286098,0.6884459710494083
0.9566379031773025,0.6074980293746884
0.9567390049335414,0.6002644448566434
0.9595911523730725,0.5504612484707732
0.974051920459817,0.27644872086798067
0.979261765996359,0.13858353059670042
0.9853798333469168,0.10816956809413947
0.9865496514132435,0.08182786104425084
0.987157540400359,0.04613632753827804
0.9948478187277106,0.048108607659633915
0.9951113741365143,0.048708806977046944
0.9953255941009136,0.02269091197243602
0.9990618618751181,0.04908120748848246
1.0190297512562827,0.40988163008831213
1.0265680985719872,0.6469442255838227
1.043715145747453,1.2041124276236281
1.0471074588027678,1.32711042214237
1.048824912802817,1.4377668057478998
1.0525931751752235,1.5140225521884865
1.0543217640808002,1.584385599457646
1.0562221230738755,1.6491765935400262
1.064795107731542,1.8531980386791784
1.0724444054107174,1.9416919769990104
1.0734349396716008,1.945748084060883
1.0896293791564426,1.817577262497678
1.0901988641950808,1.8335967193202884
1.095097421333124,1.721496576800581
1.097060096219721,1.6930251680220079
1.0996395884689445,1.552737369589622
1.1041563168699282,1.3468826901229605
1.1140688397539424,0.8374932464757339
1.1165080832372984,0.7358908543212829
1.13878456231771,-0.6652255756756738
1.1649886625715906,-1.9990960719688629
1.1675796676388428,-2.080698977174144
1.1683855743874396,-2.0851518460751035
1.1727851389331354,-2.192413085661756
1.1731923374280013,-2.1870116094756713
1.1841592252589637,-2.1853268750603947
1.1904926744102244,-2.0394508965647327
1.2237209042227155,-0.2713561814669369
1.2282314962031684,0.018905909131749055
1.233080580870884,0.38817563736882127
1.2393566571239596,0.8425762072646503
1.2406072025094268,0.8749204033793213
1.2426278967076492,1.0165569295854033
1.243688421047291,1.0939464645524686
1.2497482043383714,1.4372353546597219
1.2535572907715116,1.6567533454110512
1.2767907799178584,2.2432800500502634
1.28189751318381,2.233780395471978
1.2852590696919135,2.1301187605674263
1.2873905585719596,2.0870967959411164
1.290191439487156,2.0439287037417255
1.3008419329741479,1.5708090547461138
1.3044261858778157,1.3140396547278725
1.3198685694391106,0.23663601417004737
1.3260214444093288,-0.2575470429598289
1.327577287520608,-0.4113642500133719
1.333318008455569,-0.8594100301046365
1.3401318894081333,-1.4578497674254265
1.3401948312274605,-1.4185197375572338
1.3413661135345016,-1.5510450175233335
1.3415170066108226,-1.59996827224759
