n_harmonics,base_freq,magnitudes,instruments
7,3.6154163758959257,"[-1.98240457  0.93241284 -1.12282477 -0.39027502  1.0283003   0.08136872
  0.07925496]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.9994473130736772,-2.8148500470503413
-1.9942375813409667,-2.813639606375172
-1.9761354153861546,-2.488041145593232
-1.9742423358630237,-2.4305063313644197
-1.9558141077774727,-1.6560344418447683
-1.9475663681575164,-1.184272514385319
-1.9428991543420868,-0.9105034889909506
-1.9416047846302946,-0.8315984926930572
-1.9288737774589921,-0.02488910960802812
-1.9264843005658103,0.1308648346695618
-1.9208797718107933,0.49088605568565885
-1.9208601458055237,0.49313957287490456
-1.9197540120322745,0.5687819517248339
-1.9172810372707618,0.7108075709087016
-1.914452420345632,0.901221813489486
-1.9080455301718657,1.2908724702164354
-1.8938015777880155,2.0746261452284473
-1.8893629626054231,2.2836395641298775
-1.8848240234791782,2.4766387527310023
-1.8820780410399116,2.5829579065390424
-1.8785392998214627,2.6968696450368213
-1.8710099731069887,2.911131331172818
-1.864429832080202,3.0329041770756104
-1.8572764939816109,3.0757661650595214
-1.8496965988788334,3.0677666281884153
-1.848946176475425,3.0556213638640704
-1.8467108824979572,3.0351994100904776
-1.8464584231577748,3.0463263334628836
-1.8431981539485651,3.000538589503754
-1.8385054202352973,2.9201296858000476
-1.824168604309854,2.4792408379204063
-1.8240785458662714,2.4557276331702274
-1.8199665793847641,2.290979286814684
-1.8194216216246382,2.2657185567772222
-1.8139184305074003,2.0003605748877984
-1.81349720658609,1.992249217324311
-1.8121668879835309,1.9172792763681537
-1.8055878287045855,1.5535314095385897
-1.7892242710056288,0.5896780902610611
-1.7844562004260955,0.3018953127697102
-1.7818233835897954,0.1267750809711351
-1.7795947537775534,-0.008688806130279595
-1.7758496326993434,-0.23969071849529486
-1.775380547977766,-0.2853451369757238
-1.7704775129795032,-0.5889668767330529
-1.7683496159263785,-0.7066188902353016
-1.7656238355691192,-0.8807720556831183
-1.7623775834108049,-1.0578185826301132
-1.75257823031855,-1.5977764639120773
-1.7462197433963926,-1.9141969662907576
-1.7456514318793324,-1.9451696072377975
-1.7450857505598605,-1.9490343768044391
-1.7371097815936203,-2.3054782541671246
-1.7275154020868901,-2.650489454279902
-1.7269687878514945,-2.649681678580913
-1.7266781216584866,-2.656377137177364
-1.7248417996229248,-2.7042209697659088
-1.7228901456847197,-2.766424904712147
-1.7192279064697635,-2.838913297213046
-1.715593836979874,-2.9261622214533207
-1.7118269515422426,-3.0005051461702537
-1.7052128430989724,-3.069432163748049
-1.701991074622504,-3.08029652460075
-1.694241300728607,-3.0987181311581957
-1.6874109202538439,-3.060775761596421
-1.687139957029326,-3.0620819038099163
-1.6823951762948566,-3.004270276867455
-1.6793612049834676,-2.9733447376094695
-1.6660905146645666,-2.73148481596519
-1.6640293417126422,-2.691992847169265
-1.6617310813067505,-2.648180509112536
-1.6586010656835106,-2.5621397083182265
-1.6452781952790212,-2.24195368865496
-1.6440780781084574,-2.2061047431593592
-1.6402703302190624,-2.112229120979293
-1.6372055588435384,-2.0482937520494566
-1.6362539596290333,-1.985578301432084
-1.6186701269479462,-1.5883912253670784
-1.6102282088191338,-1.4144657124750981
-1.609908445956037,-1.4329216747858933
-1.6078863358338835,-1.3640499130961254
-1.5998337869096237,-1.2394364406639686
-1.598429754007818,-1.2381154149257791
-1.5932849537328602,-1.1548768815124708
-1.5907003167940583,-1.1254646771373096
-1.5767173923579088,-0.9984604083140947
-1.5750442307890378,-0.9907021412383816
-1.5718465308021041,-0.9692000194078063
-1.5680747649404925,-0.9440824885098583
-1.5625369285743915,-0.9327237149715003
-1.5587520125426364,-0.9107535880182696
-1.5548079299158046,-0.9189606884280088
-1.5525514437748016,-0.9084317490740192
-1.5218562894414809,-0.8247058074484799
-1.5199066570153315,-0.8036413502967682
-1.5063584812498374,-0.6995843131770173
-1.5006850440423583,-0.6238350316612888
-1.488410081869709,-0.41359915821464627
-1.4822062807517307,-0.27152935212793056
-1.4821073849280637,-0.252357828671577
-1.479731885332645,-0.19699678064783535
-1.4791949295077083,-0.19245056173725336
-1.4776591359196383,-0.14040186434388102
-1.441356153742998,1.0178162189943165
-1.439341863067292,1.0997846340051776
-1.4382542241148824,1.1259716365476664
-1.4376519839956243,1.1580326317083978
-1.4360025269541197,1.2154365156470948
-1.4327419825173173,1.3310209755596214
-1.4300482237347871,1.433393711521436
-1.4239989946459144,1.6413599357074218
-1.4222982012268754,1.7106183895844709
-1.420308740224525,1.7636269742133845
-1.4166008811301734,1.8873978042070647
-1.4154889648321758,1.9121464973222466
-1.4098708773989892,2.0988593836263694
-1.4029238231661239,2.2654532941233163
-1.3980431962663458,2.373808494606546
-1.39577087832742,2.437425668967921
-1.3872366996034253,2.5743270150826745
-1.3854055081700933,2.5974950223724793
-1.3841963516643012,2.6118624418433756
-1.3766384981515283,2.6714536698181015
-1.3579495413343865,2.549796395953969
-1.3476206065495948,2.3606937754570363
-1.3408109056757926,2.177808834096301
-1.3391774832199013,2.119540232924921
-1.3269151368352476,1.677700610677892
-1.3042342404017362,0.5606907922621276
-1.286425443014157,-0.4227973723628069
-1.2796817247267316,-0.7947368455853768
-1.277443844858687,-0.9152684185265945
-1.2678202993138155,-1.4175150027172991
-1.2548833520466072,-2.0352710865794035
-1.2487472517016325,-2.2901098677345173
-1.2464158208143379,-2.3853514858838416
-1.243342741961701,-2.5005306252761423
-1.2423366859813372,-2.524295957414037
-1.2396315751327325,-2.615944127505941
-1.208010668216509,-3.196705826870129
-1.2015444817525263,-3.2105825518615254
-1.194987952512889,-3.202446955202048
-1.187078560704365,-3.10452160082173
-1.185588926434209,-3.100605709650256
-1.179881261249903,-3.010860972752727
-1.1622690608721682,-2.641526222131969
-1.1597951207921837,-2.578187346468636
-1.1576828613288488,-2.528763090836686
-1.1556521869759473,-2.48069025520241
-1.1229356480307149,-1.5908578000313651
-1.119420342813794,-1.5051047676679479
-1.1029985967722544,-1.1460212891160213
-1.1017799214931774,-1.1302405607135668
-1.0997052884460192,-1.0758564333629537
-1.0984945784138875,-1.0606342001793483
-1.0936247962501393,-0.9877870239524976
-1.091751871531244,-0.9637263864424578
-1.0865745229466213,-0.880627051563519
-1.0710271972752925,-0.7548834079106236
-1.0675088024650898,-0.7256257164029521
-1.0532143778075072,-0.6967928627981073
-1.0476350614480414,-0.7120629384223093
-1.0411309408688663,-0.7403675270274577
-1.0392319812501156,-0.7559819541937265
-1.0298607274192384,-0.7925238481093353
-1.0259542137803086,-0.8156633858914918
-1.02300119248758,-0.8300451457815042
-1.0178877235987815,-0.8651425736265694
-1.0172045458036434,-0.8652523086228638
-0.9969989013738614,-0.9847816489986474
-0.9893783134444996,-1.0215235971046734
-0.9869943582405414,-1.0328014634925011
-0.977469252207614,-1.0539541584997594
-0.9695108953118021,-1.0639675154793153
-0.9523928726819229,-1.0317990544516322
-0.9500729066211275,-1.0302019913556133
-0.9494568035624482,-1.0352484946935512
-0.9366494203828779,-0.956821861975501
-0.9339555001192061,-0.9430956265090794
-0.9316370009309303,-0.9335691677277809
-0.931129636091228,-0.9273603017353917
-0.9136773539972016,-0.7960976854692984
-0.9012150282889735,-0.68877727538887
-0.9008989582031868,-0.7083462981558801
-0.898566457710583,-0.6784305996403733
-0.8913513740338495,-0.611696571815208
-0.8877499593461815,-0.5807163362969228
-0.8859351307730972,-0.5470301883650018
-0.8683655103334962,-0.39797498503542805
-0.8621842787390319,-0.3507335620034196
-0.8620159203343594,-0.3464547642541737
-0.859783232456679,-0.32559362801131553
-0.8538115036021021,-0.25646343764671276
-0.8532995485304542,-0.27159909131612364
-0.8516035252265226,-0.24922921112916727
-0.8393170840686679,-0.1025022903306797
-0.8296092535204131,0.004058947906981921
-0.8139853216469604,0.2446667106577535
-0.8128060050394517,0.22533506185405436
-0.8125712430679064,0.2576744827660866
-0.7991915725638203,0.4941354223488033
-0.7950829334052636,0.5765624998123727
-0.7940411653041779,0.5946693647574417
-0.79082175687582,0.6749419079448302
-0.7847356804560812,0.8130917314558546
-0.7817745189078025,0.8831076417895521
-0.7725628445386765,1.107470973349058
-0.7693889882894478,1.2110786726390725
-0.7592062806785389,1.4924797371708383
-0.7471655609812529,1.8615412587462536
-0.7312239065582533,2.3772794160941784
-0.72890356400484,2.4463332906378894
-0.7248897736613813,2.556474779915257
-0.7233464630275863,2.5920594649810225
-0.7226636475401493,2.6249950017854373
-0.722122146185904,2.632876042138465
-0.7147585598346953,2.8499816424024855
-0.7133160951742354,2.90254658159117
-0.7084959503911934,3.016052284091916
-0.7069321651694604,3.0620966869315827
-0.7015845690336722,3.1783878797892426
-0.6883233553724297,3.432359288786009
-0.6850274144958375,3.4746768637048793
-0.6820687589207499,3.5029002696288782
-0.6818529540231006,3.503874983453671
-0.678676422023484,3.529060815804476
-0.6764102715470184,3.5498824628467402
-0.6753989062995327,3.5641841704714508
-0.6707681307514015,3.5763557817166074
-0.66895766450823,3.566582493586508
-0.6687334721317022,3.576424423601147
-0.6639357703498359,3.5753648104012914
-0.6593491823894375,3.555250333855243
-0.6592533470274864,3.5469096006578025
-0.6462210215063058,3.3832482462376707
-0.6399692165378794,3.2794823142318887
-0.6329898701501717,3.1098524902080147
-0.623965106395564,2.8522449128856326
-0.6169926881998862,2.6030769868337904
-0.6134953319927523,2.4829597932374687
-0.6128250781430822,2.4444895259729207
-0.6098133060637227,2.33576765281746
-0.6038038644627046,2.114089260393136
-0.6017950121364968,2.0321401031098074
-0.5999212001616208,1.9443657696032526
-0.5991071415057103,1.923664270615074
-0.5965334944110445,1.8145980520186515
-0.5858421669155396,1.3655638277030888
-0.578892401109508,1.0935754478714834
-0.5780464469298146,1.0507143472835205
-0.5684635659184969,0.6870708490573052
-0.5642487728019727,0.5412227477887352
-0.5631866400959353,0.5151638362097318
-0.5625815764703406,0.48988508753529436
-0.5582328735216358,0.3618251346457173
-0.5558511904620644,0.2864251950844169
-0.5536948404222359,0.23235196931752836
-0.5526698572729476,0.1930841815325937
-0.5502678138771611,0.1549266050135392
-0.5396192510279274,-0.08891435178748915
-0.5393929835952704,-0.07950923073907196
-0.5393451337333115,-0.09035228977273999
-0.5364707553245749,-0.11118500888185881
-0.5341241173714737,-0.15428178237470577
-0.5332471954885571,-0.17518345702995872
-0.5308261261893694,-0.19322116582093962
-0.5234772652841837,-0.23193165036851465
-0.5198529871885902,-0.23549860642670842
-0.5077272475153416,-0.14083160097947353
-0.48826574174164517,0.23485828357094146
-0.48042039880332243,0.4773702343061146
-0.4732343127722234,0.702863925092599
-0.47272233247867135,0.7332075197044081
-0.47248925852873347,0.7332857159349485
-0.4693456379853105,0.8341831125917005
-0.46858172473355175,0.8705341619321576
-0.4650126343975973,1.001353687951209
-0.4606524425515097,1.142580409865002
-0.4521936516227747,1.4437087847267716
-0.4442304804630499,1.7131217568981296
-0.4347781478437782,1.9858741136095932
-0.4293975972762629,2.1113427759205177
-0.42601030811867346,2.1982486501225873
-0.4259805632506426,2.200621416849693
-0.4243061714962435,2.221229280992399
-0.4125326760819248,2.402019753064074
-0.40977696368732364,2.4246621907994754
-0.40812235884683634,2.4288184114472404
-0.40572469112165255,2.438263167943041
-0.4046204140754348,2.437443392808714
-0.4002287083207565,2.4342188424775877
-0.3982601019197922,2.435426253353305
-0.3937647540552418,2.384533452548061
-0.3870529783368033,2.2912324728070925
-0.3853563559893489,2.250744629700382
-0.37231223612064124,1.8879126372738726
-0.36927443422324924,1.7802693100666651
-0.3607965136200195,1.4420075488187911
-0.3597668214711427,1.395912307102084
-0.3548207197545943,1.1543571269628992
-0.33612032885827237,0.15628802967814792
-0.33241398051631776,-0.049219288640988776
-0.329906329393864,-0.20930466917706897
-0.3210511265889373,-0.7181334185069888
-0.3207438081196905,-0.7275629873099967
-0.3169823873279336,-0.9558955051261415
-0.31214760218724713,-1.2085412872308645
-0.2974355347838804,-1.9410794284998079
-0.2872827741842423,-2.344530656940634
-0.2756711582957809,-2.6579480423346373
-0.266862102978878,-2.783069933515016
-0.26552447629570075,-2.809867253482509
-0.26307309448544025,-2.8163465177607026
-0.2575071484376834,-2.8060940304712654
-0.25573609326662616,-2.8120785953458562
-0.24299248357800307,-2.607823286406968
-0.22391705741302825,-1.9406111301213664
-0.19858007184604531,-0.4996266576639203
-0.18880753758968227,0.10523846975448058
-0.18094118343848997,0.622608493200481
-0.18019929169660154,0.6906863095880296
-0.16690823805723554,1.484473007706933
-0.1523416174968002,2.2497617395585054
-0.15134352653946204,2.294797286485268
-0.15091092043396337,2.310245498828968
-0.1487404190133894,2.3950822156287037
-0.14301854541221104,2.611058968765933
-0.13769272865505755,2.7910893328322173
-0.13340803183946148,2.9059866390410156
-0.13164417842483278,2.930371369506499
-0.10790345190534012,3.033610416523105
-0.10265240454058944,2.941344716252662
-0.10238723471600775,2.9265427886418753
-0.09911452542840848,2.86317103132883
-0.09160679521885218,2.6740714008915054
-0.07470832381944881,1.939153865386263
-0.06742925778621256,1.561070093252909
-0.058667306607536496,1.0489079685988438
-0.05589522036239458,0.8866141447716751
-0.05572088973203648,0.8608530568422075
-0.051146998129964594,0.587570344482506
-0.05012942879280491,0.5198016522628546
-0.03776318767361264,-0.24830498426156467
-0.03639328840343037,-0.3420872941569785
-0.029165481527102077,-0.7741435423060611
-0.023168795353723404,-1.1300573457865395
-0.013984838860790383,-1.6261268195801704
-0.01161802299350434,-1.7518673006650423
-0.0066121780752101955,-1.981171872486922
0.005069911306868402,-2.4716265441490526
0.012149197319869298,-2.6817256813187096
0.019031604258064494,-2.8498800521943353
0.02313692675175849,-2.9379424301341173
0.036595222933181404,-3.0905740245689595
0.04100956626044372,-3.1111140196442633
0.04606115556652579,-3.079357915653803
0.05024176660841473,-3.0529006524957376
0.06548679763587195,-2.8491820797104657
0.06616951833786366,-2.8505839335274805
0.0694447544708936,-2.7745903878775335
0.08326369902691422,-2.481544550171768
0.09093907510633459,-2.2759954775078923
0.09139439204426125,-2.269743843239063
0.10163548172626502,-2.008421075480688
0.10304869359269597,-1.979103700735545
0.10635424285897699,-1.8947728682753708
0.13742899783481466,-1.2461413991116719
0.13988221556127467,-1.2159620662428787
0.14048868883822196,-1.206771388029921
0.14576514810630892,-1.1374252711136679
0.15491912831557286,-1.0374079915115921
0.16434702686816927,-0.9586760851523539
0.16755973232920152,-0.9658138737455879
0.17623558201000122,-0.9395721188157732
0.18879157924126666,-0.9126377815564198
0.19568595917648945,-0.8837799285817103
0.1996164047487543,-0.887338228925813
0.2029666715685896,-0.8969662872411427
0.20642077394042868,-0.8757976171583703
0.2068967799071162,-0.8718036643150879
0.20725952063174358,-0.8630571079626085
0.21579021101362406,-0.8305162932529594
0.21961030655590452,-0.799153017541983
0.21972984790092553,-0.8000479214135348
0.22093052668526347,-0.7976021746361489
0.22896833168652853,-0.7333599585077747
0.23387851432009477,-0.6538426423816496
0.23501644383850895,-0.6506441287783766
0.23571922110972787,-0.639914933318345
0.2414887572895159,-0.5482466807978839
0.24402531439734343,-0.50583635455205
0.2562412993630452,-0.24629456299160035
0.26360780963832564,-0.05461104119795987
0.26697550005973003,0.04504786375878707
0.27317074020687127,0.22435409220543698
0.2733215401258411,0.22506410955194592
0.27361255260793804,0.24487611894199485
0.2770111300656599,0.3578869175636022
0.28280764977198025,0.5335047273563365
0.2881367960242165,0.7261197714632396
0.28946768397143874,0.768749755022753
0.3025337931208041,1.2544150291734066
0.3029741702927078,1.2629564298866074
0.3043714435522933,1.3085670778673029
0.3143595405246584,1.6652830506908844
0.3185936161740912,1.800979661513964
0.3265664994808617,2.060827430948399
0.3360861898734431,2.3044674020123592
0.3405703059028493,2.4031058948077133
0.34383210489767,2.465834310753415
0.3609058745424978,2.6613758863868466
0.3647125501700663,2.666779213637019
0.3785754775198451,2.5844942518464653
0.3800701250877241,2.5513232948194875
0.38924300529361133,2.3847477708530023
0.3934083852439878,2.2864268788931112
0.4010722826689115,2.0413947187189687
0.4107983796087593,1.6745105974131271
0.4289124739361654,0.8145426844609259
0.43166096022830214,0.6687908755943721
0.44157922389474047,0.14136883481889786
0.4521024480769391,-0.45852257454428064
0.46670526328591766,-1.246927006130139
0.47154091906018447,-1.4907079513334105
0.47432556680927407,-1.627435909945318
0.476225629116624,-1.7215881790530074
0.4780534393485456,-1.8073396096545995
0.4782623791770586,-1.8072160384163687
0.47914699991077203,-1.855249915770908
0.4876725143831804,-2.2337670003799897
0.5041531420751921,-2.7945999828463326
0.5273935581727933,-3.1930938076993765
0.5366119958396172,-3.2116148627847365
0.5428379584596348,-3.1955266098363593
0.5546500768856704,-3.079716673979762
0.5556636623382012,-3.042985516265407
0.5566674441189514,-3.040743477212517
0.5584285051385267,-3.0143053268576088
0.5631442252808876,-2.9154450943940167
0.5636894220444284,-2.9105381568167497
0.5642416715943903,-2.9099161827667204
0.5659353996665475,-2.84994469721021
0.569113291542612,-2.795200400479429
0.5736259297148987,-2.700343456089902
0.5777119395937347,-2.6037712227747636
0.579519868558708,-2.554765694181274
0.5812165839215355,-2.5067304046238643
0.5926122852808646,-2.2004775741056357
0.5934291354294734,-2.1709025018368937
0.5975002509523284,-2.0563291177972554
0.6033003371910586,-1.8923956356480047
0.6046571474902738,-1.8712687938730985
0.6085641239672315,-1.7596964482611925
0.6124519522849279,-1.646734701589029
0.615518929689606,-1.5717393515474976
0.6205019700213183,-1.4609001180672727
0.6292454540671302,-1.251313952158079
0.6318437912322805,-1.2053726402615836
0.6352439519443376,-1.1455640778552394
0.6574527120763998,-0.804275889677764
0.6607591847565315,-0.8023857908010946
0.6658935829974952,-0.7556544774164353
0.6708443466820562,-0.7158475476935475
0.6733095804614297,-0.7221659382935302
0.6875628462721437,-0.71556209215487
0.6892229142630204,-0.7288417786264308
0.6898283806358858,-0.7263772614107875
0.6934019346680689,-0.7243378545311577
0.6953408201288158,-0.7358987006321817
0.7056754470974207,-0.7805911293395643
0.7219939963735964,-0.8729967860025114
0.7289824356842773,-0.9070759650317259
0.7291341567767375,-0.9205756098317096
0.7295712171449651,-0.9175133173805522
0.743960125521081,-0.9973946858665226
0.7512498905493157,-1.0162194597209653
0.7542015491842387,-1.032792057919396
0.7610011770754683,-1.0511946067704416
0.761331194811671,-1.0475570338190154
0.7619330966001687,-1.044874088958758
0.7639410386616454,-1.0478912755154741
0.7643606996152346,-1.0615190148279796
0.7655376669396636,-1.0667126693184752
0.7665825381384899,-1.0647117264879162
0.7744066939695053,-1.0542342347923581
0.7881003387974972,-1.009338107329164
0.7919789038941687,-1.0183351134857739
0.7990971993349434,-0.9613396721356305
0.802679990232555,-0.9553694691777562
0.8061717101070882,-0.9251782019787397
0.8149084324459657,-0.8649919708915139
0.8298183520138012,-0.7506472778358165
0.8313364234492218,-0.737042076877427
0.8364002920520459,-0.6815879048333693
0.8376358697187598,-0.680048683959147
0.8413930470734781,-0.6533907024212774
0.8469799812893211,-0.5929129731861793
0.8516395155789853,-0.5469969581072512
0.8654706896128372,-0.43658374026446434
0.8747038618903424,-0.33950815313128696
0.8803651665042951,-0.28947183652348385
0.8837192744850553,-0.25987202204314047
0.8874762862371162,-0.23040714444539062
0.8958719384817062,-0.14582357830342765
0.9028629315586927,-0.05860779114922385
0.9075226337974316,-0.010736731781642592
0.9135674865733225,0.07174270849734157
0.9168372309294952,0.11548582121208933
0.9181796477837505,0.13505061869669904
0.9195329600901005,0.16447975504512474
0.9285540554948835,0.3041950587265131
0.9293133611205255,0.32456655232874637
0.9318023480419795,0.361094176457282
0.9349022425891027,0.41558539928001015
0.939669259903702,0.51269930598034
0.9400270240395492,0.5178758254283867
0.9437030402576196,0.5989053941700265
0.9474211081535628,0.6757922175423324
0.9493287309509011,0.7152305005998222
0.9584216786765323,0.9313332906510964
0.9617833262105453,1.021576929358044
0.9695545843516333,1.2395852304523147
0.9697103209339035,1.2390674138136035
0.9842328979781145,1.656298728622823
0.996672825199425,2.0535165435648937
1.0072130613375379,2.3828242581875076
1.0135683501367172,2.5879759092569876
1.018509763847172,2.709847661413516
1.018512855707443,2.712028263685878
1.0487469094591297,3.4134080770148922
1.0636364145454014,3.560566545575153
1.0637305519739026,3.5651767968285686
1.086907194734044,3.4513001963588597
1.087896761247154,3.44649777474172
1.0956415320724542,3.322047465288613
1.098847661224756,3.2479625174913167
1.1040142227045475,3.1342867824088674
1.106810645414491,3.045362603177378
1.1094038664344392,2.9922835308258664
1.1137527103873364,2.846939441335756
1.1418237123216617,1.784710894668854
1.1445243309538045,1.6683386779699465
1.1458274110942188,1.6363822379025084
1.147291259530565,1.5647480961159297
1.1512173795923664,1.4033682437660948
1.1632134257112954,0.9192111885907445
1.1637352916398616,0.9111364170232378
1.1648462197041054,0.8589748021755802
1.164860940400609,0.871607303238668
1.1692551633722816,0.6943834983533756
1.1787128029323632,0.3825099439846307
1.17872679562414,0.385207925554757
1.1793066889788797,0.3828589951480089
1.1793378589022483,0.36331421201190445
1.1846445001107107,0.21425026333798755
1.1892872763804538,0.08790950488412572
1.190791234580459,0.06150663484219388
1.1914362767153843,0.03912139352100724
1.192951679048762,0.010495149970765684
1.196442635832196,-0.04169236829822567
1.1991965305077956,-0.0854754367170018
1.238382772302737,-0.0023314122565088182
1.2430755001898595,0.0868556119912862
1.246729215346706,0.18130901318444576
1.2639129892961005,0.6824483254816338
1.2644524624990812,0.6980294524873106
1.2732009378089773,0.9998991378604906
